time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.7700000000000005,16.60579997087344,0.024798711729551563,-0.42691798207047005,-0.004182816535463174,12.530724,-0.6369041,-1.7192407,0.22261007,11.36094,-10.476782,1.2949628,0.30374178,-0.36802918,0.1735625,0.8614938,-6.104294,5.637717,0.7612184,0.024798712,-0.42691797,-0.0041828165,0
0.7800000000000005,16.60579997087344,0.024798711729551563,-0.42691798207047005,-0.004182816535463174,12.530724,-0.6369041,-1.7192407,0.22261007,11.2994585,-10.419971,1.3026403,0.30417523,-0.3661554,0.17301287,0.8622496,-6.191929,5.724408,0.77438337,0.024798712,-0.42691797,-0.0041828165,0
0.7900000000000005,16.60579997087344,0.024798711729551563,-0.42691798207047005,-0.004182816535463174,12.530724,-0.6369041,-1.7192407,0.22261007,11.2371025,-10.362295,1.3104521,0.3046073,-0.36427993,0.17246243,0.8630014,-6.27915,5.810848,0.7880677,0.024798712,-0.42691797,-0.0041828165,0
0.8000000000000005,16.115078917903784,0.006426191968142424,-0.4609340108102195,-0.014911022768441185,11.977299,-0.66276187,-2.0090485,0.25915685,11.173876,-10.303755,1.3184034,0.30503795,-0.3624028,0.17191121,0.8637493,-6.3659554,5.8970366,0.8022694,0.024798712,-0.42691797,-0.0041828165,0
0.8100000000000005,16.115078917903784,0.006426191968142424,-0.4609340108102195,-0.014911022768441185,11.977299,-0.66276187,-2.0090485,0.25915685,11.109798,-10.244368,1.3264825,0.3055094,-0.36041415,0.17120847,0.864554,-6.449786,5.9804144,0.8136684,0.006426192,-0.460934,-0.014911023,0
0.8200000000000005,16.115078917903784,0.006426191968142424,-0.4609340108102195,-0.014911022768441185,11.977299,-0.66276187,-2.0090485,0.25915685,11.044883,-10.184147,1.3346785,0.3059792,-0.3584236,0.17050484,0.865354,-6.5331993,6.0634995,0.8256075,0.006426192,-0.460934,-0.014911023,0
0.8300000000000005,16.115078917903784,0.006426191968142424,-0.4609340108102195,-0.014911022768441185,11.977299,-0.66276187,-2.0090485,0.25915685,10.9791355,-10.123097,1.3429966,0.30644736,-0.35643113,0.16980028,0.8661495,-6.616193,6.1462903,0.83808446,0.006426192,-0.460934,-0.014911023,0
0.8400000000000005,16.115078917903784,0.006426191968142424,-0.4609340108102195,-0.014911022768441185,11.88645,-0.6558631,-2.027352,0.24516955,10.912561,-10.061223,1.351442,0.3069139,-0.35443676,0.16909483,0.8669403,-6.6987658,6.228784,0.8510968,0.006426192,-0.460934,-0.014911023,0
0.8500000000000005,16.115078917903784,0.006426191968142424,-0.4609340108102195,-0.014911022768441185,11.88645,-0.6558631,-2.027352,0.24516955,10.845163,-9.998525,1.3600203,0.30737883,-0.3524406,0.16838847,0.8677265,-6.7809153,6.3109803,0.86464226,0.006426192,-0.460934,-0.014911023,0
0.8600000000000005,16.115078917903784,0.006426191968142424,-0.4609340108102195,-0.014911022768441185,11.88645,-0.6558631,-2.027352,0.24516955,10.776945,-9.935005,1.3687366,0.3078421,-0.35044253,0.16768122,0.86850816,-6.862641,6.392876,0.87871844,0.006426192,-0.460934,-0.014911023,0
0.8700000000000006,16.115078917903784,0.006426191968142424,-0.4609340108102195,-0.014911022768441185,11.88645,-0.6558631,-2.027352,0.24516955,10.7079115,-9.870668,1.3775965,0.30830374,-0.34844255,0.16697307,0.86928517,-6.9439397,6.47447,0.893323,0.006426192,-0.460934,-0.014911023,0
0.8800000000000006,15.367079960524853,-0.026263810123855168,-0.6055296587024744,-0.022460980540010618,12.436896,-0.7220006,-2.1727347,0.3631775,10.638066,-9.805517,1.3866048,0.30876377,-0.3464408,0.16626404,0.8700575,-7.0248113,6.5557613,0.90845346,0.006426192,-0.460934,-0.014911023,0
0.8900000000000006,15.367079960524853,-0.026263810123855168,-0.6055296587024744,-0.022460980540010618,12.436896,-0.7220006,-2.1727347,0.3631775,10.567434,-9.739573,1.3957409,0.30931798,-0.3438642,0.16517529,0.8710896,-7.101485,6.632938,0.9188875,-0.02626381,-0.60552967,-0.02246098,0
0.9000000000000006,15.367079960524853,-0.026263810123855168,-0.6055296587024744,-0.022460980540010618,12.436896,-0.7220006,-2.1727347,0.3631775,10.496038,-9.672859,1.4049846,0.30986932,-0.34128442,0.16408502,0.87211365,-7.177652,6.7096887,0.92997766,-0.02626381,-0.60552967,-0.02246098,0
0.9100000000000006,15.367079960524853,-0.026263810123855168,-0.6055296587024744,-0.022460980540010618,12.436896,-0.7220006,-2.1727347,0.3631775,10.423883,-9.605381,1.4143425,0.3104178,-0.33870152,0.16299322,0.87312967,-7.253311,6.7860107,0.94171983,-0.02626381,-0.60552967,-0.02246098,0
0.9200000000000006,14.806284851647192,-0.04757676104266621,-0.5530954304971109,-0.0345728551512726,12.2949505,-0.7057607,-2.1899123,0.3730976,10.350974,-9.537141,1.4238211,0.31096342,-0.3361155,0.16189994,0.87413764,-7.3284593,6.861901,0.9541101,-0.02626381,-0.60552967,-0.02246098,0
0.9300000000000006,14.806284851647192,-0.04757676104266621,-0.5530954304971109,-0.0345728551512726,12.2949505,-0.7057607,-2.1899123,0.3730976,10.277329,-9.468158,1.4334065,0.3114811,-0.33379877,0.1607733,0.8750485,-7.4003944,6.9346066,0.9630696,-0.047576763,-0.55309546,-0.034572855,0
0.9400000000000006,14.806284851647192,-0.04757676104266621,-0.5530954304971109,-0.0345728551512726,12.2949505,-0.7057607,-2.1899123,0.3730976,10.202968,-9.39845,1.4430844,0.31199637,-0.33147943,0.15964544,0.8759527,-7.4718986,7.006901,0.9725951,-0.047576763,-0.55309546,-0.034572855,0
0.9500000000000006,14.806284851647192,-0.04757676104266621,-0.5530954304971109,-0.0345728551512726,12.2949505,-0.7057607,-2.1899123,0.3730976,10.127893,-9.328021,1.4528604,0.31250927,-0.32915756,0.15851632,0.87685,-7.542969,7.0787816,0.9826833,-0.047576763,-0.55309546,-0.034572855,0
0.9600000000000006,13.804082057815073,-0.09123429460197113,-0.846376239890023,-0.04193072422757809,11.962025,-0.7445712,-2.2218823,0.4043274,10.05211,-9.256875,1.4627401,0.31301966,-0.32683313,0.15738599,0.8777406,-7.6136045,7.150246,0.99333084,-0.047576763,-0.55309546,-0.034572855,0
0.9700000000000006,13.804082057815073,-0.09123429460197113,-0.846376239890023,-0.04193072422757809,11.962025,-0.7445712,-2.2218823,0.4043274,9.975646,-9.185041,1.4726924,0.31371775,-0.32329148,0.155591,0.87912196,-7.678976,7.216398,0.9972391,-0.0912343,-0.84637624,-0.041930724,0
0.9800000000000006,13.804082057815073,-0.09123429460197113,-0.846376239890023,-0.04193072422757809,11.962025,-0.7445712,-2.2218823,0.4043274,9.898532,-9.112549,1.4826876,0.31441018,-0.31974396,0.15379316,0.8804873,-7.743736,7.281928,1.0019354,-0.0912343,-0.84637624,-0.041930724,0
0.9900000000000007,13.804082057815073,-0.09123429460197113,-0.846376239890023,-0.04193072422757809,11.962025,-0.7445712,-2.2218823,0.4043274,9.820773,-9.039405,1.4927337,0.31509694,-0.3161906,0.15199253,0.88183665,-7.80788,7.3468323,1.0074122,-0.0912343,-0.84637624,-0.041930724,0
1.0000000000000007,13.435162616068881,-0.08808485231891479,-0.5388592173270639,-0.05446068134942775,11.307945,-0.7625252,-2.4099665,0.46159104,9.742375,-8.965614,1.5028385,0.315778,-0.3126315,0.15018913,0.88317,-7.8714037,7.411105,1.0136621,-0.0912343,-0.84637624,-0.041930724,0
1.0100000000000007,13.435162616068881,-0.08808485231891479,-0.5388592173270639,-0.05446068134942775,11.307945,-0.7625252,-2.4099665,0.46159104,9.663354,-8.891193,1.5129952,0.3162842,-0.31043077,0.14886367,0.8839891,-7.9327154,7.473114,1.0177683,-0.088084854,-0.5388592,-0.054460682,0
1.0200000000000007,13.435162616068881,-0.08808485231891479,-0.5388592173270639,-0.05446068134942775,11.307945,-0.7625252,-2.4099665,0.46159104,9.583722,-8.816154,1.5231955,0.31678805,-0.30822772,0.1475371,0.8848015,-7.9936647,7.534696,1.0223482,-0.088084854,-0.5388592,-0.054460682,0
1.0300000000000007,13.435162616068881,-0.08808485231891479,-0.5388592173270639,-0.05446068134942775,11.307945,-0.7625252,-2.4099665,0.46159104,9.503482,-8.7405,1.5334438,0.3172895,-0.30602235,0.1462094,0.88560724,-8.05425,7.5958486,1.0273988,-0.088084854,-0.5388592,-0.054460682,0
1.0400000000000007,13.435162616068881,-0.08808485231891479,-0.5388592173270639,-0.05446068134942775,11.115524,-0.65056705,-2.5510492,0.44905487,9.422638,-8.664238,1.5437449,0.31778857,-0.30381465,0.14488061,0.8864063,-8.114469,7.6565695,1.0329171,-0.088084854,-0.5388592,-0.054460682,0
1.0500000000000007,13.435162616068881,-0.08808485231891479,-0.5388592173270639,-0.05446068134942775,11.115524,-0.65056705,-2.5510492,0.44905487,9.341193,-8.58737,1.5541036,0.31828526,-0.3016047,0.14355072,0.88719887,-8.174321,7.716858,1.0389001,-0.088084854,-0.5388592,-0.054460682,0
1.0600000000000007,13.435162616068881,-0.08808485231891479,-0.5388592173270639,-0.05446068134942775,11.115524,-0.65056705,-2.5510492,0.44905487,9.259152,-8.509902,1.5645245,0.31877956,-0.29939246,0.14221975,0.8879846,-8.233807,7.7767105,1.0453445,-0.088084854,-0.5388592,-0.054460682,0
1.0700000000000007,13.435162616068881,-0.08808485231891479,-0.5388592173270639,-0.05446068134942775,11.115524,-0.65056705,-2.5510492,0.44905487,9.176518,-8.431836,1.5750122,0.31927148,-0.29717797,0.14088771,0.8887636,-8.292922,7.8361254,1.052247,-0.088084854,-0.5388592,-0.054460682,0
1.0800000000000007,12.397243199854291,-0.11987198417873818,-1.3555038329481781,-0.06051960156290827,10.874833,-0.40254468,-2.2780707,0.60668725,9.093295,-8.35318,1.5855712,0.319761,-0.29496124,0.13955462,0.88953596,-8.351666,7.8951006,1.0596048,-0.088084854,-0.5388592,-0.054460682,0
1.0900000000000007,12.397243199854291,-0.11987198417873818,-1.3555038329481781,-0.06051960156290827,10.874833,-0.40254468,-2.2780707,0.60668725,9.009509,-8.273959,1.5961657,0.3207918,-0.28915948,0.13676181,0.8915013,-8.4053,7.948916,1.0594649,-0.11987198,-1.3555038,-0.060519602,0
1.1000000000000008,12.397243199854291,-0.11987198417873818,-1.3555038329481781,-0.06051960156290827,10.874833,-0.40254468,-2.2780707,0.60668725,8.925192,-8.194204,1.606764,0.3218077,-0.28334433,0.13396268,0.89342535,-8.457979,8.001792,1.0603498,-0.11987198,-1.3555038,-0.060519602,0
1.1100000000000008,12.397243199854291,-0.11987198417873818,-1.3555038329481781,-0.06051960156290827,10.874833,-0.40254468,-2.2780707,0.60668725,8.840353,-8.113926,1.6173762,0.3228087,-0.27751604,0.13115732,0.8953079,-8.509693,8.053718,1.0622411,-0.11987198,-1.3555038,-0.060519602,0
1.1200000000000008,12.035312251475835,-0.09463358349525496,-1.0112479739841538,-0.07157120710424046,11.13938,-0.25469503,-2.3972838,0.5388413,8.755002,-8.0331335,1.6280122,0.32379472,-0.27167487,0.12834588,0.8971489,-8.560433,8.104683,1.0651203,-0.11987198,-1.3555038,-0.060519602,0
1.1300000000000008,12.035312251475835,-0.09463358349525496,-1.0112479739841538,-0.07157120710424046,11.13938,-0.25469503,-2.3972838,0.5388413,8.669155,-7.951843,1.6386669,0.324632,-0.2673343,0.12618533,0.8984558,-8.608832,8.153307,1.0659041,-0.09463359,-1.011248,-0.07157121,0
1.1400000000000008,12.035312251475835,-0.09463358349525496,-1.0112479739841538,-0.07157120710424046,11.13938,-0.25469503,-2.3972838,0.5388413,8.582828,-7.87007,1.6493328,0.32546082,-0.2629868,0.12402149,0.8997394,-8.656519,8.201218,1.0673797,-0.09463359,-1.011248,-0.07157121,0
1.1500000000000008,12.035312251475835,-0.09463358349525496,-1.0112479739841538,-0.07157120710424046,11.13938,-0.25469503,-2.3972838,0.5388413,8.496027,-7.7878213,1.6600168,0.32628122,-0.25863248,0.12185445,0.90099967,-8.70349,8.248409,1.0695367,-0.09463359,-1.011248,-0.07157121,0
1.1600000000000008,10.97958221331905,-0.10051970948405387,-2.2507484052606377,-0.07474508781242324,10.652433,0.16216016,-2.9195702,0.6430112,8.40876,-7.7051044,1.6707258,0.32709315,-0.25427145,0.11968424,0.9022366,-8.749741,8.294877,1.0723647,-0.09463359,-1.011248,-0.07157121,1
1.1700000000000008,10.97958221331905,-0.10051970948405387,-2.2507484052606377,-0.07474508781242324,10.652433,0.16216016,-2.9195702,0.6430112,8.321062,-7.6219535,1.6814092,0.32610908,-0.24042276,0.11644513,0.9068017,-8.789463,8.3350315,1.0645775,0.16216016,-2.9195702,0.6430112,1
1.1800000000000008,10.97958221331905,-0.10051970948405387,-2.2507484052606377,-0.07474508781242324,10.652433,0.16216016,-2.9195702,0.6430112,8.232978,-7.538409,1.6920229,0.325052,-0.22652018,0.11317992,0.9111637,-8.82699,8.373653,1.0583829,0.16216016,-2.9195702,0.6430112,1
1.1900000000000008,10.97958221331905,-0.10051970948405387,-2.2507484052606377,-0.07474508781242324,10.652433,0.16216016,-2.9195702,0.6430112,8.144529,-7.454486,1.7025822,0.323922,-0.21256685,0.10988935,0.91532147,-8.862278,8.410728,1.0537007,0.16216016,-2.9195702,0.6430112,1
1.2000000000000008,10.918509302967045,-0.1817260792466895,-0.38371126049902804,-0.16118528545092978,10.456534,-0.40657675,-3.4442966,0.5535105,8.055739,-7.3701997,1.713102,0.32271942,-0.1985659,0.10657415,0.9192741,-8.895284,8.446238,1.0504494,0.16216016,-2.9195702,0.6430112,0
1.2100000000000009,10.918509302967045,-0.1817260792466895,-0.38371126049902804,-0.16118528545092978,10.456534,-0.40657675,-3.4442966,0.5535105,7.966625,-7.285561,1.7236068,0.3234835,-0.19718084,0.10495941,0.9194895,-8.927568,8.481481,1.0505171,-0.18172608,-0.38371125,-0.16118528,0
1.2200000000000009,10.918509302967045,-0.1817260792466895,-0.38371126049902804,-0.16118528545092978,10.456534,-0.40657675,-3.4442966,0.5535105,7.877189,-7.200572,1.7341132,0.3242459,-0.19579476,0.10334413,0.91970015,-8.9596815,8.51634,1.0507786,-0.18172608,-0.38371125,-0.16118528,0
1.2300000000000009,10.918509302967045,-0.1817260792466895,-0.38371126049902804,-0.16118528545092978,10.456534,-0.40657675,-3.4442966,0.5535105,7.7874327,-7.1152363,1.7446232,0.32500663,-0.19440767,0.10172832,0.919906,-8.991622,8.550814,1.0512316,-0.18172608,-0.38371125,-0.16118528,0
1.2400000000000009,10.918509302967045,-0.1817260792466895,-0.38371126049902804,-0.16118528545092978,9.200947,0.061409537,-4.5508394,0.023272194,7.697357,-7.0295577,1.7551386,0.3257657,-0.19301958,0.10011198,0.9201071,-9.02339,8.584902,1.0518746,-0.18172608,-0.38371125,-0.16118528,0
1.2500000000000009,10.918509302967045,-0.1817260792466895,-0.38371126049902804,-0.16118528545092978,9.200947,0.061409537,-4.5508394,0.023272194,7.606965,-6.94354,1.7656614,0.3265231,-0.1916305,0.09849513,0.92030346,-9.054986,8.618602,1.0527056,-0.18172608,-0.38371125,-0.16118528,0
1.260000000000001,10.918509302967045,-0.1817260792466895,-0.38371126049902804,-0.16118528545092978,9.200947,0.061409537,-4.5508394,0.023272194,7.5162582,-6.8571873,1.7761933,0.32727882,-0.19024041,0.09687777,0.92049503,-9.08641,8.651914,1.0537227,-0.18172608,-0.38371125,-0.16118528,0
1.270000000000001,10.918509302967045,-0.1817260792466895,-0.38371126049902804,-0.16118528545092978,9.200947,0.061409537,-4.5508394,0.023272194,7.4252386,-6.770503,1.7867362,0.32803282,-0.18884936,0.09525991,0.92068183,-9.117661,8.684836,1.0549239,-0.18172608,-0.38371125,-0.16118528,0
1.280000000000001,10.224067671395328,-0.14183059371579715,-2.115631341049068,-0.15373904085062942,9.71242,-0.24879925,-4.94265,0.22822514,7.3339067,-6.6834917,1.7972924,0.32878515,-0.18745734,0.09364156,0.92086387,-9.148742,8.71737,1.0563074,-0.18172608,-0.38371125,-0.16118528,0
1.290000000000001,10.224067671395328,-0.14183059371579715,-2.115631341049068,-0.15373904085062942,9.71242,-0.24879925,-4.94265,0.22822514,7.242275,-6.5961685,1.8078322,0.330332,-0.17801103,0.08936127,0.92260844,-9.177199,8.747099,1.0517976,-0.1418306,-2.1156313,-0.15373904,0
1.300000000000001,10.224067671395328,-0.14183059371579715,-2.115631341049068,-0.15373904085062942,9.71242,-0.24879925,-4.94265,0.22822514,7.1503673,-6.5085545,1.8183312,0.33184156,-0.16854459,0.08507089,0.92424875,-9.204196,8.77547,1.0481383,-0.1418306,-2.1156313,-0.15373904,0
1.310000000000001,10.224067671395328,-0.14183059371579715,-2.115631341049068,-0.15373904085062942,9.71242,-0.24879925,-4.94265,0.22822514,7.058196,-6.4206634,1.8287978,0.3333136,-0.1590591,0.0807709,0.92578465,-9.229725,8.802466,1.0452867,-0.1418306,-2.1156313,-0.15373904,0
1.320000000000001,10.230157845921617,-0.019805096698146063,-0.7822923148840464,-0.14141459467815376,10.269456,-0.06914891,-4.4812813,-0.30207133,6.965778,-6.33251,1.8392396,0.334748,-0.14955568,0.076461785,0.92721593,-9.253775,8.828074,1.0432001,-0.1418306,-2.1156313,-0.15373904,0
1.330000000000001,10.230157845921617,-0.019805096698146063,-0.7822923148840464,-0.14141459467815376,10.269456,-0.06914891,-4.4812813,-0.30207133,6.8731246,-6.2441063,1.849664,0.33568522,-0.14601494,0.074954264,0.9275645,-9.276695,8.852637,1.0417274,-0.019805096,-0.7822923,-0.1414146,0
1.340000000000001,10.230157845921617,-0.019805096698146063,-0.7822923148840464,-0.14141459467815376,10.269456,-0.06914891,-4.4812813,-0.30207133,6.780246,-6.1554594,1.8600749,0.33661714,-0.1424719,0.07344556,0.92789835,-9.299044,8.876704,1.0405133,-0.019805096,-0.7822923,-0.1414146,0
1.350000000000001,10.230157845921617,-0.019805096698146063,-0.7822923148840464,-0.14141459467815376,10.269456,-0.06914891,-4.4812813,-0.30207133,6.687146,-6.066574,1.8704749,0.33754373,-0.13892661,0.07193569,0.9282176,-9.320819,8.900273,1.039552,-0.019805096,-0.7822923,-0.1414146,0
1.360000000000001,9.922921056136287,0.05797402808014112,-1.2255572857689818,-0.142318576162958,9.760627,-0.26225194,-4.7684565,0.048476506,6.5938315,-5.9774556,1.8808668,0.338465,-0.13537912,0.07042468,0.9285221,-9.34202,8.923343,1.0388374,-0.019805096,-0.7822923,-0.1414146,0
1.370000000000001,9.922921056136287,0.05797402808014112,-1.2255572857689818,-0.142318576162958,9.760627,-0.26225194,-4.7684565,0.048476506,6.5003114,-5.888113,1.8912381,0.33959004,-0.1296388,0.06852213,0.92907274,-9.361889,8.945151,1.0354791,0.05797403,-1.2255573,-0.14231858,0
1.380000000000001,9.922921056136287,0.05797402808014112,-1.2255572857689818,-0.142318576162958,9.760627,-0.26225194,-4.7684565,0.048476506,6.406597,-5.798556,1.9015775,0.34070215,-0.12389353,0.06661697,0.9295879,-9.380823,8.966258,1.0324697,0.05797403,-1.2255573,-0.14231858,0
1.390000000000001,9.922921056136287,0.05797402808014112,-1.2255572857689818,-0.142318576162958,9.760627,-0.26225194,-4.7684565,0.048476506,6.3126984,-5.7087903,1.9118886,0.34180126,-0.11814353,0.064709246,0.9300676,-9.398825,8.986659,1.0297953,0.05797403,-1.2255573,-0.14231858,0
1.400000000000001,10.182576038271257,0.13622998089283897,0.757587092503729,-0.11719096830923671,8.981981,-0.29573134,-1.2740974,-0.102753416,6.2186246,-5.618825,1.9221746,0.34288734,-0.11238902,0.062799074,0.93051183,-9.415892,9.0063505,1.0274414,0.05797403,-1.2255573,-0.14231858,0
1.410000000000001,10.182576038271257,0.13622998089283897,0.757587092503729,-0.11719096830923671,8.981981,-0.29573134,-1.2740974,-0.102753416,6.1243806,-5.528662,1.9324505,0.34326863,-0.11571612,0.064665385,0.9298354,-9.432984,9.026319,1.0277158,0.13622998,0.7575871,-0.11719097,0
1.420000000000001,10.182576038271257,0.13622998089283897,0.757587092503729,-0.11719096830923671,8.981981,-0.29573134,-1.2740974,-0.102753416,6.029964,-5.438297,1.9427282,0.34364477,-0.11904147,0.06653073,0.9291448,-9.450555,9.046873,1.0277851,0.13622998,0.7575871,-0.11719097,0
1.430000000000001,10.182576038271257,0.13622998089283897,0.757587092503729,-0.11719096830923671,8.981981,-0.29573134,-1.2740974,-0.102753416,5.9353685,-5.3477225,1.9530056,0.3440157,-0.122365005,0.068395056,0.92844015,-9.468603,9.068012,1.0276433,0.13622998,0.7575871,-0.11719097,0
1.440000000000001,10.182576038271257,0.13622998089283897,0.757587092503729,-0.11719096830923671,8.189884,-0.047846884,-0.9793299,-0.034258727,5.84059,-5.256934,1.9632804,0.34438136,-0.12568669,0.07025834,0.92772144,-9.487125,9.089736,1.0272849,0.13622998,0.7575871,-0.11719097,0
1.450000000000001,10.182576038271257,0.13622998089283897,0.757587092503729,-0.11719096830923671,8.189884,-0.047846884,-0.9793299,-0.034258727,5.745624,-5.1659255,1.9735506,0.3447418,-0.12900649,0.07212058,0.92698866,-9.506121,9.112043,1.0267038,0.13622998,0.7575871,-0.11719097,0
1.460000000000001,10.182576038271257,0.13622998089283897,0.757587092503729,-0.11719096830923671,8.189884,-0.047846884,-0.9793299,-0.034258727,5.650466,-5.0746913,1.9838138,0.34509704,-0.13232431,0.07398171,0.9262419,-9.525588,9.134934,1.0258944,0.13622998,0.7575871,-0.11719097,0
1.470000000000001,10.182576038271257,0.13622998089283897,0.757587092503729,-0.11719096830923671,8.189884,-0.047846884,-0.9793299,-0.034258727,5.555111,-4.983225,1.9940677,0.3454471,-0.13564013,0.07584172,0.925481,-9.545525,9.158407,1.024851,0.13622998,0.7575871,-0.11719097,0
1.480000000000001,10.062144258475001,0.19873383575103504,-0.6069170930294049,-0.11363457927399279,9.24258,-0.038488656,-0.9882125,0.1455127,5.4595537,-4.891521,2.0043101,0.3457919,-0.1389539,0.07770058,0.92470616,-9.565929,9.182463,1.0235676,0.13622998,0.7575871,-0.11719097,1
1.490000000000001,10.062144258475001,0.19873383575103504,-0.6069170930294049,-0.11363457927399279,9.24258,-0.038488656,-0.9882125,0.1455127,5.3638015,-4.7995863,2.0144942,0.34547198,-0.13439316,0.075914174,0.92564774,-9.5844755,9.204405,1.0133144,-0.038488656,-0.9882125,0.1455127,1
1.500000000000001,10.062144258475001,0.19873383575103504,-0.6069170930294049,-0.11363457927399279,9.24258,-0.038488656,-0.9882125,0.1455127,5.2678666,-4.7074347,2.0245774,0.34514344,-0.12982906,0.07412588,0.9265662,-9.602383,9.225754,1.0033392,-0.038488656,-0.9882125,0.1455127,1
1.5100000000000011,10.062144258475001,0.19873383575103504,-0.6069170930294049,-0.11363457927399279,9.24258,-0.038488656,-0.9882125,0.1455127,5.171756,-4.6150727,2.034562,0.3448063,-0.12526172,0.072335735,0.9274615,-9.619648,9.246511,0.9936331,-0.038488656,-0.9882125,0.1455127,1
1.5200000000000011,10.388171209968977,0.30101643975200776,0.13942665489968767,-0.08957952142458064,9.771195,0.460521,-1.3725938,-0.11939941,5.075475,-4.522506,2.044451,0.3444605,-0.120691255,0.07054378,0.92833364,-9.6362705,9.266674,0.98418766,-0.038488656,-0.9882125,0.1455127,0
1.5300000000000011,10.388171209968977,0.30101643975200776,0.13942665489968767,-0.08957952142458064,9.771195,0.460521,-1.3725938,-0.11939941,4.9790215,-4.4297276,2.0543015,0.34500825,-0.1208514,0.07212697,0.92798764,-9.654463,9.28904,0.98588854,0.30101645,0.13942665,-0.08957952,0
1.5400000000000011,10.388171209968977,0.30101643975200776,0.13942665489968767,-0.08957952142458064,9.771195,0.460521,-1.3725938,-0.11939941,4.882386,-4.3367243,2.0641687,0.34555498,-0.12101118,0.07370995,0.92763895,-9.672556,9.31173,0.9875341,0.30101645,0.13942665,-0.08957952,0
1.5500000000000012,10.388171209968977,0.30101643975200776,0.13942665489968767,-0.08957952142458064,9.771195,0.460521,-1.3725938,-0.11939941,4.7855706,-4.243492,2.074052,0.34610072,-0.12117061,0.075292714,0.9272875,-9.690549,9.334746,0.9891233,0.30101645,0.13942665,-0.08957952,0
