time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.5600000000000012,10.437789386141938,0.414892149686585,-0.518990885528795,-0.09652222105892286,9.620832,0.23538822,-1.654468,-0.19551429,4.6885757,-4.150028,2.0839512,0.3466454,-0.12132968,0.07687525,0.92693335,-9.708441,9.358087,0.990655,0.30101645,0.13942665,-0.08957952,0
1.5700000000000012,10.437789386141938,0.414892149686585,-0.518990885528795,-0.09652222105892286,9.620832,0.23538822,-1.654468,-0.19551429,4.591403,-4.056329,2.0938678,0.347542,-0.11824165,0.07783961,0.9269163,-9.7261,9.381736,0.9926726,0.41489214,-0.5189909,-0.09652222,0
1.5800000000000012,10.437789386141938,0.414892149686585,-0.518990885528795,-0.09652222105892286,9.620832,0.23538822,-1.654468,-0.19551429,4.494056,-3.962393,2.103805,0.34843463,-0.1151523,0.0788031,0.92688876,-9.743076,9.40537,0.994812,0.41489214,-0.5189909,-0.09652222,0
1.5900000000000012,10.437789386141938,0.414892149686585,-0.518990885528795,-0.09652222105892286,9.620832,0.23538822,-1.654468,-0.19551429,4.396543,-3.8682215,2.1137643,0.34932336,-0.11206164,0.0797657,0.92685074,-9.759369,9.428987,0.9970688,0.41489214,-0.5189909,-0.09652222,0
1.6000000000000012,10.480518651154139,0.4110586666527041,0.2282999321398109,-0.05092460655707536,10.256605,0.2823707,-0.83855087,-0.22166996,4.2988706,-3.7738135,2.1237466,0.35020816,-0.10896972,0.080727406,0.9268022,-9.774978,9.452584,0.9994387,0.41489214,-0.5189909,-0.09652222,0
1.6100000000000012,10.480518651154139,0.4110586666527041,0.2282999321398109,-0.05092460655707536,10.256605,0.2823707,-0.83855087,-0.22166996,4.2010446,-3.6791687,2.1337552,0.35057497,-0.109328136,0.08300404,0.92642015,-9.790179,9.476443,1.0022537,0.41105866,0.22829993,-0.050924607,0
1.6200000000000012,10.480518651154139,0.4110586666527041,0.2282999321398109,-0.05092460655707536,10.256605,0.2823707,-0.83855087,-0.22166996,4.1030674,-3.5842829,2.1437912,0.35093984,-0.109685935,0.085280225,0.9260329,-9.805267,9.5007715,1.0049732,0.41105866,0.22829993,-0.050924607,0
1.6300000000000012,10.480518651154139,0.4110586666527041,0.2282999321398109,-0.05092460655707536,10.256605,0.2823707,-0.83855087,-0.22166996,4.0049396,-3.4891515,2.153854,0.3513027,-0.11004313,0.08755593,0.92564046,-9.820242,9.52557,1.0075952,0.41105866,0.22829993,-0.050924607,0
1.6400000000000012,10.480518651154139,0.4110586666527041,0.2282999321398109,-0.05092460655707536,10.482256,0.06499486,-0.43678108,-0.075917535,3.906663,-3.3937697,2.1639426,0.35166368,-0.1103997,0.089831136,0.92524284,-9.835102,9.550837,1.0101174,0.41105866,0.22829993,-0.050924607,1
1.6500000000000012,10.480518651154139,0.4110586666527041,0.2282999321398109,-0.05092460655707536,10.482256,0.06499486,-0.43678108,-0.075917535,3.8082383,-3.2981339,2.1740563,0.35224608,-0.1082986,0.08932169,0.92531896,-9.849752,9.57631,1.0126365,0.06499486,-0.43678108,-0.075917535,1
1.6600000000000013,10.480518651154139,0.4110586666527041,0.2282999321398109,-0.05092460655707536,10.482256,0.06499486,-0.43678108,-0.075917535,3.709669,-3.2022443,2.1841955,0.35282668,-0.106196955,0.088811785,0.92539036,-9.864022,9.601545,1.0152704,0.06499486,-0.43678108,-0.075917535,1
1.6700000000000013,10.480518651154139,0.4110586666527041,0.2282999321398109,-0.05092460655707536,10.482256,0.06499486,-0.43678108,-0.075917535,3.6109593,-3.1061037,2.194362,0.35340554,-0.10409477,0.08830144,0.92545724,-9.877913,9.62654,1.018017,0.06499486,-0.43678108,-0.075917535,1
1.6800000000000013,10.391734308195513,0.4740746873381056,-0.3554347201520563,-0.024116935888581652,10.026138,-0.051510837,-1.250348,-0.061362147,3.5121124,-3.0097144,2.2045562,0.3539826,-0.10199208,0.08779065,0.92551935,-9.891425,9.651294,1.0208746,0.06499486,-0.43678108,-0.075917535,1
1.6900000000000013,10.391734308195513,0.4740746873381056,-0.3554347201520563,-0.024116935888581652,10.026138,-0.051510837,-1.250348,-0.061362147,3.4131355,-2.9130847,2.214758,0.3547822,-0.09632212,0.08530627,0.9260528,-9.903792,9.674512,1.0195227,-0.051510837,-1.250348,-0.061362147,1
1.7000000000000013,10.391734308195513,0.4740746873381056,-0.3554347201520563,-0.024116935888581652,10.026138,-0.051510837,-1.250348,-0.061362147,3.3140395,-2.8162272,2.2249477,0.35556784,-0.090648375,0.082818545,0.9265499,-9.91528,9.69689,1.0184767,-0.051510837,-1.250348,-0.061362147,1
1.7100000000000013,10.391734308195513,0.4740746873381056,-0.3554347201520563,-0.024116935888581652,10.026138,-0.051510837,-1.250348,-0.061362147,3.2148328,-2.71915,2.2351282,0.35633954,-0.08497108,0.08032757,0.9270107,-9.925887,9.718424,1.0177217,-0.051510837,-1.250348,-0.061362147,1
1.7200000000000013,10.272657561784529,0.6605036909895468,0.26097489407840097,0.016662624057699565,10.487918,0.21182486,-1.1872587,-0.36306095,3.1155245,-2.6218617,2.2453027,0.35709727,-0.07929044,0.077833444,0.9274351,-9.935611,9.739109,1.0172424,-0.051510837,-1.250348,-0.061362147,0
1.7300000000000013,10.272657561784529,0.6605036909895468,0.26097489407840097,0.016662624057699565,10.487918,0.21182486,-1.1872587,-0.36306095,3.0161216,-2.5243669,2.2554853,0.35717803,-0.07931433,0.08136839,0.9270985,-9.94491,9.76001,1.0192895,0.6605037,0.26097488,0.016662624,0
1.7400000000000013,10.272657561784529,0.6605036909895468,0.26097489407840097,0.016662624057699565,10.487918,0.21182486,-1.1872587,-0.36306095,2.9166272,-2.4266593,2.2656882,0.35725433,-0.07933721,0.0849023,0.9267502,-9.953949,9.781581,1.0212181,0.6605037,0.26097488,0.016662624,0
1.7500000000000013,10.272657561784529,0.6605036909895468,0.26097489407840097,0.016662624057699565,10.487918,0.21182486,-1.1872587,-0.36306095,2.8170435,-2.328733,2.2759094,0.3573261,-0.07935909,0.08843514,0.9263902,-9.962725,9.803821,1.0230234,0.6605037,0.26097488,0.016662624,0
1.7600000000000013,10.27417791459584,0.7483052415861546,0.7309529039376087,0.05673963691831378,12.170136,-0.09159366,-3.4672554,0.14872538,2.7173734,-2.2305808,2.286148,0.35739332,-0.07937997,0.09196688,0.9260185,-9.971238,9.826729,1.0247002,0.6605037,0.26097488,0.016662624,0
1.7700000000000014,10.27417791459584,0.7483052415861546,0.7309529039376087,0.05673963691831378,12.170136,-0.09159366,-3.4672554,0.14872538,2.617619,-2.1321957,2.296403,0.3570866,-0.08139996,0.09675903,0.925473,-9.9796,9.8504505,1.0262152,0.74830526,0.7309529,0.056739636,0
1.7800000000000014,10.27417791459584,0.7483052415861546,0.7309529039376087,0.05673963691831378,12.170136,-0.09159366,-3.4672554,0.14872538,2.5177808,-2.0335681,2.3066714,0.3567701,-0.08341771,0.101548515,0.924902,-9.987992,9.875215,1.0274737,0.74830526,0.7309529,0.056739636,0
1.7900000000000014,10.27417791459584,0.7483052415861546,0.7309529039376087,0.05673963691831378,12.170136,-0.09159366,-3.4672554,0.14872538,2.4178586,-1.9346879,2.3169513,0.35644376,-0.085433185,0.106335215,0.92430574,-9.996411,9.90102,1.0284646,0.74830526,0.7309529,0.056739636,0
1.8000000000000014,9.93732422558646,0.5969513598727514,-0.1651834730557267,0.10832324341226715,10.2705965,-0.08388659,-1.7254434,-0.5650783,2.3178525,-1.8355442,2.3272395,0.35610765,-0.0874463,0.11111901,0.92368406,-10.004861,9.927863,1.029177,0.74830526,0.7309529,0.056739636,0
1.8100000000000014,9.93732422558646,0.5969513598727514,-0.1651834730557267,0.10832324341226715,10.2705965,-0.08388659,-1.7254434,-0.5650783,2.2177634,-1.7361323,2.3375177,0.3559584,-0.08555991,0.11362867,0.9236129,-10.012854,9.954572,1.0264591,0.59695137,-0.16518347,0.108323246,0
1.8200000000000014,9.93732422558646,0.5969513598727514,-0.1651834730557267,0.10832324341226715,10.2705965,-0.08388659,-1.7254434,-0.5650783,2.1175973,-1.6364517,2.3477685,0.3558056,-0.083672665,0.116137214,0.92353266,-10.020325,9.981605,1.0236924,0.59695137,-0.16518347,0.108323246,0
1.8300000000000014,9.93732422558646,0.5969513598727514,-0.1651834730557267,0.10832324341226715,10.2705965,-0.08388659,-1.7254434,-0.5650783,2.0173588,-1.5364991,2.3579915,0.35564932,-0.0817846,0.11864461,0.92344326,-10.027275,10.008959,1.0208732,0.59695137,-0.16518347,0.108323246,0
1.8400000000000014,9.93732422558646,0.5969513598727514,-0.1651834730557267,0.10832324341226715,11.418505,-0.08109964,-2.2683833,-0.39606252,1.9170533,-1.4362714,2.3681858,0.3554895,-0.07989572,0.12115084,0.92334473,-10.033703,10.036636,1.0179977,0.59695137,-0.16518347,0.108323246,0
1.8500000000000014,9.93732422558646,0.5969513598727514,-0.1651834730557267,0.10832324341226715,11.418505,-0.08109964,-2.2683833,-0.39606252,1.8166863,-1.3357652,2.3783512,0.35532618,-0.07800606,0.12365586,0.9232371,-10.039609,10.064634,1.015062,0.59695137,-0.16518347,0.108323246,0
1.8600000000000014,9.93732422558646,0.5969513598727514,-0.1651834730557267,0.10832324341226715,11.418505,-0.08109964,-2.2683833,-0.39606252,1.7162629,-1.2349775,2.3884869,0.35515934,-0.07611562,0.12615967,0.9231203,-10.044994,10.092953,1.0120623,0.59695137,-0.16518347,0.108323246,0
1.8700000000000014,9.93732422558646,0.5969513598727514,-0.1651834730557267,0.10832324341226715,11.418505,-0.08109964,-2.2683833,-0.39606252,1.6157882,-1.133905,2.398592,0.354989,-0.074224435,0.12866223,0.92299443,-10.049858,10.121592,1.0089947,0.59695137,-0.16518347,0.108323246,0
1.8800000000000014,9.941460009651792,0.42372480562012915,0.747127303684689,0.1812199868795043,12.720475,-0.32795158,-2.9279234,0.49221373,1.5152675,-1.0325446,2.4086664,0.35481516,-0.072332524,0.13116351,0.9228594,-10.054201,10.150551,1.0058554,0.59695137,-0.16518347,0.108323246,0
1.8900000000000015,9.941460009651792,0.42372480562012915,0.747127303684689,0.1812199868795043,12.720475,-0.32795158,-2.9279234,0.49221373,1.4147052,-0.93089235,2.418709,0.35363883,-0.074908726,0.13450842,0.9226239,-10.05832,10.180011,1.0026152,0.4237248,0.7471273,0.18121998,0
1.9000000000000015,9.941460009651792,0.42372480562012915,0.747127303684689,0.1812199868795043,12.720475,-0.32795158,-2.9279234,0.49221373,1.3141004,-0.8289416,2.428718,0.35245568,-0.07748348,0.13785072,0.9223706,-10.062703,10.210241,0.99912024,0.4237248,0.7471273,0.18121998,0
1.9100000000000015,9.941460009651792,0.42372480562012915,0.747127303684689,0.1812199868795043,12.720475,-0.32795158,-2.9279234,0.49221373,1.2134503,-0.7266847,2.4386907,0.35126573,-0.08005674,0.14119038,0.9220996,-10.067353,10.24124,0.9953637,0.4237248,0.7471273,0.18121998,0
1.9200000000000015,9.486002059124546,0.15412531499486862,-0.9356757351939718,0.25932913971607535,12.223066,-0.4571866,-2.575952,0.38325006,1.1127523,-0.62411404,2.4486244,0.350069,-0.08262846,0.14452733,0.9218108,-10.07227,10.273005,0.9913386,0.4237248,0.7471273,0.18121998,0
1.9300000000000015,9.486002059124546,0.15412531499486862,-0.9356757351939718,0.25932913971607535,12.223066,-0.4571866,-2.575952,0.38325006,1.0120063,-0.5212307,2.4584956,0.34960935,-0.07785773,0.14370534,0.92252874,-10.0768385,10.303599,0.9829124,0.15412532,-0.93567574,0.25932914,0
1.9400000000000015,9.486002059124546,0.15412531499486862,-0.9356757351939718,0.25932913971607535,12.223066,-0.4571866,-2.575952,0.38325006,0.91121817,-0.41804364,2.4682834,0.34914124,-0.07308512,0.14287987,0.92322445,-10.080649,10.333747,0.9746732,0.15412532,-0.93567574,0.25932914,0
1.9500000000000015,9.486002059124546,0.15412531499486862,-0.9356757351939718,0.25932913971607535,12.223066,-0.4571866,-2.575952,0.38325006,0.8103957,-0.3145573,2.4779897,0.3486647,-0.06831074,0.14205097,0.9238978,-10.083701,10.363445,0.9666123,0.15412532,-0.93567574,0.25932914,0
1.9600000000000015,9.382535436663993,-0.16149522300178615,0.008631271671955699,0.3462104522450622,13.27134,-1.0760967,-4.358565,0.9759411,0.70954657,-0.21077627,2.487616,0.34817973,-0.06353471,0.14121862,0.92454886,-10.085994,10.392694,0.9587209,0.15412532,-0.93567574,0.25932914,0
1.9700000000000015,9.382535436663993,-0.16149522300178615,0.008631271671955699,0.3462104522450622,13.27134,-1.0760967,-4.358565,0.9759411,0.6086775,-0.10670617,2.4971592,0.34652126,-0.06361118,0.14059682,0.92526114,-10.087831,10.421307,0.9499582,-0.16149522,0.008631271,0.34621045,0
1.9800000000000015,9.382535436663993,-0.16149522300178615,0.008631271671955699,0.3462104522450622,13.27134,-1.0760967,-4.358565,0.9759411,0.5077896,-0.0023504738,2.5066154,0.3448615,-0.063687414,0.1399745,0.9259701,-10.089773,10.449816,0.9412265,-0.16149522,0.008631271,0.34621045,0
1.9900000000000015,9.382535436663993,-0.16149522300178615,0.008631271671955699,0.3462104522450622,13.27134,-1.0760967,-4.358565,0.9759411,0.40688172,0.10228978,2.515984,0.3432005,-0.06376342,0.1393517,0.9266757,-10.09182,10.47822,0.9325257,-0.16149522,0.008631271,0.34621045,0
2.0000000000000013,,,,,12.641966,-0.8149113,-3.282466,0.70732313,0.30595285,0.20721357,2.525266,0.34153825,-0.063839205,0.13872835,0.9273778,-10.093973,10.506519,0.92385566,-0.16149522,0.008631271,0.34621045,0
2.010000000000001,,,,,12.641966,-0.8149113,-3.282466,0.70732313,0.20500457,0.31241232,2.5344458,0.3409968,-0.049141232,0.13099384,0.9295945,-10.095377,10.532899,0.91214967,-0.49902046,-3.2678769,0.56091744,0
2.020000000000001,,,,,12.641966,-0.8149113,-3.282466,0.70732313,0.10405203,0.41786408,2.5435114,0.34035954,-0.03442945,0.123222515,0.9315499,-10.094824,10.557117,0.901084,-0.49902046,-3.2678769,0.56091744,0
2.0300000000000007,,,,,12.641966,-0.8149113,-3.282466,0.70732313,0.0031148624,0.5235472,2.5524695,0.33962658,-0.019707993,0.11541654,0.9332435,-10.0923,10.579157,0.89056057,-0.49902046,-3.2678769,0.56091744,0
2.0400000000000005,,,,,12.641966,-0.8149113,-3.282466,0.70732313,-0.09778717,0.62943965,2.5613246,0.3387982,-0.0049809967,0.107578136,0.9346748,-10.087797,10.599005,0.8804806,-0.49902046,-3.2678769,0.56091744,0
2.0500000000000003,,,,,12.834307,-0.95781577,-3.6409328,0.9960986,-0.19863424,0.7355196,2.5700805,0.33787456,0.0097474,0.099709496,0.9358434,-10.081306,10.616652,0.8707449,-0.49902046,-3.2678769,0.56091744,1
2.06,,,,,12.834307,-0.95781577,-3.6409328,0.9960986,-0.29938924,0.8417974,2.5789266,0.3350116,0.025659755,0.08901,0.9376487,-10.069254,10.638298,0.89856637,-0.95781577,-3.6409328,0.9960986,1
2.07,,,,,12.834307,-0.95781577,-3.6409328,0.9960986,-0.4000095,0.9482722,2.5880525,0.3320216,0.041562382,0.07827676,0.9390986,-10.054354,10.656056,0.9266913,-0.95781577,-3.6409328,0.9960986,1
2.0799999999999996,,,,,12.834307,-0.95781577,-3.6409328,0.9960986,-0.50046647,1.0549052,2.5974605,0.3289057,0.057449255,0.06751384,0.94019234,-10.036587,10.669926,0.95493245,-0.95781577,-3.6409328,0.9960986,1
2.0899999999999994,,,,,12.406416,-0.9377933,-2.7603438,1.274137,-0.6007313,1.1616575,2.6071508,0.32566515,0.07331434,0.056725323,0.9409297,-10.01594,10.679916,0.9831023,-0.95781577,-3.6409328,0.9960986,1
2.099999999999999,,,,,12.406416,-0.9377933,-2.7603438,1.274137,-0.70078003,1.26849,2.617101,0.32075647,0.08512536,0.04734475,0.94213945,-9.993503,10.686099,1.0068598,-0.9377933,-2.7603438,1.274137,1
2.109999999999999,,,,,12.406416,-0.9377933,-2.7603438,1.274137,-0.80059457,1.3753692,2.6272871,0.3157666,0.096914835,0.0379522,0.94311076,-9.969092,10.689263,1.0303534,-0.9377933,-2.7603438,1.274137,1
2.1199999999999988,,,,,12.406416,-0.9377933,-2.7603438,1.274137,-0.90015507,1.4822649,2.6377065,0.3106968,0.108679794,0.028550047,0.94384336,-9.942691,10.689432,1.0534714,-0.9377933,-2.7603438,1.274137,1
2.1299999999999986,,,,,12.541377,-1.83448,-3.619772,1.3308342,-0.9994415,1.5891474,2.6483545,0.30554843,0.120417245,0.019140668,0.9443371,-9.914283,10.686629,1.0761029,-0.9377933,-2.7603438,1.274137,1
2.1399999999999983,,,,,12.541377,-1.83448,-3.619772,1.3308342,-1.098432,1.6959854,2.6592326,0.30064628,0.13480487,0.0041442523,0.94415116,-9.8834505,10.680247,1.0993918,-1.83448,-3.619772,1.3308342,1
2.149999999999998,,,,,12.541377,-1.83448,-3.619772,1.3308342,-1.1971028,1.8027371,2.6703393,0.29560706,0.14913103,-0.010854054,0.9435347,-9.850369,10.669393,1.1217675,-1.83448,-3.619772,1.3308342,1
2.159999999999998,,,,,12.541377,-1.83448,-3.619772,1.3308342,-1.2954316,1.909358,2.6816642,0.29043308,0.16338919,-0.025847413,0.94248796,-9.815035,10.654117,1.1430186,-1.83448,-3.619772,1.3308342,1
2.1699999999999977,,,,,9.340409,-1.5623809,-3.6055806,1.142322,-1.3933959,2.0158045,2.693195,0.28512663,0.17757286,-0.040828984,0.9410115,-9.777449,10.634477,1.162936,-1.83448,-3.619772,1.3308342,1
2.1799999999999975,,,,,9.340409,-1.5623809,-3.6055806,1.142322,-1.4910232,2.122063,2.7047687,0.2803437,0.19203857,-0.05432505,0.93892294,-9.747732,10.616732,1.1515847,-1.5623809,-3.6055806,1.142322,1
2.1899999999999973,,,,,9.340409,-1.5623809,-3.6055806,1.142322,-1.5883443,2.2281291,2.7162223,0.27544343,0.20642386,-0.067798376,0.9364413,-9.716225,10.596056,1.1389422,-1.5623809,-3.6055806,1.142322,1
2.199999999999997,,,,,9.340409,-1.5623809,-3.6055806,1.142322,-1.6853415,2.3339741,2.7275424,0.27042782,0.22072275,-0.081243314,0.9335677,-9.682938,10.572506,1.12487,-1.5623809,-3.6055806,1.142322,1
2.209999999999997,,,,,13.413557,-2.111325,-3.0972428,1.8169146,-1.7819971,2.4395695,2.738714,0.265299,0.23492922,-0.09465424,0.9303032,-9.647891,10.546142,1.1092317,-1.5623809,-3.6055806,1.142322,1
2.2199999999999966,,,,,13.413557,-2.111325,-3.0972428,1.8169146,-1.8782148,2.5448244,2.749898,0.25780478,0.2456238,-0.110696115,0.9278744,-9.5954,10.504216,1.1272233,-2.111325,-3.0972428,1.8169146,1
2.2299999999999964,,,,,13.413557,-2.111325,-3.0972428,1.8169146,-1.9738996,2.6496391,2.7612505,0.25019878,0.25621182,-0.12668997,0.925043,-9.541317,10.458129,1.1428841,-2.111325,-3.0972428,1.8169146,1
2.239999999999996,,,,,13.413557,-2.111325,-3.0972428,1.8169146,-2.0690358,2.7539728,2.7727473,0.24248423,0.26668873,-0.14262888,0.9218103,-9.485641,10.407989,1.156034,-2.111325,-3.0972428,1.8169146,1
2.249999999999996,,,,,13.44081,-1.9968289,-2.0177495,1.9353594,-2.1636071,2.8577852,2.784362,0.2346645,0.27704996,-0.15850592,0.91817784,-9.428371,10.3539095,1.1664976,-2.111325,-3.0972428,1.8169146,1
2.259999999999996,,,,,13.44081,-1.9968289,-2.0177495,1.9353594,-2.2575982,2.9610379,2.7960691,0.22691222,0.2823953,-0.17269748,0.91593564,-9.369759,10.296124,1.1746516,-1.9968289,-2.0177495,1.9353594,1
2.2699999999999956,,,,,13.44081,-1.9968289,-2.0177495,1.9353594,-2.3510003,3.0636969,2.8078475,0.21909298,0.28765732,-0.18683808,0.91342306,-9.310526,10.235221,1.1806984,-1.9968289,-2.0177495,1.9353594,1
2.2799999999999954,,,,,13.44081,-1.9968289,-2.0177495,1.9353594,-2.4438066,3.1657317,2.8196754,0.21120909,0.29283446,-0.20092355,0.910641,-9.250656,10.171273,1.1845334,-1.9968289,-2.0177495,1.9353594,1
2.289999999999995,,,,,11.556883,-1.887702,-0.26479793,1.6887985,-2.536011,3.267112,2.83153,0.20326285,0.2979252,-0.21494973,0.9075902,-9.190132,10.104364,1.1860542,-1.9968289,-2.0177495,1.9353594,1
2.299999999999995,,,,,11.556883,-1.887702,-0.26479793,1.6887985,-2.6276512,3.367858,2.843321,0.19811021,0.2953692,-0.22628307,0.90680975,-9.138054,10.044575,1.1720301,-1.887702,-0.26479793,1.6887985,1
2.3099999999999947,,,,,11.556883,-1.887702,-0.26479793,1.6887985,-2.718775,3.4679968,2.8549678,0.19292544,0.29276532,-0.23757975,0.9058823,-9.086823,9.982927,1.1571811,-1.887702,-0.26479793,1.6887985,1
2.3199999999999945,,,,,11.556883,-1.887702,-0.26479793,1.6887985,-2.8093905,3.5675101,2.8664618,0.1877094,0.29011396,-0.2488379,0.904808,-9.036429,9.919439,1.1414558,-1.887702,-0.26479793,1.6887985,1
2.3299999999999943,,,,,10.708758,-1.80001,0.25620565,1.3776901,-2.8995063,3.6663795,2.877794,0.18246292,0.28741556,-0.26005575,0.9035869,-8.98686,9.854132,1.1248027,-1.887702,-0.26479793,1.6887985,1
2.339999999999994,,,,,10.708758,-1.80001,0.25620565,1.3776901,-2.9891489,3.7646115,2.8889256,0.17914669,0.2828059,-0.26991707,0.9028127,-8.941826,9.792016,1.101408,-1.80001,0.25620565,1.3776901,1
2.349999999999994,,,,,10.708758,-1.80001,0.25620565,1.3776901,-3.0783467,3.8622148,2.8998203,0.17580716,0.27815944,-0.27974325,0.90192115,-8.8979225,9.728422,1.0774411,-1.80001,0.25620565,1.3776901,1
2.3599999999999937,,,,,10.708758,-1.80001,0.25620565,1.3776901,-3.1671112,3.9591749,2.9104724,0.17244478,0.27347678,-0.28953305,0.90091217,-8.855146,9.663363,1.0528599,-1.80001,0.25620565,1.3776901,1
2.3699999999999934,,,,,6.8195796,-1.8508126,2.1713898,1.5371625,-3.2554536,4.055477,2.9208753,0.16905993,0.26875857,-0.29928517,0.899786,-8.813491,9.596855,1.0276227,-1.80001,0.25620565,1.3776901,1
2.3799999999999932,,,,,6.8195796,-1.8508126,2.1713898,1.5371625,-3.34346,4.1512303,2.9308918,0.16785863,0.2550902,-0.30780232,0.9011154,-8.7880745,9.553648,0.9757563,-1.8508126,2.1713898,1.5371625,1
2.389999999999993,,,,,6.8195796,-1.8508126,2.1713898,1.5371625,-3.4312215,4.2465477,2.940391,0.16661327,0.24135488,-0.31623867,0.90220827,-8.7644415,9.509703,0.924139,-1.8508126,2.1713898,1.5371625,1
2.399999999999993,,,,,6.8195796,-1.8508126,2.1713898,1.5371625,-3.5187554,4.3414216,2.9493752,0.16532414,0.22755617,-0.32459196,0.9030642,-8.742603,9.465035,0.8727115,-1.8508126,2.1713898,1.5371625,1
2.4099999999999926,,,,,7.218838,-1.4781055,3.0182314,1.4402715,-3.6060798,4.4358454,2.9578457,0.1639916,0.2136977,-0.33286008,0.903683,-8.722574,9.4196615,0.82141393,-1.8508126,2.1713898,1.5371625,1
2.4199999999999924,,,,,7.218838,-1.4781055,3.0182314,1.4402715,-3.6932082,4.529799,2.9658182,0.16405901,0.19641629,-0.33854693,0.9054777,-8.70345,9.371013,0.773096,-1.4781055,3.0182314,1.4402715,1
2.429999999999992,,,,,7.218838,-1.4781055,3.0182314,1.4402715,-3.780157,4.6232643,2.9733095,0.16407159,0.17906924,-0.34412062,0.90696985,-8.686676,9.321953,0.72521985,-1.4781055,3.0182314,1.4402715,1
2.439999999999992,,,,,7.218838,-1.4781055,3.0182314,1.4402715,-3.8669498,4.716237,2.9803238,0.16402933,0.16166234,-0.34957933,0.90815884,-8.67227,9.272512,0.67770416,-1.4781055,3.0182314,1.4402715,1
2.4499999999999917,,,,,7.0061245,-1.6290975,3.297781,1.4990093,-3.9536104,4.8087134,2.9868643,0.1639323,0.14420143,-0.35492122,0.9090443,-8.660249,9.222721,0.6304674,-1.4781055,3.0182314,1.4402715,1
2.4599999999999915,,,,,7.0061245,-1.6290975,3.297781,1.4990093,-4.040165,4.9006977,2.9929261,0.16411348,0.12518965,-0.3606332,0.90958047,-8.65099,9.174075,0.5819256,-1.6290975,3.297781,1.4990093,1
2.4699999999999913,,,,,7.0061245,-1.6290975,3.297781,1.4990093,-4.1266394,4.9921937,2.998503,0.16422993,0.10612848,-0.36620295,0.90975785,-8.644287,9.125124,0.5334933,-1.6290975,3.297781,1.4990093,1
2.479999999999991,,,,,7.0061245,-1.6290975,3.297781,1.4990093,-4.2130594,5.083199,3.003596,0.16428162,0.08702545,-0.37162828,0.9095764,-8.640148,9.075904,0.48507616,-1.6290975,3.297781,1.4990093,1
