time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.489999999999991,,,,,6.996853,-1.6894034,2.9309287,1.6533115,-4.2994514,5.1737113,3.0082047,0.16426851,0.067888096,-0.37690702,0.90903616,-8.638573,9.026455,0.43657976,-1.6290975,3.297781,1.4990093,1
2.4999999999999907,,,,,6.996853,-1.6894034,2.9309287,1.6533115,-4.38584,5.2637277,3.012327,0.16282177,0.05005222,-0.38267243,0.90804416,-8.639475,8.976848,0.38781112,-1.6894034,2.9309287,1.6533115,1
2.5099999999999905,,,,,6.996853,-1.6894034,2.9309287,1.6533115,-4.472249,5.353247,3.0159597,0.16131732,0.032198597,-0.3883022,0.90673035,-8.642705,8.926992,0.33869272,-1.6894034,2.9309287,1.6533115,1
2.5199999999999902,,,,,6.996853,-1.6894034,2.9309287,1.6533115,-4.5587025,5.4422665,3.0190992,0.1597557,0.014333561,-0.39379436,0.90509516,-8.648252,8.876919,0.28914136,-1.6894034,2.9309287,1.6533115,1
2.52999999999999,,,,,6.1409864,-1.1219956,2.7346666,1.1745532,-4.645222,5.5307846,3.021741,0.15813746,-0.0035365531,-0.3991469,0.9031392,-8.656101,8.826655,0.23907433,-1.6894034,2.9309287,1.6533115,1
2.53999999999999,,,,,6.1409864,-1.1219956,2.7346666,1.1745532,-4.731826,5.6188297,3.0238502,0.15825136,-0.019115616,-0.4019799,0.90166616,-8.664915,8.782471,0.18269847,-1.1219956,2.7346666,1.1745532,1
2.5499999999999896,,,,,6.1409864,-1.1219956,2.7346666,1.1745532,-4.8185267,5.7064342,3.025394,0.15832523,-0.034689844,-0.4047112,0.89996517,-8.675511,8.738357,0.12598121,-1.1219956,2.7346666,1.1745532,1
2.5599999999999894,,,,,6.1409864,-1.1219956,2.7346666,1.1745532,-4.905342,5.7935977,3.0263684,0.15835908,-0.050255295,-0.40734014,0.8980365,-8.687878,8.694337,0.06887124,-1.1219956,2.7346666,1.1745532,1
2.569999999999989,,,,,5.9064713,-0.5600114,2.7529907,0.9891407,-4.99229,5.8803215,3.0267696,0.15835288,-0.065808035,-0.40986606,0.8958807,-8.702,8.6504345,0.011317646,-1.1219956,2.7346666,1.1745532,1
2.579999999999989,,,,,5.9064713,-0.5600114,2.7529907,0.9891407,-5.0793853,5.966615,3.0265856,0.15936205,-0.08060242,-0.40982395,0.89451104,-8.717234,8.608422,-0.048164904,-0.5600114,2.7529907,0.9891407,1
2.5899999999999888,,,,,5.9064713,-0.5600114,2.7529907,0.9891407,-5.1666408,6.052491,3.0258055,0.16033587,-0.095378935,-0.40969095,0.892943,-8.734063,8.566776,-0.107915215,-0.5600114,2.7529907,0.9891407,1
2.5999999999999885,,,,,5.9064713,-0.5600114,2.7529907,0.9891407,-5.254072,6.137952,3.0244265,0.16127414,-0.11013429,-0.40946707,0.891177,-8.752475,8.5255165,-0.1679757,-0.5600114,2.7529907,0.9891407,1
2.6099999999999883,,,,,7.491711,-0.64915925,2.663817,1.0436689,-5.341696,6.2230024,3.0224452,0.16217664,-0.12486523,-0.40915242,0.88921326,-8.772455,8.484665,-0.22838849,-0.5600114,2.7529907,0.9891407,1
2.619999999999988,,,,,7.491711,-0.64915925,2.663817,1.0436689,-5.4295554,6.3075924,3.0199077,0.1625632,-0.13935627,-0.40918297,0.8869729,-8.79975,8.43337,-0.27920318,-0.64915925,2.663817,1.0436689,1
2.629999999999988,,,,,7.491711,-0.64915925,2.663817,1.0436689,-5.517698,6.3916717,3.016859,0.16291478,-0.15381733,-0.40912548,0.88454163,-8.828947,8.382576,-0.33061436,-0.64915925,2.663817,1.0436689,1
2.6399999999999877,,,,,7.491711,-0.64915925,2.663817,1.0436689,-5.606141,6.475246,3.013293,0.16323131,-0.16824527,-0.40897995,0.8819201,-8.860021,8.332309,-0.3826726,-0.64915925,2.663817,1.0436689,1
2.6499999999999875,,,,,8.801135,-1.280135,1.600716,1.2483944,-5.694905,6.55832,3.0092032,0.16351272,-0.18263705,-0.40874642,0.87910885,-8.892946,8.282591,-0.4354279,-0.64915925,2.663817,1.0436689,1
2.6599999999999873,,,,,8.801135,-1.280135,1.600716,1.2483944,-5.784036,6.6408563,3.0046208,0.1601161,-0.19325763,-0.4118951,0.8759883,-8.933494,8.224569,-0.4812283,-1.280135,1.600716,1.2483944,1
2.669999999999987,,,,,8.801135,-1.280135,1.600716,1.2483944,-5.8735795,6.722811,2.9995747,0.15669642,-0.20385039,-0.41498446,0.8727415,-8.975411,8.16648,-0.5281985,-1.280135,1.600716,1.2483944,1
2.679999999999987,,,,,8.801135,-1.280135,1.600716,1.2483944,-5.9635487,6.8041854,2.9940526,0.15325418,-0.21441379,-0.4180141,0.86936915,-9.018673,8.10833,-0.5763708,-1.280135,1.600716,1.2483944,1
2.6899999999999866,,,,,9.291101,-1.9323578,-0.035601646,1.1181053,-6.0539575,6.884978,2.9880428,0.14978985,-0.22494633,-0.42098352,0.86587167,-9.063249,8.050127,-0.6257768,-1.280135,1.600716,1.2483944,1
2.6999999999999864,,,,,9.291101,-1.9323578,-0.035601646,1.1181053,-6.1448298,6.965171,2.981546,0.14269166,-0.22857887,-0.4280921,0.86262786,-9.111193,7.988244,-0.67383564,-1.9323578,-0.035601646,1.1181053,1
2.709999999999986,,,,,9.291101,-1.9323578,-0.035601646,1.1181053,-6.2361813,7.0447392,2.9745612,0.13557568,-0.2321829,-0.43514732,0.8592764,-9.159204,7.9252806,-0.7233269,-1.9323578,-0.035601646,1.1181053,1
2.719999999999986,,,,,9.291101,-1.9323578,-0.035601646,1.1181053,-6.3280134,7.123673,2.9670744,0.1284428,-0.23575802,-0.44214827,0.8558179,-9.207246,7.861252,-0.774263,-1.9323578,-0.035601646,1.1181053,1
2.7299999999999858,,,,,9.646826,-1.7617341,-0.7831313,0.91616654,-6.420326,7.2019606,2.959071,0.12129392,-0.23930374,-0.44909415,0.8522527,-9.255285,7.7961726,-0.8266555,-1.9323578,-0.035601646,1.1181053,1
2.7399999999999856,,,,,9.646826,-1.7617341,-0.7831313,0.91616654,-6.5131273,7.2795796,2.950545,0.11351669,-0.23907864,-0.4559544,0.8497409,-9.304893,7.727449,-0.8786894,-1.7617341,-0.7831313,0.91616654,1
2.7499999999999853,,,,,9.646826,-1.7617341,-0.7831313,0.91616654,-6.6064215,7.356505,2.941493,0.105726525,-0.23882632,-0.4627627,0.8471324,-9.353811,7.6574636,-0.93190295,-1.7617341,-0.7831313,0.91616654,1
2.759999999999985,,,,,9.646826,-1.7617341,-0.7831313,0.91616654,-6.700201,7.4327245,2.9319031,0.097924314,-0.23854677,-0.46951833,0.8444274,-9.402011,7.5862393,-0.98630226,-1.7617341,-0.7831313,0.91616654,1
2.769999999999985,,,,,11.492195,-0.85141057,-1.2215253,0.70500755,-6.794459,7.508226,2.9217632,0.09011095,-0.23824006,-0.47622046,0.84162617,-9.44946,7.5138,-1.041893,-1.7617341,-0.7831313,0.91616654,1
2.7799999999999847,,,,,11.492195,-0.85141057,-1.2215253,0.70500755,-6.8892317,7.5829268,2.9111023,0.08321843,-0.23515397,-0.47949764,0.84134305,-9.504922,7.426222,-1.0903859,-0.85141057,-1.2215253,0.70500755,1
2.7899999999999845,,,,,11.492195,-0.85141057,-1.2215253,0.70500755,-6.9845524,7.656747,2.8999546,0.07632027,-0.23205194,-0.48274234,0.8410028,-9.5590725,7.3376126,-1.1392632,-0.85141057,-1.2215253,0.70500755,1
2.7999999999999843,,,,,11.492195,-0.85141057,-1.2215253,0.70500755,-7.0804086,7.729676,2.8883162,0.06941692,-0.22893415,-0.48595425,0.84060556,-9.611896,7.247995,-1.188525,-0.85141057,-1.2215253,0.70500755,1
2.809999999999984,,,,,13.09027,0.31695652,-2.2114654,0.74451745,-7.176786,7.8017035,2.876183,0.06250886,-0.22580084,-0.4891332,0.84015125,-9.663375,7.1573906,-1.2381717,-0.85141057,-1.2215253,0.70500755,1
2.819999999999984,,,,,13.09027,0.31695652,-2.2114654,0.74451745,-7.2737055,7.872757,2.8635864,0.05432652,-0.21821731,-0.48761854,0.84359753,-9.720095,7.0532312,-1.280878,0.31695652,-2.2114654,0.74451745,1
2.8299999999999836,,,,,13.09027,0.31695652,-2.2114654,0.74451745,-7.3711786,7.9427657,2.8505695,0.046136647,-0.21060355,-0.4860362,0.8469269,-9.774266,6.9483976,-1.3223193,0.31695652,-2.2114654,0.74451745,1
2.8399999999999834,,,,,13.09027,0.31695652,-2.2114654,0.74451745,-7.4691815,8.0117235,2.8371444,0.037940376,-0.20296057,-0.48438653,0.8501389,-9.825867,6.842954,-1.3625069,0.31695652,-2.2114654,0.74451745,1
2.849999999999983,,,,,13.426905,0.6857799,-2.9364924,0.8156545,-7.5676875,8.079623,2.8233235,0.029738847,-0.19528945,-0.48266968,0.853233,-9.874877,6.7369657,-1.4014523,0.31695652,-2.2114654,0.74451745,1
2.859999999999983,,,,,13.426905,0.6857799,-2.9364924,0.8156545,-7.666676,8.146447,2.8091278,0.019838752,-0.18460497,-0.4793255,0.85777235,-9.922157,6.6277766,-1.4373509,0.6857799,-2.9364924,0.8156545,1
2.869999999999983,,,,,13.426905,0.6857799,-2.9364924,0.8156545,-7.766119,8.212177,2.7945833,0.009933817,-0.17387547,-0.4758644,0.8621025,-9.965903,6.5182376,-1.4713078,0.6857799,-2.9364924,0.8156545,1
2.8799999999999826,,,,,13.426905,0.6857799,-2.9364924,0.8156545,-7.8659816,8.27681,2.7797084,2.6459573e-05,-0.16310355,-0.47228718,0.86622226,-10.006086,6.408467,-1.5033569,0.6857799,-2.9364924,0.8156545,1
2.8899999999999824,,,,,12.676775,0.7112023,-2.3872309,0.7350149,-7.9662285,8.340343,2.7645223,-0.009880904,-0.15229185,-0.46859476,0.87013066,-10.042681,6.2985835,-1.5335344,0.6857799,-2.9364924,0.8156545,1
2.899999999999982,,,,,12.676775,0.7112023,-2.3872309,0.7350149,-8.066815,8.402809,2.7490244,-0.018129302,-0.1436505,-0.46478355,0.873505,-10.074076,6.1948814,-1.5658352,0.7112023,-2.3872309,0.7350149,1
2.909999999999982,,,,,12.676775,0.7112023,-2.3872309,0.7350149,-8.167702,8.464241,2.733211,-0.026374644,-0.13498493,-0.46089393,0.87673205,-10.10272,6.091373,-1.5965952,0.7112023,-2.3872309,0.7350149,1
2.9199999999999817,,,,,12.676775,0.7112023,-2.3872309,0.7350149,-8.26886,8.524638,2.7170975,-0.03461554,-0.12629658,-0.4569266,0.8798113,-10.128609,5.9881353,-1.6258397,0.7112023,-2.3872309,0.7350149,1
2.9299999999999815,,,,,12.582257,1.356755,-2.3087106,0.48579675,-8.370263,8.584004,2.700699,-0.042850595,-0.11758694,-0.45288226,0.88274217,-10.151734,5.8852463,-1.6535956,0.7112023,-2.3872309,0.7350149,1
2.9399999999999813,,,,,12.582257,1.356755,-2.3087106,0.48579675,-8.471884,8.642348,2.6840286,-0.049420778,-0.10877707,-0.44607192,0.8869858,-10.172032,5.7837267,-1.6801963,1.356755,-2.3087106,0.48579675,1
2.949999999999981,,,,,12.582257,1.356755,-2.3087106,0.48579675,-8.573695,8.699683,2.6671023,-0.055981807,-0.099947065,-0.43917903,0.8910652,-10.189825,5.6831894,-1.7047704,1.356755,-2.3087106,0.48579675,1
2.959999999999981,,,,,12.582257,1.356755,-2.3087106,0.48579675,-8.675672,8.756017,2.6499403,-0.06253247,-0.09109855,-0.43220478,0.8949796,-10.205109,5.583714,-1.727362,1.356755,-2.3087106,0.48579675,1
2.9699999999999807,,,,,12.915572,1.6617227,-1.6356177,0.26232487,-8.777789,8.811361,2.632562,-0.06907155,-0.08223317,-0.4251505,0.89872825,-10.217884,5.4853816,-1.748016,1.356755,-2.3087106,0.48579675,1
2.9799999999999804,,,,,12.915572,1.6617227,-1.6356177,0.26232487,-8.880024,8.865716,2.614997,-0.07303918,-0.076009296,-0.41698152,0.90278065,-10.228771,5.3857703,-1.7646327,1.6617227,-1.6356177,0.26232487,1
2.9899999999999802,,,,,12.915572,1.6617227,-1.6356177,0.26232487,-8.98236,8.919082,2.5972762,-0.07699675,-0.06977497,-0.40875512,0.90670884,-10.238011,5.2876735,-1.7792335,1.6617227,-1.6356177,0.26232487,1
2.99999999999998,,,,,12.915572,1.6617227,-1.6356177,0.26232487,-9.084779,8.971475,2.5794191,-0.080943726,-0.06353104,-0.4004725,0.9105122,-10.245607,5.191148,-1.791861,1.6617227,-1.6356177,0.26232487,1
3.00999999999998,,,,,12.849275,1.8129714,-1.1767623,0.24534848,-9.187265,9.02291,2.5614457,-0.08487956,-0.05727836,-0.39213476,0.91419023,-10.25156,5.0962486,-1.8025587,1.6617227,-1.6356177,0.26232487,1
3.0199999999999796,,,,,12.849275,1.8129714,-1.1767623,0.24534848,-9.289804,9.073408,2.5433724,-0.087783985,-0.0531466,-0.38325503,0.91792357,-10.2560835,5.0035334,-1.8118149,1.8129714,-1.1767623,0.24534848,1
3.0299999999999794,,,,,12.849275,1.8129714,-1.1767623,0.24534848,-9.392384,9.122988,2.5252159,-0.09067803,-0.049008552,-0.37433,0.9215484,-10.259597,4.9126043,-1.8191998,1.8129714,-1.1767623,0.24534848,1
3.039999999999979,,,,,12.849275,1.8129714,-1.1767623,0.24534848,-9.494993,9.171667,2.5069945,-0.093561344,-0.04486471,-0.3653607,0.9250642,-10.262104,4.823505,-1.8247538,1.8129714,-1.1767623,0.24534848,1
3.049999999999979,,,,,12.908178,1.9518341,-0.6304136,0.12273593,-9.597622,9.219464,2.4887266,-0.096433595,-0.040715564,-0.35634816,0.9284706,-10.263611,4.7362795,-1.8285186,1.8129714,-1.1767623,0.24534848,1
3.0599999999999787,,,,,12.908178,1.9518341,-0.6304136,0.12273593,-9.700262,9.266397,2.470432,-0.097724155,-0.03894664,-0.34693947,0.93196833,-10.264398,4.650587,-1.83009,1.9518341,-0.6304136,0.12273593,1
3.0699999999999785,,,,,12.908178,1.9518341,-0.6304136,0.12273593,-9.802909,9.312484,2.4521306,-0.09900439,-0.037173606,-0.3374942,0.9353677,-10.2649145,4.5668817,-1.829932,1.9518341,-0.6304136,0.12273593,1
3.0799999999999783,,,,,12.908178,1.9518341,-0.6304136,0.12273593,-9.905559,9.357742,2.433839,-0.100274175,-0.035396647,-0.32801327,0.9386683,-10.265165,4.485198,-1.8280858,1.9518341,-0.6304136,0.12273593,1
3.089999999999978,,,,,12.595329,1.6885306,0.070261456,0.25161523,-10.008212,9.402195,2.4155743,-0.10153338,-0.033615954,-0.31849772,0.9418698,-10.265153,4.405571,-1.8245932,1.9518341,-0.6304136,0.12273593,1
3.099999999999978,,,,,12.595329,1.6885306,0.070261456,0.25161523,-10.110862,9.44587,2.3973398,-0.10231891,-0.0352035,-0.31052768,0.9443848,-10.265185,4.329759,-1.8221126,1.6885306,0.070261456,0.25161523,1
3.1099999999999777,,,,,12.595329,1.6885306,0.070261456,0.25161523,-10.213516,9.488796,2.3791363,-0.10309698,-0.03678848,-0.302535,0.94683087,-10.265761,4.255602,-1.8184075,1.6885306,0.070261456,0.25161523,1
3.1199999999999775,,,,,12.595329,1.6885306,0.070261456,0.25161523,-10.316179,9.530989,2.3609757,-0.103867516,-0.03837077,-0.29452023,0.9492079,-10.266887,4.183119,-1.8135084,1.6885306,0.070261456,0.25161523,1
3.1299999999999772,,,,,13.023107,0.46908844,0.25754508,0.35309047,-10.418858,9.572464,2.34287,-0.10463048,-0.03995026,-0.28648397,0.9515156,-10.268563,4.11233,-1.8074452,1.6885306,0.070261456,0.25161523,1
3.139999999999977,,,,,13.023107,0.46908844,0.25754508,0.35309047,-10.521555,9.613227,2.3248475,-0.10584717,-0.041926518,-0.28431496,0.9519465,-10.270831,4.0404053,-1.7970014,0.46908844,0.25754508,0.35309047,1
3.149999999999977,,,,,13.023107,0.46908844,0.25754508,0.35309047,-10.624277,9.653273,2.3069308,-0.10706279,-0.04390235,-0.2821431,0.9523676,-10.273562,3.968919,-1.7862787,0.46908844,0.25754508,0.35309047,1
3.1599999999999766,,,,,13.023107,0.46908844,0.25754508,0.35309047,-10.72703,9.692606,2.2891226,-0.1082773,-0.04587773,-0.27996823,0.95277894,-10.276759,3.8978724,-1.7752812,0.46908844,0.25754508,0.35309047,1
3.1699999999999764,,,,,14.7662525,-0.6944072,0.76941323,0.52413505,-10.829815,9.731232,2.2714257,-0.1094907,-0.04785264,-0.27779052,0.95318043,-10.280424,3.8272662,-1.764013,0.46908844,0.25754508,0.35309047,1
3.179999999999976,,,,,14.7662525,-0.6944072,0.76941323,0.52413505,-10.932642,9.769104,2.253915,-0.11108429,-0.051866602,-0.2813911,0.9517288,-10.285234,3.7471287,-1.7381824,-0.6944072,0.76941323,0.52413505,1
3.189999999999976,,,,,14.7662525,-0.6944072,0.76941323,0.52413505,-11.0355215,9.8061695,2.2366593,-0.11267414,-0.055878814,-0.28498217,0.95024514,-10.290901,3.6659453,-1.7130705,-0.6944072,0.76941323,0.52413505,1
3.1999999999999758,,,,,14.7662525,-0.6944072,0.76941323,0.52413505,-11.138462,9.84242,2.219651,-0.11426019,-0.05988914,-0.28856367,0.9487294,-10.297417,3.5837216,-1.6886925,-0.6944072,0.76941323,0.52413505,1
3.2099999999999755,,,,,16.012386,-0.52348655,0.88565844,0.5851233,-11.241472,9.877841,2.2028828,-0.11584238,-0.063897446,-0.29213542,0.9471817,-10.304773,3.5004625,-1.665064,-0.6944072,0.76941323,0.52413505,1
3.2199999999999753,,,,,16.012386,-0.52348655,0.88565844,0.5851233,-11.344564,9.91239,2.1863983,-0.11748502,-0.06864216,-0.29493552,0.9457786,-10.313749,3.4091294,-1.6319501,-0.52348655,0.88565844,0.5851233,1
3.229999999999975,,,,,16.012386,-0.52348655,0.88565844,0.5851233,-11.447751,9.94602,2.1702414,-0.11912354,-0.07338447,-0.2977253,0.9443424,-10.323872,3.3168685,-1.5995706,-0.52348655,0.88565844,0.5851233,1
3.239999999999975,,,,,16.012386,-0.52348655,0.88565844,0.5851233,-11.551045,9.9787245,2.1544044,-0.12075789,-0.07812422,-0.30050465,0.94287306,-10.335132,3.2236843,-1.5679429,-0.52348655,0.88565844,0.5851233,1
3.2499999999999747,,,,,17.357613,-0.52590096,1.4799047,0.64846426,-11.654458,10.010491,2.1388798,-0.12238801,-0.08286123,-0.30327347,0.9413708,-10.347522,3.1295807,-1.537084,-0.52348655,0.88565844,0.5851233,1
3.2599999999999745,,,,,17.357613,-0.52590096,1.4799047,0.64846426,-11.758007,10.041272,2.1237135,-0.12340962,-0.090485334,-0.3063748,0.9395294,-10.362539,3.0265098,-1.4963356,-0.52590096,1.4799047,0.64846426,1
3.2699999999999743,,,,,17.357613,-0.52590096,1.4799047,0.64846426,-11.861716,10.071017,2.1089492,-0.12442232,-0.0981029,-0.309454,0.9376203,-10.379745,2.9222698,-1.4567181,-0.52590096,1.4799047,0.64846426,1
3.279999999999974,,,,,17.357613,-0.52590096,1.4799047,0.64846426,-11.965609,10.099713,2.0945754,-0.12542604,-0.10571339,-0.31251082,0.93564343,-10.399123,2.8168755,-1.4182731,-0.52590096,1.4799047,0.64846426,1
3.289999999999974,,,,,18.03625,-0.27726668,1.8018779,0.7199151,-12.069705,10.12735,2.08058,-0.1264207,-0.11331625,-0.3155451,0.93359905,-10.420659,2.71034,-1.3810422,-0.52590096,1.4799047,0.64846426,1
3.2999999999999736,,,,,18.03625,-0.27726668,1.8018779,0.7199151,-12.174034,10.153894,2.0669765,-0.12708941,-0.12268239,-0.3175553,0.9316409,-10.445519,2.5985627,-1.3397951,-0.27726668,1.8018779,0.7199151,1
3.3099999999999734,,,,,18.03625,-0.27726668,1.8018779,0.7199151,-12.278626,10.179317,2.0537796,-0.12774591,-0.13203675,-0.319535,0.9295932,-10.473272,2.4858837,-1.2998263,-0.27726668,1.8018779,0.7199151,1
3.319999999999973,,,,,18.03625,-0.27726668,1.8018779,0.7199151,-12.38351,10.2036085,2.0409756,-0.12839015,-0.1413784,-0.32148397,0.92745626,-10.503898,2.3723228,-1.2611935,-0.27726668,1.8018779,0.7199151,1
3.329999999999973,,,,,18.510315,-0.89000314,1.1749828,1.0098025,-12.488713,10.226762,2.0285509,-0.12902205,-0.15070648,-0.3234021,0.9252302,-10.537374,2.2579007,-1.2239543,-0.27726668,1.8018779,0.7199151,1
3.3399999999999728,,,,,18.510315,-0.89000314,1.1749828,1.0098025,-12.59427,10.248749,2.0165088,-0.13245903,-0.15719473,-0.3275035,0.92221737,-10.574087,2.1393466,-1.1847241,-0.89000314,1.1749828,1.0098025,1
3.3499999999999726,,,,,18.510315,-0.89000314,1.1749828,1.0098025,-12.7002,10.269544,2.0048504,-0.13588543,-0.16367047,-0.33157873,0.9191309,-10.612224,2.0192475,-1.1472353,-0.89000314,1.1749828,1.0098025,1
3.3599999999999723,,,,,18.510315,-0.89000314,1.1749828,1.0098025,-12.8065195,10.289129,1.993558,-0.13930102,-0.17013311,-0.33562753,0.9159711,-10.651752,1.8976153,-1.1115232,-0.89000314,1.1749828,1.0098025,1
3.369999999999972,,,,,18.913315,-1.3639494,-0.8365909,1.0311452,-12.913241,10.30749,1.9826137,-0.14270547,-0.17658219,-0.33964953,0.91273814,-10.692641,1.7744626,-1.0776228,-0.89000314,1.1749828,1.0098025,1
3.379999999999972,,,,,18.913315,-1.3639494,-0.8365909,1.0311452,-13.020378,10.324599,1.9720145,-0.1500297,-0.17353421,-0.34435138,0.9103834,-10.73437,1.6470478,-1.0423257,-1.3639494,-0.8365909,1.0311452,1
3.3899999999999717,,,,,18.913315,-1.3639494,-0.8365909,1.0311452,-13.127921,10.340426,1.9617643,-0.15734035,-0.17047052,-0.349022,0.90794617,-10.773673,1.5180181,-1.0078465,-1.3639494,-0.8365909,1.0311452,1
3.3999999999999715,,,,,18.913315,-1.3639494,-0.8365909,1.0311452,-13.235844,10.354955,1.9518547,-0.16463675,-0.1673914,-0.35366106,0.90542674,-10.810524,1.3874229,-0.97419864,-1.3639494,-0.8365909,1.0311452,1
3.4099999999999713,,,,,19.935034,-1.5754863,-1.320083,1.1681244,-13.344123,10.36817,1.9422773,-0.17191823,-0.16429712,-0.35826808,0.9028253,-10.844895,1.2553114,-0.9413952,-1.3639494,-0.8365909,1.0311452,1
3.419999999999971,,,,,19.935034,-1.5754863,-1.320083,1.1681244,-13.452742,10.38002,1.9330591,-0.18083803,-0.15906496,-0.36326054,0.9000203,-10.878095,1.1144826,-0.9023666,-1.5754863,-1.320083,1.1681244,1
3.429999999999971,,,,,19.935034,-1.5754863,-1.320083,1.1681244,-13.561672,10.390454,1.9242274,-0.18973257,-0.15381059,-0.36820227,0.8970896,-10.907586,0.9720892,-0.8641087,-1.5754863,-1.320083,1.1681244,1
3.4399999999999706,,,,,19.935034,-1.5754863,-1.320083,1.1681244,-13.670879,10.399456,1.9157742,-0.19860058,-0.14853473,-0.3730925,0.89403355,-10.933339,0.8282193,-0.8266454,-1.5754863,-1.320083,1.1681244,1
3.4499999999999704,,,,,20.208433,-1.5081621,-1.8995024,1.3477515,-13.780326,10.407014,1.9076916,-0.20744084,-0.14323811,-0.3779306,0.8908526,-10.955326,0.6829624,-0.7900002,-1.5754863,-1.320083,1.1681244,1
3.45999999999997,,,,,20.208433,-1.5081621,-1.8995024,1.3477515,-13.889974,10.413102,1.899981,-0.2180933,-0.13574618,-0.38167644,0.88787955,-10.973409,0.5345499,-0.7521484,-1.5081621,-1.8995024,1.3477515,1
3.46999999999997,,,,,20.208433,-1.5081621,-1.8995024,1.3477515,-13.999778,10.417702,1.8926474,-0.2287038,-0.12822814,-0.38534883,0.88473564,-10.986666,0.38534003,-0.71461344,-1.5081621,-1.8995024,1.3477515,1
3.47999999999997,,,,,20.208433,-1.5081621,-1.8995024,1.3477515,-14.109691,10.420806,1.8856875,-0.23927027,-0.12068542,-0.388947,0.88142145,-10.99508,0.23546405,-0.67742646,-1.5081621,-1.8995024,1.3477515,1
3.4899999999999696,,,,,19.916868,-1.2492874,-2.4037344,1.4495692,-14.219664,10.422409,1.8790976,-0.24979068,-0.11311947,-0.39247033,0.87793756,-10.998636,0.085053705,-0.64061815,-1.5081621,-1.8995024,1.3477515,1
3.4999999999999694,,,,,19.916868,-1.2492874,-2.4037344,1.4495692,-14.329645,10.422518,1.8728648,-0.2615475,-0.10383911,-0.39408588,0.8749317,-10.997128,-0.06333826,-0.6058896,-1.2492874,-2.4037344,1.4495692,1
3.509999999999969,,,,,19.916868,-1.2492874,-2.4037344,1.4495692,-14.439587,10.421143,1.8669808,-0.27324256,-0.09453423,-0.39560845,0.8717193,-10.990247,-0.21132596,-0.57088006,-1.2492874,-2.4037344,1.4495692,1
3.519999999999969,,,,,19.916868,-1.2492874,-2.4037344,1.4495692,-14.549433,10.418292,1.8614479,-0.28487313,-0.08520705,-0.39703766,0.8683012,-10.978005,-0.35874897,-0.5356291,-1.2492874,-2.4037344,1.4495692,1
3.5299999999999687,,,,,19.892324,-1.1632848,-2.129325,1.3476694,-14.659129,10.41397,1.8562686,-0.29643646,-0.075859755,-0.3983732,0.8646782,-10.9604225,-0.5054473,-0.50017655,-1.2492874,-2.4037344,1.4495692,1
3.5399999999999685,,,,,19.892324,-1.1632848,-2.129325,1.3476694,-14.768623,10.408187,1.8514439,-0.30691665,-0.067606986,-0.39969692,0.86108816,-10.93775,-0.6511454,-0.46476012,-1.1632848,-2.129325,1.3476694,1
3.5499999999999683,,,,,19.892324,-1.1632848,-2.129325,1.3476694,-14.877867,10.4009495,1.8469735,-0.31733775,-0.0593412,-0.40094367,0.8573322,-10.910328,-0.7959884,-0.42930433,-1.1632848,-2.129325,1.3476694,1
3.559999999999968,,,,,19.892324,-1.1632848,-2.129325,1.3476694,-14.986814,10.392269,1.842858,-0.32769772,-0.05106398,-0.4021132,0.8534112,-10.8781805,-0.9398481,-0.39383963,-1.1632848,-2.129325,1.3476694,1
