time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.569999999999968,,,,,19.942028,-1.1508405,-1.4149085,1.3928947,-15.095415,10.382156,1.8390968,-0.33799458,-0.042776927,-0.40320528,0.84932584,-10.841337,-1.0825973,-0.35839638,-1.1632848,-2.129325,1.3476694,1
3.5799999999999677,,,,,19.942028,-1.1508405,-1.4149085,1.3928947,-15.203625,10.370619,1.8356911,-0.34698588,-0.037628856,-0.4053768,0.8448985,-10.8001375,-1.2247521,-0.32284734,-1.1508405,-1.4149085,1.3928947,1
3.5899999999999674,,,,,19.942028,-1.1508405,-1.4149085,1.3928947,-15.311406,10.357663,1.8326381,-0.3559315,-0.032475833,-0.40749496,0.84036005,-10.755388,-1.3663368,-0.2878363,-1.1508405,-1.4149085,1.3928947,1
3.5999999999999672,,,,,19.942028,-1.1508405,-1.4149085,1.3928947,-15.418721,10.343294,1.8299327,-0.36483026,-0.027318532,-0.40955946,0.83571094,-10.707101,-1.5072699,-0.25337067,-1.1508405,-1.4149085,1.3928947,1
3.609999999999967,,,,,20.133226,-0.99300474,-0.47625244,1.217712,-15.525536,10.32752,1.8275689,-0.37368098,-0.022157634,-0.41157004,0.83095175,-10.655295,-1.6474699,-0.21945736,-1.1508405,-1.4149085,1.3928947,1
3.619999999999967,,,,,20.133226,-0.99300474,-0.47625244,1.217712,-15.631813,10.310341,1.8255475,-0.37981766,-0.020828722,-0.4146571,0.82665795,-10.600041,-1.7885787,-0.18500663,-0.99300474,-0.47625244,1.217712,1
3.6299999999999666,,,,,20.133226,-0.99300474,-0.47625244,1.217712,-15.737529,10.291749,1.8238654,-0.38592878,-0.019498408,-0.41771618,0.8223084,-10.542818,-1.9298414,-0.15155983,-0.99300474,-0.47625244,1.217712,1
3.6399999999999664,,,,,20.133226,-0.99300474,-0.47625244,1.217712,-15.842663,10.271744,1.8225129,-0.39201388,-0.018166779,-0.42074713,0.8179034,-10.483622,-2.0712216,-0.11911653,-0.99300474,-0.47625244,1.217712,1
3.649999999999966,,,,,20.40822,-0.9313127,0.5235583,1.1202433,-15.947195,10.250324,1.8214797,-0.39807257,-0.016833924,-0.42374974,0.81344336,-10.422448,-2.2126832,-0.08767603,-0.99300474,-0.47625244,1.217712,1
3.659999999999966,,,,,20.40822,-0.9313127,0.5235583,1.1202433,-16.051102,10.227479,1.820764,-0.401586,-0.019482682,-0.42847264,0.809172,-10.358987,-2.356593,-0.055730686,-0.9313127,0.5235583,1.1202433,1
3.6699999999999657,,,,,20.40822,-0.9313127,0.5235583,1.1202433,-16.15437,10.203188,1.8203592,-0.40507537,-0.022130271,-0.43316984,0.80485225,-10.294984,-2.5017724,-0.02547303,-0.9313127,0.5235583,1.1202433,1
3.6799999999999655,,,,,20.40822,-0.9313127,0.5235583,1.1202433,-16.256996,10.177439,1.8202485,-0.4085405,-0.024776537,-0.4378411,0.80048424,-10.230424,-2.648195,0.0030822344,-0.9313127,0.5235583,1.1202433,1
3.6899999999999653,,,,,20.22075,-0.75381655,0.43283626,1.0353668,-16.358976,10.150219,1.8204149,-0.4119811,-0.027421316,-0.4424861,0.79606825,-10.165292,-2.795834,0.029920846,-0.9313127,0.5235583,1.1202433,1
3.699999999999965,,,,,20.22075,-0.75381655,0.43283626,1.0353668,-16.460304,10.121525,1.8208357,-0.41523853,-0.029881392,-0.44622606,0.79219013,-10.100223,-2.9432166,0.054017495,-0.75381655,0.43283626,1.0353668,1
3.709999999999965,,,,,20.22075,-0.75381655,0.43283626,1.0353668,-16.560978,10.0913515,1.8214905,-0.41847697,-0.032340102,-0.44994566,0.7882759,-10.034683,-3.0915456,0.076709665,-0.75381655,0.43283626,1.0353668,1
3.7199999999999647,,,,,20.22075,-0.75381655,0.43283626,1.0353668,-16.660995,10.0596895,1.8223652,-0.4216963,-0.034797337,-0.45364466,0.78432566,-9.968662,-3.240802,0.09798868,-0.75381655,0.43283626,1.0353668,1
3.7299999999999645,,,,,20.159231,-0.37334296,0.078602046,0.9932695,-16.760351,10.026531,1.8234454,-0.42489636,-0.037252985,-0.45732296,0.78033954,-9.902149,-3.390967,0.11784615,-0.75381655,0.43283626,1.0353668,1
3.7399999999999642,,,,,20.159231,-0.37334296,0.078602046,0.9932695,-16.859037,9.991871,1.8247162,-0.4286556,-0.03903719,-0.45875514,0.77734995,-9.835365,-3.5413313,0.13623618,-0.37334296,0.078602046,0.9932695,1
3.749999999999964,,,,,20.159231,-0.37334296,0.078602046,0.9932695,-16.957052,9.955705,1.826168,-0.43240267,-0.040820297,-0.46017432,0.77433836,-9.768153,-3.6919556,0.15404257,-0.37334296,0.078602046,0.9932695,1
3.759999999999964,,,,,20.159231,-0.37334296,0.078602046,0.9932695,-17.054396,9.918032,1.8277949,-0.4361375,-0.04260225,-0.4615805,0.77130485,-9.700508,-3.8428333,0.171266,-0.37334296,0.078602046,0.9932695,1
3.7699999999999636,,,,,19.567904,-0.09828045,0.029191507,1.0788431,-17.151062,9.878849,1.8295913,-0.43986005,-0.044382993,-0.46297356,0.7682496,-9.632425,-3.9939578,0.1879072,-0.37334296,0.078602046,0.9932695,1
3.7799999999999634,,,,,19.567904,-0.09828045,0.029191507,1.0788431,-17.247055,9.838175,1.8315349,-0.4439519,-0.046775695,-0.46316907,0.7656316,-9.566032,-4.1408224,0.20077124,-0.09828045,0.029191507,1.0788431,1
3.789999999999963,,,,,19.567904,-0.09828045,0.029191507,1.0788431,-17.342384,9.796032,1.8336062,-0.4480307,-0.049167022,-0.46335098,0.7629912,-9.4995365,-4.287758,0.21347924,-0.09828045,0.029191507,1.0788431,1
3.799999999999963,,,,,19.567904,-0.09828045,0.029191507,1.0788431,-17.437048,9.752419,1.8358039,-0.4520964,-0.051556904,-0.4635193,0.76032835,-9.432934,-4.434762,0.22603166,-0.09828045,0.029191507,1.0788431,1
3.8099999999999627,,,,,19.415894,0.39357013,-0.93130624,0.7227361,-17.531042,9.707336,1.8381263,-0.4561488,-0.053945277,-0.463674,0.7576432,-9.366224,-4.5818343,0.238429,-0.09828045,0.029191507,1.0788431,1
3.8199999999999625,,,,,19.415894,0.39357013,-0.93130624,0.7227361,-17.624372,9.6607895,1.8405694,-0.46093082,-0.052989453,-0.45985514,0.7571439,-9.299787,-4.727325,0.25040093,0.39357013,-0.93130624,0.7227361,1
3.8299999999999623,,,,,19.415894,0.39357013,-0.93130624,0.7227361,-17.717037,9.612794,1.843139,-0.46569502,-0.052031584,-0.4560185,0.75661534,-9.232888,-4.8715277,0.26378003,0.39357013,-0.93130624,0.7227361,1
3.839999999999962,,,,,19.415894,0.39357013,-0.93130624,0.7227361,-17.809032,9.563364,1.8458496,-0.47044122,-0.051071707,-0.4521643,0.7560575,-9.165548,-5.0144286,0.27856046,0.39357013,-0.93130624,0.7227361,1
3.849999999999962,,,,,18.36767,0.5266623,-1.2287385,0.6395532,-17.900349,9.51251,1.8487151,-0.47516927,-0.05010986,-0.4482926,0.7554705,-9.097786,-5.1560144,0.29473627,0.39357013,-0.93130624,0.7227361,1
3.8599999999999617,,,,,18.36767,0.5266623,-1.2287385,0.6395532,-17.991005,9.460286,1.8517184,-0.48019424,-0.048151925,-0.44321144,0.75541866,-9.03326,-5.288549,0.30621648,0.5266623,-1.2287385,0.6395532,1
3.8699999999999615,,,,,18.36767,0.5266623,-1.2287385,0.6395532,-18.081013,9.406745,1.8548454,-0.4851928,-0.046191346,-0.4381059,0.7553253,-8.96827,-5.4194036,0.31942627,0.5266623,-1.2287385,0.6395532,1
3.8799999999999613,,,,,18.36767,0.5266623,-1.2287385,0.6395532,-18.170368,9.351904,1.8581129,-0.49016476,-0.04422823,-0.43297634,0.7551905,-8.90284,-5.5485573,0.33435166,0.5266623,-1.2287385,0.6395532,1
3.889999999999961,,,,,16.603802,0.66293067,-1.3058238,0.5885782,-18.259068,9.29578,1.8615383,-0.4951098,-0.04226269,-0.42782298,0.7550142,-8.836995,-5.675989,0.35097826,0.5266623,-1.2287385,0.6395532,1
3.899999999999961,,,,,16.603802,0.66293067,-1.3058238,0.5885782,-18.347137,9.238451,1.8650827,-0.49996948,-0.04023197,-0.4219501,0.7552276,-8.777165,-5.789562,0.3581862,0.66293067,-1.3058238,0.5885782,1
3.9099999999999606,,,,,16.603802,0.66293067,-1.3058238,0.5885782,-18.43461,9.179995,1.8687079,-0.50479805,-0.038198743,-0.41605094,0.75539404,-8.717124,-5.9014153,0.36710015,0.66293067,-1.3058238,0.5885782,1
3.9199999999999604,,,,,16.603802,0.66293067,-1.3058238,0.5885782,-18.52148,9.120428,1.8724307,-0.50959516,-0.03616314,-0.41012588,0.7555134,-8.656897,-6.011528,0.3777017,0.66293067,-1.3058238,0.5885782,1
3.92999999999996,,,,,15.431852,0.48712716,-1.5433495,0.6102742,-18.607748,9.059769,1.8762679,-0.51436055,-0.034125283,-0.40417528,0.75558573,-8.596511,-6.1198797,0.38997194,0.66293067,-1.3058238,0.5885782,1
3.93999999999996,,,,,15.431852,0.48712716,-1.5433495,0.6102742,-18.69343,8.998073,1.8801966,-0.51968265,-0.030779468,-0.3982466,0.75523573,-8.540117,-6.2188387,0.3959902,0.48712716,-1.5433495,0.6102742,1
3.9499999999999598,,,,,15.431852,0.48712716,-1.5433495,0.6102742,-18.778545,8.935398,1.884193,-0.5249659,-0.027431352,-0.39228815,0.7548292,-8.483238,-6.3158817,0.40353575,0.48712716,-1.5433495,0.6102742,1
3.9599999999999596,,,,,15.431852,0.48712716,-1.5433495,0.6102742,-18.86309,8.871762,1.8882724,-0.53020984,-0.024081184,-0.38630033,0.75436634,-8.425901,-6.410986,0.41258714,0.48712716,-1.5433495,0.6102742,1
3.9699999999999593,,,,,14.704378,-0.045947324,-1.2765465,0.64169514,-18.947063,8.807185,1.8924497,-0.53541416,-0.020729214,-0.3802836,0.75384694,-8.368137,-6.504128,0.42312238,0.48712716,-1.5433495,0.6102742,1
3.979999999999959,,,,,14.704378,-0.045947324,-1.2765465,0.64169514,-19.030468,8.741708,1.8967133,-0.54025114,-0.01701424,-0.3769632,0.75215477,-8.312535,-6.5911446,0.4297037,-0.045947324,-1.2765465,0.64169514,1
3.989999999999959,,,,,14.704378,-0.045947324,-1.2765465,0.64169514,-19.113312,8.675366,1.9010465,-0.5450606,-0.013298397,-0.37362355,0.7504242,-8.256095,-6.6766706,0.43706182,-0.045947324,-1.2765465,0.64169514,1
3.9999999999999587,,,,,14.704378,-0.045947324,-1.2765465,0.64169514,-19.195587,8.608178,1.9054571,-0.5498421,-0.009581873,-0.37026483,0.7486553,-8.198834,-6.7606897,0.44518632,-0.045947324,-1.2765465,0.64169514,1
4.009999999999959,,,,,13.682476,-0.30506104,-0.58680445,0.6274103,-19.277287,8.540158,1.9099528,-0.5545956,-0.00586486,-0.36688715,0.7468481,-8.140775,-6.8431873,0.4540666,-0.045947324,-1.2765465,0.64169514,1
4.019999999999959,,,,,13.682476,-0.30506104,-0.58680445,0.6274103,-19.358421,8.471347,1.9145029,-0.5580181,-0.003978553,-0.36637694,0.74455816,-8.086047,-6.9188294,0.4559874,-0.30506104,-0.58680445,0.6274103,1
4.0299999999999585,,,,,13.682476,-0.30506104,-0.58680445,0.6274103,-19.439005,8.401784,1.9190727,-0.561429,-0.0020921638,-0.3658591,0.7422527,-8.030668,-6.9938526,0.45801544,-0.30506104,-0.58680445,0.6274103,1
4.039999999999958,,,,,13.682476,-0.30506104,-0.58680445,0.6274103,-19.519033,8.331473,1.9236635,-0.5648283,-0.00020573079,-0.36533362,0.7399319,-7.9746428,-7.068251,0.46015015,-0.30506104,-0.58680445,0.6274103,1
4.049999999999958,,,,,13.144496,-0.3996853,-0.041084185,0.5787245,-19.598497,8.260422,1.9282761,-0.56821585,0.0016807065,-0.3648006,0.7375956,-7.9179773,-7.142019,0.46239093,-0.30506104,-0.58680445,0.6274103,1
4.059999999999958,,,,,13.144496,-0.3996853,-0.041084185,0.5787245,-19.6774,8.188649,1.9328915,-0.57041824,0.0019121555,-0.36616048,0.7352175,-7.8629866,-7.212505,0.46065184,-0.3996853,-0.041084185,0.5787245,1
4.069999999999958,,,,,13.144496,-0.3996853,-0.041084185,0.5787245,-19.755754,8.116172,1.9374882,-0.57261354,0.0021435812,-0.36751583,0.7328302,-7.807536,-7.282989,0.45865116,-0.3996853,-0.041084185,0.5787245,1
4.079999999999957,,,,,13.144496,-0.3996853,-0.041084185,0.5787245,-19.83355,8.04299,1.9420636,-0.57480174,0.00237498,-0.36886665,0.7304339,-7.751628,-7.3534665,0.45638874,-0.3996853,-0.041084185,0.5787245,1
4.089999999999957,,,,,13.251528,-0.26005015,0.17041042,0.45561534,-19.910786,7.9691024,1.9466151,-0.5769828,0.002606349,-0.37021288,0.7280285,-7.69526,-7.4239345,0.45386454,-0.3996853,-0.041084185,0.5787245,1
4.099999999999957,,,,,13.251528,-0.26005015,0.17041042,0.45561534,-19.987453,7.894508,1.9511437,-0.57832026,0.001892871,-0.37165567,0.7262322,-7.6380644,-7.495047,0.45184758,-0.26005015,0.17041042,0.45561534,1
4.109999999999957,,,,,13.251528,-0.26005015,0.17041042,0.45561534,-20.063547,7.819201,1.9556508,-0.5796533,0.0011793784,-0.3730956,0.7244303,-7.580655,-7.566369,0.44954747,-0.26005015,0.17041042,0.45561534,1
4.119999999999957,,,,,13.251528,-0.26005015,0.17041042,0.45561534,-20.139067,7.74318,1.9601336,-0.580982,0.0004658767,-0.37453267,0.72262293,-7.5230308,-7.6378975,0.44696346,-0.26005015,0.17041042,0.45561534,1
4.129999999999956,,,,,13.398495,0.11070471,0.03935866,0.42160735,-20.214006,7.666442,1.9645891,-0.58230627,-0.00024762837,-0.37596688,0.72081006,-7.465191,-7.709632,0.4440947,-0.26005015,0.17041042,0.45561534,1
4.139999999999956,,,,,13.398495,0.11070471,0.03935866,0.42160735,-20.288366,7.588982,1.9690201,-0.58375025,-0.0015043496,-0.37568107,0.71978885,-7.4066257,-7.782305,0.44212317,0.11070471,0.03935866,0.42160735,1
4.149999999999956,,,,,13.398495,0.11070471,0.03935866,0.42160735,-20.362139,7.5107956,1.9734318,-0.58519137,-0.0027610636,-0.37539345,0.71876425,-7.348202,-7.8550167,0.44020846,0.11070471,0.03935866,0.42160735,1
4.159999999999956,,,,,13.398495,0.11070471,0.03935866,0.42160735,-20.435331,7.4318814,1.9778246,-0.58662975,-0.0040177642,-0.37510404,0.7177362,-7.2899203,-7.9277678,0.43835,0.11070471,0.03935866,0.42160735,1
4.1699999999999555,,,,,13.293395,0.41359082,-0.3552605,0.46868014,-20.507938,7.35224,1.9821991,-0.5880654,-0.0052744453,-0.37481284,0.71670467,-7.2317805,-8.000559,0.43654725,0.11070471,0.03935866,0.42160735,1
4.179999999999955,,,,,13.293395,0.41359082,-0.3552605,0.46868014,-20.57997,7.271874,1.9865525,-0.5903959,-0.006095754,-0.3722714,0.7161064,-7.174305,-8.072651,0.43421203,0.41359082,-0.3552605,0.46868014,1
4.189999999999955,,,,,13.293395,0.41359082,-0.3552605,0.46868014,-20.651426,7.1907887,1.9908851,-0.59271884,-0.0069169835,-0.36972508,0.7154989,-7.117153,-8.144331,0.43237802,0.41359082,-0.3552605,0.46868014,1
4.199999999999955,,,,,13.293395,0.41359082,-0.3552605,0.46868014,-20.722313,7.1089883,1.995202,-0.5950341,-0.0077381236,-0.367174,0.7148822,-7.0603294,-8.215599,0.43104243,0.41359082,-0.3552605,0.46868014,1
4.209999999999955,,,,,14.216212,0.6324426,-0.10786099,0.46273765,-20.792633,7.0264773,1.9995078,-0.5973418,-0.008559165,-0.36461815,0.7142562,-7.003838,-8.286455,0.4302024,0.41359082,-0.3552605,0.46868014,1
4.2199999999999545,,,,,14.216212,0.6324426,-0.10786099,0.46273765,-20.862371,6.943236,2.0038419,-0.59915924,-0.010906424,-0.36201474,0.7140262,-6.9439235,-8.3619,0.43664107,0.6324426,-0.10786099,0.46273765,1
4.229999999999954,,,,,14.216212,0.6324426,-0.10786099,0.46273765,-20.931515,6.85924,2.0082426,-0.60096735,-0.013253515,-0.35940564,0.713785,-6.884742,-8.437197,0.44360247,0.6324426,-0.10786099,0.46273765,1
4.239999999999954,,,,,14.216212,0.6324426,-0.10786099,0.46273765,-21.000069,6.7744923,2.0127156,-0.602766,-0.015600396,-0.35679093,0.7135326,-6.826297,-8.512345,0.4510807,0.6324426,-0.10786099,0.46273765,1
4.249999999999954,,,,,14.774213,0.72372407,0.020233685,0.4555234,-21.068043,6.688994,2.017266,-0.6045553,-0.017947033,-0.35417065,0.7132691,-6.7685933,-8.587348,0.45906994,0.6324426,-0.10786099,0.46273765,1
4.259999999999954,,,,,14.774213,0.72372407,0.020233685,0.4555234,-21.135433,6.602731,2.0219197,-0.60607356,-0.021013342,-0.35160664,0.71316546,-6.709462,-8.665201,0.4717402,0.72372407,0.020233685,0.4555234,1
4.269999999999953,,,,,14.774213,0.72372407,0.020233685,0.4555234,-21.202234,6.5156894,2.0267026,-0.6075807,-0.024079265,-0.34903622,0.71304876,-6.6512785,-8.743061,0.48490682,0.72372407,0.020233685,0.4555234,1
4.279999999999953,,,,,14.774213,0.72372407,0.020233685,0.4555234,-21.268461,6.4278693,2.0316198,-0.60907674,-0.027144747,-0.3464594,0.712919,-6.5940475,-8.820927,0.49856168,0.72372407,0.020233685,0.4555234,1
4.289999999999953,,,,,15.115196,0.5851125,0.011112506,0.43864137,-21.33412,6.339271,2.0366757,-0.61056167,-0.030209735,-0.34387624,0.71277624,-6.5377717,-8.898798,0.5126967,0.72372407,0.020233685,0.4555234,1
4.299999999999953,,,,,15.115196,0.5851125,0.011112506,0.43864137,-21.399214,6.2498846,2.041888,-0.6120134,-0.03278956,-0.34175634,0.71243674,-6.481108,-8.978471,0.5298719,0.5851125,0.011112506,0.43864137,1
4.3099999999999525,,,,,15.115196,0.5851125,0.011112506,0.43864137,-21.463745,6.1597013,2.0472744,-0.6134569,-0.035368945,-0.33963186,0.7120877,-6.425239,-9.058141,0.5474351,0.5851125,0.011112506,0.43864137,1
4.319999999999952,,,,,15.115196,0.5851125,0.011112506,0.43864137,-21.527721,6.068722,2.052838,-0.6148922,-0.037947856,-0.33750284,0.7117291,-6.3701677,-9.137811,0.5653807,0.5851125,0.011112506,0.43864137,1
4.329999999999952,,,,,15.377824,0.14185204,-0.2359671,0.41112787,-21.591152,5.976945,2.058583,-0.6163193,-0.040526263,-0.33536932,0.711361,-6.315897,-9.217481,0.58370274,0.5851125,0.011112506,0.43864137,1
4.339999999999952,,,,,15.377824,0.14185204,-0.2359671,0.41112787,-21.654037,5.884365,2.0645235,-0.6181466,-0.04081338,-0.3340533,0.7103775,-6.2612348,-9.298419,0.6043832,0.14185204,-0.2359671,0.41112787,1
4.349999999999952,,,,,15.377824,0.14185204,-0.2359671,0.41112787,-21.716377,5.790978,2.0706716,-0.61997026,-0.041100245,-0.33273524,0.70938975,-6.2066855,-9.3790455,0.62532705,0.14185204,-0.2359671,0.41112787,1
4.3599999999999515,,,,,15.377824,0.14185204,-0.2359671,0.41112787,-21.778172,5.6967854,2.0770307,-0.6217901,-0.041386858,-0.33141515,0.7083976,-6.1522512,-9.459361,0.6465338,0.14185204,-0.2359671,0.41112787,1
4.369999999999951,,,,,15.572507,-0.23897178,-0.38469872,0.4246908,-21.839422,5.6017914,2.0836031,-0.62360615,-0.04167322,-0.330093,0.70740116,-6.097934,-9.539365,0.6680026,0.14185204,-0.2359671,0.41112787,1
4.379999999999951,,,,,15.572507,-0.23897178,-0.38469872,0.4246908,-21.90013,5.505994,2.090399,-0.62579,-0.040268157,-0.32964867,0.7057593,-6.042828,-9.619992,0.69119847,-0.23897178,-0.38469872,0.4246908,1
4.389999999999951,,,,,15.572507,-0.23897178,-0.38469872,0.4246908,-21.96028,5.4093933,2.0974274,-0.62796783,-0.0388627,-0.32920116,0.7041106,-5.987255,-9.700108,0.7145213,-0.23897178,-0.38469872,0.4246908,1
4.399999999999951,,,,,15.572507,-0.23897178,-0.38469872,0.4246908,-22.01987,5.3119936,2.1046896,-0.63013965,-0.037456874,-0.32875046,0.70245516,-5.9312186,-9.779706,0.73797023,-0.23897178,-0.38469872,0.4246908,1
4.40999999999995,,,,,15.927722,-0.71358293,-0.15171184,0.4311102,-22.0789,5.2138004,2.1121871,-0.6323053,-0.03605068,-0.3282966,0.700793,-5.8747215,-9.858785,0.7615447,-0.23897178,-0.38469872,0.4246908,1
4.41999999999995,,,,,15.927722,-0.71358293,-0.15171184,0.4311102,-22.137356,5.11481,2.1199343,-0.6341879,-0.03397042,-0.33023667,0.69827974,-5.8162374,-9.93925,0.78783965,-0.71358293,-0.15171184,0.4311102,1
4.42999999999995,,,,,15.927722,-0.71358293,-0.15171184,0.4311102,-22.19522,5.0150166,2.1279423,-0.636059,-0.031889547,-0.3321708,0.695754,-5.7566743,-10.019483,0.8137725,-0.71358293,-0.15171184,0.4311102,1
4.43999999999995,,,,,15.927722,-0.71358293,-0.15171184,0.4311102,-22.252487,4.914422,2.1362083,-0.63791865,-0.029808104,-0.334099,0.69321567,-5.696035,-10.099473,0.8393395,-0.71358293,-0.15171184,0.4311102,1
4.4499999999999496,,,,,15.727503,-1.0258869,-0.36603272,0.5361087,-22.309141,4.8130283,2.144728,-0.6397669,-0.027726127,-0.33602116,0.69066495,-5.6343226,-10.179213,0.8645367,-0.71358293,-0.15171184,0.4311102,1
4.459999999999949,,,,,15.727503,-1.0258869,-0.36603272,0.5361087,-22.365175,4.7108436,2.1534898,-0.6423636,-0.024080688,-0.33831248,0.68726444,-5.572141,-10.257577,0.8877947,-1.0258869,-0.36603272,0.5361087,1
4.469999999999949,,,,,15.727503,-1.0258869,-0.36603272,0.5361087,-22.42058,4.6078787,2.162482,-0.64493674,-0.02043436,-0.34059134,0.6838386,-5.5084085,-10.335357,0.9106227,-1.0258869,-0.36603272,0.5361087,1
4.479999999999949,,,,,15.727503,-1.0258869,-0.36603272,0.5361087,-22.475338,4.504139,2.1717005,-0.64748603,-0.016787278,-0.34285763,0.6803876,-5.4431324,-10.412536,0.9330118,-1.0258869,-0.36603272,0.5361087,1
4.489999999999949,,,,,16.034065,-1.5478495,-0.5759083,0.5056419,-22.529438,4.39963,2.1811407,-0.6500115,-0.013139577,-0.34511128,0.67691153,-5.3763227,-10.489099,0.9549531,-1.0258869,-0.36603272,0.5361087,1
4.4999999999999485,,,,,16.034065,-1.5478495,-0.5759083,0.5056419,-22.582855,4.2943516,2.1908095,-0.65279394,-0.0070318817,-0.34843218,0.6726099,-5.3063593,-10.566369,0.9786845,-1.5478495,-0.5759083,0.5056419,1
4.509999999999948,,,,,16.034065,-1.5478495,-0.5759083,0.5056419,-22.635557,4.188306,2.2007122,-0.6555278,-0.00092366245,-0.35172713,0.66825813,-5.234065,-10.642602,1.0017073,-1.5478495,-0.5759083,0.5056419,1
4.519999999999948,,,,,16.034065,-1.5478495,-0.5759083,0.5056419,-22.687527,4.0815034,2.2108414,-0.6582128,0.005184625,-0.35499585,0.66385645,-5.1594625,-10.717764,1.0239966,-1.5478495,-0.5759083,0.5056419,1
4.529999999999948,,,,,15.841804,-1.6924288,-0.88922775,0.62184435,-22.738739,3.9739547,2.2211895,-0.6608487,0.0112925265,-0.35823807,0.6594053,-5.082574,-10.791826,1.0455275,-1.5478495,-0.5759083,0.5056419,1
4.539999999999948,,,,,15.841804,-1.6924288,-0.88922775,0.62184435,-22.789175,3.8656757,2.2317421,-0.66436267,0.018701993,-0.3608968,0.65423566,-5.0042753,-10.863707,1.064893,-1.6924288,-0.88922775,0.62184435,1
4.549999999999947,,,,,15.841804,-1.6924288,-0.88922775,0.62184435,-22.838816,3.756686,2.2424848,-0.66780955,0.026109569,-0.36351907,0.64899987,-4.9235134,-10.933965,1.0835707,-1.6924288,-0.88922775,0.62184435,1
4.559999999999947,,,,,15.841804,-1.6924288,-0.88922775,0.62184435,-22.887638,3.647002,2.253411,-0.671189,0.03351451,-0.3661046,0.6436986,-4.840324,-11.00256,1.1015298,-1.6924288,-0.88922775,0.62184435,1
4.569999999999947,,,,,15.600025,-1.7044777,-0.96568185,0.8350076,-22.935616,3.5366404,2.264513,-0.6745006,0.040916067,-0.36865315,0.63833225,-4.754743,-11.069455,1.1187401,-1.6924288,-0.88922775,0.62184435,1
4.579999999999947,,,,,15.600025,-1.7044777,-0.96568185,0.8350076,-22.982733,3.4256237,2.2757742,-0.67855865,0.04820495,-0.3709864,0.63214076,-4.6681404,-11.133577,1.1334397,-1.7044777,-0.96568185,0.8350076,1
4.589999999999947,,,,,15.600025,-1.7044777,-0.96568185,0.8350076,-23.02897,3.313975,2.287179,-0.6825398,0.055488374,-0.37327757,0.6258776,-4.579234,-11.195836,1.1473882,-1.7044777,-0.96568185,0.8350076,1
4.599999999999946,,,,,15.600025,-1.7044777,-0.96568185,0.8350076,-23.07431,3.2017133,2.2987192,-0.6864435,0.06276551,-0.3755264,0.61954355,-4.488067,-11.25619,1.1605593,-1.7044777,-0.96568185,0.8350076,1
4.609999999999946,,,,,15.97692,-1.5941505,-0.7108903,0.9286967,-23.118725,3.0888577,2.3103871,-0.6902694,0.07003553,-0.37773266,0.61313915,-4.3946834,-11.314602,1.1729267,-1.7044777,-0.96568185,0.8350076,1
4.619999999999946,,,,,15.97692,-1.5941505,-0.7108903,0.9286967,-23.162182,2.9754205,2.322188,-0.693867,0.075959355,-0.38047302,0.6066443,-4.296877,-11.372546,1.1870849,-1.5941505,-0.7108903,0.9286967,1
4.629999999999946,,,,,15.97692,-1.5941505,-0.7108903,0.9286967,-23.204655,2.8614123,2.3341255,-0.6973969,0.08187576,-0.38317618,0.60009015,-4.19704,-11.42883,1.2002963,-1.5941505,-0.7108903,0.9286967,1
