time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.6399999999999455,,,,,15.97692,-1.5941505,-0.7108903,0.9286967,-23.246117,2.7468495,2.3461905,-0.7008586,0.087784156,-0.38584188,0.5934773,-4.0952096,-11.4834175,1.2125431,-1.5941505,-0.7108903,0.9286967,1
4.649999999999945,,,,,16.488075,-1.5780307,-0.352453,1.0019112,-23.286552,2.6317496,2.358373,-0.70425177,0.09368398,-0.38846987,0.5868065,-3.991426,-11.536275,1.2238082,-1.5941505,-0.7108903,0.9286967,1
4.659999999999945,,,,,16.488075,-1.5780307,-0.352453,1.0019112,-23.325924,2.5161211,2.37068,-0.7071049,0.09832438,-0.39231044,0.58002186,-3.8823514,-11.589203,1.237451,-1.5780307,-0.352453,1.0019112,1
4.669999999999945,,,,,16.488075,-1.5780307,-0.352453,1.0019112,-23.364193,2.39997,2.3831174,-0.70989406,0.10295588,-0.39611554,0.5731847,-3.7713504,-11.640813,1.2498057,-1.5780307,-0.352453,1.0019112,1
4.679999999999945,,,,,16.488075,-1.5780307,-0.352453,1.0019112,-23.401344,2.2833095,2.3956716,-0.71261907,0.10757806,-0.39988482,0.56629586,-3.6584568,-11.691071,1.2608588,-1.5780307,-0.352453,1.0019112,1
4.689999999999944,,,,,16.844627,-1.6100674,-0.089117974,0.99811405,-23.437357,2.166153,2.4083297,-0.7152796,0.112190515,-0.40361795,0.55935574,-3.5437055,-11.739941,1.2705965,-1.5780307,-0.352453,1.0019112,1
4.699999999999944,,,,,16.844627,-1.6100674,-0.089117974,0.99811405,-23.472198,2.0485096,2.4210901,-0.71731555,0.11617862,-0.4083439,0.55246174,-3.4245877,-11.788555,1.2812215,-1.6100674,-0.089117974,0.99811405,1
4.709999999999944,,,,,16.844627,-1.6100674,-0.089117974,0.99811405,-23.50584,1.9303856,2.4339488,-0.71928704,0.12015627,-0.41303316,0.5455181,-3.3035822,-11.836058,1.2902414,-1.6100674,-0.089117974,0.99811405,1
4.719999999999944,,,,,16.844627,-1.6100674,-0.089117974,0.99811405,-23.538263,1.8117924,2.4468896,-0.7211939,0.124123126,-0.41768527,0.5385254,-3.1807227,-11.882413,1.2976416,-1.6100674,-0.089117974,0.99811405,1
4.729999999999944,,,,,16.843937,-1.650829,-0.13984919,1.0514652,-23.569448,1.6927415,2.4598958,-0.72303593,0.12807882,-0.4222998,0.5314843,-3.0560443,-11.927584,1.3034083,-1.6100674,-0.089117974,0.99811405,1
4.739999999999943,,,,,16.843937,-1.650829,-0.13984919,1.0514652,-23.599379,1.573245,2.4729517,-0.7250334,0.13219209,-0.42683414,0.5240823,-2.929573,-11.971498,1.3075227,-1.650829,-0.13984919,1.0514652,1
4.749999999999943,,,,,16.843937,-1.650829,-0.13984919,1.0514652,-23.628035,1.4533163,2.4860404,-0.7269611,0.13629264,-0.43132737,0.5166299,-2.801318,-12.014053,1.3099749,-1.650829,-0.13984919,1.0514652,1
4.759999999999943,,,,,16.843937,-1.650829,-0.13984919,1.0514652,-23.6554,1.3329688,2.4991453,-0.72881883,0.14038007,-0.4357791,0.5091277,-2.6713183,-12.055217,1.310753,-1.650829,-0.13984919,1.0514652,1
4.769999999999943,,,,,16.374058,-1.8229914,-0.38780412,1.058816,-23.681456,1.2122169,2.5122497,-0.7306064,0.144454,-0.44018885,0.5015766,-2.5396142,-12.094952,1.3098454,-1.650829,-0.13984919,1.0514652,1
4.7799999999999425,,,,,16.374058,-1.8229914,-0.38780412,1.058816,-23.706205,1.0910808,2.5253232,-0.7327566,0.14974721,-0.44408342,0.49338767,-2.4099207,-12.131976,1.3045845,-1.8229914,-0.38780412,1.058816,1
4.789999999999942,,,,,16.374058,-1.8229914,-0.38780412,1.058816,-23.729647,0.9695841,2.5383356,-0.7348227,0.15502323,-0.447927,0.48514205,-2.2785351,-12.167063,1.2976813,-1.8229914,-0.38780412,1.058816,1
4.799999999999942,,,,,16.374058,-1.8229914,-0.38780412,1.058816,-23.751768,0.8477463,2.5512707,-0.73680437,0.16028145,-0.45171914,0.4768407,-2.1455102,-12.200177,1.2891246,-1.8229914,-0.38780412,1.058816,1
4.809999999999942,,,,,16.205324,-1.793225,-0.8448655,1.1626991,-23.77255,0.7255874,2.564112,-0.73870134,0.16552125,-0.45545936,0.46848458,-2.0109005,-12.231283,1.2789041,-1.8229914,-0.38780412,1.058816,1
4.819999999999942,,,,,16.205324,-1.793225,-0.8448655,1.1626991,-23.791988,0.60312986,2.5768387,-0.7418159,0.1714647,-0.45747146,0.45937648,-1.8762152,-12.259823,1.2662777,-1.793225,-0.8448655,1.1626991,1
4.8299999999999415,,,,,16.205324,-1.793225,-0.8448655,1.1626991,-23.810072,0.48040012,2.589433,-0.7448325,0.1773855,-0.4594232,0.45020774,-1.7402152,-12.28571,1.2524049,-1.793225,-0.8448655,1.1626991,1
4.839999999999941,,,,,16.205324,-1.793225,-0.8448655,1.1626991,-23.826792,0.35742486,2.6018822,-0.7477508,0.18328288,-0.4613143,0.44097957,-1.6029676,-12.308916,1.2372811,-1.793225,-0.8448655,1.1626991,1
4.849999999999941,,,,,16.232414,-1.5373254,-1.0630237,1.1593581,-23.842129,0.23423113,2.6141741,-0.7505704,0.18915609,-0.46314442,0.43169317,-1.4645404,-12.32941,1.2209022,-1.793225,-0.8448655,1.1626991,1
4.859999999999941,,,,,16.232414,-1.5373254,-1.0630237,1.1593581,-23.856075,0.11084602,2.6262972,-0.7540351,0.19452363,-0.4635418,0.42275095,-1.3248682,-12.347172,1.2035768,-1.5373254,-1.0630237,1.1593581,1
4.869999999999941,,,,,16.232414,-1.5373254,-1.0630237,1.1593581,-23.868624,-0.012702597,2.6382432,-0.7574086,0.19986767,-0.46388313,0.4137576,-1.1844144,-12.362109,1.1854637,-1.5373254,-1.0630237,1.1593581,1
4.87999999999994,,,,,16.232414,-1.5373254,-1.0630237,1.1593581,-23.879763,-0.13638641,2.650004,-0.7606905,0.20518751,-0.46416834,0.40471417,-1.0432433,-12.374207,1.1665642,-1.5373254,-1.0630237,1.1593581,1
4.88999999999994,,,,,16.284487,-1.5884173,-0.62912154,1.1283351,-23.889486,-0.26017693,2.6615717,-0.7638804,0.21048257,-0.46439743,0.3956218,-0.90141964,-12.383448,1.1468797,-1.5373254,-1.0630237,1.1593581,1
4.89999999999994,,,,,16.284487,-1.5884173,-0.62912154,1.1283351,-23.897787,-0.38404617,2.6729395,-0.7658614,0.21516275,-0.46629974,0.38694128,-0.75846994,-12.39003,1.1264961,-1.5884173,-0.62912154,1.1283351,1
4.90999999999994,,,,,16.284487,-1.5884173,-0.62912154,1.1283351,-23.904655,-0.5079693,2.6840975,-0.7677622,0.21982038,-0.46815318,0.3782202,-0.61477166,-12.39423,1.1048875,-1.5884173,-0.62912154,1.1283351,1
4.9199999999999395,,,,,16.284487,-1.5884173,-0.62912154,1.1283351,-23.910082,-0.6319225,2.695033,-0.7695825,0.22445498,-0.46995756,0.36945948,-0.470379,-12.396029,1.0820558,-1.5884173,-0.62912154,1.1283351,1
4.929999999999939,,,,,16.390532,-1.2644119,-0.65192807,1.0988141,-23.91406,-0.7558816,2.7057343,-0.7713222,0.22906604,-0.47171268,0.36066008,-0.3253466,-12.395412,1.0580031,-1.5884173,-0.62912154,1.1283351,1
4.939999999999939,,,,,16.390532,-1.2644119,-0.65192807,1.0988141,-23.916578,-0.8798227,2.7161915,-0.7733619,0.2325171,-0.47271797,0.35267904,-0.1788512,-12.39246,1.0333527,-1.2644119,-0.65192807,1.0988141,1
4.949999999999939,,,,,16.390532,-1.2644119,-0.65192807,1.0988141,-23.917631,-1.0037235,2.726398,-0.77533925,0.23594937,-0.47368512,0.34466955,-0.03200102,-12.387358,1.0078713,-1.2644119,-0.65192807,1.0988141,1
4.959999999999939,,,,,16.390532,-1.2644119,-0.65192807,1.0988141,-23.917215,-1.1275626,2.7363458,-0.7772539,0.23936257,-0.47461396,0.33663216,0.115163475,-12.380097,0.98156506,-1.2644119,-0.65192807,1.0988141,1
4.9699999999999385,,,,,17.435543,-0.90828896,-1.6341857,0.75732565,-23.915327,-1.2513182,2.7460265,-0.7791057,0.24275644,-0.47550452,0.3285676,0.2626017,-12.37067,0.95444083,-1.2644119,-0.65192807,1.0988141,1
4.979999999999938,,,,,17.435543,-0.90828896,-1.6341857,0.75732565,-23.911917,-1.3749641,2.7554557,-0.78309304,0.24716642,-0.4715258,0.3214578,0.4194071,-12.35801,0.93151194,-0.90828896,-1.6341857,0.75732565,1
4.989999999999938,,,,,17.435543,-0.90828896,-1.6341857,0.75732565,-23.90694,-1.4984676,2.7646585,-0.78700066,0.25155127,-0.46749908,0.3143153,0.57565534,-12.342189,0.90914184,-0.90828896,-1.6341857,0.75732565,1
4.999999999999938,,,,,17.435543,-0.90828896,-1.6341857,0.75732565,-23.900406,-1.621797,2.7736404,-0.7908282,0.25591052,-0.46342483,0.30714083,0.7312818,-12.323215,0.887326,-0.90828896,-1.6341857,0.75732565,1
5.009999999999938,,,,,17.785458,-0.76760876,-1.745976,0.57222956,-23.892317,-1.7449211,2.7824068,-0.79457533,0.2602437,-0.45930344,0.29993507,0.8862222,-12.301101,0.8660595,-0.90828896,-1.6341857,0.75732565,1
5.019999999999937,,,,,17.785458,-0.76760876,-1.745976,0.57222956,-23.882668,-1.867806,2.7909713,-0.7984049,0.26458463,-0.45423996,0.2936122,1.0434549,-12.275367,0.8469967,-0.76760876,-1.745976,0.57222956,1
5.029999999999937,,,,,17.785458,-0.76760876,-1.745976,0.57222956,-23.87145,-1.9904176,2.7993495,-0.8021553,0.26889932,-0.4491315,0.2872602,1.1997192,-12.24649,0.82876444,-0.76760876,-1.745976,0.57222956,1
5.039999999999937,,,,,17.785458,-0.76760876,-1.745976,0.57222956,-23.858675,-2.112725,2.8075495,-0.8058262,0.27318734,-0.4439785,0.28087974,1.3549509,-12.214486,0.8113503,-0.76760876,-1.745976,0.57222956,1
5.049999999999937,,,,,17.831238,-0.32500482,-1.8065103,0.64099437,-23.844355,-2.234697,2.8155792,-0.80941725,0.27744827,-0.43878147,0.27447143,1.5090863,-12.179376,0.7947416,-0.76760876,-1.745976,0.57222956,1
5.0599999999999365,,,,,17.831238,-0.32500482,-1.8065103,0.64099437,-23.828495,-2.3563023,2.8234487,-0.81377107,0.27982333,-0.43278494,0.26864532,1.6623781,-12.141257,0.77936405,-0.32500482,-1.8065103,0.64099437,1
5.069999999999936,,,,,17.831238,-0.32500482,-1.8065103,0.64099437,-23.81111,-2.477513,2.8311713,-0.81804794,0.28217196,-0.42674756,0.26279378,1.8142408,-12.100542,0.7653739,-0.32500482,-1.8065103,0.64099437,1
5.079999999999936,,,,,17.831238,-0.32500482,-1.8065103,0.64099437,-23.792213,-2.5983043,2.8387606,-0.8222475,0.28449392,-0.42066982,0.25691742,1.9646171,-12.057258,0.75275904,-0.32500482,-1.8065103,0.64099437,1
5.089999999999936,,,,,17.978436,-0.15805644,-1.5017004,1.0827487,-23.771822,-2.7186496,2.8462307,-0.8263694,0.286789,-0.41455233,0.25101683,2.1134508,-12.011428,0.74150693,-0.32500482,-1.8065103,0.64099437,1
5.099999999999936,,,,,17.978436,-0.15805644,-1.5017004,1.0827487,-23.749943,-2.8385227,2.8535988,-0.83057857,0.28707018,-0.41008067,0.24405138,2.261992,-11.962895,0.7322996,-0.15805644,-1.5017004,1.0827487,1
5.1099999999999355,,,,,17.978436,-0.15805644,-1.5017004,1.0827487,-23.726585,-2.9579008,2.860881,-0.83471614,0.2873266,-0.40557364,0.23706487,2.4091165,-11.912426,0.72436064,-0.15805644,-1.5017004,1.0827487,1
5.119999999999935,,,,,17.978436,-0.15805644,-1.5017004,1.0827487,-23.701765,-3.0767646,2.8680904,-0.83878165,0.28755823,-0.40103158,0.2300579,2.5547838,-11.86005,0.71769077,-0.15805644,-1.5017004,1.0827487,1
5.129999999999935,,,,,18.389626,-0.050863363,-1.4732614,1.0132171,-23.675495,-3.195095,2.8752394,-0.8427747,0.287765,-0.39645493,0.22303107,2.6989548,-11.805799,0.71229047,-0.15805644,-1.5017004,1.0827487,1
5.139999999999935,,,,,18.389626,-0.050863363,-1.4732614,1.0132171,-23.647774,-3.3128676,2.8823516,-0.846718,0.28760225,-0.39174557,0.2165321,2.8448534,-11.7484865,0.710347,-0.050863363,-1.4732614,1.0132171,1
5.149999999999935,,,,,18.389626,-0.050863363,-1.4732614,1.0132171,-23.618603,-3.4300587,2.8894513,-0.8505936,0.28741652,-0.38700485,0.21001577,2.989146,-11.689496,0.70980227,-0.050863363,-1.4732614,1.0132171,1
5.159999999999934,,,,,18.389626,-0.050863363,-1.4732614,1.0132171,-23.587997,-3.546652,2.8965526,-0.8544012,0.28720778,-0.3822332,0.20348267,3.131797,-11.62886,0.7106536,-0.050863363,-1.4732614,1.0132171,1
5.169999999999934,,,,,18.911037,-0.27724677,-0.85615367,0.9239067,-23.555973,-3.6626308,2.9036694,-0.8581404,0.28697607,-0.37743098,0.1969333,3.2727711,-11.566615,0.7128977,-0.050863363,-1.4732614,1.0132171,1
5.179999999999934,,,,,18.911037,-0.27724677,-0.85615367,0.9239067,-23.52253,-3.7779706,2.9108288,-0.8602502,0.28725913,-0.37534833,0.19121335,3.416283,-11.501101,0.7190795,-0.27724677,-0.85615367,0.9239067,1
5.189999999999934,,,,,18.911037,-0.27724677,-0.85615367,0.9239067,-23.487654,-3.8926487,2.9180527,-0.8623242,0.28753027,-0.3732501,0.18548545,3.5588117,-11.434303,0.7257942,-0.27724677,-0.85615367,0.9239067,1
5.199999999999934,,,,,18.911037,-0.27724677,-0.85615367,0.9239067,-23.451357,-4.0066524,2.9253464,-0.8643623,0.2877895,-0.37113634,0.17974983,3.7003412,-11.366237,0.73304534,-0.27724677,-0.85615367,0.9239067,1
5.209999999999933,,,,,18.534388,-0.16137843,-0.14663596,0.77117205,-23.413652,-4.119969,2.9327154,-0.8663645,0.28803667,-0.36900714,0.17400673,3.8408551,-11.296917,0.7408365,-0.27724677,-0.85615367,0.9239067,1
5.219999999999933,,,,,18.534388,-0.16137843,-0.14663596,0.77117205,-23.374557,-4.232594,2.9401538,-0.8670666,0.28743815,-0.36962,0.17015582,3.9778829,-11.228076,0.7468359,-0.16137843,-0.14663596,0.77117205,1
5.229999999999933,,,,,18.534388,-0.16137843,-0.14663596,0.77117205,-23.334095,-4.344529,2.947652,-0.8677548,0.286835,-0.37022695,0.16630219,4.1147537,-11.158865,0.75279593,-0.16137843,-0.14663596,0.77117205,1
5.239999999999933,,,,,18.534388,-0.16137843,-0.14663596,0.77117205,-23.292263,-4.45577,2.9552095,-0.86842906,0.2862273,-0.37082794,0.16244589,4.251466,-11.089285,0.7587186,-0.16137843,-0.14663596,0.77117205,1
5.2499999999999325,,,,,18.402283,-0.42702326,0.26186785,0.67733383,-23.249065,-4.5663133,2.962826,-0.8690894,0.28561497,-0.37142298,0.15858698,4.388016,-11.019335,0.7646061,-0.16137843,-0.14663596,0.77117205,1
5.259999999999932,,,,,18.402283,-0.42702326,0.26186785,0.67733383,-23.204506,-4.6761575,2.9704967,-0.8685227,0.28600252,-0.3738635,0.1552232,4.5236316,-10.949512,0.7694501,-0.42702326,0.26186785,0.67733383,1
5.269999999999932,,,,,18.402283,-0.42702326,0.26186785,0.67733383,-23.15859,-4.7853017,2.978212,-0.8679405,0.28638497,-0.37629738,0.15185668,4.6596155,-10.879302,0.77354246,-0.42702326,0.26186785,0.67733383,1
5.279999999999932,,,,,18.402283,-0.42702326,0.26186785,0.67733383,-23.111313,-4.893742,2.9859648,-0.86734295,0.28676236,-0.3787246,0.14848745,4.7959614,-10.808703,0.7768817,-0.42702326,0.26186785,0.67733383,1
5.289999999999932,,,,,18.138489,-0.8060877,0.4337906,0.581016,-23.06267,-5.001474,2.993747,-0.86673,0.28713465,-0.3811451,0.14511558,4.9326625,-10.737712,0.7794663,-0.42702326,0.26186785,0.67733383,1
5.299999999999931,,,,,18.138489,-0.8060877,0.4337906,0.581016,-23.012669,-5.108499,3.0015438,-0.86515486,0.2892017,-0.38443843,0.14168215,5.067832,-10.667199,0.7796374,-0.8060877,0.4337906,0.581016,1
5.309999999999931,,,,,18.138489,-0.8060877,0.4337906,0.581016,-22.961311,-5.214815,3.0093353,-0.86355436,0.29126027,-0.38772044,0.13824455,5.20356,-10.595895,0.7784594,-0.8060877,0.4337906,0.581016,1
5.319999999999931,,,,,18.138489,-0.8060877,0.4337906,0.581016,-22.908594,-5.320414,3.0171082,-0.86192846,0.2933103,-0.39099106,0.1348029,5.339829,-10.523797,0.7759265,-0.8060877,0.4337906,0.581016,1
5.329999999999931,,,,,17.143358,-1.4736078,0.21551315,0.4978909,-22.854513,-5.425288,3.024849,-0.8602772,0.29535168,-0.39425018,0.13135727,5.476622,-10.450906,0.7720327,-0.8060877,0.4337906,0.581016,1
5.339999999999931,,,,,17.143358,-1.4736078,0.21551315,0.4978909,-22.799097,-5.529448,3.032518,-0.8579767,0.30055806,-0.3968681,0.12662506,5.606293,-10.38086,0.7614999,-1.4736078,0.21551315,0.4978909,1
5.34999999999993,,,,,17.143358,-1.4736078,0.21551315,0.4978909,-22.742384,-5.6328983,3.040073,-0.8556233,0.30574593,-0.39946157,0.12188504,5.736156,-10.308993,0.7491885,-1.4736078,0.21551315,0.4978909,1
5.35999999999993,,,,,17.143358,-1.4736078,0.21551315,0.4978909,-22.684372,-5.735621,3.0474954,-0.8532172,0.31091493,-0.4020304,0.11713751,5.8661733,-10.235313,0.7350859,-1.4736078,0.21551315,0.4978909,1
5.36999999999993,,,,,16.900957,-1.9002662,-0.25259355,0.4673367,-22.62506,-5.837598,3.054768,-0.8507585,0.31606477,-0.40457445,0.11238275,5.996309,-10.159829,0.71918005,-1.4736078,0.21551315,0.4978909,1
5.37999999999993,,,,,16.900957,-1.9002662,-0.25259355,0.4673367,-22.564451,-5.9388156,3.061867,-0.8484877,0.32332918,-0.4052866,0.10614625,6.124472,-10.083304,0.70033497,-1.9002662,-0.25259355,0.4673367,1
5.3899999999999295,,,,,16.900957,-1.9002662,-0.25259355,0.4673367,-22.50257,-6.0392547,3.0687685,-0.84613425,0.3305621,-0.4059593,0.09989943,6.252103,-10.00412,0.679718,-1.9002662,-0.25259355,0.4673367,1
5.399999999999929,,,,,16.900957,-1.9002662,-0.25259355,0.4673367,-22.439413,-6.138889,3.0754552,-0.84369844,0.33776292,-0.4065925,0.09364288,6.379143,-9.922299,0.6573114,-1.9002662,-0.25259355,0.4673367,1
5.409999999999929,,,,,16.97207,-2.3349946,-0.92169166,0.40202293,-22.37499,-6.237692,3.0819087,-0.8411805,0.34493083,-0.4071861,0.08737722,6.505538,-9.83787,0.63309777,-1.9002662,-0.25259355,0.4673367,1
5.419999999999929,,,,,16.97207,-2.3349946,-0.92169166,0.40202293,-22.309305,-6.335634,3.0881128,-0.8391377,0.35430765,-0.40499017,0.07933602,6.631441,-9.750103,0.60744804,-2.3349946,-0.92169166,0.40202293,1
5.429999999999929,,,,,16.97207,-2.3349946,-0.92169166,0.40202293,-22.242369,-6.432681,3.0940523,-0.83695924,0.3636272,-0.40272883,0.071282,6.7557144,-9.658755,0.58016634,-2.3349946,-0.92169166,0.40202293,1
5.4399999999999284,,,,,16.97207,-2.3349946,-0.92169166,0.40202293,-22.174196,-6.5287967,3.0997107,-0.83464557,0.372888,-0.40040243,0.06321647,6.8782697,-9.56388,0.5512222,-2.3349946,-0.92169166,0.40202293,1
5.449999999999928,,,,,17.292675,-3.0368922,-1.1586574,0.36438623,-22.104809,-6.6239467,3.105071,-0.83219707,0.38208854,-0.3980113,0.055140723,6.9990206,-9.465536,0.5205862,-2.3349946,-0.92169166,0.40202293,1
5.459999999999928,,,,,17.292675,-3.0368922,-1.1586574,0.36438623,-22.03421,-6.7180853,3.110122,-0.82869035,0.39426768,-0.3946705,0.045360442,7.1199203,-9.361486,0.48925483,-3.0368922,-1.1586574,0.36438623,1
5.469999999999928,,,,,17.292675,-3.0368922,-1.1586574,0.36438623,-21.962416,-6.811161,3.1148477,-0.824962,0.40634134,-0.39122412,0.035568032,7.2382264,-9.253052,0.45554948,-3.0368922,-1.1586574,0.36438623,1
5.479999999999928,,,,,17.292675,-3.0368922,-1.1586574,0.36438623,-21.889456,-6.9031315,3.1192245,-0.82101303,0.41830635,-0.38767314,0.02576611,7.3538027,-9.140345,0.41941896,-3.0368922,-1.1586574,0.36438623,1
5.489999999999927,,,,,18.45674,-2.9837697,-0.14128084,0.37432522,-21.815351,-6.9939537,3.1232278,-0.8168446,0.43015948,-0.38401845,0.015957296,7.4665155,-9.023481,0.38081473,-3.0368922,-1.1586574,0.36438623,1
5.499999999999927,,,,,18.45674,-2.9837697,-0.14128084,0.37432522,-21.740095,-7.0835476,3.1268504,-0.8106359,0.44158924,-0.38444105,0.008393966,7.584131,-8.894716,0.34312102,-2.9837697,-0.14128084,0.37432522,1
5.509999999999927,,,,,18.45674,-2.9837697,-0.14128084,0.37432522,-21.663673,-7.1718364,3.130077,-0.8042436,0.45291895,-0.38477656,0.00082873506,7.699782,-8.762487,0.30161476,-2.9837697,-0.14128084,0.37432522,1
5.519999999999927,,,,,18.45674,-2.9837697,-0.14128084,0.37432522,-21.586105,-7.2587857,3.1328692,-0.79766905,0.46414602,-0.38502494,-0.0067366837,7.813352,-8.626905,0.25625888,-2.9837697,-0.14128084,0.37432522,1
5.5299999999999265,,,,,19.088154,-2.7896245,0.2989012,0.50939476,-21.507412,-7.3443637,3.1351886,-0.7909139,0.47526795,-0.38518605,-0.014300576,7.924726,-8.488085,0.20701973,-2.9837697,-0.14128084,0.37432522,1
5.539999999999926,,,,,19.088154,-2.7896245,0.2989012,0.50939476,-21.427597,-7.4285135,3.1370034,-0.7835926,0.4852914,-0.3873399,-0.020975664,8.037797,-8.34147,0.15531231,-2.7896245,0.2989012,0.50939476,1
5.549999999999926,,,,,19.088154,-2.7896245,0.2989012,0.50939476,-21.34666,-7.5111837,3.1382797,-0.776112,0.49521616,-0.389415,-0.027646491,8.149104,-8.192225,0.09928643,-2.7896245,0.2989012,0.50939476,1
5.559999999999926,,,,,19.088154,-2.7896245,0.2989012,0.50939476,-21.264622,-7.592349,3.138974,-0.76847374,0.5050402,-0.39141095,-0.034311697,8.258538,-8.040458,0.03892386,-2.7896245,0.2989012,0.50939476,1
5.569999999999926,,,,,18.257135,-2.4039662,-0.6487883,0.42991197,-21.181498,-7.671984,3.139043,-0.76067924,0.51476175,-0.39332736,-0.040969927,8.365994,-7.8862762,-0.025790077,-2.7896245,0.2989012,0.50939476,1
5.5799999999999255,,,,,18.257135,-2.4039662,-0.6487883,0.42991197,-21.097334,-7.7500997,3.1384385,-0.75561917,0.52288526,-0.3914425,-0.048999153,8.46646,-7.736503,-0.0955156,-2.4039662,-0.6487883,0.42991197,1
5.589999999999925,,,,,18.257135,-2.4039662,-0.6487883,0.42991197,-21.01218,-7.8267055,3.137124,-0.7504386,0.5309254,-0.38949513,-0.05702056,8.563998,-7.584354,-0.16777931,-2.4039662,-0.6487883,0.42991197,1
5.599999999999925,,,,,18.257135,-2.4039662,-0.6487883,0.42991197,-20.926064,-7.9017787,3.1350741,-0.74513817,0.53888077,-0.38748562,-0.06503286,8.658537,-7.429919,-0.24258125,-2.4039662,-0.6487883,0.42991197,1
5.609999999999925,,,,,17.501514,-1.7743812,-1.017647,0.27367324,-20.83902,-7.975296,3.1322634,-0.73971874,0.54675007,-0.38541424,-0.073034786,8.750008,-7.273289,-0.31991982,-2.4039662,-0.6487883,0.42991197,1
5.619999999999925,,,,,17.501514,-1.7743812,-1.017647,0.27367324,-20.751093,-8.04727,3.1286645,-0.73668987,0.5523846,-0.3817301,-0.08024433,8.834741,-7.1212115,-0.40007824,-1.7743812,-1.017647,0.27367324,1
5.629999999999924,,,,,17.501514,-1.7743812,-1.017647,0.27367324,-20.662334,-8.117714,3.1242578,-0.73358256,0.5579603,-0.37800536,-0.08744533,8.916562,-6.9674153,-0.48141444,-1.7743812,-1.017647,0.27367324,1
5.639999999999924,,,,,17.501514,-1.7743812,-1.017647,0.27367324,-20.572773,-8.186611,3.1190321,-0.7303971,0.56347656,-0.37424037,-0.094637014,8.995435,-6.8119636,-0.5639262,-1.7743812,-1.017647,0.27367324,1
5.649999999999924,,,,,17.524021,-0.49903727,-0.9406699,-0.09199554,-20.482437,-8.253946,3.1129756,-0.72713387,0.56893283,-0.3704355,-0.10181863,9.071323,-6.654921,-0.6476109,-1.7743812,-1.017647,0.27367324,1
5.659999999999924,,,,,17.524021,-0.49903727,-0.9406699,-0.09199554,-20.391357,-8.319704,3.1060781,-0.727493,0.57043046,-0.36649457,-0.105082884,9.1448,-6.496436,-0.73185194,-0.49903727,-0.9406699,-0.09199554,1
5.6699999999999235,,,,,17.524021,-0.49903727,-0.9406699,-0.09199554,-20.29955,-8.383873,3.0983403,-0.72783136,0.5719119,-0.36254314,-0.108344145,9.216611,-6.337225,-0.81567436,-0.49903727,-0.9406699,-0.09199554,1
5.679999999999923,,,,,17.524021,-0.49903727,-0.9406699,-0.09199554,-20.207031,-8.446446,3.0897665,-0.72814894,0.57337695,-0.35858133,-0.11160231,9.286745,-6.1773057,-0.8990815,-0.49903727,-0.9406699,-0.09199554,1
5.689999999999923,,,,,17.638,0.7902396,-2.5249221,-0.29357198,-20.11382,-8.507417,3.0803604,-0.72844577,0.5748257,-0.35460928,-0.114857286,9.355196,-6.016697,-0.9820767,-0.49903727,-0.9406699,-0.09199554,1
5.699999999999923,,,,,17.638,0.7902396,-2.5249221,-0.29357198,-20.019932,-8.566772,3.070131,-0.7352977,0.5709672,-0.3449919,-0.11963353,9.422117,-5.8543925,-1.0632396,0.7902396,-2.5249221,-0.29357198,1
