time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.709999999999923,,,,,17.638,0.7902396,-2.5249221,-0.29357198,-19.925386,-8.624502,3.0591094,-0.7420193,0.5670075,-0.33531338,-0.12438858,9.486573,-5.6915483,-1.1404771,0.7902396,-2.5249221,-0.29357198,1
5.7199999999999225,,,,,17.638,0.7902396,-2.5249221,-0.29357198,-19.83021,-8.680603,3.0473347,-0.74860954,0.56294733,-0.32557547,-0.12912159,9.548509,-5.528274,-1.2138108,0.7902396,-2.5249221,-0.29357198,1
5.729999999999922,,,,,17.302505,1.9871897,-2.7909918,-0.22381018,-19.734426,-8.735067,3.0348463,-0.7550672,0.55878747,-0.3157799,-0.13383172,9.607872,-5.364678,-1.2832656,0.7902396,-2.5249221,-0.29357198,1
5.739999999999922,,,,,17.302505,1.9871897,-2.7909918,-0.22381018,-19.638065,-8.787911,3.0216815,-0.765064,0.54968905,-0.30590135,-0.13762714,9.663826,-5.204232,-1.3487904,1.9871897,-2.7909918,-0.22381018,1
5.749999999999922,,,,,17.302505,1.9871897,-2.7909918,-0.22381018,-19.541155,-8.839153,3.0078897,-0.7748353,0.54042864,-0.29593265,-0.141382,9.717928,-5.044387,-1.4087167,1.9871897,-2.7909918,-0.22381018,1
5.759999999999922,,,,,17.302505,1.9871897,-2.7909918,-0.22381018,-19.443714,-8.888802,2.9935265,-0.78437823,0.53100896,-0.28587672,-0.14509518,9.770102,-4.8853245,-1.4630926,1.9871897,-2.7909918,-0.22381018,1
5.769999999999921,,,,,16.892265,2.526216,-1.8823266,-0.35945475,-19.34576,-8.936864,2.978647,-0.79369,0.52143276,-0.27573657,-0.14876561,9.820274,-4.7272267,-1.5119728,1.9871897,-2.7909918,-0.22381018,1
5.779999999999921,,,,,16.892265,2.526216,-1.8823266,-0.35945475,-19.24732,-8.98337,2.9632993,-0.8030386,0.51043797,-0.2691742,-0.14874512,9.867877,-4.574163,-1.5567998,2.526216,-1.8823266,-0.35945475,1
5.789999999999921,,,,,16.892265,2.526216,-1.8823266,-0.35945475,-19.148405,-9.028354,2.9475284,-0.81218535,0.4993149,-0.26254416,-0.14868724,9.915103,-4.422822,-1.596606,2.526216,-1.8823266,-0.35945475,1
5.799999999999921,,,,,16.892265,2.526216,-1.8823266,-0.35945475,-19.049019,-9.071834,2.931384,-0.821128,0.4880663,-0.2558481,-0.148592,9.961885,-4.273348,-1.6314491,2.526216,-1.8823266,-0.35945475,1
5.809999999999921,,,,,17.353558,1.5990202,-1.0595955,-0.41630182,-18.94917,-9.113829,2.914916,-0.8298643,0.476695,-0.24908775,-0.1484594,10.00816,-4.1258826,-1.6613913,2.526216,-1.8823266,-0.35945475,1
5.81999999999992,,,,,17.353558,1.5990202,-1.0595955,-0.41630182,-18.84885,-9.154338,2.8981805,-0.8352642,0.46976924,-0.24487393,-0.14725894,10.055267,-3.9762826,-1.6852313,1.5990202,-1.0595955,-0.41630182,1
5.82999999999992,,,,,17.353558,1.5990202,-1.0595955,-0.41630182,-18.748064,-9.193359,2.8812215,-0.8405836,0.46279824,-0.24063651,-0.1460443,10.102161,-3.8281357,-1.706084,1.5990202,-1.0595955,-0.41630182,1
5.83999999999992,,,,,17.353558,1.5990202,-1.0595955,-0.41630182,-18.646809,-9.230907,2.8640692,-0.84582204,0.45578262,-0.23637593,-0.1448156,10.148811,-3.6814923,-1.7239767,1.5990202,-1.0595955,-0.41630182,1
5.84999999999992,,,,,17.456198,1.1098974,-0.4708694,-0.40217912,-18.54509,-9.266996,2.8467524,-0.850979,0.44872314,-0.23209256,-0.14357293,10.195187,-3.5364022,-1.7389387,1.5990202,-1.0595955,-0.41630182,1
5.8599999999999195,,,,,17.456198,1.1098974,-0.4708694,-0.40217912,-18.442905,-9.301637,2.8293016,-0.854287,0.4441203,-0.22997881,-0.14162727,10.241714,-3.3918715,-1.7509131,1.1098974,-0.4708694,-0.40217912,1
5.869999999999919,,,,,17.456198,1.1098974,-0.4708694,-0.40217912,-18.340254,-9.334837,2.81174,-0.85756063,0.4394995,-0.22785579,-0.13967589,10.288404,-3.2484648,-1.761116,1.1098974,-0.4708694,-0.40217912,1
5.879999999999919,,,,,17.456198,1.1098974,-0.4708694,-0.40217912,-18.237135,-9.366609,2.794085,-0.8607996,0.434861,-0.22572355,-0.13771886,10.335245,-3.1062012,-1.7695582,1.1098974,-0.4708694,-0.40217912,1
5.889999999999919,,,,,17.054413,1.0334204,-0.8971955,-0.20724289,-18.133549,-9.396964,2.7763548,-0.86400384,0.43020493,-0.2235822,-0.13575628,10.382221,-2.9651003,-1.7762511,1.1098974,-0.4708694,-0.40217912,1
5.899999999999919,,,,,17.054413,1.0334204,-0.8971955,-0.20724289,-18.029495,-9.425931,2.7585561,-0.8673497,0.42535293,-0.21995665,-0.13563235,10.427977,-2.828384,-1.783247,1.0334204,-0.8971955,-0.20724289,1
5.909999999999918,,,,,17.054413,1.0334204,-0.8971955,-0.20724289,-17.92499,-9.453536,2.740697,-0.870654,0.42048058,-0.21632059,-0.13550192,10.473152,-2.6927984,-1.7882849,1.0334204,-0.8971955,-0.20724289,1
5.919999999999918,,,,,17.054413,1.0334204,-0.8971955,-0.20724289,-17.820034,-9.479792,2.722797,-0.87391657,0.4155881,-0.21267414,-0.13536501,10.5177355,-2.558367,-1.791383,1.0334204,-0.8971955,-0.20724289,1
5.929999999999918,,,,,16.989868,0.9438477,-1.0982805,-0.093494475,-17.714636,-9.504708,2.7048757,-0.87713736,0.41067573,-0.20901753,-0.13522162,10.561711,-2.4251132,-1.7925591,1.0334204,-0.8971955,-0.20724289,1
5.939999999999918,,,,,16.989868,0.9438477,-1.0982805,-0.093494475,-17.6088,-9.5283,2.6869504,-0.8802633,0.40588072,-0.2046415,-0.13607681,10.604771,-2.2935328,-1.7921828,0.9438477,-1.0982805,-0.093494475,1
5.949999999999918,,,,,16.989868,0.9438477,-1.0982805,-0.093494475,-17.502542,-9.550582,2.6690388,-0.883343,0.4010643,-0.20025471,-0.13692482,10.646841,-2.1631021,-1.7898688,0.9438477,-1.0982805,-0.093494475,1
5.959999999999917,,,,,16.989868,0.9438477,-1.0982805,-0.093494475,-17.395868,-9.571566,2.6511595,-0.8863761,0.3962268,-0.19585739,-0.13776563,10.687913,-2.0338476,-1.7856388,0.9438477,-1.0982805,-0.093494475,1
5.969999999999917,,,,,17.155478,0.5157898,-0.9898931,0.1460833,-17.288788,-9.591263,2.633332,-0.88936263,0.39136842,-0.19144975,-0.13859917,10.727975,-1.9057949,-1.7795147,0.9438477,-1.0982805,-0.093494475,1
5.979999999999917,,,,,17.155478,0.5157898,-0.9898931,0.1460833,-17.181309,-9.60968,2.61558,-0.8912042,0.38824275,-0.18768816,-0.1406899,10.76735,-1.7775458,-1.7706916,0.5157898,-0.9898931,0.1460833,1
5.989999999999917,,,,,17.155478,0.5157898,-0.9898931,0.1460833,-17.073444,-9.626818,2.5979228,-0.8930175,0.38510484,-0.18392062,-0.14277615,10.805566,-1.6500561,-1.760548,0.5157898,-0.9898931,0.1460833,1
5.9999999999999165,,,,,17.155478,0.5157898,-0.9898931,0.1460833,-16.965202,-9.642685,2.5803738,-0.8948025,0.3819547,-0.18014726,-0.14485787,10.842617,-1.523343,-1.7490959,0.5157898,-0.9898931,0.1460833,1
6.009999999999916,,,,,17.349726,0.1884389,-0.7421925,0.28704524,-16.856596,-9.657288,2.5629454,-0.8965592,0.37879246,-0.17636819,-0.14693503,10.878504,-1.3974237,-1.7363482,0.5157898,-0.9898931,0.1460833,1
6.019999999999916,,,,,17.349726,0.1884389,-0.7421925,0.28704524,-16.747635,-9.6706295,2.5456567,-0.8973522,0.37714618,-0.17372172,-0.14946008,10.913677,-1.2707347,-1.7212496,0.1884389,-0.7421925,0.28704524,1
6.029999999999916,,,,,17.349726,0.1884389,-0.7421925,0.28704524,-16.638327,-9.682705,2.5285227,-0.89813024,0.3754936,-0.17107235,-0.15198262,10.947828,-1.1444404,-1.7053994,0.1884389,-0.7421925,0.28704524,1
6.039999999999916,,,,,17.349726,0.1884389,-0.7421925,0.28704524,-16.52868,-9.69352,2.5115514,-0.89889324,0.37383473,-0.16842012,-0.15450262,10.980957,-1.0185506,-1.6888026,0.1884389,-0.7421925,0.28704524,1
6.0499999999999154,,,,,17.633074,-0.36611584,-0.5790724,0.29091033,-16.41871,-9.703077,2.4947493,-0.8996412,0.37216958,-0.16576506,-0.15702005,11.013063,-0.89307505,-1.6714638,0.1884389,-0.7421925,0.28704524,1
6.059999999999915,,,,,17.633074,-0.36611584,-0.5790724,0.29091033,-16.308422,-9.711371,2.4781332,-0.89920527,0.37311813,-0.16341303,-0.15970854,11.044605,-0.76571673,-1.6517618,-0.36611584,-0.5790724,0.29091033,1
6.069999999999915,,,,,17.633074,-0.36611584,-0.5790724,0.29091033,-16.197826,-9.71839,2.4617143,-0.8987569,0.3740615,-0.16105874,-0.16239482,11.074968,-0.6380933,-1.6320369,-0.36611584,-0.5790724,0.29091033,1
6.079999999999915,,,,,17.633074,-0.36611584,-0.5790724,0.29091033,-16.08693,-9.724132,2.4454925,-0.89829606,0.3749997,-0.15870221,-0.16507885,11.104152,-0.5102131,-1.6122923,-0.36611584,-0.5790724,0.29091033,1
6.089999999999915,,,,,17.564249,-0.55482113,-0.90658474,0.33140424,-15.975747,-9.728595,2.4294684,-0.8978227,0.3759327,-0.1563435,-0.1677606,11.1321535,-0.3820842,-1.592531,-0.36611584,-0.5790724,0.29091033,1
6.099999999999914,,,,,17.564249,-0.55482113,-0.90658474,0.33140424,-15.864292,-9.731776,2.4136395,-0.8971966,0.377398,-0.1524289,-0.17138349,11.158621,-0.2541747,-1.573206,-0.55482113,-0.90658474,0.33140424,1
6.109999999999914,,,,,17.564249,-0.55482113,-0.90658474,0.33140424,-15.752582,-9.733676,2.3980043,-0.8965427,0.37885165,-0.14850955,-0.17500106,11.183252,-0.12592974,-1.5538474,-0.55482113,-0.90658474,0.33140424,1
6.119999999999914,,,,,17.564249,-0.55482113,-0.90658474,0.33140424,-15.640634,-9.734293,2.3825629,-0.895861,0.38029352,-0.14458562,-0.17861319,11.206044,0.0026321486,-1.534464,-0.55482113,-0.90658474,0.33140424,1
6.129999999999914,,,,,17.758387,-0.67979175,-0.5968306,0.31139392,-15.528467,-9.7336235,2.367315,-0.8951516,0.3817236,-0.1406572,-0.1822198,11.226993,0.13149232,-1.5150644,-0.55482113,-0.90658474,0.33140424,1
6.1399999999999135,,,,,17.758387,-0.67979175,-0.5968306,0.31139392,-15.4161,-9.731656,2.3522677,-0.8939799,0.38399905,-0.13795932,-0.18522863,11.246455,0.26215866,-1.4944913,-0.67979175,-0.5968306,0.31139392,1
6.149999999999913,,,,,17.758387,-0.67979175,-0.5968306,0.31139392,-15.303544,-9.728379,2.3374243,-0.8927878,0.3862657,-0.13525826,-0.18823324,11.264443,0.39335638,-1.4742724,-0.67979175,-0.5968306,0.31139392,1
6.159999999999913,,,,,17.758387,-0.67979175,-0.5968306,0.31139392,-15.190815,-9.723788,2.3227813,-0.8915752,0.38852352,-0.13255411,-0.19123353,11.280955,0.52507174,-1.4544138,-0.67979175,-0.5968306,0.31139392,1
6.169999999999913,,,,,18.04221,-0.673182,-0.48167855,0.31499293,-15.0779295,-9.717876,2.3083348,-0.8903423,0.39077243,-0.12984693,-0.19422944,11.295986,0.657291,-1.4349216,-0.67979175,-0.5968306,0.31139392,1
6.179999999999913,,,,,18.04221,-0.673182,-0.48167855,0.31499293,-14.964899,-9.71063,2.2940907,-0.8890251,0.3930931,-0.12766306,-0.19700797,11.30982,0.7921379,-1.4139551,-0.673182,-0.48167855,0.31499293,1
6.1899999999999125,,,,,18.04221,-0.673182,-0.48167855,0.31499293,-14.851737,-9.702033,2.2800543,-0.8876904,0.3954061,-0.12547669,-0.19978264,11.322334,0.9275141,-1.393444,-0.673182,-0.48167855,0.31499293,1
6.199999999999912,,,,,18.04221,-0.673182,-0.48167855,0.31499293,-14.738456,-9.692079,2.2662206,-0.88633835,0.3977113,-0.12328786,-0.20255339,11.333525,1.0634077,-1.373393,-0.673182,-0.48167855,0.31499293,1
6.209999999999912,,,,,18.184195,-0.33686376,-0.44303128,0.38214844,-14.62507,-9.680763,2.252585,-0.8849689,0.40000874,-0.12109661,-0.20532016,11.343388,1.1998066,-1.3538072,-0.673182,-0.48167855,0.31499293,1
6.219999999999912,,,,,18.184195,-0.33686376,-0.44303128,0.38214844,-14.511591,-9.6680765,2.2391481,-0.884166,0.40081084,-0.11955407,-0.20809999,11.352119,1.337647,-1.3336273,-0.33686376,-0.44303128,0.38214844,1
6.229999999999912,,,,,18.184195,-0.33686376,-0.44303128,0.38214844,-14.398029,-9.65401,2.2259123,-0.8833531,0.40160835,-0.11801016,-0.21087745,11.359855,1.4756316,-1.3135463,-0.33686376,-0.44303128,0.38214844,1
6.239999999999911,,,,,18.184195,-0.33686376,-0.44303128,0.38214844,-14.284395,-9.638562,2.212877,-0.8825301,0.4024013,-0.11646491,-0.21365249,11.366591,1.6137538,-1.2935649,-0.33686376,-0.44303128,0.38214844,1
6.249999999999911,,,,,18.341276,-0.16890487,-0.52224356,0.482669,-14.170699,-9.621734,2.2000406,-0.88169706,0.40318966,-0.114918336,-0.2164251,11.372331,1.7520069,-1.2736839,-0.33686376,-0.44303128,0.38214844,1
6.259999999999911,,,,,18.341276,-0.16890487,-0.52224356,0.482669,-14.056951,-9.603516,2.187408,-0.8811285,0.4030891,-0.113405526,-0.21970136,11.377118,1.8914964,-1.2527889,-0.16890487,-0.52224356,0.482669,1
6.269999999999911,,,,,18.341276,-0.16890487,-0.52224356,0.482669,-13.94316,-9.583904,2.1749852,-0.88054806,0.40298316,-0.1118912,-0.22297469,11.380917,2.0308828,-1.2317373,-0.16890487,-0.52224356,0.482669,1
6.2799999999999105,,,,,18.341276,-0.16890487,-0.52224356,0.482669,-13.829337,-9.5629,2.1627738,-0.87995595,0.40287185,-0.11037538,-0.22624503,11.383727,2.1701589,-1.210529,-0.16890487,-0.52224356,0.482669,1
6.28999999999991,,,,,17.954716,-0.05285213,-0.95225596,0.48230565,-13.71549,-9.540502,2.1507757,-0.8793521,0.40275514,-0.10885809,-0.22951235,11.38555,2.3093169,-1.1891643,-0.16890487,-0.52224356,0.482669,1
6.29999999999991,,,,,17.954716,-0.05285213,-0.95225596,0.48230565,-13.60163,-9.516727,2.1389794,-0.87919796,0.40162647,-0.10558032,-0.23357603,11.386154,2.4452822,-1.1700045,-0.05285213,-0.95225596,0.48230565,1
6.30999999999991,,,,,17.954716,-0.05285213,-0.95225596,0.48230565,-13.487772,-9.491597,2.1273775,-0.8790187,0.40048635,-0.10229953,-0.23763305,11.385226,2.580747,-1.1502682,-0.05285213,-0.95225596,0.48230565,1
6.31999999999991,,,,,17.954716,-0.05285213,-0.95225596,0.48230565,-13.373931,-9.465114,2.115976,-0.87881434,0.3993348,-0.09901582,-0.24168327,11.38277,2.7156932,-1.1299604,-0.05285213,-0.95225596,0.48230565,1
6.3299999999999095,,,,,17.93435,0.038955193,-0.90729004,0.46236208,-13.260122,-9.437285,2.1047807,-0.87858486,0.3981718,-0.09572928,-0.24572659,11.378788,2.8501039,-1.1090865,-0.05285213,-0.95225596,0.48230565,1
6.339999999999909,,,,,17.93435,0.038955193,-0.90729004,0.46236208,-13.14636,-9.408115,2.093796,-0.87851715,0.3966595,-0.09271075,-0.24954215,11.37335,2.9837866,-1.087758,0.038955193,-0.90729004,0.46236208,1
6.349999999999909,,,,,17.93435,0.038955193,-0.90729004,0.46236208,-13.0326605,-9.377612,2.0830278,-0.87842673,0.3951369,-0.08968981,-0.2533512,11.36655,3.1168382,-1.0657961,0.038955193,-0.90729004,0.46236208,1
6.359999999999909,,,,,17.93435,0.038955193,-0.90729004,0.46236208,-12.919035,-9.345781,2.0724823,-0.8783135,0.393604,-0.08666655,-0.25715375,11.358395,3.249244,-1.0432062,0.038955193,-0.90729004,0.46236208,1
6.369999999999909,,,,,17.746002,0.28532708,-0.92013514,0.43542895,-12.805498,-9.31263,2.062166,-0.87817734,0.3920609,-0.08364104,-0.26094958,11.3488865,3.3809886,-1.0199933,0.038955193,-0.90729004,0.46236208,1
6.379999999999908,,,,,17.746002,0.28532708,-0.92013514,0.43542895,-12.692062,-9.278171,2.0520787,-0.87854105,0.38941997,-0.08082552,-0.26454225,11.338224,3.5105858,-0.9973347,0.28532708,-0.92013514,0.43542895,1
6.389999999999908,,,,,17.746002,0.28532708,-0.92013514,0.43542895,-12.578738,-9.24242,2.0422227,-0.87888026,0.38676813,-0.07800776,-0.26812753,11.326447,3.639247,-0.97378206,0.28532708,-0.92013514,0.43542895,1
6.399999999999908,,,,,17.746002,0.28532708,-0.92013514,0.43542895,-12.465537,-9.205388,2.0326064,-0.8791949,0.38410547,-0.0751878,-0.27170533,11.313559,3.7669568,-0.94934285,0.28532708,-0.92013514,0.43542895,1
6.409999999999908,,,,,17.521078,0.22165112,-0.7793329,0.49976146,-12.352471,-9.167083,2.0232387,-0.879485,0.38143212,-0.07236575,-0.27527553,11.299566,3.8937006,-0.9240247,0.28532708,-0.92013514,0.43542895,1
6.419999999999908,,,,,17.521078,0.22165112,-0.7793329,0.49976146,-12.23955,-9.127524,2.0141208,-0.87949187,0.37919962,-0.070196085,-0.2788762,11.284725,4.017933,-0.89946795,0.22165112,-0.7793329,0.49976146,1
6.429999999999907,,,,,17.521078,0.22165112,-0.7793329,0.49976146,-12.1267805,-9.086728,2.005252,-0.8794789,0.37695852,-0.06802482,-0.2824705,11.268954,4.141353,-0.87420934,0.22165112,-0.7793329,0.49976146,1
6.439999999999907,,,,,17.521078,0.22165112,-0.7793329,0.49976146,-12.014173,-9.044701,1.9966391,-0.87944585,0.37470892,-0.06585202,-0.2860584,11.252261,4.2639503,-0.8482534,0.22165112,-0.7793329,0.49976146,1
6.449999999999907,,,,,17.319107,0.24154353,-0.64020145,0.5109096,-11.901737,-9.0014515,1.9882894,-0.879393,0.3724508,-0.06367773,-0.28963986,11.2346525,4.3857136,-0.8216048,0.22165112,-0.7793329,0.49976146,1
6.459999999999907,,,,,17.319107,0.24154353,-0.64020145,0.5109096,-11.789482,-8.956996,1.9802022,-0.8792987,0.37029555,-0.062163457,-0.292999,11.216428,4.505273,-0.79573536,0.24154353,-0.64020145,0.5109096,1
6.4699999999999065,,,,,17.319107,0.24154353,-0.64020145,0.5109096,-11.677412,-8.911349,1.9723768,-0.8791884,0.36813357,-0.06064805,-0.29635277,11.197527,4.6240807,-0.76924646,0.24154353,-0.64020145,0.5109096,1
6.479999999999906,,,,,17.319107,0.24154353,-0.64020145,0.5109096,-11.565534,-8.864517,1.9648194,-0.8790621,0.36596483,-0.059131537,-0.29970112,11.177957,4.7421303,-0.7421413,0.24154353,-0.64020145,0.5109096,1
6.489999999999906,,,,,16.573307,0.25813138,-0.63772684,0.52125484,-11.453855,-8.816508,1.9575361,-0.8789198,0.36378944,-0.057613946,-0.30304405,11.157722,4.8594136,-0.71442294,0.24154353,-0.64020145,0.5109096,1
6.499999999999906,,,,,16.573307,0.25813138,-0.63772684,0.52125484,-11.342376,-8.767357,1.9505059,-0.878775,0.3615352,-0.05615012,-0.30641755,11.137737,4.9709005,-0.6915331,0.25813138,-0.63772684,0.52125484,1
6.509999999999906,,,,,16.573307,0.25813138,-0.63772684,0.52125484,-11.231101,-8.717093,1.9437075,-0.8786139,0.35927427,-0.054685246,-0.30978534,11.117147,5.081627,-0.6680473,0.25813138,-0.63772684,0.52125484,1
6.519999999999905,,,,,16.573307,0.25813138,-0.63772684,0.52125484,-11.120036,-8.665728,1.9371469,-0.8784364,0.35700667,-0.053219356,-0.31314737,11.095959,5.1915846,-0.6439686,0.25813138,-0.63772684,0.52125484,1
6.529999999999905,,,,,16.13842,0.34957108,-0.5787618,0.4553915,-11.009186,-8.613265,1.9308301,-0.8782425,0.3547324,-0.051752474,-0.31650355,11.074177,5.300767,-0.6193003,0.25813138,-0.63772684,0.52125484,1
6.539999999999905,,,,,16.13842,0.34957108,-0.5787618,0.4553915,-10.898552,-8.559729,1.9247468,-0.8782843,0.35216066,-0.050571494,-0.31943673,11.052456,5.406311,-0.5972612,0.34957108,-0.5787618,0.4553915,1
6.549999999999905,,,,,16.13842,0.34957108,-0.5787618,0.4553915,-10.788137,-8.50514,1.9188869,-0.8783115,0.3495831,-0.04938967,-0.32236457,11.030333,5.511056,-0.5745977,0.34957108,-0.5787618,0.4553915,1
6.559999999999905,,,,,16.13842,0.34957108,-0.5787618,0.4553915,-10.677946,-8.449511,1.9132569,-0.87832415,0.3469997,-0.04820703,-0.32528707,11.007812,5.614996,-0.55131376,0.34957108,-0.5787618,0.4553915,1
6.569999999999904,,,,,15.995315,0.4317674,-0.5858345,0.39860675,-10.567982,-8.392844,1.9078628,-0.8783222,0.3444106,-0.04702359,-0.32820415,10.9849,5.718125,-0.52741313,0.34957108,-0.5787618,0.4553915,1
6.579999999999904,,,,,15.995315,0.4317674,-0.5858345,0.39860675,-10.458247,-8.3351555,1.9027053,-0.87854177,0.3414564,-0.045845393,-0.33085918,10.961837,5.819501,-0.5039576,0.4317674,-0.5858345,0.39860675,1
6.589999999999904,,,,,15.995315,0.4317674,-0.5858345,0.39860675,-10.348745,-8.276457,1.8977859,-0.8787463,0.33849636,-0.044666406,-0.3335085,10.938468,5.9199843,-0.47982085,0.4317674,-0.5858345,0.39860675,1
6.599999999999904,,,,,15.995315,0.4317674,-0.5858345,0.39860675,-10.239479,-8.216759,1.8931112,-0.8789356,0.33553043,-0.04348665,-0.33615208,10.914798,6.019569,-0.45500803,0.4317674,-0.5858345,0.39860675,1
6.6099999999999035,,,,,15.6820545,0.5212115,-0.6622731,0.353407,-10.13045,-8.15607,1.8886881,-0.8791098,0.33255878,-0.042306144,-0.33878988,10.890833,6.1182485,-0.4295244,0.4317674,-0.5858345,0.39860675,1
6.619999999999903,,,,,15.6820545,0.5212115,-0.6622731,0.353407,-10.021661,-8.094408,1.884511,-0.87950873,0.32906768,-0.0408652,-0.34133074,10.867054,6.2140484,-0.4057661,0.5212115,-0.6622731,0.353407,1
6.629999999999903,,,,,15.6820545,0.5212115,-0.6622731,0.353407,-9.913111,-8.031794,1.8805754,-0.8798893,0.32556975,-0.03942341,-0.34386447,10.842994,6.308804,-0.3812486,0.5212115,-0.6622731,0.353407,1
6.639999999999903,,,,,15.6820545,0.5212115,-0.6622731,0.353407,-9.804804,-7.968236,1.8768888,-0.8802515,0.322065,-0.03798079,-0.34639102,10.818659,6.402508,-0.3559794,0.5212115,-0.6622731,0.353407,1
6.649999999999903,,,,,15.57876,0.51140124,-0.70097417,0.26997322,-9.696741,-7.9037466,1.8734584,-0.8805953,0.31855357,-0.036537383,-0.34891033,10.794054,6.4951525,-0.3299662,0.5212115,-0.6622731,0.353407,1
6.659999999999902,,,,,15.57876,0.51140124,-0.70097417,0.26997322,-9.588923,-7.8383393,1.8702877,-0.88105786,0.3150264,-0.03477281,-0.35111848,10.769331,6.586118,-0.30403563,0.51140124,-0.70097417,0.26997322,1
6.669999999999902,,,,,15.57876,0.51140124,-0.70097417,0.26997322,-9.481355,-7.772028,1.86738,-0.88150215,0.31149274,-0.033007517,-0.35331938,10.744297,6.6759915,-0.2773727,0.51140124,-0.70097417,0.26997322,1
6.679999999999902,,,,,15.57876,0.51140124,-0.70097417,0.26997322,-9.374039,-7.704823,1.8647426,-0.8819283,0.30795264,-0.031241544,-0.35551298,10.718958,6.764764,-0.24998587,0.51140124,-0.70097417,0.26997322,1
6.689999999999902,,,,,15.366568,0.45609158,-0.597879,0.21393944,-9.266977,-7.636736,1.8623827,-0.88233626,0.30440617,-0.029474925,-0.35769922,10.693319,6.8524294,-0.22188362,0.51140124,-0.70097417,0.26997322,1
6.699999999999902,,,,,15.366568,0.45609158,-0.597879,0.21393944,-9.1601715,-7.5677834,1.8602986,-0.8827292,0.3012909,-0.027978392,-0.35948306,10.667763,6.9378567,-0.19483535,0.45609158,-0.597879,0.21393944,1
6.709999999999901,,,,,15.366568,0.45609158,-0.597879,0.21393944,-9.053622,-7.4979815,1.8584881,-0.8831086,0.298171,-0.026481431,-0.36126143,10.641983,7.0223246,-0.16718318,0.45609158,-0.597879,0.21393944,1
6.719999999999901,,,,,15.366568,0.45609158,-0.597879,0.21393944,-8.947331,-7.42734,1.8569571,-0.8834746,0.2950466,-0.024984065,-0.36303428,10.615983,7.1058283,-0.1389336,0.45609158,-0.597879,0.21393944,1
6.729999999999901,,,,,15.063912,0.65943336,-0.5295753,0.04896762,-8.841303,-7.3558683,1.8557115,-0.883827,0.29191765,-0.02348632,-0.3648016,10.589768,7.1883626,-0.110093184,0.45609158,-0.597879,0.21393944,1
6.739999999999901,,,,,15.063912,0.65943336,-0.5295753,0.04896762,-8.735535,-7.2835846,1.8547448,-0.8847544,0.28802922,-0.022420133,-0.36571023,10.563965,7.2682757,-0.08313296,0.65943336,-0.5295753,0.04896762,1
6.7499999999999005,,,,,15.063912,0.65943336,-0.5295753,0.04896762,-8.630024,-7.2105064,1.854051,-0.88566595,0.2841356,-0.021353543,-0.36661232,10.538233,7.347121,-0.0554819,0.65943336,-0.5295753,0.04896762,1
6.7599999999999,,,,,15.063912,0.65943336,-0.5295753,0.04896762,-8.524771,-7.1366453,1.8536373,-0.88656163,0.2802369,-0.02028657,-0.36750782,10.512577,7.424892,-0.027148956,0.65943336,-0.5295753,0.04896762,1
6.7699999999999,,,,,14.360369,0.8635659,-0.31915843,-0.10679802,-8.419773,-7.062012,1.8535103,-0.8874414,0.27633315,-0.01921923,-0.36839673,10.486998,7.5015845,0.001856911,0.65943336,-0.5295753,0.04896762,1
