time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.7799999999999,,,,,14.360369,0.8635659,-0.31915843,-0.10679802,-8.315024,-6.986635,1.8536469,-0.88885236,0.27192077,-0.019245967,-0.36827686,10.462843,7.573671,0.025584582,0.8635659,-0.31915843,-0.10679802,1
6.7899999999999,,,,,14.360369,0.8635659,-0.31915843,-0.10679802,-8.210515,-6.9105425,1.8540243,-0.89024425,0.26750252,-0.01927229,-0.3681491,10.439178,7.6447425,0.050002903,0.8635659,-0.31915843,-0.10679802,1
6.7999999999998995,,,,,14.360369,0.8635659,-0.31915843,-0.10679802,-8.106239,-6.8337436,1.8546493,-0.89161706,0.26307854,-0.0192982,-0.36801344,10.416006,7.7147927,0.075101554,0.8635659,-0.31915843,-0.10679802,1
6.809999999999899,,,,,13.206724,1.6065286,-0.37879804,-0.34903377,-8.002193,-6.75625,1.8555286,-0.8929708,0.2586489,-0.019323695,-0.36786985,10.393326,7.783815,0.10087018,0.8635659,-0.31915843,-0.10679802,1
6.819999999999899,,,,,13.206724,1.6065286,-0.37879804,-0.34903377,-7.898362,-6.6780987,1.8566194,-0.8956952,0.25080386,-0.020135302,-0.36663306,10.373145,7.8461013,0.11746346,1.6065286,-0.37879804,-0.34903377,1
6.829999999999899,,,,,13.206724,1.6065286,-0.37879804,-0.34903377,-7.7947273,-6.5993333,1.8578814,-0.89835584,0.24294095,-0.020945475,-0.36537015,10.354014,7.906782,0.13509253,1.6065286,-0.37879804,-0.34903377,1
6.839999999999899,,,,,13.206724,1.6065286,-0.37879804,-0.34903377,-7.691278,-6.519969,1.8593247,-0.9009526,0.23506078,-0.021754157,-0.36408126,10.335932,7.9658375,0.1537267,1.6065286,-0.37879804,-0.34903377,1
6.849999999999898,,,,,12.541454,1.9031671,-0.5486245,-0.34822515,-7.588004,-6.440022,1.8609593,-0.90348524,0.22716388,-0.022561293,-0.36276647,10.318895,8.023248,0.17333502,1.6065286,-0.37879804,-0.34903377,1
6.859999999999898,,,,,12.541454,1.9031671,-0.5486245,-0.34822515,-7.484892,-6.359524,1.8627651,-0.90629476,0.2175993,-0.02313828,-0.36158353,10.303745,8.076044,0.1879793,1.9031671,-0.5486245,-0.34822515,1
6.869999999999898,,,,,12.541454,1.9031671,-0.5486245,-0.34822515,-7.3819256,-6.2785077,1.8647225,-0.90901256,0.20801273,-0.023712922,-0.36036402,10.289675,8.126863,0.20366761,1.9031671,-0.5486245,-0.34822515,1
6.879999999999898,,,,,12.541454,1.9031671,-0.5486245,-0.34822515,-7.2790947,-6.1969934,1.8668418,-0.9116385,0.19840513,-0.02428517,-0.35910806,10.276683,8.175679,0.22035606,1.9031671,-0.5486245,-0.34822515,1
6.8899999999998975,,,,,12.3733225,2.2377577,-0.9620723,-0.38001913,-7.1763887,-6.115001,1.8691329,-0.91417223,0.18877746,-0.024854962,-0.35781583,10.264768,8.222471,0.23800036,1.9031671,-0.5486245,-0.34822515,1
6.899999999999897,,,,,12.3733225,2.2377577,-0.9620723,-0.38001913,-7.073796,-6.0325546,1.8715974,-0.91701436,0.17686094,-0.024100425,-0.35668167,10.254032,8.266389,0.25507486,2.2377577,-0.9620723,-0.38001913,1
6.909999999999897,,,,,12.3733225,2.2377577,-0.9620723,-0.38001913,-6.971305,-5.9496827,1.8742381,-0.9197172,0.16491757,-0.023342224,-0.35549328,10.2442465,8.307651,0.27321118,2.2377577,-0.9620723,-0.38001913,1
6.919999999999897,,,,,12.3733225,2.2377577,-0.9620723,-0.38001913,-6.8689075,-5.866411,1.8770652,-0.92228025,0.15294914,-0.022580476,-0.35425094,10.235404,8.34623,0.29234073,2.2377577,-0.9620723,-0.38001913,1
6.929999999999897,,,,,12.378674,2.2701004,-1.2267046,-0.4313331,-6.766593,-5.7827682,1.8800882,-0.9247032,0.14095744,-0.0218153,-0.35295475,10.227501,8.382096,0.31239435,2.2377577,-0.9620723,-0.38001913,1
6.9399999999998965,,,,,12.378674,2.2701004,-1.2267046,-0.4313331,-6.664354,-5.6987796,1.8833164,-0.92711896,0.1283321,-0.019844018,-0.35154727,10.220444,8.415152,0.3333737,2.2701004,-1.2267046,-0.4313331,1
6.949999999999896,,,,,12.378674,2.2701004,-1.2267046,-0.4313331,-6.562182,-5.6144757,1.8867586,-0.92937607,0.115684785,-0.01786934,-0.35007966,10.214092,8.445205,0.3551853,2.2701004,-1.2267046,-0.4313331,1
6.959999999999896,,,,,12.378674,2.2701004,-1.2267046,-0.4313331,-6.46007,-5.529886,1.8904227,-0.9314742,0.10301768,-0.015891606,-0.3485521,10.208436,8.472234,0.37774935,2.2701004,-1.2267046,-0.4313331,1
6.969999999999896,,,,,12.817291,2.3342264,-0.8668295,-0.50986934,-6.3580112,-5.445041,1.8943158,-0.93341297,0.09033294,-0.01391115,-0.34696493,10.203466,8.496216,0.40098566,2.2701004,-1.2267046,-0.4313331,1
6.979999999999896,,,,,12.817291,2.3342264,-0.8668295,-0.50986934,-6.255999,-5.3599677,1.898466,-0.93533665,0.077963665,-0.0136836665,-0.34478655,10.199172,8.517963,0.42912394,2.3342264,-0.8668295,-0.50986934,1
6.989999999999895,,,,,12.817291,2.3342264,-0.8668295,-0.50986934,-6.154024,-5.2746916,1.9029002,-0.9371093,0.0655818,-0.0134539725,-0.34255248,10.19597,8.536754,0.45776823,2.3342264,-0.8668295,-0.50986934,1
6.999999999999895,,,,,12.817291,2.3342264,-0.8668295,-0.50986934,-6.052076,-5.189243,1.9076229,-0.9387306,0.053189337,-0.013222108,-0.3402631,10.193845,8.552571,0.4868404,2.3342264,-0.8668295,-0.50986934,1
7.009999999999895,,,,,13.389521,2.3310812,-0.62274265,-0.7369227,-5.950144,-5.1036506,1.9126382,-0.9402003,0.04078829,-0.012988107,-0.33791876,10.192784,8.565402,0.516262,2.3342264,-0.8668295,-0.50986934,1
7.019999999999895,,,,,13.389521,2.3310812,-0.62274265,-0.7369227,-5.8482165,-5.0179424,1.9179776,-0.9418864,0.02882262,-0.013847827,-0.3344033,10.192865,8.5757475,0.55165386,2.3310812,-0.62274265,-0.7369227,1
7.0299999999998946,,,,,13.389521,2.3310812,-0.62274265,-0.7369227,-5.7462816,-4.9321456,1.9236718,-0.9434226,0.01685236,-0.014705344,-0.33083466,10.19427,8.583153,0.58723366,2.3310812,-0.62274265,-0.7369227,1
7.039999999999894,,,,,13.389521,2.3310812,-0.62274265,-0.7369227,-5.6443267,-4.846289,1.9297227,-0.9448087,0.0048794225,-0.015560521,-0.32721335,10.196977,8.587604,0.62292445,2.3310812,-0.62274265,-0.7369227,1
7.049999999999894,,,,,13.322541,2.1910892,-0.3931806,-0.85217637,-5.542338,-4.760404,1.9361305,-0.9460445,-0.007094291,-0.016413223,-0.32354,10.200961,8.5890875,0.658649,2.3310812,-0.62274265,-0.7369227,1
7.059999999999894,,,,,13.322541,2.1910892,-0.3931806,-0.85217637,-5.440303,-4.674518,1.9428921,-0.9473104,-0.01802398,-0.018126937,-0.31929237,10.206223,8.587728,0.693661,2.1910892,-0.3931806,-0.85217637,1
7.069999999999894,,,,,13.322541,2.1910892,-0.3931806,-0.85217637,-5.3382087,-4.588659,1.9500034,-0.94844174,-0.02895111,-0.019838078,-0.3149994,10.212832,8.58373,0.7285595,2.1910892,-0.3931806,-0.85217637,1
7.0799999999998935,,,,,13.322541,2.1910892,-0.3931806,-0.85217637,-5.236041,-4.5028524,1.9574628,-0.94943833,-0.039874133,-0.0215464,-0.3106617,10.220769,8.577085,0.7632796,2.1910892,-0.3931806,-0.85217637,1
7.089999999999893,,,,,12.556108,1.9801999,-0.13976747,-0.89044094,-5.133788,-4.4171257,1.9652683,-0.9503001,-0.050791483,-0.02325166,-0.30627984,10.230003,8.567783,0.79775625,2.1910892,-0.3931806,-0.85217637,1
7.099999999999893,,,,,12.556108,1.9801999,-0.13976747,-0.89044094,-5.0314393,-4.331502,1.9733789,-0.95112073,-0.060307734,-0.02584474,-0.30176514,10.2399435,8.556659,0.824326,1.9801999,-0.13976747,-0.89044094,1
7.109999999999893,,,,,12.556108,1.9801999,-0.13976747,-0.89044094,-4.9289846,-4.2460003,1.9817537,-0.95182884,-0.06981684,-0.02843476,-0.29721475,10.251163,8.543419,0.85058004,1.9801999,-0.13976747,-0.89044094,1
7.119999999999893,,,,,12.556108,1.9801999,-0.13976747,-0.89044094,-4.8264117,-4.160641,1.9903891,-0.9524244,-0.07931769,-0.031021416,-0.2926292,10.263638,8.528057,0.8764699,1.9801999,-0.13976747,-0.89044094,1
7.129999999999892,,,,,11.678277,1.8299695,-0.30916354,-0.9290127,-4.7237077,-4.0754466,1.9992815,-0.9529072,-0.08880915,-0.033604402,-0.28800902,10.277344,8.510568,0.9019472,1.9801999,-0.13976747,-0.89044094,1
7.139999999999892,,,,,11.678277,1.8299695,-0.30916354,-0.9290127,-4.620866,-3.990431,2.0083835,-0.95343304,-0.09781227,-0.035177305,-0.28312254,10.291118,8.4923315,0.9183705,1.8299695,-0.30916354,-0.9290127,1
7.149999999999892,,,,,11.678277,1.8299695,-0.30916354,-0.9290127,-4.5178823,-3.9056075,2.0176475,-0.9538562,-0.10680487,-0.03674642,-0.27820557,10.305731,8.472144,0.9343616,1.8299695,-0.30916354,-0.9290127,1
7.159999999999892,,,,,11.678277,1.8299695,-0.30916354,-0.9290127,-4.414748,-3.820995,2.027069,-0.9541767,-0.115785964,-0.03831158,-0.27325866,10.321159,8.450004,0.9498822,1.8299695,-0.30916354,-0.9290127,1
7.169999999999892,,,,,11.017362,1.426602,-0.83377033,-0.8478145,-4.311456,-3.736614,2.0366433,-0.95439446,-0.124754585,-0.039872613,-0.26828232,10.33738,8.425914,0.9648942,1.8299695,-0.30916354,-0.9290127,1
7.179999999999891,,,,,11.017362,1.426602,-0.83377033,-0.8478145,-4.2080035,-3.652476,2.0463333,-0.9547669,-0.13250622,-0.03833469,-0.2634206,10.353141,8.40137,0.97303534,1.426602,-0.83377033,-0.8478145,1
7.189999999999891,,,,,11.017362,1.426602,-0.83377033,-0.8478145,-4.104393,-3.5685928,2.0561025,-0.955057,-0.14024644,-0.036793467,-0.2585362,10.368889,8.375056,0.98075354,1.426602,-0.83377033,-0.8478145,1
7.199999999999891,,,,,11.017362,1.426602,-0.83377033,-0.8478145,-4.0006256,-3.4849813,2.0659468,-0.9552648,-0.14797454,-0.03524907,-0.25362945,10.384606,8.346978,0.9880221,1.426602,-0.83377033,-0.8478145,1
7.209999999999891,,,,,11.180107,0.8070355,-0.8917623,-0.71120685,-3.8967013,-3.4016593,2.0758612,-0.9553902,-0.15568988,-0.033701632,-0.24870081,10.400273,8.317143,0.9948144,1.426602,-0.83377033,-0.8478145,1
7.2199999999998905,,,,,11.180107,0.8070355,-0.8917623,-0.71120685,-3.7926197,-3.3186462,2.0858493,-0.95577323,-0.16053028,-0.030998118,-0.24446718,10.415959,8.285296,1.0027289,0.8070355,-0.8917623,-0.71120685,1
7.22999999999989,,,,,11.180107,0.8070355,-0.8917623,-0.71120685,-3.6883836,-3.2359576,2.0959148,-0.95610976,-0.16536285,-0.02829309,-0.24022163,10.431185,8.252227,1.0103352,0.8070355,-0.8917623,-0.71120685,1
7.23999999999989,,,,,11.180107,0.8070355,-0.8917623,-0.71120685,-3.583998,-3.1536057,2.1060548,-0.95639956,-0.17018734,-0.02558668,-0.23596436,10.445937,8.217938,1.0176204,0.8070355,-0.8917623,-0.71120685,1
7.24999999999989,,,,,11.138624,0.22974789,-1.1417958,-0.6017264,-3.4794667,-3.071603,2.1162658,-0.9566426,-0.17500353,-0.022879021,-0.23169555,10.460204,8.182441,1.0245713,0.8070355,-0.8917623,-0.71120685,1
7.25999999999989,,,,,11.138624,0.22974789,-1.1417958,-0.6017264,-3.3747962,-2.9899602,2.126543,-0.9572488,-0.17735259,-0.01820979,-0.22778703,10.473729,8.146032,1.0308661,0.22974789,-1.1417958,-0.6017264,1
7.269999999999889,,,,,11.138624,0.22974789,-1.1417958,-0.6017264,-3.2699957,-2.908685,2.1368828,-0.95781374,-0.17969404,-0.013539778,-0.22386873,10.486225,8.108847,1.0370148,0.22974789,-1.1417958,-0.6017264,1
7.279999999999889,,,,,11.138624,0.22974789,-1.1417958,-0.6017264,-3.1650753,-2.8277855,2.147283,-0.9583376,-0.18202777,-0.008869183,-0.21994081,10.497688,8.070894,1.043006,0.22974789,-1.1417958,-0.6017264,1
7.289999999999889,,,,,11.216193,-0.45100763,-0.89801264,-0.39129558,-3.0600457,-2.7472694,2.1577423,-0.9588203,-0.1843537,-0.004198206,-0.21600345,10.508109,8.032186,1.0488282,0.22974789,-1.1417958,-0.6017264,1
7.299999999999889,,,,,11.216193,-0.45100763,-0.89801264,-0.39129558,-2.954917,-2.6671448,2.1682627,-0.9596635,-0.1831505,0.00023340958,-0.21330611,10.517524,7.99274,1.0553017,-0.45100763,-0.89801264,-0.39129558,1
7.309999999999889,,,,,11.216193,-0.45100763,-0.89801264,-0.39129558,-2.8496993,-2.5874145,2.1788485,-0.96047884,-0.18194199,0.004665018,-0.21060258,10.525816,7.9533076,1.0618747,-0.45100763,-0.89801264,-0.39129558,1
7.319999999999888,,,,,11.216193,-0.45100763,-0.89801264,-0.39129558,-2.7444043,-2.5080786,2.1895006,-0.9612663,-0.1807282,0.009096491,-0.20789292,10.532986,7.9138956,1.0685385,-0.45100763,-0.89801264,-0.39129558,1
7.329999999999888,,,,,11.525665,-0.67425394,-0.6645214,-0.20300022,-2.6390436,-2.4291365,2.2002196,-0.9620257,-0.17950912,0.0135277,-0.20517722,10.539031,7.8745117,1.0752841,-0.45100763,-0.89801264,-0.39129558,1
7.339999999999888,,,,,11.525665,-0.67425394,-0.6645214,-0.20300022,-2.533627,-2.3505933,2.2110212,-0.96278286,-0.17695923,0.017233467,-0.20355633,10.544142,7.8342004,1.0850401,-0.67425394,-0.6645214,-0.20300022,1
7.349999999999888,,,,,11.525665,-0.67425394,-0.6645214,-0.20300022,-2.4281645,-2.2724514,2.221921,-0.9635175,-0.1744052,0.020938827,-0.20193067,10.548242,7.794257,1.0949758,-0.67425394,-0.6645214,-0.20300022,1
7.3599999999998875,,,,,11.525665,-0.67425394,-0.6645214,-0.20300022,-2.3226657,-2.194707,2.2329211,-0.9642295,-0.17184706,0.024643699,-0.20030026,10.551331,7.7546873,1.1050825,-0.67425394,-0.6645214,-0.20300022,1
7.369999999999887,,,,,11.871324,-0.7591337,-0.6774438,-0.23309787,-2.2171412,-2.1173563,2.2440233,-0.964919,-0.16928491,0.028347993,-0.19866516,10.55341,7.715497,1.1153511,-0.67425394,-0.6645214,-0.20300022,1
7.379999999999887,,,,,11.871324,-0.7591337,-0.6774438,-0.23309787,-2.1116009,-2.0404015,2.2552452,-0.96568394,-0.16632606,0.03217275,-0.19685686,10.55449,7.6755567,1.1290381,-0.7591337,-0.6774438,-0.23309787,1
7.389999999999887,,,,,11.871324,-0.7591337,-0.6774438,-0.23309787,-2.0060554,-1.9638436,2.2666047,-0.96642256,-0.16336268,0.03599663,-0.19504318,10.554478,7.6361,1.1429019,-0.7591337,-0.6774438,-0.23309787,1
7.399999999999887,,,,,11.871324,-0.7591337,-0.6774438,-0.23309787,-1.9005153,-1.8876778,2.2781038,-0.96713483,-0.16039485,0.039819527,-0.19322419,10.553373,7.597133,1.1569318,-0.7591337,-0.6774438,-0.23309787,1
7.4099999999998865,,,,,11.631783,-0.79452455,-0.46627986,-0.6442861,-1.7949916,-1.8118992,2.289744,-0.9678208,-0.15742266,0.04364134,-0.19139993,10.55118,7.558663,1.171117,-0.7591337,-0.6774438,-0.23309787,1
7.419999999999886,,,,,11.631783,-0.79452455,-0.46627986,-0.6442861,-1.6894947,-1.7364988,2.3015153,-0.9689457,-0.15416223,0.046150245,-0.18773876,10.548044,7.5215087,1.1831962,-0.79452455,-0.46627986,-0.6442861,1
7.429999999999886,,,,,11.631783,-0.79452455,-0.46627986,-0.6442861,-1.5840336,-1.6614668,2.3134086,-0.97004,-0.15089692,0.048657697,-0.18407167,10.544056,7.484978,1.1954566,-0.79452455,-0.46627986,-0.6442861,1
7.439999999999886,,,,,11.631783,-0.79452455,-0.46627986,-0.6442861,-1.4786166,-1.586797,2.3254251,-0.97110367,-0.14762685,0.051163606,-0.18039878,10.53922,7.449081,1.2078906,-0.79452455,-0.46627986,-0.6442861,1
7.449999999999886,,,,,11.527815,-0.82435966,-0.63028896,-0.71345377,-1.3732522,-1.5124829,2.3375669,-0.9721367,-0.14435211,0.053667903,-0.17672017,10.533542,7.4138246,1.2204906,-0.79452455,-0.46627986,-0.6442861,1
7.459999999999885,,,,,11.527815,-0.82435966,-0.63028896,-0.71345377,-1.2679486,-1.4385166,2.3498306,-0.9731737,-0.14109069,0.056943912,-0.17257269,10.527014,7.3795147,1.2322502,-0.82435966,-0.63028896,-0.71345377,1
7.469999999999885,,,,,11.527815,-0.82435966,-0.63028896,-0.71345377,-1.1627154,-1.3648903,2.3622127,-0.97417206,-0.13782367,0.060217667,-0.16841838,10.519472,7.3458276,1.2441374,-0.82435966,-0.63028896,-0.71345377,1
7.479999999999885,,,,,11.527815,-0.82435966,-0.63028896,-0.71345377,-1.0575627,-1.2915978,2.374714,-0.9751318,-0.1345512,0.063489035,-0.16425739,10.5109215,7.3127728,1.2561429,-0.82435966,-0.63028896,-0.71345377,1
7.489999999999885,,,,,10.550393,-0.71965253,-1.2365824,-0.3607879,-0.9525005,-1.2186326,2.3873358,-0.97605294,-0.13127337,0.06675789,-0.16008987,10.501368,7.2803607,1.2682569,-0.82435966,-0.63028896,-0.71345377,1
7.4999999999998845,,,,,10.550393,-0.71965253,-1.2365824,-0.3607879,-0.8475351,-1.1459751,2.4000323,-0.97637475,-0.12886798,0.07313009,-0.15727292,10.491499,7.251187,1.2710648,-0.71965253,-1.2365824,-0.3607879,1
7.509999999999884,,,,,10.550393,-0.71965253,-1.2365824,-0.3607879,-0.7426756,-1.0736078,2.4127567,-0.97664344,-0.12645558,0.07949832,-0.15444742,10.480156,7.222332,1.2738093,-0.71965253,-1.2365824,-0.3607879,1
7.519999999999884,,,,,10.550393,-0.71965253,-1.2365824,-0.3607879,-0.637937,-1.0015273,2.4255078,-0.976859,-0.124036275,0.08586222,-0.1516135,10.467343,7.1938066,1.2764716,-0.71965253,-1.2365824,-0.3607879,1
7.529999999999884,,,,,9.698447,-0.72987396,-1.5128875,-0.08951205,-0.53333384,-0.9297304,2.4382854,-0.97702134,-0.121610224,0.09222145,-0.14877135,10.453065,7.165622,1.2790326,-0.71965253,-1.2365824,-0.3607879,1
7.539999999999884,,,,,9.698447,-0.72987396,-1.5128875,-0.08951205,-0.42887476,-0.85820246,2.451047,-0.9767996,-0.119207084,0.1000972,-0.14707237,10.438498,7.1400137,1.2733327,-0.72987396,-1.5128875,-0.08951205,1
7.5499999999998835,,,,,9.698447,-0.72987396,-1.5128875,-0.08951205,-0.32456934,-0.7869293,2.4637508,-0.97650874,-0.11679551,0.10796588,-0.14536299,10.422336,7.1146746,1.2674417,-0.72987396,-1.5128875,-0.08951205,1
7.559999999999883,,,,,9.698447,-0.72987396,-1.5128875,-0.08951205,-0.22043352,-0.71590805,2.4763947,-0.9761488,-0.11437567,0.11582691,-0.14364332,10.404582,7.089613,1.2613341,-0.72987396,-1.5128875,-0.08951205,1
7.569999999999883,,,,,9.530125,-0.71555394,-0.18865284,0.2444045,-0.11648314,-0.645136,2.4889765,-0.97571975,-0.11194775,0.123679765,-0.14191349,10.385244,7.0648384,1.254984,-0.72987396,-1.5128875,-0.08951205,1
7.579999999999883,,,,,9.530125,-0.71555394,-0.18865284,0.2444045,-0.012730965,-0.5746078,2.5014858,-0.97582275,-0.10843874,0.12524372,-0.14255665,10.36513,7.040896,1.2469089,-0.71555394,-0.18865284,0.2444045,1
7.589999999999883,,,,,9.530125,-0.71555394,-0.18865284,0.2444045,0.09081819,-0.504316,2.5139146,-0.97591096,-0.10492807,0.12680578,-0.14319767,10.344642,7.017546,1.238905,-0.71555394,-0.18865284,0.2444045,1
7.599999999999882,,,,,9.530125,-0.71555394,-0.18865284,0.2444045,0.19416058,-0.43425474,2.526264,-0.9759844,-0.10141581,0.12836592,-0.14383651,10.323777,6.9947896,1.2309666,-0.71555394,-0.18865284,0.2444045,1
7.609999999999882,,,,,8.875631,-1.3980566,0.85700387,0.2558507,0.29729247,-0.36441812,2.5385342,-0.9760429,-0.09790202,0.1299241,-0.14447318,10.302537,6.972627,1.2230885,-0.71555394,-0.18865284,0.2444045,1
7.619999999999882,,,,,8.875631,-1.3980566,0.85700387,0.2558507,0.4002182,-0.29479182,2.5506954,-0.9770656,-0.09029065,0.12687245,-0.14522812,10.282658,6.9528437,1.2091962,-1.3980566,0.85700387,0.2558507,1
7.629999999999882,,,,,8.875631,-1.3980566,0.85700387,0.2558507,0.5029468,-0.22535655,2.5627193,-0.97802097,-0.08267305,0.123812065,-0.14597306,10.263102,6.934426,1.1956886,-1.3980566,0.85700387,0.2558507,1
7.6399999999998816,,,,,8.875631,-1.3980566,0.85700387,0.2558507,0.6054814,-0.1560986,2.5746102,-0.978909,-0.075049765,0.120743155,-0.14670794,10.243871,6.91738,1.1825423,-1.3980566,0.85700387,0.2558507,1
7.649999999999881,,,,,8.756007,-1.4442168,1.1021004,0.4118292,0.7078253,-0.08700423,2.5863714,-0.97972965,-0.06742131,0.11766593,-0.1474327,10.224967,6.901712,1.169734,-1.3980566,0.85700387,0.2558507,1
7.659999999999881,,,,,8.756007,-1.4442168,1.1021004,0.4118292,0.8099833,-0.018058535,2.5980005,-0.9805188,-0.05928907,0.11346554,-0.14896555,10.206712,6.8876553,1.1561071,-1.4442168,1.1021004,0.4118292,1
7.669999999999881,,,,,8.756007,-1.4442168,1.1021004,0.4118292,0.91196126,0.05075393,2.609495,-0.9812229,-0.051151693,0.10925531,-0.15048547,10.188968,6.8750663,1.1428199,-1.4442168,1.1021004,0.4118292,1
7.679999999999881,,,,,8.756007,-1.4442168,1.1021004,0.4118292,1.0137644,0.119447865,2.620858,-0.9818419,-0.043009877,0.105035596,-0.15199232,10.171733,6.863951,1.1298434,-1.4442168,1.1021004,0.4118292,1
7.6899999999998805,,,,,9.646957,-1.2628087,1.4515917,0.45002046,1.1153976,0.18803805,2.6320927,-0.98237574,-0.03486433,0.100806765,-0.153486,10.155009,6.854316,1.1171485,-1.4442168,1.1021004,0.4118292,1
7.69999999999988,,,,,9.646957,-1.2628087,1.4515917,0.45002046,1.2168584,0.25653496,2.6432455,-0.98293424,-0.027319167,0.09471948,-0.15530546,10.137284,6.845312,1.1134458,-1.2628087,1.4515917,0.45002046,1
7.70999999999988,,,,,9.646957,-1.2628087,1.4515917,0.45002046,1.3181465,0.3249497,2.654363,-0.98339677,-0.019771338,0.088622935,-0.15710975,10.120488,6.837886,1.1100498,-1.2628087,1.4515917,0.45002046,1
7.71999999999988,,,,,9.646957,-1.2628087,1.4515917,0.45002046,1.4192713,0.39329812,2.6654475,-0.9837633,-0.0122215785,0.082517736,-0.15889873,10.104621,6.8320436,1.1069245,-1.2628087,1.4515917,0.45002046,1
7.72999999999988,,,,,10.694117,-1.2414451,1.9223617,0.465425,1.5202421,0.46159607,2.676502,-0.9840338,-0.0046706265,0.07640448,-0.1606722,10.089681,6.827791,1.1040338,-1.2628087,1.4515917,0.45002046,1
7.739999999999879,,,,,10.694117,-1.2414451,1.9223617,0.465425,1.621061,0.529858,2.6875808,-0.9843562,0.003159787,0.06794932,-0.16252182,10.074325,6.8248987,1.111725,-1.2414451,1.9223617,0.465425,1
7.749999999999879,,,,,10.694117,-1.2414451,1.9223617,0.465425,1.7217338,0.5981006,2.6987376,-0.9845444,0.01098977,0.059484888,-0.16434927,10.060473,6.823921,1.1196586,-1.2414451,1.9223617,0.465425,1
7.759999999999879,,,,,10.694117,-1.2414451,1.9223617,0.465425,1.8222756,0.66634303,2.7099748,-0.98459834,0.018818256,0.051012356,-0.16615433,10.048124,6.8248663,1.1277779,-1.2414451,1.9223617,0.465425,1
7.769999999999879,,,,,11.313535,-1.1234072,2.2330215,0.26233494,1.9227016,0.73460454,2.7212937,-0.98451805,0.026644176,0.042532865,-0.16793671,10.037275,6.8277407,1.1360263,-1.2414451,1.9223617,0.465425,1
7.779999999999879,,,,,11.313535,-1.1234072,2.2330215,0.26233494,2.023024,0.8029058,2.7327263,-0.98454535,0.03410277,0.032445878,-0.1686784,10.027522,6.8328247,1.150523,-1.1234072,2.2330215,0.26233494,1
7.789999999999878,,,,,11.313535,-1.1234072,2.2330215,0.26233494,2.1232588,0.8712681,2.7443042,-0.98441696,0.041555982,0.022353768,-0.16939348,10.019727,6.8399487,1.1650616,-1.1234072,2.2330215,0.26233494,1
7.799999999999878,,,,,11.313535,-1.1234072,2.2330215,0.26233494,2.2234254,0.9397118,2.7560277,-0.9841331,0.04900262,0.01225813,-0.17008178,10.013888,6.8491135,1.179571,-1.1234072,2.2330215,0.26233494,1
7.809999999999878,,,,,11.520238,-1.594422,2.5546749,0.4140764,2.3235435,1.0082574,2.7678957,-0.9836939,0.05644153,0.0021605561,-0.17074323,10.010005,6.8603187,1.1939805,-1.1234072,2.2330215,0.26233494,1
7.819999999999878,,,,,11.520238,-1.594422,2.5546749,0.4140764,2.4236326,1.0769271,2.779917,-0.9828044,0.06646218,-0.00916002,-0.17202191,10.008103,6.8740406,1.2102427,-1.594422,2.5546749,0.4140764,1
7.8299999999998775,,,,,11.520238,-1.594422,2.5546749,0.4140764,2.5237134,1.1457474,2.7920992,-0.9816879,0.07646748,-0.020478481,-0.17326087,10.008347,6.8904667,1.2261636,-1.594422,2.5546749,0.4140764,1
7.839999999999877,,,,,11.520238,-1.594422,2.5546749,0.4140764,2.623807,1.2147456,2.8044386,-0.9803447,0.086455114,-0.031792212,-0.17445979,10.010724,6.9095907,1.2416387,-1.594422,2.5546749,0.4140764,1
