time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.849999999999877,,,,,11.452804,-1.4784896,2.5723932,0.47246072,2.723935,1.2839484,2.81693,-0.978775,0.09642278,-0.0430986,-0.17561841,10.015223,6.9314036,1.2565633,-1.594422,2.5546749,0.4140764,1
7.859999999999877,,,,,11.452804,-1.4784896,2.5723932,0.47246072,2.8241186,1.353382,2.829564,-0.97698265,0.10580408,-0.054611802,-0.17698911,10.021812,6.955708,1.2701845,-1.4784896,2.5723932,0.47246072,1
7.869999999999877,,,,,11.452804,-1.4784896,2.5723932,0.47246072,2.9243786,1.4230714,2.842331,-0.9749698,0.11516151,-0.06611268,-0.17831989,10.030543,6.9825478,1.283076,-1.4784896,2.5723932,0.47246072,1
7.879999999999876,,,,,11.452804,-1.4784896,2.5723932,0.47246072,3.0247366,1.4930418,2.8552225,-0.972737,0.12449295,-0.07759865,-0.17961042,10.041395,7.01191,1.295139,-1.4784896,2.5723932,0.47246072,1
7.889999999999876,,,,,11.308453,-0.9647817,1.9339472,0.6174475,3.1252136,1.5633183,2.8682303,-0.97028464,0.13379629,-0.089067094,-0.18086042,10.054347,7.0437784,1.3062748,-1.4784896,2.5723932,0.47246072,1
7.899999999999876,,,,,11.308453,-0.9647817,1.9339472,0.6174475,3.2258291,1.6339228,2.881338,-0.96815836,0.13994218,-0.097984284,-0.18298033,10.069017,7.0774183,1.3151362,-0.9647817,1.9339472,0.6174475,1
7.909999999999876,,,,,11.308453,-0.9647817,1.9339472,0.6174475,3.3265994,1.7048723,2.8945303,-0.96590984,0.1460704,-0.1068891,-0.18507713,10.085273,7.112749,1.3232206,-0.9647817,1.9339472,0.6174475,1
7.919999999999876,,,,,11.308453,-0.9647817,1.9339472,0.6174475,3.4275398,1.7761835,2.9077995,-0.9635393,0.15218018,-0.11578041,-0.18715055,10.103093,7.1497645,1.330477,-0.9647817,1.9339472,0.6174475,1
7.929999999999875,,,,,11.036901,-0.854857,1.048014,0.7328807,3.5286665,1.8478733,2.9211369,-0.96104705,0.15827073,-0.1246571,-0.18920034,10.12246,7.188456,1.3368545,-0.9647817,1.9339472,0.6174475,1
7.939999999999875,,,,,11.036901,-0.854857,1.048014,0.7328807,3.6299913,1.9199532,2.9345214,-0.9589956,0.16290843,-0.1294606,-0.19241984,10.142541,7.227689,1.3399409,-0.854857,1.048014,0.7328807,1
7.949999999999875,,,,,11.036901,-0.854857,1.048014,0.7328807,3.7315197,1.9924313,2.9479337,-0.9568874,0.1675365,-0.13425645,-0.19562796,10.163266,7.268123,1.3424222,-0.854857,1.048014,0.7328807,1
7.959999999999875,,,,,11.036901,-0.854857,1.048014,0.7328807,3.8332586,2.0653195,2.9613676,-0.95472264,0.17215465,-0.13904434,-0.19882452,10.184625,7.3097577,1.3442799,-0.854857,1.048014,0.7328807,1
7.9699999999998745,,,,,10.675546,-0.6514712,0.28114092,0.7737739,3.9352143,2.1386304,2.974817,-0.9525014,0.17676263,-0.14382401,-0.2020093,10.206601,7.352589,1.3454955,-0.854857,1.048014,0.7328807,1
7.979999999999874,,,,,10.675546,-0.6514712,0.28114092,0.7737739,4.0373883,2.2123678,2.9882593,-0.9509288,0.17959034,-0.14518681,-0.20591162,10.228211,7.3950014,1.3429512,-0.6514712,0.28114092,0.7737739,1
7.989999999999874,,,,,10.675546,-0.6514712,0.28114092,0.7737739,4.139778,2.2865326,3.001675,-0.94933,0.18241313,-0.14654562,-0.20980828,10.249776,7.438107,1.3401065,-0.6514712,0.28114092,0.7737739,1
7.999999999999874,,,,,10.675546,-0.6514712,0.28114092,0.7737739,4.2423835,2.3611321,3.0150604,-0.947705,0.18523088,-0.1479004,-0.21369913,10.271288,7.4819045,1.3369576,-0.6514712,0.28114092,0.7737739,1
8.009999999999874,,,,,10.069476,0.02234027,-1.6614344,0.5398496,4.3452034,2.436173,3.028413,-0.94605386,0.18804352,-0.14925109,-0.2175841,10.292741,7.5263915,1.3335009,-0.6514712,0.28114092,0.7737739,1
8.019999999999873,,,,,10.069476,0.02234027,-1.6614344,0.5398496,4.4482303,2.511648,3.041704,-0.9466913,0.18572032,-0.14191833,-0.22167481,10.312401,7.5685263,1.3247168,0.02234027,-1.6614344,0.5398496,1
8.029999999999873,,,,,10.069476,0.02234027,-1.6614344,0.5398496,4.5514464,2.587541,3.0549097,-0.9472565,0.18338296,-0.13457476,-0.22574861,10.33063,7.610031,1.3165295,0.02234027,-1.6614344,0.5398496,1
8.039999999999873,,,,,10.069476,0.02234027,-1.6614344,0.5398496,4.654838,2.663846,3.0680366,-0.94774944,0.18103158,-0.1272209,-0.2298052,10.347429,7.650886,1.3089163,0.02234027,-1.6614344,0.5398496,1
8.049999999999873,,,,,9.463838,0.49949938,-3.5621445,0.4281573,4.7583904,2.7405562,3.08109,-0.94817,0.17866641,-0.11985735,-0.23384424,10.362797,7.6910734,1.301855,0.02234027,-1.6614344,0.5398496,1
8.059999999999873,,,,,9.463838,0.49949938,-3.5621445,0.4281573,4.8620834,2.8176517,3.0940485,-0.95009476,0.17184791,-0.10391747,-0.23871827,10.375395,7.727783,1.2900635,0.49949938,-3.5621445,0.4281573,1
8.069999999999872,,,,,9.463838,0.49949938,-3.5621445,0.4281573,4.965889,2.8951056,3.106895,-0.9517078,0.16497302,-0.0879435,-0.24351402,10.385311,7.762701,1.2793587,0.49949938,-3.5621445,0.4281573,1
8.079999999999872,,,,,9.463838,0.49949938,-3.5621445,0.4281573,5.0697803,2.9728994,3.1196392,-0.95300865,0.15804403,-0.07194068,-0.24822989,10.392541,7.7957706,1.2696309,0.49949938,-3.5621445,0.4281573,1
8.089999999999872,,,,,8.406511,0.32315502,-5.6043158,-0.16454217,5.17373,3.0510142,3.1322904,-0.9539969,0.15106317,-0.055914283,-0.2528643,10.397084,7.8269377,1.2607694,0.49949938,-3.5621445,0.4281573,1
8.099999999999872,,,,,8.406511,0.32315502,-5.6043158,-0.16454217,5.277709,3.1294138,3.144807,-0.9556395,0.14242364,-0.029447509,-0.25612202,10.3981495,7.85263,1.2426943,0.32315502,-5.6043158,-0.16454217,1
8.109999999999872,,,,,8.406511,0.32315502,-5.6043158,-0.16454217,5.381679,3.208058,3.157147,-0.9565286,0.13367184,-0.002957515,-0.25917777,10.3952675,7.87584,1.2253296,0.32315502,-5.6043158,-0.16454217,1
8.119999999999871,,,,,8.406511,0.32315502,-5.6043158,-0.16454217,5.485601,3.286922,3.1693153,-0.9566634,0.124814615,0.023534808,-0.26202914,10.388441,7.8965006,1.2084192,0.32315502,-5.6043158,-0.16454217,1
8.129999999999871,,,,,8.279756,0.009825882,-6.1312866,-0.5716657,5.589434,3.3659794,3.181316,-0.95604414,0.115859,0.050008576,-0.26467395,10.377688,7.914553,1.1917052,0.32315502,-5.6043158,-0.16454217,1
8.139999999999871,,,,,8.279756,0.009825882,-6.1312866,-0.5716657,5.6931415,3.445203,3.193143,-0.9548721,0.1076775,0.07898096,-0.2652992,10.363106,7.9297333,1.1736703,0.009825882,-6.0,-0.5716657,1
8.14999999999987,,,,,8.279756,0.009825882,-6.1312866,-0.5716657,5.7966814,3.5245655,3.204788,-0.95283294,0.09939821,0.10788163,-0.2656835,10.3443165,7.9423084,1.155209,0.009825882,-6.0,-0.5716657,1
8.15999999999987,,,,,8.279756,0.009825882,-6.1312866,-0.5716657,5.900013,3.6040401,3.2162452,-0.9499285,0.09102866,0.13668433,-0.26582655,10.321373,7.952258,1.1360275,0.009825882,-6.0,-0.5716657,1
8.16999999999987,,,,,6.9988723,0.046447426,-6.203751,-0.32999432,6.0030947,3.6836011,3.2275052,-0.9461615,0.082576446,0.16536291,-0.2657282,10.294346,7.9595704,1.1158348,0.009825882,-6.0,-0.5716657,1
8.17999999999987,,,,,6.9988723,0.046447426,-6.203751,-0.32999432,6.10591,3.7632182,3.2384977,-0.94123185,0.07407602,0.1937434,-0.26656267,10.268123,7.9635105,1.0824947,0.046447426,-6.0,-0.32999432,1
8.18999999999987,,,,,6.9988723,0.046447426,-6.203751,-0.32999432,6.208446,3.8428636,3.2491503,-0.9354525,0.06550873,0.22194897,-0.26715648,10.238616,7.965196,1.0478265,0.046447426,-6.0,-0.32999432,1
8.19999999999987,,,,,6.9988723,0.046447426,-6.203751,-0.32999432,6.3106713,3.9225144,3.259449,-0.9288288,0.05688231,0.2499542,-0.2675092,10.205926,7.964632,1.0115985,0.046447426,-6.0,-0.32999432,1
8.20999999999987,,,,,7.6975827,1.1142901,-5.4998055,-0.48367852,6.4125543,4.0021486,3.2693763,-0.9213665,0.048204537,0.27773377,-0.2676204,10.170165,7.9618325,0.9735844,0.046447426,-6.0,-0.32999432,1
8.21999999999987,,,,,7.6975827,1.1142901,-5.4998055,-0.48367852,6.514046,4.0817404,3.2789433,-0.9142805,0.035022847,0.3015827,-0.26815894,10.127831,7.9561315,0.9395092,1.1142901,-5.4998055,-0.48367852,1
8.229999999999869,,,,,7.6975827,1.1142901,-5.4998055,-0.48367852,6.6151023,4.161261,3.2881594,-0.90646935,0.021813381,0.32519245,-0.26848483,10.08303,7.947529,0.9033987,1.1142901,-5.4998055,-0.48367852,1
8.239999999999869,,,,,7.6975827,1.1142901,-5.4998055,-0.48367852,6.7156987,4.240681,3.2970035,-0.8979394,0.008586615,0.3485443,-0.26859778,10.035891,7.936067,0.865051,1.1142901,-5.4998055,-0.48367852,1
8.249999999999869,,,,,7.6967883,2.0147347,-3.0682375,-0.75350064,6.8158126,4.3199725,3.305452,-0.8886972,-0.0046469597,0.37161976,-0.26849774,9.986548,7.9217973,0.824271,1.1142901,-5.4998055,-0.48367852,1
8.259999999999868,,,,,7.6967883,2.0147347,-3.0682375,-0.75350064,6.9154243,4.399108,3.3134816,-0.88380516,-0.019116895,0.3824653,-0.26877472,9.935674,7.9048886,0.78139156,2.0147347,-3.0682375,-0.75350064,1
8.269999999999868,,,,,7.6967883,2.0147347,-3.0682375,-0.75350064,7.0145245,4.4780617,3.3210752,-0.8786029,-0.03358012,0.39317662,-0.26895735,9.884223,7.8855624,0.73716843,2.0147347,-3.0682375,-0.75350064,1
8.279999999999868,,,,,7.6967883,2.0147347,-3.0682375,-0.75350064,7.113107,4.5568104,3.32822,-0.87309223,-0.048031554,0.40374988,-0.26904556,9.83225,7.8638554,0.691518,2.0147347,-3.0682375,-0.75350064,1
8.289999999999868,,,,,8.853527,2.0396574,0.62126684,-1.2207605,7.211168,4.63533,3.3349004,-0.8672751,-0.062466137,0.41418147,-0.26903936,9.779808,7.839807,0.64435863,2.0147347,-3.0682375,-0.75350064,1
8.299999999999867,,,,,8.853527,2.0396574,0.62126684,-1.2207605,7.308664,4.71358,3.3411415,-0.8695013,-0.072998226,0.4083313,-0.26814345,9.719637,7.8099947,0.60395515,2.0396574,0.62126684,-1.2207605,1
8.309999999999867,,,,,8.853527,2.0396574,0.62126684,-1.2207605,7.4055643,4.7915254,3.3469813,-0.8715963,-0.08351931,0.4024195,-0.26720703,9.660701,7.778879,0.5641353,2.0396574,0.62126684,-1.2207605,1
8.319999999999867,,,,,8.853527,2.0396574,0.62126684,-1.2207605,7.501882,4.869153,3.3524258,-0.87355965,-0.09402779,0.39644697,-0.2662303,9.603018,7.7464604,0.52485657,2.0396574,0.62126684,-1.2207605,1
8.329999999999867,,,,,8.879014,2.5608048,3.2752762,-1.5797185,7.597629,4.9464498,3.3574798,-0.8753913,-0.10452208,0.3904146,-0.26521334,9.546607,7.7127385,0.48607627,2.0396574,0.62126684,-1.2207605,1
8.339999999999867,,,,,8.879014,2.5608048,3.2752762,-1.5797185,7.6928196,5.023403,3.3621516,-0.8823244,-0.114444435,0.37176248,-0.264944,9.49192,7.677807,0.4485712,2.5608048,3.2752762,-1.5797185,1
8.349999999999866,,,,,8.879014,2.5608048,3.2752762,-1.5797185,7.787478,5.1000032,3.3664587,-0.8888211,-0.1243102,0.35292652,-0.26454362,9.440173,7.6420918,0.4131553,2.5608048,3.2752762,-1.5797185,1
8.359999999999866,,,,,8.879014,2.5608048,3.2752762,-1.5797185,7.8816333,5.176242,3.3704214,-0.8948784,-0.13411449,0.33391604,-0.26401243,9.3914585,7.6056027,0.37969404,2.5608048,3.2752762,-1.5797185,1
8.369999999999866,,,,,9.726747,3.2648861,5.1200705,-1.6332278,7.9753175,5.2521124,3.3740587,-0.9004931,-0.14385247,0.31474045,-0.2633507,9.345866,7.5683513,0.34804907,2.5608048,3.2752762,-1.5797185,1
8.379999999999866,,,,,9.726747,3.2648861,5.1200705,-1.6332278,8.068543,5.3275886,3.3774216,-0.9079065,-0.15430802,0.28606287,-0.2646874,9.300033,7.526775,0.32497442,3.2648861,5.1200705,-1.6332278,1
8.389999999999866,,,,,9.726747,3.2648861,5.1200705,-1.6332278,8.161337,5.402645,3.3805673,-0.9144224,-0.16461106,0.25710252,-0.26576242,9.259449,7.484565,0.30452418,3.2648861,5.1200705,-1.6332278,1
8.399999999999865,,,,,9.726747,3.2648861,5.1200705,-1.6332278,8.253752,5.4772778,3.3835201,-0.92003447,-0.17475136,0.22788805,-0.26657477,9.224277,7.44179,0.2863703,3.2648861,5.1200705,-1.6332278,1
8.409999999999865,,,,,9.129141,2.7118554,5.4932656,-1.2157089,8.345841,5.55148,3.3863015,-0.9247371,-0.18471894,0.19844832,-0.26712364,9.194653,7.398522,0.27017555,3.2648861,5.1200705,-1.6332278,1
8.419999999999865,,,,,9.129141,2.7118554,5.4932656,-1.2157089,8.437672,5.625261,3.3889039,-0.9288552,-0.19103597,0.16821252,-0.26913637,9.172156,7.3577237,0.25056845,2.7118554,5.4932656,-1.2157089,1
8.429999999999865,,,,,9.129141,2.7118554,5.4932656,-1.2157089,8.529304,5.6986356,3.3913178,-0.9320676,-0.19716673,0.13781269,-0.27088666,9.15505,7.3171625,0.23243004,2.7118554,5.4932656,-1.2157089,1
8.439999999999864,,,,,9.129141,2.7118554,5.4932656,-1.2157089,8.620791,5.771606,3.3935564,-0.9343711,-0.20310521,0.10727846,-0.2723728,9.143407,7.276931,0.21543165,2.7118554,5.4932656,-1.2157089,1
8.449999999999864,,,,,9.777961,2.6511524,5.1112437,-1.811657,8.71219,5.844176,3.3956292,-0.9357634,-0.20884565,0.07663962,-0.27359337,9.13728,7.237117,0.1992401,2.7118554,5.4932656,-1.2157089,1
8.459999999999864,,,,,9.777961,2.6511524,5.1112437,-1.811657,8.803554,5.916336,3.3975718,-0.9370055,-0.21485607,0.047176138,-0.2713459,9.136532,7.194961,0.18934852,2.6511524,5.1112437,-1.811657,1
8.469999999999864,,,,,9.777961,2.6511524,5.1112437,-1.811657,8.894938,5.9880767,3.3994164,-0.9373942,-0.2206708,0.017669685,-0.26885128,9.141392,7.153268,0.17954615,2.6511524,5.1112437,-1.811657,1
8.479999999999864,,,,,9.777961,2.6511524,5.1112437,-1.811657,8.9864,6.059403,3.4011621,-0.93692905,-0.22628456,-0.01185286,-0.2661118,9.151851,7.112084,0.16949663,2.6511524,5.1112437,-1.811657,1
8.489999999999863,,,,,9.359375,3.940706,5.2590003,-2.2208648,9.077994,6.13032,3.4028044,-0.9356105,-0.2316922,-0.04136461,-0.26312992,9.167881,7.071454,0.15886444,2.6511524,5.1112437,-1.811657,1
8.499999999999863,,,,,9.359375,3.940706,5.2590003,-2.2208648,9.169773,6.200842,3.404317,-0.9323174,-0.24260713,-0.07369249,-0.25786066,9.188765,7.03282,0.1433969,3.940706,5.2590003,-2.2208648,1
8.509999999999863,,,,,9.359375,3.940706,5.2590003,-2.2208648,9.261789,6.270976,3.405666,-0.9279029,-0.25323027,-0.105931744,-0.25228128,9.215516,6.99396,0.1261116,3.940706,5.2590003,-2.2208648,1
8.519999999999863,,,,,9.359375,3.940706,5.2590003,-2.2208648,9.354103,6.3407207,3.4068315,-0.92237216,-0.2635488,-0.13804357,-0.24639845,9.247999,6.9549165,0.10660745,3.940706,5.2590003,-2.2208648,1
8.529999999999863,,,,,9.535714,4.758162,3.379395,-2.0060673,9.44677,6.4100738,3.407789,-0.915732,-0.2735503,-0.16998935,-0.24021922,9.286047,6.9157352,0.084494054,3.940706,5.2590003,-2.2208648,1
8.539999999999862,,,,,9.535714,4.758162,3.379395,-2.0060673,9.539846,6.479029,3.4085176,-0.9083264,-0.2894395,-0.19383654,-0.23149912,9.329835,6.875148,0.060730156,4.758162,3.379395,-2.0060673,1
8.549999999999862,,,,,9.535714,4.758162,3.379395,-2.0060673,9.633382,6.547571,3.4089918,-0.900056,-0.30505317,-0.21749921,-0.22255863,9.377681,6.832981,0.033504825,4.758162,3.379395,-2.0060673,1
8.559999999999862,,,,,9.535714,4.758162,3.379395,-2.0060673,9.727415,6.615683,3.4091752,-0.8909287,-0.32037643,-0.24095479,-0.21340625,9.429368,6.7892838,0.0025573373,4.758162,3.379395,-2.0060673,1
8.569999999999862,,,,,7.7890296,3.8066394,-1.506105,-1.730312,9.821982,6.683351,3.4090292,-0.8809532,-0.33539462,-0.26418096,-0.20405069,9.484664,6.7441096,-0.032358844,4.758162,3.379395,-2.0060673,1
8.579999999999862,,,,,7.7890296,3.8066394,-1.506105,-1.730312,9.917064,6.750601,3.4084609,-0.878107,-0.3513289,-0.2642671,-0.18882602,9.531427,6.705479,-0.08160238,3.8066394,-1.506105,-1.730312,1
8.589999999999861,,,,,7.7890296,3.8066394,-1.506105,-1.730312,10.0126095,6.817451,3.4073913,-0.87482727,-0.3670897,-0.2642227,-0.17350812,9.577714,6.664214,-0.1325761,3.8066394,-1.506105,-1.730312,1
8.599999999999861,,,,,7.7890296,3.8066394,-1.506105,-1.730312,10.108615,6.883876,3.4058032,-0.87111557,-0.38266918,-0.2640479,-0.15810455,9.623401,6.620372,-0.1853272,3.8066394,-1.506105,-1.730312,1
8.60999999999986,,,,,6.47025,2.2362592,-3.4057827,-1.5452162,10.205074,6.9498496,3.4036784,-0.86697364,-0.39805973,-0.2637427,-0.1426229,9.66837,6.5740123,-0.2398994,3.8066394,-1.506105,-1.730312,1
8.61999999999986,,,,,6.47025,2.2362592,-3.4057827,-1.5452162,10.30194,7.0153885,3.4009645,-0.86791015,-0.40804937,-0.2535874,-0.12616454,9.70464,6.533503,-0.30293667,2.2362592,-3.4057827,-1.5452162,1
8.62999999999986,,,,,6.47025,2.2362592,-3.4057827,-1.5452162,10.39916,7.080513,3.3976185,-0.86843467,-0.4178453,-0.24331175,-0.10964628,9.739088,6.491127,-0.36634523,2.2362592,-3.4057827,-1.5452162,1
8.63999999999986,,,,,6.47025,2.2362592,-3.4057827,-1.5452162,10.496715,7.1452045,3.3936362,-0.8685469,-0.42744288,-0.2329206,-0.09307598,9.771636,6.446966,-0.43014875,2.2362592,-3.4057827,-1.5452162,1
8.64999999999986,,,,,7.976419,1.7716153,-4.141277,-0.84679794,10.594584,7.209446,3.3890142,-0.8682469,-0.4368376,-0.22241889,-0.076461494,9.802213,6.401106,-0.49437025,2.2362592,-3.4057827,-1.5452162,1
8.65999999999986,,,,,7.976419,1.7716153,-4.141277,-0.84679794,10.692784,7.2731657,3.3837872,-0.8690785,-0.44505468,-0.20691046,-0.061751023,9.837206,6.3426003,-0.551071,1.7716153,-4.141277,-0.84679794,1
8.66999999999986,,,,,7.976419,1.7716153,-4.141277,-0.84679794,10.791318,7.3362913,3.3779922,-0.8694538,-0.45303807,-0.19129337,-0.047008127,9.869104,6.282273,-0.60788727,1.7716153,-4.141277,-0.84679794,1
8.67999999999986,,,,,7.976419,1.7716153,-4.141277,-0.84679794,10.890155,7.398805,3.3716285,-0.8693725,-0.46078357,-0.17557584,-0.032240547,9.897836,6.220259,-0.6648768,1.7716153,-4.141277,-0.84679794,1
8.68999999999986,,,,,10.30357,1.0013998,-3.0671046,-0.90197426,10.989263,7.4606915,3.3646939,-0.8688346,-0.46828708,-0.15976611,-0.017456036,9.923335,6.156698,-0.72209716,1.7716153,-4.141277,-0.84679794,1
8.699999999999859,,,,,10.30357,1.0013998,-3.0671046,-0.90197426,11.088644,7.5218406,3.3572454,-0.8688968,-0.47211862,-0.1486195,-0.005554435,9.95245,6.0730104,-0.767622,1.0013998,-3.0671046,-0.90197426,1
8.709999999999859,,,,,10.30357,1.0013998,-3.0671046,-0.90197426,11.188301,7.582148,3.3493414,-0.8687152,-0.4758177,-0.13743119,0.006348724,9.9784155,5.988264,-0.81319183,1.0013998,-3.0671046,-0.90197426,1
8.719999999999859,,,,,10.30357,1.0013998,-3.0671046,-0.90197426,11.288201,7.641603,3.3409812,-0.8682899,-0.4793833,-0.12620431,0.018250102,10.001198,5.9025626,-0.8588356,1.0013998,-3.0671046,-0.90197426,1
8.729999999999858,,,,,11.131275,0.9159249,-2.8788738,-0.9614359,11.388314,7.7001967,3.3321645,-0.8676209,-0.48281437,-0.11494203,0.03014636,10.020768,5.816009,-0.90458196,1.0013998,-3.0671046,-0.90197426,1
8.739999999999858,,,,,11.131275,0.9159249,-2.8788738,-0.9614359,11.488613,7.757886,3.3229105,-0.8668104,-0.4857405,-0.10462209,0.041789096,10.038497,5.7217174,-0.9462522,0.9159249,-2.8788738,-0.9614359,1
8.749999999999858,,,,,11.131275,0.9159249,-2.8788738,-0.9614359,11.589072,7.814629,3.313239,-0.8657821,-0.48854458,-0.09427585,0.05342133,10.052928,5.626784,-0.98805785,0.9159249,-2.8788738,-0.9614359,1
8.759999999999858,,,,,11.131275,0.9159249,-2.8788738,-0.9614359,11.689659,7.87042,3.3031492,-0.8645363,-0.49122587,-0.08390591,0.06504014,10.064043,5.5313125,-1.0300224,0.9159249,-2.8788738,-0.9614359,1
8.769999999999857,,,,,11.80892,0.39678493,-1.5788755,-0.7960034,11.790341,7.925254,3.2926383,-0.8630732,-0.4937837,-0.0735149,0.07664261,10.071829,5.435405,-1.0721691,0.9159249,-2.8788738,-0.9614359,1
8.779999999999857,,,,,11.80892,0.39678493,-1.5788755,-0.7960034,11.891088,7.979098,3.2817225,-0.8623335,-0.49457806,-0.06851175,0.084118366,10.077156,5.333379,-1.1110482,0.39678493,-1.5788755,-0.7960034,1
8.789999999999857,,,,,11.80892,0.39678493,-1.5788755,-0.7960034,11.9918785,8.031921,3.2704177,-0.8615229,-0.49533182,-0.06350296,0.09158722,10.080563,5.2312603,-1.1499459,0.39678493,-1.5788755,-0.7960034,1
8.799999999999857,,,,,11.80892,0.39678493,-1.5788755,-0.7960034,12.092693,8.083723,3.2587237,-0.8606417,-0.4960449,-0.058488958,0.09904856,10.082049,5.129084,-1.1888645,0.39678493,-1.5788755,-0.7960034,1
8.809999999999857,,,,,12.385192,-0.2898592,0.8321568,-0.6983912,12.193514,8.134502,3.2466407,-0.8596897,-0.49671724,-0.05347016,0.106501766,10.0816145,5.026884,-1.2278066,0.39678493,-1.5788755,-0.7960034,1
8.819999999999856,,,,,12.385192,-0.2898592,0.8321568,-0.6983912,12.294323,8.184236,3.2341824,-0.85980165,-0.49571988,-0.05893514,0.10735785,10.080304,4.919714,-1.2638425,-0.2898592,0.8321568,-0.6983912,1
8.829999999999856,,,,,12.385192,-0.2898592,0.8321568,-0.6983912,12.3951235,8.232897,3.221364,-0.8598864,-0.49470684,-0.06439825,0.10821054,10.080081,4.8125877,-1.2997897,-0.2898592,0.8321568,-0.6983912,1
8.839999999999856,,,,,12.385192,-0.2898592,0.8321568,-0.6983912,12.495927,8.280487,3.208187,-0.859944,-0.49367815,-0.069859326,0.10905981,10.080946,4.705509,-1.3356596,-0.2898592,0.8321568,-0.6983912,1
8.849999999999856,,,,,13.041336,-0.6842389,1.3214923,-0.699656,12.596745,8.327007,3.1946516,-0.8599744,-0.49263388,-0.075318195,0.109905645,10.082898,4.5984836,-1.3714635,-0.2898592,0.8321568,-0.6983912,1
8.859999999999856,,,,,13.041336,-0.6842389,1.3214923,-0.699656,12.69759,8.372429,3.1807752,-0.86074865,-0.49013782,-0.0830972,0.109397635,10.086382,4.485916,-1.403808,-0.6842389,1.3214923,-0.699656,1
8.869999999999855,,,,,13.041336,-0.6842389,1.3214923,-0.699656,12.798479,8.416726,3.1665769,-0.86146474,-0.48760864,-0.090870574,0.10888223,10.091764,4.3736053,-1.4358438,-0.6842389,1.3214923,-0.699656,1
8.879999999999855,,,,,13.041336,-0.6842389,1.3214923,-0.699656,12.899431,8.459902,3.1520596,-0.8621224,-0.48504654,-0.09863781,0.108359456,10.099047,4.2615676,-1.467597,-0.6842389,1.3214923,-0.699656,1
8.889999999999855,,,,,13.792936,-0.7601492,0.7638689,-0.6420711,13.000467,8.501959,3.1372259,-0.8627219,-0.4824516,-0.10639838,0.10782936,10.108232,4.149822,-1.4990941,-0.6842389,1.3214923,-0.699656,1
8.899999999999855,,,,,13.792936,-0.7601492,0.7638689,-0.6420711,13.101606,8.542868,3.122098,-0.8637861,-0.47923338,-0.11164996,0.108349845,10.119693,4.032008,-1.5263933,-0.7601492,0.7638689,-0.6420711,1
8.909999999999854,,,,,13.792936,-0.7601492,0.7638689,-0.6420711,13.202866,8.5826,3.1067,-0.86481625,-0.47599635,-0.11689715,0.10886606,10.132464,3.9146504,-1.5531607,-0.7601492,0.7638689,-0.6420711,1
8.919999999999854,,,,,13.792936,-0.7601492,0.7638689,-0.6420711,13.304259,8.621161,3.0910366,-0.8658124,-0.47274056,-0.122139744,0.109378,10.14655,3.797759,-1.5794117,-0.7601492,0.7638689,-0.6420711,1
8.929999999999854,,,,,14.8707285,-0.6781946,-0.0076587927,-0.75672066,13.4058,8.658557,3.0751133,-0.8667745,-0.46946618,-0.12737752,0.109885626,10.161952,3.6813436,-1.6051624,-0.7601492,0.7638689,-0.6420711,1
8.939999999999854,,,,,14.8707285,-0.6781946,-0.0076587927,-0.75672066,13.507507,8.694744,3.0589638,-0.8679444,-0.46603477,-0.12949158,0.11274977,10.179561,3.5563598,-1.6246325,-0.6781946,-0.0076587927,-0.75672066,1
8.949999999999854,,,,,14.8707285,-0.6781946,-0.0076587927,-0.75672066,13.609392,8.729685,3.0426235,-0.8690919,-0.46259135,-0.1316023,0.11561101,10.197476,3.4319208,-1.6433116,-0.6781946,-0.0076587927,-0.75672066,1
