time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.959999999999853,,,,,14.8707285,-0.6781946,-0.0076587927,-0.75672066,13.711458,8.763384,3.0261002,-0.8702169,-0.459136,-0.13370961,0.11846926,10.215706,3.308032,-1.661206,-0.6781946,-0.0076587927,-0.75672066,1
8.969999999999853,,,,,15.659832,-0.6261044,-0.49791792,-0.7745946,13.813707,8.795847,3.009402,-0.8713195,-0.45566878,-0.13581347,0.12132444,10.234256,3.1846983,-1.6783218,-0.6781946,-0.0076587927,-0.75672066,1
8.979999999999853,,,,,15.659832,-0.6261044,-0.49791792,-0.7745946,13.916148,8.827047,2.9925582,-0.8726007,-0.452106,-0.13578674,0.1254064,10.253856,3.0554194,-1.6902498,-0.6261044,-0.49791792,-0.7745946,1
8.989999999999853,,,,,15.659832,-0.6261044,-0.49791792,-0.7745946,14.018783,8.856957,2.9756005,-0.8738549,-0.4485292,-0.13575579,0.12948446,10.273063,2.9267628,-1.701164,-0.6261044,-0.49791792,-0.7745946,1
8.999999999999853,,,,,15.659832,-0.6261044,-0.49791792,-0.7745946,14.121607,8.885584,2.9585388,-0.8750819,-0.44493857,-0.13572064,0.13355853,10.291886,2.7987394,-1.7110679,-0.6261044,-0.49791792,-0.7745946,1
9.009999999999852,,,,,15.809539,-0.79329723,-0.3607739,-0.8264678,14.224619,8.912933,2.941383,-0.87628186,-0.4413341,-0.13568129,0.13762844,10.310332,2.67136,-1.7199656,-0.6261044,-0.49791792,-0.7745946,1
9.019999999999852,,,,,15.809539,-0.79329723,-0.3607739,-0.8264678,14.327814,8.939007,2.9241474,-0.87769264,-0.43704146,-0.13646777,0.14150496,10.328692,2.5434706,-1.7269553,-0.79329723,-0.3607739,-0.8264678,1
9.029999999999852,,,,,15.809539,-0.79329723,-0.3607739,-0.8264678,14.431192,8.963805,2.9068475,-0.8790718,-0.43273306,-0.13724935,0.14537638,10.346988,2.4163785,-1.732823,-0.79329723,-0.3607739,-0.8264678,1
9.039999999999852,,,,,15.809539,-0.79329723,-0.3607739,-0.8264678,14.534754,8.987337,2.8894947,-0.8804192,-0.42840907,-0.13802597,0.14924257,10.365226,2.2900944,-1.7375762,-0.79329723,-0.3607739,-0.8264678,1
9.049999999999851,,,,,16.03646,-0.5007833,-0.3793248,-0.9098386,14.638498,9.00961,2.8720999,-0.88173485,-0.4240696,-0.13879763,0.15310337,10.383417,2.1646292,-1.7412226,-0.79329723,-0.3607739,-0.8264678,1
9.059999999999851,,,,,16.03646,-0.5007833,-0.3793248,-0.9098386,14.742426,9.030623,2.8546808,-0.88234997,-0.42093354,-0.13943571,0.15756895,10.401754,2.0381017,-1.7425177,-0.5007833,-0.3793248,-0.9098386,1
9.069999999999851,,,,,16.03646,-0.5007833,-0.3793248,-0.9098386,14.846534,9.050374,2.8372521,-0.8829381,-0.41778463,-0.14006954,0.16202971,10.419854,1.9121495,-1.7430207,-0.5007833,-0.3793248,-0.9098386,1
9.07999999999985,,,,,16.03646,-0.5007833,-0.3793248,-0.9098386,14.950822,9.068868,2.8198225,-0.88349926,-0.41462296,-0.14069909,0.16648555,10.437724,1.7867801,-1.7427343,-0.5007833,-0.3793248,-0.9098386,1
9.08999999999985,,,,,15.735971,-0.21888936,-0.58806807,-0.89882916,15.055287,9.086111,2.8023999,-0.88403344,-0.4114486,-0.14132434,0.17093627,10.455372,1.6620002,-1.7416618,-0.5007833,-0.3793248,-0.9098386,1
9.09999999999985,,,,,15.735971,-0.21888936,-0.58806807,-0.89882916,15.159926,9.102121,2.7849822,-0.88411784,-0.40933716,-0.14075905,0.17596178,10.4723,1.5400666,-1.7417433,-0.21888936,-0.58806807,-0.89882916,1
9.10999999999985,,,,,15.735971,-0.21888936,-0.58806807,-0.89882916,15.264731,9.116914,2.767567,-0.88417566,-0.40721342,-0.14018954,0.18098201,10.488542,1.4185207,-1.741229,-0.21888936,-0.58806807,-0.89882916,1
9.11999999999985,,,,,15.735971,-0.21888936,-0.58806807,-0.89882916,15.369696,9.130493,2.7501597,-0.8842069,-0.40507746,-0.13961582,0.1859968,10.504104,1.2973719,-1.7401185,-0.21888936,-0.58806807,-0.89882916,1
9.12999999999985,,,,,15.789345,0.09592324,-1.0264987,-0.9511524,15.474812,9.142862,2.7327666,-0.8842116,-0.4029293,-0.13903789,0.191006,10.518992,1.1766292,-1.7384112,-0.21888936,-0.58806807,-0.89882916,1
9.13999999999985,,,,,15.789345,0.09592324,-1.0264987,-0.9511524,15.580072,9.154024,2.7153952,-0.8838019,-0.40170193,-0.1363209,0.19734108,10.532947,1.0558413,-1.7357855,0.09592324,-1.0264987,-0.9511524,1
9.14999999999985,,,,,15.789345,0.09592324,-1.0264987,-0.9511524,15.685465,9.163979,2.698053,-0.88334864,-0.40045476,-0.13359721,0.20366645,10.545396,0.9353478,-1.7326117,0.09592324,-1.0264987,-0.9511524,1
9.15999999999985,,,,,15.789345,0.09592324,-1.0264987,-0.9511524,15.790974,9.172731,2.680745,-0.88285196,-0.39918792,-0.13086694,0.2099818,10.556345,0.8151709,-1.7288898,0.09592324,-1.0264987,-0.9511524,1
9.169999999999849,,,,,15.796612,0.18627203,-1.4375168,-0.91598713,15.896586,9.180284,2.663477,-0.8823118,-0.39790148,-0.12813024,0.21628681,10.5658,0.69533294,-1.7246201,0.09592324,-1.0264987,-0.9511524,1
9.179999999999849,,,,,15.796612,0.18627203,-1.4375168,-0.91598713,16.002285,9.18664,2.646255,-0.8818393,-0.39656723,-0.12340482,0.22329898,10.57353,0.5758396,-1.7196939,0.18627203,-1.4375168,-0.91598713,1
9.189999999999849,,,,,15.796612,0.18627203,-1.4375168,-0.91598713,16.108051,9.191802,2.6290858,-0.8813019,-0.39520377,-0.11867033,0.23029475,10.57914,0.45684105,-1.7140601,0.18627203,-1.4375168,-0.91598713,1
9.199999999999848,,,,,15.796612,0.18627203,-1.4375168,-0.91598713,16.21386,9.195778,2.6119764,-0.88069963,-0.39381132,-0.11392712,0.23727359,10.582636,0.33837542,-1.7077258,0.18627203,-1.4375168,-0.91598713,1
9.209999999999848,,,,,16.449043,0.27361673,-1.2804445,-0.87691826,16.319695,9.198572,2.5949335,-0.88003266,-0.3923899,-0.109175526,0.24423498,10.584025,0.22048047,-1.7006987,0.18627203,-1.4375168,-0.91598713,1
9.219999999999848,,,,,16.449043,0.27361673,-1.2804445,-0.87691826,16.425533,9.200167,2.5779862,-0.8790966,-0.3915394,-0.10492435,0.25074744,10.583343,0.09828481,-1.6886877,0.27361673,-1.2804445,-0.87691826,1
9.229999999999848,,,,,16.449043,0.27361673,-1.2804445,-0.87691826,16.531355,9.200541,2.5611615,-0.878106,-0.39066458,-0.100666665,0.25724432,10.580628,-0.023414962,-1.67616,0.27361673,-1.2804445,-0.87691826,1
9.239999999999847,,,,,16.449043,0.27361673,-1.2804445,-0.87691826,16.63714,9.1997,2.5444648,-0.8770609,-0.38976544,-0.09640272,0.26372525,10.575889,-0.14458609,-1.6631213,0.27361673,-1.2804445,-0.87691826,1
9.249999999999847,,,,,17.1806,0.23946683,-0.9019218,-0.8963563,16.742867,9.19765,2.527901,-0.8759613,-0.38884214,-0.09213279,0.2701898,10.569133,-0.26519597,-1.6495776,0.27361673,-1.2804445,-0.87691826,1
9.259999999999847,,,,,17.1806,0.23946683,-0.9019218,-0.8963563,16.848515,9.19437,2.5115,-0.87468195,-0.38825145,-0.08959983,0.27597383,10.560193,-0.390637,-1.6306235,0.23946683,-0.9019218,-0.8963563,1
9.269999999999847,,,,,17.1806,0.23946683,-0.9019218,-0.8963563,16.954067,9.189838,2.4952898,-0.873366,-0.38764456,-0.08706313,0.2817463,10.549737,-0.51566494,-1.6113534,0.23946683,-0.9019218,-0.8963563,1
9.279999999999847,,,,,17.1806,0.23946683,-0.9019218,-0.8963563,17.059505,9.184058,2.4792738,-0.8720135,-0.38702145,-0.084522784,0.28750697,10.53777,-0.64025986,-1.5917675,0.23946683,-0.9019218,-0.8963563,1
9.289999999999846,,,,,16.703762,-0.3032926,0.14630044,-0.95315486,17.164818,9.177034,2.4634554,-0.8706245,-0.38638213,-0.0819789,0.2932556,10.524299,-0.7644019,-1.5718662,0.23946683,-0.9019218,-0.8963563,1
9.299999999999846,,,,,16.703762,-0.3032926,0.14630044,-0.95315486,17.269993,9.168789,2.4478211,-0.86974174,-0.38488078,-0.08490083,0.2969941,10.510473,-0.8847548,-1.5549638,-0.3032926,0.14630044,-0.95315486,1
9.309999999999846,,,,,16.703762,-0.3032926,0.14630044,-0.95315486,17.37503,9.15934,2.4323568,-0.86883676,-0.38336957,-0.08782059,0.30072498,10.49714,-1.0049505,-1.5378394,-0.3032926,0.14630044,-0.95315486,1
9.319999999999846,,,,,16.703762,-0.3032926,0.14630044,-0.95315486,17.479937,9.14869,2.4170651,-0.8679096,-0.38184857,-0.0907381,0.3044482,10.484302,-1.1249913,-1.5204972,-0.3032926,0.14630044,-0.95315486,1
9.329999999999846,,,,,17.083345,-0.064992696,0.26639476,-0.97721857,17.584719,9.136841,2.4019475,-0.8669603,-0.3803178,-0.0936533,0.30816364,10.471961,-1.2448789,-1.5029418,-0.3032926,0.14630044,-0.95315486,1
9.339999999999845,,,,,17.083345,-0.064992696,0.26639476,-0.97721857,17.689379,9.123778,2.3870196,-0.8654423,-0.37998402,-0.09676526,0.31185868,10.459819,-1.3674517,-1.4826674,-0.064992696,0.26639476,-0.97721857,1
9.349999999999845,,,,,17.083345,-0.064992696,0.26639476,-0.97721857,17.793917,9.10949,2.372294,-0.8639019,-0.37964046,-0.09987472,0.31554574,10.448104,-1.4901791,-1.4625103,-0.064992696,0.26639476,-0.97721857,1
9.359999999999845,,,,,17.083345,-0.064992696,0.26639476,-0.97721857,17.898342,9.093974,2.357769,-0.8623393,-0.37928712,-0.10298161,0.31922463,10.436812,-1.6130629,-1.4424745,-0.064992696,0.26639476,-0.97721857,1
9.369999999999845,,,,,17.708492,0.9665835,-0.19000167,-0.92192805,18.002655,9.077229,2.3434439,-0.86075455,-0.378924,-0.10608585,0.32289532,10.425943,-1.736105,-1.4225639,-0.064992696,0.26639476,-0.97721857,1
9.379999999999844,,,,,17.708492,0.9665835,-0.19000167,-0.92192805,18.106857,9.059229,2.3293378,-0.857516,-0.38227955,-0.1054519,0.32772836,10.414444,-1.8640145,-1.398739,0.9665835,-0.19000167,-0.92192805,1
9.389999999999844,,,,,17.708492,0.9665835,-0.19000167,-0.92192805,18.210938,9.039947,2.315466,-0.85423845,-0.38561767,-0.10481314,0.3325465,10.401589,-1.9926084,-1.3757724,0.9665835,-0.19000167,-0.92192805,1
9.399999999999844,,,,,17.708492,0.9665835,-0.19000167,-0.92192805,18.314882,9.019375,2.3018193,-0.85092205,-0.3889383,-0.10416962,0.33734956,10.38737,-2.1218653,-1.3536673,0.9665835,-0.19000167,-0.92192805,1
9.409999999999844,,,,,18.222202,1.4732097,-1.0762287,-0.9602414,18.418676,8.997507,2.2883894,-0.8475669,-0.3922412,-0.103521354,0.34213722,10.371778,-2.251763,-1.3324265,0.9665835,-0.19000167,-0.92192805,1
9.419999999999844,,,,,18.222202,1.4732097,-1.0762287,-0.9602414,18.522306,8.974318,2.275185,-0.84354705,-0.3961254,-0.09831809,0.34906152,10.353631,-2.3859181,-1.3085545,1.4732097,-1.0762287,-0.9602414,1
9.429999999999843,,,,,18.222202,1.4732097,-1.0762287,-0.9602414,18.625738,8.949785,2.2622156,-0.83943754,-0.39996752,-0.09310439,0.35594872,10.33225,-2.520267,-1.2854226,1.4732097,-1.0762287,-0.9602414,1
9.439999999999843,,,,,18.222202,1.4732097,-1.0762287,-0.9602414,18.728941,8.92391,2.2494738,-0.8352389,-0.40376714,-0.0878808,0.3627981,10.307634,-2.654744,-1.263048,1.4732097,-1.0762287,-0.9602414,1
9.449999999999843,,,,,18.588331,1.2978641,-1.0843351,-1.0101433,18.83188,8.89669,2.236952,-0.83095145,-0.40752384,-0.08264785,0.36960894,10.279788,-2.7892818,-1.2414485,1.4732097,-1.0762287,-0.9602414,1
9.459999999999843,,,,,18.588331,1.2978641,-1.0843351,-1.0101433,18.934523,8.868111,2.2246544,-0.8268479,-0.41047502,-0.07779855,0.37653357,10.248168,-2.9264677,-1.2181731,1.2978641,-1.0843351,-1.0101433,1
9.469999999999843,,,,,18.588331,1.2978641,-1.0843351,-1.0101433,19.036833,8.838161,2.2125866,-0.82266414,-0.41338634,-0.072941706,0.38342172,10.213471,-3.06345,-1.1955103,1.2978641,-1.0843351,-1.0101433,1
9.479999999999842,,,,,18.588331,1.2978641,-1.0843351,-1.0101433,19.138783,8.806844,2.2007422,-0.8184006,-0.4162576,-0.06807778,0.39027265,10.175704,-3.2001686,-1.1734711,1.2978641,-1.0843351,-1.0101433,1
9.489999999999842,,,,,18.69174,0.98291194,-0.7821606,-0.99808854,19.240337,8.774159,2.189115,-0.8140577,-0.4190884,-0.06320725,0.3970857,10.134876,-3.3365629,-1.1520667,1.2978641,-1.0843351,-1.0101433,1
9.499999999999842,,,,,18.69174,0.98291194,-0.7821606,-0.99808854,19.341469,8.74011,2.1777022,-0.81023747,-0.42120725,-0.06016156,0.40308496,10.091047,-3.473384,-1.1305981,0.98291194,-0.7821606,-0.99808854,1
9.509999999999842,,,,,18.69174,0.98291194,-0.7821606,-0.99808854,19.44215,8.704694,2.1665015,-0.8063651,-0.423299,-0.057112005,0.4090583,10.04495,-3.6099174,-1.1096554,0.98291194,-0.7821606,-0.99808854,1
9.519999999999841,,,,,18.69174,0.98291194,-0.7821606,-0.99808854,19.54236,8.667913,2.1555073,-0.8024408,-0.42536354,-0.054058775,0.4150053,9.996587,-3.7461257,-1.0892398,0.98291194,-0.7821606,-0.99808854,1
9.529999999999841,,,,,19.322624,0.7283499,-0.50460625,-0.9620677,19.642076,8.629772,2.1447146,-0.79846495,-0.4274007,-0.051002067,0.4209256,9.945966,-3.8819716,-1.0693529,0.98291194,-0.7821606,-0.99808854,1
9.539999999999841,,,,,19.322624,0.7283499,-0.50460625,-0.9620677,19.741266,8.590252,2.1341383,-0.7949953,-0.428992,-0.04950947,0.42602155,9.891566,-4.022066,-1.0460017,0.7283499,-0.50460625,-0.9620677,1
9.54999999999984,,,,,19.322624,0.7283499,-0.50460625,-0.9620677,19.839903,8.549333,2.123793,-0.7914916,-0.43056497,-0.048014756,0.43109927,9.835539,-4.161923,-1.0231183,0.7283499,-0.50460625,-0.9620677,1
9.55999999999984,,,,,19.322624,0.7283499,-0.50460625,-0.9620677,19.937973,8.507015,2.1136742,-0.78795415,-0.43211952,-0.046517994,0.43615857,9.777884,-4.30152,-1.0006999,0.7283499,-0.50460625,-0.9620677,1
9.56999999999984,,,,,19.615093,0.35067573,-0.7164638,-0.8593991,20.035456,8.463303,2.1037774,-0.78438294,-0.4336556,-0.04501924,0.4411992,9.718604,-4.4408345,-0.97874415,0.7283499,-0.50460625,-0.9620677,1
9.57999999999984,,,,,19.615093,0.35067573,-0.7164638,-0.8593991,20.132334,8.418188,2.0941076,-0.78187454,-0.4332495,-0.043298393,0.44619456,9.656892,-4.5817833,-0.9551896,0.35067573,-0.7164638,-0.8593991,1
9.58999999999984,,,,,19.615093,0.35067573,-0.7164638,-0.8593991,20.228588,8.371668,2.0846744,-0.77933925,-0.43282852,-0.041576058,0.4511745,9.593831,-4.721962,-0.9314363,0.35067573,-0.7164638,-0.8593991,1
9.59999999999984,,,,,19.615093,0.35067573,-0.7164638,-0.8593991,20.324203,8.3237505,2.0754795,-0.7767772,-0.43239266,-0.03985229,0.45613897,9.529433,-4.861355,-0.9074816,0.35067573,-0.7164638,-0.8593991,1
9.60999999999984,,,,,19.953096,0.35346562,-0.773651,-0.8400824,20.41917,8.274444,2.0665252,-0.77418846,-0.43194193,-0.038127158,0.46108776,9.463706,-4.9999466,-0.88332295,0.35067573,-0.7164638,-0.8593991,1
9.61999999999984,,,,,19.953096,0.35346562,-0.773651,-0.8400824,20.513468,8.2237425,2.0578244,-0.771622,-0.4313587,-0.03613117,0.46606967,9.39548,-5.140067,-0.8568292,0.35346562,-0.773651,-0.8400824,1
9.62999999999984,,,,,19.953096,0.35346562,-0.773651,-0.8400824,20.607077,8.171645,2.0493896,-0.76902795,-0.43076006,-0.03413389,0.4710349,9.325854,-5.2792645,-0.8300747,0.35346562,-0.773651,-0.8400824,1
9.639999999999839,,,,,19.953096,0.35346562,-0.773651,-0.8400824,20.699982,8.11816,2.0412238,-0.7664064,-0.43014604,-0.03213539,0.47598332,9.25484,-5.417522,-0.80305755,0.35346562,-0.773651,-0.8400824,1
9.649999999999839,,,,,19.905226,0.19735233,-0.75744534,-0.76100355,20.79217,8.063297,2.0333295,-0.7637575,-0.42951664,-0.030135741,0.48091474,9.182449,-5.554822,-0.77577597,0.35346562,-0.773651,-0.8400824,1
9.659999999999838,,,,,19.905226,0.19735233,-0.75744534,-0.76100355,20.883629,8.007068,2.025708,-0.7616066,-0.4283279,-0.028402548,0.4854701,9.108967,-5.690811,-0.748462,0.19735233,-0.75744534,-0.76100355,1
9.669999999999838,,,,,19.905226,0.19735233,-0.75744534,-0.76100355,20.974346,7.949484,2.0183616,-0.7594329,-0.42712638,-0.02666851,0.49001095,9.034388,-5.8257875,-0.7207014,0.19735233,-0.75744534,-0.76100355,1
9.679999999999838,,,,,19.905226,0.19735233,-0.75744534,-0.76100355,21.064314,7.8905554,2.011295,-0.75723666,-0.42591214,-0.024933673,0.49453723,8.958723,-5.9597383,-0.6924933,0.19735233,-0.75744534,-0.76100355,1
9.689999999999838,,,,,19.829025,0.09791353,-0.61221683,-0.77421576,21.153519,7.8302927,2.004513,-0.7550178,-0.42468524,-0.023198098,0.49904877,8.881987,-6.0926514,-0.66383696,0.19735233,-0.75744534,-0.76100355,1
9.699999999999838,,,,,19.829025,0.09791353,-0.61221683,-0.77421576,21.241953,7.7687087,1.9980172,-0.75293976,-0.42343223,-0.022286316,0.50327677,8.804598,-6.2240796,-0.6352223,0.09791353,-0.61221683,-0.77421576,1
9.709999999999837,,,,,19.829025,0.09791353,-0.61221683,-0.77421576,21.329609,7.705815,1.9918098,-0.7508432,-0.4221688,-0.021373985,0.50749236,8.72646,-6.3546376,-0.60616916,0.09791353,-0.61221683,-0.77421576,1
9.719999999999837,,,,,19.829025,0.09791353,-0.61221683,-0.77421576,21.41648,7.641619,1.9858953,-0.7487282,-0.42089498,-0.020461129,0.51169544,8.647582,-6.4843183,-0.576676,0.09791353,-0.61221683,-0.77421576,1
9.729999999999837,,,,,19.934916,0.0443456,-0.65123945,-0.79227084,21.502558,7.5761313,1.9802779,-0.7465948,-0.4196108,-0.01954777,0.51588595,8.567974,-6.6131144,-0.5467412,0.09791353,-0.61221683,-0.77421576,1
9.739999999999837,,,,,19.934916,0.0443456,-0.65123945,-0.79227084,21.587835,7.5093565,1.9749655,-0.74451196,-0.41801357,-0.018664299,0.52020735,8.487234,-6.7416754,-0.5156395,0.0443456,-0.65123945,-0.79227084,1
9.749999999999837,,,,,19.934916,0.0443456,-0.65123945,-0.79227084,21.6723,7.4413013,1.9699669,-0.7424095,-0.41640532,-0.017780334,0.52451503,8.4058275,-6.8692613,-0.48399052,0.0443456,-0.65123945,-0.79227084,1
9.759999999999836,,,,,19.934916,0.0443456,-0.65123945,-0.79227084,21.755949,7.371975,1.9652876,-0.7402875,-0.41478607,-0.016895903,0.5288089,8.323767,-6.9958653,-0.4517933,0.0443456,-0.65123945,-0.79227084,1
9.769999999999836,,,,,19.676615,-0.15472847,-0.62979704,-0.74256784,21.838774,7.3013873,1.960933,-0.738146,-0.41315594,-0.016011026,0.5330888,8.241062,-7.1214805,-0.4190469,0.0443456,-0.65123945,-0.79227084,1
9.779999999999836,,,,,19.676615,-0.15472847,-0.62979704,-0.74256784,21.920773,7.2295566,1.9569001,-0.7365278,-0.4108418,-0.015632823,0.5371116,8.158931,-7.2444844,-0.3873735,-0.15472847,-0.62979704,-0.74256784,1
9.789999999999836,,,,,19.676615,-0.15472847,-0.62979704,-0.74256784,22.001953,7.1565013,1.953188,-0.7348917,-0.40851763,-0.015254242,0.5411213,8.076518,-7.3664975,-0.3549454,-0.15472847,-0.62979704,-0.74256784,1
9.799999999999836,,,,,19.676615,-0.15472847,-0.62979704,-0.74256784,22.082304,7.0822306,1.9498036,-0.7332378,-0.4061835,-0.01487529,0.5451179,7.9938374,-7.4875174,-0.3217637,-0.15472847,-0.62979704,-0.74256784,1
9.809999999999835,,,,,19.392868,-0.1339826,-0.59925413,-0.7562375,22.161829,7.0067544,1.9467549,-0.731566,-0.40383953,-0.014495977,0.5491012,7.9109,-7.607538,-0.28782964,-0.15472847,-0.62979704,-0.74256784,1
9.819999999999835,,,,,19.392868,-0.1339826,-0.59925413,-0.7562375,22.24053,6.9300914,1.9440398,-0.72979504,-0.40164465,-0.0141986795,0.5530611,7.8289146,-7.72486,-0.2550783,-0.1339826,-0.59925413,-0.7562375,1
9.829999999999835,,,,,19.392868,-0.1339826,-0.59925413,-0.7562375,22.318407,6.85226,1.9416558,-0.7280068,-0.39944023,-0.013901046,0.55700797,7.746689,-7.8412404,-0.2216382,-0.1339826,-0.59925413,-0.7562375,1
9.839999999999835,,,,,19.392868,-0.1339826,-0.59925413,-0.7562375,22.39546,6.77327,1.9396095,-0.72620124,-0.39722627,-0.013603082,0.56094164,7.6642356,-7.956675,-0.18751031,-0.1339826,-0.59925413,-0.7562375,1
9.849999999999834,,,,,19.136927,-0.23021266,-0.69519496,-0.7158134,22.47169,6.69313,1.9379079,-0.7243785,-0.39500293,-0.013304796,0.56486195,7.5815644,-8.071162,-0.15269548,-0.1339826,-0.59925413,-0.7562375,1
9.859999999999834,,,,,19.136927,-0.23021266,-0.69519496,-0.7158134,22.547096,6.6118574,1.9365494,-0.72284836,-0.3921529,-0.012850637,0.5688048,7.499814,-8.18314,-0.118887685,-0.23021266,-0.69519496,-0.7158134,1
9.869999999999834,,,,,19.136927,-0.23021266,-0.69519496,-0.7158134,22.621685,6.529471,1.9355332,-0.7212991,-0.3892926,-0.01239614,0.5727328,7.4179597,-8.294018,-0.084217936,-0.23021266,-0.69519496,-0.7158134,1
9.879999999999834,,,,,19.136927,-0.23021266,-0.69519496,-0.7158134,22.695456,6.445981,1.934868,-0.71973103,-0.38642207,-0.011941318,0.57664573,7.3360143,-8.403791,-0.048689567,-0.23021266,-0.69519496,-0.7158134,1
9.889999999999834,,,,,18.327658,-0.3299716,-0.8455261,-0.6436691,22.768404,6.3613987,1.9345623,-0.71814406,-0.38354144,-0.011486184,0.58054364,7.253992,-8.512458,-0.012306019,-0.23021266,-0.69519496,-0.7158134,1
9.899999999999833,,,,,18.327658,-0.3299716,-0.8455261,-0.6436691,22.840551,6.2757583,1.9345965,-0.71694595,-0.3798594,-0.010642147,0.58444834,7.175401,-8.615377,0.019290254,-0.3299716,-0.8455261,-0.6436691,1
9.909999999999833,,,,,18.327658,-0.3299716,-0.8455261,-0.6436691,22.911913,6.1890955,1.9349518,-0.7157256,-0.37616557,-0.009797779,0.5883349,7.09683,-8.716995,0.051921014,-0.3299716,-0.8455261,-0.6436691,1
9.919999999999833,,,,,18.327658,-0.3299716,-0.8455261,-0.6436691,22.982489,6.101423,1.9356384,-0.7144831,-0.37246013,-0.008953108,0.5922034,7.0182934,-8.817305,0.08557899,-0.3299716,-0.8455261,-0.6436691,1
9.929999999999833,,,,,17.829458,-0.11584591,-0.85080016,-0.6343013,23.052279,6.012754,1.9366668,-0.71321845,-0.36874318,-0.008108161,0.5960535,6.9398084,-8.916301,0.1202568,-0.3299716,-0.8455261,-0.6436691,1
9.939999999999833,,,,,17.829458,-0.11584591,-0.85080016,-0.6343013,23.121298,5.923115,1.9380287,-0.711566,-0.36576355,-0.006588745,0.59987086,6.8633986,-9.011323,0.15223801,-0.11584591,-0.85080016,-0.6343013,1
9.949999999999832,,,,,17.829458,-0.11584591,-0.85080016,-0.6343013,23.189547,5.832532,1.9397143,-0.7098932,-0.36277345,-0.005069141,0.60367125,6.786739,-9.105055,0.18500565,-0.11584591,-0.85080016,-0.6343013,1
9.959999999999832,,,,,17.829458,-0.11584591,-0.85080016,-0.6343013,23.25703,5.7410183,1.9417316,-0.7082003,-0.359773,-0.0035493923,0.6074544,6.7098446,-9.197491,0.21855436,-0.11584591,-0.85080016,-0.6343013,1
9.969999999999832,,,,,17.277702,0.21263067,-0.7969514,-0.60525465,23.323744,5.6485868,1.9440883,-0.7064871,-0.35676232,-0.0020295426,0.61122024,6.6327295,-9.288626,0.2528788,-0.11584591,-0.85080016,-0.6343013,1
9.979999999999832,,,,,17.277702,0.21263067,-0.7969514,-0.60525465,23.389696,5.555264,1.9467711,-0.70425695,-0.35506704,0.00035581377,0.614774,6.5576253,-9.375704,0.28372964,0.21263067,-0.7969514,-0.60525465,1
9.989999999999831,,,,,17.277702,0.21263067,-0.7969514,-0.60525465,23.454893,5.4610767,1.9497645,-0.70200837,-0.35336247,0.0027411608,0.61831176,6.481865,-9.461588,0.31499752,0.21263067,-0.7969514,-0.60525465,1
9.999999999999831,,,,,17.277702,0.21263067,-0.7969514,-0.60525465,23.519327,5.3660364,1.9530725,-0.6997414,-0.3516487,0.0051264362,0.6218333,6.405461,-9.546268,0.34667876,0.21263067,-0.7969514,-0.60525465,1
10.009999999999831,,,,,16.972137,0.47990677,-0.62677294,-0.6656736,23.582996,5.2701554,1.9566995,-0.6974561,-0.3499257,0.0075115776,0.6253386,6.328425,-9.62974,0.3787696,0.21263067,-0.7969514,-0.60525465,1
10.01999999999983,,,,,16.972137,0.47990677,-0.62677294,-0.6656736,23.645897,5.173453,1.9606375,-0.6945023,-0.34965986,0.010033039,0.62873024,6.2520185,-9.7106285,0.40882593,0.47990677,-0.62677294,-0.6656736,1
10.02999999999983,,,,,16.972137,0.47990677,-0.62677294,-0.6656736,23.70803,5.0759463,1.9648762,-0.6915299,-0.34938473,0.012554233,0.6321051,6.1746826,-9.790554,0.43892962,0.47990677,-0.62677294,-0.6656736,1
