time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.03999999999983,,,,,16.972137,0.47990677,-0.62677294,-0.6656736,23.769388,4.9776454,1.9694161,-0.68853915,-0.3491003,0.015075092,0.6354631,6.0964274,-9.869507,0.4690784,0.47990677,-0.62677294,-0.6656736,1
10.04999999999983,,,,,16.555923,0.501449,-0.62479764,-0.68395287,23.829958,4.878559,1.9742578,-0.68553,-0.34880656,0.01759555,0.6388042,6.0172625,-9.947476,0.49927017,0.47990677,-0.62677294,-0.6656736,1
10.05999999999983,,,,,16.555923,0.501449,-0.62479764,-0.68395287,23.88974,4.778708,1.9793857,-0.6824065,-0.34858507,0.020145684,0.6421852,5.93915,-10.022567,0.5263484,0.501449,-0.62479764,-0.68395287,1
10.06999999999983,,,,,16.555923,0.501449,-0.62479764,-0.68395287,23.948738,4.678111,1.9847846,-0.679264,-0.3483539,0.02269526,0.6455484,5.86014,-10.096681,0.5534451,0.501449,-0.62479764,-0.68395287,1
10.07999999999983,,,,,16.555923,0.501449,-0.62479764,-0.68395287,24.00694,4.576778,1.9904547,-0.6761027,-0.34811306,0.025244206,0.6488937,5.780242,-10.169809,0.58055824,0.501449,-0.62479764,-0.68395287,1
10.08999999999983,,,,,16.274689,0.5567535,-0.5672061,-0.74007213,24.06434,4.4747186,1.9963958,-0.6729226,-0.34786257,0.02779245,0.65222096,5.6994677,-10.241943,0.6076857,0.501449,-0.62479764,-0.68395287,1
10.09999999999983,,,,,16.274689,0.5567535,-0.5672061,-0.74007213,24.120934,4.371949,2.0025976,-0.6694521,-0.3479838,0.030228874,0.65561056,5.6191893,-10.311893,0.6326663,0.5567535,-0.5672061,-0.74007213,1
10.109999999999829,,,,,16.274689,0.5567535,-0.5672061,-0.74007213,24.17672,4.2684846,2.009049,-0.6659618,-0.3480948,0.032664403,0.6589808,5.538006,-10.380921,0.6575728,0.5567535,-0.5672061,-0.74007213,1
10.119999999999829,,,,,16.274689,0.5567535,-0.5672061,-0.74007213,24.231691,4.164334,2.015749,-0.6624519,-0.34819552,0.035098974,0.66233164,5.4559264,-10.449019,0.68240374,0.5567535,-0.5672061,-0.74007213,1
10.129999999999828,,,,,16.0275,0.78676575,-0.62712574,-0.758754,24.285837,4.059507,2.022697,-0.6589225,-0.348286,0.03753251,0.66566294,5.372962,-10.516177,0.70715755,0.5567535,-0.5672061,-0.74007213,1
10.139999999999828,,,,,16.0275,0.78676575,-0.62712574,-0.758754,24.339155,3.9540186,2.0298824,-0.6548963,-0.34892634,0.040895164,0.66909397,5.290275,-10.581329,0.7299123,0.78676575,-0.62712574,-0.758754,1
10.149999999999828,,,,,16.0275,0.78676575,-0.62712574,-0.758754,24.39164,3.8478842,2.0372944,-0.6508441,-0.34955275,0.044256195,0.67249835,5.2064157,-10.645399,0.7524377,0.78676575,-0.62712574,-0.758754,1
10.159999999999828,,,,,16.0275,0.78676575,-0.62712574,-0.758754,24.443281,3.7411146,2.0449305,-0.64676607,-0.3501653,0.047615472,0.675876,5.1213975,-10.708371,0.77472955,0.78676575,-0.62712574,-0.758754,1
10.169999999999828,,,,,15.772553,1.2340275,-0.6957786,-0.82498163,24.494066,3.6337206,2.0527883,-0.6426623,-0.35076398,0.050972857,0.67922693,5.035235,-10.770232,0.7967834,0.78676575,-0.62712574,-0.758754,1
10.179999999999827,,,,,15.772553,1.2340275,-0.6957786,-0.82498163,24.54399,3.525719,2.0608554,-0.63749737,-0.3525648,0.05595089,0.6827608,4.9491076,-10.82992,0.8165659,1.2340275,-0.6957786,-0.82498163,1
10.189999999999827,,,,,15.772553,1.2340275,-0.6957786,-0.82498163,24.593042,3.417127,2.0691178,-0.63228965,-0.35434195,0.06092517,0.6862487,4.861292,-10.88826,0.83577627,1.2340275,-0.6957786,-0.82498163,1
10.199999999999827,,,,,15.772553,1.2340275,-0.6957786,-0.82498163,24.641209,3.3079584,2.077569,-0.6270395,-0.35609528,0.065895356,0.68969053,4.771813,-10.945229,0.8544025,1.2340275,-0.6957786,-0.82498163,1
10.209999999999827,,,,,15.563979,1.66851,-0.8678075,-0.96149963,24.688473,3.198227,2.0862038,-0.6217471,-0.35782468,0.070861116,0.693086,4.6806946,-11.0008,0.8724324,1.2340275,-0.6957786,-0.82498163,1
10.219999999999827,,,,,15.563979,1.66851,-0.8678075,-0.96149963,24.734821,3.0879512,2.0950077,-0.61508787,-0.36032498,0.077616684,0.6969978,4.588982,-11.054087,0.8882285,1.66851,-0.8678075,-0.96149963,1
10.229999999999826,,,,,15.563979,1.66851,-0.8678075,-0.96149963,24.780243,2.9771514,2.1039653,-0.60836005,-0.3627851,0.084363595,0.70083183,4.495161,-11.105544,0.90314484,1.66851,-0.8678075,-0.96149963,1
10.239999999999826,,,,,15.563979,1.66851,-0.8678075,-0.96149963,24.824717,2.8658466,2.1130674,-0.60156435,-0.36520475,0.091101095,0.70458764,4.3992743,-11.155134,0.91715884,1.66851,-0.8678075,-0.96149963,1
10.249999999999826,,,,,15.519292,1.89626,-1.1223284,-0.9792746,24.86822,2.754055,2.1223054,-0.5947016,-0.36758366,0.09782844,0.70826495,4.3013663,-11.20282,0.93024826,1.66851,-0.8678075,-0.96149963,1
10.259999999999826,,,,,15.519292,1.89626,-1.1223284,-0.9792746,24.910738,2.6417975,2.1316676,-0.5871565,-0.36969993,0.106073834,0.7122605,4.201672,-11.2482605,0.9420572,1.89626,-1.1223284,-0.9792746,1
10.269999999999825,,,,,15.519292,1.89626,-1.1223284,-0.9792746,24.952248,2.5290983,2.141143,-0.579526,-0.37176242,0.1143038,0.7161525,4.099804,-11.291267,0.9528482,1.89626,-1.1223284,-0.9792746,1
10.279999999999825,,,,,15.519292,1.89626,-1.1223284,-0.9792746,24.99273,2.4159808,2.150721,-0.5718113,-0.37377092,0.12251716,0.71994036,3.9958253,-11.331795,0.9625899,1.89626,-1.1223284,-0.9792746,1
10.289999999999825,,,,,15.584878,1.8524703,-0.986954,-1.0693992,25.03216,2.302471,2.160391,-0.56401354,-0.37572506,0.1307127,0.7236237,3.8898013,-11.369803,0.9712517,1.89626,-1.1223284,-0.9792746,1
10.299999999999825,,,,,15.584878,1.8524703,-0.986954,-1.0693992,25.070517,2.1885924,2.1701443,-0.55598027,-0.37805104,0.1381802,0.7272326,3.7813528,-11.405485,0.97923505,1.8524703,-0.986954,-1.0693992,1
10.309999999999825,,,,,15.584878,1.8524703,-0.986954,-1.0693992,25.107779,2.0743692,2.1799717,-0.5478698,-0.38032457,0.14562851,0.73074067,3.6710107,-11.438776,0.98603696,1.8524703,-0.986954,-1.0693992,1
10.319999999999824,,,,,15.584878,1.8524703,-0.986954,-1.0693992,25.143929,1.9598253,2.1898608,-0.53968334,-0.38254538,0.15305662,0.7341473,3.558839,-11.469637,0.9916338,1.8524703,-0.986954,-1.0693992,1
10.329999999999824,,,,,15.513165,1.5769572,-0.8288938,-1.1242975,25.17895,1.8449849,2.1998,-0.5314221,-0.38471305,0.16046351,0.73745215,3.4449017,-11.4980345,0.9960024,1.8524703,-0.986954,-1.0693992,1
10.339999999999824,,,,,15.513165,1.5769572,-0.8288938,-1.1242975,25.212824,1.7298733,2.2097745,-0.5235487,-0.38672754,0.16630897,0.7407278,3.3298874,-11.52396,0.99872285,1.5769572,-0.8288938,-1.1242975,1
10.349999999999824,,,,,15.513165,1.5769572,-0.8288938,-1.1242975,25.245543,1.614513,2.2197707,-0.5156173,-0.3886991,0.17213596,0.7439212,3.2134802,-11.547755,1.0003641,1.5769572,-0.8288938,-1.1242975,1
10.359999999999824,,,,,15.513165,1.5769572,-0.8288938,-1.1242975,25.27709,1.4989256,2.2297778,-0.5076287,-0.39062756,0.17794386,0.7470321,3.095731,-11.569395,1.000915,1.5769572,-0.8288938,-1.1242975,1
10.369999999999823,,,,,15.799957,1.4802377,-0.5431009,-1.0933076,25.307451,1.3831326,2.239785,-0.49958375,-0.39251268,0.18373202,0.75006014,2.9766905,-11.588853,1.000365,1.5769572,-0.8288938,-1.1242975,1
10.379999999999823,,,,,15.799957,1.4802377,-0.5431009,-1.0933076,25.336607,1.2671539,2.24979,-0.49205667,-0.39515972,0.18848577,0.75246257,2.8541882,-11.6066,1.0004563,1.4802377,-0.5431009,-1.0933076,1
10.389999999999823,,,,,15.799957,1.4802377,-0.5431009,-1.0933076,25.36453,1.1510067,2.2597902,-0.4844843,-0.39777035,0.19322218,0.7547958,2.7304716,-11.622546,0.9993268,1.4802377,-0.5431009,-1.0933076,1
10.399999999999823,,,,,15.799957,1.4802377,-0.5431009,-1.0933076,25.391212,1.0347092,2.2697728,-0.47686732,-0.40034437,0.1979408,0.75705945,2.6055827,-11.636671,0.9969692,1.4802377,-0.5431009,-1.0933076,1
10.409999999999823,,,,,16.330069,1.3349692,-0.04550539,-1.0789422,25.41664,0.9182796,2.2797256,-0.46920645,-0.40288156,0.20264117,0.7592535,2.4795632,-11.64895,0.9933766,1.4802377,-0.5431009,-1.0933076,1
10.419999999999822,,,,,16.330069,1.3349692,-0.04550539,-1.0789422,25.44078,0.8017338,2.2896516,-0.462358,-0.40691897,0.2056349,0.7604958,2.3481667,-11.660022,0.99160445,1.3349692,-0.04550539,-1.0789422,1
10.429999999999822,,,,,16.330069,1.3349692,-0.04550539,-1.0789422,25.4636,0.685083,2.2995527,-0.4554755,-0.41092637,0.20861347,0.76168203,2.2156162,-11.669969,0.9883629,1.3349692,-0.04550539,-1.0789422,1
10.439999999999822,,,,,16.330069,1.3349692,-0.04550539,-1.0789422,25.48509,0.5683384,2.309414,-0.44855943,-0.41490352,0.21157667,0.76281214,2.0819416,-11.678768,0.9836456,1.3349692,-0.04550539,-1.0789422,1
10.449999999999822,,,,,16.815884,1.0846748,0.18939768,-1.0919046,25.505238,0.45151168,2.3192205,-0.4416103,-0.41885006,0.21452427,0.7638861,1.9471729,-11.6863985,0.9774469,1.3349692,-0.04550539,-1.0789422,1
10.459999999999821,,,,,16.815884,1.0846748,0.18939768,-1.0919046,25.524012,0.33461294,2.3289711,-0.43535823,-0.423127,0.21595572,0.764714,1.8073381,-11.693239,0.97249466,1.0846748,0.18939768,-1.0919046,1
10.469999999999821,,,,,16.815884,1.0846748,0.18939768,-1.0919046,25.541382,0.21764924,2.3386655,-0.42907995,-0.42737854,0.21737419,0.76549596,1.6665359,-11.699391,0.9661223,1.0846748,0.18939768,-1.0919046,1
10.479999999999821,,,,,16.815884,1.0846748,0.18939768,-1.0919046,25.557339,0.10062755,2.348289,-0.42277586,-0.4316044,0.21877958,0.7662319,1.524787,-11.704833,0.9583256,1.0846748,0.18939768,-1.0919046,1
10.48999999999982,,,,,16.896996,0.83641315,-0.11969732,-1.107546,25.571875,-0.016444929,2.3578272,-0.4164464,-0.43580428,0.22017184,0.76692176,1.3821121,-11.709547,0.9491005,1.0846748,0.18939768,-1.0919046,1
10.49999999999982,,,,,16.896996,0.83641315,-0.11969732,-1.107546,25.584976,-0.13356069,2.3672686,-0.410235,-0.43829557,0.22120969,0.7685493,1.2379631,-11.713458,0.939071,0.83641315,-0.11969732,-1.107546,1
10.50999999999982,,,,,16.896996,0.83641315,-0.11969732,-1.107546,25.596634,-0.25071076,2.3766053,-0.40400368,-0.4407656,0.2222368,0.7701397,1.0932515,-11.716405,0.9281519,0.83641315,-0.11969732,-1.107546,1
10.51999999999982,,,,,16.896996,0.83641315,-0.11969732,-1.107546,25.60684,-0.36788544,2.3858283,-0.3977528,-0.4432142,0.22325312,0.77169263,0.947993,-11.718375,0.91634625,0.83641315,-0.11969732,-1.107546,1
10.52999999999982,,,,,16.658072,0.49928737,-0.380352,-1.16086,25.615591,-0.4850749,2.394929,-0.39148262,-0.44564134,0.22425862,0.77320814,0.8022035,-11.7193575,0.9036574,0.83641315,-0.11969732,-1.107546,1
10.53999999999982,,,,,16.658072,0.49928737,-0.380352,-1.16086,25.622892,-0.60226923,2.4038932,-0.3854472,-0.44644016,0.22434185,0.77575123,0.6581007,-11.719335,0.889124,0.49928737,-0.380352,-1.16086,1
10.54999999999982,,,,,16.658072,0.49928737,-0.380352,-1.16086,25.628752,-0.7194582,2.412711,-0.379395,-0.44721952,0.22441532,0.7782606,0.5138585,-11.718305,0.8743432,0.49928737,-0.380352,-1.16086,1
10.55999999999982,,,,,16.658072,0.49928737,-0.380352,-1.16086,25.63317,-0.83663195,2.4213793,-0.3733263,-0.44797942,0.224479,0.780736,0.36948833,-11.716267,0.859322,0.49928737,-0.380352,-1.16086,1
10.569999999999819,,,,,16.465296,0.26398942,-0.81416154,-1.1135412,25.636143,-0.9537802,2.4298966,-0.36724132,-0.44871977,0.22453292,0.7831775,0.22500184,-11.713216,0.8440673,0.49928737,-0.380352,-1.16086,1
10.579999999999819,,,,,16.465296,0.26398942,-0.81416154,-1.1135412,25.63768,-1.0708927,2.438256,-0.36136553,-0.44725543,0.22455777,0.7867331,0.08222662,-11.709081,0.8278728,0.26398942,-0.81416154,-1.1135412,1
10.589999999999819,,,,,16.465296,0.26398942,-0.81416154,-1.1135412,25.637789,-1.1879573,2.4464555,-0.35547188,-0.445769,0.22457154,0.79024994,-0.06025652,-11.703636,0.8121093,0.26398942,-0.81416154,-1.1135412,1
10.599999999999818,,,,,16.465296,0.26398942,-0.81416154,-1.1135412,25.636477,-1.3049611,2.4544997,-0.3495607,-0.44426066,0.22457424,0.7937279,-0.20243004,-11.696889,0.79678327,0.26398942,-0.81416154,-1.1135412,1
10.609999999999818,,,,,16.408716,0.25262737,-0.98014504,-1.1302036,25.633741,-1.4218907,2.4623928,-0.3436323,-0.44273037,0.22456586,0.79716665,-0.34427646,-11.688845,0.7819015,0.26398942,-0.81416154,-1.1135412,1
10.619999999999818,,,,,16.408716,0.25262737,-0.98014504,-1.1302036,25.629593,-1.5387335,2.4701378,-0.33745793,-0.44051403,0.22474849,0.80097157,-0.48525113,-11.679471,0.7672437,0.25262737,-0.98014504,-1.1302036,1
10.629999999999818,,,,,16.408716,0.25262737,-0.98014504,-1.1302036,25.624039,-1.6554751,2.4777393,-0.3312641,-0.43827236,0.2249182,0.8047304,-0.6257528,-11.66863,0.75320363,0.25262737,-0.98014504,-1.1302036,1
10.639999999999818,,,,,16.408716,0.25262737,-0.98014504,-1.1302036,25.61708,-1.7721012,2.4852037,-0.32505122,-0.43600544,0.22507496,0.8084429,-0.76575905,-11.656331,0.7397872,0.25262737,-0.98014504,-1.1302036,1
10.649999999999817,,,,,16.636951,0.5105684,-0.8760206,-1.0977294,25.608725,-1.8885968,2.4925373,-0.31881964,-0.43371347,0.22521877,0.81210893,-0.9052477,-11.642586,0.72700024,0.25262737,-0.98014504,-1.1302036,1
10.659999999999817,,,,,16.636951,0.5105684,-0.8760206,-1.0977294,25.598967,-2.0049467,2.4997513,-0.31225973,-0.4321943,0.22630163,0.8151609,-1.0462083,-11.627126,0.715904,0.5105684,-0.8760206,-1.0977294,1
10.669999999999817,,,,,16.636951,0.5105684,-0.8760206,-1.0977294,25.587801,-2.1211338,2.506856,-0.3056824,-0.430651,0.22737186,0.8181673,-1.1868093,-11.610042,0.7050852,0.5105684,-0.8760206,-1.0977294,1
10.679999999999817,,,,,16.636951,0.5105684,-0.8760206,-1.0977294,25.575232,-2.2371416,2.513854,-0.29908797,-0.42908368,0.22842938,0.821128,-1.3270274,-11.591339,0.6945504,0.5105684,-0.8760206,-1.0977294,1
10.689999999999817,,,,,16.786087,0.79156834,-0.45120317,-1.1345634,25.561262,-2.3529546,2.520748,-0.29247686,-0.42749235,0.22947416,0.8240429,-1.4668391,-11.571026,0.68430597,0.5105684,-0.8760206,-1.0977294,1
10.699999999999816,,,,,16.786087,0.79156834,-0.45120317,-1.1345634,25.545889,-2.4685557,2.527544,-0.2855849,-0.4280813,0.23096424,0.82573646,-1.6076453,-11.5489645,0.67488486,0.79156834,-0.45120317,-1.1345634,1
10.709999999999816,,,,,16.786087,0.79156834,-0.45120317,-1.1345634,25.529108,-2.5839288,2.5342443,-0.2786778,-0.4286476,0.23244211,0.8273863,-1.7484617,-11.525426,0.6650668,0.79156834,-0.45120317,-1.1345634,1
10.719999999999816,,,,,16.786087,0.79156834,-0.45120317,-1.1345634,25.51092,-2.6990592,2.5408442,-0.27175596,-0.42919123,0.23390767,0.8289923,-1.8892674,-11.500407,0.65485847,0.79156834,-0.45120317,-1.1345634,1
10.729999999999816,,,,,16.606771,1.0654966,-0.5150234,-1.1198723,25.491323,-2.8139322,2.5473402,-0.26481977,-0.42971212,0.23536083,0.8305544,-2.030041,-11.473908,0.64426666,0.79156834,-0.45120317,-1.1345634,1
10.739999999999815,,,,,16.606771,1.0654966,-0.5150234,-1.1198723,25.470325,-2.9285333,2.5537233,-0.25726515,-0.43028778,0.23805359,0.8318624,-2.1692781,-11.4460745,0.6322853,1.0654966,-0.5150234,-1.1198723,1
10.749999999999815,,,,,16.606771,1.0654966,-0.5150234,-1.1198723,25.447937,-3.042847,2.5599837,-0.24969342,-0.43083483,0.24073055,0.83311504,-2.3084888,-11.416366,0.61971825,1.0654966,-0.5150234,-1.1198723,1
10.759999999999815,,,,,16.606771,1.0654966,-0.5150234,-1.1198723,25.424156,-3.156854,2.5661156,-0.24210514,-0.4313534,0.24339154,0.8343124,-2.4476414,-11.38478,0.6065712,1.0654966,-0.5150234,-1.1198723,1
10.769999999999815,,,,,16.404514,1.3180102,-0.84887457,-0.9639031,25.398983,-3.270536,2.5721133,-0.2345008,-0.43184322,0.24603638,0.8354544,-2.5867045,-11.3513155,0.59285,1.0654966,-0.5150234,-1.1198723,1
10.779999999999815,,,,,16.404514,1.3180102,-0.84887457,-0.9639031,25.372429,-3.3838754,2.577966,-0.22657436,-0.43101013,0.25044563,0.8367607,-2.7238743,-11.316163,0.5775686,1.3180102,-0.84887457,-0.9639031,1
10.789999999999814,,,,,16.404514,1.3180102,-0.84887457,-0.9639031,25.344505,-3.4968505,2.5836632,-0.21862873,-0.43014055,0.25483367,0.8379961,-2.8606708,-11.278512,0.561805,1.3180102,-0.84887457,-0.9639031,1
10.799999999999814,,,,,16.404514,1.3180102,-0.84887457,-0.9639031,25.315216,-3.609437,2.5892005,-0.2106646,-0.42923453,0.25920013,0.8391607,-2.9970474,-11.238368,0.54555994,1.3180102,-0.84887457,-0.9639031,1
10.809999999999814,,,,,16.726202,1.3516825,-0.9694017,-0.944754,25.284565,-3.7216094,2.5945728,-0.20268263,-0.42829219,0.26354465,0.8402541,-3.1329575,-11.195743,0.5288343,1.3180102,-0.84887457,-0.9639031,1
10.819999999999814,,,,,16.726202,1.3516825,-0.9694017,-0.944754,25.252544,-3.8333387,2.5997834,-0.19453232,-0.4268146,0.26817057,0.8414679,-3.2709696,-11.149699,0.5132485,1.3516825,-0.9694017,-0.944754,1
10.829999999999814,,,,,16.726202,1.3516825,-0.9694017,-0.944754,25.219147,-3.9445944,2.604836,-0.18636422,-0.425298,0.27277192,0.8426047,-3.408303,-11.100987,0.49726248,1.3516825,-0.9694017,-0.944754,1
10.839999999999813,,,,,16.726202,1.3516825,-0.9694017,-0.944754,25.18438,-4.0553493,2.609727,-0.17817909,-0.4237425,0.27734837,0.84366435,-3.544906,-11.049623,0.48087606,1.3516825,-0.9694017,-0.944754,1
10.849999999999813,,,,,16.83784,1.1254858,-0.75304776,-0.9403833,25.14825,-4.1655774,2.6144524,-0.16997765,-0.42214826,0.2818994,0.8446469,-3.6807275,-10.995617,0.4640893,1.3516825,-0.9694017,-0.944754,1
10.859999999999813,,,,,16.83784,1.1254858,-0.75304776,-0.9403833,25.110764,-4.2752514,2.6190104,-0.16256347,-0.42123562,0.28529805,0.84542054,-3.816692,-10.938792,0.44744688,1.1254858,-0.75304776,-0.9403833,1
10.869999999999813,,,,,16.83784,1.1254858,-0.75304776,-0.9403833,25.071918,-4.3843465,2.6234002,-0.15513825,-0.42029434,0.28867733,0.8461367,-3.9519758,-10.879827,0.43041584,1.1254858,-0.75304776,-0.9403833,1
10.879999999999812,,,,,16.83784,1.1254858,-0.75304776,-0.9403833,25.031727,-4.4928412,2.6276178,-0.1477025,-0.41932455,0.292037,0.8467954,-4.0865426,-10.81873,0.41299972,1.1254858,-0.75304776,-0.9403833,1
10.889999999999812,,,,,16.529535,0.8064589,-0.5019408,-0.9396197,24.990192,-4.6007137,2.631659,-0.14025669,-0.41832623,0.29537684,0.84739655,-4.2203565,-10.755517,0.39520213,1.1254858,-0.75304776,-0.9403833,1
10.899999999999812,,,,,16.529535,0.8064589,-0.5019408,-0.9396197,24.947334,-4.70795,2.635513,-0.13384433,-0.41814342,0.29717386,0.84789544,-4.351046,-10.691623,0.37558848,0.8064589,-0.5019408,-0.9396197,1
10.909999999999812,,,,,16.529535,0.8064589,-0.5019408,-0.9396197,24.903173,-4.814541,2.6391695,-0.127426,-0.417942,0.2989576,0.8483564,-4.4811993,-10.626285,0.35567546,0.8064589,-0.5019408,-0.9396197,1
10.919999999999812,,,,,16.529535,0.8064589,-0.5019408,-0.9396197,24.857714,-4.9204707,2.642625,-0.12100198,-0.41772187,0.30072796,0.84877956,-4.610797,-10.559508,0.3354687,0.8064589,-0.5019408,-0.9396197,1
10.929999999999811,,,,,16.127857,0.6382212,-0.69754165,-0.8864365,24.81096,-5.0257263,2.6458776,-0.11457256,-0.41748315,0.30248496,0.84916484,-4.7398205,-10.491299,0.31497395,0.8064589,-0.5019408,-0.9396197,1
10.939999999999811,,,,,16.127857,0.6382212,-0.69754165,-0.8864365,24.762938,-5.1303005,2.6489146,-0.10841933,-0.41621903,0.3037376,0.85014564,-4.8650613,-10.423382,0.2924555,0.6382212,-0.69754165,-0.8864365,1
10.949999999999811,,,,,16.127857,0.6382212,-0.69754165,-0.8864365,24.713663,-5.2341886,2.651727,-0.10226154,-0.41493744,0.3049775,0.8510907,-4.9895253,-10.3541565,0.270034,0.6382212,-0.69754165,-0.8864365,1
10.95999999999981,,,,,16.127857,0.6382212,-0.69754165,-0.8864365,24.663149,-5.3373785,2.6543157,-0.096099466,-0.4136384,0.3062046,0.85200006,-5.113196,-10.283634,0.24771452,0.6382212,-0.69754165,-0.8864365,1
10.96999999999981,,,,,15.573015,0.32106268,-0.91725624,-0.7740283,24.611403,-5.4398565,2.6566818,-0.08993336,-0.41232204,0.3074188,0.8528736,-5.236057,-10.211823,0.22550224,0.6382212,-0.69754165,-0.8864365,1
10.97999999999981,,,,,15.573015,0.32106268,-0.91725624,-0.7740283,24.558453,-5.5416226,2.6588135,-0.0845591,-0.40973672,0.30759874,0.85460275,-5.353831,-10.141346,0.20098135,0.32106268,-0.91725624,-0.7740283,1
10.98999999999981,,,,,15.573015,0.32106268,-0.91725624,-0.7740283,24.50433,-5.642679,2.6607034,-0.079181574,-0.40713558,0.30776677,0.85629886,-5.470624,-10.069902,0.17708874,0.32106268,-0.91725624,-0.7740283,1
10.99999999999981,,,,,15.573015,0.32106268,-0.91725624,-0.7740283,24.449045,-5.7430167,2.6623576,-0.073800996,-0.40451875,0.30792293,0.85796195,-5.586424,-9.997507,0.15382648,0.32106268,-0.91725624,-0.7740283,1
11.00999999999981,,,,,14.874859,0.010767553,-1.1855748,-0.6579269,24.392607,-5.842626,2.6637821,-0.06841758,-0.40188628,0.30806723,0.8595919,-5.701219,-9.924171,0.1311965,0.32106268,-0.91725624,-0.7740283,1
11.01999999999981,,,,,14.874859,0.010767553,-1.1855748,-0.6579269,24.33505,-5.9415135,2.664967,-0.063740484,-0.39779866,0.30718994,0.8621629,-5.8098183,-9.853327,0.10598661,0.010767553,-1.1855748,-0.6579269,1
11.02999999999981,,,,,14.874859,0.010767553,-1.1855748,-0.6579269,24.276415,-6.03969,2.6659055,-0.059060454,-0.39369273,0.30629855,0.8646943,-5.917226,-9.781842,0.08190844,0.010767553,-1.1855748,-0.6579269,1
11.039999999999809,,,,,14.874859,0.010767553,-1.1855748,-0.6579269,24.216711,-6.1371484,2.6666088,-0.05437771,-0.38956872,0.3053931,0.86718595,-6.023429,-9.709737,0.05895839,0.010767553,-1.1855748,-0.6579269,1
11.049999999999809,,,,,14.899686,-0.12755789,-1.0230147,-0.48697147,24.15595,-6.2338824,2.6670883,-0.049692463,-0.3854268,0.30447358,0.8696378,-6.1284137,-9.63703,0.0371326,0.010767553,-1.1855748,-0.6579269,1
11.059999999999809,,,,,14.899686,-0.12755789,-1.0230147,-0.48697147,24.094145,-6.329887,2.6673558,-0.046262648,-0.38168195,0.30322972,0.87191033,-6.232415,-9.563709,0.016541943,-0.12755789,-1.0230147,-0.48697147,1
11.069999999999808,,,,,14.899686,-0.12755789,-1.0230147,-0.48697147,24.031305,-6.425156,2.6674225,-0.04283133,-0.3779247,0.301976,0.8741545,-6.3353724,-9.490066,-0.002969169,-0.12755789,-1.0230147,-0.48697147,1
11.079999999999808,,,,,14.899686,-0.12755789,-1.0230147,-0.48697147,23.96744,-6.519687,2.6672997,-0.039398618,-0.37415516,0.30071247,0.8763703,-6.437277,-9.416114,-0.021405503,-0.12755789,-1.0230147,-0.48697147,1
11.089999999999808,,,,,15.140085,-0.26034757,-0.9157391,-0.42021424,23.902563,-6.613477,2.6669981,-0.035964627,-0.3703735,0.29943913,0.87855756,-6.53812,-9.3418665,-0.038771957,-0.12755789,-1.0230147,-0.48697147,1
11.099999999999808,,,,,15.140085,-0.26034757,-0.9157391,-0.42021424,23.836674,-6.7065177,2.6665344,-0.03322933,-0.36692816,0.2976779,0.8807068,-6.6395574,-9.266214,-0.053750455,-0.26034757,-0.9157391,-0.42021424,1
11.109999999999808,,,,,15.140085,-0.26034757,-0.9157391,-0.42021424,23.769775,-6.7988014,2.6659267,-0.030493133,-0.3634729,0.29590866,0.88283217,-6.740049,-9.190501,-0.06764336,-0.26034757,-0.9157391,-0.42021424,1
