time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.119999999999807,,,,,15.140085,-0.26034757,-0.9157391,-0.42021424,23.701876,-6.8903275,2.6651855,-0.02775611,-0.36000782,0.29413137,0.8849337,-6.8395877,-9.114737,-0.080456145,-0.26034757,-0.9157391,-0.42021424,1
11.129999999999807,,,,,15.354068,-0.22445896,-0.9357846,-0.41996464,23.632986,-6.981096,2.6643212,-0.025018334,-0.35653296,0.29234612,0.8870113,-6.9381666,-9.038935,-0.09219441,-0.26034757,-0.9157391,-0.42021424,1
11.139999999999807,,,,,15.354068,-0.22445896,-0.9357846,-0.41996464,23.563108,-7.0711007,2.663351,-0.022187706,-0.3529636,0.29071504,0.8890479,-7.0371456,-8.962015,-0.1016321,-0.22445896,-0.9357846,-0.41996464,1
11.149999999999807,,,,,15.354068,-0.22445896,-0.9357846,-0.41996464,23.492247,-7.160336,2.662292,-0.019356465,-0.34938452,0.2890759,0.89106,-7.135105,-8.885029,-0.11000231,-0.22445896,-0.9357846,-0.41996464,1
11.159999999999807,,,,,15.354068,-0.22445896,-0.9357846,-0.41996464,23.42041,-7.2488017,2.6611545,-0.016524691,-0.34579584,0.28742883,0.8930475,-7.2320395,-8.807988,-0.11731102,-0.22445896,-0.9357846,-0.41996464,1
11.169999999999806,,,,,15.892854,0.14863844,-0.4249831,-0.46674845,23.34761,-7.336497,2.6599493,-0.013692463,-0.34219763,0.2857738,0.8950104,-7.3279405,-8.730906,-0.123564355,-0.22445896,-0.9357846,-0.41996464,1
11.179999999999806,,,,,15.892854,0.14863844,-0.4249831,-0.46674845,23.273838,-7.423406,2.6587021,-0.010742109,-0.3409711,0.285668,0.8955524,-7.4263253,-8.650968,-0.12580791,0.14863844,-0.4249831,-0.46674845,1
11.189999999999806,,,,,15.892854,0.14863844,-0.4249831,-0.46674845,23.199085,-7.5095143,2.6574342,-0.0077916426,-0.339741,0.28555912,0.896085,-7.5241504,-8.570686,-0.12776576,0.14863844,-0.4249831,-0.46674845,1
11.199999999999806,,,,,15.892854,0.14863844,-0.4249831,-0.46674845,23.123356,-7.594818,2.656148,-0.0048410934,-0.3385073,0.28544727,0.8966082,-7.6214137,-8.490067,-0.12943755,0.14863844,-0.4249831,-0.46674845,1
11.209999999999805,,,,,15.661035,0.3838151,-0.50338393,-0.5104469,23.04666,-7.6793137,2.6548464,-0.0018904931,-0.33727005,0.2853324,0.89712197,-7.718114,-8.409112,-0.13082294,0.14863844,-0.4249831,-0.46674845,1
11.219999999999805,,,,,15.661035,0.3838151,-0.50338393,-0.5104469,22.969004,-7.7630043,2.6535254,0.0017645835,-0.33574113,0.28619567,0.8974207,-7.8127832,-8.328887,-0.13337962,0.3838151,-0.50338393,-0.5104469,1
11.229999999999805,,,,,15.661035,0.3838151,-0.50338393,-0.5104469,22.890406,-7.8458896,2.6521795,0.005419631,-0.33420667,0.2870542,0.89770454,-7.9067254,-8.248011,-0.13576852,0.3838151,-0.50338393,-0.5104469,1
11.239999999999805,,,,,15.661035,0.3838151,-0.50338393,-0.5104469,22.810873,-7.9279623,2.6508105,0.009074589,-0.33266667,0.287908,0.8979736,-7.9999347,-8.166488,-0.13798954,0.3838151,-0.50338393,-0.5104469,1
11.249999999999805,,,,,15.450874,0.9369232,-0.6216489,-0.5853613,22.73041,-8.009217,2.64942,0.012729398,-0.33112118,0.288757,0.8982278,-8.092406,-8.084325,-0.14004262,0.3838151,-0.50338393,-0.5104469,1
11.259999999999804,,,,,15.450874,0.9369232,-0.6216489,-0.5853613,22.649033,-8.089652,2.648003,0.01780675,-0.32910812,0.29195032,0.89784896,-8.18278,-8.002361,-0.14334156,0.9369232,-0.6216489,-0.5853613,1
11.269999999999804,,,,,15.450874,0.9369232,-0.6216489,-0.5853613,22.566757,-8.169261,2.6465523,0.022883387,-0.32708186,0.29513192,0.8974341,-8.27208,-7.919042,-0.14680433,0.9369232,-0.6216489,-0.5853613,1
11.279999999999804,,,,,15.450874,0.9369232,-0.6216489,-0.5853613,22.483593,-8.248029,2.6450663,0.027959105,-0.32504243,0.29830164,0.8969832,-8.360289,-7.8343816,-0.15043493,0.9369232,-0.6216489,-0.5853613,1
11.289999999999804,,,,,15.32205,1.419764,-0.48196352,-0.58640987,22.399553,-8.325943,2.6435432,0.0330337,-0.32298997,0.3014594,0.89649624,-8.447391,-7.7483935,-0.15423729,0.9369232,-0.6216489,-0.5853613,1
11.299999999999804,,,,,15.32205,1.419764,-0.48196352,-0.58640987,22.314653,-8.402994,2.6419768,0.03868045,-0.32146853,0.306787,0.8950087,-8.532643,-7.661605,-0.159193,1.419764,-0.48196352,-0.58640987,1
11.309999999999803,,,,,15.32205,1.419764,-0.48196352,-0.58640987,22.228907,-8.479169,2.6403573,0.044324692,-0.31992626,0.31209475,0.89346313,-8.616736,-7.57296,-0.16484539,1.419764,-0.48196352,-0.58640987,1
11.319999999999803,,,,,15.32205,1.419764,-0.48196352,-0.58640987,22.142324,-8.554448,2.6386774,0.04996606,-0.31836328,0.31738228,0.8918597,-8.699642,-7.4824805,-0.1712053,1.419764,-0.48196352,-0.58640987,1
11.329999999999803,,,,,15.212287,1.762051,-0.31922135,-0.5444659,22.054918,-8.628813,2.6369305,0.055604193,-0.31677964,0.3226492,0.8901985,-8.781331,-7.3901887,-0.17828341,1.419764,-0.48196352,-0.58640987,1
11.339999999999803,,,,,15.212287,1.762051,-0.31922135,-0.5444659,21.966705,-8.70225,2.6351054,0.061330978,-0.3157334,0.32952672,0.8876712,-8.861216,-7.296638,-0.18689895,1.762051,-0.31922135,-0.5444659,1
11.349999999999802,,,,,15.212287,1.762051,-0.31922135,-0.5444659,21.877699,-8.774739,2.6331882,0.0670524,-0.3146595,0.33637536,0.8850661,-8.93987,-7.2009573,-0.19668467,1.762051,-0.31922135,-0.5444659,1
11.359999999999802,,,,,15.212287,1.762051,-0.31922135,-0.5444659,21.787914,-8.846261,2.6311677,0.07276794,-0.31355807,0.34319457,0.8823835,-9.017258,-7.103177,-0.20765868,1.762051,-0.31922135,-0.5444659,1
11.369999999999802,,,,,15.535289,2.061733,0.13203055,-0.57730824,21.69736,-8.916796,2.629031,0.078477114,-0.31242916,0.34998372,0.8796237,-9.093345,-7.0033307,-0.21983863,1.762051,-0.31922135,-0.5444659,1
11.379999999999802,,,,,15.535289,2.061733,0.13203055,-0.57730824,21.606041,-8.98631,2.6267745,0.08400125,-0.3131931,0.35818118,0.8755325,-9.1698265,-6.8991795,-0.23170231,2.061733,0.13203055,-0.57730824,1
11.389999999999802,,,,,15.535289,2.061733,0.13203055,-0.57730824,21.513964,-9.054771,2.62439,0.08951572,-0.31392103,0.3663374,0.87134063,-9.245286,-6.7927027,-0.2455279,2.061733,0.13203055,-0.57730824,1
11.399999999999801,,,,,15.535289,2.061733,0.13203055,-0.57730824,21.421139,-9.122155,2.6218572,0.0950199,-0.31461284,0.3744515,0.8670485,-9.319676,-6.6839433,-0.26134074,2.061733,0.13203055,-0.57730824,1
11.409999999999801,,,,,16.442945,1.7636389,-0.2683571,-0.50855535,21.327572,-9.18844,2.6191561,0.100513145,-0.3152685,0.38252246,0.86265665,-9.392951,-6.5729465,-0.2791653,2.061733,0.13203055,-0.57730824,1
11.419999999999801,,,,,16.442945,1.7636389,-0.2683571,-0.50855535,21.233261,-9.253572,2.6162906,0.105995655,-0.31418377,0.38917646,0.85941386,-9.469162,-6.453253,-0.2941901,1.7636389,-0.2683571,-0.50855535,1
11.4299999999998,,,,,16.442945,1.7636389,-0.2683571,-0.50855535,21.138195,-9.317498,2.6132674,0.111469045,-0.31307203,0.395797,0.85609716,-9.543796,-6.3315706,-0.31068492,1.7636389,-0.2683571,-0.50855535,1
11.4399999999998,,,,,16.442945,1.7636389,-0.2683571,-0.50855535,21.042393,-9.380198,2.6100717,0.11693284,-0.31193337,0.40238345,0.85270673,-9.616817,-6.2079387,-0.3286652,1.7636389,-0.2683571,-0.50855535,1
11.4499999999998,,,,,17.30867,1.4925097,-0.43641087,-0.58512324,20.945866,-9.441651,2.606689,0.122386575,-0.31076786,0.40893534,0.849243,-9.688194,-6.082397,-0.34814575,1.7636389,-0.2683571,-0.50855535,1
11.4599999999998,,,,,17.30867,1.4925097,-0.43641087,-0.58512324,20.848614,-9.501806,2.6031246,0.12807827,-0.3091871,0.41408244,0.8464821,-9.7615595,-5.9483843,-0.36490336,1.4925097,-0.43641087,-0.58512324,1
11.4699999999998,,,,,17.30867,1.4925097,-0.43641087,-0.58512324,20.750637,-9.560613,2.5993872,0.13376114,-0.30758506,0.419201,0.84366274,-9.83312,-5.8127255,-0.38279095,1.4925097,-0.43641087,-0.58512324,1
11.4799999999998,,,,,17.30867,1.4925097,-0.43641087,-0.58512324,20.651955,-9.618054,2.5954652,0.13943477,-0.30596176,0.42429057,0.84078515,-9.90285,-5.6754556,-0.40181556,1.4925097,-0.43641087,-0.58512324,1
11.4899999999998,,,,,17.696903,0.8696989,-0.9154892,-0.53630173,20.552586,-9.674117,2.5913472,0.14509878,-0.30431738,0.42935088,0.83784956,-9.970722,-5.536609,-0.42198405,1.4925097,-0.43641087,-0.58512324,1
11.4999999999998,,,,,17.696903,0.8696989,-0.9154892,-0.53630173,20.452541,-9.728766,2.5870318,0.15063067,-0.30099538,0.43150392,0.83696675,-10.038156,-5.3933096,-0.44111758,0.8696989,-0.9154892,-0.53630173,1
11.509999999999799,,,,,17.696903,0.8696989,-0.9154892,-0.53630173,20.351831,-9.78198,2.582525,0.15615547,-0.29765922,0.4336367,0.83604455,-10.103549,-5.249099,-0.4601961,0.8696989,-0.9154892,-0.53630173,1
11.519999999999799,,,,,17.696903,0.8696989,-0.9154892,-0.53630173,20.250479,-9.833746,2.5778282,0.16167292,-0.29430905,0.43574902,0.835083,-10.16689,-5.104004,-0.4792215,0.8696989,-0.9154892,-0.53630173,1
11.529999999999799,,,,,18.062233,0.43092862,-1.0714374,-0.514273,20.148504,-9.884057,2.572941,0.16718277,-0.29094502,0.43784085,0.8340822,-10.2281685,-4.958053,-0.49819568,0.8696989,-0.9154892,-0.53630173,1
11.539999999999798,,,,,18.062233,0.43092862,-1.0714374,-0.514273,20.04592,-9.932889,2.5678732,0.1722966,-0.28723654,0.43798548,0.83425087,-10.2886715,-4.8084135,-0.51523113,0.43092862,-1.0714374,-0.514273,1
11.549999999999798,,,,,18.062233,0.43092862,-1.0714374,-0.514273,19.942738,-9.980224,2.5626388,0.17740354,-0.28351662,0.43811265,0.83438617,-10.347254,-4.6584067,-0.53153855,0.43092862,-1.0714374,-0.514273,1
11.559999999999798,,,,,18.062233,0.43092862,-1.0714374,-0.514273,19.838982,-10.026056,2.5572448,0.18250342,-0.2797853,0.4382223,0.83448815,-10.403912,-4.508058,-0.54712003,0.43092862,-1.0714374,-0.514273,1
11.569999999999798,,,,,18.453106,0.4473888,-0.8984883,-0.58162385,19.734667,-10.070384,2.5516987,0.18759601,-0.27604282,0.43831444,0.83455694,-10.458638,-4.3573937,-0.56197786,0.43092862,-1.0714374,-0.514273,1
11.579999999999798,,,,,18.453106,0.4473888,-0.8984883,-0.58162385,19.62981,-10.113187,2.5460165,0.1926064,-0.273144,0.43852836,0.834257,-10.512658,-4.2031574,-0.57437897,0.4473888,-0.8984883,-0.58162385,1
11.589999999999797,,,,,18.453106,0.4473888,-0.8984883,-0.58162385,19.524422,-10.154446,2.5402129,0.19761032,-0.27023602,0.43872756,0.83392894,-10.564928,-4.0486073,-0.5862615,0.4473888,-0.8984883,-0.58162385,1
11.599999999999797,,,,,18.453106,0.4473888,-0.8984883,-0.58162385,19.418518,-10.194158,2.534293,0.2026076,-0.2673189,0.43891203,0.83357286,-10.615444,-3.8937647,-0.59762526,0.4473888,-0.8984883,-0.58162385,1
11.609999999999797,,,,,18.066109,0.36121342,-0.7607906,-0.5944765,19.312119,-10.23232,2.5282621,0.20759806,-0.26439282,0.43908173,0.8331888,-10.664204,-3.7386506,-0.60846996,0.4473888,-0.8984883,-0.58162385,1
11.619999999999797,,,,,18.066109,0.36121342,-0.7607906,-0.5944765,19.205244,-10.268947,2.5221162,0.2122196,-0.2621501,0.43900514,0.8327733,-10.710323,-3.586564,-0.6206579,0.36121342,-0.7607906,-0.5944765,1
11.629999999999797,,,,,18.066109,0.36121342,-0.7607906,-0.5944765,19.097916,-10.304051,2.5158503,0.2168355,-0.2599004,0.43891686,0.83233577,-10.755001,-3.434303,-0.6323943,0.36121342,-0.7607906,-0.5944765,1
11.639999999999796,,,,,18.066109,0.36121342,-0.7607906,-0.5944765,18.99015,-10.337632,2.5094695,0.22144565,-0.2576438,0.4388169,0.83187616,-10.798234,-3.2818828,-0.6436779,0.36121342,-0.7607906,-0.5944765,1
11.649999999999796,,,,,18.301468,0.29150504,-0.6208965,-0.599816,18.88196,-10.369687,2.502978,0.2260499,-0.25538033,0.43870533,0.83139443,-10.840022,-3.129319,-0.6545072,0.36121342,-0.7607906,-0.5944765,1
11.659999999999796,,,,,18.301468,0.29150504,-0.6208965,-0.599816,18.773354,-10.4002075,2.4963865,0.23027514,-0.25378287,0.4384449,0.83086133,-10.880992,-2.9746473,-0.6637687,0.29150504,-0.6208965,-0.599816,1
11.669999999999796,,,,,18.301468,0.29150504,-0.6208965,-0.599816,18.664341,-10.42918,2.4897041,0.2344956,-0.25218016,0.43817532,0.8303109,-10.92077,-2.8198843,-0.6726481,0.29150504,-0.6208965,-0.599816,1
11.679999999999795,,,,,18.301468,0.29150504,-0.6208965,-0.599816,18.554941,-10.456604,2.482935,0.2387112,-0.2505722,0.43789667,0.8297432,-10.959355,-2.6650414,-0.68114334,0.29150504,-0.6208965,-0.599816,1
11.689999999999795,,,,,18.381432,0.1941819,-0.84427345,-0.62001103,18.44516,-10.482479,2.4760826,0.24292181,-0.24895905,0.43760896,0.82915837,-10.996748,-2.51013,-0.68925273,0.29150504,-0.6208965,-0.599816,1
11.699999999999795,,,,,18.381432,0.1941819,-0.84427345,-0.62001103,18.335009,-10.506802,2.4691536,0.2475778,-0.24657612,0.43661058,0.8290196,-11.033031,-2.3545463,-0.69644266,0.1941819,-0.84427345,-0.62001103,1
11.709999999999795,,,,,18.381432,0.1941819,-0.84427345,-0.62001103,18.224503,-10.52957,2.4621563,0.25222677,-0.24418618,0.4355998,0.8288573,-11.067919,-2.1990864,-0.7028775,0.1941819,-0.84427345,-0.62001103,1
11.719999999999795,,,,,18.381432,0.1941819,-0.84427345,-0.62001103,18.113653,-10.550783,2.4550986,0.2568686,-0.24178933,0.43457663,0.8286715,-11.101411,-2.0437672,-0.70855695,0.1941819,-0.84427345,-0.62001103,1
11.729999999999794,,,,,18.368359,0.1476333,-0.77106375,-0.6238818,18.002478,-10.570445,2.4479878,0.26150313,-0.23938559,0.43354115,0.8284622,-11.133511,-1.8886051,-0.71348083,0.1941819,-0.84427345,-0.62001103,1
11.739999999999794,,,,,18.368359,0.1476333,-0.77106375,-0.6238818,17.89099,-10.588557,2.4408312,0.2659323,-0.23734798,0.43239233,0.8282389,-11.164255,-1.7337315,-0.7177281,0.1476333,-0.77106375,-0.6238818,1
11.749999999999794,,,,,18.368359,0.1476333,-0.77106375,-0.6238818,17.779198,-10.605121,2.4336355,0.27035475,-0.2353044,0.43123263,0.82799476,-11.1937685,-1.579058,-0.72125286,0.1476333,-0.77106375,-0.6238818,1
11.759999999999794,,,,,18.368359,0.1476333,-0.77106375,-0.6238818,17.667118,-10.620139,2.4264083,0.27477044,-0.2332549,0.43006212,0.8277299,-11.222053,-1.4245987,-0.72405475,0.1476333,-0.77106375,-0.6238818,1
11.769999999999794,,,,,18.618038,0.015077788,-0.69820577,-0.5543683,17.554764,-10.633615,2.4191568,0.2791792,-0.23119952,0.42888075,0.8274442,-11.24911,-1.2703679,-0.72613335,0.1476333,-0.77106375,-0.6238818,1
11.779999999999793,,,,,18.618038,0.015077788,-0.69820577,-0.5543683,17.44214,-10.645537,2.4118948,0.2829846,-0.22947633,0.4273234,0.8274369,-11.2753935,-1.1143167,-0.72615135,0.015077788,-0.69820577,-0.5543683,1
11.789999999999793,,,,,18.618038,0.015077788,-0.69820577,-0.5543683,17.32926,-10.655902,2.4046364,0.2867844,-0.2277486,0.42575756,0.8274132,-11.300703,-0.9586047,-0.72537744,0.015077788,-0.69820577,-0.5543683,1
11.799999999999793,,,,,18.618038,0.015077788,-0.69820577,-0.5543683,17.216131,-10.664711,2.39739,0.29057848,-0.22601634,0.42418325,0.827373,-11.325043,-0.8032428,-0.7238122,0.015077788,-0.69820577,-0.5543683,1
11.809999999999793,,,,,18.56252,0.22686623,-0.34630975,-0.49295926,17.102762,-10.671968,2.3901632,0.2943668,-0.22427958,0.42260054,0.8273164,-11.348415,-0.6482421,-0.72145635,0.015077788,-0.69820577,-0.5543683,1
11.819999999999792,,,,,18.56252,0.22686623,-0.34630975,-0.49295926,16.989166,-10.67768,2.3829615,0.2973906,-0.2235536,0.4224743,0.82649565,-11.370835,-0.4939319,-0.7188476,0.22686623,-0.34630975,-0.49295926,1
11.829999999999792,,,,,18.56252,0.22686623,-0.34630975,-0.49295926,16.875347,-10.681848,2.3757868,0.3004113,-0.2228253,0.42234367,0.8256663,-11.392505,-0.33961934,-0.7160779,0.22686623,-0.34630975,-0.49295926,1
11.839999999999792,,,,,18.56252,0.22686623,-0.34630975,-0.49295926,16.761316,-10.684472,2.3686404,0.30342892,-0.2220947,0.42220867,0.8248284,-11.413423,-0.18530923,-0.71314615,0.22686623,-0.34630975,-0.49295926,1
11.849999999999792,,,,,18.670784,0.3769167,-0.25094473,-0.5172913,16.647081,-10.685554,2.361524,0.30644336,-0.22136179,0.42206928,0.8239819,-11.433589,-0.031006292,-0.71005094,0.22686623,-0.34630975,-0.49295926,1
11.859999999999792,,,,,18.670784,0.3769167,-0.25094473,-0.5172913,16.532648,-10.685087,2.3544424,0.3095195,-0.22084075,0.4226626,0.82266676,-11.453094,0.124253675,-0.7063001,0.3769167,-0.25094473,-0.5172913,1
11.869999999999791,,,,,18.670784,0.3769167,-0.25094473,-0.5172913,16.418024,-10.683068,2.3473976,0.31259197,-0.2203171,0.42325094,0.8213419,-11.471774,0.27968064,-0.7026497,0.3769167,-0.25094473,-0.5172913,1
11.879999999999791,,,,,18.670784,0.3769167,-0.25094473,-0.5172913,16.303217,-10.679494,2.340389,0.31566074,-0.21979086,0.4238343,0.82000726,-11.489631,0.43526915,-0.69909835,0.3769167,-0.25094473,-0.5172913,1
11.889999999999791,,,,,18.570408,0.35598224,-0.43831214,-0.55014616,16.188234,-10.674363,2.3334153,0.3187258,-0.21926202,0.42441264,0.81866306,-11.506663,0.5910137,-0.69564444,0.3769167,-0.25094473,-0.5172913,1
11.89999999999979,,,,,18.570408,0.35598224,-0.43831214,-0.55014616,16.073088,-10.667678,2.326473,0.32229564,-0.2180663,0.42456487,0.81750506,-11.5227,0.7460204,-0.69274175,0.35598224,-0.43831214,-0.55014616,1
11.90999999999979,,,,,18.570408,0.35598224,-0.43831214,-0.55014616,15.957783,-10.659443,2.3195608,0.32586047,-0.21686721,0.42471048,0.81633437,-11.5377,0.90103525,-0.6896922,0.35598224,-0.43831214,-0.55014616,1
11.91999999999979,,,,,18.570408,0.35598224,-0.43831214,-0.55014616,15.842335,-10.649657,2.3126795,0.3294202,-0.21566474,0.42484948,0.81515104,-11.5516615,1.0560502,-0.6864943,0.35598224,-0.43831214,-0.55014616,1
11.92999999999979,,,,,18.492699,0.4103434,-0.49168226,-0.52464604,15.726753,-10.638322,2.3058312,0.33297485,-0.21445894,0.42498192,0.813955,-11.564586,1.2110571,-0.68314654,0.35598224,-0.43831214,-0.55014616,1
11.93999999999979,,,,,18.492699,0.4103434,-0.49168226,-0.52464604,15.611047,-10.62544,2.2990153,0.33659202,-0.21288772,0.42526713,0.81272984,-11.576371,1.3654015,-0.6800699,0.4103434,-0.49168226,-0.52464604,1
11.94999999999979,,,,,18.492699,0.4103434,-0.49168226,-0.52464604,15.49523,-10.611014,2.2922306,0.34020334,-0.21131286,0.42554504,0.8114908,-11.586982,1.5197268,-0.6768342,0.4103434,-0.49168226,-0.52464604,1
11.95999999999979,,,,,18.492699,0.4103434,-0.49168226,-0.52464604,15.3793125,-10.595045,2.285479,0.34380886,-0.20973438,0.42581564,0.81023777,-11.596419,1.6740232,-0.6734386,0.4103434,-0.49168226,-0.52464604,1
11.96999999999979,,,,,18.56998,0.38885108,-0.5942323,-0.41102064,15.263307,-10.577534,2.2787623,0.34740847,-0.20815232,0.42607898,0.8089709,-11.604684,1.8282808,-0.66988194,0.4103434,-0.49168226,-0.52464604,1
11.979999999999789,,,,,18.56998,0.38885108,-0.5942323,-0.41102064,15.147224,-10.558477,2.2720842,0.35073873,-0.20594719,0.42618823,0.8080402,-11.61177,1.983101,-0.66568476,0.38885108,-0.5942323,-0.41102064,1
11.989999999999789,,,,,18.56998,0.38885108,-0.5942323,-0.41102064,15.031076,-10.537873,2.2654498,0.35406306,-0.20373857,0.42629033,0.8070959,-11.617581,2.1377728,-0.66118336,0.38885108,-0.5942323,-0.41102064,1
11.999999999999789,,,,,18.56998,0.38885108,-0.5942323,-0.41102064,14.914877,-10.515723,2.2588618,0.35738143,-0.20152654,0.42638528,0.806138,-11.622119,2.2922854,-0.65637857,0.38885108,-0.5942323,-0.41102064,1
12.009999999999788,,,,,18.171066,0.2896416,-0.6891825,-0.4482171,14.798639,-10.492028,2.2523232,0.36069378,-0.19931109,0.42647308,0.8051665,-11.625384,2.4466286,-0.6512711,0.38885108,-0.5942323,-0.41102064,1
12.019999999999788,,,,,18.171066,0.2896416,-0.6891825,-0.4482171,14.682374,-10.466807,2.2458265,0.364253,-0.19696808,0.42594552,0.80441976,-11.627345,2.5974271,-0.6480083,0.2896416,-0.6891825,-0.4482171,1
12.029999999999788,,,,,18.171066,0.2896416,-0.6891825,-0.4482171,14.566096,-10.440081,2.2393646,0.36780533,-0.19462132,0.42540985,0.80365777,-11.628085,2.747899,-0.6442449,0.2896416,-0.6891825,-0.4482171,1
12.039999999999788,,,,,18.171066,0.2896416,-0.6891825,-0.4482171,14.449818,-10.41185,2.232943,0.37135068,-0.19227087,0.42486608,0.8028805,-11.627607,2.898033,-0.63998234,0.2896416,-0.6891825,-0.4482171,1
12.049999999999788,,,,,18.05585,0.29874685,-0.79013795,-0.4350378,14.333549,-10.38212,2.2265666,0.374889,-0.18991677,0.42431423,0.802088,-11.625916,3.0478172,-0.63522166,0.2896416,-0.6891825,-0.4482171,1
12.059999999999787,,,,,18.05585,0.29874685,-0.79013795,-0.4350378,14.217303,-10.3509,2.2202373,0.37858945,-0.18710881,0.4236134,0.80138004,-11.622981,3.1962652,-0.6305804,0.29874685,-0.79013795,-0.4350378,1
12.069999999999787,,,,,18.05585,0.29874685,-0.79013795,-0.4350378,14.101094,-10.318198,2.2139573,0.38228136,-0.18429664,0.42290303,0.80065393,-11.618715,3.3442664,-0.6253433,0.29874685,-0.79013795,-0.4350378,1
12.079999999999787,,,,,18.05585,0.29874685,-0.79013795,-0.4350378,13.984934,-10.284018,2.2077324,0.38596466,-0.1814803,0.42218313,0.7999097,-11.613122,3.4918075,-0.6195128,0.29874685,-0.79013795,-0.4350378,1
12.089999999999787,,,,,17.898237,0.2941136,-0.9119105,-0.44955054,13.868836,-10.2483635,2.201569,0.38963923,-0.17865986,0.42145368,0.7991475,-11.606206,3.638874,-0.6130916,0.29874685,-0.79013795,-0.4350378,1
12.099999999999786,,,,,17.898237,0.2941136,-0.9119105,-0.44955054,13.752815,-10.211248,2.1954684,0.39361444,-0.17538795,0.42044482,0.79845536,-11.597993,3.7841334,-0.6069482,0.2941136,-0.9119105,-0.44955054,1
12.109999999999786,,,,,17.898237,0.2941136,-0.9119105,-0.44955054,13.636884,-10.172684,2.1894326,0.3975786,-0.17211114,0.41942418,0.7977408,-11.588344,3.9287868,-0.6000877,0.2941136,-0.9119105,-0.44955054,1
12.119999999999786,,,,,17.898237,0.2941136,-0.9119105,-0.44955054,13.521054,-10.132675,2.183469,0.40153164,-0.16882949,0.4183918,0.7970039,-11.577264,4.0728173,-0.59251434,0.2941136,-0.9119105,-0.44955054,1
12.129999999999786,,,,,17.716824,0.23449261,-0.888575,-0.40092245,13.405343,-10.0912285,2.1775851,0.4054734,-0.16554311,0.4173477,0.79624474,-11.56476,4.216208,-0.5842325,0.2941136,-0.9119105,-0.44955054,1
12.139999999999786,,,,,17.716824,0.23449261,-0.888575,-0.40092245,13.289763,-10.048359,2.1717818,0.40911278,-0.16236465,0.41614273,0.7956681,-11.551019,4.357491,-0.57632035,0.23449261,-0.888575,-0.40092245,1
12.149999999999785,,,,,17.716824,0.23449261,-0.888575,-0.40092245,13.174327,-10.004082,2.1660614,0.41274184,-0.15918209,0.41492727,0.7950715,-11.535986,4.4980965,-0.56768477,0.23449261,-0.888575,-0.40092245,1
12.159999999999785,,,,,17.716824,0.23449261,-0.888575,-0.40092245,13.059047,-9.958401,2.1604307,0.41636056,-0.15599555,0.41370142,0.7944548,-11.519667,4.6380095,-0.5583305,0.23449261,-0.888575,-0.40092245,1
12.169999999999785,,,,,17.499928,0.07364385,-1.0016652,-0.30747375,12.943936,-9.911324,2.1548972,0.41996878,-0.15280508,0.41246513,0.7938182,-11.502067,4.777215,-0.5482622,0.23449261,-0.888575,-0.40092245,1
12.179999999999785,,,,,17.499928,0.07364385,-1.0016652,-0.30747375,12.829008,-9.862867,2.1494613,0.4233054,-0.14930676,0.41041347,0.7937749,-11.48346,4.913931,-0.53871864,0.07364385,-1.0016652,-0.30747375,1
12.189999999999785,,,,,17.499928,0.07364385,-1.0016652,-0.30747375,12.714272,-9.813049,2.1441257,0.42663032,-0.1458043,0.4083505,0.79370993,-11.463706,5.0497246,-0.52821726,0.07364385,-1.0016652,-0.30747375,1
