time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.199999999999784,,,,,17.499928,0.07364385,-1.0016652,-0.30747375,12.599737,-9.761877,2.1389,0.42994347,-0.14229783,0.4062763,0.79362303,-11.442807,5.184581,-0.51676583,0.07364385,-1.0016652,-0.30747375,1
12.209999999999784,,,,,17.06843,-0.05637091,-1.00098,-0.21118046,12.485418,-9.709361,2.1337936,0.4332448,-0.13878745,0.40419084,0.7935142,-11.420771,5.318484,-0.5043725,0.07364385,-1.0016652,-0.30747375,1
12.219999999999784,,,,,17.06843,-0.05637091,-1.00098,-0.21118046,12.371323,-9.655526,2.1288023,0.43606076,-0.13536307,0.401647,0.7938549,-11.398241,5.448117,-0.4937498,-0.05637091,-1.00098,-0.21118046,1
12.229999999999784,,,,,17.06843,-0.05637091,-1.00098,-0.21118046,12.257457,-9.600401,2.123922,0.43886527,-0.13193515,0.39909258,0.79417473,-11.374792,5.576726,-0.4821103,-0.05637091,-1.00098,-0.21118046,1
12.239999999999783,,,,,17.06843,-0.05637091,-1.00098,-0.21118046,12.143829,-9.543995,2.1191633,0.44165832,-0.12850377,0.3965277,0.7944737,-11.350429,5.704297,-0.46946326,-0.05637091,-1.00098,-0.21118046,1
12.249999999999783,,,,,16.561995,0.0060985233,-1.0017236,-0.17974053,12.030451,-9.486319,2.1145363,0.44443977,-0.12506899,0.39395246,0.7947519,-11.325156,5.830816,-0.45581806,-0.05637091,-1.00098,-0.21118046,1
12.259999999999783,,,,,16.561995,0.0060985233,-1.0017236,-0.17974053,11.917326,-9.427401,2.1100338,0.4471252,-0.121427275,0.39163315,0.79495656,-11.299726,5.952559,-0.44454885,0.0060985233,-1.0017236,-0.17974053,1
12.269999999999783,,,,,16.561995,0.0060985233,-1.0017236,-0.17974053,11.80446,-9.367271,2.1056483,0.4497991,-0.11778242,0.38930374,0.7951407,-11.273339,6.0732846,-0.4323823,0.0060985233,-1.0017236,-0.17974053,1
12.279999999999783,,,,,16.561995,0.0060985233,-1.0017236,-0.17974053,11.691861,-9.30594,2.101389,0.45246133,-0.11413451,0.3869642,0.7953042,-11.246003,6.1929803,-0.41932797,0.0060985233,-1.0017236,-0.17974053,1
12.289999999999782,,,,,15.934045,0.06767607,-1.0009298,-0.14650293,11.579541,-9.243416,2.0972645,0.45511183,-0.11048365,0.38461465,0.7954471,-11.217721,6.311633,-0.40539548,0.0060985233,-1.0017236,-0.17974053,1
12.299999999999782,,,,,15.934045,0.06767607,-1.0009298,-0.14650293,11.4675045,-9.179733,2.0932627,0.4576509,-0.106629044,0.38252026,0.79552627,-11.189577,6.4247828,-0.39489424,0.06767607,-1.0009298,-0.14650293,1
12.309999999999782,,,,,15.934045,0.06767607,-1.0009298,-0.14650293,11.355755,-9.1149235,2.0893695,0.4601782,-0.1027717,0.38041607,0.79558504,-11.160456,6.5369344,-0.38361794,0.06767607,-1.0009298,-0.14650293,1
12.319999999999782,,,,,15.934045,0.06767607,-1.0009298,-0.14650293,11.2443,-9.048997,2.0855932,0.4626937,-0.09891171,0.37830207,0.7956233,-11.13036,6.6480746,-0.37157628,0.06767607,-1.0009298,-0.14650293,1
12.329999999999782,,,,,15.738161,-0.06249978,-0.90164196,-0.0741016,11.133151,-8.981965,2.081941,0.46519727,-0.095049195,0.37617838,0.7956412,-11.099296,6.758192,-0.3587791,0.06767607,-1.0009298,-0.14650293,1
12.339999999999781,,,,,15.738161,-0.06249978,-0.90164196,-0.0741016,11.022315,-8.913844,2.0784135,0.4671535,-0.091746055,0.37379348,0.79600674,-11.067755,6.865952,-0.34659874,-0.06249978,-0.90164196,-0.0741016,1
12.349999999999781,,,,,15.738161,-0.06249978,-0.90164196,-0.0741016,10.911798,-8.844649,2.0750117,0.46910006,-0.08844104,0.37140083,0.7963559,-11.035519,6.972727,-0.33366442,-0.06249978,-0.90164196,-0.0741016,1
12.359999999999781,,,,,15.738161,-0.06249978,-0.90164196,-0.0741016,10.801606,-8.774393,2.0717428,0.471037,-0.08513419,0.36900055,0.7966887,-11.002589,7.078508,-0.31998459,-0.06249978,-0.90164196,-0.0741016,1
12.36999999999978,,,,,14.830652,-0.10763482,-0.97664285,-0.033035025,10.691747,-8.703084,2.0686145,0.47296426,-0.08182561,0.36659274,0.79700506,-10.96897,7.183286,-0.30556795,-0.06249978,-0.90164196,-0.0741016,1
12.37999999999978,,,,,14.830652,-0.10763482,-0.97664285,-0.033035025,10.582218,-8.630761,2.0656016,0.47483632,-0.07824778,0.3638363,0.79751414,-10.936642,7.2810335,-0.2969208,-0.10763482,-0.97664285,-0.033035025,1
12.38999999999978,,,,,14.830652,-0.10763482,-0.97664285,-0.033035025,10.473016,-8.557466,2.062679,0.4766969,-0.07466806,0.36107105,0.798004,-10.903666,7.3777227,-0.28751042,-0.10763482,-0.97664285,-0.033035025,1
12.39999999999978,,,,,14.830652,-0.10763482,-0.97664285,-0.033035025,10.364148,-8.483209,2.059854,0.47854596,-0.071086526,0.35829708,0.79847455,-10.870045,7.4733434,-0.2773469,-0.10763482,-0.97664285,-0.033035025,1
12.40999999999978,,,,,14.509025,-0.17762478,-0.6665723,0.077508554,10.255618,-8.408002,2.0571346,0.48038343,-0.06750327,0.3555145,0.7989258,-10.835783,7.5678864,-0.26644054,-0.10763482,-0.97664285,-0.033035025,1
12.41999999999978,,,,,14.509025,-0.17762478,-0.6665723,0.077508554,10.14743,-8.331864,2.0545158,0.48119584,-0.06512903,0.35322788,0.7996479,-10.801762,7.6594267,-0.25723758,-0.17762478,-0.6665723,0.077508554,1
12.42999999999978,,,,,14.509025,-0.17762478,-0.6665723,0.077508554,10.039584,-8.254815,2.0519917,0.48200244,-0.06275399,0.35093707,0.8003603,-10.767439,7.750194,-0.247475,-0.17762478,-0.6665723,0.077508554,1
12.43999999999978,,,,,14.509025,-0.17762478,-0.6665723,0.077508554,9.932082,-8.176864,2.049568,0.48280326,-0.0603782,0.348642,0.8010632,-10.732816,7.840184,-0.23715824,-0.17762478,-0.6665723,0.077508554,1
12.449999999999779,,,,,13.942229,-0.38857907,-0.7335001,0.15609747,9.824929,-8.098016,2.0472503,0.48359826,-0.05800169,0.34634274,0.80175626,-10.697894,7.9293923,-0.22629273,-0.17762478,-0.6665723,0.077508554,1
12.459999999999779,,,,,13.942229,-0.38857907,-0.7335001,0.15609747,9.718119,-8.018297,2.045023,0.4841257,-0.05573,0.34305358,0.80301213,-10.664122,8.014301,-0.21909213,-0.38857907,-0.7335001,0.15609747,1
12.469999999999779,,,,,13.942229,-0.38857907,-0.7335001,0.15609747,9.611647,-7.937733,2.0428712,0.4846445,-0.053457323,0.33975834,0.8042537,-10.630255,8.098295,-0.2111901,-0.38857907,-0.7335001,0.15609747,1
12.479999999999778,,,,,13.942229,-0.38857907,-0.7335001,0.15609747,9.505514,-7.856334,2.0408018,0.4851547,-0.051183693,0.33645704,0.80548096,-10.5962925,8.181368,-0.20259438,-0.38857907,-0.7335001,0.15609747,1
12.489999999999778,,,,,13.120861,-0.7728491,-1.3309644,0.14392331,9.399722,-7.774109,2.0388215,0.4856562,-0.048909143,0.3331497,0.8066939,-10.562237,8.263512,-0.19331275,-0.38857907,-0.7335001,0.15609747,1
12.499999999999778,,,,,13.120861,-0.7728491,-1.3309644,0.14392331,9.294259,-7.691092,2.0369065,0.48708925,-0.045176268,0.32682577,0.80863214,-10.5301,8.339659,-0.18951002,-0.7728491,-1.3309644,0.14392331,1
12.509999999999778,,,,,13.120861,-0.7728491,-1.3309644,0.14392331,9.18912,-7.6073217,2.0350354,0.48849317,-0.041440696,0.32048234,0.8105221,-10.497881,8.414167,-0.18452922,-0.7728491,-1.3309644,0.14392331,1
12.519999999999778,,,,,13.120861,-0.7728491,-1.3309644,0.14392331,9.084303,-7.5228143,2.03322,0.48986793,-0.03770265,0.3141198,0.81236356,-10.465584,8.487021,-0.17839542,-0.7728491,-1.3309644,0.14392331,1
12.529999999999777,,,,,12.7667675,-0.90218246,-2.0922303,0.16013038,8.979809,-7.4375873,2.0314715,0.4912134,-0.033962347,0.30773845,0.8141566,-10.433215,8.558202,-0.17113398,-0.7728491,-1.3309644,0.14392331,1
12.539999999999777,,,,,12.7667675,-0.90218246,-2.0922303,0.16013038,8.875635,-7.351667,2.0297873,0.49359557,-0.027412686,0.2989345,0.81624025,-10.401518,8.62551,-0.16548762,-0.90218246,-2.0922303,0.16013038,1
12.549999999999777,,,,,12.7667675,-0.90218246,-2.0922303,0.16013038,8.771781,-7.265086,2.0281668,0.49591336,-0.020859452,0.29009157,0.8182174,-10.3694,8.690329,-0.15839565,-0.90218246,-2.0922303,0.16013038,1
12.559999999999777,,,,,12.7667675,-0.90218246,-2.0922303,0.16013038,8.668249,-7.1778693,2.0266242,0.4981664,-0.0143035,0.2812108,0.8200878,-10.336874,8.752625,-0.14991403,-0.90218246,-2.0922303,0.16013038,1
12.569999999999776,,,,,13.160355,-1.17679,-2.1438804,0.11449532,8.565044,-7.090042,2.025173,0.5003545,-0.0077456795,0.2722934,0.82185125,-10.303953,8.8123665,-0.14009944,-0.90218246,-2.0922303,0.16013038,1
12.579999999999776,,,,,13.160355,-1.17679,-2.1438804,0.11449532,8.462175,-7.0016217,2.023843,0.50271976,-0.0017236749,0.2620784,0.8237613,-10.269722,8.871215,-0.12557709,-1.17679,-2.1438804,0.11449532,1
12.589999999999776,,,,,13.160355,-1.17679,-2.1438804,0.11449532,8.35965,-6.9126277,2.0226657,0.50500965,0.004298588,0.2518242,0.8255479,-10.235377,8.92718,-0.10962872,-1.17679,-2.1438804,0.11449532,1
12.599999999999776,,,,,13.160355,-1.17679,-2.1438804,0.11449532,8.257468,-6.823088,2.0216548,0.50722384,0.010320206,0.24153224,0.8272107,-10.200936,8.980229,-0.092323475,-1.17679,-2.1438804,0.11449532,1
12.609999999999776,,,,,13.004837,-1.6551048,-1.1691293,0.2026078,8.155631,-6.733033,2.0208237,0.509362,0.016340278,0.23120408,0.82874966,-10.166416,9.03033,-0.073731296,-1.17679,-2.1438804,0.11449532,1
12.619999999999775,,,,,13.004837,-1.6551048,-1.1691293,0.2026078,8.054137,-6.6424937,2.0201774,0.50998276,0.017202973,0.22133982,0.8310405,-10.132666,9.077211,-0.055319585,-1.6551048,-1.1691293,0.2026078,1
12.629999999999775,,,,,13.004837,-1.6551048,-1.1691293,0.2026078,7.952975,-6.5514956,2.0197213,0.5105507,0.018063888,0.21145263,0.83324516,-10.099995,9.121975,-0.03577246,-1.6551048,-1.1691293,0.2026078,1
12.639999999999775,,,,,13.004837,-1.6551048,-1.1691293,0.2026078,7.8521338,-6.4600616,2.019466,0.51106566,0.01892293,0.20154351,0.83536345,-10.068409,9.1645975,-0.01513857,-1.6551048,-1.1691293,0.2026078,1
12.649999999999775,,,,,13.321944,-1.4848398,-0.57463205,0.3332354,7.751603,-6.3682113,2.019422,0.51152766,0.01978001,0.1916135,0.83739513,-10.037918,9.205059,0.0065330137,-1.6551048,-1.1691293,0.2026078,1
12.659999999999775,,,,,13.321944,-1.4848398,-0.57463205,0.3332354,7.6513753,-6.275962,2.0196145,0.5108129,0.018706916,0.1838876,0.8395855,-10.007883,9.244566,0.03206213,-1.4848398,-0.57463205,0.3332354,1
12.669999999999774,,,,,13.321944,-1.4848398,-0.57463205,0.3332354,7.551441,-6.183325,2.020066,0.5100643,0.017632587,0.17614955,0.8417202,-9.979165,9.2826,0.058363505,-1.4848398,-0.57463205,0.3332354,1
12.679999999999774,,,,,13.321944,-1.4848398,-0.57463205,0.3332354,7.4517875,-6.090315,2.0207841,0.509282,0.01655709,0.16839983,0.84379935,-9.951766,9.319149,0.08540579,-1.4848398,-0.57463205,0.3332354,1
12.689999999999774,,,,,13.578961,-1.1669533,-0.14858855,0.36515334,7.352401,-5.996947,2.0217767,0.508466,0.015480499,0.16063896,0.84582263,-9.925689,9.354197,0.11315746,-1.4848398,-0.57463205,0.3332354,1
12.699999999999774,,,,,13.578961,-1.1669533,-0.14858855,0.36515334,7.253271,-5.903232,2.023062,0.5071218,0.013435125,0.15529473,0.8476607,-9.900422,9.388636,0.14395323,-1.1669533,-0.14858855,0.36515334,1
12.709999999999773,,,,,13.578961,-1.1669533,-0.14858855,0.36515334,7.154388,-5.809177,2.0246575,0.5057583,0.011389242,0.14994463,0.8494666,-9.876413,9.42221,0.17521714,-1.1669533,-0.14858855,0.36515334,1
12.719999999999773,,,,,13.578961,-1.1669533,-0.14858855,0.36515334,7.0557384,-5.714791,2.026568,0.5043757,0.009342926,0.14458884,0.85124034,-9.8536625,9.454907,0.20693184,-1.1669533,-0.14858855,0.36515334,1
12.729999999999773,,,,,13.635146,-0.7980381,-0.9352184,0.18330905,6.95731,-5.620082,2.0287979,0.50297385,0.007296256,0.13922757,0.85298175,-9.832169,9.486721,0.23907992,-1.1669533,-0.14858855,0.36515334,1
12.739999999999773,,,,,13.635146,-0.7980381,-0.9352184,0.18330905,6.859092,-5.5250597,2.031354,0.50286245,0.00940537,0.13346273,0.8539477,-9.811488,9.5175085,0.27218944,-0.7980381,-0.9352184,0.18330905,1
12.749999999999773,,,,,13.635146,-0.7980381,-0.9352184,0.18330905,6.7610793,-5.4297376,2.0342429,0.5027317,0.01151412,0.12769273,0.85488063,-9.791109,9.5467,0.30571046,-0.7980381,-0.9352184,0.18330905,1
12.759999999999772,,,,,13.635146,-0.7980381,-0.9352184,0.18330905,6.663269,-5.3341312,2.0374694,0.5025815,0.013622425,0.12191779,0.8557806,-9.771032,9.574288,0.3396228,-0.7980381,-0.9352184,0.18330905,1
12.769999999999772,,,,,12.525871,-0.70728064,-0.33622718,0.08352552,6.565658,-5.2382574,2.0410368,0.50241184,0.015730202,0.116138145,0.8566475,-9.751257,9.60027,0.3739062,-0.7980381,-0.9352184,0.18330905,1
12.779999999999772,,,,,12.525871,-0.70728064,-0.33622718,0.08352552,6.468235,-5.142141,2.0448947,0.50230104,0.015441992,0.11225662,0.85723495,-9.73347,9.622922,0.39770865,-0.70728064,-0.33622718,0.08352552,1
12.789999999999772,,,,,12.525871,-0.70728064,-0.33622718,0.08352552,6.370987,-5.045802,2.0489917,0.5021825,0.015153543,0.108373344,0.85780907,-9.716235,9.6447935,0.42173263,-0.70728064,-0.33622718,0.08352552,1
12.799999999999772,,,,,12.525871,-0.70728064,-0.33622718,0.08352552,6.2739086,-4.9492483,2.05333,0.5020561,0.01486486,0.10448839,0.8583698,-9.699552,9.665882,0.44597068,-0.70728064,-0.33622718,0.08352552,1
12.809999999999771,,,,,12.852201,-0.85197926,-0.8699696,0.19991131,6.1769943,-4.8524876,2.0579116,0.50192195,0.014575946,0.10060181,0.8589174,-9.68342,9.686188,0.4704152,-0.70728064,-0.33622718,0.08352552,1
12.819999999999771,,,,,12.852201,-0.85197926,-0.8699696,0.19991131,6.080241,-4.7555256,2.0627549,0.5015536,0.01627424,0.09474317,0.8597679,-9.667368,9.705959,0.4982879,-0.85197926,-0.8699696,0.19991131,1
12.829999999999771,,,,,12.852201,-0.85197926,-0.8699696,0.19991131,5.9836464,-4.6583734,2.0678782,0.50116616,0.017971912,0.08888093,0.86058563,-9.651702,9.724239,0.5264342,-0.85197926,-0.8699696,0.19991131,1
12.83999999999977,,,,,12.852201,-0.85197926,-0.8699696,0.19991131,5.887206,-4.561046,2.0732844,0.50075966,0.019668901,0.08301531,0.8613706,-9.636421,9.741024,0.5548351,-0.85197926,-0.8699696,0.19991131,1
12.84999999999977,,,,,12.352378,-0.94357264,-0.7750857,0.072473675,5.7909164,-4.463558,2.0789754,0.5003341,0.021365143,0.07714652,0.86212283,-9.621525,9.75631,0.58347154,-0.85197926,-0.8699696,0.19991131,1
12.85999999999977,,,,,12.352378,-0.94357264,-0.7750857,0.072473675,5.694771,-4.365928,2.0849297,0.5004121,0.022373281,0.07113099,0.86256915,-9.6076355,9.769576,0.6073922,-0.94357264,-0.7750857,0.072473675,1
12.86999999999977,,,,,12.352378,-0.94357264,-0.7750857,0.072473675,5.5987616,-4.2681723,2.091124,0.50047135,0.02338058,0.06511279,0.8629833,-9.594271,9.781443,0.63151544,-0.94357264,-0.7750857,0.072473675,1
12.87999999999977,,,,,12.352378,-0.94357264,-0.7750857,0.072473675,5.5028834,-4.170305,2.0975606,0.50051194,0.024387004,0.05909216,0.86336505,-9.581432,9.791907,0.655823,-0.94357264,-0.7750857,0.072473675,1
12.88999999999977,,,,,15.195858,-0.71650743,-3.718652,-0.37740278,5.4071307,-4.0723395,2.1042411,0.50053376,0.025392516,0.05306932,0.8637146,-9.569122,9.80097,0.6802966,-0.94357264,-0.7750857,0.072473675,1
12.89999999999977,,,,,15.195858,-0.71650743,-3.718652,-0.37740278,5.311516,-3.9742856,2.1113083,0.5031505,0.039553013,0.040707525,0.8623318,-9.553685,9.808997,0.73314726,-0.71650743,-3.718652,-0.37740278,1
12.90999999999977,,,,,15.195858,-0.71650743,-3.718652,-0.37740278,5.216064,-3.8761785,2.1189044,0.5055851,0.053699188,0.028330997,0.8606368,-9.536412,9.811571,0.7859906,-0.71650743,-3.718652,-0.37740278,1
12.919999999999769,,,,,15.195858,-0.71650743,-3.718652,-0.37740278,5.120794,-3.7780728,2.1270278,0.5078366,0.06782591,0.015944209,0.85863006,-9.517348,9.808681,0.8386124,-0.71650743,-3.718652,-0.37740278,1
12.929999999999769,,,,,14.644739,-0.43678242,-3.4980614,-0.5500259,5.0257235,-3.6800237,2.1356752,0.5099042,0.08192808,0.0035516473,0.85631245,-9.496542,9.8003235,0.8907991,-0.71650743,-3.718652,-0.37740278,1
12.939999999999769,,,,,14.644739,-0.43678242,-3.4980614,-0.5500259,4.930866,-3.5820823,2.1448143,0.5124189,0.095768124,-0.007011537,0.85334885,-9.474782,9.787186,0.9369165,-0.43678242,-3.4980614,-0.5500259,1
12.949999999999768,,,,,14.644739,-0.43678242,-3.4980614,-0.5500259,4.836234,-3.4842963,2.1544106,0.51477057,0.10957769,-0.01757249,0.8501137,-9.451238,9.76927,0.98223686,-0.43678242,-3.4980614,-0.5500259,1
12.959999999999768,,,,,14.644739,-0.43678242,-3.4980614,-0.5500259,4.7418466,-3.3867135,2.1644554,0.5169585,0.123352386,-0.028127853,0.846608,-9.425963,9.746589,1.0265852,-0.43678242,-3.4980614,-0.5500259,1
12.969999999999768,,,,,12.999085,-0.27659312,-1.5371593,-0.5491422,4.6477203,-3.289381,2.1749384,0.5189818,0.13708782,-0.03867426,0.84283286,-9.399017,9.719159,1.0697875,-0.43678242,-3.4980614,-0.5500259,1
12.979999999999768,,,,,12.999085,-0.27659312,-1.5371593,-0.5491422,4.553855,-3.1923263,2.1857686,0.5211705,0.14294936,-0.043450873,0.8402719,-9.374001,9.69148,1.0962076,-0.27659312,-1.5371593,-0.5491422,1
12.989999999999768,,,,,12.999085,-0.27659312,-1.5371593,-0.5491422,4.4602423,-3.095558,2.1968606,0.52332354,0.1488011,-0.048224512,0.8376534,-9.348471,9.661911,1.1220882,-0.27659312,-1.5371593,-0.5491422,1
12.999999999999767,,,,,12.999085,-0.27659312,-1.5371593,-0.5491422,4.366887,-2.9990945,2.2082083,0.52544063,0.15464264,-0.052994844,0.83497745,-9.322443,9.630458,1.1474003,-0.27659312,-1.5371593,-0.5491422,1
13.009999999999767,,,,,17.095148,0.8798887,-3.1313019,-1.2224913,4.2737947,-2.902955,2.2198062,0.5275218,0.1604736,-0.057761546,0.8322443,-9.295936,9.597124,1.1721152,-0.27659312,-1.5371593,-0.5491422,1
13.019999999999767,,,,,17.095148,0.8798887,-3.1313019,-1.2224913,4.181015,-2.807215,2.2318397,0.5309187,0.17615248,-0.0613695,0.82663614,-9.259409,9.550266,1.2343029,0.8798887,-3.1313019,-1.2224913,1
13.029999999999767,,,,,17.095148,0.8798887,-3.1313019,-1.2224913,4.088618,-2.7119632,2.2444851,0.53415537,0.1917782,-0.06495892,0.8207785,-9.219514,9.49947,1.2944753,0.8798887,-3.1313019,-1.2224913,1
13.039999999999766,,,,,17.095148,0.8798887,-3.1313019,-1.2224913,3.9966362,-2.6172392,2.2577217,0.53723085,0.20734605,-0.06852875,0.8146731,-9.176348,9.444746,1.3524646,0.8798887,-3.1313019,-1.2224913,1
13.049999999999766,,,,,13.398109,0.24855202,-1.4388831,-1.1683156,3.905102,-2.523082,2.2715263,0.54014415,0.2228513,-0.07207788,0.80832183,-9.130007,9.386107,1.4081047,0.8798887,-3.1313019,-1.2224913,1
13.059999999999766,,,,,13.398109,0.24855202,-1.4388831,-1.1683156,3.8139923,-2.4294617,2.2857125,0.5440469,0.22974917,-0.07365437,0.8036176,-9.09183,9.337683,1.4289509,0.24855202,-1.4388831,-1.1683156,1
13.069999999999766,,,,,13.398109,0.24855202,-1.4388831,-1.1683156,3.7232685,-2.3363335,2.3001022,0.54790205,0.23662697,-0.07522442,0.798843,-9.052764,9.287769,1.4488901,0.24855202,-1.4388831,-1.1683156,1
13.079999999999766,,,,,13.398109,0.24855202,-1.4388831,-1.1683156,3.63294,-2.2437117,2.314687,0.5517093,0.24348406,-0.076787904,0.7939987,-9.012836,9.236367,1.4678982,0.24855202,-1.4388831,-1.1683156,1
13.089999999999765,,,,,20.50711,1.19395,-4.3929443,-1.8595886,3.543015,-2.1516113,2.3294568,0.55546826,0.25031987,-0.07834467,0.7890849,-8.972077,9.183475,1.4859517,0.24855202,-1.4388831,-1.1683156,1
13.099999999999765,,,,,20.50711,1.19395,-4.3929443,-1.8595886,3.4536152,-2.0601957,2.3447049,0.5594216,0.27161852,-0.08348308,0.77865225,-8.907232,9.09861,1.562896,1.19395,-4.3929443,-1.8595886,1
13.109999999999765,,,,,20.50711,1.19395,-4.3929443,-1.8595886,3.364885,-1.9696617,2.3606975,0.56303686,0.29275298,-0.08857101,0.76774883,-8.838068,9.007178,1.6348076,1.19395,-4.3929443,-1.8595886,1
13.119999999999765,,,,,20.50711,1.19395,-4.3929443,-1.8595886,3.2768672,-1.8800744,2.3773825,0.5663117,0.31371048,-0.09360541,0.75638133,-8.764871,8.909272,1.7013402,1.19395,-4.3929443,-1.8595886,1
13.129999999999765,,,,,20.097378,1.1974392,-3.873101,-2.0540771,3.1896005,-1.7914981,2.3947046,0.56924427,0.33447835,-0.09858323,0.7445566,-8.687939,8.804999,1.762161,1.19395,-4.3929443,-1.8595886,1
13.139999999999764,,,,,20.097378,1.1974392,-3.873101,-2.0540771,3.1031122,-1.703984,2.41259,0.57283217,0.35322976,-0.10168819,0.7326319,-8.609225,8.696993,1.8141414,1.1974392,-3.873101,-2.0540771,1
13.149999999999764,,,,,20.097378,1.1974392,-3.873101,-2.0540771,3.0174263,-1.6175761,2.4309683,0.5761243,0.3717988,-0.104740635,0.720329,-8.527553,8.583779,1.8606006,1.1974392,-3.873101,-2.0540771,1
13.159999999999764,,,,,20.097378,1.1974392,-3.873101,-2.0540771,2.9325705,-1.5323259,2.4497824,0.5791189,0.39017588,-0.107739,0.7076541,-8.443197,8.465455,1.9013118,1.1974392,-3.873101,-2.0540771,1
13.169999999999764,,,,,16.39527,0.40473026,0.59262264,-1.3565929,2.8485706,-1.4482841,2.4689739,0.5818146,0.40835148,-0.11068174,0.6946139,-8.356438,8.342129,1.9360596,1.1974392,-3.873101,-2.0540771,1
13.179999999999763,,,,,16.39527,0.40473026,0.59262264,-1.3565929,2.7653663,-1.3653774,2.4883707,0.5860105,0.40820938,-0.104779065,0.69208103,-8.284317,8.239349,1.9433887,0.40473026,0.59262264,-1.3565929,1
13.189999999999763,,,,,16.39527,0.40473026,0.59262264,-1.3565929,2.6828866,-1.2834941,2.507843,0.590172,0.40804327,-0.098870225,0.68950737,-8.211582,8.137468,1.9511669,0.40473026,0.59262264,-1.3565929,1
13.199999999999763,,,,,16.39527,0.40473026,0.59262264,-1.3565929,2.601137,-1.2026252,2.5273955,0.5942987,0.4078531,-0.09295556,0.6868931,-8.138226,8.036488,1.959378,0.40473026,0.59262264,-1.3565929,1
13.209999999999763,,,,,21.244383,2.1724215,-1.4178092,-2.4696004,2.5201242,-1.1227614,2.5470324,0.59839046,0.4076389,-0.087035425,0.68423843,-8.0642395,7.9364095,1.968006,0.40473026,0.59262264,-1.3565929,1
13.219999999999763,,,,,21.244383,2.1724215,-1.4178092,-2.4696004,2.439968,-1.0440431,2.566911,0.60169846,0.419998,-0.07879813,0.6747959,-7.9663877,7.807083,2.0071266,2.1724215,-1.4178092,-2.4696004,1
13.229999999999762,,,,,21.244383,2.1724215,-1.4178092,-2.4696004,2.3608098,-0.9666231,2.5871618,0.6048135,0.43222237,-0.07053556,0.665137,-7.8646965,7.6767282,2.04243,2.1724215,-1.4178092,-2.4696004,1
13.239999999999762,,,,,21.244383,2.1724215,-1.4178092,-2.4696004,2.282687,-0.890512,2.607746,0.6077346,0.4443081,-0.062250376,0.6552647,-7.75931,7.545328,2.0737813,2.1724215,-1.4178092,-2.4696004,1
13.249999999999762,,,,,17.49743,1.1476835,0.39094433,-1.6798627,2.205636,-0.8157201,2.6286232,0.6104608,0.45625138,-0.05394522,0.6451823,-7.6503754,7.412868,2.1010513,2.1724215,-1.4178092,-2.4696004,1
13.259999999999762,,,,,17.49743,1.1476835,0.39094433,-1.6798627,2.1295917,-0.74213856,2.6496482,0.61333436,0.45892185,-0.04521468,0.64122176,-7.5582166,7.3035955,2.1038563,1.1476835,0.39094433,-1.6798627,1
13.269999999999762,,,,,17.49743,1.1476835,0.39094433,-1.6798627,2.054478,-0.66964483,2.6706984,0.6161421,0.4615431,-0.036479283,0.6371923,-7.464275,7.195323,2.1060932,1.1476835,0.39094433,-1.6798627,1
13.279999999999761,,,,,17.49743,1.1476835,0.39094433,-1.6798627,1.9803123,-0.59822875,2.6917677,0.6188838,0.46411481,-0.027739976,0.63309455,-7.368561,7.088043,2.1077197,1.1476835,0.39094433,-1.6798627,1
13.289999999999761,,,,,22.394594,2.578021,-2.1931639,-3.0641165,1.9071128,-0.52788055,2.7128503,0.621559,0.46663675,-0.018997688,0.6289288,-7.271085,6.981749,2.1086936,1.1476835,0.39094433,-1.6798627,1
