time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,7.0564685017708735,-0.6460797172250089,-5.9999994775554795,0.2657399770716952,10.561079,-0.45240906,-0.5062791,-0.18148747,13.102188,-12.048917,1.0737401,-0.3050499,0.41923004,-0.1830024,-0.8352849,-2.280919,2.2024465,0.43906522,-0.029207557,0.006608377,-0.047825135,0
0.01,7.0564685017708735,-0.6460797172250089,-5.9999994775554795,0.2657399770716952,10.2667885,-0.5893421,-0.7466012,0.11445227,13.079141,-12.026664,1.0778762,-0.30557293,0.41755956,-0.18217783,-0.8361103,-2.3283577,2.2476883,0.38791257,-0.020982467,-0.82567024,-0.041802447,0
0.02,7.0564685017708735,-0.6460797172250089,-5.9999994775554795,0.2657399770716952,10.2667885,-0.5893421,-0.7466012,0.11445227,13.055628,-12.003968,1.0814937,-0.30675277,0.41261727,-0.18013144,-0.8385716,-2.373733,2.290985,0.33541268,-0.04616938,-1.5602955,-0.033200502,0
0.03,7.0564685017708735,-0.6460797172250089,-5.9999994775554795,0.2657399770716952,10.2667885,-0.5893421,-0.7466012,0.11445227,13.0316725,-11.98085,1.0845817,-0.30841535,0.40480083,-0.17687088,-0.84245646,-2.4169269,2.3322468,0.28209504,-0.09745323,-2.210394,-0.022334,0
0.04,7.0564685017708735,-0.6460797172250089,-5.9999994775554795,0.2657399770716952,9.75563,-0.8300332,-0.82522285,0.010438707,13.007296,-11.95733,1.0871341,-0.31040677,0.39443874,-0.17240763,-0.8475501,-2.457866,2.3713923,0.22837208,-0.16883665,-2.7872214,-0.009486465,0
0.05,7.0564685017708735,-0.6460797172250089,-5.9999994775554795,0.2657399770716952,9.75563,-0.8300332,-0.82522285,0.010438707,12.98252,-11.933427,1.0891513,-0.31259835,0.38181585,-0.16677986,-0.85362947,-2.4971378,2.408949,0.17528613,-0.2432368,-3.288254,0.0040189805,0
0.060000000000000005,7.0564685017708735,-0.6460797172250089,-5.9999994775554795,0.2657399770716952,9.75563,-0.8300332,-0.82522285,0.010438707,12.957356,-11.909154,1.090646,-0.31490266,0.36721838,-0.16011965,-0.86043507,-2.535355,2.4454613,0.123931825,-0.3060279,-3.711152,0.0168617,0
0.07,7.0564685017708735,-0.6460797172250089,-5.9999994775554795,0.2657399770716952,9.75563,-0.8300332,-0.82522285,0.010438707,12.931817,-11.8845215,1.0916365,-0.3172496,0.35090145,-0.15256624,-0.8677236,-2.5723438,2.4807265,0.07448366,-0.35902262,-4.0681,0.029074224,0
0.08,9.195909507210816,-0.6155203091428636,-5.541289805907061,0.28423599040115605,11.203066,-1.2645206,-0.9186685,0.52362156,12.905914,-11.859544,1.0921427,-0.31957787,0.3330825,-0.14423805,-0.8752835,-2.6079347,2.5145519,0.027057238,-0.40375018,-4.3693824,0.040687483,0
0.09,9.195909507210816,-0.6155203091428636,-5.541289805907061,0.28423599040115605,11.203066,-1.2645206,-0.9186685,0.52362156,12.879611,-11.834187,1.0922643,-0.32181135,0.3141063,-0.13530736,-0.8828739,-2.6522849,2.556525,-0.0022933204,-0.4367356,-4.5521455,0.052638482,0
0.09999999999999999,9.195909507210816,-0.6155203091428636,-5.541289805907061,0.28423599040115605,11.203066,-1.2645206,-0.9186685,0.52362156,12.852875,-11.808422,1.0921059,-0.32389146,0.29426503,-0.12591995,-0.89030683,-2.6944256,2.596195,-0.028940503,-0.4645768,-4.706406,0.064003035,0
0.10999999999999999,9.195909507210816,-0.6155203091428636,-5.541289805907061,0.28423599040115605,11.203066,-1.2645206,-0.9186685,0.52362156,12.825729,-11.782273,1.0916944,-0.32579303,0.27366242,-0.11613481,-0.89748544,-2.7341943,2.6333876,-0.052945253,-0.48807696,-4.83661,0.07480991,0
0.11999999999999998,9.195909507210816,-0.6155203091428636,-5.541289805907061,0.28423599040115605,11.203066,-1.2645206,-0.9186685,0.52362156,12.7982,-11.755764,1.0910556,-0.32749498,0.25239003,-0.10600349,-0.904328,-2.7714362,2.667941,-0.074403375,-0.50791335,-4.946509,0.08508652,0
0.12999999999999998,10.99711883896123,-0.27456922208703066,-3.650266360647961,0.12008420939923199,11.658661,-1.1663268,-0.6493329,0.7033391,12.770309,-11.728923,1.0902146,-0.32897982,0.23052932,-0.09557138,-0.9107657,-2.8060048,2.699706,-0.09344129,-0.5246574,-5.039269,0.09485885,0
0.13999999999999999,10.99711883896123,-0.27456922208703066,-3.650266360647961,0.12008420939923199,11.658661,-1.1663268,-0.6493329,0.7033391,12.742057,-11.70175,1.0892739,-0.33021683,0.2088036,-0.085248865,-0.9165643,-2.8440044,2.7342212,-0.09429911,-0.48566574,-4.8226523,0.09609666,0
0.15,10.99711883896123,-0.27456922208703066,-3.650266360647961,0.12008420939923199,11.658661,-1.1663268,-0.6493329,0.7033391,12.713442,-11.674251,1.0883367,-0.33120626,0.18780808,-0.07537066,-0.92160153,-2.8786566,2.7652936,-0.09277373,-0.45275322,-4.6398177,0.09727374,0
0.16,11.7449759839141,0.012536543645309938,-1.6779536109037303,-0.039259452306747177,13.201176,-0.45349744,0.12034772,0.5722774,12.684495,-11.646457,1.0874254,-0.3319751,0.16743453,-0.06587045,-0.92596924,-2.9099991,2.7930026,-0.089180455,-0.42497206,-4.4854965,0.09839305,0
0.17,11.7449759839141,0.012536543645309938,-1.6779536109037303,-0.039259452306747177,13.201176,-0.45349744,0.12034772,0.5722774,12.655241,-11.618394,1.0865942,-0.3325356,0.14828694,-0.05705771,-0.92961025,-2.9400012,2.8191082,-0.07677794,-0.3567888,-4.0476556,0.091638416,0
0.18000000000000002,11.7449759839141,0.012536543645309938,-1.6779536109037303,-0.039259452306747177,13.201176,-0.45349744,0.12034772,0.5722774,12.625705,-11.590087,1.0858951,-0.33291993,0.130847,-0.049177438,-0.93253666,-2.9667413,2.8419895,-0.062832415,-0.29923025,-3.6780972,0.085215226,0
0.19000000000000003,11.7449759839141,0.012536543645309938,-1.6779536109037303,-0.039259452306747177,13.201176,-0.45349744,0.12034772,0.5722774,12.595917,-11.561564,1.0853418,-0.3331703,0.1148605,-0.04208891,-0.9348972,-2.9904594,2.8619354,-0.047650997,-0.25064126,-3.3661723,0.07910721,0
0.20000000000000004,12.256618353373923,0.1874255490252837,0.3012603534711446,-0.06308810292493604,14.155444,-0.766278,1.8792093,0.44447672,12.565906,-11.532858,1.0849456,-0.3333183,0.10010902,-0.035671793,-0.9368053,-3.0113657,2.879197,-0.03147824,-0.20962417,-3.1028929,0.07329893,0
0.21000000000000005,12.256618353373923,0.1874255490252837,0.3012603534711446,-0.06308810292493604,14.155444,-0.766278,1.8792093,0.44447672,12.535694,-11.503986,1.08474,-0.3333727,0.08712558,-0.030153083,-0.9382762,-3.0304694,2.8946645,-0.009506247,-0.14774132,-2.5720134,0.06660638,0
0.22000000000000006,12.256618353373923,0.1874255490252837,0.3012603534711446,-0.06308810292493604,14.155444,-0.766278,1.8792093,0.44447672,12.505304,-11.474971,1.0847573,-0.3333525,0.07632448,-0.025707524,-0.9393559,-3.0472279,2.9079776,0.013073936,-0.09550046,-2.1239252,0.06024223,0
0.23000000000000007,12.256618353373923,0.1874255490252837,0.3012603534711446,-0.06308810292493604,14.155444,-0.766278,1.8792093,0.44447672,12.474757,-11.445832,1.0850028,-0.33328834,0.06737126,-0.02216941,-0.9401533,-3.0620177,2.91953,0.036092896,-0.051400132,-1.7457169,0.05419037,0
0.24000000000000007,12.256618353373923,0.1874255490252837,0.3012603534711446,-0.06308810292493604,14.628429,-0.5810605,2.4425406,0.49232128,12.444071,-11.416585,1.0854802,-0.33320108,0.059981324,-0.0193981,-0.94074583,-3.0751617,2.9296563,0.05942949,-0.014172145,-1.4264908,0.048435476,0
0.25000000000000006,12.256618353373923,0.1874255490252837,0.3012603534711446,-0.06308810292493604,14.628429,-0.5810605,2.4425406,0.49232128,12.4132595,-11.387242,1.0861923,-0.3331047,0.053913083,-0.017274458,-0.9411886,-3.086934,2.9386413,0.08299681,0.017254485,-1.157048,0.042962987,0
0.26000000000000006,12.256618353373923,0.1874255490252837,0.3012603534711446,-0.06308810292493604,14.628429,-0.5810605,2.4425406,0.49232128,12.382336,-11.357815,1.0871408,-0.33300838,0.04896177,-0.015697686,-0.9415208,-3.0975685,2.9467254,0.10673229,0.043782894,-0.929625,0.03775903,0
0.2700000000000001,12.256618353373923,0.1874255490252837,0.3012603534711446,-0.06308810292493604,14.628429,-0.5810605,2.4425406,0.49232128,12.351312,-11.32831,1.0883274,-0.33291814,0.044954043,-0.014582578,-0.9417705,-3.1072626,2.9541128,0.13059059,0.06617682,-0.73766875,0.03281043,0
0.2800000000000001,13.678099629829735,0.3563790723504509,2.550325677092731,-0.0832667367715918,13.582621,-0.5211915,2.543417,0.58703715,12.320194,-11.298735,1.0897529,-0.3328377,0.041743275,-0.013857146,-0.9419577,-3.1161847,2.9609756,0.15453854,0.08508019,-0.5756482,0.028104668,0
0.2900000000000001,13.678099629829735,0.3563790723504509,2.550325677092731,-0.0832667367715918,13.582621,-0.5211915,2.543417,0.58703715,12.288986,-11.269089,1.0914891,-0.3327624,0.040030967,-0.01382374,-0.94205916,-3.1254783,2.9682493,0.19270936,0.12737969,-0.08815401,0.022639638,0
0.3000000000000001,13.678099629829735,0.3563790723504509,2.550325677092731,-0.0832667367715918,13.582621,-0.5211915,2.543417,0.58703715,12.257687,-11.23937,1.0936072,-0.3326884,0.04036665,-0.014718731,-0.94205743,-3.1345067,2.9755232,0.23089805,0.16308704,0.32331535,0.01744277,0
0.3100000000000001,13.678099629829735,0.3563790723504509,2.550325677092731,-0.0832667367715918,13.582621,-0.5211915,2.543417,0.58703715,12.226295,-11.209576,1.096107,-0.33261573,0.042430907,-0.016397052,-0.9419646,-3.1436853,2.9831967,0.26905468,0.19322892,0.6706159,0.01250092,0
0.3200000000000001,15.254055812238754,0.4582260783354505,4.249445962582683,-0.09566851938570686,14.178032,-0.483784,3.0139072,0.7366573,12.194811,-11.179703,1.0989879,-0.33254132,0.045953702,-0.018736105,-0.941782,-3.1533644,2.991607,0.30713296,0.2186726,0.9637551,0.0078015854,0
0.3300000000000001,15.254055812238754,0.4582260783354505,4.249445962582683,-0.09566851938570686,14.178032,-0.483784,3.0139072,0.7366573,12.163219,-11.149735,1.1023275,-0.3324496,0.051333424,-0.021896614,-0.9414683,-3.1650805,3.0021548,0.3607559,0.25603306,1.4761561,0.0027242773,0
0.34000000000000014,15.254055812238754,0.4582260783354505,4.249445962582683,-0.09566851938570686,14.178032,-0.483784,3.0139072,0.7366573,12.131504,-11.119655,1.1062021,-0.3323196,0.05887258,-0.025999947,-0.94096833,-3.1782198,3.0143418,0.41413835,0.28757015,1.9086483,-0.002103874,0
0.35000000000000014,15.254055812238754,0.4582260783354505,4.249445962582683,-0.09566851938570686,14.178032,-0.483784,3.0139072,0.7366573,12.0996475,-11.089442,1.1106089,-0.3321377,0.068230525,-0.03089705,-0.94025224,-3.19327,3.0286245,0.46715862,0.31419128,2.2736936,-0.006695116,0
0.36000000000000015,15.25881460179636,0.4610696600019053,4.824496728404358,-0.10451893927512541,15.981885,0.102253534,3.9473817,0.8344136,12.067631,-11.059074,1.1155435,-0.33188975,0.07911826,-0.03646136,-0.93928695,-3.2106378,3.0453832,0.51967424,0.33666196,2.58181,-0.011061074,1
0.37000000000000016,15.25881460179636,0.4610696600019053,4.824496728404358,-0.10451893927512541,15.981885,0.102253534,3.9473817,0.8344136,12.035422,-11.02852,1.1210359,-0.33144757,0.09121976,-0.042420793,-0.93809474,-3.2316163,3.0658534,0.5786777,0.30003256,2.7947786,0.030426618,1
0.38000000000000017,15.25881460179636,0.4610696600019053,4.824496728404358,-0.10451893927512541,15.981885,0.102253534,3.9473817,0.8344136,12.002989,-10.9977455,1.127114,-0.33069348,0.10426945,-0.04855688,-0.93670255,-3.255667,3.0894191,0.6368039,0.2691092,2.9745328,0.06987849,1
0.3900000000000002,15.25881460179636,0.4610696600019053,4.824496728404358,-0.10451893927512541,15.981885,0.102253534,3.9473817,0.8344136,11.970299,-10.96672,1.1337682,-0.3296307,0.11810805,-0.05484234,-0.93508625,-3.2830274,3.1162007,0.6938631,0.24300505,3.126253,0.10739444,1
0.4000000000000002,13.908859449322943,0.43737275384806434,4.528268237422456,-0.11953267820792511,15.089731,0.8835408,3.6698859,1.031695,11.937316,-10.93541,1.1409868,-0.32826355,0.1325997,-0.061253656,-0.9332247,-3.3138902,3.146288,0.7496537,0.22097053,3.254311,0.14306949,0
0.4100000000000002,13.908859449322943,0.43737275384806434,4.528268237422456,-0.11953267820792511,15.089731,0.8835408,3.6698859,1.031695,11.904029,-10.903803,1.1486571,-0.32671008,0.1478082,-0.067955546,-0.9310184,-3.3439364,3.1754189,0.7841906,0.25472876,3.452985,0.13018352,0
0.4200000000000002,13.908859449322943,0.43737275384806434,4.528268237422456,-0.11953267820792511,15.089731,0.8835408,3.6698859,1.031695,11.870425,-10.87189,1.1566653,-0.3250781,0.16377664,-0.07507092,-0.9283672,-3.3773084,3.207629,0.8172111,0.28322655,3.6206748,0.117929876,0
0.4300000000000002,13.908859449322943,0.43737275384806434,4.528268237422456,-0.11953267820792511,15.089731,0.8835408,3.6698859,1.031695,11.836471,-10.83964,1.1649952,-0.32335812,0.18036897,-0.082524195,-0.92525464,-3.4141197,3.2430446,0.84847194,0.30728313,3.762213,0.10627752,0
0.4400000000000002,13.908859449322943,0.43737275384806434,4.528268237422456,-0.11953267820792511,14.263241,1.1066407,3.3935652,0.6475314,11.80213,-10.807017,1.173628,-0.3215418,0.19746828,-0.09025073,-0.92166793,-3.4544504,3.2817566,0.87772286,0.32759026,3.8816779,0.09519694,0
0.45000000000000023,13.908859449322943,0.43737275384806434,4.528268237422456,-0.11953267820792511,14.263241,1.1066407,3.3935652,0.6475314,11.767367,-10.773993,1.182542,-0.31962228,0.21497396,-0.09819515,-0.91759753,-3.4983497,3.3238227,0.9047092,0.34473178,3.982512,0.0846601,0
0.46000000000000024,13.908859449322943,0.43737275384806434,4.528268237422456,-0.11953267820792511,14.263241,1.1066407,3.3935652,0.6475314,11.73215,-10.740529,1.1917136,-0.3175937,0.23279917,-0.1063099,-0.91303706,-3.5458398,3.3692725,0.92917424,0.35920092,4.0676208,0.074640304,0
0.47000000000000025,13.908859449322943,0.43737275384806434,4.528268237422456,-0.11953267820792511,14.263241,1.1066407,3.3935652,0.6475314,11.696439,-10.706595,1.201116,-0.31545132,0.25086883,-0.11455408,-0.9079826,-3.5969188,3.41811,0.9508613,0.3714141,4.1394567,0.06511218,0
0.48000000000000026,12.693677101334908,0.3981410032659903,3.5678085169087153,-0.1431702912204505,13.731979,1.6523553,2.7598734,0.39344367,11.660198,-10.672155,1.2107203,-0.3131912,0.2691178,-0.122892395,-0.9024323,-3.651562,3.4703171,0.9695155,0.38172257,4.2000904,0.056051604,0
0.49000000000000027,12.693677101334908,0.3981410032659903,3.5678085169087153,-0.1431702912204505,13.731979,1.6523553,2.7598734,0.39344367,11.62342,-10.637202,1.2204453,-0.31085855,0.28715003,-0.13116,-0.89649796,-3.70463,3.520992,0.9749849,0.38431284,4.1014843,0.046275735,0
0.5000000000000002,12.693677101334908,0.3981410032659903,3.5678085169087153,-0.1431702912204505,13.731979,1.6523553,2.7598734,0.39344367,11.586095,-10.601727,1.2302094,-0.30849943,0.3046563,-0.13922794,-0.8902965,-3.7607527,3.574572,0.97733504,0.3864963,4.018255,0.03697957,0
0.5100000000000002,12.693677101334908,0.3981410032659903,3.5678085169087153,-0.1431702912204505,13.731979,1.6523553,2.7598734,0.39344367,11.548194,-10.5657015,1.2399808,-0.30611116,0.32170072,-0.14711615,-0.88383317,-3.819768,3.630917,0.97646344,0.3883367,3.9480062,0.028139574,0
0.5200000000000002,12.02585213828409,0.30573541637827834,2.206827759825273,-0.15507462294704943,12.376308,1.8781964,2.398097,0.21704865,11.509689,-10.5291,1.2497271,-0.30369067,0.33833662,-0.15484115,-0.87711126,-3.8815238,3.6898952,0.9722718,0.38988802,3.8887122,0.019733338,0
0.5300000000000002,12.02585213828409,0.30573541637827834,2.206827759825273,-0.15507462294704943,12.376308,1.8781964,2.398097,0.21704865,11.4705715,-10.491912,1.2593907,-0.30131105,0.3541456,-0.16221987,-0.87033147,-3.9424763,3.7481332,0.95992506,0.3767882,3.626421,0.011155454,0
0.5400000000000003,12.02585213828409,0.30573541637827834,2.206827759825273,-0.15507462294704943,12.376308,1.8781964,2.398097,0.21704865,11.430833,-10.45413,1.2689149,-0.29904157,0.36881134,-0.16911368,-0.86368537,-4.0056477,3.8085337,0.9444194,0.36572745,3.405034,0.0029984927,0
0.5500000000000003,12.02585213828409,0.30573541637827834,2.206827759825273,-0.15507462294704943,12.376308,1.8781964,2.398097,0.21704865,11.390451,-10.415734,1.2782686,-0.29687175,0.38251102,-0.17559464,-0.85715723,-4.0708137,3.8708997,0.9258475,0.35638833,3.2181728,-0.004758205,0
0.5600000000000003,11.95075154613729,0.16920226109650532,0.5763464736126892,-0.15558973964127623,12.631557,0.9418531,2.278654,0.19434747,11.349409,-10.376706,1.2874217,-0.29479071,0.3953928,-0.181723,-0.85072863,-4.137784,3.9350626,0.9042919,0.34850332,3.0604525,-0.012134278,0
0.5700000000000003,11.95075154613729,0.16920226109650532,0.5763464736126892,-0.15558973964127623,12.631557,0.9418531,2.278654,0.19434747,11.307692,-10.33703,1.2963423,-0.29288754,0.40704548,-0.18731207,-0.84465647,-4.2059507,4.0004544,0.87939286,0.3205507,2.6730564,-0.019173676,0
0.5800000000000003,11.95075154613729,0.16920226109650532,0.5763464736126892,-0.15558973964127623,12.631557,0.9418531,2.278654,0.19434747,11.2652855,-10.296693,1.3050007,-0.29124102,0.41716263,-0.19222237,-0.83916867,-4.275491,4.0672617,0.8518772,0.29695418,2.3460746,-0.025867647,0
0.5900000000000003,11.95075154613729,0.16920226109650532,0.5763464736126892,-0.15558973964127623,12.631557,0.9418531,2.278654,0.19434747,11.222178,-10.255681,1.3133718,-0.28982452,0.42599657,-0.1965628,-0.834201,-4.3461833,4.1352835,0.82202125,0.27703536,2.0700858,-0.03223314,0
0.6000000000000003,12.77320122632385,0.026699000942213644,-0.8805992254615775,-0.14550093586545412,12.872313,0.36549202,-0.09714796,0.4840263,11.178359,-10.213984,1.3214338,-0.2886124,0.43375728,-0.200424,-0.82969105,-4.4178424,4.204357,0.7900675,0.26022124,1.8371375,-0.03828628,1
0.6100000000000003,12.77320122632385,0.026699000942213644,-0.8805992254615775,-0.14550093586545412,12.872313,0.36549202,-0.09714796,0.4840263,11.13379,-10.171564,1.3291916,-0.28760436,0.44035828,-0.20390368,-0.8257064,-4.4958997,4.2797475,0.7611951,0.27660468,1.5354909,-0.01265625,1
0.6200000000000003,12.77320122632385,0.026699000942213644,-0.8805992254615775,-0.14550093586545412,12.872313,0.36549202,-0.09714796,0.4840263,11.088438,-10.128386,1.3366517,-0.28679132,0.44573918,-0.20708899,-0.8223022,-4.5746355,4.3560057,0.73058444,0.29044405,1.2808863,0.011716099,1
0.6300000000000003,12.77320122632385,0.026699000942213644,-0.8805992254615775,-0.14550093586545412,12.872313,0.36549202,-0.09714796,0.4840263,11.042295,-10.08444,1.3437982,-0.28613886,0.45009464,-0.21003471,-0.8194049,-4.6538706,4.4330306,0.6985035,0.30213308,1.0659872,0.034892496,1
0.6400000000000003,12.77320122632385,0.026699000942213644,-0.8805992254615775,-0.14550093586545412,14.21648,-0.23784092,-1.1820486,0.75572985,10.995359,-10.039722,1.3506174,-0.2856166,0.4535869,-0.21278597,-0.81694794,-4.7334595,4.5107403,0.66518265,0.3120051,0.88460165,0.05693162,0
0.6500000000000004,12.77320122632385,0.026699000942213644,-0.8805992254615775,-0.14550093586545412,14.21648,-0.23784092,-1.1820486,0.75572985,10.94763,-9.994226,1.3570956,-0.2852674,0.45615137,-0.2151447,-0.8150221,-4.812666,4.588456,0.63034433,0.2675261,0.60931605,0.046998195,0
0.6600000000000004,12.77320122632385,0.026699000942213644,-0.8805992254615775,-0.14550093586545412,14.21648,-0.23784092,-1.1820486,0.75572985,10.899107,-9.947951,1.3632216,-0.2851334,0.4577472,-0.21695082,-0.8136944,-4.891989,4.6666536,0.5947614,0.2299787,0.376962,0.037552208,0
0.6700000000000004,12.77320122632385,0.026699000942213644,-0.8805992254615775,-0.14550093586545412,14.21648,-0.23784092,-1.1820486,0.75572985,10.849791,-9.900892,1.3689892,-0.2851881,0.45853013,-0.2182894,-0.812876,-4.9713316,4.745212,0.5586995,0.19828337,0.18084413,0.028569736,0
0.6800000000000004,14.063012476397578,-0.15980529335365573,-2.0940477019140276,-0.14049944877382164,14.901172,-0.4206734,-1.1819392,0.39087978,10.799681,-9.853046,1.3743949,-0.2854079,0.45862997,-0.21923171,-0.81248885,-5.0506124,4.824033,0.5223844,0.17152813,0.015311182,0.020028032,1
0.6900000000000004,14.063012476397578,-0.15980529335365573,-2.0940477019140276,-0.14049944877382164,14.901172,-0.4206734,-1.1819392,0.39087978,10.748713,-9.804346,1.3794882,-0.28566223,0.45809358,-0.21968792,-0.81257886,-5.142955,4.916181,0.49629834,0.079178765,-0.17139944,0.03822582,1
0.7000000000000004,14.063012476397578,-0.15980529335365573,-2.0940477019140276,-0.14049944877382164,14.901172,-0.4206734,-1.1819392,0.39087978,10.696822,-9.754723,1.3843215,-0.2858382,0.45696068,-0.21959406,-0.81318,-5.235115,5.008373,0.47039017,0.0012345761,-0.3289945,0.055530645,1
0.7100000000000004,14.063012476397578,-0.15980529335365573,-2.0940477019140276,-0.14049944877382164,14.901172,-0.4206734,-1.1819392,0.39087978,10.6440115,-9.704179,1.3888973,-0.28594005,0.45532092,-0.21903937,-0.814213,-5.3270717,5.100455,0.44487986,-0.06455216,-0.46201378,0.071986325,1
0.7200000000000004,15.190639349813932,-0.33440823762080873,-2.9878992514765113,-0.13841934594833147,15.529291,-0.91539705,-1.5366154,0.59212106,10.5902815,-9.652715,1.393221,-0.2859712,0.4532494,-0.21809864,-0.8156092,-5.418804,5.192299,0.4199521,-0.12007806,-0.57428956,0.08763452,0
0.7300000000000004,15.190639349813932,-0.33440823762080873,-2.9878992514765113,-0.13841934594833147,15.529291,-0.91539705,-1.5366154,0.59212106,10.535626,-9.600326,1.3973062,-0.28616035,0.4502228,-0.2166261,-0.8176092,-5.512049,5.28556,0.39723912,-0.15348794,-0.95069134,0.07654201,0
0.7400000000000004,15.190639349813932,-0.33440823762080873,-2.9878992514765113,-0.13841934594833147,15.529291,-0.91539705,-1.5366154,0.59212106,10.4800415,-9.547006,1.4011699,-0.2866928,0.44582567,-0.21450295,-0.8203872,-5.604854,5.3782797,0.37572682,-0.18169504,-1.268393,0.065993786,0
0.7500000000000004,15.190639349813932,-0.33440823762080873,-2.9878992514765113,-0.13841934594833147,15.529291,-0.91539705,-1.5366154,0.59212106,10.423532,-9.492762,1.4048264,-0.2875113,0.4402596,-0.21182261,-0.82379603,-5.6970224,5.4702783,0.3558343,-0.20550914,-1.5365489,0.055963177,0
