time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.7600000000000005,15.722639300309087,-0.40968605258194607,-3.588940928382864,-0.15152113471417028,17.34111,-1.2215836,-3.131973,1.0126907,10.366105,-9.437602,1.4082935,-0.28856584,0.43369293,-0.20866317,-0.82770765,-5.788376,5.5613947,0.33790547,-0.2256135,-1.7628855,0.046424776,0
0.7700000000000005,15.722639300309087,-0.40968605258194607,-3.588940928382864,-0.15152113471417028,17.34111,-1.2215836,-3.131973,1.0126907,10.307753,-9.38152,1.4116066,-0.28985116,0.42607573,-0.20499463,-0.8321196,-5.8819094,5.6546283,0.3251194,-0.25432378,-2.0476573,0.036711518,0
0.7800000000000005,15.722639300309087,-0.40968605258194607,-3.588940928382864,-0.15152113471417028,17.34111,-1.2215836,-3.131973,1.0126907,10.248471,-9.324513,1.4148049,-0.29135737,0.4173714,-0.2007946,-0.83701473,-5.9742236,5.7465973,0.31499115,-0.27856034,-2.2880185,0.02747488,0
0.7900000000000005,15.722639300309087,-0.40968605258194607,-3.588940928382864,-0.15152113471417028,17.34111,-1.2215836,-3.131973,1.0126907,10.188273,-9.266594,1.4179165,-0.29303816,0.40772796,-0.19613376,-0.8422697,-6.065117,5.837111,0.3078021,-0.29901987,-2.4908953,0.01869149,0
0.8000000000000005,15.761479181764715,-0.40858626677708665,-3.50092528065603,-0.15601370441048715,18.40639,-1.8837641,-2.3995662,1.7707077,10.127174,-9.207777,1.4209719,-0.2948537,0.3972706,-0.19107199,-0.8477789,-6.1543994,5.9259872,0.30376858,-0.31629047,-2.6621332,0.010339113,0
0.8100000000000005,15.761479181764715,-0.40858626677708665,-3.50092528065603,-0.15601370441048715,18.40639,-1.8837641,-2.3995662,1.7707077,10.06519,-9.14808,1.4240044,-0.29676393,0.38613555,-0.18567081,-0.8534384,-6.24211,6.0132694,0.30328888,-0.33069783,-2.7929406,0.0021761418,0
0.8200000000000005,15.761479181764715,-0.40858626677708665,-3.50092528065603,-0.15601370441048715,18.40639,-1.8837641,-2.3995662,1.7707077,10.002339,-9.087519,1.4270494,-0.29873568,0.37443793,-0.17998254,-0.8591623,-6.3278646,6.0985794,0.30622923,-0.342859,-2.9033484,-0.005586283,0
0.8300000000000005,15.761479181764715,-0.40858626677708665,-3.50092528065603,-0.15601370441048715,18.40639,-1.8837641,-2.3995662,1.7707077,9.938641,-9.026115,1.430141,-0.30074668,0.36224765,-0.17404196,-0.86489177,-6.411513,6.1817665,0.312645,-0.35312393,-2.9965382,-0.012967811,0
0.8400000000000005,15.761479181764715,-0.40858626677708665,-3.50092528065603,-0.15601370441048715,18.564655,-2.0798898,-2.768755,1.9813789,9.874118,-8.963892,1.4333143,-0.30277795,0.34962484,-0.16787903,-0.8705774,-6.4929104,6.2626886,0.32255796,-0.36178803,-3.0751953,-0.019987129,0
0.8500000000000005,15.761479181764715,-0.40858626677708665,-3.50092528065603,-0.15601370441048715,18.564655,-2.0798898,-2.768755,1.9813789,9.808792,-8.90087,1.4366041,-0.3048133,0.33662117,-0.16151972,-0.8761773,-6.5719185,6.341208,0.3359609,-0.36910075,-3.1415858,-0.026661994,0
0.8600000000000005,15.761479181764715,-0.40858626677708665,-3.50092528065603,-0.15601370441048715,18.564655,-2.0798898,-2.768755,1.9813789,9.742688,-8.837076,1.4400454,-0.30683902,0.32328138,-0.15498655,-0.8816566,-6.648408,6.417194,0.3528214,-0.3752728,-3.197623,-0.033009324,0
0.8700000000000006,15.761479181764715,-0.40858626677708665,-3.50092528065603,-0.15601370441048715,18.564655,-2.0798898,-2.768755,1.9813789,9.675833,-8.772535,1.4436723,-0.30884334,0.30964413,-0.14829913,-0.88698584,-6.7222548,6.4905224,0.37308517,-0.38048175,-3.2449214,-0.039045166,0
0.8800000000000006,14.57630415040226,-0.37316421902447156,-3.1039899502538106,-0.15012825026488233,15.572816,-0.8402786,-2.7770197,1.4016026,9.608253,-8.707274,1.4475186,-0.31081626,0.29574314,-0.1414746,-0.8921404,-6.793342,6.5610743,0.39667892,-0.38487798,-3.2848437,-0.044784836,0
0.8900000000000006,14.57630415040226,-0.37316421902447156,-3.1039899502538106,-0.15012825026488233,15.572816,-0.8402786,-2.7770197,1.4016026,9.540003,-8.641349,1.4515703,-0.31273112,0.2817457,-0.13459064,-0.89705306,-6.856436,6.623655,0.4141122,-0.3830613,-3.256638,-0.049954064,0
0.9000000000000006,14.57630415040226,-0.37316421902447156,-3.1039899502538106,-0.15012825026488233,15.572816,-0.8402786,-2.7770197,1.4016026,9.471134,-8.574812,1.4558107,-0.31456935,0.26778963,-0.12771142,-0.90167886,-6.916826,6.683509,0.43439996,-0.3815273,-3.2328315,-0.05486965,0
0.9100000000000006,14.57630415040226,-0.37316421902447156,-3.1039899502538106,-0.15012825026488233,15.572816,-0.8402786,-2.7770197,1.4016026,9.401675,-8.507689,1.4602675,-0.3163337,0.25386217,-0.120832734,-0.9060279,-6.97447,6.7405906,0.4573948,-0.38023195,-3.2127376,-0.059544023,0
0.9200000000000006,13.373968689953017,-0.3085740000226176,-2.41602260240174,-0.13678831098815744,14.479292,-0.4894586,-2.7735894,1.4294171,9.331655,-8.44001,1.4649675,-0.31802624,0.23995283,-0.11395125,-0.9101084,-7.0293293,6.794853,0.4829523,-0.3791385,-3.1957777,-0.06398903,0
0.9300000000000006,13.373968689953017,-0.3085740000226176,-2.41602260240174,-0.13678831098815744,14.479292,-0.4894586,-2.7735894,1.4294171,9.26112,-8.371824,1.4698833,-0.31962314,0.22629635,-0.107176416,-0.91386235,-7.077082,6.8420234,0.5005224,-0.36813623,-3.0741746,-0.06756131,0
0.9400000000000006,13.373968689953017,-0.3085740000226176,-2.41602260240174,-0.13678831098815744,14.479292,-0.4894586,-2.7735894,1.4294171,9.190122,-8.303178,1.474985,-0.32111067,0.2130823,-0.100596875,-0.9172591,-7.1222887,6.8866043,0.5201251,-0.3588496,-2.9715357,-0.07095831,0
0.9500000000000006,13.373968689953017,-0.3085740000226176,-2.41602260240174,-0.13678831098815744,14.479292,-0.4894586,-2.7735894,1.4294171,9.118684,-8.234099,1.4802921,-0.32250285,0.20024136,-0.09418197,-0.9203397,-7.164998,6.9286375,0.5415832,-0.35101134,-2.8849034,-0.0741886,0
0.9600000000000006,12.86485579408635,-0.21789481729754825,-1.5789596314398686,-0.11981453170463112,13.664491,-0.6131089,-2.1393492,1.4611442,9.046831,-8.164614,1.4858224,-0.323811,0.1877146,-0.08790565,-0.92313725,-7.2052526,6.9681587,0.56473833,-0.34439534,-2.8117816,-0.077260375,0
0.9700000000000006,12.86485579408635,-0.21789481729754825,-1.5789596314398686,-0.11981453170463112,13.664491,-0.6131089,-2.1393492,1.4611442,8.974595,-8.094751,1.491569,-0.32502097,0.17575017,-0.081888646,-0.9256174,-7.2416587,7.0037975,0.584765,-0.32466152,-2.6195247,-0.07934852,0
0.9800000000000006,12.86485579408635,-0.21789481729754825,-1.5789596314398686,-0.11981453170463112,13.664491,-0.6131089,-2.1393492,1.4611442,8.902006,-8.024546,1.4975224,-0.32612693,0.16454475,-0.076226905,-0.92776924,-7.2758603,7.0371647,0.6061072,-0.30800608,-2.4572496,-0.081334196,0
0.9900000000000007,12.86485579408635,-0.21789481729754825,-1.5789596314398686,-0.11981453170463112,13.664491,-0.6131089,-2.1393492,1.4611442,8.829086,-7.954016,1.503695,-0.3271473,0.15398219,-0.0708663,-0.9296462,-7.307979,7.068376,0.6286053,-0.29394898,-2.3202813,-0.083222434,0
1.0000000000000007,12.987910444574217,-0.10053952490557187,-0.6189077228289374,-0.10322947096761742,13.905441,-0.37983504,-1.2874293,1.4865745,8.755854,-7.8831854,1.510098,-0.32809657,0.14396365,-0.065760724,-0.9312908,-7.3381186,7.0975313,0.65212506,-0.28208455,-2.2046728,-0.085018024,0
1.0100000000000007,12.987910444574217,-0.10053952490557187,-0.6189077228289374,-0.10322947096761742,13.905441,-0.37983504,-1.2874293,1.4865745,8.682328,-7.812071,1.5167465,-0.32896715,0.13474794,-0.061041426,-0.93268293,-7.366652,7.1249895,0.6777176,-0.25376028,-1.9573749,-0.08591167,0
1.0200000000000007,12.987910444574217,-0.10053952490557187,-0.6189077228289374,-0.10322947096761742,13.905441,-0.37983504,-1.2874293,1.4865745,8.608526,-7.7406907,1.5236549,-0.32975745,0.12653723,-0.056811202,-0.9338205,-7.3934674,7.150647,0.70407933,-0.22985487,-1.7486429,-0.08676145,0
1.0300000000000007,12.987910444574217,-0.10053952490557187,-0.6189077228289374,-0.10322947096761742,13.905441,-0.37983504,-1.2874293,1.4865745,8.534464,-7.6690626,1.5308304,-0.33048505,0.119177125,-0.05299524,-0.9347555,-7.4187436,7.1746845,0.73108536,-0.20967917,-1.5724624,-0.08756955,0
1.0400000000000007,12.987910444574217,-0.10053952490557187,-0.6189077228289374,-0.10322947096761742,15.427099,-0.78387,-1.7044477,2.2351186,8.4601555,-7.597202,1.5382786,-0.33116338,0.112536475,-0.049529985,-0.9355282,-7.4426336,7.197255,0.75863606,-0.19265121,-1.4237568,-0.088337995,0
1.0500000000000007,12.987910444574217,-0.10053952490557187,-0.6189077228289374,-0.10322947096761742,15.427099,-0.78387,-1.7044477,2.2351186,8.385615,-7.5251217,1.5460047,-0.33180287,0.1065041,-0.046361506,-0.93617,-7.4652686,7.21849,0.78665143,-0.17827977,-1.2982417,-0.08906874,0
1.0600000000000007,12.987910444574217,-0.10053952490557187,-0.6189077228289374,-0.10322947096761742,15.427099,-0.78387,-1.7044477,2.2351186,8.310855,-7.4528356,1.5540129,-0.3324116,0.10098581,-0.04344407,-0.93670535,-7.4867587,7.2385006,0.81506675,-0.16615061,-1.1923006,-0.0897636,0
1.0700000000000007,12.987910444574217,-0.10053952490557187,-0.6189077228289374,-0.10322947096761742,15.427099,-0.78387,-1.7044477,2.2351186,8.235885,-7.380356,1.5623071,-0.33299574,0.095901884,-0.040738937,-0.9371536,-7.5071983,7.257381,0.84382945,-0.15591395,-1.1028807,-0.09042437,0
1.0800000000000007,12.877360436136675,-0.016325285979330924,0.01528669359037861,-0.0856289470616557,16.703093,-0.7615577,-1.1779697,2.220967,8.160715,-7.3076916,1.5708904,-0.33356026,0.091184855,-0.0382133,-0.93753,-7.5266676,7.275212,0.87289643,-0.14727432,-1.0274059,-0.09105272,0
1.0900000000000007,12.877360436136675,-0.016325285979330924,0.01528669359037861,-0.0856289470616557,16.703093,-0.7615577,-1.1779697,2.220967,8.085356,-7.2348557,1.5797606,-0.33410063,0.08700439,-0.035955936,-0.93782413,-7.545086,7.291928,0.9011446,-0.1268432,-0.86479986,-0.09078658,0
1.1000000000000008,12.877360436136675,-0.016325285979330924,0.01528669359037861,-0.0856289470616557,16.703093,-0.7615577,-1.1779697,2.220967,8.009815,-7.1618567,1.5889143,-0.33461455,0.083492234,-0.034035992,-0.93803185,-7.5627413,7.3078065,0.92960966,-0.109599754,-0.72755194,-0.0905335,0
1.1100000000000008,12.877360436136675,-0.016325285979330924,0.01528669359037861,-0.0856289470616557,16.703093,-0.7615577,-1.1779697,2.220967,7.934102,-7.088702,1.5983534,-0.33510774,0.08054452,-0.03240131,-0.9381714,-7.579756,7.322977,0.9582493,-0.09504666,-0.61170757,-0.09029284,0
1.1200000000000008,12.243754820346199,0.04642470735013095,0.4587811617956646,-0.06697925853677451,15.729177,-0.43291274,-0.57182765,2.0029445,7.858222,-7.0153995,1.6080797,-0.33558464,0.07807344,-0.031007756,-0.938257,-7.5962343,7.3375483,0.98702997,-0.08276425,-0.5139289,-0.09006398,0
1.1300000000000008,12.243754820346199,0.04642470735013095,0.4587811617956646,-0.06697925853677451,15.729177,-0.43291274,-0.57182765,2.0029445,7.7821836,-6.941957,1.6180631,-0.33604297,0.07616286,-0.02990135,-0.9382859,-7.6114826,7.350927,1.0096753,-0.06260812,-0.36223653,-0.0889312,0
1.1400000000000008,12.243754820346199,0.04642470735013095,0.4587811617956646,-0.06697925853677451,15.729177,-0.43291274,-0.57182765,2.0029445,7.7059937,-6.868382,1.6282734,-0.33648103,0.07487537,-0.029116709,-0.93825716,-7.6264253,7.363951,1.0323975,-0.045596994,-0.23420042,-0.087854005,0
1.1500000000000008,12.243754820346199,0.04642470735013095,0.4587811617956646,-0.06697925853677451,15.729177,-0.43291274,-0.57182765,2.0029445,7.6296554,-6.794678,1.6387112,-0.3369023,0.074113846,-0.028603984,-0.9381822,-7.641171,7.3767376,1.0551693,-0.031240031,-0.12613134,-0.08682967,0
1.1600000000000008,11.029341965222578,0.07322589673753198,0.4514131752900877,-0.05067126064765336,14.77769,-0.34640768,-0.19358517,1.7097929,7.55317,-6.7208476,1.6493769,-0.3373093,0.07379625,-0.028321031,-0.9380696,-7.655812,7.389385,1.0779686,-0.019123092,-0.034915254,-0.0858556,0
1.1700000000000008,11.029341965222578,0.07322589673753198,0.4514131752900877,-0.05067126064765336,14.77769,-0.34640768,-0.19358517,1.7097929,7.4765463,-6.646897,1.6602106,-0.337703,0.073846854,-0.028241443,-0.93792635,-7.668975,7.400728,1.0887846,-0.004717092,0.04092651,-0.0841291,0
1.1800000000000008,11.029341965222578,0.07322589673753198,0.4514131752900877,-0.05067126064765336,14.77769,-0.34640768,-0.19358517,1.7097929,7.399791,-6.572833,1.6711526,-0.33808374,0.07420203,-0.028342424,-0.93775815,-7.6821685,7.4120884,1.0995952,0.007441446,0.104940966,-0.082487315,0
1.1900000000000008,11.029341965222578,0.07322589673753198,0.4514131752900877,-0.05067126064765336,14.77769,-0.34640768,-0.19358517,1.7097929,7.3229027,-6.4986553,1.6822025,-0.33845264,0.07481417,-0.028595978,-0.9375687,-7.69544,7.4235196,1.1103889,0.017703377,0.15897264,-0.08092609,0
1.2000000000000008,9.759931094117995,0.07826766877987885,0.13823859583705803,-0.0380453401916873,11.92025,0.023102142,-0.22527124,1.730144,7.245881,-6.4243627,1.6933602,-0.33881053,0.07564308,-0.028978446,-0.9373611,-7.7088265,7.4350705,1.1211559,0.0263643,0.20457815,-0.07944148,0
1.2100000000000009,9.759931094117995,0.07826766877987885,0.13823859583705803,-0.0380453401916873,11.92025,0.023102142,-0.22527124,1.730144,7.168733,-6.3499603,1.7045628,-0.33916056,0.076536626,-0.029429372,-0.937148,-7.7208,7.4454303,1.1193624,0.034457833,0.19423209,-0.07741015,0
1.2200000000000009,9.759931094117995,0.07826766877987885,0.13823859583705803,-0.0380453401916873,11.92025,0.023102142,-0.22527124,1.730144,7.0914645,-6.2754536,1.7157472,-0.33950514,0.07737257,-0.02989977,-0.93693966,-7.732897,7.455935,1.1175375,0.041289248,0.1854997,-0.0754785,0
1.2300000000000009,9.759931094117995,0.07826766877987885,0.13823859583705803,-0.0380453401916873,11.92025,0.023102142,-0.22527124,1.730144,7.014074,-6.2008414,1.7269133,-0.33984417,0.07815986,-0.030386673,-0.9367357,-7.7451067,7.4665847,1.1156826,0.04705549,0.17812914,-0.073641635,0
1.2400000000000009,9.759931094117995,0.07826766877987885,0.13823859583705803,-0.0380453401916873,11.185173,0.16553119,-0.71024394,1.626537,6.936561,-6.1261215,1.7380608,-0.3401776,0.078906015,-0.03088757,-0.93653566,-7.7574196,7.4773793,1.1137984,0.05192248,0.17190808,-0.07189489,0
1.2500000000000009,9.759931094117995,0.07826766877987885,0.13823859583705803,-0.0380453401916873,11.185173,0.16553119,-0.71024394,1.626537,6.858925,-6.0512934,1.7491893,-0.34050536,0.079617426,-0.03140034,-0.9363393,-7.7698283,7.488319,1.1118855,0.056030612,0.16665718,-0.07023389,0
1.260000000000001,9.759931094117995,0.07826766877987885,0.13823859583705803,-0.0380453401916873,11.185173,0.16553119,-0.71024394,1.626537,6.781164,-5.9763546,1.7602985,-0.3408275,0.08029945,-0.0319232,-0.9361462,-7.7823257,7.4994035,1.1099446,0.059498034,0.16222534,-0.06865438,0
1.270000000000001,9.759931094117995,0.07826766877987885,0.13823859583705803,-0.0380453401916873,11.185173,0.16553119,-0.71024394,1.626537,6.7032785,-5.9013047,1.771388,-0.34114406,0.080956645,-0.032454632,-0.93595606,-7.7949057,7.510633,1.107976,0.062424734,0.15848452,-0.06715239,0
1.280000000000001,8.932785819036146,0.047065013081025994,-0.36322594558788585,-0.024159798693758446,11.797996,0.1363909,-1.4205265,0.9865734,6.625266,-5.8261414,1.7824578,-0.34145513,0.08159284,-0.032993358,-0.9357685,-7.8075633,7.5220075,1.1059802,0.06489499,0.15532725,-0.06572411,0
1.290000000000001,8.932785819036146,0.047065013081025994,-0.36322594558788585,-0.024159798693758446,11.797996,0.1363909,-1.4205265,0.9865734,6.547132,-5.750869,1.7934668,-0.34176487,0.0820277,-0.033458207,-0.93560094,-7.81921,7.5325446,1.0958163,0.06211089,0.07445944,-0.06368454,0
1.300000000000001,8.932785819036146,0.047065013081025994,-0.36322594558788585,-0.024159798693758446,11.797996,0.1363909,-1.4205265,0.9865734,6.4688816,-5.6754904,1.8043741,-0.34207657,0.082118556,-0.03378476,-0.9354673,-7.8308783,7.5431724,1.0856386,0.05976175,0.00620283,-0.06174504,0
1.310000000000001,8.932785819036146,0.047065013081025994,-0.36322594558788585,-0.024159798693758446,11.797996,0.1363909,-1.4205265,0.9865734,6.3905144,-5.600005,1.8151796,-0.34238905,0.08191905,-0.033994574,-0.9353629,-7.8425217,7.55385,1.0754583,0.057779472,-0.051409204,-0.059900712,0
1.320000000000001,8.287436898222383,0.012928180953451126,-0.6615514931476922,-0.00909859839477621,10.902313,0.26393077,-1.3957254,0.71178234,6.3120313,-5.524413,1.8258833,-0.3427013,0.081474476,-0.03410586,-0.93528336,-7.854102,7.5645423,1.0652845,0.056106657,-0.10003673,-0.058146898,0
1.330000000000001,8.287436898222383,0.012928180953451126,-0.6615514931476922,-0.00909859839477621,10.902313,0.26393077,-1.3957254,0.71178234,6.233437,-5.448719,1.8364536,-0.3430136,0.08071596,-0.03408042,-0.93523556,-7.864754,7.574445,1.0487726,0.04936997,-0.1876043,-0.05574008,0
1.340000000000001,8.287436898222383,0.012928180953451126,-0.6615514931476922,-0.00909859839477621,10.902313,0.26393077,-1.3957254,0.71178234,6.1547365,-5.3729258,1.8468589,-0.3433258,0.079590894,-0.033888754,-0.93522435,-7.8752704,7.5842867,1.0322858,0.043684542,-0.2615158,-0.053451378,0
1.350000000000001,8.287436898222383,0.012928180953451126,-0.6615514931476922,-0.00909859839477621,10.902313,0.26393077,-1.3957254,0.71178234,6.0759315,-5.2970343,1.8570994,-0.34363636,0.07815632,-0.03355673,-0.93524325,-7.8856053,7.5940237,1.0158346,0.03888631,-0.323901,-0.051274978,0
1.360000000000001,8.008629347317408,-0.01659089136819101,-0.9008593386120939,0.0035559113583563473,10.689215,0.12775448,-1.5734699,0.7515528,5.9970245,-5.2210455,1.8671756,-0.34394398,0.076460384,-0.033106197,-0.93528634,-7.8957224,7.6036186,0.9994275,0.03483691,-0.37655714,-0.049205363,0
1.370000000000001,8.008629347317408,-0.01659089136819101,-0.9008593386120939,0.0035559113583563473,10.689215,0.12775448,-1.5734699,0.7515528,5.9180193,-5.1449633,1.8770742,-0.34424827,0.07445814,-0.032511704,-0.9353568,-7.905256,7.612721,0.9803216,0.026814964,-0.45832148,-0.04661635,0
1.380000000000001,8.008629347317408,-0.01659089136819101,-0.9008593386120939,0.0035559113583563473,10.689215,0.12775448,-1.5734699,0.7515528,5.83892,-5.068792,1.8867822,-0.34454837,0.072115995,-0.031754002,-0.9354558,-7.9145055,7.6216106,0.9612735,0.020044519,-0.52733487,-0.044154394,0
1.390000000000001,8.008629347317408,-0.01659089136819101,-0.9008593386120939,0.0035559113583563473,10.689215,0.12775448,-1.5734699,0.7515528,5.75973,-4.9925323,1.8963,-0.34484267,0.069486745,-0.03085844,-0.9355763,-7.9234314,7.6302476,0.94229066,0.014330423,-0.5855857,-0.04181323,0
1.400000000000001,7.819030505164748,-0.010915873661084137,-0.794749964882589,0.011078093455906882,10.280033,0.24241635,-2.3871903,0.6184327,5.6804523,-4.916188,1.9056282,-0.34512982,0.06661492,-0.029846419,-0.93571216,-7.9320016,7.6385975,0.92337793,0.009507824,-0.63475245,-0.039586958,0
1.410000000000001,7.819030505164748,-0.010915873661084137,-0.794749964882589,0.011078093455906882,10.280033,0.24241635,-2.3871903,0.6184327,5.6010923,-4.8397627,1.9147583,-0.34540662,0.06357707,-0.028752862,-0.93585557,-7.939995,7.646441,0.902662,0.0063231313,-0.65970385,-0.03710081,0
1.420000000000001,7.819030505164748,-0.010915873661084137,-0.794749964882589,0.011078093455906882,10.280033,0.24241635,-2.3871903,0.6184327,5.5216537,-4.763261,1.9236816,-0.3456707,0.060435828,-0.027606413,-0.9360007,-7.9475975,7.653959,0.8820176,0.003635227,-0.6807641,-0.034736652,0
1.430000000000001,7.819030505164748,-0.010915873661084137,-0.794749964882589,0.011078093455906882,10.280033,0.24241635,-2.3871903,0.6184327,5.4421415,-4.6866846,1.9323988,-0.3459219,0.057207167,-0.026415283,-0.9361451,-7.9547997,7.6611376,0.8614437,0.001366563,-0.6985401,-0.032488517,0
1.440000000000001,7.819030505164748,-0.010915873661084137,-0.794749964882589,0.011078093455906882,9.941998,0.22092202,-2.1948457,0.50653106,5.362559,-4.6100388,1.9409106,-0.34616014,0.053904586,-0.025186405,-0.9362869,-7.96159,7.6679664,0.8409385,-0.00054815126,-0.713544,-0.030350698,0
1.450000000000001,7.819030505164748,-0.010915873661084137,-0.794749964882589,0.011078093455906882,9.941998,0.22092202,-2.1948457,0.50653106,5.282911,-4.533326,1.9492178,-0.3463855,0.05053949,-0.02392563,-0.9364243,-7.9679604,7.6744356,0.8204997,-0.002164314,-0.72620803,-0.02831777,0
1.460000000000001,7.819030505164748,-0.010915873661084137,-0.794749964882589,0.011078093455906882,9.941998,0.22092202,-2.1948457,0.50653106,5.2032013,-4.4565516,1.9573209,-0.34659803,0.04712151,-0.022637906,-0.936556,-7.9739046,7.6805377,0.80012447,-0.0035283004,-0.73689693,-0.02638459,0
1.470000000000001,7.819030505164748,-0.010915873661084137,-0.794749964882589,0.011078093455906882,9.941998,0.22092202,-2.1948457,0.50653106,5.123434,-4.379717,1.9652206,-0.34679782,0.043658808,-0.0213274,-0.9366806,-7.979416,7.686266,0.7798094,-0.004679676,-0.74591905,-0.024546282,0
1.480000000000001,7.654489964516565,-0.015083102863170947,-0.5767965702005259,0.020060725881921444,8.977858,0.10260234,-1.5961839,0.52408653,5.0436144,-4.302827,1.9729173,-0.34698504,0.040158268,-0.019997636,-0.93679726,-7.984489,7.691614,0.7595512,-0.0056514894,-0.7535341,-0.0227982,0
1.490000000000001,7.654489964516565,-0.015083102863170947,-0.5767965702005259,0.020060725881921444,8.977858,0.10260234,-1.5961839,0.52408653,4.963746,-4.2258863,1.9804037,-0.34715715,0.036708005,-0.018680347,-0.9369023,-7.9890256,7.6964755,0.73770666,-0.007120988,-0.725972,-0.020695105,0
1.500000000000001,7.654489964516565,-0.015083102863170947,-0.5767965702005259,0.020060725881921444,8.977858,0.10260234,-1.5961839,0.52408653,4.8838353,-4.1488986,1.9876717,-0.34731242,0.033378195,-0.017400865,-0.93699396,-7.9931436,7.7009706,0.7159083,-0.008361446,-0.7027083,-0.0186952,0
1.5100000000000011,7.654489964516565,-0.015083102863170947,-0.5767965702005259,0.020060725881921444,8.977858,0.10260234,-1.5961839,0.52408653,4.803885,-4.071868,1.9947219,-0.34745222,0.030150047,-0.016153311,-0.9370739,-7.9968567,7.7051096,0.69415075,-0.009408496,-0.68307227,-0.016793437,0
1.5200000000000011,7.630056629574193,-0.008343350972272604,-0.028270954295194592,0.028398942443738317,8.828107,0.041574992,-1.4078553,0.4173484,4.7238994,-3.994797,2.0015547,-0.34757763,0.027007708,-0.014932717,-0.9371434,-8.000176,7.7089024,0.6724293,-0.010292519,-0.6664986,-0.014984985,0
