time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.5300000000000011,7.630056629574193,-0.008343350972272604,-0.028270954295194592,0.028398942443738317,8.828107,0.041574992,-1.4078553,0.4173484,4.6438823,-3.9176905,2.0081694,-0.34768575,0.024142578,-0.0138137555,-0.93719864,-8.003111,7.71235,0.6504953,-0.009986721,-0.56696725,-0.012856122,0
1.5400000000000011,7.630056629574193,-0.008343350972272604,-0.028270954295194592,0.028398942443738317,8.828107,0.041574992,-1.4078553,0.4173484,4.563838,-3.840551,2.0145648,-0.347775,0.021705689,-0.0128554255,-0.93723875,-8.005714,7.715503,0.628586,-0.00972909,-0.48295805,-0.010831726,0
1.5500000000000012,7.630056629574193,-0.008343350972272604,-0.028270954295194592,0.028398942443738317,8.828107,0.041574992,-1.4078553,0.4173484,4.4837685,-3.763381,2.0207412,-0.34784803,0.019630304,-0.012032732,-0.9372683,-8.008038,7.7184057,0.60669583,-0.009512199,-0.41204986,-0.008906656,0
1.5600000000000012,7.904499210061192,0.002920552509260851,0.40569253415649525,0.03245556903056645,8.848516,0.0011031996,-1.4748174,0.20840904,4.4036775,-3.6861835,2.0266988,-0.34790686,0.017860075,-0.011324561,-0.9372907,-8.010123,7.7210937,0.58482045,-0.0093291495,-0.3521997,-0.0070760623,0
1.5700000000000012,7.904499210061192,0.002920552509260851,0.40569253415649525,0.03245556903056645,8.848516,0.0011031996,-1.4748174,0.20840904,4.3235664,-3.6089594,2.0324514,-0.34795082,0.01650864,-0.01077774,-0.9373056,-8.012077,7.723691,0.5656985,-0.007417992,-0.23400687,-0.0051362296,0
1.5800000000000012,7.904499210061192,0.002920552509260851,0.40569253415649525,0.03245556903056645,8.848516,0.0011031996,-1.4748174,0.20840904,4.2434363,-3.5317101,2.038013,-0.3479797,0.015663603,-0.010428466,-0.9373134,-8.013886,7.726155,0.54658437,-0.0058052046,-0.13424616,-0.0032915939,0
1.5900000000000012,7.904499210061192,0.002920552509260851,0.40569253415649525,0.03245556903056645,8.848516,0.0011031996,-1.4748174,0.20840904,4.1632886,-3.4544365,2.0433831,-0.3479953,0.0152459955,-0.010245962,-0.9373165,-8.015611,7.7285395,0.5274745,-0.0044440343,-0.05004286,-0.0015374738,0
1.6000000000000012,8.64467587288604,0.0378766595217143,0.8102521510321944,0.029710410646633597,9.260377,-0.10087266,-0.61851764,0.42396605,4.083124,-3.3771393,2.0485625,-0.34799898,0.015189159,-0.01020424,-0.9373165,-8.0173,7.7308903,0.5083665,-0.003295497,0.02102885,0.00013056962,0
1.6100000000000012,8.64467587288604,0.0378766595217143,0.8102521510321944,0.029710410646633597,9.260377,-0.10087266,-0.61851764,0.42396605,4.002942,-3.2998176,2.0535877,-0.3479906,0.015583713,-0.010350807,-0.93731153,-8.019161,7.73347,0.49665472,0.0031250413,0.14410776,0.0015820517,0
1.6200000000000012,8.64467587288604,0.0378766595217143,0.8102521510321944,0.029710410646633597,9.260377,-0.10087266,-0.61851764,0.42396605,3.9227407,-3.2224693,2.0584955,-0.34797,0.016498556,-0.0107221715,-0.9372994,-8.021106,7.736123,0.48493883,0.008544197,0.24799274,0.0029623106,0
1.6300000000000012,8.64467587288604,0.0378766595217143,0.8102521510321944,0.029710410646633597,9.260377,-0.10087266,-0.61851764,0.42396605,3.8425193,-3.1450942,2.0632863,-0.34793785,0.017852515,-0.011283271,-0.93727994,-8.0232,7.7389135,0.47321513,0.013118184,0.33567673,0.0042748377,0
1.6400000000000012,8.64467587288604,0.0378766595217143,0.8102521510321944,0.029710410646633597,10.043703,-0.30506673,-0.22912027,0.6138393,3.7622762,-3.0676901,2.0679598,-0.34789452,0.019577065,-0.012004507,-0.9372526,-8.025499,7.741895,0.46147978,0.016978705,0.40968665,0.005522978,0
1.6500000000000012,8.64467587288604,0.0378766595217143,0.8102521510321944,0.029710410646633597,10.043703,-0.30506673,-0.22912027,0.6138393,3.6820085,-2.9902554,2.072516,-0.34784028,0.02161435,-0.012860889,-0.9372165,-8.028051,7.745113,0.44972888,0.020237261,0.47215468,0.0067098597,0
1.6600000000000013,8.64467587288604,0.0378766595217143,0.8102521510321944,0.029710410646633597,10.043703,-0.30506673,-0.22912027,0.6138393,3.6017141,-2.912787,2.0769544,-0.34777534,0.023915527,-0.01383132,-0.9371709,-8.030895,7.748605,0.43795812,0.022987401,0.5248809,0.007838506,0
1.6700000000000013,8.64467587288604,0.0378766595217143,0.8102521510321944,0.029710410646633597,10.043703,-0.30506673,-0.22912027,0.6138393,3.5213897,-2.8352818,2.081275,-0.34769976,0.026439356,-0.014897989,-0.9371148,-8.034066,7.7524033,0.42616305,0.025308777,0.56938446,0.00891176,0
1.6800000000000013,9.698324317174787,0.04899418146636344,1.0804536359091905,0.03007708351790698,11.2354765,-0.9184147,-0.4035571,1.2071368,3.4410317,-2.7577372,2.0854774,-0.3476137,0.029151013,-0.016045857,-0.9370473,-8.037591,7.7565355,0.41433886,0.027268026,0.60694766,0.009932344,0
1.6900000000000013,9.698324317174787,0.04899418146636344,1.0804536359091905,0.03007708351790698,11.2354765,-0.9184147,-0.4035571,1.2071368,3.3606343,-2.680147,2.089614,-0.34751552,0.032120865,-0.01730398,-0.9369642,-8.041973,7.7615743,0.4129917,0.030655265,0.6807907,0.010920848,0
1.7000000000000013,9.698324317174787,0.04899418146636344,1.0804536359091905,0.03007708351790698,11.2354765,-0.9184147,-0.4035571,1.2071368,3.2801907,-2.6025043,2.093737,-0.3474034,0.035403095,-0.018694697,-0.93686074,-8.046829,7.7670584,0.4115977,0.03351449,0.74311775,0.011860842,0
1.7100000000000013,9.698324317174787,0.04899418146636344,1.0804536359091905,0.03007708351790698,11.2354765,-0.9184147,-0.4035571,1.2071368,3.1996958,-2.5248044,2.0978456,-0.3472773,0.03894877,-0.020197235,-0.93673563,-8.052203,7.77303,0.41014737,0.035927653,0.79572517,0.012754718,0
1.7200000000000013,11.084898881569051,0.04701347377742158,1.2431790285304691,0.031133706237214984,12.892841,-1.2614334,-0.75775874,1.741251,3.1191444,-2.4470422,2.1019397,-0.34713718,0.04271656,-0.021794058,-0.9365876,-8.058133,7.7795243,0.4086308,0.03796459,0.8401284,0.013604722,0
1.7300000000000013,11.084898881569051,0.04701347377742158,1.2431790285304691,0.031133706237214984,12.892841,-1.2614334,-0.75775874,1.741251,3.0385263,-2.3692074,2.1060872,-0.34698132,0.0467328,-0.023492211,-0.93641245,-8.065584,7.7875805,0.42083484,0.039374653,0.902984,0.014464876,0
1.7400000000000013,11.084898881569051,0.04701347377742158,1.2431790285304691,0.031133706237214984,12.892841,-1.2614334,-0.75775874,1.741251,2.9578304,-2.2912886,2.110356,-0.346808,0.051016472,-0.025296474,-0.93620604,-8.073757,7.796313,0.4329364,0.040564947,0.95603734,0.015282828,0
1.7500000000000013,11.084898881569051,0.04701347377742158,1.2431790285304691,0.031133706237214984,12.892841,-1.2614334,-0.75775874,1.741251,2.8770487,-2.2132788,2.1147454,-0.34661707,0.055525444,-0.02719012,-0.935967,-8.082694,7.805759,0.4449196,0.04156958,1.0008168,0.016060632,0
1.7600000000000013,11.844956688787361,0.04471339423763579,1.0865624454847471,0.02932877758206673,12.530166,-0.94096386,0.1366906,1.2355283,2.7961736,-2.135171,2.1192539,-0.34640864,0.060224105,-0.029159015,-0.93569434,-8.092432,7.815953,0.456768,0.042417612,1.0386131,0.016800271,0
1.7700000000000014,11.844956688787361,0.04471339423763579,1.0865624454847471,0.02932877758206673,12.530166,-0.94096386,0.1366906,1.2355283,2.7151935,-2.0569537,2.1239178,-0.34618476,0.065024056,-0.031168643,-0.93539107,-8.1037245,7.827671,0.47599384,0.0427753,1.0460907,0.01741504,0
1.7800000000000014,11.844956688787361,0.04471339423763579,1.0865624454847471,0.02932877758206673,12.530166,-0.94096386,0.1366906,1.2355283,2.634096,-1.9786149,2.128773,-0.3459476,0.06985374,-0.033191055,-0.935061,-8.115914,7.8402243,0.49504325,0.043077238,1.0524023,0.017999649,0
1.7900000000000014,11.844956688787361,0.04471339423763579,1.0865624454847471,0.02932877758206673,12.530166,-0.94096386,0.1366906,1.2355283,2.5528722,-1.9001464,2.133818,-0.34569728,0.07470805,-0.03522409,-0.9347039,-8.129006,7.853616,0.51390225,0.043331936,1.0577296,0.01855558,0
1.8000000000000014,12.00106493734415,0.05519367757845944,0.650443879540026,0.026881800400158976,12.809083,-0.82147086,0.23014222,1.1920582,2.4715126,-1.8215396,2.1390502,-0.345434,0.07958268,-0.03726591,-0.9343197,-8.143004,7.86785,0.53255683,0.043546863,1.0622262,0.019084213,0
1.8100000000000014,12.00106493734415,0.05519367757845944,0.650443879540026,0.026881800400158976,12.809083,-0.82147086,0.23014222,1.1920582,2.3900075,-1.7427855,2.144476,-0.34516528,0.08430951,-0.039258596,-0.9339227,-8.1581,7.8831205,0.5525304,0.045363706,0.9980091,0.019466843,0
1.8200000000000014,12.00106493734415,0.05519367757845944,0.650443879540026,0.026881800400158976,12.809083,-0.82147086,0.23014222,1.1920582,2.3083472,-1.6638745,2.1501002,-0.34489846,0.0887554,-0.041156296,-0.9335276,-8.174065,7.899203,0.57228196,0.046897303,0.94380665,0.019830694,0
1.8300000000000014,12.00106493734415,0.05519367757845944,0.650443879540026,0.026881800400158976,12.809083,-0.82147086,0.23014222,1.1920582,2.2265234,-1.5847988,2.155921,-0.34463313,0.09296405,-0.042973828,-0.93313396,-8.190844,7.9160547,0.5918126,0.048191506,0.89805704,0.020176694,0
1.8400000000000014,12.00106493734415,0.05519367757845944,0.650443879540026,0.026881800400158976,12.831513,-0.6949264,-0.04148676,1.0402164,2.144528,-1.5055509,2.1619358,-0.34436882,0.09697233,-0.04472368,-0.9327413,-8.208392,7.9336395,0.61112326,0.049283896,0.85944194,0.020505711,0
1.8500000000000014,12.00106493734415,0.05519367757845944,0.650443879540026,0.026881800400158976,12.831513,-0.6949264,-0.04148676,1.0402164,2.0623531,-1.4261235,2.1681423,-0.34410506,0.10081133,-0.04641637,-0.9323488,-8.226676,7.9519267,0.63021445,0.05020576,0.82684886,0.020818584,0
1.8600000000000014,12.00106493734415,0.05519367757845944,0.650443879540026,0.026881800400158976,12.831513,-0.6949264,-0.04148676,1.0402164,1.9799919,-1.3465099,2.174539,-0.34384134,0.10450729,-0.04806078,-0.93195575,-8.245661,7.97089,0.6490865,0.050983693,0.79933876,0.021116104,0
1.8700000000000014,12.00106493734415,0.05519367757845944,0.650443879540026,0.026881800400158976,12.831513,-0.6949264,-0.04148676,1.0402164,1.8974376,-1.2667036,2.1811235,-0.3435772,0.10808233,-0.049664393,-0.9315612,-8.265321,7.9905076,0.66773874,0.051640388,0.7761185,0.021399029,0
1.8800000000000014,11.683970043851874,0.026193818726335253,-0.025298560940390073,0.03446042469661129,12.698389,-0.7000096,-0.8487216,1.1779625,1.8146833,-1.1866977,2.1878932,-0.3433122,0.11155514,-0.051233523,-0.93116444,-8.285633,8.010761,0.6861706,0.052194607,0.7565197,0.021668077,0
1.8900000000000015,11.683970043851874,0.026193818726335253,-0.025298560940390073,0.03446042469661129,12.698389,-0.7000096,-0.8487216,1.1779625,1.7317256,-1.106489,2.1948307,-0.343058,0.11469367,-0.052670002,-0.9307966,-8.306016,8.031073,0.70131123,0.048141304,0.6345956,0.0222958,0
1.9000000000000015,11.683970043851874,0.026193818726335253,-0.025298560940390073,0.03446042469661129,12.698389,-0.7000096,-0.8487216,1.1779625,1.6485612,-1.0260743,2.2019186,-0.3428248,0.11731525,-0.05389654,-0.93048555,-8.326923,8.051904,0.71626186,0.04471993,0.5316854,0.022892715,0
1.9100000000000015,11.683970043851874,0.026193818726335253,-0.025298560940390073,0.03446042469661129,12.698389,-0.7000096,-0.8487216,1.1779625,1.5651857,-0.94544923,2.2091553,-0.34261003,0.11950075,-0.0549461,-0.9302251,-8.348265,8.073174,0.7310495,0.041831795,0.44482413,0.02346034,0
1.9200000000000015,10.839477666100322,-0.03479506857574565,-0.8489846330728671,0.05105840617066562,11.850235,-0.39823297,-1.5030107,0.90043795,1.4815948,-0.8646096,2.2165391,-0.3424113,0.12131837,-0.055846464,-0.93000937,-8.3699665,8.094814,0.74569786,0.039393917,0.37150878,0.024000114,0
1.9300000000000015,10.839477666100322,-0.03479506857574565,-0.8489846330728671,0.05105840617066562,11.850235,-0.39823297,-1.5030107,0.90043795,1.3977933,-0.78355986,2.224028,-0.34224012,0.12252736,-0.05648577,-0.9298753,-8.390365,8.1151705,0.75209165,0.027827073,0.1811732,0.025327876,0
1.9400000000000015,10.839477666100322,-0.03479506857574565,-0.8489846330728671,0.05105840617066562,11.850235,-0.39823297,-1.5030107,0.90043795,1.313787,-0.7023057,2.2315807,-0.34210545,0.12293995,-0.05677669,-0.92985266,-8.410907,8.13569,0.75842553,0.018063797,0.02052053,0.026590483,0
1.9500000000000015,10.839477666100322,-0.03479506857574565,-0.8489846330728671,0.05105840617066562,11.850235,-0.39823297,-1.5030107,0.90043795,1.2295752,-0.620846,2.2391968,-0.34200147,0.1226804,-0.056773797,-0.9299254,-8.431469,8.156252,0.764747,0.009822846,-0.11507839,0.027791126,0
1.9600000000000015,10.040795038222836,-0.08851298201450415,-1.5874330005665456,0.07672530886384374,11.498192,-0.3388795,-2.4567842,0.8711819,1.1451579,-0.5391808,2.246876,-0.3419226,0.12185341,-0.05652302,-0.9300784,-8.451945,8.176758,0.7710964,0.0028669727,-0.22953087,0.028932845,0
1.9700000000000015,10.040795038222836,-0.08851298201450415,-1.5874330005665456,0.07672530886384374,11.498192,-0.3388795,-2.4567842,0.8711819,1.0605444,-0.4573188,2.2545805,-0.341875,0.120279476,-0.055942416,-0.93033576,-8.470742,8.195612,0.7698103,-0.011378897,-0.44129524,0.031278033,0
1.9800000000000015,10.040795038222836,-0.08851298201450415,-1.5874330005665456,0.07672530886384374,11.498192,-0.3388795,-2.4567842,0.8711819,0.9757442,-0.37526953,2.2622724,-0.34186158,0.11782049,-0.05496893,-0.9307133,-8.48924,8.2142,0.76863337,-0.023403365,-0.6200351,0.033508148,0
1.9900000000000015,10.040795038222836,-0.08851298201450415,-1.5874330005665456,0.07672530886384374,11.498192,-0.3388795,-2.4567842,0.8711819,0.8907611,-0.29303616,2.2699533,-0.34187347,0.11461347,-0.053663645,-0.9311854,-8.507307,8.232399,0.767611,-0.033552732,-0.7709004,0.035628833,0
2.0000000000000013,,,,,12.30378,-1.1618234,-3.8407686,1.5691745,0.80559987,-0.21062326,2.2776248,-0.34190246,0.110773966,-0.052078027,-0.9317293,-8.524838,8.250102,0.7667785,-0.042119723,-0.8982384,0.037645455,0
2.010000000000001,,,,,12.30378,-1.1618234,-3.8407686,1.5691745,0.72027063,-0.12804037,2.2852657,-0.34194547,0.10623387,-0.050179046,-0.9323463,-8.540908,8.266377,0.761397,-0.055307657,-1.077028,0.041106187,0
2.020000000000001,,,,,12.30378,-1.1618234,-3.8407686,1.5691745,0.6347841,-0.04529801,2.2928536,-0.34199762,0.10094384,-0.047942635,-0.93303233,-8.556263,8.281982,0.75625134,-0.06643891,-1.2279357,0.044397082,0
2.0300000000000007,,,,,12.30378,-1.1618234,-3.8407686,1.5691745,0.5491481,0.03759662,2.3003914,-0.34205008,0.0950191,-0.045420866,-0.9337612,-8.570797,8.296815,0.7513635,-0.07583448,-1.3553092,0.047526505,0
2.0400000000000005,,,,,12.30378,-1.1618234,-3.8407686,1.5691745,0.46337122,0.12063533,2.3078816,-0.34209502,0.08855701,-0.042657703,-0.93450993,-8.584421,8.310788,0.74674547,-0.08376503,-1.4628191,0.050502375,0
2.0500000000000003,,,,,12.3480015,-1.1160948,-4.2987084,1.4493669,0.37746304,0.20380917,2.315327,-0.34212592,0.08163991,-0.03969028,-0.9352589,-8.597059,8.323827,0.7424004,-0.090459324,-1.5535628,0.05333221,1
2.06,,,,,12.3480015,-1.1160948,-4.2987084,1.4493669,0.2914159,0.28712687,2.322873,-0.34198713,0.07363799,-0.03591778,-0.9361261,-8.612097,8.339435,0.7665206,-0.24385907,-1.9752359,0.12124027,1
2.07,,,,,12.3480015,-1.1160948,-4.2987084,1.4493669,0.20522682,0.37059176,2.3306575,-0.3415188,0.06402665,-0.030808622,-0.9371853,-8.625442,8.353243,0.79039603,-0.37975663,-2.3376067,0.18641184,1
2.0799999999999996,,,,,12.3480015,-1.1160948,-4.2987084,1.4493669,0.11891343,0.45418435,2.338683,-0.3407158,0.053047944,-0.024560481,-0.9383471,-8.63693,8.36491,0.81468254,-0.4944449,-2.6434727,0.2483854,1
2.0899999999999994,,,,,13.162918,-1.1072289,-5.123225,1.4949735,0.032495327,0.5378813,2.346953,-0.33957377,0.040911846,-0.017349616,-0.939529,-8.646351,8.374077,0.83935726,-0.59123826,-2.901644,0.3073179,1
2.099999999999999,,,,,13.162918,-1.1072289,-5.123225,1.4949735,-0.054008286,0.6216584,2.355512,-0.33808765,0.02748574,-0.009216855,-0.9406679,-8.653975,8.380848,0.872486,-0.6715147,-3.2481399,0.3655965,1
2.109999999999999,,,,,13.162918,-1.1072289,-5.123225,1.4949735,-0.14057492,0.7054867,2.3644035,-0.3362449,0.01267519,-0.00020324765,-0.94168913,-8.658908,8.384267,0.9058722,-0.739267,-3.540601,0.42101535,1
2.1199999999999988,,,,,13.162918,-1.1072289,-5.123225,1.4949735,-0.22717628,0.78933114,2.3736296,-0.3340329,-0.0033014175,0.0095527265,-0.9425071,-8.660886,8.384021,0.9393792,-0.79645324,-3.7874534,0.4737148,1
2.1299999999999986,,,,,11.638796,-0.7582098,-4.535867,1.3138775,-0.31378168,0.8731536,2.3831909,-0.33144212,-0.020256434,0.019933052,-0.94304734,-8.659679,8.379855,0.9728289,-0.8447243,-3.9958088,0.52382827,1
2.1399999999999983,,,,,11.638796,-0.7582098,-4.535867,1.3138775,-0.40036058,0.9569184,2.3930094,-0.32849035,-0.03785304,0.030627066,-0.9432513,-8.65563,8.372538,0.9908083,-0.8311008,-4.0800467,0.56259614,1
2.149999999999998,,,,,11.638796,-0.7582098,-4.535867,1.3138775,-0.4868836,1.0405917,2.4030058,-0.32520127,-0.05581317,0.041382886,-0.94308877,-8.648486,8.361535,1.0083464,-0.81960773,-4.1511474,0.59946173,1
2.159999999999998,,,,,11.638796,-0.7582098,-4.535867,1.3138775,-0.5733194,1.1241364,2.4131746,-0.32157788,-0.074065976,0.052186336,-0.9425383,-8.638163,8.346843,1.0252326,-0.8099132,-4.2111588,0.6345183,1
2.1699999999999977,,,,,10.860582,-0.7549423,-4.0910277,1.3564225,-0.65963566,1.2075158,2.4235077,-0.31762475,-0.09254955,0.06302466,-0.94158214,-8.624592,8.328472,1.0412492,-0.8017367,-4.261811,0.66785467,1
2.1799999999999975,,,,,10.860582,-0.7549423,-4.0910277,1.3564225,-0.74580526,1.2907004,2.4339578,-0.3133553,-0.1110424,0.07382951,-0.94022727,-8.608857,8.30793,1.0486193,-0.79435736,-4.2351913,0.7016429,1
2.1899999999999973,,,,,10.860582,-0.7549423,-4.0910277,1.3564225,-0.83180225,1.3736631,2.4444757,-0.30878684,-0.12936571,0.084547155,-0.9384919,-8.590059,8.284059,1.0547801,-0.78813267,-4.212723,0.7337731,1
2.199999999999997,,,,,10.860582,-0.7549423,-4.0910277,1.3564225,-0.9175961,1.4563705,2.4550486,-0.3039304,-0.1475265,0.0951863,-0.936377,-8.568224,8.256944,1.059547,-0.7828822,-4.1937575,0.7643267,1
2.209999999999997,,,,,13.068146,-0.93474317,-4.0582666,1.8386542,-1.0031564,1.538791,2.4656613,-0.29879645,-0.16552952,0.10575358,-0.93388265,-8.543377,8.226677,1.062739,-0.77845365,-4.177749,0.79338104,1
2.2199999999999966,,,,,13.068146,-0.93474317,-4.0582666,1.8386542,-1.0884255,1.6208601,2.4763987,-0.293353,-0.18333748,0.11632717,-0.93102056,-8.509896,8.186572,1.0844133,-0.80269736,-4.1591554,0.8446729,1
2.2299999999999964,,,,,13.068146,-0.93474317,-4.0582666,1.8386542,-1.1733421,1.7025101,2.4873416,-0.28757018,-0.20091848,0.12697105,-0.9278003,-8.472891,8.142879,1.1037726,-0.82316667,-4.1434593,0.8934478,1
2.239999999999996,,,,,13.068146,-0.93474317,-4.0582666,1.8386542,-1.2578714,1.7837056,2.4984655,-0.2814607,-0.21828157,0.13767007,-0.92421854,-8.432425,8.095696,1.1206143,-0.8404497,-4.130209,0.9398293,1
2.249999999999996,,,,,14.210709,-1.3777722,-3.9910989,2.627003,-1.341979,1.8644123,2.5097442,-0.27503663,-0.23543306,0.14841059,-0.92027193,-8.38856,8.045135,1.1347401,-0.85504293,-4.119024,0.9839349,1
2.259999999999996,,,,,14.210709,-1.3777722,-3.9910989,2.627003,-1.4256108,1.9445736,2.521198,-0.26826674,-0.25228915,0.15935889,-0.9159628,-8.337241,7.986596,1.1555146,-0.9363595,-4.099175,1.0645608,1
2.2699999999999956,,,,,14.210709,-1.3777722,-3.9910989,2.627003,-1.5087117,2.0241323,2.5328429,-0.26111928,-0.2687799,0.1706495,-0.9112919,-8.28242,7.9245834,1.1729168,-1.005005,-4.082418,1.1412303,1
2.2799999999999954,,,,,14.210709,-1.3777722,-3.9910989,2.627003,-1.5912476,2.1030536,2.544644,-0.25360507,-0.2849266,0.18222721,-0.9062531,-8.224223,7.8591814,1.186742,-1.0629548,-4.0682697,1.2141377,1
2.289999999999995,,,,,13.923876,-0.8856455,-2.7635772,2.854381,-1.6731849,2.1813045,2.5565648,-0.24573492,-0.3007454,0.19404396,-0.9008405,-8.162764,7.790494,1.1967914,-1.1118764,-4.0563235,1.2834674,1
2.299999999999995,,,,,13.923876,-0.8856455,-2.7635772,2.854381,-1.7544985,2.2588596,2.5685556,-0.23753323,-0.3158511,0.20577161,-0.895251,-8.099466,7.7201114,1.2007928,-1.07657,-3.8547451,1.3605525,1
2.3099999999999947,,,,,13.923876,-0.8856455,-2.7635772,2.854381,-1.8351643,2.335697,2.580567,-0.22902796,-0.32994667,0.21716005,-0.88967586,-8.033283,7.6469026,1.2009034,-1.0467695,-3.6846018,1.433855,1
2.3199999999999945,,,,,13.923876,-0.8856455,-2.7635772,2.854381,-1.9151547,2.411789,2.59256,-0.22023323,-0.34316158,0.22827409,-0.8840977,-7.9644046,7.571137,1.1971458,-1.021615,-3.5409915,1.5035607,1
2.3299999999999943,,,,,13.066421,-0.83273757,-1.363827,3.5749705,-1.9944437,2.4871118,2.6044965,-0.21116155,-0.35560432,0.2391663,-0.8784965,-7.8929906,7.4930573,1.1895391,-1.0003812,-3.4197767,1.5698458,1
2.339999999999994,,,,,13.066421,-0.83273757,-1.363827,3.5749705,-2.0730262,2.5616648,2.6163142,-0.20188111,-0.36687863,0.24980699,-0.8730641,-7.8233676,7.417414,1.1732358,-0.9815493,-3.1063862,1.6675764,1
2.349999999999994,,,,,13.066421,-0.83273757,-1.363827,3.5749705,-2.1509051,2.6354554,2.6279483,-0.19243918,-0.37665004,0.2601425,-0.8680024,-7.7521377,7.3404474,1.153073,-0.95846325,-2.8346684,1.7611729,1
2.3599999999999937,,,,,13.066421,-0.83273757,-1.363827,3.5749705,-2.2280629,2.7084684,2.6393647,-0.18282765,-0.38512442,0.27023822,-0.86326414,-7.679162,7.261953,1.1297073,-0.93896735,-2.6053236,1.8501763,1
2.3699999999999934,,,,,12.146265,-0.039529704,0.869421,3.737451,-2.304483,2.7806897,2.650532,-0.17304084,-0.39248013,0.28015536,-0.85879546,-7.6046376,7.182105,1.103319,-0.92250043,-2.4117439,1.9348125,1
2.3799999999999932,,,,,12.146265,-0.039529704,0.869421,3.737451,-2.3801544,2.8521101,2.6614182,-0.16322562,-0.3983017,0.2897395,-0.8548478,-7.5297217,7.1021004,1.0732179,-0.8632597,-1.9780365,2.0162702,1
2.389999999999993,,,,,12.146265,-0.039529704,0.869421,3.737451,-2.4550793,2.9227343,2.6719835,-0.15349025,-0.40220553,0.29878533,-0.8517038,-7.4553814,7.0228443,1.0392498,-0.78400594,-1.5826843,2.0963457,1
2.399999999999993,,,,,12.146265,-0.039529704,0.869421,3.737451,-2.529265,2.9925704,2.6821918,-0.14377664,-0.40437043,0.3072708,-0.8493516,-7.381873,6.944493,1.0019529,-0.68866956,-1.2205176,2.1750343,1
