time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.4099999999999926,,,,,9.853556,0.081369855,2.200199,3.248206,-2.6027193,3.0616267,2.6920137,-0.13403681,-0.4049531,0.31518957,-0.8477637,-7.3089485,6.866695,0.9621768,-0.5886223,-0.89525133,2.2516305,1
2.4199999999999924,,,,,9.853556,0.081369855,2.200199,3.248206,-2.675506,3.12997,2.701382,-0.12445323,-0.40375823,0.3225297,-0.8470337,-7.2486305,6.8022175,0.91112447,-0.5001837,-0.42777762,2.2991357,1
2.429999999999992,,,,,9.853556,0.081369855,2.200199,3.248206,-2.747695,3.1976733,2.7102315,-0.115176395,-0.40062132,0.32925636,-0.84724724,-7.189153,6.7383494,0.85876876,-0.41010287,-0.017823547,2.345707,1
2.439999999999992,,,,,9.853556,0.081369855,2.200199,3.248206,-2.8192897,3.2647362,2.7185562,-0.10614512,-0.39580277,0.33545816,-0.84825814,-7.129822,6.6741705,0.80616736,-0.3339951,0.32818252,2.3899927,1
2.4499999999999917,,,,,9.503623,0.29626963,3.434463,2.0450506,-2.8902924,3.3311558,2.7263548,-0.097309805,-0.38954017,0.34122905,-0.8499133,-7.070828,6.609712,0.7536098,-0.26969013,0.62021506,2.4321055,1
2.4599999999999915,,,,,9.503623,0.29626963,3.434463,2.0450506,-2.9607184,3.396941,2.7336214,-0.0888902,-0.38167146,0.346466,-0.8522836,-7.0144315,6.547291,0.699723,-0.182111,1.0592368,2.4131126,1
2.4699999999999913,,,,,9.503623,0.29626963,3.434463,2.0450506,-3.0305839,3.4621005,2.7403517,-0.08107936,-0.37208307,0.3510834,-0.8554071,-6.958771,6.4846253,0.64641994,-0.10807313,1.4297699,2.3950517,1
2.479999999999991,,,,,9.503623,0.29626963,3.434463,2.0450506,-3.0998974,3.5266323,2.7465527,-0.07379928,-0.361023,0.35516945,-0.8591108,-6.904086,6.421717,0.5939696,-0.04548412,1.7424992,2.377877,1
2.489999999999991,,,,,7.694418,0.9763953,5.058741,0.97852665,-3.16867,3.590534,2.7522345,-0.06698175,-0.34869996,0.3587941,-0.8632434,-6.850597,6.3585634,0.5425824,0.0074249525,2.006442,2.361545,1
2.4999999999999907,,,,,7.694418,0.9763953,5.058741,0.97852665,-3.236948,3.6538439,2.7573776,-0.060701154,-0.33493057,0.36157066,-0.8679886,-6.805409,6.3035645,0.48608908,0.21512325,2.4256232,2.2988029,1
2.5099999999999905,,,,,7.694418,0.9763953,5.058741,0.97852665,-3.3047864,3.7166088,2.7619576,-0.055082016,-0.31952038,0.36323354,-0.87346137,-6.762603,6.2495933,0.4299941,0.37213123,2.7977426,2.2374938,1
2.5199999999999902,,,,,7.694418,0.9763953,5.058741,0.97852665,-3.372209,3.7788393,2.7659795,-0.05013152,-0.30261898,0.3639943,-0.8794415,-6.72233,6.196684,0.3744716,0.48676687,3.1297286,2.1775866,1
2.52999999999999,,,,,9.372471,1.6464745,6.576463,0.47318158,-3.4392421,3.8405461,2.7694492,-0.04584831,-0.28435606,0.36402768,-0.88573354,-6.6847,6.1448045,0.3196678,0.5668522,3.4266295,2.1191192,1
2.53999999999999,,,,,9.372471,1.6464745,6.576463,0.47318158,-3.505866,3.901672,2.7724333,-0.04227489,-0.2646282,0.36312827,-0.8923694,-6.6406417,6.0805354,0.2772933,0.7562746,3.806782,2.04028,1
2.5499999999999896,,,,,9.372471,1.6464745,6.576463,0.47318158,-3.5720675,3.9621613,2.7749991,-0.039462086,-0.24334602,0.3611414,-0.8993346,-6.6002145,6.0175166,0.23613249,0.898264,4.14555,1.9636977,1
2.5599999999999894,,,,,9.372471,1.6464745,6.576463,0.47318158,-3.6378815,4.022023,2.7771635,-0.037376743,-0.220678,0.3582296,-0.90640837,-6.5631003,5.9549274,0.19709316,1.0147879,4.4348507,1.8905576,1
2.569999999999989,,,,,10.262443,0.7842401,8.661265,-0.57265383,-3.7033417,4.0812607,2.7789493,-0.03595008,-0.19681849,0.35448623,-0.91340566,-6.529471,5.892653,0.16042404,1.1132101,4.6790056,1.8210065,1
2.579999999999989,,,,,10.262443,0.7842401,8.661265,-0.57265383,-3.7684512,4.1398115,2.7804477,-0.03513832,-0.17221037,0.35005912,-0.92009115,-6.4933705,5.817901,0.1394124,1.1618387,4.785268,1.7134787,1
2.5899999999999888,,,,,10.262443,0.7842401,8.661265,-0.57265383,-3.8332274,4.1976256,2.7817414,-0.03493402,-0.14720748,0.3450999,-0.92629147,-6.462676,5.7452106,0.11960643,1.1919804,4.885848,1.6092495,1
2.5999999999999885,,,,,10.262443,0.7842401,8.661265,-0.57265383,-3.8977232,4.254722,2.782844,-0.03533928,-0.12181422,0.3397182,-0.9319357,-6.4372873,5.674342,0.10110844,1.200774,4.9873695,1.5086471,1
2.6099999999999883,,,,,11.466692,1.3365277,9.816428,-0.7628254,-3.9619918,4.311119,2.783767,-0.03635324,-0.09602625,0.3340181,-0.93695754,-6.417268,5.605413,0.08361651,1.1912516,5.0899887,1.4114668,1
2.619999999999988,,,,,11.466692,1.3365277,9.816428,-0.7628254,-4.0260806,4.3668075,2.7845547,-0.03800584,-0.069791354,0.32794246,-0.9413494,-6.4013615,5.5325794,0.07404999,1.2252337,5.2207637,1.3057795,1
2.629999999999988,,,,,11.466692,1.3365277,9.816428,-0.7628254,-4.0900397,4.4217772,2.785251,-0.040317714,-0.043078333,0.32144317,-0.945089,-6.3913293,5.461658,0.06548428,1.2428963,5.3421617,1.2042776,1
2.6399999999999877,,,,,11.466692,1.3365277,9.816428,-0.7628254,-4.153928,4.476045,2.7858696,-0.04324165,-0.015965981,0.31457016,-0.94811445,-6.3872075,5.392143,0.058466665,1.25776,5.4446836,1.1077514,1
2.6499999999999875,,,,,12.965243,1.7857981,9.504551,-0.60636777,-4.217805,4.5296254,2.7864246,-0.04672398,0.01145521,0.3073492,-0.95037997,-6.3891497,5.324206,0.05270342,1.2703121,5.5312185,1.0159618,1
2.6599999999999873,,,,,12.965243,1.7857981,9.504551,-0.60636777,-4.2817373,4.582492,2.786988,-0.050701093,0.03910213,0.29963306,-0.95190364,-6.398332,5.2493896,0.06007208,1.3509439,5.604308,0.93635356,1
2.669999999999987,,,,,12.965243,1.7857981,9.504551,-0.60636777,-4.3457966,4.634621,2.7876287,-0.055119447,0.066900484,0.29130659,-0.9526945,-6.4145827,5.1768374,0.06816705,1.419001,5.6659875,0.8606518,1
2.679999999999987,,,,,12.965243,1.7857981,9.504551,-0.60636777,-4.4100533,4.6860375,2.7883525,-0.059944794,0.09478594,0.2824372,-0.9527075,-6.4379416,5.1068244,0.07663974,1.4764417,5.71804,0.7886647,1
2.6899999999999866,,,,,15.143656,1.8683615,7.378395,0.053188767,-4.4745793,4.736768,2.7891614,-0.06514384,0.12270035,0.27308443,-0.9519065,-6.468411,5.0396166,0.08512239,1.5249202,5.7619686,0.72021,1
2.6999999999999864,,,,,15.143656,1.8683615,7.378395,0.053188767,-4.5394764,4.786786,2.7901428,-0.07061102,0.15061067,0.26325917,-0.95027643,-6.5122623,4.964693,0.11107957,1.5785859,5.7990813,0.6874791,1
2.709999999999986,,,,,15.143656,1.8683615,7.378395,0.053188767,-4.604853,4.8360744,2.7913797,-0.07624724,0.17848597,0.25297058,-0.94780546,-6.5642886,4.893642,0.1361524,1.6238804,5.8304014,0.65635425,1
2.719999999999986,,,,,15.143656,1.8683615,7.378395,0.053188767,-4.6707897,4.884673,2.7928612,-0.08203013,0.20627816,0.24226631,-0.9444721,-6.624361,4.8267446,0.15988211,1.6621088,5.8568344,0.6267567,1
2.7299999999999858,,,,,13.748767,2.209644,6.2093673,0.31821778,-4.737367,4.932625,2.7945714,-0.08793813,0.23394264,0.23118894,-0.9402603,-6.6923113,4.7642627,0.18180366,1.6943725,5.8791428,0.5986116,1
2.7399999999999856,,,,,13.748767,2.209644,6.2093673,0.31821778,-4.804628,4.980002,2.7964354,-0.09395276,0.2614329,0.21964048,-0.9351918,-6.760966,4.7117715,0.19060823,1.7747744,5.898006,0.5848526,1
2.7499999999999853,,,,,13.748767,2.209644,6.2093673,0.31821778,-4.872609,5.026876,2.7983751,-0.100055695,0.28870463,0.20754541,-0.9292811,-6.8363566,4.6637645,0.1969532,1.8426367,5.913922,0.57176876,1
2.759999999999985,,,,,13.748767,2.209644,6.2093673,0.31821778,-4.941377,5.0732937,2.8003645,-0.106226206,0.31572074,0.19497067,-0.922509,-6.9182253,4.6204786,0.20044582,1.8999144,5.9273515,0.559327,1
2.769999999999985,,,,,13.481134,2.0863707,5.137837,1.0258414,-5.0109954,5.1193023,2.802373,-0.112444006,0.34244582,0.18197513,-0.91486186,-7.0062804,4.5821214,0.200693,1.9482583,5.938684,0.5474957,1
2.7799999999999847,,,,,13.481134,2.0863707,5.137837,1.0258414,-5.0815144,5.1649566,2.8043563,-0.118531756,0.36855522,0.16866614,-0.90645957,-7.098358,4.5495095,0.19547313,1.9697521,5.8138304,0.5709682,1
2.7899999999999845,,,,,13.481134,2.0863707,5.137837,1.0258414,-5.1529803,5.2103095,2.806269,-0.1243424,0.39380136,0.15513295,-0.897437,-7.195743,4.521979,0.18640743,1.9878948,5.7084455,0.59328896,1
2.7999999999999843,,,,,13.481134,2.0863707,5.137837,1.0258414,-5.2254453,5.255413,2.8080704,-0.12989807,0.41825566,0.14139901,-0.8878034,-7.297984,4.4995685,0.17323987,2.0032086,5.619493,0.6145144,1
2.809999999999984,,,,,12.52408,3.160988,1.0458132,0.23666236,-5.2989554,5.3003182,2.8097188,-0.13521646,0.44197604,0.12748511,-0.87756544,-7.4046454,4.4823008,0.15572643,2.016135,5.5444107,0.6346983,1
2.819999999999984,,,,,12.52408,3.160988,1.0458132,0.23666236,-5.3735127,5.3450813,2.8111422,-0.14039285,0.46351835,0.11330438,-0.8675267,-7.507394,4.4710293,0.12831639,2.1950262,4.8429027,0.61516654,1
2.8299999999999836,,,,,12.52408,3.160988,1.0458132,0.23666236,-5.4491134,5.3897552,2.8122718,-0.14556472,0.48180085,0.09882437,-0.85843605,-7.613088,4.4644547,0.09705594,2.3459563,4.250781,0.59659326,1
2.8399999999999834,,,,,12.52408,3.160988,1.0458132,0.23666236,-5.5257826,5.4343863,2.8130715,-0.15079065,0.4973453,0.08412834,-0.85019535,-7.7210407,4.4624853,0.062397756,2.4732976,3.7509892,0.57893133,1
2.849999999999983,,,,,11.033802,3.7534611,-1.7862558,0.45432797,-5.60354,5.4790206,2.8135092,-0.15610877,0.51058316,0.06927987,-0.84269506,-7.830689,4.465038,0.024742557,2.580738,3.329131,0.56213605,1
2.859999999999983,,,,,11.033802,3.7534611,-1.7862558,0.45432797,-5.6823344,5.5236993,2.8135226,-0.16157,0.520888,0.05429387,-0.8364346,-7.9283476,4.4711947,-0.022388875,2.7639241,2.5314467,0.5568459,1
2.869999999999983,,,,,11.033802,3.7534611,-1.7862558,0.45432797,-5.762109,5.568458,2.8130558,-0.16723198,0.52779675,0.039188836,-0.83182216,-8.026557,4.481153,-0.071205705,2.9184923,1.8581498,0.55181533,1
2.8799999999999826,,,,,11.033802,3.7534611,-1.7862558,0.45432797,-5.842866,5.613335,2.8120947,-0.17311496,0.5318458,0.024010524,-0.82860994,-8.124856,4.4948096,-0.121095374,3.0489135,1.2898442,0.5470316,1
2.8899999999999824,,,,,11.660788,3.7570896,-3.268653,0.2379258,-5.924605,5.6583667,2.8106318,-0.17922328,0.5334737,0.008792806,-0.8265635,-8.2228565,4.51208,-0.17154008,3.1589603,0.8101577,0.5424827,1
2.899999999999982,,,,,11.660788,3.7570896,-3.268653,0.2379258,-6.0073485,5.703594,2.8086772,-0.18557121,0.53255045,-0.0063183596,-0.8257803,-8.3257475,4.5340676,-0.21937987,3.2524648,0.17407079,0.527538,1
2.909999999999982,,,,,11.660788,3.7570896,-3.268653,0.2379258,-6.091116,5.7490597,2.8062456,-0.19217469,0.52898586,-0.02120163,-0.82631296,-8.427577,4.559665,-0.26676726,3.331342,-0.36282384,0.51332664,1
2.9199999999999817,,,,,11.660788,3.7570896,-3.268653,0.2379258,-6.175895,5.794799,2.8033447,-0.1990232,0.52315986,-0.03586767,-0.82789296,-8.527976,4.588748,-0.31319243,3.3978817,-0.8159939,0.4998126,1
2.9299999999999815,,,,,11.078012,1.8608307,-4.2241974,0.63023084,-6.261669,5.840846,2.7999864,-0.20609812,0.51538664,-0.05032683,-0.8302814,-8.626609,4.621205,-0.35824257,3.4540145,-1.1984954,0.48696178,1
2.9399999999999813,,,,,11.078012,1.8608307,-4.2241974,0.63023084,-6.348396,5.887225,2.7961721,-0.21296903,0.5057683,-0.06390348,-0.83352196,-8.71834,4.655109,-0.4043146,3.2057154,-1.6704159,0.493992,1
2.949999999999981,,,,,11.078012,1.8608307,-4.2241974,0.63023084,-6.436029,5.933958,2.791907,-0.21930014,0.4944127,-0.076062396,-0.83766216,-8.807871,4.6917315,-0.44843388,2.9961183,-2.0687308,0.5006773,1
2.959999999999981,,,,,11.078012,1.8608307,-4.2241974,0.63023084,-6.524545,5.9810686,2.7872114,-0.22519143,0.4815641,-0.08700274,-0.8425053,-8.895006,4.730694,-0.49031773,2.81919,-2.4049206,0.5070345,1
2.9699999999999807,,,,,11.34078,-0.23840699,-5.202893,1.1838926,-6.61392,6.028579,2.7821093,-0.23071958,0.46742475,-0.09689402,-0.84787613,-8.97956,4.7716684,-0.5297442,2.6698382,-2.6886744,0.5130797,1
2.9799999999999804,,,,,11.34078,-0.23840699,-5.202893,1.1838926,-6.7041388,6.0765142,2.7766345,-0.23554261,0.45202953,-0.10512264,-0.8538957,-9.063547,4.815467,-0.5648998,2.2197118,-3.07765,0.5456969,1
2.9899999999999802,,,,,11.34078,-0.23840699,-5.202893,1.1838926,-6.7951813,6.1248927,2.7708213,-0.23938769,0.4354017,-0.11118047,-0.8606727,-9.144371,4.8603315,-0.59731495,1.8365566,-3.4091785,0.5770133,1
2.99999999999998,,,,,11.34078,-0.23840699,-5.202893,1.1838926,-6.8870173,6.173723,2.7646992,-0.24241048,0.41769928,-0.11538073,-0.8680158,-9.222188,4.9058394,-0.6266161,1.5131435,-3.688999,0.6067931,1
3.00999999999998,,,,,11.933399,-1.4132459,-5.6878057,1.8281759,-6.979615,6.22301,2.7583003,-0.24473478,0.3990537,-0.11799185,-0.87575036,-9.296898,4.9515176,-0.6526638,1.2401557,-3.9251742,0.6351116,1
3.0199999999999796,,,,,11.933399,-1.4132459,-5.6878057,1.8281759,-7.0729704,6.2727685,2.751684,-0.24624641,0.379546,-0.1188736,-0.88384175,-9.373152,4.999957,-0.670363,0.8429494,-4.18386,0.69216835,1
3.0299999999999794,,,,,11.933399,-1.4132459,-5.6878057,1.8281759,-7.1670628,6.323004,2.7449017,-0.24682514,0.35918966,-0.1178365,-0.89228606,-9.444915,5.046956,-0.68551886,0.49136263,-4.418539,0.7479125,1
3.039999999999979,,,,,11.933399,-1.4132459,-5.6878057,1.8281759,-7.2618556,6.373703,2.737986,-0.24658132,0.33805507,-0.1151282,-0.9009226,-9.513111,5.092643,-0.69701517,0.19459563,-4.6166177,0.8009214,1
3.049999999999979,,,,,12.758243,-2.0573347,-5.779873,1.8491558,-7.357312,6.4248505,2.730974,-0.24561179,0.31622106,-0.11098998,-0.9095932,-9.577621,5.136566,-0.7048528,-0.055902164,-4.7838006,0.8513291,1
3.0599999999999787,,,,,12.758243,-2.0573347,-5.779873,1.8491558,-7.453416,6.4764414,2.723934,-0.24391599,0.29378596,-0.10538397,-0.9181985,-9.642506,5.1812057,-0.70259565,-0.36778098,-4.939322,0.90029275,1
3.0699999999999785,,,,,12.758243,-2.0573347,-5.779873,1.8491558,-7.5501475,6.528465,2.7169352,-0.24149963,0.2708331,-0.09829014,-0.9266423,-9.703178,5.2230716,-0.69658023,-0.63103545,-5.0705786,0.94685376,1
3.0799999999999783,,,,,12.758243,-2.0573347,-5.779873,1.8491558,-7.6474648,6.5808916,2.7100148,-0.23844068,0.24740855,-0.08992401,-0.9347985,-9.759507,5.2617435,-0.68695164,-0.8532483,-5.181354,0.99112993,1
3.089999999999978,,,,,12.725058,-2.4674518,-5.7835836,2.2713275,-7.745322,6.633688,2.703208,-0.23480217,0.22355582,-0.08047052,-0.9425576,-9.811339,5.2968616,-0.6739034,-1.04082,-5.274842,1.0332335,1
3.099999999999978,,,,,12.725058,-2.4674518,-5.7835836,2.2713275,-7.843675,6.6868153,2.6965463,-0.23055083,0.19934925,-0.06994465,-0.94984925,-9.858393,5.328028,-0.65797025,-1.263037,-5.354378,1.0939872,1
3.1099999999999777,,,,,12.725058,-2.4674518,-5.7835836,2.2713275,-7.942474,6.740234,2.6900587,-0.22565812,0.17485376,-0.058367994,-0.9566072,-9.900663,5.355022,-0.63913745,-1.450613,-5.4215007,1.1517596,1
3.1199999999999775,,,,,12.725058,-2.4674518,-5.7835836,2.2713275,-8.041671,6.7939005,2.6837728,-0.22017758,0.15009806,-0.045897994,-0.9627488,-9.938013,5.3775682,-0.61771595,-1.60895,-5.4781437,1.2066972,1
3.1299999999999772,,,,,12.782032,-2.9988387,-5.5433936,2.451119,-8.141216,6.8477693,2.6777124,-0.21415403,0.12511213,-0.032670863,-0.96820307,-9.970295,5.395443,-0.59405035,-1.7426072,-5.5259414,1.2589389,1
3.139999999999977,,,,,12.782032,-2.9988387,-5.5433936,2.451119,-8.24106,6.9017925,2.671901,-0.2075766,0.10006455,-0.018621527,-0.972909,-9.997498,5.4085217,-0.56796235,-1.9383028,-5.528897,1.3174394,1
3.149999999999977,,,,,12.782032,-2.9988387,-5.5433936,2.451119,-8.341149,6.9559216,2.6663582,-0.20044416,0.07509533,-0.0037056853,-0.9768156,-10.019401,5.4165363,-0.5404055,-2.1034899,-5.5313754,1.3730695,1
3.1599999999999766,,,,,12.782032,-2.9988387,-5.5433936,2.451119,-8.44143,7.0101047,2.6610963,-0.19280435,0.050197244,0.011937425,-0.9798795,-10.035943,5.4193335,-0.5118088,-2.2429268,-5.5334516,1.4259697,1
3.1699999999999764,,,,,12.606596,-3.2709956,-3.6683495,2.2348018,-8.541849,7.06429,2.6561239,-0.18469752,0.025369458,0.02818643,-0.9820633,-10.047063,5.41681,-0.48261604,-2.3606277,-5.5351887,1.4762741,1
3.179999999999976,,,,,12.606596,-3.2709956,-3.6683495,2.2348018,-8.642351,7.118423,2.6514359,-0.17621017,0.0013729818,0.04490731,-0.9833265,-10.05266,5.4090285,-0.45503247,-2.5027509,-5.244253,1.5134952,1
3.189999999999976,,,,,12.606596,-3.2709956,-3.6683495,2.2348018,-8.742884,7.172452,2.6470222,-0.16744334,-0.021185732,0.061994072,-0.9837023,-10.05311,5.3960004,-0.4277587,-2.6226845,-4.9986706,1.5488899,1
3.1999999999999758,,,,,12.606596,-3.2709956,-3.6683495,2.2348018,-8.843397,7.226325,2.6428783,-0.15844393,-0.042512156,0.07938455,-0.98325276,-10.048681,5.3778067,-0.4012067,-2.7238922,-4.79137,1.5825478,1
3.2099999999999755,,,,,12.988047,-3.167199,-1.3566363,1.7300748,-8.943842,7.2799907,2.6389945,-0.14924747,-0.06277934,0.09702308,-0.9820235,-10.039601,5.3545423,-0.37575412,-2.8092966,-4.6163816,1.6145542,1
3.2199999999999753,,,,,12.988047,-3.167199,-1.3566363,1.7300748,-9.044172,7.3333945,2.6353767,-0.1400367,-0.08123771,0.114681825,-0.9801213,-10.025704,5.3254747,-0.34804764,-2.8656301,-4.1080956,1.6202228,1
3.229999999999975,,,,,12.988047,-3.167199,-1.3566363,1.7300748,-9.144341,7.386483,2.6320276,-0.13098915,-0.09730892,0.1321891,-0.9777006,-10.007765,5.291531,-0.32208413,-2.913099,-3.6790671,1.6256133,1
3.239999999999975,,,,,12.988047,-3.167199,-1.3566363,1.7300748,-9.244315,7.4392095,2.6289287,-0.1221158,-0.11135858,0.14957169,-0.97484094,-9.986302,5.2529364,-0.29805335,-2.953098,-3.3169374,1.6307393,1
3.2499999999999747,,,,,13.024689,-2.8760061,0.069008335,1.6508542,-9.344058,7.4915266,2.6260595,-0.11341821,-0.12369583,0.1668487,-0.9715949,-9.961753,5.209885,-0.2761103,-2.9868019,-3.0112748,1.6356137,1
3.2599999999999745,,,,,13.024689,-2.8760061,0.069008335,1.6508542,-9.443541,7.5433917,2.6234004,-0.10498559,-0.13404302,0.18385738,-0.9680942,-9.934432,5.162427,-0.25604352,-2.9700336,-2.5308897,1.6363615,1
3.2699999999999743,,,,,13.024689,-2.8760061,0.069008335,1.6508542,-9.542739,7.5947614,2.6209311,-0.09689699,-0.1421983,0.20047669,-0.96446836,-9.904912,5.110908,-0.23822686,-2.955801,-2.1254232,1.6370727,1
3.279999999999974,,,,,13.024689,-2.8760061,0.069008335,1.6508542,-9.641633,7.645597,2.6186287,-0.08912994,-0.14850356,0.21677202,-0.9607351,-9.873666,5.055535,-0.2226601,-2.943721,-1.783191,1.637749,1
3.289999999999974,,,,,12.65696,-2.9968715,0.64172316,1.6760206,-9.740209,7.6958604,2.6164706,-0.08165947,-0.15324655,0.23279482,-0.9568977,-9.841091,4.996479,-0.20934181,-2.9334683,-1.4943315,1.638392,1
3.2999999999999736,,,,,12.65696,-2.9968715,0.64172316,1.6760206,-9.838457,7.745524,2.6144187,-0.07451887,-0.1564458,0.24861413,-0.95297533,-9.808476,4.9356503,-0.20135383,-2.94371,-1.1612294,1.6402385,1
3.3099999999999734,,,,,12.65696,-2.9968715,0.64172316,1.6760206,-9.936377,7.7945623,2.6124358,-0.0677335,-0.15812925,0.26428604,-0.9489782,-9.77525,4.87149,-0.19553971,-2.9522998,-0.8800722,1.6419944,1
3.319999999999973,,,,,12.65696,-2.9968715,0.64172316,1.6760206,-10.03396,7.8429427,2.6105,-0.061266754,-0.15853211,0.27982822,-0.9448859,-9.741728,4.8040886,-0.19189489,-2.9595037,-0.6427598,1.643664,1
3.329999999999973,,,,,12.075492,-2.5167408,1.1427894,1.6116453,-10.131208,7.890633,2.6085901,-0.055084307,-0.15785205,0.29525268,-0.94067717,-9.708173,4.7335243,-0.19042878,-2.9655452,-0.44245481,1.6452518,1
3.3399999999999728,,,,,12.075492,-2.5167408,1.1427894,1.6116453,-10.22813,7.9376197,2.6066616,-0.04919208,-0.15607958,0.31037557,-0.93642163,-9.676342,4.663261,-0.19562788,-2.8958197,-0.19515896,1.6436027,1
3.3499999999999726,,,,,12.075492,-2.5167408,1.1427894,1.6116453,-10.324737,7.983889,2.6046703,-0.043596126,-0.15321669,0.32505417,-0.93218184,-9.644918,4.5901747,-0.20288861,-2.8369255,0.013559364,1.6420345,1
3.3599999999999723,,,,,12.075492,-2.5167408,1.1427894,1.6116453,-10.421031,8.029413,2.6025963,-0.038265675,-0.14943193,0.33934957,-0.9279261,-9.614104,4.5143847,-0.2121787,-2.7871811,0.18971816,1.6405432,1
3.369999999999972,,,,,12.200834,-1.9072559,1.7254219,1.6966223,-10.517021,8.074167,2.6004193,-0.033172324,-0.14486723,0.35331118,-0.9236252,-9.584067,4.435994,-0.22348262,-2.7451646,0.33839655,1.6391252,1
3.379999999999972,,,,,12.200834,-1.9072559,1.7254219,1.6966223,-10.612714,8.11812,2.5981238,-0.028329048,-0.13943118,0.36674917,-0.9193751,-9.554653,4.3542647,-0.23590711,-2.614725,0.55483675,1.6419467,1
3.3899999999999717,,,,,12.200834,-1.9072559,1.7254219,1.6966223,-10.708118,8.161243,2.595694,-0.023747094,-0.13305745,0.37951863,-0.91525763,-9.526356,4.2701535,-0.25028273,-2.5045922,0.7375022,1.6446296,1
3.3999999999999715,,,,,12.200834,-1.9072559,1.7254219,1.6966223,-10.8032465,8.203515,2.5931113,-0.019398546,-0.12589008,0.39171556,-0.91122633,-9.499344,4.183801,-0.26653606,-2.4116044,0.89166325,1.6471809,1
3.4099999999999713,,,,,12.429825,-1.3305972,1.5007746,1.4638352,-10.89811,8.244912,2.5903568,-0.015257696,-0.11805062,0.40341896,-0.90723956,-9.473762,4.0953274,-0.28461596,-2.3330925,1.021768,1.649607,1
3.419999999999971,,,,,12.429825,-1.3305972,1.5007746,1.4638352,-10.992724,8.285406,2.58742,-0.011264056,-0.109738186,0.4144836,-0.9033455,-9.449267,4.003148,-0.3030145,-2.176828,1.0966496,1.640491,1
3.429999999999971,,,,,12.429825,-1.3305972,1.5007746,1.4638352,-11.087102,8.324967,2.5842905,-0.0073717046,-0.10111749,0.4248005,-0.8995914,-9.426399,3.9090753,-0.32316115,-2.0449197,1.1598252,1.6318225,1
3.4399999999999706,,,,,12.429825,-1.3305972,1.5007746,1.4638352,-11.181259,8.363581,2.580951,-0.003577693,-0.09223716,0.43447796,-0.8959395,-9.40519,3.8132553,-0.34498456,-1.9335715,1.2131249,1.6235793,1
3.4499999999999704,,,,,13.091529,-0.71087027,1.0560559,1.2961081,-11.275212,8.401227,2.5773852,0.0001219539,-0.08313842,0.44360662,-0.89235663,-9.38567,3.7158122,-0.36843053,-1.8395789,1.2580925,1.6157407,1
3.45999999999997,,,,,13.091529,-0.71087027,1.0560559,1.2961081,-11.368975,8.437865,2.5735967,0.0038126048,-0.07402379,0.45204008,-0.8889122,-9.366896,3.6115947,-0.38955995,-1.6635119,1.2267873,1.6000562,1
3.46999999999997,,,,,13.091529,-0.71087027,1.0560559,1.2961081,-11.462557,8.4734535,2.569589,0.007559874,-0.0650561,0.45967,-0.885671,-9.349852,3.5059483,-0.4122502,-1.5149086,1.2003314,1.5851414,1
3.47999999999997,,,,,13.091529,-0.71087027,1.0560559,1.2961081,-11.555977,8.50798,2.5653467,0.011342134,-0.056214392,0.46661693,-0.88259786,-9.334468,3.3990233,-0.43639994,-1.3894851,1.177974,1.5709586,1
