time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.4899999999999696,,,,,12.866995,-0.006785654,0.47203705,1.2869915,-11.649252,8.541431,2.5608559,0.015142282,-0.047481127,0.472982,-0.87966096,-9.320682,3.2909439,-0.4619244,-1.2836261,1.1590804,1.5574716,1
3.4999999999999694,,,,,12.866995,-0.006785654,0.47203705,1.2869915,-11.742396,8.573806,2.5560975,0.019069398,-0.039042827,0.47859946,-0.87695706,-9.30864,3.1836965,-0.48996317,-1.084386,1.0521479,1.5441991,1
3.509999999999969,,,,,12.866995,-0.006785654,0.47203705,1.2869915,-11.835427,8.6051035,2.5510528,0.023208894,-0.031044986,0.48334527,-0.8745708,-9.297973,3.0755765,-0.51912904,-0.9162361,0.9618565,1.531578,1
3.519999999999969,,,,,12.866995,-0.006785654,0.47203705,1.2869915,-11.928358,8.635316,2.5457113,0.027517082,-0.023419123,0.4873533,-0.87245643,-9.288545,2.9667246,-0.5492728,-0.77432483,0.8856171,1.519576,1
3.5299999999999687,,,,,12.964767,0.6161566,0.26614818,1.1781007,-12.021201,8.664436,2.5400639,0.03195799,-0.016107747,0.4907357,-0.8705727,-9.280241,2.8572557,-0.5802654,-0.6545576,0.8212427,1.5081631,1
3.5399999999999685,,,,,12.964767,0.6161566,0.26614818,1.1781007,-12.113966,8.692455,2.5341055,0.036534194,-0.009132388,0.49336714,-0.8690051,-9.272911,2.7464364,-0.6114794,-0.45629773,0.73487544,1.4919667,1
3.5499999999999683,,,,,12.964767,0.6161566,0.26614818,1.1781007,-12.206663,8.719364,2.5278325,0.041243553,-0.0025074189,0.49515405,-0.8678216,-9.266514,2.6352274,-0.64324653,-0.28897157,0.66194314,1.4765652,1
3.559999999999968,,,,,12.964767,0.6161566,0.26614818,1.1781007,-12.2993,8.74516,2.5212395,0.04605315,0.0038209818,0.49622548,-0.8669625,-9.260958,2.5237498,-0.6753896,-0.14775229,0.6003564,1.4619195,1
3.569999999999968,,,,,12.428552,1.5516169,0.11238836,0.7873383,-12.391885,8.769839,2.514324,0.05093615,0.009897879,0.49668968,-0.86637527,-9.256169,2.412104,-0.7077573,-0.028566498,0.54835063,1.4479924,1
3.5799999999999677,,,,,12.428552,1.5516169,0.11238836,0.7873383,-12.484426,8.793426,2.5070705,0.055854898,0.01570366,0.4963107,-0.86620355,-9.252259,2.305005,-0.74291784,0.2179364,0.4805905,1.4155738,1
3.5899999999999674,,,,,12.428552,1.5516169,0.11238836,0.7873383,-12.576932,8.81594,2.4994662,0.06077063,0.021223182,0.49490625,-0.86655843,-9.24898,2.197973,-0.77792907,0.42598444,0.42335302,1.3847461,1
3.5999999999999672,,,,,12.428552,1.5516169,0.11238836,0.7873383,-12.669408,8.837386,2.4915133,0.065662816,0.026496893,0.49263147,-0.8673521,-9.246293,2.0911453,-0.812567,0.601577,0.37500522,1.3554311,1
3.609999999999967,,,,,12.759212,2.2018535,-0.44714835,0.26949126,-12.76186,8.857764,2.483217,0.07051549,0.031558603,0.4896165,-0.86850816,-9.244176,1.98464,-0.84664387,0.74977726,0.3341674,1.3275546,1
3.619999999999967,,,,,12.759212,2.2018535,-0.44714835,0.26949126,-12.854292,8.877066,2.4745917,0.07536141,0.03622967,0.4857303,-0.87009954,-9.242561,1.8757463,-0.87826705,0.9763404,0.2124849,1.2756351,1
3.6299999999999666,,,,,12.759212,2.2018535,-0.44714835,0.26949126,-12.946712,8.895283,2.465655,0.08021644,0.040366694,0.4808725,-0.8721792,-9.241435,1.7674484,-0.9089139,1.1675477,0.109736934,1.2262633,1
3.6399999999999664,,,,,12.759212,2.2018535,-0.44714835,0.26949126,-13.039123,8.912418,2.4564176,0.085047685,0.044043206,0.47518492,-0.8746574,-9.240722,1.659899,-0.9383688,1.3289174,0.022979463,1.1793143,1
3.649999999999966,,,,,12.302834,2.4537947,-0.9703438,0.12076551,-13.131528,8.928483,2.4468923,0.08982908,0.04732139,0.4687868,-0.8774563,-9.240367,1.5532345,-0.9664542,1.4651061,-0.050274715,1.134669,1
3.659999999999966,,,,,12.302834,2.4537947,-0.9703438,0.12076551,-13.223931,8.943505,2.4370809,0.09461678,0.050070688,0.46167174,-0.88056743,-9.240323,1.4513627,-0.99557734,1.6193914,-0.19369729,1.0849165,1
3.6699999999999657,,,,,12.302834,2.4537947,-0.9703438,0.12076551,-13.316335,8.957514,2.4269862,0.099451005,0.052189294,0.4538374,-0.88397765,-9.240484,1.3506082,-1.0230792,1.7495923,-0.3147767,1.0376052,1
3.6799999999999655,,,,,12.302834,2.4537947,-0.9703438,0.12076551,-13.408741,8.970521,2.4166253,0.10429245,0.053764824,0.44538242,-0.8876182,-9.240761,1.251109,-1.0488229,1.859469,-0.41699213,0.9926155,1
3.6899999999999653,,,,,12.356428,2.1616914,-1.3666313,0.15426588,-13.50115,8.98254,2.406016,0.10910951,0.054871757,0.43639034,-0.8914296,-9.241081,1.1529944,-1.0727007,1.9521956,-0.5032815,0.9498336,1
3.699999999999965,,,,,12.356428,2.1616914,-1.3666313,0.15426588,-13.593562,8.993585,2.3951797,0.11395595,0.05542077,0.42701888,-0.8953192,-9.241381,1.0559617,-1.0943011,1.9849337,-0.6379506,0.9107948,1
3.709999999999965,,,,,12.356428,2.1616914,-1.3666313,0.15426588,-13.685977,9.003666,2.3841374,0.11887355,0.05534391,0.4173974,-0.8992133,-9.24155,0.9605356,-1.1139064,2.0125484,-0.7516203,0.8736717,1
3.7199999999999647,,,,,12.356428,2.1616914,-1.3666313,0.15426588,-13.778392,9.012801,2.3729086,0.12382373,0.05472902,0.40755358,-0.90309,-9.241484,0.8668041,-1.1314957,2.0358422,-0.8475644,0.8383703,1
3.7299999999999645,,,,,11.981526,1.8638804,-1.4114592,0.13114893,-13.870805,9.021008,2.3615143,0.12877534,0.053651094,0.39751118,-0.9069302,-9.241095,0.7748522,-1.1470594,2.0554922,-0.92854685,0.8048011,1
3.7399999999999642,,,,,11.981526,1.8638804,-1.4114592,0.13114893,-13.963212,9.028318,2.3499615,0.13371433,0.052141264,0.38739708,-0.9106724,-9.240334,0.6874914,-1.163168,2.0256283,-1.0039163,0.77174485,1
3.749999999999964,,,,,11.981526,1.8638804,-1.4114592,0.13114893,-14.05561,9.034765,2.3382573,0.13862902,0.050227527,0.3773149,-0.9142712,-9.239119,0.60198164,-1.1773531,2.0004141,-1.0675259,0.7403106,1
3.759999999999964,,,,,11.981526,1.8638804,-1.4114592,0.13114893,-14.147992,9.040365,2.326421,0.14350015,0.047965266,0.36725226,-0.91773194,-9.237386,0.51836455,-1.189661,1.979126,-1.1212108,0.7104189,1
3.7699999999999636,,,,,11.806343,1.7165298,-1.3483471,0.0443567,-14.2403555,9.045138,2.3144705,0.1483126,0.04540202,0.35719895,-0.9210592,-9.235086,0.43668267,-1.2001376,1.9611529,-1.1665194,0.6819939,1
3.7799999999999634,,,,,11.806343,1.7165298,-1.3483471,0.0443567,-14.332693,9.04911,2.3024178,0.1530385,0.042589284,0.3472054,-0.9242364,-9.232222,0.35814157,-1.2101384,1.9229925,-1.1949316,0.65070486,1
3.789999999999963,,,,,11.806343,1.7165298,-1.3483471,0.0443567,-14.424998,9.052308,2.2902734,0.15765505,0.039570045,0.33731234,-0.92725325,-9.22873,0.28157204,-1.2184423,1.890781,-1.218907,0.62095124,1
3.799999999999963,,,,,11.806343,1.7165298,-1.3483471,0.0443567,-14.517265,9.054749,2.2780545,0.16215868,0.03637089,0.3274991,-0.93012106,-9.224591,0.20699556,-1.2251112,1.8635921,-1.2391382,0.5926575,1
3.8099999999999627,,,,,12.470536,1.5044943,-1.5683469,0.057032492,-14.609488,9.056455,2.2657766,0.16654733,0.033014856,0.31774822,-0.93284893,-9.219789,0.13443519,-1.230204,1.8406422,-1.2562107,0.5657522,1
3.8199999999999625,,,,,12.470536,1.5044943,-1.5683469,0.057032492,-14.701657,9.0574255,2.253482,0.17085195,0.029425973,0.30810952,-0.9354204,-9.213996,0.05994594,-1.2284609,1.7882171,-1.3049366,0.5407892,1
3.8299999999999623,,,,,12.470536,1.5044943,-1.5683469,0.057032492,-14.793765,9.057661,2.2412126,0.17509674,0.025544958,0.29862165,-0.9378234,-9.207435,-0.01237721,-1.2251847,1.7439643,-1.346058,0.5170511,1
3.839999999999962,,,,,12.470536,1.5044943,-1.5683469,0.057032492,-14.885803,9.057184,2.2289834,0.17927232,0.021413118,0.2892563,-0.94007057,-9.200054,-0.08252254,-1.220445,1.7066106,-1.3807615,0.49447787,1
3.849999999999962,,,,,13.270008,0.9727665,-1.4799219,0.06190833,-14.977764,9.056018,2.2168083,0.18337165,0.017065896,0.2799896,-0.9421722,-9.191813,-0.15047532,-1.2143081,1.6750804,-1.410049,0.47301233,1
3.8599999999999617,,,,,13.270008,0.9727665,-1.4799219,0.06190833,-15.069635,9.054161,2.2047353,0.18738395,0.01252792,0.27100903,-0.94407815,-9.182092,-0.2204438,-1.2000757,1.5655395,-1.421,0.45283931,1
3.8699999999999615,,,,,13.270008,0.9727665,-1.4799219,0.06190833,-15.161404,9.051618,2.1928113,0.19130148,0.007819916,0.2624642,-0.9457559,-9.171372,-0.288122,-1.1845385,1.4730816,-1.4302344,0.43365622,1
3.8799999999999613,,,,,13.270008,0.9727665,-1.4799219,0.06190833,-15.253058,9.048408,2.1810489,0.19512402,0.0029650233,0.25428522,-0.94723594,-9.159615,-0.35357106,-1.1678042,1.3950429,-1.4380219,0.41541445,1
3.889999999999961,,,,,14.381389,0.2698343,-0.62173367,0.0017002486,-15.344591,9.044554,2.1694593,0.19885208,-0.0020167276,0.24641289,-0.9485429,-9.146785,-0.41684046,-1.1499684,1.3291746,-1.4445891,0.39806777,1
3.899999999999961,,,,,14.381389,0.2698343,-0.62173367,0.0017002486,-15.435984,9.040051,2.158102,0.20239556,-0.006840271,0.23913339,-0.94963336,-9.131704,-0.48311222,-1.1213304,1.1639212,-1.3163229,0.37861794,1
3.9099999999999606,,,,,14.381389,0.2698343,-0.62173367,0.0017002486,-15.527221,9.034898,2.1470358,0.20568623,-0.01127944,0.23267494,-0.9504879,-9.115512,-0.54727435,-1.0917474,1.0244473,-1.2080488,0.36012247,1
3.9199999999999604,,,,,14.381389,0.2698343,-0.62173367,0.0017002486,-15.61829,9.029113,2.13627,0.2087544,-0.01539737,0.2269122,-0.95115423,-9.098288,-0.6095329,-1.0613593,0.9067314,-1.1166513,0.3425346,1
3.92999999999996,,,,,15.409475,-0.4872878,0.022249918,0.07282916,-15.709183,9.022714,2.1258113,0.2116258,-0.019247029,0.2217384,-0.9516697,-9.080098,-0.67006403,-1.0302802,0.8073791,-1.0395002,0.32580978,1
3.93999999999996,,,,,15.409475,-0.4872878,0.022249918,0.07282916,-15.799882,9.015696,2.1157126,0.21426812,-0.022690086,0.21740645,-0.952002,-9.059642,-0.733257,-0.98933667,0.60543436,-0.87396884,0.31339598,1
3.9499999999999598,,,,,15.409475,-0.4872878,0.022249918,0.07282916,-15.890373,9.008053,2.106026,0.21665949,-0.025619688,0.21411373,-0.95213264,-9.038321,-0.79508317,-0.94790924,0.4349905,-0.7342423,0.30159134,1
3.9599999999999596,,,,,15.409475,-0.4872878,0.022249918,0.07282916,-15.980646,8.999798,2.0967555,0.21883383,-0.028118927,0.21170074,-0.95210445,-9.016232,-0.85584587,-0.90613407,0.29113382,-0.6162982,0.29036587,1
3.9699999999999593,,,,,15.937696,-1.1910989,0.19049774,0.28941378,-16.070696,8.990939,2.087904,0.22081956,-0.030257579,0.21003194,-0.95195,-8.993457,-0.9158033,-0.86412156,0.16971703,-0.51674104,0.2796913,1
3.979999999999959,,,,,15.937696,-1.1910989,0.19049774,0.28941378,-16.16051,8.981474,2.0794978,0.22264327,-0.03208693,0.20927618,-0.9516317,-8.969258,-0.97722876,-0.817162,-0.042521473,-0.40648618,0.2801684,1
3.989999999999959,,,,,15.937696,-1.1910989,0.19049774,0.28941378,-16.250078,8.9713955,2.0715609,0.22433034,-0.033650257,0.20956108,-0.9511187,-8.944446,-1.0383809,-0.7701904,-0.22165823,-0.31341952,0.2806221,1
3.9999999999999587,,,,,15.937696,-1.1910989,0.19049774,0.28941378,-16.339397,8.960707,2.064093,0.22590078,-0.034990545,0.21072458,-0.9504413,-8.919038,-1.0995613,-0.72333395,-0.3728565,-0.23486166,0.28105348,1
4.009999999999959,,,,,15.78569,-1.7186314,0.9434866,0.47130504,-16.42846,8.949404,2.0570931,0.22737123,-0.03614377,0.21262932,-0.949623,-8.893046,-1.1610241,-0.6767006,-0.5004729,-0.16855058,0.28146374,1
4.019999999999959,,,,,15.78569,-1.7186314,0.9434866,0.47130504,-16.517258,8.937487,2.050551,0.22870477,-0.036897283,0.21542886,-0.9486424,-8.866748,-1.2224131,-0.6317675,-0.6904759,0.004831977,0.29077932,1
4.0299999999999585,,,,,15.78569,-1.7186314,0.9434866,0.47130504,-16.605791,8.9249525,2.0444562,0.22987413,-0.037083734,0.21923846,-0.94747895,-8.839985,-1.2846336,-0.5872806,-0.85084486,0.1511795,0.29963776,1
4.039999999999958,,,,,15.78569,-1.7186314,0.9434866,0.47130504,-16.694056,8.91179,2.0388033,0.23090473,-0.03679164,0.2238987,-0.94614893,-8.812859,-1.3479949,-0.54336596,-0.98620135,0.27470753,0.3080615,1
4.049999999999958,,,,,15.950142,-1.971266,1.159291,0.6318154,-16.78205,8.897987,2.0335863,0.23181754,-0.03609541,0.22927432,-0.944664,-8.785453,-1.4127547,-0.5001377,-1.1004463,0.3789745,0.3160719,1
4.059999999999958,,,,,15.950142,-1.971266,1.159291,0.6318154,-16.869764,8.883526,2.028805,0.23262498,-0.034994982,0.2353667,-0.9430072,-8.757553,-1.4798269,-0.45623997,-1.2362803,0.5006241,0.3315655,1
4.069999999999958,,,,,15.950142,-1.971266,1.159291,0.6318154,-16.957201,8.868384,2.0244584,0.23333918,-0.033492755,0.24217,-0.9411609,-8.729522,-1.5487705,-0.413268,-1.3509289,0.6033051,0.34629884,1
4.079999999999957,,,,,15.950142,-1.971266,1.159291,0.6318154,-17.044355,8.852543,2.0205364,0.23397554,-0.031649694,0.24956825,-0.9391318,-8.701426,-1.6197935,-0.3713446,-1.447696,0.6899759,0.36030918,1
4.089999999999957,,,,,15.394727,-2.095602,1.1151918,0.70044523,-17.13123,8.835979,2.0170279,0.23454677,-0.02951716,0.25746313,-0.9369249,-8.673322,-1.6930647,-0.33058622,-1.5293701,0.763133,0.37363204,1
4.099999999999957,,,,,15.394727,-2.095602,1.1151918,0.70044523,-17.217827,8.8186865,2.0138962,0.2350743,-0.02716446,0.26581374,-0.9345288,-8.646233,-1.7660872,-0.29589674,-1.6176953,0.81799805,0.38966885,1
4.109999999999957,,,,,15.394727,-2.095602,1.1151918,0.70044523,-17.304153,8.800651,2.011105,0.23557666,-0.02464828,0.27458265,-0.9319331,-8.619202,-1.841529,-0.2625549,-1.6922448,0.86430943,0.40491876,1
4.119999999999957,,,,,15.394727,-2.095602,1.1151918,0.70044523,-17.39021,8.781848,2.00864,0.23605917,-0.021991601,0.28369728,-0.9291432,-8.592241,-1.9194843,-0.23067346,-1.755167,0.9034014,0.4194203,1
4.129999999999956,,,,,15.167145,-2.0388374,0.83871245,0.7289355,-17.475998,8.762253,2.0064862,0.23652604,-0.019213855,0.29309598,-0.92616403,-8.565362,-2.0000238,-0.20036039,-1.8082751,0.93639916,0.43321025,1
4.139999999999956,,,,,15.167145,-2.0388374,0.83871245,0.7289355,-17.56152,8.741845,2.0046177,0.23701698,-0.016427457,0.30267936,-0.9230044,-8.538962,-2.0819645,-0.17359142,-1.8442357,0.92113745,0.4477216,1
4.149999999999956,,,,,15.167145,-2.0388374,0.83871245,0.7289355,-17.646778,8.720605,2.0030081,0.23756534,-0.013721822,0.31236634,-0.9196741,-8.512613,-2.1665015,-0.14855482,-1.8745881,0.9082576,0.46152085,1
4.159999999999956,,,,,15.167145,-2.0388374,0.83871245,0.7289355,-17.731771,8.698506,2.0016403,0.23816513,-0.011081263,0.32213297,-0.9161788,-8.486273,-2.2536213,-0.12533006,-1.9002074,0.8973882,0.47464296,1
4.1699999999999555,,,,,15.374395,-1.6441861,0.4816278,0.75953203,-17.816504,8.675524,2.0004954,0.23881069,-0.008492683,0.33195907,-0.9125235,-8.459907,-2.3433044,-0.103993334,-1.921831,0.8882155,0.48712116,1
4.179999999999955,,,,,15.374395,-1.6441861,0.4816278,0.75953203,-17.900969,8.651626,1.9995619,0.23954962,-0.006036332,0.3416496,-0.90876496,-8.433117,-2.4367738,-0.08300451,-1.8785195,0.8248056,0.5004884,1
4.189999999999955,,,,,15.374395,-1.6441861,0.4816278,0.75953203,-17.985165,8.6267805,1.9988284,0.24042183,-0.0037744124,0.35105145,-0.90495557,-8.406213,-2.5326996,-0.06401148,-1.8419645,0.7712838,0.5131997,1
4.199999999999955,,,,,15.374395,-1.6441861,0.4816278,0.75953203,-18.069092,8.600965,1.9982748,0.24141157,-0.001672729,0.36020485,-0.90109307,-8.379139,-2.6309657,-0.047014896,-1.8111119,0.72610825,0.5252873,1
4.209999999999955,,,,,15.917959,-1.3849537,-0.014722366,0.99351734,-18.152744,8.574154,1.9978812,0.2425048,0.00029734065,0.36914352,-0.897175,-8.35185,-2.7314696,-0.032018524,-1.7850721,0.6879772,0.5367817,1
4.2199999999999545,,,,,15.917959,-1.3849537,-0.014722366,0.99351734,-18.23612,8.546309,1.9976472,0.24378902,0.0020177546,0.37775484,-0.89323163,-8.32332,-2.837737,-0.0150936525,-1.7226441,0.5783883,0.55919385,1
4.229999999999954,,,,,15.917959,-1.3849537,-0.014722366,0.99351734,-18.319208,8.517392,1.9975722,0.2453385,0.0033989374,0.38595232,-0.8892901,-8.29442,-2.9460607,-0.00019696169,-1.6699547,0.48588893,0.5805062,1
4.239999999999954,,,,,15.917959,-1.3849537,-0.014722366,0.99351734,-18.402006,8.487381,1.9976364,0.24712305,0.0045009675,0.39379707,-0.8853431,-8.265045,-3.0562851,0.012721866,-1.6254848,0.40781412,0.6007728,1
4.249999999999954,,,,,16.244768,-1.0458868,-0.50178313,1.0830673,-18.484509,8.45626,1.99782,0.24911591,0.005374099,0.4013403,-0.88138354,-8.23511,-3.168277,0.023705302,-1.5879526,0.34191436,0.6200449,1
4.259999999999954,,,,,16.244768,-1.0458868,-0.50178313,1.0830673,-18.566704,8.423999,1.998115,0.25138134,0.0059272083,0.4084571,-0.87745863,-8.203904,-3.284242,0.034999266,-1.5033679,0.21035196,0.6427655,1
4.269999999999953,,,,,16.244768,-1.0458868,-0.50178313,1.0830673,-18.648582,8.39057,1.9985136,0.25397158,0.0060918676,0.41505194,-0.87360847,-8.171925,-3.4017007,0.044461023,-1.431979,0.09930449,0.66437125,1
4.279999999999953,,,,,16.244768,-1.0458868,-0.50178313,1.0830673,-18.730137,8.355959,1.9989982,0.2568479,0.0059369463,0.42120346,-0.8698161,-8.139055,-3.520477,0.052194156,-1.3717276,0.0055729486,0.68491673,1
4.289999999999953,,,,,16.739544,-0.5984473,-1.0969577,0.9524948,-18.81136,8.320155,1.9995518,0.25997606,0.0055199615,0.42697784,-0.86606604,-8.105201,-3.6404202,0.05828792,-1.3208767,-0.07354305,0.70445406,1
4.299999999999953,,,,,16.739544,-0.5984473,-1.0969577,0.9524948,-18.892231,8.283129,2.000174,0.26341352,0.00472284,0.43221378,-0.86242723,-8.069202,-3.7650697,0.06595879,-1.2081394,-0.23310208,0.7166256,1
4.3099999999999525,,,,,16.739544,-0.5984473,-1.0969577,0.9524948,-18.972736,8.244851,2.0008657,0.2672034,0.0034546151,0.4367869,-0.8589564,-8.031963,-3.890561,0.07219447,-1.1129929,-0.36778393,0.7281997,1
4.319999999999952,,,,,16.739544,-0.5984473,-1.0969577,0.9524948,-19.052862,8.205316,2.0016134,0.27129796,0.0017955645,0.4407975,-0.8556227,-7.9933505,-4.0166845,0.077161826,-1.0326924,-0.48146743,0.73920596,1
4.329999999999952,,,,,16.594297,-0.31420353,-1.4688017,0.9436862,-19.132597,8.1645155,2.002405,0.27565572,-0.00018723367,0.4443298,-0.85239863,-7.953259,-4.14326,0.08100401,-0.96492195,-0.57742685,0.7496721,1
4.339999999999952,,,,,16.594297,-0.31420353,-1.4688017,0.9436862,-19.211924,8.122455,2.0032253,0.28030592,-0.0025333413,0.44731632,-0.84931076,-7.9119563,-4.2690225,0.08297669,-0.86337066,-0.7163922,0.75919247,1
4.349999999999952,,,,,16.594297,-0.31420353,-1.4688017,0.9436862,-19.290827,8.079135,2.0040612,0.28526968,-0.005270656,0.44970652,-0.84637815,-7.868987,-4.3948774,0.084128305,-0.7776655,-0.8336924,0.7682456,1
4.3599999999999515,,,,,16.594297,-0.31420353,-1.4688017,0.9436862,-19.369295,8.034557,2.0049055,0.29050195,-0.008332193,0.45158815,-0.8435673,-7.824255,-4.52064,0.08461631,-0.7053342,-0.9327053,0.7768545,1
4.369999999999951,,,,,17.008198,-0.27192214,-1.8950353,0.8317655,-19.447308,7.9887233,2.0057518,0.29596373,-0.011661999,0.45303494,-0.84084916,-7.777682,-4.6461477,0.084574334,-0.6442898,-1.0162818,0.78504103,1
4.379999999999951,,,,,17.008198,-0.27192214,-1.8950353,0.8317655,-19.524836,7.94162,2.0066078,0.30168694,-0.015357826,0.45404348,-0.8382077,-7.7279854,-4.774373,0.08655485,-0.58614755,-1.1532942,0.7873338,1
4.389999999999951,,,,,17.008198,-0.27192214,-1.8950353,0.8317655,-19.601858,7.8932376,2.0074818,0.30769244,-0.019495374,0.45461193,-0.8356266,-7.6762133,-4.902008,0.088237055,-0.5370833,-1.268944,0.78951406,1
4.399999999999951,,,,,17.008198,-0.27192214,-1.8950353,0.8317655,-19.678352,7.843582,2.0083716,0.31393358,-0.024002025,0.4547997,-0.83308184,-7.6222544,-5.028879,0.08973349,-0.49567962,-1.3665622,0.7915874,1
4.40999999999995,,,,,16.313425,0.6697255,-2.2971287,0.6040557,-19.754295,7.7926626,2.0092762,0.32037044,-0.028816793,0.45465708,-0.83055276,-7.5660205,-5.154832,0.0911373,-0.46074048,-1.44896,0.793559,1
4.41999999999995,,,,,16.313425,0.6697255,-2.2971287,0.6040557,-19.829678,7.7405148,2.010174,0.32702973,-0.03391304,0.45386097,-0.828197,-7.5098414,-5.2746058,0.0884851,-0.28438616,-1.5811383,0.78426003,1
4.42999999999995,,,,,16.313425,0.6697255,-2.2971287,0.6040557,-19.904486,7.6871753,2.0110464,0.33392864,-0.039265633,0.45215642,-0.82613736,-7.4514046,-5.3931117,0.0860598,-0.13554573,-1.6927197,0.7754173,1
4.43999999999995,,,,,16.313425,0.6697255,-2.2971287,0.6040557,-19.978697,7.6326575,2.0118968,0.34102172,-0.04482988,0.44967383,-0.82430965,-7.390715,-5.5101075,0.084089324,-0.009926314,-1.7869135,0.7670086,1
4.4499999999999496,,,,,15.576965,1.0205348,-2.489218,0.51145476,-20.052292,7.576978,2.0127306,0.3482694,-0.050568588,0.4465229,-0.8226585,-7.3277903,-5.62538,0.082761146,0.09609492,-1.8664289,0.75901246,1
4.459999999999949,,,,,15.576965,1.0205348,-2.489218,0.51145476,-20.12526,7.5201817,2.0135329,0.3556695,-0.056469727,0.44265288,-0.8211987,-7.265597,-5.7336135,0.07783206,0.2402933,-1.963483,0.7468647,1
4.469999999999949,,,,,15.576965,1.0205348,-2.489218,0.51145476,-20.197598,7.4623127,2.0142903,0.3632162,-0.06252166,0.43802664,-0.8199367,-7.201332,-5.8398027,0.07384477,0.36199597,-2.0454144,0.73531306,1
4.479999999999949,,,,,15.576965,1.0205348,-2.489218,0.51145476,-20.269281,7.4033933,2.0150135,0.37087265,-0.0686965,0.43274793,-0.81881744,-7.135046,-5.943747,0.070955455,0.46471277,-2.1145797,0.7243282,1
4.489999999999949,,,,,14.283048,0.5762062,-2.3210826,0.2937236,-20.340292,7.3434467,2.0157137,0.37860703,-0.074970976,0.42690438,-0.81779414,-7.0667934,-6.0452642,0.069287136,0.55140567,-2.1729672,0.7138824,1
4.4999999999999485,,,,,14.283048,0.5762062,-2.3210826,0.2937236,-20.410639,7.282539,2.0163634,0.38632798,-0.08134996,0.4207396,-0.81676775,-7.0024586,-6.135979,0.060805533,0.5552545,-2.1960716,0.693265,1
4.509999999999948,,,,,14.283048,0.5762062,-2.3210826,0.2937236,-20.480335,7.2207355,2.0169342,0.3939588,-0.08783981,0.41445214,-0.81566447,-6.936407,-6.224234,0.053524043,0.5585023,-2.2155726,0.67365944,1
4.519999999999948,,,,,14.283048,0.5762062,-2.3210826,0.2937236,-20.549362,7.1580625,2.0174382,0.4014943,-0.09442411,0.40805,-0.8144815,-6.868673,-6.3099575,0.047419854,0.5612433,-2.2320325,0.6550159,1
4.529999999999948,,,,,13.94981,0.42645302,-1.9878514,0.09917787,-20.617702,7.094546,2.0178864,0.40893036,-0.1010886,0.40154022,-0.8132165,-6.799293,-6.3930826,0.042466756,0.5635566,-2.2459252,0.63728726,1
4.539999999999948,,,,,13.94981,0.42645302,-1.9878514,0.09917787,-20.68535,7.0302205,2.01828,0.41618538,-0.10774689,0.39503065,-0.811868,-6.729968,-6.4716763,0.03643215,0.54212075,-2.2056968,0.6108821,1
