time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.549999999999947,,,,,13.94981,0.42645302,-1.9878514,0.09917787,-20.752298,6.9651217,2.0186186,0.42319456,-0.11433192,0.38860953,-0.81044173,-6.6591415,-6.547669,0.031432252,0.5240335,-2.1717398,0.58577263,1
4.559999999999947,,,,,13.94981,0.42645302,-1.9878514,0.09917787,-20.81853,6.8992763,2.018912,0.4299778,-0.120857894,0.38225606,-0.8089445,-6.586878,-6.621065,0.027406247,0.5087714,-2.1430762,0.5618953,1
4.569999999999947,,,,,13.988048,0.60436374,-1.7362854,0.11266318,-20.884031,6.83271,2.0191698,0.43655238,-0.12733626,0.37595254,-0.8073819,-6.513238,-6.6918654,0.024298131,0.4958935,-2.1188807,0.53918964,1
4.579999999999947,,,,,13.988048,0.60436374,-1.7362854,0.11266318,-20.94879,6.765447,2.0194023,0.44290647,-0.13366322,0.36967126,-0.80579746,-6.43808,-6.7602572,0.022321105,0.51276016,-2.0592163,0.5182599,1
4.589999999999947,,,,,13.988048,0.60436374,-1.7362854,0.11266318,-21.012789,6.6975136,2.0196192,0.4490343,-0.13975646,0.3633912,-0.8042273,-6.3617015,-6.826065,0.021182382,0.52700263,-2.0088573,0.49835706,1
4.599999999999946,,,,,13.988048,0.60436374,-1.7362854,0.11266318,-21.07602,6.628935,2.0198288,0.4549578,-0.1456533,0.35710734,-0.8026651,-6.2842016,-6.8893104,0.020855704,0.5390289,-1.9663526,0.47943094,1
4.609999999999946,,,,,13.8751745,0.81808275,-1.0690484,0.0643509,-21.13847,6.5597363,2.0200393,0.46069548,-0.15138504,0.3508154,-0.801105,-6.205667,-6.950009,0.021315081,0.5491839,-1.930477,0.46143356,1
4.619999999999946,,,,,13.8751745,0.81808275,-1.0690484,0.0643509,-21.200132,6.489946,2.020254,0.466179,-0.15672679,0.34456623,-0.7996164,-6.1268306,-7.0077157,0.021735564,0.5910553,-1.7961327,0.4419486,1
4.629999999999946,,,,,13.8751745,0.81808275,-1.0690484,0.0643509,-21.261003,6.4195905,2.0204766,0.47135967,-0.16150258,0.33840352,-0.7982597,-6.047209,-7.0630116,0.02290412,0.626407,-1.6827416,0.4234198,1
4.6399999999999455,,,,,13.8751745,0.81808275,-1.0690484,0.0643509,-21.321075,6.348694,2.0207145,0.47627765,-0.1658022,0.33231333,-0.7970167,-5.9669514,-7.1159987,0.024817765,0.6562541,-1.5870359,0.4058002,1
4.649999999999945,,,,,13.657284,0.8937865,-0.55795145,0.022465836,-21.38034,6.2772784,2.0209754,0.4809664,-0.16970117,0.32628313,-0.7958711,-5.886187,-7.1667633,0.02747301,0.68145317,-1.5062568,0.38904518,1
4.659999999999945,,,,,13.657284,0.8937865,-0.55795145,0.022465836,-21.438805,6.20537,2.0212584,0.48538888,-0.17308763,0.32037592,-0.79485613,-5.806307,-7.2146273,0.029272573,0.7145129,-1.3583692,0.371057,1
4.669999999999945,,,,,13.657284,0.8937865,-0.55795145,0.022465836,-21.496468,6.1329927,2.0215633,0.48951954,-0.17587684,0.3146427,-0.79400045,-5.726182,-7.260519,0.031799298,0.7424266,-1.233546,0.35395154,1
4.679999999999945,,,,,13.657284,0.8937865,-0.55795145,0.022465836,-21.553328,6.060166,2.0218968,0.49339882,-0.17816389,0.30905646,-0.7932831,-5.645943,-7.3045697,0.035055384,0.76599485,-1.12819,0.33768547,1
4.689999999999944,,,,,12.603817,0.85067916,0.024568062,-0.0150945075,-21.609386,5.986907,2.0222666,0.49706024,-0.18002869,0.30359384,-0.7926855,-5.565702,-7.346894,0.039042484,0.7858938,-1.0392652,0.32221755,1
4.699999999999944,,,,,12.603817,0.85067916,0.024568062,-0.0150945075,-21.664673,5.9132485,2.0226407,0.5004549,-0.18136396,0.2983639,-0.7922309,-5.4917383,-7.3844604,0.03582958,0.7959528,-0.87336737,0.30566552,1
4.709999999999944,,,,,12.603817,0.85067916,0.024568062,-0.0150945075,-21.719223,5.839222,2.0229857,0.5035475,-0.1820888,0.29345325,-0.79193914,-5.4179697,-7.4206896,0.033286333,0.8044519,-0.73334146,0.28992572,1
4.719999999999944,,,,,12.603817,0.85067916,0.024568062,-0.0150945075,-21.773033,5.764839,2.0233085,0.50638115,-0.18230058,0.28881258,-0.79178953,-5.344495,-7.4557376,0.031407498,0.8116327,-0.61515254,0.27495828,1
4.729999999999944,,,,,12.133337,0.82976156,0.47919908,-0.09058413,-21.82611,5.6901107,2.023616,0.5089919,-0.18208118,0.2843996,-0.7917634,-5.2713957,-7.489738,0.03018887,0.8176992,-0.51539505,0.2607253,1
4.739999999999943,,,,,12.133337,0.82976156,0.47919908,-0.09058413,-21.878475,5.615053,2.0238965,0.51134914,-0.18136233,0.28027606,-0.79187995,-5.201458,-7.5215783,0.025985429,0.8195498,-0.36029768,0.24348642,1
4.749999999999943,,,,,12.133337,0.82976156,0.47919908,-0.09058413,-21.930141,5.5396814,2.0241377,0.5134303,-0.18009382,0.2764892,-0.7921541,-5.132033,-7.55268,0.022408301,0.82111895,-0.22938722,0.2270935,1
4.759999999999943,,,,,12.133337,0.82976156,0.47919908,-0.09058413,-21.981117,5.4640017,2.0243468,0.5152728,-0.1783632,0.27298594,-0.7925642,-5.0631967,-7.58319,0.019452112,0.822449,-0.11889176,0.21150498,1
4.769999999999943,,,,,11.669569,0.55837387,1.2057548,-0.028853092,-22.031406,5.388019,2.0245292,0.5169079,-0.17624405,0.26972106,-0.7930912,-4.995012,-7.613233,0.017111594,0.8235763,-0.025627792,0.19668138,1
4.7799999999999425,,,,,11.669569,0.55837387,1.2057548,-0.028853092,-22.081032,5.3117437,2.0246725,0.5182704,-0.17362188,0.26689422,-0.7937364,-4.930113,-7.641796,0.011694397,0.7821947,0.16639486,0.18561433,1
4.789999999999942,,,,,11.669569,0.55837387,1.2057548,-0.028853092,-22.130009,5.2351837,2.0247648,0.51931244,-0.17040871,0.26466227,-0.79449874,-4.865951,-7.6702156,0.0068325535,0.74727255,0.32847318,0.17509036,1
4.799999999999942,,,,,11.669569,0.55837387,1.2057548,-0.028853092,-22.17835,5.158339,2.0248113,0.5200798,-0.16669725,0.26293167,-0.79535824,-4.8025775,-7.698682,0.0024942202,0.71780133,0.46527684,0.1650828,1
4.809999999999942,,,,,11.498301,0.5403186,1.5851512,0.026064482,-22.226063,5.081209,2.0248165,0.5206104,-0.16256544,0.26162305,-0.7962974,-4.740037,-7.7273564,-0.0013494331,0.69292986,0.58074707,0.1555663,1
4.819999999999942,,,,,11.498301,0.5403186,1.5851512,0.026064482,-22.273159,5.003793,2.0247788,0.52089983,-0.15795997,0.2607548,-0.7973191,-4.6792765,-7.755955,-0.0061156754,0.66911745,0.737378,0.14921162,1
4.8299999999999415,,,,,11.498301,0.5403186,1.5851512,0.026064482,-22.319653,4.9260883,2.0246956,0.5209462,-0.1528412,0.26033762,-0.7984221,-4.6194296,-7.7850585,-0.010448635,0.64902186,0.8695833,0.14316873,1
4.839999999999941,,,,,11.498301,0.5403186,1.5851512,0.026064482,-22.365551,4.84809,2.0245712,0.5207809,-0.14728817,0.26029876,-0.7995854,-4.5605474,-7.814814,-0.014376194,0.63206285,0.98117155,0.1374224,1
4.849999999999941,,,,,11.929152,0.39625105,1.8561733,0.063589424,-22.410866,4.7697897,2.0244095,0.52043015,-0.14136758,0.26057643,-0.8007911,-4.502677,-7.845346,-0.017926367,0.6177507,1.0753584,0.13195802,1
4.859999999999941,,,,,11.929152,0.39625105,1.8561733,0.063589424,-22.455597,4.6911745,2.0242317,0.51988286,-0.13507764,0.26122162,-0.8020212,-4.4437284,-7.8779407,-0.01757353,0.5832001,1.1971217,0.12860315,1
4.869999999999941,,,,,11.929152,0.39625105,1.8561733,0.063589424,-22.499744,4.6122274,2.024059,0.5191314,-0.12841937,0.26227155,-0.8032582,-4.38591,-7.9115844,-0.016903905,0.55403954,1.2998968,0.12541291,1
4.87999999999994,,,,,11.929152,0.39625105,1.8561733,0.063589424,-22.54332,4.5329385,2.0238945,0.51820016,-0.12144863,0.26365945,-0.8044884,-4.329258,-7.946397,-0.015964188,0.52942806,1.3866448,0.1223792,1
4.88999999999994,,,,,12.86554,0.36249945,1.617223,0.15431756,-22.586334,4.4532957,2.0237405,0.5171093,-0.11421275,0.26532874,-0.80570036,-4.2738047,-7.982477,-0.014800073,0.508656,1.4598649,0.11949436,1
4.89999999999994,,,,,12.86554,0.36249945,1.617223,0.15431756,-22.62878,4.37327,2.0236385,0.51590896,-0.106832944,0.26719454,-0.80686474,-4.2153215,-8.0228405,-0.005650554,0.4858595,1.4844036,0.12120315,1
4.90999999999994,,,,,12.86554,0.36249945,1.617223,0.15431756,-22.670647,4.292834,2.0236285,0.51464236,-0.09940739,0.26918766,-0.8079594,-4.1581726,-8.064695,0.0036459398,0.46661842,1.5051156,0.12282808,1
4.9199999999999395,,,,,12.86554,0.36249945,1.617223,0.15431756,-22.711948,4.2119713,2.023712,0.5133155,-0.09194207,0.27128533,-0.8089852,-4.102362,-8.108067,0.013045091,0.45037806,1.5225978,0.12437327,1
4.929999999999939,,,,,13.518072,0.122132994,1.4248185,0.23206007,-22.752699,4.130667,2.0238898,0.5119335,-0.08444218,0.2734682,-0.809943,-4.0478973,-8.152971,0.022504436,0.43667072,1.5373539,0.12584265,1
4.939999999999939,,,,,13.518072,0.122132994,1.4248185,0.23206007,-22.792898,4.0488944,2.0241897,0.5105218,-0.07702122,0.27575937,-0.81079644,-3.9920838,-8.201776,0.037437063,0.38761503,1.5198015,0.13105477,1
4.949999999999939,,,,,13.518072,0.122132994,1.4248185,0.23206007,-22.832548,3.9666257,2.0246384,0.50910395,-0.06976914,0.27817714,-0.8115182,-3.937647,-8.252198,0.05233118,0.34620962,1.5049866,0.13601111,1
4.959999999999939,,,,,13.518072,0.122132994,1.4248185,0.23206007,-22.871656,3.8838449,2.025236,0.5076808,-0.0626584,0.28069973,-0.8121211,-3.8845448,-8.304229,0.06713101,0.31126153,1.4924823,0.14072426,1
4.9699999999999385,,,,,13.948975,-0.28671673,0.8616743,0.41774622,-22.910242,3.8005357,2.0259805,0.50625247,-0.055665866,0.28330868,-0.81261605,-3.832741,-8.357859,0.081786096,0.28176373,1.4819283,0.14520611,1
4.979999999999938,,,,,13.948975,-0.28671673,0.8616743,0.41774622,-22.948309,3.7166736,2.0268886,0.50489366,-0.049031556,0.2860088,-0.8129429,-3.7805805,-8.414827,0.09983612,0.1931066,1.3851935,0.15857972,1
4.989999999999938,,,,,13.948975,-0.28671673,0.8616743,0.41774622,-22.985859,3.6322339,2.027976,0.5036698,-0.042943787,0.28880477,-0.81305796,-3.7295914,-8.473361,0.11762885,0.11827592,1.3035443,0.1712971,1
4.999999999999938,,,,,13.948975,-0.28671673,0.8616743,0.41774622,-23.022903,3.5472012,2.0292401,0.502568,-0.037314963,0.29168144,-0.8129906,-3.6796393,-8.533383,0.13511088,0.055115458,1.2346284,0.18339045,1
5.009999999999938,,,,,13.306295,-0.597322,0.40017578,0.68631846,-23.059456,3.4615612,2.030677,0.501576,-0.032071203,0.2946258,-0.81276524,-3.6306102,-8.594833,0.15223747,0.0018049832,1.17646,0.19489037,1
5.019999999999937,,,,,13.306295,-0.597322,0.40017578,0.68631846,-23.095531,3.375314,2.032257,0.50076085,-0.027352862,0.29763618,-0.8123435,-3.584617,-8.654757,0.16367888,-0.09162991,1.0553857,0.21900488,1
5.029999999999937,,,,,13.306295,-0.597322,0.40017578,0.68631846,-23.13115,3.2884617,2.0339494,0.50018036,-0.023266355,0.3007112,-0.81169564,-3.539247,-8.715898,0.1747068,-0.17049202,0.95319235,0.24193609,1
5.039999999999937,,,,,13.306295,-0.597322,0.40017578,0.68631846,-23.166317,3.200992,2.0357497,0.4998109,-0.019708645,0.30384067,-0.8108516,-3.4943483,-8.77817,0.18528908,-0.23705468,0.86693585,0.26374206,1
5.049999999999937,,,,,12.517975,-0.69264627,-0.08616234,0.87629753,-23.201038,3.1128945,2.0376534,0.49963108,-0.01659295,0.3070155,-0.8098357,-3.4497902,-8.8415,0.19539954,-0.29323655,0.7941313,0.284478,1
5.0599999999999365,,,,,12.517975,-0.69264627,-0.08616234,0.87629753,-23.235329,3.0241776,2.039624,0.49970022,-0.014015584,0.31016195,-0.8086419,-3.4080818,-8.902007,0.19863681,-0.35551152,0.6568317,0.31351873,1
5.069999999999936,,,,,12.517975,-0.69264627,-0.08616234,0.87629753,-23.269201,2.9348514,2.0416248,0.50006735,-0.012047924,0.31322128,-0.80726624,-3.366448,-8.963338,0.20140825,-0.40807375,0.5409442,0.34113446,1
5.079999999999936,,,,,12.517975,-0.69264627,-0.08616234,0.87629753,-23.302658,2.8449085,2.0436509,0.50069994,-0.0105891535,0.31620634,-0.8057293,-3.3247604,-9.025389,0.20371597,-0.4524387,0.44312957,0.36739507,1
5.089999999999936,,,,,12.211409,-1.0048984,-1.0338852,1.173049,-23.335697,2.7543416,2.0456977,0.5015691,-0.009554463,0.31912765,-0.8040482,-3.2829099,-9.088071,0.20556255,-0.48988512,0.36056992,0.39236706,1
5.099999999999936,,,,,12.211409,-1.0048984,-1.0338852,1.173049,-23.36832,2.663153,2.0477483,0.50279874,-0.009228243,0.32190433,-0.8021749,-3.2418196,-9.149745,0.20451696,-0.5701495,0.14307079,0.43067536,1
5.1099999999999355,,,,,12.211409,-1.0048984,-1.0338852,1.173049,-23.400532,2.5713456,2.0497863,0.5044901,-0.009829976,0.32447156,-0.80006886,-3.2002854,-9.211786,0.20304789,-0.6378962,-0.04050885,0.46710384,1
5.119999999999935,,,,,12.211409,-1.0048984,-1.0338852,1.173049,-23.432323,2.4789166,2.0518076,0.50658643,-0.011206764,0.32685876,-0.7977511,-3.158126,-9.274027,0.201179,-0.6950786,-0.19545838,0.5017448,1
5.129999999999935,,,,,12.155585,-1.2282022,-1.8062708,1.4800442,-23.463688,2.3858647,2.0538085,0.5090376,-0.013229986,0.32909033,-0.79523844,-3.11519,-9.336324,0.19893008,-0.74334526,-0.32624224,0.5346859,1
5.139999999999935,,,,,12.155585,-1.2282022,-1.8062708,1.4800442,-23.494623,2.2921915,2.0557826,0.51193,-0.01607004,0.33110014,-0.7924905,-3.0715399,-9.398253,0.19588304,-0.8188616,-0.5571029,0.58107495,1
5.149999999999935,,,,,12.155585,-1.2282022,-1.8062708,1.4800442,-23.525116,2.1979003,2.0577247,0.5153307,-0.019854091,0.3328344,-0.78946847,-3.0267973,-9.45991,0.19250503,-0.88260293,-0.75195944,0.6251877,1
5.159999999999934,,,,,12.155585,-1.2282022,-1.8062708,1.4800442,-23.555157,2.1029947,2.0596316,0.5191712,-0.024424417,0.33432817,-0.78618604,-2.98079,-9.521101,0.18882273,-0.93640715,-0.9164261,0.6671357,1
5.169999999999934,,,,,13.277288,-1.5708206,-2.3549407,1.7758293,-23.584728,2.0074801,2.0615003,0.5233913,-0.029648319,0.33561078,-0.78265375,-2.9333777,-9.581656,0.18485475,-0.9818249,-1.0552421,0.70702535,1
5.179999999999934,,,,,13.277288,-1.5708206,-2.3549407,1.7758293,-23.613796,1.9113364,2.0633712,0.5280354,-0.035645362,0.33669937,-0.7788071,-2.8799207,-9.64693,0.18927282,-1.0735424,-1.2580081,0.7594719,1
5.189999999999934,,,,,13.277288,-1.5708206,-2.3549407,1.7758293,-23.64232,1.8145453,2.0652847,0.533134,-0.04250251,0.33760545,-0.7745858,-2.8246174,-9.711127,0.19339092,-1.150962,-1.4291496,0.8093448,1
5.199999999999934,,,,,13.277288,-1.5708206,-2.3549407,1.7758293,-23.670282,1.7171184,2.0672379,0.538618,-0.05007292,0.33834425,-0.7700035,-2.767304,-9.774039,0.19719972,-1.2163142,-1.573598,0.8567705,1
5.209999999999933,,,,,13.953545,-1.8265123,-2.441014,1.7625479,-23.69766,1.6190697,2.0692277,0.5444268,-0.058232754,0.33892873,-0.7650716,-2.7078555,-9.835479,0.2006824,-1.2714816,-1.695516,0.901869,1
5.219999999999933,,,,,13.953545,-1.8265123,-2.441014,1.7625479,-23.724417,1.5203993,2.0712762,0.5505109,-0.066960305,0.339429,-0.7597637,-2.6430304,-9.898321,0.20896861,-1.3579205,-1.8118641,0.9441027,1
5.229999999999933,,,,,13.953545,-1.8265123,-2.441014,1.7625479,-23.750513,1.4211098,2.0734057,0.5568238,-0.07623335,0.33989966,-0.7540576,-2.5757492,-9.959264,0.2168328,-1.430887,-1.910062,0.984264,1
5.239999999999933,,,,,13.953545,-1.8265123,-2.441014,1.7625479,-23.775923,1.321221,2.0756116,0.5633197,-0.08595461,0.34033036,-0.74796855,-2.5059242,-10.018147,0.22421406,-1.4924821,-1.9929403,1.0224547,1
5.2499999999999325,,,,,14.894691,-2.0841126,-2.3841264,1.8293244,-23.800623,1.2207543,2.0778885,0.56995827,-0.09604165,0.34071276,-0.74151015,-2.4334989,-10.074823,0.23104997,-1.5444787,-2.0628881,1.0587711,1
5.259999999999932,,,,,14.894691,-2.0841126,-2.3841264,1.8293244,-23.82456,1.1197141,2.0802658,0.57669234,-0.10646396,0.34113005,-0.73465675,-2.3533742,-10.132816,0.24430904,-1.6285477,-2.1130831,1.0965823,1
5.269999999999932,,,,,14.894691,-2.0841126,-2.3841264,1.8293244,-23.847681,1.0181072,2.0827723,0.58347964,-0.1171938,0.34164712,-0.72738796,-2.2703948,-10.188177,0.2568142,-1.699512,-2.1554425,1.1325382,1
5.279999999999932,,,,,14.894691,-2.0841126,-2.3841264,1.8293244,-23.869959,0.9159602,2.0853994,0.59029436,-0.12817007,0.3422333,-0.71972233,-2.1845362,-10.240787,0.26846084,-1.7594151,-2.191189,1.1667297,1
5.289999999999932,,,,,15.565685,-2.0994885,-2.304538,1.8680412,-23.891363,0.8133013,2.0881383,0.59711355,-0.13934056,0.34286302,-0.71167654,-2.095799,-10.290532,0.27914906,-1.8099816,-2.2213542,1.1992434,1
5.299999999999931,,,,,15.565685,-2.0994885,-2.304538,1.8680412,-23.911844,0.71014917,2.0910032,0.6039085,-0.15064019,0.34353912,-0.70326513,-2.0000787,-10.339412,0.29363614,-1.8550719,-2.2344017,1.2320615,1
5.309999999999931,,,,,15.565685,-2.0994885,-2.304538,1.8680412,-23.931355,0.6065241,2.0940073,0.6106552,-0.1620148,0.3442636,-0.69450194,-1.901416,-10.385088,0.3069216,-1.8931341,-2.245408,1.2632693,1
5.319999999999931,,,,,15.565685,-2.0994885,-2.304538,1.8680412,-23.949863,0.5024587,2.0971375,0.6173407,-0.17343765,0.3450155,-0.68539995,-1.79987,-10.427472,0.31890985,-1.9252638,-2.254693,1.2929455,1
5.329999999999931,,,,,16.193546,-2.0675988,-2.1624513,1.7547462,-23.967342,0.3979863,2.1003807,0.6239531,-0.18488573,0.34577724,-0.675971,-1.6955144,-10.466476,0.329511,-1.9523858,-2.2625248,1.3211656,1
5.339999999999931,,,,,16.193546,-2.0675988,-2.1624513,1.7547462,-23.983742,0.2931338,2.1037443,0.6304551,-0.19629776,0.34655866,-0.66625035,-1.5841165,-10.503454,0.34296542,-1.9703355,-2.246961,1.3424414,1
5.34999999999993,,,,,16.193546,-2.0675988,-2.1624513,1.7547462,-23.999016,0.18792978,2.1072347,0.636816,-0.20762548,0.3473676,-0.6562709,-1.4699926,-10.536774,0.3548055,-1.9854857,-2.2338212,1.3626733,1
5.35999999999993,,,,,16.193546,-2.0675988,-2.1624513,1.7547462,-24.013134,0.08241106,2.1108348,0.6430346,-0.2188676,0.34818757,-0.6460401,-1.3532593,-10.566385,0.36495376,-1.9982733,-2.2227275,1.3819124,1
5.36999999999993,,,,,16.484789,-1.7267091,-1.9359791,1.446232,-24.02607,-0.023385022,2.114528,0.64910877,-0.23002256,0.34900448,-0.63556445,-1.2340375,-10.592239,0.3733383,-2.0090666,-2.2133613,1.4002074,1
5.37999999999993,,,,,16.484789,-1.7267091,-1.9359791,1.446232,-24.037792,-0.1294227,2.118305,0.6550136,-0.24095616,0.34977102,-0.6249451,-1.1102735,-10.61469,0.38178104,-1.9650695,-2.1700664,1.4024658,1
5.3899999999999295,,,,,16.484789,-1.7267091,-1.9359791,1.446232,-24.048267,-0.23566553,2.1221569,0.66073173,-0.25156537,0.3504519,-0.6142726,-0.9842871,-10.633273,0.38834742,-1.9279275,-2.1335297,1.4046134,1
5.399999999999929,,,,,16.484789,-1.7267091,-1.9359791,1.446232,-24.05747,-0.3420749,2.1260653,0.6662711,-0.26189035,0.35105163,-0.6035378,-0.8562577,-10.648003,0.39303145,-1.896573,-2.1026955,1.4066557,1
5.409999999999929,,,,,16.968473,-1.2420583,-1.7079496,1.2783731,-24.065384,-0.44861233,2.130011,0.67163783,-0.27196464,0.35157362,-0.59273326,-0.72635424,-10.658886,0.39582616,-1.8701042,-2.0766745,1.4085977,1
5.419999999999929,,,,,16.968473,-1.2420583,-1.7079496,1.2783731,-24.071972,-0.5552405,2.1339898,0.676847,-0.28163975,0.3519625,-0.581961,-0.59088373,-10.666143,0.399639,-1.772222,-2.0190752,1.4022076,1
5.429999999999929,,,,,16.968473,-1.2420583,-1.7079496,1.2783731,-24.077194,-0.66192186,2.1379972,0.6819159,-0.29080215,0.35217884,-0.5713089,-0.45386788,-10.669518,0.40157172,-1.6895956,-1.9704733,1.396131,1
5.4399999999999284,,,,,16.968473,-1.2420583,-1.7079496,1.2783731,-24.081041,-0.76861787,2.142015,0.6868514,-0.2995249,0.35224512,-0.5607517,-0.3155112,-10.669084,0.4016992,-1.6198469,-1.9294634,1.3903525,1
5.449999999999928,,,,,17.284979,-0.83206236,-1.4364169,1.122796,-24.0835,-0.8752907,2.1460254,0.6916583,-0.30786943,0.35217953,-0.55026704,-0.1759968,-10.664902,0.4000861,-1.5609691,-1.8948596,1.3848577,1
5.459999999999928,,,,,17.284979,-0.83206236,-1.4364169,1.122796,-24.084545,-0.98190254,2.15002,0.69634354,-0.3157214,0.35197696,-0.53994167,-0.032874953,-10.65689,0.39856565,-1.4473764,-1.8232509,1.3719983,1
5.469999999999928,,,,,17.284979,-0.83206236,-1.4364169,1.122796,-24.084154,-1.0884161,2.1539912,0.7009165,-0.32299602,0.35163727,-0.529849,0.111064404,-10.645246,0.39544806,-1.3514866,-1.7628279,1.3597698,1
5.479999999999928,,,,,17.284979,-0.83206236,-1.4364169,1.122796,-24.082321,-1.1947955,2.1579237,0.70538354,-0.32978034,0.3511795,-0.51995295,0.25564742,-10.630093,0.39084694,-1.2705407,-1.711843,1.3481414,1
5.489999999999927,,,,,17.470251,-0.13472727,-1.0421419,0.9429635,-24.07904,-1.3010063,2.1618032,0.7097491,-0.33614752,0.35061878,-0.51022214,0.40072256,-10.61154,0.38486084,-1.2022101,-1.6688218,1.3370837,1
5.499999999999927,,,,,17.470251,-0.13472727,-1.0421419,0.9429635,-24.074299,-1.4070138,2.1656213,0.71404564,-0.34188893,0.3499312,-0.50079745,0.5477076,-10.589462,0.37856477,-1.0358416,-1.5709335,1.3177441,1
5.509999999999927,,,,,17.470251,-0.13472727,-1.0421419,0.9429635,-24.068087,-1.5127848,2.1693707,0.7183044,-0.34684616,0.34910306,-0.4917954,0.6948815,-10.564257,0.37115464,-0.8954022,-1.4883374,1.2993536,1
5.519999999999927,,,,,17.470251,-0.13472727,-1.0421419,0.9429635,-24.060402,-1.618289,2.173041,0.7225257,-0.35114294,0.34815755,-0.48315698,0.8420923,-10.536127,0.36282074,-0.7768507,-1.4186443,1.2818655,1
5.5299999999999265,,,,,17.16229,0.31403562,-0.81624365,0.8610031,-24.051247,-1.723498,2.1766243,0.72670853,-0.35488304,0.3471129,-0.474831,0.9892141,-10.50525,0.35372686,-0.6767758,-1.359838,1.2652355,1
5.539999999999926,,,,,17.16229,0.31403562,-0.81624365,0.8610031,-24.040632,-1.828388,2.1801057,0.7308794,-0.35798398,0.34596115,-0.46687546,1.133548,-10.472378,0.34246588,-0.52234566,-1.2749307,1.2453997,1
5.549999999999926,,,,,17.16229,0.31403562,-0.81624365,0.8610031,-24.028576,-1.9329375,2.1834722,0.7350611,-0.36038586,0.3446984,-0.45933574,1.2775766,-10.437166,0.33079454,-0.39198542,-1.2032884,1.2265372,1
5.559999999999926,,,,,17.16229,0.31403562,-0.81624365,0.8610031,-24.015083,-2.037124,2.1867208,0.7392457,-0.36219928,0.34334224,-0.4521533,1.4212016,-10.399809,0.3188936,-0.28194362,-1.1428378,1.2086003,1
5.569999999999926,,,,,16.679651,0.49759123,-0.5602875,0.85370576,-24.000156,-2.1409266,2.1898499,0.74342597,-0.363517,0.3419064,-0.44527775,1.5643427,-10.360471,0.30691707,-0.18905325,-1.0918303,1.1915436,1
5.5799999999999255,,,,,16.679651,0.49759123,-0.5602875,0.85370576,-23.98382,-2.2443326,2.1928473,0.7475866,-0.36431733,0.3404453,-0.4387291,1.7029245,-10.320466,0.29257548,-0.082046844,-1.0088524,1.1749657,1
5.589999999999925,,,,,16.679651,0.49759123,-0.5602875,0.85370576,-23.9661,-2.3473303,2.195702,0.7517161,-0.36458775,0.3390035,-0.43252108,1.8409232,-10.278867,0.2784198,0.008284055,-0.9388299,1.1592014,1
5.599999999999925,,,,,16.679651,0.49759123,-0.5602875,0.85370576,-23.947002,-2.449905,2.1984167,0.75581264,-0.3644123,0.33757704,-0.426605,1.9783009,-10.235845,0.26456538,0.0845381,-0.87973964,1.1442106,1
