time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.609999999999925,,,,,15.857311,1.0877327,-0.5237645,0.7712826,-23.926537,-2.552043,2.2009945,0.7598746,-0.36386138,0.33616194,-0.4209393,2.1150274,-10.19155,0.25110948,0.14890864,-0.8298746,1.1299553,1
5.619999999999925,,,,,15.857311,1.0877327,-0.5237645,0.7712826,-23.90474,-2.653743,2.2034192,0.76397663,-0.3628116,0.33466288,-0.41558084,2.2443643,-10.148357,0.23395091,0.29527357,-0.78203255,1.1123552,1
5.629999999999924,,,,,15.857311,1.0877327,-0.5237645,0.7712826,-23.881653,-2.7550068,2.2056754,0.7681766,-0.3611672,0.33300465,-0.41057295,2.372993,-10.104238,0.21741849,0.41881984,-0.7416707,1.0956186,1
5.639999999999924,,,,,15.857311,1.0877327,-0.5237645,0.7712826,-23.857285,-2.8558252,2.2077703,0.7724495,-0.35901985,0.33121002,-0.4058643,2.5008516,-10.05934,0.20166923,0.5231047,-0.70761937,1.0797033,1
5.649999999999924,,,,,15.38804,1.491184,-0.6404462,0.7561048,-23.83164,-2.956191,2.209712,0.7767737,-0.3564467,0.32929763,-0.401411,2.6278877,-10.013798,0.18683368,0.61113125,-0.6788913,1.064569,1
5.659999999999924,,,,,15.38804,1.491184,-0.6404462,0.7561048,-23.804747,-3.0561059,2.211498,0.78120255,-0.3534062,0.32718107,-0.39721352,2.750317,-9.969092,0.17053537,0.74836415,-0.672808,1.0494326,1
5.6699999999999235,,,,,15.38804,1.491184,-0.6404462,0.7561048,-23.776634,-3.1555717,2.213127,0.7857747,-0.349867,0.32479215,-0.39326912,2.8718224,-9.92399,0.15538885,0.86419666,-0.66769016,1.0350388,1
5.679999999999923,,,,,15.38804,1.491184,-0.6404462,0.7561048,-23.747313,-3.2545846,2.2146106,0.7904537,-0.34590295,0.32216915,-0.38953897,2.9923248,-9.878599,0.14153682,0.96196616,-0.663384,1.0213515,1
5.689999999999923,,,,,15.927932,1.6126916,-0.9571693,0.6456584,-23.716791,-3.3531427,2.2159626,0.7952083,-0.34157652,0.31934407,-0.38598984,3.1117554,-9.833016,0.12909587,1.0444894,-0.65976083,1.0083358,1
5.699999999999923,,,,,15.927932,1.6126916,-0.9571693,0.6456584,-23.68506,-3.4512367,2.2172132,0.8000635,-0.33695456,0.3162192,-0.38257673,3.2341967,-9.785723,0.12122332,1.1331224,-0.70609635,0.99053925,1
5.709999999999923,,,,,15.927932,1.6126916,-0.9571693,0.6456584,-23.652111,-3.5488572,2.218393,0.8050351,-0.33209226,0.31271675,-0.37926373,3.3553612,-9.738363,0.11502421,1.207928,-0.745216,0.9736158,1
5.7199999999999225,,,,,15.927932,1.6126916,-0.9571693,0.6456584,-23.617958,-3.646004,2.2195199,0.8100864,-0.32702246,0.30888835,-0.37603694,3.4751499,-9.690975,0.11059641,1.2710636,-0.77824324,0.9575228,1
5.729999999999922,,,,,15.789017,1.5809848,-1.1673038,0.5317166,-23.582615,-3.742677,2.2206113,0.8151867,-0.32177323,0.30477774,-0.37288424,3.593473,-9.643595,0.10801725,1.3243496,-0.8061266,0.9422195,1
5.739999999999922,,,,,15.789017,1.5809848,-1.1673038,0.5317166,-23.5461,-3.8388784,2.2216823,0.8203262,-0.3164142,0.30035356,-0.3697759,3.7092278,-9.59667,0.10649759,1.364395,-0.8624454,0.922076,1
5.749999999999922,,,,,15.789017,1.5809848,-1.1673038,0.5317166,-23.508436,-3.9346106,2.2227478,0.8254947,-0.31100214,0.29559177,-0.36668947,3.8233538,-9.549795,0.10692051,1.3981893,-0.9099851,0.90292096,1
5.759999999999922,,,,,15.789017,1.5809848,-1.1673038,0.5317166,-23.469639,-4.0298743,2.2238274,0.8306678,-0.3055416,0.29053685,-0.36362508,3.9357615,-9.502974,0.109324105,1.4267083,-0.9501139,0.8847059,1
5.769999999999921,,,,,14.789471,1.2118824,-1.2710881,0.38912764,-23.429726,-4.12467,2.224941,0.835825,-0.30003667,0.2852268,-0.3605824,4.0463686,-9.456214,0.113734506,1.4507761,-0.983987,0.8673846,1
5.779999999999921,,,,,14.789471,1.2118824,-1.2710881,0.38912764,-23.388752,-4.219013,2.226076,0.8409116,-0.29463473,0.27970713,-0.35752138,4.1482186,-9.412481,0.11354378,1.4135305,-1.0288029,0.8439164,1
5.789999999999921,,,,,14.789471,1.2118824,-1.2710881,0.38912764,-23.346767,-4.3129196,2.2272182,0.84588516,-0.28945476,0.27401537,-0.35441414,4.2482667,-9.368781,0.11520829,1.3820889,-1.0666245,0.8215998,1
5.799999999999921,,,,,14.789471,1.2118824,-1.2710881,0.38912764,-23.303793,-4.4063888,2.2283864,0.8507472,-0.28446165,0.2681707,-0.35127592,4.3464746,-9.325077,0.11868392,1.3555472,-1.0985434,0.80037826,1
5.809999999999921,,,,,14.314192,0.7461199,-1.1084355,0.23803255,-23.259844,-4.499421,2.2295983,0.85549915,-0.27962556,0.26218995,-0.34811884,4.4428043,-9.281343,0.123929396,1.3331419,-1.1254809,0.7801981,1
5.81999999999992,,,,,14.314192,0.7461199,-1.1084355,0.23803255,-23.21496,-4.592023,2.2308543,0.8600681,-0.2750634,0.25620314,-0.3449384,4.5341954,-9.238965,0.12752005,1.2415752,-1.1228907,0.75359386,1
5.82999999999992,,,,,14.314192,0.7461199,-1.1084355,0.23803255,-23.169168,-4.6842003,2.2321541,0.86440074,-0.2708693,0.2503146,-0.34173572,4.623763,-9.196497,0.13268358,1.1642895,-1.1206936,0.7282951,1
5.83999999999992,,,,,14.314192,0.7461199,-1.1084355,0.23803255,-23.12249,-4.7759523,2.2335129,0.8685244,-0.2669886,0.24450319,-0.33852652,4.7115393,-9.153903,0.13932216,1.0990578,-1.1188301,0.7042378,1
5.84999999999992,,,,,13.819162,0.48765418,-0.85952044,0.07119301,-23.074944,-4.867278,2.2349453,0.8724618,-0.26337448,0.23875146,-0.335323,4.79755,-9.111149,0.14735207,1.0439998,-1.1172498,0.681361,1
5.8599999999999195,,,,,13.819162,0.48765418,-0.85952044,0.07119301,-23.02656,-4.958183,2.2364461,0.8761752,-0.26004925,0.23316123,-0.3321546,4.8789077,-9.069698,0.15297967,0.9571992,-1.0771143,0.6514199,1
5.869999999999919,,,,,13.819162,0.48765418,-0.85952044,0.07119301,-22.977373,-5.0486717,2.238009,0.8796383,-0.2570302,0.22781281,-0.32904816,4.9586473,-9.028055,0.15977964,0.88394004,-1.0432281,0.62294805,1
5.879999999999919,,,,,13.819162,0.48765418,-0.85952044,0.07119301,-22.927395,-5.1387434,2.2396452,0.8828838,-0.25427333,0.22266383,-0.32600853,5.0368347,-8.986205,0.16766058,0.8221098,-1.0146188,0.5958733,1
5.889999999999919,,,,,13.139203,0.33033732,-0.7205678,-0.16243452,-22.87664,-5.2283955,2.2413654,0.885939,-0.25174084,0.21767871,-0.32303873,5.113525,-8.944139,0.17654513,0.76992565,-0.99046445,0.57012707,1
5.899999999999919,,,,,13.139203,0.33033732,-0.7205678,-0.16243452,-22.825146,-5.317636,2.2431529,0.88879013,-0.2494448,0.21289006,-0.32016656,5.1850653,-8.903927,0.18105444,0.7013342,-0.948416,0.5341801,1
5.909999999999918,,,,,13.139203,0.33033732,-0.7205678,-0.16243452,-22.772942,-5.4064736,2.2449896,0.8914279,-0.24739401,0.20832166,-0.31741777,5.255292,-8.863493,0.18638049,0.64344454,-0.91291773,0.499997,1
5.919999999999918,,,,,13.139203,0.33033732,-0.7205678,-0.16243452,-22.720043,-5.4949055,2.2468832,0.8938793,-0.24555416,0.2039343,-0.31479058,5.324266,-8.822829,0.19245672,0.59458697,-0.8829494,0.4674913,1
5.929999999999918,,,,,12.63835,0.033277668,-0.51750505,-0.14552093,-22.666462,-5.582929,2.2488413,0.8961673,-0.2438958,0.19969507,-0.3122824,5.392039,-8.78193,0.19922695,0.5533523,-0.8576498,0.43658066,1
5.939999999999918,,,,,12.63835,0.033277668,-0.51750505,-0.14552093,-22.61222,-5.670551,2.2508502,0.89826703,-0.24247463,0.19568694,-0.30988464,5.45612,-8.742355,0.20261653,0.47221684,-0.80463624,0.4080168,1
5.949999999999918,,,,,12.63835,0.033277668,-0.51750505,-0.14552093,-22.557343,-5.757776,2.2528954,0.9001619,-0.24133405,0.19197467,-0.30758998,5.51917,-8.702533,0.20655337,0.40373912,-0.75988364,0.38085452,1
5.959999999999917,,,,,12.63835,0.033277668,-0.51750505,-0.14552093,-22.50184,-5.844601,2.2549825,0.9018805,-0.2404337,0.18850836,-0.30539688,5.581267,-8.662447,0.21097004,0.3459443,-0.7221051,0.3550251,1
5.969999999999917,,,,,11.824244,-0.33199242,-0.13978447,0.05977338,-22.445719,-5.931024,2.2571158,0.90344656,-0.23973912,0.18524607,-0.30330312,5.642477,-8.622081,0.2158101,0.2971656,-0.6902139,0.3304632,1
5.979999999999917,,,,,11.824244,-0.33199242,-0.13978447,0.05977338,-22.38901,-6.017055,2.2592666,0.90482527,-0.23930271,0.18233953,-0.30129254,5.698976,-8.5840435,0.21436532,0.1990249,-0.6043976,0.31718037,1
5.989999999999917,,,,,11.824244,-0.33199242,-0.13978447,0.05977338,-22.33174,-6.102704,2.2614043,0.9059928,-0.23916453,0.17990837,-0.2993488,5.7548137,-8.545722,0.2131922,0.11619371,-0.53195935,0.30454934,1
5.9999999999999165,,,,,11.824244,-0.33199242,-0.13978447,0.05977338,-22.273916,-6.1879683,2.263531,0.9069819,-0.23928049,0.17787665,-0.29746905,5.810099,-8.507102,0.21221761,0.046283495,-0.47081414,0.2925381,1
6.009999999999916,,,,,11.647074,-0.36737373,0.039401513,0.15621176,-22.215544,-6.2728443,2.265649,0.90781957,-0.23961298,0.17618029,-0.29565018,5.8649254,-8.468175,0.21138065,-0.012721369,-0.41920134,0.28111628,1
6.019999999999916,,,,,11.647074,-0.36737373,0.039401513,0.15621176,-22.156626,-6.3573327,2.267752,0.90851563,-0.24011955,0.1748374,-0.29389295,5.918557,-8.429522,0.20917064,-0.06804376,-0.34769246,0.27498716,1
6.029999999999916,,,,,11.647074,-0.36737373,0.039401513,0.15621176,-22.097174,-6.4414334,2.2698326,0.9090797,-0.24076462,0.17386007,-0.29219586,5.971903,-8.390559,0.20699593,-0.11473603,-0.28733328,0.26915884,1
6.039999999999916,,,,,11.647074,-0.36737373,0.039401513,0.15621176,-22.03719,-6.525143,2.2718916,0.90953153,-0.24152772,0.17319033,-0.29055285,6.0250406,-8.351295,0.20481332,-0.15414457,-0.23638546,0.2636165,1
6.0499999999999154,,,,,11.471832,-0.52764356,0.026893955,0.28289324,-21.976673,-6.608458,2.2739286,0.9098878,-0.24239135,0.17277923,-0.28895855,6.0780377,-8.311734,0.20258644,-0.18740551,-0.19338185,0.25834608,1
6.059999999999915,,,,,11.471832,-0.52764356,0.026893955,0.28289324,-21.915634,-6.691379,2.275936,0.91015196,-0.24339768,0.17260322,-0.28738156,6.130155,-8.272477,0.19884153,-0.24047115,-0.1590392,0.2595506,1
6.069999999999915,,,,,11.471832,-0.52764356,0.026893955,0.28289324,-21.85407,-6.773906,2.2779052,0.91032773,-0.24457885,0.17264193,-0.28579444,6.1822443,-8.232913,0.19498402,-0.28526035,-0.13005085,0.26069602,1
6.079999999999915,,,,,11.471832,-0.52764356,0.026893955,0.28289324,-21.791986,-6.856036,2.279835,0.91042787,-0.24590747,0.17286156,-0.28419808,6.2343545,-8.193026,0.19097897,-0.32306397,-0.10558202,0.26178524,1
6.089999999999915,,,,,11.602611,-0.85723686,-0.17276885,0.5011766,-21.729383,-6.9377656,2.2817237,0.91046315,-0.24736035,0.17323361,-0.28259322,6.2865257,-8.152802,0.18679652,-0.35497144,-0.084927976,0.26282102,1
6.099999999999914,,,,,11.602611,-0.85723686,-0.17276885,0.5011766,-21.666254,-7.0190887,2.283575,0.9104311,-0.24905577,0.17370509,-0.28091305,6.3393865,-8.11176,0.18347642,-0.4332963,-0.09864345,0.2745172,1
6.109999999999914,,,,,11.602611,-0.85723686,-0.17276885,0.5011766,-21.602594,-7.0999994,2.285392,0.91033006,-0.2510853,0.17423336,-0.2791008,6.3923683,-8.070298,0.17990571,-0.4994067,-0.110218704,0.28563946,1
6.119999999999914,,,,,11.602611,-0.85723686,-0.17276885,0.5011766,-21.538404,-7.1804924,2.287172,0.9101693,-0.25339496,0.17481019,-0.2771704,6.4454913,-8.028352,0.1760418,-0.5552075,-0.11998758,0.29621595,1
6.129999999999914,,,,,11.694014,-1.1643119,-0.23477544,0.7236247,-21.473684,-7.260564,2.288912,0.90995634,-0.25593904,0.17542855,-0.27513397,6.4987707,-7.9858675,0.17184773,-0.6023063,-0.12823191,0.30627343,1
6.1399999999999135,,,,,11.694014,-1.1643119,-0.23477544,0.7236247,-21.408426,-7.340206,2.2906115,0.90967745,-0.2587928,0.17610061,-0.2729489,6.552642,-7.9424543,0.16802481,-0.68994546,-0.14487411,0.326753,1
6.149999999999913,,,,,11.694014,-1.1643119,-0.23477544,0.7236247,-21.342628,-7.4194107,2.2922711,0.90932125,-0.26201266,0.1768363,-0.27057806,6.6067033,-7.898374,0.16378225,-0.7639177,-0.15891948,0.34622762,1
6.159999999999913,,,,,11.694014,-1.1643119,-0.23477544,0.7236247,-21.27629,-7.4981713,2.2938855,0.90889645,-0.26553783,0.17762697,-0.26803887,6.6609726,-7.8535542,0.15906845,-0.82635427,-0.17077322,0.3647466,1
6.169999999999913,,,,,11.304617,-1.655863,-0.33545044,0.9254291,-21.20941,-7.5764794,2.2954502,0.90841013,-0.26931703,0.17846534,-0.26534647,6.7154613,-7.8079348,0.15383796,-0.87905395,-0.18077695,0.38235688,1
6.179999999999913,,,,,11.304617,-1.655863,-0.33545044,0.9254291,-21.14199,-7.6543345,2.2969449,0.9078279,-0.27349162,0.17936711,-0.26244518,6.768358,-7.763005,0.14497119,-1.0001874,-0.20494573,0.4090056,1
6.1899999999999125,,,,,11.304617,-1.655863,-0.33545044,0.9254291,-21.074041,-7.731736,2.2983477,0.90712005,-0.27816966,0.18034436,-0.2592877,6.8214946,-7.71715,0.13548931,-1.1024307,-0.22534326,0.43434665,1
6.199999999999912,,,,,11.304617,-1.655863,-0.33545044,0.9254291,-21.00556,-7.8086743,2.2996526,0.9062974,-0.28326625,0.18138629,-0.2558978,6.874887,-7.670276,0.1253179,-1.1887294,-0.24255736,0.4584442,1
6.209999999999912,,,,,11.58743,-1.8972471,-0.43103555,1.0538639,-20.936543,-7.8851385,2.3008516,0.9053686,-0.28870964,0.18248375,-0.25229624,6.928543,-7.622305,0.11439055,-1.2615706,-0.2570844,0.4813593,1
6.219999999999912,,,,,11.58743,-1.8972471,-0.43103555,1.0538639,-20.86698,-7.961111,2.3019483,0.90432334,-0.29453322,0.18362305,-0.2484579,6.9838142,-7.571938,0.10480525,-1.3606902,-0.28426793,0.5094522,1
6.229999999999912,,,,,11.58743,-1.8972471,-0.43103555,1.0538639,-20.796864,-8.036573,2.3029447,0.9031514,-0.3007589,0.18479286,-0.24436158,7.039357,-7.5202913,0.094307445,-1.4443529,-0.30720899,0.5361666,1
6.239999999999911,,,,,11.58743,-1.8972471,-0.43103555,1.0538639,-20.72619,-8.111513,2.303831,0.9018594,-0.30731532,0.18598926,-0.24002974,7.0951643,-7.467286,0.082824886,-1.5149692,-0.32656932,0.56157017,1
6.249999999999911,,,,,11.983807,-2.2053533,-0.514874,1.1575222,-20.654959,-8.185914,2.3045976,0.9004527,-0.31414217,0.18720879,-0.23548214,7.151224,-7.4128604,0.07029192,-1.5745738,-0.3429073,0.5857272,1
6.259999999999911,,,,,11.983807,-2.2053533,-0.514874,1.1575222,-20.583155,-8.259755,2.3052478,0.8989052,-0.32130468,0.188451,-0.2306908,7.209446,-7.3550463,0.05953365,-1.6729264,-0.36979347,0.6137853,1
6.269999999999911,,,,,11.983807,-2.2053533,-0.514874,1.1575222,-20.510769,-8.333011,2.3057842,0.897193,-0.32885003,0.18971485,-0.22563244,7.2678943,-7.2956285,0.04753919,-1.7559422,-0.3924823,0.64046663,1
6.2799999999999105,,,,,11.983807,-2.2053533,-0.514874,1.1575222,-20.437798,-8.405662,2.3061943,0.8953227,-0.3367069,0.19099677,-0.22033007,7.3265452,-7.2345357,0.03422385,-1.8260128,-0.41162854,0.6658387,1
6.28999999999991,,,,,13.034922,-2.4957883,-0.9196768,1.3302124,-20.364237,-8.4776945,2.3064642,0.8932997,-0.34481496,0.19229372,-0.21480404,7.385373,-7.1717124,0.019510267,-1.8851569,-0.4277848,0.6899658,1
6.29999999999991,,,,,13.034922,-2.4957883,-0.9196768,1.3302124,-20.29006,-8.549062,2.3066156,0.89112294,-0.3532568,0.19349036,-0.20897439,7.449511,-7.1014414,0.010509586,-1.9803398,-0.5045785,0.72138286,1
6.30999999999991,,,,,13.034922,-2.4957883,-0.9196768,1.3302124,-20.215242,-8.619717,2.3066685,0.88878745,-0.36209157,0.19449519,-0.20277433,7.513718,-7.029138,-0.00018304912,-2.060682,-0.5693908,0.7512583,1
6.31999999999991,,,,,13.034922,-2.4957883,-0.9196768,1.3302124,-20.139784,-8.689637,2.3066058,0.88629174,-0.37124056,0.19533782,-0.19623905,7.5779023,-6.954714,-0.012657505,-2.1284986,-0.62409025,0.77966774,1
6.3299999999999095,,,,,13.972134,-2.3214812,-0.9636333,1.3728913,-20.063684,-8.758803,2.306409,0.88363427,-0.3806371,0.19604318,-0.18939964,7.641972,-6.878101,-0.026996817,-2.185742,-0.6702543,0.8066831,1
6.339999999999909,,,,,13.972134,-2.3214812,-0.9636333,1.3728913,-19.986921,-8.827164,2.3060884,0.88084507,-0.3901657,0.19660574,-0.18228604,7.7104273,-6.7935853,-0.03739156,-2.2068737,-0.71605754,0.83446705,1
6.349999999999909,,,,,13.972134,-2.3214812,-0.9636333,1.3728913,-19.909477,-8.894667,2.3056536,0.8779502,-0.3997324,0.19702342,-0.17492414,7.7785563,-6.7066565,-0.049916912,-2.2247128,-0.7547148,0.8608877,1
6.359999999999909,,,,,13.972134,-2.3214812,-0.9636333,1.3728913,-19.831352,-8.9612875,2.3050826,0.8749428,-0.40931442,0.19732,-0.16733457,7.846256,-6.617313,-0.06461557,-2.2397726,-0.7873405,0.8860119,1
6.369999999999909,,,,,14.571177,-2.0693965,-1.0712278,1.3821832,-19.752556,-9.027003,2.3043535,0.87181675,-0.41889232,0.19751535,-0.1595359,7.9134254,-6.5255632,-0.08152811,-2.2524865,-0.81487566,0.9099032,1
6.379999999999908,,,,,14.571177,-2.0693965,-1.0712278,1.3821832,-19.673075,-9.09177,2.3034613,0.86861855,-0.4283686,0.19757333,-0.15154581,7.9828205,-6.427391,-0.09730282,-2.2238975,-0.85487026,0.9330781,1
6.389999999999908,,,,,14.571177,-2.0693965,-1.0712278,1.3821832,-19.592901,-9.155543,2.3023996,0.865388,-0.43766612,0.1974676,-0.14337996,8.051444,-6.3267713,-0.11541916,-2.1997697,-0.8886281,0.9551158,1
6.399999999999908,,,,,14.571177,-2.0693965,-1.0712278,1.3821832,-19.512047,-9.218298,2.3011448,0.8621105,-0.4467971,0.19722627,-0.13505165,8.119183,-6.2237544,-0.1358664,-2.179408,-0.9171215,0.9760721,1
6.409999999999908,,,,,15.716871,-1.4980989,-0.9790025,1.3555218,-19.43052,-9.28001,2.2996743,0.8587734,-0.4557718,0.19687265,-0.12657312,8.185931,-6.1183925,-0.15863705,-2.1622245,-0.9411715,0.9960001,1
6.419999999999908,,,,,15.716871,-1.4980989,-0.9790025,1.3555218,-19.348305,-9.340615,2.297993,0.8554644,-0.4643997,0.19642834,-0.11802056,8.256755,-6.002284,-0.1779727,-2.0586398,-0.9470278,1.0136418,1
6.429999999999907,,,,,15.716871,-1.4980989,-0.9790025,1.3555218,-19.265388,-9.400047,2.2961063,0.85226005,-0.4725346,0.19591427,-0.10945728,8.32632,-5.883836,-0.19970718,-1.9712101,-0.95197827,1.030418,1
6.439999999999907,,,,,15.716871,-1.4980989,-0.9790025,1.3555218,-19.181782,-9.458284,2.293991,0.8491342,-0.480244,0.19534661,-0.10087627,8.394553,-5.7631745,-0.22373801,-1.897416,-0.95616305,1.046371,1
6.449999999999907,,,,,15.87093,-0.6518936,-0.8034406,1.1866657,-19.0975,-9.515304,2.291624,0.8460637,-0.4875845,0.19473818,-0.0922721,8.461388,-5.6404138,-0.24997683,-1.8351308,-0.9597004,1.0615411,1
6.459999999999907,,,,,15.87093,-0.6518936,-0.8034406,1.1866657,-19.012556,-9.571079,2.2889876,0.8431804,-0.4943164,0.19411866,-0.08375894,8.5274105,-5.514446,-0.2776443,-1.6506188,-0.93521094,1.0676808,1
6.4699999999999065,,,,,15.87093,-0.6518936,-0.8034406,1.1866657,-18.926958,-9.6255865,2.2860646,0.840597,-0.50025856,0.19351454,-0.07543097,8.59195,-5.3866534,-0.30724835,-1.4948789,-0.91455877,1.0735195,1
6.479999999999906,,,,,15.87093,-0.6518936,-0.8034406,1.1866657,-18.840721,-9.678807,2.282837,0.8382665,-0.5055328,0.19292979,-0.06725719,8.655005,-5.2572155,-0.3385807,-1.3634247,-0.8971429,1.0790715,1
6.489999999999906,,,,,15.880314,0.3504574,-0.92076194,0.9378274,-18.753862,-9.730725,2.2792878,0.8361475,-0.5102411,0.19236653,-0.05921138,8.716577,-5.1262817,-0.37146217,-1.252469,-0.8824564,1.0843512,1
6.499999999999906,,,,,15.880314,0.3504574,-0.92076194,0.9378274,-18.666395,-9.781327,2.2754033,0.8344174,-0.51414275,0.19174841,-0.051350452,8.776702,-4.9939137,-0.4056751,-1.0024935,-0.88824886,1.0771613,1
6.509999999999906,,,,,15.880314,0.3504574,-0.92076194,0.9378274,-18.578335,-9.8306,2.2711709,0.8332196,-0.51705486,0.19101642,-0.043721706,8.835351,-4.8603773,-0.4409545,-0.7915021,-0.8931677,1.0703242,1
6.519999999999905,,,,,15.880314,0.3504574,-0.92076194,0.9378274,-18.489695,-9.878531,2.2665815,0.8324726,-0.5191322,0.19019331,-0.03629158,8.892533,-4.7258544,-0.47698987,-0.6134152,-0.89734435,1.0638225,1
6.529999999999905,,,,,15.74294,0.91425896,-0.85469556,0.71472245,-18.40049,-9.925114,2.261629,0.83210504,-0.52050424,0.18929675,-0.029031554,8.948261,-4.590498,-0.5135166,-0.46310082,-0.9008902,1.0576401,1
6.539999999999905,,,,,15.74294,0.91425896,-0.85469556,0.71472245,-18.310738,-9.970345,2.2563076,0.8321669,-0.52109617,0.18834232,-0.021996887,9.002087,-4.455623,-0.5508265,-0.24831717,-0.89353544,1.040813,1
6.549999999999905,,,,,15.74294,0.91425896,-0.85469556,0.71472245,-18.220455,-10.014224,2.2506127,0.8326947,-0.5208552,0.18734209,-0.015233121,9.054537,-4.32022,-0.588109,-0.06702751,-0.8873547,1.0248115,1
6.559999999999905,,,,,15.74294,0.91425896,-0.85469556,0.71472245,-18.129654,-10.056748,2.2445464,0.8336119,-0.5199099,0.18630333,-0.008704647,9.105665,-4.1844416,-0.6251031,0.08599134,-0.8821602,1.0095954,1
6.569999999999904,,,,,15.584301,1.3900478,-0.95088077,0.30264327,-18.038347,-10.097913,2.2381124,0.8348522,-0.51836807,0.18523118,-0.0023811832,9.155518,-4.048419,-0.66158855,0.21514794,-0.8777942,0.9951259,1
6.579999999999904,,,,,15.584301,1.3900478,-0.95088077,0.30264327,-17.94655,-10.137724,2.231314,0.83646435,-0.51617014,0.18407075,0.003705146,9.203652,-3.9136453,-0.6979956,0.39836046,-0.88908195,0.9611456,1
6.589999999999904,,,,,15.584301,1.3900478,-0.95088077,0.30264327,-17.854279,-10.176187,2.2241557,0.83848244,-0.51327336,0.18277565,0.009524384,9.250612,-3.778888,-0.73346883,0.5530005,-0.89863414,0.92883265,1
6.599999999999904,,,,,15.584301,1.3900478,-0.95088077,0.30264327,-17.76154,-10.213303,2.2166486,0.8408338,-0.50978315,0.18136041,0.015103577,9.296435,-3.644281,-0.7677882,0.6835244,-0.9067166,0.8981054,1
6.6099999999999035,,,,,16.450577,2.2572176,-0.7076527,0.1673136,-17.668352,-10.249073,2.2088046,0.8434561,-0.5057881,0.17983696,0.020466056,9.341159,-3.5099442,-0.8007706,0.79369295,-0.9135546,0.86888593,1
6.619999999999903,,,,,16.450577,2.2572176,-0.7076527,0.1673136,-17.574709,-10.283465,2.2006567,0.84645385,-0.50107443,0.17829666,0.025506442,9.387254,-3.3685546,-0.82854307,1.0218906,-0.88133794,0.8344596,1
6.629999999999903,,,,,16.450577,2.2572176,-0.7076527,0.1673136,-17.48061,-10.316446,2.19224,0.84990215,-0.49547443,0.17681299,0.030141683,9.432348,-3.2277744,-0.8544685,1.214506,-0.8541729,0.8017225,1
6.639999999999903,,,,,16.450577,2.2572176,-0.7076527,0.1673136,-17.386065,-10.348023,2.1835747,0.8537118,-0.4891182,0.17537034,0.0344205,9.476564,-3.087808,-0.87829965,1.3770876,-0.8312661,0.7705919,1
6.649999999999903,,,,,16.092566,2.278175,-0.7320701,0.107420176,-17.29108,-10.378207,2.1746821,0.8578062,-0.48211494,0.17395504,0.03838427,9.520009,-2.9488397,-0.89983606,1.514318,-0.81194884,0.7409889,1
6.659999999999902,,,,,16.092566,2.278175,-0.7320701,0.107420176,-17.195671,-10.407021,2.1655777,0.86212605,-0.4745503,0.17254363,0.042065054,9.561842,-2.814039,-0.92063653,1.6334188,-0.7994673,0.70989954,1
