time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.669999999999902,,,,,16.092566,2.278175,-0.7320701,0.107420176,-17.099846,-10.434492,2.1562781,0.86662024,-0.46649683,0.17111628,0.04548934,9.603082,-2.6805367,-0.93890667,1.7339481,-0.78894365,0.6803357,1
6.679999999999902,,,,,16.092566,2.278175,-0.7320701,0.107420176,-17.00361,-10.460636,2.1468086,0.87123996,-0.45802185,0.16966711,0.04868232,9.643788,-2.5484781,-0.9545465,1.8188019,-0.7800698,0.6522226,1
6.689999999999902,,,,,16.278368,1.8590494,-1.0749311,0.15469947,-16.906973,-10.485467,2.1371965,0.87594384,-0.44918242,0.16819125,0.051665645,9.684016,-2.4179988,-0.9674811,1.8904241,-0.7725868,0.625489,1
6.699999999999902,,,,,16.278368,1.8590494,-1.0749311,0.15469947,-16.80993,-10.508995,2.1274738,0.88064533,-0.4401662,0.16655822,0.05455255,9.724254,-2.2877314,-0.9766481,1.8855379,-0.81976765,0.60238725,1
6.709999999999901,,,,,16.278368,1.8590494,-1.0749311,0.15469947,-16.712492,-10.531228,2.1176732,0.88527817,-0.43112624,0.16466418,0.057433326,9.763992,-2.1592522,-0.98303366,1.8814104,-0.8595888,0.5804191,1
6.719999999999901,,,,,16.278368,1.8590494,-1.0749311,0.15469947,-16.614656,-10.552186,2.1078227,0.889837,-0.42206043,0.16254175,0.060294785,9.803171,-2.0326135,-0.9866595,1.8779236,-0.8931982,0.5595289,1
6.729999999999901,,,,,15.658333,1.4649659,-1.280371,0.05446377,-16.516432,-10.571886,2.0979495,0.8943172,-0.41296726,0.16021895,0.063126504,9.841737,-1.9078704,-0.9875514,1.8749785,-0.9215646,0.53966373,1
6.739999999999901,,,,,15.658333,1.4649659,-1.280371,0.05446377,-16.41783,-10.590372,2.088062,0.8986646,-0.4039837,0.1576312,0.06596816,9.878194,-1.7897478,-0.9895502,1.8110417,-0.9775709,0.5158548,1
6.7499999999999005,,,,,15.658333,1.4649659,-1.280371,0.05446377,-16.318869,-10.607687,2.078167,0.90284014,-0.3952202,0.15472797,0.06884857,9.913921,-1.673499,-0.9890231,1.7570722,-1.0248363,0.49321416,1
6.7599999999999,,,,,15.658333,1.4649659,-1.280371,0.05446377,-16.219555,-10.623848,2.0682895,0.9068598,-0.38663962,0.15155081,0.07174618,9.948826,-1.5591197,-0.9860461,1.7115164,-1.0647255,0.47168455,1
6.7699999999999,,,,,15.982628,0.76284945,-1.3899736,0.14627025,-16.119896,-10.638875,2.058454,0.9107366,-0.3782104,0.14813544,0.07464364,9.982829,-1.4466128,-0.9806885,1.6730627,-1.0983895,0.45121142,1
6.7799999999999,,,,,15.982628,0.76284945,-1.3899736,0.14627025,-16.019901,-10.652776,2.0486948,0.91438234,-0.37015742,0.14445567,0.0775954,10.016542,-1.3336818,-0.9708364,1.5311177,-1.1439185,0.43624786,1
6.7899999999999,,,,,15.982628,0.76284945,-1.3899736,0.14627025,-15.919571,-10.665556,2.0390453,0.9177341,-0.36266002,0.14049293,0.08064491,10.04915,-1.2225761,-0.95877314,1.4113066,-1.1823378,0.4220186,1
6.7999999999998995,,,,,15.982628,0.76284945,-1.3899736,0.14627025,-15.818922,-10.677234,2.0295267,0.9208343,-0.35563144,0.13628592,0.08376516,10.080545,-1.1132026,-0.9446435,1.3101784,-1.2147578,0.40848756,1
6.809999999999899,,,,,15.749004,-0.06680437,-1.2217605,0.1394225,-15.717964,-10.687826,2.0201592,0.92371744,-0.34899777,0.13186774,0.08693411,10.110637,-1.0054848,-0.9285716,1.2248197,-1.2421156,0.39562047,1
6.819999999999899,,,,,15.749004,-0.06680437,-1.2217605,0.1394225,-15.616715,-10.697357,2.0109532,0.92628914,-0.3430097,0.12729965,0.09015324,10.138925,-0.9008956,-0.91237617,1.0233806,-1.2390015,0.38304877,1
6.829999999999899,,,,,15.749004,-0.06680437,-1.2217605,0.1394225,-15.515191,-10.70585,2.0019174,0.928483,-0.3378654,0.12263164,0.09342255,10.165776,-0.7976943,-0.89458334,0.8533565,-1.236362,0.37109396,1
6.839999999999899,,,,,15.749004,-0.06680437,-1.2217605,0.1394225,-15.413406,-10.713317,1.9930664,0.9303607,-0.33343515,0.11787486,0.09672402,10.191125,-0.6957055,-0.87538725,0.7098482,-1.2341248,0.3597258,1
6.849999999999898,,,,,16.009542,-0.82280695,-1.0870024,0.36877576,-15.311376,-10.719769,1.9844139,0.93197197,-0.32960853,0.11303902,0.10004315,10.214917,-0.5947809,-0.85495085,0.5887207,-1.2322291,0.34891546,1
6.859999999999898,,,,,16.009542,-0.82280695,-1.0870024,0.36877576,-15.209113,-10.725207,1.9759811,0.93324983,-0.32657617,0.10816164,0.10341088,10.237471,-0.49312556,-0.831446,0.36858946,-1.2096307,0.34989002,1
6.869999999999898,,,,,16.009542,-0.82280695,-1.0870024,0.36877576,-15.106632,-10.729633,1.9677879,0.93414474,-0.3244848,0.10327353,0.10685427,10.258337,-0.39219138,-0.8070424,0.18278806,-1.1905491,0.35081676,1
6.879999999999898,,,,,16.009542,-0.82280695,-1.0870024,0.36877576,-15.003952,-10.733052,1.9598424,0.93471575,-0.3231878,0.09837358,0.11035754,10.277466,-0.2917618,-0.78194255,0.02596321,-1.1744368,0.351698,1
6.8899999999998975,,,,,17.061928,-1.2883855,-1.0009696,0.449779,-14.901089,-10.735469,1.9521507,0.93501055,-0.32256064,0.093461044,0.11390776,10.294813,-0.19165537,-0.75631696,-0.106404416,-1.1608319,0.35253602,1
6.899999999999897,,,,,17.061928,-1.2883855,-1.0009696,0.449779,-14.798057,-10.736853,1.944758,0.93500346,-0.32267475,0.088549525,0.11750977,10.311361,-0.08514103,-0.72216153,-0.29073575,-1.1359448,0.35730776,1
6.909999999999897,,,,,17.061928,-1.2883855,-1.0009696,0.449779,-14.694868,-10.737171,1.9377081,0.9346746,-0.32358086,0.08364967,0.12116735,10.325924,0.021407623,-0.68780047,-0.44632035,-1.114933,0.36184537,1
6.919999999999897,,,,,17.061928,-1.2883855,-1.0009696,0.449779,-14.591544,-10.7364235,1.9310021,0.9340666,-0.32515296,0.0787574,0.12486952,10.338458,0.12818357,-0.653415,-0.57764095,-1.097193,0.3661603,1
6.929999999999897,,,,,17.526527,-1.4933574,-0.63930154,0.5870022,-14.488106,-10.734607,1.9246395,0.93321407,-0.32728425,0.073869534,0.12860724,10.348927,0.2353451,-0.6191617,-0.68848205,-1.0822151,0.3702635,1
6.9399999999998965,,,,,17.526527,-1.4933574,-0.63930154,0.5870022,-14.384572,-10.7317,1.9186361,0.93210614,-0.32997826,0.06911366,0.1323474,10.3575325,0.34595957,-0.581586,-0.8140115,-1.0131788,0.3808989,1
6.949999999999896,,,,,17.526527,-1.4933574,-0.63930154,0.5870022,-14.280962,-10.727685,1.9130062,0.930736,-0.33323377,0.06459136,0.13606505,10.3640175,0.4572615,-0.54445547,-0.9199633,-0.9549053,0.3910124,1
6.959999999999896,,,,,17.526527,-1.4933574,-0.63930154,0.5870022,-14.177299,-10.722552,1.9077448,0.929135,-0.33696023,0.060265657,0.13976432,10.3684225,0.5693886,-0.50792426,-1.0093907,-0.90571624,0.4006297,1
6.969999999999896,,,,,17.018404,-1.498275,-0.34570983,0.79280525,-14.073601,-10.716293,1.9028451,0.9273288,-0.3410808,0.05610553,0.1434488,10.370779,0.6824521,-0.4721267,-1.0848707,-0.86419505,0.40977508,1
6.979999999999896,,,,,17.018404,-1.498275,-0.34570983,0.79280525,-13.969891,-10.708916,1.8982799,0.92532796,-0.3455479,0.05220235,0.14710502,10.37111,0.7932347,-0.44103974,-1.1493529,-0.78336895,0.42857048,1
6.989999999999895,,,,,17.018404,-1.498275,-0.34570983,0.79280525,-13.866186,-10.700425,1.894021,0.9231427,-0.35032108,0.048628513,0.15072535,10.369556,0.9050957,-0.41089442,-1.2037779,-0.7151455,0.44644356,1
6.999999999999895,,,,,17.018404,-1.498275,-0.34570983,0.79280525,-13.7625065,-10.69081,1.8900584,0.9207915,-0.35534948,0.04533459,0.1543203,10.366198,1.0181035,-0.38179338,-1.2497141,-0.6575594,0.4634396,1
7.009999999999895,,,,,16.088816,-1.3700335,-0.2755411,0.90447956,-13.658869,-10.6800585,1.8863813,0.91828954,-0.36058986,0.042278945,0.15789856,10.361096,1.132311,-0.35382682,-1.2884853,-0.6089516,0.47960168,1
7.019999999999895,,,,,16.088816,-1.3700335,-0.2755411,0.90447956,-13.555289,-10.668191,1.8829436,0.9156649,-0.36596254,0.03946547,0.16146763,10.354678,1.2414497,-0.33389235,-1.3012112,-0.55697805,0.50045055,1
7.0299999999998946,,,,,16.088816,-1.3700335,-0.2755411,0.90447956,-13.45178,-10.655227,1.8796993,0.9129414,-0.3714027,0.036896445,0.16503556,10.346726,1.3517718,-0.3151574,-1.3119515,-0.5131087,0.52027637,1
7.039999999999894,,,,,16.088816,-1.3700335,-0.2755411,0.90447956,-13.34836,-10.641152,1.8766363,0.9101247,-0.37689674,0.034537334,0.16860935,10.337296,1.4632807,-0.29766583,-1.321016,-0.47607931,0.5391293,1
7.049999999999894,,,,,15.570292,-0.98554206,-0.34553722,0.87488735,-13.245041,-10.6259575,1.8737416,0.9072194,-0.3824329,0.032358922,0.17219456,10.32643,1.5759752,-0.28145716,-1.3286659,-0.44482368,0.5570572,1
7.059999999999894,,,,,15.570292,-0.98554206,-0.34553722,0.87488735,-13.141835,-10.609648,1.8709843,0.9042907,-0.38785726,0.030336445,0.17579812,10.314566,1.6861725,-0.27020097,-1.275157,-0.4293337,0.57265323,1
7.069999999999894,,,,,15.570292,-0.98554206,-0.34553722,0.87488735,-13.038754,-10.592231,1.8683332,0.90139335,-0.3930485,0.028449515,0.17942595,10.301391,1.7974478,-0.2601933,-1.2299926,-0.41626075,0.58748394,1
7.0799999999998935,,,,,15.570292,-0.98554206,-0.34553722,0.87488735,-12.935812,-10.573695,1.8657762,0.89851713,-0.39804116,0.026681019,0.18308033,10.2869425,1.9097364,-0.25140247,-1.1918712,-0.40522805,0.6015869,1
7.089999999999893,,,,,15.539652,-0.5348842,-0.5473064,0.8800015,-12.833019,-10.554032,1.863301,0.89565295,-0.40286434,0.025016276,0.1867627,10.271254,2.0229812,-0.24380207,-1.1596944,-0.395917,0.6149978,1
7.099999999999893,,,,,15.539652,-0.5348842,-0.5473064,0.8800015,-12.730391,-10.533234,1.8608952,0.89286834,-0.407366,0.023404678,0.19050278,10.254379,2.136898,-0.23756595,-1.0622427,-0.41949597,0.62800163,1
7.109999999999893,,,,,15.539652,-0.5348842,-0.5473064,0.8800015,-12.627936,-10.511292,1.8585461,0.89021873,-0.41142794,0.0218064,0.19432503,10.236308,2.2516046,-0.23240118,-0.9799898,-0.43940225,0.6403673,1
7.119999999999893,,,,,15.539652,-0.5348842,-0.5473064,0.8800015,-12.525668,-10.4882,1.8562437,0.8876801,-0.41511783,0.020224027,0.19822276,10.217051,2.3669934,-0.2282151,-0.9105654,-0.45620802,0.65212625,1
7.129999999999892,,,,,15.134427,0.0033911834,-0.58857846,0.7983262,-12.423598,-10.46395,1.8539786,0.8852317,-0.41849253,0.018659348,0.20218974,10.196617,2.4829721,-0.2249284,-0.85196865,-0.47039613,0.6633082,1
7.139999999999892,,,,,15.134427,0.0033911834,-0.58857846,0.7983262,-12.321736,-10.438554,1.8517292,0.88294876,-0.42140645,0.017138602,0.2062144,10.175585,2.5964162,-0.2250846,-0.7185657,-0.48877215,0.66993356,1
7.149999999999892,,,,,15.134427,0.0033911834,-0.58857846,0.7983262,-12.22009,-10.412021,1.8494747,0.88089246,-0.42374778,0.015682764,0.21028642,10.153458,2.7102284,-0.22591099,-0.60596806,-0.50429016,0.6762338,1
7.159999999999892,,,,,15.134427,0.0033911834,-0.58857846,0.7983262,-12.11867,-10.384348,1.8472092,0.87902635,-0.4256059,0.014285475,0.21440192,10.130279,2.82429,-0.2272756,-0.510931,-0.5173951,0.682225,1
7.169999999999892,,,,,14.982765,0.6448253,-0.59620404,0.8023764,-12.017488,-10.355534,1.8449277,0.877319,-0.42705578,0.012940933,0.21855716,10.106083,2.9385002,-0.22906575,-0.43071577,-0.52846223,0.68792206,1
7.179999999999891,,,,,14.982765,0.6448253,-0.59620404,0.8023764,-11.916552,-10.325583,1.8426218,0.87585306,-0.42793486,0.011697963,0.22274715,10.081162,3.0516205,-0.23213437,-0.2629792,-0.5389524,0.6935384,1
7.189999999999891,,,,,14.982765,0.6448253,-0.59620404,0.8023764,-11.815868,-10.294501,1.8402845,0.87469316,-0.428118,0.0105959475,0.226968,10.0553465,3.164664,-0.23535062,-0.12140177,-0.5478173,0.6988792,1
7.199999999999891,,,,,14.982765,0.6448253,-0.59620404,0.8023764,-11.715447,-10.26229,1.837915,0.87378895,-0.42771327,0.0096169105,0.2312176,10.02871,3.2775018,-0.23854852,-0.0019039828,-0.55530894,0.70395786,1
7.209999999999891,,,,,15.22798,1.0613897,-0.70956886,0.73397255,-11.615296,-10.228952,1.8355141,0.8730969,-0.4268114,0.008745169,0.23549362,10.001322,3.3900254,-0.24158774,0.0989577,-0.56163996,0.7087873,1
7.2199999999998905,,,,,15.22798,1.0613897,-0.70956886,0.73397255,-11.515426,-10.194482,1.8330919,0.8726527,-0.4253323,0.007963404,0.23980415,9.972782,3.5039706,-0.24278067,0.24905951,-0.58464,0.7100232,1
7.22999999999989,,,,,15.22798,1.0613897,-0.70956886,0.73397255,-11.415843,-10.1588745,1.8306599,0.87248176,-0.4232156,0.0072571584,0.24415399,9.943607,3.6173692,-0.24352255,0.37575132,-0.60406387,0.71119845,1
7.23999999999989,,,,,15.22798,1.0613897,-0.70956886,0.73397255,-11.316556,-10.122136,1.8282235,0.8725347,-0.42055786,0.0066173933,0.24853623,9.913861,3.730098,-0.24366142,0.4826844,-0.6204673,0.7123159,1
7.24999999999989,,,,,15.361801,1.2919178,-0.71624947,0.64814454,-11.217568,-10.084274,1.8257892,0.8727691,-0.41744033,0.0060360692,0.2529447,9.883603,3.8420517,-0.24307083,0.57294005,-0.63432026,0.71337867,1
7.25999999999989,,,,,15.361801,1.2919178,-0.71624947,0.64814454,-11.118887,-10.045292,1.8233694,0.8731898,-0.41385022,0.0055228,0.2573652,9.852618,3.954111,-0.24076705,0.6850688,-0.64704645,0.71017754,1
7.269999999999889,,,,,15.361801,1.2919178,-0.71624947,0.64814454,-11.020517,-10.005195,1.8209772,0.87379795,-0.40978035,0.005084423,0.2617845,9.8212385,4.06519,-0.23750053,0.7797103,-0.65779656,0.70713353,1
7.279999999999889,,,,,15.361801,1.2919178,-0.71624947,0.64814454,-10.922463,-9.963992,1.8186231,0.87455505,-0.40530145,0.004710453,0.2661988,9.789533,4.1751914,-0.2331669,0.8595916,-0.6668771,0.7042389,1
7.289999999999889,,,,,14.923834,1.3398144,-0.65877163,0.5406925,-10.824729,-9.921695,1.8163179,0.8754284,-0.40047315,0.004391789,0.2706048,9.757559,4.284031,-0.2276817,0.9270149,-0.67454743,0.7014863,1
7.299999999999889,,,,,14.923834,1.3398144,-0.65877163,0.5406925,-10.727309,-9.878331,1.8140588,0.87640136,-0.39533538,0.0041405945,0.2749787,9.726294,4.3885665,-0.22396481,0.9913861,-0.672063,0.6935961,1
7.309999999999889,,,,,14.923834,1.3398144,-0.65877163,0.5406925,-10.630203,-9.833929,1.8118429,0.87746006,-0.38992247,0.0039653773,0.27929997,9.694886,4.4918365,-0.21900791,1.0457189,-0.66997075,0.68609315,1
7.319999999999888,,,,,14.923834,1.3398144,-0.65877163,0.5406925,-10.533412,-9.7885,1.809683,0.87858224,-0.38427347,0.0038539006,0.28357038,9.663398,4.593784,-0.21276736,1.0915792,-0.6682088,0.67895824,1
7.329999999999888,,,,,14.037712,1.3267915,-0.6113887,0.49687913,-10.436935,-9.742058,1.8075919,0.87974924,-0.37842146,0.0037957572,0.2877914,9.631883,4.694358,-0.20521046,1.1302875,-0.66672486,0.6721735,1
7.339999999999888,,,,,14.037712,1.3267915,-0.6113887,0.49687913,-10.340765,-9.694647,1.8055516,0.88094497,-0.37240446,0.00379524,0.29195252,9.602261,4.787626,-0.20266731,1.1609248,-0.6580884,0.6635717,1
7.349999999999888,,,,,14.037712,1.3267915,-0.6113887,0.49687913,-10.24489,-9.646311,1.8035432,0.88215643,-0.3662544,0.0038550072,0.29604518,9.572709,4.879525,-0.19885278,1.1867849,-0.65080076,0.6553921,1
7.3599999999998875,,,,,14.037712,1.3267915,-0.6113887,0.49687913,-10.14931,-9.597062,1.8015792,0.8833732,-0.35998875,0.0039647133,0.30007315,9.543273,4.970027,-0.19376187,1.2086129,-0.64465135,0.6476138,1
7.369999999999887,,,,,13.093567,1.1708211,-0.41508153,0.38879842,-10.054024,-9.546915,1.7996725,0.88458675,-0.35362238,0.004115637,0.30403987,9.513992,5.0591035,-0.18739416,1.2270375,-0.63946223,0.64021724,1
7.379999999999887,,,,,13.093567,1.1708211,-0.41508153,0.38879842,-9.95902,-9.495914,1.7978002,0.88577205,-0.3472474,0.004346165,0.3079092,9.486865,5.1408405,-0.18686832,1.2182512,-0.6044836,0.62788004,1
7.389999999999887,,,,,13.093567,1.1708211,-0.41508153,0.38879842,-9.864285,-9.444102,1.7959391,0.8869113,-0.34093848,0.004685629,0.31165218,9.459965,5.221238,-0.1851857,1.210838,-0.5749587,0.6161483,1
7.399999999999887,,,,,13.093567,1.1708211,-0.41508153,0.38879842,-9.769819,-9.391494,1.7941005,0.8880079,-0.33468384,0.005115157,0.31528133,9.433334,5.3003106,-0.18237862,1.2045834,-0.55003715,0.60499215,1
7.4099999999998865,,,,,12.462599,1.0083137,-0.3163934,0.35526448,-9.675617,-9.338101,1.7922953,0.8890643,-0.32847342,0.005618931,0.3188072,9.407012,5.378071,-0.17847684,1.199306,-0.5290015,0.5943835,1
7.419999999999886,,,,,12.462599,1.0083137,-0.3163934,0.35526448,-9.581671,-9.283957,1.7905098,0.8900628,-0.3223693,0.0061966483,0.32222283,9.382281,5.4508467,-0.1784774,1.1695042,-0.49586576,0.5826498,1
7.429999999999886,,,,,12.462599,1.0083137,-0.3163934,0.35526448,-9.48797,-9.229089,1.7887293,0.89099115,-0.31642085,0.006847121,0.32552344,9.357899,5.5224137,-0.17750621,1.1443526,-0.46789497,0.571492,1
7.439999999999886,,,,,12.462599,1.0083137,-0.3163934,0.35526448,-9.394512,-9.173512,1.786963,0.8918583,-0.31060305,0.0075570447,0.32872054,9.333887,5.5928035,-0.17560473,1.1231254,-0.44428408,0.5608817,1
7.449999999999886,,,,,12.968966,1.0242821,-0.23414351,0.29015967,-9.301292,-9.117237,1.7852203,0.8926717,-0.30489457,0.008315336,0.3318239,9.310267,5.66204,-0.17280962,1.1052105,-0.42435342,0.550792,1
7.459999999999885,,,,,12.968966,1.0242821,-0.23414351,0.29015967,-9.208311,-9.060262,1.7835304,0.8934419,-0.29928285,0.009141844,0.33482468,9.286116,5.732914,-0.16501914,1.0925758,-0.39470384,0.53800267,1
7.469999999999885,,,,,12.968966,1.0242821,-0.23414351,0.29015967,-9.115568,-9.0025835,1.7819227,0.8941777,-0.293757,0.010051706,0.33771574,9.262418,5.8026357,-0.15636455,1.0819137,-0.36967683,0.52584094,1
7.479999999999885,,,,,12.968966,1.0242821,-0.23414351,0.29015967,-9.02306,-8.944213,1.7804059,0.89488244,-0.2883028,0.011030125,0.34050706,9.2392025,5.871227,-0.14687495,1.0729163,-0.34855172,0.51427597,1
7.489999999999885,,,,,13.359044,1.0535007,0.2116345,0.14140993,-8.93078,-8.885162,1.778988,0.8955591,-0.28290826,0.01206473,0.3432072,9.216494,5.9387054,-0.13657682,1.0653234,-0.33072013,0.5032785,1
7.4999999999998845,,,,,13.359044,1.0535007,0.2116345,0.14140993,-8.83873,-8.825432,1.7776935,0.89621717,-0.27761444,0.013303812,0.34575698,9.193654,6.007089,-0.12221238,1.0634491,-0.24615307,0.48552153,1
7.509999999999884,,,,,13.359044,1.0535007,0.2116345,0.14140993,-8.746904,-8.765023,1.7765465,0.89686567,-0.27245402,0.014864014,0.34810886,9.171443,6.0744014,-0.10707803,1.0618732,-0.17477353,0.46863586,1
7.519999999999884,,,,,13.359044,1.0535007,0.2116345,0.14140993,-8.655298,-8.703946,1.7755545,0.89750504,-0.2674062,0.016693212,0.3502855,9.149943,6.1406984,-0.091210015,1.0605478,-0.114524834,0.45257878,1
7.529999999999884,,,,,13.62485,0.9335055,0.46150848,0.094297245,-8.563904,-8.642212,1.7747248,0.8981354,-0.2624532,0.018747501,0.35230607,9.129222,6.206028,-0.07464114,1.0594331,-0.06367125,0.43730965,1
7.539999999999884,,,,,13.62485,0.9335055,0.46150848,0.094297245,-8.472713,-8.579822,1.7740755,0.8987445,-0.25765857,0.021061251,0.35415646,9.108946,6.271717,-0.055109087,1.0397716,0.018213218,0.42047793,1
7.5499999999998835,,,,,13.62485,0.9335055,0.46150848,0.094297245,-8.3817215,-8.51678,1.7736248,0.8993231,-0.25307217,0.023659678,0.35582674,9.089597,6.336538,-0.034940995,1.0231812,0.08732955,0.40447217,1
7.559999999999883,,,,,13.62485,0.9335055,0.46150848,0.094297245,-8.290918,-8.453094,1.7733787,0.89987516,-0.24866164,0.026496392,0.3573373,9.071237,6.400562,-0.014182546,1.0091823,0.14566879,0.38925177,1
7.569999999999883,,,,,13.819393,0.9222082,0.55125374,-0.044660363,-8.200294,-8.38877,1.7733431,0.9004039,-0.24439947,0.029532332,0.35870534,9.05392,6.4638495,0.007125607,0.9973699,0.19491142,0.3747783,1
7.579999999999883,,,,,13.819393,0.9222082,0.55125374,-0.044660363,-8.109838,-8.323814,1.7735317,0.9009155,-0.24027988,0.03276115,0.3599215,9.037461,6.527347,0.030658625,0.985638,0.25046661,0.35419634,1
7.589999999999883,,,,,13.819393,0.9222082,0.55125374,-0.044660363,-8.01954,-8.258226,1.773958,0.9014158,-0.23629718,0.036175698,0.36097705,9.022157,6.5902042,0.054673858,0.975739,0.29735947,0.33462435,1
7.599999999999882,,,,,13.819393,0.9222082,0.55125374,-0.044660363,-7.9293895,-8.192013,1.7746266,0.901906,-0.23243001,0.039744645,0.3618869,9.008051,6.6524696,0.079135865,0.9673864,0.33694062,0.31601277,1
7.609999999999882,,,,,13.823357,0.649637,0.59306383,0.04656737,-7.8393745,-8.125179,1.775542,0.902387,-0.2286603,0.04344166,0.3626636,8.995178,6.714183,0.10401228,0.96033835,0.37035006,0.29831445,1
7.619999999999882,,,,,13.823357,0.649637,0.59306383,0.04656737,-7.7494817,-8.057732,1.7767082,0.90282995,-0.22507684,0.047222693,0.36332965,8.983564,6.7753997,0.12930588,0.9118812,0.40506554,0.28596115,1
7.629999999999882,,,,,13.823357,0.649637,0.59306383,0.04656737,-7.6596985,-7.989674,1.7781293,0.90321267,-0.2217494,0.051052082,0.3639061,8.973216,6.836163,0.15493579,0.8709821,0.43436953,0.27421406,1
7.6399999999998816,,,,,13.823357,0.649637,0.59306383,0.04656737,-7.570013,-7.9210105,1.779808,0.9035446,-0.21863818,0.05492076,0.36440113,8.964125,6.8965325,0.1808567,0.83646226,0.45910558,0.26304337,1
7.649999999999881,,,,,13.8006115,0.39955685,0.4403591,0.106038705,-7.480412,-7.8517447,1.7817472,0.90383327,-0.21570952,0.058821127,0.36482185,8.956285,6.95656,0.20702901,0.80732656,0.47998574,0.25242084,1
7.659999999999881,,,,,13.8006115,0.39955685,0.4403591,0.106038705,-7.3908834,-7.7818804,1.7839482,0.90406466,-0.21300274,0.06265667,0.36520013,8.949698,7.0161915,0.23321208,0.7437383,0.47379205,0.24523783,1
7.669999999999881,,,,,13.8006115,0.39955685,0.4403591,0.106038705,-7.3014145,-7.711421,1.786412,0.9042293,-0.2105477,0.06635088,0.36556348,8.944299,7.075571,0.25957277,0.69006634,0.4685665,0.2384073,1
7.679999999999881,,,,,13.8006115,0.39955685,0.4403591,0.106038705,-7.2119937,-7.6403694,1.7891402,0.90433866,-0.20830536,0.06992484,0.36591125,8.94003,7.1347413,0.28607705,0.6447642,0.46415764,0.23191194,1
7.6899999999998805,,,,,13.226691,0.2562692,0.25471076,0.2623596,-7.12261,-7.568727,1.792134,0.9044021,-0.20624268,0.07339642,0.36624286,8.936845,7.1937385,0.312696,0.6065266,0.46043798,0.2257353,1
7.69999999999988,,,,,13.226691,0.2562692,0.25471076,0.2623596,-7.0332527,-7.496507,1.7953687,0.9044141,-0.204355,0.07669654,0.36659497,8.934788,7.250144,0.33421478,0.5519085,0.4283477,0.22753249,1
7.70999999999988,,,,,13.226691,0.2562692,0.25471076,0.2623596,-6.943911,-7.423724,1.7988188,0.90437067,-0.20263699,0.07977181,0.36699945,8.933655,7.3064322,0.3558012,0.50580716,0.40126288,0.22924148,1
7.71999999999988,,,,,13.226691,0.2562692,0.25471076,0.2623596,-6.854576,-7.3503785,1.802485,0.9042804,-0.201062,0.082657345,0.36744928,8.933378,7.3626194,0.37744004,0.4668949,0.3784029,0.2308666,1
7.72999999999988,,,,,13.225765,0.14728889,-0.009887595,0.31271258,-6.76524,-7.2764716,1.8063678,0.90415055,-0.19960748,0.08538276,0.36793843,8.933898,7.41872,0.39911875,0.43405053,0.3591086,0.23241197,1
