time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.739999999999879,,,,,13.225765,0.14728889,-0.009887595,0.31271258,-6.6758957,-7.2020044,1.8104674,0.9039852,-0.19825433,0.08786252,0.3684921,8.935158,7.4747396,0.42081955,0.38933805,0.30155796,0.23635234,1
7.749999999999879,,,,,13.225765,0.14728889,-0.009887595,0.31271258,-6.586535,-7.126977,1.8147842,0.90378845,-0.19698639,0.09003034,0.36913094,8.937076,7.5306783,0.44254974,0.35159746,0.25298324,0.24009937,1
7.759999999999879,,,,,13.225765,0.14728889,-0.009887595,0.31271258,-6.497152,-7.051391,1.8193184,0.9035653,-0.19579001,0.09193519,0.36984363,8.939569,7.586527,0.46431127,0.31974155,0.21198456,0.2436625,1
7.769999999999879,,,,,13.0986185,-0.15490368,-0.44881204,0.2781981,-6.407741,-6.975247,1.8240705,0.9033196,-0.19465369,0.09361837,0.37062052,8.942568,7.642279,0.4861062,0.29285282,0.17738001,0.24705082,1
7.779999999999879,,,,,13.0986185,-0.15490368,-0.44881204,0.2781981,-6.318299,-6.8985486,1.8290349,0.90304935,-0.19361217,0.094910406,0.37149492,8.945968,7.697392,0.5067849,0.22304107,0.07971465,0.24857922,1
7.789999999999878,,,,,13.0986185,-0.15490368,-0.44881204,0.2781981,-6.2288203,-6.821299,1.8342063,0.90275407,-0.19269247,0.09567862,0.3724924,8.94967,7.752384,0.5275106,0.16411425,-0.0027180854,0.25003263,1
7.799999999999878,,,,,13.0986185,-0.15490368,-0.44881204,0.2781981,-6.1393037,-6.7435007,1.8395853,0.90243804,-0.19187514,0.09600472,0.37359443,8.953537,7.8072367,0.5482953,0.11437498,-0.07229415,0.25141472,1
7.809999999999878,,,,,13.079752,-0.2484949,-1.0547222,0.2963803,-6.049749,-6.665155,1.8451724,0.9021045,-0.19114369,0.09595762,0.37478513,8.957459,7.861934,0.56914985,0.07239082,-0.13101864,0.252729,1
7.819999999999878,,,,,13.079752,-0.2484949,-1.0547222,0.2963803,-5.9601545,-6.586263,1.8509676,0.90177065,-0.19042672,0.09536315,0.3761028,8.961326,7.916376,0.5899158,0.022373049,-0.27507794,0.254871,1
7.8299999999998775,,,,,13.079752,-0.2484949,-1.0547222,0.2963803,-5.8705225,-6.506829,1.856971,0.9014491,-0.18966635,0.09408624,0.3775767,8.964982,7.9705787,0.61079776,-0.019848026,-0.39667,0.2569079,1
7.839999999999877,,,,,13.079752,-0.2484949,-1.0547222,0.2963803,-5.7808557,-6.426853,1.863184,0.90113443,-0.1888679,0.092233166,0.3791818,8.968278,8.024472,0.6318305,-0.055487636,-0.49929884,0.25884485,1
7.849999999999877,,,,,12.672573,-0.29511383,-1.5399375,0.31780413,-5.6911583,-6.34634,1.8696082,0.90082157,-0.18803582,0.08989359,0.38089666,8.971085,8.077996,0.65304214,-0.08557171,-0.585922,0.26068673,1
7.859999999999877,,,,,12.672573,-0.29511383,-1.5399375,0.31780413,-5.601436,-6.2653027,1.8762269,0.90051806,-0.18711624,0.086961575,0.38274336,8.973215,8.129438,0.6707372,-0.118223,-0.73470587,0.2634895,1
7.869999999999877,,,,,12.672573,-0.29511383,-1.5399375,0.31780413,-5.511696,-6.1837535,1.8830237,0.9002268,-0.18606591,0.083356984,0.38473752,8.974614,8.180378,0.6886655,-0.14578591,-0.8602863,0.26615474,1
7.879999999999876,,,,,12.672573,-0.29511383,-1.5399375,0.31780413,-5.421947,-6.1016974,1.8900012,0.8999363,-0.18490256,0.079184294,0.38685343,8.975143,8.230724,0.7068593,-0.16905352,-0.9662818,0.2686892,1
7.889999999999876,,,,,12.293104,-0.13329974,-1.7018678,0.31404313,-5.3321967,-6.019141,1.897162,0.89963675,-0.1836412,0.074531674,0.3890691,8.97469,8.280399,0.7253417,-0.18869536,-1.0557467,0.27109924,1
7.899999999999876,,,,,12.293104,-0.13329974,-1.7018678,0.31404313,-5.242456,-5.9360995,1.9044915,0.8993358,-0.18221103,0.06944044,0.39137244,8.973204,8.327864,0.7406295,-0.18003705,-1.1565077,0.27320653,1
7.909999999999876,,,,,12.293104,-0.13329974,-1.7018678,0.31404313,-5.1527357,-5.852587,1.9119756,0.8990379,-0.18055639,0.06394733,0.39375263,8.9705925,8.374515,0.75623393,-0.17273158,-1.2415551,0.2752104,1
7.919999999999876,,,,,12.293104,-0.13329974,-1.7018678,0.31404313,-5.0630474,-5.7686124,1.9196173,0.8987303,-0.17870949,0.058114875,0.39619392,8.966793,8.420265,0.7721706,-0.1665677,-1.3133397,0.27711594,1
7.929999999999875,,,,,11.876255,-0.056173228,-1.8450748,0.3224726,-4.9734035,-5.684185,1.9274201,0.8984022,-0.17669761,0.051995903,0.39868283,8.961755,8.465036,0.7884472,-0.16136704,-1.3739296,0.27892798,1
7.939999999999875,,,,,11.876255,-0.056173228,-1.8450748,0.3224726,-4.8838153,-5.599323,1.935368,0.89805233,-0.17449316,0.04559608,0.40121722,8.955646,8.507275,0.8011758,-0.14494684,-1.4474016,0.28106475,1
7.949999999999875,,,,,11.876255,-0.056173228,-1.8450748,0.3224726,-4.7942944,-5.5140433,1.9434447,0.8976777,-0.17207527,0.038922377,0.4037945,8.9482565,8.548417,0.8142375,-0.1310893,-1.5094162,0.28309664,1
7.959999999999875,,,,,11.876255,-0.056173228,-1.8450748,0.3224726,-4.7048545,-5.428358,1.9516538,0.897268,-0.16947441,0.032017738,0.4064033,8.939555,8.588391,0.8276305,-0.11939459,-1.5617598,0.28502882,1
7.9699999999998745,,,,,11.709856,0.27792516,-1.961734,0.12502405,-4.615508,-5.342279,1.9599985,0.8968145,-0.16671643,0.02491849,0.40903392,8.929513,8.627127,0.8413471,-0.1095251,-1.605941,0.2868662,1
7.979999999999874,,,,,11.709856,0.27792516,-1.961734,0.12502405,-4.5262685,-5.255822,1.9684741,0.8963431,-0.16368479,0.017664287,0.41166076,8.918273,8.664036,0.8538058,-0.04910072,-1.6614151,0.27892455,1
7.989999999999874,,,,,11.709856,0.27792516,-1.961734,0.12502405,-4.4371476,-5.169003,1.9770758,0.89587414,-0.16028805,0.010288165,0.41426048,8.905704,8.699569,0.86657155,0.0018988466,-1.7082405,0.27137262,1
7.999999999999874,,,,,11.709856,0.27792516,-1.961734,0.12502405,-4.348159,-5.081836,1.9858066,0.89539325,-0.15658034,0.0028095706,0.4168283,8.891821,8.733634,0.8796409,0.04494387,-1.7477652,0.26419124,1
8.009999999999874,,,,,11.253632,0.58816147,-2.0738175,0.022682752,-4.2593155,-4.994336,1.9946696,0.8948886,-0.15260747,-0.0047549987,0.4193601,8.87664,8.766151,0.8930035,0.08127497,-1.7811276,0.25736228,1
8.019999999999873,,,,,11.253632,0.58816147,-2.0738175,0.022682752,-4.170627,-4.906525,2.003646,0.89437366,-0.1482781,-0.012381391,0.4218485,8.860822,8.795843,0.90229213,0.16031764,-1.8267604,0.2458465,1
8.029999999999873,,,,,11.253632,0.58816147,-2.0738175,0.022682752,-4.0821037,-4.818425,2.0127165,0.89385724,-0.14352167,-0.020049436,0.42428616,8.84381,8.82388,0.9118424,0.22703245,-1.8652797,0.23489578,1
8.039999999999873,,,,,11.253632,0.58816147,-2.0738175,0.022682752,-3.9937558,-4.7300534,2.0218837,0.893324,-0.13840182,-0.027751546,0.4266696,8.825644,8.850171,0.9216442,0.2833425,-1.8977944,0.22448242,1
8.049999999999873,,,,,10.983237,0.81265795,-1.8995073,-0.13883191,-3.905595,-4.6414275,2.03115,0.89276093,-0.1329725,-0.03548121,0.42899573,8.806358,8.874637,0.9316808,0.3308705,-1.9252403,0.21458006,1
8.059999999999873,,,,,10.983237,0.81265795,-1.8995073,-0.13883191,-3.8176303,-4.5525694,2.0405047,0.8921803,-0.12722841,-0.043134578,0.43123844,8.786482,8.896667,0.9393275,0.40598273,-1.9212213,0.19723803,1
8.069999999999872,,,,,10.983237,0.81265795,-1.8995073,-0.13883191,-3.7298691,-4.4635005,2.049937,0.8915942,-0.121168,-0.05062905,0.4333762,8.765617,8.916792,0.94716316,0.4693826,-1.9178318,0.18074699,1
8.079999999999872,,,,,10.983237,0.81265795,-1.8995073,-0.13883191,-3.642321,-4.37424,2.0594485,0.89099133,-0.114838354,-0.057988025,0.4354125,8.743832,8.934963,0.95516664,0.52289635,-1.9149731,0.16506517,1
8.089999999999872,,,,,10.974354,0.88458693,-1.3128812,-0.19974911,-3.5549955,-4.2848077,2.0690408,0.8903625,-0.10827928,-0.06523116,0.43735018,8.721185,8.951139,0.9633127,0.5680656,-1.9125619,0.15015286,1
8.099999999999872,,,,,10.974354,0.88458693,-1.3128812,-0.19974911,-3.4679,-4.195224,2.0787148,0.88972306,-0.101601355,-0.07215424,0.43916258,8.697756,8.965281,0.9714878,0.6173974,-1.8190441,0.13298307,1
8.109999999999872,,,,,10.974354,0.88458693,-1.3128812,-0.19974911,-3.381043,-4.105509,2.0884712,0.88909185,-0.09489493,-0.07859678,0.44083226,8.673626,8.977424,0.9797532,0.6590401,-1.7401117,0.11665582,1
8.119999999999871,,,,,10.974354,0.88458693,-1.3128812,-0.19974911,-3.29443,-4.0156817,2.0983102,0.88846505,-0.08816372,-0.0846328,0.44237334,8.648895,8.987608,0.98808634,0.694192,-1.6734898,0.10112974,1
8.129999999999871,,,,,10.889403,0.9863171,-0.866129,-0.33946538,-3.208067,-3.9257627,2.1082332,0.8878387,-0.08141071,-0.09032474,0.4437973,8.623651,8.995866,0.9964657,0.72386444,-1.617258,0.08636552,1
8.139999999999871,,,,,10.889403,0.9863171,-0.866129,-0.33946538,-3.1219575,-3.835771,2.1182356,0.887237,-0.074680164,-0.09554988,0.44508815,8.59817,9.00218,1.0040467,0.76476663,-1.500128,0.06546986,1
8.14999999999987,,,,,10.889403,0.9863171,-0.866129,-0.33946538,-3.0361044,-3.7457256,2.128314,0.88668305,-0.0680074,-0.100214094,0.44623455,8.572363,9.006678,1.0116417,0.79929495,-1.4012651,0.04559957,1
8.15999999999987,,,,,10.889403,0.9863171,-0.866129,-0.33946538,-2.9505107,-3.6556437,2.1384687,0.88617074,-0.061382566,-0.104404286,0.4472508,8.546331,9.009424,1.0192419,0.82844216,-1.3178204,0.026704317,1
8.16999999999987,,,,,10.723284,1.179725,-0.43452123,-0.54442984,-2.865178,-3.565543,2.1486988,0.8856942,-0.05479722,-0.10819369,0.44814864,8.520163,9.010473,1.0268387,0.8530468,-1.247389,0.008736253,1
8.17999999999987,,,,,10.723284,1.179725,-0.43452123,-0.54442984,-2.7801056,-3.4754398,2.158997,0.8852823,-0.04825037,-0.111457795,0.4489148,8.494339,9.009885,1.032813,0.9039714,-1.1206383,-0.018407764,1
8.18999999999987,,,,,10.723284,1.179725,-0.43452123,-0.54442984,-2.695291,-3.3853505,2.1693552,0.88496,-0.04174059,-0.114101216,0.44953826,8.468572,9.007744,1.0387809,0.9469591,-1.0136551,-0.04421983,1
8.19999999999987,,,,,10.723284,1.179725,-0.43452123,-0.54442984,-2.6107337,-3.2952902,2.1797729,0.8847159,-0.03526064,-0.116220005,0.45003054,8.442969,9.004118,1.0447485,0.98324656,-0.92335624,-0.06876529,1
8.20999999999987,,,,,10.639807,1.1239697,0.27854088,-0.91880465,-2.526431,-3.2052732,2.1902502,0.8845394,-0.028804412,-0.11789512,0.45040104,8.4176235,8.999064,1.0507196,1.0138779,-0.8471394,-0.09210629,1
8.21999999999987,,,,,10.639807,1.1239697,0.27854088,-0.91880465,-2.4423795,-3.1153135,2.200783,0.8844756,-0.022509586,-0.11895379,0.45060667,8.392815,8.992691,1.0558875,1.0310391,-0.6716185,-0.13267262,1
8.229999999999869,,,,,10.639807,1.1239697,0.27854088,-0.91880465,-2.3585734,-3.0254235,2.2113678,0.8845646,-0.016484326,-0.11926266,0.45061108,8.368453,8.985076,1.0610781,1.045531,-0.5234692,-0.17124835,1
8.239999999999869,,,,,10.639807,1.1239697,0.27854088,-0.91880465,-2.2750084,-2.9356158,2.2220047,0.88478965,-0.0106841475,-0.118937634,0.4504299,8.344646,8.97634,1.0663091,1.0577676,-0.39842266,-0.20793115,1
8.249999999999869,,,,,10.504063,1.1946344,0.6589744,-1.2332422,-2.1916785,-2.8459003,2.2326944,0.885135,-0.0050716177,-0.11807631,0.45007592,8.321482,8.966584,1.0715951,1.0680991,-0.2928761,-0.24281392,1
8.259999999999868,,,,,10.504063,1.1946344,0.6589744,-1.2332422,-2.108575,-2.7562866,2.2434304,0.8856215,0.00034585665,-0.116613574,0.4495284,8.299328,8.956035,1.0756286,1.0878508,-0.14447315,-0.2914145,1
8.269999999999868,,,,,10.504063,1.1946344,0.6589744,-1.2332422,-2.0256891,-2.6667826,2.2542074,0.8862655,0.005564559,-0.11450162,0.4487672,8.277984,8.944667,1.0797471,1.1045266,-0.019212427,-0.33763024,1
8.279999999999868,,,,,10.504063,1.1946344,0.6589744,-1.2332422,-1.9430121,-2.577396,2.2650259,0.8870466,0.010618286,-0.111839525,0.44780314,8.25754,8.932579,1.0839672,1.1186043,0.08651526,-0.3815782,1
8.289999999999868,,,,,10.160518,1.4075557,0.4705616,-1.3202925,-1.8605348,-2.4881334,2.275887,0.8879462,0.01553526,-0.10871085,0.4466456,8.238075,8.919849,1.0883001,1.1304878,0.17575614,-0.4233696,1
8.299999999999867,,,,,10.160518,1.4075557,0.4705616,-1.3202925,-1.778244,-2.3989987,2.2867756,0.88894254,0.020449474,-0.105214834,0.4453009,8.220258,8.906975,1.0893985,1.1737154,0.22168538,-0.46738186,1
8.309999999999867,,,,,10.160518,1.4075557,0.4705616,-1.3202925,-1.6961261,-2.3099957,2.2976756,0.89001614,0.025468094,-0.10143378,0.4437724,8.203513,8.893558,1.0906116,1.2102014,0.26045355,-0.5092344,1
8.319999999999867,,,,,10.160518,1.4075557,0.4705616,-1.3202925,-1.61417,-2.2211294,2.3085883,0.89115435,0.030576497,-0.0974098,0.44206396,8.187895,8.879604,1.0919341,1.2409971,0.2931775,-0.5490332,1
8.329999999999867,,,,,9.893407,1.3820057,0.41758487,-1.3557142,-1.5323641,-2.1324053,2.3195148,0.8923457,0.035762012,-0.093178436,0.44017965,8.173447,8.865118,1.0933572,1.2669896,0.32079983,-0.58687913,1
8.339999999999867,,,,,9.893407,1.3820057,0.41758487,-1.3557142,-1.450695,-2.0438266,2.3304424,0.8935806,0.04101423,-0.088792965,0.43811813,8.160555,8.8504925,1.0922508,1.2849404,0.33585492,-0.6246061,1
8.349999999999866,,,,,9.893407,1.3820057,0.41758487,-1.3557142,-1.3691489,-1.9553969,2.3413599,0.8948508,0.04632401,-0.084297106,0.43587884,8.148866,8.835347,1.0912166,1.3000909,0.34856412,-0.6604817,1
8.359999999999866,,,,,9.893407,1.3820057,0.41758487,-1.3557142,-1.2877135,-1.8671213,2.352267,0.8961487,0.05168281,-0.07970572,0.43346706,8.138395,8.819676,1.0902382,1.312878,0.35929316,-0.69459695,1
8.369999999999866,,,,,9.36753,1.3283858,0.8003032,-1.3229785,-1.2063767,-1.7790052,2.3631647,0.8974672,0.05708317,-0.07503138,0.43088818,8.12916,8.803477,1.0892981,1.3236705,0.36835092,-0.72703815,1
8.379999999999866,,,,,9.36753,1.3283858,0.8003032,-1.3229785,-1.1251237,-1.6910492,2.374027,0.8988107,0.06243317,-0.070156574,0.4281584,8.1216,8.787637,1.0832137,1.324446,0.43568805,-0.75628114,1
8.389999999999866,,,,,9.36753,1.3283858,0.8003032,-1.3229785,-1.0439404,-1.6032541,2.3848288,0.90018034,0.06765981,-0.06498856,0.4252931,8.115255,8.771326,1.0771387,1.3250971,0.49252522,-0.7840891,1
8.399999999999865,,,,,9.36753,1.3283858,0.8003032,-1.3229785,-0.96281433,-1.5156243,2.39557,0.9015656,0.07278233,-0.05957054,0.42229575,8.110158,8.754579,1.0710629,1.3256438,0.54049987,-0.81053257,1
8.409999999999865,,,,,9.257548,1.1671522,0.32783404,-1.4321113,-0.8817328,-1.428164,2.4062502,0.9029574,0.07781666,-0.053939104,0.4191698,8.106337,8.737423,1.0649737,1.3261024,0.580994,-0.83567846,1
8.419999999999865,,,,,9.257548,1.1671522,0.32783404,-1.4321113,-0.80068296,-1.3408761,2.4168642,0.90434885,0.0827974,-0.048322074,0.41588813,8.103835,8.720082,1.0577755,1.3013029,0.54150254,-0.8649456,1
8.429999999999865,,,,,9.257548,1.1671522,0.32783404,-1.4321113,-0.7196519,-1.2537637,2.4274056,0.9057384,0.08775179,-0.04290165,0.41242838,8.10258,8.702346,1.0505267,1.2803725,0.5081697,-0.8927765,1
8.439999999999864,,,,,9.257548,1.1671522,0.32783404,-1.4321113,-0.63862723,-1.1668307,2.4378743,0.90712476,0.09268215,-0.03764501,0.40880033,8.102534,8.684196,1.043205,1.2627077,0.48003492,-0.91924185,1
8.449999999999864,,,,,9.056964,0.9837325,0.07791363,-1.4224257,-0.55759716,-1.0800812,2.4482694,0.908506,0.09759041,-0.032524504,0.40501288,8.1036625,8.665616,1.0357894,1.2477993,0.45628783,-0.9444085,1
8.459999999999864,,,,,9.056964,0.9837325,0.07791363,-1.4224257,-0.47655028,-0.99351776,2.45858,0.90988374,0.10245173,-0.027637547,0.4010632,8.105881,8.647004,1.0262976,1.2065883,0.3972875,-0.96786493,1
8.469999999999864,,,,,9.056964,0.9837325,0.07791363,-1.4224257,-0.3954759,-0.90714264,2.468795,0.91126114,0.10724609,-0.023060078,0.39695084,8.109154,8.627937,1.0166762,1.1718076,0.3474862,-0.99017036,1
8.479999999999864,,,,,9.056964,0.9837325,0.07791363,-1.4224257,-0.31436375,-0.8209606,2.478913,0.9126371,0.11198152,-0.01874178,0.39268655,8.113423,8.608397,1.0069089,1.1424546,0.30544966,-1.0113813,1
8.489999999999863,,,,,8.971229,0.8525369,-0.29563233,-1.5851827,-0.23320417,-0.7349764,2.4889324,0.91400987,0.11666485,-0.014640264,0.38827989,8.118637,8.588366,0.9969811,1.1176822,0.26996717,-1.0315512,1
8.499999999999863,,,,,8.971229,0.8525369,-0.29563233,-1.5851827,-0.15198824,-0.64919406,2.4988477,0.9153894,0.12131193,-0.010874485,0.38370278,8.124684,8.568021,0.98604596,1.076277,0.18177092,-1.0587181,1
8.509999999999863,,,,,8.971229,0.8525369,-0.29563233,-1.5851827,-0.07070771,-0.5636178,2.5086527,0.91678536,0.12593484,-0.0075364523,0.37893096,8.13154,8.547142,0.9749246,1.0413355,0.107326694,-1.0845518,1
8.519999999999863,,,,,8.971229,0.8525369,-0.29563233,-1.5851827,0.01064508,-0.4782532,2.5183456,0.91819453,0.13053401,-0.0045569716,0.37397778,8.139126,8.525698,0.9636049,1.0118488,0.04448995,-1.109118,1
8.529999999999863,,,,,8.831241,0.58303404,-0.53812325,-1.5508528,0.09207708,-0.3931059,2.527924,0.919613,0.13510998,-0.0018777207,0.36885518,8.147372,8.503661,0.9520764,0.98696584,-0.008549092,-1.1324786,1
8.539999999999862,,,,,8.831241,0.58303404,-0.53812325,-1.5508528,0.1735939,-0.3081803,2.5373795,0.92104995,0.13959968,0.00042102463,0.3635645,8.156078,8.481363,0.9389826,0.9239108,-0.09110171,-1.1530083,1
8.549999999999862,,,,,8.831241,0.58303404,-0.53812325,-1.5508528,0.25520036,-0.22348079,2.546703,0.92251337,0.14395267,0.002278494,0.35810882,8.165284,8.4584465,0.92567086,0.8706968,-0.1607858,-1.1725308,1
8.559999999999862,,,,,8.831241,0.58303404,-0.53812325,-1.5508528,0.336901,-0.13901357,2.5558922,0.9239969,0.14818671,0.0037661635,0.3525004,8.174903,8.434896,0.9121398,0.82578844,-0.21960723,-1.1910951,1
8.569999999999862,,,,,8.519755,0.12396125,-0.61581755,-1.3635684,0.4186996,-0.054785065,2.5649452,0.9254944,0.15231706,0.0049442006,0.3467501,8.18486,8.410706,0.89838827,0.7878894,-0.2692593,-1.2087485,1
8.579999999999862,,,,,8.519755,0.12396125,-0.61581755,-1.3635684,0.50059736,0.029202674,2.5738447,0.9270204,0.1561974,0.005767664,0.34088537,8.194724,8.386746,0.8814501,0.68430614,-0.32322684,-1.2163455,1
8.589999999999861,,,,,8.519755,0.12396125,-0.61581755,-1.3635684,0.5825947,0.112947814,2.582574,0.9285871,0.15971251,0.006203987,0.33493277,8.204757,8.362188,0.86431235,0.5968829,-0.3687899,-1.2235698,1
8.599999999999861,,,,,8.519755,0.12396125,-0.61581755,-1.3635684,0.66469276,0.1964445,2.5911305,0.93018484,0.16291632,0.0063162525,0.3288998,8.214872,8.337062,0.8469897,0.5230986,-0.40725735,-1.2304394,1
8.60999999999986,,,,,8.604216,-0.23821715,-0.7283155,-1.3995792,0.7468921,0.27968723,2.599513,0.93180454,0.16585451,0.006157386,0.32279295,8.224997,8.311396,0.8294954,0.46082538,-0.43973422,-1.2369722,1
8.61999999999986,,,,,8.604216,-0.23821715,-0.7283155,-1.3995792,0.829193,0.36266935,2.607724,0.9334637,0.16844507,0.00568415,0.31660706,8.235164,8.284952,0.81263995,0.3517714,-0.48465237,-1.2449514,1
8.62999999999986,,,,,8.604216,-0.23821715,-0.7283155,-1.3995792,0.91159487,0.44538465,2.6157653,0.9351762,0.17062461,0.00486541,0.31033778,8.245187,8.258032,0.79564506,0.2597297,-0.52257806,-1.2525389,1
8.63999999999986,,,,,8.604216,-0.23821715,-0.7283155,-1.3995792,0.9940959,0.5278285,2.6236365,0.9369286,0.1724541,0.0037581327,0.30399135,8.254987,8.230677,0.77853197,0.18204637,-0.55460036,-1.2597542,1
8.64999999999986,,,,,8.499814,-0.43221298,-0.77502674,-1.251577,1.0766935,0.60999686,2.631336,0.9387086,0.1739852,0.002410038,0.29757324,8.264496,8.202926,0.7613189,0.11648173,-0.581638,-1.2666154,1
8.65999999999986,,,,,8.499814,-0.43221298,-0.77502674,-1.251577,1.1593839,0.6918875,2.6388576,0.9405137,0.17519426,0.0008174605,0.29110238,8.273542,8.175157,0.7430419,0.030888498,-0.61172616,-1.2658774,1
8.66999999999986,,,,,8.499814,-0.43221298,-0.77502674,-1.251577,1.242163,0.7734989,2.6461961,0.94234025,0.17606474,-0.0010206507,0.2845966,8.28218,8.147077,0.7247013,-0.041352626,-0.63713336,-1.2651757,1
8.67999999999986,,,,,8.499814,-0.43221298,-0.77502674,-1.251577,1.3250259,0.85482806,2.6533513,0.9441769,0.17664655,-0.0030640853,0.27805886,8.290353,8.118728,0.70631486,-0.10232463,-0.6585876,-1.2645085,1
8.68999999999986,,,,,8.413689,-0.34691837,-1.0194246,-1.0246092,1.4079682,0.9358727,2.6603224,0.94601375,0.17698202,-0.005279159,0.27149174,8.298013,8.090149,0.68789715,-0.15378511,-0.67670393,-1.2638739,1
8.699999999999859,,,,,8.413689,-0.34691837,-1.0194246,-1.0246092,1.490984,1.0166318,2.6671052,0.94782776,0.1771654,-0.007726059,0.26490688,8.305045,8.061664,0.66865224,-0.1839424,-0.73012763,-1.2521331,1
8.709999999999859,,,,,8.413689,-0.34691837,-1.0194246,-1.0246092,1.574067,1.0971051,2.6736956,0.9495986,0.17727259,-0.010452369,0.25831753,8.311478,8.032994,0.6493917,-0.20938961,-0.77522403,-1.2409685,1
8.719999999999859,,,,,8.413689,-0.34691837,-1.0194246,-1.0246092,1.6572112,1.177291,2.6800933,0.95132214,0.17731203,-0.013414989,0.2517278,8.317264,8.004148,0.6301167,-0.23086223,-0.8132913,-1.2303517,1
8.729999999999858,,,,,8.317714,-0.2109727,-0.88649744,-0.9874075,1.7404099,1.2571875,2.686298,0.9529949,0.17729105,-0.016577495,0.2451409,8.322363,7.975133,0.61082745,-0.24898133,-0.8454247,-1.2202557,1
8.739999999999858,,,,,8.317714,-0.2109727,-0.88649744,-0.9874075,1.8236557,1.3367947,2.6923056,0.9546043,0.17725503,-0.019845994,0.23857428,8.3266945,7.9462924,0.59062374,-0.24305266,-0.8518365,-1.2088298,1
8.749999999999858,,,,,8.317714,-0.2109727,-0.88649744,-0.9874075,1.9069412,1.4161128,2.698111,0.95614135,0.17724104,-0.023144893,0.23204277,8.330307,7.9172997,0.5704004,-0.23804794,-0.85724753,-1.1979644,1
8.759999999999858,,,,,8.317714,-0.2109727,-0.88649744,-0.9874075,1.9902593,1.4951402,2.7037137,0.9576083,0.17724375,-0.026470345,0.22554512,8.333195,7.88816,0.55015254,-0.23382337,-0.8618139,-1.1876323,1
8.769999999999857,,,,,9.0521555,-0.34380797,-0.30823722,-0.65250295,2.0736027,1.5738755,2.7091138,0.959007,0.17725869,-0.02981899,0.21908006,8.335354,7.85888,0.5298753,-0.23025718,-0.8656674,-1.1778072,1
8.779999999999857,,,,,9.0521555,-0.34380797,-0.30823722,-0.65250295,2.1569648,1.6523043,2.7143455,0.96034765,0.17717992,-0.03298469,0.21272558,8.336916,7.826873,0.51643467,-0.24788554,-0.7787272,-1.1520303,1
8.789999999999857,,,,,9.0521555,-0.34380797,-0.30823722,-0.65250295,2.2403386,1.7304125,2.7194426,0.96164095,0.17692511,-0.035804264,0.20654936,8.337735,7.794769,0.50296783,-0.26277822,-0.7053474,-1.1275183,1
8.799999999999857,,,,,9.0521555,-0.34380797,-0.30823722,-0.65250295,2.323717,1.8081994,2.7244048,0.96288955,0.17652221,-0.038332935,0.20053583,8.337868,7.762616,0.4894863,-0.27535936,-0.6434133,-1.1042092,1
