time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.809999999999857,,,,,9.021979,0.08621029,0.09329794,-0.9275787,2.407094,1.8856648,2.7292323,0.96409523,0.17599449,-0.040617354,0.19467124,8.337361,7.730455,0.4760002,-0.28598782,-0.59113914,-1.0820438,1
8.819999999999856,,,,,9.021979,0.08621029,0.09329794,-0.9275787,2.4904625,1.9628091,2.7339234,0.9652428,0.1754979,-0.042502854,0.18894601,8.336267,7.6984224,0.46223482,-0.22786607,-0.48444366,-1.0744642,1
8.829999999999856,,,,,9.021979,0.08621029,0.09329794,-0.9275787,2.5738175,2.0396333,2.7384772,0.9663224,0.1751586,-0.043869033,0.18334709,8.334678,7.666416,0.44847146,-0.17882122,-0.3943802,-1.0672565,1
8.839999999999856,,,,,9.021979,0.08621029,0.09329794,-0.9275787,2.6571546,2.1161375,2.742893,0.9673422,0.17495388,-0.044798195,0.1778585,8.332685,7.634431,0.4347074,-0.13743536,-0.31835634,-1.0604025,1
8.849999999999856,,,,,8.887672,0.1886783,0.3367382,-0.8977102,2.7404702,2.1923218,2.7471712,0.9683082,0.17486407,-0.04535965,0.17246641,8.330371,7.60246,0.42094082,-0.102512464,-0.25418362,-1.0538847,1
8.859999999999856,,,,,8.887672,0.1886783,0.3367382,-0.8977102,2.8237615,2.268189,2.7513053,0.969222,0.17489521,-0.045511063,0.16718134,8.327844,7.570974,0.40591496,-0.057037372,-0.16206114,-1.0462213,1
8.869999999999855,,,,,8.887672,0.1886783,0.3367382,-0.8977102,2.9070263,2.3437414,2.7552893,0.97008485,0.17505153,-0.045222033,0.16201143,8.325152,7.539489,0.39088443,-0.018664742,-0.084299974,-1.0389336,1
8.879999999999855,,,,,8.887672,0.1886783,0.3367382,-0.8977102,2.990264,2.4189787,2.759123,0.9709009,0.17531466,-0.044562384,0.15694219,8.322374,7.507997,0.37584856,0.013714875,-0.018661106,-1.0320039,1
8.889999999999855,,,,,8.112851,0.38979903,0.2605926,-0.75199515,3.0734737,2.4939013,2.7628062,0.9716731,0.17566878,-0.043590937,0.15196112,8.319576,7.476491,0.36080647,0.041037362,0.036745075,-1.025414,1
8.899999999999855,,,,,8.112851,0.38979903,0.2605926,-0.75199515,3.1566567,2.5685225,2.7663028,0.97238564,0.17618221,-0.042377967,0.14707315,8.317055,7.447708,0.3385157,0.09544916,0.07161848,-1.0119972,1
8.909999999999854,,,,,8.112851,0.38979903,0.2605926,-0.75199515,3.2398148,2.6428554,2.7695763,0.97302604,0.17690803,-0.04098259,0.14228387,8.314606,7.418876,0.31620854,0.14137137,0.10105999,-0.9992389,1
8.919999999999854,,,,,8.112851,0.38979903,0.2605926,-0.75199515,3.322949,2.7168996,2.7726266,0.97360075,0.17781298,-0.039435297,0.13758409,8.312264,7.389966,0.2938752,0.18012872,0.1259153,-0.98710656,1
8.929999999999854,,,,,8.120878,0.37436607,0.33093038,-0.70190895,3.4060605,2.790654,2.7754536,0.97411525,0.17886886,-0.037761647,0.13296574,8.31006,7.360954,0.27150676,0.21283898,0.14689873,-0.97556955,1
8.939999999999854,,,,,8.120878,0.37436607,0.33093038,-0.70190895,3.4891508,2.8641179,2.778057,0.9745755,0.18004183,-0.035957534,0.12843262,8.308011,7.33179,0.24917041,0.23804574,0.17558455,-0.962141,1
8.949999999999854,,,,,8.120878,0.37436607,0.33093038,-0.70190895,3.5722213,2.9372895,2.7804368,0.9749866,0.18130393,-0.034020793,0.12398799,8.306148,7.3024874,0.22678529,0.2593183,0.1997995,-0.94937134,1
8.959999999999853,,,,,8.120878,0.37436607,0.33093038,-0.70190895,3.6552744,3.0101671,2.7825925,0.9753514,0.18264091,-0.03197374,0.11962446,8.304493,7.2730327,0.2043462,0.27727085,0.22024034,-0.93722826,1
8.969999999999853,,,,,8.192462,0.73137206,1.0802091,-0.6449396,3.738312,3.0827496,2.7845232,0.9756726,0.18404068,-0.029835103,0.115335494,8.303064,7.2434154,0.18184818,0.29242176,0.23749535,-0.9256811,1
8.979999999999853,,,,,8.192462,0.73137206,1.0802091,-0.6449396,3.8213365,3.1550336,2.7862322,0.9759336,0.18559813,-0.027313069,0.11118158,8.301879,7.2133613,0.15995161,0.3609517,0.36887792,-0.91190505,1
8.989999999999853,,,,,8.192462,0.73137206,1.0802091,-0.6449396,3.904351,3.2270162,2.7877219,0.9761183,0.18738897,-0.024177872,0.10721094,8.301039,7.183105,0.13797978,0.41878033,0.47977883,-0.89880496,1
8.999999999999853,,,,,8.192462,0.73137206,1.0802091,-0.6449396,3.9873593,3.298695,2.7889912,0.97622913,0.18937746,-0.020527419,0.10340143,8.300645,7.15262,0.11592012,0.46757913,0.57339084,-0.8863477,1
9.009999999999852,,,,,8.241571,0.8154485,1.6607782,-0.6782014,4.070366,3.3700678,2.7900395,0.97626746,0.1915329,-0.016444184,0.09973392,8.300779,7.1218815,0.093759336,0.5087581,0.65240914,-0.87450176,1
9.019999999999852,,,,,8.241571,0.8154485,1.6607782,-0.6782014,4.1533766,3.4411309,2.790868,0.9762313,0.19383907,-0.011766724,0.096233025,8.301526,7.0906835,0.071938,0.5566707,0.80964005,-0.86486924,1
9.029999999999852,,,,,8.241571,0.8154485,1.6607782,-0.6782014,4.236398,3.5118804,2.791478,0.97611463,0.19628182,-0.006370595,0.09291664,8.302999,7.0591936,0.049986076,0.59709597,0.94235545,-0.8557094,1
9.039999999999852,,,,,8.241571,0.8154485,1.6607782,-0.6782014,4.3194394,3.5823133,2.791867,0.97591305,0.19883928,-0.00036974146,0.08976025,8.305309,7.027399,0.027886301,0.6312045,1.0543776,-0.846999,1
9.049999999999851,,,,,8.254416,0.7601982,1.7011405,-0.5346747,4.4025083,3.6524272,2.7920346,0.9756225,0.20149244,0.006139651,0.08674283,8.308556,6.995288,0.005618797,0.65998316,1.1489332,-0.8387161,1
9.059999999999851,,,,,8.254416,0.7601982,1.7011405,-0.5346747,4.4856143,3.7222178,2.7919793,0.97524196,0.20420203,0.013086641,0.08386708,8.312821,6.962799,-0.016720384,0.6756467,1.2350475,-0.8237967,1
9.069999999999851,,,,,8.254416,0.7601982,1.7011405,-0.5346747,4.568768,3.791682,2.7916994,0.97477084,0.20693597,0.020410255,0.08113662,8.318172,6.9299793,-0.0392714,0.68885934,1.3077337,-0.8096094,1
9.07999999999985,,,,,8.254416,0.7601982,1.7011405,-0.5346747,4.6519814,3.8608162,2.7911928,0.9742055,0.20968872,0.028048944,0.07853578,8.324665,6.896827,-0.062057473,0.7000049,1.3690856,-0.79611826,1
9.08999999999985,,,,,8.677684,0.5409353,1.1371115,-0.33667323,4.7352657,3.9296172,2.7904572,0.97354347,0.21245535,0.03595069,0.07605088,8.332347,6.8633413,-0.08510359,0.70940703,1.4208703,-0.78328913,1
9.09999999999985,,,,,8.677684,0.5409353,1.1371115,-0.33667323,4.8186345,3.998073,2.7895088,0.97280955,0.21516421,0.043840095,0.07364913,8.341706,6.8277884,-0.10460027,0.6830917,1.3766416,-0.7613736,1
9.10999999999985,,,,,8.677684,0.5409353,1.1371115,-0.33667323,4.902104,4.066172,2.7883642,0.9720312,0.21775918,0.051496442,0.07130744,8.352323,6.7918963,-0.12441154,0.6608857,1.3393071,-0.7405334,1
9.11999999999985,,,,,8.677684,0.5409353,1.1371115,-0.33667323,4.9856853,4.13391,2.7870197,0.97120893,0.22025721,0.058952864,0.06902744,8.364155,6.7556763,-0.14454865,0.6421475,1.3077922,-0.7207158,1
9.12999999999985,,,,,8.587021,0.47358087,0.7681301,-0.235387,5.069391,4.201285,2.7854724,0.9703433,0.22267269,0.06623735,0.06680986,8.377169,6.719139,-0.16502279,0.62633514,1.2811898,-0.7018707,1
9.13999999999985,,,,,8.587021,0.47358087,0.7681301,-0.235387,5.153231,4.268294,2.783714,0.96945053,0.22500236,0.07322583,0.06463584,8.391178,6.682678,-0.18665138,0.60245854,1.2011982,-0.6789802,1
9.14999999999985,,,,,8.587021,0.47358087,0.7681301,-0.235387,5.237218,4.3349366,2.7817378,0.96854705,0.22724478,0.07982123,0.06249162,8.406258,6.6459193,-0.20862687,0.58231413,1.1336786,-0.657213,1
9.15999999999985,,,,,8.587021,0.47358087,0.7681301,-0.235387,5.32136,4.4012113,2.77954,0.96763283,0.22941366,0.08608178,0.060383808,8.422342,6.608867,-0.23095024,0.5653181,1.0766865,-0.6365138,1
9.169999999999849,,,,,8.531647,-0.09124007,0.3045098,-0.08412647,5.405668,4.467113,2.7771175,0.9667073,0.23152061,0.09205672,0.0583174,8.439375,6.5715284,-0.25362244,0.5509785,1.0285803,-0.6168304,1
9.179999999999849,,,,,8.531647,-0.09124007,0.3045098,-0.08412647,5.49015,4.532641,2.7744641,0.9658395,0.23336962,0.09759116,0.0562924,8.457187,6.534157,-0.2771238,0.45076376,0.91571,-0.59069043,1
9.189999999999849,,,,,8.531647,-0.09124007,0.3045098,-0.08412647,5.5748143,4.5977945,2.771574,0.96508884,0.23480695,0.102565005,0.05431231,8.475798,6.496557,-0.30093515,0.36618853,0.8204323,-0.5658332,1
9.199999999999848,,,,,8.531647,-0.09124007,0.3045098,-0.08412647,5.6596684,4.662571,2.7684445,0.9644404,0.23589845,0.10706335,0.05238462,8.495117,6.458782,-0.32501727,0.2948118,0.74000543,-0.5421957,1
9.209999999999848,,,,,9.195649,-0.5514961,-0.2574592,0.20280227,5.744719,4.7269692,2.765073,0.9638805,0.23669955,0.11115798,0.05051471,8.515072,6.4208755,-0.3493358,0.23457336,0.67211497,-0.5197181,1
9.219999999999848,,,,,9.195649,-0.5514961,-0.2574592,0.20280227,5.8299804,4.790973,2.7614858,0.9634642,0.2370947,0.11467526,0.048707988,8.537189,6.3799205,-0.3681293,0.11192486,0.52719265,-0.4842639,1
9.229999999999848,,,,,9.195649,-0.5514961,-0.2574592,0.20280227,5.915465,4.8545675,2.75771,0.96323675,0.23699549,0.11748022,0.04697377,8.559797,6.3389363,-0.38707653,0.008417139,0.4048596,-0.4505494,1
9.239999999999847,,,,,9.195649,-0.5514961,-0.2574592,0.20280227,6.0011773,4.917752,2.7537441,0.9631715,0.23648123,0.11968069,0.04532,8.58278,6.2979918,-0.4061117,-0.07893775,0.3015954,-0.41848928,1
9.249999999999847,,,,,9.229246,-0.5187241,-0.530499,0.3380653,6.0871215,4.9805274,2.749588,0.9632443,0.2356186,0.12136761,0.04375222,8.606041,6.2571435,-0.4251782,-0.15266089,0.21442835,-0.3880023,1
9.259999999999847,,,,,9.229246,-0.5187241,-0.530499,0.3380653,6.1732993,5.0428944,2.7452426,0.96344346,0.23448303,0.12250913,0.04226286,8.629582,6.2162914,-0.44393808,-0.20978005,0.098267145,-0.35237396,1
9.269999999999847,,,,,9.229246,-0.5187241,-0.530499,0.3380653,6.2597127,5.104854,2.7407093,0.9637578,0.23313718,0.12308346,0.040847562,8.653219,6.1756196,-0.46263415,-0.25798225,0.00021678023,-0.3184939,1
9.279999999999847,,,,,9.229246,-0.5187241,-0.530499,0.3380653,6.3463626,5.166407,2.73599,0.96416855,0.23161542,0.123174995,0.039513428,8.676863,6.135155,-0.481226,-0.2986603,-0.0825457,-0.28627634,1
9.289999999999846,,,,,8.951236,-0.26797876,-0.71919155,0.3050728,6.433249,5.227557,2.7310855,0.96465904,0.22994664,0.12285514,0.038265448,8.700437,6.094923,-0.49967968,-0.33298925,-0.15240403,-0.25563973,1
9.299999999999846,,,,,8.951236,-0.26797876,-0.71919155,0.3050728,6.520367,5.2883124,2.7259853,0.9652012,0.22825424,0.12211616,0.03707331,8.723168,6.056144,-0.52037215,-0.3228613,-0.24080172,-0.22812541,1
9.309999999999846,,,,,8.951236,-0.26797876,-0.71919155,0.3050728,6.6077113,5.348681,2.720679,0.9657722,0.22663707,0.12095518,0.03591196,8.745697,6.017598,-0.54088914,-0.3143081,-0.3154131,-0.2019612,1
9.319999999999846,,,,,8.951236,-0.26797876,-0.71919155,0.3050728,6.69528,5.408665,2.7151685,0.96636546,0.22508432,0.11943452,0.03479105,8.767956,5.9792714,-0.56122047,-0.30708528,-0.37838796,-0.1770809,1
9.329999999999846,,,,,8.976265,-0.054883204,-0.84014344,0.34536096,6.7830696,5.468268,2.7094555,0.9669751,0.22358674,0.11760698,0.033717968,8.78989,5.9411507,-0.581358,-0.30098632,-0.43154138,-0.15342146,1
9.339999999999845,,,,,8.976265,-0.054883204,-0.84014344,0.34536096,6.871077,5.527489,2.7035432,0.9675826,0.2222211,0.115472205,0.03268226,8.811511,5.903119,-0.6010782,-0.26260534,-0.49527067,-0.12894607,1
9.349999999999845,,,,,8.976265,-0.054883204,-0.84014344,0.34536096,6.9592986,5.586331,2.6974347,0.9681727,0.22104783,0.113032095,0.03167621,8.832705,5.8652525,-0.6206018,-0.23020749,-0.5490597,-0.10567168,1
9.359999999999845,,,,,8.976265,-0.054883204,-0.84014344,0.34536096,7.04773,5.644795,2.6911318,0.96874547,0.22003749,0.11033105,0.030708198,8.853423,5.827521,-0.6399338,-0.20286041,-0.5944589,-0.083539374,1
9.369999999999845,,,,,9.362267,0.40179595,-0.92127585,0.3736324,7.1363654,5.702882,2.6846366,0.96930057,0.21916515,0.10740673,0.029784586,8.873626,5.789899,-0.65907943,-0.17977692,-0.6327769,-0.062493112,1
9.379999999999844,,,,,9.362267,0.40179595,-0.92127585,0.3736324,7.225205,5.760585,2.677968,0.969801,0.21858811,0.10426421,0.02888691,8.89412,5.7507443,-0.67464393,-0.089073434,-0.6777731,-0.041092306,1
9.389999999999844,,,,,9.362267,0.40179595,-0.92127585,0.3736324,7.3142457,5.817897,2.6711445,0.97021747,0.21842998,0.100909,0.02800132,8.914,5.7116113,-0.69004816,-0.012514012,-0.71574944,-0.020741653,1
9.399999999999844,,,,,9.362267,0.40179595,-0.92127585,0.3736324,7.403482,5.8748174,2.6641674,0.97055936,0.21862562,0.097371206,0.027137924,8.9332285,5.672431,-0.7053207,0.052106213,-0.7478014,-0.0013895985,1
9.409999999999844,,,,,10.001991,0.2515141,-0.68797624,0.3024076,7.4929075,5.9313455,2.6570382,0.97083443,0.21911989,0.0936764,0.026304534,8.951775,5.6331472,-0.7204871,0.10664935,-0.77485347,0.017012846,1
9.419999999999844,,,,,10.001991,0.2515141,-0.68797624,0.3024076,7.5825214,5.9874663,2.6497862,0.9710541,0.21980447,0.089937344,0.025524562,8.970837,5.591021,-0.72989696,0.12924781,-0.7613037,0.031017251,1
9.429999999999843,,,,,10.001991,0.2515141,-0.68797624,0.3024076,7.6723213,6.043165,2.6424406,0.97122896,0.22059125,0.08624512,0.02481486,8.98915,5.5487127,-0.7392359,0.1483215,-0.7498667,0.04433446,1
9.439999999999843,,,,,10.001991,0.2515141,-0.68797624,0.3024076,7.7623014,6.0984397,2.6350017,0.97136414,0.2214643,0.08259058,0.024171894,9.006725,5.506208,-0.7485196,0.16442005,-0.74021333,0.05699819,1
9.449999999999843,,,,,10.365822,0.04787252,-0.47798887,0.22272712,7.8524537,6.1532884,2.6274703,0.9714637,0.2224101,0.07896609,0.023592273,9.023573,5.463495,-0.7577621,0.17800787,-0.732065,0.06904049,1
9.459999999999843,,,,,10.365822,0.04787252,-0.47798887,0.22272712,7.942774,6.2077007,2.6198626,0.9715432,0.22333533,0.07544723,0.023088245,9.04029,5.419005,-0.76374155,0.15771502,-0.6924421,0.07658195,1
9.469999999999843,,,,,10.365822,0.04787252,-0.47798887,0.22272712,8.033257,6.2616673,2.6121955,0.97161645,0.22416557,0.07209411,0.0226674,9.0562935,5.3743086,-0.7696944,0.14058647,-0.6589983,0.08375333,1
9.479999999999842,,,,,10.365822,0.04787252,-0.47798887,0.22272712,8.123898,6.315186,2.6044688,0.9716843,0.22491573,0.06887999,0.02232044,9.07162,5.3294263,-0.7756223,0.12612909,-0.6307702,0.09057282,1
9.489999999999842,,,,,10.295025,0.33748576,0.3458899,0.14923495,8.214687,6.368255,2.596683,0.9717471,0.22559828,0.065782346,0.022039348,9.086296,5.2843757,-0.7815266,0.11392614,-0.6069444,0.09705767,1
9.499999999999842,,,,,10.295025,0.33748576,0.3458899,0.14923495,8.30562,6.420874,2.588835,0.97175837,0.22632863,0.06310723,0.021875314,9.100268,5.239477,-0.7880426,0.14878158,-0.45834816,0.09961803,1
9.509999999999842,,,,,10.295025,0.33748576,0.3458899,0.14923495,8.39669,6.473043,2.580922,0.97168386,0.22719921,0.061096616,0.021867832,9.113755,5.194411,-0.7945685,0.17820235,-0.33292553,0.102052756,1
9.519999999999841,,,,,10.295025,0.33748576,0.3458899,0.14923495,8.487894,6.5247607,2.5729434,0.97153926,0.22818851,0.059646603,0.021994583,9.126888,5.1491575,-0.8011347,0.20303588,-0.22706255,0.104368,1
9.529999999999841,,,,,10.367438,0.46439013,0.71828854,0.07323322,8.579227,6.5760255,2.5648992,0.9713367,0.22927815,0.058669463,0.02223653,9.139779,5.103703,-0.80776626,0.22399737,-0.13770923,0.10656965,1
9.539999999999841,,,,,10.367438,0.46439013,0.71828854,0.07323322,8.67069,6.626833,2.556791,0.9710655,0.2304979,0.05823915,0.022599556,9.1526165,5.057711,-0.8138428,0.26147702,-0.004214663,0.10493382,1
9.54999999999984,,,,,10.367438,0.46439013,0.71828854,0.07323322,8.7622795,6.6771793,2.5486217,0.97071695,0.23187026,0.05841074,0.023086261,9.165436,5.0114803,-0.8200367,0.29311356,0.10846119,0.10337826,1
9.55999999999984,,,,,10.367438,0.46439013,0.71828854,0.07323322,8.853998,6.7270613,2.5403898,0.9703019,0.23337084,0.0590904,0.023677194,9.178357,4.964989,-0.82637626,0.31981784,0.20356484,0.101899035,1
9.56999999999984,,,,,11.31978,0.13420305,0.7185807,-0.09565148,8.9458475,6.7764773,2.5320933,0.9698288,0.23497893,0.060198884,0.024355851,9.191483,4.918221,-0.83288574,0.34235865,0.28383687,0.100492395,1
9.57999999999984,,,,,11.31978,0.13420305,0.7185807,-0.09565148,9.037835,6.8254027,2.523773,0.9693359,0.23654759,0.06167107,0.025096027,9.206127,4.866844,-0.83118737,0.3098947,0.35163075,0.09086755,1
9.58999999999984,,,,,11.31978,0.13420305,0.7185807,-0.09565148,9.1299715,6.8738127,2.5154684,0.9688548,0.23795943,0.06345255,0.025873516,9.221163,4.8151817,-0.8296948,0.2824947,0.40885293,0.081715,1
9.59999999999984,,,,,11.31978,0.13420305,0.7185807,-0.09565148,9.22226,6.9217043,2.507178,0.968382,0.23923804,0.065496,0.026678216,9.236655,4.7632694,-0.8284026,0.25936872,0.457152,0.073011585,1
9.60999999999984,,,,,11.265856,0.28998324,1.276022,-0.32225302,9.314707,6.9690766,2.4988997,0.96791434,0.24040323,0.06776145,0.027501728,9.252658,4.711137,-0.8273069,0.23985003,0.49791956,0.06473524,1
9.61999999999984,,,,,11.265856,0.28998324,1.276022,-0.32225302,9.407315,7.015928,2.490629,0.96741927,0.24152389,0.07043945,0.028359432,9.269151,4.6590567,-0.8268799,0.24767083,0.6192616,0.04574561,1
9.62999999999984,,,,,11.265856,0.28998324,1.276022,-0.32225302,9.500092,7.0622573,2.4823616,0.966868,0.24265432,0.07368002,0.02925949,9.286323,4.606792,-0.82666683,0.25427487,0.7216803,0.027687818,1
9.639999999999839,,,,,11.265856,0.28998324,1.276022,-0.32225302,9.593044,7.108063,2.474095,0.96626306,0.24379031,0.077397265,0.030186044,9.304287,4.554349,-0.82669085,0.25985098,0.8081267,0.010516121,1
9.649999999999839,,,,,11.316883,0.28138992,1.3366132,-0.5132409,9.686181,7.153344,2.465827,0.96560633,0.24492823,0.08151853,0.031126088,9.323144,4.501735,-0.82697415,0.26455897,0.88109183,-0.005812955,1
9.659999999999838,,,,,11.316883,0.28138992,1.3366132,-0.5132409,9.7795105,7.1980963,2.457557,0.9648986,0.24605891,0.08601142,0.03205245,9.343065,4.4487195,-0.82709664,0.26719934,0.9521258,-0.030712586,1
9.669999999999838,,,,,11.316883,0.28138992,1.3366132,-0.5132409,9.873045,7.2423177,2.4492843,0.96414006,0.2471744,0.090847746,0.032940216,9.364042,4.39555,-0.82752347,0.26942903,1.0120822,-0.054390393,1
9.679999999999838,,,,,11.316883,0.28138992,1.3366132,-0.5132409,9.966795,7.286007,2.4410055,0.9633313,0.24827342,0.09597635,0.03378298,9.38614,4.342236,-0.82827663,0.27131155,1.0626886,-0.07690633,1
9.689999999999838,,,,,11.528952,0.41587135,1.205004,-0.69314116,10.060772,7.3291626,2.4327176,0.96247274,0.24935488,0.101353854,0.03457591,9.409412,4.288788,-0.8293782,0.27290073,1.1054032,-0.09831741,1
9.699999999999838,,,,,11.528952,0.41587135,1.205004,-0.69314116,10.154989,7.3717775,2.4244258,0.96155757,0.25046924,0.1069002,0.035275362,9.434364,4.234209,-0.82904,0.29521918,1.120929,-0.12750557,1
9.709999999999837,,,,,11.528952,0.41587135,1.205004,-0.69314116,10.249463,7.413846,2.4161353,0.96058136,0.2516561,0.11255085,0.035843685,9.460578,4.179492,-0.8291074,0.3140565,1.1340331,-0.15526149,1
9.719999999999837,,,,,11.528952,0.41587135,1.205004,-0.69314116,10.344205,7.455367,2.4078422,0.9595476,0.25289991,0.11829259,0.03628616,9.488067,4.1246247,-0.8296084,0.32995528,1.1450937,-0.18165539,1
9.729999999999837,,,,,11.609272,0.35138342,1.0262895,-0.8261617,10.439228,7.496339,2.3995416,0.9584591,0.25418764,0.12411407,0.036608044,9.516837,4.0695996,-0.8305694,0.34337395,1.1544294,-0.20675415,1
9.739999999999837,,,,,11.609272,0.35138342,1.0262895,-0.8261617,10.534547,7.536757,2.3912323,0.9573348,0.25548422,0.12994018,0.036783814,9.547102,4.014025,-0.8313408,0.34464288,1.1344392,-0.23714866,1
9.749999999999837,,,,,11.609272,0.35138342,1.0262895,-0.8261617,10.630174,7.5766187,2.3829126,0.9561914,0.25676116,0.13571161,0.036792103,9.578641,3.958284,-0.8326132,0.3457125,1.1175666,-0.26605168,1
9.759999999999836,,,,,11.609272,0.35138342,1.0262895,-0.8261617,10.726123,7.615922,2.3745778,0.95502806,0.2580173,0.1414403,0.036643706,9.611429,3.9023767,-0.8343977,0.34661427,1.1033256,-0.29353645,1
9.769999999999836,,,,,11.645123,0.29819658,0.8690642,-0.976023,10.822407,7.654666,2.3662226,0.9538438,0.25925162,0.14713614,0.03634852,9.645445,3.846305,-0.83670497,0.3473744,1.0913059,-0.31967252,1
9.779999999999836,,,,,11.645123,0.29819658,0.8690642,-0.976023,10.919036,7.6928473,2.357843,0.9526534,0.2604427,0.15275128,0.035884816,9.680775,3.7898962,-0.83925086,0.3397202,1.0566419,-0.3518798,1
9.789999999999836,,,,,11.645123,0.29819658,0.8690642,-0.976023,11.016025,7.730464,2.3494353,0.9514699,0.26157314,0.15824898,0.035234127,9.717276,3.7333279,-0.8423328,0.33325836,1.0273842,-0.3825067,1
9.799999999999836,,,,,11.645123,0.29819658,0.8690642,-0.976023,11.113384,7.7675138,2.3409944,0.95028937,0.26264784,0.16365144,0.034409683,9.7549095,3.6766045,-0.84595037,0.32780328,1.0026894,-0.41163072,1
9.809999999999835,,,,,11.245722,0.08004192,0.2252572,-1.0212281,11.211126,7.8039956,2.3325145,0.9491084,0.2636709,0.16897714,0.033423446,9.793642,3.619729,-0.8501048,0.3231983,0.981846,-0.4393256,1
9.819999999999835,,,,,11.245722,0.08004192,0.2252572,-1.0212281,11.309254,7.8399177,2.3239746,0.9479919,0.26457086,0.17399573,0.032227907,9.832067,3.5646622,-0.8579956,0.28526068,0.8638619,-0.46787974,1
9.829999999999835,,,,,11.245722,0.08004192,0.2252572,-1.0212281,11.40777,7.8752885,2.3153534,0.94699544,0.2652917,0.17852646,0.030786283,9.871408,3.5094666,-0.86636156,0.25324023,0.764277,-0.4950327,1
9.839999999999835,,,,,11.245722,0.08004192,0.2252572,-1.0212281,11.506684,7.9101067,2.3066459,0.94610256,0.2658576,0.18264998,0.02912334,9.911557,3.4541566,-0.87515616,0.22621442,0.6802219,-0.5208533,1
9.849999999999834,,,,,11.644762,-0.12587085,-0.046053667,-1.0766264,11.606004,7.944371,2.2978487,0.9452984,0.2662889,0.18643393,0.027260605,9.952418,3.3987436,-0.8843392,0.20340459,0.6092748,-0.54540676,1
9.859999999999834,,,,,11.644762,-0.12587085,-0.046053667,-1.0766264,11.705743,7.9780717,2.2889738,0.944612,0.2665267,0.18983215,0.025196936,9.995384,3.34127,-0.890729,0.15202667,0.50709224,-0.57147384,1
9.869999999999834,,,,,11.644762,-0.12587085,-0.046053667,-1.0766264,11.805913,8.011197,2.280033,0.94406664,0.2665249,0.1928114,0.022932375,10.038901,3.2837281,-0.89742213,0.10866359,0.42084372,-0.5962618,1
9.879999999999834,,,,,11.644762,-0.12587085,-0.046053667,-1.0766264,11.906521,8.043747,2.2710245,0.94364077,0.26631698,0.1954411,0.020486087,10.082876,3.2261465,-0.9043598,0.072065145,0.34804425,-0.61983347,1
9.889999999999834,,,,,12.527354,-0.4687687,-0.32716623,-1.0581673,12.00757,8.075721,2.2619455,0.9433154,0.26593122,0.19777945,0.017874777,10.12723,3.1685474,-0.91149193,0.04117641,0.28659678,-0.64224845,1
