time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.899999999999833,,,,,12.527354,-0.4687687,-0.32716623,-1.0581673,12.109083,8.107097,2.2528288,0.9431327,0.26526445,0.19976623,0.015112578,10.175275,3.1065915,-0.91188574,-0.0383865,0.19091451,-0.66265774,1
9.909999999999833,,,,,12.527354,-0.4687687,-0.32716623,-1.0581673,12.211078,8.137853,2.2437077,0.9431252,0.26423615,0.20135637,0.01221266,10.223558,3.0447004,-0.9123554,-0.10553773,0.11015041,-0.68206555,1
9.919999999999833,,,,,12.527354,-0.4687687,-0.32716623,-1.0581673,12.313556,8.167991,2.2345817,0.9432637,0.2628988,0.20261486,0.009187341,10.27199,2.9829335,-0.9128202,-0.1622132,0.041978177,-0.70052093,1
9.929999999999833,,,,,13.0672455,-0.5995804,-0.73763263,-0.9874454,12.416518,8.197512,2.2254517,0.94352293,0.26129684,0.20359617,0.00604737,10.3204975,2.921342,-0.913212,-0.21004665,-0.015565408,-0.71807075,1
9.939999999999833,,,,,13.0672455,-0.5995804,-0.73763263,-0.9874454,12.519976,8.226404,2.2163393,0.94392776,0.25942096,0.20418835,0.0027782952,10.371102,2.8573258,-0.9092515,-0.27084783,-0.12814067,-0.731289,1
9.949999999999832,,,,,13.0672455,-0.5995804,-0.73763263,-0.9874454,12.6239395,8.254659,2.2072675,0.9444963,0.25726536,0.20430446,-0.00062893034,10.421606,2.7935905,-0.90506524,-0.3221604,-0.22316356,-0.74385864,1
9.959999999999832,,,,,13.0672455,-0.5995804,-0.73763263,-0.9874454,12.728407,8.282277,2.198239,0.9451981,0.25486952,0.20402002,-0.004158293,10.471901,2.730184,-0.90057224,-0.36546513,-0.30337083,-0.7558115,1
9.969999999999832,,,,,13.405171,-0.5393111,-1.2938559,-0.8002748,12.833376,8.309263,2.1892571,0.94600695,0.252267,0.20339847,-0.0077960817,10.521897,2.6671498,-0.89570475,-0.40201145,-0.37107265,-0.7671778,1
9.979999999999832,,,,,13.405171,-0.5393111,-1.2938559,-0.8002748,12.938849,8.335612,2.1803398,0.94693923,0.24951153,0.20227632,-0.011569462,10.572791,2.6029043,-0.8877284,-0.42349568,-0.5149691,-0.76880187,1
9.989999999999831,,,,,13.405171,-0.5393111,-1.2938559,-0.8002748,13.044831,8.361322,2.1715045,0.94800544,0.24664685,0.20052528,-0.015495255,10.623142,2.5390995,-0.879229,-0.44161853,-0.6364266,-0.7703462,1
9.999999999999831,,,,,13.405171,-0.5393111,-1.2938559,-0.8002748,13.151312,8.386396,2.1627572,0.94917583,0.2436857,0.19824179,-0.019548848,10.672804,2.4757528,-0.8701348,-0.45690584,-0.7389443,-0.7718149,1
10.009999999999831,,,,,12.774702,-0.44253984,-2.1218345,-0.5273742,13.258284,8.410839,2.154104,0.9504247,0.24063902,0.19550714,-0.023709588,10.721652,2.4128838,-0.86038715,-0.46980104,-0.8254756,-0.77321136,1
10.01999999999983,,,,,12.774702,-0.44253984,-2.1218345,-0.5273742,13.365728,8.434671,2.1455262,0.95178515,0.23755097,0.1920656,-0.02801494,10.767308,2.3534446,-0.85503834,-0.46564347,-1.0276477,-0.7611481,1
10.02999999999983,,,,,12.774702,-0.44253984,-2.1218345,-0.5273742,13.473625,8.457911,2.1370056,0.95327723,0.23445553,0.18771558,-0.032487668,10.811868,2.294483,-0.848941,-0.4621161,-1.1982908,-0.74967676,1
10.03999999999983,,,,,12.774702,-0.44253984,-2.1218345,-0.5273742,13.581962,8.480563,2.12855,0.954862,0.23134771,0.18259332,-0.03709242,10.855122,2.2360046,-0.8420248,-0.45912385,-1.3423218,-0.73876834,1
10.04999999999983,,,,,12.468582,-0.027133428,-2.482952,-0.39595476,13.690723,8.502631,2.1201682,0.9565056,0.2282235,0.17681402,-0.04179986,10.896894,2.1780233,-0.8342368,-0.45658624,-1.4638906,-0.72839516,1
10.05999999999983,,,,,12.468582,-0.027133428,-2.482952,-0.39595476,13.7998905,8.524131,2.1118557,0.9581665,0.22523522,0.17032577,-0.04663197,10.936062,2.1219275,-0.8280995,-0.3896717,-1.6228486,-0.7120822,1
10.06999999999983,,,,,12.468582,-0.027133428,-2.482952,-0.39595476,13.90944,8.545072,2.1036093,0.9598075,0.2225029,0.16309075,-0.05160125,10.973439,2.066298,-0.8210592,-0.3331786,-1.757011,-0.69656974,1
10.07999999999983,,,,,12.468582,-0.027133428,-2.482952,-0.39595476,14.019354,8.565458,2.095438,0.961407,0.21998014,0.15521826,-0.05667296,11.008847,2.011103,-0.81311285,-0.28548443,-1.8702455,-0.6818185,1
10.08999999999983,,,,,12.423518,0.38058433,-2.1267228,-0.6124069,14.12961,8.585295,2.0873506,0.9629462,0.2176278,0.14680114,-0.061818495,11.042133,1.9563241,-0.80426717,-0.24521932,-1.9658169,-0.667791,1
10.09999999999983,,,,,12.423518,0.38058433,-2.1267228,-0.6124069,14.240189,8.604588,2.0793538,0.9643521,0.21557562,0.1380513,-0.067032784,11.07306,1.9021436,-0.79493374,-0.14763302,-1.9909526,-0.6650733,1
10.109999999999829,,,,,12.423518,0.38058433,-2.1267228,-0.6124069,14.351064,8.62334,2.0714545,0.9655712,0.21392651,0.12914181,-0.072313875,11.101672,1.8483096,-0.7847878,-0.06526353,-2.0121615,-0.6624889,1
10.119999999999829,,,,,12.423518,0.38058433,-2.1267228,-0.6124069,14.4622135,8.641555,2.0636604,0.9666144,0.21261379,0.12009359,-0.077644564,11.127915,1.7947667,-0.77390015,0.0042616874,-2.0300572,-0.6600313,1
10.129999999999828,,,,,12.427192,0.68587714,-1.8426183,-0.7509257,14.573613,8.659235,2.0559788,0.9674904,0.21158102,0.11092482,-0.08301082,11.151745,1.7414739,-0.76233745,0.062945634,-2.0451572,-0.65769434,1
10.139999999999828,,,,,12.427192,0.68587714,-1.8426183,-0.7509257,14.685239,8.676384,2.0484161,0.96816725,0.21090667,0.10175459,-0.08840698,11.173132,1.6883811,-0.7501344,0.16009897,-2.0136135,-0.66226923,1
10.149999999999828,,,,,12.427192,0.68587714,-1.8426183,-0.7509257,14.797066,8.693004,2.0409782,0.9686237,0.21065165,0.09267861,-0.09382973,11.192063,1.635441,-0.73741037,0.24209964,-1.9869827,-0.66661966,1
10.159999999999828,,,,,12.427192,0.68587714,-1.8426183,-0.7509257,14.90907,8.709094,2.0336695,0.96887946,0.21074803,0.0836801,-0.09927182,11.208545,1.5825922,-0.72425205,0.31131095,-1.9644998,-0.6707565,1
10.169999999999828,,,,,12.7071085,1.015003,-1.540951,-0.63401026,15.021227,8.724656,2.0264943,0.9689506,0.2111382,0.07474527,-0.10472744,11.222578,1.5297881,-0.71073747,0.36972767,-1.9455189,-0.6746905,1
10.179999999999827,,,,,12.7071085,1.015003,-1.540951,-0.63401026,15.133514,8.739684,2.0194683,0.9688161,0.211915,0.065962695,-0.11016194,11.234432,1.4757973,-0.6944213,0.47038817,-1.8824703,-0.6726943,1
10.189999999999827,,,,,12.7071085,1.015003,-1.540951,-0.63401026,15.245907,8.754172,2.0126066,0.96846306,0.21315053,0.057401143,-0.11554458,11.243822,1.4217328,-0.6779114,0.55534595,-1.829247,-0.6707961,1
10.199999999999827,,,,,12.7071085,1.015003,-1.540951,-0.63401026,15.358382,8.768119,2.0059104,0.9679142,0.21477142,0.049023733,-0.120876744,11.250786,1.3675185,-0.6612991,0.627051,-1.7843179,-0.668991,1
10.209999999999827,,,,,13.199157,0.9532174,-0.8752887,-0.9135556,15.470914,8.781522,1.9993807,0.967188,0.21671532,0.040799722,-0.1261601,11.255353,1.3130947,-0.6446655,0.6875704,-1.7463905,-0.66727453,1
10.219999999999827,,,,,13.199157,0.9532174,-0.8752887,-0.9135556,15.583481,8.794369,1.9930393,0.96629167,0.21893851,0.032971814,-0.13137121,11.2576475,1.2562956,-0.6236441,0.72904414,-1.6105664,-0.6793596,1
10.229999999999826,,,,,13.199157,0.9532174,-0.8752887,-0.9135556,15.696059,8.806646,1.9869074,0.9652382,0.22140639,0.02573252,-0.13649707,11.257615,1.199176,-0.6027537,0.7640434,-1.4959214,-0.6908517,1
10.239999999999826,,,,,13.199157,0.9532174,-0.8752887,-0.9135556,15.808626,8.818351,1.9809835,0.9640481,0.22408181,0.018990573,-0.14155316,11.25539,1.1416882,-0.58206147,0.79357857,-1.3991529,-0.70177984,1
10.249999999999826,,,,,14.546116,0.9712908,-0.43560603,-1.268041,15.921161,8.829478,1.9752654,0.962737,0.22693285,0.012669014,-0.14655262,11.251085,1.0837935,-0.5616242,0.81850255,-1.3174735,-0.71217173,1
10.259999999999826,,,,,14.546116,0.9712908,-0.43560603,-1.268041,16.033638,8.839995,1.9698105,0.96130806,0.22996482,0.00688118,-0.15150869,11.2441635,1.0195043,-0.5294263,0.8423725,-1.1799728,-0.73944837,1
10.269999999999825,,,,,14.546116,0.9712908,-0.43560603,-1.268041,16.146038,8.849867,1.9646755,0.95976543,0.23318188,0.0017148798,-0.15643795,11.23522,0.9546778,-0.4976181,0.862515,-1.0639133,-0.7653866,1
10.279999999999825,,,,,14.546116,0.9712908,-0.43560603,-1.268041,16.258339,8.859088,1.9598565,0.95812124,0.23655668,-0.0029241254,-0.16135469,11.224406,0.88926435,-0.4662469,0.8795118,-0.9659518,-0.79005194,1
10.289999999999825,,,,,16.483274,1.2354125,-0.6226636,-1.5990242,16.370522,8.867651,1.9553488,0.9563845,0.24006556,-0.0071153617,-0.1662705,11.211851,0.82322294,-0.43535244,0.8938538,-0.88326573,-0.813507,1
10.299999999999825,,,,,16.483274,1.2354125,-0.6226636,-1.5990242,16.482561,8.875505,1.9512333,0.9545283,0.24377663,-0.011005414,-0.17125082,11.195762,0.7476327,-0.38786137,0.94711995,-0.84267694,-0.85205257,1
10.309999999999825,,,,,16.483274,1.2354125,-0.6226636,-1.5990242,16.59443,8.882601,1.9475894,0.9525265,0.24774139,-0.014712704,-0.17635241,11.177859,0.6712289,-0.34100798,0.99207854,-0.80841464,-0.8887066,1
10.319999999999824,,,,,16.483274,1.2354125,-0.6226636,-1.5990242,16.706114,8.8889265,1.9444106,0.9503866,0.25191846,-0.018261133,-0.18157148,11.158168,0.59395677,-0.29484868,1.0300251,-0.7794922,-0.9235621,1
10.329999999999824,,,,,17.360962,1.5795438,-0.6670793,-1.8097521,16.81759,8.894476,1.9416897,0.94811434,0.25627282,-0.021670813,-0.18690397,11.136704,0.51577485,-0.24943426,1.0620536,-0.7550769,-0.95670724,1
10.339999999999824,,,,,17.360962,1.5795438,-0.6670793,-1.8097521,16.928835,8.899218,1.9394572,0.94567317,0.2609021,-0.024994861,-0.19237158,11.11224,0.43243232,-0.19721648,1.142744,-0.7414351,-0.9985664,1
10.349999999999824,,,,,17.360962,1.5795438,-0.6670793,-1.8097521,17.039827,8.903121,1.9377422,0.9430301,0.26588094,-0.028275864,-0.19799289,11.085895,0.3480196,-0.14591682,1.2108512,-0.72991496,-1.0383716,1
10.359999999999824,,,,,17.360962,1.5795438,-0.6670793,-1.8097521,17.150547,8.906174,1.9365355,0.94019437,0.27115077,-0.031515077,-0.2037591,11.057634,0.26246777,-0.09561855,1.2683374,-0.7201859,-1.0762235,1
10.369999999999823,,,,,15.976192,2.1863976,-0.36835673,-1.945737,17.260975,8.908365,1.9358262,0.93717355,0.27666187,-0.034713406,-0.20966168,11.027429,0.1757274,-0.046397623,1.316859,-0.7119689,-1.112218,1
10.379999999999823,,,,,15.976192,2.1863976,-0.36835673,-1.945737,17.371103,8.909718,1.9355451,0.9339063,0.2826251,-0.03780643,-0.21566597,10.997814,0.09476511,-0.009992838,1.4524839,-0.6585193,-1.153119,1
10.389999999999823,,,,,15.976192,2.1863976,-0.36835673,-1.945737,17.480927,8.910255,1.9356222,0.9303387,0.28920418,-0.040744208,-0.22174266,10.966367,0.012536168,0.02522166,1.5669558,-0.61339396,-1.1920129,1
10.399999999999823,,,,,15.976192,2.1863976,-0.36835673,-1.945737,17.590425,8.909964,1.9360449,0.9264864,0.2962961,-0.043546326,-0.22789082,10.933066,-0.07108748,0.05911208,1.6635729,-0.57529545,-1.2289984,1
10.409999999999823,,,,,17.14174,2.5463843,0.06904517,-2.0882034,17.699583,8.908829,1.9367994,0.92236245,0.30381343,-0.0462288,-0.2341086,10.897896,-0.15620202,0.09155594,1.7451204,-0.5431285,-1.2641689,1
10.419999999999822,,,,,17.14174,2.5463843,0.06904517,-2.0882034,17.808367,8.906803,1.9379177,0.91793674,0.31185654,-0.048672237,-0.24034913,10.858136,-0.24921365,0.13184337,1.8701435,-0.4478121,-1.3046044,1
10.429999999999822,,,,,17.14174,2.5463843,0.06904517,-2.0882034,17.91674,8.903838,1.9394299,0.91318184,0.32050037,-0.050783202,-0.24657363,10.816378,-0.34405303,0.17028932,1.9756622,-0.3673475,-1.3430557,1
10.439999999999822,,,,,17.14174,2.5463843,0.06904517,-2.0882034,18.024687,8.899916,1.9413167,0.90811074,0.3296414,-0.0526082,-0.25279018,10.772651,-0.4408507,0.20672986,2.0647182,-0.29941922,-1.3796203,1
10.449999999999822,,,,,16.83677,2.4433415,0.18334357,-1.9804713,18.132189,8.895015,1.9435571,0.9027341,0.33919123,-0.05418588,-0.25900465,10.7269745,-0.5397006,0.24101292,2.1398797,-0.24207336,-1.4143907,1
10.459999999999821,,,,,16.83677,2.4433415,0.18334357,-1.9804713,18.239227,8.889123,1.9461174,0.8970814,0.3490486,-0.05550094,-0.26519576,10.680211,-0.6388687,0.2706842,2.187262,-0.17581291,-1.4421685,1
10.469999999999821,,,,,16.83677,2.4433415,0.18334357,-1.9804713,18.345787,8.882229,1.9489627,0.891179,0.3591297,-0.05654345,-0.27134427,10.63158,-0.74014735,0.29798058,2.227248,-0.11987848,-1.4685832,1
10.479999999999821,,,,,16.83677,2.4433415,0.18334357,-1.9804713,18.45185,8.874312,1.9520686,0.8850314,0.36938772,-0.05735016,-0.2774565,10.581113,-0.84354895,0.3227941,2.2609916,-0.072660595,-1.4937017,1
10.48999999999982,,,,,15.812586,2.489855,0.34865806,-2.076274,18.5574,8.865351,1.9554096,0.8786425,0.3797825,-0.057951864,-0.2835371,10.528833,-0.9490678,0.34502295,2.2894673,-0.03280011,-1.5175874,1
10.49999999999982,,,,,15.812586,2.489855,0.34865806,-2.076274,18.662436,8.855355,1.9589239,0.87200886,0.3903153,-0.05831721,-0.28957328,10.478045,-1.0501392,0.35741284,2.3207767,0.026615791,-1.5450023,1
10.50999999999982,,,,,15.812586,2.489855,0.34865806,-2.076274,18.766954,8.84434,1.962549,0.86512685,0.4009847,-0.058422353,-0.29555482,10.425602,-1.1531702,0.36718795,2.3471959,0.07677171,-1.571072,1
10.51999999999982,,,,,15.812586,2.489855,0.34865806,-2.076274,18.870941,8.832285,1.9662583,0.85799944,0.41175482,-0.058301125,-0.30148777,10.371531,-1.258141,0.37425503,2.3694885,0.11911112,-1.5958623,1
10.52999999999982,,,,,15.429606,2.0991611,-0.04264303,-1.8983271,18.974379,8.81917,1.9700245,0.85062945,0.42259452,-0.05798197,-0.30737677,10.31585,-1.3650177,0.3785262,2.3882987,0.15485258,-1.6194361,1
10.53999999999982,,,,,15.429606,2.0991611,-0.04264303,-1.8983271,19.07726,8.804991,1.973807,0.8430852,0.43329498,-0.057582557,-0.3132824,10.25996,-1.4711094,0.37751895,2.3431764,0.12407994,-1.6331214,1
10.54999999999982,,,,,15.429606,2.0991611,-0.04264303,-1.8983271,19.179573,8.7897415,1.9775654,0.8354295,0.4436914,-0.057196856,-0.31925353,10.202496,-1.5788792,0.37370452,2.3050957,0.098100424,-1.6461351,1
10.55999999999982,,,,,15.429606,2.0991611,-0.04264303,-1.8983271,19.281303,8.773407,1.9812717,0.82765657,0.4538178,-0.056815498,-0.32527655,10.143437,-1.6881864,0.36709365,2.2729573,0.07616768,-1.6585102,1
10.569999999999819,,,,,15.289154,1.49156,0.031340342,-1.7863368,19.382437,8.755973,1.984898,0.8197613,0.46370256,-0.056430966,-0.33133924,10.082765,-1.7988998,0.35769394,2.2458344,0.057651184,-1.6702781,1
10.579999999999819,,,,,15.289154,1.49156,0.031340342,-1.7863368,19.482958,8.737431,1.9884123,0.8118607,0.4731806,-0.055938426,-0.33741963,10.021039,-1.9098719,0.34474123,2.1282012,0.05366811,-1.6759732,1
10.589999999999819,,,,,15.289154,1.49156,0.031340342,-1.7863368,19.582853,8.717772,1.9917836,0.80405635,0.4821276,-0.05525491,-0.3434995,9.957757,-2.0219686,0.32913193,2.028914,0.05028721,-1.6813887,1
10.599999999999818,,,,,15.289154,1.49156,0.031340342,-1.7863368,19.682108,8.696988,1.994986,0.7963224,0.49061966,-0.0544048,-0.3495737,9.892977,-2.1350565,0.31096825,1.9451107,0.047417585,-1.6865386,1
10.609999999999818,,,,,15.96873,0.7239362,-0.92440426,-1.5151829,19.780708,8.675069,1.9979945,0.7886359,0.49872002,-0.053409204,-0.35563734,9.826749,-2.2490187,0.29033792,1.874377,0.04498182,-1.6914358,1
10.619999999999818,,,,,15.96873,0.7239362,-0.92440426,-1.5151829,19.878624,8.65198,2.0008016,0.7811241,0.50610226,-0.052493706,-0.36186832,9.756097,-2.3688293,0.27067912,1.6948007,-0.10598612,-1.6827872,1
10.629999999999818,,,,,15.96873,0.7239362,-0.92440426,-1.5151829,19.975826,8.62769,2.0034006,0.77389693,0.5125132,-0.05183592,-0.36840925,9.68394,-2.4891832,0.24878798,1.5432564,-0.23344369,-1.6745627,1
10.639999999999818,,,,,15.96873,0.7239362,-0.92440426,-1.5151829,20.0723,8.602195,2.0057704,0.76690966,0.51809937,-0.051389106,-0.37520728,9.610243,-2.609836,0.22492559,1.4153684,-0.3410521,-1.666742,1
10.649999999999817,,,,,16.03369,0.32560918,-1.3820627,-1.3394011,20.168028,8.575494,2.007893,0.76012176,0.5229831,-0.05111489,-0.38221666,9.53498,-2.730583,0.1993199,1.3074435,-0.431902,-1.659305,1
10.659999999999817,,,,,16.03369,0.32560918,-1.3820627,-1.3394011,20.262993,8.547582,2.0097532,0.75358045,0.5270749,-0.051070563,-0.38948572,9.457818,-2.8517308,0.17247209,1.1541729,-0.5799016,-1.6436073,1
10.669999999999817,,,,,16.03369,0.32560918,-1.3820627,-1.3394011,20.357178,8.518459,2.0113382,0.7473231,0.53030854,-0.05129975,-0.39704916,9.379032,-2.9725733,0.14435306,1.0248319,-0.70484966,-1.6286798,1
10.679999999999817,,,,,16.03369,0.32560918,-1.3820627,-1.3394011,20.450567,8.488131,2.012637,0.74130195,0.53281,-0.051755726,-0.40485173,9.298596,-3.09291,0.11522126,0.9156841,-0.8103365,-1.6144848,1
10.689999999999817,,,,,16.189371,-0.11270442,-1.4698209,-0.99882275,20.543146,8.456603,2.01364,0.73547506,0.53468454,-0.05239995,-0.4128459,9.2164955,-3.2125702,0.08530063,0.8235766,-0.89939296,-1.6009864,1
10.699999999999816,,,,,16.189371,-0.11270442,-1.4698209,-0.99882275,20.634888,8.423877,2.0143442,0.72991574,0.53587574,-0.053175934,-0.4209883,9.131916,-3.3325589,0.055452902,0.6774904,-0.9881854,-1.5714381,1
10.709999999999816,,,,,16.189371,-0.11270442,-1.4698209,-0.99882275,20.725777,8.389956,2.014748,0.724684,0.5363444,-0.05403944,-0.42923895,9.045694,-3.4515705,0.02526125,0.5542027,-1.0631598,-1.5433397,1
10.719999999999816,,,,,16.189371,-0.11270442,-1.4698209,-0.99882275,20.815796,8.35485,2.0148492,0.71972734,0.5361954,-0.054978006,-0.4375649,8.957884,-3.5694776,-0.0050412766,0.4501548,-1.1264659,-1.5166202,1
10.729999999999816,,,,,16.58222,-0.47546163,-1.3742787,-0.8888573,20.90493,8.31857,2.0146475,0.71500033,0.53551674,-0.05598161,-0.44593823,8.868536,-3.6861727,-0.03525517,0.3623438,-1.1799189,-1.4912118,1
10.739999999999815,,,,,16.58222,-0.47546163,-1.3742787,-0.8888573,20.993153,8.2811165,2.0141532,0.7105503,0.5342956,-0.056956965,-0.4543136,8.775508,-3.8043654,-0.063548535,0.23168246,-1.2100978,-1.4616542,1
10.749999999999815,,,,,16.58222,-0.47546163,-1.3742787,-0.8888573,21.080437,8.242488,2.0133784,0.706414,0.5325272,-0.057829924,-0.46265343,8.681074,-3.921155,-0.09136924,0.121401995,-1.2355944,-1.4335469,1
10.759999999999815,,,,,16.58222,-0.47546163,-1.3742787,-0.8888573,21.16677,8.202699,2.0123281,0.7025409,0.5302903,-0.058618996,-0.4709466,8.58535,-4.036487,-0.11853325,0.028323194,-1.2571347,-1.4068187,1
10.769999999999815,,,,,17.466759,-0.7349324,-1.1973612,-0.81964606,21.252142,8.161763,2.0110102,0.6988879,0.52765113,-0.059340086,-0.4791839,8.488439,-4.1503158,-0.144885,-0.050237305,-1.275332,-1.3814023,1
10.779999999999815,,,,,17.466759,-0.7349324,-1.1973612,-0.81964606,21.336512,8.119667,2.0094528,0.69548136,0.5246266,-0.059911847,-0.4873209,8.385218,-4.268595,-0.16641156,-0.15698147,-1.2630792,-1.3538368,1
10.789999999999814,,,,,17.466759,-0.7349324,-1.1973612,-0.81964606,21.419844,8.076397,2.007686,0.6923412,0.5212346,-0.060270622,-0.49532214,8.281001,-4.3852477,-0.18679711,-0.24708198,-1.2527552,-1.3276238,1
10.799999999999814,,,,,17.466759,-0.7349324,-1.1973612,-0.81964606,21.50213,8.031967,2.0057213,0.6894245,0.5175271,-0.060452864,-0.5031931,8.175936,-4.5002756,-0.20591424,-0.32313418,-1.2440559,-1.3026972,1
10.809999999999814,,,,,17.72746,-0.88408756,-0.9515009,-0.7333137,21.58336,7.986396,2.0035722,0.68669474,0.51354796,-0.060489424,-0.51093847,8.070155,-4.613683,-0.22365707,-0.3873286,-1.2367253,-1.2789936,1
10.819999999999814,,,,,17.72746,-0.88408756,-0.9515009,-0.7333137,21.663523,7.93969,2.001259,0.68416303,0.5093428,-0.060313758,-0.5185088,7.9621944,-4.727149,-0.23871651,-0.46474,-1.1921883,-1.2522168,1
10.829999999999814,,,,,17.72746,-0.88408756,-0.9515009,-0.7333137,21.742601,7.891858,1.998803,0.681838,0.5049515,-0.059875056,-0.5258653,7.853784,-4.839024,-0.25221777,-0.5300871,-1.1546086,-1.2267541,1
10.839999999999813,,,,,17.72746,-0.88408756,-0.9515009,-0.7333137,21.820595,7.842915,1.9962201,0.67968714,0.5003992,-0.059218515,-0.5330268,7.7450724,-4.949361,-0.26410058,-0.58525026,-1.1228989,-1.2025409,1
10.849999999999813,,,,,18.179495,-0.6657181,-0.5421493,-0.74144024,21.897501,7.792876,1.9935267,0.67768306,0.49570692,-0.05838221,-0.5400095,7.6361885,-5.0582027,-0.2743166,-0.6318163,-1.0961424,-1.1795157,1
10.859999999999813,,,,,18.179495,-0.6657181,-0.5421493,-0.74144024,21.973305,7.741742,1.9907509,0.6757685,0.49104077,-0.057334285,-0.54674226,7.5244713,-5.1683373,-0.28055453,-0.6370228,-1.0097524,-1.1580193,1
10.869999999999813,,,,,18.179495,-0.6657181,-0.5421493,-0.74144024,22.04799,7.6895137,1.9879214,0.673899,0.48653558,-0.056052215,-0.5531725,7.4128046,-5.277089,-0.28509903,-0.6414304,-0.936835,-1.1375778,1
10.879999999999812,,,,,18.179495,-0.6657181,-0.5421493,-0.74144024,22.121561,7.6362047,1.9850545,0.6720697,0.48216513,-0.054577745,-0.5593378,7.301282,-5.3845644,-0.28801078,-0.6451613,-0.87528914,-1.1181391,1
10.889999999999812,,,,,18.505194,-0.5421195,-0.64182043,-0.5670428,22.194017,7.581826,1.9821665,0.67027634,0.47790685,-0.05294578,-0.56526965,7.189983,-5.4908543,-0.28934255,-0.6483193,-0.82334167,-1.0996544,1
10.899999999999812,,,,,18.505194,-0.5421195,-0.64182043,-0.5670428,22.26535,7.526382,1.9792818,0.66850144,0.4737509,-0.05125051,-0.57099706,7.0769844,-5.597919,-0.28738058,-0.63172364,-0.7950561,-1.0735191,1
10.909999999999812,,,,,18.505194,-0.5421195,-0.64182043,-0.5670428,22.335558,7.469872,1.9764241,0.6667333,0.46968782,-0.0495694,-0.5765425,6.9643145,-5.7039013,-0.28390786,-0.61772066,-0.7711789,-1.0486662,1
10.919999999999812,,,,,18.505194,-0.5421195,-0.64182043,-0.5670428,22.404638,7.4123073,1.9736086,0.66497564,0.4657006,-0.04790652,-0.58192235,6.8519955,-5.808837,-0.27896962,-0.6059055,-0.7510228,-1.0250328,1
10.929999999999811,,,,,18.033504,-0.4825385,-0.5289037,-0.45044133,22.472599,7.3536987,1.9708496,0.66323113,0.46177483,-0.046264894,-0.587151,6.74005,-5.912756,-0.2726048,-0.59593594,-0.73400813,-1.0025591,1
10.939999999999811,,,,,18.033504,-0.4825385,-0.5289037,-0.45044133,22.539455,7.294069,1.9681479,0.66150165,0.45794025,-0.04463746,-0.59220946,6.63134,-6.013063,-0.26754835,-0.57821834,-0.70204407,-0.97546655,1
10.949999999999811,,,,,18.033504,-0.4825385,-0.5289037,-0.45044133,22.605228,7.2334404,1.9655033,0.6597902,0.45422035,-0.04301952,-0.5970832,6.5230303,-6.112447,-0.2611861,-0.56326854,-0.67506194,-0.94970345,1
10.95999999999981,,,,,18.033504,-0.4825385,-0.5289037,-0.45044133,22.669918,7.1718225,1.9629287,0.6581002,0.45059547,-0.041415982,-0.6017897,6.4151344,-6.210946,-0.25356558,-0.5506543,-0.65228516,-0.9252045,1
