time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.96999999999981,,,,,16.847864,-0.583302,-0.24184968,-0.32845643,22.733532,7.1092243,1.9604361,0.6564342,0.447049,-0.039830584,-0.6063441,6.307666,-6.3085947,-0.24472767,-0.54001033,-0.6330585,-0.9019078,1
10.97999999999981,,,,,16.847864,-0.583302,-0.24184968,-0.32845643,22.796108,7.045686,1.9580024,0.6548257,0.44360986,-0.038172998,-0.61070013,6.2076793,-6.3990636,-0.24181832,-0.5467153,-0.5720556,-0.8737683,1
10.98999999999981,,,,,16.847864,-0.583302,-0.24184968,-0.32845643,22.857687,6.9812455,1.9556032,0.65330267,0.44030118,-0.036372356,-0.6148218,6.108149,-6.488846,-0.23785065,-0.55238265,-0.5205666,-0.8470097,1
10.99999999999981,,,,,16.847864,-0.583302,-0.24184968,-0.32845643,22.918272,6.9159107,1.9532489,0.6518588,0.43710202,-0.034457225,-0.6187349,6.0091195,-6.578019,-0.23286739,-0.5571727,-0.4771073,-0.82156414,1
11.00999999999981,,,,,16.767897,-0.8519219,-0.19918753,-0.023713205,22.97787,6.8496876,1.9509492,0.65048844,0.43399462,-0.032451328,-0.6224617,5.910628,-6.6666503,-0.22690581,-0.5612211,-0.4404258,-0.7973672,1
11.01999999999981,,,,,16.767897,-0.8519219,-0.19918753,-0.023713205,23.036488,6.7825823,1.9487114,0.649257,0.43090338,-0.030312514,-0.62599266,5.813177,-6.7543797,-0.22049268,-0.60652626,-0.40279633,-0.75940377,1
11.02999999999981,,,,,16.767897,-0.8519219,-0.19918753,-0.023713205,23.094135,6.7146015,1.9465425,0.64821863,0.4277676,-0.028009819,-0.62931794,5.7163706,-6.841691,-0.21313523,-0.64477104,-0.3710399,-0.7233032,1
11.039999999999809,,,,,16.767897,-0.8519219,-0.19918753,-0.023713205,23.150818,6.64575,1.9444519,0.6473529,0.42459327,-0.025576295,-0.6324546,5.6202826,-6.9286437,-0.20482837,-0.67705566,-0.34423956,-0.6889741,1
11.049999999999809,,,,,16.625412,-0.85227907,-0.1740184,-0.026654992,23.206543,6.57603,1.9424492,0.64664215,0.42138526,-0.023039466,-0.6354177,5.524977,-7.015287,-0.19557007,-0.70430905,-0.32162157,-0.6563296,1
11.059999999999809,,,,,16.625412,-0.85227907,-0.1740184,-0.026654992,23.261324,6.505449,1.9405391,0.6460713,0.41815412,-0.020415448,-0.63821656,5.4313116,-7.1009297,-0.18628156,-0.7273692,-0.29860762,-0.62543124,1
11.069999999999808,,,,,16.625412,-0.85227907,-0.1740184,-0.026654992,23.315172,6.434013,1.9387267,0.6456268,0.41490835,-0.017717836,-0.64085984,5.3385253,-7.1863484,-0.17605552,-0.7468355,-0.27918437,-0.59604913,1
11.079999999999808,,,,,16.625412,-0.85227907,-0.1740184,-0.026654992,23.368097,6.361723,1.9370211,0.6452968,0.41164917,-0.014964178,-0.64335924,5.24666,-7.271578,-0.16489899,-0.76326823,-0.2627914,-0.5681088,1
11.089999999999808,,,,,15.975689,-0.57567894,-0.030740876,-0.26496226,23.420109,6.288582,1.935432,0.645071,0.40837765,-0.012168959,-0.6457252,5.155753,-7.356647,-0.15281987,-0.7771401,-0.24895549,-0.5415395,1
11.099999999999808,,,,,15.975689,-0.57567894,-0.030740876,-0.26496226,23.471235,6.214607,1.9339463,0.644877,0.40520358,-0.00936671,-0.6479614,5.0693455,-7.438263,-0.14417472,-0.74570847,-0.2149426,-0.5279678,1
11.109999999999808,,,,,15.975689,-0.57567894,-0.030740876,-0.26496226,23.521498,6.1398168,1.9325511,0.6446545,0.40221456,-0.0065838434,-0.65007585,4.983872,-7.5197845,-0.13470809,-0.719181,-0.18623163,-0.51506203,1
11.119999999999807,,,,,15.975689,-0.57567894,-0.030740876,-0.26496226,23.570913,6.0642114,1.9312546,0.64441156,0.3993814,-0.0038203285,-0.6520825,4.899312,-7.6012444,-0.124475695,-0.6967925,-0.16199604,-0.50278956,1
11.129999999999807,,,,,15.365752,-0.5282521,0.040034752,-0.30535486,23.619488,5.9877915,1.9300641,0.64415455,0.3966794,-0.0010759452,-0.6539932,4.8156476,-7.682672,-0.11352524,-0.67789704,-0.14153819,-0.4911193,1
11.139999999999807,,,,,15.365752,-0.5282521,0.040034752,-0.30535486,23.667248,5.910573,1.9289654,0.6438781,0.39411852,0.0016574538,-0.65581,4.7360244,-7.760983,-0.10608859,-0.65455025,-0.11323345,-0.48200378,1
11.149999999999807,,,,,15.365752,-0.5282521,0.040034752,-0.30535486,23.714214,5.8325715,1.9279443,0.6435774,0.39170557,0.0043867202,-0.65753603,4.6572294,-7.839315,-0.09804719,-0.63484615,-0.089341134,-0.47333556,1
11.159999999999807,,,,,15.365752,-0.5282521,0.040034752,-0.30535486,23.760395,5.7537866,1.9270064,0.6432582,0.38941717,0.0071105026,-0.6591818,4.579247,-7.917695,-0.08944282,-0.6182162,-0.06917346,-0.46509272,1
11.169999999999806,,,,,14.874526,-0.7019758,-0.20280816,-0.23182666,23.805801,5.674217,1.9261572,0.6429254,0.38723353,0.0098277815,-0.66075605,4.5020638,-7.9961467,-0.080311365,-0.6041809,-0.05214978,-0.45725435,1
11.179999999999806,,,,,14.874526,-0.7019758,-0.20280816,-0.23182666,23.85045,5.5938754,1.9253846,0.64261657,0.38502902,0.012517825,-0.66229737,4.428113,-8.072174,-0.0741221,-0.6194385,-0.07564481,-0.44619256,1
11.189999999999806,,,,,14.874526,-0.7019758,-0.20280816,-0.23182666,23.894365,5.512773,1.9246765,0.6423624,0.38270283,0.0151639385,-0.6638351,4.3549395,-8.148269,-0.06743606,-0.63231546,-0.095476374,-0.43567353,1
11.199999999999806,,,,,14.874526,-0.7019758,-0.20280816,-0.23182666,23.937551,5.4309096,1.9240377,0.6421568,0.3802731,0.017770912,-0.6653639,4.2825594,-8.224411,-0.06023401,-0.64318305,-0.11221573,-0.42567074,1
11.209999999999805,,,,,15.236229,-0.44763246,-0.50781643,-0.03233174,23.980017,5.3482847,1.9234736,0.64199424,0.37775514,0.020342877,-0.6668797,4.210989,-8.300583,-0.052500986,-0.65235496,-0.1263451,-0.41615877,1
11.219999999999805,,,,,15.236229,-0.44763246,-0.50781643,-0.03233174,24.021765,5.264889,1.9230025,0.6418508,0.37514633,0.022727827,-0.6684116,4.1385145,-8.378612,-0.041637518,-0.6204425,-0.18585159,-0.39732426,1
11.229999999999805,,,,,15.236229,-0.44763246,-0.50781643,-0.03233174,24.062792,5.1807127,1.9226427,0.64171064,0.37244546,0.024804194,-0.66998094,4.066844,-8.456579,-0.030199818,-0.5935031,-0.23607579,-0.37941396,1
11.239999999999805,,,,,15.236229,-0.44763246,-0.50781643,-0.03233174,24.103106,5.0957575,1.9224005,0.6415796,0.3696664,0.026616419,-0.6715741,3.9959364,-8.53441,-0.018171106,-0.57076216,-0.2784657,-0.36238256,1
11.249999999999805,,,,,15.589826,-0.41452292,-0.75329685,0.12835762,24.142714,5.010025,1.9222814,0.6414623,0.36682075,0.028202241,-0.67317986,3.9257586,-8.612046,-0.0055376026,-0.5515652,-0.31424323,-0.34618688,1
11.259999999999804,,,,,15.589826,-0.41452292,-0.75329685,0.12835762,24.181616,4.923508,1.9223047,0.64137334,0.36386123,0.02951451,-0.67481256,3.8546698,-8.691222,0.010299206,-0.5302032,-0.38272622,-0.3229009,1
11.269999999999804,,,,,15.589826,-0.41452292,-0.75329685,0.12835762,24.219812,4.836201,1.9224898,0.64132595,0.3607507,0.030516721,-0.676481,3.7842662,-8.770053,0.026799694,-0.51216877,-0.44052783,-0.3007575,1
11.279999999999804,,,,,15.589826,-0.41452292,-0.75329685,0.12835762,24.257307,4.748108,1.9228432,0.641321,0.35751188,0.03125293,-0.6781694,3.7145197,-8.8484535,0.04399483,-0.49694374,-0.48931375,-0.2797007,1
11.289999999999804,,,,,15.888199,-0.3321574,-0.931792,-0.0054571964,24.294106,4.659233,1.9233723,0.64135855,0.35416397,0.03176058,-0.6798649,3.645408,-8.926353,0.061909664,-0.48409075,-0.5304904,-0.25967717,1
11.299999999999804,,,,,15.888199,-0.3321574,-0.931792,-0.0054571964,24.330212,4.569575,1.9240952,0.6414176,0.35069507,0.032009117,-0.68159354,3.5755992,-9.005166,0.08280041,-0.4604027,-0.593081,-0.24720252,1
11.309999999999803,,,,,15.888199,-0.3321574,-0.931792,-0.0054571964,24.365622,4.479132,1.9250308,0.641479,0.34709635,0.031976894,-0.683377,3.5063863,-9.083315,0.104473606,-0.44040632,-0.6459093,-0.23534,1
11.319999999999803,,,,,15.888199,-0.3321574,-0.931792,-0.0054571964,24.400343,4.3879113,1.9261874,0.6415451,0.34338668,0.03170532,-0.6851993,3.4377403,-9.160719,0.12695362,-0.42352685,-0.6904981,-0.22405958,1
11.329999999999803,,,,,15.680199,-0.5562079,-1.1337872,-0.028249715,24.43438,4.2959204,1.9275728,0.6416175,0.33958197,0.031229516,-0.6870471,3.3696387,-9.237309,0.15025935,-0.4092783,-0.72813267,-0.21333268,1
11.339999999999803,,,,,15.680199,-0.5562079,-1.1337872,-0.028249715,24.467743,4.203173,1.9291875,0.6417277,0.33558238,0.030590024,-0.6889356,3.302954,-9.312031,0.17280982,-0.43219596,-0.79139364,-0.20425062,1
11.349999999999802,,,,,15.680199,-0.5562079,-1.1337872,-0.028249715,24.50044,4.1096835,1.9310321,0.641899,0.33130887,0.029820897,-0.6908754,3.2368176,-9.38581,0.1962389,-0.45153776,-0.8447896,-0.19561422,1
11.359999999999802,,,,,15.680199,-0.5562079,-1.1337872,-0.028249715,24.53248,4.0154605,1.9331154,0.64212084,0.32680196,0.028940903,-0.6928504,3.171261,-9.458572,0.22059138,-0.467862,-0.8898591,-0.18740158,1
11.369999999999802,,,,,15.43626,-0.884892,-1.3982775,0.15664396,24.563868,3.9205155,1.9354472,0.64238423,0.3220958,0.027965968,-0.6948472,3.1063142,-9.530255,0.24590167,-0.4816395,-0.92790025,-0.17959195,1
11.379999999999802,,,,,15.43626,-0.884892,-1.3982775,0.15664396,24.594614,3.8248649,1.9380273,0.642742,0.31706172,0.026925746,-0.69686985,3.0430126,-9.599701,0.27026704,-0.5445244,-1.0012537,-0.16309276,1
11.389999999999802,,,,,15.43626,-0.884892,-1.3982775,0.15664396,24.624731,3.7285256,1.940856,0.6432354,0.31159827,0.025843807,-0.6989169,2.980424,-9.667945,0.2956699,-0.5976002,-1.0631697,-0.14740318,1
11.399999999999801,,,,,15.43626,-0.884892,-1.3982775,0.15664396,24.654226,3.6315103,1.9439442,0.6438414,0.305769,0.024724474,-0.7009709,2.918633,-9.734908,0.32217094,-0.6423974,-1.1154314,-0.13248351,1
11.409999999999801,,,,,14.937978,-1.1522177,-1.5788889,-0.1727505,24.683105,3.533832,1.9473033,0.6445405,0.29962757,0.023571512,-0.7030172,2.8577151,-9.800519,0.34981516,-0.6802074,-1.1595441,-0.11829594,1
11.419999999999801,,,,,14.937978,-1.1522177,-1.5788889,-0.1727505,24.711391,3.435515,1.9509243,0.64532036,0.29309848,0.022429043,-0.70508844,2.7996793,-9.862642,0.37454215,-0.7538242,-1.2249339,-0.12096804,1
11.4299999999998,,,,,14.937978,-1.1522177,-1.5788889,-0.1727505,24.739101,3.3365836,1.9547983,0.64616346,0.28612328,0.021333875,-0.70721203,2.7426598,-9.923323,0.40046096,-0.8159598,-1.2801267,-0.12350901,1
11.4399999999998,,,,,14.937978,-1.1522177,-1.5788889,-0.1727505,24.766249,3.2370534,1.9589376,0.64704764,0.27876705,0.020279087,-0.70936924,2.6867585,-9.982487,0.42761478,-0.8684048,-1.326713,-0.1259253,1
11.4499999999998,,,,,14.300432,-1.0066566,-1.834799,-0.3344957,24.792845,3.1369395,1.9633548,0.6479542,0.27108487,0.019258764,-0.71154416,2.6320658,-10.0400715,0.45603144,-0.9126706,-1.3660347,-0.12822302,1
11.4599999999998,,,,,14.300432,-1.0066566,-1.834799,-0.3344957,24.818909,3.0362697,1.9680353,0.6488395,0.2630878,0.01816535,-0.7137645,2.5809376,-10.093627,0.48027316,-0.9273432,-1.439131,-0.13834488,1
11.4699999999998,,,,,14.300432,-1.0066566,-1.834799,-0.3344957,24.84447,2.935073,1.9729645,0.6496656,0.25478676,0.016913608,-0.71605164,2.5310855,-10.145518,0.5057525,-0.93972695,-1.5008284,-0.14797008,1
11.4799999999998,,,,,14.300432,-1.0066566,-1.834799,-0.3344957,24.869537,2.8333657,1.9781548,0.6504262,0.24622458,0.015528914,-0.71838415,2.4825468,-10.195651,0.53247386,-0.9501789,-1.5529044,-0.15712294,1
11.4899999999998,,,,,13.089481,-0.48632017,-1.5784624,-0.78381616,24.894127,2.7311664,1.9836184,0.6511161,0.23743786,0.014032653,-0.720744,2.4353561,-10.243945,0.5604313,-0.95900023,-1.5968593,-0.16582666,1
11.4999999999998,,,,,13.089481,-0.48632017,-1.5784624,-0.78381616,24.91827,2.628513,1.9893138,0.65164137,0.22866683,0.0123725,-0.72313184,2.3934145,-10.286404,0.5788266,-0.88531715,-1.5939808,-0.19615158,1
11.509999999999799,,,,,13.089481,-0.48632017,-1.5784624,-0.78381616,24.942,2.5254443,1.9951985,0.6519271,0.22010514,0.010508688,-0.7255564,2.3526778,-10.327085,0.5982789,-0.82312334,-1.5915531,-0.22498843,1
11.519999999999799,,,,,13.089481,-0.48632017,-1.5784624,-0.78381616,24.965326,2.4219778,2.0012827,0.6519945,0.21171862,0.008474711,-0.72801393,2.313084,-10.36597,0.6187258,-0.7706271,-1.5895056,-0.25241026,1
11.529999999999799,,,,,11.215907,-0.073476456,-1.7946408,-1.0832361,24.988264,2.3181312,2.0075762,0.6518614,0.20347838,0.0062987385,-0.73050076,2.2745824,-10.403039,0.6401102,-0.72631633,-1.5877781,-0.27848655,1
11.539999999999798,,,,,11.215907,-0.073476456,-1.7946408,-1.0832361,25.010847,2.2139487,2.0140018,0.651483,0.19540425,0.003834703,-0.7330553,2.2424865,-10.433229,0.6451496,-0.6245538,-1.6200405,-0.31797582,1
11.549999999999798,,,,,11.215907,-0.073476456,-1.7946408,-1.0832361,25.033115,2.1094723,2.0204816,0.6508217,0.18751031,0.0009682255,-0.7357091,2.2112088,-10.461801,0.65089923,-0.53865945,-1.6472738,-0.35552737,1
11.559999999999798,,,,,11.215907,-0.073476456,-1.7946408,-1.0832361,25.055073,2.0047183,2.0270221,0.6499007,0.17976649,-0.0022361565,-0.73844826,2.1806722,-10.488702,0.6573132,-0.46615854,-1.6702614,-0.39123625,1
11.569999999999798,,,,,10.902647,0.5692296,-1.8180087,-1.3595461,25.076729,1.899704,2.03363,0.6487395,0.17214753,-0.0057240105,-0.74126065,2.1508145,-10.513889,0.6643485,-0.40496212,-1.6896648,-0.4251929,1
11.579999999999798,,,,,10.902647,0.5692296,-1.8180087,-1.3595461,25.098093,1.7944498,2.0402963,0.64728564,0.16479221,-0.009640606,-0.7441571,2.122391,-10.536671,0.6690084,-0.25309414,-1.709714,-0.47104186,1
11.589999999999797,,,,,10.902647,0.5692296,-1.8180087,-1.3595461,25.119177,1.6889765,2.0470119,0.6454973,0.15780939,-0.01409905,-0.74714696,2.0944514,-10.557701,0.67417294,-0.124907345,-1.7266382,-0.51464105,1
11.599999999999797,,,,,10.902647,0.5692296,-1.8180087,-1.3595461,25.139986,1.583302,2.0537815,0.64340323,0.15113916,-0.019013526,-0.75021714,2.0668776,-10.576936,0.67978495,-0.01670884,-1.740923,-0.55610085,1
11.609999999999797,,,,,11.13304,1.0275946,-1.6450258,-1.5502343,25.16052,1.477444,2.060609,0.64102703,0.14473109,-0.024311455,-0.7533552,2.0395734,-10.594336,0.6857917,0.07461843,-1.7529795,-0.5955262,1
11.619999999999797,,,,,11.13304,1.0275946,-1.6450258,-1.5502343,25.18078,1.3714199,2.0675094,0.6383468,0.13871306,-0.0300222,-0.75655043,2.0118797,-10.610196,0.69434834,0.22318792,-1.7362084,-0.64237404,1
11.629999999999797,,,,,11.13304,1.0275946,-1.6450258,-1.5502343,25.200758,1.2652467,2.0744967,0.6353456,0.13318446,-0.03616633,-0.7597945,1.9842495,-10.624129,0.70319027,0.34859055,-1.7220509,-0.68692297,1
11.639999999999796,,,,,11.13304,1.0275946,-1.6450258,-1.5502343,25.22046,1.158944,2.081574,0.63204825,0.12806788,-0.04267513,-0.76307946,1.9565647,-10.636122,0.7122532,0.45443895,-1.7100987,-0.72928596,1
11.649999999999796,,,,,10.573389,1.3224956,-1.5488652,-1.9163686,25.23989,1.052531,2.0887427,0.62847525,0.123298086,-0.049490277,-0.7663974,1.9287298,-10.646159,0.72147804,0.5437824,-1.7000074,-0.7695701,1
11.659999999999796,,,,,10.573389,1.3224956,-1.5488652,-1.9163686,25.259043,0.94602966,2.095977,0.62459666,0.11892606,-0.056623194,-0.7697579,1.9020737,-10.653823,0.72540796,0.6651726,-1.6765219,-0.8258439,1
11.669999999999796,,,,,10.573389,1.3224956,-1.5488652,-1.9163686,25.27793,0.839461,2.103251,0.620385,0.11498983,-0.06408016,-0.7731697,1.8751038,-10.659609,0.72937906,0.7676344,-1.6566957,-0.87935627,1
11.679999999999795,,,,,10.573389,1.3224956,-1.5488652,-1.9163686,25.296541,0.732844,2.1105645,0.61585945,0.11142145,-0.07180826,-0.7766233,1.847735,-10.663509,0.73333347,0.8541197,-1.6399573,-0.9302427,1
11.689999999999795,,,,,10.5116005,1.8564824,-0.7603456,-2.3600202,25.314878,0.62619746,2.1179173,0.6110364,0.10816378,-0.0797625,-0.7801095,1.8199008,-10.665515,0.7372167,0.9271198,-1.6258247,-0.9786323,1
11.699999999999795,,,,,10.5116005,1.8564824,-0.7603456,-2.3600202,25.332937,0.5195403,2.1253052,0.6058907,0.10555011,-0.08787353,-0.78360176,1.7917033,-10.665628,0.7403786,1.0720731,-1.490993,-1.0464174,1
11.709999999999795,,,,,10.5116005,1.8564824,-0.7603456,-2.3600202,25.35071,0.41289112,2.1327238,0.60040206,0.10384366,-0.09608637,-0.78708273,1.7628578,-10.663931,0.7433436,1.1944208,-1.377182,-1.1108761,1
11.719999999999795,,,,,10.5116005,1.8564824,-0.7603456,-2.3600202,25.36819,0.30626765,2.1401708,0.59458923,0.102905504,-0.104384065,-0.7905542,1.7332393,-10.6605,0.7460406,1.297687,-1.281113,-1.172172,1
11.729999999999794,,,,,10.800152,2.017988,-0.21486475,-2.6237886,25.385372,0.19968687,2.1476436,0.58846736,0.10261825,-0.11275136,-0.7940155,1.7027465,-10.655396,0.7484056,1.3848469,-1.2000185,-1.2304599,1
11.739999999999794,,,,,10.800152,2.017988,-0.21486475,-2.6237886,25.402239,0.093166165,2.1551516,0.58204186,0.10309796,-0.12109468,-0.7974534,1.6704295,-10.648492,0.7531256,1.4836609,-1.0465293,-1.2988309,1
11.749999999999794,,,,,10.800152,2.017988,-0.21486475,-2.6237886,25.418776,-0.013277598,2.1627045,0.5753163,0.10443273,-0.12933984,-0.80085826,1.6370202,-10.640025,0.75737876,1.567059,-0.91696846,-1.3638469,1
11.759999999999794,,,,,10.800152,2.017988,-0.21486475,-2.6237886,25.434975,-0.1196293,2.1702974,0.56829953,0.106493,-0.13749939,-0.80423045,1.6024226,-10.630092,0.7611038,1.6374454,-0.8076042,-1.4256725,1
11.769999999999794,,,,,10.661062,2.257758,0.6331265,-2.7131355,25.45082,-0.22587466,2.1779246,0.5609986,0.109168984,-0.14558274,-0.807568,1.5665591,-10.618766,0.764244,1.696849,-0.71528685,-1.4844644,1
11.779999999999793,,,,,10.661062,2.257758,0.6331265,-2.7131355,25.466301,-0.33200088,2.1855736,0.5534504,0.112697385,-0.15348385,-0.81082207,1.5298382,-10.606284,0.76544803,1.7845051,-0.50515723,-1.5447556,1
11.789999999999793,,,,,10.661062,2.257758,0.6331265,-2.7131355,25.481411,-0.43799633,2.1932309,0.5456859,0.11726127,-0.16112114,-0.81394994,1.4916875,-10.592631,0.7659566,1.8584744,-0.3277862,-1.6020883,1
11.799999999999793,,,,,10.661062,2.257758,0.6331265,-2.7131355,25.496132,-0.54384995,2.20089,0.53770155,0.12270193,-0.1685324,-0.81695527,1.4519973,-10.57794,0.7657053,1.9208921,-0.1780657,-1.6566076,1
11.809999999999793,,,,,10.268606,2.2433765,1.3903029,-2.8935056,25.510447,-0.64955187,2.2085426,0.52949387,0.12888451,-0.17574784,-0.8198387,1.4106784,-10.562314,0.76463133,1.9735606,-0.05168413,-1.7084517,1
11.819999999999792,,,,,10.268606,2.2433765,1.3903029,-2.8935056,25.524347,-0.7550963,2.2161622,0.5210959,0.13594417,-0.18262434,-0.8225718,1.3692375,-10.5464525,0.7591335,2.0158944,0.17306964,-1.7666028,1
11.829999999999792,,,,,10.268606,2.2433765,1.3903029,-2.8935056,25.537827,-0.8604787,2.2237222,0.5125327,0.14398284,-0.18905047,-0.8251284,1.3260635,-10.5299225,0.75272226,2.051601,0.36278164,-1.8219001,1
11.839999999999792,,,,,10.268606,2.2433765,1.3903029,-2.8935056,25.550865,-0.965693,2.2312136,0.50379014,0.15284902,-0.19508955,-0.8275086,1.2810715,-10.512861,0.74533445,2.0817158,0.5229161,-1.8744841,1
11.849999999999792,,,,,10.659446,2.1329372,1.4823495,-2.8267581,25.563442,-1.0707344,2.2386255,0.49485555,0.16241343,-0.20079313,-0.82971066,1.2341942,-10.495376,0.7369051,2.107113,0.658085,-1.9244877,1
11.859999999999792,,,,,10.659446,2.1329372,1.4823495,-2.8267581,25.575533,-1.1755959,2.2459648,0.48574015,0.17257288,-0.20614974,-0.83173025,1.1835216,-10.476873,0.7307393,2.1113238,0.7865623,-1.9687623,1
11.869999999999791,,,,,10.659446,2.1329372,1.4823495,-2.8267581,25.587107,-1.2802709,2.253236,0.4764549,0.18323907,-0.21115184,-0.8335628,1.1308023,-10.4581,0.7233594,2.114858,0.8950074,-2.0108645,1
11.879999999999791,,,,,10.659446,2.1329372,1.4823495,-2.8267581,25.598143,-1.3847572,2.2604272,0.4669899,0.19432943,-0.21584287,-0.8352043,1.0760128,-10.43912,0.71470094,2.117823,0.9865439,-2.0509007,1
11.889999999999791,,,,,11.278121,2.0771983,1.3209088,-2.8018363,25.60862,-1.4890528,2.2675252,0.45733723,0.20577292,-0.22025844,-0.83665055,1.0191401,-10.419981,0.7046977,2.1203094,1.0638086,-2.0889723,1
11.89999999999979,,,,,11.278121,2.0771983,1.3209088,-2.8018363,25.6185,-1.5931509,2.2745414,0.44748405,0.21744362,-0.22443904,-0.8379148,0.95676,-10.399592,0.6983149,2.1136656,1.1038641,-2.1239526,1
11.90999999999979,,,,,11.278121,2.0771983,1.3209088,-2.8018363,25.627747,-1.6970444,2.281486,0.43742186,0.22923785,-0.22841723,-0.8390087,0.89219314,-10.37907,0.6903756,2.1080496,1.1376741,-2.1572165,1
11.91999999999979,,,,,11.278121,2.0771983,1.3209088,-2.8018363,25.636337,-1.8007319,2.288343,0.42715138,0.24112873,-0.23220918,-0.8399258,0.82546926,-10.358405,0.68081886,2.1033025,1.1662129,-2.1888483,1
11.92999999999979,,,,,12.281546,1.7833289,1.0791223,-2.6088707,25.644249,-1.904212,2.2950964,0.4166742,0.2530926,-0.23582809,-0.84066033,0.75662243,-10.337583,0.6695838,2.0992892,1.1903023,-2.2189279,1
11.93999999999979,,,,,12.281546,1.7833289,1.0791223,-2.6088707,25.65143,-2.0074737,2.3017669,0.40602058,0.2649733,-0.23923217,-0.8412504,0.67938614,-10.314713,0.66418976,2.0500052,1.1730095,-2.2380624,1
11.94999999999979,,,,,12.281546,1.7833289,1.0791223,-2.6088707,25.657831,-2.1105056,2.3083737,0.39522195,0.27664718,-0.24238981,-0.84173095,0.5999728,-10.291614,0.65688026,2.0084097,1.1584045,-2.256258,1
11.95999999999979,,,,,12.281546,1.7833289,1.0791223,-2.6088707,25.663425,-2.2133052,2.314898,0.38428175,0.2881379,-0.24532503,-0.84209126,0.5184768,-10.2682495,0.64763707,1.9733034,1.1460699,-2.2735608,1
11.96999999999979,,,,,14.038784,1.1411726,0.50627023,-2.297599,25.668194,-2.3158698,2.3213198,0.37320334,0.29946467,-0.24805816,-0.8423214,0.4349858,-10.244585,0.63644063,1.9436737,1.1356524,-2.2900145,1
11.979999999999789,,,,,14.038784,1.1411726,0.50627023,-2.297599,25.672054,-2.4181788,2.3276808,0.36204448,0.31034628,-0.25048658,-0.84253395,0.33737797,-10.217144,0.6354371,1.8183783,1.0376868,-2.290387,1
11.989999999999789,,,,,14.038784,1.1411726,0.50627023,-2.297599,25.674932,-2.520211,2.334021,0.35086256,0.32056502,-0.2525319,-0.8428281,0.23778705,-10.189262,0.63227046,1.7126453,0.9549698,-2.2907407,1
11.999999999999789,,,,,14.038784,1.1411726,0.50627023,-2.297599,25.676805,-2.621962,2.3403194,0.339659,0.33021972,-0.2542429,-0.84317565,0.13640425,-10.160892,0.6270399,1.6234202,0.885128,-2.2910774,1
12.009999999999788,,,,,15.464252,1.0212317,0.48627755,-2.024536,25.677656,-2.723427,2.3465552,0.32843408,0.33939284,-0.2556615,-0.8435513,0.0333932,-10.131987,0.61983263,1.5481261,0.82615715,-2.2913973,1
12.019999999999788,,,,,15.464252,1.0212317,0.48627755,-2.024536,25.677416,-2.8245852,2.3527546,0.31723055,0.3481222,-0.25679708,-0.8439366,-0.08171415,-10.09952,0.61976284,1.4658718,0.7732883,-2.2783024,1
