time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.029999999999788,,,,,15.464252,1.0212317,0.48627755,-2.024536,25.676018,-2.9254155,2.3589435,0.30608708,0.3564407,-0.25766185,-0.8443158,-0.19831395,-10.066399,0.6176901,1.3964583,0.7286435,-2.26585,1
12.039999999999788,,,,,15.464252,1.0212317,0.48627755,-2.024536,25.673447,-3.025911,2.3651018,0.29499733,0.36440438,-0.2582926,-0.844671,-0.3162787,-10.032601,0.6136957,1.3378806,0.6909434,-2.2540085,1
12.049999999999788,,,,,16.224766,0.5783663,0.52823955,-1.7776142,25.66969,-3.1260653,2.3712108,0.28395545,0.37206015,-0.25872052,-0.8449866,-0.4354977,-9.998108,0.6078499,1.2884477,0.6591078,-2.2427483,1
12.059999999999787,,,,,16.224766,0.5783663,0.52823955,-1.7776142,25.664703,-3.2258623,2.3772748,0.27305284,0.3794042,-0.25882944,-0.84528106,-0.5617913,-9.961176,0.6046697,1.1776717,0.6388783,-2.219924,1
12.069999999999787,,,,,16.224766,0.5783663,0.52823955,-1.7776142,25.65845,-3.3252866,2.3832982,0.26236743,0.38643762,-0.2585318,-0.8455701,-0.6891896,-9.923548,0.59972346,1.0841768,0.62177473,-2.1982195,1
12.079999999999787,,,,,16.224766,0.5783663,0.52823955,-1.7776142,25.650917,-3.4243312,2.3892636,0.25187528,0.39320236,-0.25789076,-0.84583765,-0.8175975,-9.88528,0.59311587,1.005267,0.60731435,-2.1775804,1
12.089999999999787,,,,,16.91348,-0.21210149,0.3970599,-1.3693737,25.642096,-3.5229902,2.395155,0.24155517,0.39973307,-0.2569596,-0.84607005,-0.94693524,-9.846417,0.58493495,0.9386671,0.59508926,-2.1579537,1
12.099999999999786,,,,,16.91348,-0.21210149,0.3970599,-1.3693737,25.631948,-3.6212497,2.4009757,0.23154518,0.40592676,-0.2555485,-0.8463471,-1.0826554,-9.805343,0.57902557,0.759148,0.5644782,-2.119258,1
12.109999999999786,,,,,16.91348,-0.21210149,0.3970599,-1.3693737,25.62044,-3.719096,2.4067304,0.22196263,0.41170678,-0.25351334,-0.8467344,-1.2191652,-9.763839,0.57174873,0.6076334,0.53859323,-2.0824606,1
12.119999999999786,,,,,16.91348,-0.21210149,0.3970599,-1.3693737,25.607565,-3.8165257,2.4124064,0.21276084,0.41713405,-0.2509567,-0.84720176,-1.3563709,-9.7220545,0.56328714,0.47975466,0.51670563,-2.0474694,1
12.129999999999786,,,,,17.404222,-0.5006851,0.25702676,-1.0987238,25.593313,-3.9135363,2.4179926,0.20389858,0.42225888,-0.24796498,-0.847723,-1.4941993,-9.680117,0.55379283,0.37182444,0.49819905,-2.014195,1
12.139999999999786,,,,,17.404222,-0.5006851,0.25702676,-1.0987238,25.57766,-4.010122,2.4234917,0.19540325,0.42704424,-0.24453823,-0.8483218,-1.6366045,-9.636919,0.54594433,0.23569433,0.46077403,-1.9692726,1
12.149999999999785,,,,,17.404222,-0.5006851,0.25702676,-1.0987238,25.56058,-4.106275,2.4289088,0.18729861,0.4314631,-0.24068217,-0.8490165,-1.7795181,-9.593808,0.5373303,0.12080377,0.42915052,-1.9265544,1
12.159999999999785,,,,,17.404222,-0.5006851,0.25702676,-1.0987238,25.542067,-4.201998,2.4342363,0.17954539,0.43556693,-0.23647106,-0.84977895,-1.922879,-9.550903,0.5280978,0.02383858,0.40243027,-1.8859326,1
12.169999999999785,,,,,17.564466,-0.93742394,-0.005415935,-0.7742956,25.52212,-4.2972937,2.4394689,0.17210889,0.4393987,-0.23196733,-0.8505859,-2.0666397,-9.508309,0.51836777,-0.057997957,0.3798539,-1.847304,1
12.179999999999785,,,,,17.564466,-0.93742394,-0.005415935,-0.7742956,25.500725,-4.3921633,2.444606,0.1650456,0.44286644,-0.22711015,-0.8514976,-2.212084,-9.465735,0.5090619,-0.19522719,0.31992978,-1.7946512,1
12.189999999999785,,,,,17.564466,-0.93742394,-0.005415935,-0.7742956,25.477875,-4.4866104,2.4496493,0.15840386,0.4458995,-0.22185567,-0.85256076,-2.3578217,-9.423702,0.4995322,-0.31104052,0.26931763,-1.7445819,1
12.199999999999784,,,,,17.564466,-0.93742394,-0.005415935,-0.7742956,25.453568,-4.58064,2.4545965,0.15214331,0.4485595,-0.21627502,-0.8537387,-2.5037892,-9.3823395,0.4899396,-0.40878034,0.22657162,-1.6969697,1
12.209999999999784,,,,,17.670362,-1.0746921,-0.60381556,-0.47686663,25.4278,-4.6742597,2.4594483,0.14622822,0.45089814,-0.21042791,-0.8550007,-2.6499355,-9.341761,0.48041493,-0.49126768,0.19047004,-1.6516939,1
12.219999999999784,,,,,17.670362,-1.0746921,-0.60381556,-0.47686663,25.400564,-4.7674766,2.4642086,0.14063345,0.45273852,-0.20436849,-0.8564353,-2.7970903,-9.301822,0.4716144,-0.5823883,0.06667777,-1.5940449,1
12.229999999999784,,,,,17.670362,-1.0746921,-0.60381556,-0.47686663,25.371857,-4.860299,2.4688823,0.1353425,0.45394203,-0.19814284,-0.858112,-2.944269,-9.262829,0.4631921,-0.65927005,-0.037828945,-1.5392247,1
12.239999999999783,,,,,17.670362,-1.0746921,-0.60381556,-0.47686663,25.341679,-4.952737,2.4734743,0.13033658,0.45460027,-0.1917864,-0.8599806,-3.0913632,-9.224834,0.45533404,-0.7241393,-0.12605353,-1.4870945,1
12.249999999999783,,,,,17.214447,-0.69004965,-1.1154214,-0.31381187,25.310032,-5.0447993,2.4779916,0.12559801,0.45479053,-0.18532868,-0.8619987,-3.2382822,-9.187886,0.4481933,-0.7788735,-0.20053251,-1.4375224,1
12.259999999999783,,,,,17.214447,-0.69004965,-1.1154214,-0.31381187,25.276934,-5.1365027,2.4824297,0.12102017,0.45441696,-0.17896172,-0.86419314,-3.381156,-9.152942,0.43953297,-0.76514286,-0.3432494,-1.3823816,1
12.269999999999783,,,,,17.214447,-0.69004965,-1.1154214,-0.31381187,25.242409,-5.2278614,2.4867857,0.116520435,0.45340592,-0.17283939,-0.8665855,-3.5236564,-9.118985,0.43184334,-0.75352484,-0.4637055,-1.3299465,1
12.279999999999783,,,,,17.214447,-0.69004965,-1.1154214,-0.31381187,25.206463,-5.3188853,2.4910703,0.11211472,0.45184782,-0.16693294,-0.86913466,-3.665665,-9.085937,0.42525756,-0.7436957,-0.56537294,-1.2800845,1
12.289999999999782,,,,,16.520887,-0.0847465,-1.5401274,-0.073048204,25.169098,-5.409583,2.4952948,0.107814685,0.4498194,-0.16121767,-0.87180567,-3.8070786,-9.053736,0.41988686,-0.7353812,-0.65118235,-1.2326691,1
12.299999999999782,,,,,16.520887,-0.0847465,-1.5401274,-0.073048204,25.130352,-5.499969,2.4994533,0.10351875,0.44725844,-0.15591522,-0.87460387,-3.9421318,-9.023583,0.4120374,-0.63399726,-0.7899179,-1.1757662,1
12.309999999999782,,,,,16.520887,-0.0847465,-1.5401274,-0.073048204,25.09026,-5.5900564,2.5035398,0.09915102,0.44411755,-0.15120144,-0.8775332,-4.0764027,-8.994014,0.40553704,-0.5483997,-0.9069977,-1.1216556,1
12.319999999999782,,,,,16.520887,-0.0847465,-1.5401274,-0.073048204,25.048828,-5.6798506,2.5075686,0.094752505,0.44047683,-0.14699483,-0.8805637,-4.209775,-8.964849,0.40046927,-0.4761317,-1.0058029,-1.0702001,1
12.329999999999782,,,,,15.695646,0.53076065,-1.8679289,0.027728107,25.006067,-5.769355,2.5115542,0.09035595,0.43640438,-0.14322582,-0.88366914,-4.342144,-8.935951,0.3969046,-0.4151188,-1.0891862,-1.0212696,1
12.339999999999781,,,,,15.695646,0.53076065,-1.8679289,0.027728107,24.96202,-5.8585777,2.5154881,0.08587254,0.43186188,-0.14006996,-0.886848,-4.466854,-8.908619,0.39010245,-0.26764977,-1.210738,-0.969795,1
12.349999999999781,,,,,15.695646,0.53076065,-1.8679289,0.027728107,24.916733,-5.947527,2.5193615,0.081234984,0.42682004,-0.13766342,-0.8900966,-4.590403,-8.881197,0.3848386,-0.14316113,-1.3133099,-0.9208462,1
12.359999999999781,,,,,15.695646,0.53076065,-1.8679289,0.027728107,24.870216,-6.0362005,2.5231903,0.07649515,0.42134434,-0.13589792,-0.89339066,-4.712678,-8.853475,0.38115957,-0.03807295,-1.3998668,-0.87429947,1
12.36999999999978,,,,,14.996393,1.0504771,-2.265454,0.17390576,24.822483,-6.1245947,2.5269902,0.07169499,0.41549048,-0.13468112,-0.89670855,-4.833573,-8.825279,0.3791026,0.05063705,-1.47291,-0.83003676,1
12.37999999999978,,,,,14.996393,1.0504771,-2.265454,0.17390576,24.773577,-6.2127104,2.5307562,0.06677718,0.4091748,-0.13413957,-0.9000672,-4.9476643,-8.797737,0.37434724,0.20654579,-1.5965847,-0.78077304,1
12.38999999999978,,,,,14.996393,1.0504771,-2.265454,0.17390576,24.723536,-6.3005466,2.5344827,0.061700333,0.4023302,-0.13436909,-0.90347445,-5.060207,-8.769381,0.37121436,0.33815506,-1.7009512,-0.73392665,1
12.39999999999978,,,,,14.996393,1.0504771,-2.265454,0.17390576,24.672377,-6.3880944,2.5381863,0.056516223,0.39502305,-0.13525519,-0.90689933,-5.171063,-8.740005,0.3697406,0.44925112,-1.7890254,-0.68937904,1
12.40999999999978,,,,,14.949814,1.0362,-2.351119,0.2714949,24.62012,-6.4753423,2.5418832,0.051266886,0.38730988,-0.13670036,-0.91031504,-5.280104,-8.709443,0.3699496,0.54302996,-1.8633512,-0.6470174,1
12.41999999999978,,,,,14.949814,1.0362,-2.351119,0.2714949,24.566784,-6.5622787,2.5455894,0.045994826,0.37920573,-0.13862258,-0.91371167,-5.386874,-8.677661,0.37154436,0.6199645,-1.9394325,-0.6019458,1
12.42999999999978,,,,,14.949814,1.0362,-2.351119,0.2714949,24.51239,-6.6488905,2.54932,0.04073563,0.37072507,-0.140952,-0.917079,-5.4915876,-8.644457,0.3748421,0.684907,-2.0036411,-0.55908585,1
12.43999999999978,,,,,14.949814,1.0362,-2.351119,0.2714949,24.456959,-6.7351623,2.553092,0.035510797,0.3619119,-0.14362805,-0.9203953,-5.594124,-8.609747,0.37984607,0.73972595,-2.0578306,-0.518329,1
12.449999999999779,,,,,14.455542,0.78887504,-2.2517474,0.4227682,24.400515,-6.8210793,2.5569227,0.030337302,0.35280412,-0.14659883,-0.92364246,-5.694369,-8.573466,0.38654828,0.78599864,-2.1035645,-0.47957215,1
12.459999999999779,,,,,14.455542,0.78887504,-2.2517474,0.4227682,24.343096,-6.906632,2.5608113,0.025286194,0.34346583,-0.14973398,-0.926806,-5.7889824,-8.536827,0.3914106,0.7865013,-2.1266513,-0.43529406,1
12.469999999999779,,,,,14.455542,0.78887504,-2.2517474,0.4227682,24.284742,-6.9918103,2.5647566,0.020415133,0.3339511,-0.1529282,-0.9298767,-5.8811975,-8.498641,0.39787436,0.78692496,-2.1461384,-0.39318871,1
12.479999999999778,,,,,14.455542,0.78887504,-2.2517474,0.4227682,24.225481,-7.0765996,2.5687745,0.015717892,0.3242767,-0.15617406,-0.9328478,-5.9709406,-8.458933,0.4059101,0.78728145,-2.1625876,-0.35314947,1
12.489999999999778,,,,,13.490191,0.38084927,-1.735879,0.38914773,24.165335,-7.1609845,2.57288,0.011188307,0.31445736,-0.15946484,-0.93571377,-6.058143,-8.41773,0.41548294,0.78758085,-2.1764727,-0.31507498,1
12.499999999999778,,,,,13.490191,0.38084927,-1.735879,0.38914773,24.104355,-7.2449636,2.5770528,0.0069003897,0.30469882,-0.16263835,-0.93843365,-6.1371017,-8.377923,0.41925865,0.72421306,-2.107733,-0.2805186,1
12.509999999999778,,,,,13.490191,0.38084927,-1.735879,0.38914773,24.042599,-7.3285384,2.5812697,0.0029100112,0.29516903,-0.16556694,-0.9409848,-6.213656,-8.336856,0.42436135,0.6707202,-2.0497184,-0.24765788,1
12.519999999999778,,,,,13.490191,0.38084927,-1.735879,0.38914773,23.98009,-7.411697,2.585544,-0.00081308204,0.28582823,-0.16829096,-0.9433863,-6.2878394,-8.294636,0.43072253,0.62556374,-2.0007553,-0.21640965,1
12.529999999999777,,,,,12.947493,0.18380293,-1.1272912,0.27119824,23.91685,-7.4944277,2.5898883,-0.0042950334,0.27664256,-0.17084408,-0.9456536,-6.3596783,-8.251352,0.43828025,0.5874446,-1.9594313,-0.18669479,1
12.539999999999777,,,,,12.947493,0.18380293,-1.1272912,0.27119824,23.852917,-7.5767293,2.5942924,-0.007508927,0.2678173,-0.17317723,-0.9477474,-6.4264107,-8.208871,0.44267565,0.5245396,-1.8296441,-0.16422585,1
12.549999999999777,,,,,12.947493,0.18380293,-1.1272912,0.27119824,23.78833,-7.658602,2.5987453,-0.010437389,0.25951642,-0.17525409,-0.9496454,-6.491026,-8.16555,0.4480723,0.47143772,-1.7201004,-0.14285947,1
12.559999999999777,,,,,12.947493,0.18380293,-1.1272912,0.27119824,23.723106,-7.740038,2.603257,-0.013114354,0.25165746,-0.17711721,-0.95138013,-6.5536327,-8.121487,0.45438564,0.4266117,-1.6276423,-0.12254153,1
12.569999999999776,,,,,13.016001,0.33699188,-0.41040972,0.33007577,23.657265,-7.8210297,2.6078362,-0.015568888,0.24417026,-0.17880203,-0.95297766,-6.614325,-8.076759,0.46154433,0.38877162,-1.5496049,-0.10322061,1
12.579999999999776,,,,,13.016001,0.33699188,-0.41040972,0.33007577,23.590824,-7.9015703,2.6124933,-0.017782405,0.23726682,-0.1804032,-0.9543799,-6.6735077,-8.031196,0.47004005,0.38072783,-1.3719423,-0.08195864,1
12.589999999999776,,,,,13.016001,0.33699188,-0.41040972,0.33007577,23.5238,-7.981652,2.617239,-0.019739887,0.23111309,-0.18199892,-0.95554775,-6.731023,-7.9850726,0.47920606,0.3739314,-1.2219865,-0.061739985,1
12.599999999999776,,,,,13.016001,0.33699188,-0.41040972,0.33007577,23.456207,-8.06127,2.6220794,-0.021469614,0.22559159,-0.18359366,-0.9565243,-6.7870374,-7.938418,0.48893473,0.36818954,-1.0954165,-0.04251348,1
12.609999999999776,,,,,12.84763,0.0069880257,0.0050563626,0.45324656,23.388062,-8.140419,2.6270192,-0.022996116,0.2206027,-0.18519056,-0.9573443,-6.841696,-7.8912544,0.4991375,0.36333904,-0.98858577,-0.024230413,1
12.619999999999775,,,,,12.84763,0.0069880257,0.0050563626,0.45324656,23.31938,-8.219097,2.6320565,-0.024266345,0.21622173,-0.18667278,-0.95802426,-6.894438,-7.8442235,0.50833344,0.30778173,-0.8336222,-0.0008004755,1
12.629999999999775,,,,,12.84763,0.0069880257,0.0050563626,0.45324656,23.250177,-8.297303,2.637187,-0.025238317,0.21250415,-0.18794842,-0.9585814,-6.946136,-7.7967787,0.51785475,0.26088348,-0.7028268,0.021479752,1
12.639999999999775,,,,,12.84763,0.0069880257,0.0050563626,0.45324656,23.18046,-8.375032,2.6424143,-0.025946861,0.20934528,-0.18905286,-0.9590402,-6.99695,-7.748986,0.5276427,0.22129548,-0.5924303,0.042666666,1
12.649999999999775,,,,,13.613186,-0.013231777,0.23637007,0.46297434,23.110239,-8.452282,2.6477406,-0.026421936,0.20665646,-0.19001554,-0.9594201,-7.0470176,-7.7009,0.5376498,0.18787836,-0.4992511,0.06281394,1
12.659999999999775,,,,,13.613186,-0.013231777,0.23637007,0.46297434,23.039505,-8.529036,2.6532001,-0.02666892,0.20445158,-0.19085595,-0.95971876,-7.099404,-7.6496882,0.5542876,0.15651566,-0.38453066,0.08244992,1
12.669999999999774,,,,,13.613186,-0.013231777,0.23637007,0.46297434,22.96825,-8.605275,2.6588268,-0.026693683,0.20273775,-0.19159067,-0.9599352,-7.1512647,-7.5982585,0.57106704,0.13004205,-0.2877013,0.10112236,1
12.679999999999774,,,,,13.613186,-0.013231777,0.23637007,0.46297434,22.896479,-8.681,2.6646218,-0.026520947,0.2014367,-0.19223832,-0.9600844,-7.2027273,-7.54665,0.58794516,0.10769565,-0.20597291,0.118878536,1
12.689999999999774,,,,,13.968445,0.27155808,0.53596175,0.34008434,22.824196,-8.7562065,2.6705859,-0.026172062,0.2004823,-0.19281434,-0.96017826,-7.2539005,-7.4948945,0.6048865,0.08883345,-0.13699028,0.13576342,1
12.699999999999774,,,,,13.968445,0.27155808,0.53596175,0.34008434,22.751394,-8.830889,2.6767347,-0.025679786,0.19993383,-0.19344115,-0.9601798,-7.306212,-7.4416585,0.6248592,0.117320254,-0.032040566,0.14578952,1
12.709999999999773,,,,,13.968445,0.27155808,0.53596175,0.34008434,22.678072,-8.905037,2.683083,-0.025073364,0.19983587,-0.19421579,-0.9600599,-7.3584447,-7.388274,0.6447999,0.14136489,0.056542218,0.15532362,1
12.719999999999773,,,,,13.968445,0.27155808,0.53596175,0.34008434,22.604225,-8.978651,2.68963,-0.024365254,0.20011705,-0.19511588,-0.959837,-7.4107113,-7.334714,0.66464573,0.1616601,0.13131039,0.1643899,1
12.729999999999773,,,,,14.69988,0.4310592,0.76333064,0.21062456,22.529858,-9.051729,2.6963751,-0.02356625,0.20071708,-0.19612245,-0.9595264,-7.463106,-7.280954,0.68434364,0.17879076,0.19441828,0.17301127,1
12.739999999999773,,,,,14.69988,0.4310592,0.76333064,0.21062456,22.45495,-9.124255,2.703347,-0.022696042,0.20167398,-0.19727956,-0.9591094,-7.5184684,-7.2241445,0.7100029,0.21812165,0.28314465,0.17485698,1
12.749999999999773,,,,,14.69988,0.4310592,0.76333064,0.21062456,22.379488,-9.196212,2.7105742,-0.021773092,0.20301564,-0.19862047,-0.9585709,-7.5741587,-7.167061,0.7353885,0.25132024,0.35803345,0.1766121,1
12.759999999999772,,,,,14.69988,0.4310592,0.76333064,0.21062456,22.303465,-9.267595,2.7180536,-0.020804409,0.20468135,-0.20011592,-0.9579269,-7.630274,-7.109663,0.7604355,0.27934283,0.42124283,0.1782811,1
12.769999999999772,,,,,15.175133,0.7047203,0.6663575,-0.020174928,22.226881,-9.338404,2.7257814,-0.019795986,0.2066198,-0.20174113,-0.957191,-7.686895,-7.0519185,0.78508776,0.30299622,0.47459432,0.17986816,1
12.779999999999772,,,,,15.175133,0.7047203,0.6663575,-0.020174928,22.149717,-9.408624,2.7337735,-0.018810822,0.20875412,-0.20357333,-0.9563595,-7.745937,-6.991914,0.81324875,0.3656446,0.50450486,0.170052,1
12.789999999999772,,,,,15.175133,0.7047203,0.6663575,-0.020174928,22.07196,-9.478241,2.7420444,-0.017903378,0.21102215,-0.2056716,-0.9554298,-7.805607,-6.931449,0.8408941,0.41852355,0.52974904,0.1607175,1
12.799999999999772,,,,,15.175133,0.7047203,0.6663575,-0.020174928,21.993603,-9.547252,2.7505894,-0.017066646,0.21340358,-0.20799227,-0.95441324,-7.865928,-6.870454,0.8679712,0.46315667,0.551055,0.15184106,1
12.809999999999771,,,,,15.00284,1.1938508,0.6848687,-0.27220446,21.914639,-9.615648,2.7594016,-0.016294418,0.21588115,-0.21049851,-0.95331943,-7.9269214,-6.8088717,0.8944336,0.50082994,0.5690373,0.14340018,1
12.819999999999771,,,,,15.00284,1.1938508,0.6848687,-0.27220446,21.835064,-9.68343,2.7684684,-0.015651722,0.21845065,-0.21333915,-0.9521126,-7.987901,-6.7473497,0.918828,0.60891235,0.5871031,0.12300633,1
12.829999999999771,,,,,15.00284,1.1938508,0.6848687,-0.27220446,21.754877,-9.750592,2.7777758,-0.0151942745,0.22110868,-0.21662883,-0.9507627,-8.049564,-6.685072,0.94249594,0.7001396,0.60234815,0.10361323,1
12.83999999999977,,,,,15.00284,1.1938508,0.6848687,-0.27220446,21.67407,-9.817128,2.7873158,-0.01490398,0.22384271,-0.22029297,-0.94928443,-8.111912,-6.621918,0.96536195,0.77714014,0.615213,0.085171744,1
12.84999999999977,,,,,14.101257,1.5773506,0.7131817,-0.6880479,21.592636,-9.883027,2.7970803,-0.0147649115,0.22664191,-0.22426865,-0.9476902,-8.174942,-6.55779,0.98735833,0.8421325,0.6260697,0.067635186,1
12.85999999999977,,,,,14.101257,1.5773506,0.7131817,-0.6880479,21.510588,-9.948299,2.807024,-0.014844083,0.22951685,-0.22863653,-0.9459518,-8.234821,-6.496514,1.0012585,0.9568043,0.639637,0.030553598,1
12.86999999999977,,,,,14.101257,1.5773506,0.7131817,-0.6880479,21.427938,-10.012953,2.817102,-0.015200575,0.23247673,-0.23345527,-0.94404453,-8.295328,-6.434118,1.0141981,1.0535928,0.65108395,-0.004708376,1
12.87999999999977,,,,,14.101257,1.5773506,0.7131817,-0.6880479,21.344679,-10.076977,2.8273044,-0.015809992,0.23551077,-0.23864621,-0.9419823,-8.356451,-6.370486,1.0260942,1.1352869,0.6607431,-0.038240038,1
12.88999999999977,,,,,13.687258,1.8071883,0.55897194,-0.92897016,21.260807,-10.140358,2.83762,-0.016650626,0.2386096,-0.24414302,-0.9397768,-8.418177,-6.305525,1.0368716,1.2042407,0.6688941,-0.07012631,1
12.89999999999977,,,,,13.687258,1.8071883,0.55897194,-0.92897016,21.176323,-10.203093,2.8480217,-0.017768295,0.24171269,-0.24996799,-0.9374291,-8.478655,-6.2411027,1.0432986,1.2982874,0.651712,-0.11227003,1
12.90999999999977,,,,,13.687258,1.8071883,0.55897194,-0.92897016,21.091232,-10.265175,2.8584816,-0.01920194,0.24477257,-0.25613415,-0.934939,-8.539654,-6.175218,1.0485047,1.3776658,0.63720775,-0.15234576,1
12.919999999999769,,,,,13.687258,1.8071883,0.55897194,-0.92897016,21.00553,-10.326591,2.8689873,-0.020923594,0.24779886,-0.2625777,-0.93231374,-8.601121,-6.107785,1.0524257,1.444664,0.6249644,-0.19045493,1
12.929999999999769,,,,,13.192192,1.9967448,0.4834526,-1.0389932,20.919209,-10.387325,2.8795257,-0.022908306,0.25079945,-0.26924488,-0.92955905,-8.66301,-6.0387363,1.0550019,1.5012128,0.6146305,-0.22669409,1
12.939999999999769,,,,,13.192192,1.9967448,0.4834526,-1.0389932,20.832277,-10.447373,2.8900647,-0.025173685,0.25375438,-0.27615666,-0.9266664,-8.72302,-5.970571,1.0525855,1.5785031,0.5941212,-0.26655385,1
12.949999999999768,,,,,13.192192,1.9967448,0.4834526,-1.0389932,20.744745,-10.506731,2.9005728,-0.027733564,0.25664812,-0.28332606,-0.923627,-8.78333,-5.900727,1.0487583,1.643739,0.57681066,-0.30445766,1
12.959999999999768,,,,,13.192192,1.9967448,0.4834526,-1.0389932,20.65661,-10.565382,2.911035,-0.030561524,0.25949234,-0.29070082,-0.9204459,-8.843882,-5.829145,1.0434616,1.6988003,0.56220067,-0.34050155,1
12.969999999999768,,,,,12.891101,2.2802148,0.09655629,-1.2075604,20.567867,-10.623308,2.9214368,-0.033633947,0.26229656,-0.298237,-0.917127,-8.904617,-5.7557797,1.0366406,1.7452742,0.5498706,-0.3747767,1
12.979999999999768,,,,,12.891101,2.2802148,0.09655629,-1.2075604,20.478523,-10.680501,2.9317522,-0.037025183,0.26492885,-0.3059904,-0.9136793,-8.964083,-5.6823106,1.0261974,1.8286935,0.47910756,-0.41564164,1
12.989999999999768,,,,,12.891101,2.2802148,0.09655629,-1.2075604,20.388584,-10.736948,2.9419553,-0.04079617,0.26728576,-0.31400093,-0.91010743,-9.023552,-5.607,1.0141742,1.8991026,0.4193817,-0.45450133,1
12.999999999999767,,,,,12.891101,2.2802148,0.09655629,-1.2075604,20.298052,-10.792633,2.9520302,-0.044908293,0.26941225,-0.3222131,-0.90640897,-9.082905,-5.5297894,1.0005331,1.9585309,0.36897257,-0.49145415,1
13.009999999999767,,,,,13.181105,1.8897859,-0.5239322,-1.0998981,20.206926,-10.847537,2.9619603,-0.0493273,0.271346,-0.33058023,-0.90258133,-9.142033,-5.4506383,0.9852368,2.0086913,0.3264274,-0.5265937,1
13.019999999999767,,,,,13.181105,1.8897859,-0.5239322,-1.0998981,20.115204,-10.901631,2.9717383,-0.054051057,0.27289852,-0.33891356,-0.898744,-9.202148,-5.3676987,0.970087,1.9901062,0.19378407,-0.55472594,1
13.029999999999767,,,,,13.181105,1.8897859,-0.5239322,-1.0998981,20.022884,-10.954886,2.9813566,-0.059075594,0.27392432,-0.34706315,-0.8949978,-9.261764,-5.2827716,0.9532716,1.9744222,0.081827834,-0.5814777,1
13.039999999999766,,,,,13.181105,1.8897859,-0.5239322,-1.0998981,19.929972,-11.007281,2.9907985,-0.06436947,0.27450955,-0.35504526,-0.89131486,-9.320719,-5.1958923,0.9348579,1.9611872,-0.012667643,-0.6069168,1
13.049999999999766,,,,,13.258864,1.6744018,-0.8467897,-1.0565156,19.836472,-11.058798,3.0000484,-0.06990465,0.2747264,-0.3628737,-0.88767093,-9.378877,-5.1070957,0.91490126,1.9500194,-0.09242532,-0.6311075,1
13.059999999999766,,,,,13.258864,1.6744018,-0.8467897,-1.0565156,19.742393,-11.109414,3.009094,-0.075674884,0.2745248,-0.37047634,-0.8841126,-9.436449,-5.015885,0.89390665,1.9069858,-0.21007644,-0.6519824,1
13.069999999999766,,,,,13.258864,1.6744018,-0.8467897,-1.0565156,19.647747,-11.15911,3.0179222,-0.081673376,0.2738692,-0.37779704,-0.8806775,-9.492954,-4.9228415,0.87149864,1.8706682,-0.30938038,-0.671833,1
13.079999999999766,,,,,13.258864,1.6744018,-0.8467897,-1.0565156,19.55254,-11.207866,3.0265193,-0.08787558,0.2728337,-0.38486862,-0.8773336,-9.548263,-4.8280253,0.8477634,1.8400191,-0.39319816,-0.6907094,1
