time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.089999999999765,,,,,14.099304,1.5035686,-1.2396238,-1.1026851,19.456785,-11.255665,3.034873,-0.09425956,0.27148032,-0.39171895,-0.8740528,-9.602262,-4.7314935,0.82277334,1.8141538,-0.46394503,-0.7086596,1
13.099999999999765,,,,,14.099304,1.5035686,-1.2396238,-1.1026851,19.360481,-11.302459,3.0429938,-0.10085406,0.26973236,-0.39829525,-0.8708802,-9.658178,-4.627079,0.80115557,1.7656552,-0.5849116,-0.7279945,1
13.109999999999765,,,,,14.099304,1.5035686,-1.2396238,-1.1026851,19.263626,-11.3482,3.050892,-0.107681945,0.26753283,-0.40455607,-0.86785,-9.712454,-4.5209737,0.7783838,1.7247263,-0.6870148,-0.7463806,1
13.119999999999765,,,,,14.099304,1.5035686,-1.2396238,-1.1026851,19.166237,-11.392872,3.0585575,-0.114716396,0.2649554,-0.4105385,-0.8649251,-9.764957,-4.413252,0.7545651,1.6901864,-0.7731964,-0.7638645,1
13.129999999999765,,,,,14.263446,1.3693182,-1.3860818,-1.10804,19.068333,-11.436459,3.06598,-0.12193357,0.2620615,-0.416274,-0.8620733,-9.815577,-4.3039823,0.7297899,1.6610383,-0.8459391,-0.7804905,1
13.139999999999764,,,,,14.263446,1.3693182,-1.3860818,-1.10804,18.969929,-11.478939,3.0731544,-0.12932332,0.258859,-0.42173582,-0.8593049,-9.864775,-4.1919475,0.70498157,1.6154921,-0.93016773,-0.79656345,1
13.149999999999764,,,,,14.263446,1.3693182,-1.3860818,-1.10804,18.871044,-11.520292,3.0800767,-0.13687623,0.25535703,-0.4269039,-0.8566267,-9.911866,-4.0784993,0.67937934,1.5770546,-1.0012631,-0.8118477,1
13.159999999999764,,,,,14.263446,1.3693182,-1.3860818,-1.10804,18.7717,-11.560504,3.0867395,-0.14457318,0.25160438,-0.43181252,-0.8540084,-9.956762,-3.9637198,0.65306985,1.5446165,-1.0612732,-0.826382,1
13.169999999999764,,,,,13.833954,1.4650351,-1.3266883,-1.0311807,18.671915,-11.599563,3.093136,-0.1523971,0.2476417,-0.43649077,-0.85142416,-9.999387,-3.8476853,0.62612605,1.5172415,-1.1119258,-0.84020305,1
13.179999999999763,,,,,13.833954,1.4650351,-1.3266883,-1.0311807,18.571724,-11.637472,3.0992496,-0.16032363,0.24351302,-0.44100192,-0.84883076,-10.038459,-3.7339995,0.59648126,1.5090746,-1.1454226,-0.8495744,1
13.189999999999763,,,,,13.833954,1.4650351,-1.3266883,-1.0311807,18.471153,-11.674239,3.105064,-0.16833046,0.23925346,-0.44539785,-0.8461926,-10.075208,-3.619229,0.56631213,1.5021842,-1.1736958,-0.8584859,1
13.199999999999763,,,,,13.833954,1.4650351,-1.3266883,-1.0311807,18.370228,-11.709853,3.110574,-0.17640598,0.2348824,-0.44968605,-0.8434999,-10.109582,-3.503432,0.53564185,1.4963708,-1.19756,-0.8669601,1
13.209999999999763,,,,,14.158522,1.0472349,-1.0587953,-1.1879336,18.26897,-11.744305,3.115775,-0.18453991,0.23041603,-0.45387292,-0.84074455,-10.141537,-3.3866668,0.5044896,1.4914665,-1.2177026,-0.8750185,1
13.219999999999763,,,,,14.158522,1.0472349,-1.0587953,-1.1879336,18.1674,-11.777571,3.12067,-0.19265248,0.22599849,-0.45783973,-0.83796835,-10.171738,-3.2662358,0.47443426,1.4221911,-1.192896,-0.89037335,1
13.229999999999762,,,,,14.158522,1.0472349,-1.0587953,-1.1879336,18.065544,-11.809628,3.125262,-0.20068309,0.22174819,-0.46149597,-0.83520895,-10.199471,-3.144968,0.44394127,1.3637178,-1.1719621,-0.90497476,1
13.239999999999762,,,,,14.158522,1.0472349,-1.0587953,-1.1879336,17.96342,-11.840468,3.1295474,-0.20864873,0.21764259,-0.46488428,-0.8324533,-10.224794,-3.0229526,0.4130488,1.3143623,-1.1542966,-0.91885966,1
13.249999999999762,,,,,14.011066,0.89261115,-0.9665785,-1.2306391,17.861057,-11.870085,3.133522,-0.21656315,0.21366216,-0.46804038,-0.8296901,-10.247751,-2.9002697,0.38179007,1.2727029,-1.1393893,-0.9320632,1
13.259999999999762,,,,,14.011066,0.89261115,-0.9665785,-1.2306391,17.758478,-11.898478,3.1371787,-0.22441144,0.20983669,-0.4709501,-0.8269296,-10.268169,-2.7782767,0.34950268,1.2134335,-1.1124153,-0.9467144,1
13.269999999999762,,,,,14.011066,0.89261115,-0.9665785,-1.2306391,17.655703,-11.925649,3.140511,-0.2321829,0.20618968,-0.47360468,-0.8241808,-10.286347,-2.6557693,0.31691685,1.1634055,-1.089652,-0.9606466,1
13.279999999999761,,,,,14.011066,0.89261115,-0.9665785,-1.2306391,17.552757,-11.951592,3.143516,-0.2398932,0.20269662,-0.47603878,-0.8214322,-10.302344,-2.5328166,0.28406507,1.1211782,-1.070442,-0.97389525,1
13.289999999999761,,,,,14.119425,0.92370677,-1.2352991,-1.1784343,17.449661,-11.976304,3.1461914,-0.24755503,0.19933647,-0.4782815,-0.8186738,-10.316208,-2.4094799,0.2509759,1.0855348,-1.0542308,-0.9864937,1
13.299999999999761,,,,,14.119425,0.92370677,-1.2352991,-1.1784343,17.346437,-11.999776,3.1485374,-0.25522718,0.1959968,-0.48034143,-0.8159136,-10.328067,-2.2848592,0.2181789,1.060273,-1.0824586,-0.9959123,1
13.30999999999976,,,,,14.119425,0.92370677,-1.2352991,-1.1784343,17.243107,-12.022,3.1505544,-0.26295537,0.19258676,-0.48222497,-0.81315583,-10.3378105,-2.1599684,0.18521526,1.0389538,-1.1062862,-1.0048687,1
13.31999999999976,,,,,14.119425,0.92370677,-1.2352991,-1.1784343,17.139688,-12.0429735,3.1522412,-0.27073127,0.18911846,-0.48395166,-0.81038755,-10.345425,-2.0348663,0.1521295,1.0209616,-1.1263998,-1.0133857,1
13.32999999999976,,,,,13.987073,0.74961424,-1.382629,-1.0571718,17.036205,-12.0626955,3.1535969,-0.27854735,0.18560188,-0.485538,-0.80759805,-10.350901,-1.9096088,0.11896003,1.0057777,-1.1433777,-1.0214847,1
13.33999999999976,,,,,13.987073,0.74961424,-1.382629,-1.0571718,16.932678,-12.08117,3.1546173,-0.28640056,0.18201001,-0.48692808,-0.80482715,-10.354199,-1.7854275,0.085137025,0.9658029,-1.1806633,-1.0232359,1
13.34999999999976,,,,,13.987073,0.74961424,-1.382629,-1.0571718,16.829128,-12.098403,3.1552997,-0.29428646,0.17832153,-0.48807842,-0.8021066,-10.355367,-1.6612166,0.051331107,0.93206614,-1.2121383,-1.0249012,1
13.35999999999976,,,,,13.987073,0.74961424,-1.382629,-1.0571718,16.725578,-12.114394,3.1556444,-0.30219698,0.17455138,-0.48901892,-0.79941726,-10.354398,-1.5370455,0.017605325,0.903594,-1.2387083,-1.0264847,1
13.36999999999976,,,,,13.722275,0.5249852,-1.5575371,-0.86338407,16.622051,-12.129145,3.155652,-0.31012484,0.170712,-0.48977485,-0.7967429,-10.351293,-1.4129791,-0.015986484,0.8795646,-1.2611375,-1.0279907,1
13.37999999999976,,,,,13.722275,0.5249852,-1.5575371,-0.86338407,16.518562,-12.142666,3.155319,-0.31806365,0.16677438,-0.49027824,-0.7941333,-10.346149,-1.2914274,-0.05061679,0.82424396,-1.3073195,-1.0199136,1
13.389999999999759,,,,,13.722275,0.5249852,-1.5575371,-0.86338407,16.415134,-12.154974,3.154641,-0.3260056,0.16271532,-0.49047655,-0.79162836,-10.338919,-1.1701193,-0.08498504,0.7775557,-1.3463058,-1.0122328,1
13.399999999999759,,,,,13.722275,0.5249852,-1.5575371,-0.86338407,16.31179,-12.16607,3.1536205,-0.3339428,0.15855184,-0.4904103,-0.78920203,-10.329608,-1.0491332,-0.119011946,0.7381526,-1.3792177,-1.0049287,1
13.409999999999759,,,,,13.562908,0.08676139,-1.5498704,-0.7628975,16.208551,-12.17596,3.1522617,-0.34186855,0.15429819,-0.49011374,-0.7868324,-10.318231,-0.9285414,-0.15263058,0.7048976,-1.4070016,-0.9979831,1
13.419999999999758,,,,,13.562908,0.08676139,-1.5498704,-0.7628975,16.105434,-12.18465,3.1505656,-0.349739,0.15002312,-0.48948118,-0.7845908,-10.30496,-0.80980945,-0.18653187,0.60849607,-1.4292147,-0.9864474,1
13.429999999999758,,,,,13.562908,0.08676139,-1.5498704,-0.7628975,16.002457,-12.192158,3.148533,-0.35751915,0.14578258,-0.48843196,-0.7825347,-10.289729,-0.69161755,-0.21987425,0.5271301,-1.447975,-0.9754777,1
13.439999999999758,,,,,13.562908,0.08676139,-1.5498704,-0.7628975,15.899643,-12.198484,3.1461701,-0.36521524,0.14156996,-0.48702618,-0.780628,-10.272609,-0.574044,-0.25256625,0.45845476,-1.4638189,-0.96504635,1
13.449999999999758,,,,,13.709148,-0.24480656,-1.4253466,-0.65159446,15.79701,-12.20364,3.1434839,-0.3728324,0.13737932,-0.48531437,-0.77884,-10.253663,-0.45715892,-0.28453133,0.40049058,-1.4771996,-0.9551268,1
13.459999999999757,,,,,13.709148,-0.24480656,-1.4253466,-0.65159446,15.694576,-12.207624,3.1404858,-0.38032192,0.13328743,-0.48325673,-0.77720755,-10.232736,-0.33977434,-0.31498054,0.29987627,-1.4690477,-0.9402324,1
13.469999999999757,,,,,13.709148,-0.24480656,-1.4253466,-0.65159446,15.5923605,-12.210438,3.1371872,-0.38764536,0.12935504,-0.4808254,-0.7757605,-10.210137,-0.22321273,-0.34455013,0.21495095,-1.4621788,-0.92606884,1
13.479999999999757,,,,,13.709148,-0.24480656,-1.4253466,-0.65159446,15.490378,-12.2120905,3.1335976,-0.39481997,0.12555544,-0.47807556,-0.77446485,-10.185976,-0.10753043,-0.37316942,0.14326833,-1.4563903,-0.91260034,1
13.489999999999757,,,,,13.629681,-0.4243038,-1.1911354,-0.45201078,15.388646,-12.212592,3.129727,-0.40186018,0.12186582,-0.47505355,-0.7732918,-10.160348,0.007222282,-0.40078005,0.082763284,-1.4515122,-0.8997927,1
13.499999999999757,,,,,13.629681,-0.4243038,-1.1911354,-0.45201078,15.287176,-12.211953,3.1255836,-0.40870616,0.11835658,-0.47178385,-0.77224994,-10.1335,0.12034239,-0.42774943,0.0037304629,-1.4108603,-0.87781984,1
13.509999999999756,,,,,13.629681,-0.4243038,-1.1911354,-0.45201078,15.185981,-12.210189,3.121176,-0.41530988,0.11508151,-0.46828982,-0.77134794,-10.105406,0.23246741,-0.45363328,-0.06298283,-1.3765571,-0.85692525,1
13.519999999999756,,,,,13.629681,-0.4243038,-1.1911354,-0.45201078,15.0850725,-12.207308,3.116515,-0.42169836,0.11200023,-0.46460545,-0.77056295,-10.076181,0.3435766,-0.47840393,-0.11929692,-1.3476108,-0.837056,1
13.529999999999756,,,,,13.700579,-0.58992124,-0.9482492,-0.35700387,14.984461,-12.203321,3.1116116,-0.4278946,0.109078616,-0.460759,-0.76987547,-10.04593,0.453651,-0.5020395,-0.16683309,-1.3231846,-0.8181617,1
13.539999999999756,,,,,13.700579,-0.58992124,-0.9482492,-0.35700387,14.884157,-12.198236,3.10648,-0.43385735,0.10638584,-0.45676646,-0.76929396,-10.014583,0.56324273,-0.5241306,-0.23276371,-1.2646819,-0.7955326,1
13.549999999999756,,,,,13.700579,-0.58992124,-0.9482492,-0.35700387,14.784172,-12.1920595,3.101133,-0.43955514,0.10397511,-0.45264283,-0.7688263,-9.982421,0.6717797,-0.54505736,-0.28841957,-1.2153095,-0.7740139,1
13.559999999999755,,,,,13.700579,-0.58992124,-0.9482492,-0.35700387,14.684511,-12.184804,3.095583,-0.44501904,0.10179834,-0.4484086,-0.7684555,-9.949564,0.7792668,-0.5648169,-0.3354018,-1.1736424,-0.75355107,1
13.569999999999755,,,,,13.80472,-0.7450117,-0.46188858,-0.29401615,14.585182,-12.176478,3.089841,-0.45027542,0.099815,-0.4440806,-0.76816696,-9.916112,0.8857077,-0.5834082,-0.37506217,-1.1384777,-0.7340924,1
13.579999999999755,,,,,13.80472,-0.7450117,-0.46188858,-0.29401615,14.486192,-12.1670885,3.083922,-0.4552486,0.098165095,-0.43971422,-0.76796013,-9.881905,0.9919124,-0.6002231,-0.43269047,-1.0329427,-0.7124977,1
13.589999999999755,,,,,13.80472,-0.7450117,-0.46188858,-0.29401615,14.387545,-12.156642,3.0778403,-0.45988122,0.09695798,-0.43535608,-0.7678363,-9.847339,1.0971168,-0.615897,-0.4813428,-0.9438709,-0.69196266,1
13.599999999999755,,,,,13.80472,-0.7450117,-0.46188858,-0.29401615,14.289246,-12.145149,3.0716076,-0.46421835,0.096120864,-0.43100667,-0.7677854,-9.812553,1.2013729,-0.6304656,-0.52241683,-0.86869407,-0.67243534,1
13.609999999999754,,,,,13.02762,-0.8431549,-0.124014154,-0.113838166,14.191294,-12.132618,3.0652347,-0.46829796,0.09559232,-0.42666587,-0.7677984,-9.777666,1.3047254,-0.6439604,-0.55709285,-0.80524457,-0.65386623,1
13.619999999999754,,,,,13.02762,-0.8431549,-0.124014154,-0.113838166,14.093681,-12.119086,3.058708,-0.47207376,0.09543338,-0.4223687,-0.76788193,-9.744749,1.401448,-0.6612338,-0.6016465,-0.6989985,-0.62736696,1
13.629999999999754,,,,,13.02762,-0.8431549,-0.124014154,-0.113838166,13.996398,-12.104592,3.0520132,-0.47550958,0.09568887,-0.41814393,-0.7680424,-9.711958,1.4974198,-0.67756635,-0.639263,-0.609325,-0.60216796,1
13.639999999999754,,,,,13.02762,-0.8431549,-0.124014154,-0.113838166,13.899441,-12.089141,3.0451596,-0.4786483,0.09628931,-0.41398212,-0.7682721,-9.679407,1.5927026,-0.6930019,-0.67102164,-0.5336392,-0.57820547,1
13.649999999999753,,,,,12.78404,-0.70323753,0.0063111596,-0.044880424,13.802809,-12.0727415,3.038156,-0.4815262,0.09717616,-0.4098749,-0.76856416,-9.647193,1.6873487,-0.70757884,-0.6978346,-0.4697585,-0.55541885,1
13.659999999999753,,,,,12.78404,-0.70323753,0.0063111596,-0.044880424,13.706493,-12.055406,3.0310028,-0.48415172,0.09830979,-0.40588382,-0.7688886,-9.615989,1.779647,-0.7229112,-0.69864386,-0.39552692,-0.53036654,1
13.669999999999753,,,,,12.78404,-0.70323753,0.0063111596,-0.044880424,13.610488,-12.037149,3.0237002,-0.4865331,0.099655904,-0.4020577,-0.7692222,-9.585257,1.8714215,-0.7374885,-0.69933337,-0.33287108,-0.50654364,1
13.679999999999753,,,,,12.78404,-0.70323753,0.0063111596,-0.044880424,13.514787,-12.017978,3.0162554,-0.48869845,0.10117641,-0.3983723,-0.7695685,-9.555043,1.9627233,-0.75136137,-0.69992054,-0.27998596,-0.48388967,1
13.689999999999753,,,,,13.568096,-0.61980534,-0.076971784,-0.0020856895,13.419385,-11.997895,3.0086753,-0.49067178,0.1028394,-0.39480683,-0.76992977,-9.52539,2.0535958,-0.76457345,-0.7004205,-0.23534778,-0.46234736,1
13.699999999999752,,,,,13.568096,-0.61980534,-0.076971784,-0.0020856895,13.3242855,-11.976878,3.0009923,-0.49248612,0.104574025,-0.39135352,-0.7703006,-9.494548,2.1496239,-0.771918,-0.68783814,-0.210663,-0.43976218,1
13.709999999999752,,,,,13.568096,-0.61980534,-0.076971784,-0.0020856895,13.229491,-11.954904,2.9932392,-0.49416843,0.10632265,-0.38800526,-0.77067757,-9.464348,2.245261,-0.7786355,-0.67721975,-0.18982643,-0.41828528,1
13.719999999999752,,,,,13.568096,-0.61980534,-0.076971784,-0.0020856895,13.134996,-11.931974,2.985422,-0.49572974,0.1080786,-0.38474664,-0.77106416,-9.434796,2.3405268,-0.78475535,-0.66825885,-0.17223819,-0.39786223,1
13.729999999999752,,,,,13.6074295,-0.28254142,-0.040818114,-0.037181128,13.040794,-11.908094,2.9775462,-0.49717972,0.10983646,-0.3815646,-0.77146333,-9.405899,2.4354389,-0.79030305,-0.6606967,-0.15739192,-0.37844133,1
13.739999999999752,,,,,13.6074295,-0.28254142,-0.040818114,-0.037181128,12.9468775,-11.8832655,2.969619,-0.4985398,0.11153757,-0.37855887,-0.7718222,-9.377573,2.5302875,-0.7950353,-0.60171753,-0.13923344,-0.3616956,1
13.749999999999751,,,,,13.6074295,-0.28254142,-0.040818114,-0.037181128,12.853241,-11.85749,2.961647,-0.49982902,0.11313556,-0.37580845,-0.7720999,-9.349863,2.624825,-0.79926866,-0.55193734,-0.12390319,-0.34577155,1
13.759999999999751,,,,,13.6074295,-0.28254142,-0.040818114,-0.037181128,12.759879,-11.83077,2.9536352,-0.50105214,0.114643134,-0.3732747,-0.77231383,-9.322723,2.7190797,-0.80305207,-0.50992113,-0.110960655,-0.33062896,1
13.76999999999975,,,,,14.112334,-0.266516,0.033346515,0.07133931,12.666785,-11.803108,2.9455876,-0.5022134,0.11607121,-0.37092492,-0.77247834,-9.296113,2.813075,-0.80642676,-0.47445804,-0.10003406,-0.3162294,1
13.77999999999975,,,,,14.112334,-0.266516,0.033346515,0.07133931,12.57396,-11.774491,2.937526,-0.5032959,0.117443904,-0.3687529,-0.77260625,-9.269031,2.9103122,-0.8058998,-0.44202417,-0.07924575,-0.2972113,1
13.78999999999975,,,,,14.112334,-0.266516,0.033346515,0.07133931,12.481403,-11.744903,2.9294713,-0.5042853,0.11878035,-0.36675245,-0.77270895,-9.242439,3.00733,-0.8050241,-0.4146497,-0.061697207,-0.2791264,1
13.79999999999975,,,,,14.112334,-0.266516,0.033346515,0.07133931,12.389109,-11.714345,2.9214265,-0.5051887,0.12008258,-0.36489815,-0.7727954,-9.216316,3.104154,-0.80383426,-0.39154512,-0.046883784,-0.26192898,1
13.80999999999975,,,,,14.129587,0.041855432,-0.028734822,0.06729531,12.297073,-11.68282,2.9133956,-0.5060124,0.121352494,-0.36316842,-0.7728729,-9.190645,3.2008061,-0.8023595,-0.37204438,-0.03437916,-0.2455754,1
13.81999999999975,,,,,14.129587,0.041855432,-0.028734822,0.06729531,12.205294,-11.65033,2.9053814,-0.50678635,0.12251042,-0.36162776,-0.77290547,-9.165372,3.2974231,-0.8005049,-0.30749655,-0.03351233,-0.23022276,1
13.82999999999975,,,,,14.129587,0.041855432,-0.028734822,0.06729531,12.113765,-11.616873,2.8973866,-0.5075355,0.12349343,-0.36032644,-0.77286524,-9.140467,3.393907,-0.79842955,-0.25301486,-0.03277791,-0.21562347,1
13.83999999999975,,,,,14.129587,0.041855432,-0.028734822,0.06729531,12.022483,-11.582451,2.8894136,-0.508258,0.12432588,-0.35922828,-0.7727682,-9.115861,3.4902754,-0.7961696,-0.20702955,-0.03215574,-0.2017406,1
13.84999999999975,,,,,14.212237,0.2715383,-0.03423502,0.028031584,11.931445,-11.547068,2.881464,-0.50895226,0.12502845,-0.35830268,-0.7726276,-9.091498,3.5865445,-0.793755,-0.1682158,-0.031628944,-0.18853891,1
13.859999999999749,,,,,14.212237,0.2715383,-0.03423502,0.028031584,11.8406515,-11.510718,2.873542,-0.50963354,0.125572,-0.35759303,-0.7724192,-9.067184,3.6832914,-0.7906247,-0.09963618,-0.032044552,-0.17791174,1
13.869999999999749,,,,,14.212237,0.2715383,-0.03423502,0.028031584,11.750101,-11.473402,2.8656518,-0.51031446,0.12593465,-0.35713217,-0.7721238,-9.042984,3.779972,-0.78740346,-0.041751627,-0.032392986,-0.16780603,1
13.879999999999749,,,,,14.212237,0.2715383,-0.03423502,0.028031584,11.659792,-11.435119,2.8577943,-0.51099104,0.12614249,-0.356882,-0.771758,-9.018824,3.8766048,-0.78412694,0.0071059773,-0.032685544,-0.15819624,1
13.889999999999748,,,,,13.906659,0.77571535,0.005485039,-0.12499547,11.569724,-11.395869,2.8499694,-0.51166,0.12621765,-0.35681027,-0.77133554,-8.994642,3.973205,-0.7808249,0.048344135,-0.032931168,-0.14905798,1
13.899999999999748,,,,,13.906659,0.77571535,0.005485039,-0.12499547,11.479897,-11.355666,2.842167,-0.5123529,0.12609461,-0.35705099,-0.77078414,-8.970897,4.0677133,-0.7797085,0.16177785,-0.026950939,-0.14787726,1
13.909999999999748,,,,,13.906659,0.77571535,0.005485039,-0.12499547,11.390306,-11.314517,2.8343751,-0.5130967,0.12572324,-0.35770825,-0.7700449,-8.946954,4.1622396,-0.7786566,0.2575215,-0.021901581,-0.14675443,1
13.919999999999748,,,,,13.906659,0.77571535,0.005485039,-0.12499547,11.300959,-11.272422,2.8265932,-0.5138821,0.12514156,-0.35871646,-0.7691463,-8.922698,4.256818,-0.777731,0.3383339,-0.017638305,-0.1456867,1
13.929999999999747,,,,,13.77499,1.0190994,-0.046132464,-0.15075982,11.211855,-11.229381,2.8188198,-0.5147013,0.12438166,-0.36002004,-0.768112,-8.89803,4.3514767,-0.7769841,0.40654355,-0.014038299,-0.14467138,1
13.939999999999747,,,,,13.77499,1.0190994,-0.046132464,-0.15075982,11.122998,-11.185397,2.8110478,-0.5155692,0.12340575,-0.3616358,-0.76692736,-8.873098,4.4453406,-0.7773965,0.5020708,-0.019052535,-0.14497015,1
13.949999999999747,,,,,13.77499,1.0190994,-0.046132464,-0.15075982,11.034394,-11.140473,2.8032706,-0.5164974,0.1221853,-0.36357406,-0.7655807,-8.847562,4.539327,-0.77808285,0.58270055,-0.023283424,-0.14525425,1
13.959999999999747,,,,,13.77499,1.0190994,-0.046132464,-0.15075982,10.946049,-11.09461,2.795485,-0.51747435,0.12075779,-0.36578274,-0.76409394,-8.821319,4.633451,-0.77909064,0.65075636,-0.026853384,-0.14552441,1
13.969999999999747,,,,,13.289141,1.2566426,-0.21324898,-0.115009904,10.85797,-11.047804,2.7876875,-0.5184904,0.11915489,-0.36821792,-0.76248544,-8.794282,4.727724,-0.7804614,0.70819914,-0.029865608,-0.14578132,1
13.979999999999746,,,,,13.289141,1.2566426,-0.21324898,-0.115009904,10.770162,-11.000072,2.7798574,-0.51956964,0.117301404,-0.37088057,-0.7607457,-8.767357,4.8188214,-0.78562945,0.7937259,-0.058471616,-0.14427136,1
13.989999999999746,,,,,13.289141,1.2566426,-0.21324898,-0.115009904,10.682627,-10.9514265,2.7719736,-0.5207297,0.11513878,-0.37376896,-0.7588669,-8.739487,4.910061,-0.79121614,0.86591524,-0.082615115,-0.14283548,1
13.999999999999746,,,,,13.289141,1.2566426,-0.21324898,-0.115009904,10.595375,-10.90187,2.7640314,-0.5219541,0.11271411,-0.3768451,-0.7568658,-8.710574,5.0014296,-0.7972518,0.9268472,-0.10299231,-0.14147006,1
14.009999999999746,,,,,13.317837,1.439285,-0.57103693,-0.15042889,10.508419,-10.8513975,2.7560267,-0.5232288,0.11006722,-0.38007683,-0.7547563,-8.680535,5.092914,-0.8037645,0.97827715,-0.120190665,-0.14017166,1
14.019999999999746,,,,,13.317837,1.439285,-0.57103693,-0.15042889,10.421769,-10.80001,2.7479556,-0.52460766,0.107087106,-0.3834165,-0.7525354,-8.649227,5.184692,-0.81058055,1.0501647,-0.19050679,-0.140675,1
14.029999999999745,,,,,13.317837,1.439285,-0.57103693,-0.15042889,10.335439,-10.747704,2.7398136,-0.52613246,0.10368795,-0.38682404,-0.7501994,-8.616607,5.2765164,-0.8179037,1.1108422,-0.24985614,-0.1411536,1
14.039999999999745,,,,,13.317837,1.439285,-0.57103693,-0.15042889,10.249441,-10.694479,2.7315958,-0.52777636,0.09993464,-0.3902844,-0.747758,-8.582572,5.3683295,-0.8257365,1.1620581,-0.29994908,-0.14160873,1
14.049999999999745,,,,,13.293339,1.1791487,-0.7958975,-0.06586982,10.163793,-10.640337,2.7232969,-0.5295161,0.09588192,-0.39378488,-0.7452192,-8.547037,5.460079,-0.8340845,1.2052873,-0.3422293,-0.14204153,1
14.059999999999745,,,,,13.293339,1.1791487,-0.7958975,-0.06586982,10.0785055,-10.585279,2.714911,-0.5313501,0.09156011,-0.39719066,-0.7426454,-8.510002,5.5515437,-0.84311354,1.2012054,-0.4129753,-0.13830376,1
14.069999999999744,,,,,13.293339,1.1791487,-0.7958975,-0.06586982,9.993597,-10.529307,2.7064323,-0.5332763,0.0869956,-0.4003951,-0.7400882,-8.471365,5.6428175,-0.8526284,1.1977613,-0.47268882,-0.13474941,1
14.079999999999744,,,,,13.293339,1.1791487,-0.7958975,-0.06586982,9.909083,-10.472424,2.6978567,-0.53527594,0.08222566,-0.40342605,-0.73753965,-8.431102,5.7338247,-0.8625944,1.1948553,-0.5230902,-0.13136949,1
14.089999999999744,,,,,13.043161,0.8841388,-0.563802,-0.051501546,9.824981,-10.414631,2.6891792,-0.53733283,0.07728169,-0.4063071,-0.7349927,-8.389193,5.8244987,-0.8729845,1.1924034,-0.5656316,-0.12815541,1
14.099999999999744,,,,,13.043161,0.8841388,-0.563802,-0.051501546,9.741302,-10.355942,2.6803875,-0.5393855,0.072321214,-0.40902176,-0.73248404,-8.346454,5.913084,-0.8854211,1.1443311,-0.5653394,-0.12439398,1
14.109999999999744,,,,,13.043161,0.8841388,-0.563802,-0.051501546,9.658057,-10.29637,2.6714694,-0.541386,0.0674705,-0.41155964,-0.73004544,-8.302138,6.0012574,-0.8982346,1.1037555,-0.5650937,-0.12081713,1
14.119999999999743,,,,,13.043161,0.8841388,-0.563802,-0.051501546,9.575263,-10.235918,2.6624215,-0.54333967,0.06271184,-0.41394708,-0.72766465,-8.256301,6.0889997,-0.9114091,1.0695076,-0.5648871,-0.117415786,1
