time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.129999999999743,,,,,13.114777,0.46788839,-0.50077987,0.03342813,9.492936,-10.174591,2.65324,-0.54525083,0.058030277,-0.41620612,-0.7253311,-8.208986,6.1762934,-0.92493176,1.0406004,-0.56471366,-0.11418135,1
14.139999999999743,,,,,13.114777,0.46788839,-0.50077987,0.03342813,9.411091,-10.112391,2.643924,-0.54709595,0.05351803,-0.41824928,-0.7231101,-8.159974,6.2635994,-0.93832594,0.9512898,-0.554732,-0.1069381,1
14.149999999999743,,,,,13.114777,0.46788839,-0.50077987,0.03342813,9.329741,-10.049321,2.6344724,-0.54885757,0.049247295,-0.4200095,-0.72105545,-8.109617,6.350428,-0.9520185,0.8759066,-0.54630905,-0.10005029,1
14.159999999999743,,,,,13.114777,0.46788839,-0.50077987,0.03342813,9.248901,-9.985385,2.6248825,-0.5505467,0.045179356,-0.42153126,-0.71914345,-8.058009,6.4367714,-0.9659688,0.8122791,-0.5392011,-0.09350046,1
14.169999999999742,,,,,13.214719,0.04318694,-0.619012,0.24765602,9.168585,-9.920588,2.6151521,-0.5521727,0.041281495,-0.42285183,-0.71735364,-8.005232,6.522623,-0.9801421,0.7585741,-0.5332029,-0.087272026,1
14.179999999999742,,,,,13.214719,0.04318694,-0.619012,0.24765602,9.088802,-9.854931,2.6052825,-0.5537374,0.03757491,-0.42385572,-0.7157571,-7.9509497,6.608626,-0.9938641,0.64701504,-0.54657155,-0.07083701,1
14.189999999999742,,,,,13.214719,0.04318694,-0.619012,0.24765602,9.009568,-9.788418,2.5952747,-0.55524135,0.03407378,-0.42445353,-0.7144117,-7.89567,6.6941066,-1.0077027,0.55285347,-0.55785865,-0.055208467,1
14.199999999999742,,,,,13.214719,0.04318694,-0.619012,0.24765602,8.930892,-9.721051,2.5851283,-0.5566895,0.030743144,-0.42470908,-0.7132831,-7.839495,6.779043,-1.0215828,0.4733764,-0.56738794,-0.040346827,1
14.209999999999742,,,,,13.061262,-0.8913286,-0.70241725,0.58133847,8.852781,-9.652839,2.5748432,-0.5580856,0.027553536,-0.42467585,-0.71234167,-7.7825127,6.863418,-1.0354412,0.40629357,-0.57543314,-0.026214449,1
14.219999999999741,,,,,13.061262,-0.8913286,-0.70241725,0.58133847,8.77524,-9.58379,2.5644147,-0.55940795,0.024647756,-0.42411506,-0.7117448,-7.7254834,6.9462423,-1.0501899,0.20394118,-0.59522873,0.0035983478,1
14.229999999999741,,,,,13.061262,-0.8913286,-0.70241725,0.58133847,8.698273,-9.513916,2.5538402,-0.56063676,0.022135895,-0.42284015,-0.7116191,-7.667919,7.028471,-1.0647168,0.033145834,-0.61194426,0.03194821,1
14.23999999999974,,,,,13.061262,-0.8913286,-0.70241725,0.58133847,8.621883,-9.443222,2.5431216,-0.5617769,0.019951064,-0.42096207,-0.71189797,-7.610001,7.1100802,-1.0788823,-0.11101415,-0.62605816,0.05890695,1
14.24999999999974,,,,,13.626973,-1.7701142,-0.63639915,0.8466309,8.546074,-9.371717,2.532264,-0.5628317,0.01803696,-0.41857374,-0.7125239,-7.551881,7.1910496,-1.092569,-0.23269269,-0.6379748,0.0845428,1
14.25999999999974,,,,,13.626973,-1.7701142,-0.63639915,0.8466309,8.470859,-9.299389,2.5212908,-0.56376284,0.016549408,-0.41551775,-0.71361166,-7.491186,7.27484,-1.1019864,-0.47243696,-0.63775367,0.12193869,1
14.26999999999974,,,,,13.626973,-1.7701142,-0.63639915,0.8466309,8.39625,-9.226225,2.510227,-0.564536,0.0156082,-0.41167158,-0.715249,-7.4306664,7.357932,-1.1106302,-0.6747942,-0.63757384,0.15749955,1
14.27999999999974,,,,,13.626973,-1.7701142,-0.63639915,0.8466309,8.322245,-9.152233,2.4990814,-0.56515765,0.015121289,-0.4071537,-0.7173515,-7.370557,7.4403133,-1.118345,-0.84559464,-0.63742656,0.19131541,1
14.28999999999974,,,,,15.667393,-3.0492542,-0.5919769,1.1112376,8.2488365,-9.077421,2.4878638,-0.56563246,0.015011277,-0.40206337,-0.71984637,-7.311057,7.5219684,-1.1250039,-0.9897596,-0.637305,0.22347194,1
14.29999999999974,,,,,15.667393,-3.0492542,-0.5919769,1.1112376,8.176064,-9.001736,2.4766548,-0.56592435,0.015502379,-0.39612475,-0.72289246,-7.2435765,7.6149945,-1.1166197,-1.3109196,-0.63031965,0.26703486,1
14.30999999999974,,,,,15.667393,-3.0492542,-0.5919769,1.1112376,8.103959,-8.925124,2.4655373,-0.5659961,0.016767694,-0.3891181,-0.7266041,-7.1773915,7.7071342,-1.1066642,-1.5819963,-0.6244295,0.30846012,1
14.31999999999974,,,,,15.667393,-3.0492542,-0.5919769,1.1112376,8.032509,-8.847595,2.454528,-0.56584734,0.018678544,-0.38119525,-0.73086065,-7.1128793,7.7983475,-1.0949265,-1.8107996,-0.61946064,0.34785262,1
14.329999999999739,,,,,16.582422,-3.5841289,-0.5678079,1.3475103,7.9616942,-8.769159,2.4436455,-0.5654763,0.021126607,-0.37248382,-0.7355578,-7.050364,7.888582,-1.0812434,-2.0039217,-0.61526704,0.3853121,1
14.339999999999739,,,,,16.582422,-3.5841289,-0.5678079,1.3475103,7.8915114,-8.6898,2.4329436,-0.5648502,0.024137964,-0.36293933,-0.7406996,-6.986624,7.9829855,-1.0588372,-2.2503371,-0.6079965,0.43252748,1
14.349999999999739,,,,,16.582422,-3.5841289,-0.5678079,1.3475103,7.8219523,-8.609503,2.4224772,-0.5639348,0.027727349,-0.352529,-0.74627835,-6.9256587,8.076206,-1.0340972,-2.4583256,-0.6018592,0.47742593,1
14.359999999999738,,,,,16.582422,-3.5841289,-0.5678079,1.3475103,7.7529874,-8.52828,2.4122703,-0.5627262,0.03179552,-0.3413684,-0.75219357,-6.8678017,8.168147,-1.0069157,-2.633879,-0.5966766,0.5201212,1
14.369999999999738,,,,,16.977638,-3.980673,-0.5420356,1.5689101,7.684584,-8.446145,2.4023476,-0.56122094,0.03625894,-0.32955617,-0.758359,-6.8133397,8.258702,-0.97722834,-2.7820559,-0.59229803,0.5607214,1
14.379999999999738,,,,,16.977638,-3.980673,-0.5420356,1.5689101,7.616714,-8.3631,2.39275,-0.5593855,0.041135047,-0.31706208,-0.76476586,-6.761322,8.349875,-0.94189805,-2.9689634,-0.5846234,0.6101935,1
14.389999999999738,,,,,16.977638,-3.980673,-0.5420356,1.5689101,7.549344,-8.279153,2.3835187,-0.5571859,0.04643278,-0.30386493,-0.771397,-6.71334,8.43937,-0.90394574,-3.1267238,-0.57814014,0.657238,1
14.399999999999737,,,,,16.977638,-3.980673,-0.5420356,1.5689101,7.482432,-8.19432,2.3746798,-0.55462,0.052075904,-0.29005548,-0.77817214,-6.6696677,8.527036,-0.8633765,-3.2598825,-0.57266146,0.70197403,1
14.409999999999737,,,,,17.851383,-4.1278973,-0.40970305,1.749136,7.4159346,-8.10862,2.3662598,-0.5516867,0.058000173,-0.27571198,-0.7850223,-6.630542,8.612713,-0.820232,-3.3722756,-0.56803006,0.7445149,1
14.419999999999737,,,,,17.851383,-4.1278973,-0.40970305,1.749136,7.349814,-8.022052,2.3583207,-0.54835016,0.064219445,-0.26088607,-0.79191273,-6.5943985,8.700538,-0.76718754,-3.490109,-0.5435082,0.7938119,1
14.429999999999737,,,,,17.851383,-4.1278973,-0.40970305,1.749136,7.284029,-7.934618,2.3509247,-0.54457957,0.07074149,-0.24562299,-0.79881,-6.563467,8.785936,-0.71161824,-3.5895665,-0.5228024,0.84068996,1
14.439999999999737,,,,,17.851383,-4.1278973,-0.40970305,1.749136,7.2185264,-7.8463426,2.3440964,-0.54038197,0.07750808,-0.2299776,-0.80566084,-6.537939,8.868742,-0.65365654,-3.673514,-0.50531715,0.88526773,1
14.449999999999736,,,,,17.693577,-4.058284,-0.42516688,1.8591942,7.153251,-7.757252,2.3378592,-0.5357647,0.08446997,-0.213998,-0.81241935,-6.51797,8.948782,-0.593458,-3.7443697,-0.4905504,0.92765796,1
14.459999999999736,,,,,17.693577,-4.058284,-0.42516688,1.8591942,7.0881467,-7.66738,2.3322272,-0.5307278,0.09156275,-0.19774736,-0.819048,-6.503809,9.025198,-0.53261536,-3.7933166,-0.4804963,0.9733687,1
14.469999999999736,,,,,17.693577,-4.058284,-0.42516688,1.8591942,7.0231547,-7.576759,2.327213,-0.5252722,0.09873319,-0.18128042,-0.82551664,-6.49536,9.098522,-0.46992096,-3.83463,-0.4720025,1.0168364,1
14.479999999999736,,,,,17.693577,-4.058284,-0.42516688,1.8591942,6.958219,-7.4854207,2.3228343,-0.5194062,0.10595787,-0.16462581,-0.83179796,-6.492673,9.168578,-0.40557897,-3.8695009,-0.46482587,1.0581713,1
14.489999999999736,,,,,17.029463,-4.269904,-0.9086509,2.3266127,6.8932815,-7.3933992,2.3191063,-0.51313853,0.11321696,-0.14780922,-0.83786786,-6.495777,9.235194,-0.33980316,-3.898934,-0.45876125,1.0974777,1
14.499999999999735,,,,,17.029463,-4.269904,-0.9086509,2.3266127,6.828285,-7.300741,2.3160114,-0.5064461,0.120365664,-0.13069037,-0.84376764,-6.504344,9.295816,-0.27900615,-3.9567156,-0.52911794,1.1577916,1
14.509999999999735,,,,,17.029463,-4.269904,-0.9086509,2.3266127,6.7631755,-7.2074957,2.3135295,-0.49929738,0.12728558,-0.11316237,-0.8495258,-6.5184712,9.352683,-0.21722119,-4.0054903,-0.58849245,1.2151461,1
14.519999999999735,,,,,17.029463,-4.269904,-0.9086509,2.3266127,6.697897,-7.1137013,2.3116698,-0.4916907,0.13399711,-0.0952925,-0.85510445,-6.5381174,9.405518,-0.1546381,-4.0466633,-0.6385973,1.2696861,1
14.529999999999735,,,,,17.681536,-4.4768696,-1.3933277,2.632795,6.6323943,-7.0193996,2.3104389,-0.48362735,0.14051777,-0.07713922,-0.8604697,-6.563219,9.454064,-0.09146318,-4.0814195,-0.68087876,1.3215498,1
14.539999999999734,,,,,17.681536,-4.4768696,-1.3933277,2.632795,6.566608,-6.924627,2.3098729,-0.47507954,0.1467321,-0.05859416,-0.8656414,-6.59486,9.499754,-0.021721724,-4.142961,-0.7922112,1.3858929,1
14.549999999999734,,,,,17.681536,-4.4768696,-1.3933277,2.632795,6.500478,-6.829422,2.3100052,-0.46601495,0.1525471,-0.039577927,-0.87062746,-6.631959,9.540393,0.04820007,-4.1949143,-0.8861693,1.4470787,1
14.559999999999734,,,,,17.681536,-4.4768696,-1.3933277,2.632795,6.43395,-6.733837,2.3108368,-0.45643306,0.15800743,-0.02017748,-0.8753825,-6.674371,9.575649,0.118080124,-4.238774,-0.9654623,1.505262,1
14.569999999999734,,,,,18.405582,-3.8595917,-3.2522655,2.7120178,6.366972,-6.6379285,2.312366,-0.44633713,0.16315132,-0.00046809716,-0.8798657,-6.7219296,9.605226,0.18767759,-4.275802,-1.0323782,1.5605903,1
14.579999999999734,,,,,18.405582,-3.8595917,-3.2522655,2.7120178,6.2994833,-6.5417485,2.3146229,-0.43576142,0.16724661,0.019594267,-0.8841695,-6.776551,9.6297865,0.26360264,-4.2104926,-1.3786572,1.6170912,1
14.589999999999733,,,,,18.405582,-3.8595917,-3.2522655,2.7120178,6.2314253,-6.4453564,2.3176358,-0.4247195,0.16971521,0.040028643,-0.88837314,-6.8357434,9.647644,0.33884782,-4.1554046,-1.6709332,1.6708195,1
14.599999999999733,,,,,18.405582,-3.8595917,-3.2522655,2.7120178,6.162755,-6.3488207,2.321397,-0.41319215,0.17079552,0.06074201,-0.8924184,-6.8988924,9.658334,0.41328496,-4.1089416,-1.9176278,1.7219114,1
14.609999999999733,,,,,14.572571,-2.6928675,-2.7940009,2.7246222,6.0934362,-6.252216,2.325898,-0.40116766,0.17068967,0.08165562,-0.8962482,-6.965417,9.661471,0.48675328,-4.0697556,-2.125849,1.7704961,1
14.619999999999733,,,,,14.572571,-2.6928675,-2.7940009,2.7246222,6.023509,-6.1556153,2.3309503,-0.3887386,0.16955033,0.102210954,-0.899826,-7.0203085,9.65776,0.52358174,-3.854843,-2.2299175,1.8173153,1
14.629999999999733,,,,,14.572571,-2.6928675,-2.7940009,2.7246222,5.9530244,-6.059082,2.336366,-0.37599796,0.16752082,0.12196542,-0.9031532,-7.076922,9.647852,0.5593828,-3.6734622,-2.3177783,1.8618371,1
14.639999999999732,,,,,14.572571,-2.6928675,-2.7940009,2.7246222,5.8819666,-5.962679,2.342134,-0.3629418,0.16474518,0.14101417,-0.90622634,-7.1347795,9.631822,0.59405494,-3.5203834,-2.3919568,1.9041743,1
14.649999999999732,,,,,13.611233,-1.561497,-3.0116055,1.9574403,5.8103256,-5.866466,2.348243,-0.3495693,0.16134404,0.15943828,-0.90903676,-7.193449,9.609752,0.6274988,-3.3911905,-2.4545844,1.9444339,1
14.659999999999732,,,,,13.611233,-1.561497,-3.0116055,1.9574403,5.738116,-5.7704954,2.3546364,-0.33602834,0.15716864,0.1769404,-0.9116326,-7.248621,9.583594,0.6510376,-3.10574,-2.5410914,1.9450722,1
14.669999999999732,,,,,13.611233,-1.561497,-3.0116055,1.9574403,5.6653543,-5.6748133,2.3612592,-0.32245338,0.152111,0.19329113,-0.9140698,-7.3037047,9.55209,0.673343,-2.8648224,-2.614164,1.9456792,1
14.679999999999731,,,,,13.611233,-1.561497,-3.0116055,1.9574403,5.592044,-5.5794716,2.3680992,-0.30882758,0.1463172,0.20864613,-0.91634196,-7.35826,9.515454,0.69443166,-2.6614902,-2.6758885,1.9462564,1
14.689999999999731,,,,,14.072003,0.4053299,-3.9285517,0.59786636,5.518192,-5.4845214,2.3751438,-0.29513764,0.13990855,0.22313754,-0.91843784,-7.411902,9.473892,0.71431357,-2.4898798,-2.7280269,1.9468052,1
14.699999999999731,,,,,14.072003,0.4053299,-3.9285517,0.59786636,5.443801,-5.3900185,2.3824012,-0.2815543,0.13238311,0.23628409,-0.9205274,-7.466023,9.426055,0.73697186,-2.0382621,-2.9145868,1.8806126,1
14.70999999999973,,,,,14.072003,0.4053299,-3.9285517,0.59786636,5.368878,-5.296016,2.38988,-0.2682266,0.1233519,0.24770756,-0.92275614,-7.5182295,9.3736925,0.75859153,-1.657118,-3.0721786,1.8176678,1
14.71999999999973,,,,,14.072003,0.4053299,-3.9285517,0.59786636,5.293445,-5.202559,2.3975701,-0.2551152,0.11305689,0.25765005,-0.9250675,-7.5679502,9.317169,0.77937466,-1.3354474,-3.2052963,1.7578118,1
14.72999999999973,,,,,13.896058,0.9341167,-3.8869135,-0.07308367,5.2175293,-5.1096864,2.405465,-0.24218713,0.10169929,0.2663158,-0.9274036,-7.6147017,9.256826,0.7994833,-1.063968,-3.3177369,1.7008929,1
14.73999999999973,,,,,13.896058,0.9341167,-3.8869135,-0.07308367,5.1411657,-5.017431,2.4135504,-0.22951758,0.08939012,0.27368537,-0.9297453,-7.6575255,9.193792,0.81757706,-0.7524627,-3.406111,1.6138433,1
14.74999999999973,,,,,13.896058,0.9341167,-3.8869135,-0.07308367,5.0643916,-4.9258213,2.4218147,-0.21717511,0.07622431,0.27975324,-0.932074,-7.6966343,9.127679,0.83526856,-0.48955056,-3.4807887,1.5310653,1
14.75999999999973,,,,,13.896058,0.9341167,-3.8869135,-0.07308367,4.9872465,-4.834887,2.4302545,-0.20512551,0.06233424,0.28469673,-0.93433654,-7.7317057,9.0588455,0.8526681,-0.26764923,-3.543888,1.4523493,1
14.76999999999973,,,,,14.082452,0.6046922,-3.4805014,-0.026551459,4.909772,-4.744653,2.4388673,-0.1933403,0.047830954,0.2886653,-0.93648446,-7.762469,8.987627,0.8698492,-0.08035959,-3.597201,1.3774959,1
14.77999999999973,,,,,14.082452,0.6046922,-3.4805014,-0.026551459,4.8320107,-4.6551466,2.4476585,-0.1818323,0.032987084,0.2918782,-0.9384322,-7.7890596,8.913352,0.88839203,0.026296701,-3.5789073,1.3085989,1
14.78999999999973,,,,,14.082452,0.6046922,-3.4805014,-0.026551459,4.7540064,-4.5663924,2.4566345,-0.17061444,0.018022709,0.29452056,-0.94011843,-7.810953,8.837253,0.9067357,0.1163319,-3.5634887,1.2430825,1
14.799999999999729,,,,,14.082452,0.6046922,-3.4805014,-0.026551459,4.6758075,-4.478407,2.4657927,-0.15966456,0.0029536497,0.2966623,-0.9415355,-7.8280816,8.759583,0.9248415,0.19233665,-3.550493,1.1807812,1
14.809999999999729,,,,,12.550679,1.1180323,-2.6039999,-0.38895902,4.597461,-4.3912053,2.4751303,-0.14896354,-0.012206257,0.2983621,-0.942677,-7.840391,8.680583,0.94265926,0.25649807,-3.5395381,1.1215371,1
14.819999999999729,,,,,12.550679,1.1180323,-2.6039999,-0.38895902,4.5190206,-4.3047557,2.4845817,-0.13863897,-0.02715715,0.29942533,-0.94360226,-7.847045,8.609199,0.94756675,0.39058298,-3.3935618,1.0474167,1
14.829999999999728,,,,,12.550679,1.1180323,-2.6039999,-0.38895902,4.440535,-4.2190237,2.4940803,-0.1287956,-0.041659847,0.29970783,-0.9443784,-7.84946,8.537115,0.952173,0.5037938,-3.270376,0.97693336,1
14.839999999999728,,,,,12.550679,1.1180323,-2.6039999,-0.38895902,4.362046,-4.1340146,2.503624,-0.11938668,-0.055785365,0.29932174,-0.94500816,-7.847738,8.464599,0.956489,0.5993793,-3.1664202,0.90990865,1
14.849999999999728,,,,,12.027475,1.2750671,-1.7244824,-0.47230113,4.283594,-4.049732,2.5132093,-0.11037185,-0.069593884,0.2983607,-0.94549185,-7.841973,8.391885,0.96051705,0.680083,-3.0786912,0.84617287,1
14.859999999999728,,,,,12.027475,1.2750671,-1.7244824,-0.47230113,4.2052183,-3.9661615,2.5228121,-0.10182646,-0.08281339,0.296806,-0.9458746,-7.832674,8.322216,0.9600119,0.7726324,-2.8674843,0.78147495,1
14.869999999999727,,,,,12.027475,1.2750671,-1.7244824,-0.47230113,4.126953,-3.883287,2.532409,-0.093808636,-0.095231615,0.29465318,-0.946208,-7.819791,8.25277,0.95925885,0.85078794,-2.689228,0.71995175,1
14.879999999999727,,,,,12.027475,1.2750671,-1.7244824,-0.47230113,4.0488343,-3.8011045,2.5419967,-0.08626223,-0.10697609,0.29199192,-0.9464961,-7.8035245,8.183737,0.95829195,0.9167863,-2.5387802,0.6614475,1
14.889999999999727,,,,,11.33606,0.8772269,-0.26087633,-0.64132804,3.970894,-3.71961,2.551574,-0.079138875,-0.1181545,0.28889647,-0.946739,-7.784049,8.115273,0.9571384,0.97251767,-2.4118023,0.6058142,1
14.899999999999727,,,,,11.33606,0.8772269,-0.26087633,-0.64132804,3.8931577,-3.6387773,2.5611107,-0.0726049,-0.12829751,0.28553313,-0.9469628,-7.762841,8.051407,0.95025915,0.95744115,-2.0764105,0.5446166,1
14.909999999999727,,,,,11.33606,0.8772269,-0.26087633,-0.64132804,3.8156462,-3.5585792,2.5705783,-0.066792876,-0.13704202,0.28204507,-0.9472107,-7.7391033,7.988277,0.9432705,0.9447628,-1.7933193,0.48642188,1
14.919999999999726,,,,,11.33606,0.8772269,-0.26087633,-0.64132804,3.7383833,-3.4790087,2.5799758,-0.06161768,-0.14461431,0.2784552,-0.9474977,-7.713166,7.9259324,0.93622357,0.9340983,-1.5543728,0.4310829,1
14.929999999999726,,,,,10.018478,1.0013534,1.5137246,-0.9069951,3.6613894,-3.4000576,2.5893028,-0.057005987,-0.15120469,0.27478054,-0.9478304,-7.6853104,7.8644066,0.9291669,0.92512584,-1.3526871,0.3784594,1
14.939999999999726,,,,,10.018478,1.0013534,1.5137246,-0.9069951,3.584668,-3.3216872,2.5985136,-0.053087886,-0.15635961,0.27090007,-0.9483385,-7.6588545,7.8100004,0.91274047,0.95171016,-0.92054486,0.31672883,1
14.949999999999726,,,,,10.018478,1.0013534,1.5137246,-0.9069951,3.5082145,-3.243852,2.6075537,-0.049997095,-0.15966274,0.2667807,-0.9491236,-7.6316733,7.757161,0.8953007,0.9593517,-0.54095787,0.25668034,1
14.959999999999726,,,,,10.018478,1.0013534,1.5137246,-0.9069951,3.4320366,-3.166541,2.6164205,-0.04764296,-0.1613834,0.26248494,-0.95015085,-7.6037602,7.705134,0.8781383,0.9658395,-0.22056627,0.19957845,1
14.969999999999725,,,,,10.570267,2.0053747,2.9270897,-1.2660397,3.3561406,-3.0897462,2.6251175,-0.045934334,-0.16177413,0.25803864,-0.9513856,-7.575429,7.6539326,0.86135715,0.97134405,0.04986164,0.14527857,1
14.979999999999725,,,,,10.570267,2.0053747,2.9270897,-1.2660397,3.2805364,-3.0134735,2.6336718,-0.044915836,-0.16053794,0.25304607,-0.9529833,-7.5453987,7.600812,0.849567,1.1325793,0.49852818,0.076024786,1
14.989999999999725,,,,,10.570267,2.0053747,2.9270897,-1.2660397,3.2052314,-2.9377267,2.6421113,-0.04462081,-0.15744767,0.24718975,-0.9550476,-7.5156116,7.5487137,0.8384805,1.2687094,0.8772134,0.010169288,1
14.999999999999725,,,,,10.570267,2.0053747,2.9270897,-1.2660397,3.1302218,-2.8624952,2.6504443,-0.044961996,-0.15279187,0.24059227,-0.9574696,-7.486437,7.497776,0.82828385,1.383638,1.196835,-0.052454658,1
15.009999999999724,,,,,9.964664,2.274247,3.1023245,-1.5810239,3.0554996,-2.7877667,2.6586807,-0.04586492,-0.14681298,0.23335569,-0.96014947,-7.4581895,7.448126,0.8191202,1.4806632,1.4666066,-0.11200563,1
15.019999999999724,,,,,9.964664,2.274247,3.1023245,-1.5810239,2.9810462,-2.7135139,2.666805,-0.047303855,-0.13966149,0.22545311,-0.9630303,-7.432692,7.4026475,0.8059361,1.604521,1.7216119,-0.18409078,1
15.029999999999724,,,,,9.964664,2.274247,3.1023245,-1.5810239,2.906841,-2.6397085,2.6748035,-0.049259715,-0.13146733,0.216866,-0.966053,-7.4085584,7.3586297,0.7939114,1.7090762,1.9368446,-0.2526387,1
15.039999999999724,,,,,9.964664,2.274247,3.1023245,-1.5810239,2.8328693,-2.5663357,2.6826878,-0.051681772,-0.12239094,0.2076852,-0.9691314,-7.385994,7.3162036,0.7831024,1.7973337,2.1185098,-0.31782293,1
15.049999999999724,,,,,9.422541,2.1583269,3.117102,-1.8040143,2.7591147,-2.4933784,2.6904697,-0.05452572,-0.11256795,0.1979884,-0.97219104,-7.3651733,7.2754927,0.7735344,1.8718312,2.2718444,-0.37980857,1
15.059999999999723,,,,,9.422541,2.1583269,3.117102,-1.8040143,2.685554,-2.4208088,2.698138,-0.057785723,-0.102110215,0.18788435,-0.9751581,-7.347276,7.238727,0.7603213,1.9166516,2.4035635,-0.44969475,1
15.069999999999723,,,,,9.422541,2.1583269,3.117102,-1.8040143,2.6121626,-2.3485978,2.70568,-0.061456975,-0.091113076,0.17746422,-0.9779711,-7.3312926,7.2037854,0.7482524,1.954482,2.5147436,-0.5161516,1
15.079999999999723,,,,,9.422541,2.1583269,3.117102,-1.8040143,2.538921,-2.2767267,2.7131069,-0.06550414,-0.0796604,0.16676688,-0.9805875,-7.317327,7.1707525,0.7372817,1.98641,2.6085882,-0.5793474,1
15.089999999999723,,,,,9.165325,2.2139542,3.2267299,-1.9877793,2.4658086,-2.205176,2.7204292,-0.069895685,-0.06782347,0.15582658,-0.9829711,-7.305466,7.139711,0.72734874,2.0133553,2.6878018,-0.63944215,1
15.099999999999723,,,,,9.165325,2.2139542,3.2267299,-1.9877793,2.3928027,-2.1339216,2.727645,-0.07463083,-0.055624846,0.14464706,-0.9850953,-7.2960463,7.1115327,0.7159483,2.0447927,2.7717462,-0.70560545,1
15.109999999999722,,,,,9.165325,2.2139542,3.2267299,-1.9877793,2.31988,-2.0629385,2.734751,-0.07970859,-0.043086205,0.13323371,-0.98693377,-7.288808,7.085451,0.7054091,2.0713224,2.8426037,-0.768522,1
15.119999999999722,,,,,9.165325,2.2139542,3.2267299,-1.9877793,2.2470188,-1.9922051,2.741756,-0.08510154,-0.030262597,0.121617645,-0.9884587,-7.283805,7.061547,0.6956439,2.0937088,2.902415,-0.82835126,1
15.129999999999722,,,,,9.346026,2.2146406,3.148068,-1.6418148,2.174196,-1.9216998,2.7486665,-0.09078452,-0.017201137,0.10982661,-0.9896464,-7.2810764,7.039895,0.6865564,2.1125977,2.9529033,-0.8852447,1
15.139999999999722,,,,,9.346026,2.2146406,3.148068,-1.6418148,2.1013894,-1.8514013,2.755498,-0.09668877,-0.0039688433,0.09788878,-0.99048114,-7.28064,7.0201864,0.679809,2.128601,2.9832783,-0.9223698,1
15.149999999999721,,,,,9.346026,2.2146406,3.148068,-1.6418148,2.0285754,-1.7812878,2.7622645,-0.1027512,0.009378396,0.0858289,-0.99095273,-7.2825565,7.002916,0.6735346,2.1421034,3.00892,-0.95767313,1
15.159999999999721,,,,,9.346026,2.2146406,3.148068,-1.6418148,1.9557303,-1.7113345,2.76897,-0.10895755,0.022817925,0.07366576,-0.9910503,-7.286822,6.9881444,0.6676165,2.1534953,3.0305657,-0.9912442,1
15.169999999999721,,,,,11.347168,2.3399932,2.696127,-1.4902009,1.8828309,-1.6415162,2.7756176,-0.115294345,0.0363299,0.06141634,-0.990765,-7.293422,6.97593,0.6619347,2.1631062,3.0488389,-1.023168,1
15.17999999999972,,,,,11.347168,2.3399932,2.696127,-1.4902009,1.8098446,-1.5718176,2.7823083,-0.12172212,0.04971295,0.04906705,-0.99010336,-7.304238,6.964269,0.67617995,2.1906998,2.9937825,-1.0460854,1
15.18999999999972,,,,,11.347168,2.3399932,2.696127,-1.4902009,1.7367367,-1.5022197,2.7891414,-0.12820907,0.06280589,0.03661018,-0.9890791,-7.317761,6.955837,0.6904207,2.2139924,2.947316,-1.0678782,1
15.19999999999972,,,,,11.347168,2.3399932,2.696127,-1.4902009,1.6634804,-1.4326897,2.796116,-0.13475269,0.0756467,0.02406787,-0.9876943,-7.3338804,6.950684,0.7045172,2.2336543,2.9080992,-1.0886018,1
15.20999999999972,,,,,10.534826,2.2736363,1.8353583,-1.2909293,1.5900505,-1.3631946,2.8032305,-0.14134924,0.08826707,0.011459327,-0.9859503,-7.3524904,6.9488554,0.7183314,2.250251,2.8750014,-1.1083084,1
