time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,7.056468501770877,-0.6460797172250081,-5.999999477555481,0.26573997707169406,8.635479,1.2499758,0.75948864,-0.09500682,13.102188,-12.048917,1.0737401,-0.3050499,0.41923004,-0.1830024,-0.8352849,-2.280919,2.2024465,0.43906522,-0.029207557,0.006608377,-0.047825135,0
0.01,7.056468501770877,-0.6460797172250081,-5.999999477555481,0.26573997707169406,8.317699,0.63375366,0.62610775,0.011148108,13.079141,-12.026664,1.0778762,-0.30557293,0.41755956,-0.18217783,-0.8361103,-2.3283577,2.2476883,0.38791257,-0.020982467,-0.82567024,-0.041802447,0
0.02,7.056468501770877,-0.6460797172250081,-5.999999477555481,0.26573997707169406,8.317699,0.63375366,0.62610775,0.011148108,13.055628,-12.003968,1.0814937,-0.30675277,0.41261727,-0.18013144,-0.8385716,-2.373733,2.290985,0.33541268,-0.04616938,-1.5602955,-0.033200502,0
0.03,7.056468501770877,-0.6460797172250081,-5.999999477555481,0.26573997707169406,8.317699,0.63375366,0.62610775,0.011148108,13.0316725,-11.98085,1.0845817,-0.30841535,0.40480083,-0.17687088,-0.84245646,-2.4169269,2.3322468,0.28209504,-0.09745323,-2.210394,-0.022334,0
0.04,7.056468501770877,-0.6460797172250081,-5.999999477555481,0.26573997707169406,7.9474754,0.32977715,-0.42886806,0.15528314,13.007296,-11.95733,1.0871341,-0.31040677,0.39443874,-0.17240763,-0.8475501,-2.457866,2.3713923,0.22837208,-0.16883665,-2.7872214,-0.009486465,0
0.05,7.056468501770877,-0.6460797172250081,-5.999999477555481,0.26573997707169406,7.9474754,0.32977715,-0.42886806,0.15528314,12.98252,-11.933427,1.0891513,-0.31259835,0.38181585,-0.16677986,-0.85362947,-2.4971378,2.408949,0.17528613,-0.2432368,-3.288254,0.0040189805,0
0.060000000000000005,7.056468501770877,-0.6460797172250081,-5.999999477555481,0.26573997707169406,7.9474754,0.32977715,-0.42886806,0.15528314,12.957356,-11.909154,1.090646,-0.31490266,0.36721838,-0.16011965,-0.86043507,-2.535355,2.4454613,0.123931825,-0.3060279,-3.711152,0.0168617,0
0.07,7.056468501770877,-0.6460797172250081,-5.999999477555481,0.26573997707169406,7.9474754,0.32977715,-0.42886806,0.15528314,12.931817,-11.8845215,1.0916365,-0.3172496,0.35090145,-0.15256624,-0.8677236,-2.5723438,2.4807265,0.07448366,-0.35902262,-4.0681,0.029074224,0
0.08,9.195909507210818,-0.6155203091428602,-5.541289805907063,0.28423599040115516,7.900896,0.091909856,-0.36155897,0.118018016,12.905914,-11.859544,1.0921427,-0.31957787,0.3330825,-0.14423805,-0.8752835,-2.6079347,2.5145519,0.027057238,-0.40375018,-4.3693824,0.040687483,0
0.09,9.195909507210818,-0.6155203091428602,-5.541289805907063,0.28423599040115516,7.900896,0.091909856,-0.36155897,0.118018016,12.879611,-11.834187,1.0922643,-0.32181135,0.3141063,-0.13530736,-0.8828739,-2.6522849,2.556525,-0.0022933204,-0.4367356,-4.5521455,0.052638482,0
0.09999999999999999,9.195909507210818,-0.6155203091428602,-5.541289805907063,0.28423599040115516,7.900896,0.091909856,-0.36155897,0.118018016,12.852875,-11.808422,1.0921059,-0.32389146,0.29426503,-0.12591995,-0.89030683,-2.6944256,2.596195,-0.028940503,-0.4645768,-4.706406,0.064003035,0
0.10999999999999999,9.195909507210818,-0.6155203091428602,-5.541289805907063,0.28423599040115516,7.900896,0.091909856,-0.36155897,0.118018016,12.825729,-11.782273,1.0916944,-0.32579303,0.27366242,-0.11613481,-0.89748544,-2.7341943,2.6333876,-0.052945253,-0.48807696,-4.83661,0.07480991,0
0.11999999999999998,9.195909507210818,-0.6155203091428602,-5.541289805907063,0.28423599040115516,7.900896,0.091909856,-0.36155897,0.118018016,12.7982,-11.755764,1.0910556,-0.32749498,0.25239003,-0.10600349,-0.904328,-2.7714362,2.667941,-0.074403375,-0.50791335,-4.946509,0.08508652,0
0.12999999999999998,10.997118838961233,-0.27456922208703133,-3.650266360647962,0.1200842093992344,8.948336,0.6064924,0.38978484,-0.08101697,12.770309,-11.728923,1.0902146,-0.32897982,0.23052932,-0.09557138,-0.9107657,-2.8060048,2.699706,-0.09344129,-0.5246574,-5.039269,0.09485885,0
0.13999999999999999,10.997118838961233,-0.27456922208703133,-3.650266360647962,0.1200842093992344,8.948336,0.6064924,0.38978484,-0.08101697,12.742057,-11.70175,1.0892739,-0.33021683,0.2088036,-0.085248865,-0.9165643,-2.8440044,2.7342212,-0.09429911,-0.48566574,-4.8226523,0.09609666,0
0.15,10.997118838961233,-0.27456922208703133,-3.650266360647962,0.1200842093992344,8.948336,0.6064924,0.38978484,-0.08101697,12.713442,-11.674251,1.0883367,-0.33120626,0.18780808,-0.07537066,-0.92160153,-2.8786566,2.7652936,-0.09277373,-0.45275322,-4.6398177,0.09727374,0
0.16,11.7449759839141,0.012536543645308635,-1.6779536109037292,-0.03925945230674605,9.870863,0.65036726,1.5626993,0.22896336,12.684495,-11.646457,1.0874254,-0.3319751,0.16743453,-0.06587045,-0.92596924,-2.9099991,2.7930026,-0.089180455,-0.42497206,-4.4854965,0.09839305,0
0.17,11.7449759839141,0.012536543645308635,-1.6779536109037292,-0.03925945230674605,9.870863,0.65036726,1.5626993,0.22896336,12.655241,-11.618394,1.0865942,-0.3325356,0.14828694,-0.05705771,-0.92961025,-2.9400012,2.8191082,-0.07677794,-0.3567888,-4.0476556,0.091638416,0
0.18000000000000002,11.7449759839141,0.012536543645308635,-1.6779536109037292,-0.03925945230674605,9.870863,0.65036726,1.5626993,0.22896336,12.625705,-11.590087,1.0858951,-0.33291993,0.130847,-0.049177438,-0.93253666,-2.9667413,2.8419895,-0.062832415,-0.29923025,-3.6780972,0.085215226,0
0.19000000000000003,11.7449759839141,0.012536543645308635,-1.6779536109037292,-0.03925945230674605,9.870863,0.65036726,1.5626993,0.22896336,12.595917,-11.561564,1.0853418,-0.3331703,0.1148605,-0.04208891,-0.9348972,-2.9904594,2.8619354,-0.047650997,-0.25064126,-3.3661723,0.07910721,0
0.20000000000000004,12.256618353373925,0.1874255490252828,0.3012603534711493,-0.0630881029249362,9.801117,0.7642226,2.9484715,0.6283491,12.565906,-11.532858,1.0849456,-0.3333183,0.10010902,-0.035671793,-0.9368053,-3.0113657,2.879197,-0.03147824,-0.20962417,-3.1028929,0.07329893,0
0.21000000000000005,12.256618353373925,0.1874255490252828,0.3012603534711493,-0.0630881029249362,9.801117,0.7642226,2.9484715,0.6283491,12.535694,-11.503986,1.08474,-0.3333727,0.08712558,-0.030153083,-0.9382762,-3.0304694,2.8946645,-0.009506247,-0.14774132,-2.5720134,0.06660638,0
0.22000000000000006,12.256618353373925,0.1874255490252828,0.3012603534711493,-0.0630881029249362,9.801117,0.7642226,2.9484715,0.6283491,12.505304,-11.474971,1.0847573,-0.3333525,0.07632448,-0.025707524,-0.9393559,-3.0472279,2.9079776,0.013073936,-0.09550046,-2.1239252,0.06024223,0
0.23000000000000007,12.256618353373925,0.1874255490252828,0.3012603534711493,-0.0630881029249362,9.801117,0.7642226,2.9484715,0.6283491,12.474757,-11.445832,1.0850028,-0.33328834,0.06737126,-0.02216941,-0.9401533,-3.0620177,2.91953,0.036092896,-0.051400132,-1.7457169,0.05419037,0
0.24000000000000007,12.256618353373925,0.1874255490252828,0.3012603534711493,-0.0630881029249362,10.09499,0.2438952,3.554656,0.90140545,12.444071,-11.416585,1.0854802,-0.33320108,0.059981324,-0.0193981,-0.94074583,-3.0751617,2.9296563,0.05942949,-0.014172145,-1.4264908,0.048435476,0
0.25000000000000006,12.256618353373925,0.1874255490252828,0.3012603534711493,-0.0630881029249362,10.09499,0.2438952,3.554656,0.90140545,12.4132595,-11.387242,1.0861923,-0.3331047,0.053913083,-0.017274458,-0.9411886,-3.086934,2.9386413,0.08299681,0.017254485,-1.157048,0.042962987,0
0.26000000000000006,12.256618353373925,0.1874255490252828,0.3012603534711493,-0.0630881029249362,10.09499,0.2438952,3.554656,0.90140545,12.382336,-11.357815,1.0871408,-0.33300838,0.04896177,-0.015697686,-0.9415208,-3.0975685,2.9467254,0.10673229,0.043782894,-0.929625,0.03775903,0
0.2700000000000001,12.256618353373925,0.1874255490252828,0.3012603534711493,-0.0630881029249362,10.09499,0.2438952,3.554656,0.90140545,12.351312,-11.32831,1.0883274,-0.33291814,0.044954043,-0.014582578,-0.9417705,-3.1072626,2.9541128,0.13059059,0.06617682,-0.73766875,0.03281043,0
0.2800000000000001,13.678099629829735,0.3563790723504556,2.5503256770927307,-0.08326673677159181,10.530205,-0.60057676,3.5236478,0.04352378,12.320194,-11.298735,1.0897529,-0.3328377,0.041743275,-0.013857146,-0.9419577,-3.1161847,2.9609756,0.15453854,0.08508019,-0.5756482,0.028104668,0
0.2900000000000001,13.678099629829735,0.3563790723504556,2.5503256770927307,-0.08326673677159181,10.530205,-0.60057676,3.5236478,0.04352378,12.288986,-11.269089,1.0914891,-0.3327624,0.040030967,-0.01382374,-0.94205916,-3.1254783,2.9682493,0.19270936,0.12737969,-0.08815401,0.022639638,0
0.3000000000000001,13.678099629829735,0.3563790723504556,2.5503256770927307,-0.08326673677159181,10.530205,-0.60057676,3.5236478,0.04352378,12.257687,-11.23937,1.0936072,-0.3326884,0.04036665,-0.014718731,-0.94205743,-3.1345067,2.9755232,0.23089805,0.16308704,0.32331535,0.01744277,0
0.3100000000000001,13.678099629829735,0.3563790723504556,2.5503256770927307,-0.08326673677159181,10.530205,-0.60057676,3.5236478,0.04352378,12.226295,-11.209576,1.096107,-0.33261573,0.042430907,-0.016397052,-0.9419646,-3.1436853,2.9831967,0.26905468,0.19322892,0.6706159,0.01250092,0
0.3200000000000001,15.254055812238748,0.45822607833544954,4.249445962582678,-0.09566851938570688,11.087916,-0.53433514,4.0237885,-0.13650982,12.194811,-11.179703,1.0989879,-0.33254132,0.045953702,-0.018736105,-0.941782,-3.1533644,2.991607,0.30713296,0.2186726,0.9637551,0.0078015854,0
0.3300000000000001,15.254055812238748,0.45822607833544954,4.249445962582678,-0.09566851938570688,11.087916,-0.53433514,4.0237885,-0.13650982,12.163219,-11.149735,1.1023275,-0.3324496,0.051333424,-0.021896614,-0.9414683,-3.1650805,3.0021548,0.3607559,0.25603306,1.4761561,0.0027242773,0
0.34000000000000014,15.254055812238748,0.45822607833544954,4.249445962582678,-0.09566851938570688,11.087916,-0.53433514,4.0237885,-0.13650982,12.131504,-11.119655,1.1062021,-0.3323196,0.05887258,-0.025999947,-0.94096833,-3.1782198,3.0143418,0.41413835,0.28757015,1.9086483,-0.002103874,0
0.35000000000000014,15.254055812238748,0.45822607833544954,4.249445962582678,-0.09566851938570688,11.087916,-0.53433514,4.0237885,-0.13650982,12.0996475,-11.089442,1.1106089,-0.3321377,0.068230525,-0.03089705,-0.94025224,-3.19327,3.0286245,0.46715862,0.31419128,2.2736936,-0.006695116,0
0.36000000000000015,15.258814601796356,0.46106966000190835,4.824496728404358,-0.10451893927512455,11.4809885,0.5747776,4.7776427,-0.76650643,12.067631,-11.059074,1.1155435,-0.33188975,0.07911826,-0.03646136,-0.93928695,-3.2106378,3.0453832,0.51967424,0.33666196,2.58181,-0.011061074,0
0.37000000000000016,15.258814601796356,0.46106966000190835,4.824496728404358,-0.10451893927512455,11.4809885,0.5747776,4.7776427,-0.76650643,12.035426,-11.028525,1.1210002,-0.33155388,0.09150576,-0.04266249,-0.9380184,-3.230679,3.0649493,0.57156515,0.35607445,2.9315546,-0.015647095,0
0.38000000000000017,15.258814601796356,0.46106966000190835,4.824496728404358,-0.10451893927512455,11.4809885,0.5747776,4.7776427,-0.76650643,12.003006,-10.997765,1.1269717,-0.3311065,0.105353616,-0.049469378,-0.9363876,-3.2537444,3.0876408,0.62257755,0.37246048,3.2267566,-0.020008074,0
0.3900000000000002,15.258814601796356,0.46106966000190835,4.824496728404358,-0.10451893927512455,11.4809885,0.5747776,4.7776427,-0.76650643,11.970339,-10.966761,1.1334479,-0.33053282,0.1204212,-0.056781113,-0.9343567,-3.2801464,3.1137393,0.6724738,0.38629162,3.475922,-0.024155047,0
0.4000000000000002,14.023779770921012,0.38899728545002177,4.401763315422543,-0.10799270571344659,12.302435,1.359527,4.206347,-0.7872616,11.93739,-10.935477,1.1404164,-0.32981986,0.1365029,-0.06451129,-0.93189263,-3.3101356,3.1434693,0.7209943,0.3979658,3.6862307,-0.028098537,0
0.4100000000000002,14.023779770921012,0.38899728545002177,4.401763315422543,-0.10799270571344659,12.302435,1.359527,4.206347,-0.7872616,11.904137,-10.903891,1.1478033,-0.32896504,0.15327504,-0.07250324,-0.9289951,-3.3411672,3.174284,0.75613093,0.39657897,3.7978165,-0.032018982,0
0.4200000000000002,14.023779770921012,0.38899728545002177,4.401763315422543,-0.10799270571344659,12.302435,1.359527,4.206347,-0.7872616,11.870554,-10.871979,1.1555331,-0.32797006,0.17047161,-0.08062875,-0.92567486,-3.3757598,3.2086585,0.78950757,0.39540812,3.8920007,-0.035747044,0
0.4300000000000002,14.023779770921012,0.38899728545002177,4.401763315422543,-0.10799270571344659,12.302435,1.359527,4.206347,-0.7872616,11.836608,-10.839705,1.1635866,-0.3268308,0.1880072,-0.08885741,-0.92192143,-3.4139607,3.2466211,0.8208825,0.3944195,3.971497,-0.03929215,0
0.4400000000000002,14.023779770921012,0.38899728545002177,4.401763315422543,-0.10799270571344659,11.987949,1.5173724,3.9148662,-0.603717,11.802261,-10.807034,1.171943,-0.3255441,0.20580807,-0.09716276,-0.9177273,-3.455793,3.2881794,0.8500112,0.39358434,4.038596,-0.042663302,0
0.45000000000000023,14.023779770921012,0.38899728545002177,4.401763315422543,-0.10799270571344659,11.987949,1.5173724,3.9148662,-0.603717,11.767478,-10.773929,1.1805781,-0.3241078,0.22381034,-0.10552168,-0.9130871,-3.5012562,3.333321,0.8766484,0.39287898,4.0952315,-0.045869034,0
0.46000000000000024,14.023779770921012,0.38899728545002177,4.401763315422543,-0.10799270571344659,11.987949,1.5173724,3.9148662,-0.603717,11.732223,-10.740355,1.1894664,-0.3225205,0.24195848,-0.11391392,-0.90799785,-3.5503306,3.3820171,0.90055,0.39228347,4.143034,-0.048917465,0
0.47000000000000025,14.023779770921012,0.38899728545002177,4.401763315422543,-0.10799270571344659,11.987949,1.5173724,3.9148662,-0.603717,11.696459,-10.706277,1.198579,-0.32078147,0.2602041,-0.12232169,-0.90245795,-3.6029785,3.4342227,0.92147404,0.39178032,4.183382,-0.0518163,0
0.48000000000000026,12.734697563104099,0.2719997300808366,3.3036875188741908,-0.10483671639358909,10.6842,0.27557394,2.8869846,-0.6214301,11.6601515,-10.671659,1.2078848,-0.3188904,0.27850485,-0.13072924,-0.8964673,-3.6591446,3.489879,0.9391827,0.39135495,4.2174377,-0.05457289,0
0.49000000000000027,12.734697563104099,0.2719997300808366,3.3036875188741908,-0.10483671639358909,10.6842,0.27557394,2.8869846,-0.6214301,11.623291,-10.636496,1.2172989,-0.31689432,0.29644713,-0.13894182,-0.8901641,-3.7132657,3.5434728,0.94312996,0.37274307,4.074939,-0.057039358,0
0.5000000000000002,12.734697563104099,0.2719997300808366,3.3036875188741908,-0.10483671639358909,10.6842,0.27557394,2.8869846,-0.6214301,11.5858755,-10.6007805,1.2267363,-0.3148417,0.31371048,-0.1468087,-0.8836897,-3.7703402,3.5999532,0.9438615,0.35703388,3.9546628,-0.05938479,0
0.5100000000000002,12.734697563104099,0.2719997300808366,3.3036875188741908,-0.10483671639358909,10.6842,0.27557394,2.8869846,-0.6214301,11.547874,-10.564488,1.2361648,-0.31273335,0.33038557,-0.154376,-0.8770468,-3.8301888,3.6591394,0.94131464,0.34377456,3.8531435,-0.061615124,0
0.5200000000000002,12.023928369545379,0.1347906453868571,1.8833990332584447,-0.09548450203562084,9.525069,0.04218951,1.7976317,-0.42847577,11.509262,-10.52759,1.2455511,-0.31056926,0.34654808,-0.16168237,-0.8702355,-3.8926487,3.7208688,0.93542975,0.33258313,3.7674563,-0.063736014,0
0.5300000000000002,12.023928369545379,0.1347906453868571,1.8833990332584447,-0.09548450203562084,9.525069,0.04218951,1.7976317,-0.42847577,11.470031,-10.490079,1.2548368,-0.3084239,0.36178714,-0.16853783,-0.86346954,-3.9539323,3.7813985,0.9212133,0.3017289,3.4736395,-0.065293916,0
0.5400000000000003,12.023928369545379,0.1347906453868571,1.8833990332584447,-0.09548450203562084,9.525069,0.04218951,1.7976317,-0.42847577,11.430176,-10.451953,1.2639648,-0.30636722,0.3757938,-0.1747997,-0.85694987,-4.0173,3.8439496,0.90390974,0.2756875,3.2256432,-0.066775374,0
0.5500000000000003,12.023928369545379,0.1347906453868571,1.8833990332584447,-0.09548450203562084,9.525069,0.04218951,1.7976317,-0.42847577,11.389678,-10.413193,1.2729048,-0.30439037,0.388762,-0.18056071,-0.85065174,-4.082533,3.9083042,0.8836527,0.25370848,3.0163217,-0.06818414,0
0.5600000000000003,11.959847236017666,-0.010029842945927356,0.26371043534425087,-0.08206306690505355,9.104582,0.5892576,0.46940392,-0.34679294,11.34852,-10.37378,1.281628,-0.3024838,0.4008537,-0.18589845,-0.84454817,-4.1494465,3.9742794,0.86056143,0.23515783,2.8396437,-0.069523774,0
0.5700000000000003,11.959847236017666,-0.010029842945927356,0.26371043534425087,-0.08206306690505355,9.104582,0.5892576,0.46940392,-0.34679294,11.306686,-10.333703,1.2901046,-0.30073637,0.4116778,-0.19063507,-0.8388905,-4.2175064,4.041347,0.8343835,0.1969037,2.43793,-0.070139095,0
0.5800000000000003,11.959847236017666,-0.010029842945927356,0.26371043534425087,-0.08206306690505355,9.104582,0.5892576,0.46940392,-0.34679294,11.264165,-10.292949,1.2983074,-0.29922563,0.4209429,-0.19463822,-0.8338987,-4.2868433,4.1096363,0.80579686,0.16461784,2.0988634,-0.07072422,0
0.5900000000000003,11.959847236017666,-0.010029842945927356,0.26371043534425087,-0.08206306690505355,9.104582,0.5892576,0.46940392,-0.34679294,11.220944,-10.251507,1.3062134,-0.29792467,0.4289051,-0.1980278,-0.8294976,-4.3572474,4.17894,0.775103,0.13736911,1.8126737,-0.071280636,0
0.6000000000000003,12.815252621073116,-0.12408766666008958,-1.119579559237126,-0.06605093884087578,9.087501,0.1494768,0.3750505,-0.10703193,11.177015,-10.209366,1.3138032,-0.29680791,0.4357773,-0.20090349,-0.82561547,-4.428549,4.2490907,0.74256533,0.114371754,1.5711149,-0.07180974,0
0.6100000000000003,12.815252621073116,-0.12408766666008958,-1.119579559237126,-0.06605093884087578,9.087501,0.1494768,0.3750505,-0.10703193,11.132345,-10.166495,1.3210824,-0.29594252,0.44129446,-0.2031479,-0.82244027,-4.505753,4.325008,0.7130131,0.07716435,1.1515044,-0.07152716,0
0.6200000000000003,12.815252621073116,-0.12408766666008958,-1.119579559237126,-0.06605093884087578,9.087501,0.1494768,0.3750505,-0.10703193,11.086899,-10.122863,1.3280591,-0.29538223,0.44525912,-0.20467386,-0.8201232,-4.5835624,4.401481,0.6821477,0.04576263,0.79733175,-0.07125843,0
0.6300000000000003,12.815252621073116,-0.12408766666008958,-1.119579559237126,-0.06605093884087578,9.087501,0.1494768,0.3750505,-0.10703193,11.040672,-10.0784645,1.3347222,-0.29508492,0.44792253,-0.20559724,-0.81854737,-4.661794,4.478329,0.65035874,0.019260574,0.4983917,-0.07100289,0
0.6400000000000003,12.815252621073116,-0.12408766666008958,-1.119579559237126,-0.06605093884087578,10.54323,-0.26282868,-0.057302177,0.06533782,10.993662,-10.033297,1.3410642,-0.29501265,0.44949293,-0.20601422,-0.8176072,-4.740299,4.555405,0.6179799,-0.003106224,0.24607112,-0.070759885,0
0.6500000000000004,12.815252621073116,-0.12408766666008958,-1.119579559237126,-0.06605093884087578,10.54323,-0.26282868,-0.057302177,0.06533782,10.945866,-9.987356,1.3470806,-0.29513168,0.45014355,-0.20600478,-0.81720865,-4.818956,4.6325874,0.5852952,-0.021983124,0.033099502,-0.07052882,0
0.6600000000000004,12.815252621073116,-0.12408766666008958,-1.119579559237126,-0.06605093884087578,10.54323,-0.26282868,-0.057302177,0.06533782,10.897283,-9.940644,1.3527699,-0.2954124,0.4500188,-0.2056357,-0.81726885,-4.8976617,4.7097745,0.55254567,-0.0379145,-0.14665943,-0.0703091,0
0.6700000000000004,12.815252621073116,-0.12408766666008958,-1.119579559237126,-0.06605093884087578,10.54323,-0.26282868,-0.057302177,0.06533782,10.847913,-9.893161,1.3581321,-0.29582906,0.4492393,-0.20496279,-0.81771594,-4.9763317,4.78688,0.51993483,-0.051359963,-0.2983853,-0.07010014,0
0.6800000000000004,14.133506712863031,-0.20448611963896315,-2.109941132387537,-0.049763495036526564,12.275784,-0.3679853,-0.92486554,0.5810424,10.797757,-9.844907,1.3631698,-0.29635942,0.44790617,-0.20403281,-0.81848747,-5.0548935,4.863831,0.48763415,-0.06270764,-0.4264496,-0.06990145,0
0.6900000000000004,14.133506712863031,-0.20448611963896315,-2.109941132387537,-0.049763495036526564,12.275784,-0.3679853,-0.92486554,0.5810424,10.746777,-9.795845,1.3679205,-0.29704887,0.44578826,-0.20274182,-0.81971365,-5.1413407,4.94845,0.46262413,-0.08482925,-0.68898827,-0.06891328,0
0.7000000000000004,14.133506712863031,-0.20448611963896315,-2.109941132387537,-0.049763495036526564,12.275784,-0.3679853,-0.92486554,0.5810424,10.694933,-9.745939,1.372425,-0.29793015,0.44270426,-0.2010084,-0.8214902,-5.227471,5.0326996,0.4384101,-0.10349925,-0.91058433,-0.0679736,0
0.7100000000000004,14.133506712863031,-0.20448611963896315,-2.109941132387537,-0.049763495036526564,12.275784,-0.3679853,-0.92486554,0.5810424,10.642229,-9.695194,1.3766923,-0.2989683,0.4387982,-0.19889852,-0.8237193,-5.31316,5.1164556,0.41526183,-0.11925562,-1.0976228,-0.067080036,0
0.7200000000000004,15.29512509666336,-0.24730915309071363,-2.7101806392528345,-0.034699284988219906,12.632787,-0.59127533,-1.3462615,0.6254051,10.588672,-9.643614,1.3807346,-0.30013305,0.43419087,-0.19646762,-0.82631654,-5.3982983,5.1996074,0.39340228,-0.1325535,-1.2554927,-0.06623031,0
0.7300000000000004,15.29512509666336,-0.24730915309071363,-2.7101806392528345,-0.034699284988219906,12.632787,-0.59127533,-1.3462615,0.6254051,10.534232,-9.591171,1.3845973,-0.30143622,0.42878935,-0.1936764,-0.82931626,-5.489726,5.2888246,0.37941477,-0.15045793,-1.4823496,-0.06468308,0
0.7400000000000004,15.29512509666336,-0.24730915309071363,-2.7101806392528345,-0.034699284988219906,12.632787,-0.59127533,-1.3462615,0.6254051,10.478881,-9.537842,1.3883291,-0.3028832,0.42252207,-0.19049485,-0.83273566,-5.5803056,5.3771334,0.36728314,-0.16556832,-1.6738288,-0.06321177,0
0.7500000000000004,15.29512509666336,-0.24730915309071363,-2.7101806392528345,-0.034699284988219906,12.632787,-0.59127533,-1.3462615,0.6254051,10.422628,-9.483633,1.39195,-0.30444124,0.41551125,-0.18697828,-0.8364838,-5.6698947,5.464392,0.35723507,-0.17832078,-1.835447,-0.061812658,0
