time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.7600000000000005,15.760456559820595,-0.25008384192216465,-2.942308804274216,-0.020692688106160453,13.200887,-1.1124502,-1.9997456,1.0550604,10.365486,-9.428557,1.3954816,-0.3060824,0.4078599,-0.1831733,-0.84048283,-5.758364,5.550471,0.3494514,-0.18908328,-1.971861,-0.060482185,0
0.7700000000000005,15.760456559820595,-0.25008384192216465,-2.942308804274216,-0.020692688106160453,13.200887,-1.1124502,-1.9997456,1.0550604,10.307451,-9.372614,1.3989613,-0.30779767,0.39957675,-0.17909054,-0.84470445,-5.8482447,5.637824,0.3468987,-0.19859946,-2.1232016,-0.058529712,0
0.7800000000000005,15.760456559820595,-0.25008384192216465,-2.942308804274216,-0.020692688106160453,13.200887,-1.1124502,-1.9997456,1.0550604,10.248526,-9.315805,1.4024286,-0.30957717,0.39067206,-0.17474003,-0.8491191,-5.9367065,5.7237005,0.3469718,-0.20663051,-2.2509408,-0.056673046,0
0.7900000000000005,15.760456559820595,-0.25008384192216465,-2.942308804274216,-0.020692688106160453,13.200887,-1.1124502,-1.9997456,1.0550604,10.188723,-9.258145,1.4059101,-0.3113977,0.3812285,-0.17015754,-0.8536643,-6.0236163,5.80797,0.34978557,-0.21340834,-2.3587594,-0.05490747,0
0.8000000000000005,15.629698516434406,-0.20642640880345137,-2.6805332974912646,-0.008897827101537553,12.748497,-1.173196,-2.4450142,0.97519314,10.128058,-9.199651,1.409434,-0.3132398,0.37131646,-0.16537346,-0.85828704,-6.1088486,5.8905087,0.35542047,-0.21912846,-2.4497635,-0.053228553,0
0.8100000000000005,15.629698516434406,-0.20642640880345137,-2.6805332974912646,-0.008897827101537553,12.748497,-1.173196,-2.4450142,0.97519314,10.066555,-9.140345,1.4130241,-0.31507534,0.36108065,-0.16046233,-0.8629023,-6.1915956,5.9705358,0.36303756,-0.21714534,-2.4857523,-0.051053237,0
0.8200000000000005,15.629698516434406,-0.20642640880345137,-2.6805332974912646,-0.008897827101537553,12.748497,-1.173196,-2.4450142,0.97519314,10.004232,-9.080247,1.4167044,-0.31688252,0.35064125,-0.1554858,-0.8674448,-6.272476,6.0486555,0.37348804,-0.21547137,-2.5161288,-0.04898465,0
0.8300000000000005,15.629698516434406,-0.20642640880345137,-2.6805332974912646,-0.008897827101537553,12.748497,-1.173196,-2.4450142,0.97519314,9.941112,-9.019378,1.4205034,-0.31865492,0.34002075,-0.15045041,-0.87190014,-6.3514132,6.124798,0.38673848,-0.2140584,-2.5417678,-0.047017574,0
0.8400000000000005,15.629698516434406,-0.20642640880345137,-2.6805332974912646,-0.008897827101537553,13.383118,-1.1737605,-3.1199124,1.4416432,9.877212,-8.957758,1.4244487,-0.32038707,0.32923862,-0.1453619,-0.87625575,-6.428332,6.198896,0.4027459,-0.21286568,-2.5634084,-0.04514702,0
0.8500000000000005,15.629698516434406,-0.20642640880345137,-2.6805332974912646,-0.008897827101537553,13.383118,-1.1737605,-3.1199124,1.4416432,9.812552,-8.895408,1.4285676,-0.3220745,0.31831175,-0.14022528,-0.8805014,-6.503163,6.2708855,0.42145917,-0.21185894,-2.581674,-0.043368254,0
0.8600000000000005,15.629698516434406,-0.20642640880345137,-2.6805332974912646,-0.008897827101537553,13.383118,-1.1737605,-3.1199124,1.4416432,9.747155,-8.832348,1.4328871,-0.32371357,0.30725482,-0.13504493,-0.8846282,-6.575839,6.340705,0.4428199,-0.21100938,-2.5970912,-0.041676786,0
0.8700000000000006,15.629698516434406,-0.20642640880345137,-2.6805332974912646,-0.008897827101537553,13.383118,-1.1737605,-3.1199124,1.4416432,9.681043,-8.768601,1.437433,-0.32530117,0.29608062,-0.12982468,-0.88862884,-6.6462975,6.4082956,0.46676335,-0.21029244,-2.6101043,-0.04006832,0
0.8800000000000006,14.345630858890406,-0.1587611064327073,-2.3034383184469895,0.0006445129677136039,14.949334,-1.5448831,-3.4458187,1.7541432,9.614237,-8.704189,1.442231,-0.3268348,0.28480038,-0.12456797,-0.892497,-6.714478,6.4736004,0.49321932,-0.20968722,-2.621088,-0.038538788,0
0.8900000000000006,14.345630858890406,-0.1587611064327073,-2.3034383184469895,0.0006445129677136039,14.949334,-1.5448831,-3.4458187,1.7541432,9.546787,-8.639163,1.4472538,-0.32829857,0.27355283,-0.11934477,-0.8961842,-6.774919,6.531398,0.51167387,-0.20174074,-2.5715508,-0.036616065,0
0.9000000000000006,14.345630858890406,-0.1587611064327073,-2.3034383184469895,0.0006445129677136039,14.949334,-1.5448831,-3.4458187,1.7541432,9.478745,-8.573569,1.4524719,-0.32968205,0.26245078,-0.11421181,-0.8996585,-6.833207,6.5870457,0.53225154,-0.19503407,-2.5297391,-0.034787692,0
0.9100000000000006,14.345630858890406,-0.1587611064327073,-2.3034383184469895,0.0006445129677136039,14.949334,-1.5448831,-3.4458187,1.7541432,9.4101305,-8.507429,1.4579058,-0.33099052,0.2514683,-0.10915394,-0.90293676,-6.889339,6.640547,0.5548395,-0.1893737,-2.494448,-0.03304902,0
0.9200000000000006,13.08762441657114,-0.10614819270408347,-1.7695357482456102,0.007750951243324683,14.452379,-1.4834594,-3.5556846,1.6011176,9.340965,-8.440764,1.4635751,-0.33222836,0.24058345,-0.10415834,-0.90603274,-6.943307,6.6919,0.57933265,-0.18459645,-2.4646604,-0.031395674,0
0.9300000000000006,13.08762441657114,-0.10614819270408347,-1.7695357482456102,0.007750951243324683,14.452379,-1.4834594,-3.5556846,1.6011176,9.271296,-8.373619,1.4694442,-0.333382,0.22996494,-0.099304736,-0.90890676,-6.990568,6.736795,0.59471685,-0.17235725,-2.3562567,-0.029474743,0
0.9400000000000006,13.08762441657114,-0.10614819270408347,-1.7695357482456102,0.007750951243324683,14.452379,-1.4834594,-3.5556846,1.6011176,9.201162,-8.306035,1.4754747,-0.33444393,0.21974772,-0.09465677,-0.91153646,-7.035897,6.7797823,0.6116181,-0.16202743,-2.2647583,-0.027648065,0
0.9500000000000006,13.08762441657114,-0.10614819270408347,-1.7695357482456102,0.007750951243324683,14.452379,-1.4834594,-3.5556846,1.6011176,9.130585,-8.23803,1.4816812,-0.3354251,0.209869,-0.09018259,-0.9139543,-7.0793424,6.8209176,0.62991524,-0.15330914,-2.1875288,-0.02591104,0
0.9600000000000006,12.590945442819224,-0.05051840100429375,-1.192633209727032,0.012034632545135265,13.537132,-1.3942084,-3.7576225,1.8468096,9.059582,-8.169622,1.4880772,-0.33633453,0.20027544,-0.08585511,-0.9161868,-7.1209474,6.860248,0.649502,-0.145951,-2.1223433,-0.024259249,0
0.9700000000000006,12.590945442819224,-0.05051840100429375,-1.192633209727032,0.012034632545135265,13.537132,-1.3942084,-3.7576225,1.8468096,8.98818,-8.100838,1.4946526,-0.3371644,0.19112624,-0.08174974,-0.9182094,-7.1592426,6.8963947,0.66576755,-0.13106385,-1.9773556,-0.022478294,0
0.9800000000000006,12.590945442819224,-0.05051840100429375,-1.192633209727032,0.012034632545135265,13.537132,-1.3942084,-3.7576225,1.8468096,8.916403,-8.031699,1.5013962,-0.33791158,0.18254672,-0.077925675,-0.92001116,-7.1958914,6.9309387,0.68306386,-0.11849901,-1.8549789,-0.020784725,0
0.9900000000000007,12.590945442819224,-0.05051840100429375,-1.192633209727032,0.012034632545135265,13.537132,-1.3942084,-3.7576225,1.8468096,8.844267,-7.9622235,1.5083172,-0.33858854,0.17444906,-0.07433973,-0.92162865,-7.2309794,6.963972,0.7012841,-0.10789412,-1.7516867,-0.019174257,0
1.0000000000000007,12.77457107869756,0.011000176091930703,-0.539663663285202,0.012681717123590371,15.265986,-2.153929,-3.4772332,2.3656754,8.771788,-7.8924246,1.5154247,-0.3392053,0.16675866,-0.07095523,-0.92309105,-7.264581,6.995573,0.72033846,-0.09894358,-1.6645027,-0.017642835,0
1.0100000000000007,12.77457107869756,0.011000176091930703,-0.539663663285202,0.012681717123590371,15.265986,-2.153929,-3.4772332,2.3656754,8.6989765,-7.8223147,1.5227351,-0.3397561,0.15964551,-0.067852594,-0.92437845,-7.297238,7.0262594,0.7418652,-0.08179441,-1.489085,-0.016154796,0
1.0200000000000007,12.77457107869756,0.011000176091930703,-0.539663663285202,0.012681717123590371,15.265986,-2.153929,-3.4772332,2.3656754,8.625847,-7.7519045,1.5302644,-0.34023896,0.15324196,-0.06509435,-0.9254823,-7.328578,7.0556936,0.76405704,-0.06732039,-1.3410236,-0.014739781,0
1.0300000000000007,12.77457107869756,0.011000176091930703,-0.539663663285202,0.012681717123590371,15.265986,-2.153929,-3.4772332,2.3656754,8.55241,-7.6812053,1.5380185,-0.34066585,0.14743865,-0.06262754,-0.9264377,-7.358723,7.084002,0.7868234,-0.05510406,-1.216052,-0.013394207,0
1.0400000000000007,12.77457107869756,0.011000176091930703,-0.539663663285202,0.012681717123590371,15.833675,-2.3008668,-3.41072,2.6418717,8.478678,-7.6102276,1.5460026,-0.34104618,0.1421428,-0.060407232,-0.92727244,-7.3877754,7.1112914,0.8100908,-0.044793192,-1.1105698,-0.012114648,0
1.0500000000000007,12.77457107869756,0.011000176091930703,-0.539663663285202,0.012681717123590371,15.833675,-2.3008668,-3.41072,2.6418717,8.404659,-7.538982,1.5542217,-0.3413876,0.13727592,-0.058395386,-0.9280086,-7.4158225,7.1376534,0.833799,-0.03609078,-1.0215373,-0.010897881,0
1.0600000000000007,12.77457107869756,0.011000176091930703,-0.539663663285202,0.012681717123590371,15.833675,-2.3008668,-3.41072,2.6418717,8.330365,-7.4674773,1.56268,-0.34169614,0.13277145,-0.05655977,-0.9286639,-7.4429383,7.163164,0.85789865,-0.028745817,-0.9463894,-0.009740818,0
1.0700000000000007,12.77457107869756,0.011000176091930703,-0.539663663285202,0.012681717123590371,15.833675,-2.3008668,-3.41072,2.6418717,8.255804,-7.3957214,1.571381,-0.34197667,0.12857312,-0.054873116,-0.9292524,-7.469186,7.18789,0.88234884,-0.02254645,-0.8829608,-0.008640536,0
1.0800000000000007,12.69584416420255,0.03749749096111592,-0.16939891111809058,0.012736146219461269,15.437291,-1.8513844,-2.7224863,2.4521608,8.180985,-7.323722,1.580328,-0.34223315,0.124633335,-0.053312346,-0.9297854,-7.4946184,7.211886,0.9071156,-0.017314,-0.8294238,-0.0075942506,0
1.0900000000000007,12.69584416420255,0.03749749096111592,-0.16939891111809058,0.012736146219461269,15.437291,-1.8513844,-2.7224863,2.4521608,8.105916,-7.251487,1.5895203,-0.34246248,0.12104608,-0.05191855,-0.9302536,-7.5191355,7.2350607,0.93140924,-0.008765243,-0.7264935,-0.0065966323,0
1.1000000000000008,12.69584416420255,0.03749749096111592,-0.16939891111809058,0.012736146219461269,15.437291,-1.8513844,-2.7224863,2.4521608,8.030604,-7.1790233,1.598957,-0.34266287,0.11788392,-0.050723374,-0.9306518,-7.542969,7.2576394,0.95594907,-0.0015498486,-0.63961476,-0.005647974,0
1.1100000000000008,12.69584416420255,0.03749749096111592,-0.16939891111809058,0.012736146219461269,15.437291,-1.8513844,-2.7224863,2.4521608,7.955058,-7.106336,1.6086401,-0.34283906,0.11508085,-0.049696043,-0.9309931,-7.566196,7.279699,0.9806998,0.0045401575,-0.56628484,-0.0047458666,0
1.1200000000000008,12.076525270624371,0.04260013933602225,0.06475350895404754,0.013634954594269812,14.499317,-1.6306856,-2.1152818,2.3583193,7.879282,-7.0334306,1.6185715,-0.34299487,0.11258104,-0.04881053,-0.9312881,-7.58888,7.3013034,1.0056326,0.009680357,-0.50439066,-0.0038880184,0
1.1300000000000008,12.076525270624371,0.04260013933602225,0.06475350895404754,0.013634954594269812,14.499317,-1.6306856,-2.1152818,2.3583193,7.803287,-6.9603167,1.6287231,-0.34312895,0.11042392,-0.048078913,-0.931535,-7.609997,7.321477,1.0247134,0.014814717,-0.41563293,-0.00302816,0
1.1400000000000008,12.076525270624371,0.04260013933602225,0.06475350895404754,0.013634954594269812,14.499317,-1.6306856,-2.1152818,2.3583193,7.7270837,-6.887002,1.6390662,-0.3432406,0.10863833,-0.047509637,-0.931733,-7.630721,7.3413396,1.0439173,0.019148186,-0.34071708,-0.002210496,0
1.1500000000000008,12.076525270624371,0.04260013933602225,0.06475350895404754,0.013634954594269812,14.499317,-1.6306856,-2.1152818,2.3583193,7.6506743,-6.8134904,1.6496018,-0.3433333,0.107166454,-0.047077496,-0.9318912,-7.651117,7.360953,1.0632207,0.022805654,-0.27748424,-0.001432936,0
1.1600000000000008,10.874354720280143,0.024415072594303793,-0.06667783299586276,0.01331026427152676,12.766995,-0.797982,-2.8444011,2.4286327,7.5740623,-6.739784,1.6603309,-0.3434099,0.10595946,-0.04676121,-0.9320169,-7.6712394,7.38037,1.082604,0.02589263,-0.22411244,-0.0006935599,0
1.1700000000000008,10.874354720280143,0.024415072594303793,-0.06667783299586276,0.01331026427152676,12.766995,-0.797982,-2.8444011,2.4286327,7.49726,-6.665893,1.6711956,-0.34347442,0.10492957,-0.04651794,-0.93212175,-7.6891527,7.397715,1.0903503,0.025662314,-0.19956061,-6.3886837e-06,0
1.1800000000000008,10.874354720280143,0.024415072594303793,-0.06667783299586276,0.01331026427152676,12.766995,-0.797982,-2.8444011,2.4286327,7.4202795,-6.59183,1.6821381,-0.3435301,0.10400504,-0.046312768,-0.9322151,-7.7068844,7.414942,1.0981463,0.025467953,-0.1788377,0.00064706843,0
1.1900000000000008,10.874354720280143,0.024415072594303793,-0.06667783299586276,0.01331026427152676,12.766995,-0.797982,-2.8444011,2.4286327,7.3431225,-6.517595,1.6931586,-0.34357798,0.10316945,-0.046139803,-0.9322989,-7.7244515,7.4320655,1.1059866,0.025303882,-0.16134647,0.0012684568,0
1.2000000000000008,9.647919041406695,0.0028510193382834535,-0.39950228275782834,0.011153807619116466,12.68013,-1.1222109,-3.546586,2.266059,7.2657905,-6.4431887,1.7042578,-0.34361908,0.102408916,-0.045994062,-0.9323748,-7.741869,7.4490976,1.1138662,0.02516526,-0.14658305,0.001859352,0
1.2100000000000009,9.647919041406695,0.0028510193382834535,-0.39950228275782834,0.011153807619116466,12.68013,-1.1222109,-3.546586,2.266059,7.188295,-6.3686223,1.7153763,-0.34365958,0.1015905,-0.045817483,-0.9324581,-7.757195,7.464133,1.1098262,0.02168545,-0.18602562,0.0023154402,0
1.2200000000000009,9.647919041406695,0.0028510193382834535,-0.39950228275782834,0.011153807619116466,12.68013,-1.1222109,-3.546586,2.266059,7.1106467,-6.293906,1.7264544,-0.34370437,0.10060823,-0.045563813,-0.9325605,-7.7723775,7.479074,1.1058244,0.018748397,-0.21931718,0.0027491224,0
1.2300000000000009,9.647919041406695,0.0028510193382834535,-0.39950228275782834,0.011153807619116466,12.68013,-1.1222109,-3.546586,2.266059,7.0328474,-6.219041,1.7374928,-0.34375238,0.09948757,-0.045245074,-0.9326786,-7.787394,7.4938984,1.1018678,0.016269159,-0.24741691,0.0031615444,0
1.2400000000000009,9.647919041406695,0.0028510193382834535,-0.39950228275782834,0.011153807619116466,12.053779,-0.9312763,-3.8381088,1.725291,6.9548993,-6.144028,1.748492,-0.3438027,0.09825005,-0.044871394,-0.9328093,-7.802225,7.508586,1.0979618,0.014176809,-0.27113444,0.003553725,0
1.2500000000000009,9.647919041406695,0.0028510193382834535,-0.39950228275782834,0.011153807619116466,12.053779,-0.9312763,-3.8381088,1.725291,6.876804,-6.06887,1.7594523,-0.34385455,0.0969138,-0.044451337,-0.93295,-7.816855,7.523121,1.0941111,0.012410665,-0.29115346,0.00392666,0
1.260000000000001,9.647919041406695,0.0028510193382834535,-0.39950228275782834,0.011153807619116466,12.053779,-0.9312763,-3.8381088,1.725291,6.7985635,-5.993567,1.7703744,-0.34390727,0.09549415,-0.043992117,-0.93309873,-7.8312697,7.537489,1.0903192,0.010919999,-0.30805036,0.0042812987,0
1.270000000000001,9.647919041406695,0.0028510193382834535,-0.39950228275782834,0.011153807619116466,12.053779,-0.9312763,-3.8381088,1.725291,6.7201796,-5.9181213,1.781259,-0.34396031,0.09400402,-0.04349983,-0.9332535,-7.8454576,7.5516777,1.0865887,0.009661897,-0.32231212,0.004618527,0
1.280000000000001,8.87792817540444,-0.036743471719063885,-0.8336128933993892,0.011567181546406506,11.86078,-1.1978505,-4.7577195,1.3502192,6.641655,-5.842534,1.7921064,-0.34401327,0.09245435,-0.042979624,-0.9334129,-7.859409,7.565678,1.0829216,0.008599908,-0.33434984,0.0049392134,0
1.290000000000001,8.87792817540444,-0.036743471719063885,-0.8336128933993892,0.011567181546406506,11.86078,-1.1978505,-4.7577195,1.3502192,6.562998,-5.7668138,1.8028798,-0.3440716,0.09069762,-0.04236127,-0.93359196,-7.8720164,7.5783744,1.071779,0.0015289211,-0.4122097,0.00526446,0
1.300000000000001,8.87792817540444,-0.036743471719063885,-0.8336128933993892,0.011567181546406506,11.86078,-1.1978505,-4.7577195,1.3502192,6.4842157,-5.690967,1.8135424,-0.3441392,0.088617265,-0.04158929,-0.93380153,-7.884356,7.590846,1.0607074,-0.0044391854,-0.47792727,0.005573743,0
1.310000000000001,8.87792817540444,-0.036743471719063885,-0.8336128933993892,0.011567181546406506,11.86078,-1.1978505,-4.7577195,1.3502192,6.4053116,-5.6149974,1.8240944,-0.34421358,0.086263515,-0.04068754,-0.93403417,-7.8963857,7.60305,1.049717,-0.009476676,-0.53339624,0.0058678444,0
1.320000000000001,8.294332773333068,-0.06944919036338695,-1.008469784697302,0.013877297631088909,11.483984,-1.0545363,-4.6881986,0.9145645,6.326289,-5.538907,1.8345369,-0.34429255,0.08367875,-0.039676156,-0.93428373,-7.908071,7.6149516,1.0388153,-0.013728626,-0.5802149,0.0061475,0
1.330000000000001,8.294332773333068,-0.06944919036338695,-1.008469784697302,0.013877297631088909,11.483984,-1.0545363,-4.6881986,0.9145645,6.247155,-5.462703,1.8448422,-0.3443756,0.080837876,-0.038535833,-0.934551,-7.918637,7.625757,1.0222698,-0.022417836,-0.6470011,0.0065268073,0
1.340000000000001,8.294332773333068,-0.06944919036338695,-1.008469784697302,0.013877297631088909,11.483984,-1.0545363,-4.6881986,0.9145645,6.1679177,-5.386393,1.8549826,-0.34446198,0.077722736,-0.03725211,-0.9348355,-7.9288177,7.636212,1.0058192,-0.029751977,-0.7033718,0.006887518,0
1.350000000000001,8.294332773333068,-0.06944919036338695,-1.008469784697302,0.013877297631088909,11.483984,-1.0545363,-4.6881986,0.9145645,6.0885806,-5.3099804,1.864959,-0.34454948,0.0743758,-0.03584721,-0.9351305,-7.9385805,7.64628,0.9894681,-0.035942357,-0.7509518,0.0072305016,0
1.360000000000001,8.05913314840009,-0.08731709497876668,-1.089996568038178,0.014710326457214937,11.469496,0.019048125,-4.102654,-0.498097,6.0091476,-5.233469,1.8747723,-0.34463626,0.0708329,-0.034339897,-0.93543005,-7.947899,7.655931,0.97321916,-0.04116742,-0.79111165,0.007556659,0
1.370000000000001,8.05913314840009,-0.08731709497876668,-1.089996568038178,0.014710326457214937,11.469496,0.019048125,-4.102654,-0.498097,5.9296255,-5.1568646,1.884412,-0.3447213,0.06709626,-0.03272808,-0.93573195,-7.9564962,7.6648774,0.95474935,-0.048364036,-0.83772266,0.007907686,0
1.380000000000001,8.05913314840009,-0.08731709497876668,-1.089996568038178,0.014710326457214937,11.469496,0.019048125,-4.102654,-0.498097,5.85002,-5.080173,1.8938676,-0.34480342,0.06316918,-0.031010922,-0.9360335,-7.964614,7.673366,0.93637997,-0.054438278,-0.87706465,0.008241494,0
1.390000000000001,8.05913314840009,-0.08731709497876668,-1.089996568038178,0.014710326457214937,11.469496,0.019048125,-4.102654,-0.498097,5.7703347,-5.003399,1.90314,-0.34488127,0.059081078,-0.029204717,-0.93632984,-7.97223,7.6813707,0.9181101,-0.059565347,-0.9102712,0.008558908,0
1.400000000000001,7.885637194266173,-0.06248029949996455,-0.8282037088735944,0.010688685388471616,11.241075,-0.09208384,-3.7048204,-0.0023564561,5.6905766,-4.926547,1.9122301,-0.34495354,0.05485682,-0.027323239,-0.936617,-7.979326,7.68887,0.89993715,-0.063892946,-0.93829936,0.008860764,0
1.410000000000001,7.885637194266173,-0.06248029949996455,-0.8282037088735944,0.010688685388471616,11.241075,-0.09208384,-3.7048204,-0.0023564561,5.6107507,-4.849624,1.9211304,-0.34501758,0.05061216,-0.025423557,-0.93688583,-7.985746,7.695699,0.8801342,-0.063672684,-0.92113006,0.008950464,0
1.420000000000001,7.885637194266173,-0.06248029949996455,-0.8282037088735944,0.010688685388471616,11.241075,-0.09208384,-3.7048204,-0.0023564561,5.5308633,-4.772635,1.929833,-0.34507188,0.04644005,-0.023551548,-0.9371308,-7.991648,7.7020206,0.8604146,-0.06348692,-0.90663826,0.009035772,0
1.430000000000001,7.885637194266173,-0.06248029949996455,-0.8282037088735944,0.010688685388471616,11.241075,-0.09208384,-3.7048204,-0.0023564561,5.4509196,-4.6955853,1.9383391,-0.34511712,0.04232914,-0.021702874,-0.93735343,-7.9970403,7.707843,0.8407705,-0.06333004,-0.8944065,0.0091168815,0
1.440000000000001,7.885637194266173,-0.06248029949996455,-0.8282037088735944,0.010688685388471616,10.515943,-0.1344595,-3.1182635,0.06056483,5.3709245,-4.6184797,1.9466488,-0.34515387,0.038269863,-0.019873876,-0.93755496,-8.001928,7.713171,0.8211943,-0.06319752,-0.88408226,0.0091940025,0
1.450000000000001,7.885637194266173,-0.06248029949996455,-0.8282037088735944,0.010688685388471616,10.515943,-0.1344595,-3.1182635,0.06056483,5.290883,-4.541323,1.9547632,-0.34518257,0.034254137,-0.018061465,-0.93773633,-8.00632,7.7180104,0.80167913,-0.06308562,-0.87536806,0.009267345,0
1.460000000000001,7.885637194266173,-0.06248029949996455,-0.8282037088735944,0.010688685388471616,10.515943,-0.1344595,-3.1182635,0.06056483,5.2108,-4.464121,1.9626825,-0.34520358,0.030275159,-0.016263036,-0.93789846,-8.010219,7.7223654,0.78221834,-0.062991165,-0.8680128,0.009337093,0
1.470000000000001,7.885637194266173,-0.06248029949996455,-0.8282037088735944,0.010688685388471616,10.515943,-0.1344595,-3.1182635,0.06056483,5.1306806,-4.386878,1.9704076,-0.34521717,0.02632718,-0.014476397,-0.93804187,-8.013629,7.726239,0.76280534,-0.0629114,-0.8618044,0.00940341,0
1.480000000000001,7.722474963566101,-0.04524778051740182,-0.4912310870453083,0.009946740683540484,10.011238,0.07755417,-2.4947176,-0.29171392,5.050529,-4.3095984,1.9779388,-0.3452236,0.022405367,-0.012699698,-0.93816715,-8.016554,7.7296352,0.74343395,-0.06284415,-0.8565644,0.00946649,0
1.490000000000001,7.722474963566101,-0.04524778051740182,-0.4912310870453083,0.009946740683540484,10.011238,0.07755417,-2.4947176,-0.29171392,4.9703507,-4.2322874,1.9852682,-0.34522182,0.018629793,-0.0109844105,-0.93827206,-8.01895,7.732499,0.72246814,-0.060100436,-0.7995907,0.009490052,0
1.500000000000001,7.722474963566101,-0.04524778051740182,-0.4912310870453083,0.009946740683540484,10.011238,0.07755417,-2.4947176,-0.29171392,4.8901515,-4.1549497,1.9923882,-0.3452117,0.015095448,-0.009371259,-0.9383568,-8.020903,7.734924,0.7015299,-0.057784352,-0.7515022,0.009512467,0
1.5100000000000011,7.722474963566101,-0.04524778051740182,-0.4912310870453083,0.009946740683540484,10.011238,0.07755417,-2.4947176,-0.29171392,4.809934,-4.07759,1.9992989,-0.34519464,0.0117647685,-0.007844334,-0.93842477,-8.022439,7.7369356,0.6806129,-0.055829417,-0.71091306,0.00953378,0
