time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.5200000000000011,7.684270165019762,-0.01582571765985531,0.14485570025848232,0.010568213940998461,9.693108,-0.07140249,-1.9996307,-0.20566781,4.7297034,-4.0002127,2.0060008,-0.34517172,0.008606038,-0.0063901953,-0.93847847,-8.0235815,7.738556,0.659712,-0.05417942,-0.6766538,0.009554046,0
1.5300000000000011,7.684270165019762,-0.01582571765985531,0.14485570025848232,0.010568213940998461,9.693108,-0.07140249,-1.9996307,-0.20566781,4.649464,-3.9228208,2.0124915,-0.34514248,0.0058273203,-0.0050964183,-0.9385185,-8.024354,7.739804,0.63844055,-0.048198946,-0.5485399,0.009603813,0
1.5400000000000011,7.684270165019762,-0.01582571765985531,0.14485570025848232,0.010568213940998461,9.693108,-0.07140249,-1.9996307,-0.20566781,4.569218,-3.845418,2.0187695,-0.3451075,0.0035921272,-0.004031813,-0.9385478,-8.02482,7.7407413,0.61717606,-0.043151073,-0.44040513,0.009651126,0
1.5500000000000012,7.684270165019762,-0.01582571765985531,0.14485570025848232,0.010568213940998461,9.693108,-0.07140249,-1.9996307,-0.20566781,4.488969,-3.7680068,2.0248349,-0.3450686,0.0018157328,-0.0031606369,-0.9385705,-8.025043,7.7414274,0.5959154,-0.03889012,-0.34913403,0.009696131,0
1.5600000000000012,7.9468031903298755,0.01537556586830074,0.6298834849464535,0.009057232308035176,9.156,-0.41295722,-1.4744961,-0.114169136,4.408718,-3.6905901,2.0306878,-0.34502715,0.00042660724,-0.0024527174,-0.9385895,-8.025073,7.7419105,0.57465655,-0.035293553,-0.2720965,0.009738918,0
1.5700000000000012,7.9468031903298755,0.01537556586830074,0.6298834849464535,0.009057232308035176,9.156,-0.41295722,-1.4744961,-0.114169136,4.3284683,-3.6131694,2.0363412,-0.34498376,-0.000457752,-0.001961272,-0.9386066,-8.024957,7.7422476,0.5560238,-0.027392643,-0.13143322,0.009705463,0
1.5800000000000012,7.9468031903298755,0.01537556586830074,0.6298834849464535,0.009057232308035176,9.156,-0.41295722,-1.4744961,-0.114169136,4.2482195,-3.5357456,2.0418081,-0.34493905,-0.0007473482,-0.0017271505,-0.9386233,-8.024764,7.742491,0.5373911,-0.020723674,-0.012706263,0.00967364,0
1.5900000000000012,7.9468031903298755,0.01537556586830074,0.6298834849464535,0.009057232308035176,9.156,-0.41295722,-1.4744961,-0.114169136,4.167973,-3.4583197,2.047089,-0.34489346,-0.0005349238,-0.0017102021,-0.93864024,-8.024566,7.742707,0.5187586,-0.015094556,0.087505445,0.009643404,0
1.6000000000000012,8.67621710603683,0.06571670347539289,1.0477599216066809,0.0023415439608337925,9.89036,-0.15908065,-1.4695582,0.053113595,4.087728,-3.3808916,2.0521834,-0.3448471,0.00010123993,-0.0018765377,-0.9386571,-8.024421,7.7429514,0.5001261,-0.0103433,0.172089,0.009614648,0
1.6100000000000012,8.67621710603683,0.06571670347539289,1.0477599216066809,0.0023415439608337925,9.89036,-0.15908065,-1.4695582,0.053113595,4.007484,-3.3034604,2.057128,-0.34480032,0.0012450981,-0.002274132,-0.93867266,-8.024379,7.7433066,0.4887875,0.0015174432,0.3086495,0.0092577515,0
1.6200000000000012,8.67621710603683,0.06571670347539289,1.0477599216066809,0.0023415439608337925,9.89036,-0.15908065,-1.4695582,0.053113595,3.9272397,-3.2260249,2.061959,-0.34475297,0.0029597736,-0.0029395178,-0.9386844,-8.024529,7.743825,0.4774479,0.011528647,0.42391348,0.008918373,0
1.6300000000000012,8.67621710603683,0.06571670347539289,1.0477599216066809,0.0023415439608337925,9.89036,-0.15908065,-1.4695582,0.053113595,3.8469923,-3.1485827,2.0666769,-0.34470418,0.005156246,-0.003830897,-0.9386896,-8.024945,7.74458,0.4661057,0.019978771,0.521202,0.008595649,0
1.6400000000000012,8.67621710603683,0.06571670347539289,1.0477599216066809,0.0023415439608337925,10.506297,-0.15397301,-1.2668948,0.14398421,3.7667396,-3.071132,2.0712812,-0.34465304,0.0077593606,-0.0049129864,-0.9386854,-8.025687,7.745633,0.45475817,0.027111253,0.6033185,0.008288756,0
1.6500000000000012,8.67621710603683,0.06571670347539289,1.0477599216066809,0.0023415439608337925,10.506297,-0.15397301,-1.2668948,0.14398421,3.6864777,-2.9936686,2.075772,-0.34459856,0.010705662,-0.006155998,-0.9386691,-8.026806,7.747036,0.44340163,0.033131544,0.6726289,0.007996927,0
1.6600000000000013,8.67621710603683,0.06571670347539289,1.0477599216066809,0.0023415439608337925,10.506297,-0.15397301,-1.2668948,0.14398421,3.6062021,-2.9161894,2.0801494,-0.34453988,0.013941568,-0.007534781,-0.93863815,-8.028346,7.7488327,0.43203133,0.038212925,0.73113036,0.007719416,0
1.6700000000000013,8.67621710603683,0.06571670347539289,1.0477599216066809,0.0023415439608337925,10.506297,-0.15397301,-1.2668948,0.14398421,3.525909,-2.8386903,2.0844128,-0.34447613,0.017421827,-0.009028099,-0.9385902,-8.030343,7.75106,0.42064172,0.04250201,0.7805086,0.007455529,0
1.6800000000000013,9.72713397765533,0.08623499715587399,1.2980351282477496,0.0005275649364232403,11.657072,-0.9720267,-1.226898,0.64973885,3.4455936,-2.7611666,2.0885623,-0.34440666,0.021108216,-0.010618012,-0.9385235,-8.032828,7.7537494,0.40922633,0.046122253,0.8221863,0.0072045904,0
1.6900000000000013,9.72713397765533,0.08623499715587399,1.2980351282477496,0.0005275649364232403,11.657072,-0.9720267,-1.226898,0.64973885,3.365249,-2.6836119,2.0926497,-0.34432998,0.025059616,-0.012331567,-0.93843347,-8.036195,7.7573147,0.4082737,0.05237771,0.8963946,0.0068769422,0
1.7000000000000013,9.72713397765533,0.08623499715587399,1.2980351282477496,0.0005275649364232403,11.657072,-0.9720267,-1.226898,0.64973885,3.2848673,-2.6060185,2.0967276,-0.34424436,0.029320948,-0.014189369,-0.93831515,-8.040186,7.761475,0.4072737,0.05765769,0.9590302,0.0065653785,0
1.7100000000000013,9.72713397765533,0.08623499715587399,1.2980351282477496,0.0005275649364232403,11.657072,-0.9720267,-1.226898,0.64973885,3.2044427,-2.5283802,2.100795,-0.34414887,0.033843603,-0.01616877,-0.9381659,-8.044845,7.766275,0.4062144,0.06211433,1.0118979,0.006269093,0
1.7200000000000013,11.112014534332518,0.08817960119541912,1.4098582102873654,0.0008260946519983496,12.697391,-1.348056,-1.3323994,0.9571453,3.123968,-2.4506907,2.1048515,-0.3440427,0.0385865,-0.01825063,-0.9379836,-8.050208,7.7717505,0.40508276,0.06587594,1.0565208,0.0059873634,0
1.7300000000000013,11.112014534332518,0.08817960119541912,1.4098582102873654,0.0008260946519983496,12.697391,-1.348056,-1.3323994,0.9571453,3.0434318,-2.3729384,2.1089652,-0.34392416,0.043556612,-0.020434892,-0.9377644,-8.0571785,7.7788143,0.41765836,0.06935414,1.1116235,0.0057340804,0
1.7400000000000013,11.112014534332518,0.08817960119541912,1.4098582102873654,0.0008260946519983496,12.697391,-1.348056,-1.3323994,0.9571453,2.9628217,-2.2951112,2.1132042,-0.34379172,0.048757583,-0.022720642,-0.93750435,-8.065032,7.786726,0.43011734,0.0722899,1.158133,0.005493244,0
1.7500000000000013,11.112014534332518,0.08817960119541912,1.4098582102873654,0.0008260946519983496,12.697391,-1.348056,-1.3323994,0.9571453,2.8821285,-2.2172008,2.117567,-0.34364462,0.05415286,-0.02509178,-0.9372017,-8.073805,7.7955217,0.44244027,0.07476787,1.1973895,0.005264218,0
1.7600000000000013,11.866670686061934,0.08290583155990537,1.1831425604025998,-0.0001569846374752745,13.51438,-1.4240845,-1.4468544,1.2108626,2.8013425,-2.1391976,2.1220522,-0.34348232,0.05971153,-0.027534692,-0.9368549,-8.083528,7.80523,0.45460692,0.07685951,1.230524,0.0050464272,0
1.7700000000000014,11.866670686061934,0.08290583155990537,1.1831425604025998,-0.0001569846374752745,13.51438,-1.4240845,-1.4468544,1.2108626,2.7204509,-2.0610893,2.126696,-0.343307,0.06532321,-0.030004725,-0.9364688,-8.094951,7.816596,0.47407365,0.077802695,1.2231348,0.004791086,0
1.7800000000000014,11.866670686061934,0.08290583155990537,1.1831425604025998,-0.0001569846374752745,13.51438,-1.4240845,-1.4468544,1.2108626,2.6394396,-1.9828622,2.1315331,-0.34312126,0.07089916,-0.032465942,-0.93604904,-8.107412,7.828961,0.4933339,0.07859875,1.2168981,0.004548268,0
1.7900000000000014,11.866670686061934,0.08290583155990537,1.1831425604025998,-0.0001569846374752745,13.51438,-1.4240845,-1.4468544,1.2108626,2.5582986,-1.9045067,2.1365619,-0.34292504,0.07644439,-0.034919456,-0.9355961,-8.120905,7.842318,0.51237124,0.07927079,1.2116339,0.004317385,0
1.8000000000000014,12.013878088339506,0.08496870320674814,0.6757258749430779,-0.00010208395871409592,13.356353,-1.3041999,-2.0811634,1.7576882,2.4770176,-1.8260125,2.1417797,-0.34271833,0.08196313,-0.03736618,-0.93511,-8.13542,7.8566623,0.53116935,0.079837844,1.2071905,0.0040978137,0
1.8100000000000014,12.013878088339506,0.08496870320674814,0.6757258749430779,-0.00010208395871409592,13.356353,-1.3041999,-2.0811634,1.7576882,2.3955855,-1.747369,2.1471915,-0.34250915,0.08726884,-0.03973811,-0.9346086,-8.151135,7.8721724,0.5511609,0.08063839,1.124309,0.003891726,0
1.8200000000000014,12.013878088339506,0.08496870320674814,0.6757258749430779,-0.00010208395871409592,13.356353,-1.3041999,-2.0811634,1.7576882,2.3139918,-1.6685658,2.152802,-0.34230545,0.092214234,-0.04198155,-0.93411016,-8.167811,7.8886204,0.57089365,0.081313975,1.0543526,0.003695742,0
1.8300000000000014,12.013878088339506,0.08496870320674814,0.6757258749430779,-0.00010208395871409592,13.356353,-1.3041999,-2.0811634,1.7576882,2.2322266,-1.5895934,2.1586084,-0.34210682,0.09685544,-0.04411648,-0.9336147,-8.185381,7.90595,0.5903699,0.0818843,0.9953061,0.0035093832,0
1.8400000000000014,12.013878088339506,0.08496870320674814,0.6757258749430779,-0.00010208395871409592,13.709811,-1.3228363,-2.9327805,1.8597398,2.1502814,-1.5104437,2.1646085,-0.3419127,0.101239786,-0.04615975,-0.93312174,-8.203788,7.9241147,0.60959196,0.08236562,0.94546765,0.0033321825,0
1.8500000000000014,12.013878088339506,0.08496870320674814,0.6757258749430779,-0.00010208395871409592,13.709811,-1.3228363,-2.9327805,1.8597398,2.068148,-1.4311084,2.1707995,-0.34172246,0.105407216,-0.048125576,-0.9326306,-8.222983,7.9430737,0.6285616,0.08277176,0.90340155,0.0031636634,0
1.8600000000000014,12.013878088339506,0.08496870320674814,0.6757258749430779,-0.00010208395871409592,13.709811,-1.3228363,-2.9327805,1.8597398,1.9858189,-1.3515797,2.177179,-0.34153542,0.10939142,-0.050025944,-0.9321401,-8.242928,7.9627934,0.6472803,0.083114564,0.8678957,0.003003423,0
1.8700000000000014,12.013878088339506,0.08496870320674814,0.6757258749430779,-0.00010208395871409592,13.709811,-1.3228363,-2.9327805,1.8597398,1.9032868,-1.2718501,2.1837447,-0.34135094,0.1132208,-0.05187096,-0.9316495,-8.263587,7.9832454,0.66574866,0.08340382,0.83792704,0.0028510368,0
1.8800000000000014,11.688877828919637,0.04457675497573553,-0.0563569454095361,0.011316149438526829,14.737117,-1.281553,-3.6248977,1.5914003,1.8205448,-1.1919123,2.1904936,-0.34116843,0.11691933,-0.053669155,-0.9311576,-8.28493,8.004405,0.6839671,0.08364795,0.8126318,0.0027061142,0
1.8900000000000015,11.688877828919637,0.04457675497573553,-0.0563569454095361,0.011316149438526829,14.737117,-1.281553,-3.6248977,1.5914003,1.737589,-1.1117624,2.1974075,-0.34100014,0.12023998,-0.055312946,-0.9307,-8.306329,8.025651,0.69879925,0.07755481,0.67711353,0.0031285977,0
1.9000000000000015,11.688877828919637,0.04457675497573553,-0.0563569454095361,0.011316149438526829,14.737117,-1.281553,-3.6248977,1.5914003,1.6544164,-1.0313971,2.2044687,-0.340857,0.1229885,-0.056717683,-0.93030864,-8.328267,8.047472,0.71341807,0.07241197,0.5627292,0.0035303684,0
1.9100000000000015,11.688877828919637,0.04457675497573553,-0.0563569454095361,0.011316149438526829,14.737117,-1.281553,-3.6248977,1.5914003,1.571022,-0.9508112,2.2116754,-0.34073618,0.12525448,-0.057920847,-0.92997634,-8.350649,8.069777,0.7278551,0.06807124,0.466183,0.003912417,0
1.9200000000000015,10.840661649120012,-0.029117606977719722,-0.9219890513296016,0.03292290233348553,14.550382,-1.030512,-4.465911,1.4247491,1.4874021,-0.8700002,2.2190254,-0.3406349,0.12711346,-0.058954034,-0.92969626,-8.37339,8.092489,0.7421383,0.064407244,0.3846932,0.0042757127,0
1.9300000000000015,10.840661649120012,-0.029117606977719722,-0.9219890513296016,0.03292290233348553,14.550382,-1.030512,-4.465911,1.4247491,1.4035617,-0.7889686,2.226477,-0.34056506,0.12831698,-0.059698816,-0.929509,-8.394738,8.11386,0.74815124,0.049822524,0.1809169,0.0056814393,0
1.9400000000000015,10.840661649120012,-0.029117606977719722,-0.9219890513296016,0.03292290233348553,14.550382,-1.030512,-4.465911,1.4247491,1.319507,-0.70772237,2.2339883,-0.34053576,0.12867153,-0.06006283,-0.92944723,-8.416215,8.135413,0.7541002,0.03751255,0.008919358,0.007018182,0
1.9500000000000015,10.840661649120012,-0.029117606977719722,-0.9219890513296016,0.03292290233348553,14.550382,-1.030512,-4.465911,1.4247491,1.2352375,-0.6262602,2.241559,-0.34054053,0.12830961,-0.06010562,-0.9294928,-8.437691,8.157018,0.7600387,0.027122345,-0.13625532,0.008289323,0
1.9600000000000015,10.04726051934379,-0.09424620971354007,-1.6850388697687397,0.06438294857683168,14.649064,-1.2484635,-4.97489,1.4574282,1.1507536,-0.5445822,2.2491891,-0.34057337,0.12734284,-0.059877347,-0.92962843,-8.459052,8.178568,0.76601195,0.018352643,-0.25879008,0.009498101,0
1.9700000000000015,10.04726051934379,-0.09424620971354007,-1.6850388697687397,0.06438294857683168,14.649064,-1.2484635,-4.97489,1.4574282,1.0660648,-0.4626972,2.2568414,-0.34063995,0.12558994,-0.059292503,-0.9298799,-8.478649,8.198396,0.7644394,0.0007952438,-0.48121282,0.012191314,0
1.9800000000000015,10.04726051934379,-0.09424620971354007,-1.6850388697687397,0.06438294857683168,14.649064,-1.2484635,-4.97489,1.4574282,0.9811816,-0.38061523,2.2644784,-0.34074283,0.122911684,-0.058285348,-0.9302637,-8.49791,8.217944,0.76299137,-0.014023838,-0.668949,0.01475237,0
1.9900000000000015,10.04726051934379,-0.09424620971354007,-1.6850388697687397,0.06438294857683168,14.649064,-1.2484635,-4.97489,1.4574282,0.89610815,-0.29833972,2.2721019,-0.34087223,0.11945122,-0.056921415,-0.9307514,-8.5167,8.2370825,0.7617177,-0.026531585,-0.82740796,0.017187743,0
2.0000000000000013,,,,,13.914138,-2.3126018,-4.806901,2.642369,0.81084955,-0.21587534,2.2797136,-0.34101933,0.11532926,-0.055255923,-0.9313176,-8.534907,8.255699,0.7606569,-0.03708882,-0.9611552,0.019503623,0
2.010000000000001,,,,,13.914138,-2.3126018,-4.806901,2.642369,0.7254164,-0.13323219,2.2872927,-0.34117994,0.1104815,-0.053255774,-0.9319628,-8.55159,8.272829,0.7551738,-0.0531747,-1.1460258,0.023533022,0
2.020000000000001,,,,,13.914138,-2.3126018,-4.806901,2.642369,0.6398203,-0.050421186,2.2948184,-0.34134814,0.10486182,-0.05089697,-0.9326819,-8.567506,8.289251,0.7499529,-0.0667517,-1.3020657,0.027364705,0
2.0300000000000007,,,,,13.914138,-2.3126018,-4.806901,2.642369,0.5540693,0.032550044,2.3022928,-0.34151444,0.098588645,-0.048234716,-0.93344647,-8.58255,8.30486,0.74501747,-0.078211255,-1.4337714,0.03100836,0
2.0400000000000005,,,,,13.914138,-2.3126018,-4.806901,2.642369,0.4681726,0.1156729,2.3097193,-0.3416706,0.091762066,-0.045315646,-0.9342313,-8.596628,8.319563,0.7403797,-0.087883614,-1.5449375,0.03447323,0
2.0500000000000003,,,,,13.740673,-2.4656444,-4.9253864,2.735944,0.38214034,0.19893792,2.3171015,-0.34180966,0.08446673,-0.04217915,-0.935015,-8.609664,8.33328,0.7360425,-0.09604782,-1.6387675,0.037768062,1
2.06,,,,,13.740673,-2.4656444,-4.9253864,2.735944,0.29594308,0.28237736,2.324753,-0.34166065,0.076384366,-0.038370337,-0.93592834,-8.629425,8.354238,0.79389334,-0.245124,-1.9310219,0.15044822,1
2.07,,,,,13.740673,-2.4656444,-4.9253864,2.735944,0.20956002,0.36601394,2.3329704,-0.34095398,0.06720015,-0.033393536,-0.9370807,-8.646808,8.372653,0.84921527,-0.40311104,-2.209918,0.26047748,1
2.0799999999999996,,,,,13.740673,-2.4656444,-4.9253864,2.735944,0.123015456,0.4498204,2.3417287,-0.3396854,0.056986228,-0.027226668,-0.9384167,-8.661712,8.388158,0.90205127,-0.5680588,-2.476976,0.36793554,1
2.0899999999999994,,,,,14.6939,-2.5233665,-4.8670726,2.9555068,0.036334544,0.5337659,2.3510032,-0.33785033,0.045805525,-0.019854197,-0.9398753,-8.674066,8.400415,0.952412,-0.7383241,-2.7334805,0.47289836,1
2.099999999999999,,,,,14.6939,-2.5233665,-4.8670726,2.9555068,-0.05046037,0.6178196,2.3608186,-0.33541816,0.03375057,-0.011270302,-0.94139755,-8.68448,8.409711,1.0102384,-0.9166207,-2.9665442,0.58577466,1
2.109999999999999,,,,,14.6939,-2.5233665,-4.8670726,2.9555068,-0.13734537,0.701946,2.3711991,-0.33236006,0.020898435,-0.0014690524,-0.9429203,-8.6920805,8.41492,1.0654337,-1.0981001,-3.1943016,0.69588476,1
2.1199999999999988,,,,,14.6939,-2.5233665,-4.8670726,2.9555068,-0.22429223,0.786103,2.382118,-0.32867286,0.0072809453,0.009556615,-0.9443678,-8.696846,8.415777,1.117895,-1.2818013,-3.4171133,0.8033228,1
2.1299999999999986,,,,,13.434531,-2.5031524,-4.3060565,2.7793782,-0.3112725,0.8702458,2.393547,-0.32435253,-0.0070714653,0.02180764,-0.9456588,-8.698753,8.412047,1.16755,-1.466208,-3.6345766,0.9081176,1
2.1399999999999983,,,,,13.434531,-2.5031524,-4.3060565,2.7793782,-0.39825764,0.95433044,2.405403,-0.31942597,-0.021892294,0.035142966,-0.94670665,-8.697864,8.40416,1.2035522,-1.6276333,-3.739486,0.9999409,1
2.149999999999998,,,,,13.434531,-2.5031524,-4.3060565,2.7793782,-0.48522058,1.0383127,2.4176168,-0.31393403,-0.036907222,0.04932958,-0.9474443,-8.694307,8.391534,1.2391468,-1.7638948,-3.828031,1.0872583,1
2.159999999999998,,,,,13.434531,-2.5031524,-4.3060565,2.7793782,-0.57213455,1.1221442,2.4301836,-0.30789307,-0.052072622,0.06423014,-0.94782156,-8.688058,8.374,1.2740866,-1.8789176,-3.9027617,1.1702913,1
2.1699999999999977,,,,,11.853333,-1.8167783,-3.912676,1.8492467,-0.65897244,1.2057753,2.4430954,-0.30131885,-0.06734858,0.07972668,-0.94779515,-8.679082,8.351432,1.308108,-1.9760147,-3.9658308,1.2492497,1
2.1799999999999975,,,,,11.853333,-1.8167783,-3.912676,1.8492467,-0.7457134,1.2891712,2.4562645,-0.29433095,-0.08264103,0.09540254,-0.9473326,-8.668723,8.3270235,1.3255283,-1.9511127,-3.9575586,1.2786916,1
2.1899999999999973,,,,,11.853333,-1.8167783,-3.912676,1.8492467,-0.83233833,1.3723007,2.4696016,-0.28704596,-0.0978739,0.110920206,-0.94642645,-8.655882,8.29819,1.3416724,-1.9300971,-3.950577,1.3066889,1
2.199999999999997,,,,,11.853333,-1.8167783,-3.912676,1.8492467,-0.9188223,1.4551203,2.4830928,-0.2794749,-0.113037534,0.12629217,-0.9450754,-8.640517,8.265044,1.356326,-1.9123616,-3.9446845,1.3333123,1
2.209999999999997,,,,,12.96224,-2.3351004,-3.783193,2.203763,-1.0051398,1.5375873,2.4967222,-0.27162874,-0.12812266,0.14152783,-0.94327796,-8.622594,8.227707,1.369279,-1.8973948,-3.939711,1.3586293,1
2.2199999999999966,,,,,12.96224,-2.3351004,-3.783193,2.203763,-1.0912558,1.6196413,2.510523,-0.26351172,-0.14300933,0.15682124,-0.94101965,-8.600171,8.182422,1.3905354,-1.9655706,-3.9154155,1.4001004,1
2.2299999999999964,,,,,12.96224,-2.3351004,-3.783193,2.203763,-1.1771337,1.7012206,2.5245252,-0.25512728,-0.15760082,0.17232622,-0.938284,-8.574957,8.132771,1.4094756,-2.0231173,-3.8948998,1.4395363,1
2.239999999999996,,,,,12.96224,-2.3351004,-3.783193,2.203763,-1.2627455,1.7822819,2.538704,-0.24648418,-0.17191897,0.18799384,-0.9350662,-8.546994,8.078839,1.4258702,-2.0716925,-3.8775756,1.4770371,1
2.249999999999996,,,,,14.2330475,-1.8903993,-3.453865,2.7064466,-1.3480642,1.8627828,2.553033,-0.23759082,-0.18598068,0.20378104,-0.9313625,-8.516319,8.020734,1.4394947,-2.112695,-3.8629453,1.5126978,1
2.259999999999996,,,,,14.2330475,-1.8903993,-3.453865,2.7064466,-1.4330466,1.9426522,2.5675373,-0.22839195,-0.19970527,0.21946575,-0.927249,-8.479695,7.952494,1.4607974,-2.0779457,-3.7991948,1.5712755,1
2.2699999999999956,,,,,14.2330475,-1.8903993,-3.453865,2.7064466,-1.5176482,2.0218182,2.5822375,-0.21883936,-0.21302587,0.23487574,-0.9228021,-8.440166,7.8800416,1.4786422,-2.048617,-3.7453856,1.6269785,1
2.2799999999999954,,,,,14.2330475,-1.8903993,-3.453865,2.7064466,-1.6018401,2.1002395,2.5970979,-0.2089512,-0.22597267,0.25004226,-0.9180172,-8.397768,7.8036237,1.4928709,-2.023863,-3.6999667,1.6799483,1
2.289999999999995,,,,,14.721231,-1.3530866,-2.98972,2.9801965,-1.6855938,2.177878,2.6120818,-0.19874473,-0.2385705,0.26499003,-0.91288877,-8.352529,7.7234817,1.5033327,-2.002971,-3.6616302,1.7303189,1
2.299999999999995,,,,,14.721231,-1.3530866,-2.98972,2.9801965,-1.7688729,2.254683,2.6271691,-0.1882042,-0.25070393,0.27951533,-0.90752345,-8.302828,7.636997,1.5134866,-1.9015974,-3.5568082,1.7916508,1
2.3099999999999947,,,,,14.721231,-1.3530866,-2.98972,2.9801965,-1.8516405,2.3306067,2.6423378,-0.1773183,-0.26228195,0.2934653,-0.902023,-8.250262,7.547249,1.5195543,-1.8160286,-3.4683406,1.8499731,1
2.3199999999999945,,,,,14.721231,-1.3530866,-2.98972,2.9801965,-1.9338683,2.405618,2.6575463,-0.16610882,-0.27335638,0.30692482,-0.8963718,-8.194876,7.454567,1.5215107,-1.7438,-3.3936763,1.9054334,1
2.3299999999999943,,,,,14.391033,-0.63370615,-1.6985284,3.421398,-2.0155284,2.4796891,2.6727536,-0.15459587,-0.2839709,0.3199636,-0.8905532,-8.136704,7.3592563,1.519333,-1.6828319,-3.330662,1.9581723,1
2.339999999999994,,,,,14.391033,-0.63370615,-1.6985284,3.421398,-2.0965998,2.5528061,2.6879082,-0.14283583,-0.29373053,0.3323232,-0.88480663,-8.077168,7.263806,1.51097,-1.5194013,-3.075995,2.029973,1
2.349999999999994,,,,,14.391033,-0.63370615,-1.6985284,3.421398,-2.177063,2.6249588,2.7029598,-0.13087723,-0.30232793,0.34382024,-0.8793508,-8.015106,7.1664352,1.4987521,-1.3814337,-2.8610592,2.0982506,1
2.3599999999999937,,,,,14.391033,-0.63370615,-1.6985284,3.421398,-2.2568936,2.6961296,2.717871,-0.11872611,-0.30991492,0.3546052,-0.8741357,-7.950672,7.067481,1.4829015,-1.2649598,-2.6796577,2.163178,1
2.3699999999999934,,,,,12.985456,-0.0062886104,-0.086842954,3.598747,-2.3360686,2.766304,2.7326062,-0.10638784,-0.31661958,0.36480096,-0.86911166,-7.883993,6.967227,1.4636168,-1.1666294,-2.5265598,2.224919,1
2.3799999999999932,,,,,12.985456,-0.0062886104,-0.086842954,3.598747,-2.4145997,2.8355198,2.7470949,-0.0940069,-0.3220096,0.3742338,-0.8645361,-7.821919,6.875819,1.433727,-0.9861307,-2.1458695,2.2923334,1
2.389999999999993,,,,,12.985456,-0.0062886104,-0.086842954,3.598747,-2.4925015,2.903818,2.7612717,-0.08170362,-0.3257533,0.38278744,-0.86063015,-7.758166,6.783698,1.4012845,-0.8337271,-1.8245729,2.3564396,1
