time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.399999999999993,,,,,12.985456,-0.0062886104,-0.086842954,3.598747,-2.5697582,2.971192,2.775113,-0.0694486,-0.3280846,0.3906261,-0.8572922,-7.6929703,6.6910596,1.366662,-0.705042,-1.5534056,2.4174004,1
2.4099999999999926,,,,,10.969728,0.55189604,1.5140742,3.0539207,-2.6463568,3.0376377,2.7885988,-0.057216175,-0.32919967,0.39788187,-0.85442674,-7.62653,6.5980515,1.3301831,-0.5963812,-1.3245475,2.4753695,1
2.4199999999999924,,,,,10.969728,0.55189604,1.5140742,3.0539207,-2.7223377,3.1032243,2.8016646,-0.045225374,-0.32875633,0.404416,-0.85224575,-7.5695133,6.519267,1.2828314,-0.41800466,-0.88158613,2.5037591,1
2.429999999999992,,,,,10.969728,0.55189604,1.5140742,3.0539207,-2.797745,3.1680222,2.8142521,-0.033662084,-0.32649815,0.4101297,-0.8509175,-7.5118613,6.4403477,1.2345449,-0.267349,-0.5077432,2.5307558,1
2.439999999999992,,,,,10.969728,0.55189604,1.5140742,3.0539207,-2.8725739,3.2320304,2.8263535,-0.02245963,-0.322691,0.41516867,-0.85029536,-7.4538345,6.361345,1.1856889,-0.14010425,-0.1922344,2.5564275,1
2.4499999999999917,,,,,9.287529,1.7231172,2.7085936,1.8601712,-2.9468212,3.2952485,2.837965,-0.011560305,-0.3175579,0.4196485,-0.8502467,-7.395659,6.282287,1.1365682,-0.032631174,0.074041985,2.5808396,1
2.4599999999999915,,,,,9.287529,1.7231172,2.7085936,1.8601712,-3.0205317,3.3577366,2.8490477,-0.0010938763,-0.3109454,0.4232129,-0.8510016,-7.346458,6.215322,1.0799506,0.24049672,0.4853529,2.5454762,1
2.4699999999999913,,,,,9.287529,1.7231172,2.7085936,1.8601712,-3.0937512,3.4195552,2.8595655,0.008816544,-0.3027448,0.4255796,-0.85273147,-7.2975307,6.1483746,1.0236826,0.47115353,0.8324386,2.511848,1
2.479999999999991,,,,,9.287529,1.7231172,2.7085936,1.8601712,-3.1664839,3.4807045,2.869524,0.018227777,-0.29318896,0.42692828,-0.85524344,-7.2490997,6.0814896,0.968087,0.66594094,1.125329,2.4798698,1
2.489999999999991,,,,,8.188005,3.345428,3.7107396,0.25051072,-3.2387357,3.5411851,2.8789308,0.027189976,-0.28247395,0.42740503,-0.8583678,-7.201372,6.014699,0.91342455,0.8304351,1.3724878,2.449461,1
2.4999999999999907,,,,,8.188005,3.345428,3.7107396,0.25051072,-3.3105009,3.6009793,2.8878095,0.03556506,-0.270406,0.42660487,-0.86233705,-7.1519966,5.9444003,0.8623584,1.1915759,1.7681878,2.3565078,1
2.5099999999999905,,,,,8.188005,3.345428,3.7107396,0.25051072,-3.3817842,3.6600802,2.8961794,0.043196846,-0.25682348,0.4242199,-0.8673029,-7.10505,5.876057,0.81167024,1.4898863,2.1086812,2.2658565,1
2.5199999999999902,,,,,8.188005,3.345428,3.7107396,0.25051072,-3.4526107,3.7185075,2.904045,0.050105345,-0.24192503,0.42048666,-0.8730143,-7.060729,5.809703,0.7616228,1.735573,2.402173,2.1774504,1
2.52999999999999,,,,,8.115885,3.926827,3.897663,-0.53086776,-3.5230083,3.7762814,2.9114144,0.05631212,-0.2258815,0.41560048,-0.87925196,-7.0192037,5.745359,0.7123815,1.9372143,2.6556249,2.091234,1
2.53999999999999,,,,,8.115885,3.926827,3.897663,-0.53086776,-3.5929608,3.833351,2.918352,0.061767448,-0.20871545,0.40958613,-0.885925,-6.971901,5.6689477,0.6752904,2.1617172,2.9350734,1.9881397,1
2.5499999999999896,,,,,8.115885,3.926827,3.897663,-0.53086776,-3.6624594,3.889669,2.9249241,0.066425934,-0.19045442,0.4024671,-0.8929368,-6.928399,5.5950475,0.6393774,2.3458006,3.1763532,1.8875986,1
2.5599999999999894,,,,,8.115885,3.926827,3.897663,-0.53086776,-3.7315426,3.9452608,2.931143,0.07031656,-0.17124458,0.39439115,-0.90010434,-6.888863,5.523688,0.6046541,2.4961848,3.385002,1.7895477,1
2.569999999999989,,,,,8.435131,3.686574,4.0477,-1.2674388,-3.8002508,4.0001516,2.937021,0.073468156,-0.1512143,0.38548303,-0.907271,-6.8534236,5.4548974,0.5710638,2.6185122,3.5657227,1.6939251,1
2.579999999999989,,,,,8.435131,3.686574,4.0477,-1.2674388,-3.8685915,4.0542974,2.9426372,0.07586861,-0.13051397,0.37585676,-0.9142992,-6.815558,5.3746867,0.5523706,2.7106986,3.7152743,1.5809277,1
2.5899999999999888,,,,,8.435131,3.686574,4.0477,-1.2674388,-3.9365797,4.1076574,2.948072,0.0775065,-0.1092778,0.3656091,-0.9210767,-6.7828383,5.297647,0.53472966,2.7850518,3.844969,1.4707288,1
2.5999999999999885,,,,,8.435131,3.686574,4.0477,-1.2674388,-4.0042663,4.160262,2.9533346,0.07841097,-0.087590575,0.35481566,-0.9275164,-6.7552915,5.223801,0.51791835,2.8447332,3.9575224,1.3632592,1
2.6099999999999883,,,,,8.789938,3.6207285,3.7696419,-1.3500803,-4.071703,4.2121444,2.9584322,0.078610405,-0.065528005,0.34354183,-0.9335452,-6.7329087,5.153172,0.5016911,2.8923914,4.0552464,1.2584511,1
2.619999999999988,,,,,8.789938,3.6207285,3.7696419,-1.3500803,-4.1389384,4.2633243,2.9633846,0.07814324,-0.043231186,0.33190328,-0.9390772,-6.7150164,5.0833273,0.4887726,2.9035583,4.1131682,1.1525241,1
2.629999999999988,,,,,8.789938,3.6207285,3.7696419,-1.3500803,-4.2060213,4.3138223,2.968208,0.07704485,-0.02082089,0.31999823,-0.9440513,-6.7023287,5.016837,0.47589612,2.9111757,4.1638722,1.0492206,1
2.6399999999999877,,,,,8.789938,3.6207285,3.7696419,-1.3500803,-4.2730026,4.3636723,2.9729018,0.075337864,0.0016664662,0.30785626,-0.9484446,-6.6947126,4.953697,0.46277165,2.9160964,4.208184,0.9484754,1
2.6499999999999875,,,,,9.27985,3.4281192,3.6855056,-1.3371449,-4.3399324,4.412908,2.977462,0.07304428,0.024197355,0.29550368,-0.9522383,-6.692014,4.8939004,0.44911936,2.9190297,4.24681,0.85022545,1
2.6599999999999873,,,,,9.27985,3.4281192,3.6855056,-1.3371449,-4.40686,4.4615564,2.9818902,0.070198774,0.04668222,0.283013,-0.9554045,-6.694104,4.836244,0.43643317,2.8994758,4.2582903,0.752462,1
2.669999999999987,,,,,9.27985,3.4281192,3.6855056,-1.3371449,-4.473831,4.509643,2.9861894,0.06683958,0.06902661,0.27042302,-0.95793545,-6.700891,4.7814775,0.42342648,2.8923922,4.258571,0.6579615,1
2.679999999999987,,,,,9.27985,3.4281192,3.6855056,-1.3371449,-4.5408936,4.5571957,2.9903574,0.06299961,0.091166735,0.25767824,-0.9598556,-6.712252,4.7294726,0.41009462,2.9002285,4.245001,0.56686336,1
2.6899999999999866,,,,,9.450672,3.7086995,2.7538896,-1.7023587,-4.608092,4.6042423,2.994389,0.058706596,0.11303997,0.24472575,-0.96118987,-6.728029,4.6803203,0.3961364,2.9212384,4.219155,0.4789485,1
2.6999999999999864,,,,,9.450672,3.7086995,2.7538896,-1.7023587,-4.6754794,4.6507874,2.9983222,0.05400659,0.1344467,0.23163721,-0.9619525,-6.7501984,4.6290855,0.39031795,2.9053545,4.129434,0.38434723,1
2.709999999999986,,,,,9.450672,3.7086995,2.7538896,-1.7023587,-4.7431107,4.6968365,3.0021908,0.04893381,0.15521923,0.21846657,-0.9621777,-6.776767,4.581165,0.38322398,2.9088793,4.0367665,0.29287326,1
2.719999999999986,,,,,9.450672,3.7086995,2.7538896,-1.7023587,-4.8110285,4.7424226,3.0059812,0.043490812,0.17534728,0.20514879,-0.9619132,-6.807429,4.536605,0.3746156,2.9291394,3.9412546,0.2043415,1
2.7299999999999858,,,,,8.592894,3.3319578,2.2193356,-1.7023946,-4.879272,4.78758,3.0096772,0.037677355,0.19482017,0.19162944,-0.9611997,-6.8418756,4.4954505,0.36428976,2.9638078,3.8430567,0.11858237,1
2.7399999999999856,,,,,8.592894,3.3319578,2.2193356,-1.7023946,-4.947867,4.832354,3.013236,0.031568788,0.21348673,0.17807403,-0.9600613,-6.877621,4.4598885,0.34716734,2.9229364,3.6881719,0.038043723,1
2.7499999999999853,,,,,8.592894,3.3319578,2.2193356,-1.7023946,-5.0168343,4.8767886,3.0166142,0.025227422,0.23123573,0.16462108,-0.9585378,-6.9163218,4.427521,0.32817897,2.9047117,3.5411549,-0.03999924,1
2.759999999999985,,,,,8.592894,3.3319578,2.2193356,-1.7023946,-5.0862017,4.920915,3.0197928,0.018632174,0.24811043,0.15119232,-0.95667976,-6.957645,4.3983145,0.30721378,2.9057584,3.4006212,-0.11568282,1
2.769999999999985,,,,,9.710493,3.1538754,2.2330523,-1.9821932,-5.155995,4.9647655,3.0227513,0.01176322,0.26414633,0.13772224,-0.9545272,-7.0012746,4.372237,0.28418913,2.9231815,3.265448,-0.18913254,1
2.7799999999999847,,,,,9.710493,3.1538754,2.2330523,-1.9821932,-5.226263,5.008355,3.0255156,0.0045884904,0.27937663,0.12423777,-0.9520997,-7.052714,4.3463373,0.26832154,2.9251938,3.1384068,-0.27405405,1
2.7899999999999845,,,,,9.710493,3.1538754,2.2330523,-1.9821932,-5.297056,5.0517035,3.0281098,-0.0029234313,0.29382715,0.11075848,-0.949416,-7.1061645,4.323849,0.25012106,2.9442725,3.0137794,-0.3563635,1
2.7999999999999843,,,,,9.710493,3.1538754,2.2330523,-1.9821932,-5.368393,5.094844,3.0305104,-0.010788793,0.30751643,0.09722688,-0.9465016,-7.161457,4.3046865,0.22973274,2.975282,2.8936644,-0.43597606,1
2.809999999999984,,,,,11.102329,2.2909179,1.1902516,-1.3539188,-5.440294,5.1378083,3.0327005,-0.019009132,0.32050183,0.0836359,-0.9433575,-7.2190647,4.2886124,0.20812546,3.0032427,2.7904859,-0.5118494,1
2.819999999999984,,,,,11.102329,2.2909179,1.1902516,-1.3539188,-5.5128245,5.1806173,3.0347233,-0.02735343,0.3324924,0.07032539,-0.940083,-7.2874584,4.2737694,0.19620313,2.8921418,2.5408893,-0.55317,1
2.8299999999999836,,,,,11.102329,2.2909179,1.1902516,-1.3539188,-5.5860505,5.223296,3.0366204,-0.035625927,0.34327734,0.057566673,-0.9367917,-7.358074,4.262392,0.18300757,2.7983654,2.3302202,-0.59246296,1
2.8399999999999834,,,,,11.102329,2.2909179,1.1902516,-1.3539188,-5.6599927,5.2658777,3.0383794,-0.043861743,0.3530416,0.0452924,-0.9334814,-7.430614,4.254381,0.16856618,2.7192132,2.152407,-0.62982786,1
2.849999999999983,,,,,9.884884,2.0857732,0.2020481,-0.9107789,-5.7346687,5.3083954,3.0399876,-0.05208827,0.36194012,0.033443853,-0.9301445,-7.5048203,4.2496486,0.15290461,2.6524057,2.0023253,-0.6653592,1
2.859999999999983,,,,,9.884884,2.0857732,0.2020481,-0.9107789,-5.8100533,5.3508825,3.0413888,-0.060234085,0.36974257,0.022048224,-0.92691815,-7.572161,4.2482786,0.12714818,2.5639315,1.7215911,-0.677402,1
2.869999999999983,,,,,9.884884,2.0857732,0.2020481,-0.9107789,-5.886116,5.3933697,3.0425274,-0.06824002,0.3762784,0.011123405,-0.9239238,-7.6405206,4.2496543,0.10043099,2.4892697,1.4846336,-0.6888539,1
2.8799999999999826,,,,,9.884884,2.0857732,0.2020481,-0.9107789,-5.9628663,5.435884,3.0433946,-0.07614078,0.38174614,0.0006084994,-0.921126,-7.709659,4.253677,0.07285905,2.426264,1.284626,-0.69974387,1
2.8899999999999824,,,,,9.5303335,1.7679302,-1.3021212,-0.46181184,-6.0403113,5.4784517,3.0439818,-0.08396375,0.3863116,-0.009549505,-0.91848963,-7.779372,4.2602606,0.044524543,2.3730955,1.1158067,-0.7100994,1
2.899999999999982,,,,,9.5303335,1.7679302,-1.3021212,-0.46181184,-6.118443,5.521096,3.04427,-0.09163796,0.38957256,-0.019249132,-0.9162239,-7.846955,4.268993,0.013046774,2.2785401,0.738794,-0.69791585,1
2.909999999999982,,,,,9.5303335,1.7679302,-1.3021212,-0.46181184,-6.197251,5.5638394,3.0442412,-0.09910695,0.3912221,-0.028411938,-0.91450363,-7.914656,4.2799854,-0.018886501,2.1987631,0.42056736,-0.6863301,1
2.9199999999999817,,,,,9.5303335,1.7679302,-1.3021212,-0.46181184,-6.276736,5.6067033,3.0438917,-0.10640833,0.3915137,-0.037112653,-0.9132458,-7.982232,4.2931085,-0.051080056,2.1314535,0.15196036,-0.67531294,1
2.9299999999999815,,,,,8.750204,1.2489495,-2.692988,-0.19299598,-6.356894,5.6497087,3.0432193,-0.11357159,0.39065844,-0.04541581,-0.9123737,-8.049477,4.3082495,-0.08336783,2.074663,-0.074763685,-0.6648364,1
2.9399999999999813,,,,,8.750204,1.2489495,-2.692988,-0.19299598,-6.437696,5.6928678,3.0421975,-0.12053521,0.38834766,-0.05313588,-0.91204983,-8.110741,4.323901,-0.12098549,1.9457238,-0.48298907,-0.64168304,1
2.949999999999981,,,,,8.750204,1.2489495,-2.692988,-0.19299598,-6.5191073,5.7361917,3.0408003,-0.12725143,0.38434622,-0.06012705,-0.91239834,-8.1713085,4.341144,-0.15833534,1.8369298,-0.8275653,-0.6196658,1
2.959999999999981,,,,,8.750204,1.2489495,-2.692988,-0.19299598,-6.6011195,5.7796955,3.039032,-0.13375811,0.37891287,-0.06649487,-0.9132981,-8.230968,4.3598166,-0.19521156,1.7451324,-1.118416,-0.59872895,1
2.9699999999999807,,,,,8.394304,0.6879748,-3.355866,0.25638065,-6.6837234,5.823393,3.0368981,-0.14008461,0.3722631,-0.072329335,-0.91463983,-8.289539,4.3797765,-0.2314452,1.6676749,-1.3639176,-0.5788196,1
2.9799999999999804,,,,,8.394304,0.6879748,-3.355866,0.25638065,-6.7668967,5.867292,3.0343947,-0.14614443,0.36437243,-0.07749814,-0.916444,-8.344732,4.4001026,-0.26921868,1.5179064,-1.6713767,-0.53812253,1
2.9899999999999802,,,,,8.394304,0.6879748,-3.355866,0.25638065,-6.8506136,5.911398,3.0315163,-0.15185602,0.3552114,-0.081877366,-0.91872835,-8.398356,4.421288,-0.3063126,1.3884358,-1.933991,-0.49913603,1
2.99999999999998,,,,,8.394304,0.6879748,-3.355866,0.25638065,-6.934859,5.95572,3.0282722,-0.15725753,0.3449628,-0.085581705,-0.92138356,-8.450468,4.443232,-0.34237286,1.2791791,-2.155665,-0.46206263,1
3.00999999999998,,,,,7.254131,-0.2288551,-3.4878118,0.7294402,-7.019617,6.0002646,3.024673,-0.16238056,0.33378226,-0.08871135,-0.9243124,-8.500933,4.465783,-0.37729973,1.1869783,-2.3427804,-0.42680842,1
3.0199999999999796,,,,,7.254131,-0.2288551,-3.4878118,0.7294402,-7.104856,6.04503,3.0207102,-0.16713296,0.32193303,-0.091195635,-0.92742133,-8.546416,4.4872766,-0.41528407,1.0269394,-2.4605577,-0.37551236,1
3.0299999999999794,,,,,7.254131,-0.2288551,-3.4878118,0.7294402,-7.190537,6.090009,3.0163672,-0.17142138,0.30958858,-0.09292278,-0.9306645,-8.589253,4.508588,-0.45341948,0.87442577,-2.5774198,-0.3251742,1
3.039999999999979,,,,,7.254131,-0.2288551,-3.4878118,0.7294402,-7.276633,6.1352,3.0116415,-0.17526875,0.29674944,-0.09391637,-0.93402445,-8.629489,4.5295653,-0.4917002,0.72870517,-2.6930668,-0.27578643,1
3.049999999999979,,,,,8.560115,-1.4146371,-3.5820856,0.6146429,-7.363118,6.1805987,3.0065324,-0.17869553,0.28341717,-0.09419746,-0.9374811,-8.667164,4.550072,-0.53012633,0.58914363,-2.8072617,-0.22734047,1
3.0599999999999787,,,,,8.560115,-1.4146371,-3.5820856,0.6146429,-7.4500003,6.2262177,3.0010936,-0.1816071,0.26965317,-0.093339525,-0.94106066,-8.708997,4.573747,-0.5573986,0.276716,-2.928041,-0.18602411,1
3.0699999999999785,,,,,8.560115,-1.4146371,-3.5820856,0.6146429,-7.537291,6.272072,2.9953892,-0.18395339,0.25554982,-0.09106259,-0.94475627,-8.748761,4.5969477,-0.5833351,0.01301555,-3.0300064,-0.14673516,1
3.0799999999999783,,,,,8.560115,-1.4146371,-3.5820856,0.6146429,-7.6249685,6.3181543,2.9894319,-0.18580864,0.24115016,-0.08758164,-0.94850016,-8.786445,4.6194105,-0.6079337,-0.20955844,-3.1160865,-0.109374106,1
3.089999999999978,,,,,9.962201,-2.1445382,-2.7044218,0.5279875,-7.713012,6.3644567,2.983235,-0.18723315,0.2264903,-0.08307878,-0.9522317,-8.822027,4.6409097,-0.63120973,-0.39742112,-3.1887543,-0.07384637,1
3.099999999999978,,,,,9.962201,-2.1445382,-2.7044218,0.5279875,-7.8014293,6.4109855,2.9768739,-0.18819353,0.21199234,-0.07749373,-0.95584446,-8.860987,4.6645765,-0.64073354,-0.6698196,-3.1132226,-0.044314206,1
3.1099999999999777,,,,,9.962201,-2.1445382,-2.7044218,0.5279875,-7.890224,6.4577427,2.970425,-0.18867534,0.19799712,-0.0707874,-0.95926493,-8.897589,4.6866493,-0.6488511,-0.8997433,-3.04948,-0.016231205,1
3.1199999999999775,,,,,9.962201,-2.1445382,-2.7044218,0.5279875,-7.9793735,6.5047116,2.9639013,-0.18874745,0.18442287,-0.06313122,-0.96248555,-8.931943,4.706912,-0.65566593,-1.0938156,-2.9956853,0.0104737645,1
3.1299999999999772,,,,,10.279438,-2.6986392,-1.9801438,0.5655042,-8.068856,6.5518737,2.9573157,-0.18846555,0.17120007,-0.054670606,-0.96549666,-8.964139,4.72518,-0.6612808,-1.2576265,-2.9502847,0.035868313,1
3.139999999999977,,,,,10.279438,-2.6986392,-1.9801438,0.5655042,-8.158653,6.5992103,2.9506943,-0.18781869,0.15859196,-0.04537023,-0.96825385,-8.99522,4.7418056,-0.66282326,-1.4823074,-2.799022,0.061857697,1
3.149999999999977,,,,,10.279438,-2.6986392,-1.9801438,0.5655042,-8.248753,6.646702,2.9440627,-0.1868059,0.14680596,-0.03520867,-0.9707281,-9.024324,4.7560387,-0.6633719,-1.6719558,-2.6713529,0.08657177,1
3.1599999999999766,,,,,10.279438,-2.6986392,-1.9801438,0.5655042,-8.339134,6.694323,2.93743,-0.18548048,0.13571216,-0.024319036,-0.972928,-9.051612,4.767729,-0.6630617,-1.8320333,-2.5635962,0.11007313,1
3.1699999999999764,,,,,10.272855,-2.3173928,-1.1502934,0.47072247,-8.42978,6.742048,2.930804,-0.18388508,0.12520061,-0.012814545,-0.9748579,-9.077218,4.77675,-0.6620213,-1.9671503,-2.4726455,0.13242127,1
3.179999999999976,,,,,10.272855,-2.3173928,-1.1502934,0.47072247,-8.520673,6.789849,2.9241912,-0.18208167,0.11547501,-0.0009998749,-0.97647935,-9.101248,4.7830048,-0.66044265,-2.0217636,-2.266452,0.14902179,1
3.189999999999976,,,,,10.272855,-2.3173928,-1.1502934,0.47072247,-8.611799,6.8376985,2.9175966,-0.1801267,0.10669435,0.010878253,-0.97777987,-9.12388,4.78649,-0.6584026,-2.0678618,-2.0924134,0.16480774,1
3.1999999999999758,,,,,10.272855,-2.3173928,-1.1502934,0.47072247,-8.703146,6.885569,2.911024,-0.17804305,0.09871223,0.022808904,-0.97879386,-9.145275,4.7872243,-0.6560328,-2.106773,-1.9455152,0.17981905,1
3.2099999999999755,,,,,11.209586,-2.5691853,-1.5797148,0.62846375,-8.794701,6.933433,2.9044766,-0.17584845,0.09140457,0.03478246,-0.97954774,-9.1655655,4.7852263,-0.65345097,-2.1396163,-1.8215244,0.19409376,1
3.2199999999999753,,,,,11.209586,-2.5691853,-1.5797148,0.62846375,-8.886462,6.9812617,2.8980017,-0.1735215,0.08451622,0.04691739,-0.980075,-9.186613,4.780076,-0.64157295,-2.2065873,-1.7838534,0.21540844,1
3.229999999999975,,,,,11.209586,-2.5691853,-1.5797148,0.62846375,-8.978429,7.029024,2.8916454,-0.17103955,0.07783892,0.059305847,-0.98039293,-9.206627,4.771922,-0.6296836,-2.2631154,-1.752056,0.23567718,1
3.239999999999975,,,,,11.209586,-2.5691853,-1.5797148,0.62846375,-9.070591,7.0766897,2.885408,-0.16841379,0.07133931,0.07190426,-0.98049897,-9.225638,4.760726,-0.6178842,-2.3108294,-1.7252158,0.25495136,1
3.2499999999999747,,,,,11.213149,-2.5180702,-1.5140231,0.90116525,-9.162937,7.124228,2.8792872,-0.16565372,0.06498954,0.084675275,-0.9803909,-9.243671,4.746458,-0.606276,-2.351103,-1.7025598,0.2732797,1
3.2599999999999745,,,,,11.213149,-2.5180702,-1.5140231,0.90116525,-9.25546,7.171608,2.8732817,-0.16273816,0.05879176,0.097560324,-0.98007286,-9.260748,4.7290945,-0.59492487,-2.3771129,-1.6732101,0.30409023,1
3.2699999999999743,,,,,11.213149,-2.5180702,-1.5140231,0.90116525,-9.348149,7.218799,2.8673875,-0.15964667,0.052747868,0.110510975,-0.97955036,-9.276877,4.7086377,-0.58396536,-2.3990684,-1.6484352,0.33338886,1
3.279999999999974,,,,,11.213149,-2.5180702,-1.5140231,0.90116525,-9.440995,7.26577,2.8616006,-0.1563882,0.046836186,0.12351108,-0.9788233,-9.292073,4.6850934,-0.57349557,-2.4176016,-1.6275218,0.36124983,1
3.289999999999974,,,,,10.255325,-2.357294,-0.44763905,0.97904634,-9.533987,7.3124905,2.8559155,-0.15297087,0.041038677,0.13654657,-0.97789145,-9.306338,4.658472,-0.5636119,-2.433246,-1.6098675,0.38774362,1
3.2999999999999736,,,,,10.255325,-2.357294,-0.44763905,0.97904634,-9.627111,7.3589416,2.85028,-0.14945576,0.03574922,0.14947754,-0.97675085,-9.318553,4.6313334,-0.5635753,-2.4214199,-1.4286615,0.416759,1
3.3099999999999734,,,,,10.255325,-2.357294,-0.44763905,0.97904634,-9.720355,7.4051075,2.8446417,-0.14589843,0.031279657,0.16219546,-0.975412,-9.33005,4.601478,-0.5642432,-2.411438,-1.2757121,0.44435057,1
3.319999999999973,,,,,10.255325,-2.357294,-0.44763905,0.97904634,-9.81371,7.450962,2.8389928,-0.14229728,0.027505461,0.17473066,-0.9738916,-9.3409605,4.568989,-0.565689,-2.4030118,-1.1466132,0.47058824,1
3.329999999999973,,,,,10.511964,-2.3472729,0.09393489,1.1292361,-9.907172,7.496478,2.8333251,-0.1386501,0.024321388,0.18710807,-0.9722016,-9.351389,4.5339394,-0.56798005,-2.3958986,-1.0376456,0.49553844,1
3.3399999999999728,,,,,10.511964,-2.3472729,0.09393489,1.1292361,-10.000738,7.541627,2.827642,-0.13497809,0.021852115,0.19931416,-0.97034943,-9.361686,4.4954576,-0.5688035,-2.3883545,-0.8612222,0.52663416,1
3.3499999999999726,,,,,10.511964,-2.3472729,0.09393489,1.1292361,-10.094405,7.5863786,2.821946,-0.13129844,0.020192157,0.2113401,-0.9683435,-9.371726,4.4545007,-0.5706159,-2.3819852,-0.7123098,0.556204,1
3.3599999999999723,,,,,10.511964,-2.3472729,0.09393489,1.1292361,-10.188172,7.630709,2.8162262,-0.12760293,0.019218838,0.22321042,-0.9661915,-9.381643,4.4111433,-0.5734719,-2.3766065,-0.58661807,0.58432287,1
3.369999999999972,,,,,11.950932,-3.1003683,-0.13886374,1.603252,-10.282039,7.6745944,2.8104725,-0.12388407,0.018828541,0.23494501,-0.9638982,-9.391544,4.365453,-0.5774235,-2.3720639,-0.48052582,0.61106193,1
3.379999999999972,,,,,11.950932,-3.1003683,-0.13886374,1.603252,-10.37601,7.717978,2.8047376,-0.12005036,0.018894734,0.24685977,-0.961401,-9.402884,4.310907,-0.56979746,-2.4856498,-0.4273676,0.659749,1
3.3899999999999717,,,,,11.950932,-3.1003683,-0.13886374,1.603252,-10.470096,7.7608037,2.7990718,-0.11601844,0.019314181,0.25920105,-0.95863557,-9.414375,4.2537246,-0.5635909,-2.5815225,-0.38249457,0.70604694,1
3.3999999999999715,,,,,11.950932,-3.1003683,-0.13886374,1.603252,-10.564298,7.803044,2.7934604,-0.11179383,0.020037698,0.27188942,-0.9556032,-9.426071,4.193855,-0.5589265,-2.6624434,-0.344614,0.7500731,1
3.4099999999999713,,,,,12.107552,-2.4672532,0.24489647,1.4779556,-10.658618,7.8446712,2.7878876,-0.10738223,0.021023855,0.2848569,-0.9523047,-9.438006,4.131265,-0.555924,-2.7307444,-0.3126353,0.79193884,1
3.419999999999971,,,,,12.107552,-2.4672532,0.24489647,1.4779556,-10.753058,7.885655,2.7823424,-0.10285438,0.022352688,0.29778904,-0.9488117,-9.45037,4.065095,-0.5533905,-2.689693,-0.22572647,0.8256019,1
3.429999999999971,,,,,12.107552,-2.4672532,0.24489647,1.4779556,-10.847626,7.925964,2.7768133,-0.0982734,0.024085816,0.31043783,-0.9451937,-9.46305,3.9962437,-0.55271196,-2.6550395,-0.15237002,0.857613,1
3.4399999999999706,,,,,12.107552,-2.4672532,0.24489647,1.4779556,-10.942322,7.9655714,2.7712817,-0.09363412,0.026165957,0.3228384,-0.9414478,-9.476092,3.9248102,-0.5539325,-2.625787,-0.090452366,0.8880534,1
3.4499999999999704,,,,,12.235935,-1.93808,0.15150386,1.4303098,-11.037149,8.004451,2.765728,-0.088932455,0.028544508,0.33501953,-0.9375707,-9.489531,3.8508835,-0.55709684,-2.601093,-0.038189635,0.9170001,1
3.45999999999997,,,,,12.235935,-1.93808,0.15150386,1.4303098,-11.132114,8.042576,2.7601376,-0.08416448,0.031124875,0.3468108,-0.93363297,-9.503528,3.773744,-0.5612572,-2.497714,-0.008586483,0.9421883,1
