time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.46999999999997,,,,,12.235935,-1.93808,0.15150386,1.4303098,-11.2272215,8.079918,2.7544959,-0.079328746,0.033829324,0.35808083,-0.9296996,-9.517932,3.6943066,-0.5674155,-2.4104548,0.016395349,0.96614057,1
3.47999999999997,,,,,12.235935,-1.93808,0.15150386,1.4303098,-11.3224745,8.116454,2.7487826,-0.074425675,0.03664482,0.3689042,-0.92575824,-9.5327215,3.6127,-0.5755556,-2.3368018,0.037476897,0.98891747,1
3.4899999999999696,,,,,12.979431,-1.5465971,0.019645516,1.4447001,-11.417876,8.152164,2.742978,-0.069455914,0.039559886,0.37934318,-0.92179734,-9.547875,3.5290375,-0.5856665,-2.2746334,0.055267144,1.0105767,1
3.4999999999999694,,,,,12.979431,-1.5465971,0.019645516,1.4447001,-11.513437,8.187002,2.7370887,-0.06440496,0.04250602,0.38930956,-0.9178692,-9.56431,3.4382207,-0.59250754,-2.1610937,0.049756598,1.0318792,1
3.509999999999969,,,,,12.979431,-1.5465971,0.019645516,1.4447001,-11.609165,8.220922,2.7311208,-0.059261676,0.04542949,0.39873782,-0.91402024,-9.581055,3.3454645,-0.60137826,-2.0652606,0.04509784,1.0521363,1
3.519999999999969,,,,,12.979431,-1.5465971,0.019645516,1.4447001,-11.705061,8.253904,2.7250545,-0.05403157,0.048340444,0.40770632,-0.9102307,-9.598058,3.2508914,-0.6122262,-1.9843731,0.0411589,1.0713996,1
3.5299999999999687,,,,,13.133068,-0.9627202,-0.5753111,1.2683953,-11.801127,8.2859335,2.71887,-0.04871964,0.05124687,0.41628066,-0.9064829,-9.61527,3.1546082,-0.62500715,-1.9161004,0.037828606,1.0897175,1
3.5399999999999685,,,,,13.133068,-0.9627202,-0.5753111,1.2683953,-11.897368,8.316986,2.712553,-0.04326282,0.053919576,0.4243171,-0.9028713,-9.632841,3.0555546,-0.638686,-1.7673533,-0.057694726,1.0984852,1
3.5499999999999683,,,,,13.133068,-0.9627202,-0.5753111,1.2683953,-11.993785,8.34704,2.70609,-0.03761317,0.05617808,0.43170643,-0.8994773,-9.650434,2.9549973,-0.6541663,-1.6418129,-0.1383359,1.1068228,1
3.559999999999968,,,,,13.133068,-0.9627202,-0.5753111,1.2683953,-12.090377,8.376082,2.6994638,-0.031795558,0.05809308,0.43854544,-0.896266,-9.667905,2.8530567,-0.67133236,-1.5358588,-0.20641363,1.1147512,1
3.569999999999968,,,,,12.386381,0.03214685,-1.3703295,0.94317853,-12.187142,8.404098,2.692658,-0.025831396,0.05972344,0.44491535,-0.8932059,-9.685135,2.749837,-0.6900836,-1.4464353,-0.26388517,1.1222906,1
3.5799999999999677,,,,,12.386381,0.03214685,-1.3703295,0.94317853,-12.284074,8.431105,2.6856349,-0.019656988,0.060807202,0.45053974,-0.8904665,-9.701046,2.6513743,-0.71473974,-1.2157278,-0.43625906,1.1135014,1
3.5899999999999674,,,,,12.386381,0.03214685,-1.3703295,0.94317853,-12.381162,8.457122,2.678359,-0.013226661,0.06114,0.45520443,-0.88818717,-9.71642,2.5519478,-0.7405896,-1.02102,-0.58178014,1.1051437,1
3.5999999999999672,,,,,12.386381,0.03214685,-1.3703295,0.94317853,-12.4784,8.482141,2.67082,-0.0065817717,0.06084363,0.45905533,-0.88629764,-9.731063,2.4517055,-0.7674215,-0.8566944,-0.70463127,1.0971961,1
3.609999999999967,,,,,12.644968,0.9510388,-1.8747205,0.65486133,-12.57578,8.506154,2.6630082,0.00024254655,0.060019728,0.46221444,-0.884735,-9.744813,2.3507745,-0.79505205,-0.71801007,-0.8083438,1.0896384,1
3.619999999999967,,,,,12.644968,0.9510388,-1.8747205,0.65486133,-12.673294,8.529145,2.6549242,0.007256316,0.05855931,0.46446052,-0.8836262,-9.757791,2.2471569,-0.82184744,-0.45761856,-0.9744535,1.0683037,1
3.6299999999999666,,,,,12.644968,0.9510388,-1.8747205,0.65486133,-12.770931,8.551097,2.64657,0.014462419,0.056380384,0.465622,-0.88306785,-9.769532,2.1431336,-0.84901965,-0.23785631,-1.1146936,1.048016,1
3.6399999999999664,,,,,12.644968,0.9510388,-1.8747205,0.65486133,-12.86868,8.572007,2.6379435,0.021823604,0.0535967,0.46585923,-0.8829648,-9.779871,2.0388803,-0.876312,-0.05238336,-1.2330922,1.0287238,1
3.649999999999966,,,,,12.259394,1.3085808,-2.1824567,0.36538774,-12.966523,8.591874,2.6290443,0.029308246,0.05030325,0.4653063,-0.88323337,-9.788672,1.9345526,-0.90350693,0.104150966,-1.3330503,1.0103784,1
3.659999999999966,,,,,12.259394,1.3085808,-2.1824567,0.36538774,-13.064446,8.610714,2.6198635,0.036908053,0.046458613,0.46394706,-0.88387394,-9.795602,1.8334736,-0.9325849,0.29203805,-1.465397,0.9787285,1
3.6699999999999657,,,,,12.259394,1.3085808,-2.1824567,0.36538774,-13.162431,8.628544,2.610394,0.044610728,0.04203227,0.46177173,-0.88487893,-9.800804,1.7326165,-0.9611883,0.4506078,-1.5771298,0.9486317,1
3.6799999999999655,,,,,12.259394,1.3085808,-2.1824567,0.36538774,-13.260457,8.645367,2.6006415,0.052386153,0.037111964,0.45889294,-0.8861695,-9.804167,1.6321326,-0.9891412,0.58443546,-1.6714582,0.92001176,1
3.6899999999999653,,,,,12.305458,1.6005713,-2.206777,-0.024929421,-13.358508,8.661188,2.5906134,0.06020891,0.031771515,0.4554056,-0.8876778,-9.805601,1.5321623,-1.0162992,0.6973822,-1.7510928,0.8927962,1
3.699999999999965,,,,,12.305458,1.6005713,-2.206777,-0.024929421,-13.456563,8.676011,2.58032,0.06801561,0.026049977,0.45128688,-0.8894021,-9.805032,1.4324675,-1.0422702,0.8382221,-1.822099,0.8477632,1
3.709999999999965,,,,,12.305458,1.6005713,-2.206777,-0.024929421,-13.554603,8.689841,2.5697718,0.07574941,0.019979665,0.44652212,-0.8913369,-9.8024,1.333573,-1.0671929,0.9570906,-1.8820503,0.8049399,1
3.7199999999999647,,,,,12.305458,1.6005713,-2.206777,-0.024929421,-13.652604,8.702686,2.5589802,0.08339957,0.01360905,0.4411964,-0.89342356,-9.797665,1.2356261,-1.0909567,1.0574162,-1.9326665,0.76421803,1
3.7299999999999645,,,,,12.286417,1.5791742,-1.9879922,-0.09270044,-13.750548,8.714558,2.5479567,0.090957396,0.006979345,0.4353819,-0.89561224,-9.790798,1.1387643,-1.1134758,1.1420923,-1.9754006,0.7254944,1
3.7399999999999642,,,,,12.286417,1.5791742,-1.9879922,-0.09270044,-13.848413,8.725467,2.5367143,0.098370545,0.00019975577,0.4291559,-0.89785796,-9.7818,1.0432638,-1.1348056,1.2102042,-1.9773635,0.68534535,1
3.749999999999964,,,,,12.286417,1.5791742,-1.9879922,-0.09270044,-13.9461775,8.735428,2.5252655,0.1055973,-0.0066412534,0.42258507,-0.90012634,-9.7706785,0.9490884,-1.1547886,1.2676965,-1.9790268,0.64716643,1
3.759999999999964,,,,,12.286417,1.5791742,-1.9879922,-0.09270044,-14.043819,8.744453,2.5136235,0.112645745,-0.013538981,0.41571143,-0.9023924,-9.757463,0.85634226,-1.1733997,1.3162248,-1.9804355,0.61086094,1
3.7699999999999636,,,,,13.013235,1.1375936,-1.6602935,-0.100169174,-14.141319,8.75256,2.5018024,0.11952314,-0.020489026,0.40857068,-0.90463513,-9.742186,0.7651231,-1.1906259,1.3571875,-1.9816283,0.576337,1
3.7799999999999634,,,,,13.013235,1.1375936,-1.6602935,-0.100169174,-14.238651,8.759735,2.4898403,0.12617818,-0.02739048,0.4013697,-0.9067698,-9.723854,0.670214,-1.2016058,1.3228813,-1.9315578,0.5431406,1
3.789999999999963,,,,,13.013235,1.1375936,-1.6602935,-0.100169174,-14.33579,8.76597,2.4777753,0.13257144,-0.03416401,0.39427835,-0.9087368,-9.70344,0.57704556,-1.2111814,1.293932,-1.8892912,0.5115732,1
3.799999999999963,,,,,13.013235,1.1375936,-1.6602935,-0.100169174,-14.432714,8.771282,2.4656212,0.13872534,-0.040834505,0.38727415,-0.9105531,-9.681011,0.48563468,-1.219422,1.269503,-1.8536122,0.4815548,1
3.8099999999999627,,,,,13.092501,0.4446253,-1.0779911,0.31975496,-14.529404,8.775688,2.4533913,0.14465949,-0.04742244,0.3803379,-0.9122325,-9.656628,0.3960001,-1.2263911,1.2488884,-1.8234938,0.45300943,1
3.8199999999999625,,,,,13.092501,0.4446253,-1.0779911,0.31975496,-14.625839,8.779205,2.4411006,0.15033697,-0.053753085,0.3737439,-0.91368777,-9.630194,0.30761176,-1.231596,1.1234225,-1.7072748,0.44647062,1
3.8299999999999623,,,,,13.092501,0.4446253,-1.0779911,0.31975496,-14.722001,8.781847,2.4287632,0.155738,-0.059688002,0.36771464,-0.91486025,-9.601967,0.22093537,-1.2357211,1.0175292,-1.6091733,0.44025263,1
3.839999999999962,,,,,13.092501,0.4446253,-1.0779911,0.31975496,-14.817872,8.783629,2.4163895,0.1609014,-0.06529132,0.3621642,-0.9157976,-9.572058,0.13587174,-1.2388974,0.9281556,-1.5263649,0.4343398,1
3.849999999999962,,,,,13.690989,0.2042984,-0.6347627,0.5602556,-14.913436,8.78457,2.4039881,0.16585998,-0.07061682,0.35701886,-0.9165378,-9.54056,0.052335843,-1.2412344,0.85272425,-1.4564656,0.42871708,1
3.8599999999999617,,,,,13.690989,0.2042984,-0.6347627,0.5602556,-15.008671,8.784662,2.3915892,0.170599,-0.07555258,0.35233614,-0.9170863,-9.506051,-0.033504616,-1.2384161,0.7515726,-1.3283466,0.43517172,1
3.8699999999999615,,,,,13.690989,0.2042984,-0.6347627,0.5602556,-15.103553,8.783903,2.379222,0.17511328,-0.08001134,0.34816062,-0.91745186,-9.470099,-0.117948376,-1.2349252,0.6661996,-1.2202041,0.4413096,1
3.8799999999999613,,,,,13.690989,0.2042984,-0.6347627,0.5602556,-15.198069,8.782307,2.3668926,0.17944105,-0.084067754,0.3444162,-0.91766626,-9.432828,-0.2011124,-1.2308556,0.59414434,-1.1289233,0.44714633,1
3.889999999999961,,,,,14.634039,0.16614524,0.013622109,0.8394717,-15.292205,8.779885,2.3546064,0.18361424,-0.08778463,0.34103784,-0.9177545,-9.394339,-0.28309712,-1.226285,0.5333294,-1.0518749,0.45269668,1
3.899999999999961,,,,,14.634039,0.16614524,0.013622109,0.8394717,-15.385938,8.776621,2.3424037,0.18760175,-0.090967864,0.33803532,-0.9177488,-9.352007,-0.36956763,-1.2141752,0.4760294,-0.88572204,0.4716758,1
3.9099999999999606,,,,,14.634039,0.16614524,0.013622109,0.8394717,-15.479241,8.772497,2.3303242,0.19138598,-0.09346499,0.33541587,-0.91767764,-9.308662,-0.45500526,-1.2016544,0.4276689,-0.74547964,0.48972365,1
3.9199999999999604,,,,,14.634039,0.16614524,0.013622109,0.8394717,-15.572108,8.767523,2.3183718,0.1950091,-0.09538086,0.3331239,-0.9175526,-9.264483,-0.5395361,-1.1887673,0.3868539,-0.6271071,0.5068859,1
3.92999999999996,,,,,15.742422,0.22653952,0.65115696,0.9918719,-15.664529,8.761707,2.3065498,0.19850574,-0.09680391,0.33111158,-0.9173821,-9.219621,-0.623269,-1.17555,0.35240713,-0.5271934,0.523206,1
3.93999999999996,,,,,15.742422,0.22653952,0.65115696,0.9918719,-15.756482,8.755028,2.294904,0.20183986,-0.09756372,0.32936862,-0.9172016,-9.170777,-0.7125927,-1.1535755,0.33272076,-0.34343213,0.5462036,1
3.9499999999999598,,,,,15.742422,0.22653952,0.65115696,0.9918719,-15.847944,8.7474575,2.2834795,0.20498686,-0.09752827,0.3278858,-0.9170387,-9.121574,-0.80129564,-1.1312878,0.31610954,-0.18832779,0.5680726,1
3.9599999999999596,,,,,15.742422,0.22653952,0.65115696,0.9918719,-15.938912,8.739003,2.2722793,0.20798786,-0.09681813,0.3266258,-0.9168878,-9.072233,-0.88950336,-1.1086932,0.30209363,-0.057411734,0.58886856,1
3.9699999999999593,,,,,16.154974,0.29433146,1.1462969,1.0758512,-16.029388,8.729669,2.2613063,0.21087657,-0.09553503,0.32555628,-0.916743,-9.022939,-0.97732425,-1.0857979,0.2902682,0.05308838,0.60864407,1
3.979999999999959,,,,,16.154974,0.29433146,1.1462969,1.0758512,-16.119366,8.719447,2.2505798,0.21362819,-0.093574174,0.32466736,-0.9166234,-8.972573,-1.0671502,-1.0594271,0.29083115,0.22357818,0.63157004,1
3.989999999999959,,,,,16.154974,0.29433146,1.1462969,1.0758512,-16.208841,8.708327,2.240119,0.21622501,-0.090856366,0.32394958,-0.9165419,-8.922654,-1.1567956,-1.0327473,0.29131293,0.36748,0.6533711,1
3.9999999999999587,,,,,16.154974,0.29433146,1.1462969,1.0758512,-16.297823,8.696311,2.229926,0.21870153,-0.08749548,0.32337725,-0.9164834,-8.873395,-1.2463696,-1.0057542,0.29172543,0.48894015,0.67410225,1
4.009999999999959,,,,,16.23149,0.393299,1.4993373,1.145686,-16.386316,8.683399,2.2200048,0.2210859,-0.08358776,0.32292783,-0.9164345,-8.824977,-1.3359655,-0.9784488,0.29207936,0.5914584,0.69381624,1
4.019999999999959,,,,,16.23149,0.393299,1.4993373,1.145686,-16.474327,8.669588,2.2103612,0.22336663,-0.079073474,0.32257748,-0.9164055,-8.777338,-1.4260904,-0.95023876,0.3077901,0.7330532,0.71598965,1
4.0299999999999585,,,,,16.23149,0.393299,1.4993373,1.145686,-16.561867,8.654876,2.2010014,0.22553566,-0.073909044,0.32230565,-0.9164009,-8.730908,-1.5164055,-0.9217157,0.32105783,0.85256535,0.737075,1
4.039999999999958,,,,,16.23149,0.393299,1.4993373,1.145686,-16.648949,8.639259,2.1919284,0.22761852,-0.06819141,0.32209837,-0.91640216,-8.685872,-1.6069888,-0.89288104,0.33226305,0.9534389,0.7571256,1
4.049999999999958,,,,,16.121649,0.2874197,1.4505304,1.1884204,-16.73559,8.622736,2.1831453,0.229636,-0.062002633,0.32194328,-0.9163929,-8.642391,-1.6979059,-0.8637437,0.34172672,1.0385803,0.77619237,1
4.059999999999958,,,,,16.121649,0.2874197,1.4505304,1.1884204,-16.821804,8.605304,2.1746504,0.23161359,-0.05543824,0.3218642,-0.9163436,-8.60088,-1.7885953,-0.83518386,0.33321074,1.102824,0.7964206,1
4.069999999999958,,,,,16.121649,0.2874197,1.4505304,1.1884204,-16.907616,8.586962,2.1664424,0.23357293,-0.048577674,0.32187906,-0.91623044,-8.561142,-1.8797271,-0.8063732,0.3260271,1.157049,0.8156561,1
4.079999999999957,,,,,16.121649,0.2874197,1.4505304,1.1884204,-16.993036,8.567705,2.1585238,0.235524,-0.041463543,0.32197008,-0.9160485,-8.523255,-1.9713501,-0.7773501,0.31996763,1.2028177,0.8339477,1
4.089999999999957,,,,,15.936821,-0.26446685,0.19594342,1.334771,-17.078089,8.547531,2.1508963,0.23747462,-0.034132082,0.32212183,-0.915794,-8.487287,-2.0635047,-0.7481546,0.31485677,1.2414491,0.8513417,1
4.099999999999957,,,,,15.936821,-0.26446685,0.19594342,1.334771,-17.162794,8.526439,2.143554,0.23960271,-0.027120745,0.32240486,-0.91537446,-8.453643,-2.1551564,-0.7202941,0.22458516,1.0783567,0.8750637,1
4.109999999999957,,,,,15.936821,-0.26446685,0.19594342,1.334771,-17.24717,8.504426,2.1364906,0.24205528,-0.020856926,0.3228754,-0.9147273,-8.421706,-2.2473521,-0.69238627,0.14838229,0.94070375,0.89762175,1
4.119999999999957,,,,,15.936821,-0.26446685,0.19594342,1.334771,-17.33123,8.481489,2.1297064,0.24479511,-0.015220695,0.3235018,-0.9138876,-8.391225,-2.3400745,-0.66450423,0.08405479,0.8245223,0.9190728,1
4.129999999999956,,,,,15.715281,-0.6290737,-0.5784301,1.3423033,-17.414995,8.457623,2.1232004,0.24778946,-0.010110842,0.324257,-0.91288334,-8.361985,-2.4333098,-0.6367062,0.029751942,0.7264638,0.93947124,1
4.139999999999956,,,,,15.715281,-0.6290737,-0.5784301,1.3423033,-17.498474,8.432827,2.1169634,0.25110987,-0.0057608434,0.32517412,-0.91168684,-8.334172,-2.5257401,-0.61078984,-0.07287402,0.5229026,0.9592383,1
4.149999999999956,,,,,15.715281,-0.6290737,-0.5784301,1.3423033,-17.581678,8.407106,2.1109843,0.25481224,-0.0023514885,0.32627738,-0.91027945,-8.307072,-2.6186306,-0.5850595,-0.15951015,0.35109442,0.97803545,1
4.159999999999956,,,,,15.715281,-0.6290737,-0.5784301,1.3423033,-17.664616,8.380454,2.1052616,0.2588478,0.00026693544,0.32753325,-0.9086914,-8.280375,-2.7119467,-0.55956197,-0.2326483,0.20608643,0.9959102,1
4.1699999999999555,,,,,15.925034,-0.9664827,-0.9044861,1.2392504,-17.747286,8.352866,2.0997922,0.26317397,0.0022207303,0.3289133,-0.90694594,-8.253819,-2.8056574,-0.5343326,-0.29439232,0.08369833,1.0129079,1
4.179999999999955,,,,,15.925034,-0.9664827,-0.9044861,1.2392504,-17.829687,8.324334,2.094582,0.26778543,0.0034581714,0.33048126,-0.9050202,-8.226816,-2.90099,-0.50776047,-0.39910242,-0.0704803,1.0240146,1
4.189999999999955,,,,,15.925034,-0.9664827,-0.9044861,1.2392504,-17.911821,8.294847,2.0896358,0.27267376,0.003942634,0.33228508,-0.90289557,-8.199446,-2.996676,-0.48153958,-0.48749697,-0.20060535,1.0345762,1
4.199999999999955,,,,,15.925034,-0.9664827,-0.9044861,1.2392504,-17.993677,8.2644,2.08495,0.27779984,0.0037928135,0.3342815,-0.9005937,-8.171451,-3.0926974,-0.45571676,-0.56211853,-0.31042904,1.0446196,1
4.209999999999955,,,,,16.144577,-1.0049964,-0.8671679,1.289861,-18.075247,8.232991,2.0805202,0.28312972,0.003108946,0.3364341,-0.8981315,-8.142615,-3.1890323,-0.43033096,-0.62511337,-0.40311864,1.0541703,1
4.2199999999999545,,,,,16.144577,-1.0049964,-0.8671679,1.289861,-18.156523,8.200611,2.0763505,0.28863457,0.0019867849,0.33873025,-0.8955155,-8.112345,-3.2869885,-0.40372002,-0.6843026,-0.4755328,1.0657357,1
4.229999999999954,,,,,16.144577,-1.0049964,-0.8671679,1.289861,-18.23749,8.16725,2.072444,0.29429007,0.0005067929,0.34115854,-0.89275086,-8.080881,-3.3852184,-0.37762058,-0.7342684,-0.53664804,1.0767336,1
4.239999999999954,,,,,16.144577,-1.0049964,-0.8671679,1.289861,-18.318134,8.132906,2.0687957,0.30007482,-0.0012735103,0.34369236,-0.8898479,-8.048094,-3.4837003,-0.35206413,-0.7764482,-0.5882272,1.0871918,1
4.249999999999954,,,,,16.415695,-1.1517149,-0.7944755,1.2340863,-18.398445,8.097575,2.0654004,0.30597028,-0.003305538,0.3463095,-0.8868152,-8.013874,-3.5824087,-0.32707822,-0.81205535,-0.63175815,1.0971367,1
4.259999999999954,,,,,16.415695,-1.1517149,-0.7944755,1.2340863,-18.478401,8.061248,2.062262,0.31194377,-0.0055429945,0.3490522,-0.88364196,-7.9775276,-3.6829805,-0.3006331,-0.8650039,-0.6571754,1.1038568,1
4.269999999999953,,,,,16.415695,-1.1517149,-0.7944755,1.2340863,-18.557987,8.023913,2.0593853,0.317967,-0.007947923,0.35195294,-0.8803199,-7.939545,-3.783751,-0.2748382,-0.909698,-0.6786231,1.1102473,1
4.279999999999953,,,,,16.415695,-1.1517149,-0.7944755,1.2340863,-18.637184,7.9855714,2.056763,0.3240307,-0.010493563,0.35498142,-0.87685937,-7.899857,-3.8847136,-0.24973698,-0.9474246,-0.696721,1.1163241,1
4.289999999999953,,,,,16.613123,-1.3264056,-1.2428564,1.1529139,-18.715977,7.946219,2.054388,0.33012682,-0.013157192,0.3581121,-0.8732692,-7.8584003,-3.9858563,-0.22536767,-0.97926974,-0.7119927,1.1221026,1
4.299999999999953,,,,,16.613123,-1.3264056,-1.2428564,1.1529139,-18.794344,7.9058475,2.0522602,0.33630282,-0.016102804,0.3613244,-0.8695321,-7.814591,-4.0883737,-0.20030077,-1.033344,-0.7948211,1.1236145,1
4.3099999999999525,,,,,16.613123,-1.3264056,-1.2428564,1.1529139,-18.872263,7.8644505,2.0503793,0.34259397,-0.01945948,0.36459833,-0.8656321,-7.768797,-4.190993,-0.17604288,-1.0789949,-0.8647263,1.1250522,1
4.319999999999952,,,,,16.613123,-1.3264056,-1.2428564,1.1529139,-18.949713,7.822027,2.0487366,0.3489771,-0.023162328,0.36791515,-0.8615783,-7.720884,-4.2936435,-0.15262589,-1.1175346,-0.92372465,1.1264194,1
4.329999999999952,,,,,16.64953,-0.9898053,-1.1767946,0.9869703,-19.026674,7.778578,2.0473237,0.3554323,-0.02715644,0.37125927,-0.85737807,-7.670741,-4.396256,-0.1300794,-1.1500705,-0.9735178,1.1277194,1
4.339999999999952,,,,,16.64953,-0.9898053,-1.1767946,0.9869703,-19.10312,7.734102,2.0461333,0.36191908,-0.031332143,0.37451154,-0.85309684,-7.61817,-4.4989805,-0.108162545,-1.1250584,-1.0051951,1.1208128,1
4.349999999999952,,,,,16.64953,-0.9898053,-1.1767946,0.9869703,-19.17903,7.688599,2.0451577,0.36840332,-0.0356004,0.3775788,-0.84879094,-7.5632553,-4.6015024,-0.0871246,-1.1039507,-1.0319359,1.114245,1
4.3599999999999515,,,,,16.64953,-0.9898053,-1.1767946,0.9869703,-19.25438,7.642073,2.044388,0.37487778,-0.03994629,0.38048396,-0.84445435,-7.5059934,-4.70373,-0.06694183,-1.0861379,-1.054509,1.1079996,1
4.369999999999951,,,,,16.52639,-0.9598232,-1.2914249,0.80117166,-19.329144,7.5945263,2.043816,0.3813363,-0.04435725,0.38324636,-0.8400819,-7.446385,-4.805579,-0.04759531,-1.0711052,-1.0735646,1.1020606,1
4.379999999999951,,,,,16.52639,-0.9598232,-1.2914249,0.80117166,-19.403301,7.545967,2.043429,0.38777253,-0.048865374,0.38585353,-0.8356806,-7.38489,-4.9062204,-0.029931337,-1.0537372,-1.1075171,1.0872959,1
4.389999999999951,,,,,16.52639,-0.9598232,-1.2914249,0.80117166,-19.476831,7.496404,2.0432146,0.39417857,-0.053496554,0.38829595,-0.83125687,-7.3210626,-5.006318,-0.013061162,-1.0390813,-1.1361772,1.0732558,1
4.399999999999951,,,,,16.52639,-0.9598232,-1.2914249,0.80117166,-19.549713,7.445843,2.043165,0.4005478,-0.058232658,0.39059252,-0.82680607,-7.2548976,-5.105784,0.0030335109,-1.0267141,-1.1603705,1.0599045,1
4.40999999999995,,,,,15.35597,-0.10481938,-1.3716108,0.28038403,-19.621922,7.394291,2.0432725,0.4068747,-0.06305831,0.3927593,-0.8223242,-7.186397,-5.2045374,0.018366702,-1.0162781,-1.1807927,1.0472084,1
4.41999999999995,,,,,15.35597,-0.10481938,-1.3716108,0.28038403,-19.693459,7.3417897,2.04349,0.41313702,-0.0678721,0.39451236,-0.81796795,-7.1205945,-5.2955546,0.02498536,-0.87414616,-1.210432,1.0095801,1
4.42999999999995,,,,,15.35597,-0.10481938,-1.3716108,0.28038403,-19.764326,7.2883825,2.0437703,0.4193137,-0.07259435,0.3956297,-0.81386954,-7.0527344,-5.385702,0.031041877,-0.75418234,-1.2354712,0.9737983,1
4.43999999999995,,,,,15.35597,-0.10481938,-1.3716108,0.28038403,-19.834505,7.2340794,2.044109,0.425402,-0.07724261,0.39620677,-0.80999213,-6.982926,-5.47485,0.036670376,-0.6529292,-1.2566234,0.9397722,1
4.4499999999999496,,,,,14.481783,0.39629832,-1.5391058,0.039173193,-19.903978,7.1788898,2.0445027,0.43139958,-0.08183182,0.3963237,-0.8063038,-6.911267,-5.5628886,0.041984104,-0.56746775,-1.2744914,0.9074158,1
4.459999999999949,,,,,14.481783,0.39629832,-1.5391058,0.039173193,-19.972744,7.12285,2.0449185,0.437324,-0.08635347,0.39585492,-0.80286366,-6.84203,-5.6447735,0.041213702,-0.41718122,-1.3156574,0.8648108,1
4.469999999999949,,,,,14.481783,0.39629832,-1.5391058,0.039173193,-20.04081,7.065998,2.0453267,0.44318718,-0.09080152,0.39470404,-0.7997183,-6.771247,-5.725392,0.040388178,-0.29033566,-1.3504249,0.8242966,1
4.479999999999949,,,,,14.481783,0.39629832,-1.5391058,0.039173193,-20.10816,7.008347,2.0457265,0.44897962,-0.09519113,0.3929721,-0.7968245,-6.6990266,-5.804623,0.039645992,-0.18327437,-1.3797874,0.78577036,1
4.489999999999949,,,,,13.413124,0.78740543,-1.3986212,-0.015555406,-20.174784,6.9499106,2.0461202,0.45469362,-0.09953511,0.39074415,-0.79414475,-6.625468,-5.8823647,0.03910228,-0.09291096,-1.4045844,0.7491346,1
4.4999999999999485,,,,,13.413124,0.78740543,-1.3986212,-0.015555406,-20.240694,6.890733,2.0464735,0.46031135,-0.10373081,0.38799253,-0.7917168,-6.5561867,-5.9529076,0.03163739,0.044339057,-1.4035884,0.71161103,1
4.509999999999948,,,,,13.413124,0.78740543,-1.3986212,-0.015555406,-20.305906,6.8308578,2.0467541,0.4658193,-0.10769698,0.3847001,-0.7895695,-6.4858813,-6.0219193,0.024562005,0.16018686,-1.4027638,0.6759288,1
4.519999999999948,,,,,13.413124,0.78740543,-1.3986212,-0.015555406,-20.37041,6.7703,2.0469666,0.47121716,-0.111472376,0.3809463,-0.7876602,-6.414679,-6.08934,0.017979916,0.25796992,-1.4020803,0.64199746,1
