time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.529999999999948,,,,,12.773838,0.7990255,-1.200931,-0.017159129,-20.434198,6.7090764,2.0471156,0.47650477,-0.11508966,0.37679794,-0.7859524,-6.3426914,-6.15512,0.011975973,0.34050527,-1.4015133,0.60973114,1
4.539999999999948,,,,,12.773838,0.7990255,-1.200931,-0.017159129,-20.49728,6.6472187,2.047186,0.48165303,-0.118512064,0.37234554,-0.78442615,-6.2734838,-6.2161636,0.0021980435,0.4119715,-1.3702124,0.5789695,1
4.549999999999947,,,,,12.773838,0.7990255,-1.200931,-0.017159129,-20.559668,6.5847588,2.0471618,0.48664021,-0.12171204,0.36766458,-0.78306484,-6.2037253,-6.275594,-0.0069160042,0.47229666,-1.3437992,0.5497173,1
4.559999999999947,,,,,12.773838,0.7990255,-1.200931,-0.017159129,-20.621355,6.5217123,2.0470502,0.49147642,-0.124727234,0.36278662,-0.7818442,-6.1335077,-6.3334093,-0.015328886,0.52321786,-1.3215103,0.5219005,1
4.569999999999947,,,,,12.955868,0.8770258,-0.77553815,-0.10449246,-20.682339,6.4580956,2.0468578,0.49617034,-0.12758924,0.35773817,-0.7807431,-6.062913,-6.3896046,-0.023011632,0.566201,-1.302701,0.49544868,1
4.579999999999947,,,,,12.955868,0.8770258,-0.77553815,-0.10449246,-20.742607,6.3939214,2.0465991,0.500665,-0.13018015,0.3526008,-0.7797825,-5.9910088,-6.444963,-0.028643444,0.61462384,-1.2204863,0.4660094,1
4.589999999999947,,,,,12.955868,0.8770258,-0.77553815,-0.10449246,-20.802156,6.3292017,2.046288,0.5049172,-0.13240848,0.34744194,-0.7789808,-5.9189034,-6.498733,-0.033498093,0.6555031,-1.1510962,0.43801472,1
4.599999999999946,,,,,12.955868,0.8770258,-0.77553815,-0.10449246,-20.860985,6.263952,2.045932,0.5089524,-0.13433422,0.3422627,-0.7783177,-5.8466964,-6.5509744,-0.037565216,0.69001365,-1.0925304,0.41139376,1
4.609999999999946,,,,,12.700695,1.305874,-0.08831471,-0.070716746,-20.919092,6.198187,2.0455394,0.5127922,-0.13600777,0.3370638,-0.7777753,-5.7744737,-6.6017365,-0.040837586,0.71914744,-1.0430996,0.38607907,1
4.619999999999946,,,,,12.700695,1.305874,-0.08831471,-0.070716746,-20.976484,6.131927,2.0451086,0.5163897,-0.13716799,0.3318543,-0.7774315,-5.7037435,-6.650102,-0.04518985,0.8105963,-0.89419025,0.36366397,1
4.629999999999946,,,,,12.700695,1.305874,-0.08831471,-0.070716746,-21.033167,6.0651894,2.0446382,0.51971185,-0.13760933,0.32664317,-0.7773467,-5.6332355,-6.697181,-0.048723284,0.887794,-0.76850855,0.3423488,1
4.6399999999999455,,,,,12.700695,1.305874,-0.08831471,-0.070716746,-21.089148,5.9979873,2.044137,0.5227937,-0.13744557,0.3214298,-0.7774822,-5.5631056,-6.7430906,-0.051404513,0.95296085,-0.6624307,0.3220796,1
4.649999999999945,,,,,12.654808,1.2000979,0.35852128,-0.11071427,-21.14443,5.930331,2.0436132,0.52566403,-0.13677253,0.31621316,-0.7778047,-5.4934864,-6.787931,-0.053207282,1.0079716,-0.5728986,0.30280492,1
4.659999999999945,,,,,12.654808,1.2000979,0.35852128,-0.11071427,-21.199022,5.8622327,2.0430741,0.528281,-0.1355558,0.3111185,-0.77829903,-5.4247427,-6.831637,-0.05446556,1.0378991,-0.427652,0.28251344,1
4.669999999999945,,,,,12.654808,1.2000979,0.35852128,-0.11071427,-21.252928,5.7937016,2.0425267,0.5306139,-0.13377261,0.3062457,-0.77895296,-5.3567348,-6.874507,-0.054834735,1.0631675,-0.30505732,0.26321763,1
4.679999999999945,,,,,12.654808,1.2000979,0.35852128,-0.11071427,-21.306158,5.7247453,2.04198,0.5326991,-0.13151297,0.30155903,-0.7797426,-5.2895613,-6.9166737,-0.05432476,1.0845014,-0.20158187,0.2448687,1
4.689999999999944,,,,,13.214193,0.20115522,0.99093,-0.42922333,-21.35872,5.65537,2.041443,0.5345668,-0.12885274,0.29702792,-0.7806472,-5.223306,-6.95825,-0.05294613,1.1025133,-0.1142437,0.22742015,1
4.699999999999944,,,,,13.214193,0.20115522,0.99093,-0.42922333,-21.410612,5.585573,2.040946,0.53608644,-0.12588394,0.29306936,-0.7815851,-5.155146,-7.001167,-0.046290644,0.9619224,0.058066245,0.19519848,1
4.709999999999944,,,,,13.214193,0.20115522,0.99093,-0.42922333,-21.461828,5.5153484,2.0405195,0.5371563,-0.12268527,0.29001412,-0.78249836,-5.087993,-7.0437975,-0.038870957,0.84326667,0.20351379,0.1645579,1
4.719999999999944,,,,,13.214193,0.20115522,0.99093,-0.42922333,-21.512377,5.444698,2.0401707,0.53783745,-0.11929716,0.28772128,-0.78340024,-5.021808,-7.0863624,-0.030814696,0.7431228,0.32628602,0.13542089,1
4.729999999999944,,,,,12.861573,-0.046804875,1.169903,-0.5240461,-21.562267,5.3736205,2.039905,0.53818065,-0.11575323,0.28607112,-0.78429997,-4.9565573,-7.1290455,-0.022229059,0.6586018,0.4299174,0.107713625,1
4.739999999999943,,,,,12.861573,-0.046804875,1.169903,-0.5240461,-21.611519,5.302121,2.0397134,0.5381869,-0.112082064,0.2850773,-0.7851902,-4.893925,-7.1708617,-0.016067151,0.5485967,0.54529893,0.076712996,1
4.749999999999943,,,,,12.861573,-0.046804875,1.169903,-0.5240461,-21.660149,5.2302012,2.039585,0.53785825,-0.108307876,0.28474513,-0.78606516,-4.832128,-7.2131114,-0.009582259,0.45575142,0.6426921,0.04723357,1
4.759999999999943,,,,,12.861573,-0.046804875,1.169903,-0.5240461,-21.708164,5.157857,2.0395226,0.53723425,-0.10445049,0.28496957,-0.7869321,-4.771124,-7.25594,-0.002867362,0.3773886,0.72490096,0.019200718,1
4.769999999999943,,,,,12.208716,0.49260566,0.73482704,-0.5376329,-21.755573,5.0850806,2.0395284,0.5363483,-0.10052639,0.2856618,-0.78779614,-4.71088,-7.299471,0.003997591,0.3112488,0.79429257,-0.007456563,1
4.7799999999999425,,,,,12.208716,0.49260566,0.73482704,-0.5376329,-21.802399,5.0118756,2.0395763,0.53529835,-0.09657134,0.28648305,-0.7887063,-4.6543946,-7.3415437,0.0056192167,0.33954453,0.7850129,-0.033472463,1
4.789999999999942,,,,,12.208716,0.49260566,0.73482704,-0.5376329,-21.848663,4.9382463,2.039641,0.53416336,-0.092614844,0.2871613,-0.7897031,-4.5986233,-7.3843727,0.007321258,0.36342663,0.77718014,-0.058211755,1
4.799999999999942,,,,,12.208716,0.49260566,0.73482704,-0.5376329,-21.894371,4.864185,2.039723,0.5329437,-0.08866105,0.28771704,-0.79077786,-4.543591,-7.427938,0.009114733,0.3835836,0.77056855,-0.08173709,1
4.809999999999942,,,,,12.1152115,0.18637833,0.4519127,-0.4423922,-21.939535,4.789685,2.0398235,0.5316404,-0.08471324,0.28816772,-0.791923,-4.489319,-7.472222,0.01100792,0.40059638,0.7649877,-0.10410802,1
4.819999999999942,,,,,12.1152115,0.18637833,0.4519127,-0.4423922,-21.984161,4.71474,2.0399396,0.53028667,-0.080925435,0.28856617,-0.79308087,-4.436227,-7.51686,0.012237595,0.36719364,0.7161619,-0.120707735,1
4.8299999999999415,,,,,12.1152115,0.18637833,0.4519127,-0.4423922,-22.028263,4.6393447,2.0400684,0.52891225,-0.07741924,0.28895602,-0.7942059,-4.383863,-7.562154,0.0135572255,0.33899927,0.6749512,-0.13649288,1
4.839999999999941,,,,,12.1152115,0.18637833,0.4519127,-0.4423922,-22.071846,4.563494,2.040211,0.5275137,-0.074153274,0.28933838,-0.7953079,-4.332182,-7.6080637,0.014951526,0.31520143,0.6401674,-0.15150344,1
4.849999999999941,,,,,12.255094,-0.10898736,0.57102495,-0.1316321,-22.114912,4.487182,2.0403676,0.52608794,-0.071092494,0.2897141,-0.7963942,-4.2811456,-7.6545568,0.01640778,0.29511422,0.6108084,-0.16577743,1
4.859999999999941,,,,,12.255094,-0.10898736,0.57102495,-0.1316321,-22.157469,4.410399,2.0405447,0.52464145,-0.06822017,0.2902058,-0.79741997,-4.2301345,-7.7021513,0.019061446,0.23209348,0.6046112,-0.16410191,1
4.869999999999941,,,,,12.255094,-0.10898736,0.57102495,-0.1316321,-22.199518,4.333137,2.0407484,0.5231841,-0.065519534,0.29091102,-0.7983464,-4.1796846,-7.750314,0.021727726,0.1789011,0.59937936,-0.1625086,1
4.87999999999994,,,,,12.255094,-0.10898736,0.57102495,-0.1316321,-22.241064,4.255391,2.0409787,0.5217184,-0.062963195,0.29179645,-0.7991877,-4.129742,-7.799055,0.024368905,0.13400398,0.5949624,-0.1609935,1
4.88999999999994,,,,,12.677859,-0.16873297,0.57177144,0.12681739,-22.282114,4.177154,2.0412354,0.5202463,-0.060528062,0.29283386,-0.7999556,-4.0802627,-7.848383,0.026952887,0.09610868,0.5912335,-0.15955272,1
4.89999999999994,,,,,12.677859,-0.16873297,0.57177144,0.12681739,-22.322662,4.0984125,2.0415347,0.51879334,-0.058197528,0.29402065,-0.8006366,-4.0295157,-7.9000273,0.032922,0.05480102,0.58820343,-0.14550047,1
4.90999999999994,,,,,12.677859,-0.16873297,0.57177144,0.12681739,-22.362705,4.019151,2.0418932,0.5173834,-0.055956047,0.29535356,-0.80121785,-3.9791684,-7.9522953,0.038773905,0.01993573,0.58564436,-0.13213775,1
4.9199999999999395,,,,,12.677859,-0.16873297,0.57177144,0.12681739,-22.402246,3.9393642,2.0423095,0.5160156,-0.05378723,0.29680985,-0.80171025,-3.9291863,-8.005195,0.044482213,-0.009492085,0.5834834,-0.11943074,1
4.929999999999939,,,,,13.340947,-0.28385785,0.57304245,0.34860918,-22.44129,3.8590453,2.042782,0.51468855,-0.051677376,0.29837024,-0.8021228,-3.8795397,-8.058734,0.050024193,-0.034330323,0.58165866,-0.10734728,1
4.939999999999939,,,,,13.340947,-0.28385785,0.57304245,0.34860918,-22.479822,3.7781734,2.0433362,0.51342034,-0.049630117,0.30005696,-0.8024356,-3.827622,-8.115751,0.06078973,-0.07325248,0.58031654,-0.08497337,1
4.949999999999939,,,,,13.340947,-0.28385785,0.57304245,0.34860918,-22.517841,3.696728,2.0439968,0.51222813,-0.047646567,0.30188698,-0.80263126,-3.775994,-8.173456,0.0713303,-0.10610454,0.5791825,-0.06369736,1
4.959999999999939,,,,,13.340947,-0.28385785,0.57304245,0.34860918,-22.555344,3.614702,2.044762,0.51110905,-0.045712877,0.3038379,-0.80272096,-3.724622,-8.231859,0.08161891,-0.13383277,0.5782244,-0.04346536,1
4.9699999999999385,,,,,13.588758,-0.19466779,0.31081218,0.4727905,-22.592335,3.5320885,2.0456285,0.51006013,-0.04381754,0.30589077,-0.80271417,-3.6734767,-8.290968,0.09163206,-0.15723637,0.57741493,-0.024226157,1
4.979999999999938,,,,,13.588758,-0.19466779,0.31081218,0.4727905,-22.628807,3.4488745,2.0466037,0.5091245,-0.042012367,0.3079481,-0.80261797,-3.6215875,-8.351892,0.10335467,-0.16308305,0.5358358,0.00016258378,1
4.989999999999938,,,,,13.588758,-0.19466779,0.31081218,0.4727905,-22.664764,3.3650482,2.0476947,0.50833815,-0.04033744,0.30993223,-0.8024386,-3.569875,-8.413503,0.11477827,-0.16801627,0.50074095,0.023354571,1
4.999999999999938,,,,,13.588758,-0.19466779,0.31081218,0.4727905,-22.700207,3.2806025,2.0488985,0.50768805,-0.03876825,0.3118549,-0.8021826,-3.518312,-8.475757,0.12590796,-0.17217886,0.4711192,0.045408536,1
5.009999999999938,,,,,13.5644655,-0.20252952,0.15315902,0.6847669,-22.735132,3.1955311,2.0502121,0.5071627,-0.0372843,0.31372595,-0.8018557,-3.466875,-8.53862,0.13674791,-0.17569138,0.44611686,0.06638029,1
5.019999999999937,,,,,13.5644655,-0.20252952,0.15315902,0.6847669,-22.769545,3.1098287,2.0516317,0.50679266,-0.03591241,0.31552508,-0.8014462,-3.4156349,-8.601947,0.14710827,-0.17988278,0.40042633,0.096724704,1
5.029999999999937,,,,,13.5644655,-0.20252952,0.15315902,0.6847669,-22.803446,3.0234904,2.0531535,0.5066043,-0.034671858,0.3172369,-0.80094403,-3.364469,-8.665803,0.15719253,-0.183419,0.36186135,0.1255801,1
5.039999999999937,,,,,13.5644655,-0.20252952,0.15315902,0.6847669,-22.836834,2.9365108,2.0547745,0.50658196,-0.033536837,0.31887528,-0.8003557,-3.3133478,-8.730145,0.16700995,-0.18640256,0.32931072,0.15301958,1
5.049999999999937,,,,,13.010184,-0.44002423,-0.22264045,0.9223859,-22.86971,2.848886,2.0564926,0.5067119,-0.032485798,0.320452,-0.79968685,-3.2622468,-8.794937,0.17656837,-0.18891993,0.3018365,0.17911257,1
5.0599999999999365,,,,,13.010184,-0.44002423,-0.22264045,0.9223859,-22.90209,2.7606244,2.058283,0.50705034,-0.031659763,0.3219775,-0.79889226,-3.2132242,-8.857473,0.18148495,-0.2280752,0.22003463,0.2155852,1
5.069999999999936,,,,,13.010184,-0.44002423,-0.22264045,0.9223859,-22.933977,2.6717355,2.0601215,0.5076445,-0.031168276,0.32346055,-0.7979346,-3.1641176,-8.920341,0.18616036,-0.26112223,0.15098923,0.2502681,1
5.079999999999936,,,,,13.010184,-0.44002423,-0.22264045,0.9223859,-22.965372,2.5822165,2.0620055,0.5084696,-0.030952556,0.32490766,-0.7968289,-3.1148477,-8.983472,0.19059485,-0.28901434,0.092711195,0.2832491,1
5.089999999999936,,,,,12.629768,-0.72068715,-0.95219594,1.4653317,-22.996273,2.4920654,2.0639324,0.5095037,-0.030963296,0.32632428,-0.795588,-3.0653467,-9.046813,0.19478884,-0.3125562,0.043521605,0.3146117,1
5.099999999999936,,,,,12.629768,-0.72068715,-0.95219594,1.4653317,-23.026684,2.4012892,2.0658855,0.5108727,-0.03142665,0.32765725,-0.7941428,-3.0170016,-9.108446,0.1957599,-0.37616834,-0.11178678,0.37107787,1
5.1099999999999355,,,,,12.629768,-0.72068715,-0.95219594,1.4653317,-23.056612,2.3098965,2.0678473,0.5126814,-0.03251637,0.32886392,-0.7924327,-2.9682343,-9.170107,0.19650729,-0.4298559,-0.24287611,0.42477322,1
5.119999999999935,,,,,12.629768,-0.72068715,-0.95219594,1.4653317,-23.086046,2.2178876,2.0698152,0.5148824,-0.03412409,0.3299622,-0.7904791,-2.9189095,-9.231667,0.1970401,-0.47516876,-0.35352248,0.4758337,1
5.129999999999935,,,,,12.60105,-0.9293401,-1.2896829,1.6404356,-23.114986,2.125264,2.0717874,0.5174336,-0.036158804,0.33096692,-0.78829986,-2.8689153,-9.293018,0.19736546,-0.51341426,-0.44691327,0.5243887,1
5.139999999999935,,,,,12.60105,-0.9293401,-1.2896829,1.6404356,-23.143423,2.0320292,2.0737605,0.5203562,-0.038686622,0.33188692,-0.78586555,-2.8182666,-9.353924,0.19726485,-0.57821244,-0.57838535,0.57915336,1
5.149999999999935,,,,,12.60105,-0.9293401,-1.2896829,1.6404356,-23.17135,1.938187,2.075732,0.5236648,-0.0417552,0.3327285,-0.78315026,-2.7667267,-9.414404,0.19696231,-0.6329056,-0.6893539,0.63123083,1
5.159999999999934,,,,,12.60105,-0.9293401,-1.2896829,1.6404356,-23.198757,1.8437428,2.0776994,0.5273148,-0.045269445,0.33349988,-0.78017205,-2.7141805,-9.474346,0.19645545,-0.6790707,-0.7830157,0.6807528,1
5.169999999999934,,,,,13.594797,-1.9468938,-1.4152225,1.5499113,-23.225632,1.7487024,2.0796607,0.53126705,-0.04914952,0.3342079,-0.77694625,-2.6605337,-9.5336485,0.19574025,-0.7180388,-0.8620695,0.7278447,1
5.179999999999934,,,,,13.594797,-1.9468938,-1.4152225,1.5499113,-23.251942,1.6530492,2.0816517,0.53547364,-0.053588085,0.3351465,-0.7733523,-2.6013672,-9.596844,0.20246118,-0.90961236,-0.94844794,0.76818377,1
5.189999999999934,,,,,13.594797,-1.9468938,-1.4152225,1.5499113,-23.277653,1.5567683,2.0837088,0.5398874,-0.05873666,0.33654508,-0.76929164,-2.54071,-9.659182,0.20884208,-1.071314,-1.0213486,0.80654335,1
5.199999999999934,,,,,13.594797,-1.9468938,-1.4152225,1.5499113,-23.30275,1.4598686,2.0858274,0.544476,-0.06447756,0.338322,-0.7648055,-2.4783573,-9.720597,0.21476981,-1.2078022,-1.0828731,0.8430207,1
5.209999999999933,,,,,13.773751,-1.8336769,-2.2222793,2.135788,-23.327213,1.3623596,2.0880024,0.5492105,-0.070711106,0.34040835,-0.7599281,-2.4141428,-9.781022,0.22014251,-1.323009,-1.1347958,0.8777081,1
5.219999999999933,,,,,13.773751,-1.8336769,-2.2222793,2.135788,-23.35102,1.2642478,2.090235,0.55423284,-0.07754787,0.34253833,-0.75463945,-2.3470569,-9.841155,0.22622815,-1.4024984,-1.30449,0.93944246,1
5.229999999999933,,,,,13.773751,-1.8336769,-2.2222793,2.135788,-23.374147,1.1655408,2.0925248,0.5596584,-0.08506441,0.34449613,-0.74891245,-2.277806,-9.900011,0.23162393,-1.4695979,-1.447716,0.9981475,1
5.239999999999933,,,,,13.773751,-1.8336769,-2.2222793,2.135788,-23.39657,1.0662526,2.0948648,0.56542563,-0.09313734,0.34629568,-0.74276483,-2.2062752,-9.95738,0.23630096,-1.5262403,-1.568601,1.0539718,1
5.2499999999999325,,,,,14.56608,-1.9550515,-2.4840105,2.268773,-23.418266,0.966399,2.0972478,0.5714799,-0.10166263,0.34794882,-0.73621196,-2.1323833,-10.013073,0.24022639,-1.5740573,-1.6706289,1.1070569,1
5.259999999999932,,,,,14.56608,-1.9550515,-2.4840105,2.268773,-23.43919,0.865982,2.0996957,0.577816,-0.11065148,0.3494425,-0.72922957,-2.0516827,-10.070006,0.2491876,-1.6333153,-1.7975788,1.1640625,1
5.269999999999932,,,,,14.56608,-1.9550515,-2.4840105,2.268773,-23.459293,0.76500636,2.1022289,0.584424,-0.12010649,0.35076514,-0.7217948,-1.9683642,-10.124769,0.25727242,-1.6833417,-1.904725,1.218271,1
5.279999999999932,,,,,14.56608,-1.9550515,-2.4840105,2.268773,-23.47855,0.6634948,2.1048384,0.5912521,-0.12993519,0.35192809,-0.7139225,-1.8823898,-10.177157,0.26443374,-1.7255763,-1.9951556,1.2698195,1
5.289999999999932,,,,,16.931026,-1.824803,-2.3316748,1.6342903,-23.496933,0.56147206,2.1075141,0.59825414,-0.14005946,0.35294122,-0.7056264,-1.7937487,-10.226983,0.27062225,-1.7612336,-2.0714781,1.3188386,1
5.299999999999931,,,,,16.931026,-1.824803,-2.3316748,1.6342903,-23.514343,0.45892596,2.110331,0.60532075,-0.15036698,0.35380244,-0.6969944,-1.6876361,-10.281723,0.2925549,-1.7710912,-2.1120822,1.3343179,1
5.309999999999931,,,,,16.931026,-1.824803,-2.3316748,1.6342903,-23.530676,0.35584903,2.113361,0.6123573,-0.16077022,0.35451066,-0.68810934,-1.5785092,-10.333135,0.31325054,-1.7794172,-2.1463518,1.3490375,1
5.319999999999931,,,,,16.931026,-1.824803,-2.3316748,1.6342903,-23.545904,0.25227517,2.1165912,0.6193462,-0.17124142,0.3550753,-0.6789765,-1.4664551,-10.381083,0.3326627,-1.7864498,-2.1752753,1.363035,1
5.329999999999931,,,,,17.803816,-1.5751983,-2.1819947,1.49296,-23.559996,0.1482397,2.1200094,0.6262717,-0.18175688,0.35550442,-0.6696011,-1.3515714,-10.425442,0.3507442,-1.7923903,-2.1996868,1.3763456,1
5.339999999999931,,,,,17.803816,-1.5751983,-2.1819947,1.49296,-23.572895,0.04376843,2.123631,0.6331062,-0.19220012,0.35577333,-0.6600469,-1.2279084,-10.468199,0.3733706,-1.7585135,-2.196904,1.3820679,1
5.34999999999993,,,,,17.803816,-1.5751983,-2.1819947,1.49296,-23.584545,-0.061110638,2.1274717,0.6398288,-0.20247914,0.3558654,-0.65037066,-1.101548,-10.506989,0.3945351,-1.7299199,-2.194559,1.3875095,1
5.35999999999993,,,,,17.803816,-1.5751983,-2.1819947,1.49296,-23.59492,-0.1663575,2.1315167,0.64643574,-0.21260831,0.35579753,-0.64056814,-0.9726593,-10.54175,0.41422737,-1.7057858,-2.1925833,1.392684,1
5.36999999999993,,,,,17.32937,-0.9659415,-1.5021299,1.3790641,-23.603992,-0.2719316,2.1357512,0.6529231,-0.2225996,0.35558382,-0.6306361,-0.8414062,-10.572425,0.43243456,-1.6854153,-2.1909187,1.3976045,1
5.37999999999993,,,,,17.32937,-0.9659415,-1.5021299,1.3790641,-23.61176,-0.3777882,2.140145,0.65923864,-0.23213838,0.35525963,-0.62073153,-0.71151817,-10.598276,0.44609243,-1.5733128,-2.0833995,1.3966947,1
5.3899999999999295,,,,,17.32937,-0.9659415,-1.5021299,1.3790641,-23.618217,-0.48388368,2.1446683,0.6653506,-0.24098085,0.35486206,-0.6109915,-0.5797317,-10.620225,0.45835426,-1.4786772,-1.992664,1.3958294,1
5.399999999999929,,,,,17.32937,-0.9659415,-1.5021299,1.3790641,-23.623348,-0.59017974,2.1493075,0.6712817,-0.24923125,0.354403,-0.60138506,-0.44627643,-10.638408,0.46928823,-1.3987868,-1.9160922,1.3950068,1
5.409999999999929,,,,,17.296137,-0.31168756,-1.128687,1.2314827,-23.627138,-0.69663924,2.1540496,0.6770498,-0.25697732,0.35389096,-0.5918853,-0.31135178,-10.652938,0.4789548,-1.3313442,-1.8514729,1.3942244,1
5.419999999999929,,,,,17.296137,-0.31168756,-1.128687,1.2314827,-23.629572,-0.8032262,2.1588817,0.6826747,-0.26403403,0.35327566,-0.5826134,-0.17540531,-10.663908,0.48721597,-1.1724408,-1.7386045,1.3862386,1
5.429999999999929,,,,,17.296137,-0.31168756,-1.128687,1.2314827,-23.630644,-0.9099059,2.1637905,0.68817824,-0.27026123,0.35252237,-0.5736709,-0.038406707,-10.67153,0.49441534,-1.0383009,-1.6433622,1.3786448,1
5.4399999999999284,,,,,17.296137,-0.31168756,-1.128687,1.2314827,-23.63034,-1.0166459,2.1687665,0.6935748,-0.27578712,0.35165614,-0.56500816,0.0994296,-10.67599,0.5006995,-0.92506534,-1.5629928,1.3714235,1
5.449999999999928,,,,,17.722303,-0.016686521,-1.1406468,1.0886829,-23.628654,-1.1234154,2.1738017,0.69887507,-0.2807195,0.35069647,-0.5565815,0.23792352,-10.677452,0.5061959,-0.82947654,-1.4951739,1.3645567,1
5.459999999999928,,,,,17.722303,-0.016686521,-1.1406468,1.0886829,-23.625565,-1.2301849,2.1789012,0.70411235,-0.28507522,0.34958497,-0.5484059,0.38034195,-10.6760235,0.51355803,-0.70278436,-1.4397669,1.3510195,1
5.469999999999928,,,,,17.722303,-0.016686521,-1.1406468,1.0886829,-23.621048,-1.3369262,2.184071,0.7093129,-0.28887263,0.3482758,-0.54049283,0.5231038,-10.671803,0.5203802,-0.59584063,-1.3930203,1.3381466,1
5.479999999999928,,,,,17.722303,-0.016686521,-1.1406468,1.0886829,-23.6151,-1.4436119,2.1893072,0.71447426,-0.29219726,0.3467994,-0.53280234,0.66605484,-10.664916,0.52680314,-0.505567,-1.35358,1.3259054,1
5.489999999999927,,,,,16.923357,-0.12048491,-1.22589,0.86009866,-23.607727,-1.5502157,2.1946058,0.71959335,-0.29512113,0.34518033,-0.5253002,0.80906314,-10.655468,0.5329474,-0.42936495,-1.3203043,1.3142648,1
5.499999999999927,,,,,16.923357,-0.12048491,-1.22589,0.86009866,-23.598953,-1.6567154,2.1999419,0.72465193,-0.29776254,0.34342757,-0.5179529,0.9455717,-10.644087,0.53422284,-0.38122684,-1.3055335,1.2919787,1
5.509999999999927,,,,,16.923357,-0.12048491,-1.22589,0.86009866,-23.588816,-1.7630897,2.20529,0.72963315,-0.30021945,0.3415467,-0.5107351,1.0819404,-10.630405,0.5354001,-0.34059274,-1.2930743,1.2707862,1
5.519999999999927,,,,,16.923357,-0.12048491,-1.22589,0.86009866,-23.577316,-1.8693157,2.2106502,0.734536,-0.30252048,0.33955204,-0.5036302,1.2180939,-10.614467,0.53653604,-0.3062926,-1.2825643,1.2506336,1
5.5299999999999265,,,,,16.307463,-0.010511003,-1.3388721,0.6808767,-23.564457,-1.9753714,2.2160208,0.73936,-0.30468968,0.3374556,-0.4966242,1.353964,-10.596311,0.5376795,-0.27733916,-1.2736988,1.2314699,1
5.539999999999926,,,,,16.307463,-0.010511003,-1.3388721,0.6808767,-23.550264,-2.0812383,2.2213855,0.7441225,-0.30674434,0.3352055,-0.48972204,1.4845539,-10.576711,0.5352618,-0.23574197,-1.283825,1.204452,1
5.549999999999926,,,,,16.307463,-0.010511003,-1.3388721,0.6808767,-23.534767,-2.1868985,2.2267263,0.74883616,-0.30869943,0.3327601,-0.48292914,1.6147361,-10.555025,0.5329499,-0.20063236,-1.2923785,1.1787599,1
5.559999999999926,,,,,16.307463,-0.010511003,-1.3388721,0.6808767,-23.517971,-2.2923315,2.232045,0.75349426,-0.3105704,0.33014274,-0.4762342,1.7444389,-10.531269,0.5307968,-0.17099838,-1.2996038,1.1543287,1
5.569999999999926,,,,,15.68993,0.4579195,-1.2889923,0.45364192,-23.49988,-2.397517,2.237343,0.7580914,-0.31237015,0.3273732,-0.4696274,1.8735969,-10.505456,0.52884734,-0.14598571,-1.3057067,1.1310961,1
5.5799999999999255,,,,,15.68993,0.4579195,-1.2889923,0.45364192,-23.480524,-2.5024393,2.2426045,0.7626626,-0.31396705,0.32438728,-0.46318907,1.9972754,-10.478663,0.5234991,-0.051837265,-1.3030294,1.0978533,1
