time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.589999999999925,,,,,15.68993,0.4579195,-1.2889923,0.45364192,-23.459936,-2.6070838,2.2478142,0.7672353,-0.31525776,0.3211356,-0.45698503,2.1202714,-10.449971,0.5184893,0.027630555,-1.300784,1.0662417,1
5.599999999999925,,,,,15.68993,0.4579195,-1.2889923,0.45364192,-23.438124,-2.7114325,2.252976,0.7717951,-0.31629056,0.31765336,-0.45098752,2.2424903,-10.419443,0.51391816,0.09470703,-1.2989004,1.0361812,1
5.609999999999925,,,,,15.271023,0.58963436,-1.312064,0.28037855,-23.41509,-2.8154666,2.2580943,0.7763301,-0.317106,0.31397027,-0.4451727,2.3638484,-10.387138,0.5098694,0.15132457,-1.2973197,1.0075958,1
5.619999999999925,,,,,15.271023,0.58963436,-1.312064,0.28037855,-23.390865,-2.9191737,2.2631624,0.7808407,-0.3177081,0.31007394,-0.4395501,2.4810545,-10.354019,0.5038886,0.21965018,-1.2995793,0.97191095,1
5.629999999999924,,,,,15.271023,0.58963436,-1.312064,0.28037855,-23.365475,-3.0225415,2.268174,0.78532547,-0.318102,0.30595514,-0.43412808,2.5972707,-10.319277,0.49856207,0.27732143,-1.3014958,0.93797725,1
5.639999999999924,,,,,15.271023,0.58963436,-1.312064,0.28037855,-23.338926,-3.1255538,2.273136,0.78977334,-0.31832102,0.30164132,-0.42888564,2.7124238,-10.282964,0.49395716,0.32600003,-1.303121,0.9057087,1
5.649999999999924,,,,,14.961702,0.7127058,-1.3300604,0.13118796,-23.311232,-3.2281954,2.278056,0.7941755,-0.31839302,0.29715562,-0.4238045,2.8264472,-10.24513,0.49012917,0.36708853,-1.3044988,0.87502354,1
5.659999999999924,,,,,14.961702,0.7127058,-1.3300604,0.13118796,-23.282413,-3.330455,2.282932,0.79853463,-0.31831068,0.29248542,-0.4188957,2.936995,-10.2066145,0.48519924,0.42095846,-1.3084643,0.83852327,1
5.6699999999999235,,,,,14.961702,0.7127058,-1.3300604,0.13118796,-23.252497,-3.4323227,2.287763,0.8028517,-0.31806958,0.2876212,-0.4141685,3.0463119,-10.166699,0.4811289,0.46642846,-1.3118178,0.8038141,1
5.679999999999923,,,,,14.961702,0.7127058,-1.3300604,0.13118796,-23.22149,-3.5337846,2.2925577,0.8071177,-0.31769508,0.28258547,-0.40960577,3.1543353,-10.125431,0.47796464,0.5048085,-1.3146533,0.7708081,1
5.689999999999923,,,,,14.481634,0.9663138,-1.1134213,0.07246578,-23.189413,-3.6348271,2.2973254,0.8113256,-0.3172085,0.27739757,-0.4051923,3.2610092,-10.082853,0.47574323,0.53720415,-1.3170508,0.7394217,1
5.699999999999923,,,,,14.481634,0.9663138,-1.1134213,0.07246578,-23.156292,-3.7354445,2.3020601,0.81547517,-0.31651223,0.27210122,-0.40097624,3.3629045,-10.0404215,0.4713892,0.6040807,-1.2852755,0.706694,1
5.709999999999923,,,,,14.481634,0.9663138,-1.1134213,0.07246578,-23.122162,-3.8356316,2.3067565,0.8195669,-0.31552997,0.266733,-0.39699507,3.4633973,-9.996856,0.4680243,0.6605329,-1.2584622,0.6755722,1
5.7199999999999225,,,,,14.481634,0.9663138,-1.1134213,0.07246578,-23.087032,-3.9353778,2.3114243,0.82359666,-0.3143069,0.26129827,-0.3932219,3.562445,-9.952251,0.46569154,0.7081855,-1.2358357,0.64597756,1
5.729999999999922,,,,,14.218613,0.85037607,-1.0052761,0.045960233,-23.050919,-4.0346737,2.3160741,0.827561,-0.31288093,0.25580174,-0.38963357,3.6600099,-9.906689,0.46442416,0.74841,-1.2167419,0.61783516,1
5.739999999999922,,,,,14.218613,0.85037607,-1.0052761,0.045960233,-23.013845,-4.1335135,2.3207078,0.8314307,-0.31130636,0.25030023,-0.3862146,3.7543159,-9.861085,0.4624662,0.76427656,-1.1837716,0.5897731,1
5.749999999999922,,,,,14.218613,0.85037607,-1.0052761,0.045960233,-22.975838,-4.231893,2.3253274,0.83518374,-0.3096286,0.2448394,-0.38295236,3.8471236,-9.814682,0.46157733,0.7776728,-1.1559438,0.5630881,1
5.759999999999922,,,,,14.218613,0.85037607,-1.0052761,0.045960233,-22.936907,-4.3298044,2.3299432,0.8388275,-0.30786473,0.23940772,-0.37983194,3.938428,-9.767539,0.46175086,0.7889836,-1.1324561,0.5377125,1
5.769999999999921,,,,,13.252884,0.70325226,-1.3515412,-0.033319294,-22.897072,-4.4272413,2.334566,0.8423683,-0.3060289,0.23399566,-0.37684017,4.0282226,-9.719712,0.462979,0.7985331,-1.1126316,0.51358205,1
5.779999999999921,,,,,13.252884,0.70325226,-1.3515412,-0.033319294,-22.856379,-4.5242133,2.3391726,0.8458221,-0.30423677,0.22849746,-0.37391767,4.1105013,-9.674532,0.45843416,0.7836665,-1.149908,0.48674542,1
5.789999999999921,,,,,13.252884,0.70325226,-1.3515412,-0.033319294,-22.814867,-4.6207304,2.3437383,0.84919935,-0.30257997,0.22282758,-0.37101775,4.191334,-9.628736,0.45484608,0.7711163,-1.1813693,0.4612257,1
5.799999999999921,,,,,13.252884,0.70325226,-1.3515412,-0.033319294,-22.772554,-4.716786,2.3482728,0.8524985,-0.30103695,0.21700634,-0.36814642,4.2706847,-9.582299,0.45219555,0.760522,-1.2079228,0.43695825,1
5.809999999999921,,,,,12.792738,0.13569584,-1.3161098,0.05426333,-22.729456,-4.812374,2.3527853,0.85571843,-0.2995894,0.21105123,-0.3653081,4.348523,-9.535202,0.45046327,0.75157875,-1.2303337,0.4138816,1
5.81999999999992,,,,,12.792738,0.13569584,-1.3161098,0.05426333,-22.685602,-4.9074965,2.3572683,0.8587921,-0.29840896,0.20507559,-0.36245358,4.4221764,-9.489085,0.44624394,0.6555214,-1.243744,0.39623502,1
5.82999999999992,,,,,12.792738,0.13569584,-1.3161098,0.05426333,-22.641018,-5.002154,2.361713,0.86166954,-0.297632,0.19917054,-0.3595445,4.494366,-9.44226,0.44280753,0.57444406,-1.2550566,0.37945434,1
5.83999999999992,,,,,12.792738,0.13569584,-1.3161098,0.05426333,-22.595718,-5.0963397,2.3661268,0.86437273,-0.2971961,0.19332023,-0.3565977,4.565121,-9.3946705,0.4400712,0.50601065,-1.2646,0.36349714,1
5.84999999999992,,,,,12.372295,-0.11848482,-1.0592421,0.13932315,-22.549719,-5.190045,2.3705165,0.8669202,-0.29704818,0.18751149,-0.35362643,4.634463,-9.346272,0.4379635,0.4482495,-1.2726511,0.34832293,1
5.8599999999999195,,,,,12.372295,-0.11848482,-1.0592421,0.13932315,-22.503044,-5.28327,2.3748722,0.8692822,-0.29719338,0.18186185,-0.35064402,4.700182,-9.298648,0.4332446,0.35985154,-1.2393924,0.33806723,1
5.869999999999919,,,,,12.372295,-0.11848482,-1.0592421,0.13932315,-22.455719,-5.3760147,2.3791833,0.8714392,-0.29763418,0.17646483,-0.34766093,4.764614,-9.250182,0.42898914,0.28524143,-1.2113163,0.3283148,1
5.879999999999919,,,,,12.372295,-0.11848482,-1.0592421,0.13932315,-22.407755,-5.4682703,2.3834538,0.8734187,-0.29832518,0.1712782,-0.34468266,4.8278184,-9.200859,0.42512053,0.22226858,-1.1876154,0.31904092,1
5.889999999999919,,,,,12.10182,-0.32728967,-0.5397391,0.24397805,-22.359165,-5.5600286,2.387687,0.8752433,-0.29922763,0.16626646,-0.34171328,4.8898454,-9.150663,0.42157337,0.16911735,-1.1676078,0.31022212,1
5.899999999999919,,,,,12.10182,-0.32728967,-0.5397391,0.24397805,-22.309967,-5.651286,2.3918755,0.87687796,-0.3003091,0.16161433,-0.3387931,4.9494147,-9.100706,0.41621506,0.091680974,-1.0697079,0.3069715,1
5.909999999999918,,,,,12.10182,-0.32728967,-0.5397391,0.24397805,-22.26018,-5.74204,2.3960116,0.8783,-0.30154338,0.15746793,-0.33595383,5.007983,-9.049914,0.41104102,0.026324186,-0.98707265,0.3038804,1
5.919999999999918,,,,,12.10182,-0.32728967,-0.5397391,0.24397805,-22.20981,-5.832282,2.4000967,0.8795429,-0.30290833,0.15374765,-0.33318603,5.065657,-8.99832,0.40598413,-0.028837387,-0.9173223,0.30094096,1
5.929999999999918,,,,,11.6835575,-0.46721777,-0.3117451,0.27632648,-22.158869,-5.922004,2.4041312,0.8806342,-0.30438462,0.15038614,-0.33048114,5.122525,-8.945947,0.40098828,-0.07539392,-0.8584474,0.2981458,1
5.939999999999918,,,,,11.6835575,-0.46721777,-0.3117451,0.27632648,-22.107372,-6.0112076,2.4081,0.88156754,-0.3059744,0.14742672,-0.32784757,5.1767282,-8.894654,0.39278606,-0.13651575,-0.7732011,0.29707512,1
5.949999999999918,,,,,11.6835575,-0.46721777,-0.3117451,0.27632648,-22.055336,-6.099895,2.4119866,0.8823398,-0.30767873,0.14490093,-0.32529128,5.230326,-8.842659,0.38454318,-0.1881029,-0.70124704,0.29605702,1
5.959999999999917,,,,,11.6835575,-0.46721777,-0.3117451,0.27632648,-22.002768,-6.1880593,2.4157906,0.8829757,-0.30948073,0.14274062,-0.32280177,5.283407,-8.789987,0.37621176,-0.23164277,-0.64051265,0.29508883,1
5.969999999999917,,,,,11.012562,-0.76100546,-0.19770354,0.33322954,-21.94967,-6.2756925,2.4195106,0.88349605,-0.31136575,0.1408882,-0.3203698,5.3360476,-8.736656,0.36775175,-0.26839083,-0.58924836,0.29416817,1
5.979999999999917,,,,,11.012562,-0.76100546,-0.19770354,0.33322954,-21.896065,-6.3628054,2.4231193,0.88387704,-0.31340954,0.13937518,-0.31797883,5.385313,-8.685782,0.35398662,-0.34522486,-0.5282023,0.2960849,1
5.989999999999917,,,,,11.012562,-0.76100546,-0.19770354,0.33322954,-21.841965,-6.4494066,2.4265897,0.8841003,-0.31567127,0.13822398,-0.31561446,5.4343057,-8.634303,0.3400123,-0.41007498,-0.47667417,0.2979076,1
5.9999999999999165,,,,,11.012562,-0.76100546,-0.19770354,0.33322954,-21.787376,-6.53549,2.429919,0.8841888,-0.31811684,0.13737762,-0.31327197,5.4831014,-8.582213,0.3257768,-0.46481028,-0.43317991,0.29964083,1
6.009999999999916,,,,,11.260208,-0.70710546,-0.27639025,0.38196227,-21.7323,-6.621049,2.4331043,0.88416135,-0.32071725,0.13678804,-0.3109472,5.5317626,-8.5295105,0.3112357,-0.5110085,-0.39646712,0.30128902,1
6.019999999999916,,,,,11.260208,-0.70710546,-0.27639025,0.38196227,-21.676733,-6.706072,2.436152,0.8840471,-0.32343775,0.1363821,-0.3086239,5.5814323,-8.474992,0.298223,-0.5415925,-0.37774843,0.3052477,1
6.029999999999916,,,,,11.260208,-0.70710546,-0.27639025,0.38196227,-21.62067,-6.7905464,2.4390676,0.8838698,-0.3262491,0.13610014,-0.30628812,5.631049,-8.419838,0.2848312,-0.5674065,-0.36194804,0.3090121,1
6.039999999999916,,,,,11.260208,-0.70710546,-0.27639025,0.38196227,-21.564112,-6.8744664,2.4418473,0.8836375,-0.32913613,0.13592294,-0.30393946,5.680636,-8.364044,0.27103722,-0.58919424,-0.3486112,0.31259176,1
6.0499999999999154,,,,,11.285694,-0.73050123,-0.23880142,0.4850804,-21.507057,-6.957825,2.444487,0.8833566,-0.33208606,0.13583422,-0.30157763,5.730212,-8.307609,0.2568208,-0.607584,-0.33735353,0.31599575,1
6.059999999999915,,,,,11.285694,-0.73050123,-0.23880142,0.4850804,-21.449507,-7.040616,2.4469833,0.88303137,-0.33509,0.13584065,-0.2991949,5.779905,-8.250399,0.24235275,-0.62675434,-0.3219917,0.32429278,1
6.069999999999915,,,,,11.285694,-0.73050123,-0.23880142,0.4850804,-21.391459,-7.1228313,2.4493327,0.8826659,-0.33814013,0.13594738,-0.29678366,5.82962,-8.192542,0.2274253,-0.64293474,-0.30902502,0.33218268,1
6.079999999999915,,,,,11.285694,-0.73050123,-0.23880142,0.4850804,-21.332914,-7.2044644,2.4515305,0.88226485,-0.34122777,0.13613974,-0.2943439,5.8793716,-8.134039,0.21202195,-0.65659153,-0.2980798,0.3396854,1
6.089999999999915,,,,,10.972736,-1.018134,-0.53345317,0.5274404,-21.273872,-7.2855096,2.4535718,0.8818323,-0.3443456,0.13640533,-0.2918758,5.9291725,-8.07489,0.19612812,-0.6681184,-0.28884107,0.34682,1
6.099999999999914,,,,,10.972736,-1.018134,-0.53345317,0.5274404,-21.21434,-7.3659687,2.4554403,0.8813491,-0.34762242,0.13666491,-0.28931853,5.9776464,-8.016747,0.17746153,-0.7226925,-0.32700464,0.35568312,1
6.109999999999914,,,,,10.972736,-1.018134,-0.53345317,0.5274404,-21.15432,-7.4458427,2.4571195,0.88079846,-0.3511588,0.13685487,-0.28662238,6.026166,-7.957926,0.15826617,-0.76875705,-0.35921502,0.3641113,1
6.119999999999914,,,,,10.972736,-1.018134,-0.53345317,0.5274404,-21.093817,-7.525125,2.458604,0.88018674,-0.3549112,0.1369866,-0.2838029,6.0747175,-7.898377,0.1385034,-0.8076389,-0.38640073,0.3721259,1
6.129999999999914,,,,,11.2173,-0.9139772,-0.49925154,0.5583065,-21.032827,-7.603808,2.459888,0.8795191,-0.35884285,0.13706969,-0.2808735,6.1232877,-7.838061,0.11813916,-0.8404579,-0.40934545,0.3797472,1
6.1399999999999135,,,,,11.2173,-0.9139772,-0.49925154,0.5583065,-20.971346,-7.681877,2.4609735,0.87881416,-0.36288175,0.13711397,-0.27785304,6.172945,-7.7755823,0.098863326,-0.8519173,-0.42337394,0.38850912,1
6.149999999999913,,,,,11.2173,-0.9139772,-0.49925154,0.5583065,-20.909369,-7.7593164,2.461863,0.87808764,-0.36696944,0.13712808,-0.2747571,6.222593,-7.71227,0.078925654,-0.8615901,-0.43521413,0.39684114,1
6.159999999999913,,,,,11.2173,-0.9139772,-0.49925154,0.5583065,-20.846895,-7.836119,2.4625497,0.87733954,-0.37109563,0.13711777,-0.27159184,6.272215,-7.6481133,0.05831308,-0.869755,-0.44520724,0.40476426,1
6.169999999999913,,,,,11.916597,-0.822434,-0.27404255,0.62252295,-20.783926,-7.9122763,2.4630268,0.87656975,-0.37525156,0.13708785,-0.26836297,6.3217974,-7.5831065,0.037013542,-0.87664706,-0.45364144,0.4122986,1
6.179999999999913,,,,,11.916597,-0.822434,-0.27404255,0.62252295,-20.720446,-7.9877586,2.4633112,0.8757819,-0.37937275,0.13711451,-0.2651074,6.374418,-7.513141,0.019761484,-0.86819726,-0.42563665,0.42261437,1
6.1899999999999125,,,,,11.916597,-0.822434,-0.27404255,0.62252295,-20.656439,-8.062536,2.4634192,0.8749801,-0.38340828,0.13725895,-0.26185453,6.426992,-7.4422917,0.001766467,-0.86106443,-0.4019992,0.43242398,1
6.199999999999912,,,,,11.916597,-0.822434,-0.27404255,0.62252295,-20.591906,-8.1366005,2.4633439,0.87416464,-0.3873696,0.13750452,-0.25859886,6.479532,-7.3705864,-0.016971856,-0.85504335,-0.38204792,0.4417522,1
6.209999999999912,,,,,12.363693,-0.8791688,-0.083440006,0.912178,-20.526848,-8.209944,2.4630773,0.8733356,-0.39126632,0.13783708,-0.2553358,6.532046,-7.2980466,-0.03645435,-0.8499606,-0.36520797,0.45062268,1
6.219999999999912,,,,,12.363693,-0.8791688,-0.083440006,0.912178,-20.461256,-8.282545,2.4626267,0.8724826,-0.39510202,0.13833101,-0.25205725,6.5865126,-7.221942,-0.05376183,-0.8545237,-0.32128057,0.4732713,1
6.229999999999912,,,,,12.363693,-0.8791688,-0.083440006,0.912178,-20.395117,-8.354382,2.4619994,0.87159806,-0.39887935,0.13904649,-0.24875258,6.640992,-7.1450224,-0.07185313,-0.85837466,-0.28420255,0.49480858,1
6.239999999999911,,,,,12.363693,-0.8791688,-0.083440006,0.912178,-20.328436,-8.425444,2.4611871,0.8706858,-0.40260446,0.13995324,-0.24541533,6.695516,-7.067316,-0.090738975,-0.8616243,-0.25290635,0.515289,1
6.249999999999911,,,,,13.208073,-0.7775033,-0.0049001537,1.1194204,-20.261206,-8.495726,2.4601817,0.8697486,-0.40628248,0.14102545,-0.24204043,6.7501087,-6.988847,-0.1104292,-0.8643662,-0.22649013,0.53476447,1
6.259999999999911,,,,,13.208073,-0.7775033,-0.0049001537,1.1194204,-20.193415,-8.565191,2.459002,0.8688069,-0.40987113,0.14226915,-0.2386202,6.808526,-6.9042263,-0.12563168,-0.85082835,-0.19194454,0.5634537,1
6.269999999999911,,,,,13.208073,-0.7775033,-0.0049001537,1.1194204,-20.125036,-8.633806,2.457666,0.867878,-0.41333678,0.14368954,-0.23514599,6.86706,-6.8188477,-0.1416986,-0.83940107,-0.16278578,0.59073514,1
6.2799999999999105,,,,,13.208073,-0.7775033,-0.0049001537,1.1194204,-20.056072,-8.701565,2.4561648,0.86695945,-0.41669497,0.14526507,-0.23161294,6.925731,-6.732744,-0.15862471,-0.82975525,-0.1381739,0.6166778,1
6.28999999999991,,,,,13.889112,-0.7124854,0.07588512,1.3111591,-19.98652,-8.768457,2.4544904,0.8660487,-0.41995874,0.14697723,-0.22801751,6.9845524,-6.6459446,-0.17640617,-0.82161313,-0.11739996,0.6413475,1
6.29999999999991,,,,,13.889112,-0.7124854,0.07588512,1.3111591,-19.916365,-8.834457,2.4526544,0.86515474,-0.4231057,0.14884214,-0.22435418,7.046577,-6.5539637,-0.1909417,-0.80460536,-0.087267414,0.67421544,1
6.30999999999991,,,,,13.889112,-0.7124854,0.07588512,1.3111591,-19.845589,-8.899534,2.4506686,0.86428523,-0.42611825,0.1508731,-0.22061624,7.1087885,-6.4613104,-0.20636337,-0.79024905,-0.061833717,0.70547044,1
6.31999999999991,,,,,13.889112,-0.7124854,0.07588512,1.3111591,-19.774189,-8.96368,2.448524,0.8634355,-0.42901292,0.15305129,-0.21680015,7.171202,-6.368017,-0.22266151,-0.7781308,-0.04036607,0.7351917,1
6.3299999999999095,,,,,14.705795,-0.53348595,0.102063715,1.4974344,-19.702164,-9.026892,2.4462123,0.86260116,-0.43180355,0.15536042,-0.21290359,7.233829,-6.274111,-0.23982862,-0.7679018,-0.022246094,0.76345456,1
6.339999999999909,,,,,14.705795,-0.53348595,0.102063715,1.4974344,-19.629494,-9.089132,2.443748,0.8618126,-0.43443424,0.15779026,-0.20892109,7.3003716,-6.1740603,-0.25314707,-0.7313541,-0.0028591654,0.7994712,1
6.349999999999909,,,,,14.705795,-0.53348595,0.102063715,1.4974344,-19.556156,-9.15037,2.4411461,0.8610944,-0.43686092,0.16033348,-0.20484634,7.367151,-6.0734262,-0.26734623,-0.70050555,0.013503915,0.83372045,1
6.359999999999909,,,,,14.705795,-0.53348595,0.102063715,1.4974344,-19.482151,-9.210599,2.438398,0.86043483,-0.43911022,0.16298062,-0.2006773,7.4341664,-5.9722466,-0.28239414,-0.6744669,0.027314464,0.8662891,1
6.369999999999909,,,,,16.206942,-0.5581351,-0.17872447,1.535627,-19.407475,-9.269814,2.4354951,0.85982335,-0.4412046,0.16572317,-0.19641297,7.5014167,-5.8705535,-0.29826397,-0.65248823,0.038970716,0.89725953,1
6.379999999999908,,,,,16.206942,-0.5581351,-0.17872447,1.535627,-19.332088,-9.327956,2.4324715,0.859266,-0.44319245,0.16846089,-0.19199777,7.575783,-5.7579384,-0.30662084,-0.63775426,0.005016812,0.9285844,1
6.389999999999908,,,,,16.206942,-0.5581351,-0.17872447,1.535627,-19.255959,-9.384971,2.42936,0.85876703,-0.44511226,0.17111371,-0.18738744,7.6503506,-5.644777,-0.31583574,-0.6253199,-0.023642134,0.9583721,1
6.399999999999908,,,,,16.206942,-0.5581351,-0.17872447,1.535627,-19.179081,-9.44085,2.4261518,0.8583152,-0.44696823,0.17370166,-0.18259732,7.725064,-5.5310583,-0.32588816,-0.6148265,-0.047832042,0.9866982,1
6.409999999999908,,,,,17.559149,-0.6214891,-0.12850088,1.545151,-19.101456,-9.495589,2.422839,0.8579005,-0.44876403,0.17624114,-0.17764112,7.799874,-5.416773,-0.33676016,-0.6059713,-0.068249576,1.0136343,1
6.419999999999908,,,,,17.559149,-0.6214891,-0.12850088,1.545151,-19.023052,-9.549135,2.4194496,0.85749906,-0.4505207,0.1787678,-0.17253458,7.8809843,-5.2923293,-0.34122723,-0.6083838,-0.07765774,1.0397161,1
6.429999999999907,,,,,17.559149,-0.6214891,-0.12850088,1.545151,-18.943836,-9.601435,2.416011,0.8570911,-0.45225522,0.18131004,-0.16729122,7.962122,-5.1672535,-0.3465647,-0.6104209,-0.08559806,1.064518,1
6.439999999999907,,,,,17.559149,-0.6214891,-0.12850088,1.545151,-18.86381,-9.652479,2.412515,0.85667336,-0.45396486,0.1838704,-0.16191965,8.0432625,-5.0415373,-0.35277405,-0.612141,-0.09229926,1.0881028,1
6.449999999999907,,,,,17.165695,-0.48926696,-0.13248724,1.5313598,-18.78297,-9.702263,2.4089522,0.8562428,-0.45564738,0.18645063,-0.15642777,8.124382,-4.9151745,-0.3598561,-0.61359334,-0.09795484,1.1105303,1
6.459999999999907,,,,,17.165695,-0.48926696,-0.13248724,1.5313598,-18.701328,-9.750794,2.4053044,0.8558207,-0.4572561,0.18904164,-0.15083352,8.203642,-4.791008,-0.3698277,-0.59419954,-0.103334166,1.1311805,1
6.4699999999999065,,,,,17.165695,-0.48926696,-0.13248724,1.5313598,-18.618893,-9.798081,2.4015527,0.85542417,-0.45875442,0.1916363,-0.1451524,8.282835,-4.666216,-0.38062674,-0.57783055,-0.10787601,1.1508174,1
6.479999999999906,,,,,17.165695,-0.48926696,-0.13248724,1.5313598,-18.535671,-9.844117,2.397689,0.8550443,-0.46015388,0.19423805,-0.13938817,8.361939,-4.540811,-0.39222673,-0.5640149,-0.111710794,1.1694907,1
6.489999999999906,,,,,15.4534,0.385178,-0.6899497,1.1772857,-18.451656,-9.888896,2.3937054,0.8546735,-0.46146426,0.19684948,-0.13354439,8.440933,-4.4148045,-0.4046048,-0.55235416,-0.11494852,1.1872478,1
6.499999999999906,,,,,15.4534,0.385178,-0.6899497,1.1772857,-18.366892,-9.932475,2.3895519,0.85450554,-0.4624329,0.19921587,-0.1276283,8.511918,-4.3008404,-0.42619264,-0.40607753,-0.20450647,1.1867588,1
6.509999999999906,,,,,15.4534,0.385178,-0.6899497,1.1772857,-18.281418,-9.974912,2.38518,0.8546958,-0.46286097,0.20113507,-0.12165254,8.582662,-4.1864014,-0.44826686,-0.28262323,-0.2801155,1.1862938,1
6.519999999999905,,,,,15.4534,0.385178,-0.6899497,1.1772857,-18.19524,-10.016202,2.3805854,0.855185,-0.46282837,0.20267886,-0.11562715,8.653045,-4.0715485,-0.4706326,-0.17843089,-0.34394836,1.1858517,1
6.529999999999905,,,,,14.902058,0.6348128,-1.0376383,0.9188593,-18.10836,-10.056342,2.375767,0.85592186,-0.4624023,0.20390716,-0.109560296,8.722968,-3.956333,-0.4931233,-0.0904948,-0.39783913,1.1854314,1
6.539999999999905,,,,,14.902058,0.6348128,-1.0376383,0.9188593,-18.020798,-10.095349,2.3707097,0.8569336,-0.46157536,0.2047253,-0.10344221,8.78987,-3.844926,-0.518287,0.022689221,-0.49752825,1.1723505,1
6.549999999999905,,,,,14.902058,0.6348128,-1.0376383,0.9188593,-17.932568,-10.133241,2.3654017,0.85823804,-0.46034414,0.20505877,-0.09726945,8.856126,-3.7332609,-0.5432569,0.118209206,-0.58168626,1.1599118,1
6.559999999999905,,,,,14.902058,0.6348128,-1.0376383,0.9188593,-17.843678,-10.170014,2.3598456,0.8597818,-0.45876646,0.20498054,-0.09105648,8.921622,-3.6213796,-0.5678733,0.19882186,-0.65273243,1.1480833,1
6.569999999999904,,,,,13.782452,1.0487243,-1.4173836,0.5974035,-17.754137,-10.205668,2.354046,0.86151904,-0.45689118,0.2045519,-0.0848151,8.986265,-3.5093246,-0.5920005,0.26685405,-0.71270937,1.1368352,1
6.579999999999904,,,,,13.782452,1.0487243,-1.4173836,0.5974035,-17.663979,-10.240244,2.34798,0.8635137,-0.45463726,0.20366149,-0.07855376,9.045182,-3.4055681,-0.62111557,0.3888533,-0.8225193,1.1103653,1
6.589999999999904,,,,,13.782452,1.0487243,-1.4173836,0.5974035,-17.573238,-10.273779,2.3416264,0.86581177,-0.45194143,0.20222154,-0.07228443,9.103117,-3.301748,-0.6494987,0.49181175,-0.91522163,1.085194,1
6.599999999999904,,,,,13.782452,1.0487243,-1.4173836,0.5974035,-17.481922,-10.306276,2.3349931,0.8683524,-0.44886583,0.2003112,-0.06602032,9.159959,-3.1979256,-0.67699224,0.57870173,-0.9934811,1.061258,1
6.6099999999999035,,,,,14.469072,1.4137372,-1.3954247,0.3122505,-17.390043,-10.337736,2.32809,0.8710837,-0.44546297,0.19799717,-0.059771977,9.215616,-3.0941615,-0.70346445,0.6520315,-1.0595473,1.0384965,1
6.619999999999903,,,,,14.469072,1.4137372,-1.3954247,0.3122505,-17.2976,-10.368134,2.320946,0.8740226,-0.44165632,0.19531937,-0.053611264,9.272726,-2.9853582,-0.7251738,0.77082866,-1.1118647,1.0028594,1
6.629999999999903,,,,,14.469072,1.4137372,-1.3954247,0.3122505,-17.204592,-10.397444,2.3135912,0.8771786,-0.4373877,0.19231124,-0.047599073,9.328453,-2.8767862,-0.7455459,0.87109315,-1.1560395,0.96897095,1
6.639999999999903,,,,,14.469072,1.4137372,-1.3954247,0.3122505,-17.111034,-10.425671,2.30604,0.8805011,-0.43272293,0.18901597,-0.04172805,9.382751,-2.7685518,-0.7644498,0.9557166,-1.193338,0.93674546,1
