time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.649999999999903,,,,,13.625755,1.4480404,-1.9687122,0.10047007,-17.016941,-10.452816,2.2983077,0.88394725,-0.4277176,0.18547013,-0.035991367,9.435582,-2.6607556,-0.7817792,1.0271394,-1.2248303,0.90610135,1
6.659999999999902,,,,,13.625755,1.4480404,-1.9687122,0.10047007,-16.922344,-10.478918,2.2903862,0.8875273,-0.42241877,0.18148993,-0.030310657,9.483909,-2.5597415,-0.8022489,1.0928129,-1.3408275,0.8665688,1
6.669999999999902,,,,,13.625755,1.4480404,-1.9687122,0.10047007,-16.827269,-10.504012,2.2822683,0.891243,-0.41686365,0.17692861,-0.024627589,9.530698,-2.459296,-0.82105726,1.1482303,-1.4387426,0.8289761,1
6.679999999999902,,,,,13.625755,1.4480404,-1.9687122,0.10047007,-16.731733,-10.528106,2.2739708,0.89504945,-0.41108254,0.17186518,-0.018962692,9.575829,-2.3594856,-0.8381219,1.1949948,-1.5213935,0.7932281,1
6.689999999999902,,,,,13.895281,0.6773729,-1.9930164,-0.0007951502,-16.635757,-10.551206,2.2655122,0.8989087,-0.4051013,0.16636695,-0.013332397,9.619199,-2.2603803,-0.8533803,1.2344581,-1.5911596,0.7592342,1
6.699999999999902,,,,,13.895281,0.6773729,-1.9930164,-0.0007951502,-16.539352,-10.573307,2.2569182,0.90266687,-0.39922228,0.16048126,-0.0077062943,9.661537,-2.1600928,-0.8651254,1.1475719,-1.6538998,0.7219393,1
6.709999999999901,,,,,13.895281,0.6773729,-1.9930164,-0.0007951502,-16.442533,-10.59441,2.248216,0.90620714,-0.39368978,0.15424728,-0.0020640092,9.701891,-2.0605705,-0.8750542,1.0742301,-1.7068442,0.68647456,1
6.719999999999901,,,,,13.895281,0.6773729,-1.9930164,-0.0007951502,-16.345322,-10.614521,2.239423,0.90954894,-0.3884455,0.14770782,0.0035698006,9.740172,-1.961785,-0.88324755,1.012322,-1.7515227,0.6527501,1
6.729999999999901,,,,,13.606131,0.14155355,-2.1337707,0.1586234,-16.247736,-10.633648,2.2305567,0.9127083,-0.3834399,0.14089993,0.009175604,9.776305,-1.8637203,-0.88977855,0.9600656,-1.7892257,0.62068045,1
6.739999999999901,,,,,13.606131,0.14155355,-2.1337707,0.1586234,-16.149803,-10.651808,2.2216232,0.9156244,-0.37882355,0.13380942,0.014807352,9.809516,-1.7683871,-0.89666075,0.8324138,-1.8430212,0.5980072,1
6.7499999999999005,,,,,13.606131,0.14155355,-2.1337707,0.1586234,-16.051552,-10.669017,2.2126284,0.91825086,-0.37471378,0.12642701,0.02050867,9.840468,-1.6736851,-0.90210235,0.7246657,-1.8884156,0.57644653,1
6.7599999999999,,,,,13.606131,0.14155355,-2.1337707,0.1586234,-15.953001,-10.685283,2.2035856,0.92061853,-0.37102666,0.11878944,0.026252197,9.869077,-1.5795527,-0.90621984,0.63371825,-1.9267213,0.5559438,1
6.7699999999999,,,,,14.164429,0.020665087,-1.555328,0.5344748,-15.8541765,-10.70061,2.1945078,0.9227527,-0.3676909,0.11092853,0.032015953,9.895268,-1.4859453,-0.9091162,0.5569523,-1.9590455,0.53644717,1
6.7799999999999,,,,,14.164429,0.020665087,-1.555328,0.5344748,-15.755098,-10.714984,2.185427,0.9246312,-0.36469403,0.10310125,0.037745688,9.919967,-1.3890105,-0.90693617,0.47329652,-1.8961154,0.5363504,1
6.7899999999999,,,,,14.164429,0.020665087,-1.555328,0.5344748,-15.655786,-10.728392,2.176373,0.92624444,-0.36202633,0.095516376,0.043405276,9.942132,-1.2925562,-0.90370643,0.4026902,-1.8429947,0.5362584,1
6.7999999999998995,,,,,14.164429,0.020665087,-1.555328,0.5344748,-15.556264,-10.740837,2.167356,0.9276275,-0.3596352,0.0881344,0.049002882,9.961823,-1.1965537,-0.89954054,0.34309775,-1.798154,0.5361709,1
6.809999999999899,,,,,15.324999,-0.43275842,-1.017511,0.9531214,-15.456558,-10.752324,2.158385,0.9288093,-0.3574757,0.08092219,0.05454566,9.979089,-1.100982,-0.89453614,0.29280135,-1.760303,0.53608763,1
6.819999999999899,,,,,15.324999,-0.43275842,-1.017511,0.9531214,-15.356685,-10.762818,2.1495104,0.9297302,-0.35568666,0.0740602,0.0600255,9.9952,-0.99802023,-0.88027835,0.1796323,-1.6445018,0.5565516,1
6.829999999999899,,,,,15.324999,-0.43275842,-1.017511,0.9531214,-15.256662,-10.772285,2.1407819,0.93034935,-0.35437885,0.06769209,0.065442696,10.008864,-0.8954231,-0.8653642,0.084114626,-1.5467564,0.5760114,1
6.839999999999899,,,,,15.324999,-0.43275842,-1.017511,0.9531214,-15.156515,-10.780729,2.132205,0.93071234,-0.35347843,0.06174257,0.07081417,10.0202055,-0.79310703,-0.8499393,0.003495356,-1.464251,0.59451634,1
6.849999999999898,,,,,16.332907,-0.6050969,-0.5082664,1.061468,-15.056265,-10.788151,2.1237845,0.93085605,-0.3529223,0.05614809,0.07615399,10.029329,-0.6910017,-0.8341253,-0.064549275,-1.3946092,0.6121132,1
6.859999999999898,,,,,16.332907,-0.6050969,-0.5082664,1.061468,-14.955933,-10.7945175,2.115561,0.9307749,-0.35273615,0.051044103,0.08141824,10.036799,-0.5823383,-0.81051886,-0.14888443,-1.2564203,0.6341632,1
6.869999999999898,,,,,16.332907,-0.6050969,-0.5082664,1.061468,-14.855536,-10.799798,2.1075745,0.9304689,-0.35293952,0.04653559,0.0865741,10.042185,-0.47374517,-0.78673947,-0.22006305,-1.1397783,0.65513116,1
6.879999999999898,,,,,16.332907,-0.6050969,-0.5082664,1.061468,-14.755096,-10.803992,2.0998263,0.92997193,-0.35347337,0.04253202,0.09164716,10.045652,-0.3651371,-0.7629036,-0.28013727,-1.0413235,0.6750702,1
6.8899999999998975,,,,,17.222645,-0.35849628,0.40804058,1.0305771,-14.654631,-10.8071,2.0923164,0.92931134,-0.35428715,0.03895697,0.09665864,10.047345,-0.25644153,-0.7391079,-0.33083922,-0.95822,0.6940309,1
6.899999999999897,,,,,17.222645,-0.35849628,0.40804058,1.0305771,-14.554155,-10.809091,2.085077,0.9285316,-0.3552826,0.036095053,0.101488866,10.04741,-0.14166884,-0.7087986,-0.3352405,-0.74515796,0.7105453,1
6.909999999999897,,,,,17.222645,-0.35849628,0.40804058,1.0305771,-14.453687,-10.809933,2.0781395,0.92767346,-0.35638273,0.034168642,0.106043436,10.046052,-0.026691211,-0.67867965,-0.33894438,-0.56532264,0.72624934,1
6.919999999999897,,,,,17.222645,-0.35849628,0.40804058,1.0305771,-14.353238,-10.809624,2.0715024,0.9267503,-0.35757497,0.033034284,0.110372275,10.043577,0.088535294,-0.6488008,-0.34206107,-0.41353208,0.7411828,1
6.929999999999897,,,,,17.631905,-0.22902974,0.76976544,1.1069207,-14.252818,-10.808161,2.065163,0.9257714,-0.35884753,0.032570772,0.114517115,10.040241,0.2040518,-0.61920315,-0.34468338,-0.28541255,0.7553835,1
6.9399999999998965,,,,,17.631905,-0.22902974,0.76976544,1.1069207,-14.152435,-10.805528,2.0591328,0.92475605,-0.3601581,0.03281907,0.11846782,10.03618,0.32264802,-0.5868931,-0.3267266,-0.12085302,0.7726335,1
6.949999999999896,,,,,17.631905,-0.22902974,0.76976544,1.1069207,-14.052095,-10.801705,2.053424,0.92371887,-0.36147255,0.03380685,0.12221888,10.0317335,0.4416094,-0.5549286,-0.31156078,0.018042728,0.78903705,1
6.959999999999896,,,,,17.631905,-0.22902974,0.76976544,1.1069207,-13.951801,-10.796693,2.048033,0.92265886,-0.36279127,0.035421625,0.12580834,10.02715,0.56096315,-0.5233288,-0.29875168,0.13527697,0.8046357,1
6.969999999999896,,,,,17.182207,-0.4118987,0.6972428,1.167935,-13.851553,-10.790484,2.0429564,0.9215741,-0.36411384,0.037568294,0.1292679,10.0226345,0.6807344,-0.49211204,-0.28793296,0.234228,0.8194689,1
6.979999999999896,,,,,17.182207,-0.4118987,0.6972428,1.167935,-13.751348,-10.783092,2.0381734,0.9204358,-0.36550257,0.040132876,0.13264425,10.018466,0.79788333,-0.4645876,-0.3073072,0.30642134,0.83656824,1
6.989999999999895,,,,,17.182207,-0.4118987,0.6972428,1.167935,-13.651182,-10.774526,2.0336633,0.9192201,-0.36700583,0.0430209,0.13597663,10.014646,0.9155073,-0.43749675,-0.32365528,0.36735758,0.8528285,1
6.999999999999895,,,,,17.182207,-0.4118987,0.6972428,1.167935,-13.551053,-10.76478,2.029422,0.9179318,-0.36860403,0.046184428,0.13927895,10.011263,1.0336496,-0.41088217,-0.3374496,0.4187921,0.8682909,1
7.009999999999895,,,,,16.056198,-0.026664816,0.30698925,1.098068,-13.450955,-10.753851,2.025444,0.9165748,-0.3702803,0.04958289,0.1425626,10.008391,1.1523463,-0.3847825,-0.34908882,0.46220636,0.88299453,1
7.019999999999895,,,,,16.056198,-0.026664816,0.30698925,1.098068,-13.350883,-10.741772,2.0216837,0.9152191,-0.37185708,0.053057916,0.14587891,10.006234,1.2638016,-0.36732662,-0.29879606,0.43802723,0.89354825,1
7.0299999999998946,,,,,16.056198,-0.026664816,0.30698925,1.098068,-13.250829,-10.728574,2.0180957,0.913923,-0.37319314,0.056482565,0.1492675,10.0046015,1.3757517,-0.3503416,-0.25634816,0.41761497,0.9035841,1
7.039999999999894,,,,,16.056198,-0.026664816,0.30698925,1.098068,-13.150789,-10.714255,2.0146754,0.91267365,-0.3743241,0.05986729,0.15272088,10.003478,1.4881423,-0.3337803,-0.22052146,0.40038258,0.9131275,1
7.049999999999894,,,,,15.309618,0.04655067,-0.106529176,1.0338657,-13.050758,-10.69881,2.0114186,0.91145974,-0.37528005,0.06322067,0.1562326,10.00285,1.6009272,-0.31760323,-0.19028318,0.3858346,0.9222025,1
7.059999999999894,,,,,15.309618,0.04655067,-0.106529176,1.0338657,-12.95073,-10.682261,2.0082953,0.9102949,-0.376034,0.06640065,0.15984999,10.002702,1.7088038,-0.30707064,-0.153304,0.30907255,0.9276819,1
7.069999999999894,,,,,15.309618,0.04655067,-0.106529176,1.0338657,-12.850701,-10.664632,2.0052762,0.90919083,-0.37656572,0.06929477,0.16360927,10.002932,1.8169591,-0.29681575,-0.12209853,0.24427803,0.9328924,1
7.0799999999998935,,,,,15.309618,0.04655067,-0.106529176,1.0338657,-12.7506695,-10.645919,2.0023584,0.9081358,-0.37690753,0.0719493,0.16749008,10.003458,1.9253373,-0.28678465,-0.09576518,0.18958557,0.9378472,1
7.089999999999893,,,,,14.548416,0.26444808,-0.7177579,0.8672445,-12.650631,-10.626122,1.9995402,0.90711933,-0.3770868,0.07440308,0.17147507,10.00421,2.0338907,-0.2769308,-0.07354331,0.14342,0.9425589,1
7.099999999999893,,,,,14.548416,0.26444808,-0.7177579,0.8672445,-12.550585,-10.605267,1.9967928,0.90618753,-0.37700674,0.07647426,0.17561644,10.005075,2.1371675,-0.272567,-0.020751383,0.009152167,0.93886316,1
7.109999999999893,,,,,14.548416,0.26444808,-0.7177579,0.8672445,-12.450529,-10.583379,1.9940888,0.9053776,-0.3765913,0.07801986,0.17995189,10.005961,2.24048,-0.26823983,0.023794401,-0.1041819,0.93534887,1
7.119999999999893,,,,,14.548416,0.26444808,-0.7177579,0.8672445,-12.350466,-10.560458,1.9914283,0.90466845,-0.3758896,0.07912211,0.18444818,10.006738,2.3437405,-0.26385942,0.06138196,-0.19984604,0.93200696,1
7.129999999999892,,,,,14.010578,0.32823077,-1.0102772,0.67717797,-12.250396,-10.536505,1.9888121,0.9040414,-0.3749431,0.07985019,0.18907726,10.007294,2.446873,-0.25934875,0.09309842,-0.2805951,0.928829,1
7.139999999999892,,,,,14.010578,0.32823077,-1.0102772,0.67717797,-12.150321,-10.511539,1.986223,0.90350354,-0.37374327,0.08015259,0.193836,10.007527,2.5460029,-0.25843936,0.12983291,-0.3943675,0.9164804,1
7.149999999999892,,,,,14.010578,0.32823077,-1.0102772,0.67717797,-12.050246,-10.485585,1.9836442,0.9030595,-0.37228474,0.07999034,0.19871752,10.007347,2.6448653,-0.25726312,0.16082652,-0.490401,0.9047378,1
7.159999999999892,,,,,14.010578,0.32823077,-1.0102772,0.67717797,-11.950176,-10.458644,1.9810789,0.90269065,-0.3706043,0.07943398,0.203695,10.00665,2.7433863,-0.25575045,0.18697678,-0.57146126,0.8935714,1
7.169999999999892,,,,,13.573118,0.44276586,-1.0863584,0.5839623,-11.850116,-10.430719,1.9785306,0.902381,-0.36873296,0.07854303,0.20874606,10.005351,2.8415,-0.2538427,0.20904051,-0.6398829,0.88295287,1
7.179999999999891,,,,,13.573118,0.44276586,-1.0863584,0.5839623,-11.750072,-10.401831,1.9759879,0.90213805,-0.36665022,0.07734568,0.21384926,10.003443,2.9360964,-0.254625,0.24552311,-0.70949197,0.8682813,1
7.189999999999891,,,,,13.573118,0.44276586,-1.0863584,0.5839623,-11.650049,-10.371999,1.9734398,0.90196705,-0.3643411,0.075866535,0.2189853,10.000825,3.0301719,-0.25492004,0.27630934,-0.76824915,0.85432965,1
7.199999999999891,,,,,13.573118,0.44276586,-1.0863584,0.5839623,-11.550057,-10.341229,1.9708915,0.9018516,-0.36183763,0.074147165,0.22414008,9.997453,3.1236615,-0.2546782,0.30228865,-0.8178463,0.8410627,1
7.209999999999891,,,,,13.697973,0.36815348,-0.74751467,0.4799128,-11.450104,-10.309527,1.9683483,0.9017777,-0.35916677,0.07222268,0.22930199,9.993287,3.2165077,-0.25385886,0.32421175,-0.8597112,0.82844675,1
7.2199999999998905,,,,,13.697973,0.36815348,-0.74751467,0.4799128,-11.350196,-10.276897,1.9658209,0.90171653,-0.35641098,0.070233546,0.23440363,9.988257,3.3095102,-0.25151706,0.33104566,-0.8422142,0.8113441,1
7.22999999999989,,,,,13.697973,0.36815348,-0.74751467,0.4799128,-11.250342,-10.2433405,1.96332,0.90164715,-0.3536384,0.06829204,0.23939048,9.982422,3.4017956,-0.2485592,0.3368162,-0.8274464,0.7950807,1
7.23999999999989,,,,,13.697973,0.36815348,-0.74751467,0.4799128,-11.150551,-10.208863,1.9608518,0.9015693,-0.35085088,0.06638763,0.24427143,9.975812,3.4933548,-0.24499013,0.34168857,-0.8149822,0.77961534,1
7.24999999999989,,,,,13.978415,0.36438146,-0.60011715,0.4390922,-11.050829,-10.173475,1.9584224,0.9014826,-0.34805,0.06451162,0.24905431,9.968454,3.584178,-0.24081455,0.34580275,-0.8044618,0.76490885,1
7.25999999999989,,,,,13.978415,0.36438146,-0.60011715,0.4390922,-10.951185,-10.137173,1.9560481,0.9013838,-0.3452535,0.06270785,0.25372118,9.960207,3.6761026,-0.23393203,0.34867615,-0.7725964,0.7489209,1
7.269999999999889,,,,,13.978415,0.36438146,-0.60011715,0.4390922,-10.851627,-10.099955,1.9537458,0.90127134,-0.34247607,0.06101062,0.25825822,9.951267,3.7672713,-0.22644854,0.35110486,-0.7457008,0.73371744,1
7.279999999999889,,,,,13.978415,0.36438146,-0.60011715,0.4390922,-10.752162,-10.06183,1.9515213,0.9011469,-0.33971462,0.059400536,0.26267746,9.941674,3.8576872,-0.21837689,0.35315752,-0.7229996,0.71926016,1
7.289999999999889,,,,,13.5073395,0.5430724,-0.67292756,0.4786061,-10.652796,-10.022804,1.9493802,0.90101165,-0.33696637,0.057861343,0.2669895,9.931466,3.9473536,-0.20972842,0.3548926,-0.70383847,0.70551217,1
7.299999999999889,,,,,13.5073395,0.5430724,-0.67292756,0.4786061,-10.553533,-9.982901,1.9473104,0.9008909,-0.33415624,0.056374088,0.27121356,9.92104,4.033272,-0.20412673,0.3842318,-0.6990074,0.69437784,1
7.309999999999889,,,,,13.5073395,0.5430724,-0.67292756,0.4786061,-10.454376,-9.942142,1.9452996,0.9008035,-0.3312243,0.05492371,0.27536607,9.910083,4.1184416,-0.19796364,0.4089962,-0.6949319,0.68378985,1
7.319999999999888,,,,,13.5073395,0.5430724,-0.67292756,0.4786061,-10.355332,-9.900535,1.943353,0.90074193,-0.32818845,0.053502932,0.2794519,9.898625,4.202836,-0.19122526,0.42989922,-0.6914939,0.67372143,1
7.329999999999888,,,,,12.93763,0.55587405,-0.69733804,0.41882268,-10.256406,-9.858088,1.941477,0.9006997,-0.3250639,0.052105643,0.28347534,9.886694,4.286431,-0.18390094,0.44754303,-0.6885935,0.6641471,1
7.339999999999888,,,,,12.93763,0.55587405,-0.69733804,0.41882268,-10.157598,-9.814825,1.9396547,0.9006755,-0.3218564,0.050717,0.2874365,9.874836,4.3657136,-0.18045408,0.4644323,-0.68995357,0.65210897,1
7.349999999999888,,,,,12.93763,0.55587405,-0.69733804,0.41882268,-10.058911,-9.770775,1.9378699,0.90066826,-0.31857112,0.049324732,0.2913348,9.862566,4.444189,-0.1764307,0.47868797,-0.69110274,0.64066154,1
7.3599999999998875,,,,,12.93763,0.55587405,-0.69733804,0.41882268,-9.960349,-9.725944,1.9361281,0.90067333,-0.31521907,0.047927637,0.2951732,9.8499,4.521837,-0.17182505,0.49072057,-0.6920735,0.6297759,1
7.369999999999887,,,,,12.521987,0.5201932,-0.6180958,0.12590073,-9.861915,-9.680341,1.9344354,0.90068656,-0.3118096,0.046524774,0.2989543,9.836854,4.5986404,-0.16663343,0.5008769,-0.69289374,0.61942434,1
7.379999999999887,,,,,12.521987,0.5201932,-0.6180958,0.12590073,-9.76361,-9.6339855,1.9327807,0.9007097,-0.30837467,0.04512845,0.30263883,9.823873,4.672145,-0.16419207,0.5038738,-0.6812359,0.59520704,1
7.389999999999887,,,,,12.521987,0.5201932,-0.6180958,0.12590073,-9.665438,-9.5869,1.9311534,0.9007462,-0.30494064,0.043746967,0.3061917,9.810558,4.7448125,-0.16118793,0.5064049,-0.6713958,0.57217807,1
7.399999999999887,,,,,12.521987,0.5201932,-0.6180958,0.12590073,-9.5674,-9.539092,1.9295588,0.9007954,-0.30150703,0.042374436,0.3096212,9.796928,4.8166413,-0.15762825,0.50854266,-0.66309005,0.55027914,1
7.4099999999998865,,,,,12.184207,0.4442267,-0.49018925,-0.07887997,-9.469501,-9.49057,1.9280026,0.90085644,-0.29807332,0.041006107,0.31293485,9.782999,4.88763,-0.15352012,0.5103481,-0.6560796,0.5294547,1
7.419999999999886,,,,,12.184207,0.4442267,-0.49018925,-0.07887997,-9.371739,-9.441352,1.9264764,0.9009256,-0.29468372,0.03966719,0.31610274,9.76917,4.955886,-0.15164356,0.5000153,-0.6302224,0.49960354,1
7.429999999999886,,,,,12.184207,0.4442267,-0.49018925,-0.07887997,-9.274117,-9.391456,1.9249715,0.90100175,-0.29137367,0.03837662,0.3190992,9.755087,5.023338,-0.14925826,0.49129662,-0.6083962,0.47121716,1
7.439999999999886,,,,,12.184207,0.4442267,-0.49018925,-0.07887997,-9.176638,-9.340889,1.9234928,0.90108776,-0.28813103,0.03712258,0.32193655,9.74077,5.0900035,-0.14638196,0.48394,-0.5899725,0.44422373,1
7.449999999999886,,,,,12.6110935,0.28320643,-0.3230891,-0.097146705,-9.079302,-9.2896595,1.9220452,0.9011857,-0.28494543,0.035895366,0.32462588,9.726239,5.155896,-0.14303021,0.47773275,-0.57442117,0.4185549,1
7.459999999999885,,,,,12.6110935,0.28320643,-0.3230891,-0.097146705,-8.982115,-9.237762,1.9206513,0.9012772,-0.281888,0.034725662,0.32715836,9.710994,5.223314,-0.13564864,0.4473769,-0.5352418,0.39324927,1
7.469999999999885,,,,,12.6110935,0.28320643,-0.3230891,-0.097146705,-8.885081,-9.185195,1.9193336,0.90134895,-0.27901515,0.033637367,0.32952845,9.69556,5.289986,-0.12782185,0.42175823,-0.50216985,0.3691854,1
7.479999999999885,,,,,12.6110935,0.28320643,-0.3230891,-0.097146705,-8.788203,-9.131965,1.9180962,0.9014086,-0.2762986,0.03261415,0.33174962,9.6799555,5.355955,-0.11958059,0.40013734,-0.47425357,0.34630233,1
7.489999999999885,,,,,13.065155,0.23611519,-0.24146831,-0.053309813,-8.691483,-9.078078,1.9169431,0.9014622,-0.27371445,0.03164246,0.33383372,9.664194,5.4212565,-0.110950805,0.38189018,-0.45068914,0.32454216,1
7.4999999999998845,,,,,13.065155,0.23611519,-0.24146831,-0.053309813,-8.594923,-9.02353,1.9158976,0.9015066,-0.27127016,0.030735679,0.33578795,9.647717,5.48825,-0.098099425,0.35914472,-0.41807044,0.30600083,1
7.509999999999884,,,,,13.065155,0.23611519,-0.24146831,-0.053309813,-8.4985285,-8.968315,1.9149824,0.9015393,-0.26897058,0.029904205,0.33761987,9.631108,5.5546217,-0.08489492,0.3399482,-0.39053723,0.28836936,1
7.519999999999884,,,,,13.065155,0.23611519,-0.24146831,-0.053309813,-8.402301,-8.912439,1.9142009,0.9015657,-0.26679358,0.029133717,0.33933988,9.614383,5.6204085,-0.07136081,0.3237472,-0.36729652,0.27160308,1
7.529999999999884,,,,,13.458607,0.10920301,0.050737947,0.011875553,-8.306241,-8.855908,1.9135562,0.9015897,-0.26472032,0.028412282,0.34095713,9.597552,5.68564,-0.057516977,0.31007376,-0.3476795,0.2556595,1
7.539999999999884,,,,,13.458607,0.10920301,0.050737947,0.011875553,-8.210353,-8.798718,1.9130684,0.9015953,-0.26282042,0.02782019,0.34245768,9.580122,5.7522955,-0.040003277,0.2787354,-0.28555393,0.24369697,1
7.5499999999998835,,,,,13.458607,0.10920301,0.050737947,0.011875553,-8.114638,-8.740865,1.912757,0.90157,-0.26114854,0.027420903,0.3438326,9.56263,5.818475,-0.022225212,0.25228688,-0.23311545,0.23232143,1
7.559999999999883,,,,,13.458607,0.10920301,0.050737947,0.011875553,-8.019099,-8.68235,1.9126246,0.9015215,-0.25966963,0.027182652,0.34509638,9.545109,5.884242,-0.0042174486,0.22996494,-0.1888538,0.22150409,1
7.569999999999883,,,,,13.229313,-0.32987925,0.40949145,0.19784705,-7.9237366,-8.62318,1.9126732,0.90145594,-0.2583541,0.02707873,0.34626132,9.527588,5.9496546,0.013991081,0.21112578,-0.15149379,0.21121757,1
7.579999999999883,,,,,13.229313,-0.32987925,0.40949145,0.19784705,-7.8285465,-8.563362,1.912895,0.90132105,-0.25738436,0.027161106,0.34732652,9.510388,6.0136604,0.030385047,0.12674415,-0.06402016,0.21056148,1
7.589999999999883,,,,,13.229313,-0.32987925,0.40949145,0.19784705,-7.733528,-8.502907,1.9132812,0.90107495,-0.25690386,0.027470479,0.3482952,9.49323,6.0774918,0.046882845,0.055523846,0.009813834,0.20993757,1
7.599999999999882,,,,,13.229313,-0.32987925,0.40949145,0.19784705,-7.6386814,-8.441813,1.9138328,0.9007352,-0.25683656,0.027970977,0.34918246,9.476128,6.141269,0.06341861,-0.0045882156,0.07213508,0.20934428,1
7.609999999999882,,,,,13.533542,-0.5194098,0.71272206,0.43024573,-7.5440054,-8.380081,1.9145496,0.90031636,-0.2571182,0.028632369,0.35000077,9.459091,6.2050962,0.07993679,-0.05532433,0.124738745,0.20878012,1
7.619999999999882,,,,,13.533542,-0.5194098,0.71272206,0.43024573,-7.4495015,-8.317703,1.9154446,0.8997969,-0.25780421,0.029519225,0.3507573,9.441744,6.270538,0.09902089,-0.12771216,0.21642369,0.2196475,1
7.629999999999882,,,,,13.533542,-0.5194098,0.71272206,0.43024573,-7.3551702,-8.25467,1.9165295,0.89915806,-0.25893548,0.030682357,0.35146162,9.424501,6.3362494,0.11796927,-0.1888102,0.29381117,0.22998163,1
7.6399999999998816,,,,,13.533542,-0.5194098,0.71272206,0.43024573,-7.261011,-8.190977,1.917803,0.89841384,-0.26044187,0.032079715,0.35212615,9.407388,6.4023495,0.13671795,-0.24037904,0.3591309,0.23980865,1
7.649999999999881,,,,,13.814026,-0.53451717,0.735603,0.5463651,-7.167022,-8.126621,1.9192629,0.8975759,-0.262264,0.033675775,0.35276094,9.390425,6.468937,0.15521155,-0.2839048,0.41426477,0.24915345,1
7.659999999999881,,,,,13.814026,-0.53451717,0.735603,0.5463651,-7.0732036,-8.06159,1.9209182,0.89664686,-0.2643599,0.03545039,0.3533848,9.373282,6.5374866,0.17581168,-0.32300022,0.4643679,0.26373774,1
7.669999999999881,,,,,13.814026,-0.53451717,0.735603,0.5463651,-6.9795556,-7.99587,1.9227778,0.8956282,-0.26669335,0.037386566,0.35401443,9.356326,6.6066937,0.19605663,-0.35599792,0.506658,0.27760637,1
7.679999999999881,,,,,13.814026,-0.53451717,0.735603,0.5463651,-6.8860765,-7.929454,1.924838,0.8945276,-0.26922607,0.039460838,0.35465434,9.339568,6.676621,0.2159058,-0.383849,0.5423536,0.2907944,1
7.6899999999998805,,,,,13.8589115,-0.15599516,0.22377458,0.36901549,-6.7927637,-7.8623347,1.9270945,0.8933515,-0.2719255,0.041653357,0.35530797,9.32302,6.7473216,0.23532298,-0.40735608,0.572483,0.3033353,1
7.69999999999988,,,,,13.8589115,-0.15599516,0.22377458,0.36901549,-6.6996155,-7.7945037,1.9295447,0.8921638,-0.27455726,0.04381233,0.356008,9.306634,6.8190565,0.2546639,-0.36814684,0.51810896,0.30655825,1
