time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.70999999999988,,,,,13.8589115,-0.15599516,0.22377458,0.36901549,-6.6066303,-7.7259507,1.9321861,0.8910199,-0.27693492,0.045816127,0.35677832,9.290447,6.8915453,0.2735692,-0.3350538,0.4722135,0.30962306,1
7.71999999999988,,,,,13.8589115,-0.15599516,0.22377458,0.36901549,-6.5138063,-7.65667,1.9350147,0.8899127,-0.27909797,0.047689762,0.3576096,9.274442,6.9647174,0.29207337,-0.30712274,0.43347457,0.31253746,1
7.72999999999988,,,,,13.92831,0.028978497,-0.1687133,0.25195244,-6.421141,-7.586654,1.9380264,0.8888364,-0.2810796,0.049454268,0.35849372,9.258599,7.0385137,0.31020597,-0.28354865,0.40077627,0.31530884,1
7.739999999999879,,,,,13.92831,0.028978497,-0.1687133,0.25195244,-6.3286343,-7.5158954,1.9412206,0.88781965,-0.28278652,0.051010292,0.35945147,9.2428255,7.1132483,0.32857746,-0.23479132,0.3119751,0.31219995,1
7.749999999999879,,,,,13.92831,0.028978497,-0.1687133,0.25195244,-6.2362843,-7.444387,1.944597,0.88688695,-0.28414652,0.052279655,0.36049756,9.227159,7.1884527,0.3466606,-0.1936408,0.23702079,0.3092436,1
7.759999999999879,,,,,13.92831,0.028978497,-0.1687133,0.25195244,-6.1440907,-7.372124,1.948153,0.88602704,-0.28521374,0.05330711,0.36161718,9.211559,7.264028,0.36451256,-0.15891044,0.17375413,0.30643228,1
7.769999999999879,,,,,14.691161,-0.16492751,-0.25876173,0.51737136,-6.052053,-7.299105,1.9518867,0.8852298,-0.28603387,0.054130364,0.36279777,9.195992,7.339889,0.38218218,-0.12959841,0.12035258,0.30375895,1
7.779999999999879,,,,,14.691161,-0.16492751,-0.25876173,0.51737136,-5.960175,-7.225305,1.955828,0.8844542,-0.28669912,0.05473048,0.36407223,9.179574,7.420133,0.40604267,-0.13509665,0.06122797,0.314241,1
7.789999999999878,,,,,14.691161,-0.16492751,-0.25876173,0.51737136,-5.8684616,-7.1507015,1.9600072,0.88366485,-0.28728405,0.05509533,0.36547014,9.163096,7.5005517,0.42978004,-0.13973878,0.011323924,0.32420868,1
7.799999999999878,,,,,14.691161,-0.16492751,-0.25876173,0.51737136,-5.7769136,-7.0752935,1.9644232,0.8828615,-0.28780037,0.055263318,0.36697698,9.146499,7.5811024,0.45341384,-0.143658,-0.030797563,0.33368725,1
7.809999999999878,,,,,14.49839,0.67013335,-0.8950408,0.37660298,-5.6855326,-6.999079,1.9690752,0.8820438,-0.28825805,0.05526675,0.36858016,9.12973,7.661749,0.47696084,-0.14696668,-0.06634993,0.34270072,1
7.819999999999878,,,,,14.49839,0.67013335,-0.8950408,0.37660298,-5.5943193,-6.9220634,1.9739543,0.8813282,-0.2882777,0.055026684,0.37030837,9.112975,7.7413793,0.4988552,-0.019511461,-0.19555548,0.34436432,1
7.8299999999998775,,,,,14.49839,0.67013335,-0.8950408,0.37660298,-5.5032744,-6.8442516,1.9790524,0.88080776,-0.28755894,0.054481987,0.37218127,9.095998,7.820878,0.5208056,0.08806306,-0.3046156,0.34594628,1
7.839999999999877,,,,,14.49839,0.67013335,-0.8950408,0.37660298,-5.4124002,-6.7656465,1.9843711,0.88044924,-0.28621563,0.05368146,0.3741762,9.078792,7.900054,0.5429366,0.17885774,-0.3966713,0.3474506,1
7.849999999999877,,,,,13.78996,1.2115506,-1.438853,0.07117294,-5.321699,-6.686252,1.9899123,0.8802233,-0.2843436,0.05266603,0.37627345,9.061356,7.978745,0.5653522,0.25548995,-0.4743743,0.34888116,1
7.859999999999877,,,,,13.78996,1.2115506,-1.438853,0.07117294,-5.2311687,-6.6060934,1.9956499,0.8801912,-0.28175256,0.051349472,0.37847295,9.04455,8.052982,0.5822419,0.4046157,-0.6247538,0.33525395,1
7.869999999999877,,,,,13.78996,1.2115506,-1.438853,0.07117294,-5.1408086,-6.5251956,2.0015588,0.88039845,-0.27829468,0.04966403,0.3807673,9.027522,8.126393,0.59962827,0.5304781,-0.7516891,0.3222954,1
7.879999999999876,,,,,13.78996,1.2115506,-1.438853,0.07117294,-5.0506196,-6.443569,2.0076447,0.880799,-0.27410135,0.04766617,0.38313076,9.010274,8.198758,0.6176395,0.6367066,-0.8588346,0.3099727,1
7.889999999999876,,,,,13.568149,1.4752022,-1.4799225,-0.28165486,-4.9606037,-6.3612247,2.013914,0.8813527,-0.26928326,0.045403432,0.3855412,8.99281,8.269891,0.63637775,0.7263641,-0.9492757,0.2982547,1
7.899999999999876,,,,,13.568149,1.4752022,-1.4799225,-0.28165486,-4.8707623,-6.2781816,2.0203655,0.88207066,-0.26383623,0.042930476,0.38794112,8.975424,8.338502,0.65403354,0.8431419,-1.0320228,0.26979837,1
7.909999999999876,,,,,13.568149,1.4752022,-1.4799225,-0.28165486,-4.781095,-6.19446,2.0269978,0.88295984,-0.25776157,0.040291533,0.3902781,8.957867,8.405569,0.6725654,0.94170415,-1.1018718,0.24273841,1
7.919999999999876,,,,,13.568149,1.4752022,-1.4799225,-0.28165486,-4.691605,-6.1100755,2.0338202,0.88398284,-0.25115266,0.037509616,0.3925421,8.940178,8.470938,0.69203764,1.0248928,-1.1608324,0.2170063,1
7.929999999999875,,,,,12.809264,1.6925145,-2.0074422,-0.5985321,-4.602292,-6.0250473,2.040842,0.8851074,-0.24408844,0.03460433,0.394725,8.922391,8.534472,0.71249557,1.0951061,-1.2106018,0.19253685,1
7.939999999999875,,,,,12.809264,1.6925145,-2.0074422,-0.5985321,-4.513152,-5.93941,2.0480402,0.8863487,-0.23647623,0.03143034,0.39683327,8.90553,8.592601,0.7272854,1.1882538,-1.3348868,0.15371887,1
7.949999999999875,,,,,12.809264,1.6925145,-2.0074422,-0.5985321,-4.4241815,-5.8532023,2.055391,0.8877134,-0.22824444,0.027872358,0.3988637,8.8885975,8.648705,0.743084,1.266869,-1.439794,0.116805725,1
7.959999999999875,,,,,12.809264,1.6925145,-2.0074422,-0.5985321,-4.3353806,-5.766444,2.0629053,0.88916403,-0.21948321,0.023986574,0.4007977,8.871581,8.702611,0.75992674,1.33322,-1.5283438,0.0817039,1
7.9699999999998745,,,,,11.742384,1.6656731,-2.5579176,-1.1549932,-4.2467504,-5.6791587,2.0705934,0.89066863,-0.21026894,0.019820902,0.40262038,8.854474,8.754167,0.777829,1.389221,-1.6030862,0.04832452,1
7.979999999999874,,,,,11.742384,1.6656731,-2.5579176,-1.1549932,-4.158284,-5.59139,2.0784168,0.8922282,-0.20058826,0.015201269,0.40430412,8.838697,8.799143,0.78704166,1.4322711,-1.7520453,-0.010722607,1
7.989999999999874,,,,,11.742384,1.6656731,-2.5579176,-1.1549932,-4.069977,-5.503184,2.0863376,0.89384025,-0.19043267,0.009990671,0.40581384,8.822769,8.841673,0.7972246,1.4686006,-1.8777746,-0.066872284,1
7.999999999999874,,,,,11.742384,1.6656731,-2.5579176,-1.1549932,-3.98183,-5.414565,2.0943646,0.8954742,-0.17986879,0.004277409,0.4071298,8.806628,8.881601,0.80836254,1.4992604,-1.9838959,-0.12026668,1
8.009999999999874,,,,,12.161525,1.5356082,-2.438719,-1.4607716,-3.8938453,-5.325561,2.102508,0.897103,-0.16895321,-0.0018630279,0.40823683,8.790223,8.918789,0.8204244,1.5251368,-2.0734668,-0.17104101,1
8.019999999999873,,,,,12.161525,1.5356082,-2.438719,-1.4607716,-3.806029,-5.236193,2.110796,0.8987107,-0.15780035,-0.008350736,0.40908203,8.772915,8.954345,0.83732754,1.5266758,-2.130491,-0.23432845,1
8.029999999999873,,,,,12.161525,1.5356082,-2.438719,-1.4607716,-3.7183878,-5.146485,2.1192572,0.9002881,-0.14650397,-0.01511853,0.40962064,8.755247,8.9868555,0.8550741,1.5279762,-2.1786191,-0.29451036,1
8.039999999999873,,,,,12.161525,1.5356082,-2.438719,-1.4607716,-3.6309252,-5.0564666,2.1279001,0.901822,-0.13508089,-0.02212346,0.40985423,8.737188,9.016253,0.8735891,1.5290759,-2.2192388,-0.35173914,1
8.049999999999873,,,,,12.294062,1.4577552,-2.22234,-1.5326209,-3.5436454,-4.9661703,2.1367314,0.90330034,-0.12354558,-0.029328428,0.4097859,8.718707,9.04248,0.89279205,1.5300069,-2.2535212,-0.4061597,1
8.059999999999873,,,,,12.294062,1.4577552,-2.22234,-1.5326209,-3.4565537,-4.8756266,2.1457644,0.9047156,-0.11197404,-0.0366369,0.4094008,8.699573,9.0657425,0.9138824,1.5186594,-2.2487102,-0.46143547,1
8.069999999999872,,,,,12.294062,1.4577552,-2.22234,-1.5326209,-3.3696556,-4.7848663,2.155011,0.9060647,-0.100427695,-0.04396998,0.40868992,8.679976,9.085739,0.93548894,1.5090858,-2.2446465,-0.51399887,1
8.079999999999872,,,,,12.294062,1.4577552,-2.22234,-1.5326209,-3.282956,-4.693923,2.1644754,0.9073432,-0.0888986,-0.05132155,0.4076655,8.659913,9.10247,0.9575182,1.5010089,-2.2412138,-0.56398296,1
8.089999999999872,,,,,12.193214,1.0576364,-1.6888199,-1.2107203,-3.1964588,-4.602828,2.1741621,0.9085463,-0.07738028,-0.058685876,0.40633923,8.639373,9.115934,0.9798771,1.4941951,-2.2383142,-0.6115143,1
8.099999999999872,,,,,12.193214,1.0576364,-1.6888199,-1.2107203,-3.1101692,-4.5116158,2.1840687,0.9096563,-0.06610224,-0.065925606,0.4047338,8.618523,9.126064,1.0014821,1.4261066,-2.1526213,-0.64091754,1
8.109999999999872,,,,,12.193214,1.0576364,-1.6888199,-1.2107203,-3.0240903,-4.4203176,2.1941924,0.9106682,-0.055247445,-0.07293139,0.40287954,8.597196,9.133066,1.023227,1.368636,-2.0802927,-0.6688779,1
8.119999999999871,,,,,12.193214,1.0576364,-1.6888199,-1.2107203,-2.938227,-4.3289647,2.2045336,0.911593,-0.044748284,-0.07973615,0.40079635,8.575393,9.137056,1.0450246,1.3201274,-2.0192444,-0.6954663,1
8.129999999999871,,,,,12.128387,0.67907214,-1.0948071,-1.0416429,-2.8525841,-4.2375865,2.215093,0.9124382,-0.034547675,-0.08636762,0.39850134,8.553115,9.138131,1.0667969,1.2791828,-1.9677174,-0.72075,1
8.139999999999871,,,,,12.128387,0.67907214,-1.0948071,-1.0416429,-2.767166,-4.1462116,2.225866,0.9132189,-0.024832148,-0.09269187,0.39600837,8.530485,9.1364,1.0878357,1.1856409,-1.831556,-0.73649627,1
8.14999999999987,,,,,12.128387,0.67907214,-1.0948071,-1.0416429,-2.681976,-4.0548673,2.2368488,0.9139557,-0.015747176,-0.09860422,0.39333707,8.507399,9.132041,1.1087202,1.10668,-1.7166337,-0.7514699,1
8.15999999999987,,,,,12.128387,0.67907214,-1.0948071,-1.0416429,-2.5970192,-3.9635794,2.2480397,0.9146589,-0.0071930317,-0.104165815,0.39050812,8.483874,9.12523,1.1294037,1.0400271,-1.6196373,-0.7657088,1
8.16999999999987,,,,,11.380465,0.4244307,-0.8190604,-0.91133386,-2.5123,-3.872371,2.2594361,0.91533506,0.0009144426,-0.10942842,0.3875385,8.459925,9.1161175,1.1498479,0.9837636,-1.537771,-0.77924895,1
8.17999999999987,,,,,11.380465,0.4244307,-0.8190604,-0.91133386,-2.427815,-3.7812612,2.2709992,0.91599506,0.008508503,-0.11437427,0.38444632,8.437062,9.105535,1.1627276,0.89658666,-1.425648,-0.78573036,1
8.18999999999987,,,,,11.380465,0.4244307,-0.8190604,-0.91133386,-2.3435602,-3.6902666,2.2826898,0.9166501,0.015539826,-0.11899177,0.38125038,8.413819,9.093072,1.1753328,0.8229973,-1.3310165,-0.7918938,1
8.19999999999987,,,,,11.380465,0.4244307,-0.8190604,-0.91133386,-2.2595396,-3.5994055,2.294505,0.9173029,0.022097262,-0.123329744,0.37796396,8.390202,9.078874,1.1876496,0.7608774,-1.2511481,-0.7977547,1
8.20999999999987,,,,,12.046178,0.30250773,0.0967769,-0.7273062,-2.1757572,-3.5086944,2.3064418,0.9179541,0.02825569,-0.12742954,0.37459782,8.366215,9.063062,1.1996676,0.7084394,-1.1837394,-0.80332804,1
8.21999999999987,,,,,12.046178,0.30250773,0.0967769,-0.7273062,-2.0922234,-3.418154,2.3185294,0.9186446,0.033893786,-0.13100871,0.37118706,8.34045,9.044744,1.2178065,0.64524126,-0.9840089,-0.79959756,1
8.229999999999869,,,,,12.046178,0.30250773,0.0967769,-0.7273062,-2.008949,-3.327804,2.3307967,0.91941166,0.038919598,-0.13384584,0.367767,8.314391,9.025038,1.2356526,0.59188175,-0.8154318,-0.7960502,1
8.239999999999869,,,,,12.046178,0.30250773,0.0967769,-0.7273062,-1.9259362,-3.2376573,2.3432412,0.92024744,0.04343056,-0.13605545,0.36434484,8.288128,9.004136,1.2532432,0.54682934,-0.6731489,-0.79267687,1
8.249999999999869,,,,,11.973481,0.30574074,0.76146346,-0.64045,-1.8431869,-3.1477249,2.3558607,0.9211433,0.04750854,-0.13773435,0.36092532,8.26174,8.982199,1.2706132,0.5087907,-0.5530588,-0.78946906,1
8.259999999999868,,,,,11.973481,0.30574074,0.76146346,-0.64045,-1.7607008,-3.0580158,2.3686495,0.9221235,0.051126476,-0.13871923,0.3575347,8.235461,8.959506,1.287103,0.4772323,-0.34804127,-0.7821567,1
8.269999999999868,,,,,11.973481,0.30574074,0.76146346,-0.64045,-1.6784774,-2.968537,2.3816025,0.9232068,0.054267075,-0.13888495,0.3541963,8.209254,8.936098,1.3034655,0.4505772,-0.17499903,-0.7752031,1
8.279999999999868,,,,,11.973481,0.30574074,0.76146346,-0.64045,-1.5965152,-2.8792956,2.3947186,0.92437583,0.0570066,-0.1383582,0.35090783,8.183244,8.912135,1.3197578,0.42806375,-0.028944984,-0.76859075,1
8.289999999999868,,,,,11.757542,-0.14284572,1.2221549,-0.23539262,-1.5148116,-2.7902958,2.4079976,0.92561436,0.059409,-0.13724597,0.34766623,8.1575365,8.887751,1.3360295,0.40904883,0.09432982,-0.7623029,1
8.299999999999867,,,,,11.757542,-0.14284572,1.2221549,-0.23539262,-1.433361,-2.7015393,2.4214292,0.9269266,0.06129095,-0.13553296,0.34450105,8.132679,8.863514,1.350262,0.32306412,0.27026176,-0.7364472,1
8.309999999999867,,,,,11.757542,-0.14284572,1.2221549,-0.23539262,-1.3521565,-2.613026,2.4350033,0.92831254,0.06250921,-0.13321148,0.34144238,8.10829,8.839161,1.3645724,0.25047046,0.41874775,-0.71186036,1
8.319999999999867,,,,,11.757542,-0.14284572,1.2221549,-0.23539262,-1.2711934,-2.524756,2.448721,0.92975205,0.063167065,-0.13037504,0.3384868,8.084443,8.814867,1.3790116,0.18918286,0.54406995,-0.68847996,1
8.329999999999867,,,,,11.5240965,-0.06862447,1.337884,-0.035799965,-1.1904656,-2.436728,2.462584,0.93122715,0.06335148,-0.1271027,0.33563,8.061204,8.790776,1.3936214,0.13744123,0.649842,-0.6662469,1
8.339999999999867,,,,,11.5240965,-0.06862447,1.337884,-0.035799965,-1.1099647,-2.348937,2.4765828,0.93271774,0.06314481,-0.123409756,0.3328969,8.039079,8.767484,1.4061939,0.10533677,0.75715786,-0.63531065,1
8.349999999999866,,,,,11.5240965,-0.06862447,1.337884,-0.035799965,-1.0296816,-2.2613769,2.4907086,0.93420535,0.06261585,-0.11931206,0.3303092,8.017674,8.744613,1.4189955,0.07822889,0.84773463,-0.60589254,1
8.359999999999866,,,,,11.5240965,-0.06862447,1.337884,-0.035799965,-0.94960856,-2.1740432,2.5049634,0.9356777,0.061813906,-0.114872105,0.3278577,7.997055,8.72225,1.4320492,0.055340607,0.9241832,-0.5779179,1
8.369999999999866,,,,,10.458386,0.19400147,1.8271983,-0.15756641,-0.8697376,-2.08693,2.51935,0.9371244,0.06078062,-0.11014268,0.32553372,7.977277,8.700466,1.4453703,0.036015455,0.98870736,-0.551316,1
8.379999999999866,,,,,10.458386,0.19400147,1.8271983,-0.15756641,-0.79005116,-2.0000215,2.53382,0.938556,0.059587754,-0.10494972,0.32333797,7.960145,8.68128,1.4486413,0.06068621,1.1194617,-0.53199464,1
8.389999999999866,,,,,10.458386,0.19400147,1.8271983,-0.15756641,-0.71053153,-1.913302,2.5483239,0.9399775,0.05829468,-0.0991572,0.321266,7.943937,8.662733,1.4521824,0.081500195,1.2298266,-0.5136214,1
8.399999999999865,,,,,10.458386,0.19400147,1.8271983,-0.15756641,-0.6311689,-1.8267645,2.5628645,0.94137317,0.056916974,-0.09285756,0.31930307,7.928762,8.644874,1.4560059,0.099060744,1.3229816,-0.49614966,1
8.409999999999865,,,,,9.628178,0.26451483,0.86511713,-0.16274957,-0.5519524,-1.7404019,2.577445,0.9427297,0.05546768,-0.08612897,0.31743625,7.9147162,8.627745,1.4601161,0.11387692,1.4016104,-0.47953528,1
8.419999999999865,,,,,9.628178,0.26451483,0.86511713,-0.16274957,-0.47286528,-1.6542002,2.5920272,0.9440041,0.054106414,-0.079391904,0.3156354,7.902888,8.612668,1.456371,0.13732935,1.3179387,-0.46399048,1
8.429999999999865,,,,,9.628178,0.26451483,0.86511713,-0.16274957,-0.39389095,-1.5681462,2.606573,0.9451715,0.052959792,-0.072984256,0.3138783,7.8921456,8.598241,1.4528569,0.15713042,1.247317,-0.4492085,1
8.439999999999864,,,,,9.628178,0.26451483,0.86511713,-0.16274957,-0.3150188,-1.4822334,2.621085,0.9462454,0.05199361,-0.06685558,0.31216472,7.8824506,8.584404,1.449544,0.17384851,1.1877097,-0.43515185,1
8.449999999999864,,,,,9.467102,0.32497534,0.560631,-0.15856428,-0.23623845,-1.3964562,2.6355646,0.9472369,0.051179092,-0.060963158,0.31049415,7.87377,8.571108,1.4464066,0.18796365,1.1373992,-0.42178497,1
8.459999999999864,,,,,9.467102,0.32497534,0.560631,-0.15856428,-0.15753932,-1.3108084,2.650006,0.94814676,0.0505527,-0.055378832,0.30886158,7.866202,8.558517,1.4418305,0.20929703,1.0474484,-0.40886864,1
8.469999999999864,,,,,9.467102,0.32497534,0.560631,-0.15856428,-0.07891124,-1.2252842,2.664402,0.9489782,0.050142016,-0.050157838,0.30726314,7.8595543,8.546352,1.4373806,0.227309,0.97152656,-0.39658615,1
8.479999999999864,,,,,9.467102,0.32497534,0.560631,-0.15856428,-0.00034523383,-1.13988,2.6787539,0.949742,0.049912833,-0.045244325,0.3056993,7.85378,8.534554,1.4330355,0.24251649,0.90744555,-0.38490632,1
8.489999999999863,,,,,8.275761,1.4394057,0.5385748,0.089679286,0.07816722,-1.054592,2.6930628,0.95044696,0.049836345,-0.04059103,0.30417013,7.8488398,8.523071,1.4287772,0.25535616,0.8533586,-0.37379965,1
8.499999999999863,,,,,8.275761,1.4394057,0.5385748,0.089679286,0.15663701,-0.9694105,2.7072706,0.9510679,0.05031377,-0.03603253,0.30272138,7.845231,8.513259,1.4127715,0.43998405,0.80422974,-0.35105664,1
8.509999999999863,,,,,8.275761,1.4394057,0.5385748,0.089679286,0.2350744,-0.88432646,2.7213182,0.9515813,0.05166207,-0.031436514,0.3013901,7.8423676,8.503551,1.3968074,0.59582293,0.7627737,-0.32942957,1
8.519999999999863,,,,,8.275761,1.4394057,0.5385748,0.089679286,0.3134871,-0.79933953,2.7352066,0.95199496,0.05374528,-0.02681048,0.30016407,7.840298,8.493818,1.3808643,0.727362,0.72779137,-0.30886376,1
8.529999999999863,,,,,7.9316072,1.9543207,0.28293812,-0.05817158,0.39188325,-0.71445054,2.7489357,0.9523142,0.056448553,-0.022160595,0.2990325,7.839062,8.483952,1.3649218,0.83838993,0.6982714,-0.28930715,1
8.539999999999862,,,,,7.9316072,1.9543207,0.28293812,-0.05817158,0.47027144,-0.62965924,2.762488,0.9525339,0.05990203,-0.017526824,0.29796678,7.8387094,8.474271,1.3455437,1.0124017,0.63347507,-0.27796528,1
8.549999999999862,,,,,7.9316072,1.9543207,0.28293812,-0.05817158,0.5486604,-0.54496634,2.7758465,0.95264804,0.064203516,-0.012941069,0.2969388,7.8392224,8.464238,1.3261205,1.1592793,0.5787905,-0.26717994,1
8.559999999999862,,,,,7.9316072,1.9543207,0.28293812,-0.05817158,0.627059,-0.46037605,2.7890105,0.95265824,0.06921982,-0.008397106,0.29594067,7.8406315,8.453731,1.3066242,1.283254,0.5326393,-0.2569238,1
8.569999999999862,,,,,7.0615306,2.1174147,-0.9446076,-0.26930863,0.7054762,-0.3758937,2.8019788,0.9525649,0.074838325,-0.0038896333,0.2949656,7.842961,8.442644,1.2870264,1.3878969,0.49368986,-0.24717095,1
8.579999999999862,,,,,7.0615306,2.1174147,-0.9446076,-0.26930863,0.7839197,-0.29151914,2.8147075,0.9523696,0.08117077,0.00013908854,0.2939456,7.84586,8.43217,1.2586998,1.5016286,0.26936877,-0.24825725,1
8.589999999999861,,,,,7.0615306,2.1174147,-0.9446076,-0.26930863,0.862396,-0.20725286,2.8271523,0.9520764,0.0882999,0.003339346,0.29281938,7.8495216,8.420959,1.2302226,1.5976297,0.08003324,-0.24929023,1
8.599999999999861,,,,,7.0615306,2.1174147,-0.9446076,-0.26930863,0.9409124,-0.12310293,2.8393111,0.951686,0.096098684,0.0058399844,0.29159096,7.8538675,8.40888,1.2015604,1.6786638,-0.079773195,-0.25027254,1
8.60999999999986,,,,,9.500794,2.0311887,-0.7089843,-0.7862266,1.0194755,-0.039078623,2.8511825,0.9511968,0.1044596,0.0077498006,0.29026428,7.858832,8.395822,1.1726792,1.7470647,-0.21465594,-0.2512066,1
8.61999999999986,,,,,9.500794,2.0311887,-0.7089843,-0.7862266,1.0981002,0.04478572,2.862883,0.9506274,0.11323098,0.00924714,0.28879297,7.866268,8.376815,1.1673677,1.7913561,-0.29178402,-0.27746022,1
8.62999999999986,,,,,9.500794,2.0311887,-0.7089843,-0.7862266,1.176803,0.12845245,2.8745286,0.9499951,0.12228777,0.010479773,0.28713366,7.87441,8.35629,1.1616728,1.8287404,-0.35688266,-0.30242556,1
8.63999999999986,,,,,9.500794,2.0311887,-0.7089843,-0.7862266,1.2555906,0.2119061,2.8861148,0.94929534,0.13158175,0.011491269,0.28529477,7.883218,8.3341875,1.155552,1.860295,-0.41182768,-0.3261658,1
8.64999999999986,,,,,9.366097,2.0404372,-0.7466305,-0.9515511,1.3344694,0.2951306,2.8976376,0.94852376,0.141072,0.012318412,0.2832845,7.8926544,8.310459,1.1489625,1.8869293,-0.45820257,-0.3487411,1
8.65999999999986,,,,,9.366097,2.0404372,-0.7466305,-0.9515511,1.4134449,0.37811136,2.9090855,0.9476819,0.15073134,0.012981938,0.28108907,7.902544,8.285426,1.1405712,1.9108487,-0.50322515,-0.37832117,1
8.66999999999986,,,,,9.366097,2.0404372,-0.7466305,-0.9515511,1.492522,0.46083337,2.9204469,0.94677085,0.16053602,0.013500556,0.27869594,7.9129877,8.258719,1.1316326,1.9310387,-0.5412244,-0.40644974,1
8.67999999999986,,,,,9.366097,2.0404372,-0.7466305,-0.9515511,1.5717063,0.5432799,2.931716,0.9457864,0.17045872,0.013900175,0.27611455,7.923954,8.230311,1.1221037,1.948081,-0.5732959,-0.433198,1
8.68999999999986,,,,,6.8846807,3.006226,-0.83678246,-0.9724718,1.6510026,0.6254337,2.9428866,0.9447248,0.18047611,0.014202648,0.27335384,7.935414,8.200183,1.1119413,1.9624664,-0.6003639,-0.45863372,1
8.699999999999859,,,,,6.8846807,3.006226,-0.83678246,-0.9724718,1.7304003,0.7073193,2.9538367,0.9435102,0.19094265,0.014497942,0.27040702,7.944185,8.176751,1.0779799,2.1252184,-0.6373166,-0.4838479,1
8.709999999999859,,,,,6.8846807,3.006226,-0.83678246,-0.9724718,1.8098875,0.788964,2.9644442,0.942067,0.20213509,0.0148569625,0.26726612,7.9533167,8.151963,1.0434555,2.262591,-0.6685017,-0.50782484,1
8.719999999999859,,,,,6.8846807,3.006226,-0.83678246,-0.9724718,1.889468,0.87035364,2.9747036,0.9403926,0.21393001,0.01527125,0.26393786,7.9628267,8.125743,1.0082973,2.3785412,-0.69481856,-0.53062516,1
8.729999999999858,,,,,6.8797064,2.813571,-0.6339681,-1.2854323,1.9691454,0.95147365,2.984608,0.93848467,0.22622243,0.015733853,0.26042873,7.972726,8.098029,0.9724356,2.4764104,-0.7170265,-0.5523067,1
8.739999999999858,,,,,6.8797064,2.813571,-0.6339681,-1.2854323,2.0489237,1.0323089,2.9941494,0.9363684,0.23882921,0.016304076,0.25672886,7.9830127,8.068802,0.935758,2.5289783,-0.7041517,-0.58828145,1
8.749999999999858,,,,,6.8797064,2.813571,-0.6339681,-1.2854323,2.1288073,1.1128443,3.00332,0.9340692,0.25160113,0.01703079,0.25282845,7.9937005,8.038027,0.8982501,2.573349,-0.69328094,-0.6224909,1
8.759999999999858,,,,,6.8797064,2.813571,-0.6339681,-1.2854323,2.2087994,1.1930642,3.0121112,0.9315852,0.26450112,0.017894609,0.248734,8.004794,8.005703,0.8598563,2.6108005,-0.6841016,-0.6550216,1
8.769999999999857,,,,,8.5331,1.3466854,-0.65403855,-1.1818817,2.2889044,1.272953,3.020514,0.92891484,0.27749723,0.018879132,0.2444519,8.016291,7.9718328,0.82052195,2.6424122,-0.67635006,-0.68595606,1
8.779999999999857,,,,,8.5331,1.3466854,-0.65403855,-1.1818817,2.3691406,1.3524532,3.028588,0.92622393,0.2900208,0.01981708,0.2400107,8.031034,7.927931,0.7940897,2.4403353,-0.6728192,-0.71029127,1
