time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.789999999999857,,,,,8.5331,1.3466854,-0.65403855,-1.1818817,2.4495263,1.4315054,3.0363917,0.9236698,0.30162686,0.020577822,0.23544106,8.046184,7.882255,0.76645434,2.2697725,-0.6698458,-0.73343235,1
8.799999999999857,,,,,8.5331,1.3466854,-0.65403855,-1.1818817,2.530065,1.5100925,3.0439131,0.9212362,0.3124563,0.021197228,0.2307512,8.061655,7.834938,0.7376564,2.1258092,-0.66734266,-0.7554379,1
8.809999999999857,,,,,8.600473,0.25287858,-0.7121837,-0.6137,2.61076,1.5881989,3.0511408,0.9189061,0.32262745,0.02170492,0.2259481,8.0773735,7.78609,0.70773196,2.0042973,-0.66523564,-0.7763637,1
8.819999999999856,,,,,8.600473,0.25287858,-0.7121837,-0.6137,2.6916134,1.6658076,3.0580666,0.9167925,0.33184546,0.021983167,0.22110502,8.093396,7.7354207,0.6772523,1.7311643,-0.67241,-0.76838166,1
8.829999999999856,,,,,8.600473,0.25287858,-0.7121837,-0.6137,2.772628,1.742903,3.0646825,0.91499436,0.339886,0.021938002,0.21629179,8.109495,7.6834707,0.6457755,1.5006268,-0.6784898,-0.76079136,1
8.839999999999856,,,,,8.600473,0.25287858,-0.7121837,-0.6137,2.8538036,1.8194731,3.0709789,0.91347325,0.346935,0.021623306,0.21150826,8.12557,7.6303906,0.61340785,1.3060416,-0.68364185,-0.75357354,1
8.849999999999856,,,,,8.395802,-0.5535383,-0.485981,-0.32023555,2.9351394,1.8955073,3.076948,0.9121926,0.35314828,0.021083795,0.20675343,8.141538,7.5763054,0.58024305,1.1418024,-0.6880073,-0.7467099,1
8.859999999999856,,,,,8.395802,-0.5535383,-0.485981,-0.32023555,3.016632,1.9710027,3.082574,0.9112251,0.358345,0.02036021,0.20209815,8.156953,7.52264,0.54484296,0.8774392,-0.65636057,-0.7257827,1
8.869999999999855,,,,,8.395802,-0.5535383,-0.485981,-0.32023555,3.0982778,2.0459576,3.0878427,0.91062975,0.3623906,0.019485846,0.19760388,8.172131,7.4682546,0.50887805,0.6542998,-0.6296758,-0.70588243,1
8.879999999999855,,,,,8.395802,-0.5535383,-0.485981,-0.32023555,3.180074,2.1203659,3.0927496,0.91035426,0.365467,0.018484445,0.19325586,8.187018,7.4132915,0.47247353,0.46595597,-0.6071743,-0.6869586,1
8.889999999999855,,,,,8.551435,-2.124029,-0.31913877,-0.19542773,3.2620173,2.1942222,3.0972908,0.9103513,0.3677267,0.017375482,0.18904053,8.201572,7.3578696,0.43573737,0.30698174,-0.5881994,-0.66896343,1
8.899999999999855,,,,,8.551435,-2.124029,-0.31913877,-0.19542773,3.3441055,2.2675173,3.1014688,0.9108064,0.36871317,0.016112342,0.18499513,8.216015,7.301072,0.39991173,-0.07210642,-0.5460752,-0.6457269,1
8.909999999999854,,,,,8.551435,-2.124029,-0.31913877,-0.19542773,3.426336,2.3402433,3.1052883,0.91186327,0.3680705,0.014660744,0.18114905,8.230013,7.2441225,0.36404893,-0.39208043,-0.51055557,-0.6236306,1
8.919999999999854,,,,,8.551435,-2.124029,-0.31913877,-0.19542773,3.5087042,2.4123998,3.10875,0.91342133,0.3660502,0.013051324,0.17747927,8.2435055,7.187221,0.3283419,-0.662158,-0.4806034,-0.6026185,1
8.929999999999854,,,,,9.185898,-3.0473647,-0.032220602,-0.084651664,3.5912044,2.4839883,3.1118562,0.9153904,0.36286256,0.0113092335,0.17396513,8.256439,7.13054,0.2929521,-0.8901201,-0.45534503,-0.5826375,1
8.939999999999854,,,,,9.185898,-3.0473647,-0.032220602,-0.084651664,3.6738358,2.554991,3.114634,0.91782,0.35832518,0.009491664,0.17064627,8.269692,7.0700607,0.2627096,-1.2265099,-0.38925073,-0.55820113,1
8.949999999999854,,,,,9.185898,-3.0473647,-0.032220602,-0.084651664,3.756596,2.6253917,3.1171129,0.9207354,0.35229924,0.007645691,0.16755207,8.282267,7.010208,0.23314752,-1.5104458,-0.33349153,-0.5349639,1
8.959999999999853,,,,,9.185898,-3.0473647,-0.032220602,-0.084651664,3.8394785,2.695198,3.1193001,0.92402846,0.34500518,0.0057764193,0.1646514,8.294136,6.9511967,0.20443568,-1.750107,-0.2864499,-0.512867,1
8.969999999999853,,,,,9.183986,-3.0789032,1.0021201,0.19106881,3.922476,2.764419,3.121205,0.92760426,0.3366282,0.0038877607,0.16191736,8.305277,6.893218,0.17670779,-1.952397,-0.24676205,-0.49185434,1
8.979999999999853,,,,,9.183986,-3.0789032,1.0021201,0.19106881,4.0055814,2.8330665,3.122838,0.93137836,0.32724628,0.0023538002,0.15949675,8.315684,6.8364596,0.15005325,-2.1280112,-0.051989663,-0.4583431,1
8.989999999999853,,,,,9.183986,-3.0789032,1.0021201,0.19106881,4.0887876,2.901153,3.1242101,0.9352783,0.3169307,0.0014714726,0.15750478,8.325453,6.781098,0.12457486,-2.2762554,0.112395324,-0.42647624,1
8.999999999999853,,,,,9.183986,-3.0789032,1.0021201,0.19106881,4.172089,2.9686942,3.1253338,0.93924326,0.305816,0.001139325,0.15587784,8.334691,6.727311,0.100338355,-2.4013941,0.25113475,-0.39617315,1
9.009999999999852,,,,,7.9973655,-2.236083,1.0995158,0.23527513,4.2554803,3.0357056,3.1262212,0.94322014,0.29401565,0.0012713505,0.15456237,8.343493,6.6752577,0.07738566,-2.5070276,0.36823076,-0.36735702,1
9.019999999999852,,,,,7.9973655,-2.236083,1.0995158,0.23527513,4.3389525,3.1022382,3.1268368,0.94706696,0.28193924,0.0018818311,0.15352969,8.350852,6.6315536,0.045853578,-2.464756,0.48221666,-0.33778566,1
9.029999999999852,,,,,7.9973655,-2.236083,1.0995158,0.23527513,4.422497,3.168342,3.1271422,0.9506837,0.26992136,0.0029776967,0.15275653,8.357994,6.5895233,0.015413984,-2.429084,0.5784317,-0.30966538,1
9.039999999999852,,,,,7.9973655,-2.236083,1.0995158,0.23527513,4.506112,3.2340343,3.1271486,0.9540834,0.2579495,0.0044818306,0.15220866,8.365005,6.549194,-0.013984848,-2.3989809,0.6596466,-0.282925,1
9.049999999999851,,,,,7.1674314,-1.6946727,1.0597129,0.46110213,4.589797,3.2993317,3.126866,0.9572761,0.246013,0.006329074,0.15185721,8.371957,6.5105896,-0.042393494,-2.3735764,0.72819984,-0.25749677,1
9.059999999999851,,,,,7.1674314,-1.6946727,1.0597129,0.46110213,4.6735477,3.3642712,3.1262674,0.96021515,0.23431356,0.008475194,0.15169938,8.378192,6.4775534,-0.077194825,-2.267711,0.779829,-0.22223493,1
9.069999999999851,,,,,7.1674314,-1.6946727,1.0597129,0.46110213,4.757361,3.4288878,3.125325,0.96287245,0.22301303,0.010881683,0.15173624,8.384484,6.4460583,-0.11122086,-2.1783574,0.82341605,-0.1887034,1
9.07999999999985,,,,,7.1674314,-1.6946727,1.0597129,0.46110213,4.8412375,3.4931974,3.1240458,0.9652794,0.21204905,0.013505618,0.15195015,8.390884,6.416077,-0.14453557,-2.1029403,0.8602134,-0.15681726,1
9.08999999999985,,,,,7.6611257,-1.430083,1.0457067,0.3122185,4.925179,3.5572145,3.1224365,0.9674615,0.20136875,0.01631091,0.1523257,8.397434,6.3875847,-0.17719622,-2.0392854,0.89127845,-0.12649575,1
9.09999999999985,,,,,7.6611257,-1.430083,1.0457067,0.3122185,5.009189,3.6209447,3.1205266,0.9694221,0.1910305,0.019281618,0.15282878,8.404631,6.3586984,-0.204707,-1.9442916,0.9153263,-0.104967915,1
9.10999999999985,,,,,7.6611257,-1.430083,1.0457067,0.3122185,5.093272,3.6843936,3.1183443,0.97116864,0.18107876,0.022404043,0.15342869,8.412061,6.331342,-0.23163468,-1.8641121,0.9356286,-0.08449646,1
9.11999999999985,,,,,7.6611257,-1.430083,1.0457067,0.3122185,5.1774306,3.7475767,3.1158957,0.9727249,0.17145333,0.025653217,0.1541175,8.419756,6.3054776,-0.25803465,-1.7964368,0.9527687,-0.06502953,1
9.12999999999985,,,,,7.497982,-0.9385207,0.8722727,0.15479343,5.2616677,3.8105083,3.1131854,0.97411036,0.16210318,0.029008115,0.15488829,8.427741,6.281072,-0.2839563,-1.7393152,0.9672388,-0.046517856,1
9.13999999999985,,,,,7.497982,-0.9385207,0.8722727,0.15479343,5.3459854,3.8732057,3.1102104,0.97531575,0.15318732,0.032417063,0.15569912,8.435861,6.2585816,-0.31099257,-1.6144384,0.9524147,-0.036639445,1
9.14999999999985,,,,,7.497982,-0.9385207,0.8722727,0.15479343,5.4303865,3.9356847,3.106967,0.9763419,0.14483033,0.035838705,0.1565142,8.444302,6.2374206,-0.33765873,-1.5090355,0.93990487,-0.027245788,1
9.15999999999985,,,,,7.497982,-0.9385207,0.8722727,0.15479343,5.5148735,3.9979582,3.1034584,0.9772152,0.13694583,0.039270572,0.15733592,8.453075,6.21752,-0.36400348,-1.4200696,0.9293479,-0.018313076,1
9.169999999999849,,,,,6.7656302,-0.023503967,0.6435474,-0.20195283,5.599449,4.060039,3.0996878,0.97795695,0.12946069,0.04271057,0.15816617,8.462192,6.1988206,-0.3900683,-1.3449775,0.9204387,-0.009818691,1
9.179999999999849,,,,,6.7656302,-0.023503967,0.6435474,-0.20195283,5.6841135,4.1219473,3.0956225,0.9785502,0.12268397,0.046131108,0.15893583,8.470735,6.1829753,-0.42295146,-1.1388893,0.8772634,-0.019246774,1
9.189999999999849,,,,,6.7656302,-0.023503967,0.6435474,-0.20195283,5.768865,4.183702,3.0912292,0.9789925,0.1168579,0.049511205,0.1595842,8.479608,6.168047,-0.45566225,-0.9649412,0.8408191,-0.028212205,1
9.199999999999848,,,,,6.7656302,-0.023503967,0.6435474,-0.20195283,5.8537073,4.2453113,3.0865095,0.9793161,0.11183489,0.05285793,0.16012402,8.488819,6.1539197,-0.48824206,-0.8181207,0.8100566,-0.0367377,1
9.209999999999848,,,,,7.2247515,1.1891985,-0.02858412,-0.26020032,5.938643,4.3067827,3.0814645,0.97954535,0.10748996,0.056177102,0.16056629,8.498378,6.140495,-0.5207242,-0.6941971,0.78409034,-0.04484485,1
9.219999999999848,,,,,7.2247515,1.1891985,-0.02858412,-0.26020032,6.0236793,4.3681192,3.0761175,0.9796659,0.10423576,0.059288826,0.16085744,8.508963,6.1268015,-0.5486807,-0.40048167,0.6573484,-0.055412408,1
9.229999999999848,,,,,7.2247515,1.1891985,-0.02858412,-0.26020032,6.108824,4.429321,3.070491,0.979673,0.10239421,0.062051184,0.16095482,8.519911,6.113561,-0.57660586,-0.15257226,0.55036974,-0.065461405,1
9.239999999999847,,,,,7.2247515,1.1891985,-0.02858412,-0.26020032,6.1940794,4.4903913,3.0645854,0.9795932,0.101745084,0.06451948,0.1608817,8.531202,6.1005783,-0.6045372,0.056675155,0.46007305,-0.07501729,1
9.249999999999847,,,,,7.625606,2.1784005,-0.28545642,-0.4873342,6.2794495,4.551332,3.0584002,0.979444,0.102102034,0.066740125,0.16065769,8.54282,6.087688,-0.6325049,0.23329012,0.38385737,-0.08410426,1
9.259999999999847,,,,,7.625606,2.1784005,-0.28545642,-0.4873342,6.3649406,4.61214,3.0519545,0.9792076,0.1037098,0.06871777,0.16023467,8.555413,6.074018,-0.6566488,0.536627,0.27945507,-0.10389087,1
9.269999999999847,,,,,7.625606,2.1784005,-0.28545642,-0.4873342,6.4505587,4.6728106,3.0452669,0.9788654,0.10675315,0.070458084,0.15957002,8.568332,6.0600696,-0.68090063,0.792657,0.19133054,-0.12270655,1
9.279999999999847,,,,,7.625606,2.1784005,-0.28545642,-0.4873342,6.536308,4.7333393,3.0383358,0.97842383,0.11100568,0.07199812,0.15868664,8.581566,6.045635,-0.7053023,1.0087584,0.116946995,-0.14059892,1
9.289999999999846,,,,,8.192936,2.1564858,-0.296453,-0.7151114,6.622191,4.7937207,3.0311599,0.9778847,0.11627587,0.07336893,0.15760425,8.595112,6.030541,-0.729893,1.1911583,0.05416265,-0.1576133,1
9.299999999999846,,,,,8.192936,2.1564858,-0.296453,-0.7151114,6.708216,4.853941,3.0237644,0.97725284,0.12239179,0.07459419,0.15631254,8.609991,6.0134573,-0.74925894,1.341695,-0.00055482984,-0.1849699,1
9.309999999999846,,,,,8.192936,2.1564858,-0.296453,-0.7151114,6.794392,4.9139857,3.0161738,0.976531,0.12920819,0.07569466,0.15480092,8.625188,5.9953775,-0.76890844,1.4687548,-0.046740048,-0.21098411,1
9.319999999999846,,,,,8.192936,2.1564858,-0.296453,-0.7151114,6.880721,4.9738445,3.008385,0.97571576,0.13661149,0.07669036,0.15308528,8.64069,5.9761934,-0.7888807,1.5759994,-0.08572264,-0.23572177,1
9.329999999999846,,,,,8.827351,2.1139908,-0.3692547,-0.84401876,6.967207,5.033505,3.0003948,0.97480345,0.14450563,0.077598244,0.15117991,8.6564865,5.955816,-0.809215,1.666519,-0.118625194,-0.25924554,1
9.339999999999845,,,,,8.827351,2.1139908,-0.3692547,-0.84401876,7.0538583,5.092948,2.9922295,0.9737978,0.15279588,0.07840398,0.14907931,8.673808,5.9324946,-0.82395965,1.7362925,-0.15775488,-0.28794053,1
9.349999999999845,,,,,8.827351,2.1139908,-0.3692547,-0.84401876,7.1406837,5.15215,2.9839141,0.97270215,0.16140263,0.07909756,0.14677823,8.69141,5.9077444,-0.83917636,1.7951847,-0.190781,-0.31522748,1
9.359999999999845,,,,,8.827351,2.1139908,-0.3692547,-0.84401876,7.227687,5.211098,2.975444,0.9715128,0.17027111,0.07969798,0.14428948,8.709269,5.8815145,-0.8549046,1.844893,-0.2186553,-0.34117544,1
9.369999999999845,,,,,9.160558,2.2156594,-0.21456146,-1.1771555,7.31487,5.2697754,2.9668143,0.9702264,0.17935497,0.08022128,0.14162493,8.727359,5.8537645,-0.8711837,1.8868494,-0.24218091,-0.36585012,1
9.379999999999844,,,,,9.160558,2.2156594,-0.21456146,-1.1771555,7.402239,5.328162,2.9580338,0.9688333,0.18864235,0.08075418,0.13876353,8.746353,5.823355,-0.88498765,1.9381219,-0.23793596,-0.4056611,1
9.389999999999844,,,,,9.160558,2.2156594,-0.21456146,-1.1771555,7.4897985,5.386237,2.9491122,0.967325,0.19812109,0.08136733,0.1356849,8.765564,5.791304,-0.89945155,1.9813988,-0.23435093,-0.44351855,1
9.399999999999844,,,,,9.160558,2.2156594,-0.21456146,-1.1771555,7.577551,5.443983,2.9400425,0.9656999,0.20775443,0.08205152,0.1324006,8.784988,5.7575874,-0.9146231,2.017927,-0.23132262,-0.47951832,1
9.409999999999844,,,,,9.745254,1.7510722,-0.8914108,-1.1000068,7.6654987,5.5013833,2.9308174,0.963957,0.21751118,0.08279896,0.12892146,8.804623,5.7221866,-0.9305487,2.0487587,-0.22876409,-0.51375157,1
9.419999999999844,,,,,9.745254,1.7510722,-0.8914108,-1.1000068,7.75365,5.5584087,2.921455,0.96215844,0.22722118,0.08331634,0.12522273,8.82571,5.682727,-0.9420752,2.002294,-0.33212546,-0.5425193,1
9.429999999999843,,,,,9.745254,1.7510722,-0.8914108,-1.1000068,7.8420134,5.6150312,2.9119728,0.96035933,0.23674835,0.08337214,0.12128507,8.846901,5.641485,-0.9544617,1.963078,-0.4193669,-0.56987536,1
9.439999999999843,,,,,9.745254,1.7510722,-0.8914108,-1.1000068,7.9305882,5.6712327,2.9023628,0.95854783,0.24611409,0.08304313,0.117126234,8.868085,5.598487,-0.9677142,1.9299802,-0.49300244,-0.5958891,1
9.449999999999843,,,,,10.019846,0.80214155,-0.8379729,-0.879517,8.019375,5.726995,2.8926158,0.95671314,0.25533646,0.08239382,0.11276252,8.889166,5.5537567,-0.9818409,1.9020467,-0.5551539,-0.62062633,1
9.459999999999843,,,,,10.019846,0.80214155,-0.8379729,-0.879517,8.108375,5.782295,2.8827348,0.95494086,0.2640681,0.081449896,0.108272,8.910646,5.5060244,-0.99450237,1.7304943,-0.5992044,-0.6333302,1
9.469999999999843,,,,,10.019846,0.80214155,-0.8379729,-0.879517,8.197588,5.8371096,2.8727229,0.95331,0.27203825,0.08023559,0.103722945,8.931844,5.4566717,-1.0080183,1.5856979,-0.636393,-0.64541066,1
9.479999999999842,,,,,10.019846,0.80214155,-0.8379729,-0.879517,8.287011,5.8914237,2.8625717,0.9518002,0.27936375,0.07879834,0.09911602,8.952682,5.405829,-1.0223304,1.4634846,-0.6677889,-0.6568984,1
9.489999999999842,,,,,11.174608,-0.20463172,-0.6837928,-0.65071565,8.37664,5.945222,2.8522737,0.95039237,0.28614298,0.077177495,0.09445226,8.973092,5.3536086,-1.0373886,1.3603323,-0.6942947,-0.6678224,1
9.499999999999842,,,,,11.174608,-0.20463172,-0.6837928,-0.65071565,8.466482,5.9984612,2.8418689,0.949179,0.29207295,0.07541909,0.08980883,8.995314,5.2939553,-1.0436486,1.116278,-0.6925502,-0.666983,1
9.509999999999842,,,,,11.174608,-0.20463172,-0.6837928,-0.65071565,8.556543,6.051098,2.8313982,0.94824034,0.296921,0.073561974,0.08525141,9.016948,5.233091,-1.0505646,0.9102838,-0.6910947,-0.6661848,1
9.519999999999841,,,,,11.174608,-0.20463172,-0.6837928,-0.65071565,8.646818,6.10312,2.8208559,0.9475402,0.30085722,0.07162588,0.08076564,9.037954,5.1712184,-1.0580134,0.7364142,-0.6898802,-0.66542566,1
9.529999999999841,,,,,11.057242,-0.47522125,-0.4545021,-0.6056172,8.7373,6.154519,2.8102367,0.94704515,0.30402428,0.06962661,0.07633941,9.058302,5.10851,-1.0658873,0.58965933,-0.688867,-0.66470385,1
9.539999999999841,,,,,11.057242,-0.47522125,-0.4545021,-0.6056172,8.827981,6.205291,2.7995327,0.9467512,0.3064334,0.06765398,0.0720033,9.0777645,5.045781,-1.0750351,0.42360884,-0.6522452,-0.66180444,1
9.54999999999984,,,,,11.057242,-0.47522125,-0.4545021,-0.6056172,8.918853,6.255432,2.7887354,0.9466539,0.3081002,0.065779604,0.06778199,9.096561,4.9825277,-1.0844116,0.28345108,-0.62134635,-0.6590473,1
9.55999999999984,,,,,11.057242,-0.47522125,-0.4545021,-0.6056172,9.00991,6.3049393,2.777844,0.9467235,0.30914092,0.06399035,0.063658096,9.114709,4.918889,-1.0939282,0.16514875,-0.5952761,-0.6564255,1
9.56999999999984,,,,,10.684701,-0.95239145,-0.1326561,-0.6036287,9.101145,6.353809,2.766857,0.94693357,0.3096533,0.062274635,0.05961691,9.132221,4.8549843,-1.1035091,0.06529375,-0.5732796,-0.65393233,1
9.57999999999984,,,,,10.684701,-0.95239145,-0.1326561,-0.6036287,9.192549,6.402049,2.755759,0.9473121,0.30953133,0.06073318,0.055697996,9.14855,4.7930794,-1.1160669,-0.09338364,-0.50449723,-0.6514639,1
9.58999999999984,,,,,10.684701,-0.95239145,-0.1326561,-0.6036287,9.284114,6.4496703,2.744536,0.94788027,0.30869567,0.0594459,0.051931806,9.164333,4.7311583,-1.1285346,-0.22732013,-0.44645238,-0.64911664,1
9.59999999999984,,,,,10.684701,-0.95239145,-0.1326561,-0.6036287,9.375834,6.496672,2.733189,0.94860613,0.30725756,0.05837507,0.04829465,9.179623,4.669351,-1.1408303,-0.3403734,-0.39746866,-0.64688456,1
9.60999999999984,,,,,11.216574,-0.95098704,0.34063148,-0.614193,9.467706,6.5430574,2.7217205,0.9494616,0.30531055,0.05748843,0.04476659,9.194467,4.6077695,-1.1528863,-0.43579936,-0.3561318,-0.64476204,1
9.61999999999984,,,,,11.216574,-0.95098704,0.34063148,-0.614193,9.559728,6.5888133,2.7101538,0.9504115,0.30292562,0.05693872,0.041387264,9.209634,4.5434585,-1.1603487,-0.5160967,-0.24743874,-0.64326197,1
9.62999999999984,,,,,11.216574,-0.95098704,0.34063148,-0.614193,9.651898,6.6339283,2.6985142,0.95142686,0.30016366,0.056845557,0.038186636,9.224485,4.4795747,-1.1674572,-0.5838793,-0.15570155,-0.6418356,1
9.639999999999839,,,,,11.216574,-0.95098704,0.34063148,-0.614193,9.744216,6.6784067,2.6868055,0.952493,0.29708347,0.057138715,0.0351363,9.239125,4.4161973,-1.1741784,-0.641097,-0.078275315,-0.64047915,1
9.649999999999839,,,,,11.572625,-0.89549774,0.81119704,-0.5618438,9.83668,6.722254,2.675032,0.9535971,0.29373425,0.057758663,0.032212406,9.253642,4.353393,-1.1804854,-0.6893969,-0.0129275285,-0.63918924,1
9.659999999999838,,,,,11.572625,-0.89549774,0.81119704,-0.5618438,9.929292,6.7654667,2.663212,0.9547102,0.2901731,0.05883337,0.029454928,9.268583,4.289245,-1.1834315,-0.7214851,0.11560566,-0.6353938,1
9.669999999999838,,,,,11.572625,-0.89549774,0.81119704,-0.5618438,10.022054,6.8080416,2.6513648,0.9558084,0.28644782,0.060461394,0.026894726,9.28362,4.2257957,-1.1859251,-0.748578,0.22409222,-0.63178474,1
9.679999999999838,,,,,11.572625,-0.89549774,0.81119704,-0.5618438,10.1149645,6.849985,2.6394951,0.95688754,0.28258377,0.06255643,0.02450119,9.2988825,4.1630864,-1.1879674,-0.7714531,0.3156587,-0.62835276,1
9.689999999999838,,,,,10.744397,-0.8153667,1.2746434,-0.42716533,10.208032,6.8913054,2.6276069,0.9579436,0.27860203,0.06504545,0.02224864,9.314482,4.1011515,-1.1895624,-0.7907669,0.39294386,-0.62508917,1
9.699999999999838,,,,,10.744397,-0.8153667,1.2746434,-0.42716533,10.30125,6.932032,2.6156704,0.95895123,0.27454796,0.06804046,0.020180799,9.329375,4.044396,-1.1976565,-0.7945504,0.5304409,-0.61537695,1
9.709999999999837,,,,,10.744397,-0.8153667,1.2746434,-0.42716533,10.394621,6.972195,2.603655,0.9598888,0.27045876,0.071626395,0.01833262,9.344813,3.9884052,-1.2053636,-0.7977541,0.6464954,-0.6061414,1
9.719999999999837,,,,,10.744397,-0.8153667,1.2746434,-0.42716533,10.488149,7.011802,2.5915644,0.9607572,0.26633918,0.075709715,0.01667251,9.360923,3.933195,-1.212709,-0.8004663,0.7444514,-0.597359,1
9.729999999999837,,,,,10.864036,-0.77518785,1.3953168,-0.4052047,10.581842,7.050861,2.579402,0.96155685,0.262193,0.080211364,0.015173904,9.377817,3.8787787,-1.2197181,-0.8027624,0.827131,-0.5890076,1
9.739999999999837,,,,,10.864036,-0.77518785,1.3953168,-0.4052047,10.67571,7.089377,2.5671763,0.9622797,0.2580381,0.085110456,0.013828317,9.395788,3.8245702,-1.2254,-0.7984335,0.9157328,-0.57998836,1
9.749999999999837,,,,,10.864036,-0.77518785,1.3953168,-0.4052047,10.769762,7.127355,2.5548952,0.9629186,0.25388876,0.090386786,0.012627945,9.414741,3.7711828,-1.2308006,-0.7947857,0.9905178,-0.57141167,1
9.759999999999836,,,,,10.864036,-0.77518785,1.3953168,-0.4052047,10.86401,7.1648035,2.5425613,0.9634749,0.24974267,0.09597956,0.011553098,9.43476,3.7186222,-1.2359533,-0.7917114,1.0536407,-0.5632559,1
9.769999999999836,,,,,12.464335,-0.45603362,1.3464258,-0.73154145,10.958462,7.2017303,2.530177,0.96395004,0.24559782,0.10183737,0.010587169,9.455916,3.6668937,-1.2408912,-0.7891206,1.1069199,-0.5555003,1
9.779999999999836,,,,,12.464335,-0.45603362,1.3464258,-0.73154145,11.053148,7.2381067,2.517813,0.9643165,0.24157172,0.107909076,0.009659194,9.481559,3.6085002,-1.2319005,-0.7371559,1.1442561,-0.5641387,1
9.789999999999836,,,,,12.464335,-0.45603362,1.3464258,-0.73154145,11.148098,7.2739034,2.5055394,0.9645548,0.23775679,0.114153035,0.008705831,9.508618,3.5510256,-1.2227616,-0.69329715,1.175772,-0.57235324,1
9.799999999999836,,,,,12.464335,-0.45603362,1.3464258,-0.73154145,11.243326,7.30913,2.493358,0.9646761,0.23411758,0.120541856,0.007724845,9.537134,3.494427,-1.2135341,-0.65628,1.2023749,-0.5801647,1
9.809999999999835,,,,,12.595586,-0.30569342,0.85575235,-0.5312244,11.338847,7.3437953,2.481269,0.9646897,0.23062414,0.12705229,0.006714854,9.567134,3.438668,-1.2042718,-0.6250372,1.2248309,-0.5875927,1
9.819999999999835,,,,,12.595586,-0.30569342,0.85575235,-0.5312244,11.434676,7.377904,2.469278,0.96461564,0.22731376,0.13346997,0.0056462088,9.598965,3.3831358,-1.1938931,-0.57525986,1.1672534,-0.58482665,1
9.829999999999835,,,,,12.595586,-0.30569342,0.85575235,-0.5312244,11.53083,7.4114604,2.457391,0.9644756,0.22421597,0.13962361,0.004499541,9.632259,3.328366,-1.1835659,-0.53324157,1.1186582,-0.58219635,1
9.839999999999835,,,,,12.595586,-0.30569342,0.85575235,-0.5312244,11.627326,7.4444737,2.4456067,0.96427804,0.22129686,0.14555313,0.0032879424,9.666952,3.2743077,-1.1733203,-0.49777275,1.0776441,-0.5796951,1
9.849999999999834,,,,,12.832803,-0.25993738,0.46856952,-0.43970412,11.7241745,7.476949,2.4339242,0.9640296,0.21852781,0.15129222,0.0020224769,9.702989,3.220916,-1.1631821,-0.46783265,1.0430282,-0.5773166,1
9.859999999999834,,,,,12.832803,-0.25993738,0.46856952,-0.43970412,11.821394,7.5088887,2.4223528,0.96375585,0.21590434,0.15671763,0.0006868753,9.741015,3.167159,-1.1511364,-0.4354495,0.9534276,-0.5705639,1
9.869999999999834,,,,,12.832803,-0.25993738,0.46856952,-0.43970412,11.918999,7.540294,2.410901,0.96348,0.2134222,0.16173322,-0.00072935334,9.780258,3.1139994,-1.1392272,-0.40811032,0.8778025,-0.56414264,1
