time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.879999999999834,,,,,12.832803,-0.25993738,0.46856952,-0.43970412,12.017002,7.5711713,2.3995678,0.9632032,0.21105933,0.16640183,-0.0022099782,9.820618,3.0613968,-1.1274542,-0.3850297,0.8139726,-0.55803645,1
9.889999999999834,,,,,13.081381,-0.15079996,0.27993006,-0.5161317,12.115416,7.6015244,2.3883517,0.96292573,0.20879711,0.17077644,-0.0037415016,9.86201,3.0093174,-1.1158166,-0.36554408,0.76009864,-0.5522298,1
9.899999999999833,,,,,13.081381,-0.15079996,0.27993006,-0.5161317,12.2142515,7.6313543,2.3772619,0.96265155,0.20665994,0.17483097,-0.0053450447,9.905184,2.9567306,-1.1021898,-0.3320825,0.68520427,-0.5504585,1
9.909999999999833,,,,,13.081381,-0.15079996,0.27993006,-0.5161317,12.313523,7.660661,2.3663075,0.96238446,0.20466606,0.17854738,-0.0070382617,9.949246,2.904603,-1.0886953,-0.30383497,0.6219915,-0.54877406,1
9.919999999999833,,,,,13.081381,-0.15079996,0.27993006,-0.5161317,12.4132395,7.6894484,2.3554876,0.9621239,0.20279267,0.1819779,-0.0088061495,9.994116,2.8528929,-1.0753279,-0.2799888,0.5686384,-0.5471723,1
9.929999999999833,,,,,13.464316,-0.036232322,-0.08698921,-0.49638972,12.513409,7.7177205,2.3448007,0.9618688,0.20102054,0.18516657,-0.010636101,10.039722,2.8015656,-1.0620824,-0.25985837,0.52360696,-0.5456491,1
9.939999999999833,,,,,13.464316,-0.036232322,-0.08698921,-0.49638972,12.614043,7.7454734,2.3342621,0.96163666,0.19937633,0.18800837,-0.012553145,10.087353,2.7490964,-1.0456964,-0.22501849,0.4283722,-0.54323196,1
9.949999999999832,,,,,13.464316,-0.036232322,-0.08698921,-0.49638972,12.7151575,7.772703,2.3238866,0.9614421,0.19788033,0.19042204,-0.014576165,10.135565,2.6969419,-1.02941,-0.19560634,0.3479912,-0.5409334,1
9.959999999999832,,,,,13.464316,-0.036232322,-0.08698921,-0.49638972,12.816756,7.7994137,2.3136737,0.9612805,0.19650893,0.19247389,-0.016687177,10.184252,2.645058,-1.0132017,-0.17077622,0.2801473,-0.53874755,1
9.969999999999832,,,,,13.444548,0.137669,-0.7721964,-0.46126255,12.918844,7.825606,2.3036225,0.961147,0.19524223,0.19421984,-0.01887109,10.233324,2.593407,-0.9970526,-0.14981444,0.22288507,-0.5366691,1
9.979999999999832,,,,,13.444548,0.137669,-0.7721964,-0.46126255,13.021423,7.8512826,2.2937317,0.9610775,0.19412577,0.19544135,-0.021178046,10.282618,2.542029,-0.9811086,-0.105036065,0.06768669,-0.5329689,1
9.989999999999831,,,,,13.444548,0.137669,-0.7721964,-0.46126255,13.124496,7.8764467,2.2840004,0.9611005,0.19319426,0.19596742,-0.02364636,10.332037,2.490793,-0.9651554,-0.067231685,-0.0633059,-0.52945024,1
9.999999999999831,,,,,13.444548,0.137669,-0.7721964,-0.46126255,13.228064,7.9010983,2.2744286,0.9612014,0.19241764,0.19590554,-0.026248509,10.381411,2.4396448,-0.949143,-0.03531525,-0.17386806,-0.5261043,1
10.009999999999831,,,,,12.62061,1.0399177,-1.5155116,-0.72832507,13.332124,7.9252386,2.2650177,0.96136665,0.19177054,0.19534633,-0.028961401,10.4305935,2.3885405,-0.93302846,-0.008369809,-0.26718622,-0.5229225,1
10.01999999999983,,,,,12.62061,1.0399177,-1.5155116,-0.72832507,13.436658,7.9488845,2.2557337,0.96157146,0.1915632,0.19407555,-0.031924833,10.47645,2.3405564,-0.92378443,0.1550407,-0.4619185,-0.5330017,1
10.02999999999983,,,,,12.62061,1.0399177,-1.5155116,-0.72832507,13.541649,7.9720497,2.246543,0.9617918,0.19203806,0.19192642,-0.035252597,10.521775,2.292409,-0.9143882,0.29297596,-0.6262754,-0.54258627,1
10.03999999999983,,,,,12.62061,1.0399177,-1.5155116,-0.72832507,13.64709,7.994732,2.2374465,0.9620152,0.19308387,0.18903309,-0.03889161,10.566344,2.2439358,-0.9048231,0.40940753,-0.764995,-0.55170053,1
10.04999999999983,,,,,11.957863,1.2879313,-1.9449844,-0.83812326,13.752972,8.016926,2.228447,0.9622286,0.19460665,0.18550874,-0.04279681,10.609968,2.1950047,-0.8950782,0.5076882,-0.8820758,-0.5603676,1
10.05999999999983,,,,,11.957863,1.2879313,-1.9449844,-0.83812326,13.859274,8.038642,2.2195172,0.96243066,0.19661224,0.18128158,-0.04699477,10.650241,2.148103,-0.8908194,0.6292969,-1.0478859,-0.57399714,1
10.06999999999983,,,,,11.957863,1.2879313,-1.9449844,-0.83812326,13.965973,8.059886,2.2106311,0.96261406,0.1990994,0.17629899,-0.05150593,10.689254,2.10055,-0.8863739,0.7319482,-1.1878324,-0.5869579,1
10.07999999999983,,,,,11.957863,1.2879313,-1.9449844,-0.83812326,14.073055,8.080651,2.2017906,0.9627587,0.2019855,0.170675,-0.0562864,10.726818,2.052249,-0.8817374,0.818598,-1.3059493,-0.5992826,1
10.08999999999983,,,,,11.129203,1.3388873,-2.400487,-0.8768206,14.180505,8.100929,2.1929972,0.9628466,0.20520075,0.16450605,-0.061298657,10.762769,2.0031261,-0.8769136,0.8917406,-1.4056418,-0.61100256,1
10.09999999999983,,,,,11.129203,1.3388873,-2.400487,-0.8768206,14.288294,8.1207285,2.1842172,0.9628859,0.20869347,0.15769784,-0.06655603,10.794583,1.9565911,-0.87905556,0.961398,-1.5608233,-0.6240463,1
10.109999999999829,,,,,11.129203,1.3388873,-2.400487,-0.8768206,14.39639,8.1400585,2.1754165,0.96287674,0.21241775,0.15017958,-0.07206789,10.82458,1.9092023,-0.8810303,1.0202004,-1.6918006,-0.63645005,1
10.119999999999829,,,,,11.129203,1.3388873,-2.400487,-0.8768206,14.504776,8.15891,2.166597,0.9627927,0.2163272,0.14205849,-0.0777988,10.852589,1.8609365,-0.88284236,1.0698398,-1.8023487,-0.6482451,1
10.129999999999828,,,,,11.020084,1.2693388,-2.2876732,-1.0348355,14.613432,8.177274,2.15776,0.9626115,0.22038282,0.13342547,-0.08371816,10.878465,1.8117844,-0.88450605,1.1117443,-1.8956537,-0.6594614,1
10.139999999999828,,,,,11.020084,1.2693388,-2.2876732,-1.0348355,14.722335,8.195145,2.1489022,0.96231294,0.22452646,0.12440797,-0.089804634,10.901851,1.7622398,-0.8869913,1.1362716,-1.9568131,-0.6778811,1
10.149999999999828,,,,,11.020084,1.2693388,-2.2876732,-1.0348355,14.831461,8.212515,2.1400201,0.9618819,0.22871098,0.11511246,-0.09604221,10.922907,1.7118392,-0.88938266,1.1569777,-2.0084329,-0.69539696,1
10.159999999999828,,,,,11.020084,1.2693388,-2.2876732,-1.0348355,14.940785,8.229378,2.1311147,0.9613076,0.23292105,0.10558214,-0.10241315,10.941555,1.6606096,-0.89171505,1.1744584,-2.052001,-0.7120533,1
10.169999999999828,,,,,12.269324,1.2272395,-1.8241425,-1.1869533,15.050283,8.245724,2.1221862,0.96058095,0.23714386,0.0958538,-0.10890172,10.957731,1.6085833,-0.89402723,1.1892161,-2.088773,-0.7278923,1
10.179999999999827,,,,,12.269324,1.2272395,-1.8241425,-1.1869533,15.159939,8.261517,2.1132886,0.9596807,0.24137174,0.08614341,-0.115466334,10.972932,1.5498124,-0.8855069,1.1951352,-2.0475245,-0.75041854,1
10.189999999999827,,,,,12.269324,1.2272395,-1.8241425,-1.1869533,15.269732,8.276716,2.1044757,0.95859635,0.24560083,0.07662516,-0.122075096,10.985334,1.490233,-0.87707317,1.2001307,-2.0127072,-0.77183944,1
10.199999999999827,,,,,12.269324,1.2272395,-1.8241425,-1.1869533,15.379637,8.291317,2.0957465,0.9573354,0.24982607,0.06727161,-0.12872785,10.994966,1.4298828,-0.8687867,1.2043467,-1.983319,-0.79220927,1
10.209999999999827,,,,,12.858268,0.97257894,-1.3195939,-1.1438184,15.489623,8.30531,2.087099,0.9559038,0.254043,0.058059692,-0.13542391,11.00185,1.3688015,-0.8607044,1.2079049,-1.9585127,-0.81157947,1
10.219999999999827,,,,,12.858268,0.97257894,-1.3195939,-1.1438184,15.599666,8.318675,2.0785568,0.9543236,0.258179,0.04917568,-0.14210002,11.006218,1.304067,-0.84779453,1.1712389,-1.8588669,-0.8278825,1
10.229999999999826,,,,,12.858268,0.97257894,-1.3195939,-1.1438184,15.709739,8.331389,2.070142,0.9526212,0.26217952,0.040766742,-0.14870581,11.007841,1.238668,-0.83520037,1.1402853,-1.7747625,-0.84338564,1
10.239999999999826,,,,,12.858268,0.97257894,-1.3195939,-1.1438184,15.819813,8.343447,2.0618517,0.950806,0.26606488,0.03276204,-0.15525718,11.00683,1.1726598,-0.8229607,1.1141541,-1.7037755,-0.85812795,1
10.249999999999826,,,,,14.414113,0.26794484,-0.86037326,-1.135455,15.929866,8.35484,2.0536819,0.9488846,0.2698517,0.025101561,-0.16176714,11.003278,1.106093,-0.8111096,1.092094,-1.6438603,-0.8721469,1
10.259999999999826,,,,,14.414113,0.26794484,-0.86037326,-1.135455,16.03987,8.365526,2.0456946,0.9469363,0.27331707,0.017954879,-0.16818932,10.996555,1.0309091,-0.7864161,0.96362495,-1.5216113,-0.8850676,1
10.269999999999825,,,,,14.414113,0.26794484,-0.86037326,-1.135455,16.14979,8.375458,2.0379522,0.945033,0.27628845,0.0114553515,-0.17448981,10.98728,0.95528096,-0.762162,0.8551821,-1.4184359,-0.8973542,1
10.279999999999825,,,,,14.414113,0.26794484,-0.86037326,-1.135455,16.259605,8.384631,2.03045,0.9431674,0.27884585,0.0055067986,-0.18069454,10.975646,0.87932956,-0.73831016,0.7636435,-1.3313587,-0.9090378,1
10.289999999999825,,,,,16.66092,0.058027707,-0.6683521,-1.3448248,16.369295,8.393043,2.0231848,0.9413314,0.28105587,2.7470873e-05,-0.18682455,10.96182,0.8031559,-0.71482605,0.686374,-1.257868,-0.9201482,1
10.299999999999825,,,,,16.66092,0.058027707,-0.6683521,-1.3448248,16.478823,8.400634,2.0162468,0.9395359,0.2829096,-0.0049566105,-0.19289984,10.943473,0.71495306,-0.67277664,0.58842283,-1.1658826,-0.9409872,1
10.309999999999825,,,,,16.66092,0.058027707,-0.6683521,-1.3448248,16.588156,8.407342,2.0097277,0.9377894,0.28440365,-0.009427258,-0.19894059,10.922949,0.6266957,-0.6310636,0.50574154,-1.0882488,-0.9608036,1
10.319999999999824,,,,,16.66092,0.058027707,-0.6683521,-1.3448248,16.697273,8.413167,2.0036244,0.9360795,0.28559607,-0.013459386,-0.20496218,10.900424,0.5384736,-0.5896364,0.4359491,-1.0227282,-0.97964764,1
10.329999999999824,,,,,17.584202,0.3209444,-0.43065786,-1.3865556,16.80616,8.418111,1.997934,0.9343951,0.2865352,-0.017116671,-0.21097673,10.876046,0.45036218,-0.5484507,0.37703645,-0.9674303,-0.997567,1
10.339999999999824,,,,,17.584202,0.3209444,-0.43065786,-1.3865556,16.914783,8.42215,1.9926932,0.9326962,0.28738004,-0.0203854,-0.2169694,10.848501,0.35754263,-0.49976522,0.36833227,-0.8837199,-1.0166547,1
10.349999999999824,,,,,17.584202,0.3209444,-0.43065786,-1.3865556,17.023125,8.4252615,1.987938,0.9309509,0.28825885,-0.023258552,-0.22292846,10.819277,0.26489374,-0.45129672,0.36097932,-0.81306475,-1.0348058,1
10.359999999999824,,,,,17.584202,0.3209444,-0.43065786,-1.3865556,17.131165,8.427447,1.9836664,0.92915964,0.28916717,-0.025794998,-0.22886664,10.788495,0.17239404,-0.40305266,0.3547676,-0.7534283,-1.0520663,1
10.369999999999823,,,,,17.2676,0.6987364,-0.31120896,-1.3353883,17.23889,8.42871,1.9798762,0.9273226,0.2901008,-0.028044514,-0.23479411,10.75626,0.080025725,-0.35503864,0.34951976,-0.7030925,-1.0684798,1
10.379999999999823,,,,,17.2676,0.6987364,-0.31120896,-1.3353883,17.346289,8.429057,1.9765518,0.92539847,0.29120708,-0.030042619,-0.24069493,10.723263,-0.010574702,-0.30989206,0.40401697,-0.6420199,-1.0815771,1
10.389999999999823,,,,,17.2676,0.6987364,-0.31120896,-1.3353883,17.453352,8.428499,1.9736775,0.9233539,0.2926021,-0.031821113,-0.24655503,10.688982,-0.10114753,-0.2650298,0.45000982,-0.59046626,-1.0940316,1
10.399999999999823,,,,,17.2676,0.6987364,-0.31120896,-1.3353883,17.560066,8.427034,1.97125,0.9211997,0.29424003,-0.033413585,-0.2523843,10.653461,-0.1917761,-0.2205056,0.48882547,-0.5469475,-1.105875,1
10.409999999999823,,,,,16.801294,1.3278625,0.11126971,-1.321748,17.66642,8.424664,1.969266,0.9189445,0.2960819,-0.0348482,-0.25819084,10.616738,-0.28252864,-0.17636533,0.5215837,-0.5102116,-1.1171372,1
10.419999999999822,,,,,16.801294,1.3278625,0.11126971,-1.321748,17.772406,8.421394,1.9677022,0.9165269,0.29836965,-0.0360595,-0.26392046,10.579867,-0.37102428,-0.13648961,0.64739,-0.41338742,-1.1271775,1
10.429999999999822,,,,,16.801294,1.3278625,0.11126971,-1.321748,17.878016,8.41724,1.9665344,0.9138971,0.30129313,-0.036998883,-0.26952893,10.541893,-0.45988414,-0.09714852,0.7535672,-0.33165005,-1.1367251,1
10.439999999999822,,,,,16.801294,1.3278625,0.11126971,-1.321748,17.98324,8.412194,1.9657569,0.91107655,0.30475113,-0.037710316,-0.27503535,10.502844,-0.54928666,-0.058461946,0.8431778,-0.2626481,-1.1458043,1
10.449999999999822,,,,,15.999779,1.6594357,0.14788747,-1.2605996,18.08807,8.406253,1.9653625,0.9080825,0.30865765,-0.038230367,-0.28045547,10.462742,-0.6393785,-0.020534568,0.91880625,-0.20439729,-1.1544379,1
10.459999999999821,,,,,15.999779,1.6594357,0.14788747,-1.2605996,18.192503,8.399426,1.9653109,0.90489036,0.3130637,-0.038616024,-0.2857857,10.423558,-0.72594917,0.010087276,1.0343477,-0.1495489,-1.1596473,1
10.469999999999821,,,,,15.999779,1.6594357,0.14788747,-1.2605996,18.29654,8.391729,1.9655609,0.9014793,0.31800473,-0.038914833,-0.29102203,10.383364,-0.81343126,0.039777264,1.1318645,-0.10324121,-1.1646012,1
10.479999999999821,,,,,15.999779,1.6594357,0.14788747,-1.2605996,18.400167,8.383154,1.9661027,0.89786726,0.32339197,-0.039141785,-0.2961757,10.34213,-0.9019453,0.068421334,1.2141684,-0.06414403,-1.1693118,1
10.48999999999982,,,,,16.646202,1.7103984,-0.14793491,-1.2548748,18.503378,8.373687,1.9669254,0.89406925,0.32915035,-0.039309084,-0.30125597,10.2998295,-0.9915856,0.095917545,1.2836328,-0.03113452,-1.1737913,1
10.49999999999982,,,,,16.646202,1.7103984,-0.14793491,-1.2548748,18.60615,8.363299,1.9680421,0.8900866,0.33519828,-0.03953874,-0.3063082,10.254679,-1.0860906,0.12719871,1.3501728,-0.04940384,-1.17777,1
10.50999999999982,,,,,16.646202,1.7103984,-0.14793491,-1.2548748,18.708464,8.35196,1.9694648,0.8859207,0.34146678,-0.039927214,-0.31136918,10.208307,-1.1818666,0.15710603,1.4063379,-0.06481618,-1.1815536,1
10.51999999999982,,,,,16.646202,1.7103984,-0.14793491,-1.2548748,18.81031,8.339657,1.9711792,0.8815833,0.34791407,-0.040449232,-0.3164341,10.160633,-1.2789205,0.18556364,1.4537457,-0.07781851,-1.1851515,1
10.52999999999982,,,,,16.420698,1.6053679,-0.5111666,-1.1622972,18.911674,8.326377,1.9731708,0.87708443,0.3545048,-0.041083273,-0.32149857,10.111583,-1.3772485,0.21250278,1.493762,-0.08878725,-1.1885728,1
10.53999999999982,,,,,16.420698,1.6053679,-0.5111666,-1.1622972,19.01254,8.312114,1.9754155,0.8724458,0.36112484,-0.041928764,-0.32660228,10.061771,-1.4754808,0.23619212,1.5111161,-0.15466918,-1.1872834,1
10.54999999999982,,,,,16.420698,1.6053679,-0.5111666,-1.1622972,19.112902,8.296864,1.9778892,0.8676867,0.36768183,-0.043063115,-0.3317762,10.010436,-1.5748769,0.25829414,1.5257719,-0.21027488,-1.1860573,1
10.55999999999982,,,,,16.420698,1.6053679,-0.5111666,-1.1622972,19.212742,8.280613,1.9805758,0.86281174,0.37417752,-0.04443992,-0.33700466,9.95748,-1.6753504,0.2787871,1.5381489,-0.25720716,-1.1848915,1
10.569999999999819,,,,,16.50393,1.8527472,-0.88970184,-1.332982,19.312046,8.263353,1.9834594,0.85782516,0.3806135,-0.046020057,-0.34227413,9.902826,-1.7768195,0.2976503,1.5486012,-0.29681897,-1.1837828,1
10.579999999999819,,,,,16.50393,1.8527472,-0.88970184,-1.332982,19.410793,8.245071,1.986526,0.85267746,0.38702434,-0.047926236,-0.34764397,9.846107,-1.8797208,0.31544536,1.5959597,-0.38932297,-1.191104,1
10.589999999999819,,,,,16.50393,1.8527472,-0.88970184,-1.332982,19.508963,8.225758,1.9897622,0.84732497,0.39343503,-0.050252233,-0.35316262,9.78746,-1.9834392,0.33154038,1.635943,-0.46739507,-1.198066,1
10.599999999999818,,,,,16.50393,1.8527472,-0.88970184,-1.332982,19.606535,8.205401,1.9931507,0.84177846,0.39983395,-0.052928694,-0.3588038,9.7267475,-2.0878694,0.34589335,1.6696997,-0.53328717,-1.2046863,1
10.609999999999818,,,,,16.288603,1.7142397,-0.9821186,-1.435514,19.70349,8.183998,1.996674,0.8360471,0.4062114,-0.05589712,-0.36454454,9.663853,-2.1929088,0.35846567,1.6981997,-0.588899,-1.210982,1
10.619999999999818,,,,,16.288603,1.7142397,-0.9821186,-1.435514,19.799807,8.161549,2.0003066,0.830155,0.41250032,-0.059113525,-0.37039354,9.599531,-2.2970765,0.36780483,1.7006482,-0.65023553,-1.2219999,1
10.629999999999818,,,,,16.288603,1.7142397,-0.9821186,-1.435514,19.895472,8.138056,2.0040236,0.82412195,0.41864774,-0.06253909,-0.37635833,9.53289,-2.4016242,0.37534538,1.7027218,-0.7020058,-1.2324771,1
10.639999999999818,,,,,16.288603,1.7142397,-0.9821186,-1.435514,19.990458,8.113516,2.0078068,0.81794965,0.42466524,-0.06613547,-0.38241804,9.463871,-2.5064332,0.38108435,1.7044783,-0.7457017,-1.2424402,1
10.649999999999817,,,,,15.96201,1.4461174,-0.69503784,-1.4726197,20.084742,8.087927,2.0116386,0.8116397,0.43056262,-0.06987048,-0.38855445,9.392427,-2.6113913,0.38501772,1.7059659,-0.78258246,-1.2519143,1
10.659999999999817,,,,,15.96201,1.4461174,-0.69503784,-1.4726197,20.178307,8.061298,2.0154908,0.8052473,0.43630695,-0.07358022,-0.3947134,9.320018,-2.7142897,0.38513508,1.6654483,-0.7689087,-1.2627444,1
10.669999999999817,,,,,15.96201,1.4461174,-0.69503784,-1.4726197,20.271135,8.033642,2.0193353,0.79882,0.44187576,-0.07713361,-0.4008522,9.245249,-2.8171554,0.3835035,1.6312482,-0.7573715,-1.273043,1
10.679999999999817,,,,,15.96201,1.4461174,-0.69503784,-1.4726197,20.363203,8.004956,2.0231547,0.79234916,0.44729033,-0.08055002,-0.40697116,9.168177,-2.9199233,0.38014874,1.6023805,-0.7476367,-1.2828363,1
10.689999999999817,,,,,15.851684,1.1602771,-0.4934597,-1.2875204,20.454489,7.9752436,2.0269322,0.78582734,0.45256832,-0.083845966,-0.41307002,9.088851,-3.02253,0.37509266,1.5780137,-0.7394231,-1.292149,1
10.699999999999816,,,,,15.851684,1.1602771,-0.4934597,-1.2875204,20.544973,7.94451,2.0306475,0.7793171,0.45766678,-0.08693524,-0.4191037,9.007887,-3.1242108,0.3677274,1.5129004,-0.7010103,-1.291922,1
10.709999999999816,,,,,15.851684,1.1602771,-0.4934597,-1.2875204,20.634638,7.912761,2.034281,0.77287287,0.46255475,-0.08975215,-0.42503506,8.924829,-3.225633,0.35874477,1.4579364,-0.66859645,-1.291706,1
10.719999999999816,,,,,15.851684,1.1602771,-0.4934597,-1.2875204,20.723463,7.8799987,2.037817,0.7664774,0.4672614,-0.09233737,-0.4308742,8.839771,-3.326762,0.34819654,1.4115396,-0.6412448,-1.2915006,1
10.729999999999816,,,,,16.324564,0.6465759,-0.2679212,-1.2431855,20.811426,7.846227,2.0412397,0.76011556,0.47181097,-0.09472528,-0.43662962,8.752797,-3.4275656,0.33612728,1.3723747,-0.6181648,-1.2913053,1
10.739999999999815,,,,,16.324564,0.6465759,-0.2679212,-1.2431855,20.8985,7.8114343,2.044547,0.7538835,0.4761072,-0.09678903,-0.44228154,8.66134,-3.5310116,0.32510793,1.2592336,-0.5634475,-1.288944,1
10.749999999999815,,,,,16.324564,0.6465759,-0.2679212,-1.2431855,20.984648,7.775608,2.0477371,0.74786127,0.4800787,-0.09842978,-0.44781584,8.568135,-3.6340797,0.31267408,1.1637294,-0.5172783,-1.2866987,1
10.759999999999815,,,,,16.324564,0.6465759,-0.2679212,-1.2431855,21.069857,7.738754,2.050796,0.7420143,0.48377612,-0.09971219,-0.4532465,8.4733305,-3.7367651,0.29893374,1.083113,-0.47832215,-1.2845634,1
10.769999999999815,,,,,16.22312,-0.00039366633,-0.47626424,-1.02589,21.154108,7.700874,2.0537117,0.7363126,0.48724148,-0.10069105,-0.4585851,8.377048,-3.8390646,0.2839794,1.0150632,-0.445452,-1.2825329,1
10.779999999999815,,,,,16.22312,-0.00039366633,-0.47626424,-1.02589,21.237394,7.661977,2.0564694,0.7308612,0.49027875,-0.10136772,-0.4638887,8.280003,-3.9403353,0.2673975,0.85670304,-0.45011777,-1.2699394,1
10.789999999999814,,,,,16.22312,-0.00039366633,-0.47626424,-1.02589,21.319704,7.6220694,2.0590565,0.7257464,0.49273598,-0.10174594,-0.4692021,8.181733,-4.0411696,0.24988501,0.72303957,-0.45407912,-1.2579638,1
10.799999999999814,,,,,16.22312,-0.00039366633,-0.47626424,-1.02589,21.401026,7.581156,2.0614645,0.720918,0.4947039,-0.10187193,-0.4745175,8.082368,-4.141521,0.23162964,0.61022115,-0.45744193,-1.2465757,1
10.809999999999814,,,,,16.039179,-0.13615587,-0.42127848,-1.0483049,21.48135,7.539241,2.0636868,0.7163325,0.4962581,-0.10178495,-0.47982803,7.98202,-4.2413545,0.21279159,0.5149969,-0.46029624,-1.2357465,1
10.819999999999814,,,,,16.039179,-0.13615587,-0.42127848,-1.0483049,21.560669,7.4963365,2.065714,0.7119803,0.49743405,-0.10147511,-0.48512438,7.881933,-4.3395166,0.19261639,0.41345766,-0.45412734,-1.2265487,1
10.829999999999814,,,,,16.039179,-0.13615587,-0.42127848,-1.0483049,21.638985,7.4524527,2.0675378,0.7078515,0.49826312,-0.10093611,-0.4903992,7.781071,-4.437126,0.17213495,0.32775244,-0.4489343,-1.2178022,1
10.839999999999813,,,,,16.039179,-0.13615587,-0.42127848,-1.0483049,21.716288,7.4075956,2.069156,0.70391077,0.49879816,-0.10020366,-0.49564978,7.679527,-4.5341763,0.15146478,0.25541198,-0.44456273,-1.2094848,1
10.849999999999813,,,,,16.52401,-0.080160774,-0.35194254,-1.1614286,21.792574,7.3617706,2.070567,0.70012766,0.49908328,-0.09930811,-0.50087374,7.577379,-4.630663,0.1307056,0.19435252,-0.4408825,-1.2015756,1
10.859999999999813,,,,,16.52401,-0.080160774,-0.35194254,-1.1614286,21.86782,7.314969,2.0717816,0.6964609,0.49918643,-0.09826007,-0.50606287,7.471592,-4.729485,0.11227774,0.15155375,-0.4269787,-1.1996056,1
10.869999999999813,,,,,16.52401,-0.080160774,-0.35194254,-1.1614286,21.942005,7.2671824,2.0728126,0.69287485,0.4991633,-0.09706863,-0.51121193,7.365315,-4.8277354,0.09390372,0.11542761,-0.4152484,-1.1977322,1
10.879999999999812,,,,,16.52401,-0.080160774,-0.35194254,-1.1614286,22.015125,7.2184157,2.0736604,0.68935364,0.49903148,-0.09575552,-0.5163231,7.2586,-4.9254284,0.075630754,0.084933944,-0.40535188,-1.1959507,1
10.889999999999812,,,,,16.926018,-0.08252386,-0.30031204,-1.2742889,22.087173,7.1686754,2.074326,0.68588364,0.49880564,-0.094339125,-0.52139837,7.151493,-5.0225744,0.05749902,0.05919449,-0.39700258,-1.1942567,1
10.899999999999812,,,,,16.926018,-0.08252386,-0.30031204,-1.2742889,22.158138,7.1179543,2.074821,0.68244845,0.49850947,-0.092813455,-0.5264386,7.0414186,-5.1215353,0.041491974,0.03710438,-0.38190657,-1.1981839,1
10.909999999999812,,,,,16.926018,-0.08252386,-0.30031204,-1.2742889,22.228,7.066247,2.0751567,0.6790333,0.4981625,-0.09117369,-0.53144586,6.9310226,-5.2199664,0.025690302,0.018457359,-0.3691676,-1.2019184,1
10.919999999999812,,,,,16.926018,-0.08252386,-0.30031204,-1.2742889,22.296759,7.0135574,2.0753355,0.6756297,0.4977704,-0.08943589,-0.53642315,6.8203406,-5.317885,0.010115286,0.002716934,-0.35841718,-1.2054697,1
10.929999999999811,,,,,16.680386,-0.30108735,-0.15055275,-1.2379099,22.364407,6.959891,2.0753596,0.6722305,0.49733776,-0.087613694,-0.5413728,6.709404,-5.4153075,-0.0052148923,-0.010569957,-0.3493452,-1.2088467,1
10.939999999999811,,,,,16.680386,-0.30108735,-0.15055275,-1.2379099,22.430952,6.9052596,2.0752258,0.668881,0.49684194,-0.08563321,-0.5462714,6.5998588,-5.5108457,-0.021486513,-0.055851683,-0.31830803,-1.2102729,1
