time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.949999999999811,,,,,16.680386,-0.30108735,-0.15055275,-1.2379099,22.496405,6.849675,2.0749311,0.6656172,0.49626577,-0.08343666,-0.5511002,6.4901576,-5.6059523,-0.03746524,-0.09407576,-0.29211658,-1.2116292,1
10.95999999999981,,,,,16.680386,-0.30108735,-0.15055275,-1.2379099,22.560759,6.7931414,2.0744777,0.6624211,0.49562013,-0.081056505,-0.5558668,6.380367,-5.7006717,-0.05311767,-0.12634191,-0.27001438,-1.2129188,1
10.96999999999981,,,,,16.456295,-0.69855386,-0.17855334,-1.3106537,22.624014,6.7356625,2.0738695,0.6592775,0.49491385,-0.07852023,-0.56057745,6.27054,-5.7950416,-0.0684164,-0.15357886,-0.25136274,-1.2141451,1
10.97999999999981,,,,,16.456295,-0.69855386,-0.17855334,-1.3106537,22.686178,6.677248,2.0731046,0.6562463,0.49404386,-0.075764574,-0.5652613,6.16221,-5.887832,-0.08444747,-0.23855917,-0.23994036,-1.2188808,1
10.98999999999981,,,,,16.456295,-0.69855386,-0.17855334,-1.3106537,22.74726,6.617907,2.072182,0.6533729,0.49292895,-0.07273911,-0.5699414,6.0539894,-5.9803452,-0.100021526,-0.31028828,-0.23030947,-1.2233841,1
10.99999999999981,,,,,16.456295,-0.69855386,-0.17855334,-1.3106537,22.807259,6.5576415,2.071106,0.65062594,0.49160498,-0.069482885,-0.5746145,5.945972,-6.072614,-0.115057655,-0.37083223,-0.22218877,-1.2276665,1
11.00999999999981,,,,,15.785875,-1.2060393,-0.2631433,-1.0730516,22.86618,6.496455,2.0698826,0.6479789,0.49010187,-0.06602917,-0.57927793,5.8382387,-6.164669,-0.12948956,-0.42193532,-0.2153419,-1.2317388,1
11.01999999999981,,,,,15.785875,-1.2060393,-0.2631433,-1.0730516,22.924047,6.434368,2.0685012,0.6455236,0.4882916,-0.06232452,-0.5839397,5.7352433,-6.2527943,-0.1466874,-0.5442207,-0.2227011,-1.2239519,1
11.02999999999981,,,,,15.785875,-1.2060393,-0.2631433,-1.0730516,22.980886,6.3714004,2.0669515,0.6433333,0.48607352,-0.058329035,-0.58860165,5.6327157,-6.340766,-0.16312698,-0.64743483,-0.22892886,-1.2165473,1
11.039999999999809,,,,,15.785875,-1.2060393,-0.2631433,-1.0730516,23.036703,6.3075533,2.0652416,0.641362,0.48350728,-0.054087326,-0.5932534,5.5307803,-6.428609,-0.17869224,-0.7345521,-0.23419888,-1.2095059,1
11.049999999999809,,,,,15.600806,-1.6548896,-0.43654346,-0.7781803,23.091503,6.2428284,2.063381,0.6395705,0.48064288,-0.04963733,-0.59788597,5.429546,-6.5163474,-0.19328938,-0.8080827,-0.23865838,-1.2028102,1
11.059999999999809,,,,,15.600806,-1.6548896,-0.43654346,-0.7781803,23.145302,6.177232,2.0613747,0.63803,0.47736403,-0.04496536,-0.6025105,5.330293,-6.6029735,-0.2078238,-0.9401621,-0.2694277,-1.1819733,1
11.069999999999808,,,,,15.600806,-1.6548896,-0.43654346,-0.7781803,23.198112,6.1107693,2.059229,0.63679683,0.47357962,-0.04006363,-0.6071297,5.2319727,-6.689524,-0.22118726,-1.0516394,-0.295417,-1.1621591,1
11.079999999999808,,,,,15.600806,-1.6548896,-0.43654346,-0.7781803,23.249947,6.043442,2.0569556,0.63582,0.46936208,-0.034970023,-0.611726,5.1347213,-6.7760053,-0.23325564,-1.1457287,-0.31736845,-1.1433171,1
11.089999999999808,,,,,14.902684,-2.1300476,-0.5172274,-0.5216169,23.300812,5.97525,2.0545685,0.63505566,0.46477243,-0.029716704,-0.6162849,5.038663,-6.862422,-0.24393086,-1.225142,-0.33590895,-1.1253998,1
11.099999999999808,,,,,14.902684,-2.1300476,-0.5172274,-0.5216169,23.350744,5.9062133,2.0520623,0.6345731,0.45972037,-0.024248598,-0.6207942,4.9481573,-6.9449162,-0.25710598,-1.3662753,-0.36410832,-1.095772,1
11.109999999999808,,,,,14.902684,-2.1300476,-0.5172274,-0.5216169,23.399778,5.836352,2.0494316,0.6344248,0.45413557,-0.018524408,-0.6252376,4.8590646,-7.027364,-0.26875588,-1.4853952,-0.38792938,-1.067598,1
11.119999999999807,,,,,14.902684,-2.1300476,-0.5172274,-0.5216169,23.44793,5.7656655,2.0466926,0.6345539,0.4480924,-0.012588037,-0.6295993,4.771545,-7.1097717,-0.27877733,-1.5859352,-0.40805107,-1.0408065,1
11.129999999999807,,,,,14.647231,-2.4031882,-0.59738684,-0.3334152,23.495216,5.694155,2.0438619,0.63491166,0.4416537,-0.0064766807,-0.63386625,4.685743,-7.1921453,-0.28709367,-1.6707939,-0.42504725,-1.0153298,1
11.139999999999807,,,,,14.647231,-2.4031882,-0.59738684,-0.3334152,23.54166,5.6218286,2.0409489,0.63551885,0.43478248,-0.00018296554,-0.6380275,4.6032343,-7.273076,-0.29521465,-1.7850182,-0.45188683,-0.9818681,1
11.149999999999807,,,,,14.647231,-2.4031882,-0.59738684,-0.3334152,23.587288,5.548693,2.0379639,0.6363895,0.42745128,0.0062964857,-0.6420695,4.522702,-7.353973,-0.30153337,-1.8814263,-0.4745547,-0.9500483,1
11.159999999999807,,,,,14.647231,-2.4031882,-0.59738684,-0.3334152,23.63212,5.474749,2.0349245,0.63747585,0.41972208,0.012927165,-0.64597976,4.444296,-7.434829,-0.30599502,-1.962797,-0.4936986,-0.91978997,1
11.169999999999806,,,,,15.362728,-2.3820052,-0.6521218,-0.290968,23.676182,5.3999963,2.03185,0.63873714,0.4116475,0.019679891,-0.64974844,4.3681517,-7.5156364,-0.30856645,-2.031476,-0.5098655,-0.8910163,1
11.179999999999806,,,,,15.362728,-2.3820052,-0.6521218,-0.290968,23.719477,5.3244166,2.0287833,0.64013886,0.40326357,0.026508346,-0.65337366,4.290791,-7.6003256,-0.3044729,-2.0861433,-0.5320586,-0.8615718,1
11.189999999999806,,,,,15.362728,-2.3820052,-0.6521218,-0.290968,23.762009,5.24799,2.0257673,0.6416525,0.3946016,0.033374242,-0.65685374,4.216047,-7.684926,-0.29837787,-2.1322832,-0.55079544,-0.83357215,1
11.199999999999806,,,,,15.362728,-2.3820052,-0.6521218,-0.290968,23.803806,5.170718,2.0228224,0.6432536,0.38569677,0.040265698,-0.6601822,4.1440234,-7.76941,-0.29029158,-2.171226,-0.5666138,-0.80694646,1
11.209999999999805,,,,,15.1261,-1.5751666,-1.0332215,-0.22362073,23.844898,5.0926023,2.019968,0.64492106,0.37657908,0.047172774,-0.6633542,4.0748153,-7.8537493,-0.2802364,-2.2040942,-0.5799678,-0.78162724,1
11.219999999999805,,,,,15.1261,-1.5751666,-1.0332215,-0.22362073,23.885317,5.0136504,2.0172157,0.6465305,0.36738247,0.05377114,-0.6664354,4.0095115,-7.9366074,-0.26994392,-2.1060379,-0.65074,-0.7542457,1
11.229999999999805,,,,,15.1261,-1.5751666,-1.0332215,-0.22362073,23.925097,4.9338713,2.0145755,0.6479927,0.35821778,0.05980216,-0.66948366,3.9469879,-8.0191765,-0.2578075,-2.0232663,-0.7104628,-0.7282078,1
11.239999999999805,,,,,15.1261,-1.5751666,-1.0332215,-0.22362073,23.964266,4.853268,2.0120656,0.6493365,0.34907752,0.06534718,-0.67248476,3.887158,-8.101342,-0.24388896,-1.9533969,-0.76086175,-0.7034475,1
11.249999999999805,,,,,15.250706,-1.1058631,-1.1973171,-0.13441737,24.002848,4.7718463,2.0097034,0.65058494,0.33995524,0.07047544,-0.6754272,3.8299522,-8.183006,-0.22824544,-1.8944193,-0.8033922,-0.6799023,1
11.259999999999804,,,,,15.250706,-1.1058631,-1.1973171,-0.13441737,24.04087,4.6896067,2.007511,0.65170556,0.3309244,0.075072445,-0.6783304,3.7748525,-8.264745,-0.20998204,-1.7714566,-0.8649099,-0.6531352,1
11.269999999999804,,,,,15.250706,-1.1058631,-1.1973171,-0.13441737,24.078354,4.6065536,2.0055094,0.6526782,0.32204425,0.07905013,-0.6812113,3.722205,-8.345775,-0.19009875,-1.6676646,-0.91682065,-0.6276816,1
11.279999999999804,,,,,15.250706,-1.1058631,-1.1973171,-0.13441737,24.115322,4.522694,2.0037143,0.65353477,0.31329054,0.08249889,-0.68405735,3.6718814,-8.425991,-0.16865502,-1.5800549,-0.9606249,-0.603477,1
11.289999999999804,,,,,15.33755,-0.48927596,-1.1671557,-0.11862536,24.1518,4.4380364,2.0021412,0.65430045,0.3046424,0.08549556,-0.6868579,3.6237767,-8.505303,-0.14570397,-1.5061046,-0.9975887,-0.58046013,1
11.299999999999804,,,,,15.33755,-0.48927596,-1.1671557,-0.11862536,24.187807,4.3525887,2.0008085,0.65492165,0.2962525,0.08794313,-0.68962127,3.5775254,-8.584079,-0.12060142,-1.3475255,-1.0241125,-0.55779773,1
11.309999999999803,,,,,15.33755,-0.48927596,-1.1671557,-0.11862536,24.22336,4.2663584,1.9997338,0.6553613,0.28824228,0.089768104,-0.6923576,3.5332236,-8.661789,-0.094113596,-1.2136755,-1.0464857,-0.53624743,1
11.319999999999803,,,,,15.33755,-0.48927596,-1.1671557,-0.11862536,24.258478,4.179357,1.9989307,0.6556584,0.28055313,0.0910627,-0.6950604,3.49069,-8.738366,-0.06631502,-1.1006981,-1.0653584,-0.5157546,1
11.329999999999803,,,,,15.76525,-0.114707686,-1.2424946,-0.0589257,24.29318,4.0915956,1.9984118,0.6558441,0.27313513,0.091905236,-0.69772387,3.4497726,-8.813753,-0.037268765,-1.0053388,-1.0812786,-0.49626732,1
11.339999999999803,,,,,15.76525,-0.114707686,-1.2424946,-0.0589257,24.327475,4.003076,1.9982073,0.6559106,0.2660238,0.09223572,-0.70036036,3.4092348,-8.889966,-0.003451459,-0.8664379,-1.1064771,-0.47480687,1
11.349999999999802,,,,,15.76525,-0.114707686,-1.2424946,-0.0589257,24.36137,3.913801,1.9983468,0.6558548,0.25924543,0.09200984,-0.70297927,3.3700407,-8.964839,0.031534664,-0.7491976,-1.1277354,-0.4543995,1
11.359999999999802,,,,,15.76525,-0.114707686,-1.2424946,-0.0589257,24.39488,3.823784,1.9988419,0.65570456,0.2527479,0.09131027,-0.705572,3.332023,-9.038309,0.06763864,-0.65024006,-1.1456696,-0.43499348,1
11.369999999999802,,,,,15.726231,0.087214135,-1.3473754,-0.077221826,24.428015,3.7330399,1.9997033,0.6554819,0.24648711,0.09020716,-0.70813113,3.2950408,-9.110324,0.10481632,-0.5667143,-1.1608,-0.4165397,1
11.379999999999802,,,,,15.726231,0.087214135,-1.3473754,-0.077221826,24.460785,3.6415837,2.0009398,0.6551866,0.24044862,0.08867581,-0.71066946,3.2590616,-9.180661,0.1426916,-0.46472958,-1.1899291,-0.39988932,1
11.389999999999802,,,,,15.726231,0.087214135,-1.3473754,-0.077221826,24.493198,3.549432,2.0025604,0.65481865,0.2346187,0.08669983,-0.7131965,3.223861,-9.249436,0.1815661,-0.37864828,-1.2145091,-0.3840559,1
11.399999999999801,,,,,15.726231,0.087214135,-1.3473754,-0.077221826,24.525265,3.456601,2.0045745,0.6543936,0.22896376,0.0843455,-0.7157024,3.1893177,-9.316588,0.22140974,-0.30599028,-1.2352507,-0.36899945,1
11.409999999999801,,,,,15.787754,0.45175096,-1.12639,-0.075577214,24.556988,3.3631063,2.0069919,0.65392387,0.22345541,0.08166905,-0.71817887,3.1553319,-9.382065,0.26219413,-0.24466267,-1.2527534,-0.35468188,1
11.419999999999801,,,,,15.787754,0.45175096,-1.12639,-0.075577214,24.588371,3.268964,2.009824,0.65338004,0.2182287,0.07867108,-0.72061163,3.1216788,-9.446074,0.30443454,-0.136042,-1.2330735,-0.3409861,1
11.4299999999998,,,,,15.787754,0.45175096,-1.12639,-0.075577214,24.61942,3.1741908,2.0130832,0.6527411,0.21338987,0.075354435,-0.72299045,3.088355,-9.508345,0.3475325,-0.04436192,-1.216457,-0.32796243,1
11.4399999999998,,,,,15.787754,0.45175096,-1.12639,-0.075577214,24.650139,3.0788035,2.0167775,0.6520262,0.20887788,0.071766265,-0.7253145,3.0552258,-9.568875,0.39143106,0.033019286,-1.2024274,-0.31557783,1
11.4499999999998,,,,,15.180331,0.7858171,-0.9777088,-0.13285728,24.680525,2.9828196,2.0209146,0.6512508,0.20464101,0.06794665,-0.7275832,3.0221786,-9.62766,0.43608,0.09833186,-1.190582,-0.30380094,1
11.4599999999998,,,,,15.180331,0.7858171,-0.9777088,-0.13285728,24.710588,2.8862674,2.0254743,0.65039104,0.2007655,0.06387241,-0.7297977,2.9903822,-9.682502,0.47591227,0.20555773,-1.1574047,-0.29541266,1
11.4699999999998,,,,,15.180331,0.7858171,-0.9777088,-0.13285728,24.740332,2.7891753,2.0304353,0.64942837,0.19731738,0.05952697,-0.7319596,2.9584303,-9.735673,0.51636124,0.29606012,-1.129397,-0.28743598,1
11.4799999999998,,,,,15.180331,0.7858171,-0.9777088,-0.13285728,24.769754,2.69156,2.0358036,0.6483808,0.19422907,0.054950684,-0.73406917,2.9261923,-9.787187,0.5573693,0.3724474,-1.1057538,-0.27985075,1
11.4899999999998,,,,,13.898427,0.79061365,-0.71764845,-0.52962214,24.798853,2.5934377,2.0415845,0.64726275,0.19144346,0.050177857,-0.7361265,2.893558,-9.8370495,0.59888524,0.436921,-1.0857949,-0.27263775,1
11.4999999999998,,,,,13.898427,0.79061365,-0.71764845,-0.52962214,24.827639,2.4948452,2.0477238,0.64604443,0.18898782,0.045312896,-0.7381441,2.863233,-9.881204,0.6290321,0.4920809,-1.0283966,-0.28524807,1
11.509999999999799,,,,,13.898427,0.79061365,-0.71764845,-0.52962214,24.85612,2.3958187,2.0541663,0.6446984,0.18688165,0.040441297,-0.7401375,2.832388,-9.923902,0.65954745,0.53863806,-0.9799484,-0.29723957,1
11.519999999999799,,,,,13.898427,0.79061365,-0.71764845,-0.52962214,24.884285,2.2963722,2.060916,0.64323837,0.18506984,0.035564467,-0.74211085,2.8009598,-9.96519,0.6903813,0.5779343,-0.93905485,-0.30864266,1
11.529999999999799,,,,,12.456854,1.0689288,-0.6166264,-0.9586885,24.912136,2.1965194,2.067975,0.64167583,0.18350586,0.030683637,-0.74406725,2.7688966,-10.005109,0.72149,0.61110216,-0.90453756,-0.31948617,1
11.539999999999798,,,,,12.456854,1.0689288,-0.6166264,-0.9586885,24.939678,2.0962944,2.0752797,0.6399591,0.18225025,0.025752561,-0.7460388,2.739545,-10.039688,0.739407,0.68249184,-0.85966665,-0.350852,1
11.549999999999798,,,,,12.456854,1.0689288,-0.6166264,-0.9586885,24.966923,1.9957297,2.0827641,0.63804185,0.18134876,0.02073564,-0.7480542,2.7095077,-10.073098,0.75749075,0.74274904,-0.82179284,-0.3806787,1
11.559999999999798,,,,,12.456854,1.0689288,-0.6166264,-0.9586885,24.993862,1.8948364,2.09043,0.63593996,0.18074518,0.015648225,-0.750111,2.6787121,-10.105364,0.7756993,0.79360986,-0.7898245,-0.40904182,1
11.569999999999798,,,,,11.220958,2.2026603,-0.528245,-1.4736996,25.020493,1.7936262,2.0982788,0.6336671,0.18039212,0.010503306,-0.75220627,2.6470988,-10.136506,0.7939949,0.83653945,-0.7628405,-0.43601316,1
11.579999999999798,,,,,11.220958,2.2026603,-0.528245,-1.4736996,25.046818,1.6921251,2.1062527,0.63110405,0.18056235,0.005004034,-0.75437367,2.61782,-10.163556,0.8007847,1.0495713,-0.7263505,-0.48693272,1
11.589999999999797,,,,,11.220958,2.2026603,-0.528245,-1.4736996,25.072847,1.5903586,2.1142945,0.6281464,0.18146798,-0.0010838396,-0.7566373,2.5875597,-10.189593,0.8075519,1.2293826,-0.69555163,-0.53535366,1
11.599999999999797,,,,,11.220958,2.2026603,-0.528245,-1.4736996,25.098566,1.4883369,2.1224036,0.62482435,0.1829903,-0.0076655475,-0.7589796,2.5561264,-10.2146015,0.8142247,1.3811535,-0.6695544,-0.5813985,1
11.609999999999797,,,,,10.540098,2.1992545,-0.38567448,-1.7871531,25.123964,1.3860703,2.1305788,0.62116295,0.18502901,-0.014660717,-0.761384,2.5233617,-10.238557,0.82073504,1.5092568,-0.64760864,-0.62518394,1
11.619999999999797,,,,,10.540098,2.1992545,-0.38567448,-1.7871531,25.149038,1.2835765,2.138786,0.6171553,0.18754278,-0.021957545,-0.7638486,2.491213,-10.260053,0.8206836,1.6168554,-0.6068638,-0.68220216,1
11.629999999999797,,,,,10.540098,2.1992545,-0.38567448,-1.7871531,25.173784,1.1808727,2.1469917,0.6127934,0.19049513,-0.029462658,-0.7663731,2.457592,-10.280536,0.8203546,1.707675,-0.57247007,-0.73642236,1
11.639999999999796,,,,,10.540098,2.1992545,-0.38567448,-1.7871531,25.198187,1.0779692,2.1551921,0.608096,0.19381453,-0.037137765,-0.7689447,2.4224174,-10.3,0.81968623,1.784332,-0.5434361,-0.78798205,1
11.649999999999796,,,,,10.30514,2.1839118,-0.2170372,-2.0252926,25.222227,0.97487617,2.163384,0.60307956,0.19744053,-0.04495021,-0.77155155,2.3856254,-10.318439,0.81861943,1.8490348,-0.5189254,-0.83701164,1
11.659999999999796,,,,,10.30514,2.1839118,-0.2170372,-2.0252926,25.245897,0.87160593,2.171552,0.5977406,0.20137195,-0.052820966,-0.77418697,2.348024,-10.335451,0.81494385,1.9012662,-0.47194672,-0.89532095,1
11.669999999999796,,,,,10.30514,2.1839118,-0.2170372,-2.0252926,25.269184,0.7681706,2.1796808,0.59207517,0.20560594,-0.060685117,-0.7768465,2.308755,-10.351454,0.81076473,1.945352,-0.43228978,-0.95076895,1
11.679999999999795,,,,,10.30514,2.1839118,-0.2170372,-2.0252926,25.292068,0.6645803,2.1877654,0.58609694,0.21009305,-0.06853575,-0.77952176,2.2677908,-10.366449,0.8060259,1.9825622,-0.39881256,-1.0034962,1
11.689999999999795,,,,,10.464385,1.9074142,-0.32103252,-2.2859676,25.314537,0.560845,2.195799,0.5798182,0.21479139,-0.07636677,-0.78220433,2.2251132,-10.380438,0.800674,2.013969,-0.370551,-1.053636,1
11.699999999999795,,,,,10.464385,1.9074142,-0.32103252,-2.2859676,25.336565,0.456974,2.2037833,0.57324606,0.21957153,-0.08410316,-0.7849229,2.180031,-10.393613,0.79608345,1.9973427,-0.362896,-1.1141068,1
11.709999999999795,,,,,10.464385,1.9074142,-0.32103252,-2.2859676,25.358133,0.35297638,2.2117183,0.5663853,0.2243308,-0.09168332,-0.78770393,2.133234,-10.405747,0.7907885,1.9833099,-0.35643154,-1.1716104,1
11.719999999999795,,,,,10.464385,1.9074142,-0.32103252,-2.2859676,25.379225,0.24886265,2.2195964,0.559244,0.22907212,-0.099120446,-0.79053605,2.0847616,-10.416827,0.78476274,1.9714656,-0.35097244,-1.2262923,1
11.729999999999794,,,,,10.66067,1.5916519,-0.26676583,-2.356547,25.399822,0.1446435,2.2274106,0.5518297,0.23379765,-0.10642571,-0.7934079,2.034653,-10.426834,0.7779806,1.9614688,-0.3463619,-1.2782909,1
11.739999999999794,,,,,10.66067,1.5916519,-0.26676583,-2.356547,25.419907,0.040328838,2.2351615,0.54417557,0.23845792,-0.11349431,-0.7963226,1.981981,-10.435924,0.77211785,1.9037949,-0.33396673,-1.3312011,1
11.749999999999794,,,,,10.66067,1.5916519,-0.26676583,-2.356547,25.439457,-0.06407118,2.2428498,0.5363107,0.24301556,-0.12024349,-0.79928446,1.9277545,-10.443908,0.7654531,1.8551147,-0.32350564,-1.381515,1
11.759999999999794,,,,,10.66067,1.5916519,-0.26676583,-2.356547,25.458458,-0.16854553,2.2504675,0.5282367,0.24748783,-0.12671188,-0.80228406,1.8720448,-10.450793,0.75798255,1.8140259,-0.3146768,-1.4293602,1
11.769999999999794,,,,,10.817056,1.5661982,-0.1525023,-2.334526,25.476892,-0.27308327,2.2580066,0.51995564,0.25188875,-0.13293225,-0.80531174,1.8149164,-10.45658,0.7497021,1.7793447,-0.30722576,-1.4748574,1
11.779999999999793,,,,,10.817056,1.5661982,-0.1525023,-2.334526,25.494745,-0.37767375,2.2654653,0.5114809,0.2562608,-0.13890125,-0.8083463,1.7555696,-10.461338,0.7419121,1.74612,-0.2831128,-1.5170417,1
11.789999999999793,,,,,10.817056,1.5661982,-0.1525023,-2.334526,25.512,-0.48230624,2.2728422,0.5028251,0.26063806,-0.1446184,-0.8113691,1.6948947,-10.464993,0.7332873,1.7180746,-0.2627615,-1.5571558,1
11.799999999999793,,,,,10.817056,1.5661982,-0.1525023,-2.334526,25.528639,-0.58696985,2.2801285,0.4939892,0.26501912,-0.15011315,-0.81437415,1.6329393,-10.46755,0.723819,1.6944008,-0.24558482,-1.5953016,1
11.809999999999793,,,,,11.455255,1.638824,-0.057377815,-2.4088469,25.544653,-0.69165355,2.2873158,0.4849749,0.26940233,-0.15541033,-0.817355,1.5697483,-10.469017,0.71349907,1.6744173,-0.23108755,-1.6315756,1
11.819999999999792,,,,,11.455255,1.638824,-0.057377815,-2.4088469,25.560009,-0.7963466,2.2944212,0.47577462,0.2738323,-0.1605339,-0.8202945,1.5015633,-10.469416,0.70744604,1.6688902,-0.20403321,-1.6697165,1
11.829999999999792,,,,,11.455255,1.638824,-0.057377815,-2.4088469,25.574678,-0.90103793,2.3014615,0.46638197,0.27834362,-0.1655039,-0.82317734,1.4321438,-10.468663,0.7004633,1.6642219,-0.18119659,-1.7059858,1
11.839999999999792,,,,,11.455255,1.638824,-0.057377815,-2.4088469,25.588648,-1.005716,2.3084273,0.45680046,0.2829209,-0.17033435,-0.8259994,1.3615178,-10.46676,0.69253165,1.6602787,-0.1619201,-1.7404753,1
11.849999999999792,,,,,11.690928,1.5470932,-0.040172577,-2.3856924,25.601904,-1.1103691,2.3153093,0.44703388,0.28755066,-0.17503695,-0.82875633,1.2897146,-10.4637,0.6836332,1.6569481,-0.14564845,-1.7732725,1
11.859999999999792,,,,,11.690928,1.5470932,-0.040172577,-2.3856924,25.61443,-1.2149856,2.3221061,0.4371005,0.29221007,-0.17958888,-0.8314469,1.2152649,-10.4593935,0.6755675,1.6398327,-0.12921193,-1.8033242,1
11.869999999999791,,,,,11.690928,1.5470932,-0.040172577,-2.3856924,25.626205,-1.319553,2.3288171,0.42701676,0.2968807,-0.18397272,-0.8340697,1.1396853,-10.453899,0.66649014,1.625384,-0.11533974,-1.8319012,1
11.879999999999791,,,,,11.690928,1.5470932,-0.040172577,-2.3856924,25.637218,-1.4240595,2.3354325,0.41678408,0.30155715,-0.18820484,-0.83662,1.0630165,-10.447216,0.65639424,1.6131867,-0.103631414,-1.8590759,1
11.889999999999791,,,,,11.928784,1.394357,-0.32510424,-2.516258,25.64746,-1.5284933,2.3419416,0.40640435,0.30623442,-0.19229905,-0.83909285,0.98529863,-10.439339,0.64527327,1.6028898,-0.09374965,-1.8849173,1
11.89999999999979,,,,,11.928784,1.394357,-0.32510424,-2.516258,25.656912,-1.6328413,2.348343,0.39586315,0.3107906,-0.19625653,-0.8415371,0.9049743,-10.43007,0.6348739,1.5703224,-0.129821,-1.9158973,1
11.90999999999979,,,,,11.928784,1.394357,-0.32510424,-2.516258,25.665556,-1.7370903,2.3546352,0.3851479,0.31512964,-0.20007657,-0.84399265,0.8236964,-10.419541,0.6234479,1.5428396,-0.16027059,-1.945357,1
11.91999999999979,,,,,11.928784,1.394357,-0.32510424,-2.516258,25.67338,-1.8412278,2.3608086,0.37426358,0.31928176,-0.20376769,-0.8464422,0.74154097,-10.407722,0.61102235,1.5196478,-0.18597466,-1.9733711,1
11.92999999999979,,,,,12.671987,1.2511662,-0.3916173,-2.4427462,25.68038,-1.9452404,2.3668525,0.36321524,0.32327187,-0.20733741,-0.8488704,0.6585785,-10.394582,0.5976214,1.5000774,-0.20767263,-2.0000107,1
11.93999999999979,,,,,12.671987,1.2511662,-0.3916173,-2.4427462,25.686522,-2.0491104,2.372784,0.3520288,0.32707566,-0.21075626,-0.8512807,0.5696621,-10.379195,0.58848625,1.4612192,-0.2363289,-2.0217357,1
11.94999999999979,,,,,12.671987,1.2511662,-0.3916173,-2.4427462,25.69177,-2.1528192,2.378619,0.34072757,0.3306752,-0.21400167,-0.85367537,0.48004156,-10.362361,0.5783772,1.4284261,-0.26052216,-2.0423949,1
11.95999999999979,,,,,12.671987,1.2511662,-0.3916173,-2.4427462,25.69612,-2.2563524,2.3843482,0.32931292,0.33409798,-0.2170894,-0.85603946,0.38979554,-10.344066,0.5673323,1.4007518,-0.28094748,-2.0620403,1
11.96999999999979,,,,,13.39655,0.67273766,-0.20899558,-1.863593,25.699564,-2.3596954,2.3899627,0.31778654,0.33736655,-0.22003298,-0.8583594,0.29899645,-10.324296,0.55538553,1.3773974,-0.2981919,-2.0807216,1
11.979999999999789,,,,,13.39655,0.67273766,-0.20899558,-1.863593,25.702072,-2.4628274,2.3954775,0.30630714,0.34047484,-0.22264688,-0.8606283,0.20249468,-10.301841,0.5474499,1.2675271,-0.28412408,-2.070067,1
11.989999999999789,,,,,13.39655,0.67273766,-0.20899558,-1.863593,25.703613,-2.5657272,2.4009087,0.29501304,0.3434213,-0.22479047,-0.8628431,0.105564624,-10.277903,0.5386697,1.1747878,-0.27227503,-2.0599353,1
11.999999999999789,,,,,13.39655,0.67273766,-0.20899558,-1.863593,25.704184,-2.6683807,2.4062483,0.28387824,0.34622872,-0.22653484,-0.8649975,0.0082820505,-10.25257,0.5291186,1.0965085,-0.26229474,-2.0503008,1
