time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.009999999999788,,,,,15.470426,-0.016626932,-0.20841718,-1.287761,25.70378,-2.7707744,2.4114888,0.27288017,0.34891543,-0.22794,-0.8670857,-0.089289054,-10.225919,0.51886034,1.0304344,-0.2538884,-2.041139,1
12.019999999999788,,,,,15.470426,-0.016626932,-0.20841718,-1.287761,25.702318,-2.8728735,2.4166908,0.2621583,0.35140666,-0.22884217,-0.86914754,-0.20222914,-10.193707,0.5214586,0.86716133,-0.24655917,-2.0041704,1
12.029999999999788,,,,,15.470426,-0.016626932,-0.20841718,-1.287761,25.699728,-2.974644,2.4219158,0.2518329,0.35364628,-0.22911847,-0.871217,-0.31534323,-10.16022,0.52344376,0.7293485,-0.24041429,-1.969016,1
12.039999999999788,,,,,15.470426,-0.016626932,-0.20841718,-1.287761,25.696009,-3.0760741,2.427158,0.2418593,0.35567176,-0.22887042,-0.8732811,-0.42854834,-10.125621,0.5249471,0.6130257,-0.23526172,-1.9355866,1
12.049999999999788,,,,,16.151703,-0.14778134,0.050219774,-1.0467672,25.691158,-3.1771533,2.4324133,0.23219842,0.35751382,-0.22818345,-0.8753285,-0.5417787,-10.090053,0.5260799,0.5148419,-0.23094085,-1.9037976,1
12.059999999999787,,,,,16.151703,-0.14778134,0.050219774,-1.0467672,25.68515,-3.2778645,2.4377003,0.2228848,0.35926965,-0.22707063,-0.8773178,-0.65997106,-10.052041,0.53129214,0.41156605,-0.18695448,-1.8617429,1
12.069999999999787,,,,,16.151703,-0.14778134,0.050219774,-1.0467672,25.67796,-3.3781917,2.4430385,0.21394719,0.36101732,-0.22554874,-0.87921596,-0.7781219,-10.01331,0.53628445,0.32438493,-0.149853,-1.8217518,1
12.079999999999787,,,,,16.151703,-0.14778134,0.050219774,-1.0467672,25.669588,-3.4781287,2.4484255,0.20534582,0.362754,-0.22368868,-0.88102543,-0.89622813,-9.974009,0.5411114,0.25079098,-0.11855832,-1.7837231,1
12.089999999999787,,,,,16.810625,0.15435746,0.488966,-0.9540159,25.660036,-3.5776703,2.4538603,0.19704606,0.36447674,-0.22154981,-0.8827486,-1.0142901,-9.934259,0.5458175,0.18866648,-0.09216083,-1.7475605,1
12.099999999999786,,,,,16.810625,0.15435746,0.488966,-0.9540159,25.649279,-3.6768048,2.4593625,0.18902239,0.36635894,-0.2192589,-0.8842947,-1.1371357,-9.892533,0.5546173,0.18341926,-0.0015238877,-1.708621,1
12.109999999999786,,,,,16.810625,0.15435746,0.488966,-0.9540159,25.637293,-3.7755206,2.464952,0.18125296,0.36853653,-0.21692105,-0.8855921,-1.2600211,-9.850538,0.5632663,0.17897055,0.07497701,-1.6715924,1
12.119999999999786,,,,,16.810625,0.15435746,0.488966,-0.9540159,25.624077,-3.873815,2.470627,0.17371449,0.37095672,-0.21455234,-0.8866688,-1.3830279,-9.808343,0.5716958,0.1751993,0.13954641,-1.6363807,1
12.129999999999786,,,,,17.17838,0.23248932,0.6740217,-0.83447486,25.60963,-3.9716868,2.4763849,0.1663866,0.37357506,-0.21216565,-0.8875488,-1.5062258,-9.766001,0.579846,0.17200309,0.19404545,-1.6028968,1
12.139999999999786,,,,,17.17838,0.23248932,0.6740217,-0.83447486,25.593937,-4.06913,2.4822342,0.1592684,0.37642187,-0.20979233,-0.88821584,-1.6323775,-9.722625,0.58997726,0.18150732,0.26889202,-1.5651901,1
12.149999999999785,,,,,17.17838,0.23248932,0.6740217,-0.83447486,25.57698,-4.1661386,2.488183,0.15235913,0.37951884,-0.2074587,-0.888658,-1.758865,-9.67918,0.59968805,0.18951462,0.33206797,-1.5293336,1
12.159999999999785,,,,,17.17838,0.23248932,0.6740217,-0.83447486,25.558758,-4.2627125,2.4942265,0.14564212,0.38281977,-0.20516692,-0.8889004,-1.8857598,-9.6356945,0.6089021,0.19626106,0.38539305,-1.4952368,1
12.169999999999785,,,,,17.98117,0.11906495,0.65719676,-0.3547613,25.539263,-4.3588514,2.5003588,0.13910255,0.386286,-0.20291814,-0.8889645,-2.0131214,-9.592187,0.61755294,0.20194566,0.43040323,-1.4628129,1
12.179999999999785,,,,,17.98117,0.11906495,0.65719676,-0.3547613,25.518463,-4.4545455,2.5065997,0.13279626,0.38986093,-0.20069641,-0.8888727,-2.1469734,-9.54664,0.6305444,0.1890375,0.46579057,-1.4084405,1
12.189999999999785,,,,,17.98117,0.11906495,0.65719676,-0.3547613,25.496323,-4.549784,2.512967,0.12677401,0.3934976,-0.19849236,-0.88864446,-2.2814019,-9.501119,0.642848,0.17813616,0.4956564,-1.3567362,1
12.199999999999784,,,,,17.98117,0.11906495,0.65719676,-0.3547613,25.472834,-4.644568,2.519454,0.121016115,0.39717904,-0.196315,-0.888293,-2.416435,-9.455648,0.6544321,0.16892977,0.5208621,-1.307569,1
12.209999999999784,,,,,16.961697,-0.059304513,0.6301389,-0.2389886,25.447992,-4.738898,2.5260532,0.1155047,0.40089136,-0.19417131,-0.8878302,-2.5520968,-9.410252,0.6652684,0.16115485,0.5421351,-1.2608145,1
12.219999999999784,,,,,16.961697,-0.059304513,0.6301389,-0.2389886,25.42183,-4.832787,2.5327258,0.110262856,0.40460256,-0.1920103,-0.887283,-2.680677,-9.367516,0.6692014,0.12676746,0.55589175,-1.2106733,1
12.229999999999784,,,,,16.961697,-0.059304513,0.6301389,-0.2389886,25.394377,-4.926249,2.5394347,0.10530915,0.40828738,-0.18979225,-0.88667387,-2.8098762,-9.324911,0.67240435,0.097741194,0.5674966,-1.1629925,1
12.239999999999783,,,,,16.961697,-0.059304513,0.6301389,-0.2389886,25.36563,-5.019286,2.5461717,0.100621805,0.4119441,-0.18753713,-0.8860064,-2.9397001,-9.282479,0.67487866,0.07324058,0.5772865,-1.1176512,1
12.249999999999783,,,,,16.800669,0.09596356,0.29845285,-0.07539888,25.33558,-5.1118994,2.5529296,0.096181214,0.41557148,-0.18526123,-0.8852841,-3.0701535,-9.240257,0.67662364,0.0525598,0.58554524,-1.0745351,1
12.259999999999783,,,,,16.800669,0.09596356,0.29845285,-0.07539888,25.304232,-5.204094,2.5596967,0.09193728,0.41905358,-0.18305388,-0.88455254,-3.199989,-9.198663,0.67670137,0.05927992,0.5407706,-1.0255073,1
12.269999999999783,,,,,16.800669,0.09596356,0.29845285,-0.07539888,25.27158,-5.2958736,2.5664608,0.08785104,0.42229846,-0.18098684,-0.88384974,-3.3304064,-9.1572695,0.6760907,0.06496011,0.5029795,-0.97888523,1
12.279999999999783,,,,,16.800669,0.09596356,0.29845285,-0.07539888,25.237621,-5.3872395,2.573216,0.08392056,0.42533797,-0.17904869,-0.88316864,-3.4613605,-9.116042,0.6748285,0.06976114,0.47108248,-0.9345509,1
12.289999999999782,,,,,15.539666,0.40396914,-0.5049472,0.1997873,25.202353,-5.478194,2.579955,0.08014302,0.42819935,-0.17722937,-0.88250357,-3.5928128,-9.074948,0.672946,0.07381883,0.44416046,-0.89239204,1
12.299999999999782,,,,,15.539666,0.40396914,-0.5049472,0.1997873,25.165815,-5.568754,2.5866368,0.07643539,0.43062595,-0.17566878,-0.8819637,-3.7148156,-9.037024,0.6633059,0.12520888,0.2961222,-0.8387985,1
12.309999999999782,,,,,15.539666,0.40396914,-0.5049472,0.1997873,25.128057,-5.6589346,2.5932198,0.07273524,0.43241543,-0.17447776,-0.8816374,-3.8371181,-8.999069,0.6532379,0.16860738,0.17117758,-0.7878348,1
12.319999999999782,,,,,15.539666,0.40396914,-0.5049472,0.1997873,25.089073,-5.7487345,2.5997005,0.06906634,0.43366203,-0.17360914,-0.88149166,-3.9595942,-8.960961,0.6428616,0.20525557,0.06572393,-0.73937196,1
12.329999999999782,,,,,14.88363,0.61302465,-1.0754666,0.26522404,25.048866,-5.8381524,2.6060762,0.06544738,0.43444523,-0.17302257,-0.88149744,-4.0821376,-8.922598,0.63228,0.2362026,-0.023279753,-0.69328713,1
12.339999999999781,,,,,14.88363,0.61302465,-1.0754666,0.26522404,25.007458,-5.927193,2.612327,0.06182427,0.43463472,-0.17277546,-0.88171405,-4.199476,-8.885518,0.6179007,0.29489926,-0.18738526,-0.64625275,1
12.349999999999781,,,,,14.88363,0.61302465,-1.0754666,0.26522404,24.964876,-6.015861,2.6184342,0.058154754,0.43412986,-0.17291054,-0.8821858,-4.3166437,-8.847975,0.6035523,0.34446177,-0.325892,-0.60152626,1
12.359999999999781,,,,,14.88363,0.61302465,-1.0754666,0.26522404,24.921125,-6.1041503,2.6243985,0.05446764,0.43303216,-0.17337602,-0.88286906,-4.433506,-8.809847,0.5893665,0.38631034,-0.4427935,-0.55899453,1
12.36999999999978,,,,,14.826518,0.8335505,-1.2578769,0.24185662,24.876207,-6.192055,2.6302223,0.05078614,0.43142715,-0.17412777,-0.88372594,-4.549945,-8.771032,0.5754549,0.42164442,-0.5414603,-0.5185499,1
12.37999999999978,,,,,14.826518,0.8335505,-1.2578769,0.24185662,24.83013,-6.279569,2.6359074,0.047075517,0.4293272,-0.17520845,-0.8847399,-4.6654086,-8.731592,0.56158817,0.48585904,-0.65319496,-0.48123655,1
12.38999999999978,,,,,14.826518,0.8335505,-1.2578769,0.24185662,24.7829,-6.366684,2.6414557,0.043307953,0.42674503,-0.17664891,-0.88589436,-4.780232,-8.69127,0.54817706,0.540069,-0.74749917,-0.44575417,1
12.39999999999978,,,,,14.826518,0.8335505,-1.2578769,0.24185662,24.734528,-6.453391,2.6468728,0.03950949,0.42374766,-0.17839831,-0.8871592,-4.8943086,-8.649961,0.5352973,0.5858323,-0.8270929,-0.4120129,1
12.40999999999978,,,,,15.194425,0.66328907,-1.6661444,0.50286895,24.685017,-6.5396795,2.652164,0.035701293,0.42039183,-0.18041335,-0.8885087,-5.007545,-8.607582,0.5230103,0.6244644,-0.8942706,-0.37992734,1
12.41999999999978,,,,,15.194425,0.66328907,-1.6661444,0.50286895,24.634365,-6.6255336,2.657346,0.03192814,0.416572,-0.18261562,-0.8900002,-5.122637,-8.5629835,0.5135209,0.6305177,-1.0146275,-0.33660826,1
12.42999999999978,,,,,15.194425,0.66328907,-1.6661444,0.50286895,24.582567,-6.710935,2.662437,0.028229084,0.4122058,-0.18494141,-0.8916763,-5.236651,-8.517176,0.50480366,0.6356359,-1.1162151,-0.2954149,1
12.43999999999978,,,,,15.194425,0.66328907,-1.6661444,0.50286895,24.529638,-6.7958727,2.6674452,0.02461181,0.40736857,-0.1873762,-0.8934964,-5.3494644,-8.470129,0.49696133,0.6399625,-1.2019607,-0.2562429,1
12.449999999999779,,,,,14.770023,0.40992907,-1.7455983,0.68533665,24.475584,-6.880334,2.6723797,0.021082038,0.40212414,-0.18990737,-0.89542586,-5.4609685,-8.421824,0.49007612,0.6436191,-1.2743349,-0.21899305,1
12.459999999999779,,,,,14.770023,0.40992907,-1.7455983,0.68533665,24.420437,-6.964312,2.6772373,0.017698592,0.39649177,-0.19244266,-0.8974672,-5.5679884,-8.373636,0.48164004,0.6072036,-1.3478053,-0.17461734,1
12.469999999999779,,,,,14.770023,0.40992907,-1.7455983,0.68533665,24.36423,-7.047803,2.682016,0.014509789,0.39048952,-0.1949088,-0.8996213,-5.6735487,-8.324246,0.47427425,0.5764703,-1.4098214,-0.13241917,1
12.479999999999778,,,,,14.770023,0.40992907,-1.7455983,0.68533665,24.30697,-7.130793,2.6867263,0.011504895,0.3841657,-0.19732091,-0.9018588,-5.7775645,-8.273694,0.4680433,0.5505318,-1.462169,-0.09229165,1
12.489999999999778,,,,,14.596473,0.15144071,-1.6580648,0.6638935,24.248682,-7.213272,2.6913807,0.008674124,0.37756124,-0.19969131,-0.90415496,-5.879963,-8.222015,0.46299613,0.5286398,-1.5063553,-0.054133207,1
12.499999999999778,,,,,14.596473,0.15144071,-1.6580648,0.6638935,24.189384,-7.2952323,2.695985,0.006051958,0.37074244,-0.20193519,-0.90649664,-5.9794927,-8.169869,0.45806187,0.4698501,-1.5300015,-0.018899422,1
12.509999999999778,,,,,14.596473,0.15144071,-1.6580648,0.6638935,24.129097,-7.376666,2.7005463,0.003663496,0.36376494,-0.20398536,-0.9088741,-6.077313,-8.116723,0.45436487,0.42022797,-1.5499631,0.014605439,1
12.519999999999778,,,,,14.596473,0.15144071,-1.6580648,0.6638935,24.06784,-7.4575634,2.7050767,0.0014876367,0.3566464,-0.20587476,-0.9112723,-6.1733875,-8.0626545,0.45192838,0.37834343,-1.5668141,0.046466194,1
12.529999999999777,,,,,14.109414,-0.1265848,-1.5026126,0.6926734,24.005634,-7.537916,2.7095895,-0.00049394846,0.3494017,-0.20763074,-0.9136783,-6.2676816,-8.007729,0.4507673,0.34298974,-1.581039,0.076763526,1
12.539999999999777,,,,,14.109414,-0.1265848,-1.5026126,0.6926734,23.942509,-7.6177244,2.7140806,-0.002242432,0.34210017,-0.20917578,-0.9160831,-6.357081,-7.9538727,0.44761208,0.26979023,-1.5688068,0.1069864,1
12.549999999999777,,,,,14.109414,-0.1265848,-1.5026126,0.6926734,23.878498,-7.696991,2.7185462,-0.0037287455,0.33479828,-0.2104496,-0.91848105,-6.4447274,-7.8993473,0.44570053,0.2080042,-1.5584841,0.13572623,1
12.559999999999777,,,,,14.109414,-0.1265848,-1.5026126,0.6926734,23.81362,-7.775709,2.7229989,-0.00498091,0.3274907,-0.21149643,-0.92086625,-6.5306244,-7.8442483,0.44503212,0.15585215,-1.5497726,0.16305576,1
12.569999999999776,,,,,13.255688,-0.22283545,-0.9655733,0.4848035,23.747892,-7.853874,2.727451,-0.006022966,0.3201729,-0.21235323,-0.92323315,-6.614772,-7.7886553,0.4456027,0.1118316,-1.5424207,0.18904424,1
12.579999999999776,,,,,13.255688,-0.22283545,-0.9655733,0.4848035,23.681356,-7.9314985,2.7318847,-0.0068414137,0.31304583,-0.21300879,-0.9255177,-6.692191,-7.7360315,0.44135365,0.05964318,-1.4524674,0.20355722,1
12.589999999999776,,,,,13.255688,-0.22283545,-0.9655733,0.4848035,23.614054,-8.0085945,2.7362816,-0.0074306703,0.30627134,-0.21345566,-0.92767423,-6.76804,-7.6830926,0.43820357,0.015593038,-1.3765423,0.21735807,1
12.599999999999776,,,,,13.255688,-0.22283545,-0.9655733,0.4848035,23.546001,-8.08516,2.7406523,-0.007820498,0.29979306,-0.2137274,-0.92972237,-6.8423944,-7.629912,0.43609527,-0.021587532,-1.3124572,0.2304817,1
12.609999999999776,,,,,13.778661,-0.6687097,-0.8569331,0.5198528,23.477213,-8.161193,2.7450068,-0.00803618,0.29356313,-0.21385212,-0.93167776,-6.9153175,-7.576552,0.43497998,-0.05296992,-1.2583661,0.24296133,1
12.619999999999775,,,,,13.778661,-0.6687097,-0.8569331,0.5198528,23.407688,-8.23668,2.7493744,-0.008033866,0.28758207,-0.2136887,-0.9335787,-6.98969,-7.5209646,0.43868247,-0.14899339,-1.1957793,0.25654846,1
12.629999999999775,,,,,13.778661,-0.6687097,-0.8569331,0.5198528,23.337423,-8.311612,2.7537837,-0.0077807764,0.2818482,-0.2131262,-0.9354562,-7.062705,-7.4653683,0.4433578,-0.23004203,-1.1429518,0.2694689,1
12.639999999999775,,,,,13.778661,-0.6687097,-0.8569331,0.5198528,23.266436,-8.385988,2.7582448,-0.0073115434,0.276321,-0.21222697,-0.9373116,-7.13443,-7.4098797,0.4489951,-0.29845095,-1.0983618,0.28175536,1
12.649999999999775,,,,,14.748147,-0.8338809,-0.66111875,0.34043998,23.194738,-8.45981,2.7627668,-0.0066553704,0.2709661,-0.21104357,-0.9391452,-7.2049203,-7.354596,0.4555843,-0.35619143,-1.0607245,0.29343885,1
12.659999999999775,,,,,14.748147,-0.8338809,-0.66111875,0.34043998,23.122316,-8.533062,2.7673967,-0.0058234576,0.2658333,-0.20955272,-0.9409498,-7.279101,-7.295735,0.47054687,-0.43069723,-0.998421,0.29574522,1
12.669999999999774,,,,,14.748147,-0.8338809,-0.66111875,0.34043998,23.049158,-8.605726,2.772181,-0.0048295576,0.2609613,-0.20773742,-0.9427201,-7.352084,-7.2372904,0.4865005,-0.4935822,-0.9458318,0.2979384,1
12.679999999999774,,,,,14.748147,-0.8338809,-0.66111875,0.34043998,22.975277,-8.677809,2.77713,-0.0036996389,0.25630853,-0.205647,-0.9444584,-7.4239397,-7.1793604,0.50342864,-0.546659,-0.90144193,0.30002397,1
12.689999999999774,,,,,15.675812,-0.83339053,-0.4492228,0.063918516,22.900682,-8.749315,2.7822528,-0.0024553942,0.2518397,-0.20332323,-0.9461662,-7.494724,-7.122027,0.521316,-0.5914572,-0.86397314,0.3020072,1
12.699999999999774,,,,,15.675812,-0.83339053,-0.4492228,0.063918516,22.825363,-8.820234,2.787596,-0.0011301832,0.2476123,-0.20079315,-0.9478234,-7.5688763,-7.0617967,0.54750043,-0.6292054,-0.7992958,0.29032412,1
12.709999999999773,,,,,15.675812,-0.83339053,-0.4492228,0.063918516,22.749306,-8.890553,2.7932062,0.00024383343,0.24367154,-0.19807912,-0.9494151,-7.642019,-7.002342,0.5746535,-0.6610635,-0.7447033,0.27921435,1
12.719999999999773,,,,,15.675812,-0.83339053,-0.4492228,0.063918516,22.672525,-8.960283,2.7990925,0.0016518928,0.23997337,-0.19520742,-0.95094913,-7.7142224,-6.9437222,0.60274076,-0.6879511,-0.6986233,0.26864973,1
12.729999999999773,,,,,15.988365,-0.41106853,-0.11202407,-0.26869804,22.595026,-9.029432,2.8052642,0.0030820046,0.2364804,-0.19220035,-0.9524319,-7.7855473,-6.8859863,0.6317322,-0.7106434,-0.65972865,0.25860354,1
12.739999999999773,,,,,15.988365,-0.41106853,-0.11202407,-0.26869804,22.51681,-9.0980015,2.811743,0.004471328,0.23329821,-0.1892279,-0.95380545,-7.857455,-6.828034,0.664144,-0.66394895,-0.57429534,0.23272869,1
12.749999999999773,,,,,15.988365,-0.41106853,-0.11202407,-0.26869804,22.437878,-9.165996,2.8185499,0.005764478,0.23051083,-0.18642521,-0.9550273,-7.9286156,-6.7709846,0.69736105,-0.62453145,-0.5021884,0.20812355,1
12.759999999999772,,,,,15.988365,-0.41106853,-0.11202407,-0.26869804,22.358238,-9.233423,2.8256927,0.00696299,0.22805963,-0.18376291,-0.9561231,-7.999121,-6.7147927,0.7312988,-0.59125715,-0.441329,0.18472576,1
12.769999999999772,,,,,15.538369,0.41661432,0.073786974,-0.57137316,22.277897,-9.300293,2.833178,0.008068858,0.22589478,-0.18121633,-0.9571139,-8.069052,-6.6594186,0.7658866,-0.56316876,-0.3899625,0.16247612,1
12.779999999999772,,,,,15.538369,0.41661432,0.073786974,-0.57137316,22.196869,-9.366621,2.8409936,0.008987417,0.22405489,-0.17907292,-0.9579413,-8.136523,-6.606344,0.7973039,-0.4103874,-0.31761506,0.12646593,1
12.789999999999772,,,,,15.538369,0.41661432,0.073786974,-0.57137316,22.115166,-9.432422,2.8491259,0.009639813,0.22256985,-0.17755905,-0.9585628,-8.20358,-6.553846,0.82917047,-0.2814278,-0.25655898,0.09222276,1
12.799999999999772,,,,,15.538369,0.41661432,0.073786974,-0.57137316,22.032797,-9.497699,2.8575785,0.010049932,0.22138849,-0.17657322,-0.9590141,-8.270295,-6.501741,0.86137104,-0.17257601,-0.20503135,0.059659906,1
12.809999999999771,,,,,14.451695,1.1049193,0.1539464,-0.96057326,21.94976,-9.562457,2.8663545,0.010238741,0.22046703,-0.17602967,-0.95932424,-8.336732,-6.449876,0.89380985,-0.08069695,-0.16154459,0.028694928,1
12.819999999999771,,,,,14.451695,1.1049193,0.1539464,-0.96057326,21.866085,-9.626716,2.8754096,0.010123531,0.21981023,-0.17610942,-0.9594616,-8.398313,-6.401724,0.91725975,0.10419476,-0.112343445,-0.01984873,1
12.829999999999771,,,,,14.451695,1.1049193,0.1539464,-0.96057326,21.781796,-9.690492,2.8846998,0.009634087,0.21942069,-0.17695071,-0.959401,-8.459732,-6.353447,0.9407417,0.2602556,-0.070825286,-0.066010356,1
12.83999999999977,,,,,14.451695,1.1049193,0.1539464,-0.96057326,21.696892,-9.753784,2.8942244,0.008804928,0.21926066,-0.17842911,-0.9591717,-8.52103,-6.3048334,0.96415037,0.3919809,-0.035788946,-0.109906815,1
12.84999999999977,,,,,13.610971,1.7696106,0.061011553,-1.1943799,21.611374,-9.816587,2.903982,0.007666307,0.2192978,-0.18043958,-0.9587968,-8.582244,-6.2557077,0.9873959,0.50316525,-0.0062212814,-0.15164925,1
12.85999999999977,,,,,13.610971,1.7696106,0.061011553,-1.1943799,21.525265,-9.87891,2.913936,0.0061520403,0.21947582,-0.18314227,-0.9582544,-8.639837,-6.208801,1.0033509,0.7006679,0.0042211437,-0.20281634,1
12.86999999999977,,,,,13.610971,1.7696106,0.061011553,-1.1943799,21.438578,-9.94076,2.924048,0.004208006,0.21974823,-0.18665802,-0.9575238,-8.697372,-6.1610374,1.0189797,0.86737055,0.013028225,-0.25147265,1
12.87999999999977,,,,,13.610971,1.7696106,0.061011553,-1.1943799,21.351316,-10.002127,2.9343143,0.00187576,0.22010249,-0.19085187,-0.9566227,-8.754837,-6.1122046,1.0341885,1.0080762,0.020457905,-0.29774138,1
12.88999999999977,,,,,13.229714,2.3461766,-0.26804662,-0.884927,21.263481,-10.063,2.94473,-0.0008083013,0.22052765,-0.19560988,-0.9555646,-8.812218,-6.0621243,1.0488939,1.1268389,0.026727196,-0.34173968,1
12.89999999999977,,,,,13.229714,2.3461766,-0.26804662,-0.884927,21.175081,-10.123372,2.9552743,-0.0038525187,0.22088033,-0.20106426,-0.9543428,-8.867886,-6.012078,1.0598754,1.3169836,-0.019307656,-0.36839405,1
12.90999999999977,,,,,13.229714,2.3461766,-0.26804662,-0.884927,21.086124,-10.183236,2.9659252,-0.0072563114,0.22104344,-0.20731442,-0.95294696,-8.923375,-5.9604583,1.0702125,1.4774754,-0.058161024,-0.39374048,1
12.919999999999769,,,,,13.229714,2.3461766,-0.26804662,-0.884927,20.996616,-10.242576,2.9766762,-0.01097765,0.22104363,-0.21422736,-0.951381,-8.978599,-5.907071,1.079826,1.612939,-0.09095263,-0.41784313,1
12.929999999999769,,,,,13.479157,2.9239655,-0.19934869,-0.77276284,20.906559,-10.301371,2.9875193,-0.014980051,0.22090335,-0.2216906,-0.94964767,-9.033478,-5.8517575,1.0886408,1.7272778,-0.11862698,-0.44076306,1
12.939999999999769,,,,,13.479157,2.9239655,-0.19934869,-0.77276284,20.815947,-10.359597,2.998456,-0.019263491,0.22066037,-0.22983168,-0.9476896,-9.088963,-5.7932954,1.0985774,1.9138956,-0.13128929,-0.45705438,1
12.949999999999768,,,,,13.479157,2.9239655,-0.19934869,-0.77276284,20.724783,-10.417229,3.0094874,-0.023823123,0.22034258,-0.23874532,-0.94545364,-9.143941,-5.7325435,1.1075041,2.0714107,-0.1419708,-0.47254628,1
12.959999999999768,,,,,13.479157,2.9239655,-0.19934869,-0.77276284,20.63307,-10.47424,3.0206022,-0.028622832,0.21995427,-0.24829912,-0.9429468,-9.198338,-5.6693316,1.1152972,2.204362,-0.15098082,-0.487278,1
12.969999999999768,,,,,13.398536,3.2083178,-0.53842545,-0.7724497,20.540817,-10.530607,3.0317888,-0.033631403,0.21949916,-0.25838086,-0.94017476,-9.252076,-5.603525,1.1218385,2.3165798,-0.15858057,-0.5012868,1
12.979999999999768,,,,,13.398536,3.2083178,-0.53842545,-0.7724497,20.448032,-10.586304,3.0430312,-0.038882174,0.21884888,-0.26899713,-0.9371415,-9.304754,-5.535426,1.1263974,2.4556246,-0.21788388,-0.5145928,1
12.989999999999768,,,,,13.398536,3.2083178,-0.53842545,-0.7724497,20.354725,-10.641306,3.0543118,-0.04440085,0.21790096,-0.28014544,-0.93384504,-9.356561,-5.464527,1.1294928,2.5729878,-0.26793265,-0.52724594,1
12.999999999999767,,,,,13.398536,3.2083178,-0.53842545,-0.7724497,20.260904,-10.695584,3.0656152,-0.050151456,0.21669355,-0.29172546,-0.9302824,-9.407354,-5.390733,1.1310192,2.6720502,-0.3101708,-0.53927815,1
13.009999999999767,,,,,13.870053,4.205815,-0.04435444,-1.0229369,20.166582,-10.749111,3.076926,-0.05610257,0.21525897,-0.3036521,-0.9264512,-9.457005,-5.31398,1.1308731,2.755666,-0.34581685,-0.55072,1
13.019999999999767,,,,,13.870053,4.205815,-0.04435444,-1.0229369,20.07176,-10.801841,3.0882435,-0.06228008,0.21379308,-0.31622612,-0.9221796,-9.507093,-5.2314057,1.132318,2.9818282,-0.29892984,-0.5738918,1
13.029999999999767,,,,,13.870053,4.205815,-0.04435444,-1.0229369,19.976446,-10.853727,3.099565,-0.06870159,0.21244754,-0.32967523,-0.9173117,-9.555785,-5.1455703,1.1316752,3.172719,-0.25934553,-0.5959266,1
13.039999999999766,,,,,13.870053,4.205815,-0.04435444,-1.0229369,19.880651,-10.90474,3.110869,-0.075330235,0.21118864,-0.3438331,-0.9118684,-9.602992,-5.0563445,1.1286881,3.3338397,-0.22592562,-0.6168801,1
13.049999999999766,,,,,13.738861,4.0135403,-0.13144803,-0.827892,19.784395,-10.9548435,3.12213,-0.08213404,0.2099885,-0.35855758,-0.9058674,-9.648622,-4.963648,1.1231159,3.4698324,-0.19770922,-0.6368055,1
13.059999999999766,,,,,13.738861,4.0135403,-0.13144803,-0.827892,19.687689,-11.004006,3.1333172,-0.08905989,0.20879054,-0.3736601,-0.8993628,-9.69216,-4.8683586,1.1138877,3.5546265,-0.18743263,-0.6461822,1
