time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.069999999999766,,,,,13.738861,4.0135403,-0.13144803,-0.827892,19.590555,-11.052198,3.1443977,-0.09606153,0.20754924,-0.3889858,-0.8924046,-9.733936,-4.769624,1.1016945,3.6261964,-0.17875311,-0.65509874,1
13.079999999999766,,,,,13.738861,4.0135403,-0.13144803,-0.827892,19.493017,-11.099386,3.1553407,-0.1031221,0.20625836,-0.40446788,-0.8850025,-9.773847,-4.667503,1.0863714,3.6866047,-0.17142205,-0.6635777,1
13.089999999999765,,,,,13.789957,1.9774783,-1.343977,-1.0004319,19.395088,-11.145536,3.1661139,-0.110226706,0.20491298,-0.42004868,-0.8771661,-9.8117895,-4.5620747,1.0677629,3.737592,-0.16522978,-0.6716406,1
13.099999999999765,,,,,13.789957,1.9774783,-1.343977,-1.0004319,19.296787,-11.190615,3.1766858,-0.117421366,0.20318797,-0.43491107,-0.869356,-9.847793,-4.4530683,1.0460548,3.4630194,-0.34897137,-0.68777454,1
13.109999999999765,,,,,13.789957,1.9774783,-1.343977,-1.0004319,19.198137,-11.234588,3.1870244,-0.12475793,0.20084608,-0.448423,-0.8619824,-9.881569,-4.341189,1.0211442,3.2312753,-0.50407064,-0.7031167,1
13.119999999999765,,,,,13.789957,1.9774783,-1.343977,-1.0004319,19.099163,-11.277429,3.1970985,-0.13222952,0.19799902,-0.46078625,-0.85497856,-9.912983,-4.2267666,0.99329674,3.0356805,-0.634993,-0.7177061,1
13.129999999999765,,,,,14.091431,1.0144079,-1.6777029,-1.0748042,18.999887,-11.319115,3.2068806,-0.13982746,0.1947382,-0.47216955,-0.8482817,-9.941924,-4.1100845,0.96274394,2.8705962,-0.74550766,-0.73157954,1
13.139999999999764,,,,,14.091431,1.0144079,-1.6777029,-1.0748042,18.90033,-11.359611,3.216352,-0.1475391,0.19108544,-0.48236868,-0.8420449,-9.968881,-3.9888055,0.93112975,2.5810456,-0.89077353,-0.74842167,1
13.149999999999764,,,,,14.091431,1.0144079,-1.6777029,-1.0748042,18.800516,-11.398884,3.2254956,-0.15535773,0.18706723,-0.49123496,-0.8363962,-9.99316,-3.8657792,0.8973012,2.3366592,-1.0134001,-0.7644374,1
13.159999999999764,,,,,14.091431,1.0144079,-1.6777029,-1.0748042,18.700476,-11.43692,3.2342913,-0.16328068,0.18275666,-0.49897158,-0.8312445,-10.014725,-3.741282,0.86158204,2.130392,-1.1169162,-0.77966714,1
13.169999999999764,,,,,14.559651,0.55631703,-1.3576021,-1.0555117,18.600233,-11.473704,3.2427216,-0.17130321,0.17821266,-0.5057482,-0.8265076,-10.033545,-3.6155484,0.8242512,1.9562994,-1.2043008,-0.7941496,1
13.179999999999763,,,,,14.559651,0.55631703,-1.3576021,-1.0555117,18.499813,-11.509206,3.2507815,-0.17932002,0.17361939,-0.51157904,-0.822185,-10.050147,-3.4845717,0.7875266,1.7379503,-1.2281097,-0.8069747,1
13.189999999999763,,,,,14.559651,0.55631703,-1.3576021,-1.0555117,18.39924,-11.543392,3.2584684,-0.18724647,0.16912533,-0.516487,-0.81827694,-10.063976,-3.3527339,0.74963665,1.5536549,-1.2482196,-0.8191705,1
13.199999999999763,,,,,14.559651,0.55631703,-1.3576021,-1.0555117,18.298542,-11.576258,3.2657714,-0.1951041,0.16472511,-0.5206138,-0.81471586,-10.07512,-3.2202165,0.7108042,1.3981019,-1.2652054,-0.8307678,1
13.209999999999763,,,,,14.40898,0.07848432,-1.5832872,-1.0831392,18.197746,-11.607795,3.272682,-0.2029098,0.16041254,-0.52407765,-0.8114424,-10.083655,-3.087172,0.67122024,1.2668091,-1.2795526,-0.84179604,1
13.219999999999763,,,,,14.40898,0.07848432,-1.5832872,-1.0831392,18.096878,-11.638007,3.279191,-0.21069649,0.15614912,-0.5268036,-0.808519,-10.08959,-2.9551182,0.63046104,1.0814543,-1.3268266,-0.8536388,1
13.229999999999762,,,,,14.40898,0.07848432,-1.5832872,-1.0831392,17.995962,-11.666897,3.2852902,-0.21849188,0.1519054,-0.52873707,-0.80599236,-10.093079,-2.822826,0.5893526,0.92500955,-1.3667413,-0.86490047,1
13.239999999999762,,,,,14.40898,0.07848432,-1.5832872,-1.0831392,17.895023,-11.694463,3.2909777,-0.22630022,0.14768656,-0.52999616,-0.803792,-10.094186,-2.6904333,0.548107,0.7929657,-1.4004427,-0.8756095,1
13.249999999999762,,,,,14.2522545,-0.21858254,-1.4089336,-1.0698177,17.794086,-11.720705,3.2962525,-0.2341239,0.14349565,-0.5306796,-0.801857,-10.092968,-2.5580602,0.5069046,0.681517,-1.4288981,-0.88579303,1
13.259999999999762,,,,,14.2522545,-0.21858254,-1.4089336,-1.0698177,17.69317,-11.745631,3.3011131,-0.24190883,0.1394175,-0.53079236,-0.80018926,-10.089523,-2.4272518,0.46528128,0.54114044,-1.4257071,-0.8948232,1
13.269999999999762,,,,,14.2522545,-0.21858254,-1.4089336,-1.0698177,17.592302,-11.76925,3.3055594,-0.2496122,0.13551958,-0.5303443,-0.79878885,-10.083936,-2.29667,0.42400944,0.4226557,-1.4230247,-0.9034102,1
13.279999999999761,,,,,14.2522545,-0.21858254,-1.4089336,-1.0698177,17.491499,-11.791565,3.309595,-0.2572497,0.13177937,-0.5294182,-0.797605,-10.076307,-2.1664052,0.38322666,0.32264888,-1.4207703,-0.91157585,1
13.289999999999761,,,,,12.59214,-1.2023721,-1.4052374,-1.1195138,17.390781,-11.812578,3.3132257,-0.2648338,0.12817702,-0.5280834,-0.7965941,-10.066729,-2.036538,0.3430492,0.23823811,-1.4188753,-0.91934085,1
13.299999999999761,,,,,12.59214,-1.2023721,-1.4052374,-1.1195138,17.290163,-11.832371,3.3164241,-0.27232835,0.12480482,-0.5260845,-0.7959249,-10.056625,-1.9222174,0.29676345,0.013568036,-1.4166143,-0.9291634,1
13.30999999999976,,,,,12.59214,-1.2023721,-1.4052374,-1.1195138,17.189653,-11.851024,3.3191638,-0.2797069,0.12173829,-0.52322197,-0.79572785,-10.045026,-1.8084166,0.2513016,-0.17606446,-1.4147246,-0.9385039,1
13.31999999999976,,,,,12.59214,-1.2023721,-1.4052374,-1.1195138,17.089268,-11.868541,3.3214538,-0.2869905,0.118937396,-0.51962405,-0.7959154,-10.0320835,-1.6952349,0.20685187,-0.3361238,-1.4131454,-0.94738615,1
13.32999999999976,,,,,12.336891,-1.5946283,-1.1590829,-1.0037242,16.989017,-11.88493,3.323305,-0.29419556,0.116366945,-0.51539797,-0.79641247,-10.017933,-1.58276,0.16357115,-0.4712217,-1.4118264,-0.95583254,1
13.33999999999976,,,,,12.336891,-1.5946283,-1.1590829,-1.0037242,16.88891,-11.900209,3.324724,-0.30125478,0.11411385,-0.51053965,-0.7972284,-10.003015,-1.4733351,0.12045541,-0.6463939,-1.3723011,-0.95818263,1
13.34999999999976,,,,,12.336891,-1.5946283,-1.1590829,-1.0037242,16.78896,-11.914399,3.3257189,-0.30811402,0.1122449,-0.50505126,-0.7983673,-9.9872055,-1.3647538,0.07874523,-0.7942516,-1.3389565,-0.96041733,1
13.35999999999976,,,,,12.336891,-1.5946283,-1.1590829,-1.0037242,16.689169,-11.927508,3.3263042,-0.31480235,0.110703886,-0.49902365,-0.7997623,-9.970674,-1.2570835,0.038553312,-0.9190542,-1.3108261,-0.9625424,1
13.36999999999976,,,,,11.412324,-1.3720663,-0.9835589,-0.75611204,16.589548,-11.939545,3.3264956,-0.32134333,0.10944246,-0.4925329,-0.8013566,-9.953562,-1.1503855,-2.96738e-05,-1.0243965,-1.2870944,-0.96456313,1
13.37999999999976,,,,,11.412324,-1.3720663,-0.9835589,-0.75611204,16.490093,-11.950559,3.3262868,-0.32770714,0.10843151,-0.48574093,-0.8030608,-9.937315,-1.0526329,-0.041523244,-1.0785774,-1.2397314,-0.9543344,1
13.389999999999759,,,,,11.412324,-1.3720663,-0.9835589,-0.75611204,16.390802,-11.960601,3.3256707,-0.33386838,0.107643105,-0.47878173,-0.8048063,-9.920756,-0.9558587,-0.08144809,-1.1243142,-1.1997602,-0.94460756,1
13.399999999999759,,,,,11.412324,-1.3720663,-0.9835589,-0.75611204,16.291677,-11.96968,3.3246632,-0.33985075,0.10704047,-0.47167662,-0.8065762,-9.903975,-0.8600851,-0.11980173,-1.1629232,-1.166027,-0.9353581,1
13.409999999999759,,,,,12.237693,-1.3856301,-1.0154343,-0.52613646,16.192722,-11.977805,3.32328,-0.34567404,0.10659242,-0.46444353,-0.80835634,-9.887053,-0.76533407,-0.15658554,-1.195515,-1.1375581,-0.9265624,1
13.419999999999758,,,,,12.237693,-1.3856301,-1.0154343,-0.52613646,16.093945,-11.984955,3.3215597,-0.35133722,0.10625094,-0.45709166,-0.8101483,-9.868831,-0.6648503,-0.18725601,-1.2251375,-1.1185107,-0.9069134,1
13.429999999999758,,,,,12.237693,-1.3856301,-1.0154343,-0.52613646,15.995349,-11.991106,3.3195412,-0.35683683,0.105975,-0.44962952,-0.8119546,-9.850599,-0.565512,-0.21625233,-1.2501432,-1.1024362,-0.88822854,1
13.439999999999758,,,,,12.237693,-1.3856301,-1.0154343,-0.52613646,15.896934,-11.996269,3.3172407,-0.36218518,0.10574969,-0.44206992,-0.8137649,-9.832418,-0.46734542,-0.24358137,-1.2712518,-1.088871,-0.87046057,1
13.449999999999758,,,,,12.470059,-1.1237757,-0.9662819,-0.3444795,15.7987,-12.000457,3.3146753,-0.36739293,0.10556259,-0.43442369,-0.8155706,-9.81434,-0.37037602,-0.26925302,-1.2890707,-1.0774227,-0.8535645,1
13.459999999999757,,,,,12.470059,-1.1237757,-0.9662819,-0.3444795,15.700647,-12.003673,3.3118684,-0.37245384,0.105371036,-0.42679548,-0.81732553,-9.796068,-0.27280825,-0.2918774,-1.2632662,-1.0601254,-0.8285836,1
13.469999999999757,,,,,12.470059,-1.1237757,-0.9662819,-0.3444795,15.6027775,-12.005918,3.3088434,-0.37736195,0.105139345,-0.41927043,-0.8189972,-9.777968,-0.1764907,-0.31287187,-1.2414886,-1.0455214,-0.80482846,1
13.479999999999757,,,,,12.470059,-1.1237757,-0.9662819,-0.3444795,15.505088,-12.007206,3.3056161,-0.3821266,0.10486769,-0.41183046,-0.8205962,-9.760057,-0.08142659,-0.33228305,-1.2231098,-1.0331917,-0.782239,1
13.489999999999757,,,,,12.3864565,-0.6079438,-0.8368077,-0.2552833,15.407576,-12.00755,3.302203,-0.38675603,0.10455658,-0.4044604,-0.8221313,-9.74235,0.012378965,-0.350153,-1.2075989,-1.022782,-0.76075804,1
13.499999999999757,,,,,12.3864565,-0.6079438,-0.8368077,-0.2552833,15.31024,-12.006967,3.2986155,-0.39124966,0.10416488,-0.39733872,-0.8235264,-9.72497,0.10430489,-0.36707607,-1.1140527,-0.99384385,-0.7359542,1
13.509999999999756,,,,,12.3864565,-0.6079438,-0.8368077,-0.2552833,15.213077,-12.005469,3.294866,-0.39560843,0.10365922,-0.39060846,-0.8247267,-9.70777,0.19501194,-0.3826012,-1.0350987,-0.9694079,-0.71236753,1
13.519999999999756,,,,,12.3864565,-0.6079438,-0.8368077,-0.2552833,15.116084,-12.00307,3.2909682,-0.39984107,0.10305118,-0.38420942,-0.8257669,-9.690718,0.28453827,-0.39681777,-0.96846056,-0.94877416,-0.68993825,1
13.529999999999756,,,,,12.340486,-0.18830338,-0.50021243,-0.1914633,15.019261,-11.999782,3.2869341,-0.40395537,0.102351,-0.3780904,-0.8266754,-9.673781,0.37291571,-0.40980142,-0.91221744,-0.93135095,-0.6686096,1
13.539999999999756,,,,,12.340486,-0.18830338,-0.50021243,-0.1914633,14.922606,-11.995618,3.2827744,-0.4079185,0.101608165,-0.37240264,-0.8274025,-9.656998,0.45985466,-0.42194515,-0.79928094,-0.8641767,-0.6451959,1
13.549999999999756,,,,,12.340486,-0.18830338,-0.50021243,-0.1914633,14.826119,-11.990588,3.278499,-0.4117064,0.100862026,-0.3672654,-0.82791364,-9.640269,0.54575807,-0.43304303,-0.7039635,-0.807467,-0.62293106,1
13.559999999999755,,,,,12.340486,-0.18830338,-0.50021243,-0.1914633,14.7298,-11.984705,3.274117,-0.41533694,0.10010765,-0.36259532,-0.82825035,-9.623564,0.6307061,-0.4432033,-0.62351674,-0.75959206,-0.6017589,1
13.569999999999755,,,,,12.550481,0.3168208,-0.09065628,-0.10046835,14.633649,-11.977978,3.2696378,-0.4188253,0.09934125,-0.3583214,-0.82844603,-9.606853,0.71476686,-0.45251623,-0.5556201,-0.71917605,-0.5816255,1
13.579999999999755,,,,,12.550481,0.3168208,-0.09065628,-0.10046835,14.537665,-11.970406,3.2650769,-0.42213705,0.0986069,-0.35462105,-0.8284451,-9.589822,0.7994251,-0.45954308,-0.41951656,-0.62121683,-0.558015,1
13.589999999999755,,,,,12.550481,0.3168208,-0.09065628,-0.10046835,14.441853,-11.961992,3.2604494,-0.42524597,0.097938634,-0.351633,-0.82820797,-9.572716,0.8833682,-0.4659243,-0.30464718,-0.5385224,-0.53556305,1
13.599999999999755,,,,,12.550481,0.3168208,-0.09065628,-0.10046835,14.346211,-11.952742,3.2557604,-0.428175,0.09732064,-0.34924906,-0.8277803,-9.555492,0.9667169,-0.47178677,-0.20769873,-0.4687147,-0.51421285,1
13.609999999999754,,,,,11.906166,0.91459286,0.55732083,-0.19182558,14.250744,-11.94266,3.2510152,-0.43094337,0.09673991,-0.34737724,-0.8271992,-9.538114,1.0495741,-0.4772362,-0.12587495,-0.40978593,-0.49391025,1
13.619999999999754,,,,,11.906166,0.91459286,0.55732083,-0.19182558,14.155447,-11.931773,3.2461934,-0.43351012,0.096300825,-0.34624824,-0.8263823,-9.52145,1.1278079,-0.48714632,0.03643657,-0.25901797,-0.47908685,1
13.629999999999754,,,,,11.906166,0.91459286,0.55732083,-0.19182558,14.060318,-11.920106,3.241273,-0.43584558,0.0960855,-0.3460411,-0.82526493,-9.504571,1.2058333,-0.49691293,0.17342557,-0.13175166,-0.46499085,1
13.639999999999754,,,,,11.906166,0.91459286,0.55732083,-0.19182558,13.965358,-11.907657,3.2362552,-0.4379793,0.09605431,-0.3466134,-0.8238976,-9.487439,1.2838141,-0.5066887,0.28904298,-0.024323558,-0.45158654,1
13.649999999999753,,,,,11.573834,1.3345641,1.1589385,-0.28839928,13.87057,-11.894428,3.2311387,-0.43993577,0.09617403,-0.347844,-0.8223211,-9.470024,1.361888,-0.5166025,0.38662335,0.06635798,-0.43883997,1
13.659999999999753,,,,,11.573834,1.3345641,1.1589385,-0.28839928,13.775956,-11.880428,3.22591,-0.4416773,0.09654475,-0.34987304,-0.82048124,-9.45279,1.4379963,-0.52922815,0.5345018,0.23670575,-0.43145776,1
13.669999999999753,,,,,11.573834,1.3345641,1.1589385,-0.28839928,13.681516,-11.865665,3.220553,-0.44317496,0.09724416,-0.35280502,-0.81833273,-9.435231,1.5144857,-0.5422614,0.65930986,0.38049543,-0.42443785,1
13.679999999999753,,,,,11.573834,1.3345641,1.1589385,-0.28839928,13.587253,-11.850136,3.2150629,-0.44445872,0.09821654,-0.35649654,-0.815917,-9.417327,1.5915172,-0.5558577,0.76464677,0.50186735,-0.4177624,1
13.689999999999753,,,,,12.064969,1.2600275,1.0947266,-0.2575484,13.493171,-11.833834,3.2094336,-0.44555324,0.099415064,-0.3608257,-0.8132676,-9.399061,1.6692231,-0.57015175,0.85355043,0.60431653,-0.41141447,1
13.699999999999752,,,,,12.064969,1.2600275,1.0947266,-0.2575484,13.399277,-11.816733,3.203675,-0.44648245,0.100791454,-0.3656538,-0.8104271,-9.379628,1.7510397,-0.581738,0.91695744,0.6807832,-0.4038642,1
13.709999999999752,,,,,12.064969,1.2600275,1.0947266,-0.2575484,13.305578,-11.798811,3.1977959,-0.44726628,0.10230556,-0.37086567,-0.8074314,-9.359792,1.8337498,-0.5942708,0.97047263,0.7453279,-0.39668444,1
13.719999999999752,,,,,12.064969,1.2600275,1.0947266,-0.2575484,13.212081,-11.780056,3.1917863,-0.44791844,0.10393211,-0.3763973,-0.80429626,-9.339542,1.9174137,-0.60783404,1.0156391,0.7998092,-0.389857,1
13.729999999999752,,,,,12.721633,1.0122634,0.8151543,-0.24924059,13.118789,-11.76046,3.1856356,-0.44845077,0.10564994,-0.38219464,-0.8010352,-9.318872,2.0020778,-0.6225023,1.0537593,0.8457963,-0.38336456,1
13.739999999999752,,,,,12.721633,1.0122634,0.8151543,-0.24924059,13.02571,-11.739988,3.1793547,-0.44890523,0.107395984,-0.38808262,-0.79771066,-9.296627,2.0924354,-0.6338592,1.0472833,0.8410238,-0.37678307,1
13.749999999999751,,,,,12.721633,1.0122634,0.8151543,-0.24924059,12.9328575,-11.718607,3.1729538,-0.44931754,0.109120205,-0.39392158,-0.79437554,-9.27393,2.1838672,-0.64646775,1.0418177,0.83699507,-0.37052456,1
13.759999999999751,,,,,12.721633,1.0122634,0.8151543,-0.24924059,12.840234,-11.696307,3.166421,-0.44968855,0.11082373,-0.39971665,-0.79102784,-9.250782,2.27635,-0.6603363,1.0372046,0.83359414,-0.36457315,1
13.76999999999975,,,,,12.527951,0.7169596,0.6194947,-0.091984704,12.747844,-11.673077,3.159743,-0.45001912,0.112507544,-0.40547207,-0.7876658,-9.227184,2.36986,-0.6754738,1.0333114,0.8307231,-0.35891375,1
13.77999999999975,,,,,12.527951,0.7169596,0.6194947,-0.091984704,12.65569,-11.648912,3.1529012,-0.45031357,0.11415632,-0.41106564,-0.784354,-9.2035055,2.462932,-0.69312733,0.98396194,0.7978021,-0.34581545,1
13.78999999999975,,,,,12.527951,0.7169596,0.6194947,-0.091984704,12.563775,-11.623814,3.1458764,-0.45057482,0.11575734,-0.41640252,-0.7811476,-9.179406,2.55694,-0.7120035,0.94231045,0.77001226,-0.3333599,1
13.79999999999975,,,,,12.527951,0.7169596,0.6194947,-0.091984704,12.472104,-11.597771,3.138657,-0.4508017,0.11731492,-0.4215226,-0.778032,-9.154905,2.6518326,-0.7320657,0.9071562,0.7465538,-0.32151553,1
13.80999999999975,,,,,12.988986,0.33897284,0.08271575,0.0031834133,12.380679,-11.570775,3.1312313,-0.45099342,0.11883272,-0.42645928,-0.7749943,-9.130022,2.747565,-0.7532832,0.8774859,0.7267517,-0.3102524,1
13.81999999999975,,,,,12.988986,0.33897284,0.08271575,0.0031834133,12.28951,-11.5428,3.1236014,-0.45121464,0.120210975,-0.43102863,-0.7721198,-9.103842,2.8476417,-0.7728309,0.79347855,0.6263397,-0.29487202,1
13.82999999999975,,,,,12.988986,0.33897284,0.08271575,0.0031834133,12.198604,-11.51382,3.1157708,-0.45151794,0.12137123,-0.43508816,-0.7694797,-9.077293,2.948444,-0.7934367,0.7225771,0.5415823,-0.28024632,1
13.83999999999975,,,,,12.988986,0.33897284,0.08271575,0.0031834133,12.1079645,-11.483829,3.1077292,-0.45188624,0.122344956,-0.43871954,-0.7670436,-9.05039,3.0498738,-0.8149899,0.66273683,0.47003934,-0.26633832,1
13.84999999999975,,,,,13.1725,0.047376595,-0.25901556,-0.056181144,12.017596,-11.452821,3.0994678,-0.45230487,0.12315861,-0.44199133,-0.764785,-9.023138,3.1518495,-0.8373959,0.61223215,0.40965056,-0.2531128,1
13.859999999999749,,,,,13.1725,0.047376595,-0.25901556,-0.056181144,11.9275055,-11.420784,3.0909839,-0.45281342,0.12378612,-0.4448092,-0.7627463,-8.995157,3.2557447,-0.85950696,0.52412415,0.30539036,-0.2434493,1
13.869999999999749,,,,,13.1725,0.047376595,-0.25901556,-0.056181144,11.837695,-11.387706,3.0822756,-0.45344424,0.124209,-0.4471018,-0.7609603,-8.966847,3.3600216,-0.8822657,0.44976035,0.217386,-0.23426001,1
13.879999999999749,,,,,13.1725,0.047376595,-0.25901556,-0.056181144,11.74817,-11.353583,3.0733368,-0.45417592,0.124457926,-0.44895267,-0.7593919,-8.93822,3.464588,-0.90554696,0.38699666,0.14310326,-0.22552164,1
13.889999999999748,,,,,12.665362,0.7394732,-0.71349394,-0.387588,11.658931,-11.318413,3.0641632,-0.45499018,0.12455864,-0.45043194,-0.75801075,-8.909287,3.5693667,-0.92924416,0.33402357,0.08040267,-0.21721207,1
13.899999999999748,,,,,12.665362,0.7394732,-0.71349394,-0.387588,11.569978,-11.282215,3.0547366,-0.45601878,0.12428733,-0.45172015,-0.75666946,-8.881167,3.6702514,-0.95612156,0.3972354,-0.043416172,-0.22557245,1
13.909999999999748,,,,,12.665362,0.7394732,-0.71349394,-0.387588,11.481308,-11.2450075,3.04504,-0.45736918,0.12347021,-0.4529612,-0.755245,-8.8526325,3.771203,-0.9832591,0.45059103,-0.14792481,-0.23352261,1
13.919999999999748,,,,,12.665362,0.7394732,-0.71349394,-0.387588,11.392927,-11.206791,3.0350707,-0.45899367,0.122194454,-0.4541598,-0.7537456,-8.823553,3.8721526,-1.0106152,0.49562752,-0.23613419,-0.24108265,1
13.929999999999747,,,,,12.895479,0.72259176,-1.0233521,-0.3935363,11.30484,-11.167564,3.024827,-0.4608514,0.12053342,-0.45531973,-0.7521781,-8.793819,3.97304,-1.0381556,0.5336421,-0.31058648,-0.24827169,1
13.939999999999747,,,,,12.895479,0.72259176,-1.0233521,-0.3935363,11.217057,-11.127321,3.0143135,-0.46296358,0.11845907,-0.45638168,-0.7505653,-8.762782,4.07564,-1.0645671,0.5630888,-0.42174923,-0.25539988,1
13.949999999999747,,,,,12.895479,0.72259176,-1.0233521,-0.3935363,11.129588,-11.086052,3.0035353,-0.4653448,0.11595242,-0.45729807,-0.7489246,-8.730881,4.1780443,-1.0910783,0.58794534,-0.51557565,-0.2621783,1
13.959999999999747,,,,,12.895479,0.72259176,-1.0233521,-0.3935363,11.042443,-11.04376,2.9924917,-0.4679534,0.11308246,-0.45808765,-0.7472536,-8.698023,4.280177,-1.1176353,0.60892737,-0.5947692,-0.2686241,1
13.969999999999747,,,,,13.354571,0.17487264,-1.3019216,-0.32476124,10.955632,-11.000449,2.9811826,-0.470754,0.109907284,-0.45876625,-0.74555004,-8.664131,4.3819733,-1.1441938,0.6266389,-0.6616121,-0.27475357,1
13.979999999999746,,,,,13.354571,0.17487264,-1.3019216,-0.32476124,10.869171,-10.956104,2.9696207,-0.47373727,0.10649223,-0.45913237,-0.74392885,-8.627907,4.4869785,-1.168158,0.5561672,-0.76145625,-0.27720743,1
13.989999999999746,,,,,13.354571,0.17487264,-1.3019216,-0.32476124,10.783078,-10.910711,2.95782,-0.4768943,0.10289194,-0.45902744,-0.74248177,-8.5905485,4.591476,-1.1919682,0.49668792,-0.8457316,-0.27954093,1
13.999999999999746,,,,,13.354571,0.17487264,-1.3019216,-0.32476124,10.697365,-10.864276,2.9457822,-0.4801971,0.099136814,-0.4585214,-0.7411755,-8.552065,4.695374,-1.2155125,0.44648668,-0.9168657,-0.28175995,1
14.009999999999746,,,,,14.46399,-0.65256286,-1.0899992,0.09552996,10.612041,-10.816806,2.9335108,-0.4836216,0.0952522,-0.4576732,-0.7399816,-8.512465,4.798592,-1.238698,0.40411618,-0.9769078,-0.28387004,1
14.019999999999746,,,,,14.46399,-0.65256286,-1.0899992,0.09552996,10.527136,-10.768264,2.921041,-0.48703903,0.09145887,-0.45633402,-0.73904526,-8.468397,4.909574,-1.2551787,0.23933652,-0.994511,-0.26525277,1
14.029999999999745,,,,,14.46399,-0.65256286,-1.0899992,0.09552996,10.442677,-10.7186165,2.9084094,-0.49034327,0.087930776,-0.45439073,-0.7384857,-8.423297,5.0196853,-1.2710474,0.100254446,-1.0093772,-0.24754909,1
14.039999999999745,,,,,14.46399,-0.65256286,-1.0899992,0.09552996,10.358673,-10.667873,2.8956227,-0.49354511,0.08462416,-0.45193663,-0.738245,-8.377323,5.1288767,-1.2861769,-0.017137667,-1.0219313,-0.2307141,1
14.049999999999745,,,,,14.747298,-1.2674513,-1.0732274,0.27052695,10.275133,-10.616042,2.8826888,-0.4966531,0.08150192,-0.44904986,-0.7382735,-8.330616,5.2371073,-1.3004612,-0.11622264,-1.0325328,-0.21470523,1
14.059999999999745,,,,,14.747298,-1.2674513,-1.0732274,0.27052695,10.192068,-10.563123,2.869625,-0.4996353,0.07865038,-0.4456195,-0.73864895,-8.282379,5.346439,-1.3121438,-0.29574078,-1.0388584,-0.19089475,1
14.069999999999744,,,,,14.747298,-1.2674513,-1.0732274,0.27052695,10.109488,-10.509116,2.8564496,-0.50246465,0.07613571,-0.4415603,-0.7394305,-8.233719,5.454707,-1.322733,-0.44726372,-1.0442059,-0.16825268,1
14.079999999999744,,,,,14.747298,-1.2674513,-1.0732274,0.27052695,10.027395,-10.454033,2.8431745,-0.50515354,0.07390173,-0.43696725,-0.7405528,-8.184823,5.5618706,-1.3321015,-0.5751573,-1.0487257,-0.14672163,1
14.089999999999744,,,,,15.159475,-1.4495612,-1.7693427,0.624874,9.945791,-10.397883,2.8298123,-0.5077118,0.0719009,-0.4319199,-0.74195987,-8.135857,5.6678905,-1.3401455,-0.6831066,-1.0525453,-0.12624715,1
14.099999999999744,,,,,15.159475,-1.4495612,-1.7693427,0.624874,9.864685,-10.340665,2.816389,-0.5102293,0.06990439,-0.42629212,-0.74367654,-8.085586,5.775646,-1.3442123,-0.80261624,-1.1643388,-0.08938941,1
14.109999999999744,,,,,15.159475,-1.4495612,-1.7693427,0.624874,9.78408,-10.282374,2.8029335,-0.51276827,0.06772578,-0.41998437,-0.745718,-8.035473,5.8820467,-1.3466663,-0.9034837,-1.2587034,-0.054340303,1
14.119999999999743,,,,,15.159475,-1.4495612,-1.7693427,0.624874,9.703975,-10.223028,2.7894619,-0.5152999,0.06538553,-0.41309452,-0.74802667,-7.9855886,5.986948,-1.3473616,-0.98861796,-1.3383558,-0.021011062,1
