time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.129999999999743,,,,,15.325536,-1.4984336,-1.8102338,0.94499874,9.624368,-10.162642,2.7759924,-0.5178002,0.06290133,-0.40570506,-0.7505532,-7.9359984,6.0902205,-1.3461838,-1.0604736,-1.4055889,0.010682711,1
14.139999999999743,,,,,15.325536,-1.4984336,-1.8102338,0.94499874,9.545257,-10.101224,2.7625504,-0.52022463,0.060270417,-0.39786497,-0.7532845,-7.8862224,6.1928554,-1.3419361,-1.128729,-1.468727,0.056529865,1
14.149999999999743,,,,,15.325536,-1.4984336,-1.8102338,0.94499874,9.466641,-10.03879,2.749161,-0.5225327,0.057489928,-0.3896167,-0.75620997,-7.836861,6.293603,-1.3356335,-1.186339,-1.5220207,0.10012729,1
14.159999999999743,,,,,15.325536,-1.4984336,-1.8102338,0.94499874,9.388516,-9.975358,2.735845,-0.52471167,0.05457433,-0.38101587,-0.7592934,-7.7879686,6.392352,-1.327223,-1.2349648,-1.5670037,0.14158536,1
14.169999999999742,,,,,14.538038,-1.5599147,-1.3852682,1.3298981,9.310879,-9.91095,2.722624,-0.5267513,0.051536497,-0.37210968,-0.76250356,-7.7395916,6.4890003,-1.3166708,-1.2760079,-1.6049718,0.18100905,1
14.179999999999742,,,,,14.538038,-1.5599147,-1.3852682,1.3298981,9.23371,-9.845611,2.7094908,-0.52854395,0.04851321,-0.36301163,-0.76583976,-7.6942368,6.578605,-1.3096582,-1.3202292,-1.5707628,0.23738539,1
14.189999999999742,,,,,14.538038,-1.5599147,-1.3852682,1.3298981,9.156993,-9.7793865,2.6964376,-0.53000265,0.04561293,-0.35381562,-0.7693058,-7.6494946,6.6661015,-1.3006264,-1.3575585,-1.5418881,0.2909953,1
14.199999999999742,,,,,14.538038,-1.5599147,-1.3852682,1.3298981,9.080719,-9.712297,2.6834848,-0.5311483,0.042808395,-0.34453174,-0.7728823,-7.6054435,6.751474,-1.289613,-1.3890699,-1.5175154,0.34197456,1
14.209999999999742,,,,,14.350719,-1.4573549,-1.1935189,1.2337061,9.004882,-9.644364,2.6706517,-0.5319992,0.04007716,-0.33516857,-0.77655196,-7.5621476,6.834702,-1.2766575,-1.4156703,-1.496942,0.39045227,1
14.219999999999741,,,,,14.350719,-1.4573549,-1.1935189,1.2337061,8.929471,-9.575616,2.6579506,-0.532557,0.037442688,-0.32580584,-0.7802768,-7.5202107,6.914723,-1.2632604,-1.4221439,-1.4496633,0.43183094,1
14.229999999999741,,,,,14.350719,-1.4573549,-1.1935189,1.2337061,8.854476,-9.506078,2.6453927,-0.5328279,0.034923952,-0.3165081,-0.7840265,-7.47912,6.9926133,-1.2480545,-1.4276103,-1.4097557,0.47117922,1
14.23999999999974,,,,,14.350719,-1.4573549,-1.1935189,1.2337061,8.779886,-9.435771,2.6329956,-0.5328328,0.03249806,-0.3072616,-0.7877966,-7.438912,7.0683823,-1.2311065,-1.4322256,-1.3760701,0.5085966,1
14.24999999999974,,,,,14.496785,-1.4314368,-0.87454736,1.2482867,8.705694,-9.364717,2.6207764,-0.5325896,0.030146044,-0.29805452,-0.7915827,-7.399617,7.142032,-1.212479,-1.4361227,-1.347636,0.54417795,1
14.25999999999974,,,,,14.496785,-1.4314368,-0.87454736,1.2482867,8.631892,-9.292934,2.6087577,-0.53207546,0.027947407,-0.28895345,-0.79537463,-7.360873,7.214296,-1.1910303,-1.4353893,-1.2738899,0.5787288,1
14.26999999999974,,,,,14.496785,-1.4314368,-0.87454736,1.2482867,8.558473,-9.22044,2.5969613,-0.53127575,0.025965232,-0.28001118,-0.7991657,-7.32312,7.284464,-1.1680262,-1.4347702,-1.2116432,0.6115841,1
14.27999999999974,,,,,14.496785,-1.4314368,-0.87454736,1.2482867,8.485425,-9.147254,2.5854023,-0.53021604,0.024162926,-0.27120015,-0.80295575,-7.286396,7.3525805,-1.1435435,-1.4342475,-1.1591024,0.6428273,1
14.28999999999974,,,,,14.16355,-1.3379793,-0.2911266,1.2218783,8.412741,-9.073397,2.574095,-0.5289179,0.02250974,-0.262497,-0.8067433,-7.250732,7.4186797,-1.1176512,-1.433806,-1.1147538,0.6725373,1
14.29999999999974,,,,,14.16355,-1.3379793,-0.2911266,1.2218783,8.340403,-8.998895,2.5630393,-0.5273431,0.021149695,-0.2540358,-0.81051105,-7.2169523,7.4813266,-1.0932994,-1.4189006,-0.9863281,0.69949365,1
14.30999999999974,,,,,14.16355,-1.3379793,-0.2911266,1.2218783,8.268397,-8.923776,2.5522332,-0.52546704,0.020196969,-0.24592233,-0.8142476,-7.1842856,7.5421443,-1.0677295,-1.4063154,-0.8779297,0.7251272,1
14.31999999999974,,,,,14.16355,-1.3379793,-0.2911266,1.2218783,8.1967125,-8.848057,2.5416887,-0.52332455,0.01958735,-0.23810036,-0.81795865,-7.1527815,7.601245,-1.0410305,-1.395689,-0.78643525,0.7495029,1
14.329999999999739,,,,,14.318308,-1.5771772,0.08070463,1.3378999,8.125337,-8.771756,2.5314164,-0.52094454,0.019266495,-0.23052236,-0.821648,-7.1224804,7.6587214,-1.0132792,-1.3867161,-0.7092086,0.7726825,1
14.339999999999739,,,,,14.318308,-1.5771772,0.08070463,1.3378999,8.054259,-8.694884,2.5214334,-0.51830345,0.019357389,-0.22314687,-0.825344,-7.093107,7.7152643,-0.9831564,-1.4164698,-0.58606267,0.8004179,1
14.349999999999739,,,,,14.318308,-1.5771772,0.08070463,1.3378999,7.9834695,-8.617455,2.5117562,-0.5153827,0.019955039,-0.21593799,-0.829068,-7.0650845,7.770346,-0.9520985,-1.4415779,-0.48211864,0.8267923,1
14.359999999999738,,,,,14.318308,-1.5771772,0.08070463,1.3378999,7.912953,-8.539481,2.5023942,-0.5122111,0.020979283,-0.20886622,-0.83281153,-7.0385084,7.824057,-0.92016053,-1.462765,-0.39438194,0.8518725,1
14.369999999999738,,,,,14.610452,-1.7054766,0.930638,1.3843304,7.8426943,-8.460977,2.4933558,-0.5088125,0.02236237,-0.20190683,-0.8365667,-7.013459,7.876469,-0.8873922,-1.4806435,-0.32032526,0.875722,1
14.379999999999738,,,,,14.610452,-1.7054766,0.930638,1.3843304,7.7726803,-8.381949,2.4846625,-0.5051331,0.024356985,-0.19516878,-0.8403314,-6.9895396,7.9286995,-0.85115695,-1.515815,-0.12528273,0.9006796,1
14.389999999999738,,,,,14.610452,-1.7054766,0.930638,1.3843304,7.702897,-8.302406,2.4763353,-0.50113267,0.02716147,-0.18873578,-0.8441016,-6.967409,7.9798355,-0.81419593,-1.5454895,0.039346207,0.9244125,1
14.399999999999737,,,,,14.610452,-1.7054766,0.930638,1.3843304,7.6333256,-8.222357,2.468381,-0.49684712,0.030649424,-0.182555,-0.84786654,-6.9472218,8.030036,-0.7765814,-1.5705255,0.17830442,0.94698083,1
14.409999999999737,,,,,14.815158,-1.9067961,0.9331024,1.5655371,7.5639453,-8.1418085,2.460806,-0.4923058,0.034713764,-0.17658216,-0.8516156,-6.9291077,8.079429,-0.738379,-1.5916474,0.29559508,0.96844167,1
14.419999999999737,,,,,14.815158,-1.9067961,0.9331024,1.5655371,7.494737,-8.060767,2.453625,-0.48751035,0.03930016,-0.17071263,-0.85536355,-6.912961,8.128791,-0.69773126,-1.6408648,0.3949517,0.99774134,1
14.429999999999737,,,,,14.815158,-1.9067961,0.9331024,1.5655371,7.4256787,-7.9792356,2.446853,-0.48245892,0.044359636,-0.16486159,-0.8591198,-6.8991613,8.177494,-0.65659755,-1.6823997,0.47881848,1.0256033,1
14.439999999999737,,,,,14.815158,-1.9067961,0.9331024,1.5655371,7.3567457,-7.8972197,2.4404943,-0.4771691,0.04981572,-0.1590217,-0.86286765,-6.887827,8.225573,-0.6150255,-1.7174511,0.54961073,1.052098,1
14.449999999999736,,,,,14.70138,-2.058608,0.67823225,1.615035,7.2879133,-7.814726,2.4345539,-0.47165596,0.055603724,-0.15318729,-0.8665927,-6.879055,8.273048,-0.5730637,-1.7470304,0.60936713,1.0772926,1
14.459999999999736,,,,,14.70138,-2.058608,0.67823225,1.615035,7.219155,-7.731763,2.4290292,-0.46593922,0.061607905,-0.14725368,-0.8702999,-6.8729744,8.319564,-0.53183746,-1.7956392,0.6200418,1.1036798,1
14.469999999999736,,,,,14.70138,-2.058608,0.67823225,1.615035,7.150444,-7.6483374,2.4239182,-0.46003333,0.06773265,-0.14113855,-0.873992,-6.869583,8.365431,-0.4903055,-1.8366659,0.6290571,1.1287721,1
14.479999999999736,,,,,14.70138,-2.058608,0.67823225,1.615035,7.0817533,-7.564457,2.4192238,-0.45394388,0.07395467,-0.1348681,-0.8776541,-6.868933,8.4105835,-0.44850114,-1.8712931,0.63667136,1.1526332,1
14.489999999999736,,,,,14.724775,-2.0510902,-0.29369563,1.9500713,7.0130553,-7.480129,2.4149487,-0.44767648,0.08025438,-0.12846474,-0.88127303,-6.871065,8.454954,-0.4064617,-1.900519,0.6431029,1.1753234,1
14.499999999999735,,,,,14.724775,-2.0510902,-0.29369563,1.9500713,6.944322,-7.3953605,2.4110963,-0.44124967,0.0862654,-0.12178076,-0.88488805,-6.876002,8.498528,-0.36399785,-1.9239014,0.49694416,1.2133405,1
14.509999999999735,,,,,14.724775,-2.0510902,-0.29369563,1.9500713,6.8755255,-7.3101616,2.4076698,-0.43467173,0.09169479,-0.11470429,-0.88853586,-6.883661,8.541041,-0.32133153,-1.9436481,0.37358308,1.2494922,1
14.519999999999735,,,,,14.724775,-2.0510902,-0.29369563,1.9500713,6.8066397,-7.2245436,2.4046707,-0.4279345,0.09662678,-0.10730079,-0.8922008,-6.893937,8.58229,-0.27845553,-1.9603252,0.26946384,1.2838699,1
14.529999999999735,,,,,15.749661,-2.5293756,-1.4508421,2.7085485,6.737638,-7.1385207,2.4021013,-0.42103222,0.101132944,-0.09962507,-0.89586794,-6.9067335,8.622092,-0.23537043,-1.9744107,0.1815855,1.3165605,1
14.539999999999734,,,,,15.749661,-2.5293756,-1.4508421,2.7085485,6.6684914,-7.0520945,2.400013,-0.4139019,0.104929194,-0.09136712,-0.89962643,-6.9230103,8.662919,-0.18223327,-2.0607362,-0.07315636,1.3848656,1
14.549999999999734,,,,,15.749661,-2.5293756,-1.4508421,2.7085485,6.5991697,-6.9652696,2.3984575,-0.40647373,0.10778924,-0.08228758,-0.903543,-6.941716,8.701637,-0.12882322,-2.1336148,-0.28816164,1.4498191,1
14.559999999999734,,,,,15.749661,-2.5293756,-1.4508421,2.7085485,6.5296493,-6.87807,2.3974376,-0.39873642,0.10984794,-0.07252326,-0.9075702,-6.962678,8.737874,-0.07509509,-2.1951437,-0.46962744,1.5115852,1
14.569999999999734,,,,,14.929032,-2.0163672,-2.1508825,2.2506695,6.4599085,-6.7905216,2.3969567,-0.39068246,0.11122015,-0.062188916,-0.9116636,-6.985731,8.771307,-0.021027349,-2.247093,-0.6227843,1.5703207,1
14.579999999999734,,,,,14.929032,-2.0163672,-2.1508825,2.2506695,6.3899345,-6.702662,2.3969786,-0.38239917,0.11167201,-0.05145376,-0.91578025,-7.0093927,8.800074,0.02543851,-2.2108495,-0.8611015,1.6037056,1
14.589999999999733,,,,,14.929032,-2.0163672,-2.1508825,2.2506695,6.3197155,-6.614531,2.3974667,-0.3739637,0.11102507,-0.04045938,-0.919885,-7.0345707,8.825669,0.072244,-2.1802886,-1.0622555,1.6354524,1
14.599999999999733,,,,,14.929032,-2.0163672,-2.1508825,2.2506695,6.249239,-6.5261602,2.3984246,-0.36535916,0.10944451,-0.029256549,-0.92394775,-7.060953,8.84788,0.11939277,-2.1545203,-1.2320414,1.6656412,1
14.609999999999733,,,,,14.998518,-1.8820688,-2.7346017,1.9439576,6.1784935,-6.4375854,2.3998556,-0.35657305,0.10707039,-0.017887233,-0.9279399,-7.088259,8.866531,0.1668711,-2.1327944,-1.3753506,1.6943488,1
14.619999999999733,,,,,14.998518,-1.8820688,-2.7346017,1.9439576,6.1074705,-6.3488417,2.4017663,-0.34764084,0.10378602,-0.0063497475,-0.93184483,-7.116349,8.881539,0.21533203,-2.0934474,-1.5872986,1.7065971,1
14.629999999999733,,,,,14.998518,-1.8820688,-2.7346017,1.9439576,6.0361648,-6.2599673,2.4041631,-0.33859298,0.09950453,0.0053536817,-0.9356419,-7.144769,8.892651,0.26407608,-2.0602713,-1.7661986,1.7182444,1
14.639999999999732,,,,,14.998518,-1.8820688,-2.7346017,1.9439576,5.964575,-6.171002,2.4070485,-0.32941577,0.09437617,0.017186191,-0.93929964,-7.1731954,8.899717,0.31306875,-2.032298,-1.9172041,1.7293203,1
14.649999999999732,,,,,14.460963,-1.5908462,-2.7843466,1.7164859,5.8927016,-6.081987,2.410425,-0.32009935,0.08852853,0.029117139,-0.9427895,-7.201334,8.902625,0.36225718,-2.0087125,-2.0446641,1.7398525,1
14.659999999999732,,,,,14.460963,-1.5908462,-2.7843466,1.7164859,5.820555,-5.9929633,2.4142678,-0.3106736,0.08201365,0.041019674,-0.9460834,-7.227925,8.9013405,0.40629038,-1.9434175,-2.1599417,1.738706,1
14.669999999999732,,,,,14.460963,-1.5908462,-2.7843466,1.7164859,5.7481465,-5.903974,2.4185512,-0.3011672,0.074880056,0.052791715,-0.9491603,-7.2537065,8.895942,0.45037588,-1.8883257,-2.2572536,1.7376156,1
14.679999999999731,,,,,14.460963,-1.5908462,-2.7843466,1.7164859,5.6754847,-5.8150587,2.4232752,-0.29157344,0.06722313,0.0644432,-0.95200515,-7.278424,8.886431,0.4944346,-1.8418427,-2.3393996,1.7365786,1
14.689999999999731,,,,,16.083242,-2.4886222,-3.6152174,2.079576,5.602582,-5.726259,2.4284394,-0.28188813,0.059123848,0.07598266,-0.95460504,-7.301849,8.872823,0.53837883,-1.8026232,-2.4087434,1.7355925,1
14.699999999999731,,,,,16.083242,-2.4886222,-3.6152174,2.079576,5.52944,-5.637626,2.4341218,-0.2720178,0.05043624,0.08785,-0.95694596,-7.326227,8.853125,0.59802175,-1.909363,-2.597034,1.7524718,1
14.70999999999973,,,,,16.083242,-2.4886222,-3.6152174,2.079576,5.4560637,-5.549213,2.440399,-0.26187664,0.041043986,0.100389235,-0.9589883,-7.348674,8.828681,0.657286,-1.9994881,-2.7559428,1.7685229,1
14.71999999999973,,,,,16.083242,-2.4886222,-3.6152174,2.079576,5.382474,-5.461069,2.4472659,-0.25147393,0.03105237,0.11347746,-0.9606873,-7.3689313,8.79929,0.71599925,-2.0755854,-2.8900547,1.7837863,1
14.72999999999973,,,,,16.407164,-2.4762425,-3.6451528,2.1711004,5.3086934,-5.3732443,2.4547164,-0.2408195,0.020552542,0.12700997,-0.9620045,-7.386758,8.764808,0.7739687,-2.1398385,-3.0032384,1.7983007,1
14.73999999999973,,,,,16.407164,-2.4762425,-3.6451528,2.1711004,5.234746,-5.2857943,2.4627576,-0.22991125,0.009612367,0.14089526,-0.962911,-7.4022284,8.724345,0.8341089,-2.1921463,-3.103432,1.8165941,1
14.74999999999973,,,,,16.407164,-2.4762425,-3.6451528,2.1711004,5.160659,-5.1987753,2.4713945,-0.21874814,-0.0017077862,0.15505499,-0.96338207,-7.414758,8.678547,0.89305,-2.2363148,-3.1879904,1.8339899,1
14.75999999999973,,,,,16.407164,-2.4762425,-3.6451528,2.1711004,5.0864615,-5.1122417,2.4806137,-0.2073422,-0.013344119,0.16942395,-0.9633937,-7.4241333,8.627406,0.95055526,-2.273611,-3.2593536,1.850532,1
14.76999999999973,,,,,16.46364,-2.5307822,-3.3421788,2.774508,5.012187,-5.026245,2.4903996,-0.19570579,-0.025240928,0.18394604,-0.9629261,-7.430155,8.570955,1.0063808,-2.3051047,-3.3195806,1.8662624,1
14.77999999999973,,,,,16.46364,-2.5307822,-3.3421788,2.774508,4.93787,-4.9408407,2.5007372,-0.18380319,-0.0372146,0.19857284,-0.9619776,-7.4326553,8.509047,1.060802,-2.340198,-3.3232152,1.9108303,1
14.78999999999973,,,,,16.46364,-2.5307822,-3.3421788,2.774508,4.8635464,-4.856082,2.5116081,-0.17160155,-0.049112704,0.21326591,-0.9605515,-7.4315,8.441981,1.1130434,-2.369824,-3.3262749,1.9532111,1
14.799999999999729,,,,,16.46364,-2.5307822,-3.3421788,2.774508,4.7892528,-4.772019,2.5229897,-0.15911715,-0.06093166,0.22799316,-0.95863914,-7.426597,8.369892,1.1628648,-2.3948348,-3.32885,1.9935124,1
14.809999999999729,,,,,16.435186,-2.4292092,-3.1923325,2.8267634,4.7150273,-4.688701,2.5348566,-0.14636599,-0.07266715,0.24272603,-0.95623296,-7.4178557,8.292932,1.2100309,-2.4159496,-3.3310163,2.031836,1
14.819999999999729,,,,,16.435186,-2.4292092,-3.1923325,2.8267634,4.6409087,-4.606176,2.5471795,-0.13336942,-0.08426122,0.25739244,-0.9533429,-7.4052134,8.211413,1.2540684,-2.4179618,-3.309453,2.0708435,1
14.829999999999728,,,,,16.435186,-2.4292092,-3.1923325,2.8267634,4.566937,-4.5244884,2.5599275,-0.120147474,-0.095666125,0.2719347,-0.94998163,-7.388592,8.125417,1.2950226,-2.4196608,-3.291249,2.1079366,1
14.839999999999728,,,,,16.435186,-2.4292092,-3.1923325,2.8267634,4.493151,-4.443682,2.5730686,-0.10671372,-0.10689084,0.28634793,-0.946146,-7.3679376,8.035164,1.3327012,-2.4210954,-3.2758808,2.1432097,1
14.849999999999728,,,,,15.711599,-1.9651872,-2.7225254,2.795322,4.419592,-4.3637986,2.5865695,-0.09308163,-0.11794211,0.30062655,-0.9418334,-7.343199,7.9408884,1.3669195,-2.4223075,-3.2629063,2.176752,1
14.859999999999728,,,,,15.711599,-1.9651872,-2.7225254,2.795322,4.346295,-4.2848554,2.6003664,-0.079303525,-0.12866585,0.31457394,-0.9371234,-7.315607,7.8471594,1.3918471,-2.3510766,-3.1785798,2.2071054,1
14.869999999999727,,,,,15.711599,-1.9651872,-2.7225254,2.795322,4.2732935,-4.2068663,2.6143944,-0.06542579,-0.13893971,0.32804108,-0.9320972,-7.284092,7.7501335,1.4132261,-2.290941,-3.107415,2.235969,1
14.879999999999727,,,,,15.711599,-1.9651872,-2.7225254,2.795322,4.200627,-4.129863,2.6286185,-0.051453155,-0.14881136,0.34108505,-0.9267522,-7.2486877,7.650124,1.4310019,-2.2401729,-3.047358,2.2634168,1
14.889999999999727,,,,,13.93301,-1.3897353,-1.8295625,2.299676,4.128333,-4.053873,2.643002,-0.037390877,-0.15832119,0.35375243,-0.9210844,-7.209422,7.547425,1.4451241,-2.1973126,-2.996675,2.2895174,1
14.899999999999727,,,,,13.93301,-1.3897353,-1.8295625,2.299676,4.056427,-3.9788632,2.6574466,-0.02339219,-0.16720484,0.36585033,-0.9152322,-7.171217,7.4542227,1.4432772,-2.071642,-2.8144777,2.290016,1
14.909999999999727,,,,,13.93301,-1.3897353,-1.8295625,2.299676,3.9849198,-3.9047952,2.6718566,-0.009590723,-0.17526126,0.37723958,-0.9093311,-7.1297674,7.3591824,1.4382385,-1.9655273,-2.660723,2.29049,1
14.919999999999726,,,,,13.93301,-1.3897353,-1.8295625,2.299676,3.9138424,-3.8316853,2.6862009,0.0040357113,-0.18260753,0.38802534,-0.9033691,-7.0852294,7.2625756,1.4301088,-1.8759254,-2.5309708,2.290941,1
14.929999999999726,,,,,12.734699,-0.18013105,-0.69919556,1.7514791,3.8432252,-3.7595482,2.7004485,0.017506463,-0.18934293,0.39829394,-0.89733267,-7.0377345,7.1646376,1.4189789,-1.8002671,-2.4214745,2.2913697,1
14.939999999999726,,,,,12.734699,-0.18013105,-0.69919556,1.7514791,3.773076,-3.688354,2.7145338,0.030688317,-0.19516386,0.40768307,-0.891496,-6.9917455,7.0741105,1.3977295,-1.5480462,-2.1524825,2.2648768,1
14.949999999999726,,,,,12.734699,-0.18013105,-0.69919556,1.7514791,3.7033987,-3.618069,2.7283947,0.043467976,-0.19983964,0.4159255,-0.88610494,-6.9434004,6.9828205,1.3740973,-1.3350868,-1.9255068,2.2396843,1
14.959999999999726,,,,,12.734699,-0.18013105,-0.69919556,1.7514791,3.6342154,-3.5486994,2.7420087,0.05588911,-0.20354648,0.42321047,-0.8811013,-6.892931,6.890994,1.3483666,-1.1552784,-1.7339838,2.215728,1
14.969999999999725,,,,,11.482346,1.8566736,0.78909355,0.66804194,3.5655465,-3.4802501,2.7553556,0.067990094,-0.20643339,0.42969352,-0.87642884,-6.840534,6.798808,1.320786,-1.0034612,-1.572375,2.1929471,1
14.979999999999725,,,,,11.482346,1.8566736,0.78909355,0.66804194,3.497384,-3.4126785,2.7683847,0.0795989,-0.20810482,0.43480778,-0.87252516,-6.7917285,6.715507,1.2848396,-0.5580108,-1.2034407,2.1181195,1
14.989999999999725,,,,,11.482346,1.8566736,0.78909355,0.66804194,3.429716,-3.3459399,2.7810488,0.09056568,-0.20825891,0.43812352,-0.8697559,-6.741659,6.6322274,1.2479105,-0.18191326,-0.89217794,2.0469637,1
14.999999999999725,,,,,11.482346,1.8566736,0.78909355,0.66804194,3.3625538,-3.280033,2.7933407,0.10095249,-0.20713727,0.43993565,-0.8679636,-6.6906376,6.549148,1.2104653,0.13562505,-0.62956655,1.9792995,1
15.009999999999724,,,,,10.289284,4.138021,2.1222053,-0.93509287,3.2959056,-3.2149558,2.8052573,0.11081327,-0.20494278,0.44048497,-0.8670025,-6.638934,6.466403,1.1728998,0.40371856,-0.40799809,1.9149559,1
15.019999999999724,,,,,10.289284,4.138021,2.1222053,-0.93509287,3.2298017,-3.1507432,2.8168285,0.119863376,-0.20115909,0.43944883,-0.86721045,-6.582053,6.376559,1.1411498,0.88962257,0.0829756,1.7959988,1
15.029999999999724,,,,,10.289284,4.138021,2.1222053,-0.93509287,3.1642597,-3.087415,2.8280773,0.12784143,-0.19537811,0.4365932,-0.86883354,-6.526632,6.2895203,1.1085783,1.2951705,0.5019545,1.6799877,1
15.039999999999724,,,,,10.289284,4.138021,2.1222053,-0.93509287,3.0992622,-3.024943,2.8389988,0.13482296,-0.1879036,0.43220913,-0.8716144,-6.4731317,6.2052965,1.0757023,1.6334451,0.85961974,1.5668498,1
15.049999999999724,,,,,10.52578,5.0304217,3.0336092,-1.4578049,3.0347888,-2.9632995,2.8495913,0.1408734,-0.17899281,0.42653123,-0.87532204,-6.4219303,6.1238728,1.0428971,1.9154315,1.165042,1.456514,1
15.059999999999723,,,,,10.52578,5.0304217,3.0336092,-1.4578049,2.970847,-2.902508,2.8599002,0.14592813,-0.16851014,0.41947824,-0.8799708,-6.3670073,6.034955,1.0190152,2.2905166,1.5670568,1.3348532,1
15.069999999999723,,,,,10.52578,5.0304217,3.0336092,-1.4578049,2.9074373,-2.8425899,2.8699737,0.14992936,-0.15635431,0.41098544,-0.8855319,-6.3154664,5.94918,0.9958367,2.603634,1.9098543,1.2162056,1
15.079999999999723,,,,,10.52578,5.0304217,3.0336092,-1.4578049,2.8445246,-2.7835135,2.8798196,0.15294012,-0.1427754,0.4012478,-0.89175445,-6.2676816,5.8665566,0.9735808,2.86503,2.2020886,1.1004965,1
15.089999999999723,,,,,10.700308,4.010608,3.266828,-1.612575,2.7820697,-2.7252476,2.8894482,0.1550159,-0.12798816,0.39042568,-0.89841986,-6.22395,5.787101,0.95235276,3.0833032,2.4511132,0.98765314,1
15.099999999999723,,,,,10.700308,4.010608,3.266828,-1.612575,2.7200394,-2.6677768,2.8988862,0.15623769,-0.11234909,0.37876916,-0.90526396,-6.1828237,5.707607,0.9354536,3.2045312,2.6016443,0.87295085,1
15.109999999999722,,,,,10.700308,4.010608,3.266828,-1.612575,2.6583974,-2.6110842,2.9081604,0.15667637,-0.09615874,0.36648718,-0.9120826,-6.1462655,5.631447,0.91952896,3.305789,2.7297711,0.7610893,1
15.119999999999722,,,,,10.700308,4.010608,3.266828,-1.612575,2.597098,-2.5551364,2.9172797,0.15636499,-0.07951353,0.35364822,-0.91878283,-6.1143246,5.5586314,0.9044214,3.3905663,2.8386126,0.6519983,1
15.129999999999722,,,,,11.0026245,3.9332042,3.4807262,-1.9042907,2.5360951,-2.4999,2.926251,0.15533423,-0.062497582,0.34031105,-0.9252865,-6.087011,5.4891734,0.8899473,3.4617882,2.9308205,0.54560906,1
15.139999999999722,,,,,11.0026245,3.9332042,3.4807262,-1.9042907,2.4753518,-2.4453692,2.9351149,0.15358473,-0.045162328,0.32650396,-0.93154097,-6.062411,5.41758,0.88291126,3.53261,3.0192294,0.43320867,1
15.149999999999721,,,,,11.0026245,3.9332042,3.4807262,-1.9042907,2.4148297,-2.391536,2.94391,0.151117,-0.027555836,0.312252,-0.9374989,-6.042752,5.349658,0.8761202,3.5928595,3.0933826,0.32359207,1
15.159999999999721,,,,,11.0026245,3.9332042,3.4807262,-1.9042907,2.35448,-2.3383636,2.9526372,0.1479584,-0.009742821,0.2975987,-0.9431064,-6.027956,5.2854238,0.86934257,3.6445284,3.15516,0.2166903,1
15.169999999999721,,,,,10.950468,4.0785666,2.6813211,-2.7441397,2.2942545,-2.2858155,2.9612968,0.14413495,0.008219576,0.28258175,-0.94831765,-6.0178847,5.2246556,0.86270535,3.6893675,3.2060778,0.112846434,1
15.17999999999972,,,,,10.950468,4.0785666,2.6813211,-2.7441397,2.2341125,-2.2339137,2.9699788,0.13966154,0.026123462,0.26734146,-0.9530698,-6.01137,5.156341,0.87358075,3.6777928,3.1964736,-0.009390896,1
15.18999999999972,,,,,10.950468,4.0785666,2.6813211,-2.7441397,2.1740088,-2.1826732,2.9787657,0.13454445,0.04379652,0.25199687,-0.95732886,-6.010164,5.0924654,0.8836111,3.670175,3.1862166,-0.12860084,1
15.19999999999972,,,,,10.950468,4.0785666,2.6813211,-2.7441397,2.1138916,-2.1320493,2.9876475,0.12879902,0.061240382,0.23654953,-0.9610963,-6.013993,5.032996,0.8925196,3.666187,3.1751163,-0.24485832,1
15.20999999999972,,,,,9.473902,4.0364795,2.024885,-2.2962403,2.0537124,-2.0819983,2.9966116,0.122440316,0.078455135,0.22100137,-0.96437174,-6.0225806,4.977897,0.90005326,3.665548,3.1630194,-0.3582365,1
