time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,10.268194143669117,5.999999549813319,-5.999999817882816,-2.4552501119794887,18.8975,-0.9311859,-2.288371,-1.0679171,14.639783,-11.364639,2.5943658,-0.2731518,0.32165623,-0.36064142,-0.8317831,-9.3537445,-1.5256376,1.1111474,1.1815052,-0.4159298,-0.28763238,0
0.01,10.268194143669117,5.999999549813319,-5.999999817882816,-2.4552501119794887,9.955741,-0.5123362,-2.5849395,-0.08915536,14.546005,-11.379337,2.6053693,-0.2778144,0.3177077,-0.36483994,-0.8299234,-9.401432,-1.4143804,1.0891844,1.5132151,-0.8672824,-0.35645702,0
0.02,10.268194143669117,5.999999549813319,-5.999999817882816,-2.4552501119794887,9.955741,-0.5123362,-2.5849395,-0.08915536,14.451767,-11.392934,2.6161425,-0.28405192,0.3115997,-0.36964518,-0.8279992,-9.445717,-1.3051307,1.0651554,1.8324863,-1.2875968,-0.42542085,0
0.03,10.268194143669117,5.999999549813319,-5.999999817882816,-2.4552501119794887,9.955741,-0.5123362,-2.5849395,-0.08915536,14.357105,-11.405447,2.6266663,-0.29177612,0.30345204,-0.37501422,-0.8259224,-9.486072,-1.197744,1.0393603,2.1396217,-1.6800714,-0.49437028,0
0.04,10.268194143669117,5.999999549813319,-5.999999817882816,-2.4552501119794887,11.52782,-0.1896533,-3.2595344,-0.41978785,14.262061,-11.416894,2.6369245,-0.30089757,0.29336774,-0.38089663,-0.823598,-9.5220375,-1.0921252,1.0120398,2.4349906,-2.0475202,-0.5631696,0
0.05,10.268194143669117,5.999999549813319,-5.999999817882816,-2.4552501119794887,11.52782,-0.1896533,-3.2595344,-0.41978785,14.16668,-11.427294,2.6469028,-0.3113257,0.28143585,-0.38723585,-0.8209253,-9.553211,-0.98823035,0.9833806,2.7190092,-2.3924224,-0.63169885,0
0.060000000000000005,10.268194143669117,5.999999549813319,-5.999999817882816,-2.4552501119794887,11.52782,-0.1896533,-3.2595344,-0.41978785,14.071014,-11.436665,2.656588,-0.3229684,0.26773447,-0.39397028,-0.8178,-9.5792465,-0.8860677,0.9535203,2.9921231,-2.716966,-0.69985276,0
0.07,10.268194143669117,5.999999549813319,-5.999999817882816,-2.4552501119794887,11.52782,-0.1896533,-3.2595344,-0.41978785,13.975115,-11.445023,2.6659694,-0.33573195,0.2523331,-0.40103418,-0.81411505,-9.599844,-0.78569674,0.92255104,3.2547941,-3.0230825,-0.7675387,0
0.08,12.116800660847238,5.999999660844059,-5.999999848858742,-2.6034648773320987,10.835296,-0.14229003,-4.0830774,-0.42679352,13.879037,-11.452386,2.6750355,-0.3495208,0.23529495,-0.40835822,-0.8097622,-9.614754,-0.68722653,0.8905242,3.5074914,-3.3124838,-0.83467585,0
0.09,12.116800660847238,5.999999660844059,-5.999999848858742,-2.6034648773320987,10.835296,-0.14229003,-4.0830774,-0.42679352,13.782833,-11.458709,2.6838202,-0.36430353,0.21660317,-0.415897,-0.8046089,-9.624977,-0.5778499,0.866198,3.7798796,-3.6159635,-0.91107684,0
0.09999999999999999,12.116800660847238,5.999999660844059,-5.999999848858742,-2.6034648773320987,10.835296,-0.14229003,-4.0830774,-0.42679352,13.686561,-11.46395,2.6923556,-0.38003963,0.1962395,-0.42359665,-0.79851466,-9.628292,-0.47101304,0.840685,4.042264,-3.904628,-0.9866343,0
0.10999999999999999,12.116800660847238,5.999999660844059,-5.999999848858742,-2.6034648773320987,10.835296,-0.14229003,-4.0830774,-0.42679352,13.590291,-11.468138,2.7006295,-0.3966153,0.17426117,-0.4313706,-0.7913587,-9.624523,-0.367,0.81392825,4.295147,-4.1797266,-1.0612948,0
0.11999999999999998,12.116800660847238,5.999999660844059,-5.999999848858742,-2.6034648773320987,10.835296,-0.14229003,-4.0830774,-0.42679352,13.494096,-11.471301,2.7086296,-0.4139128,0.15072607,-0.43912983,-0.7830215,-9.613559,-0.26614293,0.78583616,4.539013,-4.4423733,-1.1350129,0
0.12999999999999998,15.144165619092242,5.422724846688929,-5.999999618736733,-2.5511793497348934,11.030624,0.11022767,-3.9558942,-0.11937185,13.398046,-11.473472,2.7163427,-0.43180272,0.12570786,-0.44677925,-0.77339,-9.595221,-0.16817066,0.75674284,4.7656517,-4.6848726,-1.2069951,0
0.13999999999999999,15.144165619092242,5.422724846688929,-5.999999618736733,-2.5511793497348934,11.030624,0.11022767,-3.9558942,-0.11937185,13.302248,-11.47455,2.7238503,-0.45006815,0.0994841,-0.45402107,-0.7625,-9.562521,-0.048018157,0.7447851,4.867751,-4.8902555,-1.2729546,0
0.15,15.144165619092242,5.422724846688929,-5.999999618736733,-2.5511793497348934,11.030624,0.11022767,-3.9558942,-0.11937185,13.206827,-11.4744425,2.7312374,-0.46850073,0.0723527,-0.46060598,-0.75040925,-9.519856,0.06916262,0.73255855,4.9539485,-5.063593,-1.3356775,0
0.16,14.974447964781307,3.2741870780945432,-4.964172341661225,-1.008805450744353,13.135935,-0.957961,-3.3519123,-0.31007224,13.111884,-11.473181,2.7384999,-0.48695037,0.04448452,-0.46649525,-0.7370769,-9.467199,0.18258673,0.71982616,5.0267243,-5.209884,-1.3953226,0
0.17,14.974447964781307,3.2741870780945432,-4.964172341661225,-1.008805450744353,13.135935,-0.957961,-3.3519123,-0.31007224,13.017513,-11.470813,2.7456264,-0.50492823,0.016672112,-0.47125074,-0.72297436,-9.405393,0.29025885,0.70539904,4.7535157,-5.171258,-1.3763561,0
0.18000000000000002,14.974447964781307,3.2741870780945432,-4.964172341661225,-1.008805450744353,13.135935,-0.957961,-3.3519123,-0.31007224,12.923807,-11.467394,2.752605,-0.5220865,-0.01044335,-0.4745843,-0.7085802,-9.334399,0.39280403,0.690121,4.522905,-5.138703,-1.3583204,0
0.19000000000000003,14.974447964781307,3.2741870780945432,-4.964172341661225,-1.008805450744353,13.135935,-0.957961,-3.3519123,-0.31007224,12.830853,-11.462976,2.7594259,-0.53848565,-0.03692878,-0.47666472,-0.69387305,-9.254881,0.48967767,0.67392176,4.3282495,-5.111264,-1.3411696,0
0.20000000000000004,13.722961368567773,1.8313576048886357,-3.274066957048395,-0.7432940402031958,12.749835,-1.6278609,-1.893013,0.2434669,12.738736,-11.457621,2.76608,-0.55417067,-0.06284195,-0.47763202,-0.6788321,-9.167474,0.5803999,0.65672386,4.1639433,-5.0881376,-1.3248605,0
0.21000000000000005,13.722961368567773,1.8313576048886357,-3.274066957048395,-0.7432940402031958,12.749835,-1.6278609,-1.893013,0.2434669,12.64749,-11.451426,2.7725232,-0.56888086,-0.08747052,-0.47759917,-0.66379386,-9.080745,0.65755117,0.6317792,3.8005114,-4.8048496,-1.2963228,0
0.22000000000000006,13.722961368567773,1.8313576048886357,-3.274066957048395,-0.7432940402031958,12.749835,-1.6278609,-1.893013,0.2434669,12.55714,-11.4444895,2.778712,-0.5824625,-0.110264525,-0.47671488,-0.64909315,-8.988176,0.72863185,0.6058268,3.4937057,-4.5658035,-1.2691855,0
0.23000000000000007,13.722961368567773,1.8313576048886357,-3.274066957048395,-0.7432940402031958,12.749835,-1.6278609,-1.893013,0.2434669,12.467743,-11.436873,2.7846365,-0.59508306,-0.13149078,-0.47512513,-0.6346986,-8.890529,0.79367375,0.5788731,3.2347038,-4.3640885,-1.2433798,0
0.24000000000000007,13.722961368567773,1.8313576048886357,-3.274066957048395,-0.7432940402031958,12.629534,-2.459199,-0.21568127,0.67889184,12.379345,-11.428637,2.7902863,-0.606876,-0.15137714,-0.4729443,-0.6205724,-8.788461,0.85272753,0.55093235,3.0160577,-4.1938744,-1.2188405,0
0.25000000000000006,13.722961368567773,1.8313576048886357,-3.274066957048395,-0.7432940402031958,12.629534,-2.459199,-0.21568127,0.67889184,12.291987,-11.419839,2.795652,-0.61794806,-0.17011741,-0.47026193,-0.60667443,-8.682544,0.9058531,0.5220217,2.83148,-4.050241,-1.1955053,0
0.26000000000000006,13.722961368567773,1.8313576048886357,-3.274066957048395,-0.7432940402031958,12.629534,-2.459199,-0.21568127,0.67889184,12.205706,-11.410539,2.8007233,-0.6283845,-0.18787585,-0.46714836,-0.59296536,-8.573278,0.9531133,0.49215788,2.6756628,-3.9290369,-1.173315,0
0.2700000000000001,13.722961368567773,1.8313576048886357,-3.274066957048395,-0.7432940402031958,12.629534,-2.459199,-0.21568127,0.67889184,12.120532,-11.400796,2.8054917,-0.63825357,-0.20479132,-0.46365893,-0.5794076,-8.461113,0.9945705,0.46135506,2.5441246,-3.826759,-1.1522138,0
0.2800000000000001,12.62276338883257,0.2808543469513932,-1.313838269326784,-0.3482937818212909,12.57824,-3.2450125,1.1304835,1.0944061,12.036492,-11.390667,2.8099475,-0.64760995,-0.22098085,-0.45983726,-0.56596667,-8.346446,1.0302844,0.42962414,2.4330828,-3.7404516,-1.1321481,0
0.2900000000000001,12.62276338883257,0.2808543469513932,-1.313838269326784,-0.3482937818212909,12.57824,-3.2450125,1.1304835,1.0944061,11.953563,-11.380221,2.8140552,-0.65625983,-0.23572446,-0.4558759,-0.55311286,-8.239023,1.0579549,0.3917382,2.097808,-3.3617222,-1.0936842,0
0.3000000000000001,12.62276338883257,0.2808543469513932,-1.313838269326784,-0.3482937818212909,12.57824,-3.2450125,1.1304835,1.0944061,11.8717165,-11.369525,2.81778,-0.66409576,-0.24847779,-0.45196557,-0.54125994,-8.13007,1.080835,0.35311416,1.8147556,-3.0421104,-1.0571077,0
0.3100000000000001,12.62276338883257,0.2808543469513932,-1.313838269326784,-0.3482937818212909,12.57824,-3.2450125,1.1304835,1.0944061,11.790965,-11.358621,2.8211155,-0.6712656,-0.25956595,-0.4481263,-0.5302927,-8.0199585,1.0993699,0.31387055,1.5757933,-2.7723868,-1.022326,0
0.3200000000000001,12.102952896176896,-1.8388909035134462,0.9746420568292881,0.3656974102362711,13.889607,-4.0278845,2.3402681,1.773287,11.71132,-11.347551,2.8240557,-0.67788535,-0.2692612,-0.44436592,-0.52010405,-7.9089837,1.1139476,0.2741165,1.3740548,-2.5447626,-0.9892511,0
0.3300000000000001,12.102952896176896,-1.8388909035134462,0.9746420568292881,0.3656974102362711,13.889607,-4.0278845,2.3402681,1.773287,11.632764,-11.336357,2.8265843,-0.68383265,-0.27678326,-0.44085,-0.5112872,-7.8019905,1.1245145,0.23158696,0.87343925,-1.9955518,-0.9227634,0
0.34000000000000014,12.102952896176896,-1.8388909035134462,0.9746420568292881,0.3656974102362711,13.889607,-4.0278845,2.3402681,1.773287,11.555281,-11.325071,2.828687,-0.689039,-0.28154197,-0.43772984,-0.5043326,-7.6946893,1.1323558,0.18891734,0.45079544,-1.5320784,-0.85953826,0
0.35000000000000014,12.102952896176896,-1.8388909035134462,0.9746420568292881,0.3656974102362711,13.889607,-4.0278845,2.3402681,1.773287,11.47887,-11.313717,2.830363,-0.6936452,-0.28399688,-0.43497333,-0.49899858,-7.5873137,1.1381799,0.14635558,0.093984544,-1.1409525,-0.7994155,0
0.36000000000000015,13.13969516605008,-4.05038979039183,3.2568418860171175,0.5839960456967527,15.369607,-4.4126024,3.5084906,1.8875592,11.403533,-11.302313,2.831615,-0.6977535,-0.2845287,-0.43253988,-0.49506766,-7.4800367,1.1425916,0.10411449,-0.2072437,-0.81087697,-0.7422431,0
0.37000000000000016,13.13969516605008,-4.05038979039183,3.2568418860171175,0.5839960456967527,15.369607,-4.4126024,3.5084906,1.8875592,11.329314,-11.290867,2.8324711,-0.70128226,-0.2823953,-0.43058,-0.49300724,-7.363834,1.1464752,0.067226656,-0.8062643,-0.1762618,-0.67716414,0
0.38000000000000017,13.13969516605008,-4.05038979039183,3.2568418860171175,0.5839960456967527,15.369607,-4.4126024,3.5084906,1.8875592,11.256255,-11.279383,2.8329625,-0.7041534,-0.27701813,-0.42920467,-0.4931647,-7.2481084,1.15038,0.031234216,-1.311961,0.35930002,-0.61527866,0
0.3900000000000002,13.13969516605008,-4.05038979039183,3.2568418860171175,0.5839960456967527,15.369607,-4.4126024,3.5084906,1.8875592,11.184349,-11.267856,2.8330998,-0.70642245,-0.26890185,-0.42830804,-0.49518734,-7.133075,1.155229,-0.0035519619,-1.7388668,0.8112755,-0.5564299,0
0.4000000000000002,16.267570756887967,-5.781848897105704,5.0753812398618425,1.009206420022886,16.727085,-5.5055933,4.567911,1.7656573,11.11359,-11.256272,2.8328962,-0.7081161,-0.25846496,-0.4277871,-0.49876332,-7.018937,1.1618042,-0.036892675,-2.0992522,1.1927148,-0.50046885,1
0.4100000000000002,16.267570756887967,-5.781848897105704,5.0753812398618425,1.009206420022886,16.727085,-5.5055933,4.567911,1.7656573,11.044122,-11.2446,2.8324575,-0.7090898,-0.2454425,-0.42758605,-0.5041021,-6.875053,1.1732657,-0.050471485,-2.63042,1.7190592,-0.38926938,1
0.4200000000000002,16.267570756887967,-5.781848897105704,5.0753812398618425,1.009206420022886,16.727085,-5.5055933,4.567911,1.7656573,10.976084,-11.232793,2.8318949,-0.709177,-0.22963779,-0.4276293,-0.5113382,-6.7329755,1.1888709,-0.061695725,-3.0788364,2.1632395,-0.2835265,1
0.4300000000000002,16.267570756887967,-5.781848897105704,5.0753812398618425,1.009206420022886,16.727085,-5.5055933,4.567911,1.7656573,10.909455,-11.220805,2.8312323,-0.7083489,-0.21146506,-0.42779616,-0.52010953,-6.5931616,1.2096003,-0.07036171,-3.4573836,2.538091,-0.18297248,1
0.4400000000000002,16.267570756887967,-5.781848897105704,5.0753812398618425,1.009206420022886,18.832575,-5.4489627,4.98765,1.6620829,10.844212,-11.208581,2.8304968,-0.7065711,-0.19127531,-0.42797828,-0.5300988,-6.4561067,1.2362605,-0.076373585,-3.7769399,2.8544436,-0.087352656,0
0.45000000000000023,16.267570756887967,-5.781848897105704,5.0753812398618425,1.009206420022886,18.832575,-5.4489627,4.98765,1.6620829,10.780305,-11.196061,2.8297012,-0.7037905,-0.16914177,-0.42818108,-0.54104537,-6.32602,1.2686043,-0.08233444,-4.089696,3.2006724,-0.033544205,0
0.46000000000000024,16.267570756887967,-5.781848897105704,5.0753812398618425,1.009206420022886,18.832575,-5.4489627,4.98765,1.6620829,10.71768,-11.183184,2.8288586,-0.6999562,-0.14513347,-0.428394,-0.55269825,-6.199713,1.3079634,-0.085803576,-4.353696,3.4928932,0.017623875,0
0.47000000000000025,16.267570756887967,-5.781848897105704,5.0753812398618425,1.009206420022886,18.832575,-5.4489627,4.98765,1.6620829,10.656296,-11.169876,2.8279932,-0.69504076,-0.1195271,-0.42850745,-0.5648115,-6.0778036,1.3548206,-0.08695479,-4.5765367,3.7395341,0.06628112,0
0.48000000000000026,18.76916264820383,-5.999996346255998,5.876551539437339,1.6521078497043857,18.652575,-5.2953944,5.774984,1.1617721,10.596106,-11.15606,2.8271267,-0.68902224,-0.092565715,-0.42842868,-0.5771724,-5.9609284,1.4095153,-0.08603682,-4.7646317,3.9477072,0.11255072,1
0.49000000000000027,18.76916264820383,-5.999996346255998,5.876551539437339,1.6521078497043857,18.652575,-5.2953944,5.774984,1.1617721,10.537139,-11.141613,2.8263521,-0.6817374,-0.06444331,-0.42838347,-0.58954895,-5.833423,1.4814674,-0.06861018,-4.8475666,4.232501,0.16403633,1
0.5000000000000002,18.76916264820383,-5.999996346255998,5.876551539437339,1.6521078497043857,18.652575,-5.2953944,5.774984,1.1617721,10.479411,-11.126399,2.8257594,-0.67306274,-0.03533024,-0.428547,-0.60173506,-5.7130957,1.5628526,-0.049756415,-4.917573,4.472886,0.21299553,1
0.5100000000000002,18.76916264820383,-5.999996346255998,5.876551539437339,1.6521078497043857,18.652575,-5.2953944,5.774984,1.1617721,10.422849,-11.110323,2.8253596,-0.6630386,-0.0053990893,-0.42877918,-0.61359465,-5.6006017,1.6537448,-0.03011402,-4.976664,4.675789,0.25955227,1
0.5200000000000002,19.62265109041702,-5.640970891255504,4.99811121850293,1.2219229878245772,19.279663,-5.4939146,5.375408,1.5528998,10.36737,-11.093291,2.8251574,-0.65170336,0.025193274,-0.42896214,-0.6250111,-5.4965887,1.7540736,-0.010339596,-5.0265384,4.8470545,0.30382442,1
0.5300000000000002,19.62265109041702,-5.640970891255504,4.99811121850293,1.2219229878245772,19.279663,-5.4939146,5.375408,1.5528998,10.3129015,-11.0751915,2.8251708,-0.63913065,0.056233857,-0.42884576,-0.63595635,-5.3985,1.8673095,0.012855064,-5.0996385,4.9292326,0.3651169,1
0.5400000000000003,19.62265109041702,-5.640970891255504,4.99811121850293,1.2219229878245772,19.279663,-5.4939146,5.375408,1.5528998,10.259364,-11.055913,2.8254106,-0.6253818,0.08753044,-0.4282336,-0.6464143,-5.310475,1.9896809,0.034890503,-5.1613317,4.998603,0.42340177,1
0.5500000000000003,19.62265109041702,-5.640970891255504,4.99811121850293,1.2219229878245772,19.279663,-5.4939146,5.375408,1.5528998,10.2066555,-11.035368,2.8258624,-0.6104786,0.118975535,-0.4271082,-0.65630686,-5.233116,2.1206684,0.055168293,-5.2133965,5.057163,0.47882655,1
0.5600000000000003,18.350245922179447,-4.350512209411673,3.411407762011659,0.9957887864097948,19.562538,-5.5689826,4.3819804,1.5948807,10.154664,-11.013472,2.8265057,-0.5944464,0.15047048,-0.42545688,-0.66556585,-5.1669703,2.259661,0.0730891,-5.257334,5.106599,0.53153163,0
0.5700000000000003,18.350245922179447,-4.350512209411673,3.411407762011659,0.9957887864097948,19.562538,-5.5689826,4.3819804,1.5948807,10.103261,-10.990184,2.8272865,-0.57778007,0.18116242,-0.42311227,-0.67403686,-5.115096,2.398871,0.08264137,-5.1158967,4.8422074,0.5543129,0
0.5800000000000003,18.350245922179447,-4.350512209411673,3.411407762011659,0.9957887864097948,19.562538,-5.5689826,4.3819804,1.5948807,10.052322,-10.965473,2.828148,-0.5609483,0.21038596,-0.41999412,-0.6816737,-5.0743513,2.5440185,0.089099824,-4.99652,4.6190476,0.57597625,0
0.5900000000000003,18.350245922179447,-4.350512209411673,3.411407762011659,0.9957887864097948,19.562538,-5.5689826,4.3819804,1.5948807,10.001736,-10.939285,2.8290575,-0.54393584,0.23831235,-0.41620582,-0.68855876,-5.0446424,2.694111,0.092246234,-4.895765,4.430689,0.59657663,0
0.6000000000000003,15.72001859562079,-2.666631802247077,1.3738967312430739,0.6686681780256706,18.388618,-4.958407,2.9858246,1.152425,9.951391,-10.911575,2.829981,-0.5267264,0.26508647,-0.41183096,-0.694754,-5.0258555,2.8482397,0.09188724,-4.8107257,4.271704,0.61616606,0
0.6100000000000003,15.72001859562079,-2.666631802247077,1.3738967312430739,0.6686681780256706,18.388618,-4.958407,2.9858246,1.152425,9.901174,-10.8824215,2.8308148,-0.509863,0.28993404,-0.40697998,-0.70024616,-5.0189443,2.9829924,0.07439942,-4.4761806,3.8199193,0.6187424,0
0.6200000000000003,15.72001859562079,-2.666631802247077,1.3738967312430739,0.6686681780256706,18.388618,-4.958407,2.9858246,1.152425,9.850983,-10.85191,2.8314586,-0.49383315,0.31228232,-0.4017915,-0.70510393,-5.020678,3.1196759,0.05388972,-4.193835,3.4385705,0.6211922,0
0.6300000000000003,15.72001859562079,-2.666631802247077,1.3738967312430739,0.6686681780256706,18.388618,-4.958407,2.9858246,1.152425,9.800733,-10.8200245,2.8318827,-0.47853494,0.33251438,-0.39635468,-0.7094652,-5.030449,3.2576046,0.03053395,-3.9555428,3.116676,0.62352186,0
0.6400000000000003,15.72001859562079,-2.666631802247077,1.3738967312430739,0.6686681780256706,15.171005,-3.5637484,2.4292982,0.40320212,9.750347,-10.786755,2.83206,-0.46387023,0.35095233,-0.39073384,-0.7134307,-5.0477214,3.396222,0.0045041633,-3.7544315,2.844967,0.62573725,0
0.6500000000000004,15.72001859562079,-2.666631802247077,1.3738967312430739,0.6686681780256706,15.171005,-3.5637484,2.4292982,0.40320212,9.699755,-10.7521,2.8319645,-0.44974768,0.3678667,-0.38497508,-0.7170737,-5.0720243,3.5350707,-0.02403818,-3.5846996,2.6156187,0.6278439,0
0.6600000000000004,15.72001859562079,-2.666631802247077,1.3738967312430739,0.6686681780256706,15.171005,-3.5637484,2.4292982,0.40320212,9.648885,-10.716057,2.8315713,-0.43608433,0.38348433,-0.37911108,-0.7204473,-5.102946,3.6737692,-0.05494582,-3.4414515,2.4220269,0.62984717,0
0.6700000000000004,15.72001859562079,-2.666631802247077,1.3738967312430739,0.6686681780256706,15.171005,-3.5637484,2.4292982,0.40320212,9.597674,-10.678627,2.8308578,-0.4228061,0.39799547,-0.37316477,-0.72358966,-5.140125,3.811996,-0.088087186,-3.3205547,2.258617,0.6317522,0
0.6800000000000004,13.774002972324887,-1.0058441022791744,-0.5311641108190447,0.3588310651217144,15.988323,-3.803225,1.2017293,0.36329532,9.5460615,-10.63982,2.8298023,-0.40984783,0.41155937,-0.3671519,-0.7265277,-5.183244,3.9494753,-0.12334652,-3.2185214,2.1206834,0.63356364,0
0.6900000000000004,13.774002972324887,-1.0058441022791744,-0.5311641108190447,0.3588310651217144,15.988323,-3.803225,1.2017293,0.36329532,9.4940195,-10.599726,2.8283463,-0.39773992,0.42350432,-0.36124596,-0.72934747,-5.2259355,4.0690737,-0.16811822,-2.8732696,1.7072971,0.62008244,0
0.7000000000000004,13.774002972324887,-1.0058441022791744,-0.5311641108190447,0.3588310651217144,15.988323,-3.803225,1.2017293,0.36329532,9.441528,-10.558441,2.826435,-0.38692302,0.43333092,-0.35560793,-0.7321593,-5.272983,4.187663,-0.2143153,-2.5818932,1.3583494,0.6072628,0
0.7100000000000004,13.774002972324887,-1.0058441022791744,-0.5311641108190447,0.3588310651217144,15.988323,-3.803225,1.2017293,0.36329532,9.388547,-10.515976,2.8240561,-0.3772166,0.44138882,-0.3502227,-0.73500127,-5.3238215,4.3051543,-0.26159823,-2.335984,1.0637968,0.5950721,0
0.7200000000000004,12.554830697843581,0.7084521801471946,-2.0795560354623213,0.08747574309948392,14.623858,-2.6172068,0.7896219,0.15167685,9.335041,-10.472342,2.8212004,-0.36846155,0.44796765,-0.34506977,-0.73789376,-5.377976,4.421499,-0.3096715,-2.128447,0.8151601,0.5834797,0
0.7300000000000004,12.554830697843581,0.7084521801471946,-2.0795560354623213,0.08747574309948392,14.623858,-2.6172068,0.7896219,0.15167685,9.281003,-10.427601,2.8178391,-0.36106732,0.45261326,-0.34039333,-0.74088,-5.429953,4.526489,-0.36263546,-1.6858568,0.36392593,0.5591407,0
0.7400000000000004,12.554830697843581,0.7084521801471946,-2.0795560354623213,0.08747574309948392,14.623858,-2.6172068,0.7896219,0.15167685,9.226435,-10.381815,2.8139477,-0.3553583,0.45498785,-0.33639243,-0.74400663,-5.483953,4.6304955,-0.4156961,-1.3123268,-0.016977593,0.53599596,0
0.7500000000000004,12.554830697843581,0.7084521801471946,-2.0795560354623213,0.08747574309948392,14.623858,-2.6172068,0.7896219,0.15167685,9.171319,-10.334994,2.8095264,-0.35108596,0.45546246,-0.33297786,-0.7472734,-5.539395,4.733626,-0.4684913,-0.99707985,-0.33851093,0.5139869,0
0.7600000000000005,11.910811725161928,1.9619105520053244,-3.378086683592592,-0.1668883821188364,12.724953,-1.1495904,0.38344577,-0.036034267,9.115644,-10.287145,2.8045797,-0.3480344,0.4543423,-0.3300666,-0.7506666,-5.595792,4.835983,-0.52071404,-0.73102033,-0.6099268,0.49305785,0
0.7700000000000005,11.910811725161928,1.9619105520053244,-3.378086683592592,-0.1668883821188364,12.724953,-1.1495904,0.38344577,-0.036034267,9.059417,-10.238302,2.7991028,-0.34643954,0.4513246,-0.32776543,-0.7542246,-5.649779,4.932454,-0.5744823,-0.31094214,-1.0414779,0.46067408,0
0.7800000000000005,11.910811725161928,1.9619105520053244,-3.378086683592592,-0.1668883821188364,12.724953,-1.1495904,0.38344577,-0.036034267,9.002649,-10.188498,2.7930942,-0.3464741,0.44617572,-0.32615036,-0.75796306,-5.7037096,5.0284233,-0.62710595,0.04358924,-1.4057649,0.4298794,0
0.7900000000000005,11.910811725161928,1.9619105520053244,-3.378086683592592,-0.1668883821188364,12.724953,-1.1495904,0.38344577,-0.036034267,8.945344,-10.137735,2.7865658,-0.34787786,0.43921638,-0.3251056,-0.7618237,-5.757058,5.124012,-0.67826843,0.34280404,-1.71327,0.4005958,0
