time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.8000000000000005,11.99707854535768,2.5581431731891024,-3.9582841271824023,-0.3500202996615429,12.191183,-0.11608545,0.17276184,-0.13499735,8.88751,-10.086018,2.7795343,-0.3504269,0.43071184,-0.3245282,-0.76574725,-5.8093715,5.2193136,-0.7277137,0.595335,-1.972842,0.3727492,0
0.8100000000000005,11.99707854535768,2.5581431731891024,-3.9582841271824023,-0.3500202996615429,12.191183,-0.11608545,0.17276184,-0.13499735,8.829159,-10.033345,2.77202,-0.35412344,0.4206274,-0.3244186,-0.7696887,-5.8606086,5.3150806,-0.7748641,0.90145653,-2.2824166,0.33728272,0
0.8200000000000005,11.99707854535768,2.5581431731891024,-3.9582841271824023,-0.3500202996615429,12.191183,-0.11608545,0.17276184,-0.13499735,8.770304,-9.979716,2.7640445,-0.35895327,0.40894017,-0.32476586,-0.7735933,-5.9099393,5.4106765,-0.8198598,1.1598178,-2.5437355,0.30355653,0
0.8300000000000005,11.99707854535768,2.5581431731891024,-3.9582841271824023,-0.3500202996615429,12.191183,-0.11608545,0.17276184,-0.13499735,8.710968,-9.925132,2.7556307,-0.36471602,0.39586946,-0.3254695,-0.7773919,-5.9569373,5.5061245,-0.8625261,1.3778721,-2.764319,0.27148536,0
0.8400000000000005,11.99707854535768,2.5581431731891024,-3.9582841271824023,-0.3500202996615429,12.344288,0.26329073,-0.009420949,-0.2577627,8.651175,-9.869594,2.7468026,-0.3712403,0.38160035,-0.32644266,-0.78102237,-6.001225,5.6014113,-0.902739,1.5619091,-2.9505155,0.24098788,0
0.8500000000000005,11.99707854535768,2.5581431731891024,-3.9582841271824023,-0.3500202996615429,12.344288,0.26329073,-0.009420949,-0.2577627,8.590954,-9.813104,2.7375846,-0.3783797,0.3662902,-0.32761097,-0.7844299,-6.042468,5.696491,-0.94041884,1.7172372,-3.1076844,0.21198693,0
0.8600000000000005,11.99707854535768,2.5581431731891024,-3.9582841271824023,-0.3500202996615429,12.344288,0.26329073,-0.009420949,-0.2577627,8.530337,-9.755666,2.728003,-0.38600925,0.35007355,-0.32891086,-0.78756714,-6.0803704,5.791289,-0.975525,1.8483361,-3.24035,0.18440905,0
0.8700000000000006,11.99707854535768,2.5581431731891024,-3.9582841271824023,-0.3500202996615429,12.344288,0.26329073,-0.009420949,-0.2577627,8.469359,-9.697281,2.7180831,-0.39402217,0.33306602,-0.33028847,-0.7903936,-6.114671,5.8857074,-1.0080512,1.9589862,-3.3523314,0.15818445,0
0.8800000000000006,12.131427676803478,2.326621175595455,-3.831017109498106,-0.42795913848809836,12.404361,0.20093617,0.40522256,0.020543085,8.408057,-9.637953,2.707851,-0.40232733,0.3153677,-0.33169824,-0.79287523,-6.1451397,5.9796286,-1.0380205,2.052378,-3.446853,0.1332467,0
0.8900000000000006,12.131427676803478,2.326621175595455,-3.831017109498106,-0.42795913848809836,12.404361,0.20093617,0.40522256,0.020543085,8.346469,-9.577684,2.6973355,-0.41080937,0.29714695,-0.3330464,-0.7949958,-6.1718755,6.07396,-1.064692,2.0950885,-3.506797,0.105708174,0
0.9000000000000006,12.131427676803478,2.326621175595455,-3.831017109498106,-0.42795913848809836,12.404361,0.20093617,0.40522256,0.020543085,8.284635,-9.516477,2.6865656,-0.41937703,0.27854717,-0.33425865,-0.79674613,-6.1943974,6.1674943,-1.0889051,2.1311386,-3.5573928,0.07952097,0
0.9100000000000006,12.131427676803478,2.326621175595455,-3.831017109498106,-0.42795913848809836,12.404361,0.20093617,0.40522256,0.020543085,8.222596,-9.454338,2.6755652,-0.4279902,0.25961542,-0.33532616,-0.7981099,-6.2125955,6.2600675,-1.110754,2.161568,-3.600098,0.054618787,0
0.9200000000000006,12.325746878359107,1.5568390829224028,-3.1591011779793754,-0.40229745917624143,12.721957,-0.15381661,0.7113022,0.23726518,8.160398,-9.391278,2.664358,-0.43661386,0.24039337,-0.33624202,-0.7990741,-6.226379,6.3515096,-1.130347,2.1872532,-3.6361425,0.030938545,0
0.9300000000000006,12.325746878359107,1.5568390829224028,-3.1591011779793754,-0.40229745917624143,12.721957,-0.15381661,0.7113022,0.23726518,8.098083,-9.327304,2.6529717,-0.4450548,0.22126845,-0.33687535,-0.7996751,-6.2358427,6.4430957,-1.1465163,2.0888894,-3.5617793,0.009679524,0
0.9400000000000006,12.325746878359107,1.5568390829224028,-3.1591011779793754,-0.40229745917624143,12.721957,-0.15381661,0.7113022,0.23726518,8.035696,-9.262422,2.6414342,-0.4531732,0.20255874,-0.3371324,-0.7999653,-6.240852,6.533202,-1.1606749,2.0058699,-3.4990087,-0.010536297,0
0.9500000000000006,12.325746878359107,1.5568390829224028,-3.1591011779793754,-0.40229745917624143,12.721957,-0.15381661,0.7113022,0.23726518,7.9732804,-9.196645,2.6297646,-0.4610112,0.1842037,-0.33705762,-0.79995537,-6.2415276,6.6216836,-1.1729782,1.9358011,-3.446024,-0.029760128,0
0.9600000000000006,12.040060857616462,0.4126423581404398,-2.2874604165675736,-0.2506157928234049,13.045656,-0.7694544,1.21547,0.520514,7.91088,-9.129993,2.6179805,-0.46860236,0.16615167,-0.33668828,-0.7996532,-6.23798,6.708406,-1.1835729,1.8766625,-3.4012997,-0.04804064,0
0.9700000000000006,12.040060857616462,0.4126423581404398,-2.2874604165675736,-0.2506157928234049,13.045656,-0.7694544,1.21547,0.520514,7.848534,-9.062493,2.6060882,-0.47577062,0.14884807,-0.33585936,-0.799177,-6.230516,6.7912817,-1.1946639,1.6483339,-3.2276006,-0.057981066,0
0.9800000000000006,12.040060857616462,0.4126423581404398,-2.2874604165675736,-0.2506157928234049,13.045656,-0.7694544,1.21547,0.520514,7.7862825,-8.994174,2.594092,-0.48239574,0.13264957,-0.3344532,-0.7986478,-6.2193437,6.8722386,-1.2043556,1.4556152,-3.080988,-0.06743372,0
0.9900000000000007,12.040060857616462,0.4126423581404398,-2.2874604165675736,-0.2506157928234049,13.045656,-0.7694544,1.21547,0.520514,7.7241592,-8.9250555,2.5820055,-0.48857367,0.117393784,-0.33256075,-0.79807055,-6.2047734,6.9512186,-1.2127621,1.2929523,-2.9572387,-0.07642252,0
1.0000000000000007,11.779645039542377,-0.7971099590137135,-1.2123588353084545,0.005141560382723835,13.407045,-1.424008,1.54445,0.8770311,7.6621976,-8.855157,2.569841,-0.49438152,0.10294154,-0.33025718,-0.79744524,-6.187072,7.028175,-1.2199801,1.1556579,-2.8527868,-0.084970236,0
1.0100000000000007,11.779645039542377,-0.7971099590137135,-1.2123588353084545,0.005141560382723835,13.407045,-1.424008,1.54445,0.8770311,7.6004252,-8.784507,2.5575998,-0.49966946,0.089747146,-0.32743722,-0.79690623,-6.166945,7.101458,-1.2280829,0.8511465,-2.5969439,-0.08054841,0
1.0200000000000007,11.779645039542377,-0.7971099590137135,-1.2123588353084545,0.005141560382723835,13.407045,-1.424008,1.54445,0.8770311,7.5388665,-8.713134,2.5452828,-0.5043345,0.07816617,-0.32402918,-0.79658055,-6.144417,7.1727653,-1.2351717,0.5941197,-2.3810034,-0.07634359,0
1.0300000000000007,11.779645039542377,-0.7971099590137135,-1.2123588353084545,0.005141560382723835,13.407045,-1.424008,1.54445,0.8770311,7.477544,-8.641058,2.5328999,-0.50849205,0.06795394,-0.32013258,-0.7964496,-6.1198964,7.2421503,-1.2412946,0.377173,-2.198742,-0.07234507,0
1.0400000000000007,11.779645039542377,-0.7971099590137135,-1.2123588353084545,0.005141560382723835,13.707675,-2.3529818,1.9772383,1.284106,7.416475,-8.568297,2.5204604,-0.51223373,0.05890193,-0.3158286,-0.79649115,-6.0937266,7.3096676,-1.2464857,0.19405667,-2.044907,-0.06854279,0
1.0500000000000007,11.779645039542377,-0.7971099590137135,-1.2123588353084545,0.005141560382723835,13.707675,-2.3529818,1.9772383,1.284106,7.3556743,-8.49487,2.5079737,-0.5156329,0.050832734,-0.31118366,-0.79668194,-6.066197,7.3753653,-1.2507697,0.039495148,-1.9150647,-0.06492708,0
1.0600000000000007,11.779645039542377,-0.7971099590137135,-1.2123588353084545,0.005141560382723835,13.707675,-2.3529818,1.9772383,1.284106,7.2951546,-8.420796,2.495448,-0.5187483,0.043595675,-0.30625245,-0.79699916,-6.037552,7.439288,-1.2541653,-0.09096433,-1.8054729,-0.061488785,0
1.0700000000000007,11.779645039542377,-0.7971099590137135,-1.2123588353084545,0.005141560382723835,13.707675,-2.3529818,1.9772383,1.284106,7.2349257,-8.346091,2.4828932,-0.521627,0.03706289,-0.30108002,-0.79742146,-6.0079985,7.501475,-1.2566878,-0.20108007,-1.7129731,-0.05821922,0
1.0800000000000007,11.783704962455515,-1.8339501550578914,-0.15958737419803287,0.35079652631888375,14.205869,-2.8868964,2.19982,1.4427366,7.174997,-8.270772,2.4703174,-0.52430695,0.031125976,-0.2957037,-0.7979293,-5.9777107,7.561959,-1.2583511,-0.2940244,-1.6348997,-0.055110086,0
1.0900000000000007,11.783704962455515,-1.8339501550578914,-0.15958737419803287,0.35079652631888375,14.205869,-2.8868964,2.19982,1.4427366,7.1153736,-8.194857,2.4577293,-0.5266497,0.026234698,-0.2900464,-0.7986384,-5.946855,7.6208,-1.2591325,-0.53414834,-1.4048237,-0.035192117,0
1.1000000000000008,11.783704962455515,-1.8339501550578914,-0.15958737419803287,0.35079652631888375,14.205869,-2.8868964,2.19982,1.4427366,7.0560603,-8.118361,2.4451377,-0.52854854,0.022740526,-0.2840502,-0.79964566,-5.9157557,7.678083,-1.2590652,-0.7368323,-1.2106341,-0.016251547,0
1.1100000000000008,11.783704962455515,-1.8339501550578914,-0.15958737419803287,0.35079652631888375,14.205869,-2.8868964,2.19982,1.4427366,6.9970584,-8.0413,2.4325511,-0.53007156,0.020425916,-0.27776825,-0.8009058,-5.8847327,7.733921,-1.2581447,-0.907913,-1.0467325,0.0017596069,0
1.1200000000000008,12.125237351188764,-2.768147853196067,0.7882393135206159,0.6941177918810337,14.937008,-3.7075472,2.5221534,1.8281506,6.938365,-7.9636874,2.4199777,-0.531273,0.019106798,-0.27124408,-0.8023771,-5.854057,7.7884097,-1.2563683,-1.052318,-0.9083947,0.01888695,0
1.1300000000000008,12.125237351188764,-2.768147853196067,0.7882393135206159,0.6941177918810337,14.937008,-3.7075472,2.5221534,1.8281506,6.8799796,-7.8855286,2.4074411,-0.53205276,0.01911933,-0.26441556,-0.8041375,-5.82311,7.8431835,-1.2508147,-1.3198898,-0.6438371,0.05202073,0
1.1400000000000008,12.125237351188764,-2.768147853196067,0.7882393135206159,0.6941177918810337,14.937008,-3.7075472,2.5221534,1.8281506,6.8218994,-7.806828,2.3949645,-0.532328,0.020721387,-0.25723347,-0.8062425,-5.793156,7.8968043,-1.244371,-1.5457435,-0.4205447,0.083528616,0
1.1500000000000008,12.125237351188764,-2.768147853196067,0.7882393135206159,0.6941177918810337,14.937008,-3.7075472,2.5221534,1.8281506,6.764112,-7.727596,2.382557,-0.53215915,0.023663605,-0.24974713,-0.8086233,-5.7645636,7.949412,-1.237035,-1.7363822,-0.23207971,0.11349039,0
1.1600000000000008,12.919122297676203,-3.444553619368569,1.3662829439297208,1.0246474015520717,15.381819,-4.1598005,2.736376,2.1719477,6.706602,-7.6478424,2.370227,-0.5315937,0.027735068,-0.24199729,-0.8112182,-5.7376466,8.001117,-1.2288152,-1.8972956,-0.0730086,0.14198194,0
1.1700000000000008,12.919122297676203,-3.444553619368569,1.3662829439297208,1.0246474015520717,15.381819,-4.1598005,2.736376,2.1719477,6.6493607,-7.5675592,2.3580186,-0.5305721,0.033079155,-0.2339217,-0.81405056,-5.7110567,8.055342,-1.2127116,-2.1386142,0.15136568,0.18529458,0
1.1800000000000008,12.919122297676203,-3.444553619368569,1.3662829439297208,1.0246474015520717,15.381819,-4.1598005,2.736376,2.1719477,6.592373,-7.4867377,2.3459759,-0.5290389,0.03979899,-0.22547011,-0.8171265,-5.6869287,8.108812,-1.1957096,-2.3423061,0.3407441,0.22648187,0
1.1900000000000008,12.919122297676203,-3.444553619368569,1.3662829439297208,1.0246474015520717,15.381819,-4.1598005,2.736376,2.1719477,6.535613,-7.405385,2.3341074,-0.5270331,0.047675297,-0.21669003,-0.82037014,-5.665619,8.161619,-1.1778488,-2.5142372,0.500587,0.26564807,0
1.2000000000000008,13.861180877315569,-3.743042194901514,1.6034253717305813,1.2723461877556723,15.941253,-4.303414,2.7285347,2.3042974,6.47905,-7.3235073,2.3224216,-0.5245861,0.056522187,-0.20762193,-0.823715,-5.647431,8.213825,-1.1591877,-2.659358,0.6355024,0.3028924,0
1.2100000000000009,13.861180877315569,-3.743042194901514,1.6034253717305813,1.2723461877556723,15.941253,-4.303414,2.7285347,2.3042974,6.4226584,-7.2410917,2.3109686,-0.52167124,0.0663164,-0.19825333,-0.8271369,-5.631553,8.269235,-1.1312338,-2.8284118,0.78632873,0.35046378,0
1.2200000000000009,13.861180877315569,-3.743042194901514,1.6034253717305813,1.2723461877556723,15.941253,-4.303414,2.7285347,2.3042974,6.3664055,-7.1581244,2.299799,-0.5182616,0.077029556,-0.18857571,-0.8306077,-5.6196084,8.324074,-1.1025985,-2.9711034,0.9136345,0.39570078,0
1.2300000000000009,13.861180877315569,-3.743042194901514,1.6034253717305813,1.2723461877556723,15.941253,-4.303414,2.7285347,2.3042974,6.3102517,-7.074612,2.2889185,-0.51438063,0.08850869,-0.1786273,-0.8340681,-5.611866,8.378351,-1.0733974,-3.091543,1.0210894,0.43871805,0
1.2400000000000009,13.861180877315569,-3.743042194901514,1.6034253717305813,1.2723461877556723,16.286192,-4.1552963,2.3461607,2.327608,6.2541533,-6.9905596,2.2783322,-0.5100488,0.10062363,-0.16844161,-0.8374671,-5.6085515,8.432057,-1.0437621,-3.1931996,1.1117905,0.47962442,0
1.2500000000000009,13.861180877315569,-3.743042194901514,1.6034253717305813,1.2723461877556723,16.286192,-4.1552963,2.3461607,2.327608,6.1980643,-6.905973,2.268044,-0.50528413,0.113263495,-0.15804823,-0.84076077,-5.609853,8.485158,-1.0138385,-3.2790012,1.1883509,0.5185235,0
1.260000000000001,13.861180877315569,-3.743042194901514,1.6034253717305813,1.2723461877556723,16.286192,-4.1552963,2.3461607,2.327608,6.141939,-6.820859,2.2580557,-0.5001027,0.12633365,-0.14747347,-0.8439119,-5.6159225,8.537608,-0.9837845,-3.35142,1.2529763,0.5555138,0
1.270000000000001,13.861180877315569,-3.743042194901514,1.6034253717305813,1.2723461877556723,16.286192,-4.1552963,2.3461607,2.327608,6.0857286,-6.7352233,2.248368,-0.49451935,0.13975325,-0.13674083,-0.8468886,-5.626883,8.589347,-0.9537668,-3.412543,1.3075284,0.59068894,0
1.280000000000001,14.262765069433543,-3.603000333153536,1.4975123185729307,1.3355693790121548,16.492943,-4.2314973,1.7692068,2.211566,6.029384,-6.649074,2.2389798,-0.48854783,0.15345305,-0.12587142,-0.8496637,-5.64283,8.640305,-0.92395973,-3.4641314,1.353578,0.62413806,0
1.290000000000001,14.262765069433543,-3.603000333153536,1.4975123185729307,1.3355693790121548,16.492943,-4.2314973,1.7692068,2.211566,5.9728518,-6.5624123,2.229906,-0.48220888,0.16730952,-0.11491262,-0.8522183,-5.6644363,8.691851,-0.89084774,-3.4858286,1.3759364,0.6590482,0
1.300000000000001,14.262765069433543,-3.603000333153536,1.4975123185729307,1.3355693790121548,16.492943,-4.2314973,1.7692068,2.211566,5.916077,-6.4752398,2.221161,-0.47552183,0.18122162,-0.10390528,-0.8545409,-5.691259,8.742417,-0.8583188,-3.5041397,1.3948123,0.6922453,0
1.310000000000001,14.262765069433543,-3.603000333153536,1.4975123185729307,1.3355693790121548,16.492943,-4.2314973,1.7692068,2.211566,5.8590083,-6.3875675,2.2127373,-0.46849746,0.19516453,-0.09285843,-0.8566196,-5.7232904,8.791909,-0.82655376,-3.519593,1.410749,0.72381335,0
1.320000000000001,14.752902078568583,-3.165971005044432,0.8812941714717367,1.3271383248890383,16.547651,-3.9236166,1.2472435,2.0116582,5.801593,-6.2994056,2.2046266,-0.46114606,0.20911653,-0.08178051,-0.8584436,-5.7605114,8.840224,-0.7957334,-3.5326343,1.4242042,0.7538324,0
1.330000000000001,14.752902078568583,-3.165971005044432,0.8812941714717367,1.3271383248890383,16.547651,-3.9236166,1.2472435,2.0116582,5.743773,-6.210759,2.1968408,-0.45353666,0.22276731,-0.07071671,-0.86004496,-5.8043265,8.888874,-0.76163757,-3.4754364,1.3395019,0.78196466,0
1.340000000000001,14.752902078568583,-3.165971005044432,0.8812941714717367,1.3271383248890383,16.547651,-3.9236166,1.2472435,2.0116582,5.6854887,-6.121633,2.1893892,-0.44573107,0.23587325,-0.059707265,-0.8614648,-5.8532968,8.936056,-0.7288244,-3.4271617,1.2680093,0.8087165,0
1.350000000000001,14.752902078568583,-3.165971005044432,0.8812941714717367,1.3271383248890383,16.547651,-3.9236166,1.2472435,2.0116582,5.6266904,-6.0320435,2.1822593,-0.43772894,0.2485065,-0.048752263,-0.86270505,-5.907234,8.981629,-0.6974007,-3.3864174,1.2076665,0.8341556,0
1.360000000000001,14.504006889684904,-2.416753395537288,-0.1329545053460648,1.1533240430743865,16.264597,-3.078863,0.62278837,1.6589134,5.567328,-5.9420066,2.1754363,-0.42953077,0.26072752,-0.037851557,-0.86376536,-5.965966,9.025464,-0.66747063,-3.3520296,1.1567346,0.8583464,0
1.370000000000001,14.504006889684904,-2.416753395537288,-0.1329545053460648,1.1533240430743865,16.264597,-3.078863,0.62278837,1.6589134,5.5073605,-5.851544,2.1688938,-0.42125177,0.27211037,-0.02708549,-0.8647358,-6.0282345,9.066725,-0.64125305,-3.2060704,0.95565957,0.872821,0
1.380000000000001,14.504006889684904,-2.416753395537288,-0.1329545053460648,1.1533240430743865,16.264597,-3.078863,0.62278837,1.6589134,5.4467487,-5.760679,2.1626058,-0.4129933,0.28232715,-0.016521124,-0.8657099,-6.0946984,9.106003,-0.6165741,-3.0828874,0.7859331,0.8865853,0
1.390000000000001,14.504006889684904,-2.416753395537288,-0.1329545053460648,1.1533240430743865,16.264597,-3.078863,0.62278837,1.6589134,5.385453,-5.6694307,2.156557,-0.40473676,0.29155573,-0.006139008,-0.8666859,-6.1650133,9.14316,-0.59338856,-2.978927,0.64266753,0.89967424,0
1.400000000000001,14.166042792911487,-1.5767849780437517,-1.163981016844538,0.8584036683201549,15.9821205,-2.3979762,-0.055440266,1.3256613,5.3234363,-5.577823,2.150733,-0.3964661,0.29994547,0.0040785624,-0.8676575,-6.2388806,9.178077,-0.57165754,-2.8911898,0.52173775,0.9121209,0
1.410000000000001,14.166042792911487,-1.5767849780437517,-1.163981016844538,0.8584036683201549,15.9821205,-2.3979762,-0.055440266,1.3256613,5.260673,-5.485882,2.1451051,-0.38829952,0.30713227,0.014029005,-0.868732,-6.3142133,9.209891,-0.55408925,-2.6860523,0.25897732,0.909485,0
1.420000000000001,14.166042792911487,-1.5767849780437517,-1.163981016844538,0.8584036683201549,15.9821205,-2.3979762,-0.055440266,1.3256613,5.1971426,-5.393634,2.139647,-0.38033795,0.3128398,0.02363056,-0.8700085,-6.392327,9.239315,-0.5377381,-2.5129313,0.037174292,0.90697837,0
1.430000000000001,14.166042792911487,-1.5767849780437517,-1.163981016844538,0.8584036683201549,15.9821205,-2.3979762,-0.055440266,1.3256613,5.1328187,-5.301104,2.134347,-0.372544,0.3173004,0.032927297,-0.8714621,-6.472821,9.266258,-0.52243024,-2.3668294,-0.15005518,0.9045948,0
1.440000000000001,14.166042792911487,-1.5767849780437517,-1.163981016844538,0.8584036683201549,15.967048,-1.820831,-0.51310104,0.87858194,5.0676794,-5.2083178,2.1291955,-0.36488494,0.32070836,0.041957885,-0.87306565,-6.555355,9.290653,-0.50801444,-2.2435298,-0.30810043,0.9023282,0
1.450000000000001,14.166042792911487,-1.5767849780437517,-1.163981016844538,0.8584036683201549,15.967048,-1.820831,-0.51310104,0.87858194,5.0017056,-5.1153,2.1241841,-0.3573327,0.3232264,0.05075611,-0.8747919,-6.639635,9.312446,-0.49436077,-2.1394734,-0.4415105,0.9001728,0
1.460000000000001,14.166042792911487,-1.5767849780437517,-1.163981016844538,0.8584036683201549,15.967048,-1.820831,-0.51310104,0.87858194,4.934881,-5.022078,2.119306,-0.34986332,0.32499078,0.059351414,-0.8766146,-6.725407,9.331591,-0.48135936,-2.0516574,-0.5541251,0.8981232,0
1.470000000000001,14.166042792911487,-1.5767849780437517,-1.163981016844538,0.8584036683201549,15.967048,-1.820831,-0.51310104,0.87858194,4.8671927,-4.9286776,2.1145551,-0.34245673,0.32611576,0.06776936,-0.87850916,-6.812451,9.348054,-0.46891832,-1.9775466,-0.649186,0.89617413,0
1.480000000000001,14.185850563749646,-0.741290969630741,-1.7411508102692805,0.5273151626969511,15.795986,-1.2892472,-0.75029343,0.67620754,4.7986283,-4.835127,2.1099262,-0.3350961,0.32669726,0.07603211,-0.88045317,-6.900573,9.361809,-0.45696196,-1.9150021,-0.7294292,0.8943207,0
1.490000000000001,14.185850563749646,-0.741290969630741,-1.7411508102692805,0.5273151626969511,15.795986,-1.2892472,-0.75029343,0.67620754,4.729177,-4.7414513,2.1054153,-0.32789522,0.3264985,0.08395439,-0.8825159,-6.989706,9.372854,-0.44526026,-1.731881,-0.8870796,0.8763116,0
1.500000000000001,14.185850563749646,-0.741290969630741,-1.7411508102692805,0.5273151626969511,15.795986,-1.2892472,-0.75029343,0.67620754,4.6588316,-4.6476784,2.1010199,-0.32094863,0.32533878,0.09139042,-0.88475627,-7.079448,9.381204,-0.43381637,-1.5773344,-1.0201656,0.85918623,0
1.5100000000000011,14.185850563749646,-0.741290969630741,-1.7411508102692805,0.5273151626969511,15.795986,-1.2892472,-0.75029343,0.67620754,4.5875864,-4.553836,2.0967383,-0.31421703,0.32336676,0.0984116,-0.88713926,-7.169521,9.3869,-0.4224733,-1.446903,-1.1325142,0.84290123,0
1.5200000000000011,13.233820834282168,0.03839614125408072,-2.339487178010581,0.16245135738146865,14.970761,-0.50859016,-1.3527868,0.2926973,4.5154405,-4.4599495,2.0925703,-0.307667,0.32070673,0.10507869,-0.88963246,-7.259684,9.389985,-0.41110003,-1.3368236,-1.2273568,0.82741535,0
1.5300000000000011,13.233820834282168,0.03839614125408072,-2.339487178010581,0.16245135738146865,14.970761,-0.50859016,-1.3527868,0.2926973,4.4424233,-4.3660455,2.0884798,-0.3013846,0.31714967,0.1112531,-0.8923034,-7.34367,9.3904705,-0.4069303,-1.1222951,-1.4006532,0.7947853,0
1.5400000000000011,13.233820834282168,0.03839614125408072,-2.339487178010581,0.16245135738146865,14.970761,-0.50859016,-1.3527868,0.2926973,4.368568,-4.2721486,2.0844326,-0.29543948,0.31253546,0.11682723,-0.8952026,-7.427246,9.388639,-0.40244117,-0.9412415,-1.5469509,0.7637565,0
1.5500000000000012,13.233820834282168,0.03839614125408072,-2.339487178010581,0.16245135738146865,14.970761,-0.50859016,-1.3527868,0.2926973,4.29388,-4.1782813,2.0804327,-0.2897831,0.30702475,0.121890865,-0.898278,-7.5101357,9.384571,-0.39746028,-0.788438,-1.6704552,0.73425025,0
1.5600000000000012,12.387000580359906,0.6678758217634757,-2.7616591270337616,-0.20583280985743668,13.411971,0.119323574,-2.2572966,-0.12230493,4.218368,-4.084465,2.0764854,-0.284374,0.30075207,0.12652008,-0.9014829,-7.5920978,9.37834,-0.3918481,-0.6594763,-1.7747164,0.7061919,0
1.5700000000000012,12.387000580359906,0.6678758217634757,-2.7616591270337616,-0.20583280985743668,13.411971,0.119323574,-2.2572966,-0.12230493,4.142068,-3.9907193,2.0725646,-0.27927166,0.29360074,0.13061316,-0.9048454,-7.66774,9.370551,-0.3921679,-0.45246172,-1.928521,0.6614386,0
1.5800000000000012,12.387000580359906,0.6678758217634757,-2.7616591270337616,-0.20583280985743668,13.411971,0.119323574,-2.2572966,-0.12230493,4.065018,-3.8970604,2.0686448,-0.2745237,0.28548262,0.13409229,-0.9083802,-7.742053,9.360905,-0.39163852,-0.2777467,-2.0583653,0.61888134,0
1.5900000000000012,12.387000580359906,0.6678758217634757,-2.7616591270337616,-0.20583280985743668,13.411971,0.119323574,-2.2572966,-0.12230493,3.9872322,-3.8035073,2.0647352,-0.27008158,0.27653995,0.13704906,-0.9120297,-7.8147936,9.349498,-0.3901289,-0.1302903,-2.1679807,0.5784124,0
