time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.6000000000000012,11.86617791243483,0.9798711932719533,-2.976817469812933,-0.5555114432467019,12.897723,0.56581455,-2.8713825,-0.4583867,3.9087281,-3.7100766,2.0608459,-0.26590398,0.26689222,0.13956082,-0.9157431,-7.885745,9.336422,-0.38754055,-0.00583834,-2.2605174,0.53992933,0
1.6100000000000012,11.86617791243483,0.9798711932719533,-2.976817469812933,-0.5555114432467019,12.897723,0.56581455,-2.8713825,-0.4583867,3.8295388,-3.6167815,2.0569668,-0.26201618,0.25652206,0.14161256,-0.9195047,-7.951812,9.322377,-0.3880806,0.14783888,-2.372175,0.48617578,0
1.6200000000000012,11.86617791243483,0.9798711932719533,-2.976817469812933,-0.5555114432467019,12.897723,0.56581455,-2.8713825,-0.4583867,3.7496989,-3.523634,2.0530882,-0.25843963,0.24541955,0.14319548,-0.9232942,-8.015776,9.306905,-0.38744298,0.27754164,-2.4664364,0.43505988,0
1.6300000000000012,11.86617791243483,0.9798711932719533,-2.976817469812933,-0.5555114432467019,12.897723,0.56581455,-2.8713825,-0.4583867,3.669231,-3.430648,2.049222,-0.25513676,0.23368788,0.14437823,-0.9270647,-8.077446,9.290091,-0.38557374,0.38701153,-2.5460112,0.38645226,0
1.6400000000000012,11.86617791243483,0.9798711932719533,-2.976817469812933,-0.5555114432467019,12.890147,0.8344701,-2.9532042,-0.7364092,3.5881584,-3.3378365,2.0453808,-0.25207537,0.2214146,0.1452186,-0.930776,-8.136655,9.272013,-0.38244414,0.479406,-2.6131864,0.3402298,0
1.6500000000000012,11.86617791243483,0.9798711932719533,-2.976817469812933,-0.5555114432467019,12.890147,0.8344701,-2.9532042,-0.7364092,3.5065064,-3.2452118,2.0415776,-0.24922796,0.20867416,0.14576526,-0.9343938,-8.19325,9.252744,-0.37804723,0.5573895,-2.6698933,0.29627553,0
1.6600000000000013,11.86617791243483,0.9798711932719533,-2.976817469812933,-0.5555114432467019,12.890147,0.8344701,-2.9532042,-0.7364092,3.4243026,-3.1527855,2.0378246,-0.24657089,0.19553012,0.14605916,-0.9378893,-8.247095,9.23235,-0.3723947,0.6232105,-2.717762,0.25447813,0
1.6700000000000013,11.86617791243483,0.9798711932719533,-2.976817469812933,-0.5555114432467019,12.890147,0.8344701,-2.9532042,-0.7364092,3.3415747,-3.0605683,2.0341344,-0.2440838,0.18203686,0.14613472,-0.9412381,-8.298069,9.210891,-0.36551437,0.6787667,-2.75817,0.2147317,0
1.6800000000000013,11.479028322544263,1.172604983196455,-2.4432789395640993,-0.7849867715716176,12.891363,0.79732305,-2.7153158,-0.7954603,3.2583516,-2.968571,2.0305188,-0.24174911,0.16824107,0.1460208,-0.94442,-8.346065,9.188422,-0.35744777,0.7256599,-2.792279,0.17693566,0
1.6900000000000013,11.479028322544263,1.172604983196455,-2.4432789395640993,-0.7849867715716176,12.891363,0.79732305,-2.7153158,-0.7954603,3.1746714,-2.8767993,2.026972,-0.23962249,0.15436235,0.14562228,-0.9473892,-8.389524,9.165768,-0.35175,0.7952701,-2.737869,0.12973385,0
1.7000000000000013,11.479028322544263,1.172604983196455,-2.4432789395640993,-0.7849867715716176,12.891363,0.79732305,-2.7153158,-0.7954603,3.0905716,-2.7852583,2.0234876,-0.2377511,0.14057899,0.14486635,-0.9501181,-8.42998,9.142299,-0.3450241,0.8540327,-2.6919477,0.08484825,0
1.7100000000000013,11.479028322544263,1.172604983196455,-2.4432789395640993,-0.7849867715716176,12.891363,0.79732305,-2.7153158,-0.7954603,3.0060823,-2.6939557,2.0200748,-0.2361089,0.12687223,0.14380525,-0.9526148,-8.467417,9.118122,-0.3373413,0.9036379,-2.6531904,0.04216518,0
1.7200000000000013,11.07394676248883,1.1272569514834239,-1.7925244137457406,-0.9485349470681171,12.409479,0.84916955,-2.2423558,-0.8262484,2.921234,-2.602898,2.0167437,-0.23467325,0.1132265,0.14248286,-0.9548852,-8.501819,9.093331,-0.3287738,0.9455129,-2.6204786,0.0015765857,0
1.7300000000000013,11.07394676248883,1.1272569514834239,-1.7925244137457406,-0.9485349470681171,12.409479,0.84916955,-2.2423558,-0.8262484,2.8360622,-2.5120862,2.0134833,-0.23347922,0.099879526,0.14089492,-0.9569008,-8.532077,9.068906,-0.32318968,0.97377956,-2.4913893,-0.045045655,0
1.7400000000000013,11.07394676248883,1.1272569514834239,-1.7925244137457406,-0.9485349470681171,12.409479,0.84916955,-2.2423558,-0.8262484,2.7506022,-2.421521,2.0102823,-0.23255761,0.08702036,0.13904136,-0.9586505,-8.559468,9.044073,-0.31690755,0.99764836,-2.3824313,-0.08938014,0
1.7500000000000013,11.07394676248883,1.1272569514834239,-1.7925244137457406,-0.9485349470681171,12.409479,0.84916955,-2.2423558,-0.8262484,2.6648824,-2.3312058,2.0071473,-0.23188366,0.074571446,0.13696156,-0.9601612,-8.584071,9.018931,-0.3100067,1.017803,-2.2904649,-0.13153912,0
1.7600000000000013,10.79064043402857,0.9235855821237817,-1.0522699912505389,-1.0185821284980774,11.8646145,0.86528784,-1.6670271,-0.89284515,2.57893,-2.2411432,2.004084,-0.23143543,0.062467244,0.13468842,-0.96145386,-8.605952,8.993562,-0.30255926,1.0348213,-2.2128396,-0.17162935,0
1.7700000000000014,10.79064043402857,0.9235855821237817,-1.0522699912505389,-1.0185821284980774,11.8646145,0.86528784,-1.6670271,-0.89284515,2.4927745,-2.151332,2.001084,-0.23123725,0.050955247,0.13226002,-0.9625171,-8.624689,8.968689,-0.29734623,1.0174391,-2.031875,-0.21318956,0
1.7800000000000014,10.79064043402857,0.9235855821237817,-1.0522699912505389,-1.0185821284980774,11.8646145,0.86528784,-1.6670271,-0.89284515,2.4064443,-2.0617697,1.9981383,-0.23130997,0.040229395,0.12970915,-0.96335447,-8.640984,8.943743,-0.29173744,1.0027753,-1.8791299,-0.2527104,0
1.7900000000000014,10.79064043402857,0.9235855821237817,-1.0522699912505389,-1.0185821284980774,11.8646145,0.86528784,-1.6670271,-0.89284515,2.3199625,-1.972457,1.9952505,-0.2316301,0.030166306,0.12705353,-0.9639989,-8.6549835,8.918793,-0.28579482,0.99040383,-1.7502037,-0.29029197,0
1.8000000000000014,10.618662566352317,0.6319518278787748,-0.48160649205937145,-1.0092184825944392,11.476543,0.6517826,-0.91185147,-0.8609257,2.2333517,-1.8833936,1.9924234,-0.23217657,0.020661637,0.12430778,-0.9644759,-8.666816,8.893897,-0.27957028,0.97996575,-1.6413822,-0.3260294,1
1.8100000000000014,10.618662566352317,0.6319518278787748,-0.48160649205937145,-1.0092184825944392,11.476543,0.6517826,-0.91185147,-0.8609257,2.1466298,-1.7945867,1.989693,-0.23291689,0.011709177,0.121575594,-0.9647959,-8.677214,8.867523,-0.26646298,0.92878366,-1.5276173,-0.3522769,1
1.8200000000000014,10.618662566352317,0.6319518278787748,-0.48160649205937145,-1.0092184825944392,11.476543,0.6517826,-0.91185147,-0.8609257,2.0598145,-1.7060426,1.9870949,-0.23382215,0.003299857,0.118940055,-0.9649709,-8.685555,8.841274,-0.25315294,0.88558424,-1.4315934,-0.37723646,1
1.8300000000000014,10.618662566352317,0.6319518278787748,-0.48160649205937145,-1.0092184825944392,11.476543,0.6517826,-0.91185147,-0.8609257,1.9729253,-1.6177607,1.9846306,-0.23487929,-0.0046515297,0.11638454,-0.9650201,-8.691961,8.815157,-0.2396835,0.8491219,-1.3505443,-0.40097123,1
1.8400000000000014,10.618662566352317,0.6319518278787748,-0.48160649205937145,-1.0092184825944392,11.549361,0.3211362,-0.29568824,-0.80962455,1.8859814,-1.5297391,1.9823016,-0.23607635,-0.012216926,0.113894895,-0.9649589,-8.696532,8.78918,-0.22609134,0.8183459,-1.2821344,-0.4235413,1
1.8500000000000014,10.618662566352317,0.6319518278787748,-0.48160649205937145,-1.0092184825944392,11.549361,0.3211362,-0.29568824,-0.80962455,1.7990005,-1.4419775,1.9801127,-0.23742647,-0.019187102,0.111528665,-0.9647906,-8.699387,8.763182,-0.21169913,0.74083465,-1.1282866,-0.44248652,1
1.8600000000000014,10.618662566352317,0.6319518278787748,-0.48160649205937145,-1.0092184825944392,11.549361,0.3211362,-0.29568824,-0.80962455,1.7119992,-1.354475,1.978068,-0.23893942,-0.025399232,0.109331,-0.96452504,-8.700664,8.73733,-0.19724408,0.6754084,-0.9984323,-0.4605021,1
1.8700000000000014,10.618662566352317,0.6319518278787748,-0.48160649205937145,-1.0092184825944392,11.549361,0.3211362,-0.29568824,-0.80962455,1.6249921,-1.2672303,1.9761678,-0.24060003,-0.030971907,0.10727411,-0.96418035,-8.700536,8.711625,-0.18274802,0.62018275,-0.88883024,-0.47763366,1
1.8800000000000014,10.18655603842832,0.34793005491946644,0.45292301336064705,-0.8944161693398964,11.409529,0.038045965,0.2410373,-0.7176755,1.5379928,-1.1802418,1.974413,-0.24239464,-0.036005262,0.10533452,-0.96376973,-8.699147,8.686068,-0.16822676,0.5735668,-0.79632187,-0.49392456,0
1.8900000000000015,10.18655603842832,0.34793005491946644,0.45292301336064705,-0.8944161693398964,11.409529,0.038045965,0.2410373,-0.7176755,1.4510118,-1.0934933,1.972737,-0.24435225,-0.040298894,0.10340889,-0.9633139,-8.696929,8.663662,-0.16698089,0.5384336,-0.6014984,-0.5135768,0
1.9000000000000015,10.18655603842832,0.34793005491946644,0.45292301336064705,-0.8944161693398964,11.409529,0.038045965,0.2410373,-0.7176755,1.364057,-1.006968,1.9710734,-0.24649572,-0.04369874,0.101413764,-0.9628315,-8.693886,8.641438,-0.16571622,0.5087742,-0.4370583,-0.5322647,0
1.9100000000000015,10.18655603842832,0.34793005491946644,0.45292301336064705,-0.8944161693398964,11.409529,0.038045965,0.2410373,-0.7176755,1.2771361,-0.9206639,1.9694227,-0.24880506,-0.046345115,0.099357754,-0.962328,-8.690183,8.619444,-0.16442254,0.4837352,-0.2982632,-0.5500356,0
1.9200000000000015,9.970785414043464,0.11449147040705578,1.1286061079235492,-0.7488464910130004,10.840036,-0.24315754,0.65211636,-0.69043505,1.190255,-0.8345783,1.967785,-0.2512627,-0.048356332,0.097248204,-0.9618058,-8.685956,8.597724,-0.16308945,0.46259636,-0.18111372,-0.56693447,1
1.9300000000000015,9.970785414043464,0.11449147040705578,1.1286061079235492,-0.7488464910130004,10.840036,-0.24315754,0.65211636,-0.69043505,1.1034198,-0.74871516,1.9661928,-0.2538482,-0.049693376,0.095300056,-0.9612536,-8.681034,8.574933,-0.15532647,0.3525821,-0.051132746,-0.57299465,1
1.9400000000000015,9.970785414043464,0.11449147040705578,1.1286061079235492,-0.7488464910130004,10.840036,-0.24315754,0.65211636,-0.69043505,1.0166352,-0.6630785,1.9646786,-0.25654134,-0.050329518,0.09368408,-0.96066415,-8.675851,8.552446,-0.14751087,0.2597179,0.05857224,-0.57875746,1
1.9500000000000015,9.970785414043464,0.11449147040705578,1.1286061079235492,-0.7488464910130004,10.840036,-0.24315754,0.65211636,-0.69043505,0.9299031,-0.57766527,1.9632428,-0.25932765,-0.050373457,0.092346676,-0.960043,-8.670561,8.530234,-0.13964269,0.18133017,0.15116403,-0.5842376,1
1.9600000000000015,9.877319757185735,-0.07436612327826453,1.5199778417925442,-0.5773458417276264,10.891048,-0.4384375,0.9152066,-0.631302,0.84322387,-0.49247298,1.9618859,-0.2621945,-0.049916998,0.09124277,-0.9593935,-8.665297,8.508272,-0.1317212,0.11516212,0.22931217,-0.5894487,0
1.9700000000000015,9.877319757185735,-0.07436612327826453,1.5199778417925442,-0.5773458417276264,10.891048,-0.4384375,0.9152066,-0.631302,0.75659436,-0.4074894,1.9605615,-0.26514575,-0.048721097,0.0901788,-0.9587443,-8.660634,8.488481,-0.13316363,0.08568235,0.43060216,-0.58885485,0
1.9800000000000015,9.877319757185735,-0.07436612327826453,1.5199778417925442,-0.5773458417276264,10.891048,-0.4384375,0.9152066,-0.631302,0.67001015,-0.3227024,1.9592229,-0.26818073,-0.046600617,0.08899838,-0.9581157,-8.656267,8.468964,-0.1345366,0.060787763,0.6004993,-0.5882901,0
1.9900000000000015,9.877319757185735,-0.07436612327826453,1.5199778417925442,-0.5773458417276264,10.891048,-0.4384375,0.9152066,-0.631302,0.5834675,-0.23810893,1.957871,-0.2712832,-0.043699585,0.087716706,-0.957497,-8.652354,8.449787,-0.1358219,0.039765313,0.7438996,-0.5877531,0
2.0000000000000013,,,,,10.443583,-0.53834957,1.1160129,-0.57520473,0.4969611,-0.15370525,1.9565067,-0.2744392,-0.040139522,0.08634691,-0.95687777,-8.649027,8.431013,-0.13700671,0.022012562,0.86493546,-0.5872424,1
2.010000000000001,,,,,10.443583,-0.53834957,1.1160129,-0.57520473,0.41048533,-0.06949239,1.955159,-0.27762985,-0.036126435,0.08512253,-0.95622677,-8.646245,8.411632,-0.13252315,-0.065360956,0.9041244,-0.58665174,1
2.020000000000001,,,,,10.443583,-0.53834957,1.1160129,-0.57520473,0.32403335,0.014528906,1.9538567,-0.2808396,-0.031828143,0.08423007,-0.9555209,-8.644285,8.392694,-0.1279375,-0.139111,0.9371963,-0.58608997,1
2.0300000000000007,,,,,10.443583,-0.53834957,1.1160129,-0.57520473,0.23759657,0.09836291,1.9526007,-0.28406167,-0.027288044,0.08361654,-0.9547626,-8.643219,8.374164,-0.12326491,-0.20136155,0.9651062,-0.58555585,1
2.0400000000000005,,,,,10.443583,-0.53834957,1.1160129,-0.57520473,0.15116572,0.18201348,1.9513917,-0.2872905,-0.02254295,0.08323727,-0.9539531,-8.643103,8.356005,-0.11852037,-0.253906,0.9886599,-0.5850479,1
2.0500000000000003,,,,,10.390913,-0.66380554,1.0025058,-0.5272478,0.06473106,0.2654842,1.9502305,-0.29052153,-0.01762411,0.08305463,-0.95309365,-8.643988,8.338194,-0.11371884,-0.29825762,1.0085373,-0.5845649,1
2.06,,,,,10.390913,-0.66380554,1.0025058,-0.5272478,-0.02171758,0.3487789,1.9491148,-0.29374242,-0.012586176,0.08309813,-0.95218205,-8.6459055,8.320796,-0.109395005,-0.3552669,1.0076177,-0.58175236,1
2.07,,,,,10.390913,-0.66380554,1.0025058,-0.5272478,-0.10819073,0.43190107,1.9480426,-0.29694238,-0.00747367,0.08338966,-0.9512174,-8.648892,8.303686,-0.105048224,-0.40338528,1.0068381,-0.57907784,1
2.0799999999999996,,,,,10.390913,-0.66380554,1.0025058,-0.5272478,-0.1946992,0.5148535,1.9470139,-0.30012012,-0.0022975088,0.08388975,-0.9502022,-8.652975,8.286832,-0.10069706,-0.44399965,1.0061771,-0.57653445,1
2.0899999999999994,,,,,10.1330185,-0.5972317,0.8314536,-0.36997202,-0.28125405,0.5976384,1.9460286,-0.30327466,0.0029329367,0.08456507,-0.9491384,-8.658175,8.270205,-0.09635935,-0.47828004,1.0056168,-0.574116,1
2.099999999999999,,,,,10.1330185,-0.5972317,0.8314536,-0.36997202,-0.36786583,0.68026024,1.9450738,-0.30638143,0.008138211,0.08538301,-0.9480364,-8.664351,8.2541895,-0.09459395,-0.4968471,0.9784599,-0.56409854,1
2.109999999999999,,,,,10.1330185,-0.5972317,0.8314536,-0.36997202,-0.45454487,0.7627228,1.9441366,-0.3094189,0.013255074,0.08631653,-0.9469069,-8.671626,8.238353,-0.09287403,-0.5125165,0.9555371,-0.5545727,1
2.1199999999999988,,,,,10.1330185,-0.5972317,0.8314536,-0.36997202,-0.5413021,0.8450278,1.9432162,-0.31239083,0.018297903,0.087347105,-0.9457519,-8.679989,8.222678,-0.09121405,-0.52574027,0.9361881,-0.5455143,1
2.1299999999999986,,,,,10.059382,-0.41795674,0.6728342,-0.25949895,-0.6281483,0.9271768,1.942312,-0.3153008,0.023278745,0.08845902,-0.9445726,-8.689428,8.207147,-0.08962755,-0.5369003,0.9198558,-0.53690034,1
2.1399999999999983,,,,,10.059382,-0.41795674,0.6728342,-0.25949895,-0.715094,1.0091717,1.9414197,-0.31813538,0.028126268,0.08959105,-0.94338286,-8.699857,8.191861,-0.08885054,-0.51837236,0.8813218,-0.5232882,1
2.149999999999998,,,,,10.059382,-0.41795674,0.6728342,-0.25949895,-0.802149,1.0910145,1.9405347,-0.3208834,0.032784488,0.09069421,-0.9421956,-8.711308,8.176705,-0.088166684,-0.50273097,0.84879875,-0.51034397,1
2.159999999999998,,,,,10.059382,-0.41795674,0.6728342,-0.25949895,-0.8893235,1.1727062,1.9396561,-0.3235508,0.037283383,0.091772705,-0.9410109,-8.723741,8.161677,-0.087582186,-0.48952618,0.82134897,-0.49803495,1
2.1699999999999977,,,,,10.146552,-0.24828377,0.5355527,-0.11911611,-0.9766271,1.2542484,1.9387828,-0.32614297,0.04164824,0.09282997,-0.9398285,-8.737125,8.146778,-0.087102786,-0.47837868,0.798181,-0.4863299,1
2.1799999999999975,,,,,10.146552,-0.24828377,0.5355527,-0.11911611,-1.0640699,1.3356416,1.9379181,-0.3286463,0.045828164,0.09382234,-0.93866265,-8.7515545,8.131879,-0.08588003,-0.44251737,0.75720775,-0.46831062,1
2.1899999999999973,,,,,10.146552,-0.24828377,0.5355527,-0.11911611,-1.1516613,1.4168864,1.9370649,-0.33104894,0.04978409,0.09471543,-0.9375265,-8.766863,8.117115,-0.08476873,-0.41224527,0.722627,-0.45117554,1
2.199999999999997,,,,,10.146552,-0.24828377,0.5355527,-0.11911611,-1.23941,1.4979844,1.9362223,-0.33335763,0.053551596,0.09552433,-0.9364181,-8.783003,8.102493,-0.083768085,-0.38669154,0.6934412,-0.43488127,1
2.209999999999997,,,,,10.143461,-0.13265601,0.3425664,0.06317146,-1.3273242,1.5789369,1.9353893,-0.33557856,0.0571607,0.09626169,-0.9353354,-8.799932,8.08802,-0.08287748,-0.36512062,0.66880876,-0.4193866,1
2.2199999999999966,,,,,10.143461,-0.13265601,0.3425664,0.06317146,-1.4154114,1.6597453,1.9345644,-0.33769146,0.060551144,0.09691956,-0.9342931,-8.817605,8.073704,-0.08212606,-0.32889134,0.61791646,-0.3957073,1
2.2299999999999964,,,,,10.143461,-0.13265601,0.3425664,0.06317146,-1.5036788,1.7404115,1.9337463,-0.33967838,0.06367681,0.09749219,-0.9333049,-8.835973,8.05954,-0.08147932,-0.29830816,0.57496345,-0.37319,1
2.239999999999996,,,,,10.143461,-0.13265601,0.3425664,0.06317146,-1.5921332,1.8209367,1.9329344,-0.34154776,0.06658012,0.097992264,-0.9323672,-8.8549795,8.045525,-0.08093208,-0.2724911,0.53871125,-0.3517776,1
2.249999999999996,,,,,10.073747,-0.005414402,0.10962455,0.20651488,-1.6807804,1.9013224,1.9321275,-0.3433072,0.06929681,0.098430395,-0.9314765,-8.874578,8.031658,-0.08047981,-0.25069767,0.5081142,-0.33141592,1
2.259999999999996,,,,,10.073747,-0.005414402,0.10962455,0.20651488,-1.7696258,1.9815707,1.9313211,-0.34494147,0.07175446,0.09879896,-0.93064725,-8.8945875,8.018033,-0.08079436,-0.21246691,0.445958,-0.3050195,1
2.2699999999999956,,,,,10.073747,-0.005414402,0.10962455,0.20651488,-1.8586738,2.0616834,1.9305114,-0.34643736,0.07389749,0.09909239,-0.9298924,-8.915078,8.004545,-0.081189595,-0.18019405,0.39349774,-0.27991837,1
2.2799999999999954,,,,,10.073747,-0.005414402,0.10962455,0.20651488,-1.9479288,2.141662,1.9296972,-0.34780416,0.07577633,0.09932163,-0.92920625,-8.935987,7.9911847,-0.081656046,-0.15295085,0.34922048,-0.25604895,1
2.289999999999995,,,,,10.039614,0.0657657,-0.08908959,0.27764106,-2.037395,2.2215073,1.9288781,-0.3490502,0.07743351,0.09949592,-0.92858356,-8.957264,7.9779444,-0.082185365,-0.12995362,0.31184995,-0.23335081,1
2.299999999999995,,,,,10.039614,0.0657657,-0.08908959,0.27764106,-2.127075,2.3012214,1.9280517,-0.35016924,0.07882193,0.09962364,-0.9280316,-8.978786,7.9648595,-0.083100066,-0.09944494,0.24931753,-0.20827629,1
2.3099999999999947,,,,,10.039614,0.0657657,-0.08908959,0.27764106,-2.2169716,2.3808048,1.927216,-0.35115623,0.07990622,0.09971192,-0.92755634,-9.000566,7.951871,-0.08405935,-0.07369076,0.19653851,-0.1844322,1
2.3199999999999945,,,,,10.039614,0.0657657,-0.08908959,0.27764106,-2.307087,2.460259,1.9263705,-0.3520199,0.08073516,0.09976606,-0.9271513,-9.022546,7.9389615,-0.08505318,-0.051950313,0.15199164,-0.16175814,1
2.3299999999999943,,,,,9.828014,0.10862752,-0.39387068,0.33951715,-2.3974228,2.5395842,1.9255149,-0.35276827,0.08134984,0.09979054,-0.92681044,-9.044678,7.926118,-0.08607284,-0.033598203,0.11439268,-0.14019668,1
2.339999999999994,,,,,9.828014,0.10862752,-0.39387068,0.33951715,-2.4879785,2.6187825,1.9246389,-0.3533906,0.08166657,0.0998157,-0.92654276,-9.066448,7.9135942,-0.089155965,-0.011426022,0.035127193,-0.116657,1
2.349999999999994,,,,,9.828014,0.10862752,-0.39387068,0.33951715,-2.578752,2.697856,1.9237319,-0.35387838,0.08162085,0.099865764,-0.92635524,-9.08826,7.9010906,-0.09224612,0.0072917338,-0.031776033,-0.0942724,1
2.3599999999999937,,,,,9.828014,0.10862752,-0.39387068,0.33951715,-2.6697435,2.7768044,1.922794,-0.35424122,0.08127046,0.09993603,-0.9262397,-9.110053,7.888575,-0.095333286,0.023092756,-0.088245064,-0.07298623,1
2.3699999999999934,,,,,9.818551,0.10555681,-0.7519304,0.44234106,-2.7609525,2.8556273,1.9218252,-0.35448775,0.080664076,0.10002252,-0.92618906,-9.131773,7.8760214,-0.09840907,0.036431275,-0.13590734,-0.052744567,1
2.3799999999999932,,,,,9.818551,0.10555681,-0.7519304,0.44234106,-2.8523784,2.9343247,1.9208252,-0.35459948,0.07971169,0.10017279,-0.92621255,-9.153353,7.863415,-0.10155761,0.047211614,-0.2319755,-0.028450571,1
2.389999999999993,,,,,9.818551,0.10555681,-0.7519304,0.44234106,-2.9440188,3.0128953,1.9197941,-0.3545606,0.07834419,0.10042423,-0.92631686,-9.174745,7.8506956,-0.10467875,0.056313563,-0.31306165,-0.0053486964,1
2.399999999999993,,,,,9.818551,0.10555681,-0.7519304,0.44234106,-3.0358722,3.091338,1.9187318,-0.35438237,0.076627456,0.10076004,-0.9264922,-9.195884,7.837816,-0.107764766,0.06399814,-0.3815021,0.016619582,1
2.4099999999999926,,,,,9.872045,0.06806835,-1.1621908,0.58775496,-3.1279354,3.1696508,1.9176389,-0.35407448,0.074617036,0.101166084,-0.9267298,-9.216714,7.824736,-0.110809945,0.07048584,-0.43926913,0.037509855,1
2.4199999999999924,,,,,9.872045,0.06806835,-1.1621908,0.58775496,-3.2202058,3.2478316,1.9165186,-0.35361126,0.07221468,0.101701096,-0.9270384,-9.237292,7.811343,-0.11329184,0.07012124,-0.55200696,0.06451054,1
2.429999999999992,,,,,9.872045,0.06806835,-1.1621908,0.58775496,-3.31268,3.3258765,1.9153734,-0.35297036,0.069345005,0.10241072,-0.9274235,-9.257434,7.7976446,-0.11572401,0.06981584,-0.6471635,0.09018629,1
2.439999999999992,,,,,9.872045,0.06806835,-1.1621908,0.58775496,-3.405353,3.4037826,1.9142042,-0.35216463,0.06608196,0.10326636,-0.9278731,-9.277068,7.783578,-0.118104085,0.06955946,-0.7274806,0.11460213,1
2.4499999999999917,,,,,9.818943,0.011590207,-1.4226936,0.7160952,-3.4982195,3.4815462,1.9130116,-0.35120538,0.06248794,0.10424393,-0.9283762,-9.296132,7.7690883,-0.12043199,0.06934386,-0.79527235,0.13781987,1
2.4599999999999915,,,,,9.818943,0.011590207,-1.4226936,0.7160952,-3.591273,3.5591633,1.9117932,-0.35007563,0.05852832,0.105379686,-0.92893255,-9.314472,7.754209,-0.12322528,0.060362473,-0.8931181,0.166196,1
2.4699999999999913,,,,,9.818943,0.011590207,-1.4226936,0.7160952,-3.684507,3.6366289,1.9105473,-0.34876022,0.05417845,0.10670111,-0.92954016,-9.332127,7.738801,-0.12597331,0.052782394,-0.9757049,0.19317973,1
2.479999999999991,,,,,9.818943,0.011590207,-1.4226936,0.7160952,-3.7779133,3.7139375,1.909274,-0.34727147,0.049500335,0.10817767,-0.9301876,-9.349037,7.7228065,-0.12868306,0.04638468,-1.0454127,0.21883936,1
2.489999999999991,,,,,9.7974415,-0.11350993,-1.4085544,0.8371066,-3.8714848,3.7910829,1.9079736,-0.34562024,0.044546314,0.10978368,-0.93086463,-9.36515,7.706177,-0.13136354,0.040984385,-1.1042495,0.24323986,1
2.4999999999999907,,,,,9.7974415,-0.11350993,-1.4085544,0.8371066,-3.9652133,3.868059,1.9066455,-0.34380096,0.039384782,0.11154156,-0.9315618,-9.380391,7.68891,-0.13423507,0.016920432,-1.1517091,0.27238107,1
2.5099999999999905,,,,,9.7974415,-0.11350993,-1.4085544,0.8371066,-4.0590897,3.9448586,1.9052887,-0.34180856,0.03407242,0.11346811,-0.9322715,-9.394766,7.670928,-0.13710438,-0.0033914782,-1.1917677,0.3000923,1
2.5199999999999902,,,,,9.7974415,-0.11350993,-1.4085544,0.8371066,-4.1531057,4.021475,1.9039032,-0.33965316,0.028634273,0.11553586,-0.93298787,-9.408254,7.652195,-0.13998868,-0.020536717,-1.2255791,0.32644376,1
