time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.52999999999999,,,,,9.796865,-0.25823012,-1.1273669,0.94641924,-4.247252,4.0979,1.9024888,-0.33734405,0.023091512,0.11772169,-0.93370575,-9.420835,7.632682,-0.14290558,-0.03500929,-1.2541178,0.35150215,1
2.53999999999999,,,,,9.796865,-0.25823012,-1.1273669,0.94641924,-4.3415194,4.1741257,1.901045,-0.33488914,0.017588243,0.120022155,-0.9344162,-9.432497,7.6123686,-0.14587891,-0.069801316,-1.2343605,0.3806949,1
2.5499999999999896,,,,,9.796865,-0.25823012,-1.1273669,0.94641924,-4.435899,4.2501445,1.8995711,-0.33229527,0.0122398455,0.122434184,-0.9351143,-9.44326,7.591243,-0.14892316,-0.09916877,-1.2176838,0.40845516,1
2.5599999999999894,,,,,9.796865,-0.25823012,-1.1273669,0.94641924,-4.5303817,4.325948,1.8980662,-0.3295687,0.007024141,0.12494028,-0.9358012,-9.453151,7.5693,-0.1520578,-0.12395729,-1.2036076,0.4348532,1
2.569999999999989,,,,,9.883904,-0.43707564,-0.6544023,1.0766766,-4.624959,4.4015284,1.8965296,-0.32671535,0.0019224043,0.12752567,-0.9364771,-9.462191,7.546537,-0.15530075,-0.1448809,-1.1917261,0.45995587,1
2.579999999999989,,,,,9.883904,-0.43707564,-0.6544023,1.0766766,-4.719623,4.4768753,1.8949641,-0.32375,-0.0028784983,0.13018332,-0.9371386,-9.470477,7.522745,-0.15782717,-0.19045173,-1.107948,0.49021855,1
2.5899999999999888,,,,,9.883904,-0.43707564,-0.6544023,1.0766766,-4.8143663,4.5519805,1.8933724,-0.32068488,-0.007231076,0.13290814,-0.93778634,-9.478002,7.4981437,-0.16049537,-0.22891565,-1.0372344,0.51899624,1
2.5999999999999885,,,,,9.883904,-0.43707564,-0.6544023,1.0766766,-4.9091816,4.6268353,1.8917536,-0.3175214,-0.011202975,0.13569085,-0.93842506,-9.484839,7.4727535,-0.16331856,-0.26138076,-0.97754765,0.54636174,1
2.6099999999999883,,,,,10.207821,-0.49316493,-0.3310742,1.156374,-5.0040617,4.7014327,1.8901055,-0.31426105,-0.014851333,0.13852353,-0.9390578,-9.491054,7.446592,-0.16630791,-0.28878245,-0.927168,0.5723844,1
2.619999999999988,,,,,10.207821,-0.49316493,-0.3310742,1.156374,-5.0990014,4.77576,1.8884422,-0.31091473,-0.018094473,0.14138,-0.9396889,-9.496885,7.4187937,-0.1663613,-0.32067484,-0.8342253,0.601041,1
2.629999999999988,,,,,10.207821,-0.49316493,-0.3310742,1.156374,-5.193998,4.849806,1.8867775,-0.3074911,-0.020869985,0.14423975,-0.94032305,-9.502212,7.3902473,-0.16660127,-0.34759176,-0.75577575,0.62829137,1
2.6399999999999877,,,,,10.207821,-0.49316493,-0.3310742,1.156374,-5.289045,4.9235625,1.8851094,-0.30398875,-0.023248373,0.14710379,-0.94096214,-9.507111,7.360982,-0.16703123,-0.37030926,-0.68955934,0.6542046,1
2.6499999999999875,,,,,10.338813,-0.5059106,-0.21948965,1.1913049,-5.3841395,4.9970226,1.8834362,-0.30040678,-0.025289197,0.1499726,-0.9416068,-9.511647,7.331024,-0.1676539,-0.3894821,-0.6336681,0.6788462,1
2.6599999999999873,,,,,10.338813,-0.5059106,-0.21948965,1.1913049,-5.4792776,5.0701785,1.8817619,-0.29674762,-0.026998552,0.152838,-0.9422587,-9.515931,7.300002,-0.16722299,-0.40765828,-0.56909204,0.70399266,1
2.669999999999987,,,,,10.338813,-0.5059106,-0.21948965,1.1913049,-5.574457,5.1430206,1.8800911,-0.29301322,-0.028383804,0.15569356,-0.942919,-9.519962,7.2683253,-0.16699004,-0.42299744,-0.5145853,0.7279052,1
2.679999999999987,,,,,10.338813,-0.5059106,-0.21948965,1.1913049,-5.669677,5.215543,1.8784215,-0.28920272,-0.029493125,0.15854166,-0.9435866,-9.523793,7.2360153,-0.16695523,-0.43594262,-0.46857777,0.7506444,1
2.6899999999999866,,,,,10.393742,-0.46172157,-0.18914826,1.1691595,-5.764933,5.287739,1.8767513,-0.28531587,-0.030367242,0.16138412,-0.94426,-9.527467,7.20309,-0.16711894,-0.446867,-0.42974427,0.7722677,1
2.6999999999999864,,,,,10.393742,-0.46172157,-0.18914826,1.1691595,-5.8602257,5.3596015,1.8750811,-0.2813568,-0.031034581,0.16420205,-0.94494027,-9.531037,7.169388,-0.16696218,-0.44919735,-0.39223036,0.7917433,1
2.709999999999986,,,,,10.393742,-0.46172157,-0.18914826,1.1691595,-5.9555535,5.431124,1.8734114,-0.27732974,-0.0315195,0.16698045,-0.94562757,-9.534514,7.1351027,-0.16700399,-0.4511623,-0.36056632,0.8102633,1
2.719999999999986,,,,,10.393742,-0.46172157,-0.18914826,1.1691595,-6.050916,5.5023017,1.8717402,-0.273235,-0.031848323,0.16972567,-0.94631964,-9.537922,7.1002526,-0.16724293,-0.4528193,-0.33383977,0.8278744,1
2.7299999999999858,,,,,10.430917,-0.4351155,-0.14398451,1.0857317,-6.146312,5.5731277,1.8700658,-0.26907328,-0.032043356,0.172443,-0.947014,-9.541282,7.0648518,-0.16767807,-0.45421648,-0.3112809,0.84462136,1
2.7399999999999856,,,,,10.430917,-0.4351155,-0.14398451,1.0857317,-6.2417417,5.6435966,1.8683878,-0.26485807,-0.032111015,0.17512147,-0.9477082,-9.544621,7.0287843,-0.1679601,-0.45124975,-0.28519294,0.8564527,1
2.7499999999999853,,,,,10.430917,-0.4351155,-0.14398451,1.0857317,-6.3372045,5.7137012,1.866706,-0.26060194,-0.032057643,0.17775258,-0.9483998,-9.547946,6.9921923,-0.16843638,-0.44874403,-0.26317337,0.8677035,1
2.759999999999985,,,,,10.430917,-0.4351155,-0.14398451,1.0857317,-6.4327006,5.783438,1.8650185,-0.25630477,-0.031900648,0.18034357,-0.94908667,-9.551269,6.9550915,-0.16910502,-0.4466274,-0.24458782,0.87840223,1
2.769999999999985,,,,,10.48847,-0.36202303,-0.04906853,1.0409093,-6.5282297,5.8528013,1.8633233,-0.25196657,-0.031654786,0.18290041,-0.949767,-9.554601,6.917494,-0.16996473,-0.4448395,-0.2289007,0.888576,1
2.7799999999999847,,,,,10.48847,-0.36202303,-0.04906853,1.0409093,-6.6237926,5.9217854,1.8616211,-0.24759899,-0.031304814,0.18539062,-0.95044416,-9.55797,6.879201,-0.17047852,-0.4319396,-0.20085053,0.896051,1
2.7899999999999845,,,,,10.48847,-0.36202303,-0.04906853,1.0409093,-6.7193894,5.990384,1.859913,-0.24321243,-0.030839354,0.18778883,-0.9511209,-9.561372,6.8404417,-0.17117769,-0.4210491,-0.17717585,0.9031592,1
2.7999999999999843,,,,,10.48847,-0.36202303,-0.04906853,1.0409093,-6.81502,6.058593,1.858197,-0.23880559,-0.030275214,0.19010915,-0.9517945,-9.564818,6.801238,-0.17205657,-0.41185492,-0.15719406,0.9099186,1
2.809999999999984,,,,,10.677357,-0.36304262,0.07302205,0.9843507,-6.9106855,6.1264067,1.8564713,-0.23437744,-0.029626662,0.1923634,-0.9524625,-9.568318,6.761607,-0.17311059,-0.40409303,-0.140329,0.9163463,1
2.819999999999984,,,,,10.677357,-0.36304262,0.07302205,0.9843507,-7.0063868,6.193819,1.8547429,-0.22994342,-0.028860513,0.1945503,-0.9531224,-9.571948,6.720844,-0.17259115,-0.39771083,-0.107054055,0.9196833,1
2.8299999999999836,,,,,10.677357,-0.36304262,0.07302205,0.9843507,-7.102125,6.2608223,1.8530189,-0.22551696,-0.027951341,0.19666953,-0.95377195,-9.575662,6.679682,-0.17224081,-0.3923209,-0.07896883,0.9228565,1
2.8399999999999834,,,,,10.677357,-0.36304262,0.07302205,0.9843507,-7.197901,6.3274117,1.8512975,-0.22109476,-0.026920805,0.19873142,-0.95440936,-9.579482,6.638139,-0.1720549,-0.38776907,-0.05526403,0.92587405,1
2.849999999999983,,,,,10.828986,-0.31492522,0.17820899,0.91084886,-7.2937155,6.3935843,1.8495771,-0.21667403,-0.025787234,0.20074455,-0.955033,-9.583426,6.596228,-0.17202982,-0.38392508,-0.035256263,0.9287435,1
2.859999999999983,,,,,10.828986,-0.31492522,0.17820899,0.91084886,-7.38957,6.4593325,1.8478633,-0.21226916,-0.024531893,0.2026885,-0.9556445,-9.587569,6.5533643,-0.17077096,-0.37318474,-0.0019597588,0.9278654,1
2.869999999999983,,,,,10.828986,-0.31492522,0.17820899,0.91084886,-7.485467,6.52465,1.8461614,-0.20789288,-0.023140945,0.20454752,-0.9562449,-9.591875,6.510162,-0.16966568,-0.36411613,0.026143145,0.9270304,1
2.8799999999999826,,,,,10.828986,-0.31492522,0.17820899,0.91084886,-7.5814085,6.5895348,1.8444698,-0.20354082,-0.021635326,0.20633459,-0.9568323,-9.596364,6.466641,-0.16870798,-0.35645926,0.04986247,0.92623633,1
2.8899999999999824,,,,,10.840557,-0.33293167,0.19020312,0.85784566,-7.677396,6.653982,1.8427869,-0.19920915,-0.020032756,0.20806053,-0.9574049,-9.601054,6.422817,-0.16789311,-0.3499941,0.069882,0.92548126,1
2.899999999999982,,,,,10.840557,-0.33293167,0.19020312,0.85784566,-7.773431,6.71799,1.8411119,-0.19490209,-0.018343573,0.20974028,-0.9579586,-9.605967,6.3786564,-0.16711205,-0.34734446,0.088648364,0.92216235,1
2.909999999999982,,,,,10.840557,-0.33293167,0.19020312,0.85784566,-7.869516,6.781554,1.839444,-0.19062366,-0.016577024,0.2113861,-0.9584898,-9.611108,6.334215,-0.1664686,-0.345106,0.10448786,0.9190063,1
2.9199999999999817,,,,,10.840557,-0.33293167,0.19020312,0.85784566,-7.9656534,6.8446727,1.8377819,-0.18637054,-0.014745457,0.21300274,-0.9589981,-9.616492,6.2895,-0.1659618,-0.3432151,0.11785686,0.91600513,1
2.9299999999999815,,,,,10.813197,-0.27688268,0.17363541,0.7944121,-8.061847,6.9073434,1.8361243,-0.1821399,-0.0128593,0.21459417,-0.95948315,-9.622129,6.2445164,-0.16559123,-0.341618,0.12914066,0.91315126,1
2.9399999999999813,,,,,10.813197,-0.27688268,0.17363541,0.7944121,-8.158097,6.9695635,1.8344684,-0.1779351,-0.01093945,0.21614332,-0.95994806,-9.628013,6.1993837,-0.16560476,-0.3315262,0.1360869,0.90732473,1
2.949999999999981,,,,,10.813197,-0.27688268,0.17363541,0.7944121,-8.254407,7.0313306,1.8328116,-0.1737597,-0.009003078,0.21763676,-0.96039546,-9.634157,6.1539974,-0.1657517,-0.32300752,0.14194882,0.9017842,1
2.959999999999981,,,,,10.813197,-0.27688268,0.17363541,0.7944121,-8.3507805,7.0926423,1.8311528,-0.16961172,-0.0070532938,0.21908253,-0.9608245,-9.640564,6.108365,-0.1660296,-0.3158168,0.14689563,0.89651537,1
2.9699999999999807,,,,,10.708057,-0.258413,0.030316394,0.6985041,-8.447219,7.1534963,1.8294905,-0.16548926,-0.0050927284,0.22048742,-0.96123433,-9.647233,6.0624943,-0.16643672,-0.30974704,0.15107039,0.89150506,1
2.9799999999999804,,,,,10.708057,-0.258413,0.030316394,0.6985041,-8.543725,7.213893,1.8278188,-0.16138928,-0.0031825732,0.22185937,-0.9616239,-9.654094,6.016838,-0.16792057,-0.30172977,0.13224532,0.8820345,1
2.9899999999999802,,,,,10.708057,-0.258413,0.030316394,0.6985041,-8.640302,7.273832,1.8261316,-0.1573108,-0.0013718172,0.22320478,-0.9619926,-9.661192,5.970951,-0.16953099,-0.29496482,0.11635522,0.8730286,1
2.99999999999998,,,,,10.708057,-0.258413,0.030316394,0.6985041,-8.73695,7.3333106,1.8244276,-0.15325484,0.00035395508,0.22452688,-0.9623405,-9.668508,5.924833,-0.17126784,-0.28925633,0.10294243,0.86446464,1
3.00999999999998,,,,,10.7185545,-0.16919163,-0.07103522,0.6382621,-8.8336735,7.3923273,1.8227056,-0.14922199,0.002006944,0.22582845,-0.96266764,-9.676022,5.8784833,-0.17313108,-0.28443936,0.09162065,0.8563209,1
3.0199999999999796,,,,,10.7185545,-0.16919163,-0.07103522,0.6382621,-8.930473,7.4508796,1.820965,-0.14521067,0.00355148,0.22708356,-0.9629813,-9.683723,5.831858,-0.17502582,-0.266452,0.066266306,0.8456207,1
3.0299999999999794,,,,,10.7185545,-0.16919163,-0.07103522,0.6382621,-9.027349,7.508964,1.8192048,-0.14122052,0.004959764,0.22827166,-0.9632875,-9.691578,5.785007,-0.17704228,-0.25127214,0.044864275,0.8354455,1
3.039999999999979,,,,,10.7185545,-0.16919163,-0.07103522,0.6382621,-9.124305,7.566579,1.8174238,-0.13725337,0.0062519265,0.22940229,-0.9635847,-9.699555,5.737938,-0.17917556,-0.2384617,0.026798157,0.8257697,1
3.049999999999979,,,,,10.814223,-0.07994238,-0.17022426,0.5589545,-9.22134,7.6237216,1.8156209,-0.13331045,0.0074449796,0.2304836,-0.9638718,-9.70763,5.6906567,-0.18142137,-0.22765082,0.011548109,0.8165687,1
3.0599999999999787,,,,,10.814223,-0.07994238,-0.17022426,0.5589545,-9.318458,7.680389,1.8137993,-0.12939316,0.008508082,0.23149343,-0.9641548,-9.715851,5.6427455,-0.1829207,-0.20460083,-0.016785193,0.8039275,1
3.0699999999999785,,,,,10.814223,-0.07994238,-0.17022426,0.5589545,-9.415657,7.7365766,1.8119622,-0.12550381,0.009417377,0.23241445,-0.9644389,-9.724113,5.5946383,-0.18452124,-0.1851481,-0.040702254,0.7919066,1
3.0799999999999783,,,,,10.814223,-0.07994238,-0.17022426,0.5589545,-9.512939,7.7922816,1.8101085,-0.12164418,0.0101955505,0.23325972,-0.96472144,-9.732386,5.5463467,-0.18621483,-0.16873142,-0.06089137,0.78047556,1
3.089999999999978,,,,,10.876861,0.014293874,-0.27237055,0.4738031,-9.610305,7.847503,1.8082376,-0.11781548,0.010861773,0.23404026,-0.9650003,-9.740639,5.4978805,-0.18799435,-0.15487684,-0.0779337,0.76960546,1
3.099999999999978,,,,,10.876861,0.014293874,-0.27237055,0.4738031,-9.707752,7.902238,1.8063512,-0.11401945,0.011385958,0.23473397,-0.9652817,-9.748896,5.448968,-0.18929543,-0.12848045,-0.1082416,0.75509036,1
3.1099999999999777,,,,,10.876861,0.014293874,-0.27237055,0.4738031,-9.805283,7.9564824,1.8044515,-0.11025869,0.011744927,0.23532367,-0.9655707,-9.757073,5.3999066,-0.19066545,-0.10620354,-0.13382563,0.74128747,1
3.1199999999999775,,,,,10.876861,0.014293874,-0.27237055,0.4738031,-9.902894,8.010236,1.8025377,-0.10653484,0.011962945,0.23582481,-0.96586376,-9.765137,5.350712,-0.19209386,-0.08740304,-0.15542184,0.72816193,1
3.1299999999999772,,,,,11.099956,-0.00875715,-0.39484867,0.36455074,-10.000586,8.063496,1.8006094,-0.10284892,0.01206053,0.23625048,-0.96615803,-9.773059,5.301397,-0.19357157,-0.07153622,-0.17365175,0.7156805,1
3.139999999999977,,,,,11.099956,-0.00875715,-0.39484867,0.36455074,-10.098356,8.116259,1.798676,-0.09920281,0.012005417,0.23662579,-0.96644807,-9.78097,5.250959,-0.19311003,-0.061732203,-0.20814207,0.69845045,1
3.149999999999977,,,,,11.099956,-0.00875715,-0.39484867,0.36455074,-10.196205,8.168515,1.7967471,-0.095599584,0.0117724575,0.23697114,-0.96672934,-9.788672,5.200416,-0.19268605,-0.053460103,-0.23725437,0.68206584,1
3.1599999999999766,,,,,11.099956,-0.00875715,-0.39484867,0.36455074,-10.29413,8.220266,1.7948221,-0.09204106,0.011387315,0.23729037,-0.96700096,-9.796132,5.149771,-0.19229583,-0.046480406,-0.26182747,0.66648525,1
3.1699999999999764,,,,,11.175402,-0.01515094,-0.4474828,0.27674598,-10.392127,8.27151,1.7929009,-0.088528365,0.010871737,0.23758677,-0.967262,-9.803319,5.0990276,-0.1919361,-0.040591203,-0.28256908,0.65166926,1
3.179999999999976,,,,,11.175402,-0.01515094,-0.4474828,0.27674598,-10.490195,8.322245,1.7909865,-0.08506752,0.0102214385,0.23786764,-0.96751064,-9.810253,5.047843,-0.19093516,-0.036616687,-0.3082852,0.6332717,1
3.189999999999976,,,,,11.175402,-0.01515094,-0.4474828,0.27674598,-10.588331,8.372467,1.7890822,-0.08166447,0.009433671,0.23813885,-0.9677451,-9.816859,4.9965644,-0.18996046,-0.0332638,-0.32999125,0.6157769,1
3.1999999999999758,,,,,11.175402,-0.01515094,-0.4474828,0.27674598,-10.686532,8.422175,1.7871875,-0.07831935,0.008527588,0.23840119,-0.9679654,-9.82311,4.945194,-0.18901072,-0.030435676,-0.34831247,0.5991405,1
3.2099999999999755,,,,,11.156485,-0.12827674,-0.3959857,0.2374271,-10.784793,8.47137,1.7853019,-0.07503184,0.00751947,0.23865539,-0.96817154,-9.828984,4.893732,-0.18808496,-0.028049564,-0.3637767,0.58332056,1
3.2199999999999753,,,,,11.156485,-0.12827674,-0.3959857,0.2374271,-10.883111,8.52005,1.7834247,-0.07181053,0.0064452877,0.23894441,-0.96835226,-9.834455,4.8422675,-0.18735106,-0.043682136,-0.36880508,0.5663475,1
3.229999999999975,,,,,11.156485,-0.12827674,-0.3959857,0.2374271,-10.981482,8.568214,1.7815548,-0.068662554,0.0053340294,0.23930253,-0.96849895,-9.839525,4.790704,-0.18664765,-0.056876928,-0.3730481,0.55020726,1
3.239999999999975,,,,,11.156485,-0.12827674,-0.3959857,0.2374271,-11.079899,8.615864,1.7796917,-0.06558505,0.004189151,0.23971853,-0.968615,-9.8441925,4.739029,-0.18598212,-0.06801425,-0.3766285,0.53485906,1
3.2499999999999747,,,,,11.032102,-0.2060664,-0.17296477,0.25137845,-11.178362,8.662994,1.777835,-0.06257516,0.0030137,0.24018297,-0.96870345,-9.8484535,4.6872344,-0.18536088,-0.077414654,-0.37964967,0.520264,1
3.2599999999999745,,,,,11.032102,-0.2060664,-0.17296477,0.25137845,-11.276865,8.70961,1.7759788,-0.05964979,0.0018991586,0.24071255,-0.9687594,-9.852265,4.635891,-0.18589011,-0.097491756,-0.34742323,0.5070698,1
3.2699999999999743,,,,,11.032102,-0.2060664,-0.17296477,0.25137845,-11.375405,8.755712,1.774117,-0.056821674,0.000918234,0.24132052,-0.9687796,-9.855705,4.58441,-0.18647784,-0.11443554,-0.3202212,0.49452302,1
3.279999999999974,,,,,11.032102,-0.2060664,-0.17296477,0.25137845,-11.473977,8.801297,1.772249,-0.054082435,4.8190923e-05,0.24199475,-0.96876866,-9.858804,4.5327816,-0.1871326,-0.12873493,-0.2972603,0.48259184,1
3.289999999999974,,,,,11.19866,-0.3974407,0.24966376,0.31979138,-11.572579,8.846367,1.7703741,-0.051424656,-0.00073005026,0.24272494,-0.96873045,-9.861588,4.480995,-0.1878616,-0.14080295,-0.27787912,0.4712461,1
3.2999999999999736,,,,,11.19866,-0.3974407,0.24966376,0.31979138,-11.671207,8.890913,1.7684988,-0.048874713,-0.0012627403,0.24356803,-0.96865034,-9.864125,4.4282565,-0.18720366,-0.1808518,-0.19562048,0.46381414,1
3.3099999999999734,,,,,11.19866,-0.3974407,0.24966376,0.31979138,-11.769861,8.934931,1.7666297,-0.046451904,-0.0014287148,0.24456923,-0.96851707,-9.866452,4.375323,-0.18664457,-0.21465008,-0.1261878,0.45674688,1
3.319999999999973,,,,,11.19866,-0.3974407,0.24966376,0.31979138,-11.868537,8.978418,1.7647656,-0.044140477,-0.0012865496,0.24570441,-0.9683381,-9.868651,4.322169,-0.18620081,-0.2431737,-0.067581356,0.45002645,1
3.329999999999973,,,,,11.4421015,-0.5356632,0.6851582,0.41288126,-11.967235,9.021374,1.7629054,-0.04192689,-0.0008855805,0.24695306,-0.9681192,-9.87079,4.2687736,-0.18588667,-0.26724607,-0.01811307,0.44363576,1
3.3399999999999728,,,,,11.4421015,-0.5356632,0.6851582,0.41288126,-12.065953,9.063788,1.7610581,-0.03983148,-9.353089e-05,0.24834405,-0.96785223,-9.872979,4.2139487,-0.18357937,-0.309137,0.0915499,0.44212663,1
3.3499999999999726,,,,,11.4421015,-0.5356632,0.6851582,0.41288126,-12.164695,9.105653,1.7592332,-0.03786816,0.0011925974,0.2498995,-0.9675299,-9.875284,4.1588273,-0.18143728,-0.34449005,0.18411297,0.44069153,1
3.3599999999999723,,,,,11.4421015,-0.5356632,0.6851582,0.41288126,-12.26346,9.146964,1.7574288,-0.03601748,0.0028950868,0.25159404,-0.9671577,-9.877813,4.1033816,-0.1794799,-0.3743257,0.26224238,0.43932688,1
3.369999999999972,,,,,11.5874195,-0.82476276,1.001886,0.5917631,-12.362253,9.187719,1.7556429,-0.034262888,0.0049484065,0.25340575,-0.9667401,-9.88066,4.047587,-0.17772503,-0.39950484,0.32818913,0.43802917,1
3.379999999999972,,,,,11.5874195,-0.82476276,1.001886,0.5917631,-12.461077,9.227911,1.7538797,-0.032600444,0.007429298,0.25542355,-0.96625054,-9.883948,3.990705,-0.17492677,-0.46585566,0.4332306,0.44557297,1
3.3899999999999717,,,,,11.5874195,-0.82476276,1.001886,0.5917631,-12.559935,9.267532,1.7521431,-0.03102311,0.010396309,0.2577163,-0.9656661,-9.8877535,3.9333963,-0.1723888,-0.5218552,0.5218934,0.45274657,1
3.3999999999999715,,,,,11.5874195,-0.82476276,1.001886,0.5917631,-12.6588335,9.306578,1.7504307,-0.029513834,0.013773981,0.26023996,-0.9649941,-9.892181,3.8756104,-0.17014977,-0.5691181,0.5967315,0.45956814,1
3.4099999999999713,,,,,11.745766,-0.978628,1.0968772,0.74792546,-12.75778,9.345043,1.7487389,-0.028058391,0.017498625,0.26295695,-0.96424025,-9.897321,3.817305,-0.16824572,-0.6090073,0.6599006,0.46605495,1
3.419999999999971,,,,,11.745766,-0.978628,1.0968772,0.74792546,-12.856783,9.382917,1.7470711,-0.026635174,0.021559887,0.26589334,-0.9633928,-9.903329,3.7576387,-0.16535063,-0.66667676,0.7280234,0.4798864,1
3.429999999999971,,,,,11.745766,-0.978628,1.0968772,0.74792546,-12.95585,9.420193,1.7454304,-0.025223782,0.0259474,0.2690675,-0.96244085,-9.910211,3.6973615,-0.16287504,-0.7153501,0.78552467,0.49303916,1
3.4399999999999706,,,,,11.745766,-0.978628,1.0968772,0.74792546,-13.05499,9.456863,1.7438121,-0.023815159,0.0306115,0.27243954,-0.96139055,-9.918035,3.6364298,-0.16086362,-0.75643057,0.8340606,0.5055465,1
3.4499999999999704,,,,,12.16401,-1.0873691,1.1468806,0.85617995,-13.154214,9.49292,1.7422113,-0.022402039,0.0355102,0.27597567,-0.9602468,-9.926853,3.5748086,-0.15935858,-0.79110235,0.8750291,0.5174401,1
3.45999999999997,,,,,12.16401,-1.0873691,1.1468806,0.85617995,-13.253532,9.528346,1.7406406,-0.02096972,0.040631816,0.279688,-0.95900124,-9.937063,3.5102465,-0.15487388,-0.83732927,0.91739947,0.53406215,1
3.46999999999997,,,,,12.16401,-1.0873691,1.1468806,0.85617995,-13.352959,9.563123,1.7391118,-0.019504596,0.045965627,0.28358412,-0.9576462,-9.948397,3.4449017,-0.15100472,-0.8763451,0.9531644,0.5498686,1
3.47999999999997,,,,,12.16401,-1.0873691,1.1468806,0.85617995,-13.452504,9.597241,1.7376183,-0.018003106,0.051480077,0.28763133,-0.9561869,-9.960892,3.3787408,-0.1477996,-0.9092746,0.9833537,0.5648993,1
3.4899999999999696,,,,,12.613975,-1.0472192,0.9310213,0.98921406,-13.55218,9.630695,1.7361535,-0.016462736,0.057148412,0.2918019,-0.95462775,-9.974578,3.3117378,-0.14530452,-0.9370671,1.0088365,0.5791925,1
3.4999999999999694,,,,,12.613975,-1.0472192,0.9310213,0.98921406,-13.652003,9.663462,1.7347282,-0.014841751,0.06287006,0.2960575,-0.9529829,-9.990024,3.2413616,-0.1398689,-0.95425373,0.99668217,0.5993124,1
3.509999999999969,,,,,12.613975,-1.0472192,0.9310213,0.98921406,-13.751986,9.69552,1.7333533,-0.013104929,0.06856509,0.30036634,-0.95126575,-10.006708,3.170077,-0.13525009,-0.9687599,0.98642457,0.618445,1
3.519999999999969,,,,,12.613975,-1.0472192,0.9310213,0.98921406,-13.852141,9.726861,1.7320203,-0.0112598725,0.074240215,0.30471566,-0.9494785,-10.024608,3.097875,-0.13148026,-0.98100376,0.97776777,0.6366387,1
3.5299999999999687,,,,,12.854085,-1.1558915,0.49596348,1.1458042,-13.952482,9.757474,1.7307206,-0.009313625,0.079900876,0.30909464,-0.94762284,-10.0437,3.0247488,-0.1285901,-0.99133795,0.97046214,0.6539396,1
3.5399999999999685,,,,,12.854085,-1.1558915,0.49596348,1.1458042,-14.053021,9.787345,1.7294549,-0.007196757,0.085393034,0.3135352,-0.9457015,-10.064341,2.9492815,-0.12470388,-1.0169828,0.89643747,0.6780756,1
3.5499999999999683,,,,,12.854085,-1.1558915,0.49596348,1.1458042,-14.153772,9.816456,1.7282232,-0.0048514004,0.09059601,0.31806177,-0.9437187,-10.086077,2.8728447,-0.12177188,-1.0386304,0.83395875,0.7010272,1
3.559999999999968,,,,,12.854085,-1.1558915,0.49596348,1.1458042,-14.2547455,9.844798,1.727016,-0.0022997712,0.09555871,0.32265553,-0.9416772,-10.108815,2.7954173,-0.11981935,-1.0569043,0.78122526,0.7228525,1
3.569999999999968,,,,,13.14331,-1.0998431,-0.113439396,1.3096318,-14.355951,9.87236,1.7258234,0.00043846137,0.10032214,0.32730076,-0.93957907,-10.132471,2.7169828,-0.118869334,-1.0723304,0.736717,0.7436069,1
3.5799999999999677,,,,,13.14331,-1.0998431,-0.113439396,1.3096318,-14.4574,9.899125,1.7246462,0.0034427654,0.10469844,0.33196065,-0.9374582,-10.15751,2.6357405,-0.11673388,-1.0765679,0.60411406,0.7713819,1
3.5899999999999674,,,,,13.14331,-1.0998431,-0.113439396,1.3096318,-14.559103,9.925073,1.7234852,0.006778295,0.10854223,0.33660498,-0.93534434,-10.183243,2.5534463,-0.11563732,-1.0801501,0.49219146,0.797794,1
