time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.5999999999999672,,,,,13.14331,-1.0998431,-0.113439396,1.3096318,-14.661066,9.9501915,1.72233,0.0104089575,0.11194215,0.3412301,-0.933232,-10.209506,2.4700942,-0.115568385,-1.0831789,0.3977244,0.82291,1
3.609999999999967,,,,,13.527632,-1.1866066,-0.62767404,1.4875879,-14.763294,9.974472,1.7211703,0.01430317,0.11497254,0.34583288,-0.9311153,-10.236159,2.3856807,-0.11651708,-1.0857401,0.31799048,0.8467936,1
3.619999999999967,,,,,13.527632,-1.1866066,-0.62767404,1.4875879,-14.865795,9.9978895,1.7200103,0.018529227,0.11751138,0.35043716,-0.92899996,-10.263859,2.2977028,-0.115662076,-1.1013925,0.17048343,0.8782376,1
3.6299999999999666,,,,,13.527632,-1.1866066,-0.62767404,1.4875879,-14.968573,10.020422,1.7188536,0.023142934,0.11946632,0.3550602,-0.92688936,-10.2916355,2.2086153,-0.115826674,-1.1146114,0.04598189,0.90813863,1
3.6399999999999664,,,,,13.527632,-1.1866066,-0.62767404,1.4875879,-15.071627,10.042057,1.7176903,0.028101113,0.1209346,0.35969064,-0.92477417,-10.319304,2.1184058,-0.116992526,-1.1257759,-0.059101727,0.9365723,1
3.649999999999966,,,,,14.046031,-1.0370431,-1.2117808,1.4928396,-15.174955,10.062785,1.7165105,0.03336601,0.12199779,0.36431894,-0.9226454,-10.346704,2.0270681,-0.11914371,-1.135206,-0.14779602,0.96361077,1
3.659999999999966,,,,,14.046031,-1.0370431,-1.2117808,1.4928396,-15.2785635,10.082578,1.7153225,0.038983315,0.12251117,0.36887366,-0.9205449,-10.374717,1.9310594,-0.11862079,-1.1197885,-0.31373304,0.98958015,1
3.6699999999999657,,,,,14.046031,-1.0370431,-1.2117808,1.4928396,-15.382449,10.101402,1.7141348,0.04498769,0.122364186,0.37329644,-0.9185055,-10.402081,1.8338993,-0.11904752,-1.106787,-0.45379257,1.0142753,1
3.6799999999999655,,,,,14.046031,-1.0370431,-1.2117808,1.4928396,-15.486603,10.11925,1.7129384,0.051333,0.12166551,0.37759772,-0.9165052,-10.428583,1.7356153,-0.12036587,-1.0958238,-0.57201,1.0377586,1
3.6899999999999653,,,,,14.719828,-0.99656814,-1.7134608,1.3971629,-15.591016,10.136109,1.7117246,0.05797904,0.12050633,0.38178644,-0.91452456,-10.454047,1.6362371,-0.12252631,-1.0865798,-0.67179143,1.0600896,1
3.699999999999965,,,,,14.719828,-0.99656814,-1.7134608,1.3971629,-15.695684,10.151946,1.710508,0.06495483,0.118776046,0.38584462,-0.9125768,-10.47947,1.53098,-0.12091865,-1.0724216,-0.8342409,1.07663,1
3.709999999999965,,,,,14.719828,-0.99656814,-1.7134608,1.3971629,-15.800599,10.166725,1.7093035,0.07227984,0.11639022,0.3897564,-0.91066915,-10.50341,1.424655,-0.12008006,-1.0604863,-0.9713574,1.0923586,1
3.7199999999999647,,,,,14.719828,-0.99656814,-1.7134608,1.3971629,-15.9057455,10.180436,1.7081039,0.079908155,0.113454364,0.39353204,-0.90877646,-10.525654,1.3173118,-0.119947664,-1.0504255,-1.0870912,1.1073154,1
3.7299999999999645,,,,,15.521393,-0.8923643,-2.0467296,1.2194493,-16.011105,10.1930685,1.7069024,0.087799914,0.110057116,0.39718038,-0.90687686,-10.54602,1.2090038,-0.120469205,-1.0419452,-1.1847767,1.1215384,1
3.7399999999999642,,,,,15.521393,-0.8923643,-2.0467296,1.2194493,-16.116663,10.204583,1.7057189,0.09594909,0.10614718,0.40066153,-0.9049841,-10.565342,1.0938433,-0.11631685,-1.018516,-1.3191838,1.1263429,1
3.749999999999964,,,,,15.521393,-0.8923643,-2.0467296,1.2194493,-16.222403,10.214943,1.7045741,0.10434595,0.10168667,0.403943,-0.9031064,-10.582319,0.9778091,-0.11273769,-0.9987553,-1.4326329,1.1309116,1
3.759999999999964,,,,,15.521393,-0.8923643,-2.0467296,1.2194493,-16.3283,10.224137,1.7034625,0.11295312,0.09676232,0.4070421,-0.90121853,-10.59677,0.8609895,-0.109668806,-0.982089,-1.5283915,1.1352562,1
3.7699999999999636,,,,,16.22174,-0.93095917,-2.4070263,1.0259885,-16.434328,10.2321615,1.7023791,0.12173824,0.09144716,0.40997374,-0.8992987,-10.608542,0.7434746,-0.10705952,-0.96803254,-1.609218,1.1393875,1
3.7799999999999634,,,,,16.22174,-0.93095917,-2.4070263,1.0259885,-16.540464,10.23898,1.7013425,0.1307123,0.08566134,0.41274852,-0.8973375,-10.617902,0.6200261,-0.10034255,-0.962165,-1.7336278,1.133823,1
3.789999999999963,,,,,16.22174,-0.93095917,-2.4070263,1.0259885,-16.646677,10.244561,1.7003709,0.1398788,0.07934314,0.41537294,-0.8953231,-10.624135,0.49604973,-0.09401731,-0.95722723,-1.8386369,1.1285316,1
3.799999999999963,,,,,16.22174,-0.93095917,-2.4070263,1.0259885,-16.752935,10.2489,1.6994607,0.14920148,0.072573885,0.41785383,-0.8932355,-10.62707,0.37165406,-0.088046916,-0.9530721,-1.9272707,1.1234999,1
3.8099999999999627,,,,,16.88386,-1.0256704,-2.6079464,0.8400001,-16.859205,10.251993,1.6986088,0.15864925,0.06542237,0.42019728,-0.89105785,-10.626564,0.24695076,-0.082405314,-0.94957507,-2.0020828,1.1187149,1
3.8199999999999625,,,,,16.88386,-1.0256704,-2.6079464,0.8400001,-16.965454,10.253813,1.6978327,0.16821097,0.057859443,0.42243066,-0.8887684,-10.622324,0.11695582,-0.072854675,-0.961392,-2.0965667,1.1050384,1
3.8299999999999623,,,,,16.88386,-1.0256704,-2.6079464,0.8400001,-17.07164,10.254332,1.6971506,0.17787263,0.04986348,0.4245742,-0.8863471,-10.614224,-0.013120677,-0.063624665,-0.97137713,-2.176315,1.0920329,1
3.839999999999962,,,,,16.88386,-1.0256704,-2.6079464,0.8400001,-17.177727,10.253551,1.696559,0.18760554,0.041498728,0.4266236,-0.8837838,-10.602131,-0.14315465,-0.05471966,-0.97981447,-2.2436259,1.0796655,1
3.849999999999962,,,,,17.48895,-1.3753551,-2.6297371,0.6796852,-17.28367,10.25147,1.6960549,0.19738528,0.032819916,0.42857552,-0.88107,-10.585936,-0.2730183,-0.04615078,-0.98694324,-2.300439,1.0679051,1
3.8599999999999617,,,,,17.48895,-1.3753551,-2.6297371,0.6796852,-17.389427,10.248067,1.6956539,0.20718144,0.023829397,0.4305492,-0.8781429,-10.564817,-0.40723005,-0.03413272,-1.0475093,-2.3518217,1.0488551,1
3.8699999999999615,,,,,17.48895,-1.3753551,-2.6297371,0.6796852,-17.494951,10.243325,1.6953708,0.21696445,0.014529102,0.4326377,-0.8749511,-10.539254,-0.5410357,-0.022564074,-1.0986354,-2.3951848,1.0307398,1
3.8799999999999613,,,,,17.48895,-1.3753551,-2.6297371,0.6796852,-17.600197,10.237248,1.6952008,0.22671649,0.0049622175,0.43480352,-0.87150466,-10.509155,-0.67433715,-0.011533862,-1.1417924,-2.4317794,1.0135133,1
3.889999999999961,,,,,18.2079,-1.4743403,-2.517577,0.5368465,-17.705118,10.229842,1.695138,0.23642282,-0.0048338547,0.4370151,-0.86781234,-10.474452,-0.8070264,-0.0011266142,-1.1782224,-2.4626622,0.9971323,1
3.899999999999961,,,,,18.2079,-1.4743403,-2.517577,0.5368465,-17.809662,10.221084,1.6951978,0.24603602,-0.014805008,0.439291,-0.86386925,-10.433477,-0.94441557,0.013005466,-1.2244327,-2.4712384,0.97454596,1
3.9099999999999606,,,,,18.2079,-1.4743403,-2.517577,0.5368465,-17.913773,10.210956,1.695395,0.2555157,-0.024907678,0.4416453,-0.8596745,-10.387633,-1.0809449,0.026300466,-1.2634356,-2.478472,0.9530679,1
3.9199999999999604,,,,,18.2079,-1.4743403,-2.517577,0.5368465,-18.017397,10.199468,1.6957206,0.26486036,-0.035125602,0.4440473,-0.85524076,-10.336912,-1.2165082,0.038657304,-1.2963555,-2.4845736,0.93264383,1
3.92999999999996,,,,,18.767027,-1.8438817,-2.4899855,0.29670376,-18.120491,10.186628,1.6961646,0.27406922,-0.045444146,0.44647104,-0.85057867,-10.281318,-1.3509932,0.049981616,-1.3241405,-2.4897206,0.9132219,1
3.93999999999996,,,,,18.767027,-1.8438817,-2.4899855,0.29670376,-18.222998,10.17243,1.6967329,0.2831047,-0.05589503,0.44902167,-0.84563977,-10.219001,-1.488382,0.06350064,-1.405243,-2.4897826,0.8829692,1
3.9499999999999598,,,,,18.767027,-1.8438817,-2.4899855,0.29670376,-18.324856,10.156865,1.69743,0.29193142,-0.06650537,0.451779,-0.84038585,-10.151661,-1.6244589,0.07570178,-1.4736949,-2.4898264,0.85420096,1
3.9599999999999596,,,,,18.767027,-1.8438817,-2.4899855,0.29670376,-18.426012,10.139946,1.6982418,0.3005531,-0.07725595,0.45468885,-0.8348394,-10.079296,-1.7591382,0.08642574,-1.5314696,-2.489856,0.8268444,1
3.9699999999999593,,,,,18.544806,-1.9784957,-2.2352738,0.2609113,-18.526423,10.121688,1.699153,0.30897367,-0.088129245,0.45770535,-0.8290197,-10.001917,-1.8923228,0.09552696,-1.5802323,-2.4898758,0.80083025,1
3.979999999999959,,,,,18.544806,-1.9784957,-2.2352738,0.2609113,-18.62604,10.102114,1.70014,0.31714213,-0.099043936,0.46086603,-0.82292956,-9.920527,-2.022355,0.10161845,-1.6424043,-2.4501746,0.7743363,1
3.989999999999959,,,,,18.544806,-1.9784957,-2.2352738,0.2609113,-18.724815,10.081247,1.7011788,0.3250181,-0.10993545,0.4642,-0.81657535,-9.834275,-2.1507463,0.10581651,-1.6948742,-2.4166598,0.74914235,1
3.9999999999999587,,,,,18.544806,-1.9784957,-2.2352738,0.2609113,-18.822706,10.059105,1.7022494,0.33262044,-0.12081095,0.46766,-0.8099766,-9.74324,-2.2774339,0.107973486,-1.7391557,-2.3883672,0.7251847,1
4.009999999999959,,,,,18.640137,-1.762741,-1.7440385,0.12619989,-18.919662,10.035706,1.7033308,0.33996576,-0.13167539,0.471206,-0.80314964,-9.647502,-2.4023445,0.10795579,-1.7765269,-2.3644836,0.7024027,1
4.019999999999959,,,,,18.640137,-1.762741,-1.7440385,0.12619989,-19.015636,10.011062,1.7044032,0.34697515,-0.14235306,0.4748009,-0.79618305,-9.546642,-2.5260375,0.106139004,-1.7744633,-2.2676916,0.6741283,1
4.0299999999999585,,,,,18.640137,-1.762741,-1.7440385,0.12619989,-19.110579,9.985191,1.7054453,0.35358888,-0.15270717,0.4784191,-0.78915787,-9.441337,-2.6478443,0.10193823,-1.7727095,-2.1859963,0.6472413,1
4.039999999999958,,,,,18.640137,-1.762741,-1.7440385,0.12619989,-19.204449,9.958112,1.7064333,0.3598468,-0.1627927,0.48204383,-0.78207546,-9.33178,-2.7677493,0.09528999,-1.771219,-2.117043,0.62167364,1
4.049999999999958,,,,,18.952404,-0.8689315,-0.9334912,0.1278057,-19.297201,9.929844,1.7073424,0.36578345,-0.17265515,0.48566046,-0.7749362,-9.218146,-2.8857288,0.08613698,-1.769953,-2.0588446,0.5973606,1
4.059999999999958,,,,,18.952404,-0.8689315,-0.9334912,0.1278057,-19.388788,9.900394,1.7081546,0.37133515,-0.18195066,0.48910126,-0.7679737,-9.098654,-3.0037088,0.07589866,-1.6295357,-1.8832672,0.5743194,1
4.069999999999958,,,,,18.952404,-0.8689315,-0.9334912,0.1278057,-19.479162,9.869776,1.7088519,0.37646213,-0.19041122,0.49224502,-0.7613896,-8.97555,-3.1197667,0.063200206,-1.5110003,-1.735084,0.5524089,1
4.079999999999957,,,,,18.952404,-0.8689315,-0.9334912,0.1278057,-19.568289,9.838006,1.7094107,0.38122317,-0.19817342,0.49514052,-0.7551367,-8.849178,-3.2339776,0.04819095,-1.4109367,-1.610021,0.5315735,1
4.089999999999957,,,,,19.035532,0.08432444,-0.18362243,0.09991364,-19.656137,9.805102,1.7098082,0.38566732,-0.20535186,0.49782705,-0.7491722,-8.7198305,-3.34641,0.031000275,-1.3264674,-1.5044702,0.5117605,1
4.099999999999957,,,,,19.035532,0.08432444,-0.18362243,0.09991364,-19.742674,9.771081,1.7100253,0.3897638,-0.21167313,0.5001683,-0.7437135,-8.587199,-3.457623,0.012112895,-1.1065412,-1.2983968,0.491551,1
4.109999999999957,,,,,19.035532,0.08432444,-0.18362243,0.09991364,-19.827871,9.735955,1.7100443,0.3934959,-0.2169276,0.5020657,-0.7389404,-8.452236,-3.5672696,-0.008547055,-0.92089605,-1.1244775,0.47233322,1
4.119999999999957,,,,,19.035532,0.08432444,-0.18362243,0.09991364,-19.91171,9.69974,1.7098492,0.39691907,-0.22128919,0.5035967,-0.73476267,-8.315312,-3.6755111,-0.030684795,-0.7641894,-0.9776942,0.4540585,1
4.129999999999956,,,,,19.203318,1.3330415,0.3445765,0.07528536,-19.994171,9.662449,1.7094264,0.40007874,-0.2249037,0.50482404,-0.7311002,-8.176734,-3.7824924,-0.054047786,-0.63191044,-0.85381293,0.43668053,1
4.139999999999956,,,,,19.203318,1.3330415,0.3445765,0.07528536,-20.075233,9.624088,1.7087681,0.4030167,-0.22754054,0.50551856,-0.72818494,-8.035544,-3.889283,-0.07773262,-0.32553828,-0.6668337,0.41894674,1
4.149999999999956,,,,,19.203318,1.3330415,0.3445765,0.07528536,-20.154879,9.584666,1.7078699,0.40576985,-0.2290226,0.505504,-0.72619885,-7.8933434,-3.9951065,-0.10196148,-0.066932514,-0.5090333,0.4020832,1
4.159999999999956,,,,,19.203318,1.3330415,0.3445765,0.07528536,-20.233099,9.54419,1.7067286,0.40836424,-0.22953397,0.5048955,-0.7250055,-7.7504973,-4.100127,-0.12628913,0.1513538,-0.3758578,0.3860471,1
4.1699999999999555,,,,,19.618776,2.3651764,0.7090222,-0.020243896,-20.309887,9.502666,1.705345,0.41081977,-0.22922884,0.503787,-0.7244857,-7.607313,-4.204489,-0.15033972,0.33560634,-0.26346335,0.3707979,1
4.179999999999955,,,,,19.618776,2.3651764,0.7090222,-0.020243896,-20.385227,9.460091,1.7037319,0.41316423,-0.22796673,0.5020135,-0.7247817,-7.460969,-4.310569,-0.17215021,0.6520785,-0.111736305,0.35160935,1
4.189999999999955,,,,,19.618776,2.3651764,0.7090222,-0.020243896,-20.459106,9.416456,1.7019058,0.41541636,-0.22564112,0.4994446,-0.72599584,-7.3149247,-4.4162498,-0.19284086,0.919206,0.016310973,0.33336237,1
4.199999999999955,,,,,19.618776,2.3651764,0.7090222,-0.020243896,-20.531528,9.371765,1.6998804,0.417577,-0.22241658,0.49619615,-0.72797614,-7.169536,-4.52166,-0.21194732,1.144682,0.1243753,0.3160108,1
4.209999999999955,,,,,19.962767,3.1348307,0.91272444,-0.1340834,-20.602503,9.326021,1.6976736,0.41964522,-0.21843125,0.49236372,-0.73059106,-7.025112,-4.626902,-0.22908509,1.3350011,0.2155756,0.29951066,1
4.2199999999999545,,,,,19.962767,3.1348307,0.91272444,-0.1340834,-20.672024,9.279218,1.6953139,0.42163506,-0.21361873,0.48783165,-0.73390114,-6.879434,-4.733903,-0.24245474,1.615667,0.32432795,0.27823403,1
4.229999999999954,,,,,19.962767,3.1348307,0.91272444,-0.1340834,-20.740097,9.231343,1.6928341,0.42355117,-0.2079306,0.48250687,-0.7379405,-6.735389,-4.8408866,-0.2530575,1.8525685,0.41610676,0.2580015,1
4.239999999999954,,,,,19.962767,3.1348307,0.91272444,-0.1340834,-20.80674,9.1824,1.6902637,0.4253786,-0.20149806,0.47649205,-0.74256766,-6.5933304,-4.947901,-0.2605088,2.0525298,0.493562,0.23876177,1
4.249999999999954,,,,,19.870605,3.402395,0.961389,-0.18861748,-20.871973,9.132385,1.6876359,0.42710406,-0.19443184,0.46987325,-0.74766123,-6.4535813,-5.0549693,-0.2645017,2.2213104,0.55893004,0.22046614,1
4.259999999999954,,,,,19.870605,3.402395,0.961389,-0.18861748,-20.935823,9.081303,1.6849842,0.42872214,-0.18676814,0.46264943,-0.7531735,-6.317079,-5.1616,-0.26523998,2.405499,0.6216881,0.20039229,1
4.269999999999953,,,,,19.870605,3.402395,0.961389,-0.18861748,-20.998325,9.029153,1.6823446,0.43022478,-0.17854026,0.45482132,-0.75905687,-6.183491,-5.268268,-0.26205626,2.560966,0.67465276,0.18130347,1
4.279999999999953,,,,,19.870605,3.402395,0.961389,-0.18861748,-21.059505,8.975938,1.6797571,0.431598,-0.16983081,0.44645867,-0.7652157,-6.053122,-5.374934,-0.25476244,2.6921895,0.71935266,0.16315134,1
4.289999999999953,,,,,19.582788,3.4177365,0.9960665,-0.12269612,-21.119398,8.921655,1.6772639,0.43283033,-0.1607101,0.43762106,-0.77156836,-5.926254,-5.4815445,-0.24322554,2.80295,0.7570783,0.14588994,1
4.299999999999953,,,,,19.582788,3.4177365,0.9960665,-0.12269612,-21.178051,8.866314,1.6748993,0.4339136,-0.151221,0.4283622,-0.7780468,-5.804935,-5.5864887,-0.22901091,2.8988285,0.79433256,0.13271035,1
4.3099999999999525,,,,,19.582788,3.4177365,0.9960665,-0.12269612,-21.23551,8.809925,1.6726985,0.43484208,-0.14140064,0.41872802,-0.78459215,-5.687581,-5.6912374,-0.21048559,2.9797559,0.82577556,0.1201775,1
4.319999999999952,,,,,19.582788,3.4177365,0.9960665,-0.12269612,-21.291819,8.75249,1.6707045,0.4356107,-0.13129677,0.408756,-0.7911528,-5.574429,-5.7957096,-0.18764016,3.0480633,0.8523139,0.10825961,1
4.329999999999952,,,,,18.967611,2.9205472,1.015261,-0.0069686896,-21.347015,8.694012,1.6689606,0.43621564,-0.12095036,0.39847857,-0.7976851,-5.4656997,-5.899813,-0.1604965,3.1057184,0.8747133,0.09692656,1
4.339999999999952,,,,,18.967611,2.9205472,1.015261,-0.0069686896,-21.401165,8.634511,1.667489,0.43663985,-0.11047193,0.38808918,-0.80406976,-5.3648624,-6.0002003,-0.133184,3.0768428,0.89661956,0.09182838,1
4.349999999999952,,,,,18.967611,2.9205472,1.015261,-0.0069686896,-21.454329,8.574009,1.6663105,0.43687803,-0.09995173,0.37774804,-0.8102181,-5.2686205,-6.1000805,-0.101917945,3.0524707,0.91511077,0.08698038,1
4.3599999999999515,,,,,18.967611,2.9205472,1.015261,-0.0069686896,-21.506552,8.51251,1.6654638,0.4369426,-0.089395136,0.3674365,-0.81613714,-5.1770678,-6.1994,-0.066872194,3.0318992,0.9307189,0.08237029,1
4.369999999999951,,,,,18.03715,2.1985753,1.017017,0.015101181,-21.557884,8.450022,1.6649854,0.436844,-0.07880706,0.35713908,-0.8218322,-5.0902905,-6.2981,-0.028216176,3.014536,0.94389385,0.077986404,1
4.379999999999951,,,,,18.03715,2.1985753,1.017017,0.015101181,-21.608393,8.386574,1.6648768,0.43657228,-0.06831692,0.34708235,-0.8272067,-5.0123744,-6.3913174,0.006991567,2.8872888,0.9552852,0.07490061,1
4.389999999999951,,,,,18.03715,2.1985753,1.017017,0.015101181,-21.658146,8.322197,1.6651356,0.43612865,-0.058028337,0.33745113,-0.8321964,-4.939031,-6.483891,0.04520914,2.7798858,0.96490175,0.07196622,1
4.399999999999951,,,,,18.03715,2.1985753,1.017017,0.015101181,-21.707188,8.256898,1.6657904,0.43553478,-0.047910623,0.32817617,-0.83684766,-4.8702054,-6.57583,0.08618423,2.689232,0.9730198,0.06917583,1
4.40999999999995,,,,,16.8009,1.523445,0.9478399,0.083887324,-21.755564,8.190682,1.6668679,0.43480796,-0.037937917,0.31919852,-0.8411983,-4.8058496,-6.6671376,0.12969323,2.612716,0.9798732,0.06652237,1
4.41999999999995,,,,,16.8009,1.523445,0.9478399,0.083887324,-21.80334,8.123589,1.6683431,0.43396953,-0.028226573,0.3106845,-0.8451913,-4.7500176,-6.751603,0.1656593,2.4428446,0.97487164,0.06737447,1
4.42999999999995,,,,,16.8009,1.523445,0.9478399,0.083887324,-21.850578,8.055653,1.6701878,0.43304422,-0.018867552,0.30276704,-0.84879225,-4.698165,-6.835526,0.2035511,2.2994642,0.97065103,0.06818476,1
4.43999999999995,,,,,16.8009,1.523445,0.9478399,0.083887324,-21.897318,7.98688,1.67242,0.43204793,-0.00980645,0.29535365,-0.85205877,-4.6501446,-6.9189544,0.24314451,2.1784444,0.9670896,0.068955295,1
4.4499999999999496,,,,,15.747624,0.8621636,0.68622094,0.11172025,-21.943596,7.917275,1.6750559,0.43099254,-0.0009972963,0.2883654,-0.85503757,-4.6058307,-7.001928,0.28424773,2.0762975,0.9640841,0.069688015,1
4.459999999999949,,,,,15.747624,0.8621636,0.68622094,0.11172025,-21.98946,7.8468685,1.6780655,0.42992124,0.0073961075,0.281917,-0.8576918,-4.5676513,-7.0793076,0.3178769,1.8869547,0.92074555,0.07175057,1
4.469999999999949,,,,,15.747624,0.8621636,0.68622094,0.11172025,-22.03496,7.7756896,1.681417,0.42887342,0.015246135,0.2760985,-0.8600024,-4.532622,-7.156343,0.3525792,1.7271396,0.88416624,0.07371189,1
4.479999999999949,,,,,15.747624,0.8621636,0.68622094,0.11172025,-22.080124,7.7037425,1.6851202,0.42785078,0.0226374,0.2708137,-0.86202693,-4.500528,-7.233083,0.38819182,1.5922475,0.8532923,0.07557696,1
4.489999999999949,,,,,14.549524,0.36143908,0.46249774,0.26665825,-22.12498,7.631029,1.6891835,0.4268533,0.029641394,0.26598054,-0.86381197,-4.4711876,-7.30957,0.42457977,1.4783916,0.82723373,0.07735052,1
4.4999999999999485,,,,,14.549524,0.36143908,0.46249774,0.26665825,-22.169567,7.557581,1.6935627,0.42592698,0.03616072,0.26166385,-0.86533797,-4.4464674,-7.3800416,0.451344,1.3042017,0.7703527,0.08663991,1
4.509999999999948,,,,,14.549524,0.36143908,0.46249774,0.26665825,-22.213917,7.483429,1.6982121,0.4251125,0.042122133,0.25791225,-0.86659425,-4.423924,-7.450362,0.47860447,1.1571769,0.72234136,0.09547345,1
4.519999999999948,,,,,14.549524,0.36143908,0.46249774,0.26665825,-22.25805,7.408575,1.7031362,0.42440066,0.0476138,0.25463885,-0.86762625,-4.4033513,-7.5205774,0.5062625,1.0330808,0.68181694,0.103873536,1
4.529999999999948,,,,,13.48046,-0.057262816,0.21357004,0.52966696,-22.301989,7.3330193,1.7083384,0.42378253,0.05271007,0.25176975,-0.86847067,-4.3845735,-7.5907273,0.5342376,0.92833763,0.6476121,0.111861445,1
4.539999999999948,,,,,13.48046,-0.057262816,0.21357004,0.52966696,-22.345755,7.2567873,1.7137753,0.423312,0.057324298,0.24934393,-0.8691075,-4.368691,-7.655696,0.5531799,0.77463084,0.57992285,0.13236327,1
4.549999999999947,,,,,13.48046,-0.057262816,0.21357004,0.52966696,-22.389368,7.1799054,1.7194026,0.42303628,0.06139218,0.24738902,-0.8695225,-4.3541307,-7.7206726,0.57228976,0.6448957,0.5227876,0.15185909,1
4.559999999999947,,,,,13.48046,-0.057262816,0.21357004,0.52966696,-22.432842,7.1023736,1.7252215,0.42293718,0.06500151,0.24583153,-0.8697501,-4.3407073,-7.785691,0.59151256,0.5353935,0.4745612,0.17039822,1
4.569999999999947,,,,,12.291751,-0.4122527,-0.07022138,0.86837447,-22.476185,7.0241914,1.7312331,0.4229982,0.06822622,0.24460906,-0.8698181,-4.328263,-7.850779,0.6108045,0.44296852,0.43385476,0.18802764,1
4.579999999999947,,,,,12.291751,-0.4122527,-0.07022138,0.86837447,-22.519413,6.945387,1.737386,0.4232784,0.07097989,0.24374142,-0.86970496,-4.317678,-7.910215,0.6197747,0.30959904,0.3552349,0.22141245,1
4.589999999999947,,,,,12.291751,-0.4122527,-0.07022138,0.86837447,-22.56254,6.865988,1.7436285,0.4238289,0.07319857,0.243241,-0.869393,-4.3076863,-7.969756,0.6287435,0.19703028,0.2888732,0.25315908,1
4.599999999999946,,,,,12.291751,-0.4122527,-0.07022138,0.86837447,-22.605568,6.7859917,1.7499607,0.42462412,0.074969724,0.24304889,-0.8689077,-4.2981257,-8.029418,0.6376847,0.10201761,0.23285913,0.28334787,1
4.609999999999946,,,,,11.510936,-0.9925496,-0.39256784,1.1366363,-22.648502,6.7053986,1.756382,0.42564103,0.076366924,0.24311519,-0.86826974,-4.2888594,-8.089212,0.64657706,0.021822443,0.18557966,0.31205532,1
4.619999999999946,,,,,11.510936,-0.9925496,-0.39256784,1.1366363,-22.691349,6.6242256,1.762858,0.42693704,0.077249184,0.24354175,-0.8674354,-4.2803354,-8.145347,0.64860946,-0.13635266,0.09538231,0.35251772,1
4.629999999999946,,,,,11.510936,-0.9925496,-0.39256784,1.1366363,-22.73411,6.542491,1.769354,0.42855978,0.07750869,0.24440612,-0.8663683,-4.271785,-8.201635,0.6505523,-0.2698593,0.019249637,0.39099467,1
4.6399999999999455,,,,,11.510936,-0.9925496,-0.39256784,1.1366363,-22.776785,6.4601927,1.7758688,0.43047574,0.07724704,0.24563655,-0.8650928,-4.263028,-8.258098,0.65237963,-0.3825451,-0.045010656,0.42758352,1
4.649999999999945,,,,,11.488074,-1.5845195,-0.62933666,1.2431571,-22.819368,6.377329,1.7824012,0.43265513,0.07654976,0.24717234,-0.8636289,-4.253914,-8.314746,0.6540698,-0.47765768,-0.09924912,0.46237695,1
4.659999999999945,,,,,11.488074,-1.5845195,-0.62933666,1.2431571,-22.86186,6.293898,1.7889488,0.435124,0.07530753,0.24912451,-0.8619352,-4.2443204,-8.371479,0.6554031,-0.65024287,-0.18198392,0.50069004,1
4.669999999999945,,,,,11.488074,-1.5845195,-0.62933666,1.2431571,-22.904251,6.2098985,1.7955086,0.43790078,0.073437095,0.2515769,-0.8599758,-4.234039,-8.428431,0.65654224,-0.7959142,-0.25181442,0.5371231,1
4.679999999999945,,,,,11.488074,-1.5845195,-0.62933666,1.2431571,-22.946537,6.1253276,1.8020787,0.44094956,0.07103994,0.25444567,-0.85777247,-4.222883,-8.4856205,0.65744954,-0.91886914,-0.31075227,0.5717684,1
