time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.689999999999944,,,,,12.154514,-2.522604,-0.7448205,1.2879585,-22.988705,6.040184,1.8086567,0.44423845,0.068201624,0.25766003,-0.85534286,-4.210696,-8.543059,0.6580902,-1.0226507,-0.36049575,0.60471356,1
4.699999999999944,,,,,12.154514,-2.522604,-0.7448205,1.2879585,-23.030743,5.9544487,1.815268,0.44778043,0.06478886,0.2614596,-0.85260385,-4.1965528,-8.604108,0.6641351,-1.2565348,-0.4205502,0.6382406,1
4.709999999999944,,,,,12.154514,-2.522604,-0.7448205,1.2879585,-23.072632,5.868101,1.8219379,0.45157957,0.0606982,0.26602805,-0.84948224,-4.180925,-8.665481,0.6697759,-1.4539468,-0.47123212,0.67012244,1
4.719999999999944,,,,,12.154514,-2.522604,-0.7448205,1.2879585,-23.114355,5.7811384,1.8286618,0.45559654,0.05603667,0.27123475,-0.84600407,-4.1635785,-8.727222,0.67492294,-1.6205746,-0.5140026,0.7004398,1
4.729999999999944,,,,,13.122834,-3.1601622,-0.7639064,1.3078398,-23.155895,5.693556,1.8354344,0.45979643,0.050894964,0.27696913,-0.8421903,-4.1443176,-8.789361,0.6794909,-1.7612188,-0.55009574,0.72926956,1
4.739999999999943,,,,,13.122834,-3.1601622,-0.7639064,1.3078398,-23.197224,5.6053247,1.8422899,0.46416447,0.04522641,0.28334808,-0.8379853,-4.121264,-8.8568945,0.6915187,-1.9793565,-0.5835794,0.7576602,1
4.749999999999943,,,,,13.122834,-3.1601622,-0.7639064,1.3078398,-23.238312,5.516416,1.8492616,0.46868163,0.038996972,0.290456,-0.83333766,-4.095723,-8.924908,0.7026993,-2.163478,-0.61183,0.7846577,1
4.759999999999943,,,,,13.122834,-3.1601622,-0.7639064,1.3078398,-23.27913,5.426825,1.8563404,0.47331297,0.032295156,0.29816264,-0.82826954,-4.0674806,-8.993422,0.7128972,-2.3188875,-0.6356645,0.8103304,1
4.769999999999943,,,,,14.077614,-3.6948895,-0.8425216,1.3519661,-23.31965,5.336546,1.8635156,0.4780278,0.025196439,0.30635756,-0.8227996,-4.0363574,-9.062435,0.7219815,-2.4500628,-0.6557718,0.83474326,1
4.7799999999999425,,,,,14.077614,-3.6948895,-0.8425216,1.3519661,-23.359835,5.245549,1.8708143,0.4828172,0.01763838,0.31510705,-0.8168743,-3.9997106,-9.13699,0.73752826,-2.6441655,-0.6850443,0.8601236,1
4.789999999999942,,,,,14.077614,-3.6948895,-0.8425216,1.3519661,-23.399633,5.153805,1.878261,0.4876671,0.009574802,0.32445425,-0.8104432,-3.9596019,-9.212043,0.75156677,-2.8080003,-0.7097387,0.88425845,1
4.799999999999942,,,,,14.077614,-3.6948895,-0.8425216,1.3519661,-23.439014,5.061307,1.8858398,0.49254492,0.0010877878,0.33428144,-0.8035259,-3.9158437,-9.287557,0.76391745,-2.9462874,-0.7305697,0.907209,1
4.809999999999942,,,,,14.810277,-3.7311285,-1.2439082,1.3972816,-23.477938,4.968052,1.8935329,0.49742198,-0.007752263,0.34448874,-0.7961397,-3.868289,-9.363473,0.7744068,-3.0630105,-0.748141,0.92903334,1
4.819999999999942,,,,,14.810277,-3.7311285,-1.2439082,1.3972816,-23.516352,4.874017,1.9013487,0.50233316,-0.017017601,0.35492232,-0.78829026,-3.8141403,-9.443674,0.7884155,-3.1671438,-0.82556593,0.9520104,1
4.8299999999999415,,,,,14.810277,-3.7311285,-1.2439082,1.3972816,-23.554205,4.779178,1.9092933,0.507305,-0.026759548,0.3654536,-0.77997994,-3.7557464,-9.5240555,0.8001407,-3.255044,-0.89090705,0.97385997,1
4.839999999999941,,,,,14.810277,-3.7311285,-1.2439082,1.3972816,-23.591454,4.6835356,1.9173431,0.51230276,-0.03689382,0.37603807,-0.7712196,-3.6930058,-9.604441,0.80943877,-3.329241,-0.94604963,0.99463737,1
4.849999999999941,,,,,15.120123,-3.5669312,-1.6304212,1.3518604,-23.628052,4.5870895,1.9254731,0.51729536,-0.04734847,0.3866378,-0.76202,-3.625853,-9.68465,0.8161685,-3.3918722,-0.9925846,1.0143952,1
4.859999999999941,,,,,15.120123,-3.5669312,-1.6304212,1.3518604,-23.663948,4.489835,1.9336678,0.52231526,-0.0581474,0.39709002,-0.7524127,-3.5527523,-9.766164,0.82233423,-3.419095,-1.0921098,1.0309547,1
4.869999999999941,,,,,15.120123,-3.5669312,-1.6304212,1.3518604,-23.699091,4.3917685,1.9419099,0.5273882,-0.06930394,0.40726373,-0.74242485,-3.4750907,-9.847055,0.82564735,-3.4420817,-1.1761099,1.0467016,1
4.87999999999994,,,,,15.120123,-3.5669312,-1.6304212,1.3518604,-23.733435,4.2928967,1.9501706,0.5324793,-0.080747075,0.41717172,-0.73206097,-3.392875,-9.92707,0.8260241,-3.4614916,-1.2470067,1.0616757,1
4.88999999999994,,,,,15.211513,-3.1836007,-2.0170085,1.3967345,-23.766933,4.1932306,1.9584199,0.5375574,-0.092416495,0.4268245,-0.7213265,-3.3061361,-10.005961,0.82337946,-3.4778812,-1.3068439,1.0759151,1
4.89999999999994,,,,,15.211513,-3.1836007,-2.0170085,1.3967345,-23.79954,4.0927796,1.9666303,0.54268086,-0.10428677,0.43603805,-0.7102763,-3.2143788,-10.083957,0.8181974,-3.4318962,-1.4175966,1.0916579,1
4.90999999999994,,,,,15.211513,-3.1836007,-2.0170085,1.3967345,-23.831207,3.9915574,1.9747732,0.5478995,-0.11633176,0.4446696,-0.6989576,-3.1182199,-10.160293,0.80989003,-3.3930936,-1.5110801,1.1066282,1
4.9199999999999395,,,,,15.211513,-3.1836007,-2.0170085,1.3967345,-23.861889,3.889581,1.9828174,0.5531752,-0.12850353,0.45278233,-0.6873659,-3.0177717,-10.234687,0.7984619,-3.3603518,-1.5899872,1.1208638,1
4.929999999999939,,,,,15.179132,-2.8163154,-2.3166137,1.3157787,-23.891548,3.7868714,1.9907317,0.5584737,-0.14076178,0.46042907,-0.6754983,-2.9131575,-10.306881,0.78390986,-3.3327243,-1.6565902,1.134401,1
4.939999999999939,,,,,15.179132,-2.8163154,-2.3166137,1.3157787,-23.920141,3.6834526,1.998484,0.56383485,-0.15307531,0.46748707,-0.66341066,-2.8047452,-10.376481,0.76606435,-3.2521043,-1.7594799,1.1433012,1
4.949999999999939,,,,,15.179132,-2.8163154,-2.3166137,1.3157787,-23.947632,3.5793512,2.0060422,0.56929135,-0.16541632,0.4738637,-0.651151,-2.6924775,-10.443376,0.74516,-3.1840687,-1.8463314,1.1517649,1
4.959999999999939,,,,,15.179132,-2.8163154,-2.3166137,1.3157787,-23.97398,3.4745953,2.0133767,0.5748039,-0.17775843,0.47963968,-0.638708,-2.5765295,-10.507314,0.7212628,-3.1266527,-1.919645,1.159813,1
4.9699999999999385,,,,,14.867397,-2.1254847,-2.2405505,1.1151626,-23.999151,3.369216,2.0204573,0.58033717,-0.19007967,0.4848825,-0.6260727,-2.4570794,-10.568071,0.6944261,-3.0781991,-1.9815309,1.1674664,1
4.979999999999938,,,,,14.867397,-2.1254847,-2.2405505,1.1151626,-24.023123,3.2632515,2.027248,0.585885,-0.20219441,0.48949134,-0.61339545,-2.33684,-10.624269,0.6633037,-2.9295962,-2.0218072,1.1649,1
4.989999999999938,,,,,14.867397,-2.1254847,-2.2405505,1.1151626,-24.045877,3.1567426,2.0337138,0.5914482,-0.2139577,0.4933978,-0.60080725,-2.2136018,-10.677005,0.62949127,-2.8041732,-2.0558205,1.1624594,1
4.999999999999938,,,,,14.867397,-2.1254847,-2.2405505,1.1151626,-24.067387,3.0497239,2.0398288,0.5970057,-0.22540788,0.4966965,-0.5882752,-2.0876114,-10.726162,0.59313196,-2.6983137,-2.0845447,1.1601386,1
5.009999999999938,,,,,14.823444,-1.4308778,-2.0195918,0.8088449,-24.08762,2.9422321,2.0455682,0.6025381,-0.23657773,0.49946597,-0.57577103,-1.9590979,-10.771634,0.5543489,-2.6089659,-2.1088026,1.1579317,1
5.019999999999937,,,,,14.823444,-1.4308778,-2.0195918,0.8088449,-24.10656,2.8343048,2.0509071,0.60802996,-0.24729629,0.50165874,-0.56345576,-1.8286709,-10.813214,0.51309395,-2.4252777,-2.0947244,1.1408019,1
5.029999999999937,,,,,14.823444,-1.4308778,-2.0195918,0.8088449,-24.124186,2.7259805,2.0558226,0.6134748,-0.25743505,0.5032485,-0.55146766,-1.6962079,-10.851024,0.46972698,-2.2702327,-2.082868,1.1245127,1
5.039999999999937,,,,,14.823444,-1.4308778,-2.0195918,0.8088449,-24.140478,2.6172972,2.0602949,0.6188665,-0.26707706,0.5043222,-0.53975266,-1.5619546,-10.885071,0.4244353,-2.139364,-2.072883,1.1090229,1
5.049999999999937,,,,,15.051505,-0.6342754,-1.9340715,0.53238994,-24.15542,2.508292,2.0643053,0.62419844,-0.2762924,0.5049514,-0.5282637,-1.4261291,-10.915364,0.3773804,-2.0289018,-2.064473,1.094293,1
5.0599999999999365,,,,,15.051505,-0.6342754,-1.9340715,0.53238994,-24.168987,2.3990006,2.0678408,0.62951887,-0.28494072,0.5050415,-0.5171534,-1.2868234,-10.942331,0.32948023,-1.8114619,-2.0439491,1.0667202,1
5.069999999999936,,,,,15.051505,-0.6342754,-1.9340715,0.53238994,-24.181156,2.2894583,2.07089,0.6348711,-0.29291725,0.5045262,-0.5065482,-1.1463573,-10.965574,0.28019124,-1.6279271,-2.0266585,1.0405004,1
5.079999999999936,,,,,15.051505,-0.6342754,-1.9340715,0.53238994,-24.191912,2.1797016,2.0734406,0.6402409,-0.30032468,0.503497,-0.49637392,-1.0049444,-10.985171,0.22975665,-1.4730101,-2.0120907,1.0155673,1
5.089999999999936,,,,,15.488957,-0.2375435,-1.7112392,0.44086954,-24.20125,2.0697668,2.0754817,0.6456143,-0.30724946,0.5020288,-0.48656622,-0.8627704,-11.001195,0.17838454,-1.3422488,-1.9998162,0.9918576,1
5.099999999999936,,,,,15.488957,-0.2375435,-1.7112392,0.44086954,-24.209145,1.9596874,2.077012,0.6509779,-0.31362456,0.50016165,-0.47718495,-0.715851,-11.01408,0.12759618,-1.1700343,-1.9546806,0.96482044,1
5.1099999999999355,,,,,15.488957,-0.2375435,-1.7112392,0.44086954,-24.215567,1.8494968,2.0780318,0.65632313,-0.31940287,0.49793327,-0.4682776,-0.5684862,-11.023485,0.07623978,-1.0246688,-1.9166073,0.93911004,1
5.119999999999935,,,,,15.488957,-0.2375435,-1.7112392,0.44086954,-24.220514,1.7392292,2.0785358,0.6616438,-0.324678,0.49539655,-0.4597756,-0.42082635,-11.029539,0.024505993,-0.90196687,-1.8844907,0.9146612,1
5.129999999999935,,,,,16.031841,0.19423875,-1.4452056,0.3341044,-24.223984,1.6289172,2.0785213,0.6669334,-0.32952866,0.4925947,-0.4516202,-0.27300167,-11.032352,-0.027442954,-0.79839474,-1.8573984,0.89141214,1
5.139999999999935,,,,,16.031841,0.19423875,-1.4452056,0.3341044,-24.225948,1.518593,2.0779948,0.67218554,-0.33386448,0.48955292,-0.44389045,-0.11994584,-11.032022,-0.077846095,-0.6436635,-1.7930156,0.8640649,1
5.149999999999935,,,,,16.031841,0.19423875,-1.4452056,0.3341044,-24.226383,1.4082875,2.0769649,0.67739725,-0.33761913,0.48629582,-0.43664894,0.03304041,-11.028617,-0.12814565,-0.5130531,-1.7386925,0.8380595,1
5.159999999999934,,,,,16.031841,0.19423875,-1.4452056,0.3341044,-24.225288,1.2980306,2.075433,0.6825672,-0.34088564,0.48285404,-0.42982626,0.18585038,-11.022305,-0.17817698,-0.40280354,-1.6928566,0.8133303,1
5.169999999999934,,,,,16.54551,0.43588004,-1.1615479,0.2795352,-24.222664,1.1878508,2.0734026,0.68769324,-0.3437422,0.47925234,-0.42336288,0.33839256,-11.013231,-0.22780086,-0.30974105,-1.6541816,0.78981453,1
5.179999999999934,,,,,16.54551,0.43588004,-1.1615479,0.2795352,-24.218494,1.0777769,2.0708866,0.6927498,-0.3461433,0.4755463,-0.41729835,0.49546343,-11.001158,-0.2753265,-0.19352719,-1.5772924,0.764775,1
5.189999999999934,,,,,16.54551,0.43588004,-1.1615479,0.2795352,-24.212757,0.96783644,2.0678985,0.69771814,-0.34805763,0.47178268,-0.41166252,0.65210277,-10.986558,-0.3221838,-0.0954274,-1.512407,0.7409641,1
5.199999999999934,,,,,16.54551,0.43588004,-1.1615479,0.2795352,-24.205454,0.85805386,2.0644457,0.7026052,-0.34956422,0.46796736,-0.40639514,0.80824846,-10.96961,-0.3682627,-0.012618247,-1.4576505,0.7183216,1
5.209999999999933,,,,,17.185625,0.95005065,-0.7457023,0.24062721,-24.196592,0.74845177,2.0605364,0.7074161,-0.3507294,0.46410456,-0.4014448,0.96384716,-10.950468,-0.4134708,0.057283584,-1.4114416,0.6967903,1
5.219999999999933,,,,,17.185625,0.95005065,-0.7457023,0.24062721,-24.186148,0.63905555,2.05619,0.7121488,-0.3513988,0.46023175,-0.3969249,1.1248484,-10.928462,-0.45563865,0.1964437,-1.3075595,0.67440623,1
5.229999999999933,,,,,17.185625,0.95005065,-0.7457023,0.24062721,-24.174097,0.529889,2.0514276,0.7168038,-0.35145348,0.4563811,-0.39292338,1.2851868,-10.904571,-0.49668664,0.31391272,-1.2198908,0.6531206,1
5.239999999999933,,,,,17.185625,0.95005065,-0.7457023,0.24062721,-24.160446,0.42096975,2.0462608,0.72138757,-0.35099208,0.45254758,-0.38936475,1.4448235,-10.879036,-0.5364922,0.4130712,-1.1459045,0.63287944,1
5.2499999999999325,,,,,17.578178,1.3397455,-0.5090948,0.31960005,-24.145203,0.3123132,2.0407026,0.72590494,-0.35009727,0.44872585,-0.38618484,1.6037254,-10.852062,-0.57495356,0.49677348,-1.0834649,0.6136315,1
5.259999999999932,,,,,17.578178,1.3397455,-0.5090948,0.31960005,-24.128353,0.203936,2.0347738,0.7303752,-0.34868416,0.444923,-0.38342488,1.7654753,-10.823194,-0.61058366,0.62818927,-0.9938457,0.5992033,1
5.269999999999932,,,,,17.578178,1.3397455,-0.5090948,0.31960005,-24.109894,0.09585289,2.0284965,0.7348139,-0.34668761,0.44114542,-0.38111228,1.9264116,-10.7932825,-0.6446239,0.7391183,-0.91821235,0.58548313,1
5.279999999999932,,,,,17.578178,1.3397455,-0.5090948,0.31960005,-24.089828,-0.01192686,2.021887,0.7392187,-0.34419805,0.43738657,-0.3791781,2.0865045,-10.762555,-0.6769598,0.8327542,-0.8543821,0.57243615,1
5.289999999999932,,,,,17.817686,1.6153554,-0.35782847,0.3219766,-24.068169,-0.119396076,2.0149632,0.74358684,-0.34129158,0.4336403,-0.37756386,2.2457256,-10.731205,-0.7074981,0.91179264,-0.8005127,0.5600294,1
5.299999999999931,,,,,17.817686,1.6153554,-0.35782847,0.3219766,-24.044907,-0.22654726,2.007748,0.7479268,-0.337927,0.42990446,-0.37628803,2.4062047,-10.698975,-0.7352113,1.021482,-0.7314441,0.5483481,1
5.309999999999931,,,,,17.817686,1.6153554,-0.35782847,0.3219766,-24.020046,-0.3333747,2.0002656,0.75224406,-0.3340742,0.42617688,-0.37536144,2.5657396,-10.6664915,-0.76092297,1.1140705,-0.6731539,0.53723997,1
5.319999999999931,,,,,17.817686,1.6153554,-0.35782847,0.3219766,-23.993595,-0.43987688,1.9925367,0.7565318,-0.32980695,0.4224518,-0.37472814,2.7242973,-10.633949,-0.7845448,1.1922241,-0.62395996,0.52667695,1
5.329999999999931,,,,,17.768692,1.6520842,-0.36912546,0.24965756,-23.965563,-0.546054,1.9845822,0.7607837,-0.3251875,0.41872415,-0.3743408,2.8818438,-10.60151,-0.8060071,1.2581931,-0.58244234,0.51663226,1
5.339999999999931,,,,,17.768692,1.6520842,-0.36912546,0.24965756,-23.935965,-0.6519084,1.9764231,0.76499766,-0.32026264,0.41497743,-0.37417093,3.0379143,-10.569408,-0.8254714,1.3196043,-0.5491663,0.5035317,1
5.34999999999993,,,,,17.768692,1.6520842,-0.36912546,0.24965756,-23.90481,-0.7574435,1.9680806,0.76917076,-0.3150726,0.4111978,-0.37419474,3.1929042,-10.53768,-0.8426793,1.3714408,-0.5210833,0.49107403,1
5.35999999999993,,,,,17.768692,1.6520842,-0.36912546,0.24965756,-23.87211,-0.8626636,1.9595774,0.77329713,-0.309657,0.40738457,-0.37438163,3.346774,-10.506435,-0.85759366,1.4151955,-0.49738237,0.47922763,1
5.36999999999993,,,,,17.465977,1.6105342,-0.46968445,0.21473502,-23.837877,-0.9675742,1.9509369,0.77737194,-0.30404934,0.40353715,-0.37470582,3.499485,-10.475771,-0.87018806,1.4521283,-0.47737986,0.46796256,1
5.37999999999993,,,,,17.465977,1.6105342,-0.46968445,0.21473502,-23.802137,-1.072184,1.9421744,0.7814006,-0.2983077,0.3996287,-0.37512985,3.6484149,-10.446279,-0.881942,1.4768274,-0.4761842,0.4555366,1
5.3899999999999295,,,,,17.465977,1.6105342,-0.46968445,0.21473502,-23.764914,-1.1765021,1.933306,0.78538716,-0.29247987,0.39563772,-0.37562373,3.7961214,-10.417491,-0.89138824,1.497675,-0.47517592,0.4437204,1
5.399999999999929,,,,,17.465977,1.6105342,-0.46968445,0.21473502,-23.726217,-1.280536,1.9243546,0.789326,-0.28657836,0.3915711,-0.3761772,3.9425597,-10.389446,-0.8985224,1.5152715,-0.47432545,0.43248406,1
5.409999999999929,,,,,17.245798,1.5380875,-0.54361635,0.20823376,-23.686066,-1.3842934,1.9153434,0.7932125,-0.28061357,0.38743496,-0.37678126,4.0876856,-10.362182,-0.9033459,1.5301241,-0.47360817,0.42179903,1
5.419999999999929,,,,,17.245798,1.5380875,-0.54361635,0.20823376,-23.644478,-1.4877839,1.9062895,0.7970459,-0.27462882,0.3832217,-0.37740943,4.2296443,-10.336061,-0.90707076,1.5313658,-0.4845359,0.41131932,1
5.429999999999929,,,,,17.245798,1.5380875,-0.54361635,0.20823376,-23.601479,-1.5910174,1.8972096,0.80082613,-0.2686592,0.37892586,-0.37804082,4.370223,-10.310752,-0.9085362,1.5324135,-0.49375913,0.40135387,1
5.4399999999999284,,,,,17.245798,1.5380875,-0.54361635,0.20823376,-23.55708,-1.6940018,1.8881265,0.80455023,-0.2627017,0.3745551,-0.37867552,4.5093813,-10.28626,-0.90776116,1.5332972,-0.5015435,0.39187738,1
5.449999999999928,,,,,16.871624,1.6074092,-0.7747696,0.20611452,-23.511295,-1.7967453,1.8790622,0.80821586,-0.25675368,0.37011606,-0.37931338,4.6470795,-10.26259,-0.9047664,1.534043,-0.5081135,0.38286594,1
5.459999999999928,,,,,16.871624,1.6074092,-0.7747696,0.20611452,-23.464157,-1.8992589,1.8700275,0.81186205,-0.25082555,0.3655289,-0.3799409,4.78032,-10.240243,-0.9018113,1.5454917,-0.5497044,0.37419268,1
5.469999999999928,,,,,16.871624,1.6074092,-0.7747696,0.20611452,-23.415693,-2.0015528,1.8610333,0.81551796,-0.24492508,0.36073,-0.3805471,4.9120274,-10.218683,-0.89669824,1.555153,-0.5848092,0.36594504,1
5.479999999999928,,,,,16.871624,1.6074092,-0.7747696,0.20611452,-23.365921,-2.1036353,1.852101,0.8191687,-0.23904662,0.35574654,-0.38113502,5.0421333,-10.197889,-0.88942087,1.5633063,-0.6144395,0.3581021,1
5.489999999999927,,,,,16.173716,1.6837785,-1.0213012,0.19689815,-23.314857,-2.2055132,1.8432523,0.8228019,-0.23318537,0.35060176,-0.3817069,5.170576,-10.177844,-0.8799799,1.5701869,-0.6394487,0.35064405,1
5.499999999999927,,,,,16.173716,1.6837785,-1.0213012,0.19689815,-23.262543,-2.3071985,1.8344861,0.8264481,-0.22735006,0.34522218,-0.382253,5.2920504,-10.159329,-0.8729157,1.5879114,-0.699002,0.34309965,1
5.509999999999927,,,,,16.173716,1.6837785,-1.0213012,0.19689815,-23.20902,-2.4087021,1.8258013,0.8301287,-0.22154702,0.33954975,-0.38276547,5.411786,-10.14148,-0.8637633,1.6028695,-0.74926853,0.33592552,1
5.519999999999927,,,,,16.173716,1.6837785,-1.0213012,0.19689815,-23.15431,-2.5100305,1.8172182,0.8338225,-0.2157693,0.33362377,-0.38324806,5.529698,-10.124263,-0.8525078,1.6154929,-0.79169625,0.3291034,1
5.5299999999999265,,,,,15.371335,1.7863003,-1.2872676,0.101286486,-23.098433,-2.6111898,1.8087584,0.8375115,-0.21001105,0.32747775,-0.3837036,5.645706,-10.107647,-0.8391441,1.6261462,-0.8275078,0.32261607,1
5.539999999999926,,,,,15.371335,1.7863003,-1.2872676,0.101286486,-23.041433,-2.7121897,1.8004146,0.84121895,-0.20427747,0.32103264,-0.38413504,5.754076,-10.092404,-0.8293051,1.6511309,-0.89921343,0.3117554,1
5.549999999999926,,,,,15.371335,1.7863003,-1.2872676,0.101286486,-22.983358,-2.8130395,1.7921792,0.84495914,-0.19857238,0.31422597,-0.38454565,5.860463,-10.077671,-0.8174421,1.6722164,-0.9597372,0.30142763,1
5.559999999999926,,,,,15.371335,1.7863003,-1.2872676,0.101286486,-22.92423,-2.9137444,1.7840728,0.8487063,-0.19288935,0.3071069,-0.3849374,5.9647655,-10.063407,-0.80353934,1.6900115,-1.0108227,0.29160666,1
5.569999999999926,,,,,14.867698,1.7454118,-1.5839943,-0.072585925,-22.86407,-3.014309,1.7761154,0.85243905,-0.18722293,0.2997173,-0.38531145,6.06689,-10.0495825,-0.7875931,1.7050295,-1.0539416,0.2822676,1
5.5799999999999255,,,,,14.867698,1.7454118,-1.5839943,-0.072585925,-22.802917,-3.1147394,1.7683088,0.8561631,-0.18163459,0.29199362,-0.38565975,6.163474,-10.036607,-0.7734114,1.7113293,-1.1366212,0.26485482,1
5.589999999999925,,,,,14.867698,1.7454118,-1.5839943,-0.072585925,-22.74081,-3.2150419,1.760654,0.859879,-0.17617345,0.28388652,-0.38597873,6.2577624,-10.023965,-0.7572578,1.7166436,-1.2064064,0.24829648,1
5.599999999999925,,,,,14.867698,1.7454118,-1.5839943,-0.072585925,-22.67777,-3.3152196,1.7531705,0.86356336,-0.17081846,0.27544808,-0.3862744,6.349655,-10.011596,-0.73913914,1.7211267,-1.2653079,0.23255068,1
5.609999999999925,,,,,14.403672,1.5300124,-1.9632223,-0.15417619,-22.613827,-3.4152746,1.7458779,0.8671966,-0.16555178,0.26672286,-0.3865512,6.4390593,-9.999446,-0.7190722,1.7249087,-1.3150231,0.21757753,1
5.619999999999925,,,,,14.403672,1.5300124,-1.9632223,-0.15417619,-22.549013,-3.515211,1.7387769,0.8707844,-0.1604944,0.25764868,-0.3867732,6.5231757,-9.987838,-0.7008303,1.6945122,-1.4161338,0.19933547,1
5.629999999999924,,,,,14.403672,1.5300124,-1.9632223,-0.15417619,-22.48337,-3.6150317,1.7318674,0.87432826,-0.15574183,0.2481777,-0.38691434,6.604704,-9.976288,-0.6807543,1.6688527,-1.501474,0.18198855,1
5.639999999999924,,,,,14.403672,1.5300124,-1.9632223,-0.15417619,-22.416925,-3.7147367,1.7251678,0.8778076,-0.15124556,0.23836459,-0.38698992,6.683554,-9.964688,-0.65887976,1.6471921,-1.5735037,0.16549286,1
5.649999999999924,,,,,14.064404,1.1275097,-2.2940168,-0.15930556,-22.349707,-3.814325,1.7186958,0.8812054,-0.14696443,0.228256,-0.38701165,6.759644,-9.952951,-0.63524914,1.6289079,-1.6342987,0.14980662,1
5.659999999999924,,,,,14.064404,1.1275097,-2.2940168,-0.15930556,-22.28175,-3.9137964,1.7124541,0.88451344,-0.14305696,0.21783729,-0.38693383,6.8311725,-9.941271,-0.61282057,1.5507079,-1.7372043,0.13463838,1
5.6699999999999235,,,,,14.064404,1.1275097,-2.2940168,-0.15930556,-22.213093,-4.0131493,1.706445,0.88772434,-0.13964742,0.20709892,-0.38672256,6.8998713,-9.929226,-0.58879256,1.484701,-1.8240588,0.12021447,1
5.679999999999923,,,,,14.064404,1.1275097,-2.2940168,-0.15930556,-22.143763,-4.112379,1.7006838,0.89082533,-0.13665709,0.19608483,-0.38640133,6.9656863,-9.916672,-0.56323713,1.4289861,-1.8973657,0.10649833,1
5.689999999999923,,,,,13.801151,0.5126012,-2.5099173,-0.16070719,-22.07379,-4.21148,1.6951853,0.8938058,-0.13401915,0.18483257,-0.3859886,7.028566,-9.903487,-0.5362282,1.3819586,-1.959238,0.09345526,1
5.699999999999923,,,,,13.801151,0.5126012,-2.5099173,-0.16070719,-22.003208,-4.3104467,1.689952,0.89664,-0.13193047,0.17339201,-0.3854432,7.087345,-9.889819,-0.5102135,1.2463715,-2.0451348,0.08098344,1
5.709999999999923,,,,,13.801151,0.5126012,-2.5099173,-0.16070719,-21.932053,-4.409273,1.6849853,0.89930826,-0.13054481,0.1618047,-0.38473648,7.143199,-9.875246,-0.48295674,1.1319278,-2.1176324,0.06912361,1
5.7199999999999225,,,,,13.801151,0.5126012,-2.5099173,-0.16070719,-21.860352,-4.5079484,1.6802968,0.9018098,-0.12975135,0.15008919,-0.38389733,7.1961327,-9.859596,-0.45456794,1.035331,-2.1788208,0.057845745,1
5.729999999999922,,,,,13.735334,-0.17427841,-2.5479383,-0.10535093,-21.788137,-4.606461,1.6758974,0.9041436,-0.12945597,0.13826147,-0.38294855,7.246147,-9.842725,-0.42515245,0.95379806,-2.2304652,0.047121286,1
5.739999999999922,,,,,13.735334,-0.17427841,-2.5479383,-0.10535093,-21.715439,-4.7047987,1.6717938,0.90627825,-0.1298325,0.12642786,-0.3818631,7.2930255,-9.824587,-0.3954302,0.77786565,-2.279984,0.03963943,1
5.749999999999922,,,,,13.735334,-0.17427841,-2.5479383,-0.10535093,-21.642284,-4.8029475,1.6679913,0.9081912,-0.1310151,0.11467379,-0.380623,7.3370705,-9.804925,-0.3649277,0.6293697,-2.321778,0.032524712,1
5.759999999999922,,,,,13.735334,-0.17427841,-2.5479383,-0.10535093,-21.568705,-4.9008913,1.6644974,0.9098921,-0.1328762,0.10298401,-0.37925562,7.378353,-9.78357,-0.3337808,0.50403154,-2.3570526,0.02575911,1
5.769999999999921,,,,,13.502468,-0.8151693,-2.3139815,0.0029892796,-21.494728,-4.9986124,1.6613176,0.9113884,-0.13530748,0.09134593,-0.37778202,7.416932,-9.760379,-0.3021161,0.39824003,-2.3868246,0.019325506,1
