time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.779999999999921,,,,,13.502468,-0.8151693,-2.3139815,0.0029892796,-21.420382,-5.0960946,1.6584455,0.912649,-0.13841449,0.079933316,-0.37619704,7.452259,-9.735653,-0.27226496,0.20900825,-2.3754673,0.018523881,1
5.789999999999921,,,,,13.502468,-0.8151693,-2.3139815,0.0029892796,-21.345694,-5.1933184,1.6558731,0.91365355,-0.1422768,0.06888393,-0.3744994,7.4851193,-9.708865,-0.24217182,0.049286935,-2.3658807,0.017761592,1
5.799999999999921,,,,,13.502468,-0.8151693,-2.3139815,0.0029892796,-21.270689,-5.290264,1.6536022,0.9144212,-0.14677411,0.05813982,-0.3727081,7.5156503,-9.679891,-0.2119785,-0.085525796,-2.3577886,0.017036708,1
5.809999999999921,,,,,12.776462,-1.1684331,-1.719377,0.24691467,-21.195389,-5.3869085,1.6516334,0.91496706,-0.15180434,0.047652278,-0.37083733,7.5439653,-9.648625,-0.18181469,-0.19931452,-2.3509579,0.016347386,1
5.81999999999992,,,,,12.776462,-1.1684331,-1.719377,0.24691467,-21.119823,-5.4832373,1.6499311,0.91528386,-0.157321,0.03765523,-0.368901,7.5687666,-9.6168,-0.15869112,-0.35043234,-2.2524674,0.027661389,1
5.82999999999992,,,,,12.776462,-1.1684331,-1.719377,0.24691467,-21.04402,-5.5792365,1.6484587,0.9153754,-0.16328417,0.02833305,-0.366911,7.5917516,-9.582697,-0.1358291,-0.47798526,-2.1693377,0.038420204,1
5.83999999999992,,,,,12.776462,-1.1684331,-1.719377,0.24691467,-20.967997,-5.674884,1.6472132,0.91526645,-0.1696224,0.01958124,-0.3648732,7.6130986,-9.546295,-0.11333707,-0.585648,-2.099173,0.048651084,1
5.84999999999992,,,,,12.457886,-1.6487783,-0.9679106,0.6719212,-20.891766,-5.770155,1.6461904,0.9149765,-0.17627497,0.011311666,-0.36279118,7.6329556,-9.50758,-0.091311745,-0.6765219,-2.0399513,0.05837993,1
5.8599999999999195,,,,,12.457886,-1.6487783,-0.9679106,0.6719212,-20.815344,-5.865032,1.6453702,0.9145047,-0.18325698,0.0038041314,-0.3606714,7.6510057,-9.46757,-0.072823785,-0.8281142,-1.872789,0.0884866,1
5.869999999999919,,,,,12.457886,-1.6487783,-0.9679106,0.6719212,-20.738749,-5.9594984,1.6447318,0.9138587,-0.19057944,-0.0027222158,-0.35851732,7.6679745,-9.42532,-0.05496513,-0.9560719,-1.7316989,0.1171159,1
5.879999999999919,,,,,12.457886,-1.6487783,-0.9679106,0.6719212,-20.661987,-6.0535307,1.6442685,0.91306233,-0.1981887,-0.008417569,-0.3563254,7.684092,-9.3808565,-0.03781468,-1.0640793,-1.6126134,0.14434035,1
5.889999999999919,,,,,12.6367855,-2.4286964,-0.36228845,1.2849079,-20.585072,-6.1471076,1.6439729,0.91213363,-0.20603886,-0.013408622,-0.35409132,7.6995535,-9.334206,-0.021441951,-1.1552465,-1.5121005,0.1702289,1
5.899999999999919,,,,,12.6367855,-2.4286964,-0.36228845,1.2849079,-20.508003,-6.2402034,1.6438448,0.9110512,-0.21429071,-0.017455215,-0.35179645,7.7147584,-9.284684,-0.0042819288,-1.3538122,-1.3328577,0.22492652,1
5.909999999999918,,,,,12.6367855,-2.4286964,-0.36228845,1.2849079,-20.430782,-6.332793,1.643884,0.9097977,-0.22306956,-0.02037054,-0.34941858,7.7297645,-9.232967,0.011935574,-1.5214217,-1.1815739,0.2769401,1
5.919999999999918,,,,,12.6367855,-2.4286964,-0.36228845,1.2849079,-20.353409,-6.4248557,1.64408,0.90838885,-0.23229069,-0.022324808,-0.34694752,7.7448473,-9.179052,0.027122911,-1.6628995,-1.0538857,0.32640138,1
5.929999999999918,,,,,12.846143,-2.5780683,0.087575,1.6679649,-20.275883,-6.5163674,1.6444225,0.9068352,-0.24188137,-0.023461465,-0.34437355,7.760238,-9.122943,0.041197643,-1.7823188,-0.9461112,0.37343556,1
5.939999999999918,,,,,12.846143,-2.5780683,0.087575,1.6679649,-20.1982,-6.607302,1.6449091,0.9051499,-0.25177288,-0.023706166,-0.34169054,7.776399,-9.0636835,0.055919982,-1.9064218,-0.7850174,0.4369585,1
5.949999999999918,,,,,12.846143,-2.5780683,0.087575,1.6679649,-20.120354,-6.6976333,1.6455365,0.90334374,-0.26190722,-0.02300443,-0.33888906,7.7933016,-9.00224,0.06935795,-2.0111775,-0.6490459,0.49736434,1
5.959999999999917,,,,,12.846143,-2.5780683,0.087575,1.6679649,-20.042334,-6.7873397,1.6462917,0.9014192,-0.27224076,-0.021494512,-0.33595628,7.81115,-8.938655,0.08143998,-2.099601,-0.5342773,0.55480605,1
5.969999999999917,,,,,13.168787,-2.5734696,0.35266855,1.8419645,-19.964128,-6.876399,1.6471605,0.89937687,-0.2827355,-0.019293103,-0.3328813,7.830111,-8.872969,0.09209403,-2.174237,-0.43740395,0.60942906,1
5.979999999999917,,,,,13.168787,-2.5734696,0.35266855,1.8419645,-19.885725,-6.9647837,1.6481419,0.8972256,-0.293322,-0.016397893,-0.32966626,7.8508334,-8.803521,0.10394254,-2.2365332,-0.31430537,0.6699099,1
5.989999999999917,,,,,13.168787,-2.5734696,0.35266855,1.8419645,-19.807106,-7.0524626,1.6492337,0.89497244,-0.303943,-0.012811373,-0.3263115,7.872983,-8.732024,0.11418823,-2.2891154,-0.21039976,0.72742295,1
5.9999999999999165,,,,,13.168787,-2.5734696,0.35266855,1.8419645,-19.72826,-7.1394167,1.6504198,0.8926135,-0.3145839,-0.008631055,-0.32280657,7.8966827,-8.658544,0.12276594,-2.333497,-0.12269364,0.7821138,1
6.009999999999916,,,,,13.58583,-1.9998127,0.56694883,1.9500422,-19.649168,-7.225627,1.651683,0.89014447,-0.32523128,-0.0039395075,-0.31914318,7.92203,-8.58314,0.12960815,-2.3709564,-0.048660636,0.834121,1
6.019999999999916,,,,,13.58583,-1.9998127,0.56694883,1.9500422,-19.56981,-7.3110614,1.653022,0.8876426,-0.3356422,0.0012010435,-0.31533134,7.9499526,-8.503432,0.1379209,-2.3131304,0.047292024,0.8888796,1
6.029999999999916,,,,,13.58583,-1.9998127,0.56694883,1.9500422,-19.490164,-7.395689,1.6544349,0.8851773,-0.34562588,0.0067389086,-0.31138232,7.97968,-8.421933,0.14437072,-2.2643197,0.12828344,0.9409511,1
6.039999999999916,,,,,13.58583,-1.9998127,0.56694883,1.9500422,-19.410212,-7.479494,1.6559031,0.8827326,-0.35524088,0.01262335,-0.30729172,8.011227,-8.338769,0.1489603,-2.223118,0.19664642,0.9904675,1
6.0499999999999154,,,,,13.770144,-1.6458416,0.6270421,1.9924769,-19.329931,-7.562459,1.6574079,0.88029385,-0.36453593,0.018811002,-0.3030561,8.044601,-8.254049,0.15168512,-2.1883388,0.2543501,1.0375541,1
6.059999999999915,,,,,13.770144,-1.6458416,0.6270421,1.9924769,-19.24931,-7.644564,1.6589372,0.87790143,-0.3734197,0.025245165,-0.29868054,8.080277,-8.166707,0.1538826,-2.1037855,0.31246397,1.0844125,1
6.069999999999915,,,,,13.770144,-1.6458416,0.6270421,1.9924769,-19.168322,-7.725788,1.6604792,0.8755905,-0.38182306,0.031879507,-0.2941713,8.117775,-8.07801,0.15420905,-2.0324144,0.36151347,1.1289715,1
6.079999999999915,,,,,13.770144,-1.6458416,0.6270421,1.9924769,-19.08695,-7.8061194,1.6620151,0.8733403,-0.3898128,0.038693324,-0.28952754,8.157062,-7.9880695,0.15269214,-1.97217,0.40291205,1.1713439,1
6.089999999999915,,,,,13.874489,-1.2475963,0.5856928,2.0272837,-19.005175,-7.8855457,1.6635268,0.8711321,-0.39744446,0.045668464,-0.28474885,8.198104,-7.8969793,0.14935061,-1.9213173,0.4378533,1.2116371,1
6.099999999999914,,,,,13.874489,-1.2475963,0.5856928,2.0272837,-18.922981,-7.9640517,1.6649994,0.86901534,-0.4046305,0.05273128,-0.279833,8.241188,-7.8041253,0.14490668,-1.8162812,0.46094418,1.2516612,1
6.109999999999914,,,,,13.874489,-1.2475963,0.5856928,2.0272837,-18.840347,-8.041625,1.6664187,0.8670325,-0.41130525,0.059823383,-0.2747803,8.285936,-7.710295,0.13869375,-1.7276227,0.4804279,1.2897211,1
6.119999999999914,,,,,13.874489,-1.2475963,0.5856928,2.0272837,-18.757257,-8.118255,1.6677674,0.86515725,-0.4175404,0.0669501,-0.2695943,8.332278,-7.6155806,0.1307669,-1.6527884,0.49686766,1.3259135,1
6.129999999999914,,,,,14.004062,-1.0071796,0.46559182,2.0173786,-18.673697,-8.193934,1.6690284,0.8633656,-0.42339605,0.07411512,-0.26427814,8.380153,-7.5200562,0.121170245,-1.5896224,0.5107387,1.36033,1
6.1399999999999135,,,,,14.004062,-1.0071796,0.46559182,2.0173786,-18.589647,-8.26865,1.6701893,0.86168116,-0.4288523,0.0812537,-0.2588231,8.42996,-7.4228873,0.110753894,-1.4987952,0.5037468,1.3925714,1
6.149999999999913,,,,,14.004062,-1.0071796,0.46559182,2.0173786,-18.505093,-8.342391,1.6712381,0.86012346,-0.43389645,0.08831474,-0.25322384,8.481172,-7.325029,0.098747395,-1.4221325,0.49783748,1.4232309,1
6.159999999999913,,,,,14.004062,-1.0071796,0.46559182,2.0173786,-18.42002,-8.415149,1.6721591,0.8586664,-0.43858436,0.09531842,-0.24748807,8.533705,-7.226534,0.08520561,-1.3574255,0.49284294,1.4523859,1
6.169999999999913,,,,,14.052676,-0.37412158,0.3310496,1.9029633,-18.334414,-8.48692,1.672937,0.8572872,-0.44296277,0.10228099,-0.24162248,8.587489,-7.127447,0.07017347,-1.3028095,0.48862112,1.4801103,1
6.179999999999913,,,,,14.052676,-0.37412158,0.3310496,1.9029633,-18.248262,-8.557695,1.6735591,0.85608125,-0.44686872,0.10910266,-0.23564816,8.642644,-7.027467,0.053983487,-1.1579638,0.46417177,1.5008597,1
6.1899999999999125,,,,,14.052676,-0.37412158,0.3310496,1.9029633,-18.161554,-8.627468,1.6740122,0.85512733,-0.45017716,0.11570569,-0.22958703,8.698878,-6.9270053,0.03646203,-1.0357094,0.44351745,1.5205911,1
6.199999999999912,,,,,14.052676,-0.37412158,0.3310496,1.9029633,-18.07428,-8.696235,1.6742841,0.8543829,-0.45297503,0.1221312,-0.2234452,8.756086,-6.8261333,0.017732507,-0.9325231,0.42606875,1.5393543,1
6.209999999999912,,,,,14.175664,0.06509896,0.04610483,1.7475673,-17.986431,-8.76399,1.674363,0.85381037,-0.45533538,0.12841295,-0.21722758,8.814181,-6.724907,-0.0020999424,-0.8454308,0.41132805,1.5571967,1
6.219999999999912,,,,,14.175664,0.06509896,0.04610483,1.7475673,-17.897993,-8.830727,1.674242,0.8534687,-0.45719677,0.13443497,-0.21092574,8.873598,-6.622487,-0.022260541,-0.7033788,0.35451123,1.5665383,1
6.229999999999912,,,,,14.175664,0.06509896,0.04610483,1.7475673,-17.808956,-8.896439,1.6739149,0.8534047,-0.45851433,0.14010644,-0.204537,8.933708,-6.51981,-0.043294683,-0.58348805,0.30653426,1.5754215,1
6.239999999999911,,,,,14.175664,0.06509896,0.04610483,1.7475673,-17.719316,-8.9611225,1.6733736,0.85357094,-0.4593669,0.14548628,-0.19807233,8.994396,-6.416925,-0.06506355,-0.48230124,0.26602146,1.5838686,1
6.249999999999911,,,,,14.072978,0.3846192,-0.4187369,1.5573528,-17.629068,-9.024776,1.6726114,0.8539261,-0.4598208,0.15062344,-0.19154057,9.055569,-6.313871,-0.0874481,-0.3969004,0.2318115,1.5919013,1
6.259999999999911,,,,,14.072978,0.3846192,-0.4187369,1.5573528,-17.53821,-9.087403,1.67162,0.8545175,-0.45986155,0.15536477,-0.1849031,9.116688,-6.211428,-0.110883445,-0.2749177,0.13048553,1.590206,1
6.269999999999911,,,,,14.072978,0.3846192,-0.4187369,1.5573528,-17.446735,-9.149005,1.6703924,0.8553816,-0.45948026,0.15958993,-0.1781333,9.178058,-6.108871,-0.13468245,-0.17197472,0.044941254,1.588594,1
6.2799999999999105,,,,,14.072978,0.3846192,-0.4187369,1.5573528,-17.354649,-9.20958,1.6689256,0.85646987,-0.45873597,0.16338024,-0.1712535,9.239539,-6.006216,-0.15870954,-0.0850995,-0.027279174,1.5870609,1
6.28999999999991,,,,,14.098585,0.55949193,-0.7582477,1.385061,-17.261944,-9.269129,1.6672179,0.8577402,-0.45767865,0.16680375,-0.1642821,9.301018,-5.903479,-0.18284754,-0.01178425,-0.08825096,1.5856031,1
6.29999999999991,,,,,14.098585,0.55949193,-0.7582477,1.385061,-17.168627,-9.327648,1.6652693,0.85920787,-0.456316,0.1697798,-0.15720221,9.362504,-5.80049,-0.20685597,0.0774126,-0.192645,1.5757624,1
6.30999999999991,,,,,14.098585,0.55949193,-0.7582477,1.385061,-17.074694,-9.385138,1.663081,0.8608824,-0.45465574,0.17224607,-0.15000409,9.423754,-5.6974425,-0.23074934,0.15268135,-0.28077418,1.5664045,1
6.31999999999991,,,,,14.098585,0.55949193,-0.7582477,1.385061,-16.98015,-9.441597,1.660655,0.8627222,-0.45273718,0.1742796,-0.14271092,9.484643,-5.5943465,-0.25441405,0.21619698,-0.35517243,1.5575058,1
6.3299999999999095,,,,,14.098077,0.7328754,-1.0198991,1.2307882,-16.885002,-9.497025,1.6579939,0.8646917,-0.45059365,0.17594515,-0.13534185,9.545069,-5.491214,-0.27775204,0.26979494,-0.417979,1.5490439,1
6.339999999999909,,,,,14.098077,0.7328754,-1.0198991,1.2307882,-16.789251,-9.55142,1.6551015,0.8668073,-0.44821066,0.17718884,-0.12789433,9.604937,-5.388063,-0.30067667,0.34210157,-0.5117787,1.5334271,1
6.349999999999909,,,,,14.098077,0.7328754,-1.0198991,1.2307882,-16.692905,-9.604785,1.6519823,0.8690794,-0.44557762,0.17796971,-0.12036957,9.664137,-5.284909,-0.32308045,0.40311593,-0.5909628,1.5185765,1
6.359999999999909,,,,,14.098077,0.7328754,-1.0198991,1.2307882,-16.59597,-9.657118,1.6486421,0.87147146,-0.44272614,0.1783554,-0.112786874,9.722567,-5.1817713,-0.344864,0.45460194,-0.6578084,1.5044546,1
6.369999999999909,,,,,14.188061,0.52018625,-1.1550518,1.1063287,-16.498455,-9.70842,1.6450875,0.8739522,-0.4396832,0.17840293,-0.105162084,9.780137,-5.0786753,-0.36594236,0.4980476,-0.7142382,1.4910258,1
6.379999999999908,,,,,14.188061,0.52018625,-1.1550518,1.1063287,-16.40037,-9.758688,1.6413283,0.876466,-0.43655467,0.17811508,-0.09748271,9.837136,-4.974986,-0.38575,0.50155705,-0.7829857,1.4721487,1
6.389999999999908,,,,,14.188061,0.52018625,-1.1550518,1.1063287,-16.301718,-9.80792,1.6373752,0.87896764,-0.43342623,0.17749485,-0.089741424,9.893116,-4.8713627,-0.4047399,0.5045082,-0.8410121,1.4541978,1
6.399999999999908,,,,,14.188061,0.52018625,-1.1550518,1.1063287,-16.202513,-9.856115,1.6332364,0.8814472,-0.43029213,0.17658722,-0.08195687,9.948004,-4.767803,-0.42288545,0.50698984,-0.8899896,1.4371276,1
6.409999999999908,,,,,14.338029,0.15133771,-1.3128396,0.9730835,-16.102762,-9.903276,1.6289206,0.883896,-0.42714766,0.17543054,-0.07414436,10.001738,-4.664312,-0.4401635,0.50907665,-0.9313294,1.4208952,1
6.419999999999908,,,,,14.338029,0.15133771,-1.3128396,0.9730835,-16.00248,-9.949396,1.6244406,0.88625395,-0.42412716,0.17400506,-0.06627821,10.054816,-4.5597987,-0.45569646,0.45332846,-0.9908839,1.3989209,1
6.429999999999907,,,,,14.338029,0.15133771,-1.3128396,0.9730835,-15.901672,-9.9944725,1.6198095,0.88847405,-0.42133746,0.17229477,-0.05834099,10.106604,-4.4553256,-0.47036257,0.40626475,-1.0411412,1.3780249,1
6.439999999999907,,,,,14.338029,0.15133771,-1.3128396,0.9730835,-15.800352,-10.038504,1.6150361,0.8905668,-0.41873804,0.1703353,-0.050354976,10.157029,-4.3508573,-0.48419324,0.3665331,-1.0835527,1.3581544,1
6.449999999999907,,,,,14.6835,-0.46665373,-1.5480167,0.84373045,-15.698535,-10.08149,1.6101284,0.89254117,-0.41629472,0.16815735,-0.04233845,10.206035,-4.2463703,-0.49721387,0.33299154,-1.1193436,1.3392588,1
6.459999999999907,,,,,14.6835,-0.46665373,-1.5480167,0.84373045,-15.59623,-10.123418,1.6051048,0.89431703,-0.414206,0.16570635,-0.03424002,10.254707,-4.139319,-0.5073867,0.20832688,-1.1863071,1.3149431,1
6.4699999999999065,,,,,14.6835,-0.46665373,-1.5480167,0.84373045,-15.493445,-10.164275,1.5999831,0.89583117,-0.41262737,0.16293742,-0.02602226,10.301774,-4.032136,-0.51684844,0.10309371,-1.2428073,1.2918205,1
6.479999999999906,,,,,14.6835,-0.46665373,-1.5480167,0.84373045,-15.390199,-10.20406,1.59477,0.8971127,-0.41147432,0.15988877,-0.017717266,10.347142,-3.9247336,-0.52569175,0.014263542,-1.2904794,1.2698326,1
6.489999999999906,,,,,15.211841,-0.8540489,-1.6685773,0.70325243,-15.286508,-10.242768,1.5894711,0.89818573,-0.41067517,0.15659353,-0.009351422,10.390725,-3.8170438,-0.5339937,-0.060720082,-1.3307033,1.2489237,1
6.499999999999906,,,,,15.211841,-0.8540489,-1.6685773,0.70325243,-15.182383,-10.280379,1.5841079,0.8990138,-0.41031152,0.15303093,-0.0009180065,10.433947,-3.705123,-0.5385776,-0.18442051,-1.3834921,1.2221473,1
6.509999999999906,,,,,15.211841,-0.8540489,-1.6685773,0.70325243,-15.077835,-10.316869,1.5787008,0.899568,-0.41044435,0.149184,0.0075848475,10.475142,-3.5927613,-0.54277617,-0.28883696,-1.4280293,1.1966851,1
6.519999999999905,,,,,15.211841,-0.8540489,-1.6685773,0.70325243,-14.972886,-10.352231,1.5732533,0.8998767,-0.41098976,0.1450851,0.016131107,10.514214,-3.4798815,-0.546689,-0.37697542,-1.4656054,1.1724722,1
6.529999999999905,,,,,15.849993,-1.3565334,-1.6428719,0.61685544,-14.8675585,-10.386463,1.5677677,0.8999634,-0.41187677,0.14076243,0.024699524,10.551077,-3.3664286,-0.5504008,-0.4513731,-1.4973089,1.1494476,1
6.539999999999905,,,,,15.849993,-1.3565334,-1.6428719,0.61685544,-14.761866,-10.419533,1.5622655,0.8997634,-0.41322786,0.13623984,0.033287045,10.587103,-3.2475703,-0.55002993,-0.59254116,-1.520105,1.1233132,1
6.549999999999905,,,,,15.849993,-1.3565334,-1.6428719,0.61685544,-14.655825,-10.451411,1.5567671,0.89922535,-0.41513655,0.13153546,0.041888483,10.620665,-3.1279821,-0.5496716,-0.7116962,-1.5393262,1.0984612,1
6.559999999999905,,,,,15.849993,-1.3565334,-1.6428719,0.61685544,-14.54946,-10.48209,1.5512717,0.8983847,-0.417508,0.12666506,0.050485514,10.651681,-3.007586,-0.5494636,-0.8122705,-1.5555335,1.0748286,1
6.569999999999904,,,,,16.686214,-1.6820892,-1.505601,0.5662813,-14.4428005,-10.51156,1.545777,0.8972711,-0.4202617,0.12164294,0.059063435,10.680079,-2.8863275,-0.54952496,-0.8971614,-1.5692003,1.0523556,1
6.579999999999904,,,,,16.686214,-1.6820892,-1.505601,0.5662813,-14.335862,-10.539781,1.5403056,0.8958482,-0.4234505,0.11652063,0.06759744,10.707152,-2.7577221,-0.54481435,-1.0196016,-1.55935,1.0285039,1
6.589999999999904,,,,,16.686214,-1.6820892,-1.505601,0.5662813,-14.228667,-10.56671,1.5348787,0.8940881,-0.4271125,0.11133856,0.0760661,10.731351,-2.6281092,-0.5406542,-1.1229448,-1.5510205,1.0058224,1
6.599999999999904,,,,,16.686214,-1.6820892,-1.505601,0.5662813,-14.121245,-10.5923395,1.5294901,0.8920245,-0.43116474,0.10609449,0.0844636,10.752626,-2.4974396,-0.53719133,-1.2101694,-1.5439776,0.98425406,1
6.6099999999999035,,,,,17.252874,-2.054202,-1.188365,0.61781085,-14.013625,-10.616656,1.5241321,0.889686,-0.4355369,0.100787416,0.092785746,10.770937,-2.3656867,-0.5345541,-1.2837894,-1.5380228,0.963744,1
6.619999999999903,,,,,17.252874,-2.054202,-1.188365,0.61781085,-13.905834,-10.639628,1.5188129,0.8870183,-0.44031304,0.09551872,0.100994654,10.786769,-2.2283218,-0.5294772,-1.4039853,-1.4835535,0.9467689,1
6.629999999999903,,,,,17.252874,-2.054202,-1.188365,0.61781085,-13.797901,-10.661221,1.5135387,0.8839792,-0.44555697,0.09036805,0.10905994,10.7994995,-2.0897746,-0.52555853,-1.5054297,-1.4375657,0.9306268,1
6.639999999999903,,,,,17.252874,-2.054202,-1.188365,0.61781085,-13.689855,-10.681421,1.5082971,0.88060683,-0.45118564,0.085306816,0.11698946,10.809137,-1.9500066,-0.5229751,-1.591048,-1.3987391,0.9152769,1
6.649999999999903,,,,,17.65393,-1.9779855,-0.87102073,0.6600953,-13.581728,-10.700218,1.503074,0.87693304,-0.4571283,0.080311775,0.12479059,10.815687,-1.8090003,-0.5218813,-1.6633093,-1.3659587,0.9006802,1
6.659999999999902,,,,,17.65393,-1.9779855,-0.87102073,0.6600953,-13.473552,-10.717581,1.4978653,0.87298876,-0.46331418,0.07548168,0.1324141,10.819236,-1.6634489,-0.5201453,-1.712438,-1.2887892,0.8888746,1
6.669999999999902,,,,,17.65393,-1.9779855,-0.87102073,0.6600953,-13.365355,-10.733482,1.492665,0.86880314,-0.46968624,0.07089481,0.13982223,10.819693,-1.5166438,-0.5201992,-1.7538968,-1.2236497,0.8776483,1
6.679999999999902,,,,,17.65393,-1.9779855,-0.87102073,0.6600953,-13.257167,-10.74791,1.4874548,0.86439824,-0.47620693,0.06650648,0.14703697,10.817129,-1.3686078,-0.52215475,-1.7888829,-1.1686649,0.8669729,1
6.689999999999902,,,,,18.193262,-1.719741,-0.5207967,0.7312457,-13.149021,-10.760851,1.4822149,0.8597926,-0.48284405,0.062279563,0.15407749,10.811601,-1.2193723,-0.52611,-1.818407,-1.1222521,0.85682136,1
6.699999999999902,,,,,18.193262,-1.719741,-0.5207967,0.7312457,-13.040947,-10.77227,1.4769393,0.85504293,-0.48950318,0.05832399,0.16089389,10.802905,-1.0643839,-0.52933484,-1.8030765,-1.0284398,0.8506593,1
6.709999999999901,,,,,18.193262,-1.719741,-0.5207967,0.7312457,-12.932973,-10.782134,1.4716206,0.8501997,-0.49611145,0.054726712,0.16744907,10.791339,-0.9082574,-0.5347573,-1.7901279,-0.9492591,0.84479964,1
6.719999999999901,,,,,18.193262,-1.719741,-0.5207967,0.7312457,-12.8251295,-10.790432,1.4662364,0.84526837,-0.5026717,0.051428318,0.17377588,10.777033,-0.75105065,-0.54241514,-1.779191,-0.88242805,0.83922756,1
6.729999999999901,,,,,18.608452,-1.0905002,-0.3241602,0.7345526,-12.7174425,-10.7971525,1.4607644,0.8402528,-0.5091858,0.0483789,0.17990246,10.760094,-0.5928199,-0.5523416,-1.7699534,-0.82602084,0.8339288,1
6.739999999999901,,,,,18.608452,-1.0905002,-0.3241602,0.7345526,-12.609939,-10.802268,1.4551916,0.83528256,-0.5154585,0.045648728,0.18580133,10.740182,-0.42999434,-0.5625905,-1.6640378,-0.74769306,0.8290524,1
6.7499999999999005,,,,,18.608452,-1.0905002,-0.3241602,0.7345526,-12.502646,-10.805751,1.4495049,0.8304672,-0.5213404,0.04329311,0.19145374,10.717849,-0.26628333,-0.5750953,-1.5746328,-0.6815904,0.82441527,1
6.7599999999999,,,,,18.608452,-1.0905002,-0.3241602,0.7345526,-12.395589,-10.807592,1.4436822,0.82578194,-0.52689254,0.04125298,0.1968937,10.693261,-0.10178371,-0.589757,-1.4991643,-0.62580436,0.82000566,1
6.7699999999999,,,,,18.913548,-0.4867312,-0.2453037,0.692886,-12.288788,-10.807785,1.4377025,0.82120466,-0.53216565,0.03947831,0.20215009,10.666555,0.063422635,-0.6064908,-1.4354602,-0.578725,0.8158124,1
6.7799999999999,,,,,18.913548,-0.4867312,-0.2453037,0.692886,-12.182266,-10.806309,1.4315519,0.81684566,-0.5370111,0.03799929,0.20721711,10.63739,0.23197831,-0.6239062,-1.2875361,-0.5266447,0.80978036,1
6.7899999999999,,,,,18.913548,-0.4867312,-0.2453037,0.692886,-12.076047,-10.803144,1.4252179,0.8127958,-0.5413164,0.036838587,0.21209216,10.606369,0.40107366,-0.6431632,-1.1626761,-0.4826996,0.8040443,1
6.7999999999998995,,,,,18.913548,-0.4867312,-0.2453037,0.692886,-11.970146,-10.798286,1.4186829,0.8090098,-0.54516834,0.035946712,0.21680205,10.573654,0.57061493,-0.66407967,-1.0572839,-0.4456191,0.79858977,1
6.809999999999899,,,,,19.107765,0.32391557,-0.38911685,0.5902219,-11.86458,-10.791731,1.4119312,0.80544794,-0.54863924,0.0352816,0.2213694,10.539379,0.7405262,-0.68650025,-0.9683243,-0.4143304,0.79340285,1
6.819999999999899,,,,,19.107765,0.32391557,-0.38911685,0.5902219,-11.759365,-10.783465,1.404952,0.8022599,-0.5515165,0.034826707,0.2258235,10.503303,0.91248375,-0.7095041,-0.76680505,-0.4102891,0.7834327,1
6.829999999999899,,,,,19.107765,0.32391557,-0.38911685,0.5902219,-11.654518,-10.77348,1.3977373,0.7995656,-0.5536369,0.034567893,0.2301883,10.465917,1.0846292,-0.73358583,-0.596712,-0.40689683,0.77395177,1
6.839999999999899,,,,,19.107765,0.32391557,-0.38911685,0.5902219,-11.550052,-10.761773,1.3902776,0.79729193,-0.55512124,0.034474954,0.23447393,10.427356,1.2568524,-0.7584545,-0.45314437,-0.4040492,0.7649361,1
6.849999999999898,,,,,19.349852,1.0537006,-0.46481952,0.48515925,-11.445975,-10.748343,1.3825663,0.7953755,-0.5560702,0.034521963,0.23868889,10.387739,1.4290646,-0.7838634,-0.3319659,-0.40165824,0.75636286,1
6.859999999999898,,,,,19.349852,1.0537006,-0.46481952,0.48515925,-11.342302,-10.733181,1.3746037,0.7939286,-0.5563293,0.03472562,0.2428366,10.34666,1.603367,-0.8086641,-0.115870826,-0.41140068,0.7430548,1
