time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.869999999999898,,,,,19.349852,1.0537006,-0.46481952,0.48515925,-11.239044,-10.716277,1.3663931,0.7930373,-0.5557802,0.035098176,0.24691871,10.304765,1.7774682,-0.8334484,0.066523686,-0.41964337,0.7303997,1
6.879999999999898,,,,,19.349852,1.0537006,-0.46481952,0.48515925,-11.136209,-10.697634,1.357936,0.7926145,-0.5545485,0.035612762,0.25093907,10.262197,1.9512628,-0.85789424,0.22047342,-0.42661697,0.71836567,1
6.8899999999998975,,,,,19.457403,1.8801724,-0.65402323,0.3524295,-11.033802,-10.677254,1.3492374,0.7925855,-0.55273926,0.036246303,0.2549008,10.219079,2.1246624,-0.8817306,0.3504142,-0.43251634,0.7069221,1
6.899999999999897,,,,,19.457403,1.8801724,-0.65402323,0.3524295,-10.93183,-10.655136,1.3403066,0.79307497,-0.55015886,0.03699477,0.25882304,10.175288,2.298543,-0.9042861,0.5889898,-0.46695694,0.6895271,1
6.909999999999897,,,,,19.457403,1.8801724,-0.65402323,0.3524295,-10.830297,-10.631284,1.331156,0.7941754,-0.5466559,0.03785383,0.2627178,10.131209,2.471808,-0.925606,0.7903567,-0.49604788,0.6729856,1
6.919999999999897,,,,,19.457403,1.8801724,-0.65402323,0.3524295,-10.729206,-10.605701,1.3218,0.795782,-0.54236704,0.038804475,0.26657796,10.0869875,2.644321,-0.9453314,0.9603184,-0.52061933,0.6572559,1
6.929999999999897,,,,,19.561214,2.58506,-0.84176856,0.22340582,-10.628557,-10.5784,1.312256,0.7978053,-0.5374069,0.039830294,0.27039725,10.042755,2.8159583,-0.96316475,1.1037728,-0.54137284,0.6422979,1
6.9399999999998965,,,,,19.561214,2.58506,-0.84176856,0.22340582,-10.528351,-10.549382,1.3025464,0.8003259,-0.531626,0.040925283,0.27418616,9.998401,2.9875085,-0.9783983,1.3347901,-0.58814055,0.6217428,1
6.949999999999896,,,,,19.561214,2.58506,-0.84176856,0.22340582,-10.428587,-10.518654,1.2926968,0.8033975,-0.52490634,0.04208346,0.2779486,9.954311,3.1578856,-0.9911093,1.5297769,-0.6276343,0.6021963,1
6.959999999999896,,,,,19.561214,2.58506,-0.84176856,0.22340582,-10.329263,-10.486228,1.2827342,0.80691195,-0.51737916,0.043291572,0.28167063,9.910638,3.3269098,-1.000967,1.694353,-0.6609842,0.5836089,1
6.969999999999896,,,,,19.56405,3.2337463,-1.1365227,0.09253104,-10.230372,-10.452121,1.2726882,0.8107769,-0.50915486,0.04453819,0.2853405,9.867519,3.4944115,-1.0077051,1.8332608,-0.6891456,0.5659337,1
6.979999999999896,,,,,19.56405,3.2337463,-1.1365227,0.09253104,-10.13191,-10.416346,1.2625916,0.8150532,-0.5000817,0.045783885,0.28898275,9.82508,3.6602404,-1.011076,2.05168,-0.7588644,0.5427037,1
6.989999999999895,,,,,19.56405,3.2337463,-1.1365227,0.09253104,-10.033869,-10.378922,1.2524793,0.81977624,-0.4900389,0.046995964,0.2926105,9.783467,3.8241353,-1.0107864,2.2360318,-0.81772697,0.5206136,1
6.999999999999895,,,,,19.56405,3.2337463,-1.1365227,0.09253104,-9.936238,-10.339871,1.2423893,0.8248375,-0.4791543,0.048174363,0.29619947,9.742818,3.9858437,-1.0065563,2.39163,-0.8674229,0.49960753,1
7.009999999999895,,,,,19.293669,3.388308,-1.366546,-0.11452426,-9.839009,-10.299215,1.2323624,0.8301449,-0.46753627,0.04931896,0.29972938,9.703263,4.1451225,-0.9981717,2.5229595,-0.90937877,0.47963217,1
7.019999999999895,,,,,19.293669,3.388308,-1.366546,-0.11452426,-9.7421665,-10.2569895,1.2224332,0.83565986,-0.45519894,0.05035978,0.3032014,9.665452,4.2995653,-0.98700166,2.6579137,-0.980682,0.45047677,1
7.0299999999998946,,,,,19.293669,3.388308,-1.366546,-0.11452426,-9.645697,-10.213234,1.2126375,0.8413455,-0.44215718,0.051239625,0.3066105,9.62893,4.4511113,-0.97142637,2.771817,-1.040874,0.42275202,1
7.039999999999894,,,,,19.293669,3.388308,-1.366546,-0.11452426,-9.549583,-10.167979,1.2030202,0.8471305,-0.42849803,0.051975906,0.30993304,9.593779,4.5994945,-0.9513366,2.8679533,-1.091685,0.39638773,1
7.049999999999894,,,,,18.949373,2.8380039,-1.3553547,-0.2330016,-9.453815,-10.121257,1.1936265,0.85295457,-0.4142962,0.052583702,0.31314978,9.560079,4.744459,-0.92667115,2.949095,-1.1345766,0.37131715,1
7.059999999999894,,,,,18.949373,2.8380039,-1.3553547,-0.2330016,-9.358374,-10.073115,1.1844913,0.85868233,-0.39980736,0.053004816,0.3162433,9.528473,4.8832474,-0.89969534,2.931756,-1.1690679,0.34166303,1
7.069999999999894,,,,,18.949373,2.8380039,-1.3553547,-0.2330016,-9.263241,-10.023605,1.1756479,0.86421597,-0.3852437,0.053193342,0.31920066,9.498363,5.018277,-0.8683138,2.9171197,-1.1981759,0.31346405,1
7.0799999999998935,,,,,18.949373,2.8380039,-1.3553547,-0.2330016,-9.168401,-9.972764,1.1671396,0.8695577,-0.37060612,0.053178355,0.3220143,9.469735,5.149404,-0.8326559,2.9047651,-1.2227411,0.28664884,1
7.089999999999893,,,,,18.116358,2.0128117,-1.2470595,-0.37958044,-9.073841,-9.920631,1.1590089,0.8747087,-0.3558957,0.052985057,0.3246785,9.442585,5.276492,-0.792855,2.894337,-1.2434722,0.26114947,1
7.099999999999893,,,,,18.116358,2.0128117,-1.2470595,-0.37958044,-8.979538,-9.867275,1.151265,0.8795601,-0.3414196,0.05255952,0.3271769,9.418026,5.394021,-0.75530267,2.7568383,-1.2441118,0.22970866,1
7.109999999999893,,,,,18.116358,2.0128117,-1.2470595,-0.37958044,-8.885475,-9.812764,1.1439149,0.88404304,-0.32742807,0.051860075,0.32949933,9.394776,5.5075693,-0.71417534,2.640784,-1.2446405,0.19981067,1
7.119999999999893,,,,,18.116358,2.0128117,-1.2470595,-0.37958044,-8.791639,-9.757137,1.1369929,0.88820976,-0.31384495,0.050923772,0.33165073,9.372736,5.6171584,-0.66971785,2.5428293,-1.2450778,0.17137975,1
7.129999999999892,,,,,16.692663,1.1834294,-1.3122591,-0.44293708,-8.698018,-9.700435,1.1305313,0.89210206,-0.30060515,0.049782515,0.3336358,9.35182,5.722803,-0.6221468,2.4601514,-1.2454395,0.14434397,1
7.139999999999892,,,,,16.692663,1.1834294,-1.3122591,-0.44293708,-8.604592,-9.6427355,1.1245018,0.8956616,-0.2879421,0.04832731,0.33547705,9.333501,5.816532,-0.5833447,2.2610247,-1.2559215,0.11552593,1
7.149999999999892,,,,,16.692663,1.1834294,-1.3122591,-0.44293708,-8.511346,-9.584117,1.1188728,0.898856,-0.2760415,0.046473116,0.3371943,9.315967,5.9067445,-0.5420985,2.0929525,-1.2647574,0.08812198,1
7.159999999999892,,,,,16.692663,1.1834294,-1.3122591,-0.44293708,-8.418272,-9.524613,1.1136674,0.9017488,-0.26478678,0.044277895,0.33878797,9.299041,5.993551,-0.49863076,1.9510918,-1.2722067,0.062062755,1
7.169999999999892,,,,,15.282153,0.15673003,-1.2657479,-0.352307,-8.325364,-9.464258,1.108907,0.9043905,-0.2540784,0.041791074,0.34025902,9.282572,6.0770445,-0.45313096,1.831355,-1.2784872,0.037282266,1
7.179999999999891,,,,,15.282153,0.15673003,-1.2657479,-0.352307,-8.232613,-9.403117,1.1045496,0.9067161,-0.24420992,0.038934596,0.34163174,9.267779,6.1505427,-0.41806626,1.5701823,-1.2765267,0.018165002,1
7.189999999999891,,,,,15.282153,0.15673003,-1.2657479,-0.352307,-8.140009,-9.341255,1.1005508,0.90868604,-0.23541217,0.03564915,0.34292945,9.253061,6.221287,-0.3815097,1.3497401,-1.2748643,-1.41570345e-05,1
7.199999999999891,,,,,15.282153,0.15673003,-1.2657479,-0.352307,-8.047552,-9.278701,1.0969241,0.91036844,-0.22752112,0.03199901,0.34415135,9.238206,6.289475,-0.34365574,1.1636766,-1.2734559,-0.017301274,1
7.209999999999891,,,,,14.37201,-0.59403604,-1.2822332,-0.13730247,-7.955246,-9.215475,1.0936816,0.9118167,-0.22039708,0.028038684,0.34529677,9.223032,6.355278,-0.30466577,1.0066302,-1.2722627,-0.0337401,1
7.2199999999998905,,,,,14.37201,-0.59403604,-1.2822332,-0.13730247,-7.8630886,-9.151622,1.090793,0.91299915,-0.21419255,0.023710405,0.34639943,9.208307,6.415067,-0.27290624,0.7570029,-1.2738146,-0.038821932,1
7.22999999999989,,,,,14.37201,-0.59403604,-1.2822332,-0.13730247,-7.771082,-9.08718,1.0882261,0.9138937,-0.20902255,0.018971274,0.34748918,9.192922,6.472961,-0.24036655,0.5463052,-1.275124,-0.043654393,1
7.23999999999989,,,,,14.37201,-0.59403604,-1.2822332,-0.13730247,-7.679233,-9.022168,1.0859879,0.91454947,-0.20472647,0.013884045,0.34856036,9.176677,6.529154,-0.20718949,0.36846578,-1.2762287,-0.048249733,1
7.24999999999989,,,,,13.2070265,-0.9984383,-1.2458466,-0.0235406,-7.587552,-8.956602,1.0840843,0.91500497,-0.20116796,0.0085018575,0.34960806,9.159407,6.5838103,-0.17349571,0.21836047,-1.2771609,-0.052619584,1
7.25999999999989,,,,,13.2070265,-0.9984383,-1.2458466,-0.0235406,-7.496042,-8.890518,1.082466,0.9152531,-0.19838451,0.0028292488,0.3506395,9.142459,6.6327596,-0.15010867,0.028602738,-1.2722709,-0.051192682,1
7.269999999999889,,,,,13.2070265,-0.9984383,-1.2458466,-0.0235406,-7.404707,-8.823951,1.0810832,0.91528827,-0.19639969,-0.0031275395,0.35166112,9.124288,6.680585,-0.12645113,-0.13156259,-1.2681447,-0.04983579,1
7.279999999999889,,,,,13.2070265,-0.9984383,-1.2458466,-0.0235406,-7.313561,-8.75691,1.0799376,0.915139,-0.19508788,-0.009324587,0.35266855,9.104761,6.7274294,-0.10262221,-0.26675016,-1.2646632,-0.048545476,1
7.289999999999889,,,,,11.854584,-1.1492039,-1.1329358,0.09804596,-7.222617,-8.689405,1.0790309,0.91482806,-0.19434267,-0.015724644,0.35365817,9.083768,6.7734127,-0.07870908,-0.38085544,-1.2617254,-0.047318473,1
7.299999999999889,,,,,11.854584,-1.1492039,-1.1329358,0.09804596,-7.1318793,-8.621469,1.0783008,0.9143572,-0.1941455,-0.022273205,0.35463098,9.063525,6.8140063,-0.067286134,-0.50067264,-1.2416394,-0.0401854,1
7.309999999999889,,,,,11.854584,-1.1492039,-1.1329358,0.09804596,-7.0413513,-8.553128,1.0776848,0.91372794,-0.19447708,-0.028924968,0.35558957,9.041812,6.854019,-0.055931035,-0.60180485,-1.224687,-0.033402342,1
7.319999999999888,,,,,11.854584,-1.1492039,-1.1329358,0.09804596,-6.9510484,-8.484391,1.0771817,0.9129561,-0.19525334,-0.035663098,0.3565333,9.018567,6.893539,-0.04471158,-0.687166,-1.2103792,-0.026952123,1
7.329999999999888,,,,,11.245619,-1.1892052,-0.909123,0.34960297,-6.8609858,-8.415259,1.0767899,0.91205454,-0.19640319,-0.042473257,0.35746166,8.993744,6.9326415,-0.033689175,-0.7592155,-1.1983037,-0.020818435,1
7.339999999999888,,,,,11.245619,-1.1892052,-0.909123,0.34960297,-6.7711725,-8.345748,1.0764791,0.9110237,-0.19791462,-0.04926116,0.35838452,8.968663,6.9694,-0.02851319,-0.8262578,-1.1532149,-0.0026417524,1
7.349999999999888,,,,,11.245619,-1.1892052,-0.909123,0.34960297,-6.6816177,-8.27587,1.0762186,0.90986437,-0.19977571,-0.055950604,0.35931394,8.942037,7.0058937,-0.023630697,-0.8828466,-1.1151587,0.014642998,1
7.3599999999998875,,,,,11.245619,-1.1892052,-0.909123,0.34960297,-6.5923367,-8.20563,1.0760053,0.9085865,-0.20193115,-0.06255463,0.36025235,8.913861,7.042188,-0.01909053,-0.9306118,-1.083038,0.031079581,1
7.369999999999887,,,,,11.088179,-0.8366305,-0.64635736,0.56925905,-6.5033455,-8.135027,1.0758355,0.90719825,-0.20433414,-0.06908417,0.3612017,8.884135,7.0783377,-0.01493722,-0.970929,-1.0559267,0.046709623,1
7.379999999999887,,,,,11.088179,-0.8366305,-0.64635736,0.56925905,-6.414657,-8.064066,1.0756979,0.9057338,-0.20685734,-0.07539655,0.36217678,8.853304,7.11388,-0.012634306,-0.9499706,-0.99206966,0.07235127,1
7.389999999999887,,,,,11.088179,-0.8366305,-0.64635736,0.56925905,-6.3262844,-7.99275,1.0755813,0.9042232,-0.20939921,-0.08137855,0.36319444,8.821007,7.14935,-0.010767663,-0.9322828,-0.93817,0.09673467,1
7.399999999999887,,,,,11.088179,-0.8366305,-0.64635736,0.56925905,-6.2382417,-7.9210796,1.075481,0.9026668,-0.211958,-0.08707833,0.36425832,8.787306,7.184769,-0.009347208,-0.9173553,-0.89267474,0.11992157,1
7.4099999999998865,,,,,11.064727,-0.27672735,-0.25668845,0.6873951,-6.1505427,-7.8490553,1.0753928,0.90106463,-0.21453212,-0.09253664,0.3653708,8.752254,7.220154,-0.008382142,-0.9047571,-0.85427374,0.14197068,1
7.419999999999886,,,,,11.064727,-0.27672735,-0.25668845,0.6873951,-6.0632005,-7.776677,1.0753108,0.89947504,-0.21697694,-0.09756247,0.3665344,8.715986,7.255442,-0.008084522,-0.8068116,-0.76108575,0.1687348,1
7.429999999999886,,,,,11.064727,-0.27672735,-0.25668845,0.6873951,-5.976227,-7.703946,1.0752296,0.8979487,-0.21917947,-0.1020062,0.36775473,8.67855,7.2907095,-0.008217963,-0.72414225,-0.68242824,0.1941856,1
7.439999999999886,,,,,11.064727,-0.27672735,-0.25668845,0.6873951,-5.8896327,-7.6308627,1.0751451,0.8964737,-0.22118057,-0.10595536,0.36903644,8.640068,7.3259516,-0.008747902,-0.65436673,-0.6160359,0.21838754,1
7.449999999999886,,,,,11.415191,0.2617415,0.34218028,0.5708975,-5.8034286,-7.5574274,1.0750535,0.89503914,-0.22301437,-0.10948394,0.37038243,8.600648,7.3611674,-0.009643692,-0.5954735,-0.55999655,0.24140188,1
7.459999999999885,,,,,11.415191,0.2617415,0.34218028,0.5708975,-5.717629,-7.483634,1.0749665,0.893716,-0.22460411,-0.11236342,0.37175193,8.559117,7.397471,-0.007804626,-0.4618089,-0.41928643,0.25757033,1
7.469999999999885,,,,,11.415191,0.2617415,0.34218028,0.5708975,-5.6322484,-7.4094777,1.0748965,0.8925638,-0.22589117,-0.114416875,0.37311128,8.516902,7.4337587,-0.0062470282,-0.34898847,-0.30052075,0.27294537,1
7.479999999999885,,,,,11.415191,0.2617415,0.34218028,0.5708975,-5.547293,-7.3349586,1.0748409,0.89155686,-0.22692575,-0.11577133,0.37447074,8.47418,7.4700456,-0.0049047247,-0.25376135,-0.20027752,0.28756595,1
7.489999999999885,,,,,11.972317,0.811629,0.7618423,0.5213722,-5.462766,-7.260077,1.0747979,0.8906717,-0.22774959,-0.11653393,0.37583807,8.431103,7.506345,-0.003720376,-0.17338368,-0.11566817,0.30146912,1
7.4999999999998845,,,,,11.972317,0.811629,0.7618423,0.5213722,-5.3786817,-7.1848226,1.0747905,0.8899596,-0.2282641,-0.11656414,0.37720087,8.385695,7.5444403,0.0022017579,-0.019798439,0.021209087,0.31225982,1
7.509999999999884,,,,,11.972317,0.811629,0.7618423,0.5213722,-5.295052,-7.109187,1.074842,0.8894599,-0.22839284,-0.115755245,0.37854818,8.340262,7.5825677,0.008100512,0.109837785,0.13673745,0.32252103,1
7.519999999999884,,,,,11.972317,0.811629,0.7618423,0.5213722,-5.211876,-7.03317,1.0749527,0.8891359,-0.22819732,-0.11423614,0.3798863,8.294998,7.6207333,0.014059084,0.2192598,0.23424649,0.3322787,1
7.529999999999884,,,,,12.701238,1.2292224,1.0863824,0.35515586,-5.1291513,-6.9567714,1.0751235,0.8889551,-0.22772884,-0.11211558,0.38121986,8.250069,7.658943,0.020146534,0.31161982,0.3165467,0.34155753,1
7.539999999999884,,,,,12.701238,1.2292224,1.0863824,0.35515586,-5.046887,-6.8799787,1.075388,0.88894933,-0.22692895,-0.10931074,0.3825227,8.202919,7.6995306,0.0327789,0.4546926,0.43663415,0.34222478,1
7.5499999999998835,,,,,12.701238,1.2292224,1.0863824,0.35515586,-4.9650908,-6.80278,1.07578,0.8891406,-0.22575271,-0.105761,0.3837701,8.156485,7.740174,0.04569248,0.5754574,0.53798914,0.34285933,1
7.559999999999883,,,,,12.701238,1.2292224,1.0863824,0.35515586,-4.8837547,-6.725175,1.076303,0.889489,-0.22425762,-0.10158093,0.3849667,8.110956,7.780875,0.058959715,0.67739236,0.62353384,0.34346274,1
7.569999999999883,,,,,13.04098,1.5349249,1.4939387,0.17535536,-4.8028684,-6.6471624,1.0769607,0.88995993,-0.22249182,-0.09686728,0.38611606,8.066498,7.8216352,0.072636716,0.7634337,0.69573426,0.34403652,1
7.579999999999883,,,,,13.04098,1.5349249,1.4939387,0.17535536,-4.7224264,-6.568737,1.0777724,0.89057434,-0.22044756,-0.09151417,0.38717633,8.022105,7.8635507,0.08977068,0.88372386,0.820236,0.33575928,1
7.589999999999883,,,,,13.04098,1.5349249,1.4939387,0.17535536,-4.6424212,-6.489892,1.0787579,0.891344,-0.21811992,-0.08544218,0.38810992,7.9791636,7.905549,0.107423,0.9852602,0.9253167,0.32788822,1
7.599999999999882,,,,,13.04098,1.5349249,1.4939387,0.17535536,-4.5628376,-6.410626,1.0799227,0.8922288,-0.21554974,-0.078762375,0.3889251,7.9378643,7.9476495,0.1256344,1.0709661,1.0140059,0.3204034,1
7.609999999999882,,,,,13.161856,1.8338019,1.5381908,0.012576507,-4.4836574,-6.3309383,1.0812725,0.8931942,-0.21277134,-0.07156868,0.38962874,7.8983717,7.9898667,0.14442952,1.1433096,1.0888609,0.31328583,1
7.619999999999882,,,,,13.161856,1.8338019,1.5381908,0.012576507,-4.4048643,-6.250826,1.0828187,0.8942448,-0.20971213,-0.06388235,0.39021307,7.8604846,8.032599,0.16491115,1.2509884,1.1589437,0.29852992,1
7.629999999999882,,,,,13.161856,1.8338019,1.5381908,0.012576507,-4.32644,-6.170286,1.0845729,0.89538103,-0.20631549,-0.055724815,0.390668,7.8247294,8.075441,0.18601377,1.3418773,1.2180924,0.2844981,1
7.6399999999998816,,,,,13.161856,1.8338019,1.5381908,0.012576507,-4.2483616,-6.0893173,1.086541,0.8965703,-0.20262967,-0.047169816,0.390996,7.7912545,8.118366,0.20774613,1.4185944,1.2680135,0.27115482,1
7.649999999999881,,,,,12.078148,2.0188878,1.1514808,-0.09976505,-4.1706066,-6.007919,1.0887297,0.8977847,-0.19869548,-0.038279828,0.39119983,7.760188,8.161354,0.23010305,1.4833491,1.3101467,0.25846633,1
7.659999999999881,,,,,12.078148,2.0188878,1.1514808,-0.09976505,-4.0931373,-5.926108,1.0910954,0.89901555,-0.19442002,-0.029220596,0.3913029,7.7339883,8.2008295,0.24310172,1.5668849,1.2853991,0.24088782,1
7.669999999999881,,,,,12.078148,2.0188878,1.1514808,-0.09976505,-4.0159187,-5.843902,1.0935938,0.9002577,-0.18973185,-0.020126987,0.39132166,7.710165,8.240258,0.256651,1.6373917,1.2645079,0.2241719,1
7.679999999999881,,,,,12.078148,2.0188878,1.1514808,-0.09976505,-3.938926,-5.761303,1.0962304,0.90149397,-0.18469195,-0.011006275,0.39124954,7.6887717,8.279555,0.27073726,1.6969012,1.2468725,0.20827623,1
7.6899999999998805,,,,,10.647616,2.334652,0.5200817,-0.27447554,-3.8621347,-5.678312,1.0990103,0.90270936,-0.17935203,-0.0018646875,0.39108184,7.669855,8.318648,0.28533852,1.7471292,1.2319858,0.19316055,1
7.69999999999988,,,,,10.647616,2.334652,0.5200817,-0.27447554,-3.7855103,-5.594954,1.1018717,0.9039223,-0.1735431,0.007109817,0.39084068,7.6553926,8.35286,0.28702375,1.8387839,1.1209488,0.17021354,1
7.70999999999988,,,,,10.647616,2.334652,0.5200817,-0.27447554,-3.7090194,-5.511256,1.1047522,0.90515023,-0.16713403,0.01576718,0.39053857,7.6431484,8.386692,0.28913474,1.9161392,1.0272251,0.14839251,1
7.71999999999988,,,,,10.647616,2.334652,0.5200817,-0.27447554,-3.63264,-5.4272227,1.107656,0.90637845,-0.16021638,0.024153633,0.39016038,7.633117,8.420006,0.2916647,1.9814265,0.94811606,0.12764224,1
7.72999999999988,,,,,9.583089,2.4362729,-0.11387165,-0.464808,-3.5563495,-5.3428583,1.110587,0.90759337,-0.15286762,0.032308303,0.38969448,7.6252956,8.452682,0.29459897,2.0365283,0.8813426,0.1079102,1
7.739999999999879,,,,,9.583089,2.4362729,-0.11387165,-0.464808,-3.4801233,-5.258188,1.1134987,0.90880686,-0.14501847,0.04004624,0.38914755,7.6202364,8.481414,0.28777903,2.0988925,0.7261055,0.07980675,1
7.749999999999879,,,,,9.583089,2.4362729,-0.11387165,-0.464808,-3.4039383,-5.1732335,1.1163437,0.9100315,-0.13661835,0.047222067,0.38852027,7.617113,8.509334,0.28129765,2.151524,0.59507686,0.053082354,1
7.759999999999879,,,,,9.583089,2.4362729,-0.11387165,-0.464808,-3.3277748,-5.088005,1.1191257,0.9112547,-0.12775287,0.053919792,0.38779706,7.6158767,8.5363035,0.27514493,2.1959426,0.48448196,0.027669314,1
7.769999999999879,,,,,9.236821,1.9736934,-0.6485005,-0.41548124,-3.2516143,-5.002512,1.1218479,0.91246414,-0.11849445,0.060210545,0.38696602,7.616483,8.562208,0.2693045,2.23343,0.3911345,0.003503318,1
7.779999999999879,,,,,9.236821,1.9736934,-0.6485005,-0.41548124,-3.1754391,-4.91677,1.1244962,0.91363925,-0.108990476,0.065888464,0.3860607,7.618798,8.586049,0.26041088,2.1929276,0.22897445,-0.01705638,1
7.789999999999878,,,,,9.236821,1.9736934,-0.6485005,-0.41548124,-3.0992327,-4.8307953,1.127057,0.9147704,-0.09936205,0.07079405,0.38511056,7.6227345,8.608675,0.25177678,2.1587377,0.09210555,-0.036607202,1
7.799999999999878,,,,,9.236821,1.9736934,-0.6485005,-0.41548124,-3.0229793,-4.744601,1.1295327,0.9158602,-0.08963016,0.075045444,0.38410202,7.6281776,8.630007,0.24338143,2.129877,-0.023416772,-0.055198662,1
7.809999999999878,,,,,9.059348,1.4481537,-1.1569095,-0.26330793,-2.946664,-4.6582,1.1319253,0.9169086,-0.07981233,0.07874254,0.38302448,7.6350293,8.649977,0.23520282,2.1055155,-0.1209217,-0.07287784,1
7.819999999999878,,,,,9.059348,1.4481537,-1.1569095,-0.26330793,-2.8702748,-4.571608,1.1342287,0.9179084,-0.07003702,0.08170431,0.38192013,7.643035,8.66817,0.22548704,2.002991,-0.2824908,-0.0822223,1
7.8299999999998775,,,,,9.059348,1.4481537,-1.1569095,-0.26330793,-2.7937996,-4.4848413,1.1364357,0.91885865,-0.06040723,0.083792225,0.38082546,7.6521783,8.684927,0.21594518,1.9164547,-0.4188625,-0.09110824,1
7.839999999999877,,,,,9.059348,1.4481537,-1.1569095,-0.26330793,-2.717228,-4.397915,1.1385481,0.9197651,-0.050902054,0.085141465,0.37972555,7.662309,8.700207,0.20656292,1.8434137,-0.5339665,-0.09955813,1
7.849999999999877,,,,,9.058146,0.86382335,-1.5154551,-0.19583105,-2.6405506,-4.3108425,1.1405675,0.92063,-0.04150362,0.0858662,0.37860835,7.6733003,8.713977,0.19732532,1.7817634,-0.6311193,-0.10759338,1
7.859999999999877,,,,,9.058146,0.86382335,-1.5154551,-0.19583105,-2.5637593,-4.2236404,1.142495,0.9214548,-0.03235708,0.08584267,0.3774978,7.68503,8.7262125,0.1882057,1.6385995,-0.7690255,-0.111923225,1
7.869999999999877,,,,,9.058146,0.86382335,-1.5154551,-0.19583105,-2.486848,-4.136324,1.144332,0.9222445,-0.023576977,0.08497826,0.37641385,7.6973367,8.736907,0.17920648,1.5177628,-0.885426,-0.11604059,1
7.879999999999876,,,,,9.058146,0.86382335,-1.5154551,-0.19583105,-2.4098115,-4.048908,1.1460797,0.92300236,-0.015107773,0.08340378,0.37534213,7.710061,8.746065,0.17031994,1.4157714,-0.9836746,-0.11995594,1
7.889999999999876,,,,,9.479908,0.4366599,-1.8328815,-0.17550795,-2.332646,-3.9614084,1.147739,0.9237289,-0.0069023916,0.08122955,0.37427086,7.7230663,8.753687,0.16153723,1.3296864,-1.066602,-0.12367915,1
7.899999999999876,,,,,9.479908,0.4366599,-1.8328815,-0.17550795,-2.2553465,-3.8738384,1.1493318,0.92443156,0.00096877886,0.07836744,0.37320703,7.736842,8.760059,0.15701221,1.1904079,-1.1860936,-0.1262224,1
7.909999999999876,,,,,9.479908,0.4366599,-1.8328815,-0.17550795,-2.1779091,-3.7862124,1.1508796,0.92511666,0.008451835,0.07475257,0.37215504,7.750622,8.76484,0.15258145,1.0728512,-1.2869519,-0.12864085,1
7.919999999999876,,,,,9.479908,0.4366599,-1.8328815,-0.17550795,-2.1003346,-3.698547,1.1523837,0.92577994,0.015605851,0.07050208,0.37110245,7.764252,8.768043,0.14823985,0.9736283,-1.3720825,-0.13094063,1
7.929999999999875,,,,,10.171221,0.08563443,-2.0947666,-0.10249533,-2.022625,-3.6108572,1.1538448,0.92641604,0.022480775,0.06571485,0.37003922,7.7776012,8.769678,0.143979,0.8898802,-1.4439379,-0.13312759,1
7.939999999999875,,,,,10.171221,0.08563443,-2.0947666,-0.10249533,-1.9447789,-3.5231588,1.1552978,0.9270261,0.029027961,0.06032509,0.3689721,7.791495,8.769765,0.14663656,0.76445115,-1.5454226,-0.13162445,1
7.949999999999875,,,,,10.171221,0.08563443,-2.0947666,-0.10249533,-1.8667969,-3.435468,1.1567776,0.92760897,0.03521084,0.054284975,0.36790556,7.8048077,8.768204,0.1493605,0.65858424,-1.6310829,-0.13019508,1
7.959999999999875,,,,,10.171221,0.08563443,-2.0947666,-0.10249533,-1.7886854,-3.3478005,1.1582851,0.92815566,0.041084632,0.04769573,0.3668295,7.8173923,8.765015,0.15213941,0.5692284,-1.7033861,-0.12883584,1
