time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.9699999999998745,,,,,10.681228,-0.09674493,-2.0460353,-0.0036217994,-1.7104522,-3.260173,1.1598206,0.92865735,0.046695944,0.040642895,0.365736,7.829127,8.760216,0.15495706,0.49380863,-1.7644148,-0.1275433,1
7.979999999999874,,,,,10.681228,-0.09674493,-2.0460353,-0.0036217994,-1.6321037,-3.1726031,1.1614096,0.9291046,0.05200966,0.033189636,0.36463374,7.8404446,8.753506,0.16285445,0.4017155,-1.8083241,-0.121462435,1
7.989999999999874,,,,,10.681228,-0.09674493,-2.0460353,-0.0036217994,-1.5536473,-3.0851088,1.1630776,0.9294897,0.05699997,0.02538985,0.36353132,7.8506517,8.745162,0.17074856,0.32398483,-1.8453877,-0.115679964,1
7.999999999999874,,,,,10.681228,-0.09674493,-2.0460353,-0.0036217994,-1.4750947,-2.997706,1.1648245,0.92980725,0.06171563,0.01729777,0.36242256,7.8596554,8.735224,0.17861411,0.25837654,-1.8766726,-0.11018124,1
8.009999999999874,,,,,10.670398,-0.35311332,-1.7143954,0.070225015,-1.3964585,-2.91041,1.1666496,0.9300526,0.06619776,0.0089593,0.36130247,7.867378,8.723725,0.18642284,0.20300013,-1.90308,-0.104952335,1
8.019999999999873,,,,,10.670398,-0.35311332,-1.7143954,0.070225015,-1.3177518,-2.8232367,1.168552,0.9302248,0.07033784,0.00049912557,0.3601857,7.8737473,8.710716,0.19403753,0.11628707,-1.8736482,-0.09635633,1
8.029999999999873,,,,,10.670398,-0.35311332,-1.7143954,0.070225015,-1.2389883,-2.7362008,1.1705301,0.9303276,0.07405193,-0.007981792,0.3590859,7.8787255,8.696265,0.20153953,0.04309567,-1.8488079,-0.08818213,1
8.039999999999873,,,,,10.670398,-0.35311332,-1.7143954,0.070225015,-1.1601821,-2.649316,1.1725824,0.9303621,0.07740512,-0.016479585,0.35799816,7.8822746,8.680454,0.2089043,-0.018682342,-1.8278431,-0.08040906,1
8.049999999999873,,,,,10.681203,-0.44848743,-1.2218583,0.031712282,-1.0813478,-2.562596,1.1747075,0.93032867,0.08045231,-0.024990961,0.35691857,7.884365,8.663354,0.21610689,-0.07082706,-1.8101486,-0.07301741,1
8.059999999999873,,,,,10.681203,-0.44848743,-1.2218583,0.031712282,-1.0024999,-2.4760535,1.1769044,0.93023854,0.083134234,-0.033342957,0.35585478,7.8849773,8.645015,0.22322966,-0.1297128,-1.7184026,-0.06787829,1
8.069999999999872,,,,,10.681203,-0.44848743,-1.2218583,0.031712282,-0.9236533,-2.3896997,1.1791716,0.93010664,0.08540697,-0.041398387,0.35481384,7.884127,8.625557,0.23014976,-0.17941687,-1.6409651,-0.06299136,1
8.079999999999872,,,,,10.681203,-0.44848743,-1.2218583,0.031712282,-0.84482235,-2.303546,1.1815068,0.92993695,0.087333836,-0.04920286,0.3537918,7.8818398,8.6050825,0.23685499,-0.22137082,-1.5756046,-0.05834422,1
8.089999999999872,,,,,10.604073,-0.39517716,-0.5457242,-0.06558277,-0.7660213,-2.2176013,1.1839079,0.9297317,0.088968225,-0.056794897,0.35278517,7.8781385,8.583677,0.24333379,-0.2567831,-1.5204374,-0.05392513,1
8.099999999999872,,,,,10.604073,-0.39517716,-0.5457242,-0.06558277,-0.68726414,-2.1318746,1.186369,0.92951196,0.090280406,-0.06394695,0.35180566,7.8730903,8.5615835,0.2488236,-0.2783607,-1.3684305,-0.05449718,1
8.109999999999872,,,,,10.604073,-0.39517716,-0.5457242,-0.06558277,-0.60856396,-2.0463722,1.1888837,0.9293011,0.091250084,-0.07048062,0.35086307,7.8667517,8.538759,0.25408387,-0.29657403,-1.2401291,-0.055041157,1
8.119999999999871,,,,,10.604073,-0.39517716,-0.5457242,-0.06558277,-0.5299333,-1.9611013,1.1914499,0.92910224,0.09193127,-0.07649214,0.3499516,7.8592143,8.515313,0.25912416,-0.31194764,-1.1318365,-0.055558432,1
8.129999999999871,,,,,10.539806,-0.3832523,0.13093762,-0.09675835,-0.4513836,-1.8760675,1.1940655,0.9289165,0.09236944,-0.08206272,0.34906602,7.850555,8.491336,0.26395422,-0.3249244,-1.0404319,-0.05605032,1
8.139999999999871,,,,,10.539806,-0.3832523,0.13093762,-0.09675835,-0.3729255,-1.7912753,1.196725,0.9287683,0.0925132,-0.08700744,0.3482239,7.840908,8.46706,0.26796335,-0.33401507,-0.8577566,-0.058047883,1
8.14999999999987,,,,,10.539806,-0.3832523,0.13093762,-0.09675835,-0.29456857,-1.7067275,1.1994239,0.9286803,0.09232437,-0.09118353,0.34743932,7.8303385,8.442457,0.271803,-0.3416886,-0.7035696,-0.05994742,1
8.15999999999987,,,,,10.539806,-0.3832523,0.13093762,-0.09675835,-0.21632145,-1.622427,1.2021606,0.9286488,0.09185573,-0.09471096,0.346703,7.818965,8.417641,0.27550444,-0.34816605,-0.57342803,-0.06175374,1
8.16999999999987,,,,,10.538499,-0.273976,0.77701765,-0.2256424,-0.13819167,-1.5383753,1.2049336,0.92866915,0.09115164,-0.0976909,0.3460067,7.806888,8.392708,0.27909595,-0.35363388,-0.463582,-0.06347142,1
8.17999999999987,,,,,10.538499,-0.273976,0.77701765,-0.2256424,-0.06018578,-1.454573,1.2077421,0.92876333,0.090202205,-0.09995206,0.34535635,7.794204,8.367745,0.2825929,-0.3412047,-0.27010977,-0.0714292,1
8.18999999999987,,,,,10.538499,-0.273976,0.77701765,-0.2256424,0.01769081,-1.3710201,1.2105854,0.9289499,0.089001924,-0.10136292,0.34475422,7.7810516,8.342857,0.28604865,-0.33071354,-0.10680959,-0.07899648,1
8.19999999999987,,,,,10.538499,-0.273976,0.77701765,-0.2256424,0.09543412,-1.2877152,1.2134631,0.9292179,0.08759093,-0.10205575,0.34418845,7.7675676,8.318147,0.28950435,-0.32185832,0.03102389,-0.086192444,1
8.20999999999987,,,,,10.809601,-0.10548011,1.4139426,-0.44502217,0.17304143,-1.2046562,1.2163755,0.92955637,0.0860029,-0.102142066,0.3436488,7.753871,8.293699,0.29299515,-0.3143841,0.14736219,-0.093035296,1
8.21999999999987,,,,,10.809601,-0.10548011,1.4139426,-0.44502217,0.25050938,-1.1218433,1.2193363,0.92998445,0.08424396,-0.10145346,0.34312993,7.739715,8.268972,0.29916835,-0.2817898,0.34488595,-0.110307395,1
8.229999999999869,,,,,10.809601,-0.10548011,1.4139426,-0.44502217,0.32783595,-1.0392753,1.2223592,0.9305159,0.082320765,-0.09986082,0.3426227,7.725613,8.244691,0.3054537,-0.2542772,0.51160544,-0.12673195,1
8.239999999999869,,,,,10.809601,-0.10548011,1.4139426,-0.44502217,0.40502244,-0.95694757,1.2254459,0.931133,0.08025985,-0.09750378,0.3421138,7.711724,8.220948,0.31189123,-0.23105419,0.6523248,-0.14235054,1
8.249999999999869,,,,,11.2530775,0.080924,2.3431838,-0.5050309,0.48207167,-0.8748542,1.2285976,0.93181896,0.07808337,-0.09450016,0.34159207,7.6981816,8.197822,0.31851223,-0.21145245,0.771099,-0.1572027,1
8.259999999999868,,,,,11.2530775,0.080924,2.3431838,-0.5050309,0.55898505,-0.7929933,1.2318383,0.93258935,0.07575303,-0.090576686,0.34107688,7.68458,8.174466,0.32964867,-0.16582027,1.0162619,-0.17427075,1
8.269999999999868,,,,,11.2530775,0.080924,2.3431838,-0.5050309,0.63576573,-0.71136194,1.2351916,0.9334489,0.07323926,-0.085521184,0.34057924,7.671684,8.151946,0.34104568,-0.12730436,1.2231916,-0.19050124,1
8.279999999999868,,,,,11.2530775,0.080924,2.3431838,-0.5050309,0.7124219,-0.6299511,1.2386602,0.9343678,0.07057061,-0.079507776,0.34007952,7.659705,8.130378,0.35273787,-0.09479563,1.3978508,-0.20593531,1
8.289999999999868,,,,,11.965284,0.3096809,2.8900645,-0.5436375,0.7889637,-0.54875076,1.2422473,0.9353189,0.067770906,-0.07268359,0.33956105,7.6488237,8.10986,0.36474502,-0.06735771,1.5452719,-0.220612,1
8.299999999999867,,,,,11.965284,0.3096809,2.8900645,-0.5436375,0.86539966,-0.46775618,1.2459911,0.9362878,0.06487172,-0.064936794,0.33902636,7.6385965,8.089253,0.38406423,-0.008510676,1.7549832,-0.23646295,1
8.309999999999867,,,,,11.965284,0.3096809,2.8900645,-0.5436375,0.941741,-0.3869612,1.2499298,0.93725485,0.06189886,-0.05618502,0.33847302,7.629931,8.069957,0.40373072,0.04115729,1.9319905,-0.2515361,1
8.319999999999867,,,,,11.965284,0.3096809,2.8900645,-0.5436375,1.0180044,-0.3063522,1.2540668,0.9381897,0.058862783,-0.04658298,0.33788204,7.623038,8.052061,0.42373484,0.08307724,2.081394,-0.2658696,1
8.329999999999867,,,,,12.414822,0.52563065,3.0945234,-0.57297665,1.0942085,-0.22591484,1.2584054,0.93906564,0.055772174,-0.03626184,0.33723778,7.618096,8.035645,0.44405097,0.11845729,2.2074986,-0.27949974,1
8.339999999999867,,,,,12.414822,0.52563065,3.0945234,-0.57297665,1.170373,-0.14563683,1.262971,0.9398582,0.05268797,-0.025226759,0.3365313,7.615159,8.020214,0.46909893,0.18200286,2.3458164,-0.29390073,1
8.349999999999866,,,,,12.414822,0.52563065,3.0945234,-0.57297665,1.2465198,-0.06550489,1.2677883,0.9405432,0.049658727,-0.013488145,0.3357526,7.61459,8.006437,0.49437633,0.2356358,2.4625647,-0.30759507,1
8.359999999999866,,,,,12.414822,0.52563065,3.0945234,-0.57297665,1.3226734,0.014497744,1.2728592,0.9410997,0.046674393,-0.0011562451,0.33488914,7.6165524,7.994358,0.5198168,0.28090176,2.561107,-0.32061744,1
8.369999999999866,,,,,12.6569,0.7541904,2.9643235,-0.66958153,1.39886,0.09438822,1.278185,0.94150996,0.043726414,0.011675079,0.33393103,7.6211834,7.984009,0.5453429,0.31910577,2.6442823,-0.33300078,1
8.379999999999866,,,,,12.6569,0.7541904,2.9643235,-0.66958153,1.4751074,0.1741831,1.2837781,0.9417601,0.040910896,0.024907755,0.3328559,7.6287446,7.975244,0.57327795,0.38699675,2.6941738,-0.3495169,1
8.389999999999866,,,,,12.6569,0.7541904,2.9643235,-0.66958153,1.551445,0.2538992,1.2896502,0.94184136,0.03830337,0.038459096,0.33164406,7.6392474,7.968249,0.60111254,0.44429806,2.736286,-0.36522257,1
8.399999999999865,,,,,12.6569,0.7541904,2.9643235,-0.66958153,1.6279027,0.33355406,1.2957997,0.94174653,0.035869412,0.052275695,0.33029267,7.6527805,7.9629936,0.6287422,0.49266106,2.7718318,-0.38015756,1
8.409999999999865,,,,,12.410061,1.236596,2.524475,-0.9321492,1.7045113,0.41316497,1.302224,0.9414693,0.03357991,0.06631181,0.3288004,7.669414,7.9594517,0.6560595,0.53347963,2.8018358,-0.39435968,1
8.419999999999865,,,,,12.410061,1.236596,2.524475,-0.9321492,1.7813,0.4927491,1.3089073,0.9410224,0.031647515,0.08042695,0.32711747,7.6888165,7.957618,0.68051624,0.6431666,2.7585425,-0.42074916,1
8.429999999999865,,,,,12.410061,1.236596,2.524475,-0.9321492,1.8582983,0.57232255,1.3158325,0.9404245,0.030238217,0.09450735,0.32519966,7.711349,7.9573035,0.70444983,0.7357461,2.7220025,-0.4458437,1
8.439999999999864,,,,,12.410061,1.236596,2.524475,-0.9321492,1.9355377,0.65189993,1.322994,0.93967766,0.029266339,0.10855265,0.32305536,7.737035,7.958373,0.7277546,0.81388634,2.6911628,-0.46970683,1
8.449999999999864,,,,,11.762502,1.6727258,1.7821,-1.2338214,2.0130498,0.7314944,1.330385,0.93878233,0.02865947,0.122562125,0.32069302,7.765889,7.960709,0.7503275,0.8798391,2.6651347,-0.492399,1
8.459999999999864,,,,,11.762502,1.6727258,1.7821,-1.2338214,2.0908582,0.81111723,1.3379663,0.93778443,0.028610565,0.13631308,0.31805623,7.7962427,7.964008,0.7658172,1.0035052,2.5273626,-0.5287808,1
8.469999999999864,,,,,11.762502,1.6727258,1.7821,-1.2338214,2.1689851,0.89077765,1.3456984,0.9367326,0.029267047,0.1496296,0.3150965,7.8295584,7.968194,0.78044426,1.1078844,2.4110785,-0.5633774,1
8.479999999999864,,,,,11.762502,1.6727258,1.7821,-1.2338214,2.2474597,0.9704835,1.353572,0.9356271,0.030511241,0.1625738,0.31183335,7.8657846,7.973063,0.7941425,1.195985,2.3129318,-0.5962762,1
8.489999999999863,,,,,10.904528,2.1824296,0.7708333,-1.4682044,2.3263109,1.0502406,1.3615779,0.9344655,0.0322439,0.17519788,0.3082849,7.904872,7.978438,0.80684966,1.2703457,2.2300942,-0.62756073,1
8.499999999999863,,,,,10.904528,2.1824296,0.7708333,-1.4682044,2.4055517,1.1300514,1.3696654,0.93331987,0.034690943,0.18723151,0.3043917,7.9437065,7.983729,0.8105048,1.4125458,2.0024273,-0.6688114,1
8.509999999999863,,,,,10.904528,2.1824296,0.7708333,-1.4682044,2.4851937,1.2099154,1.3777845,0.9322575,0.038024094,0.1984636,0.300103,7.9850383,7.9890747,0.81316894,1.5325717,1.8102696,-0.7080378,1
8.519999999999863,,,,,10.904528,2.1824296,0.7708333,-1.4682044,2.5652606,1.2898321,1.3859253,0.9312635,0.042093527,0.20901424,0.29544696,8.028756,7.9942226,0.81483144,1.6338823,1.6480837,-0.7453394,1
8.529999999999863,,,,,9.382456,2.534073,-0.32384154,-1.4382479,2.6457767,1.3697983,1.3940777,0.93032086,0.04677318,0.21898444,0.290449,8.074762,7.998954,0.8154806,1.7193966,1.5111959,-0.78081065,1
8.539999999999862,,,,,9.382456,2.534073,-0.32384154,-1.4382479,2.7267303,1.449806,1.4021631,0.92950207,0.052215118,0.22809234,0.28508356,8.116228,8.002491,0.80146855,1.8463256,1.2249194,-0.8130713,1
8.549999999999862,,,,,9.382456,2.534073,-0.32384154,-1.4382479,2.8081074,1.5298455,1.4101042,0.9288679,0.058532197,0.23611915,0.27933043,8.159434,8.005259,0.786605,1.9534717,0.98329544,-0.8437489,1
8.559999999999862,,,,,9.382456,2.534073,-0.32384154,-1.4382479,2.8899245,1.6099077,1.4178925,0.9283809,0.06557435,0.2432276,0.27321878,8.204234,8.007025,0.77092177,2.043919,0.7793597,-0.8729211,1
8.569999999999862,,,,,8.206382,2.6715572,-1.3176266,-1.2598404,2.972197,1.6899818,1.42552,0.9280046,0.07321551,0.24955447,0.2667747,8.250499,8.007595,0.754443,2.1202714,0.60723436,-0.9006619,1
8.579999999999862,,,,,8.206382,2.6715572,-1.3176266,-1.2598404,3.0549092,1.7700553,1.432928,0.92779475,0.081511445,0.25485867,0.2599984,8.29213,8.006894,0.7270574,2.2060716,0.3069779,-0.9182869,1
8.589999999999861,,,,,8.206382,2.6715572,-1.3176266,-1.2598404,3.1380432,1.8501151,1.4400591,0.9277919,0.09049918,0.25895414,0.2528918,8.334768,8.004809,0.699042,2.2785132,0.053553578,-0.93504703,1
8.599999999999861,,,,,8.206382,2.6715572,-1.3176266,-1.2598404,3.2216074,1.9301462,1.4469069,0.92794037,0.1000562,0.2620205,0.24547948,8.378249,8.001168,0.6704428,2.3396764,-0.16034278,-0.9509848,1
8.60999999999986,,,,,8.216326,2.1617787,-2.576009,-0.7522238,3.3056102,2.0101326,1.4534659,0.92818886,0.11007964,0.26420882,0.23778383,8.422425,7.9958286,0.6412932,2.3913178,-0.34087622,-0.9661404,1
8.61999999999986,,,,,8.216326,2.1617787,-2.576009,-0.7522238,3.3900578,2.0900564,1.4597312,0.92863363,0.12042855,0.26512414,0.22988093,8.467199,7.988661,0.61170924,2.355307,-0.68940514,-0.9556434,1
8.62999999999986,,,,,8.216326,2.1617787,-2.576009,-0.7522238,3.474955,2.1698992,1.4656985,0.9293501,0.13098522,0.2644604,0.22183688,8.512282,7.9795556,0.5816903,2.3249497,-0.983586,-0.9456616,1
8.63999999999986,,,,,8.216326,2.1617787,-2.576009,-0.7522238,3.5603037,2.2496407,1.4713639,0.9302627,0.14170171,0.26245368,0.2136578,8.557436,7.9684167,0.5513215,2.299358,-1.2318934,-0.93616956,1
8.64999999999986,,,,,8.392595,1.3700154,-3.5923398,-0.09770097,3.646103,2.3292603,1.4767241,0.93130314,0.15253794,0.25930235,0.20535012,8.6024475,7.955169,0.52066743,2.2777832,-1.4414811,-0.9271433,1
8.65999999999986,,,,,8.392595,1.3700154,-3.5923398,-0.09770097,3.7323575,2.4087346,1.4817859,0.93254316,0.16327825,0.2547341,0.1970119,8.648249,7.9393682,0.49149662,2.139324,-1.7735052,-0.8867449,1
8.66999999999986,,,,,8.392595,1.3700154,-3.5923398,-0.09770097,3.8190656,2.4880402,1.4865531,0.9340442,0.17373136,0.24851364,0.1887312,8.69324,7.921397,0.46192372,2.0192385,-2.057031,-0.84802634,1
8.67999999999986,,,,,8.392595,1.3700154,-3.5923398,-0.09770097,3.9062192,2.567155,1.4910243,0.9357187,0.18392274,0.2408818,0.18049537,8.737327,7.901197,0.43231744,1.9179152,-2.296359,-0.81120765,1
8.68999999999986,,,,,8.970829,0.5673831,-3.7192264,0.37307495,3.993808,2.6460564,1.4951997,0.9374869,0.19387609,0.23204483,0.17229435,8.780268,7.8787785,0.40274888,1.8324207,-2.4983797,-0.77619565,1
8.699999999999859,,,,,8.970829,0.5673831,-3.7192264,0.37307495,4.0818367,2.7247128,1.499108,0.93933266,0.2033547,0.22209734,0.16423585,8.825109,7.852243,0.37865096,1.6431872,-2.6805706,-0.7205378,1
8.709999999999859,,,,,8.970829,0.5673831,-3.7192264,0.37307495,4.170303,2.8030941,1.5027713,0.9412647,0.21213827,0.21107298,0.15641579,8.867865,7.823691,0.35406107,1.4754393,-2.8424175,-0.66687393,1
8.719999999999859,,,,,8.970829,0.5673831,-3.7192264,0.37307495,4.259187,2.8811793,1.5061898,0.94322467,0.22031072,0.1991151,0.1488055,8.90872,7.793006,0.32969147,1.3338681,-2.9790494,-0.61584336,1
8.729999999999858,,,,,10.400632,-0.25505415,-3.4898915,0.73432887,4.34847,2.9589472,1.5093659,0.9451561,0.22795148,0.18635768,0.14138043,8.947488,7.7602954,0.30557767,1.2143867,-3.0943928,-0.56731683,1
8.739999999999858,,,,,10.400632,-0.25505415,-3.4898915,0.73432887,4.4381585,3.036351,1.5123614,0.9470646,0.234812,0.17294542,0.13424423,8.989824,7.720156,0.29357553,0.98533684,-3.1559443,-0.5034447,1
8.749999999999858,,,,,10.400632,-0.25505415,-3.4898915,0.73432887,4.528257,3.1133432,1.5152386,0.94896233,0.24070106,0.15900181,0.12748156,9.02939,7.67801,0.2819315,0.7920086,-3.2079282,-0.44270676,1
8.759999999999858,,,,,10.400632,-0.25505415,-3.4898915,0.73432887,4.6187367,3.189905,1.5180014,0.9508105,0.24575704,0.14460224,0.12104872,9.066051,7.634073,0.2706758,0.6288296,-3.2518291,-0.38494924,1
8.769999999999857,,,,,11.189099,-0.9465551,-2.9540877,0.795369,4.7095675,3.266019,1.5206536,0.9525738,0.25009632,0.12981024,0.11490921,9.099688,7.5885363,0.2598189,0.49109685,-3.2889023,-0.33002594,1
8.779999999999857,,,,,11.189099,-0.9465551,-2.9540877,0.795369,4.800731,3.341653,1.5232323,0.95426524,0.25353047,0.114851266,0.10912858,9.132523,7.5380282,0.2560022,0.26702374,-3.23663,-0.2748025,1
8.789999999999857,,,,,11.189099,-0.9465551,-2.9540877,0.795369,4.8922067,3.4167757,1.525775,0.95590705,0.25591838,0.09991018,0.1037556,9.161965,7.486264,0.25262374,0.07788406,-3.1925306,-0.22228888,1
8.799999999999857,,,,,11.189099,-0.9465551,-2.9540877,0.795369,4.9839587,3.491375,1.5282862,0.9574793,0.2574136,0.08498137,0.098739944,9.188,7.433502,0.24969223,-0.08176853,-3.155325,-0.1723521,1
8.809999999999857,,,,,11.019099,-1.1484009,-2.233609,0.7826268,5.0759544,3.5654428,1.5307703,0.95896256,0.25814512,0.070059836,0.09403949,9.21061,7.379967,0.24720283,-0.2165312,-3.1239336,-0.12486574,1
8.819999999999856,,,,,11.019099,-1.1484009,-2.233609,0.7826268,5.1681576,3.6389766,1.5332245,0.9603432,0.25811797,0.055411108,0.08969742,9.22951,7.326685,0.24368046,-0.36175752,-2.9850864,-0.08033482,1
8.829999999999856,,,,,11.019099,-1.1484009,-2.233609,0.7826268,5.2605333,3.7119756,1.5356455,0.9616234,0.2573455,0.041247007,0.08574567,9.245123,7.273052,0.24055949,-0.48434865,-2.8679008,-0.037989035,1
8.839999999999856,,,,,11.019099,-1.1484009,-2.233609,0.7826268,5.3530493,3.7844372,1.5380371,0.9628049,0.2559385,0.027490877,0.082136504,9.257544,7.2192626,0.23782003,-0.5878318,-2.768996,0.0022788253,1
8.849999999999856,,,,,10.809967,-0.95899624,-1.1986723,0.727423,5.4456735,3.856361,1.540403,0.9638863,0.25398993,0.01407779,0.07882963,9.266856,7.1654806,0.23543878,-0.6751854,-2.6855197,0.040570732,1
8.859999999999856,,,,,10.809967,-0.95899624,-1.1986723,0.727423,5.5383754,3.9277523,1.5427377,0.9648454,0.25161937,0.0013599291,0.07588882,9.273031,7.1128664,0.23156442,-0.7193973,-2.4536636,0.07427478,1
8.869999999999855,,,,,10.809967,-0.95899624,-1.1986723,0.727423,5.631125,3.9986188,1.5450352,0.9656829,0.24893047,-0.010386069,0.07336287,9.276441,7.060517,0.22797841,-0.7567248,-2.257966,0.106324956,1
8.879999999999855,,,,,10.809967,-0.95899624,-1.1986723,0.727423,5.723895,4.068964,1.5472982,0.9664232,0.24597254,-0.0213129,0.07119979,9.277289,7.0085297,0.2246501,-0.7882385,-2.0927875,0.13680242,1
8.889999999999855,,,,,10.509333,-0.77325124,-0.13344844,0.5869608,5.816662,4.138791,1.549529,0.9670829,0.24278626,-0.03154972,0.06935528,9.275753,6.956985,0.2215549,-0.81484354,-1.9533685,0.16578436,1
8.899999999999855,,,,,10.509333,-0.77325124,-0.13344844,0.5869608,5.909403,4.2081127,1.5517167,0.9676741,0.23944902,-0.04078407,0.06788054,9.272104,6.9073687,0.21602453,-0.80836517,-1.6695632,0.1864516,1
8.909999999999854,,,,,10.509333,-0.77325124,-0.13344844,0.5869608,6.0020976,4.2769403,1.55385,0.96821934,0.23602685,-0.04877377,0.06681129,9.266556,6.858294,0.21068905,-0.80289984,-1.4300164,0.2061047,1
8.919999999999854,,,,,10.509333,-0.77325124,-0.13344844,0.5869608,6.0947285,4.3452806,1.5559312,0.96873915,0.23253444,-0.055714253,0.06609163,9.259364,6.809798,0.2055448,-0.79828805,-1.2278265,0.2247934,1
8.929999999999854,,,,,9.644984,-0.6646628,0.7154024,0.38196954,6.18728,4.4131384,1.5579617,0.9692461,0.22898316,-0.06177052,0.065674126,9.250746,6.761907,0.20059313,-0.7943962,-1.0571675,0.24256507,1
8.939999999999854,,,,,9.644984,-0.6646628,0.7154024,0.38196954,6.279743,4.48054,1.5599053,0.9697621,0.22540358,-0.06674394,0.06557422,9.241708,6.7185307,0.18816248,-0.7742045,-0.78073645,0.24940568,1
8.949999999999854,,,,,9.644984,-0.6646628,0.7154024,0.38196954,6.3721113,4.5475106,1.5617255,0.97030824,0.22182117,-0.07048359,0.06579747,9.231777,6.6757436,0.17592959,-0.757157,-0.54741496,0.2559106,1
8.959999999999853,,,,,9.644984,-0.6646628,0.7154024,0.38196954,6.464377,4.6140566,1.5634245,0.9708873,0.21823673,-0.07318209,0.06629362,9.221184,6.6335564,0.16391413,-0.74276394,-0.35047984,0.26209635,1
8.969999999999853,,,,,8.962472,-0.49587432,1.4503083,0.13629724,6.556534,4.680184,1.5650045,0.97149783,0.21465021,-0.07500194,0.06702044,9.21012,6.5919776,0.15213504,-0.73061174,-0.18425679,0.26797855,1
8.979999999999853,,,,,8.962472,-0.49587432,1.4503083,0.13629724,6.6485825,4.745913,1.5664374,0.97214615,0.2111093,-0.07578339,0.0679808,9.199564,6.553911,0.1344842,-0.69404864,0.070662186,0.2615169,1
8.989999999999853,,,,,8.962472,-0.49587432,1.4503083,0.13629724,6.7405243,4.811264,1.567695,0.97283614,0.2076516,-0.07540579,0.069169976,9.188938,6.5164127,0.117090486,-0.663179,0.28582516,0.25537235,1
8.999999999999853,,,,,8.962472,-0.49587432,1.4503083,0.13629724,6.832361,4.8762426,1.5687801,0.9735588,0.20426281,-0.07404823,0.07054529,9.178438,6.479479,0.09997319,-0.6371165,0.46743253,0.24952927,1
9.009999999999852,,,,,8.455084,-0.28838244,2.2181773,0.1400287,6.9240947,4.940855,1.5696955,0.974304,0.20093042,-0.07186186,0.07207124,9.168233,6.4431076,0.083147526,-0.6151126,0.6207173,0.24397296,1
9.019999999999852,,,,,8.455084,-0.28838244,2.2181773,0.1400287,7.015731,5.0051165,1.5704211,0.97506607,0.19770208,-0.06866888,0.07378604,9.159025,6.409325,0.062007047,-0.56419593,0.86985016,0.23887236,1
9.029999999999852,,,,,8.455084,-0.28838244,2.2181773,0.1400287,7.1072774,5.069043,1.5709367,0.97583467,0.19461371,-0.06433439,0.07571725,9.15043,6.376065,0.04116389,-0.5212122,1.0801294,0.2340221,1
9.039999999999852,,,,,8.455084,-0.28838244,2.2181773,0.1400287,7.1987424,5.1326394,1.5712453,0.9765923,0.19163933,-0.0590341,0.0778236,9.14263,6.3433194,0.020624539,-0.48492596,1.2576144,0.2294098,1
9.049999999999851,,,,,8.057952,-0.069332875,2.84886,0.17532568,7.290134,5.195911,1.5713502,0.9773224,0.18875687,-0.05291651,0.08007076,9.13578,6.3110867,0.00038913963,-0.45429355,1.4074194,0.22502385,1
9.059999999999851,,,,,8.057952,-0.069332875,2.84886,0.17532568,7.381463,5.25887,1.5712359,0.9780044,0.18601236,-0.045854174,0.08248616,9.130297,6.2808566,-0.023219332,-0.39428943,1.6322207,0.22258514,1
9.069999999999851,,,,,8.057952,-0.069332875,2.84886,0.17532568,7.4727435,5.3215294,1.570887,0.9786134,0.18343978,-0.03775234,0.08508915,9.126024,6.2511086,-0.04655499,-0.34363738,1.8219628,0.22026609,1
