time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.07999999999985,,,,,8.057952,-0.069332875,2.84886,0.17532568,7.5639877,5.383894,1.570306,0.9791285,0.18100546,-0.02877127,0.08784265,9.123124,6.22184,-0.06963642,-0.30087993,1.9821136,0.21806085,1
9.08999999999985,,,,,7.95622,0.13029692,2.8980958,0.13073288,7.655211,5.4459677,1.5694951,0.97953075,0.178681,-0.019046832,0.09071579,9.121732,6.193052,-0.092489205,-0.26478672,2.1172879,0.21596383,1
9.09999999999985,,,,,7.95622,0.13029692,2.8980958,0.13073288,7.7464285,5.507758,1.568452,0.9797904,0.17651902,-0.0086667035,0.09368219,9.121961,6.165106,-0.116098545,-0.20318465,2.2390637,0.21178153,1
9.10999999999985,,,,,7.95622,0.13029692,2.8980958,0.13073288,7.8376565,5.569272,1.5671736,0.97988206,0.17455994,0.0022934356,0.09671812,9.123896,6.137631,-0.13955745,-0.1511864,2.341847,0.20780446,1
9.11999999999985,,,,,7.95622,0.13029692,2.8980958,0.13073288,7.9289126,5.6305127,1.5656612,0.979797,0.17276528,0.013742992,0.0998037,9.1276245,6.110622,-0.16291451,-0.107295066,2.4285998,0.20402254,1
9.12999999999985,,,,,8.124533,0.439872,2.4050307,-0.05332203,8.020215,5.691486,1.5639155,0.9795279,0.17110275,0.025604779,0.102922626,9.133221,6.0840793,-0.1862214,-0.07024666,2.5018225,0.20042619,1
9.13999999999985,,,,,8.124533,0.439872,2.4050307,-0.05332203,8.111584,5.7521935,1.5619447,0.9790574,0.1696866,0.03763653,0.10600207,9.140898,6.0574493,-0.20795138,0.009328304,2.4867384,0.18797469,1
9.14999999999985,,,,,8.124533,0.439872,2.4050307,-0.05332203,8.203039,5.8126364,1.5597563,0.9783814,0.16860749,0.04964356,0.10898015,9.150547,6.0312634,-0.22975157,0.07649206,2.4740036,0.17613417,1
9.15999999999985,,,,,8.124533,0.439872,2.4050307,-0.05332203,8.2946005,5.8728194,1.5573492,0.9775119,0.1678082,0.061629012,0.11185985,9.162161,6.0054865,-0.25168625,0.13318035,2.4632528,0.16487467,1
9.169999999999849,,,,,8.502913,0.579351,1.6383969,-0.29376155,8.386289,5.932747,1.5547218,0.9764583,0.1672403,0.07359506,0.1146445,9.175734,5.9800925,-0.27381626,0.18102692,2.4541771,0.1541677,1
9.179999999999849,,,,,8.502913,0.579351,1.6383969,-0.29376155,8.478127,5.992417,1.5518897,0.9752488,0.16695093,0.085255265,0.11725331,9.191968,5.9538913,-0.29267266,0.24319154,2.3269594,0.1321877,1
9.189999999999849,,,,,8.502913,0.579351,1.6383969,-0.29376155,8.570136,6.0518265,1.5488673,0.9739197,0.1669769,0.09638446,0.119619496,9.210152,5.928016,-0.31184566,0.29565498,2.219579,0.111286245,1
9.199999999999848,,,,,8.502913,0.579351,1.6383969,-0.29376155,8.662336,6.110978,1.5456514,0.97248733,0.16726607,0.10706634,0.1217657,9.230197,5.9024186,-0.33137956,0.33993152,2.1289427,0.091410436,1
9.209999999999848,,,,,8.643777,0.6447304,0.73761135,-0.3208308,8.7547455,6.169875,1.5422384,0.9709639,0.16777417,0.1173713,0.12371199,9.252025,5.877055,-0.35131338,0.3772987,2.0524397,0.07250994,1
9.219999999999848,,,,,8.643777,0.6447304,0.73761135,-0.3208308,8.8473835,6.2285175,1.5386301,0.9693999,0.16853379,0.12701276,0.12540947,9.275947,5.8514695,-0.3703919,0.41903764,1.8473896,0.053208586,1
9.229999999999848,,,,,8.643777,0.6447304,0.73761135,-0.3208308,8.94027,6.286905,1.5348289,0.9678475,0.1695706,0.13576835,0.12682113,9.301457,5.82602,-0.38992482,0.45426047,1.6743162,0.034854367,1
9.239999999999847,,,,,8.643777,0.6447304,0.73761135,-0.3208308,9.033419,6.345038,1.5308301,0.96631366,0.17084016,0.14377888,0.12797964,9.328413,5.8006425,-0.40991762,0.48398474,1.5282327,0.017400801,1
9.249999999999847,,,,,8.610333,0.7310577,-0.2772536,-0.20334642,9.126843,6.4029174,1.5266291,0.96480155,0.17230456,0.15116282,0.12891324,9.356689,5.775284,-0.4303729,0.50906956,1.4049306,0.00080367504,1
9.259999999999847,,,,,8.610333,0.7310577,-0.2772536,-0.20334642,9.220556,6.4605436,1.5222197,0.9633676,0.1740198,0.15763046,0.12958518,9.386056,5.7499886,-0.45158696,0.54369617,1.1425914,-0.00921402,1
9.269999999999847,,,,,8.610333,0.7310577,-0.2772536,-0.20334642,9.314569,6.5179167,1.5175959,0.9620632,0.17603007,0.16295831,0.1299698,9.416442,5.724581,-0.47323555,0.5729196,0.92116356,-0.018740147,1
9.279999999999847,,,,,8.610333,0.7310577,-0.2772536,-0.20334642,9.40889,6.575035,1.5127535,0.96087825,0.17828922,0.16732705,0.13010475,9.44767,5.698981,-0.4952884,0.59758335,0.73426723,-0.027798831,1
9.289999999999846,,,,,8.960171,0.85524124,-1.1490219,-0.26364625,9.503527,6.631896,1.5076888,0.95980084,0.18075779,0.17088853,0.1300221,9.479589,5.673121,-0.5177174,0.618399,0.5765173,-0.036413,1
9.299999999999846,,,,,8.960171,0.85524124,-1.1490219,-0.26364625,9.598491,6.6884913,1.5024132,0.9588704,0.18349397,0.17344365,0.12967032,9.513384,5.6458735,-0.5374343,0.6553303,0.30741477,-0.047563396,1
9.309999999999846,,,,,8.960171,0.85524124,-1.1490219,-0.26364625,9.693795,6.744812,1.4969388,0.9581176,0.18654165,0.17484146,0.12900816,9.5475645,5.618198,-0.5574692,0.6864999,0.080278575,-0.058166645,1
9.319999999999846,,,,,8.960171,0.85524124,-1.1490219,-0.26364625,9.789443,6.800853,1.4912628,0.95751554,0.18985015,0.17526424,0.128075,9.581945,5.590004,-0.577778,0.712807,-0.11143583,-0.06824959,1
9.329999999999846,,,,,9.365057,0.8558547,-1.6447555,-0.33035925,9.885434,6.8566093,1.4853823,0.9570386,0.19337635,0.17486511,0.12690452,9.61637,5.561217,-0.5983237,0.73501086,-0.27325237,-0.07783776,1
9.339999999999845,,,,,9.365057,0.8558547,-1.6447555,-0.33035925,9.981778,6.9120684,1.479313,0.9566984,0.1971074,0.17358465,0.12547903,9.652249,5.5304403,-0.61557883,0.7538417,-0.48714447,-0.09022906,1
9.349999999999845,,,,,9.365057,0.8558547,-1.6447555,-0.33035925,10.07848,6.967216,1.4730703,0.95649993,0.20103028,0.17138214,0.123784296,9.68786,5.498904,-0.6330078,0.76973486,-0.66768014,-0.102012314,1
9.359999999999845,,,,,9.365057,0.8558547,-1.6447555,-0.33035925,10.175535,7.022044,1.4666525,0.9564112,0.20511079,0.16840145,0.121851966,9.723041,5.4665446,-0.65057534,0.7831493,-0.820061,-0.11321737,1
9.369999999999845,,,,,9.683882,0.6570149,-1.7722332,-0.4026274,10.27294,7.0765443,1.4600585,0.95640343,0.20931989,0.16476364,0.11970934,9.757657,5.4333096,-0.6682551,0.79447174,-0.948678,-0.123872586,1
9.379999999999844,,,,,9.683882,0.6570149,-1.7722332,-0.4026274,10.370693,7.130701,1.4533008,0.9564778,0.21356149,0.1605144,0.11737378,9.792747,5.397998,-0.6832922,0.7730155,-1.0771163,-0.13755117,1
9.389999999999844,,,,,9.683882,0.6570149,-1.7722332,-0.4026274,10.468792,7.1845007,1.4463924,0.9566335,0.21775787,0.15569559,0.114858955,9.827007,5.361722,-0.6983992,0.7549055,-1.1855241,-0.15055855,1
9.399999999999844,,,,,9.683882,0.6570149,-1.7722332,-0.4026274,10.567229,7.237932,1.4393326,0.95684457,0.22191113,0.15039623,0.11218218,9.860332,5.3244743,-0.713555,0.7396203,-1.2770257,-0.16292764,1
9.409999999999844,,,,,9.982418,0.30477545,-1.5669078,-0.48357102,10.665994,7.2909865,1.4321212,0.9570886,0.22602306,0.14469138,0.10935874,9.892624,5.286251,-0.7287465,0.72671944,-1.3542572,-0.17468978,1
9.419999999999844,,,,,9.982418,0.30477545,-1.5669078,-0.48357102,10.765082,7.3436475,1.4247705,0.9573687,0.22995016,0.13871008,0.10643153,9.924767,5.245851,-0.7414101,0.66089994,-1.387419,-0.18984668,1
9.429999999999843,,,,,9.982418,0.30477545,-1.5669078,-0.48357102,10.864485,7.3959,1.417293,0.95768994,0.23357962,0.13255917,0.10343416,9.955707,5.2044983,-0.75408614,0.6053459,-1.4154091,-0.20425983,1
9.439999999999843,,,,,9.982418,0.30477545,-1.5669078,-0.48357102,10.964191,7.4477344,1.4096887,0.9580375,0.23695427,0.12626694,0.10036711,9.985402,5.1622453,-0.7667605,0.5584562,-1.4390339,-0.21796569,1
9.449999999999843,,,,,10.279909,-0.049783386,-1.0299503,-0.60980636,11.064188,7.4991417,1.4019578,0.95839834,0.24011038,0.1198571,0.097231455,10.013815,5.1191406,-0.7794241,0.51887953,-1.4589746,-0.23099904,1
9.459999999999843,,,,,10.279909,-0.049783386,-1.0299503,-0.60980636,11.164467,7.550108,1.3941131,0.95877296,0.24292041,0.11354581,0.09408245,10.041728,5.073926,-0.7895241,0.43018994,-1.3920604,-0.24958721,1
9.469999999999843,,,,,10.279909,-0.049783386,-1.0299503,-0.60980636,11.265018,7.600618,1.3861674,0.95916766,0.24528673,0.10750698,0.09096252,10.06832,5.027978,-0.79959524,0.355332,-1.3355815,-0.26726326,1
9.479999999999842,,,,,10.279909,-0.049783386,-1.0299503,-0.60980636,11.365829,7.6506658,1.3781213,0.95957905,0.24727769,0.10170178,0.08785618,10.093634,4.9813914,-0.8096251,0.29214844,-1.2879108,-0.28407195,1
9.489999999999842,,,,,10.553811,-0.2662132,-0.29179952,-0.696051,11.466887,7.7002444,1.3699751,0.9600033,0.24895085,0.096097045,0.08475098,10.117703,4.9342456,-0.81960326,0.2388188,-1.2476747,-0.3000558,1
9.499999999999842,,,,,10.553811,-0.2662132,-0.29179952,-0.696051,11.568183,7.749343,1.3617412,0.96043223,0.25024614,0.090943635,0.081708744,10.141179,4.885346,-0.82717174,0.16007441,-1.0985932,-0.3194874,1
9.509999999999842,,,,,10.553811,-0.2662132,-0.29179952,-0.696051,11.669707,7.7979503,1.3534318,0.9608648,0.25112045,0.086439855,0.07877732,10.16353,4.8360524,-0.8346698,0.0936094,-0.97276163,-0.33796546,1
9.519999999999841,,,,,10.553811,-0.2662132,-0.29179952,-0.696051,11.771449,7.846062,1.3450478,0.9613052,0.2516408,0.08248839,0.07592899,10.184877,4.786461,-0.8420883,0.037508443,-0.8665542,-0.35553685,1
9.529999999999841,,,,,10.985964,-0.23695317,0.46995357,-0.87467265,11.873401,7.8936777,1.3365903,0.96175545,0.2518633,0.07900666,0.07314086,10.205325,4.7366533,-0.84941745,-0.009844534,-0.7769104,-0.372246,1
9.539999999999841,,,,,10.985964,-0.23695317,0.46995357,-0.87467265,11.975556,7.9407845,1.3280785,0.96219146,0.25182274,0.0762243,0.070448756,10.225779,4.6846547,-0.8529293,-0.04522435,-0.58245337,-0.39690024,1
9.54999999999984,,,,,10.985964,-0.23695317,0.46995357,-0.87467265,12.077914,7.9873705,1.3195322,0.9625965,0.25155014,0.07432039,0.06787774,10.245573,4.632578,-0.8563444,-0.075088516,-0.41832212,-0.42034465,1
9.55999999999984,,,,,10.985964,-0.23695317,0.46995357,-0.87467265,12.180468,8.033437,1.310952,0.96297884,0.2510832,0.07316195,0.06539619,10.264888,4.580487,-0.8596681,-0.10029747,-0.27978772,-0.44263867,1
9.56999999999984,,,,,11.356376,-0.09130994,1.0073706,-1.0549605,12.283212,8.07898,1.3023391,0.96334386,0.25045308,0.07263632,0.06297798,10.283873,4.5284343,-0.86290365,-0.121577464,-0.16285814,-0.4638387,1
9.57999999999984,,,,,11.356376,-0.09130994,1.0073706,-1.0549605,12.3861475,8.123996,1.2937102,0.9636658,0.24972688,0.07286448,0.060629696,10.303298,4.474711,-0.86285514,-0.1168021,0.019639295,-0.49284518,1
9.58999999999984,,,,,11.356376,-0.09130994,1.0073706,-1.0549605,12.489278,8.168474,1.2850822,0.9639233,0.24895892,0.07393775,0.058352757,10.322709,4.4211025,-0.86274076,-0.11277433,0.17367609,-0.52042836,1
9.59999999999984,,,,,11.356376,-0.09130994,1.0073706,-1.0549605,12.592603,8.212418,1.2764555,0.96412396,0.2481555,0.07572798,0.056120746,10.342282,4.3676314,-0.8625834,-0.109377794,0.30369106,-0.546658,1
9.60999999999984,,,,,11.686561,0.20589754,1.2907902,-1.1835791,12.696124,8.255827,1.2678307,0.964273,0.24732135,0.07812663,0.053912092,10.362166,4.3143167,-0.86240363,-0.10651444,0.4134302,-0.5716005,1
9.61999999999984,,,,,11.686561,0.20589754,1.2907902,-1.1835791,12.79985,8.2986965,1.2592219,0.96433586,0.24656737,0.0811614,0.05171256,10.383085,4.259623,-0.85936725,-0.05773237,0.55023724,-0.60163045,1
9.62999999999984,,,,,11.686561,0.20589754,1.2907902,-1.1835791,12.9037895,8.34102,1.2506433,0.9642838,0.2459812,0.08484938,0.049507935,10.40461,4.205082,-0.85637575,-0.016562015,0.66571015,-0.6301869,1
9.639999999999839,,,,,11.686561,0.20589754,1.2907902,-1.1835791,13.007946,8.382799,1.2420942,0.9641268,0.2455343,0.0890914,0.04728261,10.426878,4.1506677,-0.8534772,0.018183773,0.7631766,-0.657342,1
9.649999999999839,,,,,12.056153,0.5452703,1.3971688,-1.3520113,13.1123295,8.424034,1.2335733,0.9638725,0.24520223,0.09380348,0.04502428,10.450006,4.096358,-0.8507159,0.047506995,0.8454443,-0.6831646,1
9.659999999999838,,,,,12.056153,0.5452703,1.3971688,-1.3520113,13.216952,8.464718,1.2250952,0.9634901,0.24509104,0.098966554,0.042700794,10.474854,4.0404124,-0.84495264,0.125191,0.93144834,-0.7159851,1
9.669999999999838,,,,,12.056153,0.5452703,1.3971688,-1.3520113,13.32183,8.504842,1.2166734,0.9629543,0.24528281,0.10456185,0.040283266,10.500793,3.9844904,-0.83944315,0.19075635,1.0040427,-0.7471951,1
9.679999999999838,,,,,12.056153,0.5452703,1.3971688,-1.3520113,13.426972,8.544407,1.2083051,0.9622772,0.2457258,0.110524006,0.03776799,10.527906,3.9285307,-0.8342555,0.2460929,1.0653191,-0.77687365,1
9.689999999999838,,,,,12.260537,1.0185947,1.3691956,-1.3837402,13.532392,8.583412,1.1999868,0.96146864,0.24637602,0.11679762,0.035152927,10.556266,3.8724809,-0.8294522,0.29279616,1.117042,-0.8050958,1
9.699999999999838,,,,,12.260537,1.0185947,1.3691956,-1.3837402,13.638104,8.621851,1.1917231,0.96049124,0.24737808,0.123332255,0.03240829,10.58643,3.8153343,-0.8233587,0.40602598,1.1562984,-0.8334901,1
9.709999999999837,,,,,12.260537,1.0185947,1.3691956,-1.3837402,13.744125,8.659718,1.1835177,0.9593145,0.24884388,0.13008474,0.029509414,10.617961,3.7579417,-0.8178066,0.50159466,1.1894388,-0.860491,1
9.719999999999837,,,,,12.260537,1.0185947,1.3691956,-1.3837402,13.850469,8.697009,1.1753647,0.95795476,0.25069478,0.13702142,0.026463287,10.65089,3.7002013,-0.81288415,0.58225673,1.217417,-0.886167,1
9.729999999999837,,,,,12.596225,1.0819517,1.0970967,-1.3729179,13.957149,8.733721,1.1672575,0.95642537,0.25286424,0.1441137,0.023276992,10.685238,3.642027,-0.8086717,0.6503367,1.2410374,-0.910583,1
9.739999999999837,,,,,12.596225,1.0819517,1.0970967,-1.3729179,14.064184,8.76984,1.1592026,0.9547471,0.25532275,0.15123346,0.019927567,10.7219925,3.5817375,-0.8024618,0.7176515,1.2185396,-0.93327,1
9.749999999999837,,,,,12.596225,1.0819517,1.0970967,-1.3729179,14.171593,8.805354,1.1512053,0.9529391,0.25804394,0.158278,0.016397914,10.76018,3.52085,-0.7971181,0.77446926,1.1995553,-0.9548436,1
9.759999999999836,,,,,12.596225,1.0819517,1.0970967,-1.3729179,14.279392,8.840256,1.1432569,0.9510089,0.26097995,0.16525914,0.012702964,10.79976,3.4592962,-0.7926954,0.8224269,1.1835362,-0.97535866,1
9.769999999999836,,,,,12.99589,1.2427804,0.7226152,-1.3105547,14.387594,8.874538,1.1353478,0.94896257,0.2640904,0.1721866,0.008856283,10.840689,3.3970199,-0.7892437,0.862906,1.1700195,-0.994867,1
9.779999999999836,,,,,12.99589,1.2427804,0.7226152,-1.3105547,14.496218,8.908184,1.1274844,0.9468144,0.26740476,0.17892486,0.004826568,10.884259,3.3319685,-0.7836182,0.92211306,1.1001993,-1.0103579,1
9.789999999999836,,,,,12.99589,1.2427804,0.7226152,-1.3105547,14.605284,8.9411745,1.1196718,0.9445783,0.2709445,0.1853668,0.0005904366,10.929079,3.26605,-0.7790779,0.97209233,1.0412731,-1.0250885,1
9.799999999999836,,,,,12.99589,1.2427804,0.7226152,-1.3105547,14.714804,8.973502,1.111899,0.94225734,0.2746674,0.19155803,-0.0038295744,10.975046,3.1991994,-0.7756541,1.0142819,0.99154127,-1.0390965,1
9.809999999999835,,,,,13.838927,1.4050283,0.2219743,-1.2839785,14.824788,9.005156,1.1041547,0.9398538,0.27853805,0.19753698,-0.0084136,11.022071,3.131363,-0.77337503,1.049896,0.94956917,-1.0524169,1
9.819999999999835,,,,,13.838927,1.4050283,0.2219743,-1.2839785,14.935264,9.036104,1.0964596,0.9373913,0.2825862,0.20314614,-0.013210018,11.073173,3.058024,-0.7658283,1.1052073,0.83605516,-1.0637797,1
9.829999999999835,,,,,13.838927,1.4050283,0.2219743,-1.2839785,15.046256,9.066314,1.0888338,0.93489057,0.28683317,0.20826265,-0.018256504,11.125145,2.9835143,-0.7595328,1.1519033,0.74024916,-1.074585,1
9.839999999999835,,,,,13.838927,1.4050283,0.2219743,-1.2839785,15.157771,9.095771,1.0812646,0.93234813,0.2912403,0.21296257,-0.023521919,11.177829,2.9077694,-0.7544896,1.1913259,0.65938896,-1.08486,1
9.849999999999834,,,,,14.776146,1.6132656,-0.5294731,-1.2915498,15.2698145,9.124464,1.0737396,0.92976016,0.29577506,0.2173099,-0.028979136,11.231081,2.8307376,-0.75070006,1.2246082,0.59114313,-1.0946307,1
9.859999999999834,,,,,14.776146,1.6132656,-0.5294731,-1.2915498,15.382411,9.152354,1.0662805,0.9271641,0.30047807,0.22107685,-0.034712963,11.288397,2.7470636,-0.7413448,1.2850974,0.41633248,-1.1042935,1
9.869999999999834,,,,,14.776146,1.6132656,-0.5294731,-1.2915498,15.495583,9.1794,1.0589082,0.92458975,0.30537802,0.22408588,-0.040790822,11.345928,2.6618917,-0.73328954,1.3361708,0.26878998,-1.1134821,1
9.879999999999834,,,,,14.776146,1.6132656,-0.5294731,-1.2915498,15.60933,9.205586,1.0516104,0.92202216,0.31043392,0.22645418,-0.047166724,11.403428,2.5751534,-0.7264928,1.3792943,0.14426225,-1.1222199,1
9.889999999999834,,,,,15.452033,1.5509909,-1.3368212,-1.3048195,15.723651,9.230897,1.0443742,0.91944724,0.31561148,0.22828019,-0.053800795,11.460681,2.4867966,-0.7209191,1.4157054,0.03915936,-1.130529,1
9.899999999999833,,,,,15.452033,1.5509909,-1.3368212,-1.3048195,15.838555,9.255295,1.0372113,0.9169341,0.32084045,0.22935188,-0.060756706,11.520081,2.3926673,-0.7118393,1.4366446,-0.17544748,-1.1390816,1
9.909999999999833,,,,,15.452033,1.5509909,-1.3368212,-1.3048195,15.954051,9.278744,1.0301335,0.9145358,0.32606113,0.22950642,-0.06808436,11.57871,2.2967849,-0.70389533,1.4543408,-0.35658377,-1.1472144,1
9.919999999999833,,,,,15.452033,1.5509909,-1.3368212,-1.3048195,16.070127,9.301224,1.0231298,0.9122181,0.3312616,0.22888587,-0.07573245,11.636271,2.1991413,-0.6969792,1.4692967,-0.50947,-1.1549482,1
9.929999999999833,,,,,15.585131,1.7947656,-1.9242312,-1.3319945,16.186771,9.322721,1.0161906,0.9099501,0.33643207,0.2276096,-0.08365644,11.6925125,2.0997403,-0.69099987,1.4819369,-0.6385115,-1.1623025,1
9.939999999999833,,,,,15.585131,1.7947656,-1.9242312,-1.3319945,16.303974,9.34321,1.0093113,0.90772384,0.34163162,0.22555658,-0.0919222,11.747666,1.997721,-0.68498796,1.5305661,-0.8390639,-1.1706293,1
9.949999999999832,,,,,15.585131,1.7947656,-1.9242312,-1.3319945,16.421719,9.362669,1.0024883,0.9055253,0.3469028,0.22263458,-0.10058014,11.800944,1.8939325,-0.67975146,1.5716337,-1.0083345,-1.1785475,1
9.959999999999832,,,,,15.585131,1.7947656,-1.9242312,-1.3319945,16.539984,9.381082,0.99571395,0.9033205,0.35221606,0.21897483,-0.10957283,11.852052,1.7883773,-0.67521095,1.6063159,-1.1512026,-1.1860771,1
9.969999999999832,,,,,16.21877,1.9808003,-2.353959,-1.3845338,16.65875,9.39843,0.98898184,0.9010795,0.35754684,0.21468785,-0.11885043,11.90073,1.6810758,-0.67130303,1.6356055,-1.2717862,-1.1932373,1
9.979999999999832,,,,,16.21877,1.9808003,-2.353959,-1.3845338,16.778,9.414675,0.9823065,0.89878464,0.36291876,0.20970502,-0.12845303,11.948615,1.5676297,-0.66385245,1.6892986,-1.4406024,-1.2026243,1
9.989999999999831,,,,,16.21877,1.9808003,-2.353959,-1.3845338,16.897713,9.429776,0.9757028,0.8964141,0.3683458,0.20397578,-0.13840981,11.993437,1.4524364,-0.6569509,1.7346376,-1.5830853,-1.2115507,1
9.999999999999831,,,,,16.21877,1.9808003,-2.353959,-1.3845338,17.017859,9.443717,0.9691656,0.8939382,0.37379614,0.19761069,-0.1486653,12.034917,1.3355463,-0.6505534,1.7729222,-1.7033427,-1.2200391,1
10.009999999999831,,,,,17.257307,2.1572502,-2.5494332,-1.4287858,17.138401,9.45648,0.96269006,0.89133143,0.3792433,0.19070326,-0.1591713,12.072814,1.2170289,-0.6446294,1.8052508,-1.8048412,-1.2281109,1
10.01999999999983,,,,,17.257307,2.1572502,-2.5494332,-1.4287858,17.259314,9.468014,0.95630467,0.88855857,0.38471404,0.18325347,-0.16993366,12.109094,1.0892801,-0.63252985,1.8600398,-1.9210155,-1.2379581,1
10.02999999999983,,,,,17.257307,2.1572502,-2.5494332,-1.4287858,17.380568,9.478261,0.9500379,0.8855859,0.39022586,0.1752648,-0.18095353,12.141084,0.9599804,-0.6209122,1.9062983,-2.019066,-1.2473222,1
10.03999999999983,,,,,17.257307,2.1572502,-2.5494332,-1.4287858,17.50212,9.487208,0.94388473,0.8823961,0.3957463,0.16681556,-0.19218516,12.168556,0.8292353,-0.60978484,1.9453547,-2.1018195,-1.2562267,1
10.04999999999983,,,,,18.41374,2.2247493,-2.600968,-1.521658,17.623922,9.494842,0.9378404,0.87897485,0.40124828,0.15797237,-0.20358871,12.191315,0.6971684,-0.59916526,1.9783307,-2.1716626,-1.2646942,1
10.05999999999983,,,,,18.41374,2.2247493,-2.600968,-1.521658,17.745937,9.501103,0.9319359,0.8753001,0.40672672,0.14877298,-0.21515185,12.210385,0.5549886,-0.581829,2.0166862,-2.238661,-1.2773036,1
10.06999999999983,,,,,18.41374,2.2247493,-2.600968,-1.521658,17.868113,9.505937,0.92620176,0.8713521,0.4121754,0.13925116,-0.22686279,12.2240715,0.4117024,-0.5650992,2.0490682,-2.2952054,-1.2892941,1
10.07999999999983,,,,,18.41374,2.2247493,-2.600968,-1.521658,17.990398,9.509334,0.9206317,0.8671234,0.41757217,0.12945434,-0.2386895,12.232225,0.26747817,-0.5490198,2.076408,-2.3429272,-1.3006964,1
10.08999999999983,,,,,19.195217,2.4499812,-2.5360625,-1.6080465,18.112738,9.511285,0.91521895,0.86260843,0.4228986,0.11942323,-0.2506038,12.23472,0.12249641,-0.5336384,2.0994906,-2.383203,-1.311539,1
10.09999999999983,,,,,19.195217,2.4499812,-2.5360625,-1.6080465,18.235071,9.511751,0.9099803,0.8577585,0.42822188,0.109196685,-0.2625893,12.231313,-0.029234387,-0.51422733,2.154106,-2.4071085,-1.3260888,1
10.109999999999829,,,,,19.195217,2.4499812,-2.5360625,-1.6080465,18.357342,9.510698,0.9049314,0.8525331,0.43359363,0.09880705,-0.27463022,12.221797,-0.18138465,-0.49569815,2.2002084,-2.4272785,-1.3399246,1
10.119999999999829,,,,,19.195217,2.4499812,-2.5360625,-1.6080465,18.479486,9.508123,0.90006304,0.8469395,0.43897834,0.088278495,-0.28670388,12.206087,-0.33377326,-0.47815457,2.2391245,-2.4442964,-1.3530813,1
10.129999999999828,,,,,19.794714,2.1988387,-2.4267802,-1.664013,18.601444,9.504023,0.89536464,0.8409846,0.44434592,0.07763228,-0.2987902,12.184116,-0.4862061,-0.46169448,2.271975,-2.4586546,-1.3655926,1
10.139999999999828,,,,,19.794714,2.1988387,-2.4267802,-1.664013,18.723146,9.498375,0.8908428,0.8347151,0.44959992,0.0669575,-0.31085044,12.154965,-0.6432324,-0.44286445,2.2605507,-2.4536953,-1.3802361,1
10.149999999999828,,,,,19.794714,2.1988387,-2.4267802,-1.664013,18.84452,9.4911585,0.886503,0.8281735,0.4546658,0.056328367,-0.32285517,12.119343,-0.799861,-0.4253003,2.2509081,-2.4495099,-1.3941611,1
10.159999999999828,,,,,19.794714,2.1988387,-2.4267802,-1.664013,18.96551,9.482379,0.88233227,0.8213597,0.45954946,0.045742027,-0.3347999,12.077296,-0.9558588,-0.40904796,2.2427697,-2.4459772,-1.4074028,1
10.169999999999828,,,,,20.236845,2.0652544,-2.1119037,-1.6677629,19.086044,9.472043,0.87831736,0.81427383,0.46425557,0.035196368,-0.34667972,12.028879,-1.1109953,-0.3941518,2.2359016,-2.4429955,-1.4199947,1
10.179999999999827,,,,,20.236845,2.0652544,-2.1119037,-1.6677629,19.20606,9.460144,0.87445694,0.80693847,0.46878934,0.024811193,-0.35842997,11.972938,-1.2684878,-0.3781628,2.2093182,-2.391355,-1.4321527,1
