time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.189999999999827,,,,,20.236845,2.0652544,-2.1119037,-1.6677629,19.325481,9.446676,0.87074906,0.79937786,0.47315967,0.014681451,-0.37000033,11.910696,-1.4246739,-0.36365074,2.1868744,-2.3477702,-1.4437143,1
10.199999999999827,,,,,20.236845,2.0652544,-2.1119037,-1.6677629,19.444252,9.431654,0.86717874,0.79159474,0.47737426,0.004772283,-0.3814048,11.842306,-1.5793705,-0.35065803,2.167926,-2.3109846,-1.4547085,1
10.209999999999827,,,,,20.441555,1.6133763,-1.7139186,-1.5824908,19.562307,9.415094,0.8637305,0.7835913,0.4814389,-0.0049455664,-0.3926546,11.767914,-1.7323983,-0.33922198,2.1519284,-2.2799375,-1.465163,1
10.219999999999827,,,,,20.441555,1.6133763,-1.7139186,-1.5824908,19.679586,9.397005,0.86039424,0.77546394,0.48528123,-0.014305598,-0.40367568,11.686863,-1.8851153,-0.32827657,2.0680175,-2.1915948,-1.4709203,1
10.229999999999826,,,,,20.441555,1.6133763,-1.7139186,-1.5824908,19.796024,9.377399,0.85715955,0.76729995,0.48885185,-0.02317714,-0.4144132,11.600166,-2.035839,-0.31891042,1.9971803,-2.1170409,-1.4763951,1
10.239999999999826,,,,,20.441555,1.6133763,-1.7139186,-1.5824908,19.91157,9.356296,0.85401076,0.7590875,0.49218473,-0.03163135,-0.4249007,11.508095,-2.1844559,-0.31109008,1.9373796,-2.0541232,-1.4816014,1
10.249999999999826,,,,,20.554436,1.3182198,-1.3127557,-1.5046501,20.026169,9.333716,0.85093254,0.75081563,0.49530718,-0.039728507,-0.4351656,11.41089,-2.330858,-0.30478472,1.8868963,-2.001026,-1.486552,1
10.259999999999826,,,,,20.554436,1.3182198,-1.3127557,-1.5046501,20.139769,9.309682,0.8479128,0.74254525,0.498224,-0.047352545,-0.4451494,11.308211,-2.4757476,-0.29939452,1.7983141,-1.893606,-1.4874401,1
10.269999999999825,,,,,20.554436,1.3182198,-1.3127557,-1.5046501,20.25232,9.28421,0.84493965,0.73433125,0.50094545,-0.054415487,-0.45480883,11.20089,-2.618279,-0.29544914,1.7235302,-1.8029511,-1.4882847,1
10.279999999999825,,,,,20.554436,1.3182198,-1.3127557,-1.5046501,20.363771,9.257325,0.84199893,0.7261552,0.5034982,-0.061002243,-0.46418506,11.089209,-2.758434,-0.29289922,1.6603954,-1.7264453,-1.4890877,1
10.289999999999825,,,,,20.772116,0.7826095,-0.9271081,-1.283818,20.474089,9.229051,0.839077,0.71800035,0.50590324,-0.06718455,-0.47331226,10.9734125,-2.896193,-0.29169956,1.6070948,-1.6618798,-1.4898512,1
10.299999999999825,,,,,20.772116,0.7826095,-0.9271081,-1.283818,20.583221,9.199404,0.8361657,0.70998544,0.50809664,-0.07282443,-0.48213676,10.852467,-3.0329766,-0.29076064,1.4786382,-1.5471581,-1.4797412,1
10.309999999999825,,,,,20.772116,0.7826095,-0.9271081,-1.283818,20.691126,9.1684,0.8332577,0.7022124,0.5100349,-0.07781753,-0.4906194,10.727914,-3.1673713,-0.2910276,1.3701954,-1.4503486,-1.4701272,1
10.319999999999824,,,,,20.772116,0.7826095,-0.9271081,-1.283818,20.79777,9.136064,0.83034146,0.6946432,0.51175904,-0.0822652,-0.49880528,10.60006,-3.2994382,-0.2923866,1.278648,-1.3686543,-1.460985,1
10.329999999999824,,,,,20.499176,0.21015581,-0.64019996,-1.0520457,20.903118,9.102418,0.8274066,0.6872445,0.51330185,-0.08625302,-0.50673205,10.469168,-3.4292316,-0.29473796,1.201364,-1.299715,-1.4522914,1
10.339999999999824,,,,,20.499176,0.21015581,-0.64019996,-1.0520457,21.007153,9.067494,0.82443744,0.68013006,0.5145899,-0.08967271,-0.5143732,10.337232,-3.555132,-0.29922855,1.0468984,-1.1967044,-1.4326512,1
10.349999999999824,,,,,20.499176,0.21015581,-0.64019996,-1.0520457,21.109852,9.0313225,0.82141954,0.67339486,0.51557046,-0.09244374,-0.52171,10.202834,-3.6789474,-0.3044434,0.9165035,-1.109785,-1.4139749,1
10.359999999999824,,,,,20.499176,0.21015581,-0.64019996,-1.0520457,21.211199,8.993923,0.81834656,0.66698456,0.51629436,-0.09467023,-0.5287815,10.06626,-3.8007905,-0.3102235,0.80642843,-1.0364429,-1.3962148,1
10.369999999999823,,,,,20.250929,-0.71936363,-0.45887145,-0.8027976,21.311169,8.955314,0.8152135,0.660852,0.5168031,-0.096440025,-0.53562033,9.9277525,-3.9207616,-0.316433,0.71350706,-0.97455645,-1.3793263,1
10.379999999999823,,,,,20.250929,-0.71936363,-0.45887145,-0.8027976,21.409756,8.915521,0.81201124,0.6551729,0.51692194,-0.09759526,-0.5422324,9.789237,-4.037528,-0.3240415,0.4901407,-0.8939258,-1.3510358,1
10.389999999999823,,,,,20.250929,-0.71936363,-0.45887145,-0.8027976,21.50695,8.874569,0.8087325,0.6500886,0.51651776,-0.09801485,-0.5486237,9.649359,-4.1526837,-0.33168307,0.30159342,-0.82590795,-1.3241336,1
10.399999999999823,,,,,20.250929,-0.71936363,-0.45887145,-0.8027976,21.60274,8.832473,0.8053783,0.6455138,0.5156755,-0.09781692,-0.5548183,9.508431,-4.2663755,-0.33909854,0.14243813,-0.76852894,-1.2985514,1
10.409999999999823,,,,,20.101336,-1.5538672,-0.24881513,-0.6585214,21.697115,8.789246,0.80195206,0.6413742,0.51446503,-0.09710127,-0.5608359,9.366725,-4.378736,-0.34607077,0.008093227,-0.72012407,-1.2742246,1
10.419999999999822,,,,,20.101336,-1.5538672,-0.24881513,-0.6585214,21.790077,8.744905,0.7984558,0.63779616,0.51277584,-0.09571947,-0.5666705,9.225538,-4.489074,-0.35307693,-0.23541977,-0.64642596,-1.244012,1
10.429999999999822,,,,,20.101336,-1.5538672,-0.24881513,-0.6585214,21.881626,8.699467,0.7948937,0.63487613,0.5105239,-0.09355761,-0.5723157,9.084159,-4.598399,-0.35916668,-0.44096944,-0.5842602,-1.2152817,1
10.439999999999822,,,,,20.101336,-1.5538672,-0.24881513,-0.6585214,21.971762,8.652941,0.79127645,0.63251364,0.5077963,-0.09074005,-0.5777856,8.942912,-4.706892,-0.3640739,-0.61447453,-0.5318212,-1.1879612,1
10.449999999999822,,,,,19.539253,-2.2286174,-0.14677055,-0.5696292,22.060486,8.605332,0.787617,0.63062257,0.5046646,-0.087371886,-0.5830913,8.80208,-4.814711,-0.36758104,-0.7609299,-0.48758584,-1.1619813,1
10.459999999999821,,,,,19.539253,-2.2286174,-0.14677055,-0.5696292,22.147825,8.5566635,0.7839169,0.6292745,0.5010408,-0.083363645,-0.588237,8.665844,-4.919002,-0.3721858,-0.9897664,-0.43428126,-1.1329144,1
10.469999999999821,,,,,19.539253,-2.2286174,-0.14677055,-0.5696292,22.233807,8.506954,0.78017944,0.62851906,0.49685618,-0.07864803,-0.5932223,8.530584,-5.022947,-0.37500516,-1.1829244,-0.38932282,-1.105274,1
10.479999999999821,,,,,19.539253,-2.2286174,-0.14677055,-0.5696292,22.31844,8.456207,0.7764237,0.6282579,0.4921906,-0.07333705,-0.5980491,8.396613,-5.1267014,-0.37581983,-1.3459665,-0.35140252,-1.0789899,1
10.48999999999982,,,,,18.826275,-2.3793962,-0.17694266,-0.4360751,22.401743,8.404423,0.77267057,0.6284066,0.48711058,-0.067525506,-0.60271823,8.264206,-5.230399,-0.37445822,-1.4835879,-0.31941763,-1.0539955,1
10.49999999999982,,,,,18.826275,-2.3793962,-0.17694266,-0.4360751,22.483755,8.35162,0.768924,0.6289319,0.48162514,-0.06127281,-0.60722977,8.138376,-5.330366,-0.3744987,-1.6232674,-0.29713506,-1.0236739,1
10.50999999999982,,,,,18.826275,-2.3793962,-0.17694266,-0.4360751,22.564518,8.297815,0.7651887,0.62980354,0.4757434,-0.054631077,-0.6115812,8.014527,-5.430476,-0.3721927,-1.7411677,-0.27834508,-0.9948403,1
10.51999999999982,,,,,18.826275,-2.3793962,-0.17694266,-0.4360751,22.644054,8.243009,0.7614885,0.6309595,0.46951655,-0.047664642,-0.6157701,7.892877,-5.530804,-0.36744645,-1.840684,-0.26249972,-0.96742153,1
10.52999999999982,,,,,18.035587,-2.2385375,-0.37540552,-0.2795573,22.722383,8.187199,0.7578483,0.63234705,0.4629878,-0.04042798,-0.6197947,7.773622,-5.6314087,-0.36019582,-1.9246831,-0.24913678,-0.94134814,1
10.53999999999982,,,,,18.035587,-2.2385375,-0.37540552,-0.2795573,22.79956,8.130402,0.7542708,0.63390464,0.45617962,-0.033061422,-0.6236766,7.6618376,-5.7280912,-0.3549327,-1.973635,-0.26884001,-0.90887386,1
10.54999999999982,,,,,18.035587,-2.2385375,-0.37540552,-0.2795573,22.87563,8.072636,0.7507582,0.6355848,0.44911227,-0.025680209,-0.6274323,7.5526395,-5.8250694,-0.34721142,-2.0149505,-0.28547496,-0.87799317,1
10.55999999999982,,,,,18.035587,-2.2385375,-0.37540552,-0.2795573,22.950623,8.013899,0.7473351,0.6373647,0.44181713,-0.018292904,-0.63105446,7.446133,-5.922321,-0.33702588,-2.0498211,-0.2995189,-0.8486278,1
10.569999999999819,,,,,17.344627,-1.7111138,-0.48148522,-0.06614019,23.024563,7.9541883,0.7440261,0.6392249,0.43432105,-0.010906557,-0.6345379,7.342419,-6.019823,-0.3243834,-2.0792525,-0.311375,-0.8207033,1
10.579999999999819,,,,,17.344627,-1.7111138,-0.48148522,-0.06614019,23.0975,7.8935204,0.7408342,0.64107454,0.42675546,-0.003699756,-0.6378793,7.2454395,-6.1138024,-0.3136462,-2.0218475,-0.3379831,-0.78367674,1
10.589999999999819,,,,,17.344627,-1.7111138,-0.48148522,-0.06614019,23.169481,7.8319116,0.73776096,0.64284885,0.41922897,0.0031835856,-0.6410794,7.151213,-6.207934,-0.30064568,-1.973392,-0.36043227,-0.748467,1
10.599999999999818,,,,,17.344627,-1.7111138,-0.48148522,-0.06614019,23.240534,7.769361,0.7348287,0.6445663,0.41173202,0.009785347,-0.6441396,7.05971,-6.3021536,-0.28546518,-1.9324908,-0.37937272,-0.7149851,1
10.609999999999818,,,,,16.965647,-1.0591518,-0.3574246,0.046869684,23.310684,7.7058682,0.7320588,0.6462415,0.40425658,0.016141495,-0.64706147,6.9709077,-6.3964047,-0.268181,-1.8979665,-0.39535257,-0.68314606,1
10.619999999999818,,,,,16.965647,-1.0591518,-0.3574246,0.046869684,23.37997,7.6414433,0.7294592,0.6477902,0.3969978,0.022140307,-0.64982384,6.886657,-6.4885798,-0.25144097,-1.767142,-0.38953736,-0.64732397,1
10.629999999999818,,,,,16.965647,-1.0591518,-0.3574246,0.046869684,23.448427,7.576097,0.72703636,0.6491528,0.3901133,0.027694086,-0.65241545,6.8049016,-6.580694,-0.23286399,-1.6567209,-0.38461277,-0.6132597,1
10.639999999999818,,,,,16.965647,-1.0591518,-0.3574246,0.046869684,23.516077,7.50983,0.7248078,0.6503718,0.38354588,0.032864187,-0.6548509,6.725508,-6.6727123,-0.21259151,-1.5635206,-0.3804431,-0.58086693,1
10.649999999999817,,,,,16.4906,-0.54254895,-0.26102802,0.14349113,23.582945,7.4426436,0.72278994,0.6514814,0.37724692,0.037703082,-0.6571423,6.648365,-6.7646036,-0.19074295,-1.4848555,-0.37691295,-0.5500637,1
10.659999999999817,,,,,16.4906,-0.54254895,-0.26102802,0.14349113,23.649061,7.3745522,0.72098106,0.65243876,0.37133592,0.04214028,-0.6592862,6.575463,-6.853774,-0.17082775,-1.3378888,-0.35892332,-0.5160308,1
10.669999999999817,,,,,16.4906,-0.54254895,-0.26102802,0.14349113,23.714458,7.305569,0.7193779,0.6532151,0.36590713,0.046121903,-0.6612833,6.5044775,-6.942776,-0.14962399,-1.2138437,-0.3437239,-0.48366785,1
10.679999999999817,,,,,16.4906,-0.54254895,-0.26102802,0.14349113,23.779156,7.2356973,0.7179926,0.6538537,0.3608878,0.049712073,-0.6631477,6.4352417,-7.0315948,-0.12726074,-1.1091452,-0.33088285,-0.45289296,1
10.689999999999817,,,,,16.47368,-0.4079782,-0.15989812,0.23208027,23.843168,7.1649384,0.71683633,0.6543897,0.356216,0.05296545,-0.6648908,6.367613,-7.1202173,-0.10384477,-1.0207758,-0.32003474,-0.4236282,1
10.699999999999816,,,,,16.47368,-0.4079782,-0.15989812,0.23208027,23.906511,7.0932946,0.7159185,0.6548375,0.35190192,0.055915415,-0.66650367,6.3015347,-7.2085447,-0.07959362,-0.9251973,-0.29510733,-0.39145243,1
10.709999999999816,,,,,16.47368,-0.4079782,-0.15989812,0.23208027,23.969202,7.0207686,0.7152475,0.6552107,0.34795123,0.05859072,-0.6679797,6.2368126,-7.296674,-0.054477118,-0.84452635,-0.2740589,-0.36085552,1
10.719999999999816,,,,,16.47368,-0.4079782,-0.15989812,0.23208027,24.031252,6.947362,0.71483165,0.6555336,0.34430906,0.061028358,-0.6693306,6.1733336,-7.384612,-0.028579913,-0.7764378,-0.25628635,-0.33176,1
10.729999999999816,,,,,16.422739,-0.23730639,0.018307727,0.28824872,24.092672,6.8730774,0.71467835,0.65582585,0.34092885,0.06325993,-0.6705663,6.111002,-7.4723673,-0.0019725296,-0.7189692,-0.24128002,-0.30409217,1
10.739999999999815,,,,,16.422739,-0.23730639,0.018307727,0.28824872,24.153479,6.7979174,0.7147925,0.65608007,0.33786425,0.06531105,-0.6716712,6.049922,-7.559678,0.024893912,-0.64384216,-0.20082456,-0.27502584,1
10.749999999999815,,,,,16.422739,-0.23730639,0.018307727,0.28824872,24.213676,6.7218847,0.7151782,0.65629184,0.3351561,0.06720342,-0.6726338,5.9898047,-7.646846,0.05232571,-0.5804341,-0.16667283,-0.24738583,1
10.759999999999815,,,,,16.422739,-0.23730639,0.018307727,0.28824872,24.273277,6.6449804,0.71584076,0.65647894,0.33275053,0.06895682,-0.6734677,5.9305596,-7.7339034,0.08024773,-0.5269166,-0.137843,-0.22110209,1
10.769999999999815,,,,,16.500141,-0.25736347,0.025396507,0.3818841,24.332289,6.5672064,0.71678466,0.6566555,0.3306018,0.07058825,-0.6741843,5.8721104,-7.8208785,0.1085973,-0.48174673,-0.11350593,-0.1961081,1
10.779999999999815,,,,,16.500141,-0.25736347,0.025396507,0.3818841,24.390718,6.4885607,0.7180169,0.65684325,0.32866868,0.07211579,-0.67478466,5.81412,-7.9082055,0.13791993,-0.44674975,-0.09185699,-0.16774587,1
10.789999999999814,,,,,16.500141,-0.25736347,0.025396507,0.3818841,24.448572,6.4090424,0.71954423,0.6570603,0.32691652,0.07355422,-0.675269,5.756812,-7.995496,0.16757613,-0.41721165,-0.073581986,-0.14077537,1
10.799999999999814,,,,,16.500141,-0.25736347,0.025396507,0.3818841,24.505857,6.328651,0.7213695,0.65731233,0.32531843,0.07491278,-0.67564607,5.7001443,-8.082768,0.19752961,-0.3922811,-0.058155186,-0.11512832,1
10.809999999999814,,,,,16.166962,-0.3044738,0.024418276,0.414761,24.562578,6.247387,0.7234957,0.6576034,0.32385164,0.0761995,-0.6759236,5.6440797,-8.170039,0.22774988,-0.37123913,-0.045132935,-0.09073979,1
10.819999999999814,,,,,16.166962,-0.3044738,0.024418276,0.414761,24.618746,6.1652584,0.7259124,0.65794533,0.32248452,0.077432565,-0.6761043,5.5897107,-8.255559,0.25561577,-0.36082602,-0.034292903,-0.0659347,1
10.829999999999814,,,,,16.166962,-0.3044738,0.024418276,0.414761,24.674374,6.0822754,0.72860885,0.65834755,0.32119083,0.078626774,-0.6761908,5.5358877,-8.341103,0.2837001,-0.35203707,-0.025142683,-0.04234684,1
10.839999999999813,,,,,16.166962,-0.3044738,0.024418276,0.414761,24.729465,5.9984365,0.7315871,0.65880907,0.31996027,0.07978417,-0.67618906,5.482599,-8.42668,0.31198832,-0.34461913,-0.017418932,-0.019916415,1
10.849999999999813,,,,,15.846331,-0.32513466,-0.35159108,0.32725,24.784027,5.9137416,0.7348493,0.65932894,0.31878397,0.08090666,-0.67610455,5.429834,-8.512299,0.34046802,-0.33835822,-0.010899311,0.0014133179,1
10.859999999999813,,,,,15.846331,-0.32513466,-0.35159108,0.32725,24.83807,5.828199,0.7383846,0.6599131,0.31754637,0.08190586,-0.67599666,5.3786206,-8.596258,0.36662057,-0.33629522,-0.0640335,0.017402226,1
10.869999999999813,,,,,15.846331,-0.32513466,-0.35159108,0.32725,24.891603,5.741817,0.74218243,0.660565,0.31615525,0.08271235,-0.67591375,5.327904,-8.680203,0.39298642,-0.3345533,-0.108881176,0.032606546,1
10.879999999999812,,,,,15.846331,-0.32513466,-0.35159108,0.32725,24.944632,5.654596,0.74624515,0.66127956,0.31463516,0.08335347,-0.6758456,5.2776775,-8.7640705,0.41960233,-0.3330821,-0.14673464,0.047064792,1
10.889999999999812,,,,,14.68636,-0.003583705,-0.6577088,0.09372391,24.997158,5.5665364,0.7505754,0.66205186,0.3130067,0.08385241,-0.675784,5.227935,-8.847809,0.44649908,-0.33184013,-0.17868477,0.06081356,1
10.899999999999812,,,,,14.68636,-0.003583705,-0.6577088,0.09372391,25.04921,5.477671,0.75513035,0.6628282,0.3112872,0.08406983,-0.6757902,5.182267,-8.925247,0.46453154,-0.28064555,-0.25338662,0.062428486,1
10.909999999999812,,,,,14.68636,-0.003583705,-0.6577088,0.09372391,25.100805,5.3880324,0.75986713,0.66356295,0.30949107,0.08389761,-0.6759154,5.136974,-9.002428,0.48288083,-0.23743503,-0.3164389,0.06396416,1
10.919999999999812,,,,,14.68636,-0.003583705,-0.6577088,0.09372391,25.15195,5.2976236,0.76478916,0.6642629,0.30763015,0.08339594,-0.6761394,5.091987,-9.079264,0.50157624,-0.20096336,-0.36965847,0.065424465,1
10.929999999999811,,,,,13.485431,0.21211943,-0.97608703,-0.30100787,25.202646,5.2064486,0.7699,0.6649335,0.30571437,0.082615666,-0.676445,5.047248,-9.155681,0.5206419,-0.17017983,-0.41457865,0.066813126,1
10.939999999999811,,,,,13.485431,0.21211943,-0.97608703,-0.30100787,25.252914,5.114543,0.77515537,0.66553,0.3037191,0.08147146,-0.6768958,5.0063457,-9.225398,0.53048724,-0.11056247,-0.5021416,0.04876405,1
10.949999999999811,,,,,13.485431,0.21211943,-0.97608703,-0.30100787,25.302773,5.0219426,0.7805111,0.66601205,0.3016245,0.07989977,-0.67754525,4.965548,-9.294568,0.5407236,-0.06024463,-0.5760508,0.03160063,1
10.95999999999981,,,,,13.485431,0.21211943,-0.97608703,-0.30100787,25.352224,4.928654,0.7859713,0.6663891,0.29944453,0.07796942,-0.6783658,4.924784,-9.363095,0.55138034,-0.017775055,-0.638435,0.015279446,1
10.96999999999981,,,,,12.743975,0.52658194,-1.240233,-0.7068577,25.401268,4.834684,0.7915402,0.66666925,0.29719076,0.07573837,-0.67933375,4.883992,-9.430896,0.5624804,0.01807049,-0.6910916,-0.00024086493,1
10.97999999999981,,,,,12.743975,0.52658194,-1.240233,-0.7068577,25.449915,4.7400575,0.7971923,0.66679573,0.2948813,0.0731143,-0.6805025,4.845362,-9.494211,0.568013,0.09735523,-0.776732,-0.03491476,1
10.98999999999981,,,,,12.743975,0.52658194,-1.240233,-0.7068577,25.498175,4.6448026,0.802902,0.6667181,0.29253006,0.07002813,-0.6819164,4.806565,-9.556672,0.5740003,0.16427298,-0.8490198,-0.067887194,1
10.99999999999981,,,,,12.743975,0.52658194,-1.240233,-0.7068577,25.546045,4.5489273,0.80867386,0.6664516,0.2901405,0.06655611,-0.6835436,4.767514,-9.618184,0.5804568,0.2207537,-0.91003627,-0.09924166,1
11.00999999999981,,,,,11.883021,0.80990237,-1.3820033,-1.1500472,25.593525,4.4524417,0.8145128,0.66600907,0.28771567,0.06276236,-0.6853564,4.72814,-9.678666,0.58739185,0.2684255,-0.9615385,-0.12905756,1
11.01999999999981,,,,,11.883021,0.80990237,-1.3820033,-1.1500472,25.640621,4.355377,0.82038784,0.665335,0.2852912,0.058600947,-0.68738997,4.6910634,-9.734032,0.58768135,0.35282975,-1.0271282,-0.17915782,1
11.02999999999981,,,,,11.883021,0.80990237,-1.3820033,-1.1500472,25.687346,4.2577643,0.82626796,0.6643798,0.28289473,0.05403988,-0.68967426,4.6535435,-9.788287,0.58841956,0.42407015,-1.0824922,-0.22679964,1
11.039999999999809,,,,,11.883021,0.80990237,-1.3820033,-1.1500472,25.73369,4.159615,0.83215773,0.6631622,0.28051785,0.049147468,-0.6921785,4.6155005,-9.841357,0.5896009,0.48420036,-1.1292238,-0.27210364,1
11.049999999999809,,,,,11.0111475,1.2294602,-1.4188042,-1.6242228,25.779652,4.060941,0.83806145,0.6616984,0.27815366,0.043981105,-0.6948758,4.576872,-9.893174,0.591217,0.5349536,-1.1686684,-0.31518456,1
11.059999999999809,,,,,11.0111475,1.2294602,-1.4188042,-1.6242228,25.825237,3.9617746,0.8439468,0.6599157,0.27589458,0.03847867,-0.69779205,4.5404806,-9.939972,0.5859073,0.6432031,-1.2077259,-0.37941945,1
11.069999999999808,,,,,11.0111475,1.2294602,-1.4188042,-1.6242228,25.870457,3.8621464,0.84978086,0.65775067,0.2738128,0.03259474,-0.7009488,4.5034046,-9.985492,0.58096117,0.7345722,-1.2406951,-0.4405023,1
11.079999999999808,,,,,11.0111475,1.2294602,-1.4188042,-1.6242228,25.915302,3.7620692,0.8555671,0.6552294,0.27187592,0.026396215,-0.70431685,4.4655585,-10.0296755,0.57634765,0.8116938,-1.2685237,-0.4985878,1
11.089999999999808,,,,,10.741841,1.5308788,-1.2206601,-1.8909243,25.959766,3.6615572,0.8613088,0.6523743,0.27005675,0.019939348,-0.7078705,4.426874,-10.072473,0.572036,0.8767901,-1.2920123,-0.55382305,1
11.099999999999808,,,,,10.741841,1.5308788,-1.2206601,-1.8909243,26.003843,3.5606296,0.8669973,0.6491478,0.2684667,0.013246407,-0.7115886,4.388261,-10.112825,0.56569225,0.9787442,-1.2809633,-0.61943495,1
11.109999999999808,,,,,10.741841,1.5308788,-1.2206601,-1.8909243,26.047527,3.4593058,0.8726234,0.64551866,0.26719302,0.0063377144,-0.7154541,4.348698,-10.151754,0.5595588,1.0648011,-1.2716367,-0.6818273,1
11.119999999999807,,,,,10.741841,1.5308788,-1.2206601,-1.8909243,26.09081,3.3575997,0.87818897,0.6415138,0.26618218,-0.000745652,-0.71944946,4.3081164,-10.189239,0.55358136,1.1374402,-1.263763,-0.74115807,1
11.129999999999807,,,,,10.817097,1.5781943,-0.7948682,-2.1344955,26.133684,3.255526,0.88369536,0.63715684,0.2653891,-0.007969042,-0.72355884,4.2664623,-10.225255,0.5477103,1.1987537,-1.2571148,-0.7975774,1
11.139999999999807,,,,,10.817097,1.5781943,-0.7948682,-2.1344955,26.176134,3.1530986,0.88914657,0.63244325,0.26491186,-0.015200719,-0.7277413,4.2233944,-10.260031,0.54254276,1.257914,-1.1851122,-0.86318034,1
11.149999999999807,,,,,10.817097,1.5781943,-0.7948682,-2.1344955,26.21815,3.0503304,0.89454615,0.6273706,0.26482788,-0.022334725,-0.73196626,4.1791663,-10.293339,0.53736794,1.3078499,-1.1243349,-0.9255641,1
11.159999999999807,,,,,10.817097,1.5781943,-0.7948682,-2.1344955,26.259716,2.9472365,0.89989376,0.6219606,0.26507398,-0.029378692,-0.7362328,4.133748,-10.3252125,0.53212225,1.3499991,-1.0730324,-0.9848867,1
11.169999999999806,,,,,11.189815,1.4894125,-0.34343955,-2.348246,26.300821,2.843831,0.90518826,0.6162318,0.26559678,-0.036338985,-0.74053854,4.087117,-10.355673,0.52674955,1.3855759,-1.0297264,-1.0412983,1
11.179999999999806,,,,,11.189815,1.4894125,-0.34343955,-2.348246,26.341446,2.7401228,0.9104441,0.61019754,0.26646438,-0.043076627,-0.74484986,4.037612,-10.385747,0.5243867,1.401803,-0.9227699,-1.1054305,1
11.189999999999806,,,,,11.189815,1.4894125,-0.34343955,-2.348246,26.381569,2.6361208,0.9156751,0.60387,0.26773047,-0.049481887,-0.74914235,3.9868338,-10.4144535,0.52177715,1.4154974,-0.8324897,-1.1664159,1
11.199999999999806,,,,,11.189815,1.4894125,-0.34343955,-2.348246,26.421177,2.531838,0.9208786,0.59726185,0.2693332,-0.055598836,-0.75342405,3.9347832,-10.441862,0.5188633,1.4270536,-0.7562853,-1.2244087,1
11.209999999999805,,,,,11.628758,1.6575438,0.14683168,-2.504305,26.460258,2.4272873,0.9260512,0.5903844,0.2712198,-0.061464522,-0.7576999,3.8814628,-10.468029,0.5155955,1.4368048,-0.6919615,-1.2795558,1
11.219999999999805,,,,,11.628758,1.6575438,0.14683168,-2.504305,26.49879,2.3224761,0.9312077,0.58322704,0.2735349,-0.06704068,-0.7619261,3.8247316,-10.493985,0.51563007,1.4713155,-0.5612386,-1.3396546,1
11.229999999999805,,,,,11.628758,1.6575438,0.14683168,-2.504305,26.53675,2.2174115,0.93636215,0.57578075,0.27639103,-0.07229961,-0.76606673,3.7666578,-10.518791,0.5151754,1.5004368,-0.4508967,-1.3968042,1
11.239999999999805,,,,,11.628758,1.6575438,0.14683168,-2.504305,26.574121,2.1121042,0.9415093,0.5680571,0.27970275,-0.077283785,-0.77013344,3.7072148,-10.542535,0.51415956,1.5250094,-0.3577577,-1.4511496,1
11.249999999999805,,,,,11.85431,1.7042218,0.39735714,-2.6700675,26.610888,2.0065641,0.94664323,0.5600661,0.28339717,-0.08202858,-0.77413446,3.6463819,-10.565279,0.5125197,1.5457429,-0.27913886,-1.5028282,1
11.259999999999804,,,,,11.85431,1.7042218,0.39735714,-2.6700675,26.647036,1.9007995,0.9517667,0.55180347,0.28750196,-0.086516306,-0.7780561,3.5829353,-10.587503,0.51205593,1.5705541,-0.17372243,-1.560105,1
