time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.269999999999804,,,,,11.85431,1.7042218,0.39735714,-2.6700675,26.682543,1.7948171,0.9568818,0.5432646,0.29203564,-0.090734154,-0.7818867,3.5180328,-10.60883,0.51083225,1.5914866,-0.084740594,-1.6145712,1
11.279999999999804,,,,,11.85431,1.7042218,0.39735714,-2.6700675,26.717392,1.6886257,0.9619806,0.5344572,0.29692814,-0.094715565,-0.7856328,3.4516542,-10.629317,0.508786,1.6091461,-0.009630688,-1.6663647,1
11.289999999999804,,,,,12.227484,1.9245958,0.8639291,-2.63005,26.75157,1.5822334,0.9670545,0.5253883,0.30211952,-0.09848833,-0.7892982,3.3837857,-10.649005,0.5058617,1.6240436,0.053770564,-1.7156166,1
11.299999999999804,,,,,12.227484,1.9245958,0.8639291,-2.63005,26.785051,1.4756452,0.9721095,0.51605994,0.3077516,-0.102049395,-0.7928163,3.3122292,-10.668523,0.5049702,1.6710607,0.18001296,-1.760488,1
11.309999999999803,,,,,12.227484,1.9245958,0.8639291,-2.63005,26.817812,1.3688654,0.9771503,0.5064743,0.31393236,-0.10539958,-0.7961293,3.2390752,-10.687313,0.5030276,1.7107292,0.28657636,-1.8031576,1
11.319999999999803,,,,,12.227484,1.9245958,0.8639291,-2.63005,26.849829,1.2619013,0.9821661,0.49663818,0.32056853,-0.108564794,-0.79925007,3.1642776,-10.70543,0.49994263,1.7441971,0.3765289,-1.8437334,1
11.329999999999803,,,,,12.623096,1.9835722,1.1132107,-2.5758817,26.88109,1.154759,0.98714495,0.48655778,0.32758057,-0.11156611,-0.80218834,3.0878007,-10.722909,0.49563253,1.7724328,0.4524603,-1.8823183,1
11.339999999999803,,,,,12.623096,1.9835722,1.1132107,-2.5758817,26.911566,1.0474424,0.9920892,0.47624782,0.33499128,-0.114393726,-0.80491215,3.0070891,-10.74032,0.49301183,1.8054982,0.5554235,-1.9163516,1
11.349999999999802,,,,,12.623096,1.9835722,1.1132107,-2.5758817,26.941225,0.93995476,0.99700016,0.46572128,0.34281397,-0.11704172,-0.80739343,2.9245842,-10.757133,0.4889549,1.8333906,0.64233667,-1.948715,1
11.359999999999802,,,,,12.623096,1.9835722,1.1132107,-2.5758817,26.97005,0.8323018,1.001863,0.45498207,0.35097274,-0.11953072,-0.80964345,2.8402593,-10.773369,0.48337242,1.8569187,0.7157022,-1.9794902,1
11.369999999999802,,,,,13.289402,1.657587,1.3430629,-2.3736742,26.998024,0.72448933,1.0066621,0.44403413,0.35940284,-0.12187747,-0.811671,2.7540994,-10.789038,0.47618273,1.8767648,0.7776322,-2.0087552,1
11.379999999999802,,,,,13.289402,1.657587,1.3430629,-2.3736742,27.025105,0.6165189,1.0114046,0.43296087,0.36806336,-0.12395822,-0.8134551,2.661457,-10.804943,0.4720224,1.8427095,0.86583376,-2.0266619,1
11.389999999999802,,,,,13.289402,1.657587,1.3430629,-2.3736742,27.051247,0.5083923,1.0160964,0.4218351,0.37692085,-0.12567805,-0.8149794,2.5669022,-10.820301,0.46602985,1.8139486,0.9402753,-2.0436897,1
11.399999999999801,,,,,13.289402,1.657587,1.3430629,-2.3736742,27.076435,0.40011463,1.0207188,0.4106465,0.38593325,-0.12708797,-0.81625617,2.4704647,-10.835154,0.45814875,1.7896582,1.0031033,-2.0598822,1
11.409999999999801,,,,,13.972412,0.9430582,1.438603,-2.0223405,27.100649,0.2916909,1.0252527,0.3993865,0.39506412,-0.12823059,-0.8172957,2.3721757,-10.849527,0.44832626,1.7691433,1.0561295,-2.07528,1
11.419999999999801,,,,,13.972412,0.9430582,1.438603,-2.0223405,27.123846,0.18312207,1.0297008,0.3882033,0.4041953,-0.12890996,-0.8181119,2.2669322,-10.864162,0.4409555,1.6403946,1.1159528,-2.072682,1
11.4299999999998,,,,,13.972412,0.9430582,1.438603,-2.0223405,27.145983,0.07440893,1.0340647,0.37722513,0.4132366,-0.12897654,-0.81871986,2.1598775,-10.87841,0.4315038,1.5317113,1.166419,-2.0702116,1
11.4399999999998,,,,,13.972412,0.9430582,1.438603,-2.0223405,27.167038,-0.034445148,1.0383236,0.36641783,0.42219496,-0.12852538,-0.8191283,2.051108,-10.892367,0.41998672,1.4399666,1.208992,-2.0678627,1
11.4499999999998,,,,,14.601657,0.11566325,1.3809725,-1.6269101,27.186996,-0.14343765,1.0424573,0.35575154,0.43107495,-0.12763646,-0.8193441,1.940705,-10.906106,0.40641305,1.3625206,1.2449061,-2.065629,1
11.4599999999998,,,,,14.601657,0.11566325,1.3809725,-1.6269101,27.20582,-0.2525698,1.0464636,0.345382,0.4397387,-0.12613514,-0.8194094,1.823708,-10.920309,0.3945123,1.168085,1.2664037,-2.0441008,1
11.4699999999998,,,,,14.601657,0.11566325,1.3809725,-1.6269101,27.223467,-0.36184376,1.0503404,0.3354422,0.44808227,-0.12389039,-0.8193611,1.7052222,-10.934498,0.3805559,1.0039673,1.2845025,-2.0236292,1
11.4799999999998,,,,,14.601657,0.11566325,1.3809725,-1.6269101,27.239922,-0.4712602,1.0540679,0.3258758,0.4561524,-0.121022955,-0.8191971,1.5853766,-10.948816,0.36462906,0.8654403,1.2997406,-2.004162,1
11.4899999999998,,,,,15.431694,-0.3578278,1.1975003,-1.3238031,27.25517,-0.580821,1.0576264,0.31663346,0.4639869,-0.117634445,-0.8189152,1.4642775,-10.963384,0.34679878,0.7485139,1.3125702,-1.9856502,1
11.4999999999998,,,,,15.431694,-0.3578278,1.1975003,-1.3238031,27.269169,-0.6905333,1.0610199,0.307783,0.47149304,-0.11369566,-0.8185583,1.3350697,-10.979153,0.33158404,0.57593006,1.2948606,-1.953173,1
11.509999999999799,,,,,15.431694,-0.3578278,1.1975003,-1.3238031,27.28187,-0.8004057,1.0642519,0.29938215,0.47860122,-0.10919028,-0.8181621,1.2047604,-10.995428,0.31452712,0.43026605,1.2798716,-1.9222897,1
11.519999999999799,,,,,15.431694,-0.3578278,1.1975003,-1.3238031,27.293264,-0.91044396,1.0673046,0.2913761,0.4853696,-0.10421438,-0.81771404,1.0734646,-11.012332,0.29573062,0.307323,1.2671857,-1.8929218,1
11.529999999999799,,,,,15.708486,-0.44596878,0.6936684,-1.0163599,27.303337,-1.0206549,1.070161,0.2837169,0.4918462,-0.098848805,-0.81720346,0.94127685,-11.029969,0.27527538,0.20355687,1.2564498,-1.8649951,1
11.539999999999798,,,,,15.708486,-0.44596878,0.6936684,-1.0163599,27.312075,-1.1310478,1.0728116,0.2763919,0.49789283,-0.093208134,-0.81671476,0.80589557,-11.048751,0.25459966,0.10212539,1.1688104,-1.8233523,1
11.549999999999798,,,,,15.708486,-0.44596878,0.6936684,-1.0163599,27.319454,-1.241633,1.0752479,0.2693947,0.5034036,-0.08738809,-0.81631804,0.6697965,-11.068396,0.23243731,0.016534168,1.0948143,-1.7837529,1
11.559999999999798,,,,,15.708486,-0.44596878,0.6936684,-1.0163599,27.32547,-1.3524189,1.0774556,0.26269394,0.50845826,-0.08142608,-0.81598556,0.5330775,-11.088923,0.2089156,-0.055690974,1.0323383,-1.7460967,1
11.569999999999798,,,,,16.28919,-0.24734631,0.15418331,-0.6507721,27.330112,-1.4634145,1.0794219,0.25626132,0.51312375,-0.075353526,-0.81569386,0.39581913,-11.1103525,0.18413934,-0.11663771,0.9795897,-1.7102884,1
11.579999999999798,,,,,16.28919,-0.24734631,0.15418331,-0.6507721,27.333357,-1.5746331,1.0811478,0.2500521,0.5172973,-0.06933963,-0.81551814,0.25300017,-11.133513,0.16087203,-0.13719402,0.8508862,-1.6582977,1
11.589999999999797,,,,,16.28919,-0.24734631,0.15418331,-0.6507721,27.335169,-1.6860878,1.0826356,0.24403544,0.5209017,-0.0635219,-0.81552047,0.109774366,-11.157544,0.13654537,-0.15451369,0.74224955,-1.6088581,1
11.599999999999797,,,,,16.28919,-0.24734631,0.15418331,-0.6507721,27.335546,-1.7977867,1.0838755,0.23820569,0.52402246,-0.05788181,-0.8156646,-0.033786025,-11.182366,0.11130108,-0.16910718,0.650551,-1.5618445,1
11.609999999999797,,,,,17.012417,0.086188994,-0.5169634,-0.30866233,27.33449,-1.9097376,1.084859,0.23255631,0.52673197,-0.05240348,-0.81591994,-0.17762108,-11.207915,0.08525961,-0.1814041,0.57315004,-1.5171379,1
11.619999999999797,,,,,17.012417,0.086188994,-0.5169634,-0.30866233,27.331963,-2.021953,1.0855943,0.22703117,0.528901,-0.047266282,-0.81638646,-0.32807374,-11.235285,0.061705418,-0.1398569,0.40310097,-1.4578376,1
11.629999999999797,,,,,17.012417,0.086188994,-0.5169634,-0.30866233,27.327929,-2.1344452,1.0860913,0.22159074,0.5304306,-0.04261306,-0.8171447,-0.47869098,-11.26318,0.037622042,-0.10475111,0.25958,-1.4014472,1
11.639999999999796,,,,,17.012417,0.086188994,-0.5169634,-0.30866233,27.322388,-2.2472181,1.0863454,0.21624976,0.5314177,-0.038381893,-0.81814325,-0.6294095,-11.291437,0.013194977,-0.075089686,0.1384488,-1.347824,1
11.649999999999796,,,,,17.42202,0.5062333,-1.278523,0.19138937,27.31534,-2.360275,1.0863543,0.21101876,0.53194404,-0.03452015,-0.8193384,-0.7801754,-11.31992,-0.011415883,-0.050029587,0.03621407,-1.296832,1
11.659999999999796,,,,,17.42202,0.5062333,-1.278523,0.19138937,27.306767,-2.4736204,1.0861259,0.20585619,0.53186154,-0.03121733,-0.82083637,-0.9345678,-11.349185,-0.034288075,0.03655357,-0.16889007,-1.2238046,1
11.669999999999796,,,,,17.42202,0.5062333,-1.278523,0.19138937,27.29665,-2.587258,1.0856694,0.20073657,0.5310552,-0.02862402,-0.82271874,-1.0888869,-11.378317,-0.056958675,0.1096769,-0.34199032,-1.1543607,1
11.679999999999795,,,,,17.42202,0.5062333,-1.278523,0.19138937,27.28499,-2.7011855,1.0849882,0.19568665,0.5296323,-0.026646204,-0.8249162,-1.2430605,-11.407088,-0.079194754,0.17143045,-0.48808134,-1.0883244,1
11.689999999999795,,,,,18.111229,0.9465428,-2.0394175,0.49190766,27.27179,-2.815398,1.0840877,0.19072683,0.52768284,-0.025203913,-0.8273689,-1.3970224,-11.43531,-0.10079698,0.22358006,-0.61137825,-1.0255286,1
11.699999999999795,,,,,18.111229,0.9465428,-2.0394175,0.49190766,27.25702,-2.9298947,1.0829905,0.18580265,0.5250625,-0.024451982,-0.8301743,-1.556785,-11.463893,-0.118519746,0.3362168,-0.8341395,-0.9510675,1
11.709999999999795,,,,,18.111229,0.9465428,-2.0394175,0.49190766,27.240656,-3.0446723,1.0817214,0.1808747,0.52165645,-0.024510326,-0.83340186,-1.7161599,-11.4914465,-0.13512194,0.43132716,-1.0221412,-0.8802603,1
11.719999999999795,,,,,18.111229,0.9465428,-2.0394175,0.49190766,27.222698,-3.159719,1.0802928,0.17597593,0.51757437,-0.025268713,-0.8369655,-1.8750412,-11.517699,-0.15034325,0.5116355,-1.1808087,-0.81292766,1
11.729999999999794,,,,,17.998241,1.4249684,-2.5184312,0.63983065,27.203156,-3.275021,1.07872,0.17113207,0.51290834,-0.026633296,-0.84079134,-2.033324,-11.542426,-0.16396631,0.57944286,-1.3147202,-0.748899,1
11.739999999999794,,,,,17.998241,1.4249684,-2.5184312,0.63983065,27.182037,-3.390561,1.077017,0.16627519,0.50760573,-0.028727015,-0.84490496,-2.1899185,-11.565278,-0.17633982,0.71127677,-1.502471,-0.68075365,1
11.749999999999794,,,,,17.998241,1.4249684,-2.5184312,0.63983065,27.159359,-3.5063198,1.0752,0.16135295,0.50162405,-0.03164314,-0.8493162,-2.3456903,-11.586125,-0.18672739,0.8225762,-1.6609243,-0.6159522,1
11.759999999999794,,,,,17.998241,1.4249684,-2.5184312,0.63983065,27.135126,-3.6222758,1.0732898,0.15640378,0.49504834,-0.035267245,-0.8539449,-2.5005078,-11.604692,-0.19494142,0.91653717,-1.794653,-0.5543305,1
11.769999999999794,,,,,17.78551,1.7562606,-2.5638313,0.635424,27.10935,-3.738405,1.071309,0.15145846,0.48795053,-0.039501593,-0.85872287,-2.6542368,-11.620748,-0.20083377,0.99585855,-1.9075166,-0.4957327,1
11.779999999999793,,,,,17.78551,1.7562606,-2.5638313,0.635424,27.082052,-3.8546805,1.069276,0.1464758,0.48039556,-0.044379033,-0.8635949,-2.804938,-11.633929,-0.20541084,1.1144825,-2.009867,-0.44022653,1
11.789999999999793,,,,,17.78551,1.7562606,-2.5638313,0.635424,27.053255,-3.9710734,1.0672094,0.1414238,0.47243637,-0.049920592,-0.8685113,-2.9543006,-11.644197,-0.20750847,1.2146147,-2.0962446,-0.38744402,1
11.799999999999793,,,,,17.78551,1.7562606,-2.5638313,0.635424,27.02297,-4.0875535,1.0651345,0.1363366,0.46411353,-0.056032456,-0.87342554,-3.1021936,-11.651339,-0.20708114,1.2991365,-2.1691432,-0.3372516,1
11.809999999999793,,,,,17.609236,1.7572464,-2.279254,0.62663317,26.991217,-4.2040887,1.0630765,0.13124174,0.45546183,-0.06263409,-0.8782983,-3.2484813,-11.655172,-0.20410652,1.3704804,-2.2306678,-0.28952214,1
11.819999999999792,,,,,17.609236,1.7572464,-2.279254,0.62663317,26.958017,-4.320645,1.061056,0.12616767,0.44661194,-0.0696414,-0.8830461,-3.3915968,-11.655548,-0.1996169,1.4308605,-2.2382145,-0.24456614,1
11.829999999999792,,,,,17.609236,1.7572464,-2.279254,0.62663317,26.923393,-4.4371867,1.0590928,0.121138215,0.4376718,-0.076983824,-0.88760537,-3.5328853,-11.652399,-0.19267187,1.4818218,-2.2445815,-0.20181614,1
11.839999999999792,,,,,17.609236,1.7572464,-2.279254,0.62663317,26.887365,-4.55368,1.0572108,0.11616687,0.42863852,-0.08461508,-0.8919728,-3.672249,-11.645642,-0.18335277,1.5248332,-2.249954,-0.1611639,1
11.849999999999792,,,,,17.467375,1.7544237,-1.8746859,0.5153105,26.849955,-4.6700873,1.0554336,0.111263864,0.41950998,-0.09249495,-0.8961458,-3.8095877,-11.635211,-0.17174411,1.5611343,-2.2544875,-0.122506455,1
11.859999999999792,,,,,17.467375,1.7544237,-1.8746859,0.5153105,26.811188,-4.7863727,1.0537791,0.10644046,0.41043192,-0.100564025,-0.9000577,-3.9437184,-11.621171,-0.15884423,1.5913273,-2.1952279,-0.0912086,1
11.869999999999791,,,,,17.467375,1.7544237,-1.8746859,0.5153105,26.771088,-4.9024987,1.0522639,0.10170514,0.40152308,-0.108773164,-0.9036617,-4.0757,-11.60342,-0.14391804,1.6168067,-2.1452098,-0.06144654,1
11.879999999999791,,,,,17.467375,1.7544237,-1.8746859,0.5153105,26.72968,-5.0184283,1.0509073,0.097060494,0.3927458,-0.117103405,-0.9069827,-4.205497,-11.581955,-0.12712176,1.6383088,-2.1029923,-0.03314491,1
11.889999999999791,,,,,17.507406,1.9015822,-1.2512676,0.38013792,26.686985,-5.1341243,1.0497273,0.09250758,0.38406825,-0.12553786,-0.9100412,-4.3330684,-11.556775,-0.10859989,1.6564535,-2.0673592,-0.006232038,1
11.89999999999979,,,,,17.507406,1.9015822,-1.2512676,0.38013792,26.643024,-5.2495503,1.0487419,0.08804077,0.375699,-0.13408618,-0.9127545,-4.4586706,-11.527821,-0.08823081,1.6947057,-1.9400696,0.01272724,1
11.90999999999979,,,,,17.507406,1.9015822,-1.2512676,0.38013792,26.59782,-5.364668,1.0479673,0.08365594,0.36780483,-0.14275594,-0.91506433,-4.5820565,-11.495161,-0.066502765,1.7269884,-1.8326306,0.030756196,1
11.91999999999979,,,,,17.507406,1.9015822,-1.2512676,0.38013792,26.551392,-5.4794407,1.0474159,0.07935405,0.36030433,-0.15152983,-0.9170186,-4.7032843,-11.458814,-0.043639436,1.7542338,-1.741947,0.047900453,1
11.92999999999979,,,,,17.892193,1.8448068,-0.66617006,0.182312,26.503761,-5.593832,1.0470978,0.075134605,0.3531285,-0.16039245,-0.9186567,-4.8223987,-11.4187975,-0.019838441,1.777228,-1.6654062,0.064203426,1
11.93999999999979,,,,,17.892193,1.8448068,-0.66617006,0.182312,26.454937,-5.7078,1.0470352,0.071019866,0.34643683,-0.16928345,-0.91993564,-4.942016,-11.374176,0.007409209,1.7877662,-1.5095688,0.069999054,1
11.94999999999979,,,,,17.892193,1.8448068,-0.66617006,0.182312,26.404926,-5.8213034,1.047248,0.067025736,0.34035566,-0.17815463,-0.9208297,-5.059633,-11.3258915,0.035192385,1.7966607,-1.3780345,0.07551027,1
11.95999999999979,,,,,17.892193,1.8448068,-0.66617006,0.182312,26.353748,-5.934305,1.0477401,0.063141435,0.33478582,-0.18700911,-0.92139035,-5.175369,-11.2740135,0.063288815,1.804168,-1.2670131,0.080751054,1
11.96999999999979,,,,,18.498901,1.7212489,-0.05502661,-0.012199057,26.301424,-6.046771,1.048514,0.059356794,0.32964307,-0.1958489,-0.92165965,-5.2893233,-11.218603,0.09150567,1.8105044,-1.1733059,0.08573467,1
11.979999999999789,,,,,18.498901,1.7212489,-0.05502661,-0.012199057,26.24795,-6.158655,1.0495913,0.05570505,0.3250838,-0.20460762,-0.92160416,-5.4053974,-11.157728,0.123946,1.7965722,-0.9989173,0.080929026,1
11.989999999999789,,,,,18.498901,1.7212489,-0.05502661,-0.012199057,26.193323,-6.269913,1.0509919,0.052210554,0.3212305,-0.2132332,-0.9212045,-5.519899,-11.093378,0.15610829,1.7848151,-0.8517243,0.076359205,1
11.999999999999789,,,,,18.498901,1.7212489,-0.05502661,-0.012199057,26.137556,-6.380511,1.0527117,0.04885199,0.31797135,-0.22174549,-0.92050946,-5.633001,-11.025661,0.18778615,1.7748936,-0.72748524,0.072013624,1
12.009999999999788,,,,,18.687218,1.6671207,0.40220037,-0.23756118,26.080666,-6.4904146,1.0547452,0.045610502,0.31521133,-0.23016061,-0.91955894,-5.7448497,-10.954679,0.21880259,1.7665212,-0.62262076,0.06788129,1
12.019999999999788,,,,,18.687218,1.6671207,0.40220037,-0.23756118,26.022657,-6.5995893,1.0570915,0.042493347,0.3130439,-0.23845495,-0.9183344,-5.8567047,-10.879764,0.25030303,1.7510083,-0.4628182,0.05289314,1
12.029999999999788,,,,,18.687218,1.6671207,0.40220037,-0.23756118,25.963535,-6.707999,1.0597478,0.039503016,0.31154013,-0.24660999,-0.9168243,-5.967608,-10.801747,0.28078866,1.7379181,-0.32793555,0.03864045,1
12.039999999999788,,,,,18.687218,1.6671207,0.40220037,-0.23756118,25.903309,-6.8156137,1.0627031,0.036617488,0.31059554,-0.25464427,-0.9150666,-6.0777335,-10.7207365,0.3100858,1.7268726,-0.21408679,0.025087152,1
12.049999999999788,,,,,18.935854,1.7511522,0.6991312,-0.36468548,25.841984,-6.9224033,1.0659449,0.03381772,0.31012157,-0.262573,-0.91309226,-6.1872244,-10.636824,0.3380445,1.7175517,-0.11799164,0.012198917,1
12.059999999999787,,,,,18.935854,1.7511522,0.6991312,-0.36468548,25.77956,-7.028334,1.0694673,0.03109404,0.3101569,-0.2704305,-0.91088104,-6.2976556,-10.548938,0.36618498,1.7227907,0.009417558,-0.0062949155,1
12.069999999999787,,,,,18.935854,1.7511522,0.6991312,-0.36468548,25.71603,-7.1333723,1.073263,0.028436787,0.31072825,-0.27824363,-0.9084167,-6.407718,-10.458268,0.39266807,1.7272152,0.11695798,-0.023881242,1
12.079999999999787,,,,,18.935854,1.7511522,0.6991312,-0.36468548,25.651402,-7.23749,1.0773145,0.0258307,0.3117501,-0.28601366,-0.9057272,-6.5175457,-10.36488,0.4173381,1.7309517,0.20772862,-0.0406046,1
12.089999999999787,,,,,19.02958,1.8762872,0.70202583,-0.5822891,25.585676,-7.340661,1.081603,0.02326275,0.3131502,-0.29374126,-0.90283597,-6.627245,-10.268835,0.4400581,1.7341068,0.2843445,-0.056507338,1
12.099999999999786,,,,,19.02958,1.8762872,0.70202583,-0.5822891,25.51885,-7.442856,1.0861114,0.020682245,0.31487742,-0.30146337,-0.8997473,-6.737442,-10.1697,0.46129218,1.7562879,0.34945124,-0.08230761,1
12.109999999999786,,,,,19.02958,1.8762872,0.70202583,-0.5822891,25.450926,-7.5440464,1.0908213,0.018044975,0.31688887,-0.30920723,-0.896464,-6.847654,-10.067982,0.48031762,1.7750111,0.40440547,-0.10684184,1
12.119999999999786,,,,,19.02958,1.8762872,0.70202583,-0.5822891,25.381897,-7.644207,1.0957098,0.015349771,0.31913915,-0.3169601,-0.8930016,-6.957922,-9.963706,0.49701786,1.790815,0.450791,-0.13017218,1
12.129999999999786,,,,,18.909065,1.9687907,0.50345963,-0.7992379,25.311768,-7.743312,1.1007533,0.012596043,0.3215898,-0.32471114,-0.88937336,-7.0682735,-9.856901,0.5112882,1.8041548,0.48994362,-0.15235768,1
12.139999999999786,,,,,18.909065,1.9687907,0.50345963,-0.7992379,25.240538,-7.8413396,1.1059234,0.009721927,0.32414684,-0.3324763,-0.8856042,-7.178017,-9.748289,0.5223403,1.8298401,0.492011,-0.18410027,1
12.149999999999785,,,,,18.909065,1.9687907,0.50345963,-0.7992379,25.168211,-7.938269,1.1111912,0.0066747214,0.32673556,-0.3402657,-0.8817139,-7.287815,-9.637199,0.5308134,1.8515192,0.49375746,-0.21428524,1
12.159999999999785,,,,,18.909065,1.9687907,0.50345963,-0.7992379,25.094786,-8.034075,1.1165307,0.0034672704,0.32935172,-0.34806323,-0.8777062,-7.3976164,-9.523638,0.5366447,1.869817,0.4952329,-0.24298905,1
12.169999999999785,,,,,18.944586,2.0782795,0.17851202,-1.0186462,25.020262,-8.128733,1.1219149,0.00011128484,0.3319916,-0.3558555,-0.87358415,-7.507369,-9.407617,0.53977585,1.8852608,0.49647996,-0.27028432,1
12.179999999999785,,,,,18.944586,2.0782795,0.17851202,-1.0186462,24.94464,-8.2222185,1.1273177,-0.0034673843,0.33454794,-0.3636602,-0.8693778,-7.617214,-9.288924,0.5403417,1.915364,0.44684207,-0.3070067,1
12.189999999999785,,,,,18.944586,2.0782795,0.17851202,-1.0186462,24.867918,-8.314505,1.1327122,-0.007330685,0.33693722,-0.37148857,-0.86511075,-7.72683,-9.1677685,0.53812873,1.9407715,0.4049469,-0.34192702,1
12.199999999999784,,,,,18.944586,2.0782795,0.17851202,-1.0186462,24.790104,-8.405566,1.1380706,-0.011451473,0.33918807,-0.37932172,-0.8607765,-7.8360877,-9.044134,0.5331212,1.9622159,0.36958715,-0.37513384,1
12.209999999999784,,,,,19.0893,2.0102046,-0.07475217,-1.1816092,24.711199,-8.495379,1.1433649,-0.015805574,0.34132418,-0.38714388,-0.8563693,-7.944869,-8.918021,0.5253023,1.9803157,0.3397439,-0.4067112,1
12.219999999999784,,,,,19.0893,2.0102046,-0.07475217,-1.1816092,24.631205,-8.583913,1.1485702,-0.020418812,0.3432869,-0.3949101,-0.85192955,-8.0538845,-8.788453,0.515329,1.9849666,0.27505308,-0.44473568,1
12.229999999999784,,,,,19.0893,2.0102046,-0.07475217,-1.1816092,24.550123,-8.671139,1.1536616,-0.025312653,0.3450327,-0.40258327,-0.84748995,-8.162162,-8.656403,0.5025383,1.988892,0.22045307,-0.48089424,1
12.239999999999783,,,,,19.0893,2.0102046,-0.07475217,-1.1816092,24.467964,-8.757032,1.1586113,-0.030460527,0.3465996,-0.41016194,-0.8430355,-8.269561,-8.521888,0.48696423,1.9922053,0.17437018,-0.51527846,1
12.249999999999783,,,,,18.930676,1.6257433,-0.25331149,-1.2763191,24.384735,-8.841569,1.1633915,-0.035838682,0.34801915,-0.41764522,-0.8385533,-8.375949,-8.384932,0.4686341,1.9950022,0.13547623,-0.54797554,1
12.259999999999783,,,,,18.930676,1.6257433,-0.25331149,-1.2763191,24.300453,-8.924729,1.1679715,-0.041412063,0.34926867,-0.42489734,-0.83412206,-8.480337,-8.246727,0.44694236,1.9373966,0.07482042,-0.58371556,1
12.269999999999783,,,,,18.930676,1.6257433,-0.25331149,-1.2763191,24.215134,-9.006496,1.1723216,-0.04715253,0.35033455,-0.4318125,-0.829808,-8.583505,-8.106211,0.42265302,1.8887756,0.023624865,-0.6177018,1
12.279999999999783,,,,,18.930676,1.6257433,-0.25331149,-1.2763191,24.12879,-9.086846,1.1764162,-0.053049162,0.35125247,-0.43843025,-0.82558316,-8.685356,-7.9634686,0.39587745,1.8477381,-0.019585703,-0.6500204,1
12.289999999999782,,,,,18.17974,1.2129232,-0.39875516,-1.275494,24.041431,-9.165759,1.1802309,-0.059091628,0.3520516,-0.44478416,-0.8214232,-8.785806,-7.818575,0.36671117,1.8131015,-0.056056723,-0.680753,1
12.299999999999782,,,,,18.17974,1.2129232,-0.39875516,-1.275494,23.953096,-9.24324,1.183729,-0.065237895,0.35271856,-0.4507642,-0.8174022,-8.880854,-7.6774364,0.3326056,1.7194782,-0.10949172,-0.7099371,1
12.309999999999782,,,,,18.17974,1.2129232,-0.39875516,-1.275494,23.863817,-9.319301,1.1868758,-0.07145369,0.3532461,-0.45628682,-0.8135816,-8.974432,-7.534411,0.29644436,1.6404577,-0.1545953,-0.73768914,1
12.319999999999782,,,,,18.17974,1.2129232,-0.39875516,-1.275494,23.773611,-9.393922,1.1896514,-0.07774,0.35366362,-0.4614138,-0.809924,-9.0665,-7.389605,0.25837997,1.5737623,-0.19266702,-0.7640794,1
12.329999999999782,,,,,17.287197,0.73073894,-0.6098843,-1.2790153,23.682491,-9.467088,1.1920372,-0.084096804,0.35399505,-0.46619743,-0.8063971,-9.15702,-7.243109,0.2185437,1.5174701,-0.22480328,-0.7891747,1
12.339999999999781,,,,,17.287197,0.73073894,-0.6098843,-1.2790153,23.590498,-9.5388155,1.1940025,-0.090494834,0.3542089,-0.47051942,-0.8030936,-9.241593,-7.102281,0.17428403,1.3947446,-0.28481558,-0.8132113,1
