time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.349999999999781,,,,,17.287197,0.73073894,-0.6098843,-1.2790153,23.497667,-9.609129,1.1955183,-0.09691082,0.3542832,-0.47428983,-0.80008876,-9.324655,-6.96004,0.12865056,1.2911617,-0.33547428,-0.83606845,1
12.359999999999781,,,,,17.287197,0.73073894,-0.6098843,-1.2790153,23.404013,-9.678013,1.1965715,-0.10335167,0.35424805,-0.4775875,-0.79733187,-9.406197,-6.816495,0.081834264,1.2037355,-0.37823805,-0.85780406,1
12.36999999999978,,,,,17.026474,0.25104174,-1.0120625,-1.185148,23.30955,-9.745455,1.1971513,-0.109822474,0.35412747,-0.48047882,-0.7947793,-9.486217,-6.671737,0.033998754,1.1299462,-0.41433728,-0.878473,1
12.37999999999978,,,,,17.026474,0.25104174,-1.0120625,-1.185148,23.214298,-9.811455,1.1972446,-0.11632713,0.3538292,-0.4828536,-0.79254436,-9.563526,-6.528052,-0.015442317,0.9928233,-0.5074836,-0.89352155,1
12.38999999999978,,,,,17.026474,0.25104174,-1.0120625,-1.185148,23.118282,-9.876013,1.1968403,-0.12286767,0.3532819,-0.484628,-0.79071635,-9.639324,-6.3833604,-0.06549196,0.87709165,-0.58611333,-0.9078318,1
12.39999999999978,,,,,17.026474,0.25104174,-1.0120625,-1.185148,23.021515,-9.939119,1.1959336,-0.12944464,0.3525305,-0.4858889,-0.7892271,-9.713602,-6.237761,-0.11591042,0.77941453,-0.65248907,-0.9214398,1
12.40999999999978,,,,,16.466581,-0.19611827,-1.4383684,-1.1317015,22.924013,-10.000765,1.1945217,-0.13605784,0.35161182,-0.48670945,-0.78801805,-9.786357,-6.091342,-0.16649348,0.69697577,-0.7085207,-0.93438005,1
12.41999999999978,,,,,16.466581,-0.19611827,-1.4383684,-1.1317015,22.825804,-10.060967,1.1925961,-0.14272143,0.3504431,-0.48698896,-0.7871868,-9.855245,-5.9490223,-0.21861243,0.557624,-0.82225895,-0.94406265,1
12.42999999999978,,,,,16.466581,-0.19611827,-1.4383684,-1.1317015,22.726912,-10.119743,1.1901505,-0.1494456,0.34896037,-0.48664987,-0.78680724,-9.922648,-5.806085,-0.2704462,0.44001395,-0.9182715,-0.95327014,1
12.43999999999978,,,,,16.466581,-0.19611827,-1.4383684,-1.1317015,22.627356,-10.177086,1.1871889,-0.15622394,0.3472157,-0.48577985,-0.7868,-9.988559,-5.6626287,-0.3217411,0.34075353,-0.9993206,-0.9620258,1
12.449999999999779,,,,,15.971875,-0.57854337,-1.7160196,-1.0580201,22.527147,-10.232993,1.183718,-0.16305047,0.34525198,-0.4844528,-0.78709733,-10.052974,-5.518742,-0.3722824,0.25697982,-1.067739,-0.9703518,1
12.459999999999779,,,,,15.971875,-0.57854337,-1.7160196,-1.0580201,22.42631,-10.287481,1.1797391,-0.16991338,0.34303778,-0.4825953,-0.78775465,-10.114004,-5.3788443,-0.4233327,0.12661323,-1.1687561,-0.9746538,1
12.469999999999779,,,,,15.971875,-0.57854337,-1.7160196,-1.0580201,22.324871,-10.3405695,1.1752553,-0.17680146,0.34054944,-0.48015124,-0.7888113,-10.1735935,-5.238717,-0.4732313,0.01658711,-1.2540318,-0.9787446,1
12.479999999999778,,,,,15.971875,-0.57854337,-1.7160196,-1.0580201,22.222841,-10.392255,1.1702793,-0.18371007,0.33782902,-0.4772015,-0.7901912,-10.231751,-5.0984674,-0.52175844,-0.076272346,-1.326019,-0.98263466,1
12.489999999999778,,,,,16.366491,-0.94846267,-1.8639132,-0.92582524,22.12024,-10.442537,1.1648254,-0.19063485,0.33491138,-0.47381452,-0.7918293,-10.288491,-4.9581957,-0.5687301,-0.1546434,-1.3867888,-0.9863339,1
12.499999999999778,,,,,16.366491,-0.94846267,-1.8639132,-0.92582524,22.01707,-10.491401,1.1589171,-0.19753718,0.33179903,-0.46992484,-0.7937633,-10.345196,-4.814537,-0.6126772,-0.27848405,-1.4611173,-0.9833647,1
12.509999999999778,,,,,16.366491,-0.94846267,-1.8639132,-0.92582524,21.913342,-10.538829,1.1525787,-0.20438398,0.32849452,-0.46548307,-0.7960183,-10.400502,-4.671084,-0.6546682,-0.38300425,-1.5238668,-0.9805412,1
12.519999999999778,,,,,16.366491,-0.94846267,-1.8639132,-0.92582524,21.809065,-10.584824,1.145831,-0.21117873,0.32502386,-0.4605643,-0.7985265,-10.454451,-4.527966,-0.69452274,-0.47121817,-1.5768412,-0.9778563,1
12.529999999999777,,,,,16.477407,-1.2700342,-2.0197084,-0.76184344,21.704256,-10.629389,1.1386961,-0.21792404,0.32140845,-0.4552322,-0.8012306,-10.507081,-4.3853054,-0.73209304,-0.54567,-1.6215634,-0.97530305,1
12.539999999999777,,,,,16.477407,-1.2700342,-2.0197084,-0.76184344,21.598928,-10.672526,1.1311995,-0.22459246,0.31763497,-0.44943014,-0.8041641,-10.558778,-4.242261,-0.7668235,-0.6586621,-1.6835867,-0.9648285,1
12.549999999999777,,,,,16.477407,-1.2700342,-2.0197084,-0.76184344,21.493086,-10.714236,1.1233685,-0.23115936,0.31369242,-0.44311523,-0.807349,-10.609234,-4.099944,-0.79896927,-0.7540267,-1.7359495,-0.95486796,1
12.559999999999777,,,,,16.477407,-1.2700342,-2.0197084,-0.76184344,21.386747,-10.754527,1.1152296,-0.23763022,0.30959997,-0.4363561,-0.8107245,-10.658501,-3.958503,-0.8283894,-0.83451426,-1.7801566,-0.94539624,1
12.569999999999776,,,,,16.59343,-1.4066476,-2.1177487,-0.5701685,21.27992,-10.79341,1.1068106,-0.24400948,0.30537358,-0.42921096,-0.8142391,-10.706624,-3.8180778,-0.8549724,-0.90244555,-1.817478,-0.93638927,1
12.579999999999776,,,,,16.59343,-1.4066476,-2.1177487,-0.5701685,21.172617,-10.83089,1.0981429,-0.2502815,0.3009979,-0.42168227,-0.8178902,-10.753975,-3.677825,-0.8781037,-0.98108226,-1.8642684,-0.9184187,1
12.589999999999776,,,,,16.59343,-1.4066476,-2.1177487,-0.5701685,21.064844,-10.866971,1.0892589,-0.25643075,0.29646003,-0.41377473,-0.8216728,-10.800255,-3.5388794,-0.89819425,-1.0474514,-1.9037704,-0.90133,1
12.599999999999776,,,,,16.59343,-1.4066476,-2.1177487,-0.5701685,20.956615,-10.90167,1.0801897,-0.26246074,0.29177558,-0.40553728,-0.82554334,-10.8455,-3.4013858,-0.9151676,-1.103467,-1.9371191,-0.88507974,1
12.609999999999776,,,,,16.841688,-1.3229707,-2.007069,-0.3232512,20.847939,-10.935003,1.0709665,-0.26837462,0.286958,-0.39701176,-0.8294653,-10.889745,-3.2654834,-0.9289697,-1.1507442,-1.9652725,-0.86962694,1
12.619999999999775,,,,,16.841688,-1.3229707,-2.007069,-0.3232512,20.73882,-10.966976,1.0616279,-0.27414206,0.28203464,-0.38828257,-0.8333908,-10.933664,-3.1292963,-0.9382597,-1.1775721,-1.971796,-0.8428161,1
12.629999999999775,,,,,16.841688,-1.3229707,-2.007069,-0.3232512,20.629269,-10.997597,1.0522125,-0.27973634,0.27702707,-0.37942111,-0.8372838,-10.976626,-2.9949725,-0.94430333,-1.2002174,-1.9773043,-0.8173208,1
12.639999999999775,,,,,16.841688,-1.3229707,-2.007069,-0.3232512,20.51929,-11.026883,1.0427529,-0.28516525,0.2719386,-0.37044272,-0.84113216,-11.018661,-2.8626182,-0.9471216,-1.219332,-1.9819553,-0.79307663,1
12.649999999999775,,,,,16.932068,-1.1188618,-1.6926689,-0.08116676,20.408897,-11.054856,1.033281,-0.2904356,0.2667723,-0.3613605,-0.8449256,-11.05979,-2.732336,-0.9467429,-1.2354667,-1.985882,-0.77002215,1
12.659999999999775,,,,,16.932068,-1.1188618,-1.6926689,-0.08116676,20.298096,-11.081533,1.0238315,-0.29550534,0.26160336,-0.35229984,-0.84860235,-11.100251,-2.6035304,-0.9426655,-1.2172166,-1.9401916,-0.7362199,1
12.669999999999774,,,,,16.932068,-1.1188618,-1.6926689,-0.08116676,20.186893,-11.106934,1.0144383,-0.3003403,0.25649196,-0.3433646,-0.8521204,-11.139858,-2.4769518,-0.9355167,-1.2018195,-1.9016232,-0.70407623,1
12.679999999999774,,,,,16.932068,-1.1188618,-1.6926689,-0.08116676,20.0753,-11.13108,1.0051314,-0.30495718,0.25142097,-0.33453542,-0.85549724,-11.178647,-2.3526373,-0.9254054,-1.18883,-1.8690666,-0.6735099,1
12.689999999999774,,,,,16.706518,-0.6681654,-1.2638683,-0.02913223,19.963324,-11.153995,0.9959399,-0.30937052,0.24637629,-0.32579562,-0.8587471,-11.216645,-2.230625,-0.9124309,-1.1778715,-1.8415846,-0.64444345,1
12.699999999999774,,,,,16.706518,-0.6681654,-1.2638683,-0.02913223,19.850973,-11.175708,0.98688453,-0.31357694,0.24143614,-0.31734136,-0.861785,-11.253381,-2.1125343,-0.89821476,-1.0983108,-1.7515453,-0.61425,1
12.709999999999773,,,,,16.706518,-0.6681654,-1.2638683,-0.02913223,19.738258,-11.196252,0.9779843,-0.31757683,0.2366633,-0.30933082,-0.8645523,-11.289377,-1.9966913,-0.8814473,-1.0311679,-1.6755389,-0.5855381,1
12.719999999999773,,,,,16.706518,-0.6681654,-1.2638683,-0.02913223,19.625187,-11.215649,0.9692638,-0.32138708,0.23202634,-0.30169868,-0.8670944,-11.32465,-1.8830298,-0.8623002,-0.97450477,-1.611378,-0.5582351,1
12.729999999999773,,,,,16.650906,-0.012305176,-0.95942813,-0.17889677,19.511766,-11.233919,0.960746,-0.32502225,0.22749896,-0.2943891,-0.86944836,-11.359209,-1.7714943,-0.8409203,-0.9266852,-1.5572169,-0.53227186,1
12.739999999999773,,,,,16.650906,-0.012305176,-0.95942813,-0.17889677,19.398008,-11.251087,0.9524506,-0.32853532,0.22308517,-0.28761852,-0.8715353,-11.392947,-1.6623874,-0.8178509,-0.78403944,-1.4640504,-0.5149316,1
12.749999999999773,,,,,16.650906,-0.012305176,-0.95942813,-0.17889677,19.283915,-11.267174,0.9443955,-0.33197287,0.21878809,-0.2815575,-0.8732994,-11.425939,-1.5551944,-0.7928822,-0.6636467,-1.3854022,-0.49844223,1
12.759999999999772,,,,,16.650906,-0.012305176,-0.95942813,-0.17889677,19.169493,-11.282198,0.9365988,-0.3353378,0.2145862,-0.2760993,-0.8747978,-11.458136,-1.4497606,-0.76619506,-0.5620353,-1.3190105,-0.48276204,1
12.769999999999772,,,,,16.395771,0.74378306,-0.63204426,-0.39587352,19.054754,-11.296175,0.9290769,-0.33863255,0.21046135,-0.27115285,-0.87607694,-11.489498,-1.3459544,-0.73794025,-0.4762752,-1.2629654,-0.4678513,1
12.779999999999772,,,,,16.395771,0.74378306,-0.63204426,-0.39587352,18.93971,-11.30913,0.9218351,-0.34191123,0.20641771,-0.266945,-0.87705725,-11.519514,-1.2452136,-0.71021473,-0.285975,-1.1646323,-0.46431932,1
12.789999999999772,,,,,16.395771,0.74378306,-0.63204426,-0.39587352,18.82437,-11.321084,0.9148769,-0.3452205,0.20245837,-0.2636519,-0.8776797,-11.548577,-1.1457328,-0.6812686,-0.12535737,-1.0816243,-0.4609607,1
12.799999999999772,,,,,16.395771,0.74378306,-0.63204426,-0.39587352,18.708742,-11.332048,0.9082134,-0.34855223,0.19856772,-0.26113304,-0.8780047,-11.576594,-1.047293,-0.6512804,0.010207735,-1.011553,-0.45776683,1
12.809999999999771,,,,,16.285711,1.3399402,-0.3051277,-0.59040356,18.59284,-11.3420315,0.90185434,-0.35189915,0.19473256,-0.259269,-0.8780811,-11.603484,-0.94970936,-0.62039864,0.1246279,-0.9524027,-0.4547297,1
12.819999999999771,,,,,16.285711,1.3399402,-0.3051277,-0.59040356,18.476677,-11.3510475,0.8958037,-0.35528862,0.19097865,-0.25820938,-0.87785286,-11.629,-0.85346127,-0.5896287,0.3141813,-0.8515179,-0.46138728,1
12.829999999999771,,,,,16.285711,1.3399402,-0.3051277,-0.59040356,18.360268,-11.359103,0.8900638,-0.35874403,0.18732582,-0.25806704,-0.8772763,-11.653225,-0.75766116,-0.55827695,0.47417012,-0.7663586,-0.46771812,1
12.83999999999977,,,,,16.285711,1.3399402,-0.3051277,-0.59040356,18.24362,-11.366202,0.88463956,-0.36225408,0.18375583,-0.25869828,-0.87640256,-11.676063,-0.66208404,-0.5265089,0.60920554,-0.6944734,-0.47373834,1
12.84999999999977,,,,,16.153646,1.6545345,-0.0567766,-0.67238563,18.126749,-11.372345,0.87953454,-0.36580873,0.18025336,-0.2599813,-0.8752731,-11.697429,-0.56654227,-0.49446478,0.72317964,-0.63379294,-0.47946313,1
12.85999999999977,,,,,16.153646,1.6545345,-0.0567766,-0.67238563,18.009676,-11.377537,0.87474555,-0.3694047,0.17684883,-0.26195753,-0.873867,-11.717088,-0.47164747,-0.46332738,0.86844873,-0.5438582,-0.48892987,1
12.86999999999977,,,,,16.153646,1.6545345,-0.0567766,-0.67238563,17.892412,-11.381778,0.87026805,-0.37303898,0.17356545,-0.26465383,-0.8721673,-11.735137,-0.37643754,-0.43218702,0.9910597,-0.467943,-0.49793208,1
12.87999999999977,,,,,16.153646,1.6545345,-0.0567766,-0.67238563,17.774979,-11.385064,0.8661013,-0.37670353,0.17038162,-0.26795503,-0.8702099,-11.751508,-0.28074074,-0.40118274,1.0945467,-0.40386137,-0.5064926,1
12.88999999999977,,,,,16.59611,1.7873522,-0.026965935,-0.59178793,17.65739,-11.387389,0.8622435,-0.38039133,0.16727938,-0.27176353,-0.8680237,-11.766135,-0.18441743,-0.37043566,1.1818924,-0.34976885,-0.514633,1
12.89999999999977,,,,,16.59611,1.7873522,-0.026965935,-0.59178793,17.539663,-11.388736,0.8587089,-0.38409317,0.16423096,-0.27604896,-0.8656201,-11.779315,-0.08469413,-0.33653456,1.2763298,-0.29946265,-0.51841897,1
12.90999999999977,,,,,16.59611,1.7873522,-0.026965935,-0.59178793,17.421814,-11.389079,0.85551107,-0.38779944,0.161213,-0.28078252,-0.86300844,-11.79058,0.015899505,-0.30311757,1.3560373,-0.25699702,-0.5220192,1
12.919999999999769,,,,,16.59611,1.7873522,-0.026965935,-0.59178793,17.30386,-11.388413,0.8526446,-0.39150408,0.15821767,-0.2858901,-0.8602087,-11.799867,0.11745357,-0.27028558,1.4233123,-0.2211498,-0.52544284,1
12.929999999999769,,,,,16.9028,1.843843,-0.017557938,-0.48874426,17.185822,-11.386727,0.8501031,-0.39520195,0.15523858,-0.29130903,-0.85723734,-11.807118,0.22003673,-0.2381293,1.480094,-0.19088963,-0.52869844,1
12.939999999999769,,,,,16.9028,1.843843,-0.017557938,-0.48874426,17.067722,-11.384001,0.8478914,-0.39888015,0.15226105,-0.29700893,-0.8541062,-11.812383,0.32561633,-0.2043385,1.5368298,-0.16387628,-0.52673787,1
12.949999999999768,,,,,16.9028,1.843843,-0.017557938,-0.48874426,16.949581,-11.380213,0.8460134,-0.40252647,0.1492726,-0.30296296,-0.8508255,-11.815474,0.43233922,-0.17140193,1.5847162,-0.14107259,-0.5248735,1
12.959999999999768,,,,,16.9028,1.843843,-0.017557938,-0.48874426,16.831419,-11.37535,0.8444602,-0.40613794,0.14627157,-0.30912676,-0.8474064,-11.816343,0.5402354,-0.13939601,1.6251336,-0.12182251,-0.5231006,1
12.969999999999768,,,,,16.892408,1.7942721,-0.09952958,-0.37992477,16.71326,-11.369403,0.8432221,-0.40971226,0.14325672,-0.3154627,-0.8438584,-11.81495,0.6493219,-0.108391255,1.6592472,-0.10557218,-0.52141476,1
12.979999999999768,,,,,16.892408,1.7942721,-0.09952958,-0.37992477,16.595127,-11.36236,0.8422883,-0.41324374,0.14020348,-0.3219107,-0.8402062,-11.811258,0.7595352,-0.078529835,1.6803051,-0.10462941,-0.51447177,1
12.989999999999768,,,,,16.892408,1.7942721,-0.09952958,-0.37992477,16.477043,-11.35421,0.8416477,-0.41672695,0.13709213,-0.32842168,-0.83647114,-11.805234,0.8709251,-0.049780726,1.6980788,-0.10383266,-0.5078695,1
12.999999999999767,,,,,16.892408,1.7942721,-0.09952958,-0.37992477,16.35903,-11.344939,0.84128875,-0.4201604,0.1339284,-0.3349811,-0.83265626,-11.796848,0.98346525,-0.022186358,1.7130806,-0.10315955,-0.5015912,1
13.009999999999767,,,,,16.577187,1.7371558,-0.14442475,-0.20998098,16.241114,-11.334537,0.8411998,-0.42354304,0.13071732,-0.34157667,-0.82876414,-11.786074,1.0971255,0.004212438,1.7257429,-0.10259089,-0.495621,1
13.019999999999767,,,,,16.577187,1.7371558,-0.14442475,-0.20998098,16.123316,-11.323004,0.84135723,-0.4268599,0.12745088,-0.348174,-0.82481635,-11.773136,1.20973,0.027077448,1.7275217,-0.10909972,-0.48160458,1
13.029999999999767,,,,,16.577187,1.7371558,-0.14442475,-0.20998098,16.00566,-11.310339,0.84173715,-0.43009734,0.12412218,-0.35474595,-0.8208322,-11.75782,1.3233551,0.048704077,1.7290232,-0.11459402,-0.46827593,1
13.039999999999766,,,,,16.577187,1.7371558,-0.14442475,-0.20998098,15.888167,-11.296533,0.842327,-0.4332567,0.12073671,-0.36129218,-0.81681055,-11.740117,1.4379531,0.06906731,1.730291,-0.11923224,-0.4556013,1
13.049999999999766,,,,,16.192825,1.6274796,-0.1081744,-0.057698052,15.7708645,-11.281576,0.843114,-0.4363391,0.11729926,-0.3678124,-0.8127505,-11.7200165,1.553477,0.08814173,1.7313614,-0.12314758,-0.44354865,1
13.059999999999766,,,,,16.192825,1.6274796,-0.1081744,-0.057698052,15.653773,-11.265473,0.84407187,-0.4393203,0.11383805,-0.37427914,-0.80867416,-11.698037,1.6671809,0.10321632,1.7151632,-0.12078671,-0.42461488,1
13.069999999999766,,,,,16.192825,1.6274796,-0.1081744,-0.057698052,15.536913,-11.248229,0.8451739,-0.44217983,0.11037487,-0.3806716,-0.8046016,-11.67373,1.7816957,0.116989784,1.701491,-0.11879614,-0.40661016,1
13.079999999999766,,,,,16.192825,1.6274796,-0.1081744,-0.057698052,15.420307,-11.229836,0.8464072,-0.44492427,0.10690495,-0.38699785,-0.8005289,-11.647116,1.8969749,0.12944539,1.6899508,-0.117117666,-0.38948894,1
13.089999999999765,,,,,15.201024,1.4810762,-0.08407457,0.02149217,15.303979,-11.210286,0.84775823,-0.44755962,0.10342444,-0.39326474,-0.7964526,-11.618213,2.0129738,0.14056574,1.6802101,-0.115702674,-0.37320787,1
13.099999999999765,,,,,15.201024,1.4810762,-0.08407457,0.02149217,15.187942,-11.18961,0.84918064,-0.45007378,0.099960364,-0.39943674,-0.79239637,-11.588951,2.1225019,0.14372768,1.6491579,-0.11074185,-0.35383984,1
13.109999999999765,,,,,15.201024,1.4810762,-0.08407457,0.02149217,15.0722065,-11.167834,0.8506284,-0.45245752,0.096533775,-0.40548664,-0.7883807,-11.557599,2.2326205,0.14561558,1.622948,-0.10655759,-0.33542216,1
13.119999999999765,,,,,15.201024,1.4810762,-0.08407457,0.02149217,14.956797,-11.144956,0.8520885,-0.45471978,0.09313383,-0.41143093,-0.7843983,-11.524197,2.343287,0.14622615,1.6008252,-0.103028335,-0.31790823,1
13.129999999999765,,,,,14.491618,1.194619,-0.18855508,0.08729006,14.841729,-11.120967,0.85354835,-0.4568685,0.08975151,-0.41728318,-0.78044266,-11.488777,2.4544623,0.14555429,1.5821521,-0.10005135,-0.30125377,1
13.139999999999764,,,,,14.491618,1.194619,-0.18855508,0.08729006,14.727017,-11.095891,0.85497266,-0.45891193,0.08639592,-0.4229473,-0.77656376,-11.453123,2.560895,0.13911231,1.5217152,-0.113822766,-0.2821878,1
13.149999999999764,,,,,14.491618,1.194619,-0.18855508,0.08729006,14.612672,-11.069749,0.8563265,-0.46085826,0.08307417,-0.42834896,-0.7728037,-11.415635,2.6677175,0.13147727,1.4707041,-0.12545036,-0.26405743,1
13.159999999999764,,,,,14.491618,1.194619,-0.18855508,0.08729006,14.49871,-11.042536,0.85759825,-0.4627137,0.07977664,-0.43352786,-0.76914585,-11.376367,2.7748742,0.122684956,1.4276485,-0.1352681,-0.24681668,1
13.169999999999764,,,,,14.173373,0.8455067,-0.2804347,0.15719162,14.385149,-11.01425,0.8587764,-0.4644837,0.07649532,-0.43851727,-0.7655755,-11.335368,2.8823164,0.112764634,1.3913081,-0.14355743,-0.23042195,1
13.179999999999763,,,,,14.173373,0.8455067,-0.2804347,0.15719162,14.272003,-10.984901,0.8598402,-0.4661724,0.07325667,-0.4432221,-0.76214886,-11.293622,2.987633,0.09983423,1.3061894,-0.16487433,-0.21140166,1
13.189999999999763,,,,,14.173373,0.8455067,-0.2804347,0.15719162,14.159283,-10.954497,0.8607696,-0.46778432,0.0700814,-0.44756985,-0.75891215,-11.250299,3.0931263,0.0858924,1.2343459,-0.18287142,-0.19331469,1
13.199999999999763,,,,,14.173373,0.8455067,-0.2804347,0.15719162,14.047004,-10.9230385,0.86155486,-0.4693245,0.06695558,-0.45161632,-0.75584,-11.205473,3.1987414,0.07100458,1.1737071,-0.19806558,-0.17611524,1
13.209999999999763,,,,,13.894748,0.43532464,-0.4063464,0.11674981,13.93518,-10.890523,0.8621867,-0.47079715,0.06386752,-0.4554084,-0.7529105,-11.159204,3.3044324,0.055226017,1.1225252,-0.21089324,-0.15975979,1
13.219999999999763,,,,,13.894748,0.43532464,-0.4063464,0.11674981,13.82382,-10.856961,0.86264837,-0.47222254,0.060849197,-0.4588381,-0.75018054,-11.112486,3.4080775,0.03700945,1.0153555,-0.24135378,-0.14619137,1
13.229999999999762,,,,,13.894748,0.43532464,-0.4063464,0.11674981,13.7129345,-10.822362,0.8629242,-0.47361937,0.05792646,-0.46182302,-0.7476956,-11.064494,3.5116997,0.01806472,0.9248998,-0.26706788,-0.13328877,1
13.239999999999762,,,,,13.894748,0.43532464,-0.4063464,0.11674981,13.602534,-10.786727,0.86300737,-0.4749884,0.055081885,-0.46443346,-0.7454217,-11.015311,3.6152458,-0.0015144278,0.84855115,-0.2887748,-0.12101932,1
13.249999999999762,,,,,13.74124,-0.09667472,-0.6306953,0.19252352,13.492631,-10.750057,0.862892,-0.4763301,0.052300755,-0.46672845,-0.7433295,-10.965007,3.7186723,-0.021648334,0.78410965,-0.30709884,-0.10935191,1
13.259999999999762,,,,,13.74124,-0.09667472,-0.6306953,0.19252352,13.383234,-10.712358,0.86256844,-0.47766897,0.049601123,-0.46855727,-0.74150264,-10.914213,3.8207965,-0.043114252,0.64675164,-0.35754752,-0.09453879,1
13.269999999999762,,,,,13.74124,-0.09667472,-0.6306953,0.19252352,13.274351,-10.673641,0.8620285,-0.4790249,0.04699663,-0.46980372,-0.7400074,-10.862471,3.922698,-0.0649195,0.5308156,-0.40013272,-0.08045255,1
13.279999999999761,,,,,13.74124,-0.09667472,-0.6306953,0.19252352,13.165989,-10.633906,0.8612694,-0.48039144,0.044469807,-0.4705596,-0.7387964,-10.809872,4.0243144,-0.0869303,0.4329607,-0.43607983,-0.06705753,1
13.289999999999761,,,,,13.504151,-0.72735006,-0.8946398,0.22480111,13.058157,-10.593156,0.86028963,-0.48176292,0.042005863,-0.47090188,-0.7378288,-10.756495,4.125594,-0.10903339,0.35036677,-0.4664234,-0.054319814,1
13.299999999999761,,,,,13.504151,-0.72735006,-0.8946398,0.22480111,12.950857,-10.551403,0.8590822,-0.48317057,0.03963426,-0.47065824,-0.7371947,-10.703349,4.2247467,-0.13243121,0.18229976,-0.5331959,-0.040623255,1
13.30999999999976,,,,,13.504151,-0.72735006,-0.8946398,0.22480111,12.844091,-10.508662,0.85764164,-0.4846389,0.037377957,-0.46969512,-0.7369629,-10.649621,4.3234468,-0.15564589,0.040443823,-0.5895588,-0.027598802,1
13.31999999999976,,,,,13.504151,-0.72735006,-0.8946398,0.22480111,12.737865,-10.464936,0.8559705,-0.4861535,0.035216626,-0.4681237,-0.73707163,-10.595418,4.42162,-0.17851116,-0.07928904,-0.63713443,-0.015213455,1
13.32999999999976,,,,,13.38678,-1.1029102,-1.0327802,0.36134666,12.632184,-10.420232,0.85407305,-0.48770157,0.03313308,-0.46603724,-0.73746765,-10.5408325,4.519203,-0.20088758,-0.18034893,-0.6772925,-0.003435871,1
13.33999999999976,,,,,13.38678,-1.1029102,-1.0327802,0.36134666,12.527048,-10.37456,0.8519515,-0.4892802,0.031137552,-0.4633766,-0.73818517,-10.486425,4.6152964,-0.22331464,-0.32421345,-0.732734,0.014464109,1
13.34999999999976,,,,,13.38678,-1.1029102,-1.0327802,0.36134666,12.422457,-10.3279295,0.8496093,-0.49088407,0.029236574,-0.460098,-0.7392481,-10.431821,4.7106786,-0.24498883,-0.4456417,-0.77953196,0.03148573,1
13.35999999999976,,,,,13.38678,-1.1029102,-1.0327802,0.36134666,12.318412,-10.280349,0.8470548,-0.49249938,0.027411843,-0.45629394,-0.7406002,-10.377113,4.805283,-0.265775,-0.54813296,-0.8190337,0.047672108,1
13.36999999999976,,,,,13.338677,-1.3144807,-1.0634725,0.43822074,12.214915,-10.231826,0.8442973,-0.49411422,0.025648028,-0.4520424,-0.7421933,-10.322386,4.8990517,-0.28556183,-0.6346406,-0.85237634,0.0630642,1
13.37999999999976,,,,,13.338677,-1.3144807,-1.0634725,0.43822074,12.111963,-10.182372,0.8413459,-0.49571472,0.023960792,-0.44734,-0.7440292,-10.267911,4.991594,-0.30454022,-0.7406492,-0.8853098,0.08147323,1
13.389999999999759,,,,,13.338677,-1.3144807,-1.0634725,0.43822074,12.009556,-10.131998,0.8382106,-0.4972879,0.022361584,-0.44218695,-0.7461067,-10.213573,5.083191,-0.32233196,-0.8301259,-0.9131082,0.09897892,1
13.399999999999759,,,,,13.338677,-1.3144807,-1.0634725,0.43822074,11.90769,-10.080712,0.83490366,-0.49882573,0.020833028,-0.43664825,-0.7483829,-10.159456,5.1737885,-0.33885217,-0.9056492,-0.9365721,0.115625635,1
