time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.409999999999759,,,,,13.384711,-1.276672,-0.92561406,0.50615215,11.806365,-10.028526,0.8314381,-0.5003213,0.019360643,-0.4307788,-0.75082165,-10.105627,5.263336,-0.3540334,-0.9693948,-0.95637685,0.13145545,1
13.419999999999758,,,,,13.384711,-1.276672,-0.92561406,0.50615215,11.705578,-9.975449,0.8278292,-0.5017396,0.017962683,-0.4246642,-0.7533889,-10.051966,5.352094,-0.3675341,-1.0173036,-0.9515957,0.1498419,1
13.429999999999758,,,,,13.384711,-1.276672,-0.92561406,0.50615215,11.605326,-9.921489,0.82409227,-0.5030525,0.016652893,-0.41837543,-0.7560574,-9.9987135,5.4397264,-0.3796136,-1.0577413,-0.94755983,0.16732615,1
13.439999999999758,,,,,13.384711,-1.276672,-0.92561406,0.50615215,11.505603,-9.866659,0.82024175,-0.50426424,0.015414178,-0.41193545,-0.7588076,-9.945926,5.526211,-0.39025727,-1.0918735,-0.94415295,0.18395245,1
13.449999999999758,,,,,13.365968,-1.1905283,-0.8524403,0.5292398,11.406405,-9.810969,0.81629205,-0.50537896,0.0142323,-0.4053637,-0.761623,-9.893648,5.6115246,-0.39945656,-1.1206833,-0.9412768,0.19976288,1
13.459999999999757,,,,,13.365968,-1.1905283,-0.8524403,0.5292398,11.307727,-9.754434,0.81225693,-0.5063867,0.013099185,-0.39871797,-0.7644768,-9.841993,5.695529,-0.40733665,-1.1315677,-0.9274362,0.2159304,1
13.469999999999757,,,,,13.365968,-1.1905283,-0.8524403,0.5292398,11.209563,-9.697063,0.8081502,-0.50728047,0.012007934,-0.3920454,-0.76734775,-9.790918,5.778332,-0.41378704,-1.1407552,-0.91575325,0.2313046,1
13.479999999999757,,,,,13.365968,-1.1905283,-0.8524403,0.5292398,11.111907,-9.638871,0.803986,-0.5080673,0.010949299,-0.3853471,-0.7702306,-9.740448,5.8599234,-0.41882685,-1.1485101,-0.90589184,0.24592435,1
13.489999999999757,,,,,13.409287,-1.0198829,-0.69001514,0.6450969,11.014751,-9.579869,0.7997784,-0.50875336,0.009915642,-0.3786239,-0.7731206,-9.690603,5.9402924,-0.42247555,-1.1550559,-0.89756763,0.25982672,1
13.499999999999757,,,,,13.409287,-1.0198829,-0.69001514,0.6450969,10.918093,-9.520068,0.7955427,-0.5093094,0.008910857,-0.37196293,-0.7759947,-9.641244,6.019686,-0.42444623,-1.1339704,-0.8652104,0.27873203,1
13.509999999999756,,,,,13.409287,-1.0198829,-0.69001514,0.6450969,10.821924,-9.459479,0.791294,-0.5097126,0.007937396,-0.36543423,-0.7788373,-9.592537,6.097857,-0.4250904,-1.1161735,-0.8378987,0.2967097,1
13.519999999999756,,,,,13.409287,-1.0198829,-0.69001514,0.6450969,10.72624,-9.398114,0.78704524,-0.50997615,0.0069875997,-0.35901538,-0.78165406,-9.544488,6.1748204,-0.4244562,-1.1011524,-0.81484556,0.31380516,1
13.529999999999756,,,,,13.393415,-0.94669384,-0.5216746,0.74330413,10.631032,-9.335986,0.782809,-0.51011175,0.006055167,-0.35268745,-0.78444916,-9.497099,6.25059,-0.42258635,-1.088474,-0.79538727,0.33006176,1
13.539999999999756,,,,,13.393415,-0.94669384,-0.5216746,0.74330413,10.536295,-9.273107,0.77859694,-0.5100966,0.0051686494,-0.34649193,-0.7872215,-9.450428,6.3250875,-0.41964132,-1.0663626,-0.75271136,0.35033968,1
13.549999999999756,,,,,13.393415,-0.94669384,-0.5216746,0.74330413,10.442021,-9.209489,0.7744201,-0.5099128,0.0043502646,-0.3404613,-0.789972,-9.404427,6.3984327,-0.41555306,-1.0476997,-0.71669024,0.36962253,1
13.559999999999755,,,,,13.393415,-0.94669384,-0.5216746,0.74330413,10.348205,-9.145143,0.7702896,-0.5095763,0.0035867745,-0.3345685,-0.79270595,-9.3590975,6.4706545,-0.4103702,-1.0319471,-0.6862863,0.38795918,1
13.569999999999755,,,,,13.575777,-0.8366483,-0.3712009,0.9134886,10.254837,-9.080079,0.7662163,-0.5091009,0.00286714,-0.32879058,-0.79542726,-9.3144455,6.541778,-0.40413532,-1.0186509,-0.6606235,0.40539604,1
13.579999999999755,,,,,13.575777,-0.8366483,-0.3712009,0.9134886,10.161916,-9.014305,0.7622175,-0.5084621,0.0022008407,-0.323174,-0.79813516,-9.269876,6.6127796,-0.395454,-0.9902694,-0.6154967,0.4303283,1
13.589999999999755,,,,,13.575777,-0.8366483,-0.3712009,0.9134886,10.069437,-8.947826,0.7583105,-0.5076397,0.0015944332,-0.31775492,-0.8008313,-9.225995,6.6827297,-0.38579744,-0.9663139,-0.5774072,0.4540371,1
13.599999999999755,,,,,13.575777,-0.8366483,-0.3712009,0.9134886,9.977394,-8.880653,0.75450474,-0.5066506,0.0010355812,-0.3125015,-0.8035213,-9.182803,6.751667,-0.37521434,-0.9460941,-0.54525745,0.4765825,1
13.609999999999754,,,,,13.599427,-0.808495,-0.23495038,0.94019914,9.885779,-8.812797,0.7508093,-0.5055091,0.0005140225,-0.30738673,-0.8062092,-9.140298,6.8196244,-0.36374664,-0.92902726,-0.51812106,0.4980216,1
13.619999999999754,,,,,13.599427,-0.808495,-0.23495038,0.94019914,9.794586,-8.744266,0.7472337,-0.5042081,5.855807e-05,-0.30242443,-0.8088963,-9.098405,6.8867464,-0.3512397,-0.910238,-0.47396758,0.51971936,1
13.629999999999754,,,,,13.599427,-0.808495,-0.23495038,0.94019914,9.70381,-8.675066,0.7437872,-0.50274336,-0.000308224,-0.29762447,-0.8115838,-9.057204,6.952955,-0.33792505,-0.89437795,-0.43669966,0.5403524,1
13.639999999999754,,,,,13.599427,-0.808495,-0.23495038,0.94019914,9.6134405,-8.605209,0.7404778,-0.5011298,-0.0006025136,-0.29296032,-0.81427413,-9.016701,7.0182877,-0.32384023,-0.88099045,-0.4052435,0.55997306,1
13.649999999999753,,,,,13.889318,-0.82564324,-0.3503681,1.0120472,9.523474,-8.534703,0.7373129,-0.49938017,-0.0008378733,-0.28840956,-0.8169689,-8.9769,7.0827756,-0.3090177,-0.8696899,-0.37869278,0.5786308,1
13.659999999999753,,,,,13.889318,-0.82564324,-0.3503681,1.0120472,9.433905,-8.463551,0.73431194,-0.49751148,-0.0010625633,-0.28392464,-0.81967527,-8.93697,7.147799,-0.29106238,-0.86281735,-0.37428486,0.5998987,1
13.669999999999753,,,,,13.889318,-0.82564324,-0.3503681,1.0120472,9.344731,-8.39175,0.731494,-0.4955365,-0.0013157811,-0.27946675,-0.8223988,-8.897756,7.2119865,-0.27240005,-0.8570166,-0.3705642,0.6201229,1
13.679999999999753,,,,,13.889318,-0.82564324,-0.3503681,1.0120472,9.255946,-8.319313,0.7288663,-0.49346006,-0.0015956718,-0.27503037,-0.8251379,-8.85925,7.275335,-0.25304568,-0.8521205,-0.3674234,0.6393547,1
13.689999999999753,,,,,14.109189,-0.97337574,-0.8653062,1.2597467,9.167542,-8.246246,0.7264354,-0.49128658,-0.0019005014,-0.27061084,-0.8278909,-8.821446,7.3378396,-0.23301333,-0.84798807,-0.364772,0.6576428,1
13.699999999999752,,,,,14.109189,-0.97337574,-0.8653062,1.2597467,9.079517,-8.172554,0.7242177,-0.4890501,-0.0023787592,-0.26605394,-0.8306861,-8.783747,7.4004593,-0.21043068,-0.86750025,-0.4428551,0.68718815,1
13.709999999999752,,,,,14.109189,-0.97337574,-0.8653062,1.2597467,8.991866,-8.098241,0.7222293,-0.4867724,-0.0031496875,-0.26123703,-0.83354527,-8.746718,7.4621196,-0.18714808,-0.8839728,-0.5087596,0.71528375,1
13.719999999999752,,,,,14.109189,-0.97337574,-0.8653062,1.2597467,8.904582,-8.023316,0.7204773,-0.48444104,-0.0041720564,-0.25619876,-0.8364576,-8.710327,7.5227227,-0.16314264,-0.8978796,-0.56438494,0.7420007,1
13.729999999999752,,,,,14.019769,-1.3213409,-1.3049846,1.6273967,8.817658,-7.947791,0.71896905,-0.4820463,-0.005410633,-0.25097176,-0.8394134,-8.674542,7.5821834,-0.13839895,-0.90962034,-0.6113342,0.76740664,1
13.739999999999752,,,,,14.019769,-1.3213409,-1.3049846,1.6273967,8.73109,-7.871679,0.717708,-0.47958657,-0.006927583,-0.24538128,-0.8424585,-8.63956,7.640046,-0.113685235,-0.9737543,-0.7195673,0.8096066,1
13.749999999999751,,,,,14.019769,-1.3213409,-1.3049846,1.6273967,8.644866,-7.794995,0.71669805,-0.47705233,-0.00877253,-0.23928906,-0.84562665,-8.605132,7.696541,-0.0881798,-1.0278912,-0.8109182,0.8497358,1
13.759999999999751,,,,,14.019769,-1.3213409,-1.3049846,1.6273967,8.558985,-7.7177534,0.7159473,-0.47442636,-0.010900237,-0.23276953,-0.8488926,-8.571243,7.7515116,-0.06184163,-1.0735899,-0.8880195,0.8878959,1
13.76999999999975,,,,,14.524918,-1.8100353,-2.2029505,2.2550209,8.47344,-7.6399703,0.7154642,-0.471695,-0.013271793,-0.2258854,-0.8522341,-8.537878,7.804826,-0.034644548,-1.1121665,-0.9530937,0.9241834,1
13.77999999999975,,,,,14.524918,-1.8100353,-2.2029505,2.2550209,8.388232,-7.5616536,0.7152801,-0.46886337,-0.016085831,-0.21835206,-0.85570455,-8.503831,7.858199,-0.0020196158,-1.220833,-1.1481254,0.989488,1
13.78999999999975,,,,,14.524918,-1.8100353,-2.2029505,2.2550209,8.303363,-7.4828134,0.71542704,-0.46591893,-0.019501034,-0.20994459,-0.8593381,-8.470266,7.9094396,0.031579483,-1.3125601,-1.3127369,1.051588,1
13.79999999999975,,,,,14.524918,-1.8100353,-2.2029505,2.2550209,8.218826,-7.4034724,0.7159151,-0.4628286,-0.02343155,-0.20079198,-0.863089,-8.43714,7.958262,0.066203654,-1.3899902,-1.4516716,1.1106409,1
13.80999999999975,,,,,14.451033,-2.414148,-2.4407756,2.6923974,8.134619,-7.3236566,0.7167547,-0.45956558,-0.027803414,-0.19100301,-0.86691624,-8.404411,8.00442,0.10187503,-1.455354,-1.5689337,1.166796,1
13.81999999999975,,,,,14.451033,-2.414148,-2.4407756,2.6923974,8.050735,-7.243395,0.7179528,-0.4560856,-0.032534905,-0.18041408,-0.87084883,-8.372209,8.047465,0.13791123,-1.6046911,-1.7050884,1.2416577,1
13.82999999999975,,,,,14.451033,-2.414148,-2.4407756,2.6923974,7.9671726,-7.162718,0.7195166,-0.45234308,-0.03755848,-0.16889787,-0.8748989,-8.340384,8.087359,0.1750068,-1.7307484,-1.8200004,1.3128461,1
13.83999999999975,,,,,14.451033,-2.414148,-2.4407756,2.6923974,7.8839264,-7.081659,0.7214566,-0.4483173,-0.042833164,-0.15658844,-0.87900877,-8.308957,8.123837,0.21315607,-1.837157,-1.9169818,1.380541,1
13.84999999999975,,,,,14.324693,-2.7982066,-2.1544747,2.8240805,7.8009925,-7.000253,0.72378325,-0.44399196,-0.04832251,-0.14359966,-0.8831278,-8.27794,8.156668,0.25232282,-1.9269813,-1.9988289,1.4449142,1
13.859999999999749,,,,,14.324693,-2.7982066,-2.1544747,2.8240805,7.718365,-6.91854,0.72650033,-0.4393321,-0.053827025,-0.12994237,-0.8872454,-8.247611,8.185392,0.29123896,-2.0627363,-2.0233202,1.5125902,1
13.869999999999749,,,,,14.324693,-2.7982066,-2.1544747,2.8240805,7.636039,-6.83656,0.72961104,-0.43431088,-0.05918562,-0.1156294,-0.8913476,-8.21777,8.210125,0.33103767,-2.1773267,-2.0439777,1.5769454,1
13.879999999999749,,,,,14.324693,-2.7982066,-2.1544747,2.8240805,7.5540085,-6.754352,0.73312384,-0.42892835,-0.064419314,-0.10075393,-0.89538753,-8.188487,8.230711,0.3716351,-2.2740524,-2.0613997,1.6381428,1
13.889999999999748,,,,,14.398176,-2.6043708,-1.8867838,2.914255,7.472267,-6.6719604,0.7370462,-0.42318562,-0.06954442,-0.08539613,-0.89932454,-8.159816,8.247015,0.41292775,-2.3556995,-2.076091,1.6963371,1
13.899999999999748,,,,,14.398176,-2.6043708,-1.8867838,2.914255,7.3908105,-6.589427,0.74138796,-0.4170613,-0.07451048,-0.0697394,-0.9031302,-8.131647,8.258988,0.4555127,-2.3944325,-2.0467043,1.7561008,1
13.909999999999748,,,,,14.398176,-2.6043708,-1.8867838,2.914255,7.309632,-6.5067964,0.74615794,-0.41054192,-0.07927626,-0.05393384,-0.9067863,-8.104147,8.2665,0.49853835,-2.4271257,-2.021892,1.8129317,1
13.919999999999748,,,,,14.398176,-2.6043708,-1.8867838,2.914255,7.228725,-6.424113,0.7513598,-0.40364087,-0.08386548,-0.03799899,-0.91027266,-8.077324,8.2695265,0.54186153,-2.4547215,-2.000941,1.8669739,1
13.929999999999747,,,,,14.731782,-2.3970752,-1.9943415,3.2022958,7.148083,-6.3414216,0.7569958,-0.39637053,-0.08829741,-0.021952625,-0.9135709,-8.051174,8.268046,0.5853353,-2.4780142,-1.9832494,1.9183643,1
13.939999999999747,,,,,14.731782,-2.3970752,-1.9943415,3.2022958,7.0677023,-6.2587686,0.763083,-0.38870338,-0.09266034,-0.0058668447,-0.91667277,-8.025087,8.261909,0.6320891,-2.465308,-1.9850647,1.9813671,1
13.949999999999747,,,,,14.731782,-2.3970752,-1.9943415,3.2022958,6.987579,-6.1761994,0.769637,-0.38061374,-0.09702317,0.010199109,-0.9195734,-7.9996037,8.25115,0.67868054,-2.454588,-1.9865937,2.0412786,1
13.959999999999747,,,,,14.731782,-2.3970752,-1.9943415,3.2022958,6.907708,-6.0937614,0.77665544,-0.37211612,-0.10137399,0.026247121,-0.9222601,-7.9746447,8.235779,0.7249468,-2.4455433,-1.9878807,2.0982502,1
13.969999999999747,,,,,14.381653,-1.797002,-2.0131378,3.165954,6.828084,-6.0115,0.78413427,-0.3632246,-0.10570218,0.04227771,-0.9247201,-7.9501295,8.215812,0.77072585,-2.437913,-1.988964,2.152426,1
13.979999999999746,,,,,14.381653,-1.797002,-2.0131378,3.165954,6.748701,-5.9294577,0.7920507,-0.35393173,-0.110091776,0.05807017,-0.9269518,-7.926542,8.191863,0.81245315,-2.3378932,-1.9926697,2.2021601,1
13.989999999999746,,,,,14.381653,-1.797002,-2.0131378,3.165954,6.6695523,-5.847677,0.80038065,-0.34423602,-0.114606746,0.073448226,-0.9289628,-7.9031467,8.163557,0.8533969,-2.2534754,-1.9958103,2.2494538,1
13.999999999999746,,,,,14.381653,-1.797002,-2.0131378,3.165954,6.5906377,-5.7662015,0.8091155,-0.334159,-0.11921154,0.08847108,-0.93075186,-7.879785,8.131012,0.8934155,-2.1822264,-1.9984722,2.2944267,1
14.009999999999746,,,,,15.017502,-1.5861298,-2.4057698,3.2694416,6.511957,-5.6850715,0.81824535,-0.32372057,-0.123876184,0.103188165,-0.9323152,-7.8563094,8.0943365,0.9323762,-2.1220915,-2.0007288,2.3371928,1
14.019999999999746,,,,,15.017502,-1.5861298,-2.4057698,3.2694416,6.4335175,-5.604337,0.827789,-0.3128997,-0.1287475,0.11761344,-0.93364054,-7.8315244,8.051836,0.9761582,-2.0383513,-2.0638282,2.3829386,1
14.029999999999745,,,,,15.017502,-1.5861298,-2.4057698,3.2694416,6.3553286,-5.524049,0.8377637,-0.30167675,-0.13393886,0.13175732,-0.93471456,-7.80626,8.005231,1.0185599,-1.9676849,-2.1171,2.4264395,1
14.039999999999745,,,,,15.017502,-1.5861298,-2.4057698,3.2694416,6.2773952,-5.444247,0.84815496,-0.29007247,-0.13938178,0.1456529,-0.93552965,-7.780307,7.954618,1.0594413,-1.9080523,-2.1620755,2.467806,1
14.049999999999745,,,,,15.873373,-1.3902651,-2.6036117,3.5777326,6.1997256,-5.36497,0.8589468,-0.27810678,-0.14501835,0.15932766,-0.9360774,-7.7534747,7.9001,1.098669,-1.8577312,-2.2000465,2.5071425,1
14.059999999999745,,,,,15.873373,-1.3902651,-2.6036117,3.5777326,6.122337,-5.2862744,0.8701609,-0.26573864,-0.15088874,0.1727578,-0.9363601,-7.723995,7.838463,1.1438402,-1.7846501,-2.2629244,2.5596766,1
14.069999999999744,,,,,15.873373,-1.3902651,-2.6036117,3.5777326,6.04525,-5.2082148,0.8818166,-0.25293142,-0.15701911,0.18592466,-0.93637747,-7.6931815,7.772945,1.1869942,-1.7229823,-2.3160079,2.6096327,1
14.079999999999744,,,,,15.873373,-1.3902651,-2.6036117,3.5777326,5.9684787,-5.1308284,0.8938933,-0.23971058,-0.16334525,0.19885564,-0.9361163,-7.6608243,7.7036867,1.2280024,-1.6709461,-2.360823,2.6571376,1
14.089999999999744,,,,,17.331831,-1.79995,-2.8976693,4.0481973,5.8920393,-5.054153,0.90636885,-0.2261005,-0.16981277,0.21157321,-0.9355635,-7.6267366,7.6308346,1.2667428,-1.6270381,-2.398658,2.7023115,1
14.099999999999744,,,,,17.331831,-1.79995,-2.8976693,4.0481973,5.8159666,-4.978258,0.9192819,-0.21207236,-0.17643677,0.2242843,-0.93466145,-7.587442,7.5475154,1.3154455,-1.6537602,-2.476597,2.7683544,1
14.109999999999744,,,,,17.331831,-1.79995,-2.8976693,4.0481973,5.7402983,-4.903215,0.9326682,-0.19759706,-0.18322457,0.2371506,-0.93335086,-7.5458937,7.4605074,1.3613613,-1.676336,-2.5423725,2.831157,1
14.119999999999743,,,,,17.331831,-1.79995,-2.8976693,4.0481973,5.665057,-4.82906,0.94649893,-0.182698,-0.19012241,0.25012732,-0.9316176,-7.5019245,7.369895,1.4043046,-1.6954104,-2.597882,2.8908775,1
14.129999999999743,,,,,16.817776,-1.2944609,-2.0329146,4.0749426,5.590268,-4.755829,0.96074355,-0.16739848,-0.19708376,0.2631755,-0.9294485,-7.4553785,7.2757897,1.4440984,-1.7115275,-2.6447277,2.9476674,1
14.139999999999743,,,,,16.817776,-1.2944609,-2.0329146,4.0749426,5.515951,-4.6835413,0.9753496,-0.15177178,-0.20377937,0.27601913,-0.9269589,-7.4075885,7.181236,1.4766017,-1.6465774,-2.5492506,3.002983,1
14.149999999999743,,,,,16.817776,-1.2944609,-2.0329146,4.0749426,5.442126,-4.6122146,0.9902645,-0.13588604,-0.20994607,0.28844807,-0.9242594,-7.3571525,7.0837,1.5058786,-1.5917376,-2.4686754,3.0555844,1
14.159999999999743,,,,,16.817776,-1.2944609,-2.0329146,4.0749426,5.3688173,-4.541877,1.0054561,-0.11975602,-0.21563633,0.30051753,-0.92133,-7.30408,6.9834576,1.5319421,-1.5454344,-2.4006772,3.105605,1
14.169999999999742,,,,,14.45793,-0.6385364,-1.2106669,3.9300213,5.296053,-4.4725537,1.0208923,-0.10339595,-0.2208948,0.31227195,-0.918151,-7.2483716,6.88076,1.5548044,-1.5063385,-2.3432925,3.1531706,1
14.179999999999742,,,,,14.45793,-0.6385364,-1.2106669,3.9300213,5.2238183,-4.404196,1.0364583,-0.08688247,-0.2254894,0.32347167,-0.9148619,-7.198223,6.79058,1.5579691,-1.3713139,-2.1664171,3.1912906,1
14.189999999999742,,,,,14.45793,-0.6385364,-1.2106669,3.9300213,5.152096,-4.336748,1.0520427,-0.07028532,-0.22923927,0.3339382,-0.9115892,-7.1458983,6.6987815,1.5585467,-1.2572997,-2.0171611,3.2275405,1
14.199999999999742,,,,,14.45793,-0.6385364,-1.2106669,3.9300213,5.0809073,-4.2702255,1.0676208,-0.053607576,-0.23224929,0.34378424,-0.9082946,-7.091492,6.6056275,1.5566996,-1.1610256,-1.8912125,3.2620113,1
14.209999999999742,,,,,12.349343,0.21340188,-0.50552815,3.8844485,5.010273,-4.20464,1.0831689,-0.036852393,-0.23460886,0.3531018,-0.904942,-7.0350833,6.511344,1.5525732,-1.079731,-1.7849321,3.2947907,1
14.219999999999741,,,,,12.349343,0.21340188,-0.50552815,3.8844485,4.94017,-4.1399326,1.0985976,-0.020049084,-0.23615204,0.36164898,-0.90168756,-6.9852576,6.430023,1.5329239,-0.878466,-1.5849947,3.3237255,1
14.229999999999741,,,,,12.349343,0.21340188,-0.50552815,3.8844485,4.8705726,-4.0760417,1.1138219,-0.003225003,-0.23674925,0.3692459,-0.89866406,-6.933902,6.348134,1.5116816,-0.708529,-1.4162973,3.3512404,1
14.23999999999974,,,,,12.349343,0.21340188,-0.50552815,3.8844485,4.8014965,-4.0129714,1.1288266,0.013619564,-0.23652112,0.37604207,-0.895804,-6.8811364,6.265879,1.4890814,-0.5650427,-1.2739601,3.377405,1
14.24999999999974,,,,,10.52227,1.1644009,0.38095012,2.9369965,4.7329545,-3.950725,1.1435994,0.030483995,-0.2355709,0.38216007,-0.89304584,-6.827068,6.1834216,1.4653301,-0.4438896,-1.1538641,3.4022856,1
14.25999999999974,,,,,10.52227,1.1644009,0.38095012,2.9369965,4.6649184,-3.8892424,1.1580755,0.047215488,-0.23370188,0.38734776,-0.8905706,-6.779983,6.1131124,1.4297707,-0.19362216,-0.9139529,3.3794534,1
14.26999999999974,,,,,10.52227,1.1644009,0.38095012,2.9369965,4.5973577,-3.8284626,1.1721928,0.06367527,-0.23076755,0.3914162,-0.88852984,-6.732042,6.0428963,1.3936625,0.01770565,-0.7115484,3.357742,1
14.27999999999974,,,,,10.52227,1.1644009,0.38095012,2.9369965,4.53028,-3.768384,1.1859475,0.079882436,-0.22691801,0.39453965,-0.88682896,-6.6834145,5.9728966,1.3572651,0.19615182,-0.54078597,3.3370962,1
14.28999999999974,,,,,9.815593,1.9917972,1.0839744,1.565157,4.463691,-3.7090037,1.1993378,0.09585403,-0.2222814,0.39686134,-0.8853836,-6.6342564,5.9032073,1.3207985,0.34683186,-0.39671853,3.317463,1
14.29999999999974,,,,,9.815593,1.9917972,1.0839744,1.565157,4.3975797,-3.6502953,1.2123432,0.11141602,-0.21675214,0.39819834,-0.884332,-6.588048,5.838557,1.2803155,0.60285383,-0.16528511,3.2314768,1
14.30999999999974,,,,,9.815593,1.9917972,1.0839744,1.565157,4.331931,-3.5922313,1.2249454,0.12640874,-0.2102591,0.39841282,-0.88378686,-6.5416837,5.7743444,1.2401953,0.81904936,0.029948298,3.14971,1
14.31999999999974,,,,,9.815593,1.9917972,1.0839744,1.565157,4.266746,-3.5348067,1.2371491,0.14086719,-0.20295036,0.39767185,-0.88364285,-6.4953647,5.7106357,1.2006632,1.0016106,0.19464728,3.0719554,1
14.329999999999739,,,,,9.7587595,3.149174,1.746106,0.33125657,4.202023,-3.4780166,1.2489613,0.15482312,-0.19495197,0.3961139,-0.88380843,-6.449275,5.6474757,1.1619023,1.1557678,0.33359045,2.9980164,1
14.339999999999739,,,,,9.7587595,3.149174,1.746106,0.33125657,4.137806,-3.42192,1.2604523,0.16810948,-0.18599549,0.39362326,-0.8844239,-6.394403,5.5722895,1.1362107,1.4069024,0.6134934,2.8860927,1
14.349999999999739,,,,,9.7587595,3.149174,1.746106,0.33125657,4.074127,-3.3665624,1.2716838,0.18056205,-0.17586413,0.3901341,-0.88558716,-6.341704,5.4996734,1.110056,1.6133229,0.8552893,2.776941,1
14.359999999999738,,,,,9.7587595,3.149174,1.746106,0.33125657,4.010963,-3.311918,1.2826524,0.19221304,-0.164729,0.38581645,-0.88716644,-6.2914352,5.429557,1.083622,1.7823449,1.0645821,2.6704926,1
14.369999999999738,,,,,10.09776,4.1768174,1.1658467,-0.5138587,3.948289,-3.2579627,1.2933557,0.20309259,-0.15273757,0.38081065,-0.88904893,-6.2438064,5.3618574,1.0570204,1.9201131,1.2461319,2.5666807,1
14.379999999999738,,,,,10.09776,4.1768174,1.1658467,-0.5138587,3.8861272,-3.2047458,1.3038719,0.21315779,-0.13994023,0.3751635,-0.8911975,-6.189015,5.281944,1.0461918,2.0665247,1.4390029,2.4429154,1
14.389999999999738,,,,,10.09776,4.1768174,1.1658467,-0.5138587,3.8244958,-3.1523142,1.3142793,0.22236826,-0.12638722,0.36891723,-0.8935764,-6.1378508,5.2047725,1.0352674,2.1855507,1.6063546,2.3222156,1
14.399999999999737,,,,,10.09776,4.1768174,1.1658467,-0.5138587,3.7633574,-3.100641,1.324577,0.23075522,-0.1121971,0.36217213,-0.8961,-6.0904717,5.130242,1.0242407,2.281802,1.7518278,2.204505,1
14.409999999999737,,,,,10.494595,4.70314,-0.1280175,-0.5590011,3.7026737,-3.0497015,1.3347647,0.23835243,-0.09747722,0.3550032,-0.8986985,-6.046807,5.0579486,1.0134337,2.364808,1.8728739,2.0901916,1
14.419999999999737,,,,,10.494595,4.70314,-0.1280175,-0.5590011,3.642427,-2.9995074,1.3448864,0.2453566,-0.08265669,0.34728795,-0.90130967,-6.0031753,4.981214,1.0110265,2.466859,1.8236089,1.9837036,1
14.429999999999737,,,,,10.494595,4.70314,-0.1280175,-0.5590011,3.582597,-2.9500704,1.3549871,0.25194716,-0.06811503,0.33887276,-0.9039071,-5.963454,4.9065075,1.009194,2.574083,1.7609429,1.8805567,1
14.439999999999737,,,,,10.494595,4.70314,-0.1280175,-0.5590011,3.5231447,-2.9013698,1.3650719,0.25814855,-0.053894784,0.32972884,-0.90649503,-5.927606,4.833952,1.0078224,2.6859207,1.686712,1.7805647,1
14.449999999999736,,,,,11.795664,4.875184,-1.4341825,-0.63755596,3.4640317,-2.8533835,1.375145,0.2639795,-0.04003156,0.31983054,-0.9090767,-5.895581,4.7636747,1.0068038,2.8018312,1.6025368,1.6835561,1
14.459999999999736,,,,,11.795664,4.875184,-1.4341825,-0.63755596,3.405239,-2.806133,1.3852732,0.2695902,-0.026958568,0.30905303,-0.911636,-5.8635683,4.6868815,1.0188572,2.9165587,1.3378924,1.5883628,1
14.469999999999736,,,,,11.795664,4.875184,-1.4341825,-0.63755596,3.3467462,-2.759635,1.3955215,0.27510038,-0.0150368735,0.29726774,-0.91418004,-5.835631,4.613271,1.0307952,3.0418785,1.0859886,1.4952902,1
14.479999999999736,,,,,11.795664,4.875184,-1.4341825,-0.63755596,3.2885132,-2.713856,1.4058884,0.28047827,-0.0041939756,0.2844497,-0.9167346,-5.8114824,4.543061,1.0425721,3.1756754,0.84530354,1.4042758,1
14.489999999999736,,,,,13.659476,4.390186,-2.4608774,-0.551095,3.230504,-2.6687613,1.4163723,0.28569186,0.0056347963,0.2705792,-0.9193122,-5.7908688,4.4764566,1.0541488,3.316165,0.6145509,1.3152603,1
14.499999999999735,,,,,13.659476,4.390186,-2.4608774,-0.551095,3.1726944,-2.62435,1.4270337,0.2908489,0.014007517,0.255575,-0.9218957,-5.77155,4.406461,1.0780456,3.4283879,0.19048794,1.2286798,1
