time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.509999999999735,,,,,13.659476,4.390186,-2.4608774,-0.551095,3.115061,-2.5806155,1.4379311,0.296025,0.020563504,0.23934431,-0.9244783,-5.755517,4.341176,1.1013454,3.5563858,-0.20078847,1.1433661,1
14.519999999999735,,,,,13.659476,4.390186,-2.4608774,-0.551095,3.0575743,-2.5375106,1.4490609,0.30114123,0.02547865,0.22187792,-0.9270569,-5.7422523,4.280438,1.1249272,3.6861014,-0.55280256,1.0602697,1
14.529999999999735,,,,,15.218473,3.580261,-2.6440413,-0.7598778,3.0002086,-2.4949932,1.4604368,0.30611393,0.028971195,0.20329511,-0.9295835,-5.7312746,4.2237077,1.1505898,3.7960656,-0.8504852,0.98119956,1
14.539999999999734,,,,,15.218473,3.580261,-2.6440413,-0.7598778,2.9429471,-2.4530516,1.4721515,0.31087086,0.031082524,0.18403322,-0.9319466,-5.7213597,4.1653714,1.1926895,3.7625277,-1.1304204,0.89576435,1
14.549999999999734,,,,,15.218473,3.580261,-2.6440413,-0.7598778,2.8857741,-2.4116676,1.4842981,0.3153557,0.031856697,0.1644533,-0.93407196,-5.713484,4.112209,1.236959,3.7341692,-1.3666831,0.81452155,1
14.559999999999734,,,,,15.218473,3.580261,-2.6440413,-0.7598778,2.8286715,-2.3707886,1.4968975,0.31952405,0.031496435,0.14459762,-0.93595046,-5.707387,4.064464,1.2832214,3.7101946,-1.566086,0.7372653,1
14.569999999999734,,,,,15.002141,2.9805577,-2.3425112,-1.119899,2.7716212,-2.330359,1.5099685,0.32334253,0.030174864,0.124503575,-0.93756986,-5.702853,4.0223527,1.3312833,3.6899297,-1.734379,0.66380006,1
14.579999999999734,,,,,15.002141,2.9805577,-2.3425112,-1.119899,2.7146091,-2.290319,1.523518,0.32673922,0.028069902,0.104470536,-0.938903,-5.6997476,3.9865634,1.3788303,3.5792406,-1.8294692,0.57627344,1
14.589999999999733,,,,,15.002141,2.9805577,-2.3425112,-1.119899,2.6576223,-2.250608,1.5375497,0.32966065,0.025331821,0.0847415,-0.93994707,-5.6978354,3.956547,1.4276961,3.485803,-1.9097023,0.49304175,1
14.599999999999733,,,,,15.002141,2.9805577,-2.3425112,-1.119899,2.6006489,-2.2111683,1.5520755,0.33211073,0.022060655,0.065271094,-0.94072044,-5.6969676,3.9323106,1.477635,3.4069302,-1.9774,0.41389427,1
14.609999999999733,,,,,15.718422,2.9769409,-2.1874726,-1.8515548,2.5436797,-2.171942,1.5671052,0.334096,0.018342244,0.04602146,-0.94123584,-5.697016,3.9138587,1.5284082,3.3403533,-2.034521,0.33863062,1
14.619999999999733,,,,,15.718422,2.9769409,-2.1874726,-1.8515548,2.486706,-2.1328745,1.5826814,0.33553752,0.01430439,0.026985042,-0.94153136,-5.6979127,3.900585,1.586919,3.2835405,-2.0586166,0.2311576,1
14.629999999999733,,,,,15.718422,2.9769409,-2.1874726,-1.8515548,2.429719,-2.0939097,1.598845,0.336366,0.010054945,0.008154793,-0.94164205,-5.6995773,3.8933482,1.6458185,3.2355912,-2.0789344,0.12895831,1
14.639999999999732,,,,,15.718422,2.9769409,-2.1874726,-1.8515548,2.372712,-2.0549872,1.6155984,0.33660367,0.005635493,-0.010497218,-0.94157076,-5.701946,3.8921192,1.704871,3.1951232,-2.096067,0.031773955,1
14.649999999999732,,,,,17.06176,2.3774765,-1.8378372,-2.2423217,2.315678,-2.016047,1.6329422,0.3362725,0.001082066,-0.028993987,-0.9413174,-5.7049565,3.8968656,1.7638457,3.1609712,-2.110513,-0.060641535,1
14.659999999999732,,,,,17.06176,2.3774765,-1.8378372,-2.2423217,2.2586093,-1.9770254,1.6509413,0.33535448,-0.003521429,-0.04708158,-0.94090796,-5.7088566,3.908446,1.8359157,3.0386426,-2.068197,-0.16769722,1
14.669999999999732,,,,,17.06176,2.3774765,-1.8378372,-2.2423217,2.201499,-1.9378566,1.6696585,0.33383876,-0.008104755,-0.06456041,-0.9403816,-5.7133064,3.926276,1.9074318,2.9354033,-2.0324564,-0.26949966,1
14.679999999999731,,,,,17.06176,2.3774765,-1.8378372,-2.2423217,2.1443417,-1.8984791,1.6890873,0.3317559,-0.01265742,-0.081521146,-0.93975085,-5.7182226,3.9501553,1.9781902,2.8482738,-2.0022702,-0.36630657,1
14.689999999999731,,,,,17.754436,1.580862,-1.6817386,-1.8248638,2.0871334,-1.8588334,1.7092191,0.3291339,-0.017170256,-0.09804018,-0.9390228,-5.7235255,3.9799054,2.0480022,2.7747405,-1.9767761,-0.45836318,1
14.699999999999731,,,,,17.754436,1.580862,-1.6817386,-1.8248638,2.0298693,-1.8188545,1.7300775,0.32604882,-0.021686463,-0.11386139,-0.9382202,-5.729357,4.016784,2.1234684,2.5884852,-1.9308231,-0.52541775,1
14.70999999999973,,,,,17.754436,1.580862,-1.6817386,-1.8248638,1.972546,-1.7784783,1.7516842,0.32257503,-0.026240747,-0.12878646,-0.93737423,-5.735348,4.0592866,2.197639,2.4312813,-1.8920262,-0.58918196,1
14.71999999999973,,,,,17.754436,1.580862,-1.6817386,-1.8248638,1.9151624,-1.7376503,1.7740256,0.31873435,-0.0308146,-0.1429526,-0.9364951,-5.741344,4.107111,2.2704089,2.2985978,-1.8592724,-0.64981717,1
14.72999999999973,,,,,17.590101,0.4800404,-1.4670858,-1.3133967,1.8577197,-1.6963186,1.7970872,0.31454635,-0.035392646,-0.1564755,-0.93558705,-5.7472053,4.1599956,2.3416865,2.18661,-1.8316212,-0.70747703,1
14.73999999999973,,,,,17.590101,0.4800404,-1.4670858,-1.3133967,1.8002197,-1.6544365,1.8208461,0.3100869,-0.040029783,-0.16901195,-0.9347077,-5.7527432,4.217147,2.4098465,1.9204631,-1.7746872,-0.7372097,1
14.74999999999973,,,,,17.590101,0.4800404,-1.4670858,-1.3133967,1.7426665,-1.6119606,1.8452789,0.3054298,-0.04477003,-0.18029742,-0.9339169,-5.757804,4.27866,2.476459,1.695821,-1.7266406,-0.7654833,1
14.75999999999973,,,,,17.590101,0.4800404,-1.4670858,-1.3133967,1.685066,-1.5688496,1.87037,0.30058816,-0.049587566,-0.1905274,-0.9332132,-5.762182,4.3441386,2.5415556,1.5062113,-1.6860952,-0.79236954,1
14.76999999999973,,,,,16.025604,-0.58307594,-0.7487783,-0.51976013,1.6274258,-1.5250653,1.8961047,0.29557326,-0.05446126,-0.19986646,-0.93258965,-5.765704,4.413246,2.6051705,1.3461707,-1.651881,-0.81793654,1
14.77999999999973,,,,,16.025604,-0.58307594,-0.7487783,-0.51976013,1.5697564,-1.4806051,1.9223969,0.29052195,-0.05925066,-0.20796736,-0.93211347,-5.767997,4.479217,2.6530972,1.0453954,-1.5108724,-0.803305,1
14.78999999999973,,,,,16.025604,-0.58307594,-0.7487783,-0.51976013,1.5120692,-1.4354721,1.9491625,0.28556058,-0.06384653,-0.21456484,-0.9318478,-5.7692566,4.5477533,2.6998508,0.79151124,-1.3918841,-0.78939134,1
14.799999999999729,,,,,16.025604,-0.58307594,-0.7487783,-0.51976013,1.4543749,-1.3896427,1.9763905,0.28068236,-0.068275526,-0.21989618,-0.93177307,-5.76939,4.618416,2.745585,0.5772079,-1.2914768,-0.7761604,1
14.809999999999729,,,,,13.956598,-1.5637203,-0.030804116,0.65875804,1.3966855,-1.3430977,2.0040712,0.27588016,-0.07256077,-0.2241605,-0.9318673,-5.76832,4.690836,2.7904391,0.39631495,-1.2067485,-0.7635788,1
14.819999999999729,,,,,13.956598,-1.5637203,-0.030804116,0.65875804,1.3390117,-1.2958688,2.0321047,0.271319,-0.07659492,-0.22707029,-0.9321791,-5.7662897,4.755138,2.8161922,0.090786725,-1.0232037,-0.6937843,1
14.829999999999728,,,,,13.956598,-1.5637203,-0.030804116,0.65875804,1.2813636,-1.2479922,2.0603933,0.26714858,-0.08029795,-0.22840585,-0.9327455,-5.7631297,4.8202662,2.841489,-0.16712469,-0.86832976,-0.62741464,1
14.839999999999728,,,,,13.956598,-1.5637203,-0.030804116,0.65875804,1.223753,-1.1994619,2.0889335,0.26333958,-0.083725184,-0.22841166,-0.9335256,-5.758824,4.8858285,2.8665216,-0.38483906,-0.73764443,-0.5643018,1
14.849999999999728,,,,,13.274453,-2.6721866,0.27113548,1.7318797,1.1661912,-1.1502753,2.1177232,0.25986463,-0.08692332,-0.22729261,-0.9344797,-5.7533627,4.9514933,2.8914535,-0.56861955,-0.6273675,-0.50428593,1
14.859999999999728,,,,,13.274453,-2.6721866,0.27113548,1.7318797,1.1086884,-1.1004478,2.1467345,0.25681347,-0.08995024,-0.22477046,-0.93564606,-5.747047,5.0138745,2.910643,-0.89409137,-0.48470584,-0.39478856,1
14.869999999999727,,,,,13.274453,-2.6721866,0.27113548,1.7318797,1.0512543,-1.0500001,2.1759365,0.25426456,-0.092878416,-0.22061667,-0.93704367,-5.7395844,5.0755644,2.9298441,-1.1713285,-0.36684015,-0.29043233,1
14.879999999999727,,,,,13.274453,-2.6721866,0.27113548,1.7318797,0.9939009,-0.99893975,2.2053325,0.25218362,-0.09573158,-0.21507399,-0.93860614,-5.7309084,5.136311,2.9494534,-1.4053501,-0.26739395,-0.1911969,1
14.889999999999727,,,,,13.342232,-3.8328927,0.82831615,2.33258,0.9366405,-0.94727814,2.2349274,0.25053918,-0.0985261,-0.20834807,-0.9402729,-5.7209744,5.1957955,2.969606,-1.6028905,-0.18348393,-0.096830964,1
14.899999999999727,,,,,13.342232,-3.8328927,0.82831615,2.33258,0.8794873,-0.8950216,2.2647426,0.24938753,-0.10110735,-0.20016307,-0.94208133,-5.7094893,5.2550793,2.9932065,-1.9255267,-0.00070023164,0.020117564,1
14.909999999999727,,,,,13.342232,-3.8328927,0.82831615,2.33258,0.82245463,-0.84218645,2.2947884,0.24875641,-0.1034384,-0.19025524,-0.9440461,-5.696855,5.311506,3.015845,-2.2185097,0.13289875,0.13317674,1
14.919999999999726,,,,,13.342232,-3.8328927,0.82831615,2.33258,0.7655548,-0.7888002,2.3250618,0.2485888,-0.105639026,-0.17882882,-0.946078,-5.6829133,5.365338,3.0390234,-2.4702978,0.24115422,0.2411021,1
14.929999999999726,,,,,12.076622,-4.6855164,2.2100303,2.2392237,0.7088012,-0.7348892,2.3555722,0.24884737,-0.10773426,-0.16609967,-0.94809204,-5.6675773,5.4164,3.0632267,-2.68283,0.33250985,0.34373152,1
14.939999999999726,,,,,12.076622,-4.6855164,2.2100303,2.2392237,0.6522003,-0.6805058,2.3862715,0.24953935,-0.10929574,-0.15179357,-0.9501276,-5.6524143,5.459792,3.0767994,-2.9952502,0.6250577,0.4367439,1
14.949999999999726,,,,,12.076622,-4.6855164,2.2100303,2.2392237,0.59575707,-0.6257046,2.4171116,0.25065038,-0.10998015,-0.13570072,-0.9521887,-5.636045,5.499915,3.091418,-3.2589662,0.87197137,0.52519214,1
14.959999999999726,,,,,12.076622,-4.6855164,2.2100303,2.2392237,0.53948325,-0.5705203,2.4481034,0.25212026,-0.10991378,-0.11808147,-0.95415425,-5.6185627,5.5363264,3.1071234,-3.481566,1.0803747,0.60930014,1
14.969999999999725,,,,,8.913345,-4.35809,4.367931,2.0673523,0.48338938,-0.5149921,2.4792576,0.2538965,-0.1092019,-0.09915848,-0.9559176,-5.600045,5.56864,3.1238966,-3.6694562,1.2562788,0.689281,1
14.979999999999725,,,,,8.913345,-4.35809,4.367931,2.0673523,0.4274642,-0.45919436,2.510457,0.25596863,-0.10723021,-0.07893861,-0.95747054,-5.5849333,5.5902896,3.115816,-3.825673,1.692752,0.7525472,1
14.989999999999725,,,,,8.913345,-4.35809,4.367931,2.0673523,0.37169144,-0.40320054,2.5415707,0.25831547,-0.103438854,-0.057481393,-0.95878506,-5.569605,5.6078215,3.1067615,-3.9390926,2.0796137,0.8143578,1
14.999999999999725,,,,,8.913345,-4.35809,4.367931,2.0673523,0.316072,-0.3470526,2.5725887,0.26087922,-0.09798437,-0.03503612,-0.9597463,-5.554316,5.6210947,3.0966744,-4.0168324,2.4241564,0.8747444,1
15.009999999999724,,,,,7.473111,-3.2815678,5.048906,2.1868567,0.2606045,-0.29079348,2.603502,0.26360625,-0.09101157,-0.011811459,-0.96025443,-5.5392017,5.63007,3.0859811,-4.070633,2.7267954,0.93323743,1
15.019999999999724,,,,,7.473111,-3.2815678,5.048906,2.1868567,0.20528355,-0.23446739,2.6342876,0.2664455,-0.08266061,0.011891307,-0.9602249,-5.525077,5.6344824,3.070924,-4.0479336,2.9887085,0.98579115,1
15.029999999999724,,,,,7.473111,-3.2815678,5.048906,2.1868567,0.1501008,-0.17811832,2.6649153,0.26935732,-0.07301288,0.03579729,-0.9596008,-5.5115867,5.6346807,3.0544019,-4.011432,3.2271323,1.0373167,1
15.039999999999724,,,,,7.473111,-3.2815678,5.048906,2.1868567,0.09504911,-0.121787995,2.69537,0.2723031,-0.062154792,0.059801348,-0.9583376,-5.4988837,5.630748,3.0362709,-3.9637628,3.4452467,1.0878214,1
15.049999999999724,,,,,7.553536,-3.1276124,4.7123713,2.3326442,0.04011996,-0.06551722,2.7256343,0.27524665,-0.050163977,0.08381187,-0.9563983,-5.4870977,5.622787,3.0163805,-3.907127,3.6457577,1.137314,1
15.059999999999723,,,,,7.553536,-3.1276124,4.7123713,2.3326442,-0.014695072,-0.009347009,2.7556999,0.2781857,-0.03725613,0.10767279,-0.9537455,-5.476076,5.6106386,2.9964182,-3.8305507,3.767251,1.1919556,1
15.069999999999723,,,,,7.553536,-3.1276124,4.7123713,2.3326442,-0.06940534,0.046682313,2.7855558,0.2811217,-0.023614122,0.13125652,-0.95035994,-5.466154,5.5946374,2.9744728,-3.7513993,3.8843274,1.2452137,1
15.079999999999723,,,,,7.553536,-3.1276124,4.7123713,2.3326442,-0.12402212,0.10253309,2.8151817,0.28402576,-0.009260187,0.1545265,-0.94623697,-5.4573846,5.5749574,2.9503775,-3.670318,3.997431,1.2971349,1
15.089999999999723,,,,,8.007763,-2.457671,4.841823,2.2881496,-0.17855713,0.15816942,2.8445556,0.2868692,0.005782464,0.17744987,-0.94137317,-5.4498034,5.5517564,2.9240448,-3.5886722,4.106115,1.3476924,1
15.099999999999723,,,,,8.007763,-2.457671,4.841823,2.2881496,-0.23301993,0.21354696,2.8736808,0.28961083,0.021570096,0.1997839,-0.93581295,-5.4429617,5.523181,2.900663,-3.4146886,4.2187276,1.3936393,1
15.109999999999722,,,,,8.007763,-2.457671,4.841823,2.2881496,-0.2874208,0.26861984,2.9025633,0.2922133,0.03811363,0.22135116,-0.9296029,-5.437427,5.4908047,2.875584,-3.2656536,4.3159404,1.4375333,1
15.119999999999722,,,,,8.007763,-2.457671,4.841823,2.2881496,-0.3417732,0.32335016,2.9311864,0.29466113,0.05529056,0.24223001,-0.92273587,-5.4332714,5.4546804,2.8488193,-3.1398454,4.3979836,1.4792733,1
15.129999999999722,,,,,7.9981313,-1.4866258,5.950141,1.3040245,-0.39609122,0.37770104,2.959533,0.2969426,0.07299206,0.2624846,-0.91520387,-5.4305615,5.414937,2.8201747,-3.033643,4.4672236,1.5189652,1
15.139999999999722,,,,,7.9981313,-1.4866258,5.950141,1.3040245,-0.4503896,0.4316372,2.9875822,0.298787,0.09161138,0.28195253,-0.90710276,-5.4293637,5.3717575,2.7893772,-2.7925832,4.698742,1.5084181,1
15.149999999999721,,,,,7.9981313,-1.4866258,5.950141,1.3040245,-0.5046842,0.48512474,3.0153127,0.29994392,0.11143977,0.30051047,-0.8985028,-5.4298368,5.3252373,2.7563245,-2.5890796,4.894114,1.4983884,1
15.159999999999721,,,,,7.9981313,-1.4866258,5.950141,1.3040245,-0.5589926,0.538131,3.0427003,0.30043685,0.13224998,0.3182548,-0.88935965,-5.4321465,5.275527,2.7208261,-2.417282,5.0589833,1.4888508,1
15.169999999999721,,,,,7.0665526,-0.3313971,6.129491,-0.352819,-0.6133339,0.59062487,3.0697198,0.3002907,0.15384598,0.3352623,-0.87963355,-5.436418,5.222782,2.6826859,-2.272251,5.1981125,1.4797814,1
15.17999999999972,,,,,7.0665526,-0.3313971,6.129491,-0.352819,-0.66772926,0.64256585,3.0963554,0.29924875,0.17630364,0.35152596,-0.86936516,-5.442975,5.165197,2.6437397,-2.0707834,5.424734,1.4011734,1
15.18999999999972,,,,,7.0665526,-0.3313971,6.129491,-0.352819,-0.72220045,0.6939242,3.122579,0.29707283,0.19965479,0.36705768,-0.8585764,-5.451607,5.1062365,2.6003194,-1.902275,5.617547,1.3246181,1
15.19999999999972,,,,,7.0665526,-0.3313971,6.129491,-0.352819,-0.7767689,0.7446845,3.148348,0.29382333,0.22366616,0.3819042,-0.8472246,-5.4624476,5.0455666,2.552904,-1.7522788,5.77253,1.2508168,1
15.20999999999972,,,,,6.6295886,1.9034109,4.635544,-2.2445173,-0.831457,0.7948302,3.1736233,0.2895666,0.2481199,0.3960653,-0.83529574,-5.475533,4.9833717,2.5014465,-1.6156261,5.893298,1.179742,1
15.21999999999972,,,,,6.6295886,1.9034109,4.635544,-2.2445173,-0.88633007,0.8441667,3.1984866,0.28414172,0.27301392,0.4095527,-0.8227955,-5.4995756,4.883848,2.4700117,-1.4529107,6.083777,1.0637683,1
15.22999999999972,,,,,6.6295886,1.9034109,4.635544,-2.2445173,-0.9414595,0.89250654,3.2229984,0.27739707,0.29833487,0.4224221,-0.80969477,-5.526807,4.7841024,2.4311244,-1.3172321,6.246203,0.9506668,1
15.23999999999972,,,,,6.6295886,1.9034109,4.635544,-2.2445173,-0.9968768,0.9398497,3.247084,0.26941013,0.3238894,0.43472388,-0.7959447,-5.5571294,4.684598,2.384808,-1.2040018,6.384579,0.8403664,1
15.24999999999972,,,,,6.9824424,3.7109306,3.2282064,-2.7989604,-1.0526122,0.9862009,3.2706692,0.26025578,0.34950826,0.4464952,-0.7815062,-5.590396,4.5857897,2.3311129,-1.1093711,6.5023074,0.73279786,1
15.25999999999972,,,,,6.9824424,3.7109306,3.2282064,-2.7989604,-1.1087236,1.0314887,3.2937129,0.24992052,0.375081,0.45767513,-0.76641136,-5.632453,4.4717884,2.276324,-0.97380656,6.6084704,0.6146258,1
15.269999999999719,,,,,6.9824424,3.7109306,3.2282064,-2.7989604,-1.1652734,1.0756387,3.3161685,0.23840655,0.40047288,0.46815515,-0.75074196,-5.6780324,4.3583713,2.2135801,-0.8410715,6.679752,0.5006172,1
15.279999999999719,,,,,6.9824424,3.7109306,3.2282064,-2.7989604,-1.2222958,1.1186602,3.337957,0.22580628,0.42551374,0.47789845,-0.7345485,-5.726932,4.2461777,2.142903,-0.71003747,6.720897,0.39050537,1
15.289999999999718,,,,,8.175697,4.480081,2.7287278,-2.4824414,-1.2798226,1.1605685,3.3589993,0.21220587,0.4500587,0.48687714,-0.7178895,-5.7789154,4.1358285,2.0643983,-0.57987005,6.736032,0.28404757,1
15.299999999999718,,,,,8.175697,4.480081,2.7287278,-2.4824414,-1.3379046,1.2013437,3.3792236,0.19766958,0.47389117,0.4947359,-0.7011342,-5.8378844,4.0197287,1.979182,-0.3018282,6.62263,0.19403696,1
15.309999999999718,,,,,8.175697,4.480081,2.7287278,-2.4824414,-1.3965889,1.2409761,3.3985562,0.18225758,0.49683324,0.50119674,-0.68464565,-5.8993707,3.907403,1.8861731,-0.03903436,6.4987464,0.10592811,1
15.319999999999718,,,,,8.175697,4.480081,2.7287278,-2.4824414,-1.4558998,1.2795063,3.4169223,0.16604027,0.5188268,0.5063516,-0.66847324,-5.9631443,3.7993398,1.7859601,0.21046504,6.366442,0.019665543,1
15.329999999999718,,,,,10.568575,4.7801604,1.841565,-1.5171645,-1.5158589,1.316979,3.4342525,0.14908126,0.53982675,0.51028734,-0.65266204,-6.028974,3.6959498,1.6791412,0.44831398,6.227462,-0.06480302,1
15.339999999999717,,,,,10.568575,4.7801604,1.841565,-1.5171645,-1.5765117,1.3534042,3.450479,0.13159738,0.5594407,0.5126106,-0.6379167,-6.1017804,3.5900855,1.5652525,0.8767508,5.7907186,-0.113933,1
15.349999999999717,,,,,10.568575,4.7801604,1.841565,-1.5171645,-1.6378983,1.3888032,3.4655395,0.11376425,0.5773715,0.51303,-0.6248993,-6.175712,3.4907541,1.446115,1.278479,5.3819323,-0.1642406,1
15.359999999999717,,,,,10.568575,4.7801604,1.841565,-1.5171645,-1.7000294,1.4232417,3.479387,0.09557663,0.59371364,0.51175994,-0.6135716,-6.25065,3.397937,1.3227892,1.6557643,4.998646,-0.21549805,1
15.369999999999717,,,,,10.289168,6.042545,-0.88298327,-0.29062963,-1.7629145,1.4567842,3.4919841,0.07702841,0.6085459,0.5089862,-0.6038798,-6.326497,3.3115537,1.1962154,2.0106642,4.6386385,-0.26750177,1
15.379999999999717,,,,,10.289168,6.042545,-0.88298327,-0.29062963,-1.8265495,1.489508,3.503308,0.058455627,0.62138015,0.50439465,-0.5967034,-6.400444,3.2343109,1.0683868,2.5488372,3.8612716,-0.2611029,1
15.389999999999716,,,,,10.289168,6.042545,-0.88298327,-0.29062963,-1.8909223,1.5214942,3.513349,0.040113986,0.6318305,0.49774638,-0.59281445,-6.47405,3.1639357,0.9398275,3.0520053,3.156241,-0.25939155,1
15.399999999999716,,,,,10.289168,6.042545,-0.88298327,-0.29062963,-1.9560317,1.5528067,3.5221043,0.021891158,0.6400865,0.48928738,-0.59195215,-6.5481763,3.0991945,0.8112079,3.5101025,2.5277824,-0.2607806,1
15.409999999999716,,,,,10.435279,6.987449,-1.5750943,0.21009742,-2.0218954,1.58349,3.5295725,0.0037193042,0.64636827,0.4792854,-0.59369946,-6.6250052,3.0379977,0.68249106,3.8983123,1.9958057,-0.26224533,1
15.419999999999716,,,,,10.435279,6.987449,-1.5750943,0.21009742,-2.0885472,1.6135744,3.5357542,-0.014270375,0.65075535,0.46794748,-0.5977778,-6.7058005,2.979406,0.55394524,4.2259517,1.4389334,-0.23906735,1
15.429999999999715,,,,,10.435279,6.987449,-1.5750943,0.21009742,-2.156021,1.64309,3.540656,-0.03196643,0.65331763,0.45543605,-0.6039301,-6.78944,2.9242399,0.4267085,4.5025263,0.9689187,-0.2170267,1
15.439999999999715,,,,,10.435279,6.987449,-1.5750943,0.21009742,-2.2243454,1.6720709,3.544295,-0.04942617,0.6542358,0.44191197,-0.6117563,-6.8758483,2.8724597,0.30140528,4.7359924,0.5722128,-0.19606759,1
15.449999999999715,,,,,10.796826,6.073089,-0.8294204,-0.39915687,-2.2935472,1.7005508,3.5466926,-0.06669061,0.6536576,0.42750168,-0.62090725,-6.964912,2.8240504,0.17857385,4.933068,0.23738031,-0.17613697,1
15.459999999999715,,,,,10.796826,6.073089,-0.8294204,-0.39915687,-2.3636677,1.7285556,3.5478725,-0.08396046,0.6518602,0.41233385,-0.6308797,-7.0596538,2.7774687,0.05791247,5.0994368,0.07095814,-0.18708064,1
15.469999999999715,,,,,10.796826,6.073089,-0.8294204,-0.39915687,-2.4347482,1.7561123,3.5478625,-0.10139213,0.64906996,0.3965139,-0.6412518,-7.1568046,2.7344787,-0.059379615,5.239862,-0.06950793,-0.19748728,1
15.479999999999714,,,,,10.796826,6.073089,-0.8294204,-0.39915687,-2.5068114,1.783258,3.5466976,-0.11894937,0.6453344,0.38010576,-0.6518538,-7.2561483,2.6951888,-0.17302842,5.358389,-0.18806556,-0.20738326,1
15.489999999999714,,,,,12.907113,5.936524,-0.80035263,0.27584037,-2.5798779,1.8100293,3.5444155,-0.13659672,0.6406964,0.36316478,-0.6625405,-7.3574357,2.6597044,-0.28279942,5.4584327,-0.28813142,-0.21679366,1
15.499999999999714,,,,,12.907113,5.936524,-0.80035263,0.27584037,-2.6540663,1.8364338,3.5410476,-0.1542323,0.635237,0.34570172,-0.6731833,-7.480511,2.6219523,-0.3899808,5.532985,-0.36793566,-0.19261995,1
15.509999999999714,,,,,12.907113,5.936524,-0.80035263,0.27584037,-2.7294939,1.8624846,3.536633,-0.17176063,0.62903,0.32772356,-0.68367827,-7.6052175,2.5889745,-0.49210644,5.595915,-0.43529493,-0.16963246,1
15.519999999999714,,,,,12.907113,5.936524,-0.80035263,0.27584037,-2.8061752,1.8882298,3.5312233,-0.18915737,0.62210274,0.30927193,-0.69394356,-7.7311687,2.5608659,-0.5890331,5.6490335,-0.49215078,-0.147773,1
15.529999999999713,,,,,13.134838,6.307314,-1.1578115,1.0800532,-2.8841202,1.9137188,3.5248706,-0.20639902,0.6144808,0.29038525,-0.7039094,-7.857964,2.5377102,-0.6806538,5.6938705,-0.54014194,-0.12698616,1
15.539999999999713,,,,,13.134838,6.307314,-1.1578115,1.0800532,-2.963347,1.9389997,3.5176296,-0.22336756,0.6061094,0.27105036,-0.7136311,-7.9874306,2.5192537,-0.76667947,5.7416277,-0.63624954,-0.067756385,1
15.549999999999713,,,,,13.134838,6.307314,-1.1578115,1.0800532,-3.0438688,1.9641216,3.5095563,-0.2399568,0.59694636,0.2512562,-0.72314966,-8.116888,2.5059345,-0.8471373,5.7819433,-0.71737635,-0.011433043,1
15.559999999999713,,,,,13.134838,6.307314,-1.1578115,1.0800532,-3.1256833,1.989136,3.5007062,-0.25616062,0.5870318,0.23104027,-0.7323899,-8.245882,2.4977648,-0.9219676,5.8159757,-0.78585917,0.042126507,1
15.569999999999713,,,,,14.386165,6.5865498,-1.3037139,1.6108582,-3.2087834,2.0140946,3.4911363,-0.27197164,0.5764016,0.21043809,-0.7412879,-8.373954,2.4947486,-0.99115247,5.8447037,-0.8436702,0.09305787,1
15.579999999999712,,,,,14.386165,6.5865498,-1.3037139,1.6108582,-3.2932181,2.0390494,3.4809186,-0.28732082,0.56505823,0.18946205,-0.74983954,-8.512712,2.4970791,-1.0514196,5.868971,-0.9151274,0.16753678,1
15.589999999999712,,,,,14.386165,6.5865498,-1.3037139,1.6108582,-3.379031,2.0640554,3.4701288,-0.30214477,0.55300665,0.16812423,-0.7580407,-8.649446,2.5050085,-1.1055694,5.8894563,-0.97545326,0.23836099,1
15.599999999999712,,,,,14.386165,6.5865498,-1.3037139,1.6108582,-3.4661987,2.0891688,3.4588277,-0.3164427,0.54028106,0.14645776,-0.7658393,-8.7836485,2.5184867,-1.1536843,5.9067483,-1.026383,0.30570978,1
