time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
15.609999999999712,,,,,14.610699,6.413577,-1.1008321,1.8134398,-3.5546937,2.1144443,3.4470754,-0.33021262,0.5269125,0.12449508,-0.77319026,-8.914821,2.5374541,-1.1958873,5.9213443,-1.0693824,0.36975378,1
15.619999999999711,,,,,14.610699,6.413577,-1.1008321,1.8134398,-3.644493,2.1399384,3.4349346,-0.34344202,0.51299536,0.10222789,-0.7800206,-9.044467,2.562224,-1.231381,5.9336615,-1.0740099,0.4405959,1
15.629999999999711,,,,,14.610699,6.413577,-1.1008321,1.8134398,-3.7355692,2.1657073,3.422467,-0.35611507,0.4986088,0.0796532,-0.78627354,-9.170064,2.5924377,-1.2612627,5.9440556,-1.0779287,0.50796175,1
15.639999999999711,,,,,14.610699,6.413577,-1.1008321,1.8134398,-3.827879,2.1918056,3.4097276,-0.36822507,0.48375914,0.0568104,-0.79193395,-9.291152,2.628025,-1.2857944,5.9528265,-1.081249,0.5720219,1
15.64999999999971,,,,,15.671701,5.3365283,-1.1291908,2.0033412,-3.9213753,2.2182863,3.3967683,-0.37976643,0.46845374,0.033737723,-0.7969879,-9.407289,2.6688979,-1.3052645,5.9602275,-1.0840636,0.6329386,1
15.65999999999971,,,,,15.671701,5.3365283,-1.1291908,2.0033412,-4.016047,2.2452178,3.3836687,-0.39059436,0.45279643,0.010677982,-0.8014343,-9.526106,2.7182822,-1.3139386,5.8630123,-1.090884,0.70018464,1
15.66999999999971,,,,,15.671701,5.3365283,-1.1291908,2.0033412,-4.1118765,2.27267,3.370506,-0.40060434,0.43688366,-0.012169449,-0.80529505,-9.638814,2.7729933,-1.3179266,5.780956,-1.0966543,0.76413095,1
15.67999999999971,,,,,15.671701,5.3365283,-1.1291908,2.0033412,-4.208801,2.300695,3.357325,-0.40984583,0.4207121,-0.034827977,-0.80858773,-9.745108,2.832793,-1.3176432,5.711694,-1.1015363,0.82493937,1
15.68999999999971,,,,,15.970573,3.8108606,-0.99813706,2.0335085,-4.306755,2.3293424,3.3441665,-0.41836044,0.40427944,-0.057314523,-0.8113243,-9.844706,2.8974502,-1.3135016,5.653231,-1.1056671,0.8827639,1
15.69999999999971,,,,,15.970573,3.8108606,-0.99813706,2.0335085,-4.4056797,2.358666,3.3310769,-0.42593828,0.38788798,-0.07916878,-0.81354237,-9.939152,2.9680362,-1.303912,5.3659453,-1.088865,0.9392313,1
15.70999999999971,,,,,15.970573,3.8108606,-0.99813706,2.0335085,-4.5055137,2.3887174,3.3180988,-0.43244377,0.37180015,-0.10002698,-0.81532264,-10.026539,3.0429327,-1.2913141,5.1234593,-1.0746845,0.99292773,1
15.71999999999971,,,,,15.970573,3.8108606,-0.99813706,2.0335085,-4.606186,2.419538,3.3052592,-0.4380068,0.35595697,-0.12003057,-0.8167231,-10.106939,3.121754,-1.2761723,4.918788,-1.0627152,1.0439893,1
15.729999999999709,,,,,15.79286,1.4857658,-1.8486711,2.7644997,-4.707628,2.4511647,3.2925823,-0.44273484,0.3403056,-0.13929889,-0.8177855,-10.180422,3.2041633,-1.2589035,4.7460337,-1.0526112,1.0925454,1
15.739999999999709,,,,,15.79286,1.4857658,-1.8486711,2.7644997,-4.8097672,2.4836278,3.2800806,-0.44638637,0.3249248,-0.1570521,-0.81883883,-10.246361,3.2888608,-1.2411773,4.2377477,-1.1768895,1.1745888,1
15.749999999999709,,,,,15.79286,1.4857658,-1.8486711,2.7644997,-4.9125333,2.516951,3.2677639,-0.44880673,0.30988708,-0.17268445,-0.82019633,-10.305938,3.3761747,-1.221954,3.8087225,-1.2817867,1.252606,1
15.759999999999708,,,,,15.79286,1.4857658,-1.8486711,2.7644997,-5.0158653,2.5511582,3.255646,-0.45018616,0.2951355,-0.18652312,-0.82184905,-10.3595705,3.4655216,-1.2013981,3.4465969,-1.3703196,1.3267951,1
15.769999999999708,,,,,14.926287,-0.33564797,-2.220705,3.0122466,-5.119706,2.586267,3.24374,-0.45067653,0.28061658,-0.19884399,-0.82377505,-10.40762,3.556424,-1.1796359,3.140937,-1.4450369,1.3973436,1
15.779999999999708,,,,,14.926287,-0.33564797,-2.220705,3.0122466,-5.2239885,2.6222665,3.2320251,-0.45020726,0.26648557,-0.20923027,-0.8261481,-10.448134,3.643504,-1.1632681,2.60058,-1.5647326,1.4764353,1
15.789999999999708,,,,,14.926287,-0.33564797,-2.220705,3.0122466,-5.328654,2.659139,3.2204778,-0.44874084,0.25285846,-0.21734877,-0.8291278,-10.484149,3.731052,-1.1459726,2.142857,-1.6673641,1.551798,1
15.799999999999708,,,,,14.926287,-0.33564797,-2.220705,3.0122466,-5.433658,2.6968877,3.2091093,-0.44642857,0.23964274,-0.22354947,-0.83264494,-10.516203,3.8186896,-1.1275806,1.7565048,-1.7539643,1.6234627,1
15.809999999999707,,,,,13.805194,-1.8286825,-2.8849852,3.337673,-5.5389657,2.7355118,3.19793,-0.44338906,0.2267578,-0.22812721,-0.8366266,-10.5447,3.906026,-1.1080428,1.430393,-1.8270326,1.6916107,1
15.819999999999707,,,,,13.805194,-1.8286825,-2.8849852,3.337673,-5.6445346,2.774983,3.1869206,-0.43961635,0.21420221,-0.23082958,-0.84117275,-10.568566,3.9877875,-1.0940528,0.95037305,-1.9645196,1.7698529,1
15.829999999999707,,,,,13.805194,-1.8286825,-2.8849852,3.337673,-5.750326,2.8152585,3.1760454,-0.43510315,0.2019211,-0.2313322,-0.84640276,-10.589418,4.067037,-1.0808631,0.5187733,-2.107013,1.8466437,1
15.839999999999707,,,,,13.805194,-1.8286825,-2.8849852,3.337673,-5.856315,2.8563187,3.165308,-0.429934,0.18981858,-0.22988899,-0.85221815,-10.608036,4.14475,-1.0663946,0.15294099,-2.228769,1.919809,1
15.849999999999707,,,,,14.750755,-2.670173,-3.0595822,3.0649877,-5.9624805,2.898147,3.1547227,-0.42417607,0.1778394,-0.22678892,-0.858495,-10.624726,4.220636,-1.0503877,-0.1558584,-2.331498,1.9893839,1
15.859999999999706,,,,,14.750755,-2.670173,-3.0595822,3.0649877,-6.0688095,2.9407492,3.1443453,-0.417867,0.16602778,-0.22195067,-0.86519295,-10.640747,4.299398,-1.0248053,-0.5477328,-2.445568,2.0421643,1
15.869999999999706,,,,,14.750755,-2.670173,-3.0595822,3.0649877,-6.17529,2.9841256,3.134233,-0.41104257,0.15441544,-0.2153186,-0.8722596,-10.655225,4.3754277,-0.99733764,-0.87851536,-2.5417912,2.0923543,1
15.879999999999706,,,,,14.750755,-2.670173,-3.0595822,3.0649877,-6.2819095,3.0282469,3.1244054,-0.40374523,0.14294544,-0.20715305,-0.8795698,-10.668386,4.4483304,-0.96788687,-1.1577315,-2.6229563,2.140082,1
15.889999999999706,,,,,15.668878,-3.7318335,-2.6967428,2.8503914,-6.3886538,3.07308,3.1148822,-0.3960074,0.13157214,-0.1976744,-0.8870123,-10.68039,4.517754,-0.93639815,-1.3934212,-2.691417,2.1854675,1
15.899999999999705,,,,,15.668878,-3.7318335,-2.6967428,2.8503914,-6.4955173,3.1186097,3.1057253,-0.38779527,0.120560564,-0.1867451,-0.894542,-10.692056,4.5874586,-0.8946597,-1.7580364,-2.6928031,2.2180953,1
15.909999999999705,,,,,15.668878,-3.7318335,-2.6967428,2.8503914,-6.6024923,3.1648142,3.0969965,-0.37909132,0.11011849,-0.17426153,-0.9021063,-10.7028885,4.6527424,-0.8507387,-2.065793,-2.6939032,2.2491224,1
15.919999999999705,,,,,15.668878,-3.7318335,-2.6967428,2.8503914,-6.709573,3.211648,3.088718,-0.36993834,0.10013699,-0.16044393,-0.9096016,-10.713123,4.713238,-0.80467004,-2.325558,-2.694771,2.278627,1
15.929999999999705,,,,,16.508455,-5.164879,-2.1130888,2.7472122,-6.8167534,3.2590616,3.0809104,-0.36037004,0.09052653,-0.14548123,-0.91693664,-10.722925,4.76861,-0.7565284,-2.5448158,-2.69545,2.3066835,1
15.939999999999705,,,,,16.508455,-5.164879,-2.1130888,2.7472122,-6.924033,3.3070152,3.0736337,-0.35034126,0.08163446,-0.12909019,-0.9240843,-10.732945,4.8212156,-0.6984807,-2.953512,-2.6052861,2.3283005,1
15.949999999999704,,,,,16.508455,-5.164879,-2.1130888,2.7472122,-7.0314126,3.3554645,3.0669475,-0.3398241,0.07372852,-0.11104917,-0.93099463,-10.742983,4.8676686,-0.6384959,-3.2984552,-2.529095,2.3488567,1
15.959999999999704,,,,,16.508455,-5.164879,-2.1130888,2.7472122,-7.138894,3.4043458,3.0608702,-0.32886362,0.06663543,-0.09159495,-0.9375596,-10.75335,4.907549,-0.5767485,-3.58959,-2.4647098,2.368404,1
15.969999999999704,,,,,16.914705,-6.049701,-2.1597219,2.7849922,-7.246482,3.4535913,3.055418,-0.31749514,0.060211234,-0.07093337,-0.9436838,-10.764263,4.9404736,-0.5134619,-3.8353105,-2.4102998,2.386992,1
15.979999999999704,,,,,16.914705,-6.049701,-2.1597219,2.7849922,-7.354183,3.5031333,3.050625,-0.30572295,0.054422744,-0.048922233,-0.9493037,-10.776159,4.9667096,-0.44490018,-4.1729226,-2.3717997,2.406522,1
15.989999999999704,,,,,16.914705,-6.049701,-2.1597219,2.7849922,-7.4620075,3.5528984,3.0465233,-0.29354674,0.049233913,-0.025461733,-0.95433605,-10.788926,4.984997,-0.3753458,-4.457877,-2.3392267,2.425094,1
15.999999999999703,,,,,16.914705,-6.049701,-2.1597219,2.7849922,-7.5699644,3.6028047,3.0431206,-0.28098655,0.04453266,-0.0007796041,-0.9586773,-10.802668,4.9949007,-0.30516636,-4.6983867,-2.3116665,2.442754,1
16.009999999999703,,,,,17.473234,-6.4647894,-2.1380987,2.906941,-7.6780643,3.6527662,3.0404208,-0.26805997,0.040227056,0.024923725,-0.96223897,-10.8174095,4.9960527,-0.23478559,-4.901385,-2.288347,2.4595478,1
16.019999999999705,,,,,17.473234,-6.4647894,-2.1380987,2.906941,-7.7863193,3.7026932,3.038452,-0.2547689,0.036250714,0.051468153,-0.9649503,-10.833632,4.98789,-0.1591202,-5.0727177,-2.2652626,2.4815016,1
16.029999999999706,,,,,17.473234,-6.4647894,-2.1380987,2.906941,-7.8947406,3.752491,3.0372357,-0.24111572,0.03254994,0.0786941,-0.96675247,-10.850759,4.9701314,-0.08426004,-5.2173285,-2.245736,2.5023777,1
16.039999999999708,,,,,17.473234,-6.4647894,-2.1380987,2.906941,-8.003337,3.8020623,3.036762,-0.22711739,0.029073354,0.10646202,-0.9675937,-10.868646,4.942602,-0.010762341,-5.339384,-2.2292178,2.52223,1
16.04999999999971,,,,,16.919947,-6.33981,-1.9722242,2.986443,-8.112116,3.851309,3.037014,-0.21279101,0.025779415,0.13464683,-0.96743214,-10.887112,4.905195,0.060793377,-5.442403,-2.2152438,2.541108,1
16.05999999999971,,,,,16.919947,-6.33981,-1.9722242,2.986443,-8.221079,3.9001393,3.0379426,-0.1981542,0.022700315,0.16312198,-0.96623504,-10.905347,4.8593707,0.124521255,-5.5293913,-2.1775677,2.5629606,1
16.069999999999713,,,,,16.919947,-6.33981,-1.9722242,2.986443,-8.330225,3.9484634,3.0394938,-0.18322608,0.019861741,0.19177599,-0.9639787,-10.923729,4.803981,0.18521212,-5.6028066,-2.1457431,2.583741,1
16.079999999999714,,,,,16.919947,-6.33981,-1.9722242,2.986443,-8.439554,3.9961863,3.0416346,-0.16802616,0.017224552,0.22052199,-0.96064556,-10.942032,4.739123,0.24228561,-5.6647673,-2.11886,2.6035016,1
16.089999999999716,,,,,15.936801,-5.950628,-1.8936752,3.0274303,-8.549065,4.043214,3.0443254,-0.1525739,0.014756755,0.24928018,-0.95622283,-10.960007,4.664951,0.2951677,-5.7170596,-2.0961509,2.6222925,1
16.099999999999717,,,,,15.936801,-5.950628,-1.8936752,3.0274303,-8.658747,4.0894775,3.0474787,-0.1368925,0.012460708,0.27795374,-0.95070827,-10.9763775,4.5865126,0.3347998,-5.753511,-2.0647116,2.6421726,1
16.10999999999972,,,,,15.936801,-5.950628,-1.8936752,3.0274303,-8.768589,4.134916,3.0510042,-0.121005185,0.010338305,0.30645743,-0.94410485,-10.991937,4.499754,0.36944592,-5.7842717,-2.038163,2.6610775,1
16.11999999999972,,,,,15.936801,-5.950628,-1.8936752,3.0274303,-8.878582,4.1794457,3.054849,-0.104931556,0.00836508,0.33473653,-0.93641347,-11.006423,4.4049783,0.39861858,-5.8102303,-2.0157433,2.6790543,1
16.129999999999722,,,,,16.365913,-4.9661856,-2.2226403,2.7036054,-8.988713,4.222989,3.058956,-0.08869127,0.006520942,0.3627393,-0.9276373,-11.019569,4.30253,0.42185318,-5.8321357,-1.99681,2.6961493,1
16.139999999999723,,,,,16.365913,-4.9661856,-2.2226403,2.7036054,-9.098969,4.265457,3.0632796,-0.07229549,0.004620755,0.39006618,-0.91793233,-11.031402,4.189856,0.4418259,-5.6970296,-2.0317922,2.696515,1
16.149999999999725,,,,,16.365913,-4.9661856,-2.2226403,2.7036054,-9.209334,4.306763,3.0677693,-0.055758905,0.0025231706,0.41640657,-0.9074632,-11.041198,4.0702662,0.45498657,-5.583002,-2.0613558,2.696863,1
16.159999999999727,,,,,16.365913,-4.9661856,-2.2226403,2.7036054,-9.319786,4.3468413,3.0723553,-0.039105993,0.0002706109,0.44183412,-0.8962436,-11.0485935,3.9443433,0.46112454,-5.4867654,-2.0863404,2.6971936,1
16.169999999999728,,,,,16.773066,-3.989195,-2.3511412,2.2460723,-9.430298,4.3856306,3.0769668,-0.02236019,-0.0021021205,0.4664084,-0.88428396,-11.053253,3.8126614,0.46005726,-5.405544,-2.107455,2.6975083,1
16.17999999999973,,,,,16.773066,-3.989195,-2.3511412,2.2460723,-9.540841,4.42306,3.0815423,-0.0055688466,-0.0046444708,0.48983708,-0.8717835,-11.054909,3.6724005,0.45388377,-5.1846294,-2.1449952,2.6753564,1
16.18999999999973,,,,,16.773066,-3.989195,-2.3511412,2.2460723,-9.651384,4.459063,3.0860186,0.011223044,-0.0073920963,0.5119068,-0.8589355,-11.053132,3.527509,0.44022352,-4.9981766,-2.17675,2.6542912,1
16.199999999999733,,,,,16.773066,-3.989195,-2.3511412,2.2460723,-9.761891,4.493597,3.0903215,0.027997518,-0.010301897,0.53276664,-0.84573585,-11.047642,3.3786454,0.41917282,-4.840809,-2.2036107,2.6342597,1
16.209999999999734,,,,,16.496534,-3.0381773,-2.3963623,1.8262417,-9.872324,4.5266247,3.0943773,0.044738006,-0.013339357,0.5525403,-0.8321774,-11.0381975,3.226423,0.3908334,-4.7079887,-2.2263317,2.6152112,1
16.219999999999736,,,,,16.496534,-3.0381773,-2.3963623,1.8262417,-9.982642,4.5581284,3.0981085,0.061401628,-0.016501214,0.5710171,-0.81847197,-11.024815,3.0739837,0.3543053,-4.4475946,-2.2522917,2.5764961,1
16.229999999999738,,,,,16.496534,-3.0381773,-2.3963623,1.8262417,-10.092806,4.588097,3.1014404,0.077950366,-0.019782813,0.58805287,-0.80481404,-11.007168,2.9194126,0.31102115,-4.227814,-2.274289,2.539681,1
16.23999999999974,,,,,16.496534,-3.0381773,-2.3963623,1.8262417,-10.202771,4.6165113,3.104307,0.094376646,-0.023158643,0.6038293,-0.79116774,-10.985123,2.763264,0.26129818,-4.0423126,-2.2929268,2.5046723,1
16.24999999999974,,,,,16.054174,-1.8986045,-2.1385932,1.4119638,-10.312494,4.6433587,3.1066453,0.11067362,-0.026609233,0.6184974,-0.7774984,-10.958571,2.6060364,0.20543005,-3.8857424,-2.3087177,2.4713814,1
16.259999999999742,,,,,16.054174,-1.8986045,-2.1385932,1.4119638,-10.421932,4.6686516,3.1083908,0.12674415,-0.030018682,0.631845,-0.7640721,-10.928275,2.4524212,0.1427446,-3.57597,-2.2815669,2.4193954,1
16.269999999999744,,,,,16.054174,-1.8986045,-2.1385932,1.4119638,-10.531045,4.6924067,3.1094823,0.14250933,-0.03329514,0.64373416,-0.75112474,-10.89354,2.2986264,0.07482483,-3.3144944,-2.2587512,2.3699608,1
16.279999999999745,,,,,16.054174,-1.8986045,-2.1385932,1.4119638,-10.639789,4.714625,3.1098707,0.15798862,-0.036459103,0.6543765,-0.73858047,-10.854418,2.1450222,0.0021341294,-3.093785,-2.2395768,2.3229513,1
16.289999999999747,,,,,16.383736,0.06774529,-0.9837398,0.90095663,-10.748118,4.7353096,3.1095097,0.173199,-0.03952983,0.663947,-0.72637004,-10.81096,1.9919238,-0.0749169,-2.9074864,-2.2234619,2.278249,1
16.29999999999975,,,,,16.383736,0.06774529,-0.9837398,0.90095663,-10.8559885,4.754451,3.1083603,0.18783441,-0.042092916,0.67210925,-0.714993,-10.762284,1.836469,-0.15556398,-2.443878,-2.0293314,2.2106647,1
16.30999999999975,,,,,16.383736,0.06774529,-0.9837398,0.90095663,-10.96335,4.7720423,3.106387,0.2016535,-0.043823488,0.6786463,-0.70487857,-10.709625,1.6819718,-0.2395815,-2.0525055,-1.8656218,2.1463974,1
16.31999999999975,,,,,16.383736,0.06774529,-0.9837398,0.90095663,-11.070168,4.788094,3.1035593,0.21475755,-0.044860058,0.68384194,-0.69586366,-10.653365,1.5285224,-0.3263112,-1.7221155,-1.7275617,2.085283,1
16.329999999999753,,,,,17.788984,2.1603622,-0.68277055,0.13544755,-11.176407,4.802617,3.0998533,0.22723287,-0.045321085,0.6879254,-0.68780017,-10.593835,1.376165,-0.41519633,-1.4432069,-1.6111289,2.0271678,1
16.339999999999755,,,,,17.788984,2.1603622,-0.68277055,0.13544755,-11.282008,4.815556,3.0952532,0.23904356,-0.045096215,0.69053626,-0.6811633,-10.525985,1.2119328,-0.50505906,-0.8815132,-1.4655555,1.9343405,1
16.349999999999756,,,,,17.788984,2.1603622,-0.68277055,0.13544755,-11.386917,4.8268595,3.089749,0.2501601,-0.044103574,0.6914093,-0.6763336,-10.455359,1.0488288,-0.5958544,-0.40736645,-1.3428584,1.8460683,1
16.359999999999758,,,,,17.788984,2.1603622,-0.68277055,0.13544755,-11.491107,4.8365364,3.0833359,0.2606578,-0.04247606,0.69083494,-0.6730525,-10.382398,0.88675123,-0.6867632,-0.0071229115,-1.2394353,1.7621276,1
16.36999999999976,,,,,19.837252,4.061766,-1.1631874,-0.702681,-11.594559,4.844598,3.076016,0.2705993,-0.040326945,0.6890468,-0.6710913,-10.307487,0.7255917,-0.77710253,0.3307351,-1.1522524,1.6823059,1
16.37999999999976,,,,,19.837252,4.061766,-1.1631874,-0.702681,-11.697208,4.8509593,3.067803,0.28012908,-0.037743967,0.685666,-0.6707939,-10.222165,0.5467856,-0.86520976,0.9125006,-1.1533878,1.5652739,1
16.389999999999763,,,,,19.837252,4.061766,-1.1631874,-0.702681,-11.798998,4.8555365,3.0587196,0.28934836,-0.034802772,0.680387,-0.6724128,-10.135457,0.36879435,-0.9509954,1.4035445,-1.1545153,1.4539847,1
16.399999999999764,,,,,19.837252,4.061766,-1.1631874,-0.702681,-11.899915,4.8583374,3.048794,0.29824585,-0.031576846,0.6734763,-0.675634,-10.047751,0.19155191,-1.0335039,1.8180139,-1.1555994,1.3481565,1
16.409999999999766,,,,,20.949585,4.8815284,-2.70668,-1.2754267,-11.999951,4.8593693,3.0380633,0.30681023,-0.028128818,0.66515064,-0.6801839,-9.959418,0.015028402,-1.11194,2.1678507,-1.1566167,1.2475213,1
16.419999999999767,,,,,20.949585,4.8815284,-2.70668,-1.2754267,-12.099077,4.8585906,3.026578,0.31539917,-0.024878059,0.6551688,-0.6860448,-9.865812,-0.17059946,-1.1842281,2.5911314,-1.3982118,1.1237196,1
16.42999999999977,,,,,20.949585,4.8815284,-2.70668,-1.2754267,-12.197267,4.8559604,3.0143988,0.32427257,-0.022165501,0.64332354,-0.6931738,-9.77203,-0.35521033,-1.2505695,2.948345,-1.6022301,1.0059928,1
16.43999999999977,,,,,20.949585,4.8815284,-2.70668,-1.2754267,-12.294518,4.85149,3.0015895,0.33328924,-0.019933587,0.6298258,-0.7013128,-9.6781845,-0.5384905,-1.3101227,3.2498078,-1.774507,0.89404285,1
16.449999999999772,,,,,21.723503,4.7533164,-3.3942394,-1.3366303,-12.390832,4.845196,2.988222,0.34232938,-0.018132202,0.6148528,-0.71023726,-9.584442,-0.7200888,-1.3622017,3.5042257,-1.919973,0.78758633,1
16.459999999999773,,,,,21.723503,4.7533164,-3.3942394,-1.3366303,-12.486192,4.8370633,2.9743829,0.351453,-0.016935902,0.59849674,-0.7197185,-9.487601,-0.90610254,-1.4042963,3.6989934,-2.1500347,0.68335044,1
16.469999999999775,,,,,21.723503,4.7533164,-3.3942394,-1.3366303,-12.5805855,4.8270836,2.9601665,0.360695,-0.016482681,0.58083546,-0.72955924,-9.391143,-1.0894365,-1.4375913,3.86335,-2.3442438,0.58422947,1
16.479999999999777,,,,,21.723503,4.7533164,-3.3942394,-1.3366303,-12.674017,4.8152857,2.9456627,0.36992905,-0.016680721,0.5619918,-0.7396205,-9.295164,-1.2695208,-1.4617167,4.0020485,-2.5081825,0.48997235,1
16.489999999999778,,,,,21.748085,3.8109565,-3.6445794,-1.5956626,-12.766491,4.801706,2.9309647,0.37904957,-0.017449407,0.5420737,-0.74978125,-9.199807,-1.4457743,-1.4764162,4.119098,-2.646566,0.40034044,1
16.49999999999978,,,,,21.748085,3.8109565,-3.6445794,-1.5956626,-12.858017,4.786385,2.9161673,0.38799322,-0.018954515,0.5214242,-0.7597484,-9.105223,-1.6176094,-1.4815646,4.0709057,-2.8024786,0.302396,1
16.50999999999978,,,,,21.748085,3.8109565,-3.6445794,-1.5956626,-12.9486,4.76937,2.9013658,0.39670637,-0.021327633,0.50033647,-0.7693058,-9.011433,-1.7844406,-1.4772738,4.030215,-2.9340568,0.20925772,1
16.519999999999783,,,,,21.748085,3.8109565,-3.6445794,-1.5956626,-13.038248,4.750715,2.8866534,0.40512243,-0.02445435,0.47883168,-0.778458,-8.918437,-1.9457045,-1.4637547,3.995861,-3.0450978,0.120689765,1
16.529999999999784,,,,,21.020054,3.123899,-3.39546,-1.4223275,-13.126971,4.7304773,2.8721218,0.4131876,-0.02823387,0.45693028,-0.7872054,-8.826273,-2.1008625,-1.4412537,3.9668603,-3.138807,0.03646786,1
16.539999999999786,,,,,21.020054,3.123899,-3.39546,-1.4223275,-13.21479,4.7087445,2.8578382,0.42082453,-0.03260328,0.43491343,-0.7954199,-8.7378845,-2.2447095,-1.4141697,3.8352535,-3.1790144,-0.035115656,1
16.549999999999788,,,,,21.020054,3.123899,-3.39546,-1.4223275,-13.301731,4.685607,2.8438654,0.42798352,-0.037505936,0.41301873,-0.80301785,-8.650366,-2.3817813,-1.3791252,3.724175,-3.2129319,-0.10318653,1
16.55999999999979,,,,,21.020054,3.123899,-3.39546,-1.4223275,-13.387801,4.6611342,2.830281,0.43466237,-0.0428668,0.39120492,-0.8100546,-8.563724,-2.5117528,-1.3365963,3.6304235,-3.241544,-0.16791715,1
16.56999999999979,,,,,19.839203,1.6162804,-2.6307552,-1.6051718,-13.47301,4.635398,2.8171575,0.44086093,-0.048619665,0.36943758,-0.8165735,-8.4779825,-2.6343234,-1.2870445,3.5512977,-3.2656813,-0.2294714,1
16.579999999999792,,,,,19.839203,1.6162804,-2.6307552,-1.6051718,-13.557389,4.6085067,2.8045197,0.4464253,-0.054731406,0.34832022,-0.8224236,-8.397923,-2.7427995,-1.2396252,3.249408,-3.1667635,-0.2969774,1
16.589999999999794,,,,,19.839203,1.6162804,-2.6307552,-1.6051718,-13.640973,4.580567,2.792384,0.45125315,-0.061175052,0.32834888,-0.82753474,-8.318629,-2.8440952,-1.1867123,2.9946098,-3.08325,-0.36117086,1
16.599999999999795,,,,,19.839203,1.6162804,-2.6307552,-1.6051718,-13.723765,4.551649,2.780802,0.45541382,-0.06790389,0.30934814,-0.8320394,-8.239971,-2.938322,-1.1289662,2.7795565,-3.0127444,-0.42221436,1
16.609999999999797,,,,,18.553438,0.2039567,-1.6129903,-1.4725798,-13.805774,4.5218244,2.7698193,0.45896572,-0.074876554,0.291166,-0.8360412,-8.161832,-3.025583,-1.0669596,2.5980487,-2.9532223,-0.4802624,1
16.6199999999998,,,,,18.553438,0.2039567,-1.6129903,-1.4725798,-13.887029,4.4911876,2.7594228,0.4618161,-0.08197121,0.27433583,-0.83949095,-8.089134,-3.1008084,-1.0118434,2.2246695,-2.7441683,-0.5289557,1
16.6299999999998,,,,,18.553438,0.2039567,-1.6129903,-1.4725798,-13.967557,4.459829,2.7495923,0.46391433,-0.089090645,0.25928357,-0.8423877,-8.016626,-3.1700478,-0.9538394,1.9095232,-2.5677114,-0.5752596,1
16.6399999999998,,,,,18.553438,0.2039567,-1.6129903,-1.4725798,-14.04736,4.427806,2.7403538,0.46535954,-0.09623378,0.24573967,-0.8448611,-7.944112,-3.2337456,-0.89349496,1.6435272,-2.418771,-0.6192914,1
16.649999999999803,,,,,18.073261,-1.03363,-0.6952632,-1.3730152,-14.126438,4.3951716,2.7317288,0.46623278,-0.10339872,0.23347226,-0.8470095,-7.871413,-3.2922924,-0.83125806,1.4190149,-2.2930586,-0.66116256,1
16.659999999999805,,,,,18.073261,-1.03363,-0.6952632,-1.3730152,-14.204797,4.3619833,2.7237127,0.46647704,-0.1105002,0.22287619,-0.84883076,-7.800249,-3.344682,-0.7717078,1.0365865,-2.0437427,-0.6960934,1
16.669999999999806,,,,,18.073261,-1.03363,-0.6952632,-1.3730152,-14.282441,4.3282924,2.7162979,0.46605912,-0.11747089,0.2142569,-0.85034233,-7.7285132,-3.3930066,-0.7111203,0.7137928,-1.8333179,-0.72931015,1
16.679999999999808,,,,,18.073261,-1.03363,-0.6952632,-1.3730152,-14.3593645,4.2941356,2.7094924,0.46506983,-0.12433229,0.20730834,-0.8516298,-7.6559806,-3.4378526,-0.64987403,0.44133323,-1.655719,-0.7608969,1
16.68999999999981,,,,,18.143887,-1.5066577,0.44309536,-1.0561538,-14.435558,4.259546,2.7033017,0.46358308,-0.13110185,0.2017694,-0.8527548,-7.5824575,-3.479726,-0.58827233,0.21135804,-1.5058268,-0.7909337,1
16.69999999999981,,,,,18.143887,-1.5066577,0.44309536,-1.0561538,-14.511009,4.224549,2.6977305,0.46157745,-0.13748509,0.19779593,-0.8537678,-7.507497,-3.5192542,-0.5259421,-0.056419365,-1.2017553,-0.80394816,1
