time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
16.709999999999813,,,,,18.143887,-1.5066577,0.44309536,-1.0561538,-14.585705,4.189167,2.6927824,0.45904702,-0.14324813,0.19550042,-0.85471284,-7.431299,-3.5569046,-0.46374187,-0.28245667,-0.94512105,-0.81632394,1
16.719999999999814,,,,,18.143887,-1.5066577,0.44309536,-1.0561538,-14.659631,4.1534147,2.6884546,0.45606628,-0.14848548,0.19461875,-0.8556155,-7.3538136,-3.5932927,-0.40186784,-0.47326073,-0.72852457,-0.8280924,1
16.729999999999816,,,,,17.826069,-1.6357051,1.7882465,-0.4322729,-14.732776,4.117303,2.6847434,0.4526957,-0.15327656,0.19492686,-0.8564901,-7.2749987,-3.628943,-0.3404775,-0.63432384,-0.54571974,-0.83928347,1
16.739999999999817,,,,,17.826069,-1.6357051,1.7882465,-0.4322729,-14.805132,4.0808396,2.6816292,0.44893834,-0.1572352,0.1965341,-0.8573824,-7.196251,-3.6637197,-0.28248122,-0.79028714,-0.18166396,-0.8193114,1
16.74999999999982,,,,,17.826069,-1.6357051,1.7882465,-0.4322729,-14.876695,4.0440273,2.6790912,0.44480747,-0.16005586,0.19951707,-0.858324,-7.1163073,-3.6988692,-0.22517774,-0.92196715,0.12560144,-0.8003193,1
16.75999999999982,,,,,16.602848,-1.9018189,2.4846635,0.23130845,-14.947454,4.0068593,2.6771226,0.44036037,-0.16190842,0.203656,-0.85929704,-7.035319,-3.7349906,-0.16864029,-1.0331435,0.38493592,-0.78225917,1
16.769999999999822,,,,,16.602848,-1.9018189,2.4846635,0.23130845,-15.017427,3.9693356,2.6756625,0.43563893,-0.16272606,0.20899168,-0.8602675,-6.9590507,-3.7700286,-0.12349017,-1.1684687,0.7124187,-0.732523,1
16.779999999999824,,,,,16.602848,-1.9018189,2.4846635,0.23130845,-15.086634,3.9314523,2.6746497,0.43068385,-0.16245869,0.2155461,-0.8611952,-6.882109,-3.806994,-0.07918757,-1.2827325,0.98881435,-0.6852275,1
16.789999999999825,,,,,16.602848,-1.9018189,2.4846635,0.23130845,-15.155067,3.8931875,2.6740754,0.4255348,-0.16126068,0.22312167,-0.86205024,-6.8046613,-3.8463724,-0.035809543,-1.3792101,1.2220939,-0.6402528,1
16.799999999999827,,,,,15.68604,-2.2622674,2.8958373,0.530504,-15.222727,3.854515,2.67393,0.4202236,-0.15926239,0.2315507,-0.86280394,-6.726867,-3.888567,0.0065623084,-1.4606677,1.4189843,-0.597485,1
16.809999999999828,,,,,15.68604,-2.2622674,2.8958373,0.530504,-15.289627,3.8154178,2.674164,0.4147457,-0.15648349,0.24088967,-0.86340594,-6.653186,-3.931421,0.040139407,-1.5856463,1.6492904,-0.5421343,1
16.81999999999983,,,,,15.68604,-2.2622674,2.8958373,0.530504,-15.35579,3.775875,2.6747286,0.4090986,-0.15294191,0.25117347,-0.8638042,-6.579463,-3.9776165,0.07255752,-1.6911592,1.8436682,-0.48949957,1
16.82999999999983,,,,,15.68604,-2.2622674,2.8958373,0.530504,-15.421217,3.7358525,2.6756108,0.4033082,-0.14873745,0.2622409,-0.8639723,-6.50584,-4.027468,0.10367951,-1.7802362,2.0077238,-0.4394477,1
16.839999999999833,,,,,14.95359,-2.5994732,2.645866,0.53415006,-15.485908,3.695312,2.6767972,0.39739555,-0.1439549,0.2739546,-0.8638873,-6.432456,-4.0812283,0.13336225,-1.8554355,2.1461887,-0.3918519,1
16.849999999999834,,,,,14.95359,-2.5994732,2.645866,0.53415006,-15.549884,3.654227,2.6782432,0.39138684,-0.1388063,0.28627464,-0.86347824,-6.3628497,-4.136392,0.15555918,-1.9715135,2.2240846,-0.34641272,1
16.859999999999836,,,,,14.95359,-2.5994732,2.645866,0.53415006,-15.613166,3.61257,2.6799028,0.38530532,-0.13346292,0.29916272,-0.8626864,-6.2936583,-4.195612,0.17605476,-2.0694933,2.2898252,-0.30320325,1
16.869999999999838,,,,,14.95359,-2.5994732,2.645866,0.53415006,-15.675759,3.5703,2.6817577,0.37916237,-0.12793736,0.3125124,-0.8615118,-6.224935,-4.2589903,0.19465783,-2.1521952,2.3453085,-0.2621141,1
16.87999999999984,,,,,14.438191,-2.405421,2.2093613,0.4439798,-15.737667,3.5273755,2.6837888,0.37296706,-0.12224106,0.32623252,-0.8599556,-6.1567435,-4.3265953,0.2111812,-2.2220008,2.3921356,-0.22304118,1
16.88999999999984,,,,,14.438191,-2.405421,2.2093613,0.4439798,-15.798907,3.4837656,2.6859543,0.36678457,-0.116509736,0.34011292,-0.8580305,-6.0914764,-4.395979,0.22157295,-2.2506597,2.3635883,-0.19031025,1
16.899999999999842,,,,,14.438191,-2.405421,2.2093613,0.4439798,-15.859498,3.439442,2.6882124,0.36067027,-0.11085405,0.35398597,-0.8557575,-6.02682,-4.469415,0.2296385,-2.2748451,2.3394938,-0.15918547,1
16.909999999999844,,,,,14.438191,-2.405421,2.2093613,0.4439798,-15.919446,3.3943639,2.6905391,0.35461643,-0.10525006,0.3678366,-0.8531497,-5.9628057,-4.5468187,0.23524633,-2.295255,2.3191576,-0.12958798,1
16.919999999999845,,,,,13.5212555,-2.0579758,1.82872,0.5823709,-15.978757,3.3484921,2.692909,0.3486157,-0.099678054,0.38165128,-0.850219,-5.8994703,-4.628102,0.23827046,-2.312479,2.3019938,-0.10144284,1
16.929999999999847,,,,,13.5212555,-2.0579758,1.82872,0.5823709,-16.037457,3.3018157,2.695264,0.34274867,-0.094196685,0.39524946,-0.84701055,-5.8408284,-4.7077613,0.23234653,-2.2728431,2.2281346,-0.0678879,1
16.93999999999985,,,,,13.5212555,-2.0579758,1.82872,0.5823709,-16.095573,3.2543254,2.6975472,0.33708465,-0.08885202,0.40849194,-0.8435712,-5.7828803,-4.7908072,0.22383647,-2.2393825,2.1657982,-0.03597953,1
16.94999999999985,,,,,13.5212555,-2.0579758,1.82872,0.5823709,-16.153116,3.2059884,2.6997318,0.33160076,-0.0836122,0.4214225,-0.83991176,-5.725644,-4.877081,0.21269624,-2.2111354,2.1131866,-0.0056369086,1
16.95999999999985,,,,,12.611613,-1.2710079,1.1375281,0.83730966,-16.210089,3.156773,2.7017918,0.3262763,-0.07845066,0.4340774,-0.83604115,-5.6691403,-4.966436,0.19888194,-2.1872897,2.0687828,0.023216806,1
16.969999999999853,,,,,12.611613,-1.2710079,1.1375281,0.83730966,-16.26652,3.1066806,2.7036726,0.3212657,-0.07346043,0.44613817,-0.83207655,-5.617136,-5.0525117,0.1768786,-2.0444443,1.9235029,0.06316458,1
16.979999999999855,,,,,12.611613,-1.2710079,1.1375281,0.83730966,-16.322433,3.0557146,2.705321,0.3166999,-0.06871368,0.45736352,-0.8281285,-5.565823,-5.141096,0.15242678,-1.9238669,1.8008876,0.1011521,1
16.989999999999856,,,,,12.611613,-1.2710079,1.1375281,0.83730966,-16.377838,3.0038512,2.706713,0.31252825,-0.06416161,0.46788388,-0.82419217,-5.5151863,-5.231968,0.12562001,-1.8220872,1.6974007,0.13727556,1
16.999999999999858,,,,,12.449834,-0.65807897,0.58300084,0.77530205,-16.432741,2.9510684,2.7078252,0.30870575,-0.059763137,0.4778079,-0.8202605,-5.4652104,-5.3249373,0.09653887,-1.7361751,1.6100575,0.17162643,1
17.00999999999986,,,,,12.449834,-0.65807897,0.58300084,0.77530205,-16.487146,2.897352,2.7086315,0.30530807,-0.055593845,0.48695785,-0.8164355,-5.41651,-5.418615,0.06440861,-1.5680566,1.4498769,0.20124899,1
17.01999999999986,,,,,12.449834,-0.65807897,0.58300084,0.77530205,-16.54107,2.8426902,2.7091064,0.3023947,-0.051713217,0.49520314,-0.81280726,-5.3684063,-5.513983,0.030263986,-1.4261528,1.3146805,0.22941795,1
17.029999999999863,,,,,12.449834,-0.65807897,0.58300084,0.77530205,-16.594517,2.7870672,2.7092304,0.2999056,-0.048067693,0.50268936,-0.8093505,-5.3208547,-5.610844,-0.00573802,-1.3063762,1.2005705,0.25620463,1
17.039999999999864,,,,,12.800831,0.04908856,0.0049380483,0.8779794,-16.64749,2.7304688,2.7089858,0.2977883,-0.044612218,0.50953794,-0.80604076,-5.2738156,-5.7090354,-0.043461904,-1.205277,1.1042577,0.2816769,1
17.049999999999866,,,,,12.800831,0.04908856,0.0049380483,0.8779794,-16.69999,2.6728683,2.7083642,0.29613838,-0.041404657,0.5155549,-0.8029878,-5.2259383,-5.811212,-0.08111756,-1.0096459,0.93283594,0.3109376,1
17.059999999999867,,,,,12.800831,0.04908856,0.0049380483,0.8779794,-16.75201,2.614241,2.7073588,0.29503193,-0.03848815,0.5205957,-0.8002833,-5.17849,-5.9144135,-0.120192364,-0.8445221,0.7881487,0.33876252,1
17.06999999999987,,,,,12.800831,0.04908856,0.0049380483,0.8779794,-16.80356,2.5545774,2.7059565,0.29439893,-0.035808146,0.5248184,-0.7978791,-5.1314125,-6.0184617,-0.16046795,-0.7051487,0.66602594,0.36522204,1
17.07999999999987,,,,,13.305729,0.62978107,-0.39275405,1.0046632,-16.85464,2.4938695,2.7041461,0.2941786,-0.03331895,0.5283546,-0.79573154,-5.0846534,-6.1232095,-0.20175698,-0.5875107,0.5629479,0.39038318,1
17.089999999999872,,,,,13.305729,0.62978107,-0.39275405,1.0046632,-16.905245,2.4320905,2.7019296,0.29442286,-0.031032227,0.5310831,-0.7939153,-5.0363345,-6.2326837,-0.24167776,-0.39764503,0.41394702,0.42052606,1
17.099999999999874,,,,,13.305729,0.62978107,-0.39275405,1.0046632,-16.955368,2.3692145,2.6993105,0.29517105,-0.02895408,0.53291416,-0.79248774,-4.9882464,-6.3425946,-0.28223377,-0.23738956,0.28818175,0.44918984,1
17.109999999999875,,,,,13.305729,0.62978107,-0.39275405,1.0046632,-17.00501,2.3052378,2.6962836,0.29635707,-0.0270421,0.53398955,-0.791388,-4.940343,-6.4527965,-0.32319424,-0.10212706,0.18202788,0.47644705,1
17.119999999999877,,,,,14.036804,1.3444943,-0.55509263,1.2316453,-17.054176,2.240158,2.6928456,0.2979238,-0.025261035,0.5344277,-0.7905623,-4.892584,-6.5631685,-0.36436287,0.012039773,0.09242635,0.5023668,1
17.129999999999878,,,,,14.036804,1.3444943,-0.55509263,1.2316453,-17.102852,2.1739438,2.6890116,0.2998859,-0.02353256,0.5340828,-0.7901068,-4.842324,-6.6796722,-0.40243083,0.21986827,-0.0084809195,0.5381527,1
17.13999999999988,,,,,14.036804,1.3444943,-0.55509263,1.2316453,-17.151024,2.1065648,2.6847978,0.30225372,-0.021790795,0.5328428,-0.7900917,-4.7921896,-6.796111,-0.44026816,0.39528504,-0.09365477,0.5721826,1
17.14999999999988,,,,,14.036804,1.3444943,-0.55509263,1.2316453,-17.198696,2.038022,2.6802077,0.3049753,-0.020026064,0.5308439,-0.790438,-4.7421985,-6.912362,-0.4776248,0.5433439,-0.1655494,0.6045426,1
17.159999999999883,,,,,14.961718,1.7903785,-0.37203798,1.3405161,-17.24587,1.9683182,2.6752477,0.30800557,-0.018230973,0.5281999,-0.79107744,-4.6923676,-7.028319,-0.5142908,0.6683112,-0.22623593,0.63531476,1
17.169999999999884,,,,,14.961718,1.7903785,-0.37203798,1.3405161,-17.29253,1.8974189,2.6699452,0.31128055,-0.016279768,0.52488756,-0.79204226,-4.6394544,-7.151504,-0.5459768,0.8433118,-0.24888249,0.6699192,1
17.179999999999886,,,,,14.961718,1.7903785,-0.37203798,1.3405161,-17.338661,1.82529,2.6643317,0.3147475,-0.014071514,0.52089196,-0.7933512,-4.586828,-7.2741885,-0.5765183,0.9910204,-0.2680031,0.7028255,1
17.189999999999888,,,,,14.961718,1.7903785,-0.37203798,1.3405161,-17.384266,1.7519372,2.6584194,0.318385,-0.011635132,0.51631176,-0.7949316,-4.5345874,-7.396292,-0.6057231,1.115693,-0.2841476,0.73411715,1
17.19999999999989,,,,,16.114834,2.209983,-0.45704278,1.3441634,-17.429352,1.6773664,2.6522224,0.32217404,-0.00899594,0.5112298,-0.79672176,-4.482821,-7.5177445,-0.63343334,1.2209222,-0.29778028,0.7638733,1
17.20999999999989,,,,,16.114834,2.209983,-0.45704278,1.3441634,-17.473904,1.6015382,2.645784,0.3261165,-0.006148666,0.5055705,-0.79875356,-4.42767,-7.64778,-0.6539601,1.3751838,-0.3225152,0.79234827,1
17.219999999999892,,,,,16.114834,2.209983,-0.45704278,1.3441634,-17.517908,1.5244138,2.6391497,0.33021045,-0.0030903546,0.499275,-0.80104584,-4.373235,-7.7769423,-0.672548,1.5053872,-0.34340104,0.81942594,1
17.229999999999894,,,,,16.114834,2.209983,-0.45704278,1.3441634,-17.561373,1.4460026,2.6323402,0.33443484,0.00015484571,0.49243045,-0.80353224,-4.319629,-7.905135,-0.6890317,1.615284,-0.3610376,0.84517497,1
17.239999999999895,,,,,17.24152,2.4238017,-0.59341365,1.2945632,-17.604305,1.3663146,2.6253767,0.3387712,0.0035656635,0.48511013,-0.80615634,-4.2669578,-8.032269,-0.70328075,1.7080412,-0.37593144,0.86966044,1
17.249999999999897,,,,,17.24152,2.4238017,-0.59341365,1.2945632,-17.646696,1.285317,2.6183126,0.34322408,0.007105461,0.47728816,-0.80891365,-4.2117105,-8.167064,-0.7091614,1.8196882,-0.40975994,0.8905106,1
17.2599999999999,,,,,17.24152,2.4238017,-0.59341365,1.2945632,-17.688541,1.202978,2.6112027,0.34779328,0.01074335,0.46894577,-0.811796,-4.157674,-8.300518,-0.7124129,1.9139216,-0.43832126,0.9103376,1
17.2699999999999,,,,,17.24152,2.4238017,-0.59341365,1.2945632,-17.729853,1.1193117,2.604074,0.35245726,0.014469359,0.46014997,-0.81475455,-4.104948,-8.432516,-0.71293026,1.9934572,-0.46243623,0.9291917,1
17.2799999999999,,,,,17.7719,2.5106566,-1.1215426,1.2826557,-17.770643,1.0343331,2.5969539,0.3571975,0.018274363,0.4509577,-0.8177479,-4.053631,-8.562953,-0.71063775,2.060587,-0.48279735,0.94712055,1
17.289999999999903,,,,,17.7719,2.5106566,-1.1215426,1.2826557,-17.810923,0.9480385,2.589887,0.36209044,0.02198882,0.44131267,-0.8207609,-4.002273,-8.69568,-0.7023007,2.1308424,-0.5823431,0.9635854,1
17.299999999999905,,,,,17.7719,2.5106566,-1.1215426,1.2826557,-17.850697,0.860426,2.5829184,0.36719185,0.025476694,0.431171,-0.82377845,-3.9524775,-8.826516,-0.6909254,2.1901336,-0.6663713,0.9792422,1
17.309999999999906,,,,,17.7719,2.5106566,-1.1215426,1.2826557,-17.88998,0.7715153,2.576079,0.3724591,0.028775262,0.4205941,-0.82676786,-3.9042573,-8.95529,-0.6764422,2.2401712,-0.7373015,0.99413073,1
17.319999999999908,,,,,17.857885,2.1497424,-1.578084,1.323144,-17.92879,0.6813279,2.5694003,0.37785617,0.03191562,0.40963453,-0.8297011,-3.8576376,-9.08184,-0.65880823,2.2823994,-0.7971751,1.0082887,1
17.32999999999991,,,,,17.857885,2.1497424,-1.578084,1.323144,-17.967138,0.5898837,2.5629163,0.3834358,0.0347191,0.39838794,-0.8325004,-3.8124182,-9.206616,-0.6374308,2.2618005,-0.91894823,1.0237387,1
17.33999999999991,,,,,17.857885,2.1497424,-1.578084,1.323144,-18.005043,0.49720433,2.5566623,0.38923746,0.037043933,0.38693315,-0.83510655,-3.7687495,-9.328843,-0.61288315,2.2444034,-1.0217303,1.0384306,1
17.349999999999913,,,,,17.857885,2.1497424,-1.578084,1.323144,-18.042519,0.40331614,2.5506694,0.39521536,0.038963947,0.37528932,-0.83752185,-3.7265458,-9.448363,-0.5851948,2.2297099,-1.1084831,1.0524015,1
17.359999999999914,,,,,17.525497,1.5016419,-1.9710861,1.5244911,-18.07958,0.30824688,2.544969,0.40133062,0.040541537,0.3634733,-0.8397473,-3.685747,-9.565032,-0.5544049,2.217299,-1.1817062,1.065687,1
17.369999999999916,,,,,17.525497,1.5016419,-1.9710861,1.5244911,-18.116243,0.21203636,2.5395796,0.40763903,0.041601557,0.35165358,-0.8416875,-3.6470265,-9.676604,-0.5230243,2.105797,-1.304856,1.0882006,1
17.379999999999917,,,,,17.525497,1.5016419,-1.9710861,1.5244911,-18.152525,0.11472523,2.5345185,0.4141858,0.04200686,0.3399657,-0.8432717,-3.6094558,-9.785136,-0.4887538,2.0116727,-1.4087926,1.1096095,1
17.38999999999992,,,,,17.525497,1.5016419,-1.9710861,1.5244911,-18.188437,0.01634443,2.5298142,0.42092624,0.041857667,0.3283789,-0.8445322,-3.5728576,-9.890527,-0.45170084,1.9322168,-1.4965137,1.1299678,1
17.39999999999992,,,,,17.279707,0.5758806,-2.0580478,1.5456834,-18.223986,-0.083074175,2.5254939,0.42782214,0.04123899,0.31686726,-0.8454945,-3.5370936,-9.992681,-0.4119659,1.865143,-1.5705485,1.1493273,1
17.409999999999922,,,,,17.279707,0.5758806,-2.0580478,1.5456834,-18.259182,-0.18349083,2.521574,0.43487006,0.040034823,0.30570814,-0.84606504,-3.5025263,-10.090134,-0.37162715,1.6641608,-1.6467028,1.1687765,1
17.419999999999924,,,,,17.279707,0.5758806,-2.0580478,1.5456834,-18.294037,-0.2848656,2.5180695,0.44206786,0.038154624,0.29512268,-0.84618026,-3.4684212,-10.184311,-0.3289257,1.4945136,-1.7109629,1.1872716,1
17.429999999999925,,,,,17.279707,0.5758806,-2.0580478,1.5456834,-18.32855,-0.38716578,2.5150032,0.44938636,0.03569989,0.28501496,-0.84589726,-3.434544,-10.275219,-0.28403708,1.3513154,-1.7651857,1.2048588,1
17.439999999999927,,,,,17.161058,-0.17696992,-1.9912678,1.5408745,-18.362726,-0.49035874,2.5123959,0.45680025,0.032757074,0.27530375,-0.8452612,-3.4007034,-10.362857,-0.23711286,1.2304425,-1.8109388,1.2215831,1
17.44999999999993,,,,,17.161058,-0.17696992,-1.9912678,1.5408745,-18.396566,-0.59440875,2.5102623,0.4642899,0.029283747,0.26618758,-0.8442273,-3.366962,-10.446651,-0.18930501,1.0109986,-1.8392253,1.2372508,1
17.45999999999993,,,,,17.161058,-0.17696992,-1.9912678,1.5408745,-18.430065,-0.6992808,2.5086155,0.4718393,0.025248168,0.25782135,-0.84276724,-3.3328526,-10.527267,-0.13980193,0.8257729,-1.8630774,1.2521496,1
17.46999999999993,,,,,17.161058,-0.17696992,-1.9912678,1.5408745,-18.46322,-0.80494344,2.5074713,0.47943226,0.020733455,0.25008273,-0.840935,-3.298148,-10.604776,-0.08878056,0.66942954,-1.8831897,1.2663175,1
17.479999999999933,,,,,16.655743,-0.94077677,-1.9201889,1.6552058,-18.496025,-0.91136587,2.5068445,0.4870543,0.01581073,0.24286808,-0.8387737,-3.262662,-10.67923,-0.03639214,0.5374647,-1.9001483,1.2797899,1
17.489999999999934,,,,,16.655743,-0.94077677,-1.9201889,1.6552058,-18.528477,-1.0185071,2.5067253,0.49470225,0.010418264,0.23635986,-0.8362376,-3.2272985,-10.74857,0.012755353,0.3069594,-1.9034617,1.2982116,1
17.499999999999936,,,,,16.655743,-0.94077677,-1.9201889,1.6552058,-18.560566,-1.1263275,2.507103,0.50237316,0.004508643,0.23069793,-0.8332932,-3.1907775,-10.815084,0.062920846,0.11239958,-1.9062334,1.3157295,1
17.509999999999938,,,,,16.655743,-0.94077677,-1.9201889,1.6552058,-18.592285,-1.2347995,2.5079863,0.51005477,-0.0018418456,0.22574396,-0.8299872,-3.1528707,-10.878862,0.113938205,-0.051820014,-1.908551,1.3323877,1
17.51999999999994,,,,,16.109264,-1.5629619,-1.8761075,1.7349794,-18.623615,-1.3438957,2.5093837,0.5177357,-0.008567667,0.22138114,-0.82635653,-3.1133895,-10.93997,0.16566347,-0.19043104,-1.910488,1.3482285,1
17.52999999999994,,,,,16.109264,-1.5629619,-1.8761075,1.7349794,-18.654549,-1.4535801,2.5112767,0.5254074,-0.015725464,0.21772543,-0.8223708,-3.0735192,-10.996542,0.21302833,-0.40445742,-1.905319,1.3672065,1
17.539999999999942,,,,,16.109264,-1.5629619,-1.8761075,1.7349794,-18.685078,-1.563818,2.5136454,0.53306013,-0.023358298,0.2148625,-0.8180059,-3.031749,-11.050659,0.2607935,-0.5851071,-1.9009311,1.3852533,1
17.549999999999944,,,,,16.109264,-1.5629619,-1.8761075,1.7349794,-18.71518,-1.6745851,2.516493,0.540683,-0.03139499,0.21266066,-0.8132958,-2.9878738,-11.102386,0.30880743,-0.73758495,-1.8972055,1.4024143,1
17.559999999999945,,,,,15.738532,-2.0749567,-1.9292802,1.8250301,-18.74483,-1.7858577,2.5198216,0.54826576,-0.039774157,0.21100874,-0.80826753,-2.9417272,-11.151766,0.35693386,-0.86628485,-1.8940418,1.4187335,1
17.569999999999947,,,,,15.738532,-2.0749567,-1.9292802,1.8250301,-18.774012,-1.8976068,2.5236146,0.5558036,-0.048570603,0.20996673,-0.8028921,-2.894281,-11.197739,0.40167853,-1.0547464,-1.8997248,1.4386706,1
17.57999999999995,,,,,15.738532,-2.0749567,-1.9292802,1.8250301,-18.802706,-2.0098047,2.5278542,0.56328875,-0.05784094,0.20957546,-0.797143,-2.8442862,-11.2414665,0.44625866,-1.2138195,-1.9044979,1.4576293,1
17.58999999999995,,,,,15.738532,-2.0749567,-1.9292802,1.8250301,-18.830889,-2.1224287,2.5325387,0.57070833,-0.0675109,0.2097227,-0.7910432,-2.7915692,-11.282959,0.49052593,-1.3480872,-1.9085059,1.4756578,1
17.59999999999995,,,,,15.237005,-2.316396,-1.9368843,1.8767514,-18.858528,-2.2354562,2.5376632,0.57805085,-0.07751642,0.21031399,-0.7846115,-2.7359943,-11.322207,0.53434145,-1.4614176,-1.9118707,1.4928015,1
17.609999999999953,,,,,15.237005,-2.316396,-1.9368843,1.8767514,-18.885607,-2.348859,2.543201,0.5853035,-0.08785927,0.21134396,-0.7778387,-2.679319,-11.358014,0.57306737,-1.5947236,-1.9159207,1.5116421,1
17.619999999999955,,,,,15.237005,-2.316396,-1.9368843,1.8767514,-18.912104,-2.462609,2.549122,0.59245354,-0.09853726,0.21280329,-0.7707158,-2.6196625,-11.391604,0.611086,-1.7072423,-1.9193206,1.5295581,1
17.629999999999956,,,,,15.237005,-2.316396,-1.9368843,1.8767514,-18.93799,-2.5766835,2.5554194,0.59949106,-0.109493166,0.21461342,-0.76325727,-2.5569365,-11.422945,0.6482583,-1.8022153,-1.9221742,1.546595,1
17.639999999999958,,,,,14.769439,-2.5597315,-1.8315574,1.7975887,-18.963234,-2.6910598,2.5620837,0.6064072,-0.12067747,0.21670824,-0.7554757,-2.4910808,-11.451992,0.6844514,-1.882379,-1.9245689,1.5627958,1
17.64999999999996,,,,,14.769439,-2.5597315,-1.8315574,1.7975887,-18.987814,-2.8057108,2.569084,0.61316544,-0.13207696,0.21912977,-0.7473719,-2.4241745,-11.477879,0.71544737,-1.9880121,-1.9101863,1.5743171,1
17.65999999999996,,,,,14.769439,-2.5597315,-1.8315574,1.7975887,-19.011707,-2.9206095,2.5763886,0.6197326,-0.14367919,0.22190732,-0.7389477,-2.3541527,-11.501466,0.7452257,-2.0771704,-1.8980303,1.5852731,1
17.669999999999963,,,,,14.769439,-2.5597315,-1.8315574,1.7975887,-19.034885,-3.0357325,2.5839841,0.62610656,-0.15544482,0.2249725,-0.7302148,-2.2809865,-11.52272,0.7736452,-2.1524231,-1.887756,1.5956916,1
17.679999999999964,,,,,14.553225,-2.7129688,-1.68353,1.6469152,-19.057316,-3.1510558,2.5918565,0.6322851,-0.16733935,0.2282676,-0.72118354,-2.2046695,-11.541599,0.8005709,-2.2159395,-1.8790721,1.6055986,1
17.689999999999966,,,,,14.553225,-2.7129688,-1.68353,1.6469152,-19.078974,-3.2665548,2.5999808,0.638229,-0.17933333,0.2318224,-0.711871,-2.1263754,-11.55782,0.8240651,-2.2934804,-1.8486613,1.607626,1
17.699999999999967,,,,,14.553225,-2.7129688,-1.68353,1.6469152,-19.099834,-3.382204,2.6083317,0.6439041,-0.19140242,0.23565695,-0.70229423,-2.045,-11.571634,0.8458207,-2.358924,-1.8229806,1.6095538,1
17.70999999999997,,,,,14.553225,-2.7129688,-1.68353,1.6469152,-19.119865,-3.4979794,2.6168907,0.64931566,-0.20352517,0.23971322,-0.6924616,-1.9605677,-11.583016,0.8657027,-2.4141576,-1.8012941,1.6113873,1
17.71999999999997,,,,,14.269447,-2.8153543,-1.4407313,1.5708411,-19.139038,-3.6138563,2.6256387,0.6544685,-0.2156822,0.24394216,-0.6823806,-1.87312,-11.591937,0.8835829,-2.460774,-1.7829807,1.6131306,1
17.729999999999972,,,,,14.269447,-2.8153543,-1.4407313,1.5708411,-19.15733,-3.729809,2.634544,0.6593277,-0.22781947,0.24839185,-0.6720757,-1.7844741,-11.59824,0.897118,-2.5161288,-1.7296617,1.6110555,1
17.739999999999974,,,,,14.269447,-2.8153543,-1.4407313,1.5708411,-19.174717,-3.8458126,2.6435735,0.66386485,-0.23989427,0.2530981,-0.6615697,-1.6929802,-11.6021,0.9084445,-2.5628421,-1.6846488,1.6090821,1
17.749999999999975,,,,,14.269447,-2.8153543,-1.4407313,1.5708411,-19.191177,-3.9618425,2.6527047,0.6680928,-0.25190514,0.2580058,-0.650867,-1.598702,-11.603521,0.9174416,-2.602263,-1.646648,1.6072056,1
17.759999999999977,,,,,13.68104,-2.7096817,-1.1284629,1.4655547,-19.20668,-4.0778747,2.6619139,0.6720226,-0.26384968,0.26306817,-0.63997126,-1.501714,-11.602498,0.9239956,-2.63553,-1.6145673,1.6054213,1
17.76999999999998,,,,,13.68104,-2.7096817,-1.1284629,1.4655547,-19.221222,-4.193885,2.6711547,0.67563444,-0.27562058,0.26829976,-0.6289401,-1.4062096,-11.59917,0.92379105,-2.6471803,-1.53876,1.598558,1
17.77999999999998,,,,,13.68104,-2.7096817,-1.1284629,1.4655547,-19.234795,-4.30985,2.680381,0.6789155,-0.28713503,0.27371132,-0.61782557,-1.3082869,-11.593529,0.9210589,-2.6570003,-1.4747734,1.5920315,1
17.78999999999998,,,,,13.68104,-2.7096817,-1.1284629,1.4655547,-19.24738,-4.425748,2.6895669,0.68188363,-0.2984224,0.27926087,-0.6066229,-1.2080483,-11.585611,0.9157235,-2.6652775,-1.4207641,1.5858252,1
