time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
17.799999999999983,,,,,13.334824,-2.5524242,-0.75128025,1.3641546,-19.25895,-4.541555,2.6986864,0.68455434,-0.30950654,0.28491262,-0.5953278,-1.105598,-11.575445,0.9077141,-2.6722548,-1.3751767,1.5799235,1
17.809999999999985,,,,,13.334824,-2.5524242,-0.75128025,1.3641546,-19.269497,-4.6572504,2.7077007,0.68691075,-0.32027838,0.2906988,-0.584011,-1.0036888,-11.563371,0.89475644,-2.6536763,-1.2778429,1.5693357,1
17.819999999999986,,,,,13.334824,-2.5524242,-0.75128025,1.3641546,-19.279018,-4.772815,2.7165723,0.6889429,-0.3306557,0.296645,-0.57273513,-0.8998388,-11.549201,0.8790878,-2.6379778,-1.1956924,1.5592674,1
17.829999999999988,,,,,13.334824,-2.5524242,-0.75128025,1.3641546,-19.287489,-4.8882275,2.7252731,0.69067234,-0.34069178,0.30271357,-0.56148434,-0.79415697,-11.5330105,0.86067337,-2.6247132,-1.1263568,1.5496932,1
17.83999999999999,,,,,13.36881,-2.2958362,-0.34934995,1.2539425,-19.294893,-5.0034685,2.733776,0.69211745,-0.35043073,0.30887225,-0.5502445,-0.6867489,-11.514856,0.8394797,-2.613505,-1.0678369,1.5405887,1
17.84999999999999,,,,,13.36881,-2.2958362,-0.34934995,1.2539425,-19.301216,-5.118518,2.742054,0.69327384,-0.35975465,0.31514448,-0.53910226,-0.5774413,-11.494745,0.8156681,-2.5640857,-0.95571613,1.526523,1
17.859999999999992,,,,,13.36881,-2.2958362,-0.34934995,1.2539425,-19.306438,-5.233357,2.7500796,0.69414234,-0.368576,0.3215495,-0.5281321,-0.46661583,-11.472824,0.78904307,-2.522354,-0.86109,1.5131474,1
17.869999999999994,,,,,13.36881,-2.2958362,-0.34934995,1.2539425,-19.310545,-5.3479686,2.7578251,0.6947441,-0.37696847,0.32805556,-0.517305,-0.35437536,-11.449199,0.75961196,-2.4871137,-0.78122914,1.5004281,1
17.879999999999995,,,,,13.745917,-1.9080981,-0.09200747,1.0944891,-19.313522,-5.4623356,2.7652624,0.69509715,-0.3849932,0.3346353,-0.50659543,-0.24081594,-11.423953,0.727379,-2.4573557,-0.7138294,1.4883329,1
17.889999999999997,,,,,13.745917,-1.9080981,-0.09200747,1.0944891,-19.31534,-5.5764384,2.7723722,0.69523346,-0.39254853,0.34125164,-0.49608758,-0.122793205,-11.396407,0.69413227,-2.371801,-0.61674374,1.4690068,1
17.9,,,,,13.745917,-1.9080981,-0.09200747,1.0944891,-19.315971,-5.6902585,2.7791355,0.69518304,-0.39956057,0.34787634,-0.48585325,-0.0036142543,-11.367382,0.6580654,-2.2995718,-0.5348148,1.4506291,1
17.91,,,,,13.745917,-1.9080981,-0.09200747,1.0944891,-19.315407,-5.8037815,2.7855241,0.6949572,-0.40611282,0.3544988,-0.47585386,0.11662332,-11.336985,0.6192367,-2.2385921,-0.46567613,1.4331533,1
17.92,,,,,13.871712,-1.2149765,-0.2528114,0.8556775,-19.313635,-5.9169936,2.7915108,0.69456536,-0.41227496,0.36110955,-0.46605545,0.23783174,-11.305299,0.5776947,-2.187111,-0.40733105,1.416535,1
17.930000000000003,,,,,13.871712,-1.2149765,-0.2528114,0.8556775,-19.31064,-6.0298815,2.7970715,0.6941415,-0.41795355,0.3675156,-0.45652393,0.3610412,-11.272096,0.53398895,-2.035536,-0.3830573,1.3890136,1
17.940000000000005,,,,,13.871712,-1.2149765,-0.2528114,0.8556775,-19.306412,-6.1424313,2.802182,0.6937986,-0.4230814,0.37356728,-0.44731715,0.4850236,-11.237725,0.48774308,-1.9075948,-0.36259726,1.3628428,1
17.950000000000006,,,,,13.871712,-1.2149765,-0.2528114,0.8556775,-19.300938,-6.254632,2.806818,0.6935145,-0.4277469,0.37931415,-0.43839535,0.609665,-11.202238,0.43911022,-1.7996023,-0.34535107,1.3379561,1
17.960000000000008,,,,,14.532521,-0.7585489,-0.40064213,0.81896067,-19.294212,-6.3664727,2.8109565,0.6932702,-0.43202397,0.38479736,-0.42972344,0.73486924,-11.165674,0.3882218,-1.7084479,-0.33081368,1.3142905,1
17.97000000000001,,,,,14.532521,-0.7585489,-0.40064213,0.81896067,-19.286205,-6.4779334,2.814586,0.6931498,-0.4358754,0.38993043,-0.4213191,0.86653745,-11.126279,0.33734885,-1.5603079,-0.34155175,1.2899845,1
17.98000000000001,,,,,14.532521,-0.7585489,-0.40064213,0.81896067,-19.27688,-6.5889945,2.8176963,0.6932224,-0.43927547,0.39464912,-0.4131964,0.9986041,-11.08582,0.28442067,-1.4352716,-0.35064006,1.2668713,1
17.990000000000013,,,,,14.532521,-0.7585489,-0.40064213,0.81896067,-19.266232,-6.6996465,2.8202677,0.6934518,-0.44229695,0.39901406,-0.40532115,1.1309773,-11.044321,0.22961345,-1.3297359,-0.35833153,1.2448922,1
18.000000000000014,,,,,15.004641,-0.4216713,-0.3895721,0.9633454,-19.25426,-6.8098774,2.8222823,0.6938067,-0.44500074,0.40307575,-0.39766318,1.2635804,-11.001802,0.17307813,-1.2406595,-0.36484075,1.2239916,1
18.010000000000016,,,,,15.004641,-0.4216713,-0.3895721,0.9633454,-19.240938,-6.919671,2.82373,0.694326,-0.44733563,0.4068343,-0.39024043,1.4006612,-10.956868,0.11625083,-1.1129388,-0.36858645,1.2112015,1
18.020000000000017,,,,,15.004641,-0.4216713,-0.3895721,0.9633454,-19.226248,-7.0290112,2.824602,0.6950413,-0.4492629,0.41029462,-0.38306442,1.5378463,-10.910936,0.057951264,-1.0051364,-0.37176615,1.1990391,1
18.03000000000002,,,,,15.004641,-0.4216713,-0.3895721,0.9633454,-19.210184,-7.137887,2.8248842,0.69591755,-0.4508463,0.41350144,-0.37610164,1.6750795,-10.864039,-0.0016585914,-0.91414595,-0.37446502,1.1874737,1
18.04000000000002,,,,,16.002504,-0.012603199,-0.21956213,1.0208867,-19.192747,-7.2462893,2.8245645,0.69692487,-0.4521396,0.416492,-0.36932302,1.8123142,-10.816208,-0.062440455,-0.8373456,-0.37675545,1.1764755,1
18.050000000000022,,,,,16.002504,-0.012603199,-0.21956213,1.0208867,-19.173895,-7.354192,2.823644,0.69808614,-0.45304582,0.41928804,-0.36279786,1.9586368,-10.764237,-0.12185478,-0.7087481,-0.35213915,1.1688408,1
18.060000000000024,,,,,16.002504,-0.012603199,-0.21956213,1.0208867,-19.153578,-7.4615703,2.8221245,0.69941956,-0.453491,0.42191058,-0.35657984,2.1048896,-10.711385,-0.18221156,-0.6002022,-0.3313784,1.1615806,1
18.070000000000025,,,,,16.002504,-0.012603199,-0.21956213,1.0208867,-19.131796,-7.5684166,2.8199975,0.7008946,-0.4535472,0.42438647,-0.3506242,2.2510505,-10.657733,-0.24334602,-0.50858116,-0.31386903,1.1546767,1
18.080000000000027,,,,,17.306053,0.73516077,0.19708721,0.88759303,-19.108557,-7.6747227,2.8172557,0.7024852,-0.45327485,0.4267377,-0.34489265,2.3971019,-10.6033535,-0.30511874,-0.43124616,-0.29910192,1.1481116,1
18.09000000000003,,,,,17.306053,0.73516077,0.19708721,0.88759303,-19.083796,-7.7804585,2.813908,0.7042279,-0.4524645,0.42898986,-0.33956766,2.5549226,-10.543842,-0.3644771,-0.2494054,-0.22158356,1.1353278,1
18.10000000000003,,,,,17.306053,0.73516077,0.19708721,0.88759303,-19.057457,-7.885597,2.8099651,0.70615023,-0.45095482,0.4311656,-0.33479473,2.7126257,-10.483814,-0.42415616,-0.0959124,-0.1561778,1.1231713,1
18.11000000000003,,,,,17.306053,0.73516077,0.19708721,0.88759303,-19.029543,-7.9901342,2.8054247,0.7082184,-0.44885674,0.43327647,-0.3304928,2.8702312,-10.423466,-0.48393396,0.033651933,-0.10099165,1.1116115,1
18.120000000000033,,,,,18.667542,1.6176709,0.44725218,0.8010679,-19.000051,-8.094067,2.8002868,0.7104034,-0.44626305,0.4353312,-0.32659256,3.0277586,-10.362968,-0.54362595,0.1430178,-0.054428156,1.100619,1
18.130000000000035,,,,,18.667542,1.6176709,0.44725218,0.8010679,-18.968925,-8.197371,2.7945683,0.71279,-0.44297233,0.43728787,-0.32324106,3.1976159,-10.297729,-0.6000147,0.37293312,0.02396997,1.0859199,1
18.140000000000036,,,,,18.667542,1.6176709,0.44725218,0.8010679,-18.9361,-8.300023,2.7882886,0.7154408,-0.43882793,0.43911323,-0.32055202,3.3674366,-10.232764,-0.6558266,0.5670033,0.09011266,1.071942,1
18.150000000000038,,,,,18.667542,1.6176709,0.44725218,0.8010679,-18.901575,-8.402028,2.781455,0.71830153,-0.43396106,0.4408238,-0.31842536,3.5372455,-10.168343,-0.7107712,0.73081654,0.14591627,1.0586501,1
18.16000000000004,,,,,19.414368,2.6840856,0.5362665,0.743739,-18.865355,-8.503393,2.7740772,0.7213254,-0.42848164,0.44243208,-0.3167754,3.7070608,-10.104693,-0.7646097,0.86909,0.19299774,1.0460105,1
18.17000000000004,,,,,19.414368,2.6840856,0.5362665,0.743739,-18.8274,-8.604113,2.7661765,0.72463536,-0.42216483,0.44383496,-0.3157382,3.8836882,-10.039533,-0.81529266,1.1521033,0.24671198,1.031178,1
18.180000000000042,,,,,19.414368,2.6840856,0.5362665,0.743739,-18.787682,-8.704187,2.7577772,0.72831815,-0.41483295,0.4449479,-0.315416,4.060326,-9.97572,-0.8642176,1.3909876,0.29201546,1.0170734,1
18.190000000000044,,,,,19.414368,2.6840856,0.5362665,0.743739,-18.746193,-8.803632,2.7488992,0.73228693,-0.40663412,0.44580343,-0.31569514,4.2369523,-9.91357,-0.9110182,1.5926231,0.33022612,1.0036608,1
18.200000000000045,,,,,19.49762,3.12035,0.00680272,0.6749947,-18.702942,-8.902465,2.7395651,0.73646724,-0.39769283,0.4464275,-0.31647828,4.4135323,-9.853367,-0.95539856,1.762818,0.36245465,0.99090636,1
18.210000000000047,,,,,19.49762,3.12035,0.00680272,0.6749947,-18.65792,-9.000706,2.7298017,0.7409558,-0.38805562,0.44662577,-0.31768274,4.5907683,-9.795108,-0.99686027,1.9745632,0.30710763,0.9754045,1
18.22000000000005,,,,,19.49762,3.12035,0.00680272,0.6749947,-18.61113,-9.098376,2.7196383,0.74582076,-0.37776363,0.4462415,-0.31924,4.767783,-9.73923,-1.0353113,2.1532803,0.26036823,0.9606633,1
18.23000000000005,,,,,19.49762,3.12035,0.00680272,0.6749947,-18.562569,-9.1955,2.709107,0.7509646,-0.36690632,0.44534457,-0.32109156,4.944434,-9.685891,-1.0704538,2.304121,0.2208981,0.9466455,1
18.24000000000005,,,,,18.962078,3.1145973,-0.7719446,0.51967233,-18.512243,-9.292103,2.6982415,0.7563048,-0.35555947,0.44399393,-0.3231866,5.1205754,-9.635239,-1.1020522,2.4314334,0.18756747,0.9333155,1
18.250000000000053,,,,,18.962078,3.1145973,-0.7719446,0.51967233,-18.460182,-9.388221,2.6870692,0.761903,-0.34389886,0.44199714,-0.3253852,5.2912297,-9.588705,-1.1318426,2.5380638,0.037963297,0.9130179,1
18.260000000000055,,,,,18.962078,3.1145973,-0.7719446,0.51967233,-18.40642,-9.483887,2.675618,0.76780343,-0.33206978,0.43920213,-0.32757995,5.4610195,-9.544893,-1.157789,2.628048,-0.088320956,0.89371634,1
18.270000000000056,,,,,18.962078,3.1145973,-0.7719446,0.51967233,-18.350965,-9.579128,2.6639273,0.7739178,-0.3200906,0.43570974,-0.32977253,5.6297174,-9.503767,-1.1797074,2.7039847,-0.1949199,0.87536186,1
18.280000000000058,,,,,18.459791,3.0333812,-1.2560807,0.3567655,-18.293833,-9.673972,2.6520383,0.7801712,-0.3079769,0.43160582,-0.33196256,5.7971067,-9.465313,-1.1974586,2.7680676,-0.28490156,0.8579081,1
18.29000000000006,,,,,18.459791,3.0333812,-1.2560807,0.3567655,-18.235052,-9.76845,2.6399817,0.7865675,-0.29584074,0.42681664,-0.3340912,5.9585795,-9.430465,-1.2131788,2.809521,-0.43637827,0.833317,1
18.30000000000006,,,,,18.459791,3.0333812,-1.2560807,0.3567655,-18.174667,-9.862591,2.6277895,0.7931051,-0.28377366,0.42128676,-0.33611584,6.118335,-9.398126,-1.2246388,2.844493,-0.56423485,0.8099325,1
18.310000000000063,,,,,18.459791,3.0333812,-1.2560807,0.3567655,-18.112694,-9.956422,2.615504,0.79971814,-0.27176046,0.41510868,-0.33805543,6.2761393,-9.368211,-1.231761,2.8739972,-0.6721539,0.7876954,1
18.320000000000064,,,,,18.006067,3.1449778,-1.6105901,0.049204815,-18.049152,-10.049964,2.6031692,0.806351,-0.2597882,0.40836152,-0.33992416,6.4317713,-9.340662,-1.2344985,2.898889,-0.76324415,0.76654947,1
18.330000000000066,,,,,18.006067,3.1449778,-1.6105901,0.049204815,-17.984085,-10.143246,2.5908167,0.81301236,-0.24787343,0.40097323,-0.3417448,6.581245,-9.316053,-1.2352763,2.937312,-0.89543545,0.7313491,1
18.340000000000067,,,,,18.006067,3.1449778,-1.6105901,0.049204815,-17.917536,-10.236293,2.5784786,0.81970036,-0.23602992,0.39288792,-0.34353986,6.728145,-9.293641,-1.2317036,2.9697287,-1.0070131,0.6978761,1
18.35000000000007,,,,,18.006067,3.1449778,-1.6105901,0.049204815,-17.849531,-10.329126,2.5661979,0.82635784,-0.2242438,0.38419095,-0.34531736,6.8722305,-9.273368,-1.2237486,2.9970787,-1.1011903,0.6660456,1
18.36000000000007,,,,,17.387589,3.2784483,-2.1369143,-0.21166806,-17.7801,-10.421767,2.5540187,0.8329368,-0.21250334,0.37495568,-0.34708238,7.0132704,-9.255194,-1.21141,3.020155,-1.1806806,0.63577706,1
18.370000000000072,,,,,17.387589,3.2784483,-2.1369143,-0.21166806,-17.709301,-10.51424,2.541965,0.83947414,-0.20083909,0.3650437,-0.34883994,7.1463017,-9.239635,-1.1986465,3.0604615,-1.3298709,0.5941927,1
18.380000000000074,,,,,17.387589,3.2784483,-2.1369143,-0.21166806,-17.637188,-10.606566,2.53006,0.8459877,-0.189275,0.3543456,-0.35059723,7.2759004,-9.225994,-1.181646,3.0944679,-1.4557954,0.5546488,1
18.390000000000075,,,,,17.387589,3.2784483,-2.1369143,-0.21166806,-17.563797,-10.698766,2.5183463,0.85241497,-0.17779325,0.34296,-0.3523581,7.4017906,-9.214193,-1.1604046,3.1231596,-1.5620816,0.5170454,1
18.400000000000077,,,,,16.653862,2.8166816,-2.5462399,-0.35894242,-17.489166,-10.790856,2.5068665,0.8587034,-0.16637886,0.33097187,-0.3541238,7.523711,-9.204176,-1.1349535,3.1473687,-1.6517915,0.4812872,1
18.41000000000008,,,,,16.653862,2.8166816,-2.5462399,-0.35894242,-17.413364,-10.882857,2.4956348,0.8648272,-0.15524249,0.3183765,-0.35582235,7.636448,-9.196228,-1.1107445,3.0957944,-1.7913796,0.44005686,1
18.42000000000008,,,,,16.653862,2.8166816,-2.5462399,-0.35894242,-17.336454,-10.974786,2.484665,0.8707664,-0.14455329,0.30517584,-0.35740376,7.744926,-9.189776,-1.0826576,3.0522523,-1.90919,0.40084976,1
18.43000000000008,,,,,16.653862,2.8166816,-2.5462399,-0.35894242,-17.258482,-11.066658,2.4739947,0.87648815,-0.13424306,0.2914472,-0.35889468,7.8489394,-9.184658,-1.0508068,3.0154922,-2.0086205,0.36356652,1
18.440000000000083,,,,,15.985314,1.725287,-2.8019335,-0.3841951,-17.179493,-11.158484,2.4636612,0.88196486,-0.12425362,0.27725744,-0.36031508,7.948296,-9.180737,-1.015321,2.9844596,-2.0925384,0.3281128,1
18.450000000000085,,,,,15.985314,1.725287,-2.8019335,-0.3841951,-17.099554,-11.2502775,2.4536726,0.88715035,-0.114959635,0.2627321,-0.36155218,8.039034,-9.177988,-0.9818553,2.7880661,-2.2032738,0.29315963,1
18.460000000000086,,,,,15.985314,1.725287,-2.8019335,-0.3841951,-17.01873,-11.342047,2.4440348,0.8920218,-0.106659226,0.24797827,-0.362529,8.125072,-9.175983,-0.94525546,2.6222942,-2.296723,0.25992164,1
18.470000000000088,,,,,15.985314,1.725287,-2.8019335,-0.3841951,-16.93707,-11.4338,2.4347775,0.89658695,-0.09920225,0.23302437,-0.36330423,8.206369,-9.174439,-0.90573704,2.4823709,-2.375585,0.22831465,1
18.48000000000009,,,,,15.212415,0.5314401,-3.2156024,-0.32274336,-16.85462,-11.5255375,2.4259293,0.90085083,-0.09246049,0.21789472,-0.36392355,8.282888,-9.17312,-0.86350256,2.3642664,-2.4421377,0.19825862,1
18.49000000000009,,,,,15.212415,0.5314401,-3.2156024,-0.32274336,-16.771446,-11.617263,2.417482,0.90481347,-0.08681442,0.20263596,-0.3642996,8.351133,-9.171853,-0.8256589,2.0784113,-2.562831,0.17269291,1
18.500000000000092,,,,,15.212415,0.5314401,-3.2156024,-0.32274336,-16.687613,-11.708974,2.4094238,0.9084815,-0.082561605,0.18728766,-0.36437345,8.414852,-9.170211,-0.78563935,1.8371314,-2.6646867,0.14838171,1
18.510000000000094,,,,,15.212415,0.5314401,-3.2156024,-0.32274336,-16.603165,-11.800665,2.4017758,0.9118636,-0.07948812,0.17185915,-0.36421216,8.474106,-9.167821,-0.7436569,1.6334766,-2.750646,0.12526345,1
18.520000000000095,,,,,15.121637,-0.70735854,-3.2093706,-0.19325496,-16.518147,-11.892327,2.3945568,0.9149643,-0.07741171,0.15635826,-0.36386737,8.528944,-9.16437,-0.69990915,1.4615802,-2.823191,0.10327963,1
18.530000000000097,,,,,15.121637,-0.70735854,-3.2093706,-0.19325496,-16.432602,-11.983948,2.3877788,0.9177548,-0.076628126,0.14097604,-0.36329004,8.5791235,-9.159601,-0.65544736,1.1233122,-2.883449,0.08872859,1
18.5400000000001,,,,,15.121637,-0.70735854,-3.2093706,-0.19325496,-16.346577,-12.075513,2.3814526,0.92021894,-0.077364646,0.12586544,-0.36244926,8.625143,-9.153116,-0.60965556,0.8377965,-2.934301,0.07489157,1
18.5500000000001,,,,,15.121637,-0.70735854,-3.2093706,-0.19325496,-16.260113,-12.167004,2.3755896,0.9223718,-0.07938479,0.11098105,-0.36140198,8.667188,-9.14455,-0.5627604,0.596807,-2.9772146,0.06173353,1
18.5600000000001,,,,,15.015931,-1.5755547,-3.0924053,0.100249216,-16.173246,-12.258397,2.3702002,0.92422247,-0.08248742,0.09628452,-0.3601913,8.705412,-9.133598,-0.51497126,0.39340004,-3.0134308,0.049221177,1
18.570000000000103,,,,,15.015931,-1.5755547,-3.0924053,0.100249216,-16.086018,-12.3496685,2.365287,0.92575693,-0.08680266,0.08191516,-0.35878837,8.73972,-9.120085,-0.4675153,0.086348,-3.0257566,0.051725134,1
18.580000000000105,,,,,15.015931,-1.5755547,-3.0924053,0.100249216,-15.998463,-12.440789,2.360851,0.92696553,-0.09242473,0.06798235,-0.35717055,8.770597,-9.103625,-0.4195952,-0.17281973,-3.0361598,0.05410623,1
18.590000000000106,,,,,15.015931,-1.5755547,-3.0924053,0.100249216,-15.910616,-12.53173,2.3568957,0.92785686,-0.09914667,0.054416366,-0.3553734,8.798263,-9.083938,-0.37143108,-0.39157075,-3.0449395,0.056370474,1
18.600000000000108,,,,,14.772885,-2.5890276,-2.4459767,0.58511215,-15.822508,-12.622456,2.3534224,0.928436,-0.10679253,0.0411588,-0.35342303,8.822897,-9.060787,-0.3232322,-0.57620776,-3.0523493,0.058523625,1
18.61000000000011,,,,,14.772885,-2.5890276,-2.4459767,0.58511215,-15.734169,-12.712934,2.3504188,0.9286743,-0.115495935,0.028550807,-0.3512969,8.844327,-9.034408,-0.2775716,-0.8900595,-2.9578128,0.08436348,1
18.62000000000011,,,,,14.772885,-2.5890276,-2.4459767,0.58511215,-15.645629,-12.80313,2.3478699,0.9285557,-0.12535596,0.016861556,-0.34897813,8.863272,-9.004223,-0.23231159,-1.1549709,-2.8780253,0.10893536,1
18.630000000000113,,,,,14.772885,-2.5890276,-2.4459767,0.58511215,-15.5569105,-12.893004,2.3457704,0.9280965,-0.13618709,0.0059493366,-0.34648895,8.880061,-8.97005,-0.18767926,-1.3785731,-2.8106842,0.13230148,1
18.640000000000114,,,,,14.262892,-2.9562128,-1.5314399,1.039461,-15.468034,-12.982516,2.344113,0.92730707,-0.14783129,-0.0043049217,-0.34384456,8.894966,-8.931746,-0.1438893,-1.5673077,-2.753847,0.15452103,1
18.650000000000116,,,,,14.262892,-2.9562128,-1.5314399,1.039461,-15.379019,-13.071631,2.3428643,0.92619634,-0.1601653,-0.013603012,-0.34106058,8.907783,-8.8906765,-0.1060094,-1.7838529,-2.563285,0.1979453,1
18.660000000000117,,,,,14.262892,-2.9562128,-1.5314399,1.039461,-15.289883,-13.1603155,2.3419886,0.92478323,-0.17308645,-0.021712245,-0.3381502,8.919363,-8.845493,-0.069328755,-1.9666376,-2.4024456,0.23923872,1
18.67000000000012,,,,,14.262892,-2.9562128,-1.5314399,1.039461,-15.200636,-13.248527,2.341473,0.92308444,-0.18649729,-0.028812822,-0.33511737,8.9300375,-8.796197,-0.03402179,-2.120924,-2.266691,0.27850586,1
18.68000000000012,,,,,13.967901,-3.3569887,-0.59901685,1.373733,-15.111284,-13.336225,2.3413029,0.92111117,-0.20031412,-0.035056397,-0.33196288,8.94008,-8.7428,-0.00025340356,-2.2511551,-2.1521072,0.31584615,1
18.690000000000122,,,,,13.967901,-3.3569887,-0.59901685,1.373733,-15.021836,-13.423375,2.3414488,0.91886705,-0.21449097,-0.040165655,-0.3287303,8.949541,-8.686517,0.029127203,-2.423594,-1.910021,0.36775696,1
18.700000000000124,,,,,13.967901,-3.3569887,-0.59901685,1.373733,-14.932294,-13.509943,2.3418791,0.91635853,-0.22898883,-0.043926887,-0.3254557,8.958974,-8.626313,0.056706887,-2.5691502,-1.7056878,0.4171205,1
18.710000000000125,,,,,13.967901,-3.3569887,-0.59901685,1.373733,-14.842655,-13.595889,2.342576,0.91359437,-0.24374934,-0.0465431,-0.32212582,8.968708,-8.562274,0.08235281,-2.6920125,-1.5332186,0.46406174,1
18.720000000000127,,,,,14.152475,-3.0557992,0.070953414,1.5678544,-14.752917,-13.681175,2.3435192,0.9105791,-0.25872135,-0.048185207,-0.31872705,8.979018,-8.49448,0.10593464,-2.7957187,-1.3876431,0.5086996,1
18.73000000000013,,,,,14.152475,-3.0557992,0.070953414,1.5678544,-14.663071,-13.76576,2.3446953,0.9073689,-0.27366713,-0.04878529,-0.31528997,8.990284,-8.42208,0.12890969,-2.8363135,-1.1602852,0.56067264,1
18.74000000000013,,,,,14.152475,-3.0557992,0.070953414,1.5678544,-14.573108,-13.849605,2.3460898,0.90401804,-0.28839836,-0.048296306,-0.3118412,9.002612,-8.346145,0.14959326,-2.8705807,-0.96837914,0.6100953,1
18.75000000000013,,,,,14.152475,-3.0557992,0.070953414,1.5678544,-14.483014,-13.932672,2.3476791,0.90052354,-0.30293944,-0.04687907,-0.30836183,9.016219,-8.266853,0.16792242,-2.899505,-0.80639607,0.65709287,1
18.760000000000133,,,,,14.165903,-2.5152373,0.6777523,1.6728704,-14.392777,-14.01493,2.3494399,0.8968807,-0.31730938,-0.044669244,-0.3048345,9.0312805,-8.184372,0.18383005,-2.923918,-0.66966945,0.7017842,1
18.770000000000135,,,,,14.165903,-2.5152373,0.6777523,1.6728704,-14.302382,-14.096348,2.351348,0.89317036,-0.33125666,-0.041625362,-0.30130157,9.0479555,-8.098779,0.1973623,-2.8602657,-0.45959964,0.7494357,1
18.780000000000136,,,,,14.165903,-2.5152373,0.6777523,1.6728704,-14.211813,-14.176895,2.3533788,0.889467,-0.34458655,-0.03772031,-0.297801,9.066375,-8.010391,0.20841604,-2.8065367,-0.2822869,0.7947489,1
18.790000000000138,,,,,14.165903,-2.5152373,0.6777523,1.6728704,-14.12105,-14.256545,2.3555079,0.8857541,-0.35738793,-0.033079132,-0.29431123,9.08666,-7.919447,0.2170105,-2.761182,-0.1326234,0.83783853,1
18.80000000000014,,,,,14.1340275,-1.7449864,0.96626586,1.7130145,-14.030074,-14.335275,2.3577106,0.8820154,-0.36973417,-0.027807567,-0.29081273,9.10891,-7.8261485,0.22315307,-2.7228956,-0.0062977914,0.8788138,1
18.81000000000014,,,,,14.1340275,-1.7449864,0.96626586,1.7130145,-13.938865,-14.413062,2.3599613,0.8783574,-0.38138208,-0.021980768,-0.28731975,9.133141,-7.7309027,0.22662571,-2.5704813,0.1453916,0.9197483,1
18.820000000000142,,,,,14.1340275,-1.7449864,0.96626586,1.7130145,-13.8474045,-14.489885,2.3622348,0.8748748,-0.39214653,-0.015662318,-0.2838479,9.159435,-7.6337457,0.22774804,-2.4418294,0.27342153,0.9586741,1
18.830000000000144,,,,,14.1340275,-1.7449864,0.96626586,1.7130145,-13.75567,-14.56573,2.3645084,0.8715349,-0.40216064,-0.00891948,-0.28038192,9.187808,-7.5349116,0.22661711,-2.3332336,0.3814816,0.99568975,1
18.840000000000146,,,,,14.259206,-1.184198,1.2148215,1.8505228,-13.66364,-14.640578,2.3667598,0.8683072,-0.41153532,-0.0018094669,-0.27690762,9.21827,-7.4346,0.22331095,-2.241567,0.47268626,1.030889,1
18.850000000000147,,,,,14.259206,-1.184198,1.2148215,1.8505228,-13.571295,-14.714413,2.3689716,0.8652629,-0.42014146,0.0056505096,-0.27343926,9.251111,-7.332088,0.21872284,-2.0767639,0.5884777,1.0711088,1
18.86000000000015,,,,,14.259206,-1.184198,1.2148215,1.8505228,-13.478611,-14.787216,2.3711276,0.8624618,-0.4278837,0.013445578,-0.26998916,9.286055,-7.2284746,0.21213785,-1.9376537,0.6862042,1.1093549,1
18.87000000000015,,,,,14.259206,-1.184198,1.2148215,1.8505228,-13.385566,-14.858979,2.373208,0.8598608,-0.43489167,0.021533487,-0.266542,9.32309,-7.123955,0.20368099,-1.8202302,0.76868314,1.1457242,1
18.88000000000015,,,,,14.35052,-0.46797088,1.2422823,1.9200798,-13.292142,-14.929694,2.3751953,0.8574215,-0.44127336,0.029877914,-0.26308393,9.3622055,-7.0186925,0.19345376,-1.7211121,0.8382932,1.1803088,1
