time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
18.890000000000153,,,,,14.35052,-0.46797088,1.2422823,1.9200798,-13.198314,-14.99935,2.3770742,0.85523987,-0.4468709,0.03838589,-0.25961003,9.403651,-6.912156,0.18210317,-1.5257552,0.90140885,1.2166096,1
18.900000000000155,,,,,14.35052,-0.46797088,1.2422823,1.9200798,-13.104061,-15.067937,2.378832,0.85339546,-0.4515659,0.04698343,-0.25611857,9.447119,-6.805194,0.16922607,-1.3608578,0.95466757,1.251129,1
18.910000000000156,,,,,14.35052,-0.46797088,1.2422823,1.9200798,-13.009364,-15.135452,2.380454,0.8518325,-0.45549393,0.05566659,-0.2526017,9.492548,-6.697968,0.15498337,-1.2216706,0.999608,1.2839547,1
18.920000000000158,,,,,14.58751,0.11473604,1.2597499,1.9244723,-12.914204,-15.201895,2.3819275,0.8505017,-0.45876816,0.064431176,-0.2490519,9.539891,-6.5906134,0.13950807,-1.1041843,1.0375285,1.3151696,1
18.93000000000016,,,,,14.58751,0.11473604,1.2597499,1.9244723,-12.818556,-15.267256,2.3832471,0.84946734,-0.46128356,0.073221385,-0.24548094,9.589916,-6.4814763,0.12426701,-0.9141449,1.0723284,1.3450682,1
18.94000000000016,,,,,14.58751,0.11473604,1.2597499,1.9244723,-12.722399,-15.331526,2.3844094,0.8487795,-0.4629626,0.08199314,-0.24190037,9.641777,-6.3724713,0.108067185,-0.75373745,1.1016831,1.3734998,1
18.950000000000163,,,,,14.58751,0.11473604,1.2597499,1.9244723,-12.625713,-15.394707,2.3854058,0.84837765,-0.46392873,0.09075757,-0.2383027,9.695411,-6.263732,0.09107479,-0.6183414,1.1264435,1.4005361,1
18.960000000000164,,,,,14.46355,0.8640147,0.99324244,1.763063,-12.528483,-15.4568,2.3862286,0.84820914,-0.46428543,0.099523075,-0.2346808,9.750769,-6.1553707,0.07342629,-0.5040565,1.1473283,1.4262458,1
18.970000000000166,,,,,14.46355,0.8640147,0.99324244,1.763063,-12.430695,-15.51782,2.3868687,0.8483743,-0.46389225,0.108126394,-0.23102662,9.807317,-6.048403,0.054569278,-0.29069668,1.1234936,1.4427735,1
18.980000000000167,,,,,14.46355,0.8640147,0.99324244,1.763063,-12.332333,-15.577772,2.3873186,0.84895223,-0.46264324,0.116437905,-0.2273392,9.865418,-5.9420247,0.035381235,-0.11061254,1.1033489,1.4584901,1
18.99000000000017,,,,,14.46355,0.8640147,0.99324244,1.763063,-12.233381,-15.636663,2.3875759,0.84987026,-0.46066427,0.12450797,-0.22362094,9.924966,-5.836345,0.01605479,0.041385666,1.0863224,1.4734356,1
19.00000000000017,,,,,14.307235,1.4524434,0.4375719,1.6487073,-12.133829,-15.694502,2.3876398,0.8510651,-0.45806095,0.13237813,-0.21987276,9.985873,-5.73146,-0.0032505183,0.16967823,1.071931,1.4876478,1
19.010000000000172,,,,,14.307235,1.4524434,0.4375719,1.6487073,-12.033665,-15.751302,2.3875072,0.8526172,-0.45477203,0.13983554,-0.21603699,10.047385,-5.6285753,-0.023244046,0.36981544,0.9731988,1.495551,1
19.020000000000174,,,,,14.307235,1.4524434,0.4375719,1.6487073,-11.9328785,-15.807076,2.3871763,0.8545888,-0.45075315,0.14671263,-0.2120723,10.110001,-5.5266323,-0.042881906,0.5387274,0.8898352,1.5030665,1
19.030000000000175,,,,,14.307235,1.4524434,0.4375719,1.6487073,-11.831462,-15.861837,2.3866515,0.8569031,-0.4461087,0.15310138,-0.20799947,10.173563,-5.4256988,-0.06197753,0.6812859,0.81944776,1.5102131,1
19.040000000000177,,,,,14.122428,1.8019506,-0.22344263,1.4738497,-11.729405,-15.915594,2.3859394,0.8594935,-0.4409263,0.15907866,-0.20383476,10.237944,-5.3258376,-0.080375634,0.80160254,0.7600164,1.517009,1
19.05000000000018,,,,,14.122428,1.8019506,-0.22344263,1.4738497,-11.626706,-15.968364,2.3850417,0.8624025,-0.43521655,0.16444339,-0.19951606,10.302181,-5.2283797,-0.09897949,0.95775837,0.60679936,1.5148911,1
19.06000000000018,,,,,14.122428,1.8019506,-0.22344263,1.4738497,-11.52336,-16.020164,2.383963,0.86566055,-0.4289908,0.1690377,-0.1949995,10.366919,-5.132069,-0.11659675,1.089538,0.47745198,1.5128771,1
19.07000000000018,,,,,14.122428,1.8019506,-0.22344263,1.4738497,-11.419366,-16.07101,2.3827138,0.869197,-0.42231843,0.17297885,-0.19032039,10.431967,-5.036936,-0.1330738,1.2007464,0.36825588,1.510962,1
19.080000000000183,,,,,14.14526,1.6898834,-1.0342253,1.40675,-11.31472,-16.12091,2.3813057,0.8729507,-0.41525802,0.17636536,-0.18550721,10.497173,-4.943014,-0.14828323,1.2945949,0.2760716,1.5091408,1
19.090000000000185,,,,,14.14526,1.6898834,-1.0342253,1.40675,-11.209421,-16.169876,2.3797534,0.8769069,-0.4079596,0.1790013,-0.18044843,10.562499,-4.8501816,-0.1619835,1.3564409,0.071787834,1.5041164,1
19.100000000000186,,,,,14.14526,1.6898834,-1.0342253,1.40675,-11.103471,-16.217918,2.3780715,0.8810526,-0.400544,0.18073358,-0.17505993,10.627618,-4.7585588,-0.17421596,1.4086096,-0.10064779,1.4993385,1
19.110000000000188,,,,,14.14526,1.6898834,-1.0342253,1.40675,-10.996871,-16.26505,2.3762743,0.8853403,-0.39301765,0.18169655,-0.16939886,10.692313,-4.6681075,-0.1849008,1.4526157,-0.24620007,1.4947952,1
19.12000000000019,,,,,14.153345,1.4560366,-1.7710648,1.4440944,-10.889628,-16.311285,2.3743787,0.88972783,-0.38538647,0.1820038,-0.16351222,10.756404,-4.578807,-0.19397202,1.4897361,-0.36906028,1.4904748,1
19.13000000000019,,,,,14.153345,1.4560366,-1.7710648,1.4440944,-10.781747,-16.35663,2.372401,0.8941974,-0.3777856,0.18150541,-0.1573047,10.819757,-4.490588,-0.201325,1.484692,-0.5877091,1.488199,1
19.140000000000192,,,,,14.153345,1.4560366,-1.7710648,1.4440944,-10.673237,-16.4011,2.3703582,0.8987323,-0.3703209,0.18008566,-0.15070398,10.882106,-4.403432,-0.20697187,1.4804009,-0.7722591,1.4860348,1
19.150000000000194,,,,,14.153345,1.4560366,-1.7710648,1.4440944,-10.56411,-16.444702,2.3682675,0.9032989,-0.36295772,0.17787968,-0.1437758,10.943223,-4.317268,-0.21088243,1.4767509,-0.9280278,1.4839766,1
19.160000000000196,,,,,14.501423,0.7766865,-2.131667,1.5667496,-10.454378,-16.48745,2.3661466,0.907867,-0.3556671,0.17500205,-0.13657467,11.002915,-4.2320514,-0.21303356,1.4736463,-1.0595039,1.4820195,1
19.170000000000197,,,,,14.501423,0.7766865,-2.131667,1.5667496,-10.34405,-16.529337,2.3640249,0.9123417,-0.34868914,0.17146052,-0.12903368,11.062443,-4.145671,-0.21101595,1.3651206,-1.2268082,1.4861774,1
19.1800000000002,,,,,14.501423,0.7766865,-2.131667,1.5667496,-10.233135,-16.570368,2.361932,0.9166495,-0.3422139,0.16726469,-0.121102065,11.120151,-4.0601106,-0.20724474,1.2734947,-1.3680058,1.4901313,1
19.1900000000002,,,,,14.501423,0.7766865,-2.131667,1.5667496,-10.121654,-16.610544,2.3598855,0.92079306,-0.33615166,0.16250746,-0.11284256,11.175867,-3.9752564,-0.2017877,1.196137,-1.4871703,1.4938909,1
19.200000000000202,,,,,15.034489,-0.102099575,-2.302267,1.6545893,-10.009625,-16.649876,2.3579018,0.92477286,-0.33042666,0.15726815,-0.10430738,11.229444,-3.8910277,-0.19470401,1.1308252,-1.5877401,1.4974661,1
19.210000000000203,,,,,15.034489,-0.102099575,-2.302267,1.6545893,-9.897063,-16.688353,2.3560164,0.9284853,-0.32530633,0.1515904,-0.095452935,11.282636,-3.8042738,-0.18213637,0.93866867,-1.6993527,1.5051762,1
19.220000000000205,,,,,15.034489,-0.102099575,-2.302267,1.6545893,-9.783981,-16.725964,2.3542643,0.93185115,-0.32100087,0.14551003,-0.08624796,11.333343,-3.7179286,-0.16809279,0.77646226,-1.7935321,1.5125079,1
19.230000000000206,,,,,15.034489,-0.102099575,-2.302267,1.6545893,-9.670405,-16.762712,2.3526592,0.93490124,-0.31737384,0.13907985,-0.07674871,11.381444,-3.631828,-0.15272096,0.6395378,-1.873001,1.5194799,1
19.240000000000208,,,,,15.988154,-1.2748715,-2.4581864,1.6377032,-9.556362,-16.798601,2.351214,0.93765926,-0.3143096,0.13234568,-0.067001976,11.426833,-3.5458477,-0.136147,0.5239546,-1.9400568,1.5261097,1
19.25000000000021,,,,,15.988154,-1.2748715,-2.4581864,1.6377032,-9.441865,-16.833605,2.3499765,0.940005,-0.312155,0.12531754,-0.05696807,11.47211,-3.454415,-0.11115592,0.24351636,-2.0211365,1.5315856,1
19.26000000000021,,,,,15.988154,-1.2748715,-2.4581864,1.6377032,-9.32693,-16.867693,2.3489938,0.9418435,-0.31118014,0.11800079,-0.046621494,11.514281,-3.3627348,-0.08524991,0.0067999363,-2.0895302,1.5367928,1
19.270000000000213,,,,,15.988154,-1.2748715,-2.4581864,1.6377032,-9.21159,-16.90086,2.348274,0.94322294,-0.3111901,0.11042695,-0.036016576,11.553233,-3.270556,-0.058662336,-0.19301133,-2.1472223,1.5417444,1
19.280000000000214,,,,,17.216526,-2.3455222,-2.37979,1.6232756,-9.095878,-16.933102,2.3478224,0.9441808,-0.31201923,0.10262438,-0.025198322,11.588859,-3.177685,-0.03159479,-0.36167112,-2.1958873,1.546453,1
19.290000000000216,,,,,17.216526,-2.3455222,-2.37979,1.6232756,-8.979814,-16.964376,2.3476913,0.9446093,-0.3139309,0.09465656,-0.014172647,11.62353,-3.07675,0.005396434,-0.67101693,-2.22488,1.5502226,1
19.300000000000217,,,,,17.216526,-2.3455222,-2.37979,1.6232756,-8.8634205,-16.994635,2.3479302,0.9444195,-0.31712547,0.086570784,-0.002950036,11.654416,-2.9746017,0.04239407,-0.93212533,-2.2493036,1.5538074,1
19.31000000000022,,,,,17.216526,-2.3455222,-2.37979,1.6232756,-8.7467375,-17.023863,2.348538,0.9436617,-0.32138696,0.07837042,0.008429505,11.681419,-2.8709712,0.07909395,-1.1525179,-2.2698786,1.5572162,1
19.32000000000022,,,,,18.115005,-3.178066,-1.9537882,1.5979114,-8.629806,-17.052048,2.34951,0.9423754,-0.32653147,0.07006052,0.019932887,11.704445,-2.765658,0.11522611,-1.3385439,-2.2872105,1.5604577,1
19.330000000000222,,,,,18.115005,-3.178066,-1.9537882,1.5979114,-8.512658,-17.079144,2.3508744,0.9404712,-0.33272055,0.061798718,0.03149619,11.724395,-2.6529071,0.15749256,-1.6254663,-2.2355068,1.5622956,1
19.340000000000224,,,,,18.115005,-3.178066,-1.9537882,1.5979114,-8.395333,-17.1051,2.3526556,0.93787587,-0.3400738,0.053706974,0.04306269,11.740039,-2.5379791,0.19853345,-1.8676355,-2.1918213,1.5640433,1
19.350000000000225,,,,,18.115005,-3.178066,-1.9537882,1.5979114,-8.277873,-17.129896,2.3548396,0.9346389,-0.3483886,0.04574468,0.05461734,11.751354,-2.4206657,0.23799297,-2.072032,-2.1549103,1.5657052,1
19.360000000000227,,,,,18.517216,-3.3586068,-1.2429521,1.5731244,-8.160321,-17.153505,2.357409,0.9308004,-0.35749182,0.037879933,0.06614807,11.758308,-2.3008249,0.2755497,-2.244547,-2.1237235,1.5672855,1
19.37000000000023,,,,,18.517216,-3.3586068,-1.2429521,1.5731244,-8.042722,-17.17589,2.360358,0.9263584,-0.3673235,0.030346174,0.07754234,11.760933,-2.1756473,0.31386763,-2.4184237,-1.9865453,1.5675721,1
19.38000000000023,,,,,18.517216,-3.3586068,-1.2429521,1.5731244,-7.9251175,-17.197008,2.3636775,0.92131966,-0.37783217,0.02332652,0.08870695,11.759169,-2.047713,0.34961736,-2.5651627,-1.8707324,1.5678446,1
19.39000000000023,,,,,18.517216,-3.3586068,-1.2429521,1.5731244,-7.807553,-17.216833,2.3673406,0.91572464,-0.38889134,0.016731314,0.09965971,11.753125,-1.9169717,0.38249874,-2.6889994,-1.7729574,1.5681038,1
19.400000000000233,,,,,18.662636,-3.2471812,-0.7336413,1.596977,-7.6900697,-17.235338,2.3713164,0.9096069,-0.40039206,0.0104865935,0.110416494,11.742882,-1.783414,0.4122397,-2.793508,-1.6904104,1.5683501,1
19.410000000000235,,,,,18.662636,-3.2471812,-0.7336413,1.596977,-7.5727105,-17.252485,2.3755782,0.90301144,-0.41222405,0.0047227177,0.12091144,11.7284,-1.6459956,0.43957075,-2.8644094,-1.5412774,1.5697548,1
19.420000000000236,,,,,18.662636,-3.2471812,-0.7336413,1.596977,-7.4555163,-17.268248,2.3800952,0.89598286,-0.42429873,-0.0004596332,0.13109218,11.709912,-1.5058157,0.463267,-2.9242296,-1.4153905,1.5710907,1
19.430000000000238,,,,,18.662636,-3.2471812,-0.7336413,1.596977,-7.338526,-17.282593,2.3848302,0.8885453,-0.4365575,-0.005156121,0.14099048,11.687573,-1.3629442,0.4831299,-2.9747014,-1.3091259,1.5723609,1
19.44000000000024,,,,,18.464563,-2.6855671,-0.59910995,1.6620463,-7.221778,-17.295498,2.389744,0.8807184,-0.44894913,-0.009446471,0.15063395,11.661509,-1.21747,0.4989789,-3.0172853,-1.2194254,1.5735688,1
19.45000000000024,,,,,18.464563,-2.6855671,-0.59910995,1.6620463,-7.1053066,-17.306942,2.3947897,0.87262225,-0.46124086,-0.0133114485,0.16003187,11.632138,-1.0710793,0.5094989,-2.96565,-1.1226431,1.5779105,1
19.460000000000242,,,,,18.464563,-2.6855671,-0.59910995,1.6620463,-6.989147,-17.316912,2.3999197,0.86436415,-0.4732519,-0.016736,0.16919601,11.5993185,-0.9224028,0.51584774,-2.9220524,-1.0409614,1.582039,1
19.470000000000244,,,,,18.464563,-2.6855671,-0.59910995,1.6620463,-6.873332,-17.325382,2.4050922,0.85594153,-0.48500985,-0.019787258,0.17815192,11.563179,-0.7716261,0.51800644,-2.8852408,-0.9720245,1.585965,1
19.480000000000246,,,,,18.341303,-1.8910657,-0.5959982,1.6871029,-6.7578945,-17.332336,2.4102652,0.84735155,-0.49653667,-0.022521807,0.18692139,11.523826,-0.6189262,0.51595604,-2.8541594,-0.9138435,1.5896984,1
19.490000000000247,,,,,18.341303,-1.8910657,-0.5959982,1.6871029,-6.6428647,-17.337759,2.4153936,0.8387522,-0.5075831,-0.02492422,0.19553275,11.481632,-0.46551597,0.509087,-2.704014,-0.8641287,1.5944781,1
19.50000000000025,,,,,18.341303,-1.8910657,-0.5959982,1.6871029,-6.528272,-17.34164,2.420433,0.8302817,-0.51796055,-0.026981518,0.20401299,11.436459,-0.3106083,0.49817196,-2.577276,-0.82219,1.5990232,1
19.51000000000025,,,,,18.341303,-1.8910657,-0.5959982,1.6871029,-6.414146,-17.343967,2.4253438,0.82190824,-0.52776575,-0.02874171,0.21237709,11.388419,-0.15442821,0.4833701,-2.4702964,-0.78681105,1.6033453,1
19.520000000000252,,,,,18.422153,-0.7987444,-0.64343196,1.5624124,-6.3005137,-17.344727,2.4300876,0.8136035,-0.5370788,-0.030245954,0.22063743,11.337614,0.0028271303,0.46481994,-2.3799949,-0.75696605,1.6074554,1
19.530000000000253,,,,,18.422153,-0.7987444,-0.64343196,1.5624124,-6.187404,-17.343903,2.4346294,0.80558354,-0.5456088,-0.031455364,0.22881594,11.283897,0.16166818,0.44300905,-2.1334195,-0.73899925,1.6052451,1
19.540000000000255,,,,,18.422153,-0.7987444,-0.64343196,1.5624124,-6.0748444,-17.34149,2.4389362,0.798032,-0.5531385,-0.032338828,0.23693238,11.227629,0.32117206,0.4179075,-1.9252943,-0.7238753,1.6031433,1
19.550000000000257,,,,,18.422153,-0.7987444,-0.64343196,1.5624124,-5.96286,-17.337479,2.4429772,0.7908783,-0.5598258,-0.032940388,0.24499278,11.168947,0.4811285,0.38985765,-1.7496234,-0.7111445,1.6011446,1
19.560000000000258,,,,,18.571081,0.10625061,-0.71294874,1.414072,-5.851474,-17.331867,2.4467242,0.7840596,-0.5658018,-0.0332983,0.25300172,11.107971,0.6413665,0.35915533,-1.6013465,-0.7004283,1.5992439,1
19.57000000000026,,,,,18.571081,0.10625061,-0.71294874,1.414072,-5.7407107,-17.324646,2.4501545,0.7777312,-0.5708858,-0.03338512,0.26097646,11.044299,0.803034,0.3266088,-1.33505,-0.70209575,1.5901574,1
19.58000000000026,,,,,18.571081,0.10625061,-0.71294874,1.414072,-5.6305947,-17.315807,2.4532492,0.7720194,-0.57494456,-0.033179868,0.26893064,10.978571,0.96467125,0.29207876,-1.1102824,-0.70354927,1.5815169,1
19.590000000000263,,,,,18.571081,0.10625061,-0.71294874,1.414072,-5.5211463,-17.305351,2.4559906,0.76683104,-0.57814074,-0.03272274,0.27686194,10.910932,1.1261346,0.25596768,-0.92056704,-0.70481473,1.5733002,1
19.600000000000264,,,,,18.322706,1.0095247,-0.8710274,1.1659206,-5.4123826,-17.293285,2.4583642,0.76208454,-0.58060926,-0.032048758,0.284768,10.84151,1.2873114,0.21861953,-0.7604377,-0.70591515,1.5654868,1
19.610000000000266,,,,,18.322706,1.0095247,-0.8710274,1.1659206,-5.304317,-17.279621,2.4603558,0.7579264,-0.5821688,-0.031150214,0.29267135,10.771377,1.445955,0.17955638,-0.48439637,-0.7313766,1.5458798,1
19.620000000000267,,,,,18.322706,1.0095247,-0.8710274,1.1659206,-5.1969604,-17.26437,2.4619539,0.7544716,-0.5826824,-0.030022401,0.30058685,10.699753,1.6041062,0.140024,-0.25140756,-0.7529175,1.527235,1
19.63000000000027,,,,,18.322706,1.0095247,-0.8710274,1.1659206,-5.090327,-17.247541,2.463156,0.75160944,-0.58231133,-0.028698277,0.3085014,10.626788,1.761661,0.100445494,-0.05475675,-0.7711405,1.5095052,1
19.64000000000027,,,,,18.122318,1.5781826,-0.81818384,0.8204904,-4.9844284,-17.22914,2.4639637,0.74924403,-0.58119005,-0.027206646,0.31640354,10.552623,1.9185368,0.061178774,0.11122391,-0.78655577,1.4926455,1
19.650000000000272,,,,,18.122318,1.5781826,-0.81818384,0.8204904,-4.8792734,-17.20918,2.4643786,0.74743915,-0.5792658,-0.025508888,0.3242452,10.478212,2.072958,0.021891642,0.33998287,-0.7912728,1.4596626,1
19.660000000000274,,,,,18.122318,1.5781826,-0.81818384,0.8204904,-4.774867,-17.187683,2.464405,0.7462416,-0.5765021,-0.023577807,0.33198288,10.402926,2.2265768,-0.01641743,0.53306705,-0.7952968,1.4282982,1
19.670000000000275,,,,,18.122318,1.5781826,-0.81818384,0.8204904,-4.671217,-17.16465,2.464055,0.7455513,-0.5730232,-0.021452377,0.33961356,10.326949,2.3793383,-0.053420704,0.6960399,-0.7987278,1.3984729,1
19.680000000000277,,,,,18.042755,1.8636935,-0.6223605,0.54203504,-4.5683293,-17.140097,2.4633427,0.7452821,-0.5689328,-0.019166034,0.34713483,10.250444,2.531195,-0.08884533,0.83359754,-0.80165195,1.3701112,1
19.69000000000028,,,,,18.042755,1.8636935,-0.6223605,0.54203504,-4.466207,-17.114033,2.4622831,0.7454392,-0.56425935,-0.01666856,0.35447687,10.173915,2.681445,-0.12274263,0.9941949,-0.77357435,1.3294773,1
19.70000000000028,,,,,18.042755,1.8636935,-0.6223605,0.54203504,-4.3648515,-17.086472,2.4608946,0.74602294,-0.55903035,-0.013923572,0.36158097,10.097228,2.830732,-0.15461582,1.1297534,-0.74990356,1.2908374,1
19.71000000000028,,,,,18.042755,1.8636935,-0.6223605,0.54203504,-4.2642627,-17.057423,2.4591982,0.7469597,-0.5533239,-0.010976184,0.3684607,10.020583,2.9790394,-0.18427363,1.2441767,-0.72994673,1.2540934,1
19.720000000000283,,,,,17.847748,1.9746238,-0.60163575,0.32187393,-4.164439,-17.026894,2.4572172,0.7481866,-0.5472056,-0.007864584,0.37512797,9.944166,3.1263475,-0.21156181,1.3407601,-0.71312034,1.2191525,1
19.730000000000285,,,,,17.847748,1.9746238,-0.60163575,0.32187393,-4.065374,-16.994905,2.4549718,0.7496847,-0.54070044,-0.004612911,0.38156876,9.868965,3.271054,-0.2371471,1.439577,-0.6956971,1.1751229,1
19.740000000000286,,,,,17.847748,1.9746238,-0.60163575,0.32187393,-3.9670577,-16.961477,2.4524834,0.7514371,-0.5338308,-0.001243479,0.38776985,9.79432,3.414728,-0.26015168,1.5229875,-0.6810059,1.1332537,1
19.750000000000288,,,,,17.847748,1.9746238,-0.60163575,0.32187393,-3.869485,-16.926617,2.449778,0.75339735,-0.5266446,0.0022165407,0.39374253,9.7203865,3.5573437,-0.28048366,1.5933933,-0.6686175,1.093439,1
19.76000000000029,,,,,17.474741,1.9264282,-0.7727178,0.0670086,-3.7726471,-16.890335,2.4468832,0.7555257,-0.5191822,0.0057444414,0.3994971,9.647305,3.6988733,-0.29807383,1.6528224,-0.65817004,1.0555782,1
19.77000000000029,,,,,17.474741,1.9264282,-0.7727178,0.0670086,-3.6765277,-16.852657,2.4438174,0.75779194,-0.51146525,0.0092455,0.4050547,9.576708,3.836349,-0.314612,1.6954819,-0.6760579,1.0070689,1
19.780000000000292,,,,,17.474741,1.9264282,-0.7727178,0.0670086,-3.5811095,-16.81361,2.4406004,0.76017284,-0.503513,0.012641647,0.41042933,9.507154,3.9726772,-0.32837513,1.731487,-0.6911605,0.9609398,1
19.790000000000294,,,,,17.474741,1.9264282,-0.7727178,0.0670086,-3.4863813,-16.773207,2.4372597,0.76264673,-0.4953538,0.015938269,0.4156208,9.438718,4.107803,-0.3393347,1.7618757,-0.7039109,0.9170743,1
19.800000000000296,,,,,17.029036,1.5239002,-0.95857483,-0.17319043,-3.3923314,-16.731459,2.4338236,0.7651951,-0.48701203,0.019140497,0.42062986,9.371468,4.2416706,-0.34747455,1.7875245,-0.7146745,0.87536126,1
19.810000000000297,,,,,17.029036,1.5239002,-0.95857483,-0.17319043,-3.2989392,-16.688395,2.4303083,0.7677386,-0.4786016,0.022113804,0.4254751,9.307144,4.3708453,-0.35516202,1.7464088,-0.7527927,0.82390857,1
19.8200000000003,,,,,17.029036,1.5239002,-0.95857483,-0.17319043,-3.2061844,-16.644045,2.4267297,0.7702196,-0.47021592,0.02474961,0.43017006,9.244016,4.4986825,-0.36014685,1.7117009,-0.7849578,0.7749806,1
19.8300000000003,,,,,17.029036,1.5239002,-0.95857483,-0.17319043,-3.114055,-16.598425,2.4231143,0.772652,-0.46184668,0.027088061,0.43471017,9.182051,4.625125,-0.36248377,1.6824026,-0.8120991,0.7284536,1
19.840000000000302,,,,,16.287169,1.1280571,-1.1674906,-0.3992123,-3.0225394,-16.551546,2.4194887,0.7750463,-0.453487,0.029163979,0.43909264,9.121225,4.75012,-0.3622239,1.6576712,-0.8350014,0.68420964,1
19.850000000000303,,,,,16.287169,1.1280571,-1.1674906,-0.3992123,-2.9316132,-16.503452,2.4158568,0.7773549,-0.44521832,0.030860342,0.44333708,9.0641165,4.868236,-0.3638165,1.5750707,-0.8869445,0.6310458,1
19.860000000000305,,,,,16.287169,1.1280571,-1.1674906,-0.3992123,-2.8412535,-16.454185,2.4122205,0.7795451,-0.43710625,0.03208435,0.44745746,9.007986,4.984863,-0.36305287,1.5053465,-0.93077385,0.58049077,1
19.870000000000307,,,,,16.287169,1.1280571,-1.1674906,-0.3992123,-2.7514505,-16.403759,2.4086034,0.7816442,-0.42912394,0.032897197,0.45144525,8.952741,5.099948,-0.36001024,1.4464922,-0.96775734,0.53241646,1
19.880000000000308,,,,,15.327749,0.6903768,-1.3050642,-0.6190978,-2.662196,-16.35219,2.4050279,0.7836737,-0.42124856,0.033351578,0.4552943,8.898305,5.213444,-0.3547568,1.3968134,-0.9989645,0.4867011,1
19.89000000000031,,,,,15.327749,0.6903768,-1.3050642,-0.6190978,-2.5734658,-16.299528,2.4014847,0.7855921,-0.4135742,0.03335833,0.45900846,8.847767,5.318717,-0.35357422,1.2866234,-1.0467812,0.4324392,1
19.90000000000031,,,,,15.327749,0.6903768,-1.3050642,-0.6190978,-2.4852383,-16.245821,2.3979633,0.78737175,-0.4061754,0.032847837,0.46258882,8.7978,5.422415,-0.35046417,1.193614,-1.0871266,0.38084003,1
19.910000000000313,,,,,15.327749,0.6903768,-1.3050642,-0.6190978,-2.3975081,-16.191086,2.3944821,0.78904575,-0.39900792,0.031888906,0.4660287,8.74828,5.5245047,-0.34551588,1.115107,-1.121169,0.33177274,1
19.920000000000314,,,,,14.570894,0.043192945,-1.303108,-0.7207141,-2.3102713,-16.135336,2.3910592,0.79064053,-0.392034,0.030540623,0.4693233,8.699105,5.6249557,-0.33880687,1.0488418,-1.1498936,0.28511325,1
19.930000000000316,,,,,14.570894,0.043192945,-1.303108,-0.7207141,-2.2235126,-16.078615,2.3876855,0.79208267,-0.3854274,0.028727625,0.47246775,8.652593,5.7188654,-0.3356738,0.89197814,-1.1738454,0.235757,1
19.940000000000317,,,,,14.570894,0.043192945,-1.303108,-0.7207141,-2.137219,-16.020964,2.384351,0.7933191,-0.37932557,0.026392166,0.47545835,8.60616,5.811198,-0.33106333,0.75957716,-1.1940476,0.18882267,1
19.95000000000032,,,,,14.570894,0.043192945,-1.303108,-0.7207141,-2.0513897,-15.962397,2.3810694,0.7943951,-0.37364936,0.023605326,0.47829446,8.559653,5.901964,-0.32509857,0.64782435,-1.2110882,0.14419146,1
19.96000000000032,,,,,14.13132,-0.67238444,-1.1174421,-0.7809394,-1.9660267,-15.90293,2.3778536,0.7953469,-0.36833128,0.020427959,0.48097628,8.512941,5.991171,-0.31788456,0.5534997,-1.225463,0.10175029,1
19.970000000000322,,,,,14.13132,-0.67238444,-1.1174421,-0.7809394,-1.8811251,-15.842592,2.3746996,0.79610133,-0.36357802,0.016830605,0.4834776,8.467322,6.0761876,-0.31273577,0.36228842,-1.2086405,0.058436446,1
