time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
19.980000000000324,,,,,14.13132,-0.67238444,-1.1174421,-0.7809394,-1.796682,-15.781411,2.371602,0.7966047,-0.35955128,0.012792225,0.48577815,8.42122,6.159763,-0.30662963,0.20089915,-1.1944299,0.017248023,1
19.990000000000325,,,,,14.13132,-0.67238444,-1.1174421,-0.7809394,-1.7127029,-15.7194,2.3685696,0.7969084,-0.35613698,0.008372667,0.48788685,8.374469,6.2419624,-0.29972085,0.06468068,-1.182427,-0.021919271,1
20.000000000000327,,,,,13.472593,-0.90634125,-0.9999462,-0.7830305,-1.6291952,-15.656574,2.3656096,0.7970536,-0.35323805,0.0036231393,0.4898118,8.326932,6.3228407,-0.29214135,-0.050292518,-1.1722898,-0.059164613,1
20.01000000000033,,,,,13.472593,-0.90634125,-0.9999462,-0.7830305,-1.5461562,-15.592965,2.362704,0.7970403,-0.35086963,-0.0014210305,0.49154407,8.280748,6.398737,-0.28896078,-0.18381841,-1.1454037,-0.094684914,1
20.02000000000033,,,,,13.472593,-0.90634125,-0.9999462,-0.7830305,-1.4635837,-15.528603,2.3598323,0.79686964,-0.3490394,-0.0067292205,0.49307737,8.233588,6.4734807,-0.28537384,-0.29651883,-1.1227064,-0.12846224,1
20.03000000000033,,,,,13.472593,-0.90634125,-0.9999462,-0.7830305,-1.3814881,-15.463498,2.356998,0.7965726,-0.34766066,-0.012267057,0.4944227,8.185352,6.5471287,-0.2814931,-0.39164183,-1.1035459,-0.1605821,1
20.040000000000333,,,,,13.3060255,-1.0196415,-0.8358,-0.77379966,-1.2998805,-15.397662,2.3542035,0.7961742,-0.34666002,-0.018005025,0.49559006,8.135956,6.619729,-0.2774166,-0.47192898,-1.087372,-0.19112581,1
20.050000000000335,,,,,13.3060255,-1.0196415,-0.8358,-0.77379966,-1.2187699,-15.33111,2.3514438,0.79567933,-0.34604383,-0.023887543,0.49656588,8.085957,6.6904397,-0.27449754,-0.5573591,-1.0481186,-0.21971779,1
20.060000000000336,,,,,13.3060255,-1.0196415,-0.8358,-0.77379966,-1.1381656,-15.263856,2.3487136,0.79509294,-0.345814,-0.029868886,0.4973409,8.034685,6.760215,-0.27156565,-0.62946504,-1.0149863,-0.24690676,1
20.070000000000338,,,,,13.3060255,-1.0196415,-0.8358,-0.77379966,-1.0580807,-15.195909,2.3460124,0.79443276,-0.34590685,-0.035938736,0.49792942,7.9820943,6.82911,-0.26870784,-0.69032496,-0.9870208,-0.27276152,1
20.08000000000034,,,,,13.247523,-0.73393077,-0.6846308,-0.79500675,-0.9785283,-15.127276,2.3433387,0.7937128,-0.34626842,-0.042088017,0.49834427,7.928146,6.897171,-0.2660007,-0.74169296,-0.963417,-0.2973476,1
20.09000000000034,,,,,13.247523,-0.73393077,-0.6846308,-0.79500675,-0.89952123,-15.057969,2.3406892,0.7929882,-0.34679252,-0.04820468,0.4985792,7.873059,6.9641414,-0.26395127,-0.7404889,-0.9199289,-0.32176787,1
20.100000000000342,,,,,13.247523,-0.73393077,-0.6846308,-0.79500675,-0.8210718,-14.987996,2.338059,0.79230475,-0.3473932,-0.05419944,0.49863192,7.8166175,7.0303597,-0.26215616,-0.73947173,-0.88322335,-0.34498984,1
20.110000000000344,,,,,13.247523,-0.73393077,-0.6846308,-0.79500675,-0.7431935,-14.917365,2.335445,0.79165983,-0.3480557,-0.06009547,0.49851844,7.7588534,7.095861,-0.26064467,-0.7386129,-0.8522425,-0.3670723,1
20.120000000000346,,,,,13.464822,-0.13625398,-0.62750214,-0.7967992,-0.6658992,-14.846082,2.3328447,0.7910507,-0.34876734,-0.065912075,0.49825284,7.6997952,7.160675,-0.25944337,-0.7378876,-0.8260936,-0.3880712,1
20.130000000000347,,,,,13.464822,-0.13625398,-0.62750214,-0.7967992,-0.5892069,-14.774148,2.3302631,0.79056,-0.34933993,-0.07152825,0.49785572,7.638488,7.225877,-0.25694448,-0.6440658,-0.79513866,-0.4081276,1
20.14000000000035,,,,,13.464822,-0.13625398,-0.62750214,-0.7967992,-0.5131336,-14.701567,2.327705,0.7902549,-0.34962463,-0.076848984,0.49734718,7.5759964,7.290408,-0.25474197,-0.5648753,-0.76900995,-0.42719987,1
20.15000000000035,,,,,13.464822,-0.13625398,-0.62750214,-0.7967992,-0.4376907,-14.628344,2.3251677,0.7901109,-0.34966448,-0.08192398,0.49673745,7.5124245,7.354268,-0.25278944,-0.49803466,-0.74695444,-0.4453362,1
20.160000000000352,,,,,13.784767,0.54083306,-0.5697139,-0.81414163,-0.36288854,-14.554484,2.3226485,0.7901068,-0.3494958,-0.08679494,0.496035,7.4478583,7.4174566,-0.2510478,-0.44161794,-0.7283371,-0.46258256,1
20.170000000000353,,,,,13.784767,0.54083306,-0.5697139,-0.81414163,-0.28874445,-14.47999,2.320158,0.79032195,-0.3489463,-0.0913451,0.4952614,7.380826,7.481456,-0.24710585,-0.2884057,-0.7036428,-0.47983366,1
20.180000000000355,,,,,13.784767,0.54083306,-0.5697139,-0.81414163,-0.21527472,-14.404859,2.317706,0.79081905,-0.3478813,-0.09548393,0.49443585,7.3130074,7.5447435,-0.24323927,-0.15908724,-0.68279535,-0.49623823,1
20.190000000000357,,,,,13.784767,0.54083306,-0.5697139,-0.81414163,-0.14248648,-14.329097,2.3152933,0.79155713,-0.34637922,-0.09927885,0.49356124,7.2445493,7.607295,-0.23934545,-0.049936235,-0.6651951,-0.51183784,1
20.200000000000358,,,,,13.72125,0.9998608,-0.34307465,-0.87873864,-0.0703855,-14.252714,2.3129196,0.7925006,-0.34450603,-0.10278647,0.4926394,7.1755743,7.669088,-0.23533769,0.042192608,-0.6503359,-0.526672,1
20.21000000000036,,,,,13.72125,0.9998608,-0.34307465,-0.87873864,0.0010252073,-14.175719,2.3105845,0.7936955,-0.34221533,-0.10589468,0.49165314,7.106516,7.7298245,-0.2316083,0.19155006,-0.602472,-0.543948,1
20.22000000000036,,,,,13.72125,0.9998608,-0.34307465,-0.87873864,0.07174398,-14.098121,2.3082883,0.79517627,-0.33947274,-0.10851733,0.49058875,7.0372124,7.789782,-0.22758439,0.31761402,-0.5620671,-0.5603763,1
20.230000000000363,,,,,13.72125,0.9998608,-0.34307465,-0.87873864,0.14176914,-14.019926,2.306034,0.7968988,-0.33634534,-0.1107329,0.48945144,6.9678154,7.8489566,-0.2231675,0.42401707,-0.5279585,-0.5759984,1
20.240000000000364,,,,,13.554086,1.077005,0.027954739,-0.77732635,0.2111004,-13.941144,2.3038266,0.7988248,-0.33288968,-0.11260731,0.48824507,6.8984537,7.9073405,-0.21827543,0.51382536,-0.49916458,-0.590854,1
20.250000000000366,,,,,13.554086,1.077005,0.027954739,-0.77732635,0.27974293,-13.861786,2.301664,0.8009425,-0.32920253,-0.11405796,0.48693708,6.8300834,7.964233,-0.21410152,0.601682,-0.41699788,-0.60000426,1
20.260000000000367,,,,,13.554086,1.077005,0.027954739,-0.77732635,0.34770304,-13.781862,2.2995465,0.8032402,-0.32536334,-0.11502124,0.48550403,6.761987,8.020383,-0.20933597,0.6758334,-0.34764045,-0.60870546,1
20.27000000000037,,,,,13.554086,1.077005,0.027954739,-0.77732635,0.41498405,-13.701381,2.2974796,0.80568707,-0.32139248,-0.11557376,0.48396075,6.694285,8.075834,-0.20393328,0.7384175,-0.28909534,-0.6169797,1
20.28000000000037,,,,,13.332871,1.115225,0.29179564,-0.67753863,0.48159045,-13.620349,2.2954702,0.8082568,-0.3173073,-0.11578004,0.48231944,6.627079,8.130622,-0.19785614,0.79123867,-0.2396769,-0.624848,1
20.290000000000372,,,,,13.332871,1.115225,0.29179564,-0.67753863,0.5475331,-13.538777,2.2935164,0.81093794,-0.31316236,-0.11559777,0.4805686,6.561546,8.183892,-0.19278628,0.84179753,-0.15681589,-0.6274336,1
20.300000000000374,,,,,13.332871,1.115225,0.29179564,-0.67753863,0.6128237,-13.456674,2.291617,0.8137193,-0.30900174,-0.114995345,0.4787014,6.4966855,8.236592,-0.18700074,0.8844669,-0.08687389,-0.6298923,1
20.310000000000375,,,,,13.332871,1.115225,0.29179564,-0.67753863,0.6774695,-13.374047,2.289779,0.8165799,-0.30482495,-0.11403749,0.4767334,6.4325886,8.2887745,-0.180482,0.92047745,-0.027836844,-0.6322303,1
20.320000000000377,,,,,12.8260565,1.2365645,0.47904792,-0.5527075,0.7414784,-13.290901,2.28801,0.81950194,-0.30063158,-0.11277886,0.47467726,6.369333,8.340479,-0.1732167,0.95086884,0.021995753,-0.6344536,1
20.33000000000038,,,,,12.8260565,1.2365645,0.47904792,-0.5527075,0.80487114,-13.20725,2.2862973,0.8224857,-0.29641876,-0.11117647,0.47253922,6.309359,8.389791,-0.16922787,0.9954521,0.09325692,-0.63044226,1
20.34000000000038,,,,,12.8260565,1.2365645,0.47904792,-0.5527075,0.86766887,-13.123106,2.2846282,0.8255288,-0.29218403,-0.10919791,0.47032636,6.250345,8.438715,-0.16449615,1.0330778,0.15340808,-0.62662786,1
20.35000000000038,,,,,12.8260565,1.2365645,0.47904792,-0.5527075,0.92988163,-13.038476,2.28301,0.82861334,-0.28792778,-0.106900066,0.46804944,6.1923704,8.4872875,-0.15900932,1.0648317,0.20418099,-0.6230006,1
20.360000000000383,,,,,12.379778,1.534145,0.62674373,-0.57435346,0.9915201,-12.9533615,2.2814505,0.8317243,-0.28365052,-0.10433109,0.46571723,6.1355033,8.535535,-0.15275934,1.0916301,0.24703807,-0.6195513,1
20.370000000000385,,,,,12.379778,1.534145,0.62674373,-0.57435346,1.0526054,-12.867774,2.2799392,0.8348895,-0.27928057,-0.10142785,0.46333006,6.0817475,8.581809,-0.14939609,1.1606635,0.30622673,-0.6173334,1
20.380000000000386,,,,,12.379778,1.534145,0.62674373,-0.57435346,1.1131592,-12.781726,2.2784653,0.83812803,-0.27476013,-0.09814256,0.460887,6.0292172,8.6278,-0.14526561,1.2189274,0.35618946,-0.6152243,1
20.390000000000388,,,,,12.379778,1.534145,0.62674373,-0.57435346,1.1731942,-12.69522,2.2770367,0.8414163,-0.27010834,-0.09453341,0.4583928,5.978005,8.673515,-0.14034562,1.2681018,0.39836425,-0.6132188,1
20.40000000000039,,,,,11.986872,1.8231289,0.79594964,-0.6578196,1.2327241,-12.608257,2.275661,0.8447346,-0.26534167,-0.09064966,0.45585123,5.9281907,8.718955,-0.1346215,1.3096048,0.4339651,-0.6113116,1
20.41000000000039,,,,,11.986872,1.8231289,0.79594964,-0.6578196,1.2917708,-12.520848,2.2743304,0.8481068,-0.26040605,-0.08642571,0.45324895,5.8813834,8.762682,-0.13140334,1.3897117,0.49038243,-0.61359376,1
20.420000000000393,,,,,11.986872,1.8231289,0.79594964,-0.6578196,1.3503569,-12.433003,2.273036,0.8515485,-0.25525808,-0.08181206,0.4505726,5.8361053,8.806133,-0.12737508,1.4573227,0.5380065,-0.6157639,1
20.430000000000394,,,,,11.986872,1.8231289,0.79594964,-0.6578196,1.4084984,-12.344726,2.271786,0.855033,-0.24992536,-0.076868735,0.44782537,5.792456,8.849298,-0.12251933,1.5143869,0.57820785,-0.61782765,1
20.440000000000396,,,,,11.854563,2.1508713,1.0340704,-0.7884255,1.4662119,-12.256019,2.2705886,0.85853755,-0.24443154,-0.07164649,0.44500983,5.7505236,8.892159,-0.1168279,1.5625494,0.6121432,-0.61979,1
20.450000000000397,,,,,11.854563,2.1508713,1.0340704,-0.7884255,1.5235173,-12.166886,2.2694466,0.8620879,-0.23872493,-0.06605198,0.4421,5.710834,8.934234,-0.11145244,1.654328,0.6778966,-0.628065,1
20.4600000000004,,,,,11.854563,2.1508713,1.0340704,-0.7884255,1.580435,-12.077335,2.2683625,0.86569965,-0.2327641,-0.060013805,0.4390714,5.673043,8.975977,-0.10523575,1.7317901,0.73340124,-0.635934,1
20.4700000000004,,,,,11.854563,2.1508713,1.0340704,-0.7884255,1.6369851,-11.987368,2.2673447,0.8693414,-0.22658177,-0.053601187,0.43592831,5.637267,9.017369,-0.09817173,1.7971687,0.7802547,-0.64341676,1
20.480000000000402,,,,,11.576365,2.4646513,1.206812,-0.90044636,1.6931877,-11.896988,2.266402,0.87298644,-0.220206,-0.046872694,0.43267453,5.60361,9.058386,-0.09026489,1.8523489,0.8198055,-0.65053236,1
20.490000000000403,,,,,11.576365,2.4646513,1.206812,-0.90044636,1.7490687,-11.806206,2.2655296,0.87664783,-0.21358009,-0.0397663,0.42929137,5.5729036,9.098045,-0.08403364,1.9478695,0.8801029,-0.6627958,1
20.500000000000405,,,,,11.576365,2.4646513,1.206812,-0.90044636,1.8046536,-11.715029,2.264724,0.8803302,-0.20665903,-0.03223594,0.42576036,5.5444794,9.137277,-0.076996796,2.0284903,0.93100274,-0.6744574,1
20.510000000000407,,,,,11.576365,2.4646513,1.206812,-0.90044636,1.8599664,-11.623462,2.2639928,0.88400155,-0.1994814,-0.024348956,0.42208508,5.518454,9.176038,-0.06916795,2.0965352,0.9739699,-0.6855467,1
20.520000000000408,,,,,11.223856,2.8045874,1.2692049,-0.9020642,1.9150313,-11.53151,2.2633436,0.8876347,-0.19208027,-0.016162401,0.41826892,5.494928,9.214288,-0.06057159,2.1539657,1.010241,-0.6960919,1
20.53000000000041,,,,,11.223856,2.8045874,1.2692049,-0.9020642,1.969877,-11.439183,2.2627676,0.89123183,-0.18437345,-0.007645808,0.41431162,5.47463,9.250831,-0.054510605,2.2554548,1.0505656,-0.70619905,1
20.54000000000041,,,,,11.223856,2.8045874,1.2692049,-0.9020642,2.0245328,-11.346495,2.2622557,0.8947881,-0.17629634,0.0012217129,0.41021058,5.456953,9.286767,-0.04776312,2.341114,1.0846084,-0.7158102,1
20.550000000000413,,,,,11.223856,2.8045874,1.2692049,-0.9020642,2.0790253,-11.253449,2.2618148,0.8982727,-0.16789946,0.01038251,0.40596613,5.442001,9.322025,-0.04036374,2.4134126,1.1133481,-0.7249497,1
20.560000000000414,,,,,10.913772,3.0498662,1.155843,-0.886116,2.1333826,-11.160056,2.261451,0.9016596,-0.15922624,0.019787623,0.40157908,5.42986,9.356536,-0.032358132,2.474434,1.137611,-0.7336408,1
20.570000000000416,,,,,10.913772,3.0498662,1.155843,-0.886116,2.187634,-11.066326,2.2611551,0.9049419,-0.1502071,0.029393977,0.39705712,5.420861,9.389296,-0.026746282,2.5641794,1.1403987,-0.7411228,1
20.580000000000418,,,,,10.913772,3.0498662,1.155843,-0.886116,2.2418094,-10.972273,2.2609177,0.9081099,-0.140789,0.03916422,0.39240462,5.4147377,9.421163,-0.020647826,2.6399286,1.1427585,-0.7482376,1
20.59000000000042,,,,,10.913772,3.0498662,1.155843,-0.886116,2.2959385,-10.877906,2.2607436,0.9111398,-0.13102908,0.04906755,0.3876189,5.411552,9.452037,-0.014120556,2.703864,1.1447558,-0.75500333,1
20.60000000000042,,,,,10.488491,3.0263445,0.806148,-0.93246007,2.3500504,-10.783236,2.2606368,0.91401136,-0.12097635,0.05907768,0.38269857,5.41135,9.481826,-0.007231254,2.7578285,1.146447,-0.76143706,1
20.610000000000422,,,,,10.488491,3.0263445,0.806148,-0.93246007,2.4041753,-10.68828,2.2605796,0.9167179,-0.11062866,0.06903983,0.3776552,5.4140534,9.509325,-0.004155254,2.7996829,1.0933415,-0.7698292,1
20.620000000000424,,,,,10.488491,3.0263445,0.806148,-0.93246007,2.4583414,-10.593054,2.2605543,0.91925746,-0.099988416,0.07882967,0.37249732,5.4196463,9.535588,-0.00086959556,2.8350136,1.0485214,-0.77780956,1
20.630000000000425,,,,,10.488491,3.0263445,0.806148,-0.93246007,2.5125778,-10.497573,2.2605624,0.92162013,-0.089100696,0.08846748,0.36722088,5.4281054,9.560512,0.0025554923,2.8648374,1.010694,-0.7853983,1
20.640000000000427,,,,,10.319529,2.809105,0.27481452,-0.93444896,2.5669131,-10.40185,2.2606053,0.92379725,-0.07800397,0.09797029,0.3618234,5.439407,9.584001,0.0060458565,2.8900127,0.9787688,-0.7926147,1
20.65000000000043,,,,,10.319529,2.809105,0.27481452,-0.93444896,2.6213744,-10.3059,2.2606752,0.9257974,-0.06673525,0.107124545,0.35632864,5.4532847,9.605614,0.007889859,2.8773422,0.868981,-0.79957455,1
20.66000000000043,,,,,10.319529,2.809105,0.27481452,-0.93444896,2.6759877,-10.209742,2.260763,0.9276357,-0.055327926,0.11576237,0.35075632,5.4698277,9.625629,0.009660876,2.8666556,0.7763143,-0.8061929,1
20.67000000000043,,,,,10.319529,2.809105,0.27481452,-0.93444896,2.7307796,-10.113392,2.2608678,0.9293122,-0.043807235,0.12395839,0.34510037,5.4889297,9.643956,0.011299542,2.8576424,0.69809866,-0.8124864,1
20.680000000000433,,,,,10.342278,2.483258,-0.4114705,-0.88681054,2.785775,-10.016868,2.260988,0.9308255,-0.032194432,0.13177557,0.33935654,5.510494,9.660512,0.012745749,2.8500407,0.6320806,-0.81847113,1
20.690000000000435,,,,,10.342278,2.483258,-0.4114705,-0.88681054,2.840998,-9.920187,2.261123,0.93220633,-0.020535668,0.13896766,0.3335534,5.5344715,9.675255,0.014161109,2.7927556,0.46936384,-0.8218246,1
20.700000000000436,,,,,10.342278,2.483258,-0.4114705,-0.88681054,2.8964717,-9.823368,2.2612703,0.933488,-0.008870502,0.14534357,0.32771456,5.560646,9.688064,0.015290283,2.744417,0.3320183,-0.8250135,1
20.710000000000438,,,,,10.342278,2.483258,-0.4114705,-0.88681054,2.9522176,-9.726432,2.2614276,0.93467003,0.002793885,0.15102649,0.32183102,5.588841,9.698865,0.016104441,2.7036276,0.21608824,-0.82804596,1
20.72000000000044,,,,,10.477801,2.2537413,-0.9588576,-0.8366352,3.0082548,-9.629398,2.2615912,0.9357497,0.01445186,0.15612026,0.3158959,5.618903,9.707591,0.01657323,2.6692085,0.11823429,-0.8309296,1
20.73000000000044,,,,,10.477801,2.2537413,-0.9588576,-0.8366352,3.0646036,-9.532289,2.2617643,0.93675804,0.026082627,0.16047859,0.30992064,5.6511,9.7142725,0.017954625,2.6043255,-0.04970295,-0.8312096,1
20.740000000000443,,,,,10.477801,2.2537413,-0.9588576,-0.8366352,3.1212823,-9.4351225,2.2619493,0.9377231,0.037668318,0.16399081,0.30391407,5.6848464,9.718732,0.018946312,2.5495753,-0.19145595,-0.8314759,1
20.750000000000444,,,,,10.477801,2.2537413,-0.9588576,-0.8366352,3.1783054,-9.337923,2.262142,0.9386351,0.049209144,0.16678543,0.2978682,5.719953,9.72091,0.019540912,2.503375,-0.3111072,-0.83172905,1
20.760000000000446,,,,,10.513433,1.8385366,-1.2604572,-0.74368966,3.2356858,-9.240713,2.2623386,0.9394839,0.060705677,0.16897078,0.29177707,5.7562547,9.720763,0.01972652,2.46439,-0.4121028,-0.8319698,1
20.770000000000447,,,,,10.513433,1.8385366,-1.2604572,-0.74368966,3.2934349,-9.143516,2.2625368,0.94028836,0.07203945,0.17047606,0.28566805,5.7937226,9.7182455,0.019822903,2.3667185,-0.5443436,-0.82763785,1
20.78000000000045,,,,,10.513433,1.8385366,-1.2604572,-0.74368966,3.351563,-9.046356,2.2627337,0.9410677,0.083116435,0.17125137,0.27956474,5.832047,9.713351,0.019498412,2.2842903,-0.6559707,-0.8235185,1
20.79000000000045,,,,,10.513433,1.8385366,-1.2604572,-0.74368966,3.4100778,-8.949256,2.2629254,0.94181174,0.093970574,0.17140864,0.27345848,5.8710475,9.706081,0.018757822,2.2147264,-0.7501972,-0.81960136,1
20.800000000000452,,,,,10.894768,1.2283976,-1.2887883,-0.5910195,3.4689856,-8.8522415,2.2631075,0.9425101,0.104630835,0.17104204,0.26734245,5.9105678,9.69644,0.017600853,2.1560194,-0.8297354,-0.81587636,1
20.810000000000453,,,,,10.894768,1.2283976,-1.2887883,-0.5910195,3.5282977,-8.755338,2.2632935,0.9431778,0.114898086,0.17015372,0.26127014,5.9519114,9.684007,0.019527204,2.0113256,-0.901233,-0.8048426,1
20.820000000000455,,,,,10.894768,1.2283976,-1.2887883,-0.5910195,3.5880249,-8.658571,2.2634966,0.94383365,0.12461694,0.16875154,0.25528806,5.99348,9.669206,0.02103687,1.8892033,-0.9615951,-0.79435027,1
20.830000000000457,,,,,10.894768,1.2283976,-1.2887883,-0.5910195,3.6481678,-8.561963,2.2637126,0.94447196,0.13386926,0.16691577,0.24938184,6.035123,9.65212,0.022149522,1.7861311,-1.0125558,-0.78437287,1
20.840000000000458,,,,,11.562373,0.646272,-1.2288355,-0.4569008,3.708727,-8.465538,2.263938,0.9450864,0.14272425,0.16471359,0.24353924,6.076707,9.632821,0.022880279,1.6991374,-1.0555791,-0.77488494,1
20.85000000000046,,,,,11.562373,0.646272,-1.2288355,-0.4569008,3.7697139,-8.369322,2.264199,0.9456976,0.15101741,0.1621656,0.23780775,6.1206527,9.610071,0.029277196,1.5349412,-1.0825,-0.7592814,1
20.86000000000046,,,,,11.562373,0.646272,-1.2288355,-0.4569008,3.8311388,-8.273345,2.2645223,0.9463274,0.15862264,0.15929255,0.23222758,6.1642833,9.585184,0.035318743,1.3963531,-1.1052389,-0.74444354,1
20.870000000000463,,,,,11.562373,0.646272,-1.2288355,-0.4569008,3.8929982,-8.177627,2.2649043,0.9469697,0.16564566,0.15614602,0.22677922,6.2074814,9.558295,0.041042466,1.2793794,-1.1244454,-0.73033375,1
20.880000000000464,,,,,11.915669,0.28401765,-1.0163723,-0.2622408,3.9552867,-8.082186,2.265342,0.94761777,0.17217574,0.15276888,0.22144592,6.2501483,9.52952,0.046480082,1.1806489,-1.1406678,-0.7169163,1
20.890000000000466,,,,,11.915669,0.28401765,-1.0163723,-0.2622408,4.018006,-7.9870462,2.2658484,0.9482726,0.17813593,0.14924161,0.21627323,6.293485,9.498034,0.05481568,1.0408452,-1.1212034,-0.6946053,1
20.900000000000468,,,,,11.915669,0.28401765,-1.0163723,-0.2622408,4.0811543,-7.8922305,2.2664373,0.9489378,0.1834706,0.14563009,0.21130037,6.336121,9.464861,0.062922165,0.9228411,-1.1047888,-0.6733891,1
20.91000000000047,,,,,11.915669,0.28401765,-1.0163723,-0.2622408,4.1447253,-7.7977543,2.267106,0.9496096,0.18827772,0.14194721,0.20650524,6.378003,9.430145,0.07083531,0.82323736,-1.0909458,-0.6532139,1
20.92000000000047,,,,,12.017138,-0.086943544,-0.79059726,-0.085444346,4.208711,-7.7036324,2.2678533,0.9502837,0.19263975,0.13820341,0.2018687,6.4190865,9.394007,0.07858562,0.7391647,-1.0792711,-0.6340288,1
20.930000000000472,,,,,12.017138,-0.086943544,-0.79059726,-0.085444346,4.2731056,-7.60988,2.2686818,0.9509683,0.19647014,0.13445924,0.19743298,6.4596777,9.356239,0.087101534,0.6103704,-1.0341885,-0.60710967,1
20.940000000000474,,,,,12.017138,-0.086943544,-0.79059726,-0.085444346,4.337902,-7.5165114,2.2695951,0.95167226,0.19970493,0.13076329,0.19323355,6.499407,9.317299,0.0955202,0.5016562,-0.9961491,-0.5815114,1
20.950000000000475,,,,,12.017138,-0.086943544,-0.79059726,-0.085444346,4.403091,-7.4235377,2.2705922,0.9523912,0.2024384,0.12710702,0.18924561,6.5382614,9.277328,0.10387995,0.4098919,-0.964052,-0.55716926,1
20.960000000000477,,,,,12.049443,-0.2414122,-0.47981724,0.08981983,4.4686637,-7.3309684,2.2716727,0.9531207,0.20474987,0.123482905,0.18544759,6.576231,9.236447,0.11221361,0.33243474,-0.9369687,-0.5340216,1
20.97000000000048,,,,,12.049443,-0.2414122,-0.47981724,0.08981983,4.5346127,-7.2388124,2.272838,0.9538503,0.20662698,0.11998716,0.18187462,6.6134133,9.1946535,0.1208356,0.24298584,-0.8656401,-0.5034095,1
20.98000000000048,,,,,12.049443,-0.2414122,-0.47981724,0.08981983,4.600929,-7.1470776,2.2740896,0.9545729,0.20806433,0.11669543,0.17855638,6.6497335,9.152181,0.12948628,0.16747925,-0.80544335,-0.47429955,1
20.99000000000048,,,,,12.049443,-0.2414122,-0.47981724,0.08981983,4.6676044,-7.055771,2.275428,0.9552885,0.20913254,0.11357375,0.17546776,6.685226,9.109142,0.13818948,0.103742234,-0.7546406,-0.44661805,1
21.000000000000483,,,,,12.221237,-0.26744202,-0.20998354,0.22455947,4.734631,-6.964896,2.2768536,0.9559965,0.20989089,0.11059338,0.17258686,6.7199206,9.065639,0.14696571,0.049940333,-0.7117654,-0.42029488,1
21.010000000000485,,,,,12.221237,-0.26744202,-0.20998354,0.22455947,4.802003,-6.874462,2.2783751,0.95668375,0.21036263,0.10782797,0.16993427,6.7543325,9.021128,0.157357,0.00047937874,-0.6334991,-0.38865167,1
21.020000000000486,,,,,12.221237,-0.26744202,-0.20998354,0.22455947,4.869715,-6.784475,2.2800012,0.9573405,0.2105692,0.10533431,0.1675272,6.7880244,8.976316,0.16785114,-0.041274734,-0.5674423,-0.35856122,1
21.030000000000488,,,,,12.221237,-0.26744202,-0.20998354,0.22455947,4.937761,-6.694937,2.2817326,0.9579701,0.21055403,0.103067234,0.16534293,6.821055,8.931286,0.17845716,-0.07652279,-0.5116901,-0.32994732,1
21.04000000000049,,,,,12.108602,-0.050006546,0.06391196,0.22162794,5.006134,-6.60585,2.2835705,0.95857525,0.21035352,0.10098865,0.16336147,6.853476,8.886102,0.18918301,-0.10627807,-0.4646348,-0.3027375,1
21.05000000000049,,,,,12.108602,-0.050006546,0.06391196,0.22162794,5.074827,-6.5172133,2.2855115,0.959129,0.21006376,0.09918579,0.16157925,6.8850436,8.841235,0.19902866,-0.09747993,-0.38221163,-0.27700675,1
21.060000000000493,,,,,12.108602,-0.050006546,0.06391196,0.22162794,5.1438336,-6.429026,2.2875514,0.95961064,0.20976272,0.09772616,0.15999205,6.9161377,8.796305,0.20898469,-0.09005898,-0.31264165,-0.2525386,1
