time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
21.070000000000494,,,,,12.108602,-0.050006546,0.06391196,0.22162794,5.2131486,-6.341287,2.2896914,0.9600307,0.209454,0.096553616,0.15858245,6.946841,8.751333,0.21903555,-0.08379921,-0.25392056,-0.22927111,1
21.080000000000496,,,,,11.7589445,0.0878199,0.2715954,0.25071892,5.2827687,-6.2539983,2.2919326,0.96039754,0.20914038,0.095620885,0.15733506,6.977222,8.70634,0.22916855,-0.078518964,-0.20435661,-0.20714536,1
21.090000000000497,,,,,11.7589445,0.0878199,0.2715954,0.25071892,5.3526874,-6.1671534,2.2942595,0.96069837,0.20886433,0.09497588,0.15625189,7.006476,8.662639,0.23624384,-0.052566595,-0.13013652,-0.18467784,1
21.1000000000005,,,,,11.7589445,0.0878199,0.2715954,0.25071892,5.4228973,-6.080745,2.2966578,0.96092343,0.20865971,0.09465449,0.15533371,7.0355587,8.618939,0.2433668,-0.030664915,-0.06748979,-0.16331281,1
21.1100000000005,,,,,11.7589445,0.0878199,0.2715954,0.25071892,5.4933987,-5.9947743,2.299127,0.96108323,0.20851682,0.094603844,0.15456612,7.064548,8.575244,0.2505171,-0.012181445,-0.01461175,-0.14299616,1
21.120000000000502,,,,,11.354674,0.20846626,0.4353477,0.27347633,5.564189,-5.9092402,2.3016682,0.96118647,0.2084273,0.094779395,0.15393633,7.093509,8.531555,0.25767776,0.0034174356,0.030020634,-0.12367645,1
21.130000000000503,,,,,11.354674,0.20846626,0.4353477,0.27347633,5.635264,-5.824136,2.3042626,0.9612236,0.20842056,0.095213465,0.1534448,7.121505,8.489375,0.26121417,0.03539874,0.09322906,-0.104188055,1
21.140000000000505,,,,,11.354674,0.20846626,0.4353477,0.27347633,5.7066193,-5.739453,2.3068924,0.9611873,0.20851953,0.09592973,0.15309115,7.1495996,8.447196,0.26472384,0.062390365,0.14658143,-0.08565595,1
21.150000000000507,,,,,11.354674,0.20846626,0.4353477,0.27347633,5.7782564,-5.655192,2.3095572,0.9610869,0.20870876,0.09688196,0.15286347,7.17786,8.405013,0.26818565,0.08517105,0.19161408,-0.06803322,1
21.160000000000508,,,,,10.962081,0.13545474,0.45458594,0.31757122,5.8501773,-5.5713525,2.312256,0.96093035,0.20897512,0.09803125,0.1527513,7.206341,8.36282,0.27158144,0.10439819,0.22962463,-0.051275257,1
21.17000000000051,,,,,10.962081,0.13545474,0.45458594,0.31757122,5.922379,-5.487928,2.3149712,0.9607286,0.20927872,0.099346615,0.15275498,7.234095,8.322072,0.27138972,0.109239526,0.2647083,-0.03317585,1
21.18000000000051,,,,,10.962081,0.13545474,0.45458594,0.31757122,5.9948597,-5.4049106,2.3176837,0.9604907,0.20958737,0.100801736,0.15287471,7.2621465,8.281317,0.27111036,0.11332503,0.29432082,-0.015964586,1
21.190000000000513,,,,,10.962081,0.13545474,0.45458594,0.31757122,6.0676227,-5.3223014,2.3203926,0.96021986,0.20990118,0.10237272,0.15310131,7.290526,8.2405615,0.27073628,0.116773024,0.31931522,0.0004021055,1
21.200000000000514,,,,,10.570524,0.08318099,0.42672995,0.35704145,6.1406713,-5.2400994,2.3230977,0.95991904,0.21022019,0.10403948,0.15342662,7.3192596,8.199813,0.27026105,0.11968293,0.3404118,0.015965685,1
21.210000000000516,,,,,10.570524,0.08318099,0.42672995,0.35704145,6.214004,-5.158298,2.3257802,0.95959526,0.21052651,0.10577022,0.15384781,7.34733,8.160531,0.26619616,0.11398633,0.3538743,0.032702368,1
21.220000000000518,,,,,10.570524,0.08318099,0.42672995,0.35704145,6.2876196,-5.076889,2.3284214,0.95925456,0.21080606,0.107538804,0.15436259,7.375778,8.121271,0.26202708,0.10917848,0.36523724,0.04861778,1
21.23000000000052,,,,,10.570524,0.08318099,0.42672995,0.35704145,6.3615217,-4.9958725,2.3310204,0.95889735,0.21106388,0.109337345,0.15496464,7.4046125,8.082043,0.25775304,0.10512018,0.37482795,0.06375223,1
21.24000000000052,,,,,10.180827,0.04252144,0.3423238,0.36627823,6.435714,-4.9152484,2.3335762,0.95852417,0.21130422,0.1111593,0.1556482,7.433841,8.042853,0.2533732,0.10169486,0.38292292,0.07814401,1
21.250000000000522,,,,,10.180827,0.04252144,0.3423238,0.36627823,6.510195,-4.835008,2.3360703,0.9581424,0.2115204,0.112964064,0.15640381,7.462377,8.005155,0.24543597,0.092463635,0.37659186,0.09228284,1
21.260000000000524,,,,,10.180827,0.04252144,0.3423238,0.36627823,6.584963,-4.755145,2.3384845,0.95775837,0.21170743,0.11471925,0.1572235,7.491293,7.9675064,0.23739909,0.08467198,0.3712481,0.10572788,1
21.270000000000525,,,,,10.180827,0.04252144,0.3423238,0.36627823,6.660022,-4.675658,2.340818,0.95737064,0.21187067,0.11643093,0.15810424,7.5205812,7.929915,0.22926584,0.07809587,0.36673754,0.118513174,1
21.280000000000527,,,,,9.886339,0.0042285565,0.23961823,0.34949964,6.7353754,-4.5965466,2.3430696,0.9569782,0.21201468,0.11810431,0.1590432,7.550235,7.892386,0.22103886,0.07254556,0.3629304,0.13067107,1
21.29000000000053,,,,,9.886339,0.0042285565,0.23961823,0.34949964,6.811023,-4.5178046,2.3452253,0.9565886,0.21213487,0.119702525,0.1600287,7.579378,7.8560076,0.21012385,0.061890896,0.3436995,0.14140905,1
21.30000000000053,,,,,9.886339,0.0042285565,0.23961823,0.34949964,6.8869643,-4.439426,2.3472714,0.9562083,0.21222785,0.12119675,0.16105083,7.6088524,7.8196974,0.19912606,0.052897744,0.32746768,0.15162012,1
21.31000000000053,,,,,9.886339,0.0042285565,0.23961823,0.34949964,6.963202,-4.3614106,2.3492074,0.9558345,0.21229862,0.122601934,0.1621092,7.6386395,7.7834587,0.18805134,0.045307133,0.3137671,0.16133012,1
21.320000000000533,,,,,9.718786,-0.025467431,0.085117266,0.33813694,7.039738,-4.2837567,2.3510323,0.95546514,0.21235135,0.1239308,0.16320321,7.6687255,7.7472935,0.1769047,0.038900413,0.30220312,0.17056365,1
21.330000000000535,,,,,9.718786,-0.025467431,0.085117266,0.33813694,7.116575,-4.2064614,2.352738,0.9551089,0.21238816,0.12513337,0.16431911,7.6985793,7.7118144,0.16421844,0.028864672,0.26834768,0.1787865,1
21.340000000000536,,,,,9.718786,-0.025467431,0.085117266,0.33813694,7.193711,-4.1295204,2.3543162,0.9547727,0.21241091,0.12617077,0.16544558,7.728683,7.676408,0.1514743,0.020393673,0.23977211,0.18660589,1
21.350000000000538,,,,,9.718786,-0.025467431,0.085117266,0.33813694,7.271149,-4.052933,2.3557673,0.954453,0.21242252,0.12706783,0.16658507,7.7590084,7.6410713,0.13868049,0.0132436,0.2156529,0.19404157,1
21.36000000000054,,,,,9.590676,-0.039949335,-0.14784034,0.33764458,7.3488917,-3.9766989,2.3570898,0.95414627,0.21242537,0.12784557,0.16773942,7.789531,7.605801,0.125844,0.007208284,0.19529523,0.20111237,1
21.37000000000054,,,,,9.590676,-0.039949335,-0.14784034,0.33764458,7.4269385,-3.9008145,2.3582783,0.95386297,0.21243158,0.12843183,0.1688909,7.8198233,7.571059,0.11184822,-0.00013966952,0.14178255,0.20781204,1
21.380000000000543,,,,,9.590676,-0.039949335,-0.14784034,0.33764458,7.5052886,-3.8252773,2.3593266,0.9536115,0.21245097,0.12877043,0.1700253,7.850245,7.5363703,0.09782739,-0.0063422336,0.09661518,0.21418297,1
21.390000000000544,,,,,9.590676,-0.039949335,-0.14784034,0.33764458,7.583944,-3.750087,2.3602347,0.9533861,0.21248218,0.12889928,0.17114864,7.880755,7.501724,0.0837919,-0.011578172,0.058491595,0.2202413,1
21.400000000000546,,,,,9.551804,-0.09939901,-0.39529237,0.29766595,7.6629043,-3.675243,2.3610024,0.95318216,0.21252397,0.12885039,0.17226577,7.9113173,7.4671087,0.06975059,-0.015998172,0.026313495,0.2260023,1
21.410000000000547,,,,,9.551804,-0.09939901,-0.39529237,0.29766595,7.74217,-3.600744,2.361628,0.95301425,0.21256898,0.12855332,0.1733579,7.941774,7.4326572,0.05537135,-0.028994747,-0.039437804,0.22951885,1
21.42000000000055,,,,,9.551804,-0.09939901,-0.39529237,0.29766595,7.8217397,-3.5265896,2.36211,0.9528935,0.21261136,0.12795383,0.17440954,7.9721966,7.3982167,0.041008882,-0.039965842,-0.094934836,0.23286285,1
21.43000000000055,,,,,9.551804,-0.09939901,-0.39529237,0.29766595,7.901613,-3.4527798,2.3624482,0.95281184,0.21265191,0.1270986,0.17542861,8.002533,7.363775,0.026677202,-0.04922688,-0.14177693,0.23604274,1
21.440000000000552,,,,,9.6063175,-0.15370491,-0.55542356,0.22316627,7.9817896,-3.3793142,2.3626435,0.952762,0.2126912,0.12602708,0.1764217,8.03274,7.3293214,0.012387906,-0.05704478,-0.18131396,0.2390666,1
21.450000000000554,,,,,9.6063175,-0.15370491,-0.55542356,0.22316627,8.062268,-3.3061945,2.3626988,0.95275223,0.21271913,0.124709554,0.1773746,8.062947,7.29465,-0.0013700079,-0.07210982,-0.23965834,0.23828638,1
21.460000000000555,,,,,9.6063175,-0.15370491,-0.55542356,0.22316627,8.143047,-3.2334213,2.3626168,0.9527885,0.21272752,0.12312448,0.17827491,8.092934,7.259949,-0.015061409,-0.084827095,-0.28890365,0.23754443,1
21.470000000000557,,,,,9.6063175,-0.15370491,-0.55542356,0.22316627,8.224125,-3.1609955,2.362398,0.9528622,0.21271932,0.121313475,0.17913014,8.12265,7.2252097,-0.02867373,-0.09556245,-0.330469,0.23683889,1
21.480000000000558,,,,,9.708445,-0.23728648,-0.65456,0.17248423,8.305499,-3.0889173,2.3620436,0.95296615,0.21269697,0.11931165,0.17994662,8.152059,7.190424,-0.042196926,-0.10462442,-0.3655519,0.23616795,1
21.49000000000056,,,,,9.708445,-0.23728648,-0.65456,0.17248423,8.387167,-3.017189,2.361559,0.9531069,0.21263699,0.11710613,0.18071929,8.181431,7.1552153,-0.054721996,-0.1253069,-0.41062543,0.23304296,1
21.50000000000056,,,,,9.708445,-0.23728648,-0.65456,0.17248423,8.469128,-2.9458132,2.3609495,0.95328915,0.21252075,0.11468835,0.18144342,8.210411,7.1199527,-0.06713606,-0.14276516,-0.44866914,0.23007134,1
21.510000000000563,,,,,9.708445,-0.23728648,-0.65456,0.17248423,8.551375,-2.8747902,2.3602166,0.9535048,0.21235658,0.11209148,0.1821245,8.238959,7.0846353,-0.07942796,-0.15750197,-0.48077965,0.22724552,1
21.520000000000564,,,,,9.881364,-0.34306684,-0.67064506,0.13747971,8.633905,-2.8041208,2.3593612,0.95374656,0.2121515,0.10934349,0.18276729,8.267042,7.0492625,-0.091589116,-0.16994122,-0.50788224,0.22455837,1
21.530000000000566,,,,,9.881364,-0.34306684,-0.67064506,0.13747971,8.716717,-2.7338083,2.3583927,0.95401883,0.21187174,0.106455036,0.18337493,8.29512,7.0132046,-0.10207914,-0.19693795,-0.5332684,0.2202854,1
21.540000000000568,,,,,9.881364,-0.34306684,-0.67064506,0.13747971,8.799805,-2.6638567,2.3573203,0.95432484,0.21149072,0.10343584,0.18394949,8.322664,6.977101,-0.11241838,-0.21972495,-0.55469483,0.2162221,1
21.55000000000057,,,,,9.881364,-0.34306684,-0.67064506,0.13747971,8.883166,-2.5942664,2.3561451,0.95465726,0.21102363,0.10030645,0.18449329,8.349645,6.9409623,-0.12259736,-0.23895898,-0.5727794,0.21235819,1
21.56000000000057,,,,,9.914827,-0.47236827,-0.6034607,0.09514432,8.966796,-2.5250378,2.3548691,0.95500994,0.21048327,0.09708423,0.18500845,8.37604,6.9047985,-0.13260904,-0.25519386,-0.5880432,0.20868388,1
21.570000000000572,,,,,9.914827,-0.47236827,-0.6034607,0.09514432,9.050687,-2.4561715,2.3534954,0.95538694,0.20982555,0.09380101,0.18550251,8.401917,6.868497,-0.14214866,-0.28906402,-0.59045124,0.20311245,1
21.580000000000574,,,,,9.914827,-0.47236827,-0.6034607,0.09514432,9.134832,-2.387668,2.352027,0.95579135,0.20901598,0.0904829,0.18598072,8.427171,6.832203,-0.15150546,-0.31765196,-0.5924828,0.19781443,1
21.590000000000575,,,,,9.914827,-0.47236827,-0.6034607,0.09514432,9.219228,-2.3195274,2.3504658,0.95621717,0.2080776,0.087135695,0.18644191,8.451787,6.7959404,-0.16067095,-0.3417817,-0.59419674,0.1927764,1
21.600000000000577,,,,,9.949875,-0.6146473,-0.42396507,0.032746423,9.303866,-2.2517493,2.348814,0.9566592,0.20702974,0.08376427,0.18688528,8.475759,6.7597294,-0.16963892,-0.36214817,-0.5956428,0.18798555,1
21.61000000000058,,,,,9.949875,-0.6146473,-0.42396507,0.032746423,9.388741,-2.1843336,2.3470755,0.9571205,0.20582032,0.0804324,0.18732256,8.499159,6.723464,-0.17808841,-0.40153125,-0.5688727,0.18036792,1
21.62000000000058,,,,,9.949875,-0.6146473,-0.42396507,0.032746423,9.473846,-2.1172798,2.3452532,0.9576037,0.2044088,0.077191055,0.18776177,8.521908,6.6873083,-0.18632627,-0.43477175,-0.5462764,0.17312407,1
21.63000000000058,,,,,9.949875,-0.6146473,-0.42396507,0.032746423,9.559176,-2.050587,2.3433497,0.9581044,0.20282596,0.074026756,0.18819779,8.544015,6.6513014,-0.1943446,-0.46282792,-0.5272031,0.16623572,1
21.640000000000583,,,,,10.014539,-0.73605627,-0.2183903,-0.019777847,9.644725,-1.9842532,2.3413672,0.9586186,0.20109786,0.07092809,0.18862654,8.565488,6.6154757,-0.20213753,-0.48650795,-0.51110363,0.15968537,1
21.650000000000585,,,,,10.014539,-0.73605627,-0.2183903,-0.019777847,9.730485,-1.9182779,2.3393106,0.9591482,0.19918391,0.06795637,0.18905853,8.58647,6.5796294,-0.20911175,-0.5254322,-0.46545628,0.15087906,1
21.660000000000586,,,,,10.014539,-0.73605627,-0.2183903,-0.019777847,9.816452,-1.8526597,2.3371856,0.95969504,0.19705306,0.06515987,0.1895009,8.606842,6.544042,-0.21584684,-0.5582851,-0.42692667,0.14250487,1
21.670000000000588,,,,,10.014539,-0.73605627,-0.2183903,-0.019777847,9.90262,-1.787396,2.3349946,0.9602554,0.1947384,0.06251203,0.18994644,8.62663,6.508758,-0.22233602,-0.58601344,-0.3944051,0.13454162,1
21.68000000000059,,,,,10.124696,-0.7799682,-0.07482572,-0.036394697,9.988983,-1.7224833,2.3327396,0.9608262,0.19226791,0.059990365,0.19038936,8.645852,6.4738154,-0.22857423,-0.6094168,-0.36695465,0.1269691,1
21.69000000000059,,,,,10.124696,-0.7799682,-0.07482572,-0.036394697,10.075537,-1.6579201,2.3304286,0.96140504,0.18963727,0.057628103,0.19083513,8.664732,6.4388685,-0.23354453,-0.63601965,-0.32139614,0.118952796,1
21.700000000000593,,,,,10.124696,-0.7799682,-0.07482572,-0.036394697,10.162275,-1.5937045,2.3280694,0.9619899,0.18684427,0.055450615,0.19128764,8.683086,6.4043403,-0.23825388,-0.6584727,-0.28294215,0.11132985,1
21.710000000000594,,,,,10.124696,-0.7799682,-0.07482572,-0.036394697,10.249196,-1.5298318,2.3256645,0.96257865,0.18391359,0.05342975,0.19174068,8.700943,6.3702674,-0.24269967,-0.67742336,-0.25048465,0.10408097,1
21.720000000000596,,,,,10.183313,-0.7922202,0.039248507,-0.03603218,10.336293,-1.4662974,2.3232162,0.9631694,0.18086602,0.051541667,0.19218926,8.718323,6.336681,-0.24688055,-0.6934181,-0.22308874,0.09718779,1
21.730000000000597,,,,,10.183313,-0.7922202,0.039248507,-0.03603218,10.423562,-1.4030973,2.3207304,0.963759,0.1777057,0.049809236,0.19263798,8.735345,6.303417,-0.2502509,-0.70882964,-0.18217541,0.09065065,1
21.7400000000006,,,,,10.183313,-0.7922202,0.039248507,-0.03603218,10.510999,-1.3402271,2.318212,0.96434486,0.17443681,0.048249505,0.19309035,8.751938,6.2706995,-0.25335506,-0.721837,-0.14764234,0.084434286,1
21.7500000000006,,,,,10.183313,-0.7922202,0.039248507,-0.03603218,10.598599,-1.2776814,2.315664,0.9649261,0.17107569,0.046836022,0.19354145,8.7681265,6.238556,-0.25619417,-0.73281527,-0.11849466,0.07852296,1
21.760000000000602,,,,,10.155345,-0.74669915,0.17143337,-0.06459035,10.686359,-1.2154539,2.313089,0.96550184,0.16763617,0.045546416,0.19398735,8.783936,6.207009,-0.25877023,-0.74208087,-0.093892395,0.07290169,1
21.770000000000604,,,,,10.155345,-0.74669915,0.17143337,-0.06459035,10.774277,-1.1535385,2.310488,0.96606654,0.1641371,0.04441697,0.19442956,8.799342,6.1761637,-0.26134917,-0.74280334,-0.052511834,0.06615492,1
21.780000000000605,,,,,10.155345,-0.74669915,0.17143337,-0.06459035,10.862347,-1.0919284,2.3078625,0.9666162,0.16059403,0.043475542,0.19486867,8.814423,6.1459517,-0.26367396,-0.7434126,-0.017584689,0.059739225,1
21.790000000000607,,,,,10.155345,-0.74669915,0.17143337,-0.06459035,10.950564,-1.0306171,2.3052151,0.96715194,0.15701339,0.042693276,0.19530077,8.829209,6.1163898,-0.2657504,-0.7439262,0.011895448,0.053638324,1
21.80000000000061,,,,,10.071457,-0.65598124,0.27668515,-0.10724242,11.03893,-0.96959823,2.3025482,0.9676746,0.15340051,0.042045776,0.19572279,8.843727,6.0874915,-0.26758435,-0.74435955,0.03677814,0.047836814,1
21.81000000000061,,,,,10.071457,-0.65598124,0.27668515,-0.10724242,11.127439,-0.9088638,2.29986,0.9681787,0.14978665,0.041561082,0.19613215,8.857884,6.059501,-0.26997927,-0.73057777,0.07419557,0.04022704,1
21.82000000000061,,,,,10.071457,-0.65598124,0.27668515,-0.10724242,11.216086,-0.8484059,2.2971492,0.96866024,0.14619686,0.041260444,0.19652611,8.871836,6.0321856,-0.27214906,-0.71894485,0.10577747,0.032990668,1
21.830000000000613,,,,,10.071457,-0.65598124,0.27668515,-0.10724242,11.304875,-0.7882178,2.2944176,0.9691221,0.14262694,0.041115656,0.19690233,8.885613,6.0055485,-0.27410322,-0.70912576,0.13243383,0.026109379,1
21.840000000000614,,,,,9.94767,-0.48919645,0.32849458,-0.19403394,11.3938,-0.7282926,2.2916677,0.96956646,0.13907342,0.041102834,0.19725911,8.899246,5.9795933,-0.27585045,-0.70083743,0.15493302,0.019565767,1
21.850000000000616,,,,,9.94767,-0.48919645,0.32849458,-0.19403394,11.482859,-0.66862196,2.2888954,0.9699873,0.13559356,0.04123655,0.19758497,8.912593,5.9546313,-0.2785863,-0.66783136,0.18200481,0.009084364,1
21.860000000000618,,,,,9.94767,-0.48919645,0.32849458,-0.19403394,11.572051,-0.6091977,2.2860966,0.9703808,0.13223262,0.041527487,0.19786954,8.925854,5.930331,-0.28113943,-0.6399721,0.20485415,-0.00088271033,1
21.87000000000062,,,,,9.94767,-0.48919645,0.32849458,-0.19403394,11.661376,-0.5500131,2.283273,0.9707516,0.12897174,0.041951723,0.19811328,8.93906,5.9066777,-0.2835229,-0.6164573,0.22413965,-0.010360705,1
21.88000000000062,,,,,9.869866,-0.25786045,0.3243219,-0.32072118,11.750833,-0.49106193,2.2804265,0.97110337,0.12579493,0.04248901,0.19831695,8.952239,5.883659,-0.28574798,-0.59660965,0.24041711,-0.019373612,1
21.890000000000622,,,,,9.869866,-0.25786045,0.3243219,-0.32072118,11.840421,-0.43233693,2.2775548,0.97143096,0.12277838,0.043140907,0.19846208,8.965311,5.8614354,-0.28857663,-0.54377943,0.25350654,-0.034160826,1
21.900000000000624,,,,,9.869866,-0.25786045,0.3243219,-0.32072118,11.930139,-0.3738312,2.274655,0.97173166,0.11998171,0.043907985,0.1985323,8.978408,5.8397937,-0.29127458,-0.49918783,0.26455376,-0.048222445,1
21.910000000000625,,,,,9.869866,-0.25786045,0.3243219,-0.32072118,12.019989,-0.31553915,2.2717292,0.97201127,0.117370285,0.044773035,0.19853136,8.991554,5.8187003,-0.29385698,-0.46155033,0.27387744,-0.06159403,1
21.920000000000627,,,,,9.853872,0.00012573041,0.2709724,-0.43045416,12.10997,-0.2574554,2.268778,0.9722745,0.11491485,0.045721468,0.19846287,9.004776,5.798125,-0.29633668,-0.42978233,0.2817465,-0.074309476,1
21.93000000000063,,,,,9.853872,0.00012573041,0.2709724,-0.43045416,12.200085,-0.19957478,2.265802,0.972517,0.11269472,0.04674219,0.19830991,9.018069,5.77807,-0.29888067,-0.36273515,0.28006732,-0.09178561,1
21.94000000000063,,,,,9.853872,0.00012573041,0.2709724,-0.43045416,12.290332,-0.14189248,2.2628007,0.97273666,0.11077144,0.047825906,0.19805771,9.031479,5.7584534,-0.30135012,-0.3061443,0.27864897,-0.108404174,1
21.95000000000063,,,,,9.853872,0.00012573041,0.2709724,-0.43045416,12.380715,-0.08440439,2.2597752,0.9729393,0.10909828,0.048963595,0.19771259,9.045025,5.739222,-0.30376035,-0.25837895,0.2774512,-0.12420726,1
21.960000000000633,,,,,9.849923,0.23427126,0.20855479,-0.5192739,12.471232,-0.027106859,2.2567255,0.9731296,0.10763576,0.050147574,0.19728035,9.058724,5.720333,-0.30612427,-0.21806255,0.27643973,-0.13923487,1
21.970000000000635,,,,,9.849923,0.23427126,0.20855479,-0.5192739,12.561889,0.030003358,2.2536526,0.9733046,0.106446125,0.051366653,0.19674821,9.072587,5.7017527,-0.30849186,-0.14751908,0.26584858,-0.15788351,1
21.980000000000636,,,,,9.849923,0.23427126,0.20855479,-0.5192739,12.652684,0.08692904,2.250556,0.9734625,0.10557691,0.052611694,0.19610514,9.086633,5.683415,-0.31083944,-0.08797705,0.2569086,-0.17561704,1
21.990000000000638,,,,,9.849923,0.23427126,0.20855479,-0.5192739,12.743622,0.1436723,2.2474358,0.97360814,0.10497755,0.05387941,0.19535862,9.100877,5.665262,-0.31318116,-0.037720803,0.24936257,-0.19248039,1
22.00000000000064,,,,,9.902893,0.44079968,0.19485669,-0.5944948,12.834703,0.20023476,2.2442925,0.9737448,0.10460535,0.05516699,0.19451545,9.115331,5.6472454,-0.3155287,0.0046980344,0.24299312,-0.20851624,1
22.01000000000064,,,,,9.902893,0.44079968,0.19485669,-0.5944948,12.92593,0.25661704,2.2411277,0.9738689,0.104505286,0.056483716,0.19356759,9.130085,5.629223,-0.31737792,0.07270969,0.23547621,-0.22745632,1
22.020000000000643,,,,,9.902893,0.44079968,0.19485669,-0.5944948,13.017305,0.31281933,2.2379448,0.9739774,0.10471107,0.057836827,0.19250797,9.145078,5.6112347,-0.31925765,0.13011485,0.22913164,-0.245467,1
22.030000000000644,,,,,9.902893,0.44079968,0.19485669,-0.5944948,13.108831,0.36884168,2.2347429,0.97407365,0.105174236,0.05922136,0.19134386,9.160323,5.5932245,-0.32118124,0.1785676,0.22377673,-0.2625939,1
22.040000000000646,,,,,9.936623,0.5890096,0.19186477,-0.66817003,13.200512,0.4246836,2.2315211,0.97416025,0.10585386,0.06063311,0.1900819,9.175836,5.5751457,-0.32316026,0.21946403,0.21925731,-0.27888036,1
22.050000000000647,,,,,9.936623,0.5890096,0.19186477,-0.66817003,13.292349,0.4803439,2.228281,0.9742345,0.10677287,0.062079556,0.1887155,9.191678,5.556895,-0.32487816,0.27709636,0.21497157,-0.2979829,1
22.06000000000065,,,,,9.936623,0.5890096,0.19186477,-0.66817003,13.384346,0.53582096,2.2250233,0.9742941,0.10794752,0.063566454,0.18723883,9.207814,5.5384817,-0.32667527,0.32574078,0.21135479,-0.3161481,1
22.07000000000065,,,,,9.936623,0.5890096,0.19186477,-0.66817003,13.476506,0.5911129,2.221747,0.97434115,0.10933698,0.06508821,0.18565863,9.224256,5.519861,-0.32856408,0.36679912,0.20830265,-0.33342195,1
22.080000000000652,,,,,9.966015,0.66071546,0.18148021,-0.71478856,13.568831,0.64621735,2.2184515,0.97437704,0.110906795,0.066640094,0.18398122,9.241012,5.5009933,-0.33055577,0.40145427,0.20572726,-0.34984815,1
22.090000000000654,,,,,9.966015,0.66071546,0.18148021,-0.71478856,13.661327,0.70113146,2.215137,0.9744009,0.11265619,0.06821997,0.18220432,9.258144,5.481786,-0.33237675,0.44188738,0.20193167,-0.36775586,1
22.100000000000655,,,,,9.966015,0.66071546,0.18148021,-0.71478856,13.753996,0.7558519,2.2118034,0.97441185,0.11458299,0.06982593,0.180326,9.275612,5.462258,-0.33432242,0.476015,0.1987288,-0.38478485,1
22.110000000000657,,,,,9.966015,0.66071546,0.18148021,-0.71478856,13.846841,0.8103754,2.2084498,0.9744108,0.11665844,0.071454644,0.17835224,9.293421,5.4423757,-0.33640334,0.50482035,0.19602644,-0.40097824,1
22.12000000000066,,,,,9.95203,0.54872173,0.10746698,-0.70369816,13.939866,0.8646981,2.2050748,0.97439814,0.11885825,0.07310328,0.1762886,9.311577,5.422111,-0.33862934,0.52913356,0.19374621,-0.41637698,1
22.13000000000066,,,,,9.95203,0.54872173,0.10746698,-0.70369816,14.033074,0.9188163,2.2016761,0.9743816,0.12112356,0.074732564,0.17414135,9.330055,5.4014697,-0.341143,0.5321863,0.18028535,-0.4304759,1
22.14000000000066,,,,,9.95203,0.54872173,0.10746698,-0.70369816,14.126469,0.97272605,2.1982515,0.97436786,0.12340668,0.076311365,0.17191638,9.348872,5.3804116,-0.34381375,0.5347633,0.1689241,-0.443883,1
22.150000000000663,,,,,9.95203,0.54872173,0.10746698,-0.70369816,14.220053,1.0264231,2.1947992,0.97435546,0.12570377,0.077848375,0.16961816,9.368016,5.358929,-0.346644,0.5369386,0.1593349,-0.4566322,1
