time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
22.160000000000664,,,,,9.962271,0.4444569,0.050750654,-0.67068344,14.313829,1.0799032,2.191318,0.97434306,0.12801161,0.0793509,0.16725083,9.387474,5.3370166,-0.34963626,0.5387749,0.15124132,-0.4687558,1
22.170000000000666,,,,,9.962271,0.4444569,0.050750654,-0.67068344,14.407803,1.1331618,2.1878066,0.974336,0.13029097,0.08079551,0.16482262,9.407257,5.3146462,-0.35269466,0.5240623,0.13557099,-0.4786645,1
22.180000000000668,,,,,9.962271,0.4444569,0.050750654,-0.67068344,14.501975,1.1861945,2.1842637,0.9743389,0.13251068,0.082163975,0.16234127,9.427325,5.291846,-0.35591543,0.51164466,0.12234411,-0.48808694,1
22.19000000000067,,,,,9.962271,0.4444569,0.050750654,-0.67068344,14.59635,1.2389972,2.180688,0.9743492,0.13467912,0.08346891,0.15980968,9.4476595,5.2686205,-0.35929596,0.501164,0.1111796,-0.49704698,1
22.20000000000067,,,,,9.932276,0.2797074,-0.051991183,-0.63882697,14.690929,1.2915655,2.1770773,0.97436476,0.13680345,0.08472091,0.1572306,9.468244,5.2449756,-0.36283436,0.49231806,0.10175592,-0.50556743,1
22.210000000000672,,,,,9.932276,0.2797074,-0.051991183,-0.63882697,14.785715,1.3438957,2.1734293,0.9743958,0.13883223,0.085878,0.1546104,9.488998,5.2209907,-0.36681232,0.45915407,0.077788055,-0.51210654,1
22.220000000000674,,,,,9.932276,0.2797074,-0.051991183,-0.63882697,14.88071,1.3959839,2.1697407,0.97445077,0.14072502,0.086907454,0.15195504,9.509955,5.1966114,-0.37093672,0.43116286,0.057556625,-0.51832473,1
22.230000000000675,,,,,9.932276,0.2797074,-0.051991183,-0.63882697,14.975915,1.4478265,2.1660101,0.9745253,0.14250223,0.087829925,0.1492665,9.531087,5.1718564,-0.37519836,0.40753803,0.04047919,-0.52423775,1
22.240000000000677,,,,,9.987459,0.13452718,-0.115557626,-0.5670567,15.071332,1.4994197,2.1622365,0.9746157,0.14418118,0.08866275,0.14654656,9.552367,5.146742,-0.3795892,0.38759813,0.026063923,-0.5298607,1
22.25000000000068,,,,,9.987459,0.13452718,-0.115557626,-0.5670567,15.166963,1.5507593,2.1584208,0.9747282,0.14572434,0.08938599,0.14380704,9.573891,5.121142,-0.38358155,0.34812427,0.0039913026,-0.53168595,1
22.26000000000068,,,,,9.987459,0.13452718,-0.115557626,-0.5670567,15.26281,1.6018413,2.1545646,0.9748677,0.14710286,0.089984514,0.1410588,9.595512,5.095221,-0.38768393,0.31480742,-0.0146411,-0.53342164,1
22.27000000000068,,,,,9.987459,0.13452718,-0.115557626,-0.5670567,15.358873,1.6526628,2.1506665,0.97502923,0.1483419,0.090478234,0.13830215,9.617202,5.069004,-0.39188412,0.28668728,-0.030369587,-0.53507215,1
22.280000000000683,,,,,10.039232,-0.04787544,-0.1827522,-0.4841052,15.455154,1.7032206,2.1467261,0.9752086,0.14946273,0.090883866,0.13553734,9.638934,5.0425124,-0.3961715,0.26295334,-0.04364656,-0.53664166,1
22.290000000000685,,,,,10.039232,-0.04787544,-0.1827522,-0.4841052,15.551653,1.7535114,2.1427453,0.97541416,0.1504167,0.09117791,0.13277729,9.660801,5.015629,-0.40005,0.21447222,-0.06532274,-0.53406364,1
22.300000000000686,,,,,10.039232,-0.04787544,-0.1827522,-0.4841052,15.64837,1.8035325,2.138725,0.97565246,0.15116629,0.09134241,0.1300337,9.68266,4.9885235,-0.4039902,0.17355303,-0.08362128,-0.53161216,1
22.310000000000688,,,,,10.039232,-0.04787544,-0.1827522,-0.4841052,15.745306,1.8532815,2.1346653,0.9759175,0.1517431,0.09139776,0.12730521,9.704482,4.96123,-0.4079763,0.13901615,-0.09906855,-0.52928096,1
22.32000000000069,,,,,10.063671,-0.17288342,-0.1872011,-0.39172402,15.84246,1.9027567,2.1305654,0.9762042,0.15217377,0.09136109,0.12459057,9.726245,4.9337764,-0.41199473,0.109866165,-0.11210886,-0.52706414,1
22.33000000000069,,,,,10.063671,-0.17288342,-0.1872011,-0.39172402,15.939831,1.9519563,2.1264265,0.9765144,0.1524333,0.091237165,0.121904105,9.747977,4.906122,-0.4158044,0.06576802,-0.12380413,-0.52042294,1
22.340000000000693,,,,,10.063671,-0.17288342,-0.1872011,-0.39172402,16.03742,2.0008788,2.1222494,0.9768494,0.15250316,0.09103035,0.11925869,9.769608,4.878369,-0.41961974,0.028547697,-0.13367806,-0.5141076,1
22.350000000000694,,,,,10.063671,-0.17288342,-0.1872011,-0.39172402,16.135225,2.0495234,2.1180341,0.977204,0.15241292,0.0907534,0.11665117,9.791118,4.8505497,-0.42342693,-0.002867687,-0.1420145,-0.5081022,1
22.360000000000696,,,,,10.064065,-0.3054351,-0.20392783,-0.3043529,16.233244,2.0978894,2.1137807,0.97757393,0.15218756,0.090417005,0.11407872,9.812492,4.822693,-0.42721444,-0.029383332,-0.14905268,-0.5023915,1
22.370000000000697,,,,,10.064065,-0.3054351,-0.20392783,-0.3043529,16.331476,2.145977,2.10949,0.97796285,0.151798,0.090016,0.111553155,9.83372,4.7948236,-0.430968,-0.07243532,-0.15759687,-0.4926737,1
22.3800000000007,,,,,10.064065,-0.3054351,-0.20392783,-0.3043529,16.42992,2.1937861,2.1051617,0.97837347,0.15122238,0.089546636,0.10908503,9.854783,4.7669787,-0.43467784,-0.108772725,-0.16481125,-0.48343277,1
22.3900000000007,,,,,10.064065,-0.3054351,-0.20392783,-0.3043529,16.528572,2.2413168,2.1007967,0.9788007,0.15048985,0.089019135,0.1066702,9.875669,4.7391915,-0.43833116,-0.13944307,-0.17090265,-0.47464526,1
22.400000000000702,,,,,10.031095,-0.37573794,-0.19783802,-0.20103993,16.627432,2.2885702,2.0963955,0.97924036,0.14962503,0.08844208,0.10430491,9.896365,4.711491,-0.44191736,-0.16533004,-0.17604585,-0.46628895,1
22.410000000000704,,,,,10.031095,-0.37573794,-0.19783802,-0.20103993,16.726498,2.3355472,2.091957,0.9796917,0.14862196,0.0878203,0.10200116,9.916796,4.6839933,-0.44573718,-0.1981427,-0.1794361,-0.45327312,1
22.420000000000705,,,,,10.031095,-0.37573794,-0.19783802,-0.20103993,16.825766,2.38225,2.087481,0.9801535,0.14747718,0.08715779,0.09976983,9.937019,4.6566367,-0.44947138,-0.225838,-0.18229961,-0.44089597,1
22.430000000000707,,,,,10.031095,-0.37573794,-0.19783802,-0.20103993,16.925238,2.4286804,2.0829682,0.9806224,0.14621307,0.08646014,0.09760612,9.957029,4.629448,-0.4531114,-0.24921401,-0.18471801,-0.4291262,1
22.44000000000071,,,,,9.953857,-0.38016203,-0.19398041,-0.11655308,17.024908,2.4748397,2.0784192,0.98109555,0.14484856,0.08573209,0.095505685,9.976819,4.602451,-0.45665026,-0.26894453,-0.18676065,-0.41793394,1
22.45000000000071,,,,,9.953857,-0.38016203,-0.19398041,-0.11655308,17.124773,2.520731,2.0738316,0.98156965,0.14339857,0.084977455,0.09347516,9.996233,4.5758715,-0.4608113,-0.28628725,-0.18788467,-0.4031451,1
22.46000000000071,,,,,9.953857,-0.38016203,-0.19398041,-0.11655308,17.22483,2.566358,2.0692031,0.982042,0.1418759,0.08419936,0.09152081,10.015422,4.549519,-0.46486196,-0.3009255,-0.18883419,-0.38908193,1
22.470000000000713,,,,,9.953857,-0.38016203,-0.19398041,-0.11655308,17.32508,2.6117225,2.0645347,0.9825112,0.14029229,0.083400495,0.08963822,10.034383,4.523409,-0.4687988,-0.31328088,-0.18963641,-0.37570885,1
22.480000000000715,,,,,9.796261,-0.31088796,-0.12854202,-0.08834641,17.42552,2.656827,2.0598273,0.9829761,0.13865763,0.082583174,0.08782331,10.053112,4.4975543,-0.47261915,-0.32370955,-0.19031392,-0.362992,1
22.490000000000716,,,,,9.796261,-0.31088796,-0.12854202,-0.08834641,17.526144,2.7016764,2.055075,0.9834295,0.13700555,0.081777096,0.08607705,10.071319,4.47237,-0.47781616,-0.3217063,-0.1806839,-0.34951502,1
22.500000000000718,,,,,9.796261,-0.31088796,-0.12854202,-0.08834641,17.626947,2.7462752,2.0502713,0.983866,0.1353632,0.08100584,0.08440018,10.089305,4.4474506,-0.48289916,-0.32001594,-0.17255539,-0.3366994,1
22.51000000000072,,,,,9.796261,-0.31088796,-0.12854202,-0.08834641,17.72793,2.7906263,2.0454175,0.9842871,0.13372959,0.08026307,0.082788706,10.10708,4.422797,-0.48787093,-0.31858957,-0.16569439,-0.32451263,1
22.52000000000072,,,,,9.797828,0.04480549,0.0030447664,-0.28362316,17.829088,2.834732,2.0405145,0.98469406,0.13210382,0.079543486,0.08123895,10.124653,4.398411,-0.492734,-0.31738612,-0.15990318,-0.3129239,1
22.530000000000722,,,,,9.797828,0.04480549,0.0030447664,-0.28362316,17.930422,2.8785954,2.0355635,0.98506737,0.13061911,0.078909196,0.07971932,10.142035,4.374282,-0.49747774,-0.2608972,-0.13450326,-0.31148612,1
22.540000000000724,,,,,9.797828,0.04480549,0.0030447664,-0.28362316,18.031927,2.9222183,2.0305653,0.98539233,0.12938099,0.07840945,0.07820099,10.159248,4.350379,-0.50213224,-0.2132186,-0.113062516,-0.31011888,1
22.550000000000725,,,,,9.797828,0.04480549,0.0030447664,-0.28362316,18.133606,2.9656034,2.0255213,0.9856768,0.12835127,0.078022875,0.07668449,10.176324,4.3266616,-0.506714,-0.17297612,-0.09496397,-0.30881876,1
22.560000000000727,,,,,10.13397,0.48870632,0.17001955,-0.49913165,18.235455,3.008752,2.0204315,0.9859272,0.12749769,0.07773148,0.07517022,10.193282,4.3030944,-0.51123655,-0.13901012,-0.07968654,-0.30758238,1
22.57000000000073,,,,,10.13397,0.48870632,0.17001955,-0.49913165,18.337475,3.0516617,2.015313,0.98612314,0.12696105,0.07760265,0.07362693,10.210727,4.2788363,-0.5125018,-0.041110627,-0.040764306,-0.31698173,1
22.58000000000073,,,,,10.13397,0.48870632,0.17001955,-0.49913165,18.439669,3.094329,2.0101817,0.9862486,0.12685141,0.077689156,0.07202603,10.22812,4.254623,-0.5137465,0.04152073,-0.007909999,-0.32591987,1
22.59000000000073,,,,,10.13397,0.48870632,0.17001955,-0.49913165,18.542036,3.1367543,2.005038,0.9863146,0.127102,0.07795742,0.07037159,10.245504,4.230377,-0.5149977,0.11126514,0.01982253,-0.3344194,1
22.600000000000733,,,,,10.194267,0.6050741,0.028978508,-0.7130378,18.644579,3.1789362,1.9998817,0.9863297,0.12765639,0.078379124,0.068667255,10.2629175,4.206035,-0.5162783,0.17013231,0.043231923,-0.34250188,1
22.610000000000735,,,,,10.194267,0.6050741,0.028978508,-0.7130378,18.747295,3.2208734,1.9947152,0.986301,0.12851457,0.078881234,0.06687935,10.280491,4.1813936,-0.51703215,0.23796122,0.04099129,-0.36068422,1
22.620000000000736,,,,,10.194267,0.6050741,0.028978508,-0.7130378,18.85019,3.2625632,1.9895408,0.98623437,0.12967357,0.0794051,0.06497774,10.298132,4.1565347,-0.5178535,0.29521218,0.039101258,-0.3779743,1
22.630000000000738,,,,,10.194267,0.6050741,0.028978508,-0.7130378,18.953259,3.3040032,1.9843578,0.9861341,0.13108541,0.079947986,0.06297058,10.315844,4.131401,-0.5187584,0.34353486,0.03750718,-0.39441597,1
22.64000000000074,,,,,10.205055,1.1530025,0.1564477,-0.8725157,19.056507,3.34519,1.9791653,0.9860035,0.1327096,0.08050761,0.06086519,10.33363,4.105943,-0.519761,0.38432178,0.036162753,-0.41005087,1
22.65000000000074,,,,,10.205055,1.1530025,0.1564477,-0.8725157,19.159931,3.3861206,1.9739627,0.9858129,0.13472345,0.08114808,0.058637857,10.351511,4.0800843,-0.5207742,0.5042029,0.054881923,-0.43274415,1
22.660000000000743,,,,,10.205055,1.1530025,0.1564477,-0.8725157,19.263538,3.4267902,1.9687493,0.98553646,0.13726538,0.08191981,0.05626764,10.369493,4.0537558,-0.52193207,0.6053882,0.070684135,-0.4543239,1
22.670000000000744,,,,,10.205055,1.1530025,0.1564477,-0.8725157,19.367321,3.4671938,1.9635234,0.985182,0.14025131,0.08280266,0.053764757,10.387596,4.0268583,-0.52326906,0.6907934,0.08402433,-0.47484466,1
22.680000000000746,,,,,10.569454,1.7140304,0.19897859,-1.1565938,19.471287,3.5073252,1.9582831,0.9847552,0.14361018,0.08377968,0.05113842,10.40584,3.99931,-0.524816,0.76287943,0.095286734,-0.49435845,1
22.690000000000747,,,,,10.569454,1.7140304,0.19897859,-1.1565938,19.57544,3.5471725,1.9530432,0.98422796,0.14749913,0.08486959,0.048345923,10.424896,3.9700205,-0.52316487,0.9112185,0.11139056,-0.5268546,1
22.70000000000075,,,,,10.569454,1.7140304,0.19897859,-1.1565938,19.679785,3.5867226,1.9478186,0.983574,0.15203847,0.08608645,0.045349147,10.444132,3.9398475,-0.5218122,1.0364239,0.12498626,-0.55775607,1
22.71000000000075,,,,,10.569454,1.7140304,0.19897859,-1.1565938,19.784325,3.625966,1.942606,0.98279953,0.15712313,0.08741088,0.04216252,10.463564,3.9086652,-0.52080977,1.1421028,0.1364652,-0.5871412,1
22.720000000000752,,,,,10.955602,2.1182187,0.36007348,-1.403474,19.889057,3.6648924,1.9374013,0.9819092,0.16266425,0.08882663,0.038799122,10.483203,3.876369,-0.52020586,1.2313011,0.14615771,-0.6150844,1
22.730000000000754,,,,,10.955602,2.1182187,0.36007348,-1.403474,19.993992,3.7034838,1.9322184,0.98087454,0.16874014,0.090394266,0.035237048,10.503782,3.8416405,-0.51645917,1.3696331,0.17942797,-0.6537709,1
22.740000000000755,,,,,10.955602,2.1182187,0.36007348,-1.403474,20.099134,3.741721,1.9270705,0.9796682,0.17540786,0.09216107,0.03145619,10.524609,3.8055377,-0.51324207,1.4863915,0.20751448,-0.6905591,1
22.750000000000757,,,,,10.955602,2.1182187,0.36007348,-1.403474,20.204485,3.7795894,1.9219517,0.97829473,0.18256915,0.09409656,0.027470624,10.545704,3.767946,-0.5106239,1.5849404,0.23122564,-0.725542,1
22.76000000000076,,,,,11.711428,2.35126,0.39240864,-1.6403401,20.31005,3.8170743,1.9168557,0.97675747,0.19014074,0.096175134,0.023293318,10.56708,3.7287705,-0.50867075,1.6681197,0.25124404,-0.7588084,1
22.77000000000076,,,,,11.711428,2.35126,0.39240864,-1.6403401,20.415834,3.854145,1.9118099,0.9750398,0.19813986,0.09839542,0.018901132,10.590236,3.6851122,-0.5005955,1.7746736,0.27315602,-0.80206543,1
22.78000000000076,,,,,11.711428,2.35126,0.39240864,-1.6403401,20.521854,3.8907697,1.9068408,0.973125,0.20657507,0.10075559,0.014273213,10.6137,3.639578,-0.4933796,1.8646092,0.29165658,-0.84319985,1
22.790000000000763,,,,,11.711428,2.35126,0.39240864,-1.6403401,20.628109,3.9269295,1.9019392,0.9710153,0.21536936,0.10323521,0.009424493,10.637468,3.5920823,-0.48710284,1.9405185,0.3072778,-0.88231575,1
22.800000000000765,,,,,12.102215,2.77683,0.30266014,-1.8739482,20.734604,3.962604,1.8970952,0.96871233,0.22445734,0.10581705,0.0043689124,10.661532,3.5425563,-0.4818421,2.0045888,0.3204685,-0.9195122,1
22.810000000000766,,,,,12.102215,2.77683,0.30266014,-1.8739482,20.841345,3.9977646,1.8923155,0.9661814,0.23394506,0.108458586,-0.0009347922,10.686683,3.4892166,-0.47426248,2.1250274,0.31755438,-0.9663467,1
22.820000000000768,,,,,12.102215,2.77683,0.30266014,-1.8739482,20.948338,4.032381,1.8876057,0.9633883,0.24391083,0.11112511,-0.006522183,10.712078,3.43362,-0.4679121,2.2266831,0.31510308,-1.010883,1
22.83000000000077,,,,,12.102215,2.77683,0.30266014,-1.8739482,21.055586,4.06643,1.8829528,0.9603349,0.25426584,0.11381389,-0.012372462,10.737672,3.3756766,-0.46289417,2.3124857,0.31304237,-1.0532339,1
22.84000000000077,,,,,12.599594,2.7695255,0.11274235,-2.031597,21.163092,4.099887,1.878343,0.9570225,0.26493463,0.11652262,-0.01846632,10.7634115,3.315319,-0.45930785,2.3849068,0.3113112,-1.0935065,1
22.850000000000772,,,,,12.599594,2.7695255,0.11274235,-2.031597,21.27086,4.132715,1.873782,0.95346165,0.2758463,0.11918194,-0.024824474,10.790302,3.249917,-0.45313096,2.4448743,0.28022844,-1.1395388,1
22.860000000000774,,,,,12.599594,2.7695255,0.11274235,-2.031597,21.378897,4.164877,1.8692745,0.9496611,0.28694004,0.12173814,-0.031464323,10.817199,3.1819177,-0.44863054,2.4954915,0.25400016,-1.1833123,1
22.870000000000775,,,,,12.599594,2.7695255,0.11274235,-2.031597,21.487204,4.1963453,1.8648033,0.94561917,0.29817,0.12421032,-0.03836373,10.84401,3.1113038,-0.44588903,2.5382164,0.23186943,-1.2249378,1
22.880000000000777,,,,,13.436123,2.9035954,-0.32010862,-2.161989,21.595778,4.2270947,1.8603503,0.9413346,0.30949712,0.1266144,-0.04550211,10.8706455,3.038071,-0.44498584,2.5742793,0.21319656,-1.2645208,1
22.89000000000078,,,,,13.436123,2.9035954,-0.32010862,-2.161989,21.704624,4.2570734,1.8559291,0.93681043,0.3209279,0.12880324,-0.052936535,10.89876,2.9571886,-0.4395502,2.6255715,0.12991032,-1.3085597,1
22.90000000000078,,,,,13.436123,2.9035954,-0.32010862,-2.161989,21.813751,4.286229,1.8515519,0.93204665,0.33246267,0.13066185,-0.06071391,10.926424,2.8735225,-0.436227,2.6688712,0.059620455,-1.3504376,1
22.91000000000078,,,,,13.436123,2.9035954,-0.32010862,-2.161989,21.923153,4.3145347,1.8471972,0.9270381,0.34406248,0.13224569,-0.068801425,10.953468,2.7870862,-0.43508357,2.7054243,0.00029948354,-1.3902607,1
22.920000000000783,,,,,14.439298,2.8781354,-0.7943488,-2.2307954,22.03282,4.3419623,1.8428426,0.92178005,0.35569423,0.13360125,-0.07716905,10.979738,2.6979065,-0.43618476,2.7362826,-0.049763445,-1.4281297,1
22.930000000000785,,,,,14.439298,2.8781354,-0.7943488,-2.2307954,22.142756,4.36845,1.838501,0.91629696,0.3673039,0.1345967,-0.08586395,11.006971,2.5991633,-0.43251896,2.7582922,-0.16597234,-1.4675169,1
22.940000000000786,,,,,14.439298,2.8781354,-0.7943488,-2.2307954,22.252956,4.393936,1.8341835,0.91060793,0.3788449,0.13513124,-0.0949236,11.032987,2.4975767,-0.43136448,2.7768817,-0.26405278,-1.5049713,1
22.950000000000788,,,,,14.439298,2.8781354,-0.7943488,-2.2307954,22.363409,4.418392,1.829865,0.90470153,0.3903012,0.13528202,-0.10430804,11.057566,2.3932216,-0.43274888,2.792583,-0.3468324,-1.5405877,1
22.96000000000079,,,,,15.546648,3.04928,-1.147263,-2.2585127,22.4741,4.441791,1.8255198,0.89856756,0.40165937,0.13511375,-0.11398101,11.080511,2.2861814,-0.4367003,2.8058457,-0.4166976,-1.5744563,1
22.97000000000079,,,,,15.546648,3.04928,-1.147263,-2.2585127,22.58502,4.4640646,1.8211573,0.8921875,0.41295174,0.13454708,-0.12397906,11.103256,2.1681392,-0.4362255,2.8436809,-0.5307299,-1.6080232,1
22.980000000000793,,,,,15.546648,3.04928,-1.147263,-2.2585127,22.696157,4.485144,1.8167855,0.88554156,0.42419943,0.13352159,-0.13432902,11.1237955,2.0473998,-0.43857452,2.8756304,-0.6269711,-1.6399429,1
22.990000000000794,,,,,15.546648,3.04928,-1.147263,-2.2585127,22.807486,4.5050035,1.812376,0.8786203,0.43537685,0.13211244,-0.14498599,11.14189,1.924068,-0.4437767,2.9026103,-0.7081966,-1.6702963,1
23.000000000000796,,,,,16.563238,3.062606,-1.313883,-2.1939535,22.918985,4.5236173,1.8079001,0.87141573,0.4464622,0.13038276,-0.15590943,11.157327,1.7982631,-0.45186028,2.9253943,-0.7767487,-1.6991603,1
23.010000000000797,,,,,16.563238,3.062606,-1.313883,-2.1939535,23.03063,4.540919,1.8033575,0.8639286,0.45743197,0.12832311,-0.16708665,11.1707325,1.6617367,-0.4571544,2.946686,-0.8605848,-1.7234399,1
23.0200000000008,,,,,16.563238,3.062606,-1.313883,-2.1939535,23.142393,4.556844,1.7987465,0.8561588,0.46826518,0.12592831,-0.17850322,11.180885,1.5228695,-0.46556127,2.9646707,-0.9313413,-1.7465281,1
23.0300000000008,,,,,16.563238,3.062606,-1.313883,-2.1939535,23.254238,4.571369,1.7940357,0.84809923,0.47894832,0.12325279,-0.19012219,11.18759,1.381827,-0.4770927,2.9798617,-0.9910584,-1.7684834,1
23.040000000000802,,,,,17.518808,2.9978054,-1.3361375,-2.243826,23.366135,4.5844736,1.789194,0.83974445,0.48946992,0.12034225,-0.20191033,11.190668,1.238784,-0.49175903,2.9926932,-1.0414581,-1.7893614,1
23.050000000000804,,,,,17.518808,2.9978054,-1.3361375,-2.243826,23.47804,4.596097,1.7842132,0.8311029,0.4997959,0.11723604,-0.21384409,11.189926,1.0855658,-0.5049346,2.9934213,-1.0874575,-1.811662,1
23.060000000000805,,,,,17.518808,2.9978054,-1.3361375,-2.243826,23.589918,4.606179,1.779084,0.82218236,0.5098991,0.11396822,-0.22590254,11.185045,0.930631,-0.52142674,2.9940438,-1.126281,-1.8328685,1
23.070000000000807,,,,,17.518808,2.9978054,-1.3361375,-2.243826,23.701727,4.614704,1.7737733,0.81297797,0.5197793,0.1105669,-0.23806058,11.1759,0.77419096,-0.5412238,2.994576,-1.1590481,-1.8530341,1
23.08000000000081,,,,,18.29307,2.3238788,-1.2672591,-2.242341,23.813421,4.621659,1.7682482,0.80348635,0.52943623,0.10705554,-0.2502953,11.162386,0.61645985,-0.5643125,2.9950316,-1.1867031,-1.8722103,1
23.09000000000081,,,,,18.29307,2.3238788,-1.2672591,-2.242341,23.924955,4.6269956,1.7624917,0.7938479,0.538662,0.10354483,-0.26254305,11.143624,0.45064142,-0.5874903,2.890336,-1.1991725,-1.8903728,1
23.10000000000081,,,,,18.29307,2.3238788,-1.2672591,-2.242341,24.03628,4.630669,1.756487,0.784186,0.5473011,0.10012788,-0.2747543,11.120221,0.2839678,-0.6139426,2.8019707,-1.2097137,-1.907644,1
23.110000000000813,,,,,18.29307,2.3238788,-1.2672591,-2.242341,24.147345,4.632673,1.7502021,0.774474,0.55542237,0.09679804,-0.28692842,11.092209,0.11669232,-0.6435187,2.7273881,-1.2186246,-1.9240677,1
23.120000000000815,,,,,19.583351,1.8355333,-0.9324935,-2.1988153,24.258108,4.633002,1.7436063,0.7646889,0.5630828,0.09354863,-0.29906347,11.059618,-0.050950915,-0.6760823,2.6644392,-1.2261575,-1.9396855,1
23.130000000000816,,,,,19.583351,1.8355333,-0.9324935,-2.1988153,24.36851,4.631594,1.7366929,0.75491214,0.570224,0.09053167,-0.31105936,11.019878,-0.23057978,-0.7070812,2.53522,-1.1802186,-1.9524012,1
23.140000000000818,,,,,19.583351,1.8355333,-0.9324935,-2.1988153,24.478489,4.6283903,1.7294548,0.74521595,0.5768104,0.0878679,-0.32283723,10.975443,-0.41016296,-0.7409635,2.4261444,-1.1414666,-1.9644927,1
23.15000000000082,,,,,19.583351,1.8355333,-0.9324935,-2.1988153,24.588001,4.623392,1.7218642,0.7355683,0.5829156,0.08550849,-0.33442298,10.926483,-0.58951914,-0.77755725,2.334072,-1.1087773,-1.9759909,1
23.16000000000082,,,,,19.939642,1.1423074,-0.7526415,-2.0242789,24.697002,4.616602,1.7138947,0.72594106,0.5886002,0.08341122,-0.34583762,10.873146,-0.768486,-0.816709,2.256353,-1.0812021,-1.986925,1
23.170000000000822,,,,,19.939642,1.1423074,-0.7526415,-2.0242789,24.805443,4.608008,1.7055268,0.7164768,0.5937424,0.081676304,-0.35701782,10.814531,-0.9501637,-0.8572362,2.082683,-1.0297409,-1.9887581,1
23.180000000000824,,,,,19.939642,1.1423074,-0.7526415,-2.0242789,24.913279,4.597601,1.6967423,0.7072963,0.5982565,0.08038211,-0.36791503,10.751848,-1.1311718,-0.899978,1.9360869,-0.9863398,-1.9905012,1
23.190000000000826,,,,,19.939642,1.1423074,-0.7526415,-2.0242789,25.02047,4.585387,1.6875204,0.6983462,0.60223615,0.0794646,-0.3785647,10.685347,-1.3114101,-0.9446988,1.8123437,-0.9497361,-1.9921588,1
23.200000000000827,,,,,19.650852,0.6157711,-0.7269388,-1.8935158,25.126976,4.5713754,1.6778423,0.6895797,0.60575825,0.07886862,-0.38899615,10.615234,-1.4907951,-0.99119395,1.7078911,-0.91886574,-1.9937348,1
23.21000000000083,,,,,19.650852,0.6157711,-0.7269388,-1.8935158,25.232769,4.5555873,1.6676875,0.6810909,0.6087477,0.0786269,-0.39920017,10.542769,-1.6666733,-1.0399956,1.5376173,-0.8887089,-1.988817,1
23.22000000000083,,,,,19.650852,0.6157711,-0.7269388,-1.8935158,25.33782,4.538045,1.657038,0.6729561,0.6111523,0.07876347,-0.40917084,10.467171,-1.8415939,-1.0901121,1.3938915,-0.86329067,-1.9841405,1
23.23000000000083,,,,,19.650852,0.6157711,-0.7269388,-1.8935158,25.442102,4.518759,1.6458815,0.66511375,0.61306006,0.07922201,-0.41893482,10.388663,-2.0155234,-1.1413068,1.2725741,-0.8418664,-1.9796934,1
23.240000000000833,,,,,19.32334,-0.04974536,-0.5795365,-1.8603038,25.545584,4.497738,1.6342086,0.65751076,0.6145436,0.07995402,-0.42851433,10.307443,-2.1884377,-1.1933763,1.1701715,-0.82380825,-1.9754647,1
23.250000000000835,,,,,19.32334,-0.04974536,-0.5795365,-1.8603038,25.648249,4.4750075,1.6220077,0.650263,0.6155153,0.081069104,-0.43786776,10.225091,-2.35746,-1.2468878,0.97997814,-0.78546584,-1.9698138,1
